"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"sir_laplace",29,14.819,2943.9274428265,2929.47913839487,90.8739846225858,82.3133967501375,6985.66871795815,1504.81472282061,6906.70305324115,1024.05161248168,198.658981228591,197.683996112751,6.13226159812307,5.55458511034061,471.399468112433,466.070791095293,0.00178514061212893,0.00170657491274192,3.13345087207443e-07,0.000877083659030795,0.00282093755456407,8.99264477371809e-06,8.66379364539883e-06,4.91508988866587e-12,4.8935139964632e-06,1.33099156501983e-05,-3179.74957950642,0.11759472171285,0.0755820163331973,0.956875,0.447317956818297
"constant",1600,"sir_laplace",2,14.866,4066.65895718629,4166.68375345461,37.1724762400546,82.3737144867043,7425.86120080618,292.126433474449,7536.66617260286,511.927126993402,273.554349333129,280.282776365842,2.50050290865428,5.54108129198872,499.519790179348,506.97337364475,0.0027710402769571,0.00269417774748251,8.56997102569178e-07,0.00113362788986786,0.00450336713661947,9.70974323123779e-06,9.15357628565925e-06,8.04525488436929e-12,5.15687004822865e-06,1.58002781294512e-05,-3179.16534949966,0.131061841312096,0.0996054995765644,0.96625,0.489861769636889
"constant",1600,"sir_laplace",30,15.367,4393.4747108178,4304.42915135281,70.1773783166218,78.7564232139222,7806.06157817329,821.905992529854,7610.72481925799,590.000784056181,285.903215384773,280.108619206924,4.56675852909623,5.12503567475253,507.975634682976,495.264190750178,0.00264297331462889,0.00253936503819957,5.45000925334811e-07,0.00135453505593704,0.00418922840225311,8.95484141675542e-06,8.5118131986842e-06,6.01890580349786e-12,5.0747658637608e-06,1.41453490257211e-05,-3175.25631259611,0.130584091866555,0.0937326028288522,0.96625,0.481170422445735
"constant",1600,"sir_laplace",31,15.057,4078.51534654024,3930.72912511835,44.0704479089013,70.2921413041668,7289.36506595808,570.326452560616,7284.44326837026,372.162327686858,270.871710602393,261.056593286734,2.92690761166908,4.66840282288416,484.118022578075,483.791144874162,0.00238546250825086,0.00228092429632837,6.885268555808e-07,0.000910953745626951,0.00395636404712797,8.99762619016087e-06,8.69132551978917e-06,4.793910078608e-12,5.1057565048751e-06,1.32974183864606e-05,-3176.95133563018,0.127279613344734,0.092027829165031,0.93,0.477770704910254
"constant",1600,"sir_laplace",32,14.948,4120.45846773704,4134.64437545091,51.0141486105687,119.901496380172,7668.3853649164,967.664202081341,7537.37047153839,873.566317898534,275.652827651662,276.601844758557,3.41277419123419,8.02124005754428,513.004105225876,504.239394670751,0.00283388704954055,0.00273952789488896,7.76766876313745e-07,0.00129829479746762,0.00468376505372759,9.46092992098047e-06,8.99777989088247e-06,6.23948560433981e-12,5.10520255426083e-06,1.44892796434171e-05,-3176.02263698211,0.133199995905507,0.101197682006009,0.94625,0.489094133269651
"constant",1600,"sir_laplace",33,15.128,3428.90936993041,3312.97635790967,90.5174754539035,88.4426045248329,7073.44826574058,1455.6285591127,6800.36044929993,731.977854975168,226.659794416341,218.996321913648,5.98343967833841,5.84628533347653,467.573259237214,449.521446939445,0.00177735645175169,0.00174106824374137,2.33731470918975e-07,0.000925862299962691,0.00268033894273101,9.33359155358386e-06,9.03942001010032e-06,5.87853035671363e-12,4.93127777623601e-06,1.42574041650723e-05,-3155.54479325048,0.126607160365184,0.0887364380695013,0.951875,0.453817950948219
"constant",1600,"sir_laplace",34,14.811,4028.47627291129,4127.2190832621,75.2457305317555,55.3789173265084,7271.04038725339,773.617385607422,7197.0008245942,499.042386840177,271.992186409513,278.659042823719,5.08039501260924,3.7390397222678,490.921638461508,485.922680750401,0.00220338278096833,0.00209107402648384,4.97043962603516e-07,0.000972588311279088,0.00360711789777446,9.76084211617824e-06,9.30639342748175e-06,6.96044594992113e-12,5.50132047678777e-06,1.4974875585989e-05,-3201.20810161567,0.114619682232687,0.0784336202956474,0.961875,0.469985698571131
"constant",1600,"sir_laplace",35,15.004,3533.64048379132,3543.47914096322,72.2565618294684,122.252724212078,7418.94467222017,887.082072826965,7396.51281320205,774.312419861147,235.513228725094,236.168964340391,4.81581990332367,8.14800881178871,494.464454293533,492.969395707948,0.00254304224472207,0.0023834613684071,7.24507811466154e-07,0.00120169250036952,0.00418004095765093,9.98870021648926e-06,9.7304712733321e-06,6.25111912524209e-12,5.63915573450806e-06,1.48966952927452e-05,-3184.82095695563,0.123558145516827,0.0846466448643098,0.955,0.480773877360143
"constant",1600,"sir_laplace",36,14.893,4459.93320714959,4019.26104499702,37.011916063487,100.800725470199,7474.79931767385,1025.07896659758,7334.50076001803,436.848617263353,299.465064604149,269.875850735044,2.4851887506538,6.76832911234804,501.900175765383,492.479739476131,0.0024181905295091,0.00232463566936306,5.32284123571939e-07,0.00121166625826428,0.00388457398340624,9.84424586978046e-06,9.61063539443425e-06,5.37059004530776e-12,5.66212271321268e-06,1.44156461582928e-05,-3181.69515537405,0.132610701196391,0.0941142557705351,0.9525,0.477094195189879
"constant",1600,"sir_laplace",37,15.324,3188.02984528068,2942.67640032222,79.9204911618649,63.5993799666926,7062.89725958945,1574.15179308098,6820.22236498126,569.804859717109,208.041623941574,192.030566452768,5.21538052478888,4.15031192682671,460.90428475525,445.068021729396,0.00190658961186284,0.0018426466429846,3.18325424918364e-07,0.000934873513979399,0.00303459479189993,1.00668834753146e-05,9.65810335769472e-06,6.7024670332681e-12,5.64067899123924e-06,1.51599132172585e-05,-3119.386621022,0.127274308966423,0.0900725299777703,0.954375,0.459032943734601
"constant",1600,"sir_laplace",38,15.269,3097.14238299684,3269.72965205744,84.6060911248796,106.860927710862,7173.68243652834,1829.9335318268,7009.12780065139,1180.85791235397,202.838586875161,214.14170227634,5.54103681478025,6.99855443780615,469.820056095903,459.043015302337,0.00190967418176321,0.00182985585554753,3.30936849886729e-07,0.000845113482647868,0.0030096908004671,9.08844335150866e-06,8.85078149256883e-06,5.02850897711877e-12,5.02762146664051e-06,1.33498536064546e-05,-3148.25482377319,0.122862862994519,0.0835734467163112,0.94875,0.460040986799407
"constant",1600,"sir_laplace",39,15.186,3971.12746176753,3784.57762181041,74.2712594290422,117.268436494673,7321.58076413,733.74789420335,7436.76564622602,965.46736146409,261.499240205948,249.214909904545,4.89077172586871,7.72214121524253,482.127009359278,489.711948256685,0.00207024261520324,0.00203509459354229,3.60220217933919e-07,0.000995421780818861,0.0032652250123989,8.78947555734058e-06,8.55458439790051e-06,4.85661418399628e-12,5.01400890983801e-06,1.29012949805528e-05,-3210.29962163257,0.11651318676604,0.0747879297126137,0.955625,0.459299104070894
"constant",1600,"sir_laplace",3,15.011,3676.27059024752,3881.58536411397,10.1991204159772,42.8597042724341,7384.41909748318,995.368901737028,7180.08737822793,173.871785077537,244.905108936614,258.582730272065,0.679443102789769,2.85521979031604,491.933855005208,478.321722618608,0.00239075894446866,0.00232564783174378,5.20315752190051e-07,0.00112814547674602,0.0038257889320058,9.64105374592276e-06,9.25097570287015e-06,7.75300653907724e-12,4.97395436426773e-06,1.49930951240588e-05,-3157.18438491563,0.12051785363261,0.0852640846888867,0.965625,0.47478175834178
"constant",1600,"sir_laplace",40,14.931,3439.32115773757,3338.33493714217,70.9803564756663,113.467050669837,7379.81917052018,896.3050252856,7163.05626816664,507.655340025367,230.347676494379,223.58414956414,4.75389166671129,7.59942741074521,494.261547821323,479.743906514409,0.0022419166005998,0.00214657682502421,4.79707672020584e-07,0.00103595818484968,0.00367270943952021,9.10517887190844e-06,8.71818968943602e-06,5.80419377190925e-12,5.16792710528602e-06,1.40322223242545e-05,-3170.76721685329,0.115140136642953,0.0821208326333935,0.96625,0.468659992590647
"constant",1600,"sir_laplace",41,15.107,4117.94638265357,3404.49742650683,92.1725545888913,92.5308768476549,7521.76552997777,925.637978759794,7135.90061083066,859.036692788991,272.585316916236,225.358934699598,6.10131426417497,6.12503321954424,497.899353278465,472.357225844354,0.00243324383682186,0.00234401651523708,4.57952906858073e-07,0.00123981775781435,0.00372426019048351,1.0240576459659e-05,9.64539856411642e-06,9.30227642836185e-12,5.28627520986265e-06,1.63847839081866e-05,-3108.9230469357,0.139237093325345,0.106646184219669,0.945,0.480208826207557
"constant",1600,"sir_laplace",42,15.116,4349.64885690129,4402.07409999215,64.6190733394383,107.394438246344,7589.04447875821,908.509489850278,7664.6505826334,893.447214925857,287.751313634644,291.21950912888,4.27487915714728,7.10468630896692,502.053749587074,507.055476490699,0.00254013891356006,0.00244754674323047,5.80158098954941e-07,0.00123154542459646,0.00412608166862444,9.02516784462537e-06,8.64232520345339e-06,5.64360572093586e-12,5.18081650346658e-06,1.39383021427242e-05,-3122.23306578739,0.118805458787742,0.0822505840014102,0.96875,0.4824965551648
"constant",1600,"sir_laplace",43,14.775,3205.30116665772,3275.26695659564,98.2757691557327,89.0657497499041,7285.74837161055,2731.95550381179,7051.57557486725,1192.70372906897,216.940857303399,221.67627455808,6.65149029818833,6.02813873095798,493.113256961797,477.263998298968,0.00182265640128101,0.00177042675061388,2.43220512606329e-07,0.000970881538040779,0.00280460906648713,8.51445237926867e-06,8.19300103357315e-06,4.85063814201746e-12,4.94709333684329e-06,1.30485187434802e-05,-3131.53798375517,0.130728781088455,0.0867852555298402,0.94125,0.4524202143246
"constant",1600,"sir_laplace",44,15.047,3775.9989245636,3663.94411332782,92.9457896952594,135.936202738427,7365.37059544402,2139.77884497656,7289.50056949274,861.448215737559,250.946961159275,243.499974302374,6.17703128166807,9.0341066483968,489.490967996546,484.448765168655,0.00200719995661074,0.00191836162831046,3.22957037070805e-07,0.00113446054244705,0.00316001711209932,8.97931068221227e-06,8.71468288982841e-06,5.00685647037492e-12,5.20722434492804e-06,1.35850023241894e-05,-3158.45075757686,0.123188260260409,0.0839216204494118,0.953125,0.460029057240119
"constant",1600,"sir_laplace",45,14.86,3107.46869643308,3073.04130435149,72.8807941467527,117.551970890991,7102.20663409904,725.064363966337,6975.29761606161,737.543263407457,209.116332196035,206.799549418,4.90449489547461,7.91063061177595,477.941227059155,469.400916289476,0.00185114040441529,0.0017678381021515,3.37369983935848e-07,0.000749247365047145,0.00295292336222233,9.34044687788873e-06,8.99832001114462e-06,5.44340966794909e-12,5.46709787336366e-06,1.40343031015683e-05,-3173.83678866653,0.130439462565827,0.0930547096619425,0.95125,0.452421741765163
"constant",1600,"sir_laplace",46,14.98,3237.22800867473,3066.67550068643,83.7186820112457,94.3877542182803,7393.21685885039,1792.62266469735,7275.77196962622,1218.15321204828,216.103338362799,204.717990700029,5.58869706350105,6.30091817211484,493.539176158237,485.699063392939,0.00202120214398692,0.00192613455597796,3.47213748187735e-07,0.000973904511948195,0.00324694032378448,8.84069132664909e-06,8.52318868149711e-06,5.48734741175415e-12,4.90835820815582e-06,1.3515097772911e-05,-3203.1557133622,0.128981160023201,0.089265726742009,0.931875,0.45631820014796
"constant",1600,"sir_laplace",47,14.951,4363.26298971146,4332.14385523992,29.7245626593999,114.639563164439,7625.7594750751,492.987044623741,7762.96478963191,732.756507572055,291.837535262622,289.756127030963,1.98813207540632,7.6676853163293,510.050128758953,519.227127926688,0.00287949831588845,0.00277195626493362,8.24890314035141e-07,0.00129986176601636,0.00473091554645648,9.15577722681183e-06,8.79808778557408e-06,5.96632473535775e-12,5.2482837785096e-06,1.40221658290755e-05,-3155.44467184873,0.123910021987714,0.0937602504199597,0.973125,0.493676314853195
"constant",1600,"sir_laplace",48,15.12,5289.02751285479,5662.48285752707,51.4464639238023,97.4441937233702,7926.52555917831,832.904965347047,8167.10954700454,608.146406016907,349.80340693484,374.502834492531,3.40254391030439,6.4447218071012,524.241108411264,540.152747817761,0.00405701377689914,0.00393325796830577,1.40741945805012e-06,0.0018129522689872,0.00636378068506405,9.67815683059086e-06,9.29936886755618e-06,7.10565504145906e-12,5.08836724285218e-06,1.47737172923872e-05,-3176.33623044878,0.119717097239975,0.0841875773019415,0.97625,0.527627294334094
"constant",1600,"sir_laplace",49,14.836,3622.9492815567,3515.11409231855,89.1529701416718,87.975544649105,7348.73035258942,1585.29624440313,7122.2443079395,566.109204629409,244.199870689991,236.931389344739,6.00923228239902,5.92986955035758,495.330975504814,480.064997839006,0.00203431341082515,0.00194600585475219,3.39029891025424e-07,0.00100975563578949,0.00323724019148385,8.93730085869896e-06,8.50967125443912e-06,6.06108013992707e-12,5.01593266796138e-06,1.38871712066002e-05,-3148.03075482275,0.125310628203442,0.088329887341388,0.965,0.463396008717362
"constant",1600,"sir_laplace",4,14.959,3517.63173679504,3328.01574866052,81.968349137689,101.569109429616,7244.76749555528,3356.37515113941,6859.5780839692,715.150470495916,235.151529968249,222.475817144229,5.47953400211839,6.78983283839935,484.308275657148,458.558599102159,0.00190071643077652,0.00182280340537355,3.08312914412299e-07,0.000899607530695398,0.00297341632517763,9.61409133409283e-06,9.29017343486225e-06,6.49530725590234e-12,5.35070337548095e-06,1.4669798941902e-05,-3178.43333340659,0.123793795941609,0.086560269218,0.935,0.456738774376881
"constant",1600,"sir_laplace",50,14.992,3339.16018470613,3352.68884061276,84.4152664792159,91.6779062598946,7347.90184395488,1400.07831810334,7237.54386712569,796.349205129574,222.729468030025,223.631859699357,5.63068746526254,6.11512181562798,490.121521074899,482.760396686612,0.00214185477291741,0.00203562948265612,4.46299480553093e-07,0.00106610948793286,0.00359255236358207,9.47949647638896e-06,9.13356881051479e-06,5.95357067345224e-12,5.41298175197179e-06,1.44300303669299e-05,-3154.82794934215,0.131162272648648,0.092255860508607,0.94125,0.463742767814177
"constant",1600,"sir_laplace",51,14.842,3722.08708786726,3477.79202017016,80.9121720303706,102.636292318173,7396.74601675253,1347.14165978394,7328.3630976389,810.101621769834,250.780695854148,234.320982358857,5.45156798479791,6.91526022895656,498.365854787261,493.758462312283,0.00218918106517907,0.00208901851483611,4.33513668446971e-07,0.00106475255348487,0.00341928897088712,9.23004088948533e-06,9.0454805094859e-06,4.21689592004205e-12,5.52453314449173e-06,1.35076082568834e-05,-3173.43781533892,0.11767401403518,0.0837520690965895,0.966875,0.46735857624931
"constant",1600,"sir_laplace",52,14.994,3095.55726551635,2738.98270868725,23.0671493830797,73.5799362678711,7265.33029567907,2067.65149875638,7014.59257855359,549.99726853475,206.453065593994,182.671916012221,1.53842532900358,4.90729200132527,484.549172714357,467.826635891263,0.0020707361960349,0.00200832916176433,3.7077140152236e-07,0.000962585967070228,0.00327157610103843,9.12434333574242e-06,8.75386354275193e-06,5.26560601897193e-12,5.42413188722752e-06,1.41053533942297e-05,-3131.37867403852,0.138347340010973,0.10039536018399,0.933125,0.467640360333408
"constant",1600,"sir_laplace",53,15.357,4330.53437666998,4189.88667285595,69.4218160479724,88.4099007179669,7583.92001271547,630.702440591853,7536.46345581863,529.996431484764,281.990908163702,272.832367835902,4.52053239877401,5.75697732095897,493.841245862829,490.751022713983,0.0028647127802588,0.00271013556487315,8.87761027353616e-07,0.00128505009094306,0.00469875428929921,9.98639115160621e-06,9.64886082403328e-06,7.90215835760283e-12,5.12313978745933e-06,1.53055213948463e-05,-3178.98239976503,0.123596012547028,0.0871683069745318,0.96375,0.495090041922301
"constant",1600,"sir_laplace",54,15.034,3514.4637050673,3867.25841540512,104.885217137213,118.951799588567,7666.55577229042,1062.2855148916,7567.72272762981,847.058295232049,233.767706868917,257.234163589538,6.97653433132987,7.91218568501843,509.94783639021,503.373867741773,0.00245643383339912,0.00234154451070659,5.06484955187461e-07,0.00127678602660276,0.00386725567647814,9.26643308274121e-06,8.85837091065471e-06,5.5951030441594e-12,5.22761158630262e-06,1.41102934902917e-05,-3167.58415307545,0.114061970944289,0.0755727691708759,0.9725,0.476214122139435
"constant",1600,"sir_laplace",55,14.829,3616.34280750351,3565.39332351552,95.7507010236831,89.5381649812871,7426.02399287205,2456.84652565067,7170.62275124357,1088.07528353866,243.869634331614,240.433833941299,6.45698975141163,6.03804470842856,500.777125421272,483.554032722609,0.00204511242962389,0.0019996960285667,2.93346147922054e-07,0.00102305250847008,0.00313127609421271,9.00809675325781e-06,8.68330742698869e-06,5.67718638135394e-12,4.68665329217829e-06,1.36339001348456e-05,-3175.5685282782,0.11999639396633,0.0778052747168923,0.960625,0.464126244686864
"constant",1600,"sir_laplace",56,15.258,3726.65275490344,3905.40893900811,92.3098247509616,89.509187757329,7404.42238284588,2020.26801995517,7187.69502547584,675.139037557674,244.24254521585,255.958116332948,6.04992952883481,5.86637749097713,485.281320149815,471.077141530728,0.00229878582027445,0.002235744417934,4.53800828690877e-07,0.00107423712813207,0.00351825323804858,9.43336891151938e-06,8.9097661432236e-06,7.12242356222226e-12,5.22626407635968e-06,1.47752730280783e-05,-3145.03731023685,0.126299705419767,0.0877991733573781,0.96125,0.475067158143711
"constant",1600,"sir_laplace",57,15.009,3826.89266837481,3706.98728429681,86.0529701455767,119.809360985977,7469.79063941635,975.707143386404,7439.87032579882,684.308198970865,254.973193975269,246.984295042762,5.73342462159882,7.98250123165948,497.687430169655,495.693938690041,0.00224195598251187,0.00210663324151945,4.68483401831069e-07,0.0011179972739277,0.00353429812911184,9.0426367990375e-06,8.8197388149926e-06,4.91501428346298e-12,4.90707684803538e-06,1.34190376837217e-05,-3182.02944559888,0.113659454379197,0.081033478927461,0.969375,0.469080920941018
"constant",1600,"sir_laplace",58,15.244,4343.7671929427,4449.76049103211,83.4537148518651,76.8849253918921,7512.57094592666,795.04294693404,7738.4774712733,669.934764457483,284.949304181495,291.902420036218,5.47452865729895,5.04361882654763,492.821499995189,507.64087321394,0.00276331878103645,0.002715224982433,8.04876387348789e-07,0.00115931071718195,0.00440066835191082,8.97679917401906e-06,8.70651978797812e-06,4.33537606841201e-12,5.55389865258153e-06,1.34659658186383e-05,-3176.47087302659,0.12620714097905,0.0909296047540796,0.965625,0.489755796800358
"constant",1600,"sir_laplace",59,15.114,4431.18892002756,4430.53024452657,72.2238369171174,48.2456342430863,7431.84472378115,648.363170786287,7458.56401195824,449.19485801287,293.184393279579,293.140812791225,4.77860506266491,3.19211553811607,491.719248629162,493.487098845986,0.00255160201756545,0.0023885956490057,7.41149970625237e-07,0.00118752805771905,0.00430210251850018,9.24891131544857e-06,8.81865361766088e-06,6.32834006069695e-12,5.10264216500605e-06,1.42886468687305e-05,-3190.41229724542,0.11635437017059,0.0808090094890321,0.971875,0.479609098267385
"constant",1600,"sir_laplace",5,14.822,3612.24877334056,3598.11959051706,44.6616068021638,132.750775784988,7279.82193399129,1074.50700959773,7357.00360253858,887.414272674315,243.708593532624,242.755336021931,3.01319705857265,8.95633354371801,491.149772904553,496.357010021494,0.00237302943490147,0.00224673238495094,6.74602715854391e-07,0.000934276611952442,0.00400158250490073,8.96958558627068e-06,8.72805247597947e-06,4.41169049634726e-12,5.2594252996483e-06,1.3226536980011e-05,-3170.99152829638,0.140462155969298,0.0979471413434778,0.95375,0.473597192278781
"constant",1600,"sir_laplace",60,14.872,3554.98157714092,3848.94733994485,86.3307689308321,115.078213540985,7322.92253771241,797.856276730177,7213.56905768135,863.748372917336,239.03856758613,258.804958307212,5.80491991197096,7.73791107725826,492.396620341071,485.043642931774,0.00198365068948786,0.0019241909865206,3.05522841357881e-07,0.000956918884227645,0.00300005456891008,9.45741587647168e-06,9.15601440647002e-06,5.17686946970463e-12,5.25572448761444e-06,1.36063584344661e-05,-3174.0245977831,0.117920563909321,0.083176556798694,0.959375,0.460941965693539
"constant",1600,"sir_laplace",61,14.829,3795.4305989653,3402.77646860362,57.9666879817947,99.1605107931009,7152.18140243569,768.106748726304,6778.5107481664,465.531548851584,255.946496659606,229.467696311526,3.909008563072,6.68693174139193,482.310432425362,457.111790961386,0.00217692518320149,0.00205701385160541,5.50241205495295e-07,0.000909973565020924,0.00367130672595311,9.83384100495018e-06,9.55507160636295e-06,7.40851490420662e-12,4.97774576157115e-06,1.51855662681695e-05,-3150.50776573995,0.130225378646836,0.0930013183103607,0.945,0.466298040690737
"constant",1600,"sir_laplace",62,15.069,4507.745968927,4117.65579732872,90.3029581539397,97.5866891518814,7741.65409295687,1833.71190967433,7290.157352855,581.316532717948,299.14035230785,273.253420753117,5.99263110716967,6.47598972406141,513.74703649591,483.785078827726,0.00286152068372954,0.00278107101908045,6.9715649235947e-07,0.00128348272093785,0.00447620489509921,1.05261666308108e-05,1.0040892364085e-05,8.91817535661337e-12,5.48767338818182e-06,1.67933962579658e-05,-3199.63368897207,0.135997956577964,0.100123441952922,0.966875,0.49189188899443
"constant",1600,"sir_laplace",63,15.034,3437.21618110874,3594.03539598972,75.3544880498522,62.7875950586129,7169.98743858833,1604.18057698052,6982.13911860183,420.581538409323,228.629518498652,239.060489290257,5.01227138817695,4.17637322459844,476.918148103521,464.423248543424,0.0021403377030572,0.00200369116198527,4.57359272627724e-07,0.00109084829652852,0.00358614712605164,1.02368089605261e-05,9.79397967305234e-06,7.40043955521611e-12,5.51071439913765e-06,1.54671468098849e-05,-3143.20676065471,0.128153667205123,0.0922978014580417,0.948125,0.46674602179582
"constant",1600,"sir_laplace",64,15.228,3535.23727606698,3549.62807848805,120.947964942147,109.40876649302,7384.38288722892,1557.72916092588,7181.37013018677,1028.20744522118,232.153748100012,233.098770586292,7.9424720870861,7.18471017159311,484.921387393546,471.589843064537,0.00197602516715992,0.00191418447673235,2.7028028426943e-07,0.00100522661152991,0.00302079436209659,8.83821297162867e-06,8.51551865022372e-06,4.90195628529105e-12,5.13771336335605e-06,1.31966872958741e-05,-3138.07262991452,0.124400109084237,0.0832300562203947,0.95625,0.458581671287403
"constant",1600,"sir_laplace",65,14.92,3485.88980401952,3609.37398675865,47.0343833522451,136.589117094422,7197.51035605583,883.743224047843,7080.29847004758,684.553910215896,233.638726810959,241.915146565593,3.15243856248292,9.15476656128832,482.406860325458,474.550835794074,0.00209786652240079,0.00202072892652872,4.27412082593209e-07,0.000950575667952576,0.00335336045982889,9.04287138816964e-06,8.81186382341436e-06,4.8327408865967e-12,5.21634638593171e-06,1.34763984450465e-05,-3179.17636814909,0.134565104984445,0.0925436091311402,0.950625,0.463957467844623
"constant",1600,"sir_laplace",66,14.827,3909.4713126251,3568.41488154814,52.1443679085366,80.5350916928476,7282.29964491701,2428.44918812076,7038.873754898,478.003283447492,263.672443017812,240.67005338559,3.51685222287291,5.43165115619124,491.15125412538,474.733510143522,0.00192758288683305,0.00187653504651545,3.29985586500523e-07,0.000876617679809801,0.00298498120813362,8.60982140399748e-06,8.35016712021077e-06,4.59187852074653e-12,4.78839849688277e-06,1.2792570925363e-05,-3176.43158615132,0.115012968514429,0.075279464877215,0.961875,0.456210242487649
"constant",1600,"sir_laplace",67,14.82,4059.44617271649,4012.20717688732,72.7526587689094,83.2806718952353,7530.48472845191,637.285606450614,7556.24442999673,427.822451636231,273.916745797334,270.729229209671,4.90908628670104,5.61947853544098,508.129873714704,509.868045208956,0.00296530337245576,0.00278929078759542,1.10825044503577e-06,0.00128312540513342,0.00502192869123497,9.73487806156829e-06,9.329592298256e-06,6.48267377503358e-12,5.46656668915394e-06,1.51568955277444e-05,-3152.34434624007,0.124246237954622,0.0893795595087718,0.966875,0.497583632812086
"constant",1600,"sir_laplace",68,14.69,4848.87979153938,4557.03113503676,46.2028596661657,90.9601904976867,7972.71706555719,967.416490589781,7842.93707460701,272.507833519994,330.080312562245,310.213147381672,3.14519126386424,6.19198029255866,542.730909840516,533.896329108714,0.00352790055155767,0.00342795223696266,9.45536380667063e-07,0.00174415378419786,0.00546596251591548,1.01828943121304e-05,9.61577791968828e-06,9.95920172621002e-12,5.49516895811293e-06,1.64407035601599e-05,-3134.49335768415,0.134945278453893,0.100095093929145,0.970625,0.518597999545054
"constant",1600,"sir_laplace",69,15.405,3663.39425317325,3911.78847491871,69.8624041667796,133.168293169666,7151.8629047913,1967.18998454846,7022.25485763941,1037.30529147608,237.805534123547,253.929793892808,4.53504733312429,8.64448511325324,464.255949678111,455.842574335567,0.00175944699293016,0.00167982763774791,2.96594265017864e-07,0.00082672169065998,0.0028082412383294,8.16779903759575e-06,7.83142150427516e-06,4.11065518376615e-12,4.84502966744153e-06,1.23112280019307e-05,-3182.073332692,0.129464417759611,0.0877821633228455,0.945,0.446876402853164
"constant",1600,"sir_laplace",6,14.739,4055.24792014611,3818.55365495447,63.0941103020727,97.9634115245819,7572.20086266413,704.957153884165,7465.64835930327,424.921190570396,275.137249484098,259.078204420549,4.28075923075329,6.64654396665866,513.752687608666,506.52339774091,0.00256427648638571,0.00251977877081264,6.25627146986954e-07,0.00111911054923942,0.00395310033430346,9.4090277138561e-06,9.03737184601387e-06,5.86098319156084e-12,5.18515793584945e-06,1.40433433991367e-05,-3150.3958376587,0.107176564856564,0.0727819767739142,0.970625,0.48157102738243
"constant",1600,"sir_laplace",70,14.837,3917.17677975496,3657.50323400753,78.2177989999233,32.8842226804527,7371.98008210972,1754.71484479322,7154.11326564882,697.294547774048,264.014071561297,246.512316102145,5.27180690165959,2.2163660228114,496.864600802704,482.180580012726,0.00222409432488281,0.00215764022399866,4.45130097441283e-07,0.00104472447549717,0.003509506020009,8.94687587225682e-06,8.64817601201607e-06,5.18801104367e-12,4.91550437172004e-06,1.36164336784345e-05,-3158.58654395568,0.13147896489318,0.098308630350335,0.949375,0.469528099192011
"constant",1600,"sir_laplace",71,14.991,4257.61549627138,4274.3039021254,79.3167854443821,87.1200225406579,7490.51566791572,1238.03993013235,7631.74036341122,800.933788117758,284.011439948728,285.124668275992,5.29096027245562,5.81148839574797,499.667511701402,509.088143780349,0.00257930765271005,0.00245037732426215,6.20044247686145e-07,0.00124633025198668,0.00424499642051176,9.0420268757165e-06,8.72322941329532e-06,5.00984489968983e-12,5.22713764658953e-06,1.3466816285696e-05,-3168.49874512086,0.139188650077545,0.100169811825737,0.965625,0.485019182336358
"constant",1600,"sir_laplace",72,14.969,4122.2998073047,3817.0611056323,63.5054783840384,92.1485127648852,7613.35114838096,1112.08147575628,7216.61666016479,401.152633032524,275.389124677981,254.997735695925,4.24246632266941,6.15595649441413,508.607866148771,482.10412587112,0.00260491944429954,0.00243777056214088,6.34661990824101e-07,0.00130178530662524,0.004356874972463,9.58828388955759e-06,9.04852177864562e-06,8.95349384642998e-12,4.94303260549425e-06,1.50653240064467e-05,-3144.77736563637,0.130307858763157,0.0976828432322833,0.95,0.487398950124086
