"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"sir_laplace",73,14.885,4034.75165396666,3640.29572117683,69.6317901964175,138.395982254428,7168.31749295712,1402.28166708044,6965.33292163161,935.260099416401,271.061582396148,244.5613517754,4.67798388958129,9.29768103825514,481.579945781466,467.943091812671,0.00185179910756922,0.00177332692482629,3.20264730595709e-07,0.000862476884649973,0.00295954375592283,8.7886285061584e-06,8.54699505622753e-06,3.89979432307899e-12,5.1556386740386e-06,1.27862887030956e-05,-3124.23342925768,0.118575388238105,0.0780384146334953,0.955625,0.454186528977204
"constant",1600,"sir_laplace",74,14.924,3924.72050045302,3837.73885431919,14.7788545288299,113.828809393401,7347.14924386787,910.283934019095,7372.09995252517,598.907428471666,262.980467733384,257.152161238219,0.990274358672604,7.62723193469588,492.30429133395,493.976142624308,0.00212141342284821,0.00204473035972652,4.16020226775709e-07,0.00101836099121526,0.00338090186997721,8.64656011823225e-06,8.350885219534e-06,4.41103799331067e-12,4.90630451734272e-06,1.28471353293443e-05,-3138.32538751112,0.128601620249258,0.0933134419611647,0.965,0.46534510465445
"constant",1600,"sir_laplace",75,15.023,3523.87956916094,3468.52756612535,64.8973414075062,70.5340106066036,7305.89785241942,796.843339960852,7134.6715383618,1012.61486987523,234.565637300202,230.88115330662,4.31986563319618,4.69506826909429,486.314175092819,474.916563826253,0.00208711524043632,0.00200164272014477,4.09884446928748e-07,0.00100223529323838,0.00337370624480321,9.18972387703794e-06,8.91815619026295e-06,6.85207656989227e-12,4.655018167112e-06,1.37097514916399e-05,-3188.2584787474,0.123456129332639,0.0830760662669383,0.964375,0.464014035164878
"constant",1600,"sir_laplace",76,15.014,4156.41657222974,3973.86182172843,33.9514020525695,133.800630892344,7527.53395887686,576.388919087978,7371.75737007529,428.355741690633,276.83605782801,264.677089498363,2.26131624167907,8.91172445000296,501.367654114617,490.992231921892,0.00246020021466313,0.00234262799500815,6.07153000013298e-07,0.00118867348889399,0.00402563492221806,9.05917006657304e-06,8.74016505729557e-06,5.02556067810066e-12,5.1696509817293e-06,1.34538934948344e-05,-3194.67199145006,0.120218786072596,0.0800116788585055,0.94875,0.47767293872583
"constant",1600,"sir_laplace",77,14.869,3584.3243162823,3523.95272465553,62.3388510168437,82.417005240022,7172.33178201951,1419.18892483033,7025.10135033045,780.680084809072,241.060213617748,236.999981481978,4.19253823504228,5.54287478916013,482.368133836809,472.466295670889,0.00186715890484287,0.0017667242948793,3.24461608476963e-07,0.000978439099596366,0.00300012092888165,8.78010737263369e-06,8.42815702443722e-06,4.71641376784275e-12,5.14932991533289e-06,1.3377574936852e-05,-3166.8638424672,0.129557926276487,0.091289299251602,0.925625,0.452515420029374
"constant",1600,"sir_laplace",78,15.16,3745.74887601747,3627.80211831748,89.6506093960297,79.6209371082895,7559.24803289434,2483.63539403042,7369.37097865186,1208.12903165663,247.081060423316,239.300931287433,5.91362858812861,5.25204070635155,498.631136734455,486.106265082577,0.00234138655477131,0.00222958615867563,4.60776730997304e-07,0.00117661680581194,0.00371327942920023,9.3060270315374e-06,9.08314681968361e-06,4.66241365652984e-12,5.45738588329822e-06,1.34389522192975e-05,-3160.25399326664,0.133592655687417,0.0971103000731941,0.945625,0.474796603162754
"constant",1600,"sir_laplace",79,14.732,4174.80335171996,3652.18075468105,81.3099628762297,79.8533415720794,7348.37448375188,1515.79771978885,7150.04404766901,545.696336910279,283.383339106704,247.908006698415,5.51927524275249,5.42040059544389,498.803589719785,485.341029572971,0.00217454618054155,0.0020925319620958,4.12673030309148e-07,0.000976148366056278,0.00348474263211448,9.86160700472359e-06,9.60709991190294e-06,6.19382437449773e-12,5.46800846989099e-06,1.46456498565198e-05,-3199.44690198963,0.117953130398652,0.0771697059095466,0.97,0.466215733912787
"constant",1600,"sir_laplace",7,15.135,4731.34673412615,4611.79926922516,52.298903418556,118.805271990853,7682.61019985061,585.972450893525,7777.137755049,1131.33221377402,312.609628947879,304.710886635293,3.45549411420919,7.84970412889681,507.605563254087,513.85118962993,0.00256711546816533,0.00249403354404064,5.70177626809327e-07,0.00118726367672357,0.00395997128967363,8.62885897339729e-06,8.34951726883375e-06,4.20731506281001e-12,5.07885433310493e-06,1.26792308613534e-05,-3198.06400587761,0.114903258370733,0.076576773018447,0.969375,0.482076088784253
"constant",1600,"sir_laplace",80,15.141,5134.91516434691,4562.79726755143,105.632460337742,61.8569558673836,8194.07904922369,1460.86672161299,8302.63363792823,966.725176790166,339.139763843003,301.353759167256,6.97658413167835,4.08539435092686,541.184799499616,548.354378041624,0.0039013667499556,0.00379438624476877,9.40188136294407e-07,0.00203802454450839,0.00576431491881798,9.71662527884541e-06,9.34894120920286e-06,7.82071773175015e-12,4.94270332668147e-06,1.55151901600577e-05,-3164.3937529886,0.129191547308865,0.093525921050573,0.95625,0.523037610962611
"constant",1600,"sir_laplace",81,14.819,3744.32551748698,3816.59516424217,26.9125357352933,103.395165142132,7440.1537385691,620.035566511706,7228.32274335706,393.193044100768,252.670592987852,257.547416441202,1.81608311865128,6.97720258736301,502.06854299002,487.773989024702,0.00236248481606017,0.00233205257135748,4.73900929980719e-07,0.00119912863853357,0.00369277650213048,1.04153800174749e-05,1.00206612625203e-05,7.83338302312497e-12,5.30505228127222e-06,1.60493188960985e-05,-3163.66336910034,0.108721643297847,0.0748679347978187,0.973125,0.473826777297798
"constant",1600,"sir_laplace",82,15.087,4246.62989781439,3893.18644953726,52.6733135497517,79.0191131814543,7576.73455421057,1284.49884459814,7607.89234980659,345.893942677968,281.476098483091,258.049078646335,3.49130466956663,5.23756301328656,502.202860357299,504.268068523006,0.00294705726200724,0.00285269145122739,8.51094318119953e-07,0.00132779190720574,0.00477124225259316,9.41820542095207e-06,9.03045110532789e-06,6.68595269258819e-12,4.83917763858711e-06,1.47265249419968e-05,-3159.24220401721,0.126635621475217,0.088433890685394,0.97375,0.496771099779205
"constant",1600,"sir_laplace",83,14.849,3638.38118927456,3564.1893712795,82.4996811753163,147.490724713892,7173.21880975515,1216.62310066068,7192.20470046338,951.465795320174,245.025334317096,240.02891583807,5.55590822111363,9.93270420323873,483.07756816992,484.356165429549,0.00203347688269849,0.00191333077611131,4.23532289000046e-07,0.00101181991114262,0.00330953049952401,9.24563448087747e-06,8.93261653616201e-06,4.88042215886009e-12,5.39940437964967e-06,1.3621790547864e-05,-3155.57243435096,0.111079456307212,0.0752946098943747,0.968125,0.461178093200104
"constant",1600,"sir_laplace",84,15.174,3602.30981761939,4129.4657808497,54.4236281552474,135.924330294212,7651.80584109902,612.605131593986,7825.32130268847,1191.3872040147,237.400146145999,272.140884463537,3.5866368891029,8.95771255398789,504.270847574734,515.705898424178,0.00303529293103348,0.00283100582002307,9.98390765485648e-07,0.00145163303349327,0.00503022821774646,9.63250229321152e-06,9.35727294108601e-06,5.04086399374148e-12,5.2963220329869e-06,1.41039203521278e-05,-3188.16848218209,0.121944406336243,0.0857464088768186,0.964375,0.501087136067657
"constant",1600,"sir_laplace",85,15.064,3480.90719372816,3504.60042992235,89.8873228600412,114.378010366784,7615.06170785866,1271.70263663828,7442.72955457103,733.249844340171,231.074561453011,232.647399755865,5.9670288675014,7.59280472429528,505.513921127102,494.073921572692,0.00249540051152854,0.00239195751901306,5.22003069278506e-07,0.00121372164243913,0.00393036906304778,9.46380053575187e-06,9.13757702531959e-06,5.89570736080857e-12,5.53247790748532e-06,1.43160852950032e-05,-3144.61117527362,0.119554213151056,0.0814359585436063,0.9725,0.483086839082751
"constant",1600,"sir_laplace",86,15.135,3837.03067073982,3557.54236282029,77.9570410881132,114.058571481987,7504.19133321994,651.931250468371,7417.04642964005,623.376509638674,253.520361462823,235.054004811383,5.15077906099195,7.53608004506025,495.817068597287,490.059228915762,0.00257902023652741,0.00245536601142859,6.12416767720472e-07,0.00124119138931148,0.00416830652564287,9.83015427960131e-06,9.61044929724624e-06,5.91239332882991e-12,5.32147789308635e-06,1.43818733897481e-05,-3143.63376131358,0.134450468760184,0.0982438508247506,0.963125,0.490232275534409
"constant",1600,"sir_laplace",87,14.838,3967.40369833675,4076.44852013185,66.7116630943851,108.536032242189,7461.08522174097,1196.5558436953,7177.85772774098,400.328018123414,267.381297906507,274.730322154728,4.49600101727895,7.31473461667264,502.836313636674,483.748330485306,0.00252009156013862,0.00244361852803988,5.94182953425719e-07,0.00114690437710409,0.00413438911107787,1.0143655813915e-05,9.77212429470251e-06,9.04648825617802e-12,4.94545800250757e-06,1.54121740352393e-05,-3215.38413121223,0.124986629458991,0.0886166634597604,0.968125,0.475520169358683
"constant",1600,"sir_laplace",88,14.851,3411.26551790843,3468.80402277964,86.5831710302774,92.5493821914842,7122.71664711269,1356.65899444594,6965.19555987551,580.336198745359,229.699381718971,233.573767610237,5.83012396675493,6.23186197505112,479.611921561692,469.005155200021,0.00196110119808368,0.00187821974020508,4.10663108878969e-07,0.000875185283434445,0.00316498831465944,9.27093503769438e-06,8.86897699788733e-06,6.20233175719837e-12,5.12531702958197e-06,1.42480943724499e-05,-3166.62157589254,0.126823779924683,0.0889289595145055,0.9575,0.460481859307627
"constant",1600,"sir_laplace",89,14.9,3721.78586325743,3885.94564048708,80.0454132411356,119.290102440761,7374.30024429364,1894.98053871097,7237.66783592561,790.240276597818,249.78428612466,260.801720838059,5.37217538531112,8.00604714367525,494.919479482795,485.749519189638,0.00225987647651335,0.00218796101799591,4.24177734670937e-07,0.00116459249141973,0.00372001366100004,9.3344030080068e-06,9.04629540791669e-06,6.33101823643955e-12,5.128435264021e-06,1.44582926266331e-05,-3168.35662454205,0.115649760820699,0.0808894255832014,0.96875,0.470820055075065
"constant",1600,"sir_laplace",8,15.043,3849.29103576616,3849.50282440714,74.2810516322332,81.3032365200829,7424.8500254947,1579.02942993271,7412.52069177212,1131.08279283584,255.885862910733,255.899941794,4.93791475318973,5.40472223094349,493.575086451818,492.755480407639,0.00212489533492002,0.00201154860698732,4.2508041820735e-07,0.00102976872101931,0.0034366981086529,8.41474008830603e-06,8.21717612665291e-06,4.18096393511282e-12,4.69267930737419e-06,1.23678753382435e-05,-3161.64074548839,0.122584279644701,0.0806178205815744,0.954375,0.463193680271879
"constant",1600,"sir_laplace",90,14.788,3855.34152237067,3733.43184642199,67.7244279355806,131.336163032793,7143.11239645196,2326.64932185955,6825.02875404922,1142.06800593635,260.707433214138,252.46360876535,4.57968812115098,8.88126609634789,483.034378986473,461.524800787748,0.00179760364635486,0.00175515356276913,2.65469432568876e-07,0.000843722741117443,0.00284085818700247,8.98112486488919e-06,8.72827911323489e-06,4.84651532933344e-12,5.16081810223041e-06,1.3557832884228e-05,-3130.63341233301,0.138888498862161,0.0986940912847437,0.935625,0.453624800722259
"constant",1600,"sir_laplace",91,14.929,3477.08558456337,3478.45520799916,60.1311112854409,105.147183928349,7352.73269499979,1985.78833184972,6982.5907109392,545.830412290919,232.908137488336,232.999879965112,4.0278056993396,7.04314983778879,492.513409806403,467.719921691956,0.00219386469158802,0.00210888001430591,4.53831535656028e-07,0.0010444181947984,0.0034087210941286,9.75843469403313e-06,9.48497243762409e-06,6.69212455668606e-12,5.1486462597328e-06,1.44874951551592e-05,-3140.24460201602,0.124084373750454,0.0881659548554717,0.94875,0.467871934276032
"constant",1600,"sir_laplace",92,14.828,3746.77411924882,3374.75670717252,93.3289198917685,116.796787853177,7176.24087961259,1717.1009318933,6796.83366251124,982.01196241206,252.682365743783,227.593519501789,6.29410034338876,7.87677285225096,483.965530052103,458.378315518697,0.00194724515763991,0.00186101172604958,3.38817252648599e-07,0.000919608496739786,0.00312771884304945,9.67492170926042e-06,9.41656699866424e-06,6.95532243619318e-12,5.09575448672107e-06,1.42465412222106e-05,-3167.65928299263,0.127023765915348,0.0907987241535242,0.966875,0.459410867036196
"constant",1600,"sir_laplace",93,14.768,3703.02665103099,3641.63103697554,52.9469647557866,86.9833472943244,7312.75443798781,443.520194748763,7171.61534252235,450.603204931923,250.746658385089,246.589317238322,3.58524950946551,5.889988305412,495.175679712067,485.618590365815,0.00238308426195071,0.00227125451357466,6.31492424520221e-07,0.00106749741017837,0.00397240521779293,9.73018360896516e-06,9.37566288841901e-06,7.01819601615253e-12,5.17393530961154e-06,1.46309697255436e-05,-3164.20825814219,0.1259861935264,0.0894574989882026,0.96875,0.478159084692158
"constant",1600,"sir_laplace",94,15.192,3142.42694366787,3064.72673916147,56.8389573724615,123.602255714158,6978.08400945527,2127.72882544727,6693.39609686095,912.547992070644,206.847481810681,201.732934383983,3.74137423462754,8.1360094598577,459.326224950979,440.586894211489,0.00163372912306255,0.00159506159846648,2.23102928972978e-07,0.000796314016786926,0.00256201226061101,8.5910483526423e-06,8.31943053489675e-06,4.28857504969218e-12,5.05418301120325e-06,1.27262485553114e-05,-3173.19632128151,0.114737831459443,0.0710973794841317,0.955625,0.443622805106318
"constant",1600,"sir_laplace",95,14.785,3963.69289320948,4068.9212628162,32.8145001309001,81.6841793006664,7520.10251409409,650.38016112897,7639.67339081123,685.517615159193,268.088798999627,275.206037390342,2.21944539268854,5.5248007643332,508.630538660405,516.717848549965,0.00302933156235467,0.00288430014555309,8.92682557074863e-07,0.00137007726230387,0.0048446820807076,9.96810068553353e-06,9.59712393119599e-06,6.24954379781701e-12,5.45207846253656e-06,1.48793975643352e-05,-3168.93411914195,0.124499776169296,0.0879123948679086,0.9675,0.499704815062444
"constant",1600,"sir_laplace",96,14.951,3895.77797536577,3895.07704556757,78.4593626099296,84.8577608323795,7072.72381973569,1726.82262378332,7139.45645518933,1103.12934923795,260.569726129742,260.522844329314,5.24776687913381,5.67572475636275,473.060251470516,477.523674348828,0.002121067221162,0.00198850779881051,5.16703115315945e-07,0.00095363044160023,0.00362968918842609,9.32713113622868e-06,8.94118813269263e-06,7.23014796748844e-12,4.88916989253002e-06,1.43716153461695e-05,-3157.06215798309,0.127498938694943,0.0858454492620149,0.955625,0.466325755114235
"constant",1600,"sir_laplace",97,14.891,3611.70841410586,3754.2634256036,87.0695946139561,106.517036909622,7174.66506014441,1660.10386151099,6984.96115378637,889.919467343759,242.543040367058,252.116273292835,5.84712877670782,7.15311509701307,481.812172462857,469.072671666535,0.00195839613346852,0.00187448659793063,3.21443197775822e-07,0.000989623782808232,0.00309191882985236,9.67987372209166e-06,9.26335143335947e-06,6.26947612108113e-12,5.61070426200106e-06,1.49745336557724e-05,-3154.10164041297,0.118444095907757,0.082452996362092,0.948125,0.461790239581212
"constant",1600,"sir_laplace",98,14.834,4144.163883593,4245.89699595357,42.2259624675672,91.5702846872129,7521.9827449046,1214.12167902709,7709.65769381903,1107.58747942361,279.369278926318,286.227382766184,2.84656616337921,6.17300018115228,507.077170345463,519.72884547789,0.00251629169034245,0.00240897199442042,5.82471474793215e-07,0.00120197673901566,0.00408968188879103,9.18374142491886e-06,8.68328964040781e-06,6.52162467491433e-12,5.15293319455989e-06,1.43380763546079e-05,-3186.65028534465,0.134535174483413,0.0972548160577254,0.951875,0.480906525635602
"constant",1600,"sir_laplace",99,14.891,3478.53283501235,3449.30152269611,85.8576799106534,87.1762484858335,7326.91378688165,1307.76624975944,7084.45689255369,706.608545147123,233.599680008888,231.636661251501,5.76574306028161,5.85429108091018,492.0363835123,475.754273893875,0.0019858297456352,0.00190728653598972,3.5249846784847e-07,0.00104377167976862,0.00309312355807685,8.93994385836305e-06,8.66892100175606e-06,5.74595331317322e-12,4.81324321145076e-06,1.37394819653916e-05,-3154.26156683097,0.121915044381016,0.0834695829574411,0.965,0.460026452708426
"constant",1600,"sir_laplace",9,15.186,3484.34737262424,3308.14513717863,16.8772478436276,79.9147545246006,7075.79652324149,841.98554333634,7009.0090657154,1037.51908782731,229.444710432256,217.841771182578,1.11136888210375,5.26239658399846,465.942086345416,461.544123911195,0.00183631886093017,0.00174264960826208,3.63149004352531e-07,0.000816294824945853,0.00307207277840303,8.56539927834599e-06,8.29926681160485e-06,4.18815683326862e-12,4.89555247283699e-06,1.25715199867744e-05,-3190.24100960884,0.110459555381374,0.0691799788461493,0.9625,0.451293297838062
"constant",200,"sir_laplace",100,2.181,6605.56891835461,6366.95523543307,184.800301503758,129.580236467335,6452.94464187578,637.1257703382,6166.83059075184,468.134259182168,3028.68817897965,2919.28254719536,84.7319126564688,59.4132216723225,2958.7091434552,2827.52434238966,0.0235078076479929,0.0219490104013572,0.000129114124095121,0.00419633935723056,0.0449614216356635,5.34362432115808e-05,4.18040015043602e-05,1.44092338923703e-09,1.0307503348159e-05,0.000132757006316522,-383.534289325786,0.199890291240404,0.163155791788545,0.96,0.820245859771335
"constant",200,"sir_laplace",101,2.066,6475.88589556449,4588.54093789089,198.680862912049,106.641825980267,6538.22430725008,688.573343011835,5142.12730393718,470.049014693527,3134.50430569433,2220.97818871776,96.1669229971195,51.6175343563733,3164.67778666509,2488.92899512932,0.0205571165900761,0.0189971230538221,0.000101019020126579,0.00437796905626437,0.0413005899005672,5.83043406584311e-05,4.8216218097398e-05,1.41557898233554e-09,9.167884710276e-06,0.000134124882576818,-390.256041444088,0.220446346927476,0.164419865904997,0.95,0.789660601747168
"constant",200,"sir_laplace",102,2.175,6142.76003340527,5355.62125739092,157.712757613423,178.553961036364,6084.01618839336,546.135659107089,4913.30544648815,407.241275715237,2824.25748662311,2462.35460109927,72.5116126958269,82.0937751891328,2797.24882224982,2258.99100987961,0.0226125748323096,0.0206257997611719,0.000161759779182644,0.00231777952033251,0.0475069449495145,5.87724568619353e-05,4.70433573782176e-05,1.68677816222905e-09,1.15769228113891e-05,0.000142385422924938,-385.491357992721,0.220423371408523,0.169127187111368,0.93,0.808023417447684
"constant",200,"sir_laplace",103,1.763,5791.34873746967,4237.63964223548,187.904948426986,98.9661209508185,6474.4911759741,1563.22090171259,4534.92872142448,275.834140522203,3284.93972630157,2403.65266150623,106.5825005258,56.1350657690406,3672.42834712087,2572.27947897021,0.0170287450924033,0.0157290612945709,7.27726069502022e-05,0.00305433262842058,0.0338914291840601,7.4043876618883e-05,5.33292790146646e-05,5.07602583690708e-09,1.04864390367267e-05,0.000191950968947387,-392.472554548812,0.195962339557998,0.135848530904632,0.95,0.745420780525179
"constant",200,"sir_laplace",104,1.975,3547.22718002155,1982.20679700804,132.42939527919,117.233786335234,6065.17435218084,590.859412429485,3584.11336867803,246.233642439602,1796.06439494762,1003.64901114331,67.0528583692103,59.3588791570805,3070.9743555346,1814.74094616609,0.0116546440313811,0.0102742577341537,4.54242461416421e-05,0.00178546685300354,0.024874817318057,7.58684360059285e-05,6.26886976818729e-05,2.92101637601968e-09,1.11933130772902e-05,0.000180355826365805,-389.417334194371,0.197904679953818,0.145856467829332,0.925,0.694264999195538
"constant",200,"sir_laplace",105,1.886,3298.53461804173,2330.47601317298,86.1881429566194,129.358873891315,6057.94505911435,1391.85896167177,4116.46507796987,231.083030191138,1748.95790988427,1235.67126891462,45.698909308918,68.5890105468264,3212.05994650814,2182.64320146865,0.00681946800091265,0.00563914304459542,1.76738348014296e-05,0.00133799591116808,0.015457340725862,6.38220538250969e-05,5.40290673381572e-05,1.94796001492347e-09,1.35349963021275e-05,0.000137226720442582,-405.840213747396,0.205935638277132,0.14070852824431,0.86,0.609587754846239
"constant",200,"sir_laplace",106,1.794,4915.31584773616,4610.35616928351,142.010361086603,91.8646169576427,6523.73641860587,790.387540429393,4707.13073888183,211.25811735214,2739.86390620745,2569.87523371433,79.1585067372367,51.2065869329112,3636.41940836447,2623.81869502889,0.0128823796028398,0.0116094825976726,4.77324661713049e-05,0.00205111516581735,0.0266116719532797,6.6984321243533e-05,5.28279254017429e-05,2.31668563861186e-09,1.03997133367239e-05,0.000160112876540128,-389.507656930714,0.19275904743069,0.133954644525848,0.93,0.700087481802143
"constant",200,"sir_laplace",107,1.851,5000.45357915722,3543.81192869986,130.724245460779,114.941536389398,6133.96584378728,421.762338316759,4976.21871392331,266.845389803009,2701.48761704874,1914.53912949749,70.6235793953427,62.0969942676382,3313.86593397476,2688.39476711146,0.0150984529704621,0.0132553798814949,8.12346302325515e-05,0.00154956730656978,0.0331151054976092,6.03402054574321e-05,4.92741478324969e-05,1.73447779506848e-09,1.05843645139865e-05,0.000143491998671344,-390.791021630874,0.184026774631782,0.128984619907818,0.92,0.732106597064389
"constant",200,"sir_laplace",108,2.06,3264.45502042161,2664.62565784667,102.584030528225,90.4161683702804,5644.81112642605,1097.02277636714,3765.82354789904,174.872596455524,1584.68690311729,1293.50760089644,49.7980730719539,43.8913438690682,2740.19957593497,1828.06968344614,0.00791859563143641,0.00676248425289012,2.32504972714426e-05,0.00142526037857331,0.0176361509722573,8.02017281977843e-05,6.39066426406503e-05,3.10212343565928e-09,1.18728826359706e-05,0.000196484477009886,-397.039930468803,0.228207282377264,0.149082254299785,0.855,0.644393825924442
"constant",200,"sir_laplace",109,1.823,5401.17652004104,4968.08201986258,123.341049812262,110.910460460558,6533.31004345913,500.679185148077,4440.21368798632,248.212102971982,2962.79567747726,2725.22326926088,67.6582829469347,60.8395285027747,3583.82339191395,2435.66302138581,0.0141530892619102,0.0127233579043458,6.45101645005171e-05,0.00257481652638623,0.0294375309472329,6.81391394463011e-05,5.2155061358852e-05,2.85570201611319e-09,1.18112694463117e-05,0.000168498338614345,-386.696726756055,0.205599867330844,0.136732427750358,0.935,0.718185919967167
"constant",200,"sir_laplace",10,1.9,4869.5353122522,4647.03690692791,111.567919731824,103.252642449461,5606.87402274546,519.227771085686,4771.09435675181,306.481055746561,2562.913322238,2445.80889838311,58.7199577535915,54.3434960260321,2950.98632776077,2511.10229302727,0.0141074820868098,0.0119274778120617,7.896501557072e-05,0.00170156417831797,0.0325497922442086,5.91299918587498e-05,4.77424846666648e-05,1.74613425306097e-09,1.01826203419633e-05,0.000134067239872889,-402.083252426158,0.201830529290898,0.14911777894234,0.92,0.713820605135291
"constant",200,"sir_laplace",110,1.998,2234.79231443781,758.789626891503,63.7148860657876,70.4373561168129,5838.25710083051,1177.98519552157,2938.10993546677,127.590217688785,1118.51467189079,379.774588033785,31.8893323652591,35.2539319903968,2922.05060101627,1470.52549322661,0.0071899321557332,0.00586099408623762,2.27149848733523e-05,0.00127443899928569,0.0172267627930826,8.41845161800623e-05,7.04948479675851e-05,3.00392726666333e-09,1.35806013241542e-05,0.000195537436264156,-401.76343096941,0.217193035139671,0.166343772310643,0.905,0.633224625127817
"constant",200,"sir_laplace",111,1.758,5400.57428084248,4952.05437319121,123.126392224234,119.758506483659,6602.74777020229,848.336217682235,4771.89801719043,326.011796531138,3071.9990220947,2816.86824413607,70.0377657703262,68.1220173399652,3755.82922082042,2714.39022593312,0.013858301461688,0.0128229499098309,5.13930828285642e-05,0.00237816742320656,0.0277316055474705,6.06881720775278e-05,4.55085639380319e-05,2.35734402673274e-09,9.55813605487057e-06,0.000155307122067287,-394.762587759297,0.226394521377894,0.148423691569924,0.88,0.69961378936295
"constant",200,"sir_laplace",112,1.79,5928.12764255205,4532.46737948665,222.063240733629,127.586343525211,6818.90508443844,765.152037855076,5803.39177906586,509.071899326914,3311.80315226372,2532.10468127746,124.057676387502,71.2772868855925,3809.44418125052,3242.1183123273,0.0210020169068939,0.0195030854823541,9.69164359576522e-05,0.00452976578421251,0.0410454426759723,5.74380015037402e-05,4.45462137562954e-05,1.98167798927477e-09,1.20461375408731e-05,0.000141451337940188,-377.888005515727,0.240333921512204,0.191975479600983,0.93,0.792918780600222
"constant",200,"sir_laplace",113,2.157,4103.2496932065,3665.19151965915,86.5997789657681,116.537953218799,6044.15016813284,564.907715577785,3592.79014477099,242.231948931764,1902.29471173227,1699.20793679145,40.1482517226556,54.027794723597,2802.10948916683,1665.64216261984,0.00918588031949821,0.00770883164754271,3.52106668531521e-05,0.0015663764344225,0.0206819203758144,6.26664029812237e-05,5.15738222892911e-05,2.11016781984077e-09,1.15457448065748e-05,0.000140134475612434,-386.239803994941,0.208503900397255,0.158671962738693,0.89,0.659297857331411
"constant",200,"sir_laplace",114,1.771,4794.85638389908,3180.25708129255,97.3356193089159,96.9890955354856,6423.08247294205,910.027097731103,3519.41244264255,184.165508171503,2707.42878819824,1795.74087029506,54.9608240027758,54.7651584051302,3626.81110838061,1987.2458738806,0.0131562436436913,0.0116218577509264,5.75962547400633e-05,0.00244138847770745,0.0282102348277261,7.83841303919247e-05,5.88728849596539e-05,3.71938533553249e-09,1.10722601147164e-05,0.000204203885673042,-383.202436925776,0.218586168804931,0.161318819474312,0.915,0.718694133741637
"constant",200,"sir_laplace",115,1.756,4111.06783713853,2411.87629656979,111.930488690121,95.1065044400324,6269.24942751976,1091.14708346179,3918.65102210857,209.585757895691,2341.15480474859,1373.50586365022,63.7417361561056,54.1608795216585,3570.18760109326,2231.57803081354,0.0141054328018596,0.0127310617839878,6.25242163675975e-05,0.00194304873397549,0.0285562695147626,7.7117442312692e-05,5.91985463416145e-05,4.32495707708019e-09,1.04014939212232e-05,0.000190788148439316,-387.104285803259,0.227621565318318,0.171781563628032,0.905,0.727211051580503
"constant",200,"sir_laplace",116,1.92,5048.06489678908,4538.96080506679,147.503466965546,107.894395323652,6393.97447022638,1189.9544422217,4739.31749636259,237.82489591926,2629.20046707765,2364.04208597228,76.8247223778885,56.194997564402,3330.19503657624,2468.39452935552,0.0130965770772879,0.0122035447103424,4.16509758837119e-05,0.00261345157953957,0.0252048163111668,7.33983245870244e-05,5.90636061910658e-05,2.88000877556971e-09,1.01089934828583e-05,0.000173204363991878,-385.64993490701,0.185674643783682,0.122258827072669,0.92,0.705566233918432
"constant",200,"sir_laplace",117,2.143,4507.62425303546,4061.72086953267,167.826017079868,139.729552461475,6071.94845706503,857.381260862823,5086.63955626202,514.625286665516,2103.41775689942,1895.34338288972,78.3135870648006,65.2027776301795,2833.38705416007,2373.60688579656,0.0103406215390484,0.00910103351737571,3.42904120205116e-05,0.00151981280698387,0.0217993482661219,5.87303977664669e-05,4.78719457914517e-05,1.70329288329987e-09,1.12906493527089e-05,0.000133311046483225,-395.651433966284,0.245557393581779,0.181899059347442,0.88,0.670802691322149
"constant",200,"sir_laplace",118,2.15,4265.85947933874,4267.51797843776,121.930124755253,139.428184175789,5703.24035495194,893.813886543591,4159.26664499332,353.861597793134,1984.12068806453,1984.89208299431,56.7116859326758,64.8503182212973,2652.66993253579,1934.54262557829,0.0103194170177296,0.00889217331300611,3.86868649219916e-05,0.00176937308163147,0.0226227202038788,6.86039011306371e-05,5.39903927053519e-05,2.519270317781e-09,1.17868284985522e-05,0.000163596520142801,-382.724596409511,0.203288494981741,0.153922722029751,0.915,0.678585067399939
