"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"sir_laplace",119,1.794,2823.53850941182,2775.78195183538,165.626254743872,73.5297698028937,5882.75148176786,1526.20682645629,3841.88640877681,245.297136283709,1573.87876778808,1547.2586130632,92.3223270590147,40.9864937585806,3279.12568660416,2141.51973733378,0.00739541231624531,0.00626542599482978,2.10904310011555e-05,0.00117812692951227,0.0168468488324817,6.72801318485128e-05,5.5230748056486e-05,2.35494428791111e-09,9.64203200213721e-06,0.000150456863593558,-397.664588848636,0.213685526935146,0.153799054982863,0.875,0.629003895062134
"constant",200,"sir_laplace",11,1.769,4380.72552194586,4015.16941734683,75.6035705021417,79.960846709285,5806.28118857676,539.244073487052,3642.29591098095,114.289937236885,2476.38525830744,2269.73963671387,42.7380274178303,45.2011569865941,3282.23922474661,2058.95755284395,0.014715948026406,0.0131776390235401,7.37754597384392e-05,0.00101020303311542,0.0307705363991056,7.57850649579265e-05,5.77216467442422e-05,3.49693141385826e-09,9.9729382740485e-06,0.000196402479121247,-375.097134804354,0.219085606933961,0.172213708039052,0.935,0.750163235318444
"constant",200,"sir_laplace",120,1.754,3572.64942482549,3792.33698904338,158.92884056639,179.607596070187,6333.07729253773,812.504315259167,4641.68877583048,527.156656718727,2036.85828097235,2162.10774745917,90.6093731849432,102.398857508658,3610.64839939437,2646.34479807895,0.016274234797349,0.0142673146722491,9.1613927046199e-05,0.00170691445655433,0.0358021798003453,5.86197109335833e-05,4.71513364705535e-05,1.75379813527254e-09,1.03405535556876e-05,0.000143222295287041,-389.732880361033,0.199939173998882,0.149982798580566,0.945,0.746554656902024
"constant",200,"sir_laplace",121,1.791,5242.17526313634,5075.28642371679,146.080838616166,118.224902968945,6744.32643334985,1221.90563512249,4618.64865486847,271.489321729211,2926.95436244352,2833.77243088598,81.5638406567093,66.0105544215216,3765.67640053034,2578.80996921746,0.0161670056726229,0.0150282741954999,6.16652830239865e-05,0.00282570575460251,0.0309971432961289,7.35561286384082e-05,5.23789260130341e-05,3.92739866738275e-09,1.156225171009e-05,0.000193282055755626,-389.760681090475,0.171813228046086,0.119964135792861,0.955,0.74609610574604
"constant",200,"sir_laplace",122,1.839,4081.17519848087,3387.24948454517,93.5012888536069,131.302730887315,6317.53618508518,667.805373390106,4342.71949011347,248.456167011593,2219.2361057536,1841.89749023664,50.8435502194709,71.3989836255112,3435.31059547862,2361.45703649454,0.0125409556929117,0.011374628663122,4.63637664890336e-05,0.00191580924628886,0.0253321151823033,6.79637438981306e-05,5.16999170780946e-05,2.82844749990758e-09,1.07749721444044e-05,0.000181582055354041,-380.744978434115,0.184137786113669,0.118789063018922,0.93,0.696892809086047
"constant",200,"sir_laplace",123,1.783,4369.59574231973,3680.12637273585,100.586756019523,203.95325207425,5873.41745107891,710.504291745487,4983.83639870069,487.659692873264,2450.69867768914,2064.00806098477,56.4143331573318,114.387690451066,3294.12083627533,2795.1970828383,0.00921170451032544,0.00772041175315686,3.40782676524697e-05,0.00141340973648949,0.0209774430971241,5.41013743026599e-05,4.66338787424498e-05,1.03870799712544e-09,1.31779106959165e-05,0.00011799130548366,-389.811113373221,0.234576127186472,0.149013406888972,0.895,0.648796640071861
"constant",200,"sir_laplace",124,2.224,5237.73828670104,2714.31819335662,157.268804105464,156.499819473393,6895.8149601706,797.446254993351,5126.87100672307,495.783772383152,2355.09815049507,1220.46681355963,70.7143903351909,70.3686238639357,3100.63622309829,2305.24775482152,0.0206318290619104,0.0190977707690853,0.000103175349441786,0.00376917556441943,0.040724665539395,5.85761787933842e-05,4.78218081905481e-05,1.5712845467179e-09,1.05810656421155e-05,0.000138062387737373,-397.442331621972,0.195703338227072,0.15398287787887,0.955,0.778727696283073
"constant",200,"sir_laplace",125,1.994,5863.06538383498,5764.02882550855,194.513797024783,115.773756572069,6694.26076212985,874.733363048055,5263.09392695253,311.351653388631,2940.35375317702,2890.68647217079,97.5495471538531,58.0610614704459,3357.201987026,2639.46535955493,0.0190558815183052,0.0175880976842506,9.23723201927866e-05,0.00248660801377949,0.036609782227993,6.18605774097218e-05,4.77243829404471e-05,2.20145223510874e-09,1.00721010873097e-05,0.000154321943657147,-395.684674642577,0.187638373065033,0.13583496037452,0.96,0.760509244498204
"constant",200,"sir_laplace",126,1.78,3679.45400207839,2629.29920272291,134.860415656259,97.1740474571818,6527.25794773076,1109.4937597472,4663.85489789912,237.735266613626,2067.10898993168,1477.1343835522,75.7642784585726,54.5921614927988,3666.99884703975,2620.14320106692,0.0155931649938499,0.0138085610669017,7.49048375842242e-05,0.00349302554129764,0.0335309562472999,7.18963468293315e-05,5.69574964238143e-05,3.05178167543311e-09,1.16479561509829e-05,0.000176769584756128,-388.732212963576,0.213054974057706,0.134368498790755,0.93,0.74619725015069
"constant",200,"sir_laplace",127,1.984,4215.75523139883,3875.01536626665,130.868823375259,109.051025862581,6301.73293935811,604.625696163407,3998.95621480952,213.055292583616,2124.87662872925,1953.13274509408,65.9621085560779,54.9652348097688,3176.27668314421,2015.60293085157,0.0118322021188446,0.0101753007069905,5.24725991456319e-05,0.00161584559142635,0.0259433356807304,7.88803404866987e-05,6.10755007284557e-05,3.4718636388418e-09,1.54408523679859e-05,0.000201349823311347,-405.970179777299,0.212592118155256,0.155255150546023,0.91,0.698750795012258
"constant",200,"sir_laplace",128,1.924,4480.7259850908,3685.80458061393,137.324648626747,76.1142672726677,6502.34315032501,907.638772305108,3960.20002356254,196.412068040828,2328.8596596106,1915.69884647293,71.3745574983092,39.560429975399,3379.59623197765,2058.31602056265,0.0128086744662743,0.0117584693400266,4.76336167348792e-05,0.00143986751695932,0.0261893828978293,6.39485427277343e-05,4.7954387951922e-05,2.91046151851495e-09,1.24654771602443e-05,0.000157606590650487,-394.0936879061,0.184710275190161,0.132949029610365,0.925,0.702609853640841
"constant",200,"sir_laplace",129,1.804,3300.51281748172,2813.55997611904,133.644909527143,140.767084955062,6149.59895394599,1215.00648634602,3857.30775700634,359.718016263995,1829.55255957967,1559.62304662918,74.0825440837822,78.0305348974848,3408.86859974833,2138.19720454897,0.00825578109731804,0.0069539656935382,2.64204211749208e-05,0.00140467956854151,0.018866200405619,7.92077864601292e-05,6.46033117422837e-05,2.90024132588222e-09,1.4307653159948e-05,0.000185418502052672,-382.609866692189,0.197692351486158,0.147180423228446,0.91,0.653829298352102
"constant",200,"sir_laplace",12,1.766,3731.20711703534,3476.21177438862,135.518464488052,93.90907286236,5870.32554283531,1623.03877526372,3214.80353445299,303.635081119493,2112.80131202454,1968.40983827215,76.7375223601652,53.176145448675,3324.08014883087,1820.38705235164,0.00753899588355512,0.00630922907372471,2.22269944241534e-05,0.00116716999079749,0.0168983775257187,7.38219699909834e-05,6.12155589589377e-05,2.36058106023338e-09,9.95687614774785e-06,0.000167874956568404,-380.39108069761,0.219890807340538,0.161512642774863,0.87,0.642396907669271
"constant",200,"sir_laplace",130,2.092,4722.2474152604,4318.49273372578,81.590066531765,92.8186138318579,5472.31898771893,476.686075502818,3844.11853332858,233.819383102579,2257.28843941702,2064.2890696586,39.0009878258915,44.3683622523221,2615.8312560798,1837.53275971729,0.0127762715315702,0.0110788168317199,6.06623347991507e-05,0.00159258131679545,0.0281175849459698,6.57812075326197e-05,5.12591641995005e-05,2.71244105441e-09,9.11400018150311e-06,0.000163664507777454,-392.038520925536,0.223649437898185,0.167195736440259,0.89,0.715835882510341
"constant",200,"sir_laplace",131,2.196,3311.44543992039,3009.47602341499,104.441930795735,177.730412439807,5800.10007281579,846.620198875597,4128.88246560092,310.757806562865,1507.94418939909,1370.43534763888,47.5600777758354,80.9337032968157,2641.21132641885,1880.18327213157,0.0112300613765955,0.00970449145747845,4.76810093065047e-05,0.00187000715814893,0.0243806820412921,7.03679852591928e-05,5.70063023243505e-05,2.46470080216072e-09,1.23574758576746e-05,0.000156883621443436,-394.257590768264,0.213829922511585,0.15838171371095,0.91,0.690355483510232
"constant",200,"sir_laplace",132,2.134,3444.33371275015,3449.74513545407,157.143395376355,197.75382209952,6028.65230935619,1261.76709367298,4507.8411436192,570.761709004036,1614.02704440026,1616.56285635148,73.6379547218158,92.6681453137396,2825.04794252867,2112.39041406711,0.00658793575986227,0.00570952066161899,1.55119774184913e-05,0.00137774370424332,0.0139278666158763,5.51148921690231e-05,4.67626564881015e-05,1.03780814174102e-09,1.42169066326954e-05,0.000123380785237794,-392.377324984663,0.217942474532035,0.166653069803851,0.865,0.614925058395262
"constant",200,"sir_laplace",133,2.074,6372.14038993751,6067.21570104251,170.285818615184,99.2202381548657,6582.66978203655,583.99658198964,5779.66733877125,336.202926727304,3072.39170199494,2925.36919047373,82.1050234403009,47.8400376831561,3173.90056993083,2786.72484993792,0.0217266471693851,0.0193104739248964,0.000141357082170311,0.00338813518129108,0.0456545327650486,5.88546017255241e-05,4.67194720112483e-05,1.70844871154207e-09,1.05080403891668e-05,0.000141790330424805,-414.455974983415,0.183565231436353,0.120878615919609,0.94,0.783079838999584
"constant",200,"sir_laplace",134,1.993,3774.33295304416,3085.39852701416,97.7075640704606,82.3432335584724,5462.04196153211,894.368708136934,3733.43119024894,192.274821711913,1893.79475817569,1548.11767537088,49.0253708331463,41.3162235617022,2740.61312670954,1873.27204728999,0.0100945901726886,0.00867970447121143,4.21694988048841e-05,0.00136861789509732,0.0224414127564586,7.90398857850375e-05,6.31617440925659e-05,3.28393425341379e-09,1.26021525612294e-05,0.000189490819843717,-395.462186375863,0.192023119711436,0.130604198818787,0.895,0.670162044104735
"constant",200,"sir_laplace",135,1.773,3850.84212469699,3046.16756377781,144.177028071709,152.148753900713,6283.85500998422,736.041501423924,5109.48236521236,344.59669116522,2171.93577253073,1718.08661239583,81.3181207398248,85.8143000004021,3544.19346304807,2881.82874518463,0.0168316134817065,0.0150512491388805,8.83743050392622e-05,0.00193420941005992,0.0348059838863005,6.50808982422683e-05,5.0689773609904e-05,2.87591361061506e-09,1.16971795358303e-05,0.000152773187167034,-390.297266149788,0.175015790672735,0.126882977481232,0.955,0.754660865953802
"constant",200,"sir_laplace",136,1.761,5842.57502124409,5325.85274124023,214.049560120891,129.819113083021,6951.75654629887,836.681379415738,5698.89230069141,372.772554782961,3317.75980763435,3024.33432211257,121.550005747241,73.7189739256222,3947.61870885796,3236.16825706497,0.0235400518867208,0.0219467562964485,0.000129780014656867,0.00405832078053289,0.0456114115038618,6.600121939359e-05,5.05799448238842e-05,2.86848060188347e-09,1.18333866266831e-05,0.000162334665736542,-399.903364753152,0.176637350340633,0.126165267965327,0.96,0.798766141081801
"constant",200,"sir_laplace",137,1.753,4906.1094583768,4188.47607974399,124.949842698048,85.0030622493305,6392.80554233394,1294.4942580652,4534.04229626831,209.013103561335,2798.69335902841,2389.31892740673,71.2777197364792,48.4900526236911,3646.78011542153,2586.44740232077,0.0118137063670277,0.0108930432461701,3.53458184920169e-05,0.00180821908237464,0.0230849337987775,6.54029978755083e-05,5.06653920821372e-05,3.27923420882536e-09,1.02274544881147e-05,0.000155467853415167,-401.420985818286,0.236039822749179,0.174719345353081,0.92,0.678919052946668
"constant",200,"sir_laplace",138,2.038,2946.03519972865,2775.55603099306,200.28826696192,157.985133744248,6202.21116320532,1379.9062896827,4543.46200565995,527.18825372175,1445.55210977853,1361.9018797807,98.2768728959374,77.5196927106224,3043.28320078769,2229.37291739939,0.00740367611843987,0.00640695203750155,1.91852403731448e-05,0.00149277120132934,0.0158541242632302,5.89655052528953e-05,4.93632707611282e-05,1.31993426286953e-09,1.2589116433742e-05,0.000134732838820709,-407.336078208063,0.23980978979463,0.181355384829624,0.86,0.614334083863232
"constant",200,"sir_laplace",139,2.116,3714.34336246009,3310.13014083953,91.9745202055738,99.0452032037825,6253.37954493875,1031.48635474885,3332.767484832,179.788785646031,1755.36075730628,1564.33371495252,43.4662193788156,46.8077519866647,2955.28333881793,1575.03189264272,0.00998004691120981,0.00885676237257354,3.27979792967619e-05,0.00162376521206819,0.0208289645491503,8.27438183898136e-05,6.62339654599093e-05,4.21562565212705e-09,1.33515255028151e-05,0.000191506476747705,-401.581003124556,0.219037091156511,0.169014446964082,0.92,0.662170908513089
"constant",200,"sir_laplace",13,1.761,4219.55768333925,3552.34112938885,83.1382052072437,119.07495378083,6016.34083261964,1047.66175041273,3813.28332057163,245.742463681903,2396.11452773382,2017.2294885797,47.2107922812287,67.6178045319876,3416.43431721729,2165.40790492426,0.00882423057438351,0.00754037416036898,2.9576692464893e-05,0.00147742891703452,0.0198394696547281,6.64387672853124e-05,5.37019301698165e-05,2.50406584319881e-09,1.15669031342244e-05,0.000153884864621732,-382.368936338941,0.181755751258979,0.122710162751107,0.895,0.655434349974431
"constant",200,"sir_laplace",140,2.164,4161.29298042038,3206.75469729084,109.577425796493,98.5853877908932,5810.22552932614,901.667285704736,2931.01225573321,173.887818439175,1922.96348448261,1481.86446270372,50.6365183902461,45.5570183876586,2684.9471022764,1354.44189266784,0.0104278084250385,0.00865418008973091,4.56849112687023e-05,0.00126394659439669,0.0240523430718402,8.73823640822014e-05,6.96329440566922e-05,3.9572155147271e-09,1.13771427263949e-05,0.000219063836873812,-383.768851091273,0.212356465133993,0.153125076549588,0.895,0.68201965520104
"constant",200,"sir_laplace",141,2.003,4487.6732856331,3899.46018313224,117.47868873075,157.758889267934,6445.05938157645,593.071154332556,4746.22553005061,437.751660880382,2240.47592892317,1946.80987675099,58.6513673144034,78.7613026799472,3217.7031360841,2369.55842738423,0.0124975011156422,0.0111709730572016,4.87343728993196e-05,0.00204186751811971,0.0263552978886716,5.48350311750608e-05,4.57516686505934e-05,1.4045913864995e-09,1.148518330303e-05,0.0001207895880548,-398.020032599686,0.217013254136932,0.156499779010424,0.925,0.69825961679152
"constant",200,"sir_laplace",142,1.882,3043.41376112955,1470.20806675727,101.223800505999,114.272705777425,5828.37995421711,1207.57872231324,3453.74023183804,258.847190910384,1617.11676999444,781.194509435319,53.7852287492022,60.7187597117028,3096.907520838,1835.14358758663,0.00708744301345007,0.00576157588397641,2.15905538178738e-05,0.00114960039346037,0.0166623749388127,7.72681133878256e-05,6.29982262101094e-05,2.67709870860826e-09,1.40737321148419e-05,0.000180522325450672,-387.586478194696,0.227006660208928,0.171854370726253,0.87,0.631047730395094
"constant",200,"sir_laplace",143,1.757,5885.07190353317,6544.92399898589,133.494400568075,115.172054479781,6187.87278652991,388.276540567942,5097.47292848435,395.152877163231,3349.50022967169,3725.05634546721,75.9786002094908,65.5504009560508,3521.83994680131,2901.23672651358,0.0206877352522889,0.018977931084085,0.000122924028399149,0.0026825527184345,0.0421613230258366,5.15182830988105e-05,4.10542267182642e-05,1.26889736375623e-09,1.17650774428611e-05,0.000120561826957122,-391.864845247069,0.197592145188082,0.160785625286657,0.97,0.782469695544267
"constant",200,"sir_laplace",144,1.959,4771.91999366383,4522.33671285103,70.2234001254018,71.0443887073823,5459.98106859189,493.371214657994,4653.83355248359,26.428698360979,2435.89586200298,2308.49245168506,35.8465544284849,36.2656399731406,2787.12663021536,2375.61692316671,0.0138258527310934,0.0121636144586938,7.1507745685787e-05,0.00160584960954992,0.0300680868068565,6.58491417320175e-05,5.12324646771406e-05,2.41630797767069e-09,1.06599856227143e-05,0.000162643462306087,-402.09680743473,0.202969118842585,0.156780951241983,0.935,0.718484241835532
"constant",200,"sir_laplace",145,2.108,4507.11100874711,4004.23779061546,147.452744329101,170.754944914139,6275.23532103425,723.616412910376,5384.47082110004,435.744062885458,2138.09820149293,1899.54354393523,69.9491197007122,81.0032945512992,2976.86685058551,2554.30304606264,0.0141315175507351,0.0127304434161909,6.0984530332883e-05,0.00198289354527229,0.0288550856880153,5.22015631450492e-05,4.29800436978337e-05,1.20705526195481e-09,1.14352660926979e-05,0.000118964545474738,-405.072449169508,0.210188978020546,0.153638844839207,0.94,0.705635749509265
"constant",200,"sir_laplace",146,2.07,5216.23521153267,4633.85807526301,153.862138489668,137.995518564406,6382.85036140175,661.087294871497,5412.26229618377,347.476681608104,2519.92039204477,2238.57878032029,74.3295355022551,66.6645017219354,3083.50259004915,2614.61946675544,0.0169316132183481,0.015151840574653,8.82676697135418e-05,0.00260679242539146,0.0357003279038426,6.05313413114864e-05,4.7517277819848e-05,1.84659024051886e-09,1.15791656875765e-05,0.00014451808271001,-399.310536786247,0.201558389967843,0.14328228478213,0.935,0.750364209289073
"constant",200,"sir_laplace",147,1.783,5405.07480734876,5119.33393800214,130.691598679006,105.096440986935,6086.54152319099,646.146199960094,5291.2955451139,318.815344273819,3031.4496956527,2871.19121592941,73.2987092983766,58.9436012265478,3413.65200403308,2967.63631245872,0.0144910708505318,0.0132679566385316,6.07078320088047e-05,0.00246275343002931,0.0296088650301701,5.78518441411027e-05,4.70621394235645e-05,1.60378294019861e-09,1.18632470976522e-05,0.000134717699413394,-398.34789716574,0.196096472203176,0.136235978618874,0.93,0.712766138294907
"constant",200,"sir_laplace",148,2.035,3192.90239061535,2853.16938673744,157.085659227157,131.846474254198,5765.09641162662,1757.54505757772,3901.30176923774,385.856882702078,1568.99380374218,1402.04883869162,77.1919701361951,64.7894222379349,2832.97120964453,1917.10160650503,0.00666908654866584,0.00556984983433259,1.7411806417263e-05,0.00131572442857947,0.0154334147490361,6.31690758077652e-05,5.18633988222057e-05,1.53567902977799e-09,1.30723671318233e-05,0.000143439674797737,-388.817708236584,0.21351398787891,0.141215696932433,0.865,0.620062313577782
"constant",200,"sir_laplace",149,1.83,4495.82815735533,4264.32349399003,126.126737343272,158.356636622772,5814.90551929071,597.255888353948,4383.96483271045,373.74661289147,2456.73669800838,2330.23141748089,68.9217143952306,86.5336812146298,3177.54399961241,2395.60919820243,0.00983680950547554,0.00865888793084056,3.43206845807438e-05,0.00136701037200035,0.0208482429679049,6.23696115262571e-05,5.09987884741973e-05,2.12499956240213e-09,9.81325991446611e-06,0.000144031178631081,-393.258012614364,0.239475105946531,0.169059670837535,0.83,0.662341723731054
"constant",200,"sir_laplace",14,2.056,2175.06293169811,859.055677002631,94.0017491995468,107.067321200962,5136.19957000296,714.305384758617,3220.76000779571,243.177327190145,1057.90998623449,417.828636674431,45.7206951359663,52.0755453312073,2498.15154183024,1566.51751351931,0.0101786806393965,0.00843847034948798,4.79179842684046e-05,0.00134588611462463,0.0236961362905132,8.04077821040705e-05,6.29500407679946e-05,4.04102233947504e-09,1.0901650291547e-05,0.000187976780649735,-407.457225173298,0.240810911124983,0.195567100387384,0.845,0.674293486192152
"constant",200,"sir_laplace",150,2.162,3399.62858539048,2859.61234202252,152.686725468223,107.104505966168,5833.9362611119,1086.3401257164,4028.00933745137,257.047686587027,1572.44615420466,1322.66990842855,70.6229072470965,49.5395494755635,2698.3979006068,1863.09405062506,0.0198960622881666,0.0185350981724244,0.000112363564592305,0.00215012067672398,0.0401366794198112,6.90277893919824e-05,5.01681752471304e-05,3.89352790959564e-09,1.08753666210322e-05,0.000180165630818852,-371.245663852286,0.206710837269629,0.162465204652214,0.95,0.790224363515513
"constant",200,"sir_laplace",151,1.77,2667.15308746231,2331.508858769,159.293811302998,90.5589940231647,6717.69566200924,529.761065120716,4904.92517828716,360.971305014774,1506.86615110865,1317.23664337232,89.9965035610156,51.1632734594151,3795.30828362104,2771.14416852382,0.0210377902200792,0.0187564522523118,0.000119204602821162,0.00421336682051849,0.0437106264729216,7.27330103191697e-05,5.14393264473196e-05,5.26428228200386e-09,8.45186483031599e-06,0.000207381450859083,-392.956888785748,0.176911420955554,0.12793833774337,0.945,0.782901928234018
"constant",200,"sir_laplace",152,1.797,2814.47718054675,2386.73994716497,139.682556176479,163.978934065112,5575.28070368688,1688.90266880511,3534.66226421478,337.932537788752,1566.20878160643,1328.18027109904,77.7309717175733,91.2514936366787,3102.54908385469,1966.97955715903,0.00627460486948131,0.00528265166113589,1.46326320784981e-05,0.00121241264673824,0.013972216696632,7.38702193266818e-05,6.01223675396382e-05,2.36632228123886e-09,9.94759722185768e-06,0.000169381074780281,-393.668316996328,0.215682220881139,0.165307453241411,0.87,0.622180142574435
"constant",200,"sir_laplace",153,1.784,3788.84338146092,3347.05365090656,98.7927623358801,80.6727078868212,5975.90545914661,994.165668195157,3417.80298955454,195.299951527675,2123.7911331059,1876.1511496113,55.3771089326682,45.2201277392496,3349.72279100146,1915.80885064716,0.0080429016003631,0.00687342559371742,2.30266946586042e-05,0.0013520533103651,0.0177269095173127,6.68223447926639e-05,5.34166880302115e-05,2.3914602821249e-09,1.24010332473006e-05,0.000162420377733276,-398.309637029311,0.214778130502066,0.15937345175549,0.88,0.646364570859095
"constant",200,"sir_laplace",154,1.902,3973.2953326784,2980.86775684161,156.131949430164,110.168883516629,5966.05804685183,1266.5263068184,4748.09728047373,309.786525229842,2089.00911286982,1567.22805301872,82.0883014879939,57.9226516911823,3136.72873125754,2496.3708099231,0.0115060877584186,0.0102775791473662,3.98158963077467e-05,0.0017626160794616,0.0241480799379781,6.9790352065985e-05,5.66910598370991e-05,2.48074538911176e-09,1.15160606263779e-05,0.000170150121183193,-385.290095636576,0.192445089579785,0.142598121426096,0.93,0.70088799797298
"constant",200,"sir_laplace",155,2.165,3841.50922725379,3513.40133951321,55.1726962079728,120.033231839171,5425.87443342951,1107.36066317129,3296.69827666614,152.665129997913,1774.36915808489,1622.81817067585,25.4839243454839,55.4426013113952,2506.17756740393,1522.724377213,0.00864543655607639,0.00732517655505659,2.9378139596254e-05,0.0013806933166854,0.0191861955349015,9.23213681227326e-05,6.89409438385408e-05,5.80514107255428e-09,1.13327183086715e-05,0.000238960153070682,-378.235781639061,0.216377668098485,0.158377627846226,0.88,0.663836606082497
"constant",200,"sir_laplace",156,1.777,5180.34927294448,3504.81717356096,138.216642190592,120.792534787585,6285.30349794892,888.066703638458,4583.60622507485,268.314235916828,2915.22187560185,1972.32255124421,77.7808903717455,67.9755401168176,3537.03066851374,2579.40699216368,0.0149849413342826,0.0131934944475684,7.11473708991027e-05,0.00303286084474328,0.0321805393146465,6.75598649610743e-05,5.321036303236e-05,2.64982810452680e-09,1.20870813576112e-05,0.00016176830404288,-403.965587971975,0.171553454779279,0.112964797799436,0.955,0.730203011717906
"constant",200,"sir_laplace",157,1.806,4903.86484147982,4577.68486850016,55.4117809068634,114.379737229538,5810.5780262768,321.547489537859,4242.23606802237,209.797341389733,2715.31829539303,2534.70922951283,30.6820492286065,63.3331878347388,3217.37432241241,2348.967922493,0.0142488916819575,0.0123116926159348,8.09167521989673e-05,0.00189803972225289,0.0320830933397776,6.48836633933136e-05,5.47598552099991e-05,1.73334861907682e-09,1.07985390241083e-05,0.000144639391502626,-393.712006343666,0.206464032997015,0.145599976484,0.925,0.727339227861913
"constant",200,"sir_laplace",158,2.114,3981.22886896374,3543.69809633495,148.117386958542,106.613726018996,6144.95362104068,829.007044597433,4311.56773457692,313.334158310005,1883.26814993555,1676.2999509626,70.0649891005401,50.4322261206225,2906.78979235605,2039.53062184339,0.00935147723033227,0.00819980182992883,3.11392156224134e-05,0.0011713327130707,0.0197652286150472,6.52186844790022e-05,5.27583686125575e-05,2.12464747661487e-09,9.23399905772839e-06,0.000154221451357897,-406.608609806865,0.214900096434562,0.147870318714425,0.91,0.659982595212354
"constant",200,"sir_laplace",159,1.988,5095.35596696825,4925.32553950418,124.706854053606,139.934648124071,6317.76477961777,556.335611948606,5013.88085982205,333.762335384183,2563.0563214126,2477.52793737635,62.7298058619749,70.3896620342412,3177.95009035099,2522.07286711371,0.0151318877240347,0.0132397918858739,7.75569228236548e-05,0.00246678894583814,0.032978452599292,5.60582557972344e-05,4.5773831261342e-05,1.39684571173182e-09,1.12056257972571e-05,0.000128121567640653,-406.958933577463,0.230218736932369,0.167746994743629,0.93,0.722873070959271
"constant",200,"sir_laplace",15,1.764,3796.75135260808,3433.83662964772,140.609664828024,106.836705619046,6055.38343919567,1827.92499511227,3579.70137854522,244.630263622137,2152.35337449438,1946.6194045622,79.7106943469526,60.5650258611373,3432.75705169823,2029.30917151089,0.00743356684820087,0.00640644609010046,1.89404185902445e-05,0.00154234087475712,0.0163695488298121,7.44363854041134e-05,6.07633713858252e-05,2.60104783063367e-09,1.45956177671496e-05,0.000169170217689352,-375.872199840331,0.210815230073431,0.147895343968625,0.885,0.634497671075807
"constant",200,"sir_laplace",160,1.76,5205.03290610282,3724.70131982656,127.736563552752,96.2391086533347,6226.85599169172,1358.07422506822,4165.55580086257,261.294321588867,2957.40506028569,2116.30756808327,72.5775929277,54.6813117348493,3537.98635891575,2366.79306867191,0.0119390407145975,0.0109081619093291,4.0226925048809e-05,0.00173202459769001,0.0243534705577115,7.2445881158802e-05,5.5199361006667e-05,4.1939448264243e-09,1.2301148438854e-05,0.00018300181972831,-377.61855313691,0.192365278379479,0.132466918377714,0.925,0.692192207995021
"constant",200,"sir_laplace",161,1.846,4308.2527150935,3647.57712675067,102.649855312326,80.7858694244612,5564.76276360742,725.620387987771,3823.64621846838,212.112392629729,2333.83137329009,1975.93560495703,55.606638847414,43.7626594932076,3014.49770509611,2071.31431119631,0.0105429386673793,0.00930528181682993,4.00622188667221e-05,0.00118024524372369,0.0227312456663784,6.09033664205156e-05,4.74260276790906e-05,2.03478862832582e-09,9.63641170704961e-06,0.000156388160976533,-390.257053980028,0.214101662564431,0.170482656201119,0.925,0.667823965403582
"constant",200,"sir_laplace",162,1.835,5687.10690824863,3599.0802390009,146.897651764542,104.910043337624,6793.9493561055,872.163341826707,4738.39205810927,251.463056198598,3099.24082193386,1961.35162888333,80.053216220459,57.1716857425746,3702.42471722371,2582.23000441922,0.0158908424557564,0.0144728451342033,6.25832429786366e-05,0.003910977417613,0.0315885001028652,5.95195593935334e-05,4.41912080108991e-05,2.1524592918708e-09,1.13413137725533e-05,0.000156239095279254,-388.647052275591,0.222988973280475,0.147715210481527,0.95,0.734745125048131
"constant",200,"sir_laplace",163,1.766,5348.45600996023,4817.09266530164,151.321537247644,88.8260312630066,6139.81118761337,1243.18688897043,4048.49609023682,188.095769430485,3028.57078706695,2727.6855409409,85.6860346815649,50.2978659473424,3476.67677667801,2292.4666422632,0.0144011918397219,0.0130549295760564,6.53353418414996e-05,0.00169009152264062,0.0295774579737339,7.70359681330418e-05,5.57323257394334e-05,4.45730793298561e-09,1.01289653000275e-05,0.000210673947585978,-397.739289637328,0.17182779874101,0.12783519299807,0.945,0.726047196687207
