"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"sir_laplace",164,1.805,2579.99387361505,1903.3965206462,127.380886606774,115.879178105309,5410.01839918429,587.838944200865,3370.30819593,229.075661107184,1429.35948676734,1054.51330783723,70.5711283140024,64.1989906400603,2997.2401103514,1867.20675674792,0.010473332771014,0.00897169124332385,4.58791557029056e-05,0.00166817108384261,0.0233890245457329,8.84861398460498e-05,7.04507893449883e-05,3.96376911963018e-09,1.42738960530291e-05,0.000213672816408835,-398.078799136692,0.232728956369127,0.182078947979555,0.915,0.698926842381969
"constant",200,"sir_laplace",165,1.795,3184.7560840118,2405.47434954892,83.4471250084762,113.526672554715,5611.79970180837,771.754409974339,3414.37112921252,198.232155980302,1774.23737270852,1340.09713066792,46.4886490297917,63.2460571335457,3126.35080880689,1902.15661794569,0.0111580525761532,0.00971401413987452,4.54159533961313e-05,0.00132400063144206,0.0243046166516163,9.24649336997437e-05,7.76730753447454e-05,3.96337179955461e-09,1.285850836233e-05,0.000216871582437224,-391.707016473415,0.2324210885896,0.175808125128213,0.92,0.698655960561484
"constant",200,"sir_laplace",166,1.77,4343.72353969719,4014.55156361706,122.423611752779,104.23443246365,6157.52319799385,1419.20464869965,3661.8095462162,258.306282291569,2454.08109587412,2268.10822803224,69.1658823462029,58.8895098664687,3478.82666553325,2068.81895266452,0.00842877693188448,0.00740399659745583,2.43891035254675e-05,0.00160162510062335,0.0180042302503434,6.10625467321065e-05,4.83102784361957e-05,2.0159168703351e-09,1.13303583905884e-05,0.000144107081697394,-388.489542516002,0.213330333595748,0.147827239971851,0.85,0.642467825193292
"constant",200,"sir_laplace",167,1.773,4262.36281381275,3754.6278997228,145.597338195641,97.0628901930841,6424.38805619699,903.625411801877,4818.20328374108,332.636348234265,2404.03994010871,2117.66943018771,82.1191980798879,54.7450029289814,3623.45632047208,2717.54274322678,0.0123534343605834,0.0110582264356884,4.57729558897268e-05,0.00218376026073607,0.0253758031581496,6.5115238991516e-05,5.2565972373771e-05,2.21283949097422e-09,1.03627403111647e-05,0.000147074529712704,-396.886947813916,0.231343206971856,0.169988163803284,0.9,0.699227819529169
"constant",200,"sir_laplace",168,2.417,2926.80028706129,2325.27190714158,173.832971189494,136.89517875724,5918.43775582648,2266.12858290622,4094.39700947085,345.929898376074,1210.92275012879,962.04878243342,71.9209644971015,56.6384686624909,2448.67097882767,1693.9995901824,0.00689539994390415,0.0059591932726183,1.47061051336266e-05,0.00127898688827252,0.0148121489883402,7.46387821055125e-05,5.95502269215174e-05,2.70494761291218e-09,1.12560135363826e-05,0.000180376751727952,-396.712329067085,0.239365358070032,0.180486097172201,0.835,0.622658834393251
"constant",200,"sir_laplace",169,1.759,5670.42285183871,5092.58473972639,130.374003384705,144.878602949604,6893.93927938998,664.081652336648,5362.10330715647,354.490878557446,3223.66279240404,2895.15903338623,74.1182509293374,82.3641858724299,3919.23779385445,3048.3816413624,0.0186704551733664,0.0169466247582172,8.55331379002916e-05,0.00472185217517852,0.0365676807335656,5.2512691798901e-05,4.12113011580251e-05,1.3376634976582e-09,1.05214884338673e-05,0.000121099756368873,-382.699380445005,0.200439786373111,0.151016818793768,0.955,0.77304014175518
"constant",200,"sir_laplace",16,1.754,6094.27319019805,5530.38356620756,171.03730401866,136.622946954919,6795.92484353048,902.271064927295,5386.8788907526,345.943862828726,3474.50010843675,3153.01229544331,97.5127160881758,77.8922160518351,3874.52955731499,3071.1966309878,0.0155157109841385,0.0140441329573391,6.39272112924688e-05,0.00291132914220858,0.0304447664660355,5.93138432066381e-05,4.66382165490884e-05,2.10996792880445e-09,1.1820015318209e-05,0.000142486733542281,-393.514673697075,0.209686074723914,0.150448539923139,0.93,0.726438294489568
"constant",200,"sir_laplace",170,1.761,5988.08171942082,5085.57187031584,141.831784289452,109.803712816517,6480.39778579909,653.38926074393,5159.38691482696,302.410214629037,3400.38712062511,2887.88862596016,80.5404794375082,62.3530453245413,3679.95331391204,2929.80517593808,0.0166913279057589,0.0148637120549733,8.03149065780588e-05,0.00228173070914947,0.0342521630106462,6.41741359222832e-05,5.15084351696886e-05,1.88221843850746e-09,1.19468715812761e-05,0.000149203783216184,-389.305058141891,0.174788344883261,0.1290982159228,0.96,0.756460059883353
"constant",200,"sir_laplace",171,1.763,5000.9255713857,4224.16333398962,110.914396723215,154.508836488972,5980.05147255373,536.942313774961,4698.87734880829,514.363205513724,2836.59987032654,2396.00869766853,62.9123067063045,87.6397257453047,3391.9747433657,2665.27359546699,0.0139431163119618,0.0120486053834015,7.05458806320236e-05,0.00197156860193875,0.0301093786551952,5.67306576667608e-05,4.52789094710388e-05,1.77804630482641e-09,1.22692119515437e-05,0.000133814082244145,-408.272651779474,0.220074623802967,0.159028134379033,0.915,0.712219663562933
"constant",200,"sir_laplace",172,1.754,3712.34432649288,3057.98626030717,186.129149527522,163.795238832716,6041.91610166941,1440.93200343265,4277.31626691398,516.629812226764,2116.50189651818,1743.43572423442,106.116960962099,93.383830577375,3444.65000095177,2438.6067656294,0.00705848617204591,0.00597500909778867,1.90272843062561e-05,0.00143854074201566,0.0158102361427555,6.35338450416432e-05,5.27134458245891e-05,1.6666607228995e-09,1.27009812531818e-05,0.000143605936881746,-399.705336082039,0.227612936924693,0.153811044914551,0.875,0.617380411298688
"constant",200,"sir_laplace",173,1.765,5154.45163193027,4890.77543005632,177.362509413524,145.218378995113,6387.1106039725,811.069308983226,5312.52986230791,645.931726418639,2920.36919656106,2770.97758076845,100.488673888682,82.2767019802339,3618.75954899292,3009.93193331893,0.0142956667687049,0.0128086612858239,6.08323209356465e-05,0.00214824426354953,0.0292404158067377,5.70151643260629e-05,4.75902925977998e-05,1.30239713621289e-09,1.12558238813316e-05,0.000124827274492599,-387.00772469533,0.245897827704,0.180544616265554,0.91,0.724922651687261
"constant",200,"sir_laplace",174,1.759,3440.83001943332,2988.68932828611,95.8762966434787,100.468957141905,5710.96675843409,1286.02542777488,3379.17858159102,131.588699214913,1956.12849314003,1699.08432534742,54.5061379439902,57.1170876304176,3246.71219922348,1921.07935280899,0.0100766602432433,0.00832459271684131,4.3017637859076e-05,0.00142647464016663,0.0237605575706601,0.000102647396418578,8.47518969201213e-05,4.77659613501509e-09,1.27288950225399e-05,0.000243888559193012,-380.442837179416,0.240838005864824,0.164871445069241,0.865,0.686532034196398
"constant",200,"sir_laplace",175,1.754,5372.97276357827,4450.89622136129,86.8311357997384,126.409207763875,5800.13919684351,546.450350734191,4534.76551390593,336.583805783371,3063.26839428636,2537.56911138044,49.5046384263047,72.0691036282071,3306.80683970554,2585.38512765446,0.0134955833040655,0.0114018306065139,7.44734882012193e-05,0.00142472095538489,0.0304967886337799,5.89485582424023e-05,4.62050530553381e-05,1.75237893620027e-09,1.01501830634704e-05,0.000142922893869333,-393.07510345598,0.203227301004627,0.142056165327989,0.905,0.715000597102147
"constant",200,"sir_laplace",176,1.758,5870.83960885445,5206.67745030609,138.758556995784,114.012871198164,6164.63360189074,644.851870250075,4951.41691006715,287.344204780554,3339.49920867716,2961.7050343038,78.9297821363958,64.8537378829145,3506.61752098449,2816.5056371258,0.0149789253493342,0.0134885654639416,6.63904447832828e-05,0.00265282840674469,0.0317090085668966,6.08647117173917e-05,4.75369018593949e-05,2.1571324761907e-09,1.10219169502139e-05,0.000147889237133331,-384.803252496461,0.191787497832642,0.134409372444747,0.95,0.731419527113808
"constant",200,"sir_laplace",177,2.4,5557.61120107088,4078.89564358225,159.625910532086,103.288040443095,6570.03906707833,1276.29140624189,4316.76688172725,232.697606935516,2315.67133377953,1699.5398514926,66.510796055036,43.0366835179562,2737.51627794931,1798.65286738635,0.0206173008052738,0.0193396255513107,0.000100478868321115,0.00230721125425129,0.0396008463413399,7.87129919738054e-05,5.80153695145531e-05,5.46512985623959e-09,1.19756740876004e-05,0.000198791292647946,-381.617204140112,0.228827618299997,0.179274662570893,0.93,0.794765868786174
"constant",200,"sir_laplace",178,1.762,5302.64981633732,5512.34488567137,110.99586092608,130.074533502937,5968.75880195628,529.577610387616,4761.36447439031,253.448779860381,3009.44938498145,3128.45907245821,62.994245701521,73.8220961991697,3387.49080701265,2702.24998546556,0.0167962624225817,0.0155801297081086,7.79383360939939e-05,0.00186157368875154,0.0331795561196691,6.61051944035456e-05,5.07997798044475e-05,2.3841572443157e-09,1.07393515394954e-05,0.000158051395285788,-383.241236339683,0.1803461292173,0.138566342414273,0.955,0.755618504805426
"constant",200,"sir_laplace",179,1.843,3949.5335557294,4132.80513694919,164.844669289216,157.104564002789,6040.96813205208,717.636180461491,4788.50007389564,403.592451403987,2142.99162003765,2242.43360659207,89.4436621211154,85.2439305495326,3277.79063052202,2598.2094812239,0.0123298264289599,0.010804501978679,5.49493691425465e-05,0.00179148203925651,0.0271605686727376,6.28230505593176e-05,4.92493012781493e-05,1.97610948963887e-09,1.23169504102393e-05,0.000151145439152986,-398.465008237037,0.230285576340018,0.166359576675767,0.915,0.69248423849361
"constant",200,"sir_laplace",17,1.76,2881.11960504871,2824.33537792138,184.962325452192,181.598253588436,6342.76989507686,1740.03180482529,4379.33437820189,481.881911574615,1636.99977559586,1604.7360101826,105.092230370563,103.180825902521,3603.84653129367,2488.25816943289,0.00665543163733169,0.00586531222274048,1.28576384433672e-05,0.00152428730949182,0.0137193883620619,6.02595810290834e-05,4.87444106806088e-05,1.8032933989945e-09,1.25035775005185e-05,0.000142515188825142,-380.740920926405,0.23335733678058,0.145019112193992,0.835,0.614637999640856
"constant",200,"sir_laplace",180,1.759,3644.54521179535,1743.96141349514,120.02931287164,109.830193864307,6026.98207013702,848.298998533536,3578.7646496308,268.526343591811,2071.94156440895,991.450490901162,68.2372443841048,62.4389959433239,3426.36843100456,2034.54499694758,0.00969020516424859,0.00843212906463924,2.85578327430256e-05,0.00203731446456769,0.0202460885716022,7.85469692980705e-05,6.06488881431547e-05,4.12984822232365e-09,1.05641289219052e-05,0.000203506467841006,-392.861518552207,0.210739595993435,0.142197982794733,0.915,0.666080959778866
"constant",200,"sir_laplace",181,1.948,3542.44057634154,3434.51334046684,101.163290763768,99.1696971822661,5901.65647708193,1447.23966289975,3386.27456984683,224.645536259123,1818.50132255726,1763.09719736491,51.9318741087104,50.9084687793974,3029.59778084288,1738.33396809385,0.00858500689250684,0.0073446832226958,2.59935743756097e-05,0.00161269050079864,0.0187696203430643,8.60164731396521e-05,6.93750213922187e-05,3.59782611606069e-09,1.29392368705539e-05,0.000206540448546647,-381.261171127954,0.188934533390759,0.141688551081601,0.905,0.655891044535622
"constant",200,"sir_laplace",182,2.116,3145.79364112017,2732.55018064004,159.912262129687,114.827409560281,5482.58102798267,1601.37358192477,3135.94690541776,217.769577320639,1486.6699627222,1291.37532166354,75.5729027077913,54.2662616069379,2591.01182796913,1482.01649594412,0.00663540691649148,0.00561114670027467,1.58679453713871e-05,0.00137165907996067,0.0147288949044596,0.000110152065424696,8.8962980370075e-05,6.23191094739102e-09,1.6320862665707e-05,0.000271192275777287,-377.599580982849,0.215996393221622,0.149528141218644,0.895,0.633526115099939
"constant",200,"sir_laplace",183,2.154,3762.00441887819,2943.61771987834,90.9527190841674,86.6411797141248,5412.06016135324,632.177021377042,3983.78543937713,162.699393823545,1746.52015732507,1366.58204265475,42.2250320725011,40.2233889109215,2512.56274900336,1849.48256238492,0.0101329404902791,0.00836504885563952,4.52759495400205e-05,0.00158112797394611,0.0237314810807646,7.75410225350577e-05,6.21328711458655e-05,3.17091361500265e-09,1.18963422921654e-05,0.000180903661790447,-396.979712997639,0.20366003530085,0.138969370501222,0.915,0.677985271337446
"constant",200,"sir_laplace",184,1.786,4607.45213053808,3276.15986198483,99.5964220403716,66.2758505107197,6192.56598239431,1066.52570321902,3396.81593106915,138.904819424545,2579.76043143229,1834.35602574738,55.7650739307792,37.1085389197759,3467.28218499122,1901.91261538027,0.0126619830499549,0.0116891600602934,5.58880872514202e-05,0.00158952735156048,0.0269304182731831,8.26894034709259e-05,6.23388628797566e-05,4.42721112192166e-09,1.05570730677802e-05,0.000217041207991638,-400.478560769939,0.199609282386375,0.143590276656625,0.92,0.704039132259422
"constant",200,"sir_laplace",185,1.869,3454.11132634644,3251.40769254152,189.46930444965,157.600961637228,6026.01217593735,1444.54781698175,4249.29095755542,540.408034932321,1848.10664866048,1739.65098584351,101.374694729615,84.3236819888861,3224.19057032496,2273.56391522494,0.00679145131070219,0.00571499743099446,1.69390311218108e-05,0.0012065698367848,0.014756849306093,6.15297310576445e-05,5.07164725174428e-05,1.44254384443612e-09,1.42867079300077e-05,0.0001384391596263,-393.921505561595,0.231438206738272,0.163026384867712,0.845,0.618001977429924
"constant",200,"sir_laplace",186,1.785,3151.45209174736,2598.35980296314,131.461669540171,172.324802132167,5808.35250833433,814.705804501117,4046.49062464547,389.038752530411,1765.51937913017,1455.66375516142,73.647994140152,96.5405053961718,3253.97899626573,2266.94152641203,0.0071100309782031,0.00588119504786397,2.04349617315925e-05,0.00115586659684371,0.0156153628028698,6.09243212868478e-05,5.07721949350927e-05,1.54127131395965e-09,1.24536968521984e-05,0.00013997435614037,-407.000548958597,0.229862813069711,0.167092770889268,0.84,0.609337142938156
"constant",200,"sir_laplace",187,1.755,4769.4097130896,4113.13948882044,132.958341170061,81.1644172003396,6367.1740502687,945.861456781977,4528.37610738938,173.748724603072,2717.61237213082,2343.66922439911,75.7597385584392,46.2475311682847,3628.01940186251,2580.27128626175,0.012440928661782,0.0108631363862662,5.13413222317613e-05,0.00174820166142067,0.0266490640314835,7.14112576417942e-05,5.48307160855033e-05,4.6102974629666e-09,8.95774235333529e-06,0.000170886851628631,-385.647482570488,0.19675784456681,0.136813589517307,0.915,0.700078904251178
"constant",200,"sir_laplace",188,2.182,3787.86066430243,3168.21629559409,77.552380991915,142.914441789432,5925.14254482631,984.721740951714,3963.22942806497,345.971827857159,1735.95814129351,1451.97813730251,35.5418794646723,65.496994403956,2715.46404437503,1816.32879379696,0.0080928562442211,0.0070719071999933,2.20976945486956e-05,0.00160701551694957,0.0174383093000465,7.28279447061424e-05,5.94875938558624e-05,2.65417430541187e-09,1.1622922126683e-05,0.000176520297620002,-387.409416374936,0.204363616761533,0.148098550104364,0.895,0.64467027266984
"constant",200,"sir_laplace",189,2.215,4784.80599938907,3105.68973377436,112.148528824698,122.373135493806,6389.70274785096,700.484580129697,4277.6703012862,225.87096055364,2160.18329543525,1402.11726129768,50.6313899885769,55.2474652342238,2884.74164688531,1931.22812699151,0.010575161959685,0.00913947241257617,4.04321683484478e-05,0.00153161711354178,0.0232419635799578,7.03202327890976e-05,5.8079318649569e-05,1.93350031901466e-09,1.23273683129539e-05,0.000158365908068431,-382.566015001807,0.193321235041759,0.145845484637855,0.915,0.684363691259756
"constant",200,"sir_laplace",18,1.793,7113.06518061616,7077.34324445901,265.286002431946,126.221341730975,7533.8685508975,1066.45280296621,6231.42180065076,389.035227041933,3967.13060826333,3947.20760984886,147.956498846596,70.3967326999301,4201.82295086308,3475.41650900768,0.0323057171408047,0.0298313751670413,0.000205019428729371,0.00732357944570102,0.0607129198355565,6.68584894568802e-05,4.83813345893074e-05,3.58953729337681e-09,9.767942855179e-06,0.000176629080240284,-389.98081866366,0.213474938918228,0.162763744103319,0.98,0.875434720271106
"constant",200,"sir_laplace",190,2.147,3204.21578550647,2657.85303972572,90.5623776609258,117.873803574787,5536.1212620835,1421.37245909445,3346.42606649018,217.846770141936,1492.41536353352,1237.93807160024,42.1808931816143,54.9016318466638,2578.53808201374,1558.6521036284,0.00851579199914111,0.00714871928092428,2.84168722639346e-05,0.00128640656260087,0.0194024631670802,9.6987749739291e-05,7.90983754731213e-05,4.3899093512922e-09,1.42302439365314e-05,0.000229021719210362,-378.7263553488,0.21939886742682,0.154053275931033,0.905,0.662998820612427
"constant",200,"sir_laplace",191,1.882,3540.97941965714,3020.75478129623,144.346017188862,123.198698048346,5770.87696318712,897.518441637012,3279.38167557581,238.988930243148,1881.49809758615,1605.0769294879,76.6982025445601,65.4615823848812,3066.35332794214,1742.49823356844,0.0115020973094028,0.00999838604867494,4.99328297669386e-05,0.00154440056306334,0.0255577380688587,9.20139878827891e-05,7.51172145264076e-05,4.18506224799733e-09,1.0876709381298e-05,0.000217754188460524,-390.290202303544,0.231323903771305,0.177401389156815,0.935,0.710401085640628
"constant",200,"sir_laplace",192,2.021,4802.80190235975,1864.42229301278,126.019571807417,96.8565761932268,6013.80083074157,735.627681606619,3892.37486320489,140.154223524632,2376.44824461145,922.524637809391,62.3550577968417,47.9250748110968,2975.65602708638,1925.96480118995,0.0151094538017829,0.0136718672930632,7.3830583275556e-05,0.00181241138787873,0.031203693057288,7.96062916690695e-05,5.5929538129138e-05,4.72731852562456e-09,1.2078510490215e-05,0.000216267438862416,-382.45840959594,0.19207721954959,0.144613583061086,0.94,0.729549121812771
"constant",200,"sir_laplace",193,1.837,2922.91287267944,2626.87111878534,117.870787805784,135.029538766488,5844.91983049171,860.017042914742,3713.74128472856,381.874475052408,1591.13384468124,1429.97883439594,64.1648273303123,73.5054647612889,3181.77454027856,2021.63379680379,0.00664714599583088,0.00551408931388917,1.93946520728587e-05,0.00101535287897101,0.0149741675042545,5.90722698032514e-05,4.98186106977274e-05,1.33721655935667e-09,1.25177849540142e-05,0.00013025333092955,-381.989538430986,0.24480747856918,0.195860728799146,0.81,0.62527825308607
"constant",200,"sir_laplace",194,1.78,4237.14538471077,4118.64083797955,141.800237645746,134.258788988716,6371.57766290848,685.76926890724,4668.99665567804,357.805319628136,2380.41875545549,2313.84316740424,79.6630548571607,75.4262859487167,3579.53801286993,2623.03182903261,0.00880971351333525,0.00761272558433253,2.80568623715651e-05,0.00131213114226222,0.0190628629525581,6.41647051068079e-05,5.28239352186983e-05,1.66147494387344e-09,1.40163372875844e-05,0.000143359853132471,-403.343230600322,0.215640910216616,0.156422194467977,0.9,0.638862397641485
"constant",200,"sir_laplace",195,1.761,5112.21540431588,2972.14208092041,135.828102616902,134.208107458151,6016.28200916022,847.168552027118,4859.94351659885,361.594948597145,2903.01840108795,1687.75813794458,77.1312337404326,76.2113046326811,3416.40091377639,2759.76349608112,0.0113460905237783,0.0100727070122791,3.95975788726189e-05,0.00174602288435831,0.0234204989911779,6.74809138158138e-05,5.49366227897989e-05,2.17715611050178e-09,1.13561447239916e-05,0.000166982280859762,-387.863127240067,0.220397605350396,0.141390344308538,0.915,0.685515172610604
"constant",200,"sir_laplace",196,1.762,4828.36164187346,4277.90151153513,151.51767408096,169.388364324587,6229.38292766688,639.494638814333,4381.84826091908,391.45295045426,2740.27334953091,2427.86691914593,85.9918695124629,96.1341454736587,3535.40461275078,2486.86053400629,0.00989292266680384,0.0087275388896784,3.4308447735953e-05,0.00175705527879469,0.0212443879159045,6.79621374560004e-05,5.35092327616954e-05,2.42743700377227e-09,1.06068195044863e-05,0.000170628134343618,-388.484141943226,0.183181676554896,0.128694661483205,0.92,0.662423383425138
"constant",200,"sir_laplace",197,2.02,7623.41093730527,4927.10061670365,283.293624190248,92.8925389382161,7535.55731334774,1089.82677690341,5755.11808953306,409.504544838846,3773.96581054716,2439.15872114042,140.244368411014,45.9864054149585,3730.47391749888,2849.06836115498,0.0262268482083603,0.0247434213923417,0.000108730890523865,0.00837052972530734,0.0470403604095047,6.64724732425358e-05,4.89009341819387e-05,5.03088071761066e-09,1.0568528679864e-05,0.000157718208670665,-374.487404865963,0.197151666537526,0.145144523112294,0.955,0.826195814068541
"constant",200,"sir_laplace",198,2.074,4318.13503606922,3784.91038274735,136.035970288536,103.921210845361,6196.37843940197,1172.99996918607,3720.37830172836,242.250625354685,2082.03232211631,1824.93268213469,65.5911139288988,50.1066590382647,2987.64630636546,1793.81788897221,0.008805904770953,0.00772034961625453,2.68411119371057e-05,0.00149016933727495,0.0189782290397553,6.5534003108259e-05,5.21161738443383e-05,2.14289062768015e-09,1.07744761655181e-05,0.000158225375861622,-416.177172543418,0.216283802080058,0.170536916501464,0.88,0.642539636904355
"constant",200,"sir_laplace",199,1.767,4663.84750665844,4727.11002232259,79.0273123716766,113.878705518621,5962.1967859868,392.297975329912,4305.42378077436,215.23171346796,2639.41568005571,2675.21789605127,44.7240024740671,64.4474847304024,3374.19172947753,2436.57259806133,0.010865385227198,0.00920551408344352,4.77438738616436e-05,0.00140850470034144,0.0244933240416207,5.97091448319298e-05,5.00012128348618e-05,1.46863500918707e-09,1.29635778966006e-05,0.000131607326694328,-400.79308100797,0.196687422749017,0.144886894102244,0.91,0.680728561513933
"constant",200,"sir_laplace",19,1.943,5421.8556431419,4943.03247271908,105.711139942501,83.3426869528582,5448.37088979128,434.547910859001,4356.79796786933,231.952161448154,2790.4558122192,2544.02083001497,54.4061451067942,42.8938172685837,2804.10236221888,2242.30466694252,0.0180080991660402,0.0166782797355052,0.000107475445841357,0.00181467684458874,0.0376181986020958,7.33582907462963e-05,5.58572502018092e-05,3.41299044734488e-09,9.62747546170735e-06,0.000194011745263538,-389.600623238796,0.195777487540273,0.151838522099995,0.955,0.770290220922815
"constant",200,"sir_laplace",1,1.786,4563.15924086446,3762.13059505992,153.290694346323,90.3104741317931,6779.33892690477,1108.79548334516,3531.85504427634,180.152973327869,2554.9603812231,2106.45610025752,85.829056184951,50.5657749898057,3795.82246747187,1977.52242120736,0.0166628232064299,0.0157881814060992,6.36509385953726e-05,0.00188881100431628,0.0315821109388694,9.5450441402757e-05,6.22468817502484e-05,1.0119254180396e-08,1.11467268220404e-05,0.00028690688656264,-369.726733890045,0.224134837877354,0.162604375801733,0.935,0.753280200514662
"constant",200,"sir_laplace",200,1.963,2982.01286497146,1408.99910360336,93.2973192010652,122.868673142795,5886.06995953153,779.01768247858,3912.96966239768,213.830593208667,1519.10996687288,717.778453185612,47.5279262358967,62.5922940105932,2998.50736603746,1993.36202873035,0.0109296327071014,0.00956097385440349,4.19924747035897e-05,0.00166240282774348,0.0238520546812432,7.04186751606911e-05,5.25014523307336e-05,3.66969387123554e-09,9.50553664616416e-06,0.000183437287772151,-396.016107313143,0.179838245356165,0.115002836865756,0.92,0.68011981923921
"constant",200,"sir_laplace",20,1.89,3311.79437375573,2275.18863606731,105.783653403427,121.985114307581,5449.18990140183,882.926404662231,4283.53226621457,244.144759587459,1752.27215542631,1203.80351114672,55.9701869859401,64.5423885225296,2883.16926000097,2266.41918847332,0.00958446651469411,0.00815556325116663,3.80480514148589e-05,0.00108659860894034,0.0213125461119988,7.66047863669229e-05,5.73772797608865e-05,4.14490991786694e-09,1.34668083393046e-05,0.000199003788471647,-395.541610019339,0.205299164691589,0.145688549186082,0.9,0.661815166833567
"constant",200,"sir_laplace",21,1.762,3200.98127707849,1090.46573011864,104.353795931458,66.192642172348,5458.20584199582,595.430432512603,3058.73878416733,108.692304266914,1816.67495861435,618.879529011715,59.2246287919737,37.5667662726152,3097.73316798855,1735.94709657624,0.0109329444300286,0.00903787512501605,5.54972076434031e-05,0.00143799063041943,0.0258926176330225,7.8731976234504e-05,5.78672632402054e-05,4.68586024895471e-09,1.04182966130613e-05,0.000196227680935324,-395.524636565853,0.197182891770008,0.131150261631855,0.915,0.6797589470736
"constant",200,"sir_laplace",22,2.004,3637.95470460892,3189.45833451322,123.699419761084,99.9493149667455,6156.66127570346,1123.61140568769,3614.57653769777,230.783254408102,1815.34665898649,1591.5460751064,61.7262573658105,49.8749076680367,3072.18626532109,1803.68090703481,0.00822389569731783,0.00710384860098474,2.56759589387836e-05,0.00124147661229362,0.018498604385451,6.72412128696014e-05,5.54501585249954e-05,2.2005354357365e-09,1.11282633701246e-05,0.000155394868529476,-401.366242732809,0.229618828957195,0.151452774736268,0.885,0.633591252524461
"constant",200,"sir_laplace",23,1.916,3919.80330968,3287.52874458871,116.688801357699,95.532407239824,6241.08049806425,1467.93752158498,3542.04182532257,227.419741249468,2045.82636204593,1715.82919863711,60.9022971595505,49.8603378078413,3257.34890295629,1848.66483576335,0.0102394838108691,0.00900986538469886,3.44032073949627e-05,0.00178532029056749,0.0217580886975816,7.25582424769009e-05,5.58825487985421e-05,2.86929647657515e-09,1.04875682430832e-05,0.000180359480803363,-400.681225134662,0.2196234489846,0.163723449591721,0.915,0.68513179865865
"constant",200,"sir_laplace",24,1.759,5223.68095270025,4797.82047801041,180.072691307493,116.581885895951,6970.62346497931,806.760266449575,5357.37242154957,287.597068990781,2969.68786395694,2727.58412621399,102.372195171969,66.2773654894551,3962.83312392229,3045.69211003387,0.0134441689014732,0.0121279068014332,5.24333086812598e-05,0.00239467794242945,0.0271045807066457,6.60162857230548e-05,4.9948015176226e-05,4.03511723381522e-09,1.11895261411345e-05,0.000158581954847547,-396.906809653564,0.197808643161306,0.148587938981989,0.93,0.708518085657741
"constant",200,"sir_laplace",25,2.121,3082.27383197365,2824.69398032901,76.6438475404672,65.9680795781203,5529.6902562485,827.867940239689,2642.53152631585,121.524525149718,1453.21727108611,1331.77462533192,36.1357131261043,31.1023477501746,2607.11468941466,1245.88945135118,0.0101991799204207,0.0085726846152897,4.33392702861852e-05,0.00130279410453755,0.0235634369371692,0.000120247554833004,0.000101394863596066,7.10035775845137e-09,1.02125435259073e-05,0.000282824611220789,-403.741462648714,0.226933649110309,0.180729068091908,0.9,0.680415567138758
"constant",200,"sir_laplace",26,1.757,5754.1800176322,4704.50347663527,126.111643336003,109.579787658353,6468.20350844223,623.587508438384,4624.44377360001,269.774402206568,3275.00285579522,2677.57739136896,71.7766894342645,62.3675513138037,3681.3907276279,2632.01125418327,0.0171443743559403,0.0156233979247518,7.73851709213031e-05,0.00253638919637155,0.0341328767944941,5.94920756052201e-05,4.72014410000704e-05,1.7339885456209e-09,1.02098337198515e-05,0.000142935993505357,-386.763348864709,0.18770741903087,0.13988736659367,0.95,0.748021775576024
"constant",200,"sir_laplace",27,2.151,3675.75937420881,2937.95971314933,94.6369167522561,123.452705719961,5741.45756384117,1059.57730067982,3735.16851636479,244.969512338101,1708.86070395575,1365.85760722888,43.9967069977945,57.3931686285269,2669.20388835015,1736.48001690599,0.0121233039592407,0.0106549570467979,5.42047804812383e-05,0.00137235057228338,0.0257441638852139,8.14812519519056e-05,6.34718061094545e-05,4.01140517807746e-09,1.30339353327269e-05,0.000199620943647494,-388.181270861262,0.191406773871734,0.132379952234974,0.93,0.696532486292446
