"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"sir_laplace",28,1.771,6014.03242322924,5708.23304996423,277.096182322555,129.568979300085,7169.59970369782,1102.30580656035,6157.62388668472,508.095701357192,3395.8398775998,3223.16942403401,156.463118194554,73.1614789949664,4048.33410711339,3476.9191906746,0.0204887639981658,0.0191921033822238,8.6001758645605e-05,0.00471379090341789,0.0391022678640117,5.73765065945093e-05,4.33989626680334e-05,2.31755336397769e-09,1.02212765631974e-05,0.000146477636964014,-377.842733007431,0.182014185873335,0.135416958446128,0.95,0.789910169163721
"constant",200,"sir_laplace",29,2.04,5109.20085449563,4540.59771743409,61.1759212945401,51.6447338671341,6010.10692953645,604.031462272508,3329.1347430644,95.9399016256051,2504.51022279198,2225.78319482063,29.9881967130099,25.3160460133011,2946.13084781199,1631.9287956198,0.0135454337236757,0.0123396455654398,6.12203867248891e-05,0.00167432632979417,0.0284676967506113,7.87662881029224e-05,5.77219730966597e-05,5.96447092368159e-09,1.20701443741382e-05,0.000193583904380412,-398.046794909056,0.173974171689571,0.12412460710719,0.945,0.70518349849888
"constant",200,"sir_laplace",2,1.757,3391.36194918629,3125.01850264015,149.920369029985,160.33796283245,5980.52885938134,942.420138409682,4220.41773784224,601.411146788966,1930.20031257046,1778.61041698358,85.3274724131959,91.2566663815881,3403.8297435295,2402.05904259661,0.00819198311481588,0.00678154154319426,2.76295356989006e-05,0.00161429181279462,0.018890765904395,6.12079571247492e-05,5.20081179988479e-05,1.38738118120154e-09,1.25137875997852e-05,0.000133429247052164,-401.620432975949,0.253264955473011,0.18054254402453,0.855,0.623949679857591
"constant",200,"sir_laplace",30,1.783,4277.31823480503,3868.31871254535,54.4872865935369,135.38822219771,5997.02001560673,754.377112919988,4361.48518527162,332.71832688276,2398.9446072939,2169.55620445617,30.5593306750067,75.9328223206448,3363.44364307725,2446.14985152643,0.0110873425301141,0.010240256491028,3.53672022950629e-05,0.00140415125505596,0.0221502884826013,6.79552505936877e-05,5.39870335674358e-05,2.341938408741e-09,1.1386999913829e-05,0.000162004324862148,-391.63011464383,0.214905765453023,0.137442181588389,0.91,0.678181543440267
"constant",200,"sir_laplace",31,1.864,2573.83953349651,2259.06788939754,156.546389308058,134.622881608407,5946.69254005459,1380.53721557081,3897.27843700228,332.331008111579,1380.81520037367,1211.94629259525,83.9841144356535,72.2225759701754,3190.28569745418,2090.81461212568,0.00754167396000678,0.00645527170285859,2.107223856708e-05,0.00156325369943179,0.0167976607067688,8.51971349389924e-05,7.30709947927898e-05,2.68831050101581e-09,1.88682466823543e-05,0.000187044222370769,-382.638777499953,0.217234777497443,0.157608103126662,0.895,0.650381632753115
"constant",200,"sir_laplace",32,1.848,6595.67019924965,5793.13771243139,130.3429109177,90.653083125718,6289.12724544814,522.391498796809,5265.00503086206,183.033335130836,3569.08560565457,3134.81477945421,70.5318782022187,49.0546986611028,3403.20738390051,2849.02869635393,0.0187705970705429,0.0171354016612853,0.000103212687717289,0.00280264067724762,0.0382310668975493,5.85430682084442e-05,4.49218174775023e-05,2.13020906638629e-09,8.95083752446324e-06,0.000150085922405775,-394.048098052036,0.205221159183671,0.155157942089899,0.96,0.75675443514079
"constant",200,"sir_laplace",33,1.772,4990.68526525316,2574.19304591928,252.124635696527,131.136889528868,7430.22345617904,1036.1093870551,5739.91235563444,529.898691752279,2816.41380657627,1452.70487918695,142.282525788108,74.005016664147,4193.12836127485,3239.22819166729,0.0234830796349325,0.0215816513510109,0.00011438100521228,0.00655949675169625,0.0459383964637256,5.65677405051209e-05,4.1935721362111e-05,2.47641321354067e-09,1.11566609324011e-05,0.000143242844435741,-397.000995329135,0.166045213831883,0.113650139387903,0.97,0.796156240344977
"constant",200,"sir_laplace",34,2.184,4588.88809889338,2702.14553153766,75.0121615364081,62.6495893469074,6194.67696676159,1059.59397944961,3235.33492939289,99.5275369606187,2101.13923942005,1237.24612249893,34.3462278097107,28.6857094079247,2836.39055254652,1481.38046217623,0.0136028523104564,0.0123090488599199,5.91555234240039e-05,0.00190846052152854,0.0288718167666885,0.000100788900037097,7.46549924427478e-05,7.05910809569709e-09,1.12928788185041e-05,0.000250270585679496,-386.973452577045,0.20143871406108,0.146105752004484,0.94,0.725316400876367
"constant",200,"sir_laplace",35,1.831,3263.65570855787,1615.3196672114,142.368995242562,88.3269036107851,6085.1246424696,1337.99128348951,3331.7981670476,163.018593434166,1782.44440664002,882.206262813433,77.7547762111209,48.2397070512207,3323.38866328214,1819.6603861538,0.0112250020659893,0.0103020605045753,3.77388682012769e-05,0.00178041856226934,0.0226826259504364,9.89530261075137e-05,7.52884506960463e-05,6.10339818468495e-09,1.19554004343995e-05,0.000266103829093271,-386.478963154693,0.20750135794993,0.151686896199889,0.905,0.690295258248555
"constant",200,"sir_laplace",36,1.779,3991.12930160642,1595.44720262747,132.743266352327,110.225464511844,6299.81830195178,1483.30683718517,3768.70414564457,267.540300673386,2243.46784800811,896.822486018813,74.6167882812408,61.9592268194736,3541.21321076547,2118.43965466249,0.0137726647877698,0.0123763407569402,5.34657114421493e-05,0.00256713022720047,0.0285213724305613,7.22042928650039e-05,5.46352623970959e-05,3.27420117970152e-09,1.15787280862532e-05,0.00018325975997965,-384.464840906106,0.225009253494097,0.166638523337118,0.93,0.721971471699149
"constant",200,"sir_laplace",37,2.067,5493.90976856068,4588.91112798623,146.666572908274,143.265443477028,6114.67097455234,944.304773606549,4543.31602946309,264.603022329363,2657.91474047444,2220.082790511,70.9562520117434,69.3108096163656,2958.23462726286,2198.02420390087,0.0131316964885092,0.0116020706285271,5.30885492090875e-05,0.00251986936952566,0.0280151129969759,6.7276037609712e-05,5.27160580380767e-05,2.52170427404074e-09,1.22885508382791e-05,0.000173449429781735,-376.462675837144,0.220255425947984,0.169874360811801,0.915,0.730641706754059
"constant",200,"sir_laplace",38,2.002,5226.72250832777,3818.36213143542,98.071028167509,81.8352740710644,6175.99670539661,474.125120005491,3549.78653336959,160.317470459353,2610.75050366023,1907.27379192578,48.9865275561983,40.8767602752569,3084.91343925904,1773.12014653825,0.0160366139528846,0.0146617821050209,7.12289425217208e-05,0.00236351067246495,0.0329008292381504,7.12082977716073e-05,5.31487631326355e-05,3.88663951572705e-09,9.77412301006682e-06,0.000185209651790098,-394.219624211195,0.201502546474167,0.159245004060566,0.945,0.743270604029603
"constant",200,"sir_laplace",39,1.887,6412.19003717198,6304.13230323606,187.022792437341,117.760624797182,6842.0825565251,773.009571795762,5366.54736574214,397.95872126451,3398.08693013883,3340.82263022578,99.1111777622369,62.4062664531968,3625.9049054187,2843.9572685438,0.0236559803516055,0.0221505178282571,0.000126422183895318,0.00367450148868017,0.0448931993157572,6.06320033568492e-05,4.39513253372208e-05,4.93552509850088e-09,9.95157796739737e-06,0.000153360566414661,-387.722299498129,0.185399271783425,0.139674505518446,0.965,0.812861921508978
"constant",200,"sir_laplace",3,1.758,5298.7134209012,4870.08594576629,201.811273682573,97.4096232860851,6627.65544092539,998.845340564889,5530.51664137519,380.357363282268,3014.05769107008,2770.24228996945,114.795946349587,55.4093420284898,3769.99740666973,3145.9139029438,0.0150188476416517,0.0137671091379626,5.83326995225116e-05,0.00289944414011676,0.0304906563682988,6.17964005204057e-05,4.75195336493465e-05,1.95056133940291e-09,1.00714442483127e-05,0.000154100133119585,-389.261225964723,0.221115005087718,0.167999230628465,0.89,0.728253726831472
"constant",200,"sir_laplace",40,2.092,3788.2265030445,3717.37233196165,154.899873491197,96.9460989197689,5817.11322706329,846.995210636483,4482.96236554623,322.364189161856,1810.81572803274,1776.94662139658,74.0439165827902,46.341347475989,2780.64685806085,2142.90744050967,0.00922433807171954,0.00798707244108342,2.99391392703589e-05,0.0014176379209454,0.0197551400628073,5.55501426870361e-05,4.52404300212416e-05,1.50855360998396e-09,1.00738624768933e-05,0.000124589098300202,-389.002272403877,0.25876225898326,0.195017606339946,0.825,0.654352334605192
"constant",200,"sir_laplace",41,2.012,4945.28808898964,4239.44347412152,155.156546641048,99.1912235322966,6408.63543340203,772.41517625967,4549.51986868182,290.542393959246,2457.89666450777,2107.07926149181,77.1155798414753,49.2998128888154,3185.20647783401,2261.19277767486,0.0151366463532251,0.0138266585425071,6.30284625761441e-05,0.00233752954599309,0.0301383250185393,6.7090002266267e-05,4.90873267696054e-05,3.21656560774083e-09,9.64617611756717e-06,0.00017902506828595,-385.639172362933,0.191674070105697,0.146567812269875,0.945,0.730468947194526
"constant",200,"sir_laplace",42,2.043,3763.85724892265,3483.23369169836,108.201125075549,148.55925882398,5954.41582946466,882.119374608537,3499.20587732765,280.258771879672,1842.31877088725,1704.96020151657,52.9618820732006,72.7162304571612,2914.54519308109,1712.77820720883,0.0080495809734707,0.00700112488454973,2.25921606276854e-05,0.00145136816928999,0.0175607368798782,8.43598471289631e-05,6.95563952271105e-05,3.39305380524853e-09,1.22785158300092e-05,0.000197792619002074,-374.327286658306,0.206082678827436,0.150953882216415,0.88,0.649589197784179
"constant",200,"sir_laplace",43,1.771,3862.289727183,3122.7735033405,134.287267060818,103.613963068771,6203.33242708906,1081.13165510742,4095.91178575211,346.036388886964,2180.85247158837,1763.28261058187,75.8256731004054,58.5059080004353,3502.72864318976,2312.76780674879,0.0094409247195463,0.00830309023690323,3.09211055759527e-05,0.00140961145197058,0.020335989741491,6.8624319127595e-05,5.70436232190875e-05,1.78033648038867e-09,1.49639803022104e-05,0.000155007208816398,-396.429422450229,0.217353752636472,0.156549065166245,0.895,0.657410772471094
"constant",200,"sir_laplace",44,1.793,4374.12244750587,4282.18272497835,86.5056020679562,132.817919789732,5653.55632168208,437.69706208906,3939.42794003963,216.630528846094,2439.55518544667,2388.27815113126,48.2462922855305,74.0758057946082,3153.12678286786,2197.11541552684,0.0146045149714808,0.0129975801979404,7.92282335971075e-05,0.00146341575112662,0.0315799294875672,7.20068484116254e-05,5.72175897728074e-05,2.77754569258238e-09,1.12117722937677e-05,0.000181158380504572,-389.605511742578,0.196589251951784,0.149272984122408,0.935,0.732078819639539
"constant",200,"sir_laplace",45,1.969,5686.15262062488,4977.01157064856,144.628227629879,114.030708801317,5975.2610563032,669.567448017434,4438.95866993663,414.165676970097,2887.83779615281,2527.68490129434,73.4526295733261,57.9130059935585,3034.66788029619,2254.42288975959,0.0179764992486444,0.0160960157807603,9.97294364602069e-05,0.0019853027157893,0.0371241644374519,6.63731258388067e-05,5.11067360726068e-05,2.59738436051633e-09,9.68327525439922e-06,0.00016757967563892,-394.075752476526,0.215494852640702,0.155359466998079,0.955,0.761595809759239
"constant",200,"sir_laplace",46,1.911,3705.65853094068,2901.71861623888,121.184568941584,99.9618955835222,6344.34930586435,973.860440167622,5157.98503370868,266.360562940386,1939.12011038236,1518.42941718413,63.4142171332204,52.3086842404616,3319.91067810798,2699.10258174185,0.0191281696564135,0.0176359123197493,8.70607657057854e-05,0.00385699935887921,0.0367936242134984,6.08159117258753e-05,4.64038150770831e-05,2.83081013382527e-09,9.9369360329609e-06,0.000143063177769191,-389.801758008126,0.19367436105421,0.137903746683121,0.96,0.757457821966012
"constant",200,"sir_laplace",47,1.757,3374.64313606168,2761.70614901132,141.110815232828,146.242619404216,6070.58349346714,1081.51571179348,3962.65591056755,318.754435478058,1920.68476725195,1571.83047752494,80.3134975713308,83.2342739921549,3455.0845153484,2255.35339246872,0.00957817652371786,0.00847036804427776,2.92033282761689e-05,0.00167056845210314,0.0201363785170769,6.60712854890836e-05,5.4236051799504e-05,2.20539575747273e-09,1.10975407979819e-05,0.000149542044072828,-415.575093790506,0.269290670457409,0.195735112294628,0.8,0.652074960912829
"constant",200,"sir_laplace",48,1.779,3665.62911841709,3366.93921674073,120.834169654928,117.657278817119,5590.11473376552,863.368551240244,3826.89441204842,319.912597233566,2060.49978550708,1892.60214544167,67.9225236958562,66.1367503187854,3142.27922077882,2151.14919170794,0.00709112007559888,0.00603370801139959,2.02297267046564e-05,0.00105594224689824,0.0156917167636312,7.16328711214241e-05,6.00329599858991e-05,2.04826512088223e-09,1.33319403628915e-05,0.000160904255550415,-400.608533427138,0.211915730491111,0.144645745346059,0.89,0.61921909115326
"constant",200,"sir_laplace",49,1.78,5505.54707311401,4593.70995298731,143.526984220287,133.772123017003,6114.1774630194,1055.01874470955,3656.96689685593,335.378708486347,3093.00397365955,2580.73592864456,80.6331372024083,75.1528780994399,3434.93115899966,2054.47578475052,0.0144839675690945,0.0127203311388341,6.6976723126653e-05,0.00185066385875016,0.031041070190263,8.24184617178808e-05,6.73893420008016e-05,3.25029448663664e-09,1.22187655848578e-05,0.000194516808327772,-384.462794394665,0.229975101483605,0.167441093595337,0.895,0.717503952336315
"constant",200,"sir_laplace",4,1.823,4065.98495283172,3732.60484276819,120.923497660444,80.6557225725557,5924.63709679182,1021.24624200033,3831.3502458393,171.029786797053,2230.38121384077,2047.50677058047,66.3321435328822,44.2434023985495,3249.93806735701,2101.67320122836,0.00906391639823561,0.00781582177227537,3.11605881353412e-05,0.00143517335618122,0.0199364919169819,6.82854453727957e-05,5.2093456964461e-05,3.21219463340265e-09,1.29748597755952e-05,0.000171336021189811,-392.343851258726,0.21316342515184,0.162556559504479,0.885,0.652272565647875
"constant",200,"sir_laplace",50,1.759,4323.66652615175,2117.7918706084,186.648625604196,113.117261544147,6384.50694162249,1251.71153582819,4327.29614289392,287.236041299562,2458.02531333243,1203.97491222763,106.110645596473,64.3077098033809,3629.62304810829,2460.08876798972,0.0101263543997711,0.00891666848194788,3.14475089147349e-05,0.0018264229383873,0.0210569451484115,6.94660019192854e-05,5.27909698417531e-05,3.05893052398941e-09,1.08084974199666e-05,0.000175420357917439,-397.104594405804,0.198505362543913,0.137516484453643,0.92,0.657355030643255
"constant",200,"sir_laplace",51,1.821,4141.09492793683,3364.58989541057,87.1289914826875,120.825584502926,5568.23119923884,420.687798921351,4221.23422504055,211.808952363924,2274.07739041012,1847.66056859449,47.8467828021348,66.3512270746437,3057.78758881869,2318.08579079657,0.0141897713232065,0.0122867856460189,8.45760250004183e-05,0.00150893049919178,0.0322033833371551,6.98465998331698e-05,5.65203163322876e-05,2.42239830994407e-09,1.27311335478256e-05,0.00016556376537829,-392.07635289962,0.216162930950149,0.175706684758536,0.93,0.737642882096216
"constant",200,"sir_laplace",52,1.787,7061.47038010272,6896.5344720026,289.384695582525,107.509014915343,7515.39215574892,1877.39395675388,6371.10625462975,494.839508903076,3951.57827649844,3859.28062227342,161.938833566047,60.1617319056203,4205.59158128087,3565.2525207777,0.0298527625868844,0.0281399890248608,0.000157399244771134,0.00929566882251839,0.0543533688991682,6.17148120428943e-05,4.88964147096188e-05,2.00433686253255e-09,1.08521645953924e-05,0.000148282773697013,-384.581062438091,0.208146814289706,0.158758707489935,0.96,0.861131262033065
"constant",200,"sir_laplace",53,1.844,6666.73954688708,6308.87935101451,199.457113687192,166.600924074291,6803.00780225859,714.836645421006,6062.77598312019,588.503591047122,3615.36851783464,3421.30116649377,108.165462954009,90.3475727084008,3689.26670404479,3287.83947023872,0.0236777714065332,0.0222213546735415,0.00013055990475279,0.00380800079636866,0.0455248542110206,5.43824890286873e-05,4.62776950526923e-05,1.1010491226539e-09,1.01366268068336e-05,0.000119330078685224,-387.474444573263,0.172732694380464,0.115627812360039,0.96,0.809569380201298
"constant",200,"sir_laplace",54,1.842,4403.6980786154,4724.03058545235,127.639198659607,68.9903057887786,5844.13172635967,780.894930669739,4457.83129392635,216.006436093866,2390.71556928089,2564.62029611963,69.2938103472349,37.4540205150807,3172.70994916377,2420.10385120866,0.013471025282054,0.012137479402712,6.09682543520993e-05,0.00190154069324739,0.0281047700442624,6.52280423166979e-05,5.36990352288711e-05,1.91370984131367e-09,1.08728941309291e-05,0.00015263189992849,-391.139797333898,0.191859928946714,0.128703784659101,0.92,0.700817323694536
"constant",200,"sir_laplace",55,1.759,5357.74148379311,3809.19562765558,116.459916045301,115.109862530372,6633.68203786552,691.44176776631,4857.37472184408,275.272206135691,3045.90192370273,2165.54612146423,66.2080250399662,65.4405130928779,3771.28029440905,2761.44100161687,0.0155464536816939,0.0144426459503555,5.80803196520219e-05,0.0023344333640744,0.0300058499448202,7.4280588942673e-05,5.69173626047184e-05,3.32834513280323e-09,1.02214175659449e-05,0.000189266053735624,-387.018485846837,0.185768869941495,0.128990055748864,0.945,0.729359173651554
"constant",200,"sir_laplace",56,1.932,4311.89129516263,3691.77892391248,137.73365713117,136.679945536483,5835.23169447196,765.303440278328,4494.90127819521,419.782352095849,2231.82779252724,1910.8586562694,71.2907128008127,70.7453134246805,3020.30626007865,2326.55345662278,0.010521287573297,0.00905155241122712,4.30950396547548e-05,0.00130464785826452,0.0230843186489081,6.43081340599078e-05,5.23341623871625e-05,2.01028192348973e-09,1.09379158833425e-05,0.000151640770257379,-410.357241588838,0.200589815894593,0.124299139424858,0.92,0.672170029797732
"constant",200,"sir_laplace",57,1.767,5553.89486649439,4588.75760982456,149.262655529009,145.777393843916,6050.54092561268,802.465250242367,5590.02456751764,361.439046286574,3143.12103366972,2596.91998292279,84.4723574018163,82.499939922986,3424.1884129104,3163.56794992509,0.0149128059926825,0.0127192617562749,8.59956268042056e-05,0.00192574712157111,0.0336129322612901,5.3665855208677e-05,4.4024370076934e-05,1.26573081605482e-09,1.01514130662786e-05,0.000121175033206831,-396.598056768002,0.20443275584666,0.1535916923818,0.945,0.734301471389718
"constant",200,"sir_laplace",58,1.757,4159.65655089621,3974.34798410635,156.411203993765,84.0855176988851,5845.8924587174,1195.75889660464,4148.06080962088,217.481367436165,2367.47669373717,2262.00795908159,89.0217438780675,47.8574375064798,3327.20117172305,2360.87695482122,0.00889811736148439,0.0073982271048159,2.98813874389295e-05,0.001951005659763,0.0199847546657645,6.92273604297783e-05,5.31939093141824e-05,3.16455177343264e-09,9.40612026925974e-06,0.000173534681684129,-383.951872102058,0.204802771950721,0.130509468242056,0.89,0.654709772735133
"constant",200,"sir_laplace",59,1.751,5076.58204106121,1597.48937316907,137.460799064797,130.833423642214,6294.71107266792,566.227908119793,4345.34936078442,332.243216203344,2899.24731071457,912.32973910284,78.504168512163,74.7192596471812,3594.92351380235,2481.63869833491,0.0150919855871439,0.0132689992956112,7.5611688807564e-05,0.00189703602103142,0.032451194166641,5.96043601821004e-05,4.8119385710926e-05,1.83068640329222e-09,1.04391438726828e-05,0.000142714544284051,-394.687687417232,0.210708810021169,0.157402378742498,0.915,0.723827136502617
"constant",200,"sir_laplace",5,1.77,4591.42601127096,3126.66749037943,112.570692037314,74.8182489581712,5999.72429851456,539.03700717246,4120.90507069352,187.012167592842,2594.02599506834,1766.47880812397,63.5992610380303,42.2701971515091,3389.67474492348,2328.19495519408,0.0163309956756296,0.0150447172309788,7.86890927071121e-05,0.00237452994283062,0.0336452730465032,6.6285368499792e-05,4.96543947215023e-05,2.8540334794504e-09,8.50180891172615e-06,0.000174545969940074,-395.063932600578,0.189240995469068,0.131764670587613,0.95,0.730843011010975
"constant",200,"sir_laplace",60,1.866,4432.58973146424,3926.61136455213,114.03564906463,125.07320624547,5926.14410667634,1367.62297513067,4097.19186687522,315.043656939629,2375.45001686187,2104.29333577284,61.1123521246676,67.0274417178296,3175.85429082333,2195.70839596743,0.00816944402889745,0.0069132672925716,2.62779116626804e-05,0.00120986920898004,0.0180354513609538,6.38840619996839e-05,5.16957226641501e-05,1.91345838790763e-09,1.03219977614529e-05,0.000148719662691554,-389.240217719033,0.200741839642619,0.14118294811912,0.875,0.642884509411922
"constant",200,"sir_laplace",61,1.978,2877.54639730851,2712.76260077355,101.928345029475,85.2006858040693,5743.09922179543,769.427239551265,3845.36115285149,179.835693809659,1454.77573170299,1371.46744225154,51.5310136650531,43.0741586471533,2903.48797866301,1944.06529466708,0.00947987189676529,0.0080987232837989,3.43716487680665e-05,0.00129030613389585,0.0211388140621036,6.67619896361098e-05,5.04222413816656e-05,2.75805910328393e-09,1.00462974939888e-05,0.00017498467949,-388.624446361885,0.224908914934056,0.155352010060957,0.87,0.672043677290556
"constant",200,"sir_laplace",62,2.033,4370.71495887788,1252.50236517411,111.77934944353,122.85932236763,6310.18477701266,430.105629614307,3917.73712834731,226.746430946991,2149.88438705257,616.085767424548,54.9824640646975,60.432524529085,3103.87839498901,1927.07187818362,0.0175529724643998,0.0155816688179296,0.000106802537000459,0.00194454608484465,0.0371957569676337,8.34579765924751e-05,6.61017813431614e-05,3.67159245897451e-09,1.11305118063763e-05,0.000200395166969018,-384.646903561755,0.184382258297687,0.131036717909066,0.955,0.762366151361498
"constant",200,"sir_laplace",63,1.757,3356.70329359223,3064.35553053614,134.867848785284,127.806773792368,5971.84487727404,901.88277374317,3810.39773433425,358.332083689856,1910.47427068425,1744.08396729433,76.7603009591825,72.7414762620192,3398.88723806149,2168.69535249531,0.00760461910412396,0.00643076645746535,2.20303224974989e-05,0.00151355402882918,0.0170592539692626,7.29608029758522e-05,6.16995386930355e-05,2.0658093910637e-09,1.3355298446089e-05,0.000163950153788932,-393.112273032872,0.226567706843341,0.179655980052421,0.88,0.645739628029911
"constant",200,"sir_laplace",64,2.221,5440.60871438097,4037.66770586823,140.947113980565,100.41746074169,6797.44707841208,872.674813735155,4076.29472573349,214.946309059809,2449.62121313866,1817.95034032789,63.4611048989485,45.2127243321431,3060.53447924902,1835.34206471566,0.0178941830969113,0.0168359623907688,7.60356811648991e-05,0.00194918985332369,0.0334586889899717,8.22330244781242e-05,6.14158311231544e-05,4.3872455893644e-09,9.43728848075907e-06,0.000210729069715939,-378.016489209859,0.198155254004091,0.141718139965266,0.925,0.761988386951134
"constant",200,"sir_laplace",65,1.762,3974.59004109749,2803.18074060196,84.7063438470129,107.142180731593,5723.47141989938,639.85737961894,3323.56204469539,182.708840881739,2255.72647054341,1590.90847934277,48.0739749415511,60.8071400292809,3248.28116906889,1886.24406622894,0.00857925574378754,0.00678577609613186,3.65623538291191e-05,0.00140583132162704,0.0210384082439378,6.8007590752819e-05,5.74471179462213e-05,1.81842866814615e-09,1.34663663116649e-05,0.000151823954141012,-394.995849002345,0.206635775483106,0.157746033916205,0.885,0.653775457870157
"constant",200,"sir_laplace",66,1.934,6785.03079618533,5826.0872247396,126.850253591284,117.063258038613,6498.24593863142,792.356644944938,5843.26020839476,295.036758425785,3508.28893287762,3012.45461465336,65.589583035824,60.5290889548152,3360.00307064706,3021.33413050401,0.0241608026112768,0.022694685099606,0.000133166935073793,0.00379114662380409,0.045398904316834,5.97735582861043e-05,4.52406549810247e-05,2.50024385601463e-09,1.08100789117262e-05,0.000153243040032804,-387.198026863977,0.203335039868619,0.149821876801201,0.95,0.809224042113704
"constant",200,"sir_laplace",67,2.11,7045.14788146628,6618.7849412366,225.139846977067,137.097451715928,7530.76801964331,1334.66406516151,6209.57913920652,403.681177370547,3338.93264524468,3136.86490106,106.701349278231,64.9750955999659,3569.0843694992,2942.92850199361,0.0261831524046975,0.0245027719913098,0.00011831003933892,0.00848001462335112,0.047955631249858,5.93709682486898e-05,4.45075146697953e-05,5.47237585104807e-09,8.47426629130854e-06,0.000135224860452509,-393.244226406154,0.181453647004464,0.137473376091228,0.965,0.816757159788033
"constant",200,"sir_laplace",68,1.763,3482.93223299,3248.64491734616,113.204498974416,122.970112465513,5789.00678871312,953.108398091187,4169.04864656049,314.600105663244,1975.57131763472,1842.6800438719,64.2112869962655,69.7504892033537,3283.6113378974,2364.7468216452,0.00796215785821623,0.00665312927959925,2.81526771507336e-05,0.0014561782567227,0.017929497137522,6.5136059337974e-05,5.2498379509455e-05,1.84365583441755e-09,1.32505364916982e-05,0.000148784976611735,-394.977398433364,0.217630337526092,0.14621081410425,0.875,0.64113545260408
"constant",200,"sir_laplace",69,2.124,3467.1509552068,2841.31612911809,109.12840414289,149.957160726563,5843.5724036207,1346.28624659142,4153.02801491891,360.454770592087,1632.36862297872,1337.71945815353,51.3787213478766,70.6012997771014,2751.21111281577,1955.28625937802,0.00893071502079488,0.00782194387384451,2.73582855434056e-05,0.00142462753855048,0.0195933557909804,6.18234344365587e-05,5.01513670189492e-05,2.1301590296439e-09,1.47728321646854e-05,0.000141123590277957,-392.748865061656,0.231598719447655,0.18016223375541,0.885,0.658077790805761
"constant",200,"sir_laplace",6,1.77,4601.37967824343,3469.14779741179,104.511754196341,86.6487788351087,6266.73248709217,604.225298138807,3889.92690598345,161.648532280965,2599.64953573075,1959.97050701231,59.0461888114918,48.9541123362196,3540.52682886563,2197.6988169398,0.0119817269688735,0.0101428475436379,5.52333575468846e-05,0.0016633491084958,0.0268890975597153,7.15094963783182e-05,5.75861361501417e-05,2.61345935339281e-09,1.33398808166851e-05,0.000170169540504293,-399.396200017355,0.2041092567546,0.156347164384923,0.905,0.697685633459807
"constant",200,"sir_laplace",70,1.785,3965.92499980131,3134.36642009867,109.334303939276,141.775437700039,5803.3492366088,1683.29252753719,3334.88307790643,342.683060985504,2221.80672257776,1755.94757428497,61.2517108903504,79.426015518229,3251.17604291809,1868.28183636214,0.00765590332070028,0.00650497475600591,2.13332367866259e-05,0.00165753257108265,0.0170995089544355,8.8383669490137e-05,7.40793859321627e-05,3.55718159839919e-09,1.29078557665496e-05,0.000203257326349251,-392.194319263506,0.224729825741065,0.167414899288411,0.88,0.653034621493385
"constant",200,"sir_laplace",71,1.85,5803.4898848049,5359.80714075037,171.39109264672,120.852348584206,6499.71465648475,835.460442339661,4436.59384846097,360.522351061038,3137.021559354,2897.19304905425,92.6438338630917,65.3255938293006,3513.35927377554,2398.15883700593,0.0188825264757045,0.017554906592259,8.73905659020701e-05,0.00360543926973805,0.0368360507795755,6.50162061809799e-05,4.96705382987627e-05,3.0314760703103e-09,9.36343452018726e-06,0.000164420901704924,-393.814282502397,0.235825924468145,0.188189035486358,0.925,0.763765481896907
"constant",200,"sir_laplace",72,1.803,5460.92993346806,4968.5721762076,165.010737246148,139.490687938833,6596.18915009163,836.222301550325,4858.52771356256,361.801945369199,3028.80195977152,2755.72500066977,91.5200983062387,77.3658834935289,3658.45210764927,2694.69091157102,0.01858366614173,0.0171917513900815,9.46694105361685e-05,0.00365424059106519,0.0368516357391434,6.1046453344982e-05,4.93148222954697e-05,1.79703234915218e-09,1.02034848414974e-05,0.000144417574461404,-393.003550292214,0.157978300734494,0.105551364497019,0.96,0.768256729765701
