"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"sir_laplace",73,2.038,3865.9846940343,3673.65688393684,132.014479251527,86.0857259872764,5742.45435897562,762.757053471028,4772.21422277879,209.980580819298,1896.95029147905,1802.57943274624,64.7764863844589,42.2402973441003,2817.69104954643,2341.61639979332,0.0114524668355385,0.00992813588046717,4.53777103471181e-05,0.00201246981891415,0.0248923511207644,6.16784230724896e-05,4.85570111037999e-05,1.98234139539709e-09,1.0861364612813e-05,0.000149994217364066,-395.991618767834,0.224340578766193,0.162238685050872,0.915,0.685827867251344
"constant",200,"sir_laplace",74,1.763,5241.73686594863,5056.87232551751,142.759893051627,102.915163864047,6326.40522981049,543.787804092229,5066.59747975287,275.311434201391,2973.19164262543,2868.3337070434,80.9755490933788,58.3750220442694,3588.43178094753,2873.84996015477,0.0170990686995458,0.0152223387951357,0.000100118906017038,0.00175825426585444,0.035829525089375,6.9452798505184e-05,5.27327205476686e-05,2.98489724823502e-09,8.41256739583801e-06,0.000187088966870909,-405.020700752491,0.17113553966422,0.115874037394122,0.955,0.75513302518858
"constant",200,"sir_laplace",75,1.758,5826.45925664078,5325.55276183969,100.660539632043,105.219815625784,6501.82664217411,723.705317611021,4544.58986835728,242.159641278358,3314.25441219612,3029.32466543782,57.2585549670326,59.8519997871351,3698.42243582145,2585.09093763212,0.0159721535145497,0.0146093799155777,6.7591633851113e-05,0.00224621927875819,0.0318215849862301,7.27644016992838e-05,5.18443890325064e-05,4.34100861308692e-09,9.40136540903841e-06,0.000202855794223551,-393.372424001627,0.174195621061626,0.126096299421038,0.945,0.73789524989003
"constant",200,"sir_laplace",76,1.765,5650.20953773825,4638.45665135967,127.691247730723,88.9345783546658,5772.90975019065,567.228171486291,4230.63053272085,219.858334780246,3201.25186274122,2628.02076564287,72.3463159947438,50.3878630904622,3270.77039670858,2396.957808907,0.0176338562524482,0.0148337240289011,0.000140896222868434,0.00177935335294147,0.0412406750238309,7.258464575287e-05,5.87393974292145e-05,2.4603349132208e-09,1.2815830819075e-05,0.000174949890697078,-398.189890117694,0.163851003798034,0.11409821350699,0.965,0.758819536753308
"constant",200,"sir_laplace",77,2.004,3874.19812505849,3324.75712083249,178.313838378156,132.623024825876,6169.83756075324,1099.97097291158,4472.78429933672,441.084272586569,1933.23259733458,1659.06043953717,88.9789612665448,66.1791541047287,3078.7612578609,2231.92829308219,0.00888479250550365,0.00735181414152855,3.11096738748965e-05,0.00168573622613231,0.0202073284120412,6.77123656346137e-05,5.65513882767309e-05,1.97203154946686e-09,1.20141393285511e-05,0.000152920471362891,-390.41942357455,0.2041822388561,0.137857243333294,0.895,0.65329256574258
"constant",200,"sir_laplace",78,2.172,5282.59104191198,4915.79851389504,135.858928472188,136.644344792519,5973.19795186465,700.193571051524,3556.59760889941,250.979796641585,2432.13215557642,2263.2589842979,62.5501512302892,62.9117609541986,2750.09113805923,1637.47587886713,0.014090969033137,0.0128184879342657,6.02115306936336e-05,0.00165322564739249,0.0289189097705345,6.60063378026755e-05,5.21848447611144e-05,2.3735701236293e-09,1.22191910091893e-05,0.00016200914782044,-391.63925340043,0.205113311443068,0.152910444641645,0.94,0.723582154710588
"constant",200,"sir_laplace",79,1.971,4105.37602672404,3594.67533491652,113.318821484347,107.419063763709,6029.53094670667,861.949048937862,3753.38404445678,223.091219671887,2082.88991716085,1823.78251390996,57.4930601138237,54.4997786726074,3059.12275327584,1904.30443655849,0.00956680474865276,0.00809045238524105,3.46732483447518e-05,0.00156270809938821,0.0212380137294698,7.28015988488966e-05,5.81067514410162e-05,2.50707443136699e-09,1.2155397466773e-05,0.000174148891606885,-395.953897267506,0.193518050232489,0.133421155844198,0.91,0.664010779553329
"constant",200,"sir_laplace",7,1.972,4315.520123239,4020.30779098025,128.133535085321,105.115047770738,6355.69994307185,815.711461664633,4536.1352857263,192.477526022832,2188.39762841734,2038.69563437132,64.9764376700413,53.303776760009,3222.97157356585,2300.27144306607,0.0109694430885614,0.00950121875450227,4.33459883726328e-05,0.00181202135199048,0.0236330862989723,6.03701333003371e-05,4.77419510752758e-05,1.8913250005036e-09,1.05116495335099e-05,0.000144142504448528,-396.153518357376,0.185915669513901,0.136240730577477,0.94,0.677557034068014
"constant",200,"sir_laplace",80,1.856,2758.82532226671,1898.3021240413,111.320222759021,115.168987205238,5679.24296614833,1669.26122170821,3367.60541787359,287.33117588096,1486.43605725577,1022.79209269466,59.9785682968866,62.0522560373051,3059.93694296785,1814.44257428534,0.00843168411877043,0.00707157993815292,2.66583777797261e-05,0.00136624790302362,0.0185112372068526,7.13450220002555e-05,5.48582437692419e-05,2.75923430151975e-09,1.19118395694991e-05,0.00017696171040167,-394.002912621361,0.220806122791634,0.164780551666041,0.865,0.651394326478022
"constant",200,"sir_laplace",81,2.037,3701.68815759797,3585.02516163645,166.56248073105,203.311979880844,6289.45286407062,2053.66730499218,4366.87228858449,613.953564922208,1817.22540873734,1759.95344213866,81.7685226956552,99.8095139326676,3087.60572610242,2143.77628305571,0.00647678246013642,0.00551160942749848,1.3998767741336e-05,0.00131646635433182,0.0140094733304745,5.24863845745693e-05,4.46331239470609e-05,9.45447532441797e-10,1.10097095663369e-05,0.00011416816496609,-393.976811363426,0.22660769934011,0.170400724111309,0.855,0.608839192706208
"constant",200,"sir_laplace",82,2.028,3299.94505452372,3135.36290059927,146.302226546414,105.1776925514,6004.73071753708,1157.4027182103,3195.54014325837,205.63745561911,1627.19184148112,1546.03693323436,72.1411373503029,51.8627675302763,2960.91258261198,1575.71012981182,0.0103581446691273,0.00922440620887684,3.51474384181591e-05,0.00164570351517563,0.0220137144591872,8.65846900567852e-05,7.06125281351355e-05,3.77010670172971e-09,9.78348673815494e-06,0.000202360495863357,-385.066657975712,0.216754406975158,0.153825149586904,0.89,0.675977883178013
"constant",200,"sir_laplace",83,1.757,5304.92042053305,4243.76036238444,114.076096787491,152.799078462741,6371.47276115896,940.471240910776,5226.29863174396,384.321808618682,3019.30587395165,2415.34454318977,64.9266344834893,86.9658955394085,3626.33623287363,2974.55812848262,0.0153083242706569,0.014135427543791,5.80970247811862e-05,0.00342596538593514,0.0310525975265009,6.06862368071982e-05,4.88859428134392e-05,2.02242351036988e-09,1.00064613679965e-05,0.00013824020826125,-385.043061117197,0.158933149401598,0.104803555128027,0.95,0.729944258468369
"constant",200,"sir_laplace",84,2.092,3432.64524298699,2934.00574500983,158.780484460453,156.846595753566,5970.33004502501,1588.497827771,3785.29000918975,412.895854031376,1640.84380639913,1402.48840583644,75.8988931455319,74.9744721575362,2853.88625479207,1809.41205028191,0.00697937421244897,0.00593067858396627,1.77957915062744e-05,0.00121072046938534,0.0151161379884367,7.12977065281773e-05,5.99505633893182e-05,2.01129280694064e-09,1.12950296095121e-05,0.000165406885013669,-397.972852700988,0.218987055083971,0.162915070221966,0.88,0.61597608886646
"constant",200,"sir_laplace",85,2.274,4139.10313313157,3941.73113330124,142.521530340885,119.74713677385,5919.8984787272,888.172218645162,3792.00559059993,342.462923601364,1820.18607437624,1733.39099969272,62.6743756995976,52.6592509999339,2603.2974840489,1667.5486326297,0.00947004527476225,0.00812412749306668,3.4562771623366e-05,0.00112439851347542,0.0208536635872323,6.25532636733701e-05,5.21891774476148e-05,1.65477562701012e-09,1.09722062431082e-05,0.000139916522560653,-386.530976783905,0.198926730002592,0.134538370034515,0.895,0.664857513409177
"constant",200,"sir_laplace",86,1.874,5833.20193252299,4944.01011639511,120.824890869531,77.2287741390563,6713.66030049379,595.663029286277,4518.48496839068,232.783349858168,3112.7011379525,2638.21244204649,64.4743281054059,41.210658558728,3582.529509335,2411.14459359161,0.0230532759966107,0.02115783187272,0.000134753457599145,0.00306011491341555,0.0459375591108035,6.58398679991123e-05,5.06840062624668e-05,3.81025584349671e-09,1.23347239756495e-05,0.000154285444997515,-402.879341367955,0.20441658621825,0.161723484177068,0.935,0.793068694118357
"constant",200,"sir_laplace",87,1.761,4765.79513181757,4696.33652980656,103.101117691881,101.352125777924,6167.44836716617,622.296315642149,4418.28878699124,218.843001493348,2706.30047235523,2666.85776820361,58.5469152140156,57.5537341158,3502.24211650549,2508.96580749077,0.0166389441844118,0.0148413223960379,8.68377111467628e-05,0.00226335472030781,0.0350191814113237,7.73009269881887e-05,5.52604465441907e-05,4.60752664713482e-09,1.15332736558034e-05,0.000206357548895268,-398.139351012415,0.180896105286181,0.132546700958742,0.95,0.74521072888302
"constant",200,"sir_laplace",88,1.758,4143.51533147993,4481.3993691412,141.000405340773,133.196593079443,6568.38839551122,874.121245210175,4629.24834769126,274.40576989663,2356.94842518768,2549.14639882889,80.2050087262647,75.7659801362018,3736.28463908488,2633.24706922142,0.0131214509206751,0.0119328426479572,4.8708398603051e-05,0.00188076405967548,0.0267100760236309,6.66214022109766e-05,5.33576654460262e-05,2.41723646695569e-09,1.14936470986251e-05,0.0001563609403053,-398.518746756167,0.18472662117638,0.131310045710209,0.925,0.70346868177989
"constant",200,"sir_laplace",89,1.766,2843.53328596088,3177.51433039948,117.547737762162,126.67044072872,5872.06431427566,1012.64303910711,4077.90491411603,303.190778233947,1610.15474856222,1799.27198776868,66.5615729117564,71.7273163809284,3325.06473062042,2309.11943041678,0.0071884663588411,0.00595556219369327,2.06775526844698e-05,0.00117532763185899,0.016373596277272,7.42725331938629e-05,6.22523405469575e-05,2.25837902009308e-09,1.17013912471355e-05,0.000160263204777787,-393.372853038796,0.222261234084673,0.167004179745567,0.85,0.638034796851294
"constant",200,"sir_laplace",8,2.019,5097.82255556522,4620.71653433508,78.2766496099612,158.237236039999,5728.76826591531,377.847062722458,4706.05254956155,357.811468579868,2524.92449507936,2288.61641126056,38.7700097127099,78.3740644081224,2837.42856162224,2330.88288735094,0.0120243698725479,0.0100369162455524,6.43767533362729e-05,0.00133537567717856,0.0273032516222721,6.14597232144243e-05,5.17624638398529e-05,1.49835793535105e-09,1.01219783806559e-05,0.000135910601227214,-405.533839244,0.211275218736629,0.149816880393439,0.91,0.680904583309317
"constant",200,"sir_laplace",90,1.83,5806.96378200154,5141.49070570619,160.512412669153,96.3084160996603,6784.74467621212,971.536442080434,4784.13065417895,203.839191449871,3173.20425245986,2809.55776268098,87.7117009121056,52.6275497812351,3707.51075202848,2614.27904599943,0.020334250901715,0.0191865649676032,9.87733650486955e-05,0.00319180342219912,0.0396796710639856,8.67680226085537e-05,6.1990493641404e-05,5.1973510643166e-09,9.40526420395351e-06,0.000230631798926961,-384.621417237344,0.221945560397786,0.153661874286663,0.945,0.792584714392604
"constant",200,"sir_laplace",91,1.912,1401.31696917836,364.076312217146,165.915639105406,72.0677511619776,6072.78098624858,1049.46694785342,3759.14929130808,185.119119791957,732.906364633036,190.416481285118,86.7759618752123,37.6923384738377,3176.14068318441,1966.08226532849,0.0141259163648942,0.0129373810946652,5.46873421390498e-05,0.00233984720871747,0.0281445083838341,7.69796245263793e-05,5.45205159348769e-05,5.60447749278805e-09,1.08787161378666e-05,0.000222657022926156,-388.031820109403,0.221163297817775,0.169114299364865,0.93,0.719329581561175
"constant",200,"sir_laplace",92,1.976,3820.18945786709,3375.00316595321,89.9508516006656,133.467423521149,5966.59408434841,1112.14882716065,4351.42397629996,260.072552766455,1933.2942600542,1707.99755362004,45.5216860327255,67.5442426726465,3019.53141920466,2202.13763982791,0.00851213708038186,0.0071763172699559,2.84739506002452e-05,0.00149785392888699,0.01903706997593,6.34285044085216e-05,5.20027402432089e-05,2.11671200892768e-09,1.28381865459441e-05,0.000141800394508555,-396.269955392214,0.202925416969107,0.153282188444087,0.905,0.660428558147327
"constant",200,"sir_laplace",93,1.958,5501.62936465456,2569.36127130652,161.082888900798,73.1478975086311,6145.78222113131,943.018214014345,4420.2231039404,271.104368101938,2809.82092168261,1312.23762579495,82.2690954549528,37.3584767664102,3138.80603735,2257.51946064372,0.0179894242536916,0.0161263032759507,8.81435534375394e-05,0.00299269457630093,0.0357719534291533,7.46588497752232e-05,5.84194838154656e-05,3.15965430624283e-09,9.18357392172502e-06,0.000180658464573474,-382.513508365428,0.236780908955676,0.177969893709974,0.925,0.764302836817091
"constant",200,"sir_laplace",94,1.802,5560.88964414842,4972.22913811572,142.662667709477,113.175233981241,6203.80716110491,940.077334668157,4650.68943584485,245.829942423238,3085.95429752964,2759.28365045267,79.1690719808416,62.8053462714988,3442.73427364312,2580.8487435321,0.0176857091469466,0.0157371659256939,0.00010449894252547,0.00149663486885746,0.0379505466468368,7.10131333378155e-05,5.14589862273186e-05,3.75942240736401e-09,1.11239292123817e-05,0.000187562258036454,-389.765828796718,0.221551628793108,0.159243457872917,0.935,0.761781223001396
"constant",200,"sir_laplace",95,2.289,2417.09365772605,2212.32288834176,136.911761539739,143.242094437511,5646.7316618876,1658.67578534684,3381.82744443658,295.397573759938,1055.96053199041,966.501917143627,59.8129146088856,62.5784597804766,2466.89893485697,1477.42570748649,0.00677922340131814,0.00583481738959236,1.70668489522791e-05,0.00106565983367261,0.0147894997498586,9.17783031058964e-05,7.65018672351726e-05,3.47480273601476e-09,1.48354405065603e-05,0.000212432843761401,-376.907108994377,0.228505428687708,0.181648857197938,0.85,0.635894119186893
"constant",200,"sir_laplace",96,1.777,6316.87588468737,6091.66791607314,246.622477034705,126.317833315314,7500.27510566774,1109.45151775653,6038.88820818053,391.286251672948,3554.79790922193,3428.06298034504,138.78586214671,71.0848808752468,4220.75132564307,3398.36140021414,0.0285296070433154,0.0263946035893579,0.00015142914316814,0.00896939817730483,0.0536120219560632,6.18841945470765e-05,4.61169702123247e-05,2.73544920973915e-09,1.01628768546951e-05,0.000157229188290049,-389.923739359281,0.197199821297399,0.153013339931603,0.96,0.839372486307217
"constant",200,"sir_laplace",97,2.145,3791.84514585587,1540.89410660136,178.272081167296,112.811896731483,6683.53707737066,942.474027177624,4892.68609075758,375.364788277306,1767.75997475798,718.365550863106,83.1105273507208,52.5929588491761,3115.8681013383,2280.97253648372,0.0173645803415975,0.0158505921841834,8.34318719183776e-05,0.00274767741838884,0.0354813069888555,6.48573080977172e-05,5.21768095770695e-05,2.00402523340918e-09,1.01055034059102e-05,0.000153071057143198,-393.813281152677,0.199881391932797,0.150787143974658,0.95,0.745923326557881
"constant",200,"sir_laplace",98,1.8,3998.97018763809,3433.44010622912,142.185190878439,96.4816229240542,5801.26233999106,1016.23652648869,3865.44570880859,339.191320058319,2221.65010424338,1907.46672568284,78.9917727102439,53.6009016244745,3222.92352221726,2147.469838227,0.0101242811588301,0.00882989611678832,3.59398819440365e-05,0.00144076703665631,0.022283978979397,8.70642063648759e-05,6.83311553600881e-05,4.23203289874938e-09,1.1179124202347e-05,0.000210647315867942,-390.46737138722,0.207860490169463,0.148529866586827,0.91,0.677012879434195
"constant",200,"sir_laplace",99,2.075,3781.32255341961,2801.48632656628,131.411094348247,138.457204753923,5890.76950642005,920.291340709349,3688.25480885721,301.312287533509,1822.32412212993,1350.1138923211,63.3306478786731,66.7263637368303,2838.92506333496,1777.47219703962,0.00821916520226689,0.00703529341870198,2.47107524636857e-05,0.00139053962291499,0.0183463065731865,7.25815037837593e-05,5.82550059445008e-05,3.06607851499963e-09,1.02953865875322e-05,0.00016634406868012,-407.037098329307,0.214708883862343,0.153304087767192,0.855,0.630633307488018
"constant",200,"sir_laplace",9,1.851,4549.55553103291,4204.74378548771,151.872837420716,160.061436124212,5896.99679579944,1135.1112930425,4671.72993176818,396.586966734451,2457.89061644134,2271.60658319163,82.0490747815863,86.4729530654848,3185.84375786031,2523.89515492608,0.011038648675776,0.00959916426507595,4.15638000175308e-05,0.00154226724014433,0.0238342433785545,6.38296105555933e-05,5.08018213277643e-05,2.46570517834931e-09,1.05954236674875e-05,0.000150229953312216,-399.489138787199,0.231502397285996,0.163021422321614,0.89,0.66861994399956
"constant",400,"sir_laplace",100,3.758,4193.07826708565,3949.417160236,108.661679909389,161.766372975875,6783.03289110612,605.144234910469,5818.55654822014,490.305957110807,1115.77388693072,1050.93591278233,28.9147631477885,43.0458682745809,1804.9581934822,1548.31201389573,0.00596480420231857,0.00537316614513453,8.88386646027479e-06,0.00135441874621683,0.0116413633281699,3.49203469037355e-05,3.08113738941021e-05,2.89613220016481e-10,1.05930176688618e-05,6.86888348469763e-05,-786.249656404574,0.158644997723094,0.0982318143009639,0.9425,0.585902023764286
"constant",400,"sir_laplace",101,3.955,5461.91731003419,5215.24162712726,98.1967444514099,178.896124234133,6788.60770834163,545.269752072135,6925.50512519772,732.932571237426,1381.01575474948,1318.64516488679,24.8285068145158,45.2329011969996,1716.46212600294,1751.07588500574,0.00787487648828792,0.00713852084864855,1.50799930065438e-05,0.00152586606467494,0.0150352619793269,2.59515627468092e-05,2.38799052796075e-05,1.12577607622097e-10,8.95723959551891e-06,4.60082898783907e-05,-802.553990346738,0.207884874358476,0.165825556445003,0.9075,0.621013741452692
"constant",400,"sir_laplace",102,3.912,5498.64832249049,4886.98850916333,125.708994135506,99.3761521375293,7136.22147513364,646.494889416836,6373.27730424409,515.465199524578,1405.58494951188,1249.23019150392,32.1342009548838,25.4029018756465,1824.18749364357,1629.16086509307,0.00899324657954791,0.00833405562669732,1.55872198146655e-05,0.00215292561970893,0.0166366571410598,2.96300974705043e-05,2.56818817465301e-05,2.26358237786583e-10,8.51308302831256e-06,6.01105246913801e-05,-774.888679996267,0.178013991057463,0.128372371636215,0.945,0.644951657567719
"constant",400,"sir_laplace",103,3.786,5643.64664481406,4998.07386114047,195.312455832141,113.053520141555,7487.43278777378,1010.19769610747,7308.54481402689,661.883334259937,1490.66208262389,1320.14629190187,51.5880760253938,29.860940343781,1977.66317690803,1930.41331590779,0.0101768012212344,0.00962099597519801,1.63993322805231e-05,0.00349846992531286,0.0181920865956055,3.23467870973448e-05,2.78668416565571e-05,2.94506328118841e-10,9.79815512978983e-06,6.78953832475266e-05,-778.168489883494,0.175637351045605,0.139933042305963,0.955,0.657921502733163
"constant",400,"sir_laplace",104,3.77,3358.47495210835,3237.33250778326,113.685042325052,76.8432032688266,6823.15081492332,1192.38181694841,4875.95502965653,194.291393857448,890.842162362958,858.708888006169,30.1551836405972,20.3828125381503,1809.85432756587,1293.35677179218,0.00575958092604959,0.00540376542096109,6.72925602603879e-06,0.00139488325967856,0.0107799382319378,3.52492742829022e-05,2.94439016017698e-05,4.40816945444455e-10,9.12109022517003e-06,7.52903242841109e-05,-776.202571942868,0.16654467966022,0.117296686132362,0.935,0.593941511175406
"constant",400,"sir_laplace",105,4.012,5573.57023514671,4709.97319150751,148.388376140878,118.976330593468,7251.70402730602,727.185461663313,6584.09521364111,385.86100059216,1389.22488413427,1173.9713837257,36.9861356283345,29.6551172964775,1807.50349633749,1641.10050190456,0.00837006068853883,0.00785175627966125,1.40918784303685e-05,0.00201882742876095,0.0155089958991783,3.39119382211492e-05,2.91073236742604e-05,3.67665491415632e-10,9.29662147407377e-06,6.95165445112165e-05,-775.590674211294,0.159648858044875,0.116699943404899,0.9425,0.636599834287662
"constant",400,"sir_laplace",106,3.875,3957.35664732921,4074.56705991302,83.7251236138818,187.291660560613,6831.28824206921,1168.39992240835,6020.52045502114,738.055415141733,1021.25332834302,1051.50117675175,21.6064835132598,48.3333317575777,1762.91309472754,1553.68269806997,0.00426015822494299,0.00373770978943652,4.24512245350167e-06,0.00133348880778099,0.00851891406453617,2.89581016418104e-05,2.64674588886146e-05,1.45220825047448e-10,1.10955133615424e-05,5.38899603195403e-05,-775.640800673372,0.184078767657079,0.12335087270432,0.895,0.546208883800007
"constant",400,"sir_laplace",107,3.98,4407.55049353673,3232.93993530993,99.2413697687923,95.6018566612404,6777.24890349289,694.74152882182,6605.45855880213,513.440793723306,1107.42474711978,812.296466158275,24.9350175298473,24.0205670003117,1702.82635766153,1659.6629544729,0.00653372388541917,0.00579554301787421,1.07395703376907e-05,0.00160387318770699,0.0127744835227739,3.1295452417142e-05,2.80296072818052e-05,2.1849998573612e-10,1.04205998953034e-05,6.02616922538477e-05,-771.183220180189,0.179565366096013,0.126170059587575,0.9425,0.611532836411335
"constant",400,"sir_laplace",108,4.034,4335.62799648277,4471.20575204804,80.8569030595674,120.787718281145,6693.60220895906,1018.1897181532,6309.2382677836,470.050781068982,1074.77144186484,1108.38020625881,20.0438530142706,29.9424190087123,1659.29653172014,1564.01543574209,0.00625894975849584,0.00572346886830034,9.55400520041902e-06,0.00166881968197847,0.0120937958443105,3.24617249483279e-05,2.76756819904918e-05,4.14429216022963e-10,7.96069850885063e-06,6.62806027771887e-05,-791.487105848959,0.1885072146818,0.133073459157741,0.915,0.591629723343624
"constant",400,"sir_laplace",109,3.806,3834.83765504123,3333.84234550479,140.009173595466,106.585337896442,7014.94621281192,1024.21795789947,6310.89681832849,420.640070537249,1007.57689307442,875.943863768995,36.7864355216673,28.0045554115716,1843.12827451706,1658.14419819456,0.00680796442769426,0.00612153790652097,1.00770365588971e-05,0.00183766559782273,0.0128580846302008,3.29013850620984e-05,2.84531988684258e-05,2.82115935106198e-10,8.99718509478107e-06,6.65075102853709e-05,-800.223690318294,0.149075461245054,0.102888093416652,0.9475,0.605267607106142
"constant",400,"sir_laplace",10,4.065,4028.3597564567,4290.42939933721,98.5653145531,140.270245969411,6703.41000435502,648.005368530256,6011.68563664633,501.126614658863,990.986409952447,1055.45618679882,24.2473098531611,34.506825576731,1649.05535162485,1478.88945550955,0.00576282794474582,0.00524084130932551,7.95506115105983e-06,0.00143946246020254,0.0111827769692468,3.33185095673946e-05,2.99195005280006e-05,2.56010632012754e-10,1.15608340338589e-05,6.54544304907236e-05,-779.928403852345,0.174899710493532,0.114952569250895,0.9275,0.587762036081222
"constant",400,"sir_laplace",110,3.786,4212.01860350216,3856.82756860332,145.7861532797,106.92479671568,6639.29185124846,865.900351591406,5776.33623372634,448.216940149148,1112.52472358747,1018.70775715883,38.5066437611462,28.2421544415425,1753.64285558596,1525.70951762449,0.00539672747730178,0.00490875259541945,6.29985352578338e-06,0.0014649448372526,0.01051096472599,3.88308759877776e-05,3.400074496755e-05,4.55127697539616e-10,9.12174162377168e-06,7.80295798868422e-05,-795.080814889003,0.199217033697301,0.15064465417556,0.915,0.579771440856724
"constant",400,"sir_laplace",111,3.914,5607.48543694797,5460.1973546231,88.5282261499312,141.140254849507,6897.4412367808,563.445484089683,6774.52908468802,844.162652919524,1432.67384694634,1395.04275795174,22.6183510858281,36.0603614842891,1762.2486552838,1730.84544831069,0.00848577672417468,0.0077959615104967,1.64027481511216e-05,0.00205810512009738,0.0163298721733397,3.39972599957722e-05,3.03798466261105e-05,2.55675674246372e-10,1.04701812041111e-05,6.50883032130868e-05,-788.163130554859,0.160016316187124,0.116379923860348,0.9475,0.638009585992698
"constant",400,"sir_laplace",112,3.754,4610.53836217037,2350.30130537592,109.347586239051,128.631415970298,6998.69845897353,763.582739108834,6334.15125330117,473.917458981671,1228.1668519367,626.079196956826,29.1282861585112,34.2651614198983,1864.33096935896,1687.30720652668,0.00614468611593001,0.00561474255862291,8.59476588509635e-06,0.00187069203286334,0.0121513128314198,3.26740127254003e-05,2.85605587042426e-05,2.61148550571317e-10,1.06912180697371e-05,6.68983696171694e-05,-796.870932073058,0.194404716165107,0.132616437527009,0.89,0.587938419968932
"constant",400,"sir_laplace",113,3.852,3723.58601647291,3583.56843604766,144.829791887877,148.125072762576,6754.67061588095,1269.7438182709,5188.78019095071,419.549281198281,966.663036467526,930.313716523276,37.5985960248903,38.4540687337944,1753.54896570118,1347.03535590621,0.00531272906119439,0.00481884379909582,6.03929338821001e-06,0.00151786487543632,0.0101733863962902,3.82770916934659e-05,3.43365087436547e-05,3.47608987793827e-10,1.09257329920953e-05,7.57496105850352e-05,-765.761294344325,0.20553785499819,0.165792949142267,0.9025,0.593289020070276
"constant",400,"sir_laplace",114,4.07,5015.60760350148,4706.84911242057,84.9568457661645,99.036243838662,6775.95929662287,642.566065019727,5986.2261126669,237.701622396777,1232.33602051633,1156.47398339572,20.8739178786645,24.3332294443887,1664.8548640351,1470.81722669948,0.00875519065050987,0.00796123191817396,1.67508871987061e-05,0.00200363533404626,0.0170212552052188,3.46179478878274e-05,2.97132083134543e-05,4.22346852251765e-10,8.88477828479029e-06,7.54880983496987e-05,-768.253545481547,0.174381080930019,0.120719608930875,0.92,0.643827847033029
"constant",400,"sir_laplace",115,3.931,3738.89753319102,3579.80973433156,127.65736170296,80.0168039862515,6720.7498079612,1155.56803052746,5792.56953116167,485.209436509298,951.131399946837,910.661341727693,32.4745259992267,20.3553304467697,1709.67942202015,1473.56131548249,0.00453908918849438,0.00422884302939429,4.46369335234792e-06,0.00119375499178454,0.00847162059353161,3.14101806226525e-05,2.77812917254204e-05,2.43511840595681e-10,1.01765192985214e-05,6.03064615663572e-05,-807.103328210113,0.175890305673684,0.128935818608748,0.905,0.55676856717285
"constant",400,"sir_laplace",116,3.841,4227.04355523014,4066.11840644397,87.5993818171231,67.4000620558499,6544.34004264312,949.391952216181,5678.02926659796,176.668793426167,1100.50600240306,1058.60932216714,22.8063998482486,17.5475298244858,1703.81151852203,1478.26848909085,0.00589134909983532,0.00532473878072299,8.65630377569347e-06,0.00145528746118593,0.0117287232142843,3.25583295910076e-05,2.79002879196336e-05,3.05338974866172e-10,8.14823571790936e-06,6.79650645184637e-05,-797.155108866366,0.183848802200732,0.133073260242257,0.92,0.58775833700633
"constant",400,"sir_laplace",117,3.994,3126.8811003241,3082.45953025283,129.449100501187,93.1481687714267,6555.99922683705,1786.06228118863,5474.85315644051,490.830131733473,782.894617006536,771.77254137527,32.4108914624905,23.3220252307027,1641.46199970883,1370.76944327504,0.00458859537521596,0.00406658020156278,5.20629189144715e-06,0.00131786096299389,0.00920742882529375,3.49889149231823e-05,3.12069977933979e-05,2.90397307669542e-10,1.04411573376174e-05,6.72805506340095e-05,-769.731041932456,0.182995325770716,0.125206844844602,0.915,0.563374861815837
"constant",400,"sir_laplace",118,3.816,6075.85633639077,5904.00232097742,184.873070978965,162.472555122379,7230.04266467224,1066.76000337276,7437.18340875342,1151.90159639687,1592.20553888647,1547.17041954335,48.4468215353682,42.576665388464,1894.66526851998,1948.9474341597,0.0105689456177226,0.00986240755514367,2.01929604145574e-05,0.00341458076616314,0.0191857611463996,3.21311131031262e-05,2.83126532351437e-05,2.48412208071278e-10,1.04727534008159e-05,6.41256581347242e-05,-789.442771247889,0.180939583443415,0.125746743139104,0.94,0.653726005464956
