"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"sir_laplace",119,3.881,5323.05490195149,4483.16477409152,53.4961306525258,96.6430707115893,7119.41691572242,357.371734831423,6582.14825064464,310.085820920858,1371.56786960873,1155.15711777674,13.7841099336578,24.9015899797963,1834.42847609441,1695.99284994709,0.0106644932524279,0.00999992439220648,2.23836436727786e-05,0.00257485630228653,0.0198783316688317,3.4482024875986e-05,2.95145822406571e-05,4.575186298405e-10,9.63034249718908e-06,6.99241758337032e-05,-799.231343857187,0.171354525787174,0.125491027153115,0.955,0.662219544314927
"constant",400,"sir_laplace",11,3.792,4301.71115013847,4002.64390758053,115.078697119669,101.86287968011,6810.57122472037,684.312257356602,6654.28556093393,561.473460713788,1134.41749739939,1055.54955368685,30.3477576792375,26.8625737553034,1796.03671537984,1754.8221415965,0.00744378657814121,0.00686985895593745,1.20074687610554e-05,0.00212348835027925,0.0141014946544549,3.19258396300552e-05,2.78634731673621e-05,2.44444402030038e-10,1.01501346057896e-05,6.33200400971563e-05,-797.096452171235,0.175749110546438,0.132145651205748,0.935,0.61032262188776
"constant",400,"sir_laplace",120,3.774,2836.20347514526,2242.96551752349,137.503608279479,66.0148113771505,6559.99777829101,1316.70911574433,5427.88316789657,337.844332617632,751.511254675481,594.320486890166,36.4344484047374,17.4920008948465,1738.2082083442,1438.23083410084,0.00612290540229808,0.00548648875276415,8.48669797021414e-06,0.00170168458974604,0.0122898263852434,3.92595371518518e-05,3.43443913292986e-05,4.16643759141163e-10,1.01052678857016e-05,8.03486932697545e-05,-786.391968964647,0.18012554532047,0.123548871753761,0.94,0.603598196015675
"constant",400,"sir_laplace",121,4.047,4405.19110947114,3908.90327414771,101.52297262258,140.286490459999,6882.14668673037,782.278961476346,6082.77182044742,422.069450281387,1088.50781059331,965.876766530198,25.0859828570743,34.6643168915244,1700.55514868554,1503.0323252897,0.00635619944206599,0.00580545203779109,9.52733400477247e-06,0.00157637153965473,0.0123841610334111,3.3417853243617e-05,2.95486890200629e-05,2.99836387364362e-10,1.11580699649819e-05,6.43850736560663e-05,-789.898621598166,0.167144287096469,0.11533455387648,0.93,0.594690553759534
"constant",400,"sir_laplace",122,3.819,4223.9421050772,3639.8736657138,151.659991221443,94.0369176197973,7158.94120008156,1150.04970898639,6290.61539870187,393.269326812568,1106.03354414171,953.096010922701,39.7119641847194,24.6234400680276,1874.559099262,1647.18915912591,0.0072973658566023,0.00674684554243477,1.00034154901615e-05,0.00201188311932258,0.0135705699526786,3.41235060607247e-05,2.90257006668015e-05,4.17593737298313e-10,9.80319788135216e-06,6.91208074399499e-05,-799.024789407148,0.161751077429173,0.10583517133465,0.945,0.610551217048367
"constant",400,"sir_laplace",123,3.837,5286.87471837767,5499.64250215346,132.102887199461,150.956001058432,7296.73179122061,642.506663143172,7390.49689034242,570.481135597358,1377.86674964234,1433.31834822868,34.428690956336,39.3421946985748,1901.67625520475,1926.11334124118,0.00948992116673866,0.00883452822815703,1.72498592673902e-05,0.00241255884632577,0.0177720266458452,3.01933600642657e-05,2.69220356960632e-05,2.18940656066235e-10,9.20021169044884e-06,5.91400542246904e-05,-793.609020719794,0.165747855777497,0.10896501584691,0.96,0.648901666644427
"constant",400,"sir_laplace",124,3.993,4164.16869768696,3537.64129927216,98.9374062939191,133.031354947075,7045.38196779884,874.518017728956,6236.4033345055,406.751656385078,1042.86719200775,885.960756141288,24.7777125704781,33.316141985243,1764.43325013745,1561.83404320198,0.00847536863346128,0.007725935880109,1.52600837063692e-05,0.0024494621785571,0.0165384795912894,3.18728834436398e-05,2.76139294581919e-05,2.65053052667564e-10,9.61505680104267e-06,6.44050377419407e-05,-783.814843830167,0.178745555408934,0.131126125009365,0.9475,0.638173751084518
"constant",400,"sir_laplace",125,4.065,5312.00920870639,4766.7531485026,132.88095558993,106.365356751869,6947.90671456802,1083.08721982276,7078.86449883654,1001.54486755067,1306.7673330151,1172.63300086165,32.6890419655424,26.166139422354,1709.20214380517,1741.4180808946,0.00713457086107894,0.00651653478022937,1.07905233098971e-05,0.00188595034066181,0.0136973173713372,2.94901662319899e-05,2.63538857683952e-05,1.81145146502931e-10,9.33351695739364e-06,5.65224206741823e-05,-822.820250058775,0.204193364921003,0.149455824806648,0.8975,0.595613417242461
"constant",400,"sir_laplace",126,3.727,5233.44621990887,5061.70541305857,123.229516511433,94.3051665778772,7404.23056544557,537.100088616843,6521.5244166907,345.301722386115,1404.19807349312,1358.11789993522,33.0639969174759,25.3032376114508,1986.64624777182,1749.80531706217,0.00972946774009434,0.00911164985582715,1.66928779121355e-05,0.00254970149454875,0.0178188166077132,3.57573715290762e-05,2.94220803141329e-05,5.01878324499909e-10,9.32036867292228e-06,7.92691887426306e-05,-754.234721207846,0.192252372342238,0.146420238021006,0.9375,0.663386427403844
"constant",400,"sir_laplace",127,3.964,4499.12902419476,4002.13392659112,140.915419801366,111.21229689244,6901.608370223,990.8997083752,6052.12722998147,404.903344488984,1134.99723112885,1009.62006220765,35.5487940972163,28.0555743926439,1741.07173819955,1526.77276235658,0.00743186878162688,0.00673316727895216,1.32234517809053e-05,0.00159438999159395,0.0144873782722137,3.18114764252284e-05,2.78053014021264e-05,2.80813691341274e-10,9.46269853690817e-06,6.36769872738549e-05,-789.449689934932,0.181429707875165,0.135821511071047,0.93,0.624679683325277
"constant",400,"sir_laplace",128,3.86,3647.53235148544,3549.64650637743,119.615349976009,108.582070818962,6598.45765758094,1379.66551038824,5908.98359406403,616.591100037458,944.956567742341,919.597540512288,30.9884326362718,28.1300701603529,1709.44498901061,1530.82476530156,0.00459233012159695,0.00417275141988935,4.33646513276259e-06,0.00128330083073313,0.00860440948963978,3.09036700796725e-05,2.67087855384844e-05,2.75528669033212e-10,9.45660199402753e-06,6.23927960022727e-05,-792.390990324769,0.191716038677486,0.126528628124021,0.905,0.55793231282047
"constant",400,"sir_laplace",129,3.831,4500.26054450125,4036.4107356436,105.864830031401,115.692416602377,6833.63769272375,739.362117528878,6464.75734197783,407.831620146296,1174.69604398362,1053.61804637003,27.6337327150617,30.1990124255749,1783.77386915264,1687.48560218685,0.00719943908151236,0.00661533762375054,1.17320431537696e-05,0.00196031625036076,0.0138762477777216,3.20173260659228e-05,2.8692898446536e-05,2.46880463380188e-10,9.89972927788404e-06,6.05331224161587e-05,-775.623317548108,0.147874771801599,0.0974282642033345,0.95,0.614356722836877
"constant",400,"sir_laplace",12,3.811,4821.28639521049,4232.11966480644,46.2966134230979,114.888074166735,6779.49703576496,612.678912512175,6511.11167471063,251.794977520313,1265.09745347953,1110.50109283822,12.1481536140378,30.1464377241499,1778.92863704145,1708.50476901355,0.00700699842615041,0.00655750070156261,9.54818256463863e-06,0.00148425475071678,0.0129990597206387,3.30826220982202e-05,2.99824278437583e-05,2.30611672992457e-10,1.04995335213088e-05,6.35342652259636e-05,-791.161160743597,0.188987054156426,0.135006863275456,0.8975,0.602391507178993
"constant",400,"sir_laplace",130,3.839,4863.24148721234,4424.49553828146,88.9083367425935,89.776849371391,7132.6002265296,489.63611196827,6560.59743789445,368.43993533379,1266.79903287636,1152.51251322778,23.1592437464427,23.3854778253167,1857.93181206814,1708.93395100142,0.00764637686118778,0.00700833845665656,1.14411668293675e-05,0.00220462783868654,0.01426737339477,3.33814713835427e-05,2.91084995561058e-05,3.06312887814184e-10,1.0060346679678e-05,6.89689761004088e-05,-776.569986589264,0.172152023476001,0.121715193887701,0.94,0.62761886034634
"constant",400,"sir_laplace",131,3.838,4798.09425610363,4623.46837732042,129.323502939981,167.97295523765,6986.57248779842,847.914048168364,6028.37626247759,735.672834348721,1250.1548348368,1204.65564807723,33.6955453204744,43.7657517555106,1820.36802704492,1570.70772862887,0.00599877567616794,0.0053557273465717,8.69521070819233e-06,0.00178518540978147,0.0119277060819983,2.94530262204118e-05,2.6196522367483e-05,1.88102658833561e-10,9.39997794984699e-06,5.70555576049537e-05,-783.298495817021,0.19576372929389,0.154169240258693,0.9275,0.592548220613482
"constant",400,"sir_laplace",132,3.784,4003.63867061,3758.93821164909,190.217643385301,105.377722931472,7230.15825013935,1068.69726752974,6521.5584791441,444.67674209578,1058.04404614429,993.376905826927,50.2689332413586,27.8482354470064,1910.71835363091,1723.45625770193,0.00700767723664225,0.00659333774289218,8.06803888189889e-06,0.00213668211135816,0.012693121204251,3.28839195906237e-05,2.89828587984748e-05,2.92521966889127e-10,1.0001384528837e-05,6.88042818945582e-05,-759.940414392137,0.171036940894294,0.12288698462816,0.95,0.619295773038849
"constant",400,"sir_laplace",133,3.86,3948.28854196922,3975.18681628707,114.496563866616,126.786160813587,6664.58706033343,906.172888412707,6093.61826445462,663.832147988598,1022.87267926664,1029.84114411582,29.6623222452372,32.8461556511883,1726.5769586356,1578.65758146493,0.00486057116088706,0.00446546466269533,5.37918064039202e-06,0.00130876583369325,0.00927122602541692,3.05226268466628e-05,2.70481233982886e-05,2.2235951276405e-10,9.8359525136417e-06,6.12348583938485e-05,-797.192670005726,0.165087431194655,0.100184846162415,0.9225,0.563171601613903
"constant",400,"sir_laplace",134,3.92,3867.66835127247,3723.276263203,136.464388489074,77.5542055758124,6783.90330436866,1188.73693560297,5719.44454970341,404.103169930565,986.650089610325,949.815373266071,34.8123440023148,19.7842361162787,1730.58757764507,1459.04197696516,0.00612319545929377,0.00561636710479102,8.13245800128472e-06,0.00154632500139806,0.0119221911058928,3.40205238328307e-05,2.98439136532956e-05,3.19266310583008e-10,9.34118808568857e-06,6.83248453156456e-05,-799.621792139594,0.177538754276022,0.126244278653745,0.925,0.587747979313176
"constant",400,"sir_laplace",135,3.82,3404.29517547332,2910.9833365363,132.712041673683,173.994918873245,7239.22808849708,958.60685478413,6568.71055412604,577.489177465732,891.176747506106,762.037522653481,34.7413721658855,45.5484080820013,1895.08588704112,1719.55773668221,0.00614508077993244,0.00571217698238555,6.94131695514266e-06,0.00173004790232768,0.0113089032576014,3.43092034675962e-05,3.11542987783221e-05,2.43831616793809e-10,1.08203973104595e-05,6.46261873596408e-05,-796.980805339797,0.199061815493364,0.131880564795064,0.9,0.599561137722121
"constant",400,"sir_laplace",136,3.832,5980.90941651011,5750.12478430103,138.850285617395,90.763289820673,7205.02932237952,590.014518295418,6704.64307219787,473.756812339331,1560.78011913103,1500.55448442094,36.2344169147691,23.6856184291944,1880.22685865854,1749.6458956675,0.0117306876277367,0.011084126738362,2.33309546154533e-05,0.00290848887475648,0.020717950802442,3.46483616494915e-05,2.9299864485607e-05,3.74830208167423e-10,1.01341944455017e-05,7.32265627464544e-05,-780.09425154312,0.163764700278772,0.112148556009398,0.9675,0.68642166172313
"constant",400,"sir_laplace",137,3.769,4708.29082946096,4143.05378382071,74.6342926367953,120.421216569367,7177.78192645381,696.756666584998,5588.68259722846,335.900809394953,1249.21486586919,1099.24483518724,19.8021471575472,31.9504421781286,1904.42608820743,1482.80249329489,0.00884118108734764,0.00836596541583959,1.33021360486759e-05,0.00226827469834205,0.0162027689833979,3.7235121436336e-05,3.13119264314176e-05,4.51959601173605e-10,9.46018519236572e-06,8.01843875030683e-05,-802.319987696855,0.193525686450687,0.132082410905477,0.945,0.639898437056503
"constant",400,"sir_laplace",138,4.097,4131.23150142001,4192.92879201346,151.547667587962,100.918959420476,7118.56087305157,1057.32077266149,5600.64295789021,262.526479573377,1008.3552602929,1023.4143988317,36.9899115420948,24.6324040567429,1737.50570491862,1367.01072928733,0.00687642920230682,0.00623011459651408,9.64158187268165e-06,0.00212906301950441,0.0135143144561286,3.83585876981151e-05,3.28932425898838e-05,4.25700759774425e-10,1.07222438221508e-05,8.04967356637164e-05,-783.6939655189,0.185810366361656,0.132770212576885,0.9325,0.605514026542959
"constant",400,"sir_laplace",139,3.738,4455.6033741826,3893.26366434442,70.7391995798543,149.97940360566,6548.79706926018,691.240893500085,6133.33719605809,399.994016969216,1191.97522048759,1041.5365608198,18.9243444568899,40.1229009110916,1751.95213195831,1640.80716855487,0.00586648994657692,0.00525889856066595,8.41066861708858e-06,0.00160093540837648,0.0118161258656383,3.19016786761278e-05,2.80777411951827e-05,2.83363661861952e-10,9.33473020824702e-06,6.36673084354745e-05,-789.492311501958,0.171393067456095,0.119130407962669,0.9275,0.585628240639614
"constant",400,"sir_laplace",13,3.732,4853.4596909999,4551.17311373126,111.797270990471,144.823546540701,6832.13602107015,815.497008008248,6504.93397576036,585.178015811685,1300.4983094855,1219.49976252177,29.9563962996976,38.8058806379155,1830.69025216242,1743.01553476966,0.00616860143376993,0.00568503399829255,8.339484814653e-06,0.00167418362384099,0.0120127282676872,2.94913613778091e-05,2.62529964037694e-05,2.21353715980362e-10,9.02033331301146e-06,5.84121541848531e-05,-795.014760310468,0.192123537651544,0.140390653656006,0.8525,0.591195271086935
"constant",400,"sir_laplace",140,4,3961.95964000328,3495.05674177132,139.143500143984,102.055948246534,6906.70286755915,1273.97751467706,6218.45046212668,859.705654211395,990.489910000819,873.764185442829,34.7858750359961,25.5139870616334,1726.67571688979,1554.61261553167,0.00470476447450911,0.0043366486003088,4.55929015383282e-06,0.00138449074914557,0.00875192393217315,2.90175562907946e-05,2.63170280770733e-05,1.70666268470828e-10,9.89627940274014e-06,5.36167401080959e-05,-774.218685025949,0.179728858489832,0.12372366738861,0.905,0.561193157321351
"constant",400,"sir_laplace",141,3.93,4751.33833563139,4438.08234479162,119.035870389871,118.571034036714,6652.44020864568,775.158545679036,5952.09983791418,436.438101496235,1208.99194290875,1129.28303938718,30.2890255444965,30.1707465742275,1692.73287751799,1514.5292208433,0.00630009605665318,0.00565587439610763,1.05339498514512e-05,0.00143473110125207,0.0125910873401442,3.46674853912572e-05,3.06079792893701e-05,3.59941178960089e-10,9.01453288699055e-06,6.82053114023501e-05,-782.860927111833,0.179270511020715,0.130751119734975,0.91,0.604665734088599
"constant",400,"sir_laplace",142,3.809,4673.1969943569,4539.47298117277,90.3773272734432,143.268872881772,6915.2387528385,751.924521730864,6111.74157886717,308.37361564739,1226.88290741846,1191.77552669277,23.7273109145296,37.6132509534712,1815.49980384314,1604.55279046132,0.0088039337699445,0.00807139082444952,1.65910488593288e-05,0.0024672454815935,0.0168728112604725,3.2824252153329e-05,2.91679948652592e-05,2.5643082629907e-10,1.00606249560652e-05,6.45537856461304e-05,-810.888525032457,0.177704611707705,0.132301912163377,0.95,0.636732501747894
"constant",400,"sir_laplace",143,3.823,4110.38172187082,3774.49050976891,107.703119816122,126.949108090028,6632.36552877441,1032.58749409894,5389.06873272133,594.017291900574,1075.17178181293,987.31114563665,28.1724090547009,33.2066722704757,1734.85888798703,1409.64392694777,0.00534712327189044,0.00484461213843459,7.39281077760189e-06,0.00134863154677391,0.0107521067657264,3.48213791183512e-05,2.96647429415112e-05,3.70093455731243e-10,9.52807719228528e-06,7.34320961662165e-05,-762.824584186596,0.18688849034343,0.131992004938484,0.895,0.58747496185257
"constant",400,"sir_laplace",144,4.157,4699.45019279755,4657.38557584705,149.761727132979,119.807974465665,6757.73907925909,1234.05551274101,6236.82376248768,674.4944736937,1130.49078489236,1120.3718007811,36.0263957500552,28.8207780768981,1625.62883792617,1500.31844178198,0.00647997570533075,0.00607660869025818,8.5217675719584e-06,0.001510206741315,0.0120316379098188,3.36951241438476e-05,2.98726765166314e-05,2.86185546931103e-10,1.04007910390119e-05,6.88384123136308e-05,-804.371284400448,0.166921558522177,0.111372044710379,0.925,0.594323293838991
"constant",400,"sir_laplace",145,3.855,4252.65865660113,4167.97923002469,107.208210772801,148.615030552657,6699.81906021104,1298.01071464455,6291.30697155863,875.445030721872,1103.15399652429,1081.18786771068,27.810171406693,38.5512400914803,1737.95565764229,1631.98624424348,0.00418737342302406,0.00379510442563396,3.83167787314918e-06,0.00125650130399275,0.00831321978985785,2.73683413208347e-05,2.47231947218702e-05,1.50585296253946e-10,1.00502312556549e-05,5.2091052427671e-05,-784.733890175757,0.185307394724603,0.137210902403257,0.865,0.558504652700109
"constant",400,"sir_laplace",146,3.788,4111.11018121292,3622.16717150962,122.347016610126,50.9775553093754,6947.72975871928,869.402839316844,6253.09623608073,432.569484914652,1085.29835829275,956.221534189445,32.2985788305506,13.4576439570685,1834.14196375905,1650.76458185869,0.00691289790856473,0.0063606696995165,1.02092658505346e-05,0.00178509531446729,0.0130456240324165,3.5043184755747e-05,2.97914831743941e-05,4.35255174592324e-10,8.7828650322191e-06,7.41437268048818e-05,-794.254962695657,0.15858549142166,0.096256316947792,0.9425,0.608330180784221
"constant",400,"sir_laplace",147,3.838,3839.24250191615,2366.08188488072,110.237765084563,102.585920792533,6686.76863559281,805.051784372348,6055.68350627197,615.371115569572,1000.32373682026,616.488245148702,28.7227110694536,26.729004896439,1742.25342250985,1577.82269574569,0.00613647360263217,0.00540072650198058,9.16569397088998e-06,0.00161628780749857,0.0122335031452964,3.23342243409672e-05,2.9280778983927e-05,2.14575624976857e-10,1.14493374454571e-05,6.33717606218068e-05,-784.766431407347,0.192481487843814,0.123019399331737,0.9175,0.593341469801066
"constant",400,"sir_laplace",148,3.741,4725.20167006834,4433.18436898042,142.760889561787,106.792157455841,6560.57566126394,840.541985850608,6443.66393156298,484.386179516043,1263.08518312439,1185.02656214392,38.1611573273957,28.5464200630423,1753.69571271423,1722.4442479452,0.00734753200085651,0.00687376385184057,1.31556329698496e-05,0.00167119622767558,0.0139995377827563,3.25429847220747e-05,2.83665470474563e-05,3.23768003885332e-10,9.2921782200008e-06,6.36925975057978e-05,-797.457796543078,0.168256709390919,0.124742356183559,0.9275,0.613218872730817
"constant",400,"sir_laplace",149,4.043,4246.90083325369,3703.67562807647,118.461149279111,113.795635482506,6648.07757102147,1318.4748388985,5773.49179741448,428.560836408434,1050.43305299374,916.071142240038,29.3003089980488,28.1463357611937,1644.34270863751,1428.02171590761,0.00743013420595214,0.00688744050255867,1.17460888033784e-05,0.00186763913143283,0.0140343953849865,3.66196745685364e-05,3.24172389643614e-05,3.91236733222686e-10,9.4219332985451e-06,7.37039420589235e-05,-769.631008337928,0.198289220958793,0.155476205358424,0.935,0.620958312106784
"constant",400,"sir_laplace",14,3.797,3745.13167440654,3850.19988994089,130.915736292709,100.87026638373,6544.21280330933,870.361635826454,6155.00970698059,377.238855293571,986.339656151314,1014.01103237843,34.4787296003975,26.5657799272399,1723.52193924396,1621.01914853321,0.00511973198885975,0.00470292862490042,5.93565760057895e-06,0.00107404161045145,0.00971871167327757,3.11759798997853e-05,2.70349248268509e-05,2.63139110123652e-10,1.07775156681093e-05,6.23310573134795e-05,-787.474203193912,0.190491705740711,0.134388989406542,0.9075,0.569715610491159
"constant",400,"sir_laplace",150,4.118,5672.25513108099,5616.62833349266,172.762464851377,143.419524076319,7381.00100413009,1255.90993980564,7422.23579477423,858.039606758954,1377.42960929602,1363.92140201376,41.9530026351086,34.8274706353373,1792.37518313018,1802.38848828903,0.0102901201546803,0.00964775752966083,1.70684955481183e-05,0.00286111514539281,0.0184470009442677,3.0594333950605e-05,2.71203545829801e-05,1.9485238597209e-10,1.10166972572403e-05,6.09590132798967e-05,-786.79655658782,0.159748001736145,0.113249697870984,0.9425,0.660738498008484
"constant",400,"sir_laplace",151,3.861,2677.97245535205,1605.363728595,113.92188602164,116.198403938561,6922.1458160212,1657.60232645168,5295.35596463072,348.479708209188,693.595559531741,415.789621495728,29.5057979854027,30.0954167155041,1792.83755918705,1371.49856633792,0.00542672409366707,0.00492022343869037,6.2958760618111e-06,0.00153122384529059,0.0104434012194435,3.47059890558472e-05,3.02434901731079e-05,2.78525775647432e-10,1.10543354310037e-05,6.87463253685141e-05,-788.763602608151,0.18880910022981,0.141369296659323,0.915,0.575764783781248
"constant",400,"sir_laplace",152,3.856,5502.32827211393,4455.00877875767,100.328964629667,121.998671499701,6962.54887301883,651.078504887777,6628.99817404104,358.228340841529,1426.95235272664,1155.34460030022,26.0189223624654,31.6386596212917,1805.64026789907,1719.1385306123,0.0110351739076073,0.0102806123584498,2.51298517754591e-05,0.00267410571022059,0.020848725247679,3.68313037962647e-05,3.14104585055236e-05,4.6760472901038e-10,9.07200501457028e-06,7.74103854851906e-05,-799.148921833303,0.164755984848657,0.123224264737002,0.965,0.680462709225828
"constant",400,"sir_laplace",153,3.97,4837.56712292669,4413.18682917418,80.0738171939118,85.3021061895259,6923.66049172246,750.190103429818,6201.08665898919,400.97810806463,1218.53076144249,1111.63396200861,20.1697272528745,21.4866766220468,1743.99508607619,1561.98656397713,0.00692366073028658,0.00639249387965583,1.05040224906699e-05,0.00166471630680119,0.0133003513570293,3.19181610766681e-05,2.83241535518715e-05,2.43999833168178e-10,9.58378698701141e-06,6.39286702157377e-05,-795.487878052659,0.181119832903402,0.128048488713037,0.925,0.598781961299915
"constant",400,"sir_laplace",154,3.883,4094.52730125945,3734.35109893053,127.278448782041,76.3924776017754,6886.1315408276,782.455875577056,6261.78088283128,240.580877742595,1054.47522566558,961.718027023057,32.7783798048006,19.6735713628059,1773.40498089817,1612.61418563772,0.00844363666608786,0.00789896000702523,1.58739128201298e-05,0.0019078855123428,0.0156909499562625,3.58814260327731e-05,3.18286486185355e-05,3.5534474882311e-10,9.10109932694143e-06,7.21100475360093e-05,-781.196612147584,0.18375442686831,0.1320694903568,0.955,0.647328493129775
"constant",400,"sir_laplace",155,3.785,4275.5624621338,3991.03577515542,129.939244915628,170.441717091805,6499.28792392748,1255.01325563215,5935.1327310169,543.778518517784,1129.60699131672,1054.43481510051,34.3300514968633,45.030836748165,1717.1170208527,1568.06677173498,0.00553993312880019,0.00507299230938064,7.32234449280736e-06,0.00145065192308122,0.0108805973492253,3.05095534342599e-05,2.73673972867535e-05,1.95724089777222e-10,9.46717127822442e-06,5.89990569947019e-05,-784.519763945408,0.180344416967418,0.124262072112226,0.91,0.574348584481388
"constant",400,"sir_laplace",156,3.806,4258.77897854417,4088.85336795824,95.5030872364029,108.139065362461,6552.34328947626,842.172165092553,5428.61170201314,505.243632535377,1118.96452405259,1074.31775301057,25.0927712129277,28.4127864851448,1721.58257737159,1426.32992696089,0.00632602446961006,0.00584109229143111,8.09739822706591e-06,0.00177094081498131,0.0119830702653623,3.75335904983131e-05,3.38127379717959e-05,3.16854985792247e-10,1.17303019401514e-05,7.48156545355243e-05,-780.847359996392,0.206394540070468,0.152686425789123,0.895,0.608867190083141
"constant",400,"sir_laplace",157,4.113,3822.86073098532,3623.94766936409,103.017016005397,147.867569460641,6414.6785381636,1129.88671160916,5847.69527814317,835.750447121239,929.457994404406,881.095956567976,25.0466851459754,35.951269015473,1559.61063412682,1421.75912427502,0.00427345796203436,0.00375406993339953,4.68707270765735e-06,0.0012360626167092,0.0086232197948158,3.0816502600837e-05,2.80710464794666e-05,1.90382113344879e-10,1.07168933380447e-05,5.773108407425e-05,-796.084307014151,0.1799073262281,0.118926165409575,0.895,0.554641864198118
"constant",400,"sir_laplace",158,3.8,3859.10387609985,3725.61445679231,115.837603796888,138.907385107413,6954.32432618042,1571.55293203981,6147.66399779045,708.824449136265,1015.55365160522,980.424857050607,30.4835799465494,36.5545750282666,1830.08534899485,1617.80631520801,0.00473721788577197,0.00433616190217316,4.51433347462539e-06,0.00134691549510074,0.00891658526877083,2.97626705756071e-05,2.73822763292889e-05,1.61672084207254e-10,1.08064883788439e-05,5.36677731252633e-05,-790.675335563334,0.186567872426637,0.113782850107416,0.905,0.561437484064806
"constant",400,"sir_laplace",159,3.867,4854.98914020291,4528.58790605894,144.580984409335,58.9234846815349,7076.50780904471,926.998431741487,6241.43081766127,199.37204198854,1255.49240760355,1171.0855717763,37.3884107601073,15.2375186660292,1829.97357358281,1614.02400249839,0.00806357116265489,0.00741949592590006,1.29050975334881e-05,0.00246123794378523,0.0153037546982644,3.65853004187513e-05,3.20662931917751e-05,3.52001609099115e-10,9.94870004879731e-06,7.3107055827259e-05,-774.148138132937,0.160540871967468,0.117798282968404,0.9525,0.637833655281605
"constant",400,"sir_laplace",15,3.747,5773.47576026564,5159.07837204195,91.0546271889752,81.1124066579577,6808.98180382386,340.052106453355,6320.20835186665,349.553407407988,1540.82619702846,1376.85571711822,24.3006744566254,21.6472929431432,1817.18222680114,1686.73828445867,0.012601549303592,0.0119887572594019,3.23467210290972e-05,0.00294016654215578,0.0230460194599676,4.21901901921773e-05,3.50103362500543e-05,6.55519028672711e-10,9.91286263718868e-06,9.12899570250704e-05,-787.537315842245,0.174745491402478,0.131169347971303,0.9625,0.697530357043053
"constant",400,"sir_laplace",160,4.12,4581.86099856555,4314.98198261112,135.445720129225,136.417617264943,7095.31510324567,621.833162442112,6662.42372416332,680.866812191368,1112.10218411785,1047.32572393474,32.8751747886467,33.1110721516852,1722.16386001109,1617.09313693284,0.00601198628223099,0.00536459776760763,8.91762547853226e-06,0.00131164264256567,0.0117815589586934,2.75055287023236e-05,2.49112541046823e-05,1.41986900167983e-10,1.01258207646108e-05,5.15053509215744e-05,-790.965452701375,0.169061093383436,0.123877804230503,0.9375,0.595264460197166
"constant",400,"sir_laplace",161,3.872,3926.16996430841,3856.73813509563,136.263717592475,110.812162708401,6434.04045156998,1461.09953350247,5496.9853786996,453.602132063051,1013.99017673254,996.058402658996,35.1920758245028,28.6188436746904,1661.684000922,1419.67597590382,0.00460130273460386,0.00404504091303143,5.53453322200454e-06,0.00129177159859661,0.0094566959327825,3.23014362672585e-05,2.75546882147499e-05,2.94506989346481e-10,9.12368517380914e-06,6.68188202709263e-05,-804.006854720458,0.183950219623078,0.122503698478653,0.8975,0.556585909135676
"constant",400,"sir_laplace",162,3.84,4861.83483942405,3998.85706439751,82.1977065708866,110.814956802375,6078.51546828633,605.13362019973,5791.66724863862,307.144551276466,1266.10282276668,1041.36902718685,21.405652752835,28.8580616672852,1582.9467365329,1508.24667933297,0.00715386098073665,0.00588511333753035,2.19885957721111e-05,0.00126771984329593,0.0165901521252754,3.13913805840828e-05,2.85953832655503e-05,1.94248402034136e-10,9.3911261193953e-06,5.87285828571451e-05,-814.90393795483,0.176031396375506,0.131848381274513,0.9225,0.613739919723609
"constant",400,"sir_laplace",163,3.786,3778.37480982265,3579.45502551086,165.734720893105,99.9155664992307,7271.52808213039,1021.23171010205,6146.66285493688,402.230184163955,997.985950824788,945.445067488341,43.7756790525897,26.3907993922955,1920.63604916281,1623.52426173716,0.00928337302812333,0.00870676132033693,1.55055238700384e-05,0.00293255706842568,0.0172027584631294,3.8940945699167e-05,3.29817781818381e-05,5.21885458155039e-10,1.03165944561685e-05,8.56727455916169e-05,-772.375584643578,0.17622598952579,0.139508622914617,0.96,0.655213967446145
