"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"sir_laplace",164,3.979,3952.45202466785,4561.39977734027,129.09600367324,113.59494062924,7168.56523619124,929.310351873219,6680.20037253249,259.846604961456,993.327978051733,1146.36837832126,32.444333670078,28.5486153880976,1801.59970751225,1678.86412981465,0.00696155697035946,0.00635854364516187,9.46989308738759e-06,0.00208234977325142,0.0133631483009479,3.32011125526885e-05,2.96451096785295e-05,2.5764916244995e-10,9.53592380799487e-06,6.39022481674818e-05,-807.090333869314,0.163805287787613,0.109446276355823,0.9525,0.608997071090997
"constant",400,"sir_laplace",165,3.773,3753.02149358073,2903.18914776647,142.489194999527,126.500596962258,6984.12050641941,1173.80752695081,6201.23378100911,530.754684500144,994.704875054528,769.464391138741,37.7654903258751,33.5278550125252,1851.07885142311,1643.58170713202,0.00463862851786399,0.00430682144125242,4.04750405654943e-06,0.0015451793446216,0.00862703340954318,3.05018903844305e-05,2.70850469866908e-05,2.17744495562473e-10,9.50436006892722e-06,6.08289205382876e-05,-801.705670511751,0.178962621293971,0.127213474462155,0.9025,0.557024113117828
"constant",400,"sir_laplace",166,4.03,4933.61024275728,4669.43148124752,152.29588236611,167.311341538791,7259.97205515005,1055.86407724566,6917.99836333706,559.006254344939,1224.22090391,1158.66786135174,37.7905415300521,41.5164619202955,1801.48189954096,1716.62490405386,0.00721872110752399,0.00669131021673276,9.43749830153323e-06,0.00212225432112399,0.0131078058803341,3.10642030188526e-05,2.74765289591995e-05,2.30625394317321e-10,9.67441225706299e-06,5.94964471031147e-05,-781.896170585854,0.185136410629483,0.134273473352108,0.94,0.607871340791027
"constant",400,"sir_laplace",167,3.947,3962.82147711838,3549.28808977667,106.994057396916,106.537995845957,6771.94513918726,1003.92636582836,6046.59937079145,389.79930705465,1004.00848166161,899.236911521831,27.1076912584028,26.9921448811646,1715.71956908722,1531.94815576171,0.00641207086012183,0.00589122613098227,9.85299659393389e-06,0.00167254601058996,0.0129276905643687,3.37676113340279e-05,3.00072345033543e-05,3.21570274131374e-10,9.29533991963153e-06,6.55969101419911e-05,-816.521600857924,0.165057907819285,0.113889097309396,0.93,0.593744204487298
"constant",400,"sir_laplace",168,3.753,4588.11378394444,4672.58207271417,86.1155822309019,179.524067214,6488.98790775245,562.69564571514,6931.98605420154,888.517176705268,1222.51899385677,1245.02586536482,22.9457986226757,47.8348167370103,1729.01356454901,1847.05197287544,0.0075607748302127,0.00677040148948866,1.46190730696243e-05,0.00176190624824573,0.0154187000778568,2.91942314165486e-05,2.61804352164847e-05,1.99882531791871e-10,9.79341296470284e-06,5.67240557672414e-05,-790.154878345466,0.172285504189052,0.12253989788633,0.935,0.623012631362102
"constant",400,"sir_laplace",169,3.873,3972.8732569068,3778.01803692226,116.274102719056,47.8431898375442,6586.98944945188,1286.90107632921,5406.95081499949,270.159996475262,1025.78705316468,975.475868040862,30.0217151353102,12.3530053802077,1700.74604943245,1396.0626942937,0.00507362744511549,0.00463625427385291,5.14645628538681e-06,0.00148962906537912,0.00941482655183264,3.96385773225434e-05,3.48547772561401e-05,4.0365619180782e-10,1.09327084353212e-05,8.00061739019646e-05,-776.125344300618,0.151486393924403,0.103151979124523,0.9375,0.578454109783347
"constant",400,"sir_laplace",16,4.116,5322.4668869468,4589.55451536463,127.152628120096,102.476320096929,7449.46652218264,1287.23679399877,6135.5163234879,385.114085512045,1293.11634765471,1115.05211743553,30.8922808843771,24.8970651353083,1809.88010743019,1490.65022436538,0.00785945607019646,0.00740688157182116,9.85033923690129e-06,0.00270479275660355,0.0141256110506114,3.34874554404967e-05,2.86107602251964e-05,3.32160703859995e-10,9.50036608983432e-06,7.04544662749897e-05,-781.101342440285,0.192133074293866,0.138092280783151,0.94,0.618901447808869
"constant",400,"sir_laplace",170,3.817,4631.85046175779,4326.55510687864,100.671800536495,125.115559645548,6911.68768052471,678.38061574862,6080.136800963,288.829015580873,1213.47929309871,1133.49622920583,26.374587512836,32.7785065877779,1810.76439102036,1592.90982472177,0.00569235119869662,0.00512783567143907,7.8389052639294e-06,0.00133372283437757,0.0113746804772418,3.43052811479466e-05,3.00531444631086e-05,2.92719125269413e-10,1.07761699730678e-05,7.06657351485792e-05,-809.26857470836,0.183870307331607,0.125160432203286,0.915,0.58350298998395
"constant",400,"sir_laplace",171,3.827,3861.24647071202,3599.16057307019,86.1974848972945,136.924841618839,6871.50707448113,1055.48604514084,5865.65502867805,588.792009376197,1008.94864664542,940.465266023044,22.5235131688776,35.7786364303212,1795.53359667654,1532.7031692391,0.00434908198501178,0.00387106313767121,4.14571879446066e-06,0.00131108094795799,0.0085739319770778,2.99939711979349e-05,2.70214162686545e-05,1.72783070019159e-10,1.06618901660136e-05,5.61818605766561e-05,-767.887796828448,0.180054524970854,0.120796389454048,0.915,0.558604322649488
"constant",400,"sir_laplace",172,3.95,5620.12021678868,5236.56536788895,170.543970677002,69.3829546650419,7623.34994927824,1080.1592116035,6539.88950558126,299.056765278566,1422.81524475663,1325.71275136429,43.1756887789878,17.5653049784916,1929.9620124755,1655.66822926108,0.00901359805343893,0.00862136499226023,1.13275057420323e-05,0.00348807140451792,0.0157010252328891,3.21188314106144e-05,2.7357804414266e-05,3.53083402894314e-10,9.00609935934306e-06,6.69624123647437e-05,-770.498682723026,0.164419950066508,0.113108924460812,0.95,0.643897996946595
"constant",400,"sir_laplace",173,3.894,3891.02405383179,2978.86951707024,111.026605158991,90.987301237861,6863.49683747718,1685.17286034157,5569.52228259433,365.718772912169,999.235761127836,764.989603767395,28.5122252591142,23.3660249712021,1762.58264958325,1430.28307205812,0.00599365207322828,0.00546543777169855,7.10387896018153e-06,0.00180913280554945,0.0113639858704631,3.68104485457394e-05,3.1465178089282e-05,4.05701627500177e-10,1.01755184466027e-05,7.83822780321194e-05,-779.027757578389,0.188401764481902,0.133472255577047,0.9325,0.59272565877376
"constant",400,"sir_laplace",174,3.755,4370.54173050586,3809.15255604145,145.795511880166,135.45649242638,6976.19363321377,1275.77370246515,6110.07840605632,527.09916320388,1163.92589361008,1014.42145300704,38.8270337896582,36.0736331361865,1857.84118061618,1627.1846620656,0.00575022049015255,0.00525846946297155,6.83353753444396e-06,0.00146945456324825,0.0107866385657549,3.30869274644778e-05,3.00323158311222e-05,2.29330420124084e-10,1.05532593987245e-05,6.44475631387584e-05,-773.158764020078,0.165909689144216,0.113092973441098,0.93,0.58417407216622
"constant",400,"sir_laplace",175,3.777,3106.44578862257,3116.19138791393,176.344071739209,167.237448592979,6614.8515030731,2418.59120957558,5746.47645275351,838.767168583135,822.463804242142,825.044052929291,46.6889255332829,44.2778524206986,1751.35067595263,1521.43935736127,0.00356263071006461,0.00324814577808128,2.6902364320536e-06,0.00106033874428555,0.00683463582024893,2.76462510494389e-05,2.43528891816899e-05,1.92185473577645e-10,8.97934054970243e-06,5.52723254465574e-05,-784.679451482875,0.204200231433949,0.143675074640075,0.865,0.529738925925313
"constant",400,"sir_laplace",176,3.924,4521.90666433163,3680.19129880197,102.685781995335,177.417673377047,7163.61977574743,635.669354837022,6162.32187630971,816.563851416461,1152.37172893263,937.867303466353,26.1686498459061,45.2134743570456,1825.5911762863,1570.41841903917,0.00795193373836911,0.00724792809968362,1.34045247869147e-05,0.00219396484277919,0.0153942413296101,3.05601078691504e-05,2.6686560324449e-05,2.23688928335217e-10,1.08796533817918e-05,5.99076369343381e-05,-797.680905541822,0.203846820817073,0.155736164952443,0.9125,0.631096977740324
"constant",400,"sir_laplace",177,3.936,3667.45702037041,3691.26846867421,113.475752422058,139.510150436935,6536.70816278372,653.187828207808,5932.96046013001,564.478294549387,931.772616964027,937.822273545276,28.8302216519456,35.4446520419043,1660.74902509749,1507.35784048019,0.00507283532896236,0.00446603636159628,7.01745729838611e-06,0.00144131834696949,0.0102807919092396,3.04941111145646e-05,2.67467268002255e-05,2.2777995296588e-10,9.30967605830474e-06,5.97071237001931e-05,-777.397098636883,0.173959324981249,0.122266916982654,0.89,0.574425321568005
"constant",400,"sir_laplace",178,3.794,4251.10767047029,3945.51425243726,110.175516163047,101.902453037907,7156.50721604148,1129.26912299002,6410.25363581668,421.301744631173,1120.48172653408,1039.93522731609,29.0394085827747,26.8588437105712,1886.26969321072,1689.57660406344,0.00788098593076566,0.00728938506361388,1.17415732979667e-05,0.00205569670465426,0.0147819075246246,3.04958641399769e-05,2.71876929170001e-05,2.2261526249056e-10,9.49078161232911e-06,5.93324237103566e-05,-800.081964915743,0.158350560642067,0.113301598666606,0.9575,0.620460657174249
"constant",400,"sir_laplace",179,3.837,5343.88155456261,5013.44366219077,111.002915893748,120.284521948674,7251.20677065543,829.240748095596,6422.93610763346,638.607690658597,1392.72388703743,1306.60507224154,28.9296106056158,31.3485853397638,1889.81151176842,1673.94738275566,0.00831874060704253,0.00794412469891342,1.20450735999668e-05,0.00241238263612288,0.0149742901110867,3.18034826206995e-05,2.75934393204318e-05,2.73681234003452e-10,8.87730908615696e-06,6.27463917661827e-05,-777.084027693201,0.211096165008927,0.143046542118998,0.9025,0.629503323551262
"constant",400,"sir_laplace",17,3.754,4456.88838974195,4414.06378337272,68.0213020364548,122.115532759381,6940.23713572451,553.54812683862,6778.06926372701,608.347871854709,1187.23718426797,1175.82945747808,18.1196862110961,32.5294439955731,1848.75789443914,1805.55920717289,0.00654490818844589,0.00605965410210766,8.87741496119284e-06,0.00147676084055216,0.012282932571985,3.07995355755226e-05,2.77032900932732e-05,1.91490411631863e-10,1.08518261672437e-05,5.87884404857299e-05,-785.402251352822,0.14762632391421,0.0979433453148843,0.9475,0.602978674681056
"constant",400,"sir_laplace",180,3.855,3241.43349296135,3773.04997561743,118.482663502296,152.708045522554,6831.25017147496,934.265005528074,6119.72460352499,565.544031080347,840.838778978302,978.741887319696,30.7348024649277,39.6129819773163,1772.04933112191,1587.47719935797,0.00480684349968601,0.00435594352723196,5.39975252932583e-06,0.00128280287254236,0.00924725787803618,3.2137667650161e-05,2.84039331267948e-05,2.41125360549509e-10,1.03389429485469e-05,6.3407162133466e-05,-802.691160404451,0.180129860596054,0.132222395345179,0.915,0.556259940615092
"constant",400,"sir_laplace",181,4.071,4046.13163481962,3834.67104467017,113.997439974284,87.92215396828,6897.10960978696,856.365506253971,5851.9040721156,260.560440111471,993.891337464903,941.948180955582,28.0023188342628,21.5971883980054,1694.20525909776,1437.4610837916,0.00576486499497278,0.00514707875473478,7.2545577444812e-06,0.00168093795742541,0.011370358843063,3.74048891210105e-05,3.23013224503787e-05,4.1840131723962e-10,1.0220576085694e-05,8.01613143730476e-05,-768.134205358812,0.152065647319306,0.100095016673525,0.93,0.591717131368317
"constant",400,"sir_laplace",182,3.883,4439.91691623399,4136.60243095577,144.236450801942,111.418565784222,7387.58965626603,938.123190188067,6524.66959935538,482.012653799051,1143.4243925403,1065.31095311763,37.1456221483239,28.693939166681,1902.54691121968,1680.31666220844,0.00636134196297033,0.00588396861865536,7.27105598542903e-06,0.00195304391842086,0.0116416175211896,3.0096687650326e-05,2.65786966867644e-05,1.94017985013545e-10,1.04842139705956e-05,5.91249457864292e-05,-789.620528181915,0.172939049231844,0.109772719160415,0.925,0.594710964861869
"constant",400,"sir_laplace",183,4.025,5124.28268976887,5069.21536673891,118.141551636917,131.303178608154,6958.70884758697,734.011887534637,6758.41010050153,486.206682974491,1273.11371174382,1259.4323892519,29.3519382948863,32.6219077287338,1728.87176337565,1679.10809950349,0.00773676705095277,0.00709689012671546,1.39811189744261e-05,0.00212150287068898,0.0148889674203006,3.30296255323275e-05,2.96961507535373e-05,2.6178693306974e-10,9.35244652454443e-06,6.4084790503802e-05,-802.277739045063,0.155633343875304,0.113699784406779,0.955,0.620664209761571
"constant",400,"sir_laplace",184,4.017,4887.85278054582,4633.12979743111,120.669371939537,88.4141984573684,7170.63730858865,1108.5716693493,6302.25316870405,353.560012370064,1216.79182985955,1153.38058188477,30.0396743688167,22.0100070842341,1785.07276788366,1568.89548635899,0.00790493392641841,0.0073855624822099,1.16943136465408e-05,0.00223352881046043,0.0145714557920385,3.56226015773073e-05,3.09019629570177e-05,3.47223288058578e-10,1.14345491975287e-05,7.34390965714805e-05,-774.454914490914,0.159040825877284,0.112576259724166,0.945,0.631061504545215
"constant",400,"sir_laplace",185,4.112,4572.48233634387,3877.26703695027,88.1860896387857,127.538558881142,6748.92110239167,880.964284178374,6116.45013510101,350.367241219661,1111.98500397468,942.915135445105,21.4460334724673,31.0161864983323,1641.27458715751,1487.46355425608,0.0072457521368939,0.00666567936402364,1.1520527152684e-05,0.00152540953663918,0.0140906381139018,3.20439744581071e-05,2.83724149129693e-05,2.37047111979902e-10,9.90104139093613e-06,6.3322544711693e-05,-786.247515867204,0.169647488660173,0.117506236688834,0.945,0.620469989288484
"constant",400,"sir_laplace",186,3.868,4199.84585497037,4322.33774826794,134.480692049201,139.925504939711,7143.03863074875,564.999585896548,6417.37539907584,392.129965854608,1085.79262020951,1117.46063812511,34.7675005297831,36.1751563959956,1846.70078354415,1659.09395012302,0.0086301578311682,0.00812548393504202,1.39837542761991e-05,0.0023568625584555,0.0161672170034167,3.44811103026618e-05,2.90847863949875e-05,3.86855896743388e-10,9.41425919377967e-06,7.06927279418416e-05,-778.897547896043,0.133366872384589,0.0910603955001961,0.96,0.639111391647154
"constant",400,"sir_laplace",187,3.881,4804.3140209554,4269.56522574183,177.107944842646,98.087708266754,7057.0595438598,1905.73108967146,5511.03473152234,340.946948266076,1237.90621513924,1100.1198726467,45.6346160377856,25.273823310166,1818.36112956965,1420.00379580581,0.00911035739356037,0.00865331938966286,1.35262402978565e-05,0.00248505242613377,0.0161223217269263,4.09911833596597e-05,3.54552376813318e-05,5.61063022007991e-10,9.91193269634177e-06,8.64047187223669e-05,-773.623024750255,0.18944410013703,0.140437248857775,0.9175,0.651971168686444
"constant",400,"sir_laplace",188,3.948,4603.73812373427,4864.64845074226,92.4014119372633,123.072889713476,6842.48110349446,444.874739913141,6884.63822103272,425.738272732367,1166.0937496794,1232.18045864799,23.4046129527009,31.1734776376585,1733.15124201987,1743.82933663443,0.00909862184297023,0.00827271031482614,1.82177342437894e-05,0.00275928679950151,0.0182327268673871,3.26785095994364e-05,2.85471389083344e-05,2.96739134866186e-10,9.25728295345055e-06,6.46827877363837e-05,-797.79101061253,0.153413614051596,0.108719094684449,0.9425,0.644944931761452
"constant",400,"sir_laplace",189,3.8,4906.31527721101,4630.22669951436,91.4955734143945,105.200248554051,7062.25575275148,1252.34436650759,6353.65415169235,334.891879668605,1291.13559926606,1218.48071039852,24.0777824774722,27.6842759352765,1858.48835598723,1672.01425044536,0.00842134188428568,0.00802538635202485,1.1535075654306e-05,0.00272747298333834,0.0152073002617068,3.51266930141826e-05,3.00723982646215e-05,3.93658724343589e-10,8.94546461937788e-06,7.43020027246898e-05,-785.553344442091,0.168762059480576,0.119816665121638,0.9375,0.63301300359098
"constant",400,"sir_laplace",18,3.879,5507.09270825579,6041.99942515075,142.182039316049,149.390968676833,7685.16887181855,772.399654334457,8156.69201114619,983.044562954079,1419.71969792622,1557.61779457354,36.6543024790021,38.5127529458192,1981.22425156446,2102.78216322408,0.0132261899210921,0.0127250664188229,2.68291148510685e-05,0.00423543000108777,0.0232901121153951,3.06892737562682e-05,2.72523490588557e-05,2.11529790518064e-10,1.01566044332141e-05,6.02492709150301e-05,-793.056710097251,0.164422092306771,0.129709636057404,0.96,0.693931721547716
"constant",400,"sir_laplace",190,3.807,4678.38422891068,4437.10295534864,102.986760241437,127.129420478024,6880.51911548406,838.291642292038,5989.7798929217,378.001520655284,1228.88999971386,1165.5116772652,27.051946477919,33.3935961329195,1807.33362634202,1573.3595726088,0.00666752245279834,0.00617011652177039,8.67899017639066e-06,0.00198052094092284,0.0125689749056692,3.57958898335789e-05,2.95745350516376e-05,4.58558710942386e-10,9.74948152221835e-06,8.14389455392795e-05,-765.91332661458,0.166888974356966,0.121175410497182,0.935,0.608533820156061
"constant",400,"sir_laplace",191,3.817,5340.73300375136,5419.61785651699,102.174432313695,108.391611190728,6495.0182245955,449.795159766261,6835.6594411337,473.157436842415,1399.19649037238,1419.86320579434,26.7682557803759,28.3970686902614,1701.60288828805,1790.84606788936,0.00977968511097821,0.00880946441549248,2.32705165828729e-05,0.00221338753723341,0.0192325863477887,3.0366761238617e-05,2.67165272088773e-05,2.68287108721188e-10,9.74989575906513e-06,6.26358313625692e-05,-797.175432576508,0.163720138330261,0.123746181325548,0.9625,0.650034280667256
"constant",400,"sir_laplace",192,4.16,5346.92339601634,5179.45854750597,132.83435053195,109.515464622567,7493.39333518979,995.393168834194,7076.79020683878,434.10218604848,1285.31812404239,1245.06215084278,31.9313342624879,26.3258328419633,1801.29647480524,1701.15149202855,0.00983172909344609,0.00938737363000891,1.43202995827162e-05,0.0034900688071312,0.0175369190714527,3.24112908536144e-05,2.77401318491443e-05,3.31038291569532e-10,9.70813368540928e-06,6.60793711639072e-05,-786.139093613059,0.154596758118999,0.104659326451853,0.9625,0.64791439247449
"constant",400,"sir_laplace",193,3.845,3989.8973824903,3659.48202176026,132.558402006977,127.304929742542,7076.21040025385,2246.38349038868,5632.55806807696,525.317391810243,1037.68462483493,951.750850912942,34.475527179968,33.1092144974102,1840.36681411024,1464.90456907073,0.00607233903779009,0.0057144203113498,6.42378626051934e-06,0.00164210658875713,0.0109910009792344,3.50992094766919e-05,3.13350287563581e-05,2.689212657464e-10,1.17706942816451e-05,6.88286895608628e-05,-794.611266763223,0.169572270612335,0.117208263874006,0.925,0.588871273666322
"constant",400,"sir_laplace",194,3.863,4723.88663298856,4515.36231594433,157.365208129021,146.337138552868,7046.45241105679,1182.32891734085,6564.06411264417,991.226435748578,1222.85442220776,1168.87453169669,40.7365281203782,37.8817340286999,1824.0881209052,1699.2141114792,0.00532738058276154,0.0049840336150301,5.53292635513986e-06,0.00165645262149789,0.00978368904402837,2.98845553527551e-05,2.71101967010868e-05,1.81648449477076e-10,9.96858836559265e-06,5.56056952027627e-05,-787.004729046153,0.195980773798178,0.146119777453409,0.8975,0.573235978337946
"constant",400,"sir_laplace",195,3.947,5379.02552094295,5258.56932147878,149.320734721626,141.23111503898,6953.71780275356,1422.58837954734,6534.25425158696,627.082101221121,1362.81366124726,1332.29524233058,37.8314503981825,35.7818887861617,1761.77294217217,1655.4989236349,0.00848655116835973,0.00790917899019226,1.30787330381034e-05,0.00252917391493999,0.0156838509883402,3.40482678451678e-05,3.04742650915537e-05,2.83314102424492e-10,1.02739567008127e-05,6.69277099152043e-05,-771.722193516516,0.184080027714753,0.140154849016247,0.935,0.637037116131432
"constant",400,"sir_laplace",196,3.888,3571.56646942294,3433.74083495573,137.992232087147,102.586023315344,6694.80109640516,1385.56030103905,5912.97170473012,556.296985569972,918.61277505734,883.163794998902,35.4918292405215,26.3852940625885,1721.91386224413,1520.82605574334,0.00492634203779534,0.00442867218806966,5.73873425926498e-06,0.00123429810836686,0.00925791340630204,3.03371601692392e-05,2.68744995428058e-05,2.393185623894e-10,8.92574464263679e-06,6.05280592161827e-05,-798.776598315688,0.179628328682869,0.128948421776345,0.9025,0.568959563957122
"constant",400,"sir_laplace",197,3.884,6109.17962588719,6010.59998839121,147.799366208768,142.029167192984,6988.76747784422,621.520611300627,7534.99338646281,1141.99208329767,1572.90927546014,1547.52831832935,38.0533898580763,36.5677567438166,1799.37370696298,1940.00859589671,0.0123530633422656,0.0114452575581193,2.92607367509639e-05,0.00354710548210102,0.0231468241715081,2.90176640240636e-05,2.56693983173077e-05,2.88776380806287e-10,8.46856324336393e-06,5.59180539416528e-05,-788.720385601046,0.164371403248424,0.127149268806968,0.9575,0.694496902991615
"constant",400,"sir_laplace",198,4.123,4372.53413506259,4073.33664310685,118.187057344895,128.014449388548,6771.55971524345,1049.8175485689,5807.56646296747,500.978805329184,1060.52246787839,987.954558114685,28.6653061714517,31.0488599050566,1642.38654262514,1408.57784694821,0.00627980212422641,0.00578800201084375,7.93296647371201e-06,0.00187098882538648,0.0122571910477545,3.75124606256419e-05,3.19029804864643e-05,4.47425819901635e-10,1.00187534970661e-05,7.89858183204157e-05,-785.819318911212,0.175447841930172,0.116958736309319,0.9375,0.592915312436463
"constant",400,"sir_laplace",199,3.786,4630.42662594028,4000.88558303868,78.2658298333638,83.9316677389142,6417.64472571372,727.746803039086,6297.04754651257,377.640258386506,1223.03925671957,1056.75794586336,20.6724326025789,22.1689560852916,1695.09897668086,1663.24552205826,0.00671145267747644,0.00571835196017743,1.4223450938192e-05,0.0015753965472991,0.014776414744416,3.0740679493912e-05,2.76688099117624e-05,1.87884195291146e-10,1.08478731322826e-05,5.82668901955404e-05,-798.084827297285,0.221371970111552,0.16031183535229,0.845,0.612054242189523
"constant",400,"sir_laplace",19,3.74,6130.86654273984,6036.89217941444,159.986060712933,130.769102941119,7567.35096990524,871.495138973024,7473.08925169502,625.109028333017,1639.26912907483,1614.14229396108,42.7770215809981,34.9650007863955,2023.35587430621,1998.15220633557,0.0127553866821346,0.012165054598308,2.40293040289392e-05,0.00451669005377682,0.0231713636472146,3.43621999642247e-05,3.01092591366577e-05,3.40019129875629e-10,8.85621840156048e-06,7.02534329686827e-05,-773.48746184271,0.156079699452916,0.11348074811822,0.9575,0.690654868002256
"constant",400,"sir_laplace",1,3.926,4621.62970450968,4000.04930981298,33.61358090888,107.888819081187,6295.47758326203,396.517636241752,5859.7867096282,404.74974389403,1177.18535519859,1018.86126077763,8.56178831097299,27.4805957924572,1603.53478941977,1492.55901926342,0.00855605577832116,0.00773134761203651,1.9046087966784e-05,0.00201271830843069,0.0169788029321137,3.68172371680604e-05,3.19558921761168e-05,3.82469280043400e-10,9.80096542165398e-06,7.84254031357123e-05,-806.825632376292,0.190666900274802,0.135437895891279,0.9225,0.638377635643374
"constant",400,"sir_laplace",200,4.105,4611.25841047713,4132.14488478315,147.208454562678,134.884963678814,7259.27217886192,879.177310974682,6635.98037287959,465.665847535967,1123.32726199199,1006.61263941124,35.8607684683746,32.8587000435601,1768.39760751813,1616.5603831619,0.00691264034514149,0.00644268565236825,8.74159137031476e-06,0.00208561007000777,0.0127767334342566,3.16308301290236e-05,2.70921564514271e-05,3.21296706927124e-10,9.36885546792009e-06,6.40130837221188e-05,-781.209629287359,0.162943677522204,0.1078489179969,0.945,0.605397092979948
"constant",400,"sir_laplace",20,3.849,3465.36306685649,3393.65785127693,112.718650078071,119.812659848521,6842.75282081587,749.368018744255,5864.30380750833,412.159488615427,900.328154548321,881.698584379561,29.2851779885868,31.128256650694,1777.80016129277,1523.59153221833,0.00598431022155676,0.00556835217209759,8.44283515270609e-06,0.0013214934438986,0.0115488031717102,3.36448391923017e-05,2.92988794064553e-05,3.00816860756203e-10,1.03455150786397e-05,6.81128088073961e-05,-784.337321050099,0.153846009418541,0.101215295329354,0.93,0.587098341103966
"constant",400,"sir_laplace",21,4.106,5103.27786948205,5177.8828023496,132.094976221748,103.341568875697,6691.2814753824,893.05776739788,6300.42593070578,381.274766894786,1242.88306611837,1261.05280135158,32.1712070681315,25.1684288542857,1629.63504027823,1534.44372399069,0.00798038136083204,0.00745279308318195,1.44891028481162e-05,0.00204113628617964,0.0154039135050296,3.38127919617157e-05,3.04710798676987e-05,2.56254457513414e-10,1.09789932260737e-05,6.42624972989484e-05,-804.575435268419,0.171348577119507,0.127840244412618,0.935,0.630436809591
"constant",400,"sir_laplace",22,3.872,4432.32574868077,4324.56001082718,113.624647248795,125.428603848025,6831.68195579776,1454.81988823145,6607.89661396641,620.936320447999,1144.7122284816,1116.88016808553,29.3452084836764,32.3937509938081,1764.38067040231,1706.58486930951,0.00726333084373986,0.00685049807625717,9.57749166233757e-06,0.00190317537090064,0.0132940364747666,3.05568109133528e-05,2.63512018618063e-05,2.63593816164845e-10,8.51171875592721e-06,6.4415891606815e-05,-782.765696864893,0.171372076267462,0.121941340013884,0.905,0.615149961893509
"constant",400,"sir_laplace",23,4.148,5512.08518839902,5132.07376118672,105.136881794418,77.865562829178,7382.50971466842,848.819323677364,6771.22349752023,283.859046434169,1328.85370983583,1237.24054030538,25.3464035184229,18.7718328903515,1779.77572677638,1632.40682196727,0.00907786382755014,0.00835751245005453,1.53661750677431e-05,0.00234292175015558,0.016862538180313,3.30695016657296e-05,2.90716075919216e-05,3.43103380748026e-10,9.34818458642447e-06,6.32703211871276e-05,-795.939292153308,0.170837866767687,0.117869975484043,0.945,0.644359562448817
"constant",400,"sir_laplace",24,3.765,4750.58912287882,4338.12905731684,108.660404734717,134.701149372624,6958.37188740744,861.833113082799,6236.74463987608,469.627063556586,1261.77665946317,1152.22551323157,28.8606652681852,35.7771977085322,1848.17314406572,1656.50588044517,0.00602274027200965,0.00552638550177129,8.01654916880869e-06,0.00146643669798475,0.0117538433094726,3.29008591042434e-05,2.93260803014487e-05,2.62197377399422e-10,1.09925851967744e-05,6.52694091234352e-05,-784.092574780703,0.151633872661479,0.0990583677524044,0.935,0.587782401140308
"constant",400,"sir_laplace",25,3.935,4047.60665156492,3839.37211273407,117.365038040958,135.267090217132,6706.28457793653,1064.12625913649,6028.80442249383,475.371591624552,1028.61668400633,975.69812267702,29.8259308871559,34.3753723550526,1704.26545817955,1532.09769313693,0.00669398121286389,0.00616769164440458,1.00049746047149e-05,0.00161629112292612,0.0124827447154963,3.45890340689946e-05,3.03670171919873e-05,3.36580945844219e-10,1.06928970377445e-05,7.17071672682474e-05,-779.824198672649,0.193484286650557,0.141767795662873,0.94,0.608623332803819
"constant",400,"sir_laplace",26,4.021,3859.74692829071,3825.77295895725,147.04867776332,91.1852157001921,6842.15124495154,1372.75452821326,6281.17122108951,333.982718492814,959.897271397839,951.448137019958,36.5701760167421,22.6772483710997,1701.60438819984,1562.09182320057,0.00577794603673636,0.00538457640913544,6.44138492206143e-06,0.0016608087421131,0.010904474755136,3.44827216799224e-05,3.0431827531757e-05,3.21564777575902e-10,1.02368274606622e-05,6.7954444640797e-05,-772.659150969904,0.185414576161712,0.140084574371761,0.9225,0.594252841592662
"constant",400,"sir_laplace",27,3.83,3873.01961144069,3633.46364579555,132.967123243276,162.413423521913,6708.66104263856,1478.21557367235,6260.27675586345,912.203591765696,1011.23227452759,948.685025011892,34.7172645543802,42.4055936088544,1751.60862732077,1634.53701197479,0.00536284729168634,0.00479942947137415,6.29263130500717e-06,0.00159111004045432,0.0103057557853687,3.14990531663026e-05,2.88109990982447e-05,1.91553630641416e-10,1.04006508010595e-05,5.93194924340711e-05,-789.645141837189,0.172634304932283,0.120862084537299,0.92,0.587634742217772
