"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"sir_laplace",28,4.023,5436.49383549163,4984.88517749795,102.815717962335,122.00583354501,7130.69612282465,1003.52457484309,6386.17907819334,324.129932837664,1351.35317809884,1239.09648955952,25.5569768735609,30.3270776895376,1772.48225772425,1587.417121102,0.00918741627441606,0.00851971965700492,1.57702038408898e-05,0.00250003904605762,0.0170265439974265,3.59007724321684e-05,3.01917620662843e-05,3.88971346341764e-10,1.11396645642456e-05,7.28548397833426e-05,-782.993598264445,0.157604686775535,0.112956566219325,0.9575,0.64538438138081
"constant",400,"sir_laplace",29,4.075,4094.18191826969,3743.58173941927,135.320149200205,118.049707766488,6875.72276865854,1529.82152802495,5278.84047795895,392.080766159893,1004.70721920729,918.670365501662,33.2073985767375,28.969253439629,1687.29393095915,1295.42097618624,0.00725540877870881,0.00674606164033386,1.06962084388263e-05,0.00157114163225869,0.0134557226265823,3.86456628606144e-05,3.25412843659483e-05,6.01982507031061e-10,1.07276065665688e-05,8.04101835824754e-05,-778.569238647739,0.17229194221974,0.12143752748433,0.95,0.622517567786914
"constant",400,"sir_laplace",2,3.942,5122.66882018047,4418.78969167678,118.455243950093,105.794179276137,6917.9350568467,1773.71905448054,6489.89226573716,492.748915648634,1299.51010151712,1120.95121554459,30.0495291603482,26.8376913435153,1754.93025287841,1646.34506994854,0.00694699147347562,0.00653728706065157,8.29566223202403e-06,0.00217834234625587,0.0128407854790718,3.4050327165501e-05,3.04036421821275e-05,3.103284948015e-10,8.0051130418847e-06,6.76014080228441e-05,-797.101885509224,0.179880114800717,0.13040376938839,0.9275,0.603252587869398
"constant",400,"sir_laplace",30,3.836,4754.61961428984,4817.77335725271,74.8186913130583,111.65261664782,6708.55920987297,638.456492526816,7147.10836737044,635.506326331279,1239.47330925178,1255.93674589487,19.5043512286388,29.1065215453129,1748.84233834019,1863.16693622796,0.00646146768014924,0.00588677351455066,9.5310647982884e-06,0.00169196249375993,0.0124987809932769,2.80872004659322e-05,2.50114007726923e-05,1.86256380176908e-10,8.87790231427997e-06,5.5107227977991e-05,-809.967192993957,0.18831410227684,0.132765772466907,0.9125,0.585964374016533
"constant",400,"sir_laplace",31,3.825,4101.34357662761,4152.49251436125,121.29208418997,181.219602642668,7073.68540736941,999.841283162934,5870.48143228252,590.462037500898,1072.24668670003,1085.61895800294,31.7103488078354,47.3776738935081,1849.32951826651,1534.76638752484,0.00499289314856173,0.0046209084167564,5.34756296554026e-06,0.00133947076271982,0.0096890333275976,2.98151310781921e-05,2.6649025503748e-05,2.00836418833426e-10,9.92574181873388e-06,5.6874274867764e-05,-793.137438973161,0.181432924802172,0.120322456016129,0.8775,0.562639997074726
"constant",400,"sir_laplace",32,3.916,5185.41719658723,4811.43284908686,120.534811536751,142.597213182378,6976.31507376008,889.189578055228,6745.05594620474,496.181622982095,1324.16169473627,1228.66007382198,30.7800846620916,36.4139972375836,1781.49005969359,1722.43512415851,0.00694459278998228,0.00631307294477978,1.06843377752398e-05,0.00191604606123294,0.0132934864094577,3.23847687761771e-05,2.85058844291976e-05,2.6345353351779e-10,1.04491028763929e-05,6.52884310793177e-05,-816.283747275946,0.158147858631736,0.104046741190518,0.94,0.611613058605721
"constant",400,"sir_laplace",33,3.84,4579.06968212711,4050.57584427872,83.9182020506502,12.1265273044641,6816.73398083752,704.903681157361,6672.73980388756,242.505777719041,1192.46606305393,1054.83745944758,21.8536984506902,3.15794981887085,1775.1911408431,1737.69265726239,0.00843002831419762,0.00769944960355209,1.68452812435244e-05,0.00255954818253692,0.0158819287286807,3.17791819620947e-05,2.77897788543569e-05,2.38047443665132e-10,1.0691446903814e-05,6.46863296940946e-05,-797.029337214942,0.190446589280327,0.139423510314234,0.895,0.635820874590453
"constant",400,"sir_laplace",34,4.143,4284.1017874564,3912.2550852464,113.276935396416,93.4820659972087,6815.09805564772,849.050990366112,5763.453566633,292.855170404392,1034.05787773507,944.30487213285,27.3417657244548,22.5638585559277,1644.9669456065,1391.13047710186,0.00678105416198673,0.00624551565963581,9.79598079792243e-06,0.00167906729431407,0.0130309802969134,3.90860303833712e-05,3.37932323249837e-05,4.93530445949808e-10,7.69694509204304e-06,7.96051778869063e-05,-797.830506402959,0.172238652797517,0.116331112515238,0.9325,0.603710969752324
"constant",400,"sir_laplace",35,3.843,3854.45131586487,3445.12217246233,118.294278921394,153.805846216899,6752.26102402206,2177.07378884121,5881.94741597101,859.387061267414,1002.97978554902,896.466867671698,30.7817535574795,40.0223383338276,1757.02862972211,1530.56138849102,0.00423954311580951,0.00382744378233568,3.99786603519651e-06,0.00127681285239426,0.00838232718761308,3.11046943513203e-05,2.82850457925874e-05,1.92959750892169e-10,1.00930528695832e-05,5.98302805641923e-05,-773.747437301679,0.182251792545262,0.128457482450838,0.895,0.559253698330151
"constant",400,"sir_laplace",36,4.143,4079.35228516877,4029.68217457546,125.707858727831,119.116570647774,7010.63776634312,798.174694179566,6900.69111540521,921.600436739055,984.637288237695,972.648364609089,30.342229960857,28.7512842500058,1692.16455861529,1665.62662693826,0.00452152117777857,0.00401159873884133,4.9581424496734e-06,0.00140000250065329,0.00896267164693948,2.56866075372243e-05,2.3661610393237e-05,9.9696356326022e-11,9.96571913753743e-06,4.52174798501933e-05,-802.621731688361,0.214971877719089,0.167222316071152,0.88,0.547138775337314
"constant",400,"sir_laplace",37,3.797,3989.8090174738,4039.4229960969,111.578450320024,116.470064307862,6689.77097809434,818.512072157856,6166.95244152047,460.323575009572,1050.77930404893,1063.84592997021,29.385949518047,30.6742334231926,1761.85698659319,1624.16445655003,0.00533680631820251,0.00476851770398454,7.06836757653856e-06,0.00158728642101116,0.0107670510135604,3.54511167431048e-05,3.23492886967002e-05,2.5631836445834e-10,1.14364140317438e-05,6.65168739262037e-05,-776.453274963214,0.160487927070907,0.114634190035456,0.93,0.583698843607404
"constant",400,"sir_laplace",38,3.717,5149.9150000259,3608.96240253839,127.281999790862,117.91795669327,7008.95772380551,707.000324985534,6041.47016408345,389.244929017912,1385.50309389989,970.934194925582,34.2432068310093,31.7239592933198,1885.64910514004,1625.36189509913,0.00913788957441994,0.00843107454361916,1.59398216687453e-05,0.00272907904516167,0.0170435569903091,3.75963984109049e-05,3.13876667606607e-05,5.3294635939565e-10,9.69269621926309e-06,8.29394921112035e-05,-786.497319450001,0.196215204077782,0.149945456907067,0.96,0.653439607032664
"constant",400,"sir_laplace",39,3.834,4998.62941615591,3996.79326402807,145.008774515777,123.968120439243,7051.94440677126,1179.91996285079,6205.90054175284,516.101955356285,1303.76354099007,1042.46042358583,37.8217982565927,32.333886395212,1839.31778997686,1618.64907192301,0.00692000481939035,0.00642147672205767,8.84133639762335e-06,0.00197381482662744,0.0129493099825329,3.17928326294397e-05,2.75966179031529e-05,2.6996010987886e-10,1.01366914412475e-05,6.46673172212724e-05,-783.14903156007,0.177394840584798,0.133906771134901,0.93,0.606811040143232
"constant",400,"sir_laplace",3,3.998,4272.92668888531,4285.93918365466,44.8510485477959,76.0906597096614,6733.07036576031,741.087350044784,5946.30722614703,269.955283863885,1068.76605524895,1072.02080631682,11.2183713226103,19.0321810179243,1684.10964626321,1487.32046677014,0.00659882458175946,0.00620636902794416,9.07619974878787e-06,0.00176201841335214,0.0127421389220793,3.2720973970057e-05,2.8349787048881e-05,2.82833794591072e-10,1.01530426765523e-05,6.70440352582655e-05,-812.036176585286,0.169524276720794,0.11681982499943,0.925,0.601811003622907
"constant",400,"sir_laplace",40,4.032,5148.94832159759,5066.24029043112,119.486005364403,133.371923278881,7439.12388817299,926.069137343809,6942.83455188073,570.457433602297,1277.02091309464,1256.50800853946,29.6344259336316,33.0783539878178,1845.02080559846,1721.93317258947,0.00983783115825695,0.00934408882223988,1.70202199457671e-05,0.00253074471158111,0.0174651265331817,3.31100197746933e-05,2.85128191342909e-05,3.06705139769891e-10,1.02786616685276e-05,6.94915878635676e-05,-780.857439311273,0.153923446637513,0.111532839563902,0.96,0.652092438030626
"constant",400,"sir_laplace",41,3.938,5778.45049786751,5799.41483369247,169.906203740417,133.503347876291,7118.81454079043,965.205762892195,7401.2861587846,811.915299224594,1467.3566525819,1472.6802523343,43.1453031336763,33.9013072311556,1807.72334707731,1879.45306215962,0.0115849103418934,0.0107681854470038,2.45578974153719e-05,0.00333979910439173,0.021239650876807,3.23820031303619e-05,2.85186168511394e-05,2.77723557194263e-10,9.44615794305826e-06,6.51882496262597e-05,-801.809940333692,0.151053804792171,0.1073163212716,0.9675,0.676844014350665
"constant",400,"sir_laplace",42,4.085,4746.00864167551,4316.42249661486,113.561888798084,160.685685582723,7739.74776719001,618.519607731153,6305.12608434735,444.942225508163,1161.8136209732,1056.65177395713,27.7997279799472,39.3355411463215,1894.67509600735,1543.48251758809,0.00863820396511688,0.00812139182157032,1.21473299969736e-05,0.0028055296591374,0.0154835917695288,3.19230095612613e-05,2.83968972045413e-05,2.63464022289921e-10,9.32296550057898e-06,6.297498697794e-05,-789.355849948292,0.180645602251241,0.124082125762246,0.935,0.627801222081474
"constant",400,"sir_laplace",43,4.149,4702.19138753426,4170.49769614955,119.634025172176,91.6175203495738,6928.70436123497,877.034866371585,6563.7194846129,292.06785422391,1133.33125754019,1005.18141628092,28.8344239990784,22.0818318509457,1669.96971830199,1582.00035782427,0.00692034592412395,0.00646711209397403,8.38422301147242e-06,0.00162453658895345,0.0125185808280626,3.44955785365943e-05,2.95929172001809e-05,3.72564045876226e-10,9.93801839111752e-06,7.12279236204861e-05,-790.283643845741,0.161556148995046,0.113711756841352,0.9475,0.602553925441133
"constant",400,"sir_laplace",44,3.82,1803.87194375193,1634.45447074193,127.195586588449,111.860140774895,6478.98060343195,859.481274131798,5089.22649763875,367.328549271391,472.217786322495,427.867662497886,33.2972739760337,29.2827593651557,1696.06822079371,1332.25824545517,0.00695200021989895,0.00636327891447336,1.11745382688541e-05,0.00150936491415089,0.0136768994435401,3.99630002402963e-05,3.26909194035916e-05,6.45405509972145e-10,9.84686006772129e-06,9.24970635007198e-05,-788.35436773486,0.150145239128204,0.106416341718266,0.95,0.613460383340631
"constant",400,"sir_laplace",45,3.833,4335.69954167724,3857.68389771428,140.130575678243,115.918925975458,6737.52308395474,1198.4075085061,6037.0097189589,525.481665218394,1131.15041525626,1006.43983765048,36.5589813927064,30.2423495892143,1757.76756690705,1575.00905790736,0.00537641755427825,0.00481437568941982,6.66860883299639e-06,0.00155583153091664,0.0104299136662689,3.10907841397645e-05,2.7381403369306e-05,2.56208543948695e-10,9.61089337231166e-06,6.2425843570132e-05,-786.712265669937,0.201715397340466,0.133765781754536,0.8675,0.567910700047399
"constant",400,"sir_laplace",46,4.062,5519.47594815444,5370.1080472683,119.072678677602,136.408599498011,6939.06937952765,811.620861546046,6521.33219264745,420.968804102992,1358.80747123448,1322.03546215369,29.3138056813397,33.5816345391459,1708.28886743664,1605.44859494029,0.0096593344850361,0.00879565138568717,1.98500972960262e-05,0.00236567178484878,0.018702770676924,3.30925553559836e-05,2.92669523005499e-05,2.99750312650293e-10,1.00926577426452e-05,6.6297566319722e-05,-798.626476420769,0.178831120337941,0.119845053385426,0.925,0.649581463783833
"constant",400,"sir_laplace",47,4.01,4618.50463874184,4413.56671463652,134.769024307029,146.465002638066,7039.36629555278,1116.93111838646,6180.12664154114,544.833786733393,1151.7467927037,1100.64007846297,33.6082354880372,36.5249383137322,1755.45294153436,1541.17871360128,0.00608729675893083,0.00559864715080642,7.45219205951019e-06,0.00175295062439186,0.0116040674321058,3.19580233026458e-05,2.7995739063563e-05,2.70196014849887e-10,9.351617131595e-06,6.20061680106834e-05,-795.676264214233,0.160916118879379,0.101162318450027,0.93,0.586684945817302
"constant",400,"sir_laplace",48,3.855,4039.00656478964,3497.91848067238,118.917799503518,108.409065778741,6464.72598849326,1237.70100674231,6009.94143659352,485.177343167726,1047.73192342144,907.371849720462,30.8476782110294,28.1216772448095,1676.97172204754,1558.99907564034,0.00577306630005183,0.00526156120406068,7.4102318798021e-06,0.00180788604941858,0.0114695316259765,3.55855197869694e-05,3.08639458021159e-05,3.51882552366467e-10,1.15702955845552e-05,7.22347730820746e-05,-799.306582003001,0.146472354247919,0.095502481613231,0.9375,0.591239868068131
"constant",400,"sir_laplace",49,3.773,3151.22040166578,1432.86200173649,115.899042916223,59.2837120007196,7036.17273951562,1225.49272406471,5314.34042529975,270.658554467655,835.202862885178,379.7672943908,30.7180076639871,15.7126191361568,1864.87483157053,1408.51853307706,0.00763580871297216,0.00723260051167032,9.86620155500619e-06,0.00234234811104605,0.013595477996929,3.99374228920783e-05,3.34128143983156e-05,5.32606994910127e-10,1.14114144320288e-05,8.91989112212648e-05,-783.536418345772,0.181689653630864,0.128989372996036,0.9325,0.620464172067968
"constant",400,"sir_laplace",4,3.864,5152.66283148288,4597.4361116063,138.763520877268,69.9478170984766,7125.27278784702,668.924281620712,7220.4995528292,426.807918704209,1333.50487357217,1189.8126582832,35.9118842850071,18.1024371372869,1844.01469664778,1868.65930456242,0.00891811984414322,0.00832145125610659,1.49512123849906e-05,0.00219654990789589,0.0166437882488368,3.25605500134711e-05,2.93885534045138e-05,2.45706207059996e-10,8.47280201625883e-06,6.45229795246294e-05,-791.787638057732,0.143363484748481,0.10005466329664,0.955,0.64314918683036
"constant",400,"sir_laplace",50,4.151,3806.77663558975,3521.40617062926,142.257900259545,140.584435540831,6673.05681875108,1622.91036441653,5933.92642728031,735.344791972688,917.074593011263,848.327191189897,34.2707540976982,33.8676067311084,1607.57813027007,1429.51732769943,0.00485957503307389,0.00446993205480899,4.7386440759388e-06,0.00125001078946061,0.00898544193017461,3.12521840489075e-05,2.77553192974966e-05,2.40519281976323e-10,1.01448688260802e-05,6.1900628953617e-05,-784.496629198736,0.191276535548716,0.138924258772513,0.87,0.56953101798682
"constant",400,"sir_laplace",51,3.839,4429.6089472823,4527.06715388928,133.943787788433,126.952615124472,6749.74832905065,963.366248726036,5923.5210564526,431.99281842493,1153.84447702066,1179.23082935381,34.8902807471824,33.0691886232018,1758.20482653052,1542.98542757296,0.00867727756071737,0.0078551055344346,1.76794147371441e-05,0.00177224161166321,0.0164444297948049,3.6938692631033e-05,3.14511424674437e-05,4.4092149434348e-10,9.21803219357863e-06,7.49923744864667e-05,-806.27210788154,0.17497676462833,0.124026338034241,0.93,0.635797339579956
"constant",400,"sir_laplace",52,3.828,2953.08262875943,2195.69545436993,118.483767032731,99.7150432170091,6954.89805867127,730.945622838299,6147.49737730783,280.857359917399,771.442692988356,573.58815422412,30.9518722656036,26.0488618644224,1816.8490226414,1605.92930441688,0.00648157769987243,0.00577799853439721,1.0771611287005e-05,0.00178401967832239,0.0131242492909243,3.31789697207302e-05,2.86822916653426e-05,3.25529313844835e-10,1.06332144111654e-05,6.5791103921321e-05,-781.559309320322,0.196387760649454,0.149262568336879,0.8975,0.612029510338582
"constant",400,"sir_laplace",53,4.124,4980.47336207336,4224.75665903011,141.299767180964,70.887262160661,7363.22287124656,1123.58135131824,6747.54610051494,455.792039597762,1207.6802526851,1024.43177959023,34.2627951457235,17.188957846911,1785.45656431779,1636.16539779703,0.0105912035438733,0.00992335983514432,1.79124012162345e-05,0.0031583512391303,0.0188058893410616,3.76115200253904e-05,3.12539881143409e-05,5.63802023774449e-10,8.74709181826976e-06,8.31208294483866e-05,-784.232178819049,0.152693733084134,0.113868487382408,0.965,0.671466689856423
"constant",400,"sir_laplace",54,3.757,4001.91383405907,3693.71014873369,73.1670214620851,118.63672548522,6530.50050306192,1330.93912683119,5604.69736470211,314.632676112274,1065.18867023132,983.154151912082,19.4748526649149,31.5775154339155,1738.22211952673,1491.80126821989,0.00554542576255915,0.0050671397437858,6.57920147686645e-06,0.00172259337779486,0.0109651790906816,4.11941248798213e-05,3.59733379312398e-05,4.74199394102118e-10,1.08955676885762e-05,8.18175141137437e-05,-784.031221304897,0.178360036704854,0.126933682834791,0.92,0.580948344430067
"constant",400,"sir_laplace",55,4.017,3927.23924720699,3378.73977804699,127.83731927891,108.955416953829,6815.19578257174,758.3725957018,6880.71747083914,768.398737446058,977.654778991036,841.11022605103,31.8240774903933,27.12357902759,1696.58844475274,1712.89954464504,0.00589392135703561,0.00542123423343592,7.47044282900458e-06,0.00169268183215842,0.0111763500388426,2.8641130129904e-05,2.59924964823097e-05,1.55584163365836e-10,9.82222933417122e-06,5.32609908312892e-05,-778.734941812725,0.210347755861462,0.151088529094207,0.885,0.582755699917564
"constant",400,"sir_laplace",56,3.764,5060.35240614898,5190.14638442558,133.59402072206,107.186154547602,7069.38234083633,1236.22020689144,6692.6097021872,498.165937555482,1344.4081844179,1378.89117545844,35.4925666105365,28.4766616757711,1878.1568386919,1778.0578379881,0.00797791019107624,0.00741847135218711,1.18193671738086e-05,0.00247795208784401,0.0150021126521908,3.34430909362889e-05,2.89583062529416e-05,3.18844277918037e-10,8.88466542736713e-06,6.95269720311385e-05,-792.2453063052,0.169895772850433,0.127305820633927,0.94,0.622189731305131
"constant",400,"sir_laplace",57,3.852,5004.1983198837,4628.58083726587,109.795006674429,133.590264110715,7278.49395331362,1046.42848635194,6527.75362600436,579.909008870206,1299.11690547344,1201.60457872946,28.503376602915,34.6807539228233,1889.53633263593,1694.6400898246,0.00713020116762271,0.00665674237395772,8.63437362385652e-06,0.00222828541837395,0.0128536326992682,2.98803676131736e-05,2.60249413107958e-05,2.83350388911348e-10,8.98012439279687e-06,6.01237715594395e-05,-794.059551707615,0.165018559913969,0.116303791993612,0.9375,0.604771276829416
"constant",400,"sir_laplace",58,4.157,4702.73714120982,4430.70524547909,126.93667678678,108.215308811831,6552.10649730862,1275.44352477978,5847.05846281073,350.375281436477,1131.28148694006,1065.84201238371,30.5356451255183,26.0320685137914,1576.16225578749,1406.55724388038,0.00617064864709873,0.00569395556583847,8.41163473947395e-06,0.00131557830152632,0.0114579483885189,3.52724438451329e-05,3.16355053732595e-05,2.83894736032019e-10,1.14846352461346e-05,6.6998428146125e-05,-770.696018752742,0.175838524085476,0.133426104987926,0.94,0.603910864384612
"constant",400,"sir_laplace",59,4.119,5745.98085963245,6123.37641338565,158.214803702303,107.947334224138,7487.03339725462,1506.94961947588,7000.02834306908,549.985049130434,1394.99413926498,1486.61724044323,38.4109744361016,26.2071702413543,1817.68230086298,1699.44849309761,0.0119179181642446,0.0111109879741882,2.38385266502779e-05,0.00415319443778259,0.0214632600768599,3.51717568268165e-05,3.18888403345831e-05,2.83897474297462e-10,9.46268688854721e-06,6.77006995222002e-05,-786.861348740687,0.176107342215375,0.125843477086386,0.945,0.689162655570531
"constant",400,"sir_laplace",5,3.884,5235.06311268295,4779.73183863076,116.787330170096,84.7064286365787,7239.93246375147,557.905325174848,6359.54890764695,325.111529343489,1347.85353055689,1230.62096772162,30.0688285710855,21.8090701947937,1864.04028417906,1637.37098549098,0.00821082573344962,0.00765251599388094,1.27012856270804e-05,0.00223520168033163,0.0152548596066145,3.03725169011909e-05,2.69705672311459e-05,2.10513930403303e-10,9.27231885411748e-06,5.91321069031751e-05,-791.776285214326,0.150562913375783,0.106543670905947,0.9575,0.6286791967598
"constant",400,"sir_laplace",60,3.745,4950.9212855077,4799.79766103885,151.034256813904,99.2689233514547,7220.74598285888,982.370448023137,6507.1581531386,505.595216338413,1322.00835394064,1281.65491616525,40.3295745831518,26.5070556345673,1928.10306618395,1737.55891939615,0.00744034129830352,0.0068829930463895,1.08194246709875e-05,0.00216541615132859,0.013879012701396,3.59569074233958e-05,3.19772340172092e-05,3.27883806414737e-10,1.13105198483907e-05,7.39249533251168e-05,-774.744293164706,0.162867300969901,0.12229098021455,0.9475,0.610373472646621
"constant",400,"sir_laplace",61,4.141,3880.69900049993,3704.24719973539,137.215145313499,92.5915351494876,6793.60688560559,1587.31828514768,5919.87059683749,438.498652914941,937.140545882621,894.529630460128,33.1357511020284,22.3597042138342,1640.57157343772,1429.57512601726,0.0052176516059748,0.00471965838459981,5.82819786146909e-06,0.00130908210454557,0.0101514434080663,3.27890032022434e-05,2.8816515393742e-05,2.86645094156169e-10,1.03689279802213e-05,6.59257926783956e-05,-793.982226061883,0.182331250632406,0.135283801316556,0.92,0.574089518459859
"constant",400,"sir_laplace",62,3.906,4430.55618341059,4529.61590558229,115.945763139072,162.956706338102,6558.0841402095,773.321678141312,6960.81109439327,595.253051165407,1134.29497783169,1159.65588980601,29.6840151405714,41.7195868761142,1678.97699442127,1782.08169339305,0.00957941741856372,0.00869785022931196,2.62079400223794e-05,0.00255362569805092,0.0201236373762114,3.08823280868416e-05,2.80220301248509e-05,2.01689116915075e-10,9.32988510456075e-06,5.89056826655156e-05,-805.7418310355,0.171877841518384,0.111904403609123,0.9425,0.656566829237865
"constant",400,"sir_laplace",63,3.844,5163.82340625068,4600.82352378916,128.127131946309,90.5402267143964,7085.94716621057,678.078324983343,7242.48957640753,666.737014034761,1343.34635958655,1196.88437143318,33.3317200692792,23.553648989177,1843.37855520566,1884.10238720279,0.00989116284259369,0.00925466097498555,1.74514201685389e-05,0.0029343023663526,0.0179980777439615,3.70420858307602e-05,3.30226560672101e-05,3.37612435718689e-10,1.06469885970289e-05,7.39031400532581e-05,-767.358278906775,0.166783610749757,0.116172516832351,0.955,0.664041954316676
"constant",400,"sir_laplace",64,3.903,4309.94151803879,4092.65048077663,114.990536926806,143.094370552688,6944.07906677153,817.77517847421,6336.96618990344,401.55216189796,1104.26377607963,1048.59095074984,29.4620899120691,36.6626621964356,1779.16450596247,1623.61419162271,0.00654773515829949,0.00590513001195356,9.79623066045131e-06,0.00161093795910361,0.0124310198790637,3.186220582873e-05,2.74736687717351e-05,2.36616647537429e-10,1.04280976404324e-05,6.4707557678182e-05,-784.514460019599,0.16861369315788,0.112583984972875,0.93,0.597041849795782
"constant",400,"sir_laplace",65,4.169,4350.14784205759,3861.24029147217,127.773501400727,135.986323557438,6838.47714162953,1958.49522119573,6120.69315423662,661.263429184345,1043.45114945013,926.179009707885,30.6484771889487,32.6184513210453,1640.31593706633,1468.14419626688,0.00446600346966558,0.0041079925889049,3.81477112181469e-06,0.00142036836933086,0.00848243174732424,3.05552448259261e-05,2.69340189991179e-05,2.33320235503961e-10,9.23267751189543e-06,6.34648160260542e-05,-797.606516652547,0.172564193673496,0.121311873854172,0.91,0.551440682089153
"constant",400,"sir_laplace",66,4.012,5076.26289376946,4350.37404440792,131.260458169935,150.463257007019,7001.8091942142,1172.41397762454,6340.49150197964,455.058395792247,1265.26991370126,1084.34048963308,32.7169636515292,37.5033043387385,1745.21664860773,1580.381730304,0.00684110875212875,0.00616232578744736,1.01292506372923e-05,0.00189817839618519,0.0133290398566451,3.24859781231033e-05,2.85828809722785e-05,2.44436472461113e-10,1.02734897097954e-05,6.36257570984864e-05,-792.703361913941,0.178693079193079,0.119097715523642,0.935,0.609737874209777
"constant",400,"sir_laplace",67,3.891,4793.70508065757,4490.28552833442,75.5704435718706,117.720013931675,6661.59508934281,355.936094891785,6361.47393013717,475.844882424545,1231.99822170588,1154.01838302092,19.421856482105,30.2544368881201,1712.05219463963,1634.92005400596,0.00646870799397766,0.00581869368839635,1.06913162616885e-05,0.00153645290841764,0.0127735788390105,3.12052542605653e-05,2.77985171380676e-05,2.17033170542945e-10,1.07701759605677e-05,6.18848426981545e-05,-815.022886934855,0.171583350700854,0.120990948917804,0.9325,0.589182207121884
"constant",400,"sir_laplace",68,3.716,4142.40161955493,3881.73984498029,70.7880315612311,149.922621363283,6673.60547406112,715.05490991281,5470.48730903375,507.731655537645,1114.74747566064,1044.6016805652,19.0495241015154,40.3451618308081,1795.91105329955,1472.14405517593,0.00513629121590555,0.00475592872191278,6.06393135425772e-06,0.00125385047949579,0.00975817125277246,3.31669030782108e-05,2.97350225287368e-05,2.67227610655628e-10,1.06073826114585e-05,6.65352293258665e-05,-807.776050572423,0.173325745712027,0.113716950073206,0.9325,0.566329524624719
"constant",400,"sir_laplace",69,3.82,5182.3291325238,5189.48844996743,98.6804167112279,115.652059671793,7217.13790843394,382.616146717145,6826.23990131711,382.352930754197,1356.63066296435,1358.50482983441,25.8325698196932,30.2754082910453,1889.30311739108,1786.97379615631,0.00842258193143858,0.00791534749414367,1.33830048575738e-05,0.00194087689222077,0.0156192659525583,3.11267130883136e-05,2.75435899783412e-05,2.45004352228797e-10,9.47140655810916e-06,6.03190610318325e-05,-784.651698863492,0.190955301979946,0.145470468659683,0.9475,0.629354169823417
"constant",400,"sir_laplace",6,3.822,5974.53732233517,4622.65203466221,103.962408149155,126.752056241567,7001.95935062178,559.811059580924,6979.92448121611,600.15238519845,1563.19657831899,1209.48509541136,27.2010487046454,33.163803307579,1832.01448210931,1826.24921015597,0.0131334216784488,0.0118918885780365,3.67019524444154e-05,0.00320313948953878,0.024875587935885,3.54353045191224e-05,3.1212138141343e-05,3.39232855828215e-10,9.64550638797296e-06,7.01476676357374e-05,-782.29487519724,0.184480729993408,0.144169676362965,0.955,0.711977735985858
"constant",400,"sir_laplace",70,4.01,4581.39584832221,4455.67779808419,110.270361903432,105.879710388555,6496.14677209109,897.705975088873,5896.00255757238,334.355564653229,1142.49273025492,1111.14159553222,27.4988433674395,26.4039178026322,1619.98672620725,1470.32482732478,0.00659674940744378,0.00595550715240525,1.11090164780443e-05,0.00156229118078964,0.0132948395816898,3.47789572618224e-05,3.03902302126229e-05,3.95722330415454e-10,9.12367443880597e-06,6.90344909789858e-05,-790.045548470162,0.164514168007791,0.11910293066093,0.94,0.604615906074
"constant",400,"sir_laplace",71,3.824,3793.51232953292,3515.00491490175,78.0685936889349,103.517805331674,6658.03329526183,1047.49740404895,6131.32539226581,519.874868828721,992.027282827646,919.19584594711,20.4154272199097,27.0705557875717,1741.11749353081,1603.38007119922,0.00526449790241454,0.00474479802956805,6.20719308020104e-06,0.00108790323667337,0.0101755940249471,3.21979626988047e-05,2.838339183713e-05,2.84209122750943e-10,9.98047112776865e-06,6.36219190009956e-05,-796.882722318854,0.187240460851861,0.138103397025946,0.9225,0.567236243028547
"constant",400,"sir_laplace",72,4.209,4385.10373916197,3828.87515188584,156.854795892278,121.290013966532,6973.92484980943,1289.92538601885,6604.67511637569,776.998218516522,1041.83980498027,909.687610331632,37.2665231390539,28.8168244159021,1656.90778090032,1569.17916758748,0.00468241633026748,0.00428855416229118,4.38364247777967e-06,0.00129194727424397,0.00875750168532641,2.80601212190426e-05,2.47114249517146e-05,2.21656643069873e-10,9.23328968679979e-06,5.27013210669107e-05,-844.615796704389,0.178331032513722,0.118267455442487,0.8975,0.550685745821398
