"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"sir_laplace",73,4.091,3575.17898336558,3194.85635014129,130.725943501096,119.794860089222,6785.12475785028,2039.53522029858,4928.4421594763,425.72850521867,873.913220084472,780.94753120051,31.9545205331448,29.2825372987588,1658.54919527017,1204.70353446011,0.0049939978199192,0.00463200514455129,4.60116895106877e-06,0.00160114530600729,0.00930297528500369,3.79054627686898e-05,3.30949473553037e-05,3.78222681259362e-10,1.16768594394316e-05,7.615692429439e-05,-771.70379106494,0.178191554144386,0.122755463250769,0.925,0.575551683108607
"constant",400,"sir_laplace",74,3.789,5645.6233886608,5290.42857174253,147.75971125279,115.767583739147,7271.03907400171,970.870782207598,6550.98711957204,476.847834035938,1490.00353356052,1396.25985002442,38.9970206526234,30.5535982420551,1918.98629559295,1728.94883071313,0.0101640378748882,0.00934929230342346,1.99174366164501e-05,0.00264323529924595,0.0192237577489374,3.35110598728243e-05,2.85483097800271e-05,3.97208383233979e-10,9.80282361780218e-06,6.68937369391143e-05,-795.028011521037,0.17702228655862,0.129362198276123,0.9575,0.6546484903328
"constant",400,"sir_laplace",75,3.954,3509.10532265132,2824.4818863619,90.6323954277167,106.418862920408,6522.12818416881,1427.32557499215,5748.26739609253,713.826014974017,887.482378009945,714.335327860875,22.9216983883957,26.914229367832,1649.50131112008,1453.78538090352,0.00455305655789131,0.00416216246660736,4.42137148687491e-06,0.00136598808778284,0.00884547395715336,3.33935865764167e-05,2.93319550175634e-05,2.9062171613752e-10,9.8098124394851e-06,6.71368782681257e-05,-795.894138290084,0.19317531040139,0.114126812809341,0.905,0.54907933759325
"constant",400,"sir_laplace",76,4,4371.6054258073,4596.88344750335,152.942061609112,118.264285532776,7119.40771120381,1035.53988242589,6288.20517363782,570.408203985884,1092.90135645183,1149.22086187584,38.2355154022779,29.566071383194,1779.85192780095,1572.05129340945,0.00808517946406897,0.00753793407640349,1.14576506935557e-05,0.00232989450620827,0.0148816788688607,3.34840164306531e-05,2.92478462131308e-05,2.77231270168993e-10,1.11373441161086e-05,6.72282407642203e-05,-769.542341846059,0.172129238700607,0.128164040460321,0.9525,0.633936748749339
"constant",400,"sir_laplace",77,3.725,4983.48055360425,4794.8968134298,98.4029689458069,152.920391456891,6763.2818751312,460.487573487126,6111.26068365035,445.144995522882,1337.84712848436,1287.22062105498,26.4169044149817,41.0524540823869,1815.64614097482,1640.60689493969,0.00788763464496675,0.00717580501602282,1.5951238783739e-05,0.00183579280651878,0.0154517447635821,3.71397563484369e-05,3.22541084812554e-05,3.98924051489111e-10,1.08348782427258e-05,7.48641686109734e-05,-784.242990450333,0.170073493680263,0.124410751391218,0.9275,0.627661859838877
"constant",400,"sir_laplace",78,3.801,4530.03100431718,4190.78343399421,56.5332185552032,98.910841158406,6282.12047059202,547.751034116053,4790.52712540082,147.853005190003,1191.79979066487,1102.54760168225,14.8732487648522,26.0223207467524,1652.75466208683,1260.33336632487,0.00681066385350763,0.0059943411048618,1.40385808347708e-05,0.00124881438551903,0.013959080757453,4.44220396356546e-05,3.63178579193504e-05,7.74555391360107e-10,1.15130578985931e-05,9.58453191941496e-05,-780.171609020111,0.184566285176145,0.130753101482005,0.9425,0.621307914740303
"constant",400,"sir_laplace",79,3.967,6032.4371370055,5837.14115542648,182.364607560631,115.951930506003,7417.29854222133,1226.34859522202,7210.152553707,627.102777186947,1520.65468540597,1471.42454132253,45.9704077541293,29.2291228903462,1869.75007366305,1817.53278389388,0.0117837424162789,0.0108531739238461,2.50249440008866e-05,0.00318034011665611,0.021597429104929,3.20428731350632e-05,2.82277654335733e-05,2.77088944317853e-10,9.0381336933757e-06,6.35863743264085e-05,-779.025069744875,0.166990445998772,0.126877497153396,0.9625,0.690524981456389
"constant",400,"sir_laplace",7,4.101,4253.6628207568,3958.68753097036,91.1392970589807,96.5789712745179,6876.95142005437,1246.34687729614,5994.73685256232,298.460231182779,1037.22575487852,965.298105576777,22.2236764347673,23.5501027248276,1676.89622532416,1461.77440930561,0.00544968927113774,0.00499202221976232,6.88304055434226e-06,0.00157650106276531,0.010523915540209,3.35413198688716e-05,3.03764578259232e-05,2.35891808543136e-10,1.08251044625065e-05,6.46853943090682e-05,-781.363505167661,0.187378530973458,0.133819840040324,0.9025,0.579893465961928
"constant",400,"sir_laplace",80,4.033,5300.04439145975,5147.9881727915,145.539674916878,71.4279412317821,7436.49406476611,588.403256964094,6953.18162317389,285.083237594949,1314.16920194886,1276.46619707203,36.0871993347082,17.7108706252869,1843.91124839229,1724.07181333347,0.010654151992271,0.00987061697841825,2.06038250498904e-05,0.00334975854020899,0.0198111515221713,3.72765802622398e-05,3.23164775931073e-05,4.77018661123391e-10,9.47134250824487e-06,7.84135780259064e-05,-793.042422447787,0.167551717288266,0.123291287578308,0.955,0.668561205293975
"constant",400,"sir_laplace",81,3.78,4428.6043840451,4281.05151395779,142.161669939404,160.913430520679,6801.71410795361,1121.54575064208,6764.41604047162,625.518231779723,1171.58846138759,1132.55331057084,37.6089073913767,42.5696906139363,1799.39526665439,1789.52805303482,0.00581934144909875,0.00525220126715371,7.99509432946998e-06,0.00155629186688157,0.0114026003734601,3.09218170113736e-05,2.82562827902135e-05,1.7100532497361e-10,1.11679218315649e-05,5.6260340629238e-05,-786.876754244705,0.1944088449969,0.141320328072602,0.905,0.590963429817692
"constant",400,"sir_laplace",82,3.86,3888.69230876093,3387.0916302395,101.653089158968,84.532394287105,6989.15382903526,1625.13029202929,5086.07399175681,227.490796562233,1007.43324061164,877.484878300389,26.3349971914424,21.8995840122034,1810.6616137397,1317.63574915979,0.00743682232508759,0.00680065114725459,1.11985753629486e-05,0.00216867821554679,0.0145331470095267,4.31705115139383e-05,3.53044202825663e-05,7.69512558047278e-10,9.16598929295719e-06,9.6599722109929e-05,-777.212516690556,0.155984230852495,0.110457191851859,0.9525,0.62798746647333
"constant",400,"sir_laplace",83,3.979,4623.22786110537,4473.11295733725,92.2643926119546,130.940503026195,6556.32479291956,881.879927809433,6258.58648949018,452.859565122215,1161.90697690509,1124.18018530717,23.1878342829743,32.9078921905492,1647.73179012806,1572.90437031671,0.0071772896798787,0.00624933777042679,1.3384117208653e-05,0.00177077040916091,0.0147348389105097,3.42530723314432e-05,2.97541471004858e-05,2.91702024398507e-10,1.11717543010851e-05,7.05922341135572e-05,-781.10075928754,0.198536774062417,0.150196869796137,0.9425,0.611992705430652
"constant",400,"sir_laplace",84,4.035,3646.17181245823,3100.06549092563,109.464425516777,77.4959056202264,6889.96454966408,2051.24292466813,5512.93368224687,297.632023375342,903.636136916538,768.293801964221,27.1287299917664,19.2059245651119,1707.55007426619,1366.27848382822,0.00582175850447163,0.00541038308190497,7.73045091652527e-06,0.00136847578625311,0.0111826716807363,3.26278887510578e-05,2.90300731098252e-05,2.32231863188809e-10,9.08638976283386e-06,6.26045103706106e-05,-782.640011929885,0.193195605739555,0.144050556214121,0.92,0.587733299037266
"constant",400,"sir_laplace",85,3.789,3611.21805802237,3498.96413436467,107.346228096992,122.707582032446,6728.61406446435,674.475218089195,5845.75765706115,622.612518800228,953.079455798988,923.453189328233,28.3310182362079,32.3852156327385,1775.82846779212,1542.8233457538,0.00562747493628879,0.00512018124882121,7.54859275639349e-06,0.00137345454391631,0.0109086735759252,3.04331164930176e-05,2.6915884219127e-05,2.23285996301787e-10,1.00268397382697e-05,5.76918552775755e-05,-800.79329868031,0.19499934370006,0.129826689890729,0.9175,0.581323745352002
"constant",400,"sir_laplace",86,3.855,4127.9733032506,3687.41937093973,95.9369303379117,99.7871823346311,6810.79315915073,1005.35680793395,6079.25706417935,381.22863108614,1070.81019539575,956.529019699021,24.8863632523766,25.8851316043142,1766.74271313897,1576.9797831853,0.00704237886216738,0.00640948444465997,1.12525334430688e-05,0.0016725438992588,0.0133916850120806,3.39383101825487e-05,2.99851408868578e-05,2.77701621728048e-10,9.19959206377344e-06,6.71782233609887e-05,-783.242381137092,0.170273562885592,0.117537043778694,0.935,0.613328234869983
"constant",400,"sir_laplace",87,3.783,4337.94597025527,4050.29994986516,167.968832105417,99.8483512799047,7112.00351328347,1462.72581333722,6260.49889731201,686.829035259716,1146.69467889381,1070.65819451894,44.4009601124549,26.3939601585791,1879.99035508418,1654.90322424319,0.00611235619210016,0.0056670988565046,6.87625730682537e-06,0.00193993710070112,0.0114153319208171,3.201070320116e-05,2.78724893423504e-05,2.7617989349809e-10,1.03906234726108e-05,6.48709183929741e-05,-797.330704742374,0.18032287642248,0.127614336554313,0.9225,0.584208190643098
"constant",400,"sir_laplace",88,3.836,3682.34909134951,3383.73075133031,114.75053056268,91.6609649602092,6899.08170638918,785.095050105485,6028.09083416499,342.299518963181,959.945018599977,882.098736008944,29.9141111998645,23.8949335141317,1798.50930823493,1571.45225082507,0.00538097360086141,0.00496323094986909,6.59473017358892e-06,0.00134622771040443,0.0103238299233786,2.98327201500242e-05,2.61571612670958e-05,2.52542604482779e-10,8.8855501175214e-06,5.86827483589528e-05,-816.327385626946,0.202494710739905,0.134506338300366,0.88,0.572355064707409
"constant",400,"sir_laplace",89,3.89,6214.11166310727,5925.78173468791,149.582900372309,156.490756229061,7322.43068063464,744.053375442469,7215.15994379524,665.744565577757,1597.45801108156,1523.33720686064,38.4531877563776,40.2289861771365,1882.37292561302,1854.79690071857,0.0117562573945552,0.0109341404580205,2.65597330669887e-05,0.00316753202648498,0.0218416137775697,3.11094225512916e-05,2.82049341320949e-05,2.13133015735954e-10,9.4324108357074e-06,6.0981630014897e-05,-798.243552998811,0.16329427291767,0.115728993704355,0.97,0.684262539761094
"constant",400,"sir_laplace",8,4.058,4392.98462419796,3855.29810614086,39.0933613184538,113.318425602935,6633.66931219213,1098.24873635784,5961.29731677371,361.540252999935,1082.54919275455,950.048818664578,9.63365237024489,27.9246982757355,1634.71397540466,1469.0234886086,0.00561038720277029,0.00505678838161281,7.36169827726778e-06,0.00138518552561479,0.011088098437301,3.30187596312385e-05,2.85913094641433e-05,3.08741072286138e-10,8.1251542037686e-06,6.77232377505412e-05,-788.26136402856,0.189098799558648,0.138199136798896,0.9075,0.582055241112129
"constant",400,"sir_laplace",90,3.735,5483.87372909904,5063.85071413408,95.2901051959287,107.724855736094,6549.03270008782,436.724633497624,6863.10473891893,438.391526413054,1468.23928489934,1355.78332373068,25.5127457017212,28.8419961810157,1753.42240966207,1837.5113089475,0.00853240844841386,0.00744003634183847,2.21912295237151e-05,0.00207406936771842,0.017547218313966,3.10068363945763e-05,2.83532399772463e-05,1.91345254072105e-10,9.94812458758674e-06,5.89383482984217e-05,-813.043828097866,0.17605809771168,0.129740174909385,0.94,0.638905180127703
"constant",400,"sir_laplace",91,4.076,4265.80186278911,3980.28701766667,145.231640183799,40.9119013654954,7134.37483041244,775.12897123963,6896.29321474409,979.683388501069,1046.56571707289,976.517914049723,35.6309225181058,10.0372672633698,1750.33729892356,1691.92669645341,0.00659715795719403,0.00618834642405002,8.39047355956156e-06,0.00148546244438759,0.0117809682544942,3.0782303113949e-05,2.79936677497675e-05,1.79388881031174e-10,1.10608085813313e-05,5.74167254497104e-05,-797.832368215316,0.207726655226908,0.15162037772598,0.885,0.607044418306224
"constant",400,"sir_laplace",92,3.882,5051.63555274544,5147.23671022642,91.6309729531154,128.34677043396,6965.03798837791,466.68767042366,5877.36110432327,382.700749299744,1301.29715423633,1325.92393359774,23.6040630997206,33.0620222653168,1794.18804440441,1514.00337566287,0.00959489663820488,0.00899856660101545,1.8264598030855e-05,0.00205049458447742,0.0179797542502671,3.48625636990687e-05,3.01147503146926e-05,3.32799992395894e-10,1.02496087270916e-05,7.19408290652952e-05,-784.985813058468,0.171417468572893,0.123458761831695,0.945,0.64983077994903
"constant",400,"sir_laplace",93,4.112,5052.88268406754,5109.00148429279,112.715506804782,101.919525977529,7047.09668171477,686.376376323743,6950.90174239726,363.435720298841,1228.81388231214,1242.46145046031,27.4113586587504,24.7858769400605,1713.78810352986,1690.39439260634,0.0103644131802411,0.00958871386946739,2.26612325154167e-05,0.00252660773124574,0.0198744019731932,3.28621276357906e-05,2.93491156545057e-05,2.58941796849177e-10,9.11817864496385e-06,6.50725715614881e-05,-795.669204937684,0.153072120049092,0.107355362735825,0.9625,0.661531473296329
"constant",400,"sir_laplace",94,4.05,5380.17643257832,4781.23913816255,78.3538749019807,101.287461611337,6980.24007617188,721.49683360093,6454.2309034617,304.19124508575,1328.43862532798,1180.55287362038,19.3466357782668,25.009249780577,1723.51606819059,1593.637260114,0.0083398101928266,0.0076682006033673,1.59973191365192e-05,0.00190246483077588,0.0162267162921024,3.1098149106383e-05,2.70883579922028e-05,2.64965221530928e-10,8.91778954521903e-06,6.24804780009877e-05,-797.588607185803,0.152245906736581,0.102964193189699,0.9475,0.632247076026473
"constant",400,"sir_laplace",95,3.818,5590.46497529644,5713.79664121667,174.475127765915,132.626854663748,7538.1440561839,1129.67257048589,7137.4331363163,638.332362875987,1464.2391239645,1496.54181278593,45.6980428931154,34.7372589480744,1974.36984185016,1869.41674602313,0.0119108104909018,0.0111132225830003,2.2562786984103e-05,0.00394525078503316,0.0212844419912748,3.23854879714458e-05,2.78181259994991e-05,3.11438221978789e-10,8.80570059278547e-06,6.84034636694003e-05,-776.246729385039,0.18529758864372,0.145149020718564,0.93,0.685980257355435
"constant",400,"sir_laplace",96,3.99,4252.23579210122,4226.11461005035,119.62600486114,140.821626376731,6692.99001187881,769.541570068092,6536.43644998794,531.729792897115,1065.72325616572,1059.17659399758,29.9814548524161,35.2936406959226,1677.44110573404,1638.20462405713,0.00651550809187528,0.00590566638858957,9.63534377291804e-06,0.00187280953859992,0.0133127211681421,3.37104784466062e-05,3.0209921404397e-05,2.37555386031087e-10,1.07933281733313e-05,6.5211128391187e-05,-765.937848753511,0.162525332669929,0.118215793243093,0.945,0.608493038515857
"constant",400,"sir_laplace",97,3.829,4513.46490980487,4237.34016466304,128.517711704919,102.611219005502,6727.39250618985,569.435760026995,6247.79131795071,655.648683302544,1178.75813784405,1106.64407538862,33.5643018294383,26.7984379747983,1756.95808466697,1631.70313866563,0.00619750272338911,0.00569281586045295,8.79882831783535e-06,0.00137627110370896,0.0118265947914131,3.10643124207527e-05,2.82375139397217e-05,1.85936794179165e-10,1.05316796591984e-05,5.85159094003879e-05,-790.837098222488,0.185804223036581,0.126001025244005,0.9125,0.597069586359978
"constant",400,"sir_laplace",98,3.726,3561.88857264662,3404.57512369508,85.1759462964842,158.767301746658,6595.73582509978,1443.62875021953,5501.01644400428,534.650789524519,955.955065122551,913.734601099055,22.8598889684606,42.610655326532,1770.19211623719,1476.38659259374,0.00507536820198599,0.00457131722096717,5.60486670411758e-06,0.00153019139928622,0.00975397614106253,3.95480510175074e-05,3.49464302821668e-05,4.20929453386056e-10,1.15392322554676e-05,7.94320073404303e-05,-781.560980959511,0.165986494324463,0.112874546437237,0.925,0.577058912187346
"constant",400,"sir_laplace",99,4.119,4754.45906545618,4536.00707419613,106.873231427332,100.878471512055,6813.0050038002,829.266119376147,6682.3167390165,307.280634863764,1154.27508265506,1101.23988205781,25.9464023858539,24.4910103209651,1654.0434580724,1622.31530444683,0.00620011548220202,0.00569369779347861,8.63272643417895e-06,0.00145301518147442,0.0118399788400295,2.98049957104741e-05,2.60226091731907e-05,2.28003348821665e-10,9.53164116504337e-06,5.82154706543495e-05,-792.283838950849,0.171698520233871,0.122465362564811,0.935,0.594838728579639
"constant",400,"sir_laplace",9,3.838,4852.17806285017,4162.1440904481,97.0355802997789,80.7043674739622,6677.56867494177,1117.05921793785,5622.84283146784,227.692820426679,1264.24649891875,1084.45651132051,25.2828505210471,21.027714297541,1739.85635094887,1465.04503164874,0.00686567698187504,0.00634623440918189,9.61135367669536e-06,0.00176670102434835,0.0128331195296033,3.6018074138203e-05,3.09352922257883e-05,4.33633264864496e-10,9.07536159149574e-06,7.64901752725335e-05,-782.0584354296,0.178495791822757,0.128487166021767,0.92,0.611344609301604
"constant",800,"sir_laplace",100,7.75,3564.7508747662,3481.14300345588,68.8148839132014,112.178021720476,6972.65372872499,1045.44870480677,6793.65711381157,487.145912435805,459.967854808542,449.179742381404,8.87933985976792,14.4745834478034,899.697255319354,876.60091791117,0.00337123839842516,0.00314588586266672,1.75295811977371e-06,0.00114369732231391,0.00608503144989126,1.69458894274273e-05,1.52574568326303e-05,6.04576261924507e-11,6.46547532383334e-06,3.04233139758821e-05,-1584.55926495069,0.153646337968585,0.106556803237454,0.93125,0.514763901913151
"constant",800,"sir_laplace",101,7.809,4144.83254976662,3827.59531014225,120.280496179886,82.4239280157178,7208.836277831,1474.39185262766,6824.59641234104,503.574502452967,530.776354176799,490.151787699097,15.4028039672027,10.554991422169,923.1446123487,873.939865839549,0.00339774304929263,0.00317856813939023,1.6485785881384e-06,0.0011842665324777,0.0058677009819127,1.68743096475378e-05,1.55043398733147e-05,4.43862836758646e-11,7.36050869240221e-06,3.06375441029012e-05,-1585.90423431484,0.155932677509386,0.10954760182229,0.935,0.515579718760577
"constant",800,"sir_laplace",102,7.872,4579.00245272521,4321.92314218252,108.103621492049,116.426820381733,7226.40175104492,940.906358242571,7377.95509798825,718.220512683116,581.68222214497,549.024789403268,13.7326754944168,14.7899924265413,917.988027317698,937.24023094363,0.00411223963397357,0.00379798739469219,2.60553602104836e-06,0.00153873011692519,0.00735019574315479,1.64872453426828e-05,1.56737760703181e-05,3.02838743569765e-11,7.46208070948741e-06,2.80053354823524e-05,-1596.05666015156,0.140674923268896,0.0986657113707377,0.95125,0.534113030367188
"constant",800,"sir_laplace",103,7.751,3634.31175397296,3791.48178009919,95.7263214919517,101.960530927172,7540.16673487578,1409.67012373606,6991.51252712739,593.28916343582,468.882951099595,489.160338033697,12.3501898454331,13.1545001841274,972.799217504294,902.01425972486,0.00408355233552334,0.00384749194234423,1.92692865100137e-06,0.00170002658733468,0.00691054397687444,1.87346932419282e-05,1.76215065638712e-05,4.36916502723472e-11,7.59922088502477e-06,3.199757153069e-05,-1581.10229067044,0.146128329719218,0.104636908727665,0.955,0.537372132271378
"constant",800,"sir_laplace",104,7.871,3834.54957219785,3894.679237913,97.7999873197478,128.130481171583,7220.31358419428,1938.38616781987,6498.67681034573,667.944994899408,487.174383457991,494.813776891501,12.4253573014544,16.2788058914474,917.331163028113,825.648178166145,0.00331502073474829,0.00313353668358531,1.47405904627639e-06,0.00119869490880278,0.005700706527185,1.96450578794931e-05,1.84669786308221e-05,4.71822826904979e-11,8.88835920440248e-06,3.4005465197989e-05,-1592.71374771329,0.146813378005212,0.107269263047986,0.95,0.513410274525379
"constant",800,"sir_laplace",105,7.825,4239.36699732185,4629.9873894442,93.0558371672842,103.555783025459,7624.51761529074,758.818390614404,7467.55449987865,644.052925486287,541.772140232824,591.691679162197,11.8921197657871,13.2339658818479,974.379247960479,954.320063882255,0.00604782286014379,0.00581102278937941,4.84012679333588e-06,0.00222738241622989,0.0103998403146906,1.81411410453745e-05,1.66692174747154e-05,4.6326408205354e-11,8.12108620384056e-06,3.16220117013203e-05,-1582.98102791965,0.142121775933094,0.102786435035937,0.97125,0.580542745639164
"constant",800,"sir_laplace",106,7.88,5005.93018607986,5128.66365342502,113.461835481807,152.083898633923,7642.05165723961,645.632450031272,8145.07119726669,948.945966459428,635.270328182724,650.845641297591,14.3987100865237,19.2999871362846,969.803509801981,1033.63847681049,0.00703299664886075,0.00677816454460275,6.20024071903044e-06,0.00264554353062612,0.0119068100184519,1.74727317712726e-05,1.62665773181195e-05,3.87688775147826e-11,8.12035514823024e-06,3.08537487566704e-05,-1574.37472524134,0.13812557336089,0.0996763786745091,0.975,0.600811480474924
"constant",800,"sir_laplace",107,7.512,3611.95773319942,3410.70627874745,136.025453092675,107.71873036539,7140.31650090783,1652.93721969244,6609.73678973071,391.729698477203,480.825044355621,454.034382154878,18.1077546715489,14.3395540954992,950.521365935547,879.890413968412,0.00325042968015701,0.00310955935551717,1.17551947602473e-06,0.00145445229211887,0.00548696777306962,1.90642541606301e-05,1.80308420699881e-05,4.07406424818339e-11,8.48945683690949e-06,3.11295574660967e-05,-1550.35714834633,0.142593869173029,0.100703717854045,0.94375,0.520357131730571
"constant",800,"sir_laplace",108,7.692,4643.01111122322,4593.08739407867,89.1788143317065,147.001731343023,7556.67209712325,440.296408789244,7335.90223644357,598.602986491085,603.615589082582,597.125246240077,11.5937096115063,19.1109895141735,982.406668892778,953.705438955222,0.00497041391702147,0.00475641570622064,3.30424122330772e-06,0.00183827578487403,0.00841093981222287,1.6969822960899e-05,1.61117491123639e-05,3.45993676348453e-11,7.53811426762495e-06,2.83802140579927e-05,-1600.40726909932,0.139786862531386,0.0976818003081248,0.95375,0.55601502947269
"constant",800,"sir_laplace",109,7.777,4199.90959643789,4060.79430150893,133.633954255052,113.844360403785,7185.49392637087,1139.12940582758,7305.40383406764,1184.30389083911,540.042380922964,522.154339913711,17.1832267268936,14.6385959115063,923.941613266153,939.360143251594,0.00377016857480413,0.0035704802392249,1.86185140873805e-06,0.00152446539137503,0.00665889444830111,1.71891780184837e-05,1.60343185315577e-05,3.63466237395536e-11,8.15962440322235e-06,2.96273583758808e-05,-1586.42149234754,0.13684371526548,0.0959881763320128,0.95,0.529758190211787
"constant",800,"sir_laplace",10,7.721,5602.77630245405,5411.88018802525,84.4450425561756,93.5384353527703,7651.64637374075,538.65902466501,7666.84379609452,571.604668752804,725.65422904469,700.92995570849,10.9370602973935,12.1148083606748,991.017533187508,992.985856248481,0.00560610022779169,0.00537720148549083,3.99152512850113e-06,0.00218250700562747,0.00964728667604729,1.80621326315675e-05,1.66878463303238e-05,4.58725440678234e-11,7.73363254405098e-06,3.1368345591241e-05,-1595.69391306339,0.138338295332397,0.0961328285104737,0.96625,0.568736780789221
"constant",800,"sir_laplace",110,7.742,4296.77121084703,4032.75685672722,67.3877964432702,85.4669704916405,7136.74941187404,794.734997443913,6798.19088984239,466.354812519734,554.99498977616,520.8934198821,8.70418450571819,11.0393916935728,921.822450513309,878.092339168482,0.00395223162249938,0.00366055326594694,2.40296860038671e-06,0.00127028228379251,0.00687452870926154,1.74266038304202e-05,1.61994496625641e-05,4.2082955504622e-11,6.74005496233116e-06,2.95007303328497e-05,-1567.93164380555,0.156436561889616,0.108958576857929,0.95625,0.538104590397909
"constant",800,"sir_laplace",111,7.978,4287.84650393775,4163.5330324934,103.380274632731,124.624201397349,7323.76625080266,723.50460496009,7276.56028061367,803.490763407567,537.45882476031,521.876790234821,12.9581692946516,15.620982877582,917.995268338263,912.078250264937,0.00389629779224034,0.00366931282422645,2.29653786811225e-06,0.0015779872554403,0.00691998245051183,1.58553969987457e-05,1.48014721777153e-05,3.26695089490634e-11,6.77252417283459e-06,2.71788286541159e-05,-1556.11988270649,0.135661449019783,0.0944163083256667,0.94,0.532275095554058
"constant",800,"sir_laplace",112,7.859,4292.31187792056,3753.64670504629,103.003096764077,83.813154571739,7122.46575644492,916.98752476739,6669.46118799122,487.209624735877,546.165145428243,477.623960433426,13.1063871693698,10.6646080381396,906.281429755048,848.639927216086,0.00378646197820775,0.0035171489938716,2.09208706114068e-06,0.00153201665639091,0.00665078252464719,1.8002216897613e-05,1.64758839885278e-05,5.23755569026428e-11,7.28321899220012e-06,3.33782097479198e-05,-1595.52095124367,0.148237687914671,0.105279556947748,0.9575,0.527220572713381
"constant",800,"sir_laplace",113,8.169,4563.2754551234,4686.53527885369,140.422740330768,89.0783348714851,7695.5976490928,851.788119624272,7518.91297403854,630.009096729778,558.608820556176,573.697549131312,17.1897099193007,10.9044356557088,942.048922645709,920.420244098243,0.00477349374828298,0.00453442383476133,2.73289316884533e-06,0.00182173586679704,0.00790819039807845,1.88775153836431e-05,1.79623312108123e-05,4.24336091575085e-11,8.02147831146006e-06,3.14911325121425e-05,-1551.30382347609,0.145462839453384,0.102452298123405,0.96,0.555278667184439
"constant",800,"sir_laplace",114,7.941,4677.1770905969,4388.32894838591,85.1963228897812,111.044346667026,7331.80563540153,810.819809181808,7014.9194969726,605.773305826971,588.990944540599,552.616666463406,10.7286642601412,13.983672921172,923.284930789766,883.379863615741,0.00401306613679863,0.00382682708576606,2.33394478856303e-06,0.00138834465212631,0.00693935126918779,1.70078665650651e-05,1.60309624111052e-05,3.66722553597134e-11,7.29500819538808e-06,2.85910129751302e-05,-1603.35154428975,0.149204780851778,0.106751309383751,0.95125,0.531057853250938
"constant",800,"sir_laplace",115,7.688,4740.10480969791,4372.75439807366,99.7822748897828,100.950307497146,7596.26198644028,956.583542822119,7139.08134851546,530.13968112759,616.558898243745,568.776586638093,12.9789639554868,13.1308932748629,988.067375967779,928.600591638328,0.00431302969161889,0.00401617163442022,2.33201322430722e-06,0.00195879217301748,0.00744546249274709,1.8034636052054e-05,1.62982961687181e-05,5.66049015414335e-11,6.97745508004209e-06,3.31460531772867e-05,-1572.76613778695,0.142810318553437,0.096848485898538,0.95625,0.545610080112857
"constant",800,"sir_laplace",116,7.837,3303.97222940511,3304.81757426457,52.4947007288832,101.97119811606,7100.63391473367,2016.00779814962,6647.61718513037,805.623124890807,421.586350568471,421.694216443099,6.69831577502656,13.0115092657981,906.039800272256,848.234934940714,0.00314480358908811,0.00290698717019907,1.47728407557018e-06,0.00123020395999655,0.00552757054434824,1.71759865996929e-05,1.61113362348289e-05,3.53307266612263e-11,7.88366493993493e-06,2.81465371110066e-05,-1606.44394757349,0.138236139624873,0.089531270793959,0.945,0.51257602895291
"constant",800,"sir_laplace",117,7.844,3709.17709951649,3334.60356425441,99.5415697676611,81.5248563473684,7036.03841969921,1529.69403756883,6617.92686438722,870.638859056467,472.868064701235,425.115191771342,12.6901542284117,10.3932759239378,896.996228926468,843.692868993781,0.00260144117755304,0.00244613865963344,8.77378321221694e-07,0.00105571721402068,0.00455318295997444,1.59514841445069e-05,1.48254660409391e-05,3.53236110721879e-11,6.97554975782809e-06,2.75947046346738e-05,-1582.23210192461,0.138376395761165,0.0911772371101617,0.93,0.492369386156017
"constant",800,"sir_laplace",118,7.54,4193.44929947308,3434.71143023842,78.8356403394807,92.3076106014265,7349.74191644353,582.442025628661,6975.11337140349,542.468917711635,556.160384545501,455.53201992552,10.4556552174378,12.2423886739293,974.766832419567,925.081348992506,0.00383503375715914,0.00354453206712489,2.19849124373582e-06,0.00155810381941641,0.00695222680366379,1.71793463205649e-05,1.61114531988613e-05,3.75133602224772e-11,7.31783768659721e-06,2.92232310808832e-05,-1602.58324492855,0.160766186101549,0.112080322628867,0.93,0.529847094225134
