"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"sir_laplace",119,7.752,3996.631011072,3879.81798354782,100.78465052026,91.8452962176441,7377.51331026902,831.784973608038,7024.21705094417,579.521958944016,515.561275938081,500.492515937541,13.0011159081863,11.8479484284887,951.691603491875,906.116750637793,0.00393104753605965,0.00372516023662326,2.33508698496175e-06,0.00144524987900181,0.00693758867713999,1.7330124043173e-05,1.6265414449124e-05,3.85380951571703e-11,7.59116392015749e-06,2.98465092266623e-05,-1567.49595920772,0.145346554726307,0.100311176421575,0.9525,0.53660119293299
"constant",800,"sir_laplace",11,7.869,4619.52741186534,4511.43752652715,97.2350730890054,96.7348243966543,7423.38252866215,755.731030664974,7503.1112482358,573.106686658191,587.053934663279,573.317769287984,12.3567255164577,12.2931534371145,943.370508153787,953.502509624578,0.00499204327835165,0.00479127228507575,3.24978548978248e-06,0.00200766684067668,0.00862276387898926,1.81091794055859e-05,1.66387762467773e-05,4.87995002045551e-11,7.49663850091511e-06,3.25764153816221e-05,-1612.19980208962,0.129633698999976,0.0882176556831856,0.9625,0.554150117112171
"constant",800,"sir_laplace",120,7.855,3922.50263873416,3798.37872735534,91.3788955734994,105.531953486759,7147.48528310625,732.524014885131,6524.11953848915,421.948232463109,499.363798693082,483.561900363506,11.6332139495225,13.4350036265766,909.928107333705,830.569005536492,0.00389303375426679,0.00362794171745947,2.259146862011e-06,0.0014620823595544,0.00686220205807464,2.00851094398064e-05,1.83220289631703e-05,6.91922281888647e-11,7.32351522948919e-06,3.71351393259835e-05,-1547.05971688565,0.168891547328784,0.123227439945003,0.91,0.537576259733145
"constant",800,"sir_laplace",121,7.675,4685.44905604734,4382.84078464068,64.8034057782441,133.694108001502,7103.26240386119,801.537515584376,6608.3718863278,518.902019869577,610.481961699979,571.054173894551,8.44344049227936,17.4194277526386,925.506502131752,861.025652941733,0.00412596284510754,0.00390944699110922,2.79227533371793e-06,0.00130780809286416,0.00728284092783121,1.76849991420473e-05,1.65410432852472e-05,3.77526565950896e-11,8.17650807056852e-06,3.02475591681924e-05,-1611.48175416076,0.154507427032043,0.111846856460065,0.95875,0.533037314298678
"constant",800,"sir_laplace",122,7.593,4205.53752944593,3690.6793235255,96.3683353789892,77.8482903083639,6997.41259530387,1082.35432852148,6747.80749459476,617.199489454802,553.870344981684,486.06339042875,12.6917338837073,10.2526393136262,921.5609897674,888.687935545208,0.00314030093773296,0.00291575562303657,1.39749891676694e-06,0.00117369752607648,0.00552165537495941,1.72924169636029e-05,1.60465490668265e-05,4.02096351211226e-11,6.99094008156679e-06,2.99278151040519e-05,-1577.45567605211,0.155811187338874,0.104865783401662,0.94125,0.512385239286473
"constant",800,"sir_laplace",123,7.589,4065.79002902495,4070.55447068187,102.589700657265,133.692609974169,7091.96632346716,1077.42066212662,6976.18129738196,802.427750537925,535.747796682692,536.375605571468,13.5182106545349,17.6166306462207,934.506038142991,919.249083855838,0.00294190548411602,0.0027359281425209,1.25696863440243e-06,0.00121100536936598,0.00518182625053692,1.5519085007693e-05,1.44366365060632e-05,3.15204380204816e-11,6.79840152924646e-06,2.67577520366894e-05,-1574.7397576888,0.148250946069915,0.103443303726612,0.915,0.507142140004877
"constant",800,"sir_laplace",124,7.896,4760.51555620256,4197.07895219382,99.0029842516849,135.309468798026,7348.41291901988,701.982721446988,7123.14384042826,528.422296327878,602.902172771348,531.54495341867,12.5383718657149,17.1364575478756,930.650065732001,902.120547166699,0.00486747257374066,0.00460371821393545,3.03958515408788e-06,0.00183421088224214,0.00826110261827945,2.02453124821615e-05,1.87703902203115e-05,5.48281692912933e-11,8.04158295732886e-06,3.57319619988437e-05,-1540.90793814304,0.164734204549158,0.121943410574859,0.93125,0.564753869948618
"constant",800,"sir_laplace",125,7.638,4034.52590617959,3929.86272293442,113.240861896235,105.988001367369,7329.80893689788,1052.24638455398,6919.3991734608,616.568963757365,528.217583946005,514.514627249859,14.8259834899496,13.8764076155236,959.650292864347,905.917671309348,0.00387130730756191,0.00365145800844948,2.06693175998006e-06,0.00155304954906794,0.00689029777214949,1.91260667768022e-05,1.75625214049664e-05,5.63373532278036e-11,8.00219082624544e-06,3.40142341916686e-05,-1594.581365303,0.168424422716982,0.120246110601636,0.91625,0.53641267441795
"constant",800,"sir_laplace",126,7.635,4098.99074244953,4085.58394635332,91.3585920895321,102.256482423069,7433.07785571392,711.303546230437,7128.24598876574,574.154146013066,536.868466594568,535.11250115957,11.9657618977776,13.3931214699501,973.553091776545,933.627503440175,0.00384210082142529,0.00346156345897597,2.57140174978911e-06,0.00141908463603803,0.00717079955310634,1.57666860045378e-05,1.45718582291968e-05,3.41854249301212e-11,6.83646374034227e-06,2.77343428184682e-05,-1604.65153549573,0.143281110353327,0.102749695607482,0.94625,0.52836426703242
"constant",800,"sir_laplace",127,7.917,3681.9775456132,3635.55183084624,97.526612963411,109.533758515829,6959.25319547531,1057.77249580085,6195.57733214964,470.27795122492,465.072318506152,459.208264601015,12.3186324319074,13.8352606436566,879.026549889518,782.56629179609,0.00292316295481003,0.00275154436635929,1.43923294343231e-06,0.000897942471107641,0.00529156927300117,1.66232695151995e-05,1.54494625872693e-05,3.53416734724448e-11,7.54512745674914e-06,2.84953859798327e-05,-1555.02828764422,0.144009310926953,0.100806495542086,0.94375,0.502560142217486
"constant",800,"sir_laplace",128,7.696,4312.36287857344,4202.99510627874,81.9295753225254,147.521546204058,7228.41263999052,585.164351252466,7243.29726583769,849.426507591903,560.338211872849,546.127222749316,10.6457348392055,19.1686000784899,939.242806651575,941.176879656665,0.00404162646648962,0.00371724126948659,2.79722652352432e-06,0.00128965236145228,0.00728267629857924,1.5765059012349e-05,1.49291694199478e-05,2.59988684219032e-11,7.23211321389062e-06,2.62415467429552e-05,-1587.41896717136,0.137231760916106,0.0896825430320572,0.945,0.531967259042172
"constant",800,"sir_laplace",129,7.634,3806.95349546316,3561.65023517432,87.8622807473294,135.741481210001,7157.76211586382,1139.96096790474,6963.57029275105,1016.45642785548,498.683978970809,466.550987054535,11.5093372736874,17.781173855122,937.616205903042,912.178450714049,0.00346123169923643,0.00326537576493509,1.59616201033598e-06,0.00124544538059689,0.00600961091305729,1.6208413779779e-05,1.51863860285449e-05,3.27463306208166e-11,6.39256624276219e-06,2.78848431876071e-05,-1590.99853607648,0.146525122294767,0.104356194310357,0.9425,0.520145391633957
"constant",800,"sir_laplace",12,7.674,4553.55614999807,4400.13639670488,110.024337949919,119.77481878113,7176.20167406802,900.129813809618,7193.29123968997,779.549175336529,593.374530883252,573.382381639938,14.3372866757778,15.6078731797147,935.131831387545,937.358775044302,0.00402276424906404,0.00376047921050359,2.25335475906926e-06,0.00163685870002505,0.00720032779328954,1.83182229602076e-05,1.73252404281817e-05,4.53313903908514e-11,6.88761363902206e-06,3.1379892328524e-05,-1553.18530051831,0.130425259525938,0.0872210491596951,0.955,0.538810294971612
"constant",800,"sir_laplace",130,7.562,3385.53867549795,3135.56612696577,51.9174127036648,143.274631553406,6863.84288773742,1582.36654571803,6206.01946513017,573.759949654675,447.704135876481,414.647729035411,6.86556634536694,18.9466584968799,907.675600071069,820.684933235939,0.00280412008644723,0.00261611397545996,1.22198460124508e-06,0.000890892077655631,0.00494616361495365,1.73052881512069e-05,1.61772534919847e-05,3.85987196243133e-11,7.18320209759917e-06,3.04123472684665e-05,-1538.61360631533,0.141260997457332,0.0985481966994774,0.94375,0.506031656881726
"constant",800,"sir_laplace",131,7.933,4223.0622859461,4085.1665738944,118.67985291986,125.114618597164,7509.36979360277,680.960321116721,7251.02777678183,701.824847525464,532.341142814332,514.958600011899,14.9602739089701,15.7714129077479,946.598990747859,914.033502682697,0.00388378264173563,0.00366428507149663,1.97102245974176e-06,0.00140893298145867,0.00659347593833175,1.6557473393705e-05,1.5536543831108e-05,3.34164395302888e-11,7.25886195644398e-06,2.8050077405227e-05,-1569.17727697381,0.144104889264532,0.107029290442077,0.955,0.536153044738493
"constant",800,"sir_laplace",132,8.018,4300.76385797954,4390.73043911282,110.800165762605,144.214315501813,7378.04063200491,1346.17827112299,7198.39587832043,677.468003079296,536.388607879713,547.609184224597,13.8189281320286,17.9863202172379,920.184663507721,897.779480957899,0.00418042130159932,0.00398251246003052,2.29076775497687e-06,0.00172097320506337,0.00705793829692136,1.85575442197715e-05,1.77929597446891e-05,4.01345268920493e-11,8.10884200112656e-06,3.06934084994409e-05,-1588.95245387832,0.144630352281521,0.103895636217725,0.94125,0.542716897201177
"constant",800,"sir_laplace",133,7.868,3843.00026433414,3680.82020441329,115.793029783578,112.202160248737,6918.7766959861,638.035401134803,6779.04273768823,650.001653095722,488.43419729717,467.821581648867,14.7169585388381,14.2605694266315,879.356468732346,861.596687555698,0.00333181887738661,0.00305931930215234,1.6592467471185e-06,0.0012149261476034,0.0059879073051316,1.82220407166786e-05,1.6650355784498e-05,5.09866137537683e-11,7.43762231684062e-06,3.26329240372353e-05,-1589.8011108028,0.145130791190176,0.0999517846310249,0.94875,0.515330232391125
"constant",800,"sir_laplace",134,7.602,3302.60714401885,2971.9110853358,22.2022660552732,86.7293715211568,7094.6736367435,1237.52011593822,6618.66177971051,409.619526911809,434.4392454642,390.938053845803,2.9205822224774,11.4087571061769,933.26409323119,870.64743221659,0.0034308155631828,0.00327707006619285,1.60913137336797e-06,0.00112921040227666,0.00589836523293128,1.70616954666663e-05,1.57662800482055e-05,4.43245596697184e-11,6.66567425405135e-06,2.97220711355052e-05,-1588.2092217439,0.148615124579902,0.101819274911431,0.95,0.515424728735535
"constant",800,"sir_laplace",135,7.76,4247.98054245944,4597.58640614096,81.470224051507,102.261886461003,7009.34028465914,597.704991911075,7157.70793534024,317.53402671173,547.42017299735,592.472475018165,10.4987402128231,13.1780781521911,903.265500600405,922.385043213948,0.00485283002700537,0.00452911157215547,4.31564476674882e-06,0.00145914079114986,0.00885147680114828,1.75143396345793e-05,1.62467034675798e-05,3.8159279652233e-11,7.7869537808844e-06,3.04564125783997e-05,-1591.8139868336,0.121853798121046,0.0859408797797317,0.965,0.556477816154729
"constant",800,"sir_laplace",136,7.661,4642.19108694574,4676.91576022584,94.6162456702293,149.346894838849,7446.04146046086,537.578590577242,7186.78556351657,761.839395591993,605.951062125798,610.483717559827,12.3503779754901,19.4944386945372,971.941190505268,938.100191034665,0.00495099791127279,0.00474113270017589,3.58185827378732e-06,0.00176914168723265,0.00864981261720039,1.75978284665466e-05,1.62592461975506e-05,4.2586224507748e-11,7.70633996419244e-06,3.05376295984735e-05,-1607.72117871458,0.147374316736002,0.10603680366712,0.96,0.560739813040003
"constant",800,"sir_laplace",137,7.742,4210.57033402777,4321.7585554933,78.4438134387909,122.987755904252,6961.81687168164,831.795112313114,6852.30980259685,706.914677808691,543.860802638565,558.222494897094,10.1322414671649,15.8857860894152,899.227185698997,885.082640480089,0.00389170168956265,0.00354445180978374,2.50747989358479e-06,0.00146935421381062,0.00730791743309064,1.88036119850679e-05,1.73444522296558e-05,5.27925944855431e-11,8.02783465036775e-06,3.37873571680051e-05,-1571.59016666784,0.137442442181869,0.0936448875055575,0.94875,0.537121771435612
"constant",800,"sir_laplace",138,7.743,4648.62664568391,4857.17737503746,96.1024937262613,103.834022011432,7019.8379333365,898.026786820414,7480.30869224502,547.245705694429,600.365058205336,627.299157308208,12.4115321872997,13.4100506278486,906.604408283159,966.073704280643,0.0049822030120662,0.00467987289658208,3.94610681160567e-06,0.00169344565106479,0.00883923230393843,1.76205315591374e-05,1.63197637411189e-05,4.28223124632254e-11,7.47409684610454e-06,3.14511949228966e-05,-1597.68495697178,0.147467983424264,0.10672782676915,0.95125,0.556765184850464
"constant",800,"sir_laplace",139,7.551,4770.13335843813,4707.12845300038,99.4453434771633,153.426542300829,7168.7205225991,710.997653307834,7369.06036522127,693.491673198406,631.722071041998,623.378155608578,13.1698243248793,20.3187051120156,949.37366211086,975.905226489376,0.00378681120455294,0.00353956254846437,2.43489091762332e-06,0.00132289695833695,0.00711842793876234,1.57096152818721e-05,1.44576548880584e-05,3.11316037611318e-11,7.09321118868064e-06,2.7188089162179e-05,-1620.52592702864,0.177719386337864,0.127775719476663,0.91875,0.524541230310975
"constant",800,"sir_laplace",13,7.681,4664.9585771648,4227.9618752717,81.7783097101611,104.380707573935,7643.8929319974,847.364586284464,7151.40134948785,252.453956131111,607.33740101091,550.44419675455,10.6468311040439,13.5894685033114,995.168979559614,931.050820139025,0.004869016274591,0.00465315789004329,2.61279591977422e-06,0.00213970292047421,0.00809905827121253,1.94366177159827e-05,1.78097428085622e-05,5.64313743090129e-11,8.28133631143607e-06,3.45146586500366e-05,-1572.85476259641,0.130540026419689,0.0943517097860483,0.96625,0.555890501074282
"constant",800,"sir_laplace",140,7.869,4374.71759181957,4313.73179608843,50.4259898706967,160.61667147965,7501.37699906931,885.768447799433,7167.83128547695,490.861126966059,555.943270024091,548.193137131583,6.40818272597492,20.4113192883022,953.282119591982,910.894813251614,0.00412292059712492,0.00388041041931032,2.30881864071987e-06,0.00163569990440921,0.00714324242883166,1.6641172185116e-05,1.5578841020829e-05,3.44106311376447e-11,7.18379896283031e-06,2.7278936754439e-05,-1582.11455528366,0.143440140580141,0.102853147368881,0.9575,0.542423458458828
"constant",800,"sir_laplace",141,7.621,4365.12514673323,4230.0253359016,121.024937863825,106.836226159774,7467.61241031602,1924.37072246209,6974.61628839435,617.474229035858,572.77590168393,555.048594134837,15.8804537283592,14.01866240123,979.873036388403,915.183871984563,0.00365696034015888,0.00345469851229517,1.72159608473064e-06,0.00156109443993464,0.00635641230170408,1.5764459403712e-05,1.4305837395296e-05,3.45723845238654e-11,6.7845778959826e-06,2.79340307167557e-05,-1596.81669239825,0.149669237436996,0.110782493155311,0.92125,0.520930646662321
"constant",800,"sir_laplace",142,7.745,3667.63668972998,3560.5861114329,82.2644474654842,158.770537689645,7462.77196060557,876.409077347586,7012.13189778185,547.602320840165,473.548959293736,459.727064097211,10.6216200730128,20.4997466352028,963.559969090455,905.375325730387,0.00324849369056399,0.00308352057696861,1.42986815087039e-06,0.00115185521528042,0.00545043129471632,1.54168898930338e-05,1.46261470845166e-05,2.34426096732429e-11,7.78228212252437e-06,2.50935313647285e-05,-1600.24519113261,0.148733247806496,0.107345940797155,0.9375,0.511659853754148
"constant",800,"sir_laplace",143,7.642,3812.28001842492,3948.89172657298,112.955584428996,103.233764374813,7221.48992640365,874.358336283793,6664.2286126733,644.472070539099,498.858939861936,516.735373799134,14.7808930160948,13.5087365054715,944.973819210109,872.052945913805,0.00295069283902237,0.00271468657852622,1.21177342320341e-06,0.00125181626534899,0.00511543495330427,1.55160214114833e-05,1.42967591345827e-05,3.3919058203296e-11,6.25837063337756e-06,2.7182238230208e-05,-1581.89848431875,0.166673614679032,0.12589774847028,0.92375,0.503461216567506
"constant",800,"sir_laplace",144,7.652,4635.11388572608,4240.94239047289,95.1082037281655,95.6588206691273,7404.77116365488,933.031387091364,7202.96536147346,459.028473807127,605.738876859132,554.226658451763,12.4291954689186,12.5011527272775,967.690951862896,941.318003328993,0.00484760976463925,0.00461198849378865,3.42287047799538e-06,0.00162864861554848,0.00849441822160626,1.89220096014152e-05,1.76733226551523e-05,4.94059123552957e-11,8.25072484126255e-06,3.31679060088591e-05,-1599.91886143599,0.141071992361156,0.0927105282456594,0.96375,0.5526705808854
"constant",800,"sir_laplace",145,7.718,3923.66304176256,3845.07595841398,88.6851306148867,98.7286226191353,6787.96509954926,749.722191264515,7138.53041949587,687.415550355588,508.378212200384,498.195900286859,11.4906880817423,12.7919956749333,879.497939822397,924.919722660777,0.00344845296362218,0.00314725711363923,2.4445921253591e-06,0.00104171286573423,0.00650169879346165,1.54733498348669e-05,1.39837463080224e-05,3.79828506473037e-11,6.48919578884745e-06,2.8271308648495e-05,-1586.49575830735,0.153450003261072,0.107570649089723,0.9325,0.522680733073159
"constant",800,"sir_laplace",146,7.728,4228.14788113723,4260.46295830348,119.12836176525,136.527077168747,7369.29649719283,769.756026314234,7278.95440815291,970.373937724591,547.120585033286,551.302142637614,15.4151606839091,17.6665472526847,953.583915268223,941.893686355191,0.00403747839410305,0.0037553644568057,2.18517234752471e-06,0.00172964757200169,0.00731390093312793,1.85082251697179e-05,1.75939170941622e-05,4.04583606700979e-11,7.77792226935419e-06,3.0622002410778e-05,-1559.17755771454,0.171791602968752,0.124243086852014,0.91625,0.541885728935552
"constant",800,"sir_laplace",147,7.738,3166.35284621478,2748.64300888214,85.4051866761797,121.626984217644,6918.7932577068,1172.45728369604,6533.54781329885,572.52640643065,409.195250221605,355.213622238581,11.0371138118609,15.7181421837224,894.131979543396,844.345801666949,0.00288006926598384,0.00262335149052717,1.34278597391007e-06,0.00116885055324635,0.00529150921378855,1.69289484915799e-05,1.6185191206975e-05,3.41824817909888e-11,7.44014249044514e-06,2.86993254848193e-05,-1603.13156562251,0.155976367288084,0.114120126460941,0.93375,0.503998722558538
"constant",800,"sir_laplace",148,7.645,4520.26811522354,4620.92680621846,90.0913554658256,153.288636387968,7262.84315868962,557.331088675803,7022.68450727847,632.017789049561,591.27117269111,604.437777137798,11.7843499628287,20.0508353679487,950.012185570911,918.598365896464,0.00450903053613434,0.00415238591297611,3.41900429888272e-06,0.00165230305272937,0.00835335367332911,1.8303351892062e-05,1.71074195786634e-05,3.9746438676401e-11,7.85522306611204e-06,3.16373397845615e-05,-1576.97613417899,0.139488163621121,0.0915458213712199,0.9625,0.548618311078007
"constant",800,"sir_laplace",149,7.635,5124.68407250637,5035.53160278108,108.517456560961,88.5004948787746,7549.2963522221,617.792152351128,7475.03058314973,598.811382002276,671.20943975198,659.532626428432,14.2131573753715,11.5914204163424,988.774898784819,979.047882534346,0.00536636860506849,0.00507451682523452,3.49362296120078e-06,0.00250468213201059,0.00940398908251596,1.85787498444124e-05,1.70741817388215e-05,4.92400187243372e-11,7.80384633124737e-06,3.3396933799709e-05,-1607.04900866143,0.136638481614184,0.0961130857805068,0.95625,0.565049697991318
"constant",800,"sir_laplace",14,7.939,4074.98617559039,3897.59463638066,75.8812215661003,85.7699202210991,7150.26432379391,874.076912470739,6923.19171650577,323.031054223838,513.287085979392,490.942768154763,9.55803269506239,10.8036176119283,900.650500540863,872.048333103132,0.00491136516848387,0.00458610593670171,3.91431912529404e-06,0.00161118141729338,0.00906618334346646,1.84700676897372e-05,1.69209553491937e-05,5.25526760566331e-11,8.03748704961109e-06,3.25123458635247e-05,-1594.96482105959,0.184570483040668,0.137148014199656,0.90625,0.564996720451877
"constant",800,"sir_laplace",150,7.61,5337.60718311792,5451.05513512112,89.1457138529704,106.482369844177,7863.43245229268,774.912110912849,8119.96149397194,496.546197665669,701.393847978702,716.301594628268,11.7142856574206,13.9924270491691,1033.30255614884,1067.01202286097,0.00757036710266037,0.00734188054182447,6.13064768198318e-06,0.00322261960046881,0.0123467157842558,1.79842572550603e-05,1.67996798943849e-05,4.8558653301022e-11,7.18268298679314e-06,3.20208153647242e-05,-1575.6831631617,0.138962173505057,0.10377708936884,0.97625,0.616119365120531
"constant",800,"sir_laplace",151,7.765,3894.56574259074,3880.0565167573,11.1780455957816,114.270112016546,7118.22811791938,545.967969847576,7139.71380200022,517.562082025055,501.553862535833,499.685320895982,1.43954225315926,14.7160479094071,916.706776293546,919.473767160363,0.00365356148432063,0.00339080942173699,2.34759545657961e-06,0.00133292932727572,0.00670337068093272,1.58305359139075e-05,1.47770841663021e-05,3.09082385143608e-11,6.91778313643152e-06,2.64659908482216e-05,-1598.79932023468,0.144455867046617,0.0946846785074789,0.93875,0.523067552521512
"constant",800,"sir_laplace",152,10.934,3072.40158161262,2674.69744871834,87.3252789879563,148.996187016699,7081.63610724202,2246.77099180969,6599.74194508273,666.067720496627,280.995205927622,244.622045794617,7.98658121345859,13.6268691253611,647.671127422903,603.598129237491,0.00277968191067436,0.00267962166666289,8.40825710668222e-07,0.00108607561140911,0.00450887279504522,1.65066149020706e-05,1.54230215552932e-05,3.26836782062512e-11,7.34565748822928e-06,2.73277389071683e-05,-1585.43239231672,0.147758616446409,0.097460302599431,0.9425,0.497580830537274
"constant",800,"sir_laplace",153,7.644,4583.16335476385,4298.98808266787,83.1629595487952,130.63216126842,6903.7119568662,701.030724588159,7253.38763420067,628.954268961375,599.576577023004,562.400324786482,10.8795080519094,17.089503044011,903.154363797253,948.899481187947,0.0041818230171662,0.00386968224427238,3.0591433303617e-06,0.0013962242174749,0.00789542830162558,1.65587576497829e-05,1.51290111690537e-05,3.90530127460286e-11,7.28486419852849e-06,2.98739997006903e-05,-1594.66127492354,0.142387777179516,0.100245735381039,0.93,0.538343271812489
"constant",800,"sir_laplace",154,10.904,4558.83578400698,4325.76839517273,85.8551503045758,96.2684631011293,7302.88484864418,766.466486488186,6972.09222566004,558.940118588765,418.088388115093,396.713902712099,7.87372985185031,8.8287291912261,669.743658166194,639.406843879314,0.00419776512955137,0.00397827612901332,2.58344884294447e-06,0.00157225435120433,0.00747034959443774,1.70018811018222e-05,1.61165227654631e-05,3.57425553418966e-11,7.80081118220469e-06,2.92526039682713e-05,-1575.11393624919,0.130404333534822,0.0821858991951984,0.96125,0.540636550575932
"constant",800,"sir_laplace",155,7.794,4047.60289617123,3870.43017930027,93.1875671150167,114.428732068972,7172.89123517417,648.097724997331,6577.10920370426,306.733195339571,519.322927402005,496.59099041574,11.9563211592272,14.6816438374354,920.309370692093,843.868258109348,0.00370103271914051,0.00340563027586838,2.19756165182206e-06,0.00135793652724473,0.00676509908425342,1.90263121894117e-05,1.80805315943688e-05,4.71464861585025e-11,7.40323704985019e-06,3.29141515417741e-05,-1592.29843517014,0.163533486055304,0.122037572388877,0.93625,0.525645439604657
"constant",800,"sir_laplace",156,7.779,4766.46473956493,4506.60677581793,106.484100473991,126.725630977774,7341.46352535584,894.148456964837,7473.887977661,685.943470395398,612.734893889308,579.329833631307,13.6886618426521,16.2907354387163,943.754149036617,960.777474953208,0.00436156783621634,0.00413725428088395,2.70935500101255e-06,0.0015733582525395,0.00742497979044921,1.76252495547526e-05,1.63547649762126e-05,3.84062173151244e-11,7.68006285941229e-06,3.03116591456955e-05,-1584.91537339172,0.128876869216655,0.0819907828097854,0.9625,0.543226763641126
"constant",800,"sir_laplace",157,7.622,4073.58645580624,4079.80160179321,102.639435059383,97.7043654216357,7390.74607302954,913.183030057909,7015.06557435959,526.800968838222,534.451122514595,535.266544449384,13.4662076960618,12.8187307034421,969.659678959531,920.370712983415,0.00359056312966637,0.00340759915856177,1.73065092328711e-06,0.00147697265430726,0.00627494347389216,1.65392306161383e-05,1.54447244937777e-05,3.42657647747117e-11,7.34524365841334e-06,2.83519906645871e-05,-1597.01375045467,0.158766686063031,0.10929549485275,0.93875,0.521446313163618
"constant",800,"sir_laplace",158,7.79,3742.65317012575,3750.06834167087,92.5280499382277,140.171117778883,7146.5114753913,1263.22490774646,7051.73774927698,919.059515303002,480.443282429493,481.395165811408,11.8777984516338,17.9937250037078,917.395568086175,905.229492846853,0.00302536433935949,0.00283054266518795,1.23435635902915e-06,0.00125320751292775,0.00516074819007162,1.53533536574596e-05,1.43069044662734e-05,2.87578550030201e-11,6.65431676387669e-06,2.67265374510437e-05,-1599.42713428227,0.142797998996799,0.0921099278424108,0.94375,0.504302224396847
"constant",800,"sir_laplace",159,7.783,4034.6257885811,3843.92652095877,111.675078684963,111.269793708426,7297.34629536949,1259.80967328887,7026.71467495065,511.687036480954,518.389539840819,493.887513935343,14.3485903488325,14.2965172437911,937.600706073428,902.82855903259,0.00332852127594506,0.00305563803250239,1.73175235778891e-06,0.00139262649395551,0.00611342368351378,1.63648976498942e-05,1.54846145709541e-05,3.23655051312647e-11,6.93465007189777e-06,2.74335113361361e-05,-1603.73837443941,0.144304408416439,0.0969295872786187,0.94125,0.512939138397369
"constant",800,"sir_laplace",15,7.973,4274.34210559942,4571.17205143787,101.570819401109,123.818573988998,7462.78687761952,1164.16901085426,7341.83126353327,564.380362351909,536.102107813799,573.331500243054,12.7393477237061,15.5297346029095,936.007384625552,920.836731911861,0.00470846285266194,0.00454129411093296,2.68678814798991e-06,0.00190648074484839,0.00825173205970678,1.85366477662034e-05,1.73824344429708e-05,4.37392246616578e-11,7.35990730390911e-06,3.18942152778908e-05,-1588.41661748807,0.134236080097661,0.0919067342969184,0.9625,0.554839709174243
"constant",800,"sir_laplace",160,7.672,3307.08148749595,3354.12450690004,91.2772744954602,135.763078746899,7028.16905722486,1356.51577444709,6942.32605283747,837.03774279203,431.058588046917,437.190368469765,11.8974549655188,17.6959174591891,916.080429773835,904.891299900609,0.00295891878872834,0.00276813879189392,1.35218754450963e-06,0.00102421449831717,0.00534335612370715,1.66349554454422e-05,1.55128847083729e-05,3.85393340885332e-11,6.89375277687672e-06,2.81836133549382e-05,-1627.37428678897,0.145735992058768,0.0988545495594419,0.9375,0.500853676281447
"constant",800,"sir_laplace",161,7.665,2911.87460439313,3691.36393132246,77.5059053283949,103.570874578044,7082.71189482568,1169.59863623575,7050.51094242218,757.286295276423,379.892316293951,481.586944725696,10.1116641002472,13.5121819410364,924.032862990957,919.831825495392,0.00383289914354913,0.0035712276066937,2.24418079310989e-06,0.00135096390429407,0.00672584638045772,1.60454898870926e-05,1.50735880151848e-05,3.38542325569927e-11,7.39649493977515e-06,2.73942412081828e-05,-1600.39775855423,0.140956976351309,0.0923284496148564,0.93875,0.532532417885572
"constant",800,"sir_laplace",162,8.081,4193.90154169871,3993.94913774552,84.9052986298928,116.477043006842,7206.58277330393,937.022455341846,7051.62494059843,542.692008727305,518.982989939204,494.239467608653,10.5067811693965,14.4136917469177,891.793438102207,872.617861724839,0.00367644565864852,0.00338139386271956,2.20385278889296e-06,0.00115212017972321,0.00663241488113709,1.65539032558077e-05,1.53372149331258e-05,3.66696990057335e-11,7.07591426249076e-06,2.93473775012819e-05,-1595.60119772788,0.168104992962355,0.12231322884643,0.90375,0.526747686146124
"constant",800,"sir_laplace",163,7.679,4327.68811709305,4353.23897050118,84.652269340905,133.712704548819,7313.91786121451,1087.99503453436,7064.38754743124,602.355794075109,563.574439001569,566.901806290036,11.0238663030219,17.4127756932958,952.457072693646,919.961915279494,0.00348769733869499,0.00329236716579701,1.61967754853357e-06,0.00142037849974281,0.00615773029128139,1.65560853202609e-05,1.58464007201059e-05,2.82295823785907e-11,7.5063358068016e-06,2.72593215751828e-05,-1584.10498394355,0.144403549318992,0.104586560368361,0.945,0.520337214166901
