"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"sir_laplace",164,7.689,4175.60212089862,3816.41607410987,103.970607504152,136.222833537164,7425.63965111774,1180.89239435538,7248.00087897142,538.854548605016,543.061792287505,496.347519067482,13.5219934327158,17.7165864920229,965.748426468688,942.645451810564,0.00415461354580189,0.00390563987677579,2.3317755887832e-06,0.00157031793823868,0.00723935149453111,1.73940598609698e-05,1.61906613172038e-05,3.71307175183102e-11,7.38144647425361e-06,3.01560792094501e-05,-1594.06658995231,0.154499530944524,0.106377270273478,0.9525,0.533633625739001
"constant",800,"sir_laplace",165,7.747,3734.12355975672,3274.46440758932,107.097961782369,108.830546867347,7143.21010033662,1926.2359051663,6575.53396570054,687.63761658499,482.008978928195,422.675152651262,13.8244432402696,14.0480891786946,922.061456090953,848.784557338394,0.00289684934790595,0.00273607615385822,1.04055124051305e-06,0.00120791009325537,0.00488834306147818,1.63236008418344e-05,1.50906315428698e-05,3.18538813425692e-11,7.18024277546021e-06,2.76754612329193e-05,-1568.48969322755,0.150297119336939,0.101748630038587,0.93625,0.501326619242242
"constant",800,"sir_laplace",166,7.765,5087.25162317864,4646.27624080428,60.1970925751427,129.155095448653,7743.58958442743,555.084413779755,7814.82579622958,766.439000857943,655.151529063573,598.361396111305,7.75236221186641,16.6329807403288,997.242702437531,1006.41671554792,0.00603990583055104,0.00570167274184788,4.91328547289074e-06,0.00235793215431684,0.0101910206720557,1.71414103833658e-05,1.5958028931575e-05,3.5500602653568e-11,8.05265240361747e-06,2.9330861873167e-05,-1603.5375795713,0.155098158322881,0.115601130303318,0.95875,0.580495596643524
"constant",800,"sir_laplace",167,7.659,4096.74575111365,3787.27378396049,60.4115268075892,108.570233940373,7242.74744470553,1129.69656028608,6620.94818343637,378.569610691759,534.893034484091,494.486719409909,7.88765201822552,14.17551037216,945.651840280132,864.466403373334,0.00366602695812935,0.00346636670156753,2.03006478537157e-06,0.00129370148991608,0.00642772241452482,1.87555786752278e-05,1.74478700081488e-05,5.43884282015911e-11,7.32743684542362e-06,3.21947382667718e-05,-1604.77191947636,0.137354228128265,0.0986882676930352,0.9575,0.524859257081238
"constant",800,"sir_laplace",168,7.738,5443.44501473368,5404.31593317802,121.950974106037,121.612859488413,7713.36876655293,690.138182731335,7834.32231026905,818.721435953374,703.46924460244,698.412501056865,15.7600121615452,15.7163168116326,996.816847577271,1012.44795945581,0.00574553891509371,0.00540217405161833,4.13612610963059e-06,0.00225587391832278,0.00985440373459574,1.76930391520699e-05,1.64485424299939e-05,4.39189682610879e-11,7.4011222968863e-06,3.12373677517011e-05,-1604.62466085642,0.131961832627475,0.0887912051785679,0.96375,0.576248727434284
"constant",800,"sir_laplace",169,7.665,5413.79148653266,5077.31979856634,72.8240671289628,108.756234610277,7611.1415159386,319.733908818771,7809.91027569708,885.161746095259,706.300259169297,662.403104835791,9.50085676829261,14.1886803144523,992.973452829562,1018.90545018879,0.00524252217350241,0.00496384081156325,3.46644146324015e-06,0.00192129003276571,0.00913801961398392,1.7664723809132e-05,1.69010116569595e-05,3.43736301468375e-11,8.17552953748184e-06,2.89537787604136e-05,-1627.58758354572,0.166318283797423,0.118272916029028,0.9425,0.55992413557872
"constant",800,"sir_laplace",16,7.738,4716.33030520965,4216.73952832411,77.8784693360946,104.3992877902,7574.19753906755,675.934878336234,7162.61567367975,276.536164234222,609.502494857799,544.939199835114,10.0644183685829,13.4917663207805,978.831421435455,925.641725727547,0.00529543546227348,0.00503753636581985,4.01881873939278e-06,0.00182106476145972,0.00937717401493921,1.92453207387382e-05,1.75579777898581e-05,6.32654927525179e-11,7.53021534826832e-06,3.353672804794e-05,-1573.17664796888,0.123793456858033,0.0851483700653171,0.96625,0.568334072139195
"constant",800,"sir_laplace",170,7.728,4635.25187248855,3972.00037429872,69.2021350114853,102.186270010775,7332.19907420117,762.15431053285,6613.4187643948,208.436872260318,599.799672941065,513.975203713602,8.95472761535783,13.222861026239,948.783524094354,855.773649637008,0.00421149593267987,0.00403423039898241,2.3265065467098e-06,0.00136354662712569,0.0071328206854303,1.92410855167594e-05,1.72763332442847e-05,6.64531953337988e-11,7.8076922779098e-06,3.49364758573297e-05,-1554.09910239004,0.130229881011823,0.0907937188460834,0.96125,0.54570651856933
"constant",800,"sir_laplace",171,7.549,3783.07873474835,3790.27430866313,126.695009448795,120.649066686133,7290.13581724873,1224.44815388353,7004.25336524124,706.948105313696,501.136406775513,502.08958917249,16.7830188698894,15.9821256704375,965.708811398693,927.83857004123,0.00361726643467529,0.00342907133724406,1.70428755643059e-06,0.00143742909054947,0.00623474477499732,1.71155034792876e-05,1.5889596570548e-05,3.94203918172515e-11,7.12368631396634e-06,3.01121542332524e-05,-1588.61089622985,0.144838249779432,0.0998639976592059,0.94,0.531416121044493
"constant",800,"sir_laplace",172,7.706,3158.79465570355,3136.4636225358,81.362965331331,115.286564414253,7220.33050198965,1501.07392214987,6533.20425696923,413.889848671217,409.913658928569,407.015782836206,10.5583915561032,14.9606234640868,936.975149492558,847.807456134082,0.00305738977143945,0.00289542674723089,1.29209740750226e-06,0.00119305497287948,0.00537863818815198,1.77707927987531e-05,1.68532703559918e-05,3.60159418654945e-11,7.6567879416428e-06,2.91803965522136e-05,-1585.91051249444,0.142790633854692,0.093641857045099,0.94375,0.512475060295024
"constant",800,"sir_laplace",173,7.683,4354.25970795413,4347.17824760573,89.1303036773295,99.2666566857208,7411.25250567281,788.684357509269,7262.9635655525,567.528058273353,566.739516849425,565.817811740951,11.6009766598112,12.92029893085,964.630028071432,945.329111747038,0.00411637983052446,0.00391881204096393,2.04360946495654e-06,0.00160937518522263,0.00707491705229983,1.73817688016537e-05,1.60152424320466e-05,3.78752333675092e-11,7.79028483961247e-06,2.9717716414533e-05,-1585.10644127657,0.129754806957952,0.0837285917556221,0.96,0.536175673069882
"constant",800,"sir_laplace",174,7.72,4483.83476395496,4206.43921448004,126.053541374699,126.785015121944,7406.61923195441,1447.82612907586,7008.2003664956,688.206596262637,580.807611911265,544.875545917104,16.3281789345465,16.4229294199409,959.406636263525,907.797974934664,0.00393248265582183,0.00370686533040986,2.05855091763144e-06,0.00163464153789909,0.0067603404969288,1.73082545888303e-05,1.59414897700995e-05,4.01776578287907e-11,7.51668550591647e-06,3.06016919129054e-05,-1582.71529194558,0.154819982538949,0.108767574962577,0.92625,0.531574446021114
"constant",800,"sir_laplace",175,7.527,4954.20588461077,4030.11538901303,95.9596488037395,98.408929140815,7494.02520517074,1038.88572260361,7583.97464551477,781.231040356618,658.191295949351,535.421202207125,12.7487244325414,13.0741237067643,995.619131814898,1007.56936967115,0.00470626687090072,0.00447373870617649,2.70143651565512e-06,0.00188082385249949,0.00818813339978787,1.68467071628715e-05,1.56046871296406e-05,3.68941246978892e-11,7.52103518568477e-06,2.93821128246089e-05,-1589.64305113966,0.155039693295044,0.11095169828298,0.95,0.547666353713415
"constant",800,"sir_laplace",176,7.729,3934.0091721073,3845.54440600689,23.2818750877833,119.073489441397,6992.93951110255,624.622289938329,7060.35126300771,686.854303545332,508.993294359852,497.547471342591,3.01227520866649,15.4060666892738,904.766400711935,913.488324881318,0.00392501187905787,0.00368543011684424,2.31964230887918e-06,0.00150635586167035,0.00707000262857134,1.84628205881034e-05,1.74444209289802e-05,3.95121760756787e-11,7.99947922285083e-06,3.15046212789162e-05,-1570.33323732486,0.146443299067868,0.107447802209867,0.9525,0.540754381708077
"constant",800,"sir_laplace",177,7.611,3543.71919839197,3708.5061584188,133.345057728929,103.536587485573,7297.58241163501,2017.02330534815,6607.79597392304,386.446493634875,465.604940006828,487.2560975455,17.5200443737917,13.6035458527884,958.820445622785,868.190247526349,0.00320263058616097,0.00304182993524482,1.15166957847346e-06,0.00135026419491791,0.00530479693047327,1.79543747046478e-05,1.69942496542576e-05,4.49770958875241e-11,7.01899166689612e-06,3.0841722049765e-05,-1551.93569093496,0.151049326105056,0.103743335565518,0.94,0.512023548004284
"constant",800,"sir_laplace",178,7.617,3781.20063896545,3384.57457726129,64.9144844853598,111.825171216978,7280.12205923533,554.586998978955,7053.00814260442,511.216844448835,496.41599566305,444.34483093886,8.52231646125243,14.6809992407743,955.772884237276,925.956169437366,0.00387122185985963,0.00366880165344835,2.0999702500165e-06,0.00129767963585927,0.00674047489541083,1.79776356183425e-05,1.67528447847132e-05,4.70614151323334e-11,7.15216813978255e-06,3.16984619282653e-05,-1549.98285417608,0.138474572722489,0.097074787209766,0.9575,0.535783969521544
"constant",800,"sir_laplace",179,7.583,4310.38146576295,4383.75877396308,97.7719147455333,117.252531435164,7236.23580381789,746.961597459784,7624.80266297236,964.91401237807,568.426937328623,578.103491225515,12.8935664968394,15.4625519497777,954.270843177884,1005.51268138894,0.00490658040937303,0.00461044840498255,3.52498234619985e-06,0.00169988137685251,0.00862618865239948,1.71030823572993e-05,1.58381328150481e-05,3.89820765938984e-11,7.35752095169067e-06,2.97831465715287e-05,-1604.08732969975,0.16398125766889,0.114121432907813,0.9475,0.556610783645472
"constant",800,"sir_laplace",17,7.888,3646.34421593831,3670.00537581146,135.777187015156,133.853335108867,7189.56708061623,1622.03598786159,6846.44575308528,721.02575934641,462.2647332579,465.26437320125,17.2131322280878,16.9692361953432,911.456272897596,867.957118798843,0.00305723476764013,0.00289286722977652,1.1488887440689e-06,0.00134643479103688,0.00528702947370432,1.76235020472783e-05,1.6549843710657e-05,3.3542382475841e-11,8.17047612409867e-06,2.91939058471218e-05,-1576.65698339716,0.13339794320219,0.0875438275279547,0.9475,0.506634432929093
"constant",800,"sir_laplace",180,7.712,3376.97420755665,3000.24322861246,68.3904451856751,118.836846337042,7044.17908505664,633.162244277238,6710.30311834277,475.610866877662,437.885659693548,389.035688357424,8.86805565166948,15.4093421080189,913.40496434863,870.111918872247,0.00352112200735156,0.00331018139800273,1.82831255372925e-06,0.00126830307322898,0.00614279238387355,1.75323928416417e-05,1.63536028948967e-05,4.12500507129475e-11,7.04424138986391e-06,2.95057146185435e-05,-1571.6153148059,0.146616810898887,0.100630225097338,0.9325,0.521114263124588
"constant",800,"sir_laplace",181,7.724,4135.36218617069,4306.10669756347,81.7229067579567,115.108921944753,7272.29638371601,587.207525912852,7158.36807827713,841.704663941753,535.391272160887,557.496983112827,10.5803866853906,14.9027604796418,941.51946966805,926.769559590514,0.00373784327740586,0.00349722388143021,1.98778662304757e-06,0.00147954862852273,0.00658955080506126,1.62780982296675e-05,1.52641648632911e-05,3.14708530023026e-11,7.06065515027543e-06,2.78184079166009e-05,-1576.41254604879,0.165824420417876,0.125291144380768,0.915,0.530399821558901
"constant",800,"sir_laplace",182,7.934,3262.57673805715,3176.57612716242,101.850542026579,111.12208169422,6906.65530554829,1183.65334761901,6595.31937209678,725.242454922065,411.21461281285,400.3751105574,12.8372248584041,14.0058081288404,870.513650812742,831.272923127903,0.00232612187210283,0.00220080017732364,7.39712808456626e-07,0.000916287393645345,0.00399350623766365,1.50081264888771e-05,1.39003633961843e-05,2.56378018516535e-11,7.22828437319675e-06,2.63411619160561e-05,-1560.40435267742,0.164762759328434,0.11964429067921,0.91125,0.487392871860736
"constant",800,"sir_laplace",183,7.677,3809.59209267287,3658.61903416508,81.0541578386502,108.008507456385,6977.46714525322,1321.84589350947,6742.60948349291,530.540546019394,496.234478660007,476.568846445887,10.5580510405953,14.0691034852657,908.879398886703,878.287024031901,0.00323116215764606,0.00307168425892527,1.52766823493144e-06,0.00116207027940511,0.00567899716005989,1.73840199404646e-05,1.64206805043678e-05,3.57137009216513e-11,7.0990963767114e-06,2.87753546208222e-05,-1585.93920941748,0.144464620094997,0.0974589210005492,0.9525,0.511234622924189
"constant",800,"sir_laplace",184,7.945,4726.59823417019,4494.89511860843,109.937542423755,89.1363007188845,7419.44416067057,1130.71424302434,6882.02852881364,388.087513219937,594.914818649489,565.751430913584,13.8373244082763,11.2191693793435,933.850743948466,866.208751266663,0.00433955576616837,0.00412580613449999,2.47818244264437e-06,0.00161602066264791,0.00736298047140208,1.85506785687605e-05,1.73501867359217e-05,4.97583047113748e-11,6.99897720702435e-06,3.2036080532497e-05,-1586.19930278789,0.148775620732873,0.104821439859268,0.9575,0.544306916993062
"constant",800,"sir_laplace",185,7.571,4022.17422529312,3807.91701096193,39.0259581457198,108.740521038727,7150.17890527474,973.502966290745,6941.11327044533,687.704769190529,531.260629413964,502.960904895249,5.15466360397831,14.3627685957901,944.416709189637,916.802703796768,0.00331054309023698,0.00309029142793622,1.55971089967052e-06,0.00135799727758982,0.00588676802068795,1.68615983132956e-05,1.58905993567835e-05,3.42039452628242e-11,7.69604634190027e-06,2.84415956737971e-05,-1598.66946921497,0.143896289077705,0.102223547637461,0.9425,0.512958278427808
"constant",800,"sir_laplace",186,7.778,3866.96212313669,3786.65527833988,83.235343305418,102.251073882419,7294.16946007821,1062.07565912337,6966.78334450251,591.077320287393,497.166639642156,486.841768878873,10.7013812426611,13.1461910365672,937.794993581668,895.703695616162,0.00387145019551079,0.0036877961268225,1.96015525138158e-06,0.00139101750172125,0.00649682053774004,1.70969994798356e-05,1.59016172307441e-05,3.68794536265024e-11,7.5443936168871e-06,2.90532482572668e-05,-1580.18329951288,0.14408276009346,0.095299049109033,0.94625,0.530918846632266
"constant",800,"sir_laplace",187,7.822,4114.53433143328,4096.06999590034,111.428653762005,56.555436846424,7354.07883880416,1166.71421264505,7120.26710700855,486.679820953391,526.020753187584,523.660188685802,14.2455450986966,7.23030386684019,940.178833904904,910.287280364172,0.00375804763897864,0.00352878301216319,2.00214449995281e-06,0.00139839681789288,0.00664501803476482,1.61876141271032e-05,1.51153173079368e-05,3.50946039423316e-11,7.17227845551583e-06,2.8007733468683e-05,-1619.88490023362,0.143592819690561,0.104519894959785,0.9525,0.525187787568984
"constant",800,"sir_laplace",188,7.89,4173.01119187165,3819.57665144055,77.1184838651117,119.870457050088,7137.62042070605,442.236620493225,6952.12711677727,459.407772417184,528.89875689121,484.103504618575,9.77420581306865,15.1927068504548,904.641371445634,881.131446993317,0.00440566955440345,0.00421185702714434,2.88085683899801e-06,0.00149393178607208,0.00767167752418724,1.86250677575596e-05,1.71109990737894e-05,4.44279512428239e-11,8.61837265031995e-06,3.23570512021728e-05,-1565.27306608474,0.150780553755046,0.105393161131489,0.9475,0.550591380764872
"constant",800,"sir_laplace",189,7.624,4118.21311953439,3749.0366400647,73.2667790180312,128.97109184335,7239.33961834391,615.863551926995,7200.85221992729,750.481092549974,540.164365101573,491.74142708089,9.61001823426432,16.9164601053711,949.546119929683,944.497930210819,0.00359435498470035,0.00326661703634831,2.14280079551838e-06,0.00144630940457832,0.00663457275491566,1.64591161796975e-05,1.53161442003706e-05,2.86182764172258e-11,8.1774786772908e-06,2.72038071584139e-05,-1593.81442675854,0.137648708335845,0.094769919679406,0.9525,0.523954114393272
"constant",800,"sir_laplace",18,7.857,4251.90777174843,3891.26205284739,120.758864787,160.825099568468,7613.94814237965,1763.57970396659,7221.23267870105,880.527532124751,541.161737526846,495.260538735826,15.369589510882,20.4690212000087,969.065564767678,919.08268788355,0.00354445211241575,0.00340221441039973,1.34292632348077e-06,0.00155279457194321,0.0058772941420528,1.66058198412133e-05,1.54743730287318e-05,3.29340675974856e-11,7.40823361327172e-06,2.83272641848735e-05,-1584.16638531365,0.149191640882883,0.0987825684759487,0.93375,0.517282761752592
"constant",800,"sir_laplace",190,7.601,4474.39068888625,4250.54532522612,103.40105471634,95.7464301848109,7383.14111508634,1202.50581675356,7175.63191191487,587.930262002903,588.65816193741,559.208699542971,13.6036119874149,12.5965570562835,971.338128547078,944.037878162725,0.00384399661151991,0.00363846454008269,2.01596325437894e-06,0.0014312049563394,0.00667627915700073,1.6652379455011e-05,1.54417689123857e-05,3.51722080136314e-11,7.27494332028342e-06,2.8787313247364e-05,-1570.20651984513,0.149330714275472,0.10012140217928,0.94625,0.528555803002024
"constant",800,"sir_laplace",191,7.697,3534.6225443647,4000.67678700892,76.9830861784888,85.6291316002352,7515.89418223022,832.114075918216,7215.18833387737,340.096586303505,459.220806075705,519.770922048709,10.0017001661022,11.1250008575075,976.470596625987,937.402667776714,0.00517766029497571,0.00487071447403226,3.69558664015486e-06,0.002045425883526,0.00940785498700175,1.83470870636835e-05,1.66290305799634e-05,5.32193722091552e-11,7.41767231885428e-06,3.25284656235008e-05,-1584.0857799519,0.130177737468472,0.0923867566197949,0.96375,0.563913295815672
"constant",800,"sir_laplace",192,7.555,3814.8501737031,3549.61304861772,89.0096521065406,75.8425224811504,7184.18319883536,1579.12171153103,6609.52541212795,544.646643233444,504.943768855474,469.836273807772,11.7815555402436,10.03871905773,950.917696735323,874.854455609259,0.00322418862004824,0.00300446874879653,1.46726782318049e-06,0.00128256693691598,0.0056072148886017,1.72454978435081e-05,1.63071511473888e-05,3.70862078072804e-11,7.30180622028149e-06,2.96878911517955e-05,-1576.73687062,0.164025633172883,0.10597140485775,0.925,0.509738301086877
"constant",800,"sir_laplace",193,7.731,3677.93402953739,3526.76118457755,116.744626468867,120.690872562269,7274.16969625157,1253.86219849993,6700.33761245793,488.656877747587,475.738459389134,456.184346731025,15.1008441946536,15.6112886511796,940.909286800099,866.68446675177,0.00326904856141374,0.00304731198744171,1.56506992848812e-06,0.00134169773484147,0.00568442384271805,1.67117871386564e-05,1.57264640420772e-05,3.4038156063644e-11,7.40087861356592e-06,2.84665776877908e-05,-1542.76521926843,0.150849668578572,0.106609845615971,0.92375,0.515776625887648
"constant",800,"sir_laplace",194,7.819,3762.04172066948,3477.12255637237,93.4167979664564,75.4534099391951,7429.56468685363,727.473112620239,7078.42719099575,457.769857388744,481.141030907978,444.701695405086,11.9474098946741,9.65000766583899,950.193718743271,905.285482925661,0.00456836104256266,0.00427106877514335,2.94390831195877e-06,0.00192096241058534,0.0080932734871842,1.76122481133128e-05,1.57689158617855e-05,5.94927473717567e-11,6.28149141292011e-06,3.20704189870874e-05,-1560.85824925806,0.144179849951355,0.100019202030651,0.95,0.554419359987148
"constant",800,"sir_laplace",195,7.793,5089.2377005687,4870.49005776931,113.405579843885,64.4575341726374,7783.85723481757,591.296561083073,7187.62875261644,464.626783575786,653.052444574452,624.98268417417,14.5522366025773,8.27120931254168,998.826797743817,922.318587529378,0.00701818131669283,0.00672837085515323,6.00745602944081e-06,0.00259923730896623,0.0117095865441087,2.01999828990892e-05,1.86890309286138e-05,6.54861431033205e-11,7.91157489438403e-06,3.61683183334861e-05,-1575.99055085612,0.165174852642506,0.123179043852219,0.9625,0.601942301172573
"constant",800,"sir_laplace",196,7.713,3189.98758911048,3106.97779526329,110.316332832966,120.860048224059,7130.76156515672,2496.92023990566,6746.35108799466,925.02461489772,413.585840672952,402.823518120484,14.3026491420933,15.6696548974536,924.512066012799,874.672771683477,0.00288424885843008,0.00270377204664658,1.10661685737264e-06,0.00115921232285133,0.00498681355750457,1.53788797959012e-05,1.43714347860869e-05,2.80127474145342e-11,7.6427495158028e-06,2.65437811522964e-05,-1581.42825900632,0.148217165769215,0.102112784305784,0.93625,0.503170203598064
"constant",800,"sir_laplace",197,7.737,4034.75618863521,3785.20188655428,78.382128565146,114.463597020992,7385.13986777977,558.472234353311,7048.43952368499,488.852663416655,521.488456589791,489.233796892114,10.1308166686243,14.7943126561964,954.522407623081,911.004203655809,0.00467167266487226,0.00444315684679608,3.04812554566245e-06,0.00167026453394463,0.00814132493384355,1.7287236430708e-05,1.61115276831007e-05,4.36367202246817e-11,6.87459758734051e-06,3.04231467332609e-05,-1584.97432776325,0.155295520848179,0.112099920242259,0.95,0.552032160861332
"constant",800,"sir_laplace",198,7.597,4237.51659180997,3835.70021933038,108.489027990093,117.610434758739,7526.45744411029,685.605951987685,7110.75270379683,639.704334800304,557.788152140315,504.896698608712,14.2805091470439,15.4811681925416,990.714419390587,935.994827405138,0.00371335418127333,0.00359653404010642,1.58236341443336e-06,0.00156087626151167,0.0062380971028858,1.69911266579882e-05,1.55505712446741e-05,4.51578536686772e-11,7.47894752758077e-06,2.99613099024555e-05,-1571.89762669663,0.13976296033514,0.0957735218420552,0.95625,0.522905793433607
"constant",800,"sir_laplace",199,7.853,4249.50814490116,4259.59208000692,79.2404396967991,102.222777782937,7255.43393136539,771.660265836826,7226.80179072273,540.291527461771,541.131815217263,542.415902203861,10.0904672987138,13.0170352455032,923.906014435934,920.260001365431,0.00438954145431383,0.00411476913119186,2.84180017240891e-06,0.00151055101610398,0.00762817887333161,1.64718910779225e-05,1.55376079582209e-05,2.9515575248943e-11,7.69625235641614e-06,2.72717969485663e-05,-1590.78824709792,0.154517571734984,0.110597544670125,0.935,0.542270997409728
"constant",800,"sir_laplace",19,7.744,4773.77753499999,4571.47620785586,97.0613796215147,96.6942032122831,7109.73828461268,787.151536017451,7140.24814982119,650.183779627845,616.448545325413,590.324923535106,12.53375253377,12.4863382247266,918.096369397298,922.036176371538,0.00472165857238798,0.00440960245697493,3.32686850191986e-06,0.00174672890311392,0.00845427939669997,1.79002230421913e-05,1.65499236907316e-05,4.87897801582611e-11,7.57471583801478e-06,3.15519051503854e-05,-1573.61469029287,0.142710566504907,0.0974095934024215,0.9625,0.556077034403593
"constant",800,"sir_laplace",1,7.89,5014.35926481535,4944.68420339846,67.3511012143424,119.346760600669,7211.68988951087,407.598963104897,7193.28379832587,638.583165908641,635.533493639461,626.70268737623,8.53626124389638,15.1263321420366,914.029136820136,911.696298900617,0.00453379566648346,0.00425166759260318,3.4357822396722e-06,0.0015652272540704,0.0082375452678641,1.63081334682598e-05,1.50760372894966e-05,3.67554038751238e-11,6.97667253949023e-06,2.86254320324872e-05,-1599.72697765061,0.146744090849778,0.0970266519796684,0.95375,0.546017997829977
"constant",800,"sir_laplace",200,7.692,4471.26263639613,4201.42591366723,83.7230896958385,133.098938071779,7350.73137017452,1401.13985050819,6916.71876713419,747.594735262256,581.287394227266,546.207217065422,10.8844370379405,17.3035540914949,955.633303454826,899.209408103768,0.00397438801743938,0.00381109870465884,1.97826295706402e-06,0.00169285599008446,0.00684634575540008,1.66670037266286e-05,1.55307924271743e-05,3.61046783111527e-11,7.05630433969316e-06,2.88083072699083e-05,-1591.21642484208,0.148011141884199,0.104809972277197,0.94625,0.532132417290866
"constant",800,"sir_laplace",20,7.547,4171.99511447611,3939.05347532822,70.1300536303187,97.3811694624844,7014.05529630047,598.085234804501,6924.29980013491,470.595843090631,552.801790708375,521.936329048393,9.29244118594392,12.9032952779229,929.383237882665,917.490367051135,0.00359369987072443,0.00339424622089621,2.06296073919334e-06,0.00136083979647461,0.00660752668041205,1.72163968418323e-05,1.5722695728305e-05,4.63226888220241e-11,7.10307366838954e-06,3.12369306665457e-05,-1607.14179852985,0.144307551940819,0.0937674210842171,0.95125,0.52464031284987
"constant",800,"sir_laplace",21,7.696,3407.59717316391,3338.6886046422,82.838674809964,105.590462080463,6914.91333712405,1745.48035311906,6360.62712518773,589.692872255124,442.775100463086,433.82128438698,10.7638610719808,13.7201743867546,898.507450250006,826.484813563894,0.00295618513258137,0.00270008538293397,1.3183718885263e-06,0.00109229816713305,0.00530569039375211,1.89992385464344e-05,1.77570746856512e-05,4.30853370614741e-11,8.88974675811277e-06,3.2840946592741e-05,-1563.88080555483,0.141565117895591,0.101567543642534,0.94625,0.507435470354648
"constant",800,"sir_laplace",22,7.673,4053.53034365467,4513.52390064608,100.247417071308,86.4265515179978,7129.12250469856,627.819895445549,6952.49634578934,611.208421341928,528.284939874191,588.234575869423,13.0649572619977,11.2637236436854,929.118011820483,906.098833023502,0.00419762269566494,0.00388397626974489,3.11780292414436e-06,0.00127045209225789,0.00764594713511707,1.79178624160026e-05,1.68227055819784e-05,4.28881582801336e-11,7.25204856422063e-06,3.16950804004028e-05,-1634.77446022863,0.157014713796451,0.10167850277562,0.93,0.536198076583698
"constant",800,"sir_laplace",23,7.913,3788.26559153261,3906.19553520687,101.054308138246,27.4374811237922,7275.11021399812,542.950499553558,7143.10916927955,529.016436996527,478.73949090517,493.642807431678,12.770669548622,3.46739303978166,919.387111588287,902.705569225268,0.00360456179247012,0.00331743251144156,2.16128994447411e-06,0.00115912468630399,0.00654350654444157,1.61232592822048e-05,1.48432121577351e-05,3.49740952823432e-11,6.97113176589414e-06,2.76687028701909e-05,-1592.00878811549,0.146547208218454,0.0984436160147147,0.94875,0.520163265267921
"constant",800,"sir_laplace",24,7.701,3806.31553056382,3933.17655754157,107.112635110459,118.607707439771,7301.88360263619,1089.86460483685,6816.35323559381,572.564884366009,494.262502345646,510.735821002672,13.9089254785689,15.4015981612481,948.173432364133,885.12572855393,0.00350820234810489,0.00331871213945707,1.61253195085873e-06,0.00135835027419289,0.00596821067952362,1.77515464069335e-05,1.66300528058454e-05,3.59326527172205e-11,7.65228805279921e-06,2.9734979395857e-05,-1557.58855724429,0.127308867169164,0.0857543374710721,0.9575,0.521259068436674
"constant",800,"sir_laplace",25,7.855,4423.87819505777,4302.79625862187,88.4004413344638,98.3594663257669,7197.74319787921,912.148582406756,7117.62316935565,669.218134568805,563.192641000353,547.778008736075,11.254034542898,12.5218925939869,916.326314179403,906.126437855589,0.00373614391891578,0.00353328575826915,1.83281606342206e-06,0.00128570895559643,0.00636033106968683,1.90213713233005e-05,1.75534086377034e-05,5.76836505815971e-11,8.17356522543684e-06,3.32812762998634e-05,-1553.63888464567,0.146674788139325,0.109278605372939,0.9525,0.535433583188615
"constant",800,"sir_laplace",26,7.718,3737.88477419644,3630.88081819541,126.723554422441,67.98509881768,7157.01030599669,1334.82049922401,6572.54791563031,577.183080998205,484.30743381659,470.443225990595,16.4192218738587,8.80864198207825,927.314110649999,851.586928690115,0.00283793457688018,0.00262923555291458,1.1328718167392e-06,0.00112352494897337,0.0049170023621903,1.58518213248332e-05,1.4978144521832e-05,2.80666129515324e-11,6.71852575894274e-06,2.62917561708716e-05,-1589.66442928129,0.152144089705815,0.10120996699045,0.9325,0.501875400316127
"constant",800,"sir_laplace",27,8.179,3922.62592656235,3306.7849466731,88.5947709806993,119.489559088992,7251.40355645911,1913.23764572249,6862.087384983,731.413089285343,479.59725230008,404.301864124356,10.8319808021395,14.6093115404074,886.588037224491,838.988554222155,0.00320144631694388,0.0030259545796061,1.2524610227151e-06,0.00136496145827544,0.00541839718289706,1.69259346221007e-05,1.5586125295159e-05,4.30208924670812e-11,6.83535055155399e-06,2.99309174961443e-05,-1579.49206005869,0.156335144676371,0.105270521815473,0.925,0.511868111910956
