"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"sir_laplace",28,7.893,3510.33092370762,3684.67738353455,100.384635893261,124.191888501331,6989.61893512092,2881.88428913857,6762.55834091994,1307.61758043767,444.73975975011,466.828504185298,12.7181852138934,15.7344341190081,885.546552023429,856.779214610407,0.00287344610781937,0.00261934396854234,1.36329696175099e-06,0.00111956841507216,0.00514123429995506,1.57197873873512e-05,1.47386689322446e-05,2.56010235048184e-11,7.07958160162753e-06,2.60506031003929e-05,-1580.89368887927,0.147568129146435,0.0975877778837666,0.93,0.501125976936791
"constant",800,"sir_laplace",29,7.722,4989.85696265761,4452.66743225226,92.5169899652114,75.1175823640378,7598.27549617396,386.149277687704,7614.21110897024,341.376100455212,646.187122851283,576.621009097677,11.9809621814571,9.72773664387954,983.977660732189,986.041324652971,0.00576386556677936,0.00549739041776063,4.40226755296491e-06,0.00192390633162161,0.0098076408360883,1.85423524895737e-05,1.6915018860209e-05,5.73836229893426e-11,6.9894500074174e-06,3.32424547284568e-05,-1583.10604329813,0.133389789884845,0.0925259225426831,0.9575,0.577652274686438
"constant",800,"sir_laplace",2,7.818,4681.97795447426,4238.13850233706,105.599278835008,85.1024628061556,7370.89808090259,1297.24916765035,6710.73524680533,388.59875664668,598.871572585605,542.100089835899,13.5071986230504,10.8854518810637,942.811215259989,858.369819238338,0.00428392738729778,0.00404041971874028,2.66360713892272e-06,0.00159591520997173,0.00762690493305571,1.88583877671586e-05,1.74950217057525e-05,4.55212515771709e-11,7.89771121827125e-06,3.25739409532302e-05,-1559.89410345807,0.146446111584384,0.107863934771632,0.94375,0.545210340234003
"constant",800,"sir_laplace",30,7.776,4081.65060553191,3926.67473356498,135.464146110723,116.593389220986,7369.22323793051,1162.56850200236,6731.38039737549,574.198215706237,524.903627254618,504.973602567513,17.4208006829633,14.994005815456,947.688173602175,865.661059333267,0.00339284258559735,0.0032582059252022,1.31585537198725e-06,0.00137191486263006,0.00573101595936429,1.78492265829953e-05,1.68814592335317e-05,3.81601707810399e-11,7.34603270390804e-06,2.97021411880707e-05,-1573.86366951471,0.163226812444869,0.11678124160452,0.8925,0.520558788603161
"constant",800,"sir_laplace",31,7.653,5614.7351847969,5558.33783236302,168.851612093717,133.776787079442,8085.87665736631,1637.90109007604,8112.74329235643,1115.44305547927,733.664600130263,726.295287124399,22.0634538212096,17.4803066875006,1056.56300239988,1060.07360412341,0.00714494062192989,0.00688689519742972,4.92547403668733e-06,0.00290549351747905,0.0112028465081,1.78419873466743e-05,1.65749083705218e-05,4.2951419612014e-11,7.39368101341334e-06,3.07450427399515e-05,-1560.72293444145,0.135574060527467,0.0981237234102742,0.96875,0.602309197672912
"constant",800,"sir_laplace",32,7.731,3228.35910968658,3085.67920626445,59.1513285155763,114.000302113646,6968.55563194766,1551.07401650481,6206.226884984,746.216217807117,417.586225544765,399.130669546559,7.6511872352317,14.7458675609425,901.378299307678,802.771554130643,0.00274564791655683,0.0025433448268406,1.20551927832356e-06,0.0010381899563919,0.00495390445768027,1.72977323901293e-05,1.60692798063821e-05,3.61154080292318e-11,7.69142087272707e-06,2.91483090427167e-05,-1628.33564700596,0.150454818089643,0.108134362884561,0.9125,0.501043683390279
"constant",800,"sir_laplace",33,7.751,3943.7575910629,3878.676768655,102.865072341842,66.8454957677296,7367.19965090405,1033.20474385562,7118.33626626131,896.673232365939,508.806294808785,500.409852748677,13.2712001473154,8.62411247164619,950.483763502007,918.37650190444,0.0034826246803432,0.00319384701720885,1.83941008395544e-06,0.00129086088085304,0.00620035044648643,1.64770799597175e-05,1.56768980834667e-05,2.9354417573377e-11,7.29586930567513e-06,2.7088061939691e-05,-1603.60440791758,0.161883738774791,0.114201998731795,0.91,0.517389624081946
"constant",800,"sir_laplace",34,7.584,4417.19482752964,4218.29304168226,74.134572594001,137.323108252857,7301.31070248835,630.789581424593,7062.19873470411,615.343130980318,582.436026836714,556.209525538273,9.77512824287988,18.1069499278556,962.725567311227,931.197090546428,0.00444529124096638,0.00418286025511211,3.174600480084e-06,0.00145502063700394,0.00806020771200696,1.87802565460042e-05,1.77877008749011e-05,4.26022132266593e-11,8.13163240920976e-06,3.13057485476455e-05,-1599.47943528228,0.153787116954215,0.107557610116777,0.935,0.550334277972689
"constant",800,"sir_laplace",35,7.776,3607.35933903574,3365.30441636946,81.1504665400974,97.3737846563595,7068.31939797682,697.678436718661,6561.70497588498,337.026523170325,463.909380020028,432.780917742986,10.436016787564,12.5223488498405,908.991692126648,843.840660479035,0.0033056334725274,0.00313199804764363,1.58734049743532e-06,0.00128354130618352,0.00577292233933628,1.81986383945792e-05,1.68734868710685e-05,4.74794785560076e-11,7.3486370714316e-06,3.30691136987113e-05,-1548.11590962661,0.133159250340221,0.0956809220992136,0.95,0.521090289497296
"constant",800,"sir_laplace",36,8.187,3784.2681389934,3434.19827872968,84.9843872607164,92.6511523452046,7022.3527591524,1029.12591664288,6685.1903927054,573.622116106532,462.228916452107,419.469681046743,10.3804064078071,11.3168623849035,857.744321381751,816.561670050739,0.00377464833247163,0.00351924053622438,2.53509636075333e-06,0.0013143399292668,0.00682610233466315,1.78761852456813e-05,1.66137763419496e-05,4.01892694127101e-11,7.6076159408635e-06,3.08136850523535e-05,-1564.16417160041,0.146278133193231,0.104931168017021,0.95,0.534033080044075
"constant",800,"sir_laplace",37,7.99,3985.50344959867,3775.48468576435,134.326549990464,76.2055365852366,7127.36556370158,1670.65904604772,6881.63186474381,942.352169846905,498.811445506717,472.526243524951,16.8118335407339,9.53761409076803,892.03574013787,861.280583822755,0.0036024346795654,0.00340640234683004,1.65420481497554e-06,0.00139811552213402,0.00618213527200956,1.80028477203468e-05,1.64431169320016e-05,5.09286337669475e-11,7.51007924045747e-06,3.17204852576551e-05,-1588.94660613921,0.144449866800254,0.0917653174892252,0.94625,0.524280998191841
"constant",800,"sir_laplace",38,7.796,4135.00157111944,4281.88488832759,100.917826185155,103.542918499523,7320.9648798447,941.045426797286,7209.45202386087,743.972250365421,530.400406762371,549.241263253924,12.944821214104,13.2815441892667,939.066813730721,924.762958422379,0.00408006045800846,0.00385200825973898,2.12706008744374e-06,0.00154854092908771,0.00693572129490504,1.7373219927968e-05,1.62092473554211e-05,3.76831224212346e-11,7.60313738026779e-06,3.02427317075853e-05,-1558.50123110514,0.14553069508036,0.100855079627316,0.945,0.539100334264257
"constant",800,"sir_laplace",39,7.6,3774.74663223769,3403.71023626554,71.1914697160716,74.1042407810939,6922.37839224594,850.099026493016,6786.53353304967,434.089410685234,496.677188452327,447.85661003494,9.36729864685152,9.75055799751236,910.839262137624,892.964938559168,0.00380146249000814,0.00352537781872024,2.51964640142655e-06,0.0011642541428573,0.006895179378033,1.86425207871965e-05,1.77343412845888e-05,4.33279825996655e-11,7.25963338412152e-06,3.14690013624272e-05,-1574.38478669922,0.133882076717646,0.0837975426382468,0.955,0.528691754020562
"constant",800,"sir_laplace",3,7.782,4797.1944796203,4809.41504632199,102.857008774951,96.081213979805,7294.04703812677,922.431155167033,7147.31105253051,376.111058724012,616.447504448766,618.017867684655,13.217297452448,12.3465965021595,937.29722926327,918.441409988501,0.00423756567995045,0.00393024471291176,2.91441749857432e-06,0.00130692779474513,0.00763190159597889,1.63160469589778e-05,1.53450169177976e-05,3.27869265339406e-11,6.89332988862856e-06,2.83824216907324e-05,-1562.86045263514,0.159495292129867,0.11109296950431,0.91875,0.543777768564861
"constant",800,"sir_laplace",40,7.788,4294.17708667491,4500.38415049719,95.9742990426291,108.502709380097,7268.85122435342,1222.89521671205,6774.59707891564,807.668879254855,551.383806712239,577.861344439804,12.3233563228851,13.932037670788,933.339910677121,869.876358361022,0.00323691358627768,0.00298654124109558,1.49324672656986e-06,0.00131888242541728,0.00580690590945365,1.57319223402484e-05,1.46048394591917e-05,3.11251397903166e-11,7.7474263427948e-06,2.69424974487581e-05,-1572.95781380723,0.139578628079411,0.091566302658759,0.92625,0.509804000316789
"constant",800,"sir_laplace",41,7.698,4394.60637580192,4073.71720309539,101.997412545204,93.9596526553682,7314.02582946547,919.132647327348,6846.04871580392,561.700280224235,570.876380332803,529.191634592802,13.2498587354123,12.2057226104661,950.120268831576,889.328230164188,0.00426003881278268,0.00411138081511353,2.35603539121827e-06,0.00161320703704431,0.00724353492762124,1.85535300097294e-05,1.74415695576501e-05,4.49896828550385e-11,7.78948349360653e-06,3.18999367741939e-05,-1584.52454136564,0.173715223832068,0.130385027094194,0.92,0.549357119697363
"constant",800,"sir_laplace",42,7.729,4310.63051305802,3425.53622836855,67.854410339737,109.437913611626,6908.0751900561,571.12761348944,7074.76546751188,480.090372463318,557.721634500973,443.205618885826,8.77919657649592,14.1593884864311,893.786413514828,915.353275651686,0.00426551010983343,0.00390267587636003,3.5164311787714e-06,0.00136975175055015,0.00796212342801822,1.75379404676881e-05,1.59490719828481e-05,4.49248184862951e-11,7.97985026239535e-06,3.14058648140028e-05,-1594.16963361435,0.170139069236774,0.111626598189914,0.91875,0.544242595292545
"constant",800,"sir_laplace",43,7.923,4861.16583414305,3970.55590711057,97.9451732590482,73.4511058614926,7735.67828192466,815.400235552842,7311.6090340017,300.681357265667,613.55115917494,501.14298966434,12.3621321796098,9.27061793026538,976.357223516933,922.833400732261,0.00504874887910165,0.00480593952725565,3.01097861588037e-06,0.00208131778683403,0.00843743015792674,1.89226585999824e-05,1.72168003795884e-05,6.75660892802241e-11,7.57286137873493e-06,3.45423013035005e-05,-1550.06608926463,0.148181209687193,0.107011509399262,0.9575,0.561431934416828
"constant",800,"sir_laplace",44,8.18,4451.06369524117,3969.08908276752,78.5256902770863,117.239813486143,7249.2381567961,1398.80694141663,6894.99677108837,473.724997106992,544.139816044153,485.218714274758,9.59971763778561,14.3324955362033,886.214933593656,842.90914071985,0.00388418542226918,0.00371024572889977,2.12230090114769e-06,0.00148977951731613,0.00676571179130817,1.70307301273312e-05,1.59243349569649e-05,3.38500047682573e-11,7.63810066102355e-06,2.86042361459558e-05,-1576.02340012484,0.152633592959406,0.114596856933196,0.94625,0.534100394981126
"constant",800,"sir_laplace",45,7.689,3509.09322258594,3633.22306254469,110.511882382724,102.962243956314,7195.50861063529,856.66695675914,7098.43584943173,685.648253968814,456.378361631673,472.522182669357,14.3727249814961,13.3908497797261,935.818521346766,923.193633688611,0.00366454753940153,0.00347219498441602,1.75871423367105e-06,0.00144757627103766,0.0063019653581204,1.70658812581701e-05,1.56194111887796e-05,4.7353181077866e-11,7.50800326874593e-06,2.96702094211365e-05,-1581.41095484013,0.157555222702885,0.111856338471807,0.93875,0.528229547875925
"constant",800,"sir_laplace",46,7.602,4712.96479412294,4480.66076706051,70.3593102473897,106.749050652356,7383.61274801153,1335.29620045769,6988.98162579199,478.305476730043,619.963798227169,589.405520528875,9.25536835666794,14.0422323931013,971.272395160685,919.360908417784,0.00372630765800835,0.00349333827584901,1.84469894835463e-06,0.00138253877618558,0.00641903651428322,1.79662446937654e-05,1.68175888011034e-05,4.85762120557363e-11,7.29832898334085e-06,2.97549799903476e-05,-1589.77290236428,0.134132702165831,0.087670966031303,0.95375,0.527330142964382
"constant",800,"sir_laplace",47,7.893,4522.86477046132,4277.99437452455,59.0539856293127,27.9549677366228,7287.86830229668,629.167221378884,6601.10706604246,258.508628904126,573.022269157649,541.998527115742,7.48181751289912,3.54174176316012,923.333118243594,836.324219693711,0.00429851978752672,0.00414354244812326,2.64855560768662e-06,0.00133461813859974,0.00740502588553915,1.99890967511227e-05,1.85624936733438e-05,5.97918466933438e-11,8.23241134674372e-06,3.45380977745194e-05,-1609.57251071892,0.151919659258445,0.101703642988478,0.955,0.542525824689945
"constant",800,"sir_laplace",48,7.662,4241.19032692107,4217.33354686889,90.6703701446328,119.235590016079,7224.54995647725,975.522611656276,7077.66431270471,482.466023856417,553.535673051562,550.422023866992,11.8337731851518,15.5619407486399,942.90654613381,923.735880018886,0.00382183296347059,0.00354638374544912,2.27721562942353e-06,0.0014645878672958,0.00702947206934498,1.66136702085653e-05,1.56472682731996e-05,3.48975470030478e-11,7.15781639710515e-06,2.77650524589517e-05,-1561.68876235551,0.139427746938939,0.0882530336094721,0.95125,0.52912031982075
"constant",800,"sir_laplace",49,7.833,3521.73049698191,3448.69211991826,108.169042361301,145.737399423286,7188.38139384128,1611.35524462557,6701.42758833499,808.131380776385,449.601748625292,440.277303704617,13.8094015525726,18.60556612068,917.704761118509,855.537800119365,0.00318219607206684,0.00293913794937369,1.45756583873964e-06,0.00128255439197937,0.00562700342827879,1.63949333406965e-05,1.5502651306841e-05,2.87010285767243e-11,7.21438568152353e-06,2.71671322081998e-05,-1608.57756449187,0.150766322458408,0.101673037615235,0.93375,0.51334974763234
"constant",800,"sir_laplace",4,8.101,4265.5574604053,3984.72751021138,75.5268384579047,87.8694845669211,7273.91049980318,951.603617763844,7001.20479340311,314.09777833292,526.547026343081,491.880941885123,9.32315003800824,10.8467454100631,897.902789754745,864.239574546737,0.00419352423919515,0.00394785581294538,2.58917710158297e-06,0.00156145549919526,0.00742066311397622,1.76014168824244e-05,1.61847601015294e-05,5.11605701048585e-11,6.87507815607174e-06,3.18342239114535e-05,-1601.14315454877,0.143521943139597,0.0988266777852292,0.95,0.536009895114439
"constant",800,"sir_laplace",50,7.786,3957.6159107407,3939.18256368511,91.4816438854505,131.77681438675,7232.08288827094,717.866942950314,7047.21397256269,808.496209102694,508.298986737825,505.93148775817,11.749504737407,16.9248413032045,928.857293638703,905.113533593975,0.00357944750256662,0.00336748602255852,1.95984187597982e-06,0.00125349982270485,0.00620272269530223,1.66903145949315e-05,1.5840927210649e-05,3.45685954770179e-11,7.50716012609704e-06,2.83991014201551e-05,-1567.69883022125,0.12487046862887,0.0836682125579455,0.9575,0.523096686363569
"constant",800,"sir_laplace",51,7.817,4559.62328645378,4656.16329069531,105.268684804917,104.877587828901,7270.16806200435,934.948472385876,7257.26397614721,619.085571512929,583.295802283968,595.645809222887,13.4666348733423,13.4166032786108,930.045805552558,928.3950334076,0.00430691651487016,0.00399532750263413,2.9842040244546e-06,0.00131395419541283,0.00770546055746487,1.73481007505978e-05,1.59077877419041e-05,4.89275568870776e-11,7.4388836223961e-06,3.06776257439498e-05,-1548.79127560874,0.151206570968078,0.106870924932435,0.95875,0.549252857947427
"constant",800,"sir_laplace",52,7.821,3755.42770922042,3668.43352428761,73.4508732612014,128.854843204465,7229.14873595345,1888.06126374207,6914.57247902565,623.269834857078,480.172319296818,469.049165616623,9.39149383214441,16.4754945920554,924.325372197091,884.103372845627,0.00380979259031198,0.00361329382945128,2.01121834957233e-06,0.00130709899843095,0.00657934986107318,1.65420216879604e-05,1.57280837284951e-05,3.22682435332964e-11,6.95753938430132e-06,2.74993131398036e-05,-1569.62875333765,0.171858161112003,0.128220641195849,0.9325,0.536653443839933
"constant",800,"sir_laplace",53,7.662,5023.15031441379,4626.62168888,101.718173946096,110.700546803702,7461.57189605777,824.370987267535,6859.05498715973,366.039898833055,655.592575621742,603.839948953276,13.2756687478591,14.4479961894678,973.841281135183,895.204253087931,0.00470049160246653,0.00442453371310179,3.25719287842582e-06,0.00154279137238946,0.00818850444754269,1.8520055713328e-05,1.7261378051103e-05,5.0920493343914e-11,6.81149821075311e-06,3.27816788250198e-05,-1616.20555166847,0.148741915081329,0.105496612211067,0.9525,0.552339577825089
"constant",800,"sir_laplace",54,7.902,5252.41187998872,4671.73095315151,111.404279294448,95.8148426171764,7590.94420662054,694.274584692101,8160.67333670424,797.727385898849,664.693986331146,591.208675417807,14.0982383313652,12.1253913714473,960.635814555877,1032.73517295675,0.00791846095577278,0.00760752191792111,8.33691227677829e-06,0.00332772079369139,0.0137695431039153,1.95408972199568e-05,1.8165727623739e-05,5.64324893893377e-11,7.69191049478353e-06,3.3150846840846e-05,-1573.22261712949,0.143349458234985,0.108895618727213,0.9775,0.62555942485549
"constant",800,"sir_laplace",55,7.733,4555.68636644333,4451.22553601907,131.691769053095,51.4990496969993,7502.39626235756,1284.98829743334,7035.73187796719,397.506069327162,589.122768193887,575.61431993005,17.0298421121292,6.65964692835889,970.179265790451,909.832132156626,0.00416627682251771,0.00388865857700591,2.36505375626436e-06,0.00158228938957661,0.00723766357916813,1.69376143117361e-05,1.56644464073959e-05,3.77209827280354e-11,7.04877475489497e-06,2.93053241584041e-05,-1610.07203462922,0.122587812330466,0.0804189432188858,0.9575,0.541425194653238
"constant",800,"sir_laplace",56,7.727,4515.03624605525,4564.64410520964,100.398915475997,103.907187942289,7281.30922480044,994.948336727805,6948.38424665131,486.523329128345,584.319431351786,590.739498538843,12.9932594119318,13.4472871673727,942.320334515393,899.234404898578,0.00347870773382878,0.0032993037733764,1.72025335080286e-06,0.00125674230746453,0.00593890302061436,1.54872289248231e-05,1.42429519060277e-05,3.49462102851182e-11,6.81959463423337e-06,2.69259496220705e-05,-1605.77450180125,0.152707673170006,0.100024898954003,0.94125,0.514090058615284
"constant",800,"sir_laplace",57,7.677,3846.14819610113,3758.35015799346,110.097756283146,118.335435056921,6996.78133958592,1847.62220895182,6575.61987094364,538.85855723551,500.99624802672,489.559744430566,14.3412473991332,15.414280976543,911.395250695053,856.535088047888,0.002528833088528,0.00240588377044654,7.71535942184772e-07,0.000947624028135268,0.00423514273943259,1.66942629529582e-05,1.56493595140649e-05,3.63588709135149e-11,7.73464492404672e-06,2.80837039239568e-05,-1591.63849466985,0.156472700723059,0.106606894565304,0.9325,0.489772005710972
"constant",800,"sir_laplace",58,7.724,3809.30786171673,3883.12263110507,111.727189322737,120.021890034377,6950.43088968375,1040.95568468287,6650.18943063441,634.516100364601,493.178128135257,502.73467518191,14.4649390630162,15.5388257424102,899.848639265116,860.977399098189,0.00336678132627811,0.00316075488402346,1.86604884169029e-06,0.00119232302901351,0.00601657477329225,1.66302931520544e-05,1.51950875120485e-05,4.02960094424154e-11,7.39174747621072e-06,3.00468560058362e-05,-1574.89119909038,0.152145515995591,0.109652723395717,0.945,0.520868486175475
"constant",800,"sir_laplace",59,7.974,3266.63361063401,3212.89298066639,106.468403174096,73.6763367893543,7043.32847988783,1183.96008521723,6563.09024603686,962.75568400129,409.660598273641,402.921116210984,13.3519442154623,9.23957070345552,883.286741897144,823.061229751299,0.00280857779530913,0.00260927930956627,1.22689403820413e-06,0.00103869335081003,0.00482495928351689,1.68237516855448e-05,1.59675831677091e-05,3.11257354879447e-11,7.44933728628854e-06,2.70944275061379e-05,-1584.73437129222,0.15244306648574,0.0989481511727225,0.93125,0.501235964535404
"constant",800,"sir_laplace",5,7.667,4636.9029585261,4632.63207396464,139.966460940735,127.014872077977,7851.92679641435,1220.49954839025,7759.47655447734,958.770437807257,604.787134280175,604.230086600318,18.2557011791751,16.5664369476949,1024.11983780023,1012.06163486075,0.00503993127393413,0.00479645113642948,2.46069396524539e-06,0.00240857788271922,0.00828121117604351,1.73033230265073e-05,1.62038231865004e-05,3.81005121908706e-11,7.88819314805903e-06,2.98263432072648e-05,-1543.1811476706,0.150221417977054,0.108708281482163,0.9375,0.561376208658268
"constant",800,"sir_laplace",60,7.754,3354.62867583519,2789.39471007271,105.005753793313,125.048682616067,7301.81334336775,830.996784885826,6872.97565175998,731.227259869989,432.632019065668,359.736227762795,13.5421400300893,16.1269902780587,941.683433501128,886.378082507091,0.00299223460207004,0.00284149659629544,1.042172486808e-06,0.00128627875755843,0.00501865631162045,1.55814293721987e-05,1.43478879412739e-05,3.07903315411519e-11,7.17652604432523e-06,2.6603825008105e-05,-1558.88519406843,0.14856239435063,0.109083882080918,0.935,0.506525277807877
"constant",800,"sir_laplace",61,8.003,4126.56444876021,3839.35887709282,94.4046729487632,88.9992032024554,7510.86012771428,763.627104706647,7330.53213983303,564.595253485502,515.627195896565,479.739957152671,11.796160558386,11.1207301265095,938.505576373145,915.973027593782,0.00372820623205445,0.00357414743083842,1.8908161150896e-06,0.00136848440049065,0.00637910498881335,1.5819733883095e-05,1.48686493648729e-05,2.63109501004167e-11,7.67476434125282e-06,2.60205531994666e-05,-1603.53179190643,0.169463598516173,0.116977959949487,0.92625,0.52619240183042
"constant",800,"sir_laplace",62,7.587,3818.81012802235,3950.46598597364,111.460658155123,124.858027868777,7108.44692531301,1478.27427910856,6692.05300731172,750.342983829222,503.335986295288,520.688807957512,14.6910054244264,16.4568377314851,936.92459803783,882.042046568041,0.00284359628372047,0.00274964624517355,9.83826629628871e-07,0.00112964385897723,0.00476141431871037,1.71385322232076e-05,1.58370298225044e-05,4.32630215139975e-11,7.45650884783909e-06,2.95835207929559e-05,-1600.25318565033,0.150617313214778,0.100891816475702,0.92125,0.497671236848667
"constant",800,"sir_laplace",63,7.657,5039.22861387121,4818.84063358228,57.3062908252742,97.535516992875,7339.29242229072,658.411595232547,7389.60842621806,490.443801226389,658.12049286551,629.337943526482,7.48417014826619,12.7380850193124,958.507564619396,965.078807133088,0.00568857464935439,0.00536423926482127,4.9610131237146e-06,0.00177517646726226,0.0100158569383562,1.80770551373789e-05,1.70201295767323e-05,4.29914186216479e-11,7.3490779905697e-06,3.00852143871231e-05,-1568.86628152589,0.154279521735365,0.115492743124309,0.96125,0.581360414978456
"constant",800,"sir_laplace",64,7.766,4001.57181553687,4069.05150403124,72.826854793945,102.284313712813,7254.08058609104,1181.66780904154,6844.08443797105,441.547635610667,515.268067929033,523.957185685197,9.37765320550413,13.1707846655695,934.081970910512,881.288235638816,0.00393482432037046,0.0036179216356404,2.45843370829718e-06,0.00143809651931186,0.00706999625447314,1.79180710914968e-05,1.71644041669103e-05,4.0261957350128e-11,7.30870416339324e-06,3.08340360063719e-05,-1586.47938368012,0.137647315202668,0.0928981465850492,0.9425,0.534441197457091
"constant",800,"sir_laplace",65,7.697,3138.47111247056,3081.93546305315,69.641652135739,123.841128678803,7009.09019516831,930.031337201165,6566.59434303628,573.136126138965,407.752515586665,400.407361706269,9.04789556135364,16.089532113655,910.626243363428,853.136851115536,0.00311277347921302,0.00294441870332309,1.54146876269255e-06,0.00105487788523033,0.00554719981158144,1.67804499244459e-05,1.5788880386145e-05,3.05974061283517e-11,8.02699913529666e-06,2.73638761205988e-05,-1579.91849941749,0.138573278215106,0.0909826547620992,0.93625,0.506885118185693
"constant",800,"sir_laplace",66,7.708,4140.47814496837,3951.69274504944,101.176153056706,88.9158582779909,7347.78793246445,979.469346153336,7049.23327137641,799.925934745142,537.166339513281,512.674201485397,13.126122607253,11.5355290967814,953.26776497982,914.534674542866,0.0035481167814532,0.00328041002934587,1.89790134472649e-06,0.0013839525590221,0.00635873625527743,1.57942026833684e-05,1.48782739226737e-05,2.78017086567428e-11,7.22159413935695e-06,2.68365175324793e-05,-1598.58308931612,0.139840532803995,0.100196737011618,0.9525,0.518615756862537
"constant",800,"sir_laplace",67,7.78,4007.36419639349,3838.57827598619,17.6794563264228,136.416533558001,7103.12746418036,677.36580544894,6951.5325123768,1119.97443147929,515.085372287081,493.390523905681,2.27242369234226,17.5342588120824,912.998388712128,893.513176398047,0.00325792994242745,0.003030156708062,1.48821473162664e-06,0.00127580431124818,0.00576691491451917,1.64437348853202e-05,1.53854665487141e-05,2.93144765363729e-11,7.5627587613215e-06,2.71981389033282e-05,-1582.77126077377,0.1417280210046,0.0922542825656948,0.93875,0.513863928533838
"constant",800,"sir_laplace",68,7.564,4776.45727328809,3576.35670286571,104.328839419627,95.2484476390094,7459.19288310956,755.238727741252,7242.84851439314,386.21300157312,631.472405246971,472.81289038415,13.792813249554,12.5923383975422,986.143955990159,957.542109253456,0.00610710244757973,0.00579935699005389,5.3492273601901e-06,0.00219151157087551,0.0105532157477722,1.90947453038778e-05,1.7442597472257e-05,6.09315941045816e-11,7.45846069395068e-06,3.56042020995726e-05,-1551.873864933,0.143220373357789,0.107293528498465,0.9575,0.590809698211031
"constant",800,"sir_laplace",69,7.798,4267.89940581132,3960.57913954552,107.246114742132,111.107223318534,6998.77548598934,2025.80645344813,6566.73848604856,850.054328635962,547.306925597759,507.896786297195,13.7530283075317,14.2481691867831,897.509038982987,842.105473973911,0.00290237341653673,0.00269444011049374,1.31349845812624e-06,0.0010319035996911,0.0053048153144623,1.65588010013686e-05,1.5484574803231e-05,3.96117875516472e-11,7.10661470120955e-06,2.77643657300445e-05,-1603.33435381364,0.144886751239026,0.102140395171765,0.93875,0.500595987838722
"constant",800,"sir_laplace",6,7.702,4617.77456916491,3932.97039702856,114.596218569574,105.250755795364,7290.6803883548,1258.60608139527,6958.04500765877,484.276249679715,599.555254370931,510.642741759096,14.8787611749642,13.6653798747552,946.595739853908,903.407557473224,0.00424982191820067,0.00408097811536036,2.29982362177489e-06,0.00152740972588526,0.0071392140943629,1.78015999615193e-05,1.60065641934873e-05,5.85184596403077e-11,6.96112628087406e-06,3.27964103454455e-05,-1556.73562863322,0.149937069360201,0.109100715275483,0.92875,0.548500881950402
"constant",800,"sir_laplace",70,7.93,3432.39491899509,3243.82130773678,96.455832492911,116.627320786825,7114.10242271367,1209.39023855182,6554.79693968191,567.914037083309,432.836685875799,409.056911442217,12.1634088893961,14.7071022429792,897.112537542707,826.582211813607,0.00326622579730752,0.00312767003336423,1.4894731894656e-06,0.00117957398787922,0.0056233412625707,1.75221274863764e-05,1.62961595909201e-05,4.63719315716835e-11,6.56861175368049e-06,3.13076133059111e-05,-1574.73678688314,0.143365179236912,0.0898578864405139,0.945,0.5132242935423
"constant",800,"sir_laplace",71,7.911,3241.88970105746,2716.02049239029,133.155529857101,92.3855003099034,7397.74378999698,1827.50789474888,6668.00744731875,569.670016174764,409.795184054792,343.322019010275,16.8316938259513,11.6781064732529,935.121197066993,842.877948087315,0.0043047798314912,0.00412490804778413,2.17520881700766e-06,0.00187718476137518,0.00745556274172173,2.01895240315915e-05,1.84934538201536e-05,6.56892210785574e-11,8.30585356217845e-06,3.66646871102296e-05,-1551.0694409324,0.14419953649661,0.094665102277615,0.94875,0.5447254552693
"constant",800,"sir_laplace",72,7.573,4627.39117772103,4484.75199719751,109.045402509579,85.0731256016354,7446.17188390271,917.25542435591,7294.24656055639,774.475086994592,611.03805331058,592.202825458538,14.3992344526051,11.2337416613806,983.252592618871,963.19114757116,0.00379195594090003,0.00363124737063755,1.6755811055746e-06,0.00148219785963907,0.00629036393020657,1.63440607655007e-05,1.54657500976972e-05,2.90394889548709e-11,7.41679947628906e-06,2.76294316531819e-05,-1590.98964754292,0.159978864709993,0.10998870591376,0.91875,0.521448697856147
