"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"sir_laplace",73,8.083,4880.80422968131,4845.91263193644,81.2963661820725,138.805877224717,7352.73041661501,813.731535319024,7653.07772457804,725.38564186458,603.835732980491,599.519068654762,10.0576971646756,17.1725692471504,909.653645504764,946.811545784738,0.00509978644782392,0.00473788573181891,3.90903283695507e-06,0.00169876788170762,0.00917964866708696,1.83695299112276e-05,1.72503384953342e-05,3.60567684000388e-11,8.00617810047714e-06,3.01351910673704e-05,-1596.48720572659,0.141374890292763,0.104855118182397,0.97,0.564238116670816
"constant",800,"sir_laplace",74,7.897,4522.17037756635,4526.30087423067,130.345804533608,106.682992290767,7448.5441190802,1710.05957592714,7280.15720326053,697.417542042452,572.644089852647,573.167136156853,16.5057369296705,13.5093063556752,943.211867681423,921.888970908007,0.0042456353703145,0.00403521040522212,1.94077513908679e-06,0.00193306044442685,0.00712332092752753,1.72456685841785e-05,1.61856722474533e-05,4.33570167345556e-11,6.79322702370496e-06,2.9106346544226e-05,-1567.94034598149,0.142034971335586,0.0993718566249645,0.955,0.544628402203425
"constant",800,"sir_laplace",75,7.942,4148.65863109773,4157.40008205964,114.144226077298,100.295183195543,7163.88065609,1253.81540314627,7339.19159491447,605.897188232883,522.369507818904,523.470168982578,14.3722269047214,12.6284541923373,902.02476153236,924.098664683263,0.00384402021807417,0.00350449822955669,2.30251928324843e-06,0.00156020045139508,0.00695389831609005,1.59524682833648e-05,1.50913582582611e-05,3.02081410385327e-11,6.67267483020601e-06,2.69991727410182e-05,-1592.21449280704,0.143371698998541,0.102825689629065,0.9475,0.52685538477451
"constant",800,"sir_laplace",76,7.649,3543.9144415746,3237.95870661495,86.0068389374192,97.971102418709,7093.67412335876,827.724544786107,6347.81713797481,343.850234065288,463.317354108328,423.31791170283,11.2441938733716,12.8083543494194,927.398891797458,829.88850019281,0.0037785864916043,0.00352861086820888,2.45710827967573e-06,0.00133647870172947,0.00675298133090205,1.99854807095977e-05,1.84106903343099e-05,6.46456458553973e-11,8.19571923579208e-06,3.50140762869642e-05,-1591.53652005378,0.145330611534163,0.106290235011794,0.95,0.52884834178457
"constant",800,"sir_laplace",77,7.944,4296.10626465989,4209.47236752636,92.1435788771326,98.9763594518403,7136.84702973512,533.053025495785,7052.92335976985,444.858057658112,540.798875208949,529.893299034034,11.5991413490852,12.4592597497281,898.394641205327,887.830231592377,0.0044531131650259,0.00423378248138292,3.52943012312495e-06,0.00146650868679508,0.00805144482148285,1.78385722982952e-05,1.67034781101197e-05,3.93482266018304e-11,7.93493275272293e-06,3.09827434680659e-05,-1553.59620223678,0.128400972201983,0.0909911494398759,0.96,0.548521299892977
"constant",800,"sir_laplace",78,8.143,5177.95355561803,4314.67220755155,42.6540993040163,78.5618729045825,7581.68627117293,586.444353826976,7571.35512570204,364.656447198588,635.877877393839,529.862729651425,5.23813082451385,9.6477800447725,931.067944390634,929.799229485699,0.00568214965334356,0.00534563670713328,4.35609358167824e-06,0.00198892623416777,0.009442333222805,1.83546451831345e-05,1.66569869528793e-05,5.61683274609926e-11,6.98381336324172e-06,3.2713511962001e-05,-1587.46825710285,0.137928904682374,0.0917102053029482,0.9675,0.574194982109264
"constant",800,"sir_laplace",79,7.893,3570.09424629376,3478.79562717136,103.850604123053,93.9249981188286,7215.92911458229,1018.59840714902,6832.20597193641,699.984162213602,452.311446382081,440.744409878545,13.1573044625685,11.8997843809488,914.218815986608,865.60318914689,0.00319661492012419,0.00298154045732084,1.31762841882922e-06,0.00129177553634371,0.00544632944863679,1.76234421539899e-05,1.6864658791048e-05,3.57877580657108e-11,7.68558012798063e-06,2.84616019715486e-05,-1597.64529482787,0.14858718533373,0.108761350685717,0.9375,0.511597916559152
"constant",800,"sir_laplace",7,7.723,3441.12750587907,3232.02623352537,77.3461469570554,91.4848472581034,6959.64659164531,856.185792669034,6395.15605819039,325.115084771389,445.568756426139,418.493620811262,10.0150390984145,11.8457655390526,901.158434759201,828.066303015718,0.00348421920205707,0.0032757317429081,1.74753956431777e-06,0.0013628875433352,0.00615318485678952,1.92547048101985e-05,1.79945098744223e-05,5.12905360239481e-11,7.94252343325377e-06,3.2199956773295e-05,-1564.75474838636,0.133628075500681,0.09387293826987,0.9575,0.531156633485721
"constant",800,"sir_laplace",80,7.805,4330.25917341161,4235.82154707294,91.7294927179768,62.6874941735345,7245.27399490087,1496.2261461027,6639.6880730346,251.258670974616,554.805787752929,542.706155935034,11.7526576192155,8.03170969552011,928.28622612439,850.696742220961,0.00407621543519716,0.00382728046022384,2.35773460985973e-06,0.00156052755473454,0.00716934249045209,1.99072473409842e-05,1.83862217773078e-05,5.23268669057423e-11,7.77522397205839e-06,3.44011277869605e-05,-1561.3199851602,0.152884982290518,0.105752992110972,0.94375,0.542685085099005
"constant",800,"sir_laplace",81,7.775,4395.81045357727,4245.58465947384,89.3687040843578,97.9141691815288,7447.51921710622,1185.13145711734,6707.81202187539,409.015098585146,565.377550299327,546.055904755478,11.4943670848049,12.5934622741516,957.880285158356,862.741096061143,0.00410894655149597,0.00394972057846869,2.16721111113055e-06,0.0014462446730052,0.006991483007644,1.88414072350459e-05,1.70915390881834e-05,5.83973250927377e-11,7.98827919174419e-06,3.45037187391446e-05,-1587.51359282036,0.154832766257433,0.110150106594242,0.93,0.542273416444306
"constant",800,"sir_laplace",82,7.647,3189.92526794813,1958.0763823451,97.4213329817953,69.3622436806746,7569.52488947117,828.458553284533,7520.59085297537,398.887911466427,417.147282326157,256.058111984451,12.7398107730869,9.07051702375763,989.868561458242,983.469445923286,0.00584303053729588,0.00555206961942596,4.54375693900203e-06,0.0021327669698539,0.00995481544973837,1.84461555228339e-05,1.67783039540322e-05,5.59826090550629e-11,7.09919874654282e-06,3.35979758565751e-05,-1581.27796814222,0.157959498505232,0.111516285245482,0.9525,0.578514871895784
"constant",800,"sir_laplace",83,7.754,3819.45208684261,3510.92443953412,74.8026664416858,107.64195290245,7072.36165457638,1075.83633349533,6739.01142855008,692.34963031672,492.578293376659,452.788810876208,9.64697787486275,13.8821192806875,912.092036958522,869.101293338932,0.00301777099708572,0.00284121951799733,1.46948140531884e-06,0.00109143802957513,0.00533742028938657,1.65740507996744e-05,1.55377307569509e-05,3.25943707037094e-11,7.38512574289727e-06,2.77963502663329e-05,-1589.06046144324,0.136893035600704,0.0889545191666894,0.93625,0.505598415997528
"constant",800,"sir_laplace",84,7.895,4030.30656454792,4006.94776035217,82.8051435115731,124.932991909159,7167.31719181887,914.632911220042,6820.13536506816,768.731804138094,510.48848189334,507.52979865132,10.4883019014025,15.8243181645546,907.82991663317,863.855017741376,0.00356095691281368,0.00334829551900874,1.93118149385387e-06,0.00123978180296434,0.00610302327655962,1.80108030898375e-05,1.64566799816277e-05,4.98605182772435e-11,7.53828645913408e-06,3.15679145336178e-05,-1595.46687120584,0.163884309280847,0.117768880977356,0.9175,0.524232739342158
"constant",800,"sir_laplace",85,7.992,4010.83514970291,4062.36065372097,70.496757483626,88.1642821056128,7344.13095988049,1783.51072159312,7037.14176088201,573.233488440616,501.856249962827,508.303385100222,8.8209156010543,11.0315668300316,918.935305290351,880.523243353604,0.00335569557660946,0.00316207438278726,1.56369871624454e-06,0.00129518606050975,0.00577705261935242,1.58109263354377e-05,1.47876396703543e-05,3.03470463141857e-11,6.75396893658107e-06,2.66026290308395e-05,-1597.98469624984,0.144492292022109,0.0903259738100994,0.945,0.511495098983067
"constant",800,"sir_laplace",86,7.595,3856.20781454003,3804.14106335,26.921028991007,121.602211102126,7030.11657551608,531.122812345659,6836.8296299679,460.399523217475,507.729797832788,500.874399387755,3.54457261237749,16.0108243715769,925.624302240431,900.175066486886,0.003455945012314,0.00320799069852046,2.0851433228219e-06,0.00107966052647947,0.00635182487420626,1.58233080565902e-05,1.49276129750171e-05,2.64079630315828e-11,7.4975579459698e-06,2.64642404279445e-05,-1596.25021752193,0.140442882354884,0.0885157525551901,0.94875,0.517399420135085
"constant",800,"sir_laplace",87,7.914,4530.66305814818,4453.05395235768,79.6648510237204,132.392088504371,7221.8138841245,1139.82957622635,6800.78956840053,612.641854992435,572.487118795574,562.680560065413,10.0663193105535,16.7288461592584,912.536502921974,859.336564114295,0.00383429939157459,0.00356574268299347,2.44815364246645e-06,0.00133840882735066,0.00678695163160704,1.76943474376821e-05,1.67103337231322e-05,3.7697621634019e-11,7.76455318469988e-06,2.97680743276364e-05,-1574.1879371455,0.131778721348447,0.0851834282130822,0.94,0.529427052786864
"constant",800,"sir_laplace",88,8.021,3589.23902341291,3573.37924508444,94.6135123337199,99.2131422806497,7183.38912218054,1611.19819470064,6519.89945501357,565.756804800306,447.480242290601,445.502960364597,11.7957252628999,12.3691737041079,895.572761772913,812.853690937983,0.00371833815815865,0.00355824880264406,1.77171888400522e-06,0.00122815763680412,0.00627879190274325,1.9183117996183e-05,1.78889075173706e-05,5.02868331576527e-11,8.14305552219184e-06,3.30948626712159e-05,-1585.19696026552,0.152799004848928,0.105751196898142,0.935,0.531865614165378
"constant",800,"sir_laplace",89,7.673,4560.21537864648,4073.78064403036,82.9857682729409,71.0767478988173,7416.14297691511,829.368617176761,7068.79464973064,231.753479780903,594.319741775899,530.924103223037,10.8152962691178,9.2632279289479,966.524563653735,921.25565616195,0.00431274381689073,0.00413256692712577,2.62949934808986e-06,0.00153671020704998,0.00743615655486602,1.74754816899161e-05,1.59948022916512e-05,4.7470601176966e-11,7.45219915412231e-06,3.09173193803078e-05,-1607.09502364185,0.158805095821501,0.108287676904996,0.92125,0.538840957221838
"constant",800,"sir_laplace",8,7.878,4941.56893530961,4575.99238297634,113.244689276233,99.1339003467732,7505.09050288446,1480.97730869864,7384.94035670173,722.419187777988,627.261860283017,580.857118935813,14.3748018883261,12.5836380232005,952.664445656824,937.413094275416,0.00470765559253509,0.00450297994695753,2.50892731936708e-06,0.00191439460766372,0.00786898234402062,1.79443191009425e-05,1.70317895818689e-05,3.63423510392544e-11,7.20252964054706e-06,2.99024293867101e-05,-1554.3088364183,0.153061420221313,0.111696405164679,0.94875,0.556225664928793
"constant",800,"sir_laplace",90,7.794,3229.38196489474,3063.5811752457,106.716905901042,81.8876413224727,6972.71921574696,1063.52047487197,6593.99383046664,502.441906622436,414.342053489189,393.069178245536,13.6921870542778,10.506497475298,894.626535251085,846.034620280554,0.00256752598544478,0.00244430740295423,8.6864947079335e-07,0.00104063566306078,0.00437048745369619,1.59577582846154e-05,1.4764515420676e-05,3.52942726406737e-11,6.82084135188436e-06,2.73426064629067e-05,-1587.1951437522,0.141397506952023,0.0872775849829591,0.93,0.486120907660632
"constant",800,"sir_laplace",91,7.798,4159.00363367063,3751.33266889126,104.502459821789,133.767192454385,6992.18599120596,848.721202269771,7054.23752389739,853.967769548187,533.342348508673,481.063435354099,13.4011874611168,17.1540385296724,896.664015286736,904.621380340778,0.00366816134618926,0.00340581188299052,2.2434852710694e-06,0.00121535220792806,0.00668917716738736,1.75016361910628e-05,1.63928404608647e-05,3.62000567923587e-11,7.73778382293868e-06,2.98799656709145e-05,-1572.05091248739,0.147367470405033,0.0976991682102158,0.95375,0.521648403871145
"constant",800,"sir_laplace",92,7.591,4016.42958880474,3954.05621664826,117.76737978468,100.094049964059,7206.17744774483,1948.73191591598,6984.94444468177,1061.83090876785,529.104148176096,520.887395158512,15.5140798030141,13.1858845954498,949.305420596078,920.161302158052,0.00315499799008128,0.00295566178271503,1.46840950554171e-06,0.00123074549329696,0.00547894413073027,1.48214689395694e-05,1.42781415357671e-05,2.17331264612399e-11,6.75078361316937e-06,2.36413183291425e-05,-1591.21004107003,0.157249770740393,0.105388687168031,0.9275,0.505340936272839
"constant",800,"sir_laplace",93,8.001,3492.18316618744,3470.79730253383,109.674262951797,151.851394270933,7332.72582818598,1367.1593194155,7048.44930225221,1122.79580153682,436.468337231276,433.795438386931,13.7075694227968,18.9790519023788,916.476169002123,880.946044525961,0.00346039017315322,0.00321930535129007,1.78403729489394e-06,0.00137533727156914,0.00608213365518383,1.68173547536549e-05,1.59774493408492e-05,2.94022289570314e-11,7.74417604610576e-06,2.77211351998158e-05,-1571.16683816609,0.146553990682527,0.103851965401058,0.945,0.522052815100906
"constant",800,"sir_laplace",94,7.667,4100.07068628779,3922.13556451865,94.235879348596,93.3851304575124,7137.19843402294,961.691766483635,6855.5820788436,506.381872050742,534.768577838501,511.560657952087,12.2911020410325,12.1801396188225,930.898452331151,894.167481263024,0.00356332655209597,0.00330654624196884,1.89045062382656e-06,0.0013594496788299,0.00643749061861099,1.69831850797073e-05,1.59821089093503e-05,3.54011482791212e-11,7.17866009955445e-06,3.02440413263145e-05,-1625.54816117401,0.140495615387767,0.0970027381194292,0.9525,0.51854073747628
"constant",800,"sir_laplace",95,7.737,3584.72379559549,3613.66811051183,95.4779724798032,118.561090530014,7295.48308077618,906.604101127332,6650.97807537278,392.984439260046,463.322191494829,467.06321707533,12.3404384748356,15.3239098526579,942.934351916269,859.632683904973,0.00417080801289704,0.0039218315594982,2.7456504863184e-06,0.00147365786581972,0.0074569998290427,1.87209214075548e-05,1.74161405024856e-05,5.02972909885461e-11,7.46936937396612e-06,3.21900915547132e-05,-1561.50359864575,0.132430607691496,0.0939991796421094,0.96125,0.545137034861877
"constant",800,"sir_laplace",96,7.53,4019.40439562567,3750.715955835,110.734885686961,110.657136302367,7212.53846535253,1444.61885646596,6794.31369538944,834.55294842641,533.785444306198,498.103048583665,14.7058281124782,14.6955028289996,957.840433645754,902.299295536447,0.00339599663941694,0.00316473349180183,1.61942259984034e-06,0.00133662300712154,0.00591550201621297,1.62296464107639e-05,1.50440666901232e-05,3.52726562692894e-11,6.52572902054242e-06,2.90454712971891e-05,-1579.19753622925,0.152060715909125,0.105078859021409,0.9425,0.517596300099796
"constant",800,"sir_laplace",97,7.921,3997.10260223524,4084.71288756378,29.2813562850951,118.442222514798,7299.37251063697,1279.4526936527,7064.53839052575,769.884114259697,504.620957232071,515.68146541646,3.69667419329568,14.9529380778687,921.521589526192,891.874560096674,0.00346703742126307,0.00324679241024112,1.54800121622156e-06,0.00137716457256166,0.00604457027193609,1.67793402843118e-05,1.57115693477125e-05,3.49397680973107e-11,7.69694023187769e-06,2.84491843124097e-05,-1577.25371173076,0.151492489920924,0.105174461893416,0.935,0.520582259616253
"constant",800,"sir_laplace",98,7.866,3868.54683973338,3633.4575988196,88.2756729369606,132.448742935549,7227.42119663095,2694.9319392151,6511.94306913351,673.10719222488,491.806107263334,461.919348947318,11.2224349017239,16.8381315707537,918.817848541946,827.859530782292,0.00310796961698317,0.00295024419775185,1.24230370151314e-06,0.000942868188317603,0.00521989143631964,1.75677492152299e-05,1.6346160077462e-05,3.77674418263134e-11,7.88592905981705e-06,3.03602862684762e-05,-1578.29869885185,0.154700701643442,0.110705218064644,0.92625,0.507322464163506
"constant",800,"sir_laplace",99,7.717,4424.02467514992,4554.07008621857,17.0602537723102,117.535392067789,7215.95443393718,871.968677338186,7165.64660063104,761.522897386565,573.282969437596,590.134778569207,2.21073652615138,15.2307103884656,935.072493707034,928.553401662699,0.00436222065233765,0.00413332932200529,2.39514440961409e-06,0.00158329582908588,0.00738684079659094,1.75601831638305e-05,1.63756576808172e-05,3.6915213548263e-11,7.95536403094685e-06,2.94093727309227e-05,-1586.82322293206,0.160928218355999,0.113675664057847,0.93875,0.550621730941665
"constant",800,"sir_laplace",9,7.697,4192.32105738082,4096.53210358371,111.565195783971,83.5047983038364,7496.45579406117,1024.71918243909,7047.58762611381,585.798894067892,544.669489071174,532.22451651081,14.4946337253438,10.8490058859083,973.945146688472,915.627858401171,0.00369362743174007,0.00356223090570437,1.68632628516866e-06,0.00141414333038324,0.00623979630804604,1.64662690932428e-05,1.53862485671934e-05,3.38109703236161e-11,7.48358074474576e-06,2.77176222259535e-05,-1582.12590989637,0.150735117732091,0.10218598203913,0.94375,0.525563041750056
"linear",1600,"sir_laplace",100,14.836,3265.69936207706,3242.07413842745,92.048048582826,111.997284779439,7169.4868691016,3358.84551934962,7125.46951785411,3001.86007302082,220.119935432533,218.527510004547,6.20437102876961,7.54902162169311,483.249317140846,480.282388639398,0.00142221841939829,0.00137829299486128,1.48700191235834e-07,0.000710843729991535,0.0022197725037898,7.00098280064763e-06,6.75540044314235e-06,2.75623849640631e-12,4.14203133866759e-06,1.04721112698478e-05,-3214.48040047546,0.0840328672589916,0.0678342193884026,0.99125,0.420676194225077
"linear",1600,"sir_laplace",101,14.808,3360.76614225394,3506.54968801635,66.2755087560593,115.340627677555,6985.65569359583,2642.64731495233,7069.85306870433,3371.69896543743,226.956114414772,236.801032416015,4.47565564262961,7.78907534289271,471.748763749043,477.434702100509,0.00137804544709942,0.00131535891621553,1.70251770291e-07,0.000736912319765491,0.00223260589863854,7.06610176288899e-06,6.83848159239418e-06,2.85506956534669e-12,4.08423709847915e-06,1.04293779537238e-05,-3185.20795496524,0.0768319993585244,0.0629931346382206,1,0.419107272504685
"linear",1600,"sir_laplace",102,15.38,3507.23640934395,3311.85816870006,59.0540011825116,154.422777156382,7029.59653821805,3600.54708647035,7092.7160529617,3102.47557249452,228.038778240829,215.335381579978,3.83966197545589,10.0404926629637,457.060893252149,461.164892910384,0.00137169624256645,0.00129206892543307,1.80078724919022e-07,0.000665646871601097,0.00219809200248154,6.66385312162359e-06,6.49741426434273e-06,2.35430256929999e-12,4.04808232268684e-06,9.72898612971696e-06,-3215.32488385776,0.0735939842314183,0.0584404096504797,1,0.419680381308604
"linear",1600,"sir_laplace",103,14.838,3274.36270848981,3476.84573970628,114.773945759282,100.239598673212,7231.14885382193,3390.70404947919,7125.40980055903,3042.39042865354,220.674127813035,234.320376041669,7.73513585114452,6.75560039582234,487.339860750905,480.213627211149,0.00148571287627043,0.0014330576951624,1.65807287823985e-07,0.000732879224922093,0.00227568589266663,7.07867973986474e-06,6.81286754433938e-06,2.80454180312123e-12,4.21260684772195e-06,1.05758342279074e-05,-3180.78100266271,0.0899589547093607,0.0725319657394089,0.98875,0.42682971553367
"linear",1600,"sir_laplace",104,14.836,3176.20661387239,3132.12778057497,86.0241226860447,104.880332244424,6979.81479095124,3292.94358042128,6908.19081649597,2958.25919335647,214.087800881126,211.116728267388,5.79833665988438,7.06931330846754,470.464733819846,465.637019176056,0.00138495856089722,0.00135643738972468,1.45412281820749e-07,0.000719760086897062,0.00211618881864733,7.10382068926384e-06,6.90727213273436e-06,2.81209972556397e-12,4.23341282172839e-06,1.05936087937604e-05,-3206.60545299565,0.0929904113130861,0.0779640904578191,0.996875,0.423046597261937
"linear",1600,"sir_laplace",105,14.763,3015.05122911851,2763.98159083396,85.6793268904962,163.252630103154,7025.53257564105,3166.90069739082,6975.75795187702,2709.6952989007,204.230253276333,187.223571823746,5.80365284091961,11.058228686795,475.887866669447,472.516287467115,0.0013343955352307,0.00128847958289587,1.4608267692866e-07,0.000699991058826635,0.00213567692602559,6.96132432568639e-06,6.79415442637724e-06,2.37276426297905e-12,4.11887628023226e-06,9.81338018010384e-06,-3191.23487219212,0.0920070839476982,0.0752488102106321,0.98125,0.416666196749919
"linear",1600,"sir_laplace",106,14.839,3591.87086762816,3324.76694483655,61.3471114923174,111.721306070224,7378.91147395476,3195.83830063945,7502.85860547603,3161.52543884644,242.056126937675,224.055997360776,4.13418097528926,7.52889723500399,497.264739804216,505.617535243347,0.00167101225474317,0.00157836957051959,2.87604482663161e-07,0.000732275787054392,0.00274852149750006,7.04800949821841e-06,6.81159808363259e-06,2.58159299780385e-12,4.25452304421705e-06,1.03393770865666e-05,-3228.55535005749,0.0759693741024689,0.0606906510939283,0.996875,0.433635528717727
"linear",1600,"sir_laplace",107,14.807,3038.51931870572,3115.85270624219,95.0942277400826,159.813526523954,7022.10966224681,3155.26558630421,6902.36210257575,2764.52951485255,205.20830139162,210.431060055527,6.42224810833272,10.793106403995,474.242565154779,466.155338865114,0.00129253305337142,0.00124812297671134,1.18641676405468e-07,0.000701907419207098,0.0019958732632836,6.821507904993e-06,6.56989874125481e-06,2.59460736876576e-12,4.14117289549116e-06,1.01430625613596e-05,-3187.31850386528,0.0906310339067377,0.0732071629840257,1,0.415321723263554
"linear",1600,"sir_laplace",108,14.921,3321.52818228767,3281.61072624084,99.2031067090231,88.1067354581832,7103.65299929484,3467.48843184456,7030.67240636941,3098.15845385934,222.607612243661,219.932358839276,6.64855617646425,5.90488140595022,476.084243636139,471.193110808217,0.00148803170710885,0.0013980735425908,1.95946058296464e-07,0.000772266425224449,0.00239982912371965,7.30579408941274e-06,7.06753669497331e-06,3.38378576241271e-12,4.01915989664179e-06,1.07989514469034e-05,-3167.53948255465,0.0759748185542647,0.0625011346648684,0.99375,0.428354140928106
"linear",1600,"sir_laplace",109,14.801,3348.50612613315,3321.01000941534,94.2991264698467,107.971719403999,7063.24541715331,2899.09856815932,6929.97095300654,2766.06270042177,226.235127770634,224.377407568093,6.37113211741414,7.29489354800343,477.21406777605,468.209644821738,0.00136273127301915,0.0013096540746229,1.38609025890605e-07,0.000747878010644012,0.00210965446266702,6.87431488287742e-06,6.66196912602835e-06,2.47895645220405e-12,4.27043957231754e-06,9.90663129845804e-06,-3171.50555500511,0.0827467167676754,0.0616710374400841,0.98875,0.419331585470336
"linear",1600,"sir_laplace",10,14.88,3009.75166186407,2722.81750510213,115.80610615371,106.761943102101,7241.11368856746,3132.55682990218,7107.48992715985,2547.55360595485,202.268256845703,182.985047385896,7.78266842430845,7.17486176761429,486.633984446738,477.653892954291,0.00147831925218339,0.00141252891961223,1.53683608084645e-07,0.000798929382473454,0.00226361383760594,7.09205187182497e-06,6.89997165284794e-06,2.68031827356022e-12,4.08517315183065e-06,1.0349452817588e-05,-3236.83747870734,0.0958863905401536,0.0794068974622821,0.99375,0.426975034608796
"linear",1600,"sir_laplace",110,14.792,2886.59205376681,2877.30954294526,114.118092423312,107.584451917472,7100.98239568067,2999.19352275151,7068.7612413214,2743.2809039041,195.145487680287,194.517951794569,7.71485211082425,7.2731511572115,480.055597328331,477.87731485407,0.00141093054423253,0.00135808828788117,1.56468977624052e-07,0.000744000224163769,0.0022179217735627,6.86097912366177e-06,6.57422385162168e-06,2.64125540479162e-12,4.18661354635952e-06,1.01576054303938e-05,-3192.84634990424,0.0890553933567601,0.0699330173836971,0.991875,0.423475498374082
"linear",1600,"sir_laplace",111,14.715,3274.99488043724,3218.73110322357,127.839025139766,111.95618467465,7345.39515877424,3477.50026522844,7251.73864822629,2988.05056398269,222.561663638277,218.738097398816,8.68766735574354,7.60830340976212,499.17738082054,492.812684215175,0.00158368245520113,0.00152107166465907,1.68224958607726e-07,0.000848723772123741,0.00240637503411634,7.1822205688429e-06,6.90716960893431e-06,3.14956036199306e-12,4.18383268793081e-06,1.09387605007099e-05,-3182.57606551375,0.0938433679741781,0.077273395596885,0.991875,0.431607485219946
"linear",1600,"sir_laplace",112,14.803,3515.92747788779,3268.42077654633,111.119209547165,150.965256457684,7179.58889956273,3325.80503151981,7108.27060886776,3076.59686731897,237.514522589191,220.794486019478,7.50653310458457,10.1982879455302,485.009045434218,480.191218595404,0.00142167051430781,0.00136032964182384,1.49624240778739e-07,0.000769632421164502,0.00222630015671619,6.8035069473693e-06,6.52786633093536e-06,2.79440491243641e-12,4.08732345821125e-06,1.02433470234327e-05,-3211.8566697156,0.0777263029347548,0.0620704039813232,0.989375,0.423920399695179
"linear",1600,"sir_laplace",113,14.743,2975.13769300119,3005.10118417853,105.493661419023,68.8973675996476,7059.27958362691,3091.58796534549,7011.93704831838,2876.62884631289,201.800019873919,203.832407527541,7.15550847310742,4.67322577492014,478.822463788029,475.611276423956,0.0013904986348379,0.00134322022399606,1.39737679253935e-07,0.000761617615210453,0.00216355368094952,6.92089707428655e-06,6.68898023460765e-06,3.07685296613912e-12,3.98823905028135e-06,1.00425280713615e-05,-3150.02207531367,0.0792018676050432,0.0604989982058808,0.969375,0.422294994589985
"linear",1600,"sir_laplace",114,15.053,3081.2764245181,3034.69179928309,90.5944448109617,120.91625230176,6909.58852963397,3290.04195296026,6792.50986274313,2859.36558149599,204.695172026712,201.600464975958,6.01836476522698,8.03270127561015,459.017373921077,451.23961089106,0.0012685814200396,0.00123387325225534,1.13670405615039e-07,0.000657670567527759,0.00191597382369758,7.04844283343103e-06,6.8196014469778e-06,2.75707094386311e-12,4.04690138244769e-06,1.02734298936306e-05,-3184.14231744449,0.0805128394571635,0.0685339878272973,0.99125,0.413295502577168
"linear",1600,"sir_laplace",115,14.825,3153.03704893177,2932.17608361455,58.2229871169688,106.048363992789,7058.36013264205,3268.16067281321,6979.95382441985,2858.52541034484,212.683780703661,197.785907832348,3.92735157618676,7.15334664369573,476.111981965737,470.8231922037,0.00141205237965534,0.00136833565138823,1.40789234669385e-07,0.000740982343737737,0.00216615073594453,7.23297067050621e-06,7.03787834586015e-06,2.94919209678065e-12,4.08188476550036e-06,1.05562363115534e-05,-3174.43967178224,0.0863909565256176,0.0683790596400433,0.980625,0.422123983822717
"linear",1600,"sir_laplace",116,14.85,3276.86317936792,2893.48132310164,88.2121201919532,142.832450318073,7130.01616283965,3524.68409666671,6999.22014462666,2757.31596167266,220.664187162823,194.847227144892,5.94021011393624,9.61834682276585,480.135768541391,471.327955867115,0.00148348830080841,0.00145129681796459,1.67216805066829e-07,0.00073428820422129,0.00223785164072252,7.21337891393044e-06,6.99732502394905e-06,3.01805214176292e-12,4.05185998719942e-06,1.06299421207275e-05,-3152.17630536478,0.0866871559549501,0.0703213307215547,0.985,0.427501818916535
"linear",1600,"sir_laplace",117,14.884,2557.33471100804,2544.25061949648,64.2236861798396,127.593959116404,7022.92223562638,2619.283631784,7008.62624072368,2272.3037961675,171.817704313896,170.938633398044,4.31494800993278,8.57255839266351,471.84374063601,470.883246487751,0.00130793735798865,0.00126354421732825,1.11151283923971e-07,0.00069188573640356,0.00194329527624118,6.67512549942128e-06,6.51862840703869e-06,2.37525148065083e-12,3.89811943733456e-06,9.58210619579995e-06,-3185.81481912549,0.0821077356279426,0.0642511397582818,1,0.418652189079763
"linear",1600,"sir_laplace",118,14.745,3089.01578274664,3143.22867447283,45.1522841484357,116.469963321764,7080.74597489687,3211.67742290574,7106.04748486443,2891.20291937549,209.495814360572,213.172510984932,3.06220984390883,7.8989463086988,480.213358758689,481.929297040653,0.00139656091393594,0.00134602326531003,1.57826059492481e-07,0.000731063398394445,0.00222484700097443,7.02995940624998e-06,6.72317058501317e-06,3.05682812162518e-12,4.24945443955155e-06,1.08598025400323e-05,-3181.76458131758,0.0764123556322706,0.0615064075238026,1,0.419597175327835
