"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"sir_laplace",119,14.822,3184.41369565387,3277.56452140751,70.9070998422363,119.494658123528,7028.83303037704,2470.22546773673,7079.68169613722,3176.32012304057,214.84372524989,221.128357941405,4.78390904346487,8.06197936334691,474.216234676632,477.646855764217,0.00139076105532896,0.00134708574813005,1.50741304714919e-07,0.000732165372176886,0.00216277902349467,6.93363582120143e-06,6.70694566272487e-06,2.97285854000261e-12,3.80193877741736e-06,1.01344379769069e-05,-3182.37889739084,0.0726128542403206,0.0555598259844504,0.9725,0.420885092612877
"linear",1600,"sir_laplace",11,14.862,3383.67387340536,3430.80179240062,90.3130387027356,101.187885066616,7080.34980838247,3511.7288241879,6898.8649663439,3106.15631761158,227.672848432604,230.843883218989,6.07677558220533,6.80849717848311,476.406258133661,464.194924394018,0.00137502267536361,0.00133581782319076,1.42719475595111e-07,0.000727761783375285,0.00211584683236492,6.88124636144276e-06,6.65349768149224e-06,3.00104789418753e-12,3.87475087553397e-06,1.02382848527147e-05,-3223.57620194412,0.0798646588909543,0.0608216900915612,0.995625,0.420078429969329
"linear",1600,"sir_laplace",120,14.817,3497.64954670277,3272.11906405375,54.4180128588367,108.740855253422,6992.56057949515,2474.37489506351,6955.94748309852,2195.71591318473,236.056526064842,220.835463592748,3.67267414853457,7.33892523813336,471.928229702042,469.45721017065,0.00133011554484566,0.0012983665915404,1.33590944273987e-07,0.00067643914854427,0.00202480237332675,7.03935462708522e-06,6.8229008387167e-06,2.76008940072706e-12,4.06595487809473e-06,1.03157079083364e-05,-3201.81148823399,0.0862424527240802,0.0618458873833678,0.9725,0.417874380330886
"linear",1600,"sir_laplace",121,14.851,3232.99005578826,3101.44749307273,98.6314884999585,153.96411977953,6983.22680194985,3370.69228822353,6904.69832285572,2790.66885827363,217.695108463286,208.837619895814,6.64140384485613,10.3672560621864,470.219298495041,464.931541502641,0.00136327226348862,0.00133705759679422,1.31395648511e-07,0.000717272203289244,0.00206367574602491,7.2604475799278e-06,7.05196901598115e-06,2.9467884849051e-12,4.38411957716102e-06,1.05221550781625e-05,-3208.22496859086,0.0838458498677124,0.0676314358331334,0.988125,0.42052106418156
"linear",1600,"sir_laplace",122,14.91,3458.5862297254,3270.49244703614,70.2580737351419,158.126978562419,7154.64587577609,3604.57999543399,7100.53082737379,3072.79253637363,231.964200518136,219.348923342464,4.71214444903701,10.6054311577746,479.855524867612,476.226078294688,0.00149566049002282,0.00143035545108017,2.05921847973453e-07,0.00069523873419544,0.00237477186415166,7.11830988829168e-06,6.9889969607791e-06,2.35226494505341e-12,4.30257546374789e-06,1.01220031322455e-05,-3221.21487209187,0.0874654202512779,0.0715416271888432,0.991875,0.426739479997302
"linear",1600,"sir_laplace",123,15.029,3020.25791235675,3190.49159286048,84.4367353121004,135.105969745736,6928.92761695815,2798.32170828066,6823.55606890981,2655.64483799127,200.96200095527,212.289014096778,5.61825373026152,8.98968459283622,461.037169269955,454.025954415451,0.00130906165846685,0.00126265296152527,1.34607830695873e-07,0.000689358856521201,0.00204558190119262,6.9888573100588e-06,6.87436377751832e-06,2.54255716273825e-12,3.92674561102166e-06,9.9258590560772e-06,-3156.7234814856,0.0887973614580851,0.0686038249813248,0.990625,0.419532688422951
"linear",1600,"sir_laplace",124,15.255,2535.46448445618,2561.97925059699,77.5194678375408,116.584166551315,6972.52200282294,2600.91196755945,6990.25509047405,2390.04369760417,166.205472596276,167.943575915896,5.08157770157593,7.64235768936842,457.064700283378,458.227144573848,0.00141062888778311,0.00134468142190808,1.74290915265988e-07,0.000728832871116799,0.00224434148886994,7.21061105750736e-06,7.00794996391769e-06,3.12445223586704e-12,4.20252651579024e-06,1.08025661627509e-05,-3167.34730401356,0.0831419142083822,0.064315484008842,0.991875,0.425065403740462
"linear",1600,"sir_laplace",125,15.244,2695.28968778043,2569.28335268212,106.628739937905,125.166071429594,6865.52425666532,2791.44041492293,6765.12361036614,2398.02438857623,176.809871935216,168.543909254928,6.9948005732029,8.21084173639428,450.375508833988,443.7892685887,0.00125353062164875,0.00120690842267799,1.16373364784597e-07,0.000640093774935145,0.00189489591283768,6.87506740764379e-06,6.54966936094177e-06,2.85347022876865e-12,4.07762210451553e-06,1.02308518690306e-05,-3181.87183405298,0.0764873776870584,0.0584347377283195,0.9875,0.413752777082423
"linear",1600,"sir_laplace",126,14.864,3308.244528842,3192.45258480724,101.92509365076,135.912817870551,6858.26303342778,3115.42724844773,6776.60094370663,2764.13242059137,222.56758132683,214.777488213619,6.85717799049784,9.14375792993479,461.400903755905,455.906952617507,0.00126091545251811,0.00121935089972063,1.22007334508223e-07,0.00066368886775153,0.00198222509123703,7.08385703879256e-06,6.93412835306133e-06,2.40670681370791e-12,4.20130202828027e-06,1.02314559363493e-05,-3180.98211616358,0.0782962013309071,0.0637761570260727,0.991875,0.414289130851583
"linear",1600,"sir_laplace",127,14.778,2858.25182178672,2874.61721333423,117.991085566758,111.639723671167,7004.4764902426,2987.23221181905,6903.26100659578,2760.54202418194,193.412628352058,194.520044209922,7.98423910994439,7.5544541664073,473.980003399824,467.130938326958,0.0013066945601972,0.00125547151676969,1.24011044073764e-07,0.000710803230508437,0.00206884845412279,6.95117218920207e-06,6.75637839143511e-06,2.77553137509222e-12,4.00987091930407e-06,1.01489107325166e-05,-3206.72695011569,0.0791597231716,0.0626372239574281,0.990625,0.414732192868579
"linear",1600,"sir_laplace",128,14.784,2866.51251688135,3411.3383298287,110.042495919275,29.4836816638677,7182.98186456558,3071.07625552531,7150.96608149262,2730.56839870249,193.89289210507,230.745287461357,7.44335064389033,1.9942966493417,485.86186854475,483.69629880226,0.00148236238559317,0.00139102950910938,2.11264691841951e-07,0.000742710468209879,0.00245761647130245,6.77838874442576e-06,6.60096718236018e-06,2.44393554009579e-12,4.0817279943674e-06,9.8312553415302e-06,-3183.42967600514,0.0851953793061898,0.0703386307299535,0.996875,0.427141319225965
"linear",1600,"sir_laplace",129,15.119,3159.72926980393,3617.83964639984,152.229585874936,132.048700853636,7225.46222540557,3400.55603359492,7170.13024881552,3120.13395543971,208.99062568979,239.290935008918,10.0687602271933,8.73395732876754,477.906093353103,474.246329043953,0.00145172942518323,0.0014198270700976,1.20799529464013e-07,0.00082428467554387,0.00212194787724945,7.15325828267158e-06,6.91946443282944e-06,2.9169655882913e-12,4.31167510489498e-06,1.06704606772383e-05,-3220.67158596466,0.0814331971307484,0.0626551149622103,0.98125,0.425149684188509
"linear",1600,"sir_laplace",12,14.818,2861.01377095492,2808.34355188873,97.618977631208,60.7349654560616,6962.96990643632,2952.09840604287,6892.00569330853,2529.73545969214,193.076918002087,189.522442427367,6.58786459921771,4.09872894156172,469.899440304786,465.110385565429,0.00128691431766455,0.0012466439458375,1.12825279805675e-07,0.000689622434292433,0.00196878265999556,7.17432377013516e-06,6.93583413735498e-06,2.80288880194103e-12,4.17421989705043e-06,1.05344000050338e-05,-3172.43676971104,0.0833934623260371,0.0672566466081402,0.985625,0.417534955147302
"linear",1600,"sir_laplace",130,14.933,3318.10286139652,3424.87264769871,116.753145196961,149.950477396109,7000.25468775136,3442.12359420136,6967.30301231637,2860.93059930757,222.199347846817,229.349269918885,7.81846549232981,10.0415507531045,468.777518767251,466.57088410342,0.00138766962807204,0.00133839202028059,1.48823218315256e-07,0.000727389467380982,0.00215500932886839,6.95648279830671e-06,6.71715279822164e-06,2.39472611154614e-12,4.25265373070916e-06,1.00861719765204e-05,-3127.75193953984,0.0841911596842365,0.0687777791517288,0.991875,0.421964095173696
"linear",1600,"sir_laplace",131,14.977,2891.99092618068,2837.78495110666,53.8819250025796,96.2504144119623,6850.17173642487,3087.43041532988,6687.73550543003,2649.10629451092,193.095474806749,189.476193570585,3.59764472207916,6.42654833491102,457.379430889021,446.533718730722,0.00117517159385757,0.00112358588667905,9.11209808780293e-08,0.000670528100225132,0.0018319720105387,6.76255475458376e-06,6.44713917629997e-06,3.04518901031071e-12,3.92673342020277e-06,1.06386196038983e-05,-3211.81357437256,0.0767706618419194,0.0636041635356936,0.990625,0.408373104153056
"linear",1600,"sir_laplace",132,14.959,2901.12040411032,2729.88432652218,85.0772907475,146.524817885303,7215.68126373226,2970.32006401127,7158.7230947889,2494.8255394784,193.938124480936,182.491097434466,5.68736484708202,9.79509445051829,482.36387885101,478.556260096858,0.00138382848852296,0.00132561476299519,1.5484608435767e-07,0.000705048924115732,0.00215450130379746,6.7513829788121e-06,6.48297207403072e-06,2.34858192594605e-12,4.12769533906042e-06,9.97600707647827e-06,-3205.4379296629,0.0738112460455723,0.0601226309671868,1,0.418377367643619
"linear",1600,"sir_laplace",133,15.144,3464.56955042277,3164.94955592278,60.8304677583389,134.673222234545,6962.15718311933,2919.74204378368,6937.73266403,2827.55000299763,228.775062759032,208.990329894531,4.01680320644076,8.89284351786485,459.730400364456,458.117582146725,0.00133358084413001,0.00126125024104924,1.71668418136692e-07,0.000688789845499436,0.0022088946738185,6.69320381208682e-06,6.48247970255345e-06,2.05336152352146e-12,4.2520389433333e-06,9.59225141796547e-06,-3170.76283433771,0.0703990914568638,0.0525275534602799,0.991875,0.41760871025906
"linear",1600,"sir_laplace",134,14.981,3095.36482500502,3143.10024743034,66.8344837804196,150.982535423428,7047.71124827055,3145.75940530757,7026.33470923251,2934.69041769822,206.61937287264,209.805770471286,4.4612832107616,10.0782681679079,470.443311412493,469.016401390596,0.00141713648254587,0.00137861746786451,1.29774331338572e-07,0.00079550707049109,0.00220393608030649,7.03144167284485e-06,6.82288188741642e-06,2.67091353570449e-12,4.096590985724e-06,1.02601111794371e-05,-3167.09396320469,0.0758218941067443,0.0601707540100381,0.9925,0.425525793064884
"linear",1600,"sir_laplace",135,14.887,2966.62740968198,3188.67794395277,71.2640272952547,83.1971874956148,6992.69997076786,3084.18998450544,7015.609853058,3003.24783859205,199.276376011418,214.192110160057,4.78699719857961,5.58857980087424,469.718544419148,471.257463092497,0.00139163052869469,0.00132538941134954,1.69807194358217e-07,0.000695645091766784,0.00222277141565024,7.12255330776657e-06,6.98518414633818e-06,2.5652727851454e-12,4.26749701369413e-06,1.02720398211074e-05,-3221.45969186218,0.0817377690312948,0.0654478257881212,0.986875,0.420970563589325
"linear",1600,"sir_laplace",136,14.829,3050.27958648269,3225.52600671445,71.0924877795416,103.491097601675,7094.14290437244,3099.13486079381,7090.18255984331,3062.60949039293,205.696917289277,217.514735094373,4.79415252407726,6.97896672747154,478.396581318527,478.129513779979,0.00153393441680043,0.00145799612429636,2.12311607069546e-07,0.00077847582890964,0.00249523468145459,7.28863331694239e-06,7.05023967310941e-06,2.90979883270325e-12,4.40411711861671e-06,1.07526516478758e-05,-3195.91202494453,0.105335539759092,0.0839536998556225,0.97875,0.431359470018408
"linear",1600,"sir_laplace",137,14.848,3282.45690705979,3266.26554967616,46.9164153586912,114.978393155594,6997.31409325775,3465.82025748552,7020.10624984979,2861.24184614888,221.070642986246,219.980169024526,3.15978012922219,7.7436956597248,471.263072013588,472.798104111651,0.00139091968301323,0.00133257889316288,1.56273284996468e-07,0.000731138624117552,0.00217304158282468,6.98989179524891e-06,6.78969381015896e-06,2.68249496436892e-12,4.15175221395422e-06,1.02860263544602e-05,-3182.57277839421,0.0912617203211123,0.0692697171255578,0.98875,0.424901847671485
"linear",1600,"sir_laplace",138,14.939,2786.32056824054,3009.80985850303,107.308776352051,153.345045000776,7043.86786431085,2784.87398474992,6940.34420287937,2647.33721848674,186.513191528251,201.473315382759,7.18312981806351,10.2647463016785,471.508659502701,464.578901056253,0.00128968521851769,0.00124945867672111,1.19722760664515e-07,0.000673948547451432,0.00198997703422169,6.70297880828772e-06,6.46103827192908e-06,2.65394856271964e-12,4.04083872769613e-06,1.02253745186294e-05,-3214.60092439456,0.0733278526910697,0.0570212647522319,0.99625,0.4154777466629
"linear",1600,"sir_laplace",139,14.992,3390.83754129539,3397.98060996262,127.304889037392,144.745205759496,6907.98270257017,3533.6056321191,6888.00245476381,3110.63488754932,226.176463533577,226.652922222694,8.49152141391357,9.65482962643382,460.777928399825,459.445201091503,0.00129229208551483,0.00123739093312613,1.26773130755351e-07,0.000641562160281364,0.00201002165898424,6.9504730588007e-06,6.58718932092951e-06,2.96999553127181e-12,4.08772939833528e-06,1.04739607088779e-05,-3178.53957104245,0.0686039467078438,0.0556341057192776,1,0.413936192164448
"linear",1600,"sir_laplace",13,14.871,2410.25801366922,2353.35599039584,94.6895473116028,113.547810315126,6875.78749286846,2528.62397644808,6809.32870027884,2308.74810488778,162.077736108481,158.251361064881,6.36739609384727,7.63551948861043,462.362147324892,457.893127582465,0.0012645594353423,0.00120958802953562,1.23433154913771e-07,0.000675046953956098,0.00200274298834763,6.60426010859583e-06,6.3603976190134e-06,2.4104535524638e-12,4.06295839195203e-06,9.93088459472196e-06,-3132.07899712232,0.10516251397272,0.0849951668687097,0.98125,0.418741978167346
"linear",1600,"sir_laplace",140,15.087,2815.5740108766,2884.98073898841,126.195661310457,140.846348900372,6893.43277811656,2923.77469291709,6838.89451678827,2565.00815820023,186.622523422589,191.222956120396,8.36452981444005,9.33561005503891,456.912095056443,453.297177489777,0.00130597691235969,0.00125684973479183,1.14220852780555e-07,0.000722262413384513,0.00199056834880996,7.29842698155252e-06,7.02933061520021e-06,3.16742489651156e-12,4.33370891511614e-06,1.07486436195531e-05,-3132.21471833554,0.0970229262763086,0.0736875451839683,0.946875,0.41917016152412
"linear",1600,"sir_laplace",141,14.788,3552.28612401816,3660.03948002786,80.5585855538599,138.567771955871,7161.63692858075,2127.99329250206,7132.28399324707,3214.35844402653,240.214100893843,247.500641062203,5.44756461684203,9.37028482255012,484.287052243761,482.302136411081,0.00140359177774816,0.00135348373646308,1.55078786657825e-07,0.000706336023034221,0.00218718198328656,6.6888541632252e-06,6.47286468238416e-06,2.34652140600788e-12,4.07431585534362e-06,9.80600177753807e-06,-3215.17521141229,0.0682257034478181,0.0543914768886063,1,0.418584622086783
"linear",1600,"sir_laplace",142,14.753,3825.26136409934,3766.00872467215,95.9478611878064,118.591846217575,7167.84765480346,3239.44764007758,7091.47486962079,2865.95177406427,259.287017155788,255.270705935888,6.50361697199257,8.0384902201298,485.856954843317,480.680191799687,0.00139356252317702,0.00134700237257234,1.16856852984532e-07,0.000810073360290285,0.00207790332829372,6.80827886170777e-06,6.5805597753834e-06,2.68938886681424e-12,3.6105935160892e-06,9.98545971180172e-06,-3186.77861683369,0.0830206006969634,0.0633316788664912,0.9875,0.420119153539412
"linear",1600,"sir_laplace",143,14.951,3347.09356763323,3517.38778627899,65.9087197008686,129.582648369774,7070.11717556494,3439.88444695188,7029.30568368056,3256.27109828468,223.870882725786,235.261038477626,4.40831514285791,8.66715593403612,472.885905662828,470.15622257244,0.00142111903067892,0.00136310372331825,1.39852154399589e-07,0.000800660732471796,0.00222329433381503,7.21000825284497e-06,6.94529187000705e-06,3.13810896728505e-12,4.15045329991786e-06,1.06589050107028e-05,-3184.61673356252,0.0845909605561825,0.0688267807747689,0.999375,0.424050729541294
"linear",1600,"sir_laplace",144,14.939,3511.81446382708,3431.24333852999,80.2122484278312,141.179855111949,7096.44812653706,3643.38753603707,7013.30760335243,3252.05039905326,235.076943826701,229.683602552379,5.36931845691353,9.45042205716238,475.028323618519,469.462989715003,0.00142320351129672,0.00137353897074546,1.57878656762776e-07,0.000788790731198529,0.0022553521674956,7.12187668381995e-06,6.81762966828135e-06,3.40646532315272e-12,3.89886241849748e-06,1.08368397548752e-05,-3196.08176424531,0.0743408902028839,0.0592000826558624,1,0.42410821632167
"linear",1600,"sir_laplace",145,14.872,3414.89799586245,3453.87084448139,67.5014609035269,113.544711924645,7050.30997821086,3551.04762112232,7119.73735794012,3190.58454668861,229.619284283382,232.239836234628,4.53882873208223,7.6347977356539,474.066028658611,478.734357042773,0.00143631383627767,0.00134908052261759,2.01972473084694e-07,0.000703473902526211,0.00238428998601149,6.81348915305222e-06,6.63171543142188e-06,2.45156714220821e-12,4.16278501579639e-06,9.94739211114401e-06,-3179.85322506592,0.0785970166244089,0.0656796382185207,0.998125,0.421942209537818
"linear",1600,"sir_laplace",146,14.782,3225.13540485772,3103.99206839758,100.781128473255,194.694708968331,7127.05407180665,3297.21707299011,7163.99162744492,2902.35513686439,218.179908324836,209.984580462561,6.81782766021209,13.171066768254,482.144099026292,484.642918917935,0.0014823799779455,0.00140757352613744,2.13464553825954e-07,0.000756732152428404,0.00242974982321832,6.97534819729504e-06,6.69980142444966e-06,2.63118892455049e-12,4.14729519051868e-06,1.04817721545217e-05,-3216.7071669367,0.075438138286591,0.0620400564500774,0.999375,0.425511647831223
"linear",1600,"sir_laplace",147,14.8,3487.93276069671,3208.57349749986,89.001268744036,80.9672716856777,7136.41227053925,3404.99986208861,7100.5347777206,3060.30284327724,235.671132479507,216.795506587828,6.01359923946189,5.47076160038363,482.190018279679,479.7658633595,0.00146666329762299,0.00139920512282358,1.88464517441338e-07,0.00077032566845265,0.00243080163389828,7.04526284418545e-06,6.72436893096716e-06,3.29446385177167e-12,3.98285315408126e-06,1.06065179356351e-05,-3168.53573902699,0.0804412580763745,0.0643425172421973,0.994375,0.427257070047047
"linear",1600,"sir_laplace",148,14.85,3661.23343822445,3705.27862576515,103.981255566152,75.2492434298308,7227.7923847951,3326.31731723344,7340.27274787136,3440.74399430371,246.547706277741,249.513712172737,7.00210475192945,5.06728911985393,486.720025912128,494.294461136118,0.00157662804773946,0.00149219188624487,2.35784949819217e-07,0.000682599731779761,0.002448042794764,6.99186364331525e-06,6.73679286624957e-06,2.60957572907488e-12,4.22836948028133e-06,1.03548528279429e-05,-3197.30300875782,0.0822073513897705,0.067967790713241,0.99,0.42978723448335
"linear",1600,"sir_laplace",149,14.828,3814.20804895562,3672.70423282874,121.385768065339,156.166598148333,7391.87589264994,3078.9895970886,7397.17543360153,3371.41578880277,257.230108507932,247.6870942021,8.18625357872533,10.5318720089245,498.507950677768,498.865351605175,0.0015695364728713,0.00148915482953268,1.85469304479068e-07,0.000832555937736917,0.0024808433147926,6.63289847804118e-06,6.4173511120947e-06,2.31220963916948e-12,4.1507840330714e-06,9.35448403166e-06,-3239.19612752193,0.0855407285069948,0.0710003421566563,1,0.427534338447492
"linear",1600,"sir_laplace",14,14.864,3117.5053515772,3378.57775007604,82.1539571210019,153.715027455772,7189.70743096762,3250.01750128368,7198.09246573505,3233.68660349753,209.735290068434,227.299364240853,5.52704232514814,10.3414308029987,483.699369682967,484.2634866614,0.00144847843146737,0.00136951524379594,1.67468856779854e-07,0.000788692482319308,0.00231512438175637,6.70861150012005e-06,6.5068502002924e-06,2.16625278493018e-12,4.12892581079411e-06,9.49070285740148e-06,-3213.09795451782,0.0769588110563027,0.0636412027467793,1,0.424952737894137
"linear",1600,"sir_laplace",150,14.833,3301.09125840483,3135.84479330089,104.920913482827,86.7500097181486,6990.85549767484,2362.74864023955,6990.53971686996,2774.29427773094,222.550479229073,211.410017751021,7.07347896466173,5.84844668766592,471.304220162802,471.282931090808,0.00137326333630458,0.00131476950724185,1.54775002049898e-07,0.000700269764745704,0.00213798488131895,6.92399397183866e-06,6.64950610210316e-06,2.96023194986203e-12,4.02172455305877e-06,1.06166157713615e-05,-3171.98680049756,0.0762582441709917,0.0615348645590385,0.98875,0.420434553617699
"linear",1600,"sir_laplace",151,14.861,3108.66701997841,3139.77696414259,59.9889733339631,120.310308252714,7207.39472065405,3284.64878107896,7228.83122400718,2944.5204668615,209.182896169734,211.276291241679,4.03667137702463,8.09570743911672,484.98719606043,486.429663145628,0.00153422116948891,0.0014674477703603,2.13292118810256e-07,0.00075517651892746,0.00232411586082206,7.01785482341149e-06,6.78252730549848e-06,2.50276078888154e-12,4.1579596102822e-06,1.0080355453662e-05,-3208.91496209113,0.0723864954193501,0.058087005199124,0.993125,0.426719938770536
"linear",1600,"sir_laplace",152,14.846,3541.11475359444,3666.10672796714,52.4537055495416,88.1917795654663,7169.05043192929,2912.20944128494,7244.73967337979,3454.78810813366,238.523154627134,246.942390405977,3.5331877643501,5.9404404934303,482.894411419189,487.992703312662,0.00168148686996127,0.001599394215859,3.11443313642748e-07,0.000764397725154316,0.00266177144034245,7.38847424269269e-06,7.20266818237912e-06,3.13987772823964e-12,4.24698158610593e-06,1.08417659547519e-05,-3209.33538868649,0.0975992945008762,0.0799644510360777,0.985625,0.438624118071832
"linear",1600,"sir_laplace",153,14.857,3244.4216074274,3173.729106909,41.4047819961515,125.50712444157,7019.61882114733,3419.71146123889,6940.51568455291,2952.90715472654,218.37663104445,213.618436219223,2.78688712365562,8.44767614199164,472.478886797289,467.154586023619,0.00142508240327201,0.00138390258334931,1.63733942341879e-07,0.00071229030650909,0.00218165244227727,7.43162015187737e-06,7.19490221327754e-06,3.03991523252334e-12,4.38306216094817e-06,1.07773417465066e-05,-3197.72770357872,0.0931109732070175,0.0719015040971189,0.985625,0.424551268380073
"linear",1600,"sir_laplace",154,14.784,3062.68307956787,3172.44649608756,73.611167516455,120.576935095334,6901.06720726117,3057.05014352929,6857.53585569523,3024.12389558221,207.1620048409,214.586478360901,4.97911035690307,8.15590740634022,466.792965859116,463.84847508761,0.00134460251434453,0.00129801269745769,1.63230379052527e-07,0.000634803844488637,0.00216409454594158,7.19273194227953e-06,6.87721407360777e-06,3.41724916734847e-12,4.104230914042e-06,1.10466549920043e-05,-3195.90289222109,0.0886190929418539,0.0714788803510298,1,0.419210507498491
"linear",1600,"sir_laplace",155,14.868,2921.18574862057,3032.12067944891,80.6861362640117,140.05004893086,7040.45325810325,3076.13963167321,6979.63910446185,2607.65085881961,196.474693880856,203.936015566917,5.42683187140245,9.41956207498387,473.530619996183,469.440348699344,0.00134919211656917,0.00130378526824582,1.3610209002652e-07,0.00070643209251452,0.00205924094196453,7.02936344836102e-06,6.71947235760836e-06,3.26051983960382e-12,4.13682740126942e-06,1.06836444858837e-05,-3204.88758563321,0.0680903936448802,0.0563289495825309,1,0.419042580845975
"linear",1600,"sir_laplace",156,14.798,3028.16734833305,3074.23835625203,88.1382705403003,173.514584529272,7037.79447056941,3196.78879916833,6953.64173661874,2867.69491101638,204.633555097517,207.746881757807,5.9560934275105,11.7255429469707,475.590922460428,469.904158441596,0.00132127253126249,0.0013021679229984,1.18581400777458e-07,0.000722514383103369,0.00199202392102987,6.88684317696608e-06,6.76826834928006e-06,2.12864625239397e-12,4.19740917024289e-06,9.67635832723917e-06,-3224.89690725332,0.0755527454933095,0.060868735803742,1,0.417252198458631
"linear",1600,"sir_laplace",157,14.825,3680.38345491474,3329.54545884437,109.278333007232,115.687127599929,7324.64426070905,3426.69654281026,7255.62850304223,3305.21167076759,248.255207751416,224.589912906872,7.37121976440014,7.80351619561074,494.073811852213,489.41844877182,0.00149982908516567,0.0014667002244213,1.26023050615937e-07,0.000847638334500689,0.00217241120419528,6.98389166391157e-06,6.74936783102054e-06,2.52166188017372e-12,4.19683895809745e-06,1.01093500457491e-05,-3212.38561928757,0.0824833891333289,0.0664585148239951,1,0.42598927413425
"linear",1600,"sir_laplace",158,15.493,3334.53315024796,3422.42301759804,102.959823381766,136.371626698072,7158.30076268443,3500.55661055611,7257.93186722614,3044.94200997302,215.228370893175,220.901246859746,6.64557047581269,8.80214462648113,462.034516406405,468.465233797595,0.00150608477663019,0.00141990165664764,2.08851939725074e-07,0.000738643550223141,0.00236393770067898,6.90803250688445e-06,6.6487607225171e-06,2.79189284609894e-12,3.98113491676328e-06,1.0399721217555e-05,-3183.01230261424,0.0718198044743319,0.0566891257988246,0.9975,0.426353136488354
"linear",1600,"sir_laplace",159,14.7,3742.37033815236,3575.84194185708,82.7847637579571,184.417742653129,7121.12738738036,3587.37003668795,7140.04072373064,3216.90939620186,254.583016200841,243.254553867828,5.63161658217395,12.5454246702809,484.430434515671,485.717056036098,0.00143014659155504,0.00134685295201209,2.07297214017788e-07,0.000683189249193276,0.00232298820334527,6.99539590254254e-06,6.7789718443356e-06,2.22411278446424e-12,4.40878168516247e-06,1.00686389684134e-05,-3201.92023032095,0.0865104858312079,0.0717021305420103,0.98625,0.422565525271648
"linear",1600,"sir_laplace",15,14.919,3224.15133061802,3161.62204337141,100.838202413332,97.6152992660413,7053.34291194187,3324.23843048587,6958.75141523034,2831.11310857159,216.110418300021,211.919166389933,6.75904567419611,6.54301891990357,472.775850388221,466.435512784392,0.00136486649674004,0.00133042857682523,1.346756434879e-07,0.0006900768253981,0.0020785666035091,7.10246066109055e-06,6.88896848129155e-06,3.07087752823069e-12,4.09774271614129e-06,1.06092940519794e-05,-3196.87749568851,0.0803847343561458,0.06277152890462,0.99625,0.42069259201639
"linear",1600,"sir_laplace",160,14.897,3187.87528888978,3245.65765495597,95.904604722958,120.652468911373,7083.43500005703,3265.74127743583,6990.57037448815,2338.17669918375,213.994447800885,217.873239911121,6.43784686332537,8.09911182864825,475.49405921038,469.260278880858,0.00131733806275307,0.00128752779526481,1.04047383727904e-07,0.000720699388955814,0.0019626430823187,6.69523139408868e-06,6.5269691693272e-06,2.3039683346964e-12,4.13544864723181e-06,9.81137380564209e-06,-3174.83415001813,0.0733591835595522,0.0594245960449298,0.99,0.415925794336374
"linear",1600,"sir_laplace",161,15.806,3514.05371663302,3376.68827557892,98.2182772870349,75.9938592821726,7160.21475392841,2998.35480710493,7145.78855532931,3239.90926453401,222.324036228839,213.633321243763,6.21398692186732,4.80791213983124,453.006121341795,452.093417393984,0.00144681404437595,0.00140946781623273,1.5205692233548e-07,0.000725808927852677,0.00221093519036895,6.92314659951409e-06,6.71188932995043e-06,2.79864531131306e-12,4.26893812202993e-06,1.05292639912981e-05,-3174.81851186336,0.0799556930435701,0.0641634609468559,0.99875,0.422602192222044
"linear",1600,"sir_laplace",162,15.129,3150.14273402339,3272.02063510452,56.8411214615316,133.465467321448,6895.51039818726,3204.49705264356,6865.89852817838,2956.38652247205,208.218833632321,216.274746189737,3.75709706269625,8.82183008271851,455.780976811901,453.823684855469,0.00129188380879024,0.00122776836032419,1.43539602594884e-07,0.000632830227312534,0.00203369162801354,6.73377139392286e-06,6.47922818535009e-06,2.66912553671811e-12,4.04401690585058e-06,1.0001536649472e-05,-3187.51186567104,0.0801461509745061,0.0635753567375692,0.999375,0.418183065371791
