"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"sir_laplace",163,14.871,3871.42594293447,3675.53605710087,76.6821552713799,129.082818211427,7252.56822885096,2981.37307984718,7374.26360130006,3512.03454501151,260.333934700724,247.161324531025,5.15648949441059,8.68017068195996,487.698757908074,495.882159995969,0.00161007215191582,0.00154910864718987,2.23550192133628e-07,0.000819679588278412,0.00252932304105888,6.84427781355022e-06,6.56861268624468e-06,2.65210534118778e-12,4.1013781916549e-06,1.02508761271628e-05,-3205.67116047102,0.0902856190081967,0.0732430318774086,0.99125,0.431308927261168
"linear",1600,"sir_laplace",164,15.057,3266.46678118025,3231.01990081226,88.0255538914451,113.609782478969,7219.31990404215,3453.39189982597,7182.44828693567,2930.32738734514,216.940079775536,214.585900299678,5.84615487092018,7.54531330802745,479.466022716487,477.01722035835,0.00152599543131082,0.00145530515679169,1.76696945291909e-07,0.000790012737845622,0.00235353737030411,7.3932527063652e-06,7.19731195168213e-06,3.35587222995367e-12,4.17348647131928e-06,1.11316177159436e-05,-3194.01344518603,0.082981683212309,0.0660524184396256,0.986875,0.427052401286065
"linear",1600,"sir_laplace",165,14.933,3712.14580226486,3548.77340086532,59.1791113574826,166.180832359951,7287.05071516085,1848.35119631488,7502.67228674847,3322.61258012898,248.586740927132,237.646380557512,3.96297538053188,11.1284291408258,487.983038583061,502.422305414081,0.0017074798393635,0.00160509408918596,3.30087910708261e-07,0.000821239671547565,0.00282033469968346,7.11122387810784e-06,6.870553475442e-06,2.70184024429189e-12,4.35869893905008e-06,1.02733245593951e-05,-3229.30567437611,0.0803440700035797,0.0652100157651748,1,0.435429554801812
"linear",1600,"sir_laplace",166,15.157,2735.29279316292,2818.33216352595,79.7466703330463,113.85911604449,7072.14091936397,2876.51832753316,7041.52222429851,2665.81475374268,180.463996382062,185.942611567325,5.26137562400516,7.51198232133604,466.59239423131,464.57229163413,0.00139977710924749,0.0013566333737054,1.44915093145329e-07,0.000766494888741822,0.00217322025866898,6.99680817541308e-06,6.72255683824775e-06,2.66361822385e-12,4.24456812880322e-06,1.01641671668005e-05,-3190.87943109391,0.0765587917918205,0.0628840637339341,0.995625,0.422119351522252
"linear",1600,"sir_laplace",167,14.765,3471.48540801017,3433.38670422415,99.0759847633012,111.659860536948,7287.42082544102,3621.26875989124,7238.58422008687,3233.11156787458,235.115842059612,232.535503164521,6.71019199209625,7.56246938956644,493.560502908298,490.252910266636,0.00153966602578982,0.00146424890832075,1.86013321462599e-07,0.00080722149248712,0.00240705457181553,6.89660315552964e-06,6.62548344952833e-06,2.53886434875706e-12,4.42059748692404e-06,1.03831067918155e-05,-3240.01973717697,0.0782152776107221,0.0604022187539282,0.990625,0.430524509868582
"linear",1600,"sir_laplace",168,14.852,3082.78241694403,2764.15509935621,74.7634526265922,106.555182766744,6977.7694186771,3243.8198119362,6824.4451826786,2697.7178780617,207.566820424456,186.113324761393,5.03389796839431,7.17446692477406,469.820187091106,459.496713080972,0.00132525120511188,0.00125716923392431,1.49294523798806e-07,0.000655517810320915,0.00209185744170086,7.07375073608842e-06,6.81490509859167e-06,3.48076443487617e-12,3.96295992512882e-06,1.03736711267148e-05,-3183.69334440092,0.0889719678960861,0.0691421916881318,0.984375,0.42057545796466
"linear",1600,"sir_laplace",169,15.021,3141.00817800992,3069.09270198005,76.0685111975836,98.3330678942781,7376.50221833077,2786.82642139391,7496.20030836146,2934.75098586735,209.107794288657,204.320131947277,5.06414427784992,6.54637293750603,491.079303530442,499.048019996103,0.00177300262164333,0.00170940382434102,2.96208475415538e-07,0.000777288886558556,0.00281209729701031,7.31930293662908e-06,7.10924360083409e-06,3.22142417140011e-12,4.27456354323424e-06,1.09079433312985e-05,-3225.67720703067,0.0847757038281689,0.0668846347796688,0.9925,0.439095591111214
"linear",1600,"sir_laplace",16,14.76,3118.90723215496,3081.64524857584,82.5428612519315,64.3020311796244,6991.2176888319,3282.05673992422,6950.88462277291,2819.6753621937,211.308078059279,208.783553426548,5.59233477316609,4.35650617748133,473.659735015711,470.927142464289,0.00135721863736581,0.00130012093724586,1.56156604862879e-07,0.000645836159244415,0.00219099090461639,7.11531759968451e-06,6.91156130073323e-06,2.96181439225452e-12,4.03709900532718e-06,1.04439899042621e-05,-3196.85363247637,0.082308243358525,0.0646847107556175,0.99,0.419509671617685
"linear",1600,"sir_laplace",170,14.817,3912.942632155,3636.47300967771,56.3162775781658,125.788841235007,7463.64242317923,2361.10765100733,7530.63061417762,3540.93558373377,264.084675180873,245.425727858386,3.80078812027845,8.48949458291202,503.721564633815,508.24260067339,0.00178558322368215,0.00171329713782033,2.73009481631824e-07,0.000872702219044225,0.00281810686558132,7.05166495631991e-06,6.7459445172165e-06,2.94499985957767e-12,4.14828985974302e-06,1.07084558743061e-05,-3165.38423054336,0.0834190853797223,0.0659370999424456,0.99,0.440635830698429
"linear",1600,"sir_laplace",171,14.881,2901.48983060582,2916.68837252182,70.0838574784604,101.004669286367,6856.38214227704,3003.3577080388,6759.53802491732,2686.85978805587,194.979492682335,196.000831430806,4.70962015176805,6.78749205606925,460.747405569319,454.239501708039,0.00126278867019938,0.0012187249620776,1.32755149019248e-07,0.000593394975805468,0.00198506980191058,7.00650093728214e-06,6.64462428400122e-06,3.12999595621859e-12,4.12076087244293e-06,1.04867919447236e-05,-3210.04275956867,0.0816883470090951,0.0682078535303254,1,0.414710579373443
"linear",1600,"sir_laplace",172,14.805,3554.10611631627,3537.83255177626,96.6270869220786,154.430508554975,7237.57965041204,3659.50912948715,7231.10216481603,3255.3385142825,240.0612033986,238.962009576242,6.52665227437208,10.4309698449831,488.860496481732,488.422976346912,0.00154085249388432,0.00150115619266917,1.82406137827452e-07,0.000782279166582621,0.00237401442346148,7.17183267192838e-06,7.06153335769036e-06,2.64688134707321e-12,4.15698043629768e-06,1.02516443136261e-05,-3175.56218197587,0.0805111770647631,0.0646861835523734,0.99625,0.430585108016961
"linear",1600,"sir_laplace",173,14.838,2630.54704373349,2643.37388335787,58.0297271242149,134.941961323846,7112.95023123397,2730.65706447908,7174.26302864622,2433.56799944015,177.284475248247,178.148934044876,3.91088604422529,9.094349732029,479.373920422831,483.506067438079,0.00156850430550741,0.00149162370888245,2.34773253572027e-07,0.000736343140477256,0.0024842741106687,7.40923528866011e-06,7.20435324501991e-06,3.20226672966148e-12,4.23085181374566e-06,1.09747930745671e-05,-3154.50134031682,0.0982395279585403,0.0754322501081506,0.984375,0.432662154409636
"linear",1600,"sir_laplace",174,15.218,3053.41838595056,2931.53488492714,83.5798857335228,162.515090811637,7367.13907118499,3311.69333406459,7288.16502722387,2849.49035530991,200.645182412312,192.636015568875,5.49217280414791,10.6791359450412,484.106917544026,478.917402235765,0.00157266622640752,0.00153093490506017,1.63869858866261e-07,0.000861481378819477,0.00238485849825743,7.0401883755399e-06,6.87025690921711e-06,2.61651990190331e-12,4.23207200627185e-06,1.02553360139575e-05,-3184.32396209555,0.0662228822122057,0.0541603363256863,1,0.429823710997961
"linear",1600,"sir_laplace",175,14.882,3192.40706006128,3093.37496044749,102.499199582865,157.134630211657,6976.7458741159,3308.76092307073,6944.93155740084,3009.82480589708,214.514652604575,207.860163986527,6.88746133469056,10.5587038174746,468.804318916537,466.666547332404,0.00130117048999329,0.00124561173551347,1.27256036361046e-07,0.000676587783851881,0.00202316870995284,6.6657202005272e-06,6.50319742606192e-06,2.11621037205599e-12,3.94691007984961e-06,9.4669650094113e-06,-3214.63292073783,0.090816713885522,0.0757904731326516,0.9875,0.412995886745434
"linear",1600,"sir_laplace",176,14.911,3218.43182398016,3122.2047300355,37.9497369768794,139.358435645787,6935.90823293324,3320.6514614521,6843.91736407818,2813.70944135726,215.842788812297,209.389358864966,2.54508329266175,9.34601540109899,465.153794710834,458.984465433451,0.00138414485144177,0.00133346761895244,1.55811334888735e-07,0.000701619928617124,0.00215597016696244,7.14441337196445e-06,6.91970666014563e-06,2.88967211719181e-12,4.21654257003767e-06,1.04270488902098e-05,-3177.14929865976,0.0827596149707552,0.0677127484809133,1,0.422967427106631
"linear",1600,"sir_laplace",177,15.011,3004.21981797855,2905.86291332542,104.267868852982,96.7707418389806,6946.91366723537,3126.13489499889,6868.67670863862,2712.84581090763,200.134555857607,193.582233916822,6.9460974520673,6.44665524208784,462.788199802503,457.576224677811,0.0013155284914557,0.001248356696082,1.51273631859221e-07,0.000678197510614948,0.00215375773163956,6.89383965467874e-06,6.58776899039715e-06,2.92414885219692e-12,4.04297034763378e-06,1.04281122879e-05,-3187.79546051688,0.0777894004894829,0.0596155676703117,1,0.418594859118909
"linear",1600,"sir_laplace",178,15.809,3050.55237400239,2793.13485024223,67.0532731681166,126.178200199019,7258.86355642719,3139.7812786363,7229.70644693766,2501.82459639814,192.96301941947,176.680046191551,4.24146202594197,7.98141566190267,459.160197129938,457.315861024585,0.00151862699013028,0.00145331957856965,1.85248739735976e-07,0.000806699248399791,0.00237998455556241,7.05538418009591e-06,6.78788397599531e-06,2.76449059691137e-12,4.16890878335397e-06,1.04122181708454e-05,-3189.68771337277,0.074177472172685,0.0611684758250293,1,0.428795752447631
"linear",1600,"sir_laplace",179,15.008,3287.76802275835,3111.03966241451,81.2858501529363,128.406919614385,7040.67277787118,3446.52185608385,6910.35133563026,2965.6075429878,219.067698744559,207.292088380498,5.41616805390034,8.55589816193928,469.127983600158,460.44451863208,0.00140885110702899,0.00138019176756254,1.49777727332339e-07,0.000695631140133779,0.00215035745805097,7.17891674208343e-06,6.85021963404323e-06,3.23504242198827e-12,4.20232807247713e-06,1.07541184907742e-05,-3218.84478926884,0.0951923836326192,0.0748956853760537,0.9675,0.424151510840005
"linear",1600,"sir_laplace",17,15.05,2663.47771679767,2903.50412385354,79.9314120605171,126.617110331612,6971.76783765993,2707.74126073799,6848.7387019042,2487.96066657525,176.975263574596,192.923862050069,5.31105727976858,8.41309703200079,463.240387884381,455.065694478684,0.00130461345778454,0.00124540179677651,1.34826375441825e-07,0.000695566424553781,0.00200976373460888,7.08401265381518e-06,6.87595391299717e-06,2.71972950403166e-12,4.13515616777615e-06,1.03635063621079e-05,-3214.97624154787,0.0716900313069065,0.0570201548350493,1,0.416042471221157
"linear",1600,"sir_laplace",180,14.814,3248.22638927053,2712.90982339211,66.6512505495137,115.434991689568,6993.48042465603,3436.45897266436,6895.64686171759,2610.15262128,219.267340979515,183.13148531066,4.49920686846994,7.79229051502419,472.085893388419,465.481764662994,0.00129651713661636,0.00125811284774823,1.10317727768307e-07,0.00068460539198344,0.00193862061598585,6.85534578970353e-06,6.66134838012395e-06,2.69332989003543e-12,3.79672112421129e-06,1.00329559612933e-05,-3191.14391661889,0.0709287365549412,0.0546946773115913,0.991875,0.413060903321678
"linear",1600,"sir_laplace",181,14.699,3253.78068784591,3075.94773325955,103.813635515551,122.50693038246,7198.04176527012,3439.50164562874,7173.93686489841,2833.73619353261,221.360683573434,209.262380655797,7.06263252708016,8.33437175198718,489.696017774687,488.056117075883,0.00143933653466788,0.00139556779396678,1.46443127350723e-07,0.000788028520394042,0.00218472060016288,6.84967662722365e-06,6.66844248676439e-06,2.30804681148984e-12,4.05849984628324e-06,9.77991532106066e-06,-3207.14377204698,0.0773926229036637,0.0617419760465978,1,0.422700321326703
"linear",1600,"sir_laplace",182,14.964,3212.6261904373,3110.47687775767,94.6365283293536,79.7267248273845,7086.48687790741,3105.53975692443,7083.63078706655,2923.59099488071,214.690336169293,207.863998780919,6.32428016101,5.32790195317993,473.569024185205,473.378160055236,0.00145860370310348,0.00138458675221561,1.81363957381125e-07,0.000739101924060575,0.00230822154462348,7.06364014220519e-06,6.85204448131599e-06,2.6230045897079e-12,4.3598039526167e-06,1.02526311969242e-05,-3174.59064549908,0.0794085027154658,0.0638928094702385,0.994375,0.426119639186739
"linear",1600,"sir_laplace",183,14.864,3161.38632292347,3080.44238410794,94.7183255681524,151.387005123392,7084.8635991703,3330.52678038439,6979.37250252036,2923.04224651848,212.687454448565,207.241818091223,6.37233083746989,10.1848092790226,476.645828792404,469.548742096364,0.00132295770088159,0.0012675480628723,1.23575176219489e-07,0.000710860421330423,0.00203018719968497,6.71223108690857e-06,6.46633886949778e-06,2.48375312321792e-12,3.97456829654654e-06,9.87953545773955e-06,-3190.08540220882,0.0733469204346678,0.0581460237445966,1,0.417941633043254
"linear",1600,"sir_laplace",184,14.783,3641.13433714682,3370.99409595582,86.6074313926028,136.502748476481,6902.41338599623,3547.68006275728,6863.9720690841,3276.20403997077,246.305508837639,228.031799767018,5.85858292583391,9.23376503256993,466.915604816088,464.315231623087,0.00133058851837304,0.00126394728430959,1.43490340565819e-07,0.000705022301781136,0.00206624725919181,7.08215179548928e-06,6.75983495935395e-06,3.646202419839e-12,4.04213353086623e-06,1.07451605733657e-05,-3188.56416898123,0.098768675515683,0.0814825370259281,0.991875,0.420608977207965
"linear",1600,"sir_laplace",185,14.984,3080.18724848851,3056.30222480995,80.1840351742619,103.008213195371,7124.18364646974,3161.40536008319,7178.72803723256,2887.14508350735,205.565085990958,203.971050774823,5.35131040938747,6.87454706322552,475.452726005722,479.092901577186,0.00154524534653319,0.00148682198323553,2.14063792812304e-07,0.000782280227395225,0.0024345192857179,7.48653099639192e-06,7.16742188596442e-06,3.97209694969871e-12,4.02386317099639e-06,1.15074163544294e-05,-3197.77462457805,0.0919785502628153,0.0746343710756266,0.98625,0.428965687426269
"linear",1600,"sir_laplace",186,14.842,2633.14081585929,2925.7495083351,92.3819011617299,88.8788414759424,7183.36028845264,2750.50752776211,7125.81252519929,2633.36816087746,177.411455050484,197.126364932967,6.22435663399339,5.98833320818909,483.988700205676,480.11134113996,0.00150558051747272,0.00144468388507854,2.07280813088728e-07,0.000769036257432992,0.00248360034368793,7.02631518792886e-06,6.66000736006166e-06,3.16790885063044e-12,4.17173685027676e-06,1.05506267135162e-05,-3188.31742105451,0.0877759616406147,0.0659642817643892,0.974375,0.43087314830333
"linear",1600,"sir_laplace",187,15.236,3767.49581405377,3656.33190260585,78.351618356744,135.632833327838,7223.26570950908,3176.16827349217,7349.45127292936,3453.34182001563,247.275913235349,239.979778328029,5.14253205281859,8.90212872983973,474.091999836511,482.374066220095,0.00159868365927756,0.00152150235778617,2.40113094719945e-07,0.000830489007525611,0.00266282936226289,6.95256476462016e-06,6.73834292584742e-06,2.9400189113872e-12,3.88929958823217e-06,1.02935138571836e-05,-3178.9300760061,0.0730961227968246,0.0597391405864095,1,0.431810067729654
"linear",1600,"sir_laplace",188,14.942,3516.50992064069,3374.21823068849,97.3628823438941,181.274252492376,7174.81422682061,3676.52211481807,7164.22326832075,3182.79963938877,235.343991476422,225.821056798855,6.51605423262576,12.1318600249214,480.177635311244,479.46883070009,0.00141334081218027,0.00134647740305705,1.54430572963529e-07,0.000719261918145338,0.00221667221571888,6.72672784039807e-06,6.49497757707945e-06,2.33861154942599e-12,4.10362849002629e-06,9.88352611511856e-06,-3193.65993034506,0.0830507413111498,0.0691898093748222,1,0.420130659064279
"linear",1600,"sir_laplace",189,15.263,3144.45588242029,3132.7691784346,90.3270489911984,109.633055687775,7134.22991610868,3271.5582970511,7031.76521836231,2851.64141238479,206.018206277946,205.252517751071,5.91804029294361,7.18292967881644,467.419898847453,460.706625064687,0.00143003914688457,0.00138041199675429,1.51826850770876e-07,0.000744490966862587,0.00224661519929449,6.88078079216924e-06,6.73223343328323e-06,2.5114838671578e-12,3.94233429556267e-06,9.91686222593712e-06,-3205.21924836372,0.0719822537306355,0.0560346181946686,1,0.423569341330458
"linear",1600,"sir_laplace",18,14.709,3081.49639768144,3129.20221877207,104.000915563224,13.0427701562485,7158.14412038147,3200.65668534861,7091.0699723697,2992.92982145148,209.497341605917,212.74064985873,7.07056329887987,0.886720385903087,486.650630252327,482.090554923496,0.00145253051095413,0.00139875787318708,1.55962229948037e-07,0.000764657916816132,0.00224499159336696,7.03841026741007e-06,6.86131301725093e-06,2.51121195556083e-12,4.17642620677826e-06,1.01170567977792e-05,-3184.79902123849,0.0789151611260259,0.0641352880926832,0.99375,0.425593683872545
"linear",1600,"sir_laplace",190,14.809,2881.88233670921,2819.64409716974,137.688253504098,141.64013390632,7121.36377959653,3021.39681311742,7044.01648918949,2570.69261165856,194.603439577906,190.400708837176,9.29760642204724,9.56446309043956,480.880800837094,475.657808710209,0.00139329636279854,0.00137559105399801,1.27807683310019e-07,0.000757834755677092,0.00208609982855033,6.83517850793386e-06,6.64307300261654e-06,2.21743151086117e-12,4.28813825602974e-06,1.00044484237494e-05,-3168.95190808675,0.0877684639031551,0.0659445024826278,0.99125,0.423235949859473
"linear",1600,"sir_laplace",191,14.849,3360.97015058336,3395.16732252111,44.4207096701377,103.762747473698,6997.43577008362,2914.02099486793,6949.31091213523,2330.1370661863,226.34319823445,228.646193179414,2.99149502795728,6.9878609652972,471.239529266861,467.998579846133,0.00164590048191747,0.00153185999829715,3.19339138538097e-07,0.000829375965062534,0.00285150406609763,8.23497424915773e-06,7.9318595071614e-06,5.34629189412261e-12,4.47329068602984e-06,1.27780385305997e-05,-3186.30207307009,0.0913713215945075,0.0686693658557102,0.988125,0.439130170482095
"linear",1600,"sir_laplace",192,14.96,3168.92084058122,3119.41268636452,63.4144559491358,132.020075004074,7044.77525230648,3329.0108281196,6967.08943462008,2959.61378303905,211.82625939714,208.516890799767,4.23893422119892,8.82487132380172,470.907436651502,465.714534399738,0.00134575441198757,0.00131124125577767,1.32857152068295e-07,0.000674480383214731,0.00209243125094944,6.73206550421523e-06,6.58016610565084e-06,2.39168251665982e-12,3.85553874390298e-06,9.81147535222497e-06,-3232.69865217622,0.0898882253288504,0.0732408732127956,0.981875,0.418193537118665
"linear",1600,"sir_laplace",193,14.974,3175.62494543977,3032.27920168978,10.2544777235361,122.141223114937,7044.28939077912,3322.62285670819,7034.69648120114,2894.77929544555,212.075927971135,202.502951895938,0.684818867606259,8.15688681146904,470.434712887613,469.794075143658,0.00133713475566714,0.00126695036498296,1.65808155630662e-07,0.000672568760517168,0.00214640531306852,6.6498449153677e-06,6.50088909697154e-06,2.04864326911597e-12,4.10670371112742e-06,9.49964203508947e-06,-3193.89100618906,0.0758224460071071,0.0623225254748047,0.995625,0.41783056589937
"linear",1600,"sir_laplace",194,15.28,2893.85917853756,3022.41261162104,38.7479060200582,106.441934400602,7104.66479425594,3007.54707161042,7221.86743827293,2846.22775238166,189.388689694866,197.801872488288,2.5358577238258,6.96609518328547,464.964973446069,472.635303551894,0.00158763509627407,0.00155552220356219,2.24939298442203e-07,0.000788428366067938,0.0025470642969531,7.31064660312715e-06,7.09433244105296e-06,3.39688280131388e-12,4.05946489382839e-06,1.08112849799104e-05,-3163.64837396441,0.0792960574337901,0.060651105144992,0.9925,0.432952013285617
"linear",1600,"sir_laplace",195,14.813,3756.33641329044,3433.80530073595,58.7646474277012,145.084808259238,7230.9187640134,2069.95837005176,7272.64852801384,3219.75826512876,253.583771909163,231.81025455586,3.96709967107953,9.79442437448445,488.146814555688,490.963918720977,0.00163186797710019,0.00158046934262846,2.44939190880525e-07,0.000723433001535411,0.00256623373208649,7.17423657932965e-06,6.89288808777789e-06,2.82718348083916e-12,4.38546961742191e-06,1.05412034243232e-05,-3162.63511017378,0.0930495998786807,0.0751221021792818,0.984375,0.436110380396644
"linear",1600,"sir_laplace",196,14.882,3276.68962542039,3322.40242872345,95.2562676732911,116.229831997894,7191.83074953561,3389.78178683775,7086.87629103724,2985.09384281924,220.178042294073,223.249726429475,6.40077057339679,7.81009487957896,483.257005075635,476.204561956541,0.0013662675746429,0.00132203545672703,1.31643178302067e-07,0.000735704684062438,0.00206963765753934,6.71520497765931e-06,6.51461415182669e-06,2.38810336264836e-12,4.03043476851401e-06,9.79406098113503e-06,-3226.41922848039,0.0886977321888039,0.0722966786866381,0.99,0.416769365497029
"linear",1600,"sir_laplace",197,14.955,2574.41082191712,2487.93854883301,127.923651137886,113.299474462362,6786.50062202778,2672.43802416037,6662.18990674442,2301.92465454294,172.143819586568,166.361654886861,8.55390512456607,7.57602637662066,453.794759079089,445.48244110628,0.00120611838209973,0.00116014687011021,8.15479551374847e-08,0.000717173425412856,0.00181505691185868,6.78535660251721e-06,6.50915829593478e-06,2.6229960544953e-12,4.09205098749592e-06,1.01782171600875e-05,-3188.21856691603,0.0736470893399131,0.0580173392235623,0.995625,0.412520066823922
"linear",1600,"sir_laplace",198,14.871,3297.87373783817,3185.93301562982,102.004192771651,126.088246151355,7039.08648680596,3450.90184799706,6940.90601199938,2982.79563861232,221.765431903582,214.237981012024,6.85926923351832,8.47880076332154,473.343183834709,466.741040414187,0.00132203380341208,0.00127636808087456,1.34232055808029e-07,0.000653958968971065,0.00203146096095245,6.68503893815108e-06,6.46751918249231e-06,2.40504226982499e-12,4.05598617126713e-06,9.87253038687428e-06,-3187.24042152041,0.0836073500445667,0.0653886335668635,0.98875,0.415576752330557
"linear",1600,"sir_laplace",199,14.861,2876.70749099049,2920.47431159173,20.2759271147829,108.230176444549,6927.20361793908,2966.73306743741,6882.04701155221,2634.41704791961,193.574287799643,196.519366906112,1.36437165162391,7.28283267912989,466.133074351597,463.094476250065,0.00131127105973297,0.00127969154439341,1.35237075156799e-07,0.000639792622834064,0.0020109068478117,6.74443127028125e-06,6.4871443017643e-06,2.99229803282469e-12,3.86779230496668e-06,1.01473421985345e-05,-3162.92514174933,0.085786963343107,0.0700432327760271,0.989375,0.419561336502473
"linear",1600,"sir_laplace",19,14.725,3036.9481512589,3071.48531672295,91.3697788152393,147.439113670081,6986.37082986068,3153.51503769127,6880.82726710292,2832.26700014283,206.244356621997,208.589834751983,6.20507835757143,10.0128430336218,474.456423080522,467.288778750622,0.00136403608706887,0.00132659345721901,1.27234344083777e-07,0.000765212367139846,0.0020995255469509,7.07573154021293e-06,6.90797821944178e-06,2.69711013067936e-12,4.29539333459637e-06,1.04202908499234e-05,-3188.95820632287,0.0877107448755925,0.0682704730573711,0.99375,0.420778461781222
"linear",1600,"sir_laplace",1,14.86,3044.25838696479,3026.21875519424,48.414784852443,134.596278532274,6943.74137519889,2379.56863441991,6944.26185119879,2752.96184938735,204.862610159138,203.648637630837,3.25806089181985,9.05762305062412,467.277346917826,467.312372220645,0.00134703585929341,0.0012757915431783,1.73449946759429e-07,0.000660822025951026,0.00216957165154854,6.98172197089648e-06,6.75549917575148e-06,2.71058031365103e-12,4.20466073555243e-06,1.01469107312456e-05,-3243.00249474668,0.0777445423251187,0.0604169497651562,0.986875,0.416625448499047
"linear",1600,"sir_laplace",200,14.888,3050.69574093681,2895.88873609559,61.3780859638237,135.484896859052,7032.73069384817,3177.43637891429,6905.40752585471,2766.89856353516,204.909708552983,194.511602370741,4.12265488741427,9.10027517860368,472.375785454606,463.823718824201,0.00133431775853186,0.00128808947138424,1.12232298995223e-07,0.000801438051263738,0.00204335013946483,7.01038897650242e-06,6.72318394533449e-06,3.27879111011748e-12,3.93319180855803e-06,1.06780711597519e-05,-3192.4739335577,0.0894878351154829,0.0711557883652007,0.99,0.421000099961912
"linear",1600,"sir_laplace",20,14.834,3005.88294678873,2889.66421936577,55.1542050330841,148.023987016245,6855.58172889815,3147.8211649551,6730.10382523451,2780.15478318223,202.634686988589,194.8000687182,3.71809390812216,9.97869671135532,462.15327820535,453.694473859681,0.00129134388990314,0.00124415791468983,1.16482459197813e-07,0.000721104392674971,0.00196776209487037,7.13996770046372e-06,6.96143797114853e-06,2.94054299327156e-12,4.20967775712995e-06,1.05812739084585e-05,-3166.13454058645,0.0728172338243266,0.0564574935012918,0.994375,0.415937888866786
"linear",1600,"sir_laplace",21,14.854,2830.95472511504,2932.84462885731,57.0902552699889,117.333530903169,7014.22449965947,2940.8364152295,6931.24184611397,2654.8730538702,190.585345705873,197.444771028498,3.84342636798094,7.89912016313245,472.211155221453,466.624602538977,0.00144582071243379,0.0013639087696288,1.9345424758266e-07,0.000742177270938234,0.00235301141990777,7.39270070745454e-06,7.21342911085606e-06,3.08305633718017e-12,4.09036634380444e-06,1.08783720461369e-05,-3227.96794410612,0.0902395608767146,0.0740322389523408,0.98875,0.424598730157687
"linear",1600,"sir_laplace",22,15.19,3504.09614107361,3552.41518506635,64.1687133380967,125.921622799486,7271.0717373141,3580.4771843361,7199.85882575559,3377.64472020173,230.684406917288,233.865384138667,4.22440509138227,8.28977108620714,478.674900415675,473.986756139275,0.00146461148949074,0.00138931603753205,1.59504974376848e-07,0.000821708337072405,0.00229105546144688,6.76702600560775e-06,6.51858763804179e-06,2.70526720565812e-12,3.77056539906063e-06,1.00286669427227e-05,-3224.26931391847,0.092351965977839,0.0745690376211467,0.96875,0.421782365758165
"linear",1600,"sir_laplace",23,14.844,3478.99845587121,3802.918833545,41.3067692427685,144.200456430304,7225.80684525237,2384.84376412012,7403.27709464285,3674.81614621982,234.370685520831,256.192322389181,2.7827249557241,9.71439345394124,486.782999545431,498.738688671709,0.00174925251361439,0.00162951412564776,3.40262346462565e-07,0.00086628336466683,0.00306019849033906,6.98724161310811e-06,6.81377002070736e-06,2.62962564079281e-12,4.2209020754279e-06,1.02839837395688e-05,-3191.40000166863,0.0861854879304609,0.0691923755184018,0.98375,0.439785638101951
"linear",1600,"sir_laplace",24,15.348,3193.66941043652,3119.71078706191,107.897710920695,108.427733722601,7129.87969378811,3340.65828943874,6987.42516750725,2828.59084525693,208.083751005768,203.264971791889,7.03008280692566,7.06461647918953,464.547803869436,455.266169371074,0.00137861572620449,0.00134218905642253,1.30385848001775e-07,0.0007231502597764,0.00209506431314517,6.99687631155814e-06,6.77634576907443e-06,2.86539268901468e-12,4.05008671773547e-06,1.03461759069938e-05,-3190.87419545817,0.0826826496406383,0.0657615689834423,0.999375,0.419971794590767
"linear",1600,"sir_laplace",25,15.35,3214.41601720289,3272.06409894796,74.4085377579322,118.963167651954,7101.00478647268,2393.94533655387,7154.18462071321,3024.19554943576,209.408209589765,213.16378494775,4.84746174318776,7.75004349524128,462.606175014507,466.070659329851,0.00142826611536323,0.00135075573265015,1.7854068212854e-07,0.000729338202839959,0.00227580105858937,6.69851426672887e-06,6.43382847327947e-06,2.56905661460827e-12,4.02796961205896e-06,1.01268019041505e-05,-3217.7271866148,0.0766585384506513,0.0582489123577022,0.9925,0.424274871230936
