"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"sir_laplace",26,14.916,3330.51760778065,3429.98735365367,84.6473299288892,99.9776247560536,7113.80574453275,3471.36235471163,7047.76310311956,3255.65597916811,223.284902640161,229.953563532694,5.67493496439322,6.70271016063647,476.924493465591,472.496855934538,0.00143248620671156,0.00137627972319798,1.61980415262612e-07,0.000757796578506565,0.00220590507295605,7.07189697223818e-06,6.91446656733605e-06,2.73768469479976e-12,4.02130640897671e-06,1.04469780184127e-05,-3240.57920130919,0.0856653487458081,0.066476142444973,0.98375,0.423150197582184
"linear",1600,"sir_laplace",27,15.104,2981.90260148647,2929.5017963138,65.4615794016165,94.0024363045048,7191.22103978365,2895.71545309415,7190.3295472662,2752.71819295699,197.424695543331,193.955362573742,4.33405583961973,6.22367825109275,476.113681129744,476.054657525569,0.00151259628938283,0.00145070455985891,2.08134621336891e-07,0.00073568422042955,0.00244528916874651,7.00237694738099e-06,6.71539343305017e-06,2.59727210231839e-12,4.06188605629938e-06,1.01606576784079e-05,-3249.96029648835,0.0819261366202233,0.0653920452300043,0.99875,0.426824762559341
"linear",1600,"sir_laplace",28,14.97,2831.49087863239,2822.5132967672,92.2208417824305,92.6318843855478,7104.90264883604,3004.19041151374,7032.17461945744,2232.68382982064,189.144347270032,188.544642402618,6.16037687257384,6.18783462829311,474.609395379829,469.751143584331,0.00146245220954097,0.00139829523530204,1.94206534522319e-07,0.00073974920972881,0.00228725316065023,6.96719448702157e-06,6.75848998176997e-06,2.65648164586188e-12,4.08388989723051e-06,1.00250522382265e-05,-3223.93647472826,0.0982630707254068,0.0790209578076808,0.979375,0.42417279207312
"linear",1600,"sir_laplace",29,15.022,2753.61508606215,2834.34701811044,136.305975434783,129.941542987706,6821.62958737899,2838.11563261983,6770.49565385443,2426.18752523417,183.305491017318,188.679737592227,9.07375685226885,8.65008274448847,454.109278882905,450.705342421411,0.00117493043769451,0.00113726523530999,8.86421534433854e-08,0.000683569652839719,0.00177044378123134,6.84183628763866e-06,6.66258479480622e-06,2.79519096263343e-12,3.95009723059501e-06,1.02074205393793e-05,-3196.49306806333,0.0721602885209979,0.056792533747536,0.9875,0.407055078241355
"linear",1600,"sir_laplace",2,14.82,2918.45123249884,2777.62465525798,86.5744473674312,118.458470744429,7086.87408041005,2999.55857048696,7070.25557867232,2562.3019826618,196.926533906805,187.424065806881,5.84173059159455,7.9931491730384,478.196631606616,477.075275214057,0.00142556190581332,0.0013657577169616,1.57738579062239e-07,0.000775198541327719,0.00224520544819797,7.01809196494057e-06,6.8614196857405e-06,2.36406617816013e-12,4.19806299403936e-06,1.01143811402595e-05,-3209.22991810825,0.0974233253735027,0.0819168272136738,0.9975,0.424754410995769
"linear",1600,"sir_laplace",30,14.854,3273.499610092,3252.32190543346,76.4033348803491,129.407872952151,7031.67770052317,2213.16448386711,6959.76036882272,2876.6485558212,220.37832301683,218.952598992423,5.14362022891808,8.71198821544038,473.386138449116,468.544524627893,0.00140370243414847,0.00136694887088535,1.6945678547246e-07,0.000679676336211997,0.00218037722587331,6.99184328552596e-06,6.69831563760357e-06,2.91603608443116e-12,3.95403791104165e-06,1.05591871191233e-05,-3210.21900643325,0.0881474727790316,0.0712028507204884,0.993125,0.419797047921051
"linear",1600,"sir_laplace",31,14.98,2771.46368992822,2931.43098135892,82.0792873337876,101.172928310944,7017.42998698309,2939.40921145789,6985.12223757338,2925.36627796422,185.010927231523,195.689651626096,5.47925816647447,6.75386704345423,468.453270159084,466.296544564311,0.00146047334449845,0.00141776221981001,1.74422943343137e-07,0.000647164023728777,0.00222158262295607,7.37531242394304e-06,7.16188580443658e-06,3.70953829879177e-12,4.11150690583477e-06,1.10706820345266e-05,-3193.26328068391,0.0922530467948531,0.0723561643832971,0.9575,0.428246563344946
"linear",1600,"sir_laplace",32,14.911,3800.46351413998,3691.58497652398,82.9980611008838,174.161609854173,7282.43525035364,2412.36738857981,7311.6920876695,3391.50786265103,254.876501518341,247.574607774393,5.566230373609,11.6800757731992,488.393484699459,490.355582299611,0.00176763507618612,0.00166701428460965,3.4392200375776e-07,0.000845396168163835,0.00281181581576106,7.49691319411718e-06,7.26581275032469e-06,3.15206893118907e-12,4.41669716629076e-06,1.11031834876267e-05,-3199.10355418,0.0943817043124276,0.0798582563798166,0.98375,0.440363554368425
"linear",1600,"sir_laplace",33,15.008,3258.44851399808,3256.52169666061,96.6149248973105,108.38204651867,6896.8549338253,3362.26406633918,6824.22401128127,3135.68719215356,217.114106742942,216.98572072632,6.43756162695299,7.22161823818427,459.545238128018,454.705757681321,0.00125199465603042,0.00121568485851783,9.46531713298035e-08,0.000676576764896693,0.00185725339730507,6.77534731028368e-06,6.5834053697061e-06,2.56306530282992e-12,4.00869293685523e-06,1.01390968263434e-05,-3206.19463363092,0.0968538837514752,0.0748255235486387,0.99,0.416062585017631
"linear",1600,"sir_laplace",34,15.199,3126.6987897374,2930.51011353798,71.4896831939293,152.290531896594,6899.13241696553,3264.11062837135,6825.64140951853,2680.24387066207,205.717401785473,192.809402825053,4.70357807710569,10.0197731361664,453.920153757848,449.08490094865,0.00128453460376938,0.00121608756199564,1.43454863614083e-07,0.000623802586967753,0.00202925607193349,6.88560309079748e-06,6.70445865521534e-06,2.43129663805247e-12,4.18963035685406e-06,9.89895108010439e-06,-3213.82412494758,0.0857739751296771,0.0634277177786356,0.97375,0.416944054567922
"linear",1600,"sir_laplace",35,14.822,2939.41545429408,2966.8932989304,103.016580608273,92.1867018804882,7222.44381042241,3070.69883227656,7125.12200645064,2720.49130230377,198.314360699911,200.168216092997,6.95024832062291,6.21958587778223,487.278627069384,480.712589829351,0.00150306443363102,0.00145384474366253,1.53067107618495e-07,0.000799632279913651,0.00228651952792748,7.07654798207297e-06,6.83678635868225e-06,2.63632593572431e-12,4.18387474099629e-06,1.04376682101591e-05,-3216.66718814445,0.0835905559147651,0.0648066164842099,0.983125,0.426441549071903
"linear",1600,"sir_laplace",36,14.963,3359.40864611126,3435.58046217781,96.2152710292611,117.54084707984,7060.4599850468,3523.89008580553,7062.18277991674,3119.64863232966,224.514378541152,229.605056618179,6.43021259301351,7.85543320723384,471.861256769819,471.976393765739,0.00134234220833723,0.00129517118984735,1.24752762609694e-07,0.000677822188471376,0.00198875211484071,6.7572381222298e-06,6.60243717210694e-06,2.06031502332502e-12,4.34648316255799e-06,9.57441843908589e-06,-3215.27863382505,0.0933532156437693,0.074068103408462,0.990625,0.417852314825423
"linear",1600,"sir_laplace",37,14.822,3069.10406728752,3074.60705162857,71.1468741633067,149.256635324995,6881.25853829296,3192.99753342315,6873.69732619855,2901.87913253162,207.064098454158,207.435369830561,4.8000859643305,10.0699389640396,464.259785338886,463.749650937697,0.00128867766179473,0.00123428210710536,1.3690524381401e-07,0.000675595430699776,0.00198862707073933,7.06956578914376e-06,6.86392567667222e-06,2.76280946719064e-12,4.22707478505676e-06,1.05279661039249e-05,-3157.50501439943,0.0913967937242492,0.0722647643901031,0.986875,0.416833937438752
"linear",1600,"sir_laplace",38,15.265,2741.12440158331,2888.55720177778,106.80528826792,146.807549268341,7128.40872663795,2846.13304417084,7122.39551702812,2653.98890483745,179.569236919968,189.227461629727,6.99674341748575,9.61726493732993,466.977315862296,466.583394499058,0.00141423621440824,0.00135503899499254,1.39568759594428e-07,0.000759261242992673,0.00219140557014917,6.93538697098316e-06,6.75620598548747e-06,2.28308287328279e-12,4.22765012176836e-06,9.79719819742587e-06,-3189.81991522579,0.0838386540529635,0.0638542383237931,0.989375,0.425102788416636
"linear",1600,"sir_laplace",39,14.88,3307.12970843482,3239.78601531257,104.410144332257,145.221066459718,6983.41095243793,3233.18759130023,6970.41837945129,2706.62953627345,222.25334062062,217.727554792511,7.01681077501724,9.75948027283049,469.315252179969,468.442095393232,0.00128911583467957,0.00124972108773746,1.20254644101829e-07,0.000709282961552018,0.00202773638725776,6.67385066686049e-06,6.49784547604132e-06,2.32765573360582e-12,4.00244921691407e-06,9.74634569756157e-06,-3224.83099606539,0.068619949089463,0.0528134884734619,0.98625,0.412492077008941
"linear",1600,"sir_laplace",3,14.875,3325.17711747639,3170.35376508635,97.8091417450536,110.19871168173,7057.50472063247,3054.58236620865,7049.33484041794,2838.27106648353,223.541318821942,213.133026224292,6.57540448706243,7.40831675171295,474.454098866048,473.904863221374,0.00141251491199372,0.00135730641074662,1.42176383866153e-07,0.000781888060936511,0.0021258943228982,7.01512522887643e-06,6.7549276433646e-06,3.19288752405276e-12,4.12184300495466e-06,1.08911041672733e-05,-3178.89152178148,0.0806961050811814,0.066104724782093,0.994375,0.42163918585938
"linear",1600,"sir_laplace",40,14.701,2704.89312551771,2753.78443932878,91.6043408276315,106.131898468004,7116.0524894657,2873.53638982757,7035.29670628342,2521.21050058026,183.993818482941,187.319531958968,6.23116392270128,7.21936592531149,484.052274638848,478.559057634407,0.00139579825180085,0.00132969471531567,1.53916331791327e-07,0.000761074275524029,0.00216022542387679,7.0143861791181e-06,6.7910735019646e-06,3.05827878121384e-12,3.97708542059038e-06,1.04731224602597e-05,-3185.83912000479,0.0909608697664518,0.0714925289651718,0.9975,0.422215627350136
"linear",1600,"sir_laplace",41,14.995,3207.13872905777,3232.89501192272,81.2761836363641,133.038219866363,7297.6700689865,3319.02180826431,7222.7690977682,2966.73646732412,213.880542117891,215.598200194913,5.42021898208497,8.87217204844032,486.673562453251,481.678499350997,0.00168416548013589,0.00163930014252012,2.03449591358881e-07,0.00086104693351707,0.00264309516002603,7.69767199867158e-06,7.41297910315778e-06,3.31879491613215e-12,4.6505515210179e-06,1.12368721917865e-05,-3120.49944135099,0.10625825355873,0.0853338654643738,0.963125,0.439606975008503
"linear",1600,"sir_laplace",42,15.062,3463.25556942407,3053.31781204345,46.6368629108881,98.3309905550228,7137.80384186988,2535.0324876286,7176.21313121921,3101.36044210527,229.93331359873,202.716625417836,3.09632604640075,6.52841525395185,473.894824184695,476.444903148268,0.00153260170489097,0.00144123223487422,2.3063179281309e-07,0.000744654565960297,0.00248082645392445,7.10236779538643e-06,6.9108084724492e-06,2.9284099787525e-12,4.03338354739041e-06,1.04671296152147e-05,-3170.24576018095,0.0884702594888384,0.0686447371482671,0.98625,0.431742094825935
"linear",1600,"sir_laplace",43,14.914,2885.77616776659,2892.18558519783,92.4943597871047,103.782108266255,6923.71487935826,3012.75393872492,6921.46051038677,2778.96267184811,193.49444600822,193.924204452047,6.20184791384636,6.9587037861241,464.242649816163,464.091491912751,0.0012960569664041,0.00124293290193536,1.35586169058436e-07,0.000684035146890215,0.00199380237775662,6.79464606347058e-06,6.53366476621566e-06,2.68700372152099e-12,4.12568579673238e-06,1.01655510473811e-05,-3174.68453310265,0.0855072784124796,0.067913330375634,0.9825,0.4175400296888
"linear",1600,"sir_laplace",44,14.847,3089.32538501009,3230.15124619139,103.8043795217,140.795435655518,7116.68374201736,2062.26414626321,7096.08369682645,2911.35422385569,208.077415303434,217.562554468336,6.99160635291303,9.48308989395286,479.334797738086,477.947309006968,0.00145407864279208,0.00138045806642548,1.82229603028959e-07,0.000727646940414754,0.00228908028901379,6.96070711813191e-06,6.73741969599841e-06,2.76507713510635e-12,3.96804994378969e-06,1.04315228913188e-05,-3188.26973031223,0.0834722613211358,0.067086637216984,0.985625,0.424204049977897
"linear",1600,"sir_laplace",45,14.985,2676.13013796024,2823.09439328064,82.0950766172133,105.27671534385,6903.81421305771,2790.98453737986,6764.61896467674,2573.08207867937,178.587263127143,188.394687572949,5.47848359140562,7.02547316275273,460.71499586638,451.426023668785,0.00128455244192988,0.00124079764837098,1.22834763639308e-07,0.000678321126746152,0.00196057488815747,7.0791081516493e-06,6.8843194038777e-06,2.50437123572286e-12,4.34129404041046e-06,1.0415140934494e-05,-3199.05199076285,0.0934674086610347,0.072404900145039,0.980625,0.415521918689352
"linear",1600,"sir_laplace",46,14.959,3292.69908533081,3021.99448692621,77.4496138128721,139.33113885705,7203.34135322918,3020.27638859151,7085.36237079128,2490.32118069883,220.114919802848,202.018482981898,5.17745930963782,9.31420140765091,481.538963381856,473.652140570311,0.00148890722159702,0.00143253459266936,1.58101157689227e-07,0.000831637419949461,0.0022852879232652,7.25343647949533e-06,7.05205639048751e-06,2.712788806385e-12,4.15812829960963e-06,1.05438015783981e-05,-3211.8209577255,0.0851743823961637,0.0674164332260287,0.984375,0.423872364241911
"linear",1600,"sir_laplace",47,15.053,3459.5310819401,3476.12232971359,81.6788139986876,143.023976224649,7288.75619006719,3574.32984290048,7232.15819196336,3125.88335282763,229.823362913712,230.925551698239,5.42608210979124,9.50136027533709,484.206217369773,480.446302528623,0.00150294470392211,0.00143250370067388,1.81670852453476e-07,0.000814973028159277,0.0023981172083016,6.90749332517643e-06,6.65251430011938e-06,2.95596914740505e-12,4.02306444155826e-06,1.0063648818672e-05,-3191.4927438091,0.0865599908652981,0.070264677949653,0.998125,0.426793177914793
"linear",1600,"sir_laplace",48,14.849,3908.25917977451,3765.63483247153,65.2523310682639,145.545259153899,7482.55398931361,1718.71333476405,7600.62279305091,3566.82718587035,263.200160264968,253.595180313255,4.39439228690578,9.80168759875405,503.909622824002,511.860919459284,0.00184751358097129,0.00176561921346653,3.42252831093032e-07,0.000796789739139092,0.00296719748464337,7.21055962221121e-06,7.09759732144552e-06,2.42746023121007e-12,4.40488490040019e-06,1.04123378907146e-05,-3225.91387023664,0.0945459161611951,0.0743532585307935,0.98,0.442659415563811
"linear",1600,"sir_laplace",49,14.881,3026.70752670748,2796.04854446901,72.3765580320922,130.755715209047,7055.09564109203,3160.88197480456,6976.60992855206,2581.74091742313,203.394094933639,187.893860927962,4.86368913595136,8.78675594442891,474.100909958473,468.8266869533,0.00134446275261862,0.00127681351413453,1.51891310665795e-07,0.000677865088863456,0.0021458289915825,6.76886546129248e-06,6.53522336698101e-06,2.57228687884296e-12,3.87159503731017e-06,9.99635858294128e-06,-3184.71667210619,0.0785882181744897,0.0643979335530622,0.995625,0.419729045627002
"linear",1600,"sir_laplace",4,14.972,3211.63296159157,2941.66665917724,56.0632805163732,177.208069431822,6987.98389345028,3378.40499123345,7058.39888931633,2516.50226987706,214.509281431443,196.477869301178,3.7445418458705,11.8359650969691,466.736834988665,471.439947189175,0.00146272417478414,0.00136471503058361,2.72537909918879e-07,0.000681909711249721,0.00250164050662849,7.07186863266201e-06,6.85587635263069e-06,2.45113569977249e-12,4.37461879951799e-06,1.02670622614753e-05,-3195.85580450045,0.0933072028716568,0.0727576890797549,0.97125,0.426725214786185
"linear",1600,"sir_laplace",50,15.436,3079.28529397841,3042.69675141288,76.1017433748066,150.597233878421,7061.7414046717,3246.9120471515,6989.6000182393,2887.87251595376,199.487256671315,197.116918334599,4.9301466296195,9.75623437927062,457.4851907665,452.811610406796,0.00137067099477663,0.0012923647847721,1.36950164075728e-07,0.000780429940476965,0.0021676217817167,6.84445111159489e-06,6.61929693407884e-06,2.55913631606636e-12,4.22521538864303e-06,9.95963039952469e-06,-3169.06591000021,0.0809901729952587,0.0647114549064895,0.973125,0.419041147718658
"linear",1600,"sir_laplace",51,14.644,3067.07696628567,3054.83117690059,77.6682461876236,97.4275094928562,7116.79046316975,3182.82848980373,6973.00521021907,2874.85304842073,209.442568033712,208.606335488978,5.30375895845559,6.65306675039991,485.986783882119,476.168069531485,0.00140474826984427,0.0013406528798595,1.54994968528454e-07,0.000722482489842731,0.002259992407295,6.94506619383351e-06,6.61064877220363e-06,3.51406548011493e-12,3.96072288590396e-06,1.06378861015808e-05,-3171.6191776453,0.0802919418834141,0.0651744911866944,0.99625,0.423874764060282
"linear",1600,"sir_laplace",52,15.024,3530.57337567223,3478.68567286486,81.062876460779,139.053179526873,7173.95958262874,3668.81167996066,7056.96845723117,3061.76597798531,234.995565473391,231.541911133178,5.39555886986016,9.25540332314115,477.499972219698,469.713022978645,0.0014932885379988,0.00145411415456032,1.59155731534541e-07,0.000785403535609014,0.00232612855754584,7.28541676959931e-06,7.12980727503566e-06,2.74506228728031e-12,4.26688112763437e-06,1.04820468541521e-05,-3144.52499435809,0.0943671292872544,0.0774624944553285,0.988125,0.431006289625879
"linear",1600,"sir_laplace",53,14.864,3105.69141228161,3262.8841065147,53.9515866382843,127.102854962898,7216.76218108841,1583.02231437981,7396.62645345663,3076.45592935372,208.94048790915,219.515884453357,3.62968155532053,8.55105321332738,485.51952240907,497.620186588847,0.00175562473880082,0.00167966982241593,3.52753160107908e-07,0.000728852998832721,0.00286635753884422,7.42696532173967e-06,7.10258501828634e-06,3.45742442393761e-12,4.41650535603411e-06,1.12355709330708e-05,-3204.32732151683,0.0902310047855314,0.0716268320617591,0.988125,0.440711891009408
"linear",1600,"sir_laplace",54,14.909,3131.50804294969,2872.95049771256,87.0726543820267,136.674463967314,7005.91703667325,3319.2871854223,6797.83278461969,2746.23801485955,210.041454353054,192.699074231173,5.84027462485926,9.16724555418299,469.911934849638,455.954979181682,0.00126223703601443,0.00122187454415991,1.07350294828368e-07,0.000659374984104902,0.00192691233946015,6.731946056638e-06,6.49519629529696e-06,2.53698794747056e-12,4.08044056900256e-06,9.91223321073607e-06,-3185.56358133944,0.0753027187043915,0.0602058941866913,1,0.413862200201472
"linear",1600,"sir_laplace",55,14.991,3206.48779100954,3154.83528327025,104.107500544297,71.5700611526079,6984.37241871919,3092.49913923987,7053.33685499426,2735.14056967628,213.894189247518,210.448621390851,6.94466683638832,4.77420193133266,465.904370536935,470.50475985553,0.00140643200135076,0.0013256569669581,1.89948859137169e-07,0.000713660296215675,0.00221760543755099,7.04836569586395e-06,6.84586866610455e-06,2.68203860705885e-12,4.28018532309195e-06,1.04227177467628e-05,-3210.35149650178,0.0804242854597522,0.0627132220794679,1,0.424209141851648
"linear",1600,"sir_laplace",56,15.335,2952.45141405102,3034.45231077882,61.6154614443021,105.01353541496,7152.67097843358,2938.07324202122,7116.28159827612,2816.76932984209,192.530251975939,197.877555316519,4.01796292431054,6.8479644874444,466.427843393125,464.054880878782,0.00154317268107686,0.00146216333033643,2.1365041841245e-07,0.000795921532355974,0.00245543094831147,7.31952609851549e-06,7.03979775295249e-06,3.34359234556551e-12,4.16851460994806e-06,1.11887621660404e-05,-3186.36988744554,0.0845555735437744,0.0690411907132675,1,0.433042914227626
"linear",1600,"sir_laplace",57,14.929,3345.78507083069,3349.89454284849,107.301209557476,115.942610430957,6994.59546354407,3207.72970824957,6944.23532324572,3159.14159192581,224.113140252575,224.388407987708,7.18743449376892,7.76626769582405,468.524044714587,465.150735028851,0.00129386997007036,0.00124333271114859,1.30590596884602e-07,0.000712825723494468,0.00196700814196147,6.601783446518e-06,6.45276161257181e-06,2.26431556523758e-12,3.86856359143622e-06,9.4024566633414e-06,-3200.0621439337,0.081452094272042,0.0670515648190389,0.99625,0.415870852620471
"linear",1600,"sir_laplace",58,14.791,3908.5679692236,4101.20829244088,92.4793370577081,116.160946282094,7550.51208014154,3143.37681946245,7667.58615759686,3683.07742628875,264.253124820742,277.277282972137,6.2524059940307,7.85348835657453,510.480162270404,518.395386221139,0.00181036118894395,0.0017838289414327,2.22966612214277e-07,0.000949570055093117,0.00273360370126123,7.2240247553373e-06,6.99469729267205e-06,3.02961151916322e-12,4.10432244515733e-06,1.06653154092437e-05,-3213.22016061226,0.0797638275538126,0.064133129995862,1,0.441377154189545
"linear",1600,"sir_laplace",59,15.08,3121.17857895519,3165.7473415467,13.9957811911984,69.4310778348237,7039.71436143954,3247.80013562642,6978.46539109736,2868.64570919571,206.974706827267,209.930195062779,0.928102201007851,4.60418288029335,466.824559777158,462.762956969321,0.00138830071855269,0.00132259598681844,1.68861187306887e-07,0.000690554453183513,0.00219410859575105,7.03349815725319e-06,6.8200458748188e-06,2.94867486480817e-12,4.16844815588313e-06,1.04812425773196e-05,-3222.97277351018,0.073519443237811,0.0596562019031083,1,0.420877949411403
"linear",1600,"sir_laplace",5,14.934,2998.80999606048,3293.20698239,75.0488127303441,115.694048435827,7158.08325585384,3085.2211616098,7150.61163509059,2914.36369102342,200.804204905617,220.517408757868,5.02536579150556,7.74702346563727,479.314534341358,478.81422492906,0.0014717292046195,0.00140957957208969,1.72916257851863e-07,0.000768781258539208,0.00233298131179358,7.24615699436897e-06,6.99435801810389e-06,2.70802063373091e-12,4.36646721439152e-06,1.06414056712031e-05,-3198.97713794359,0.100771394681554,0.0795960131602335,0.975,0.426820939540792
"linear",1600,"sir_laplace",60,15.161,3325.75672005331,3213.62979625555,53.7524737867819,98.4016696699204,7092.82517395598,3472.10627829683,7012.54087946088,3047.79448327161,219.36262252182,211.966875288936,3.54544382209497,6.49044717828115,467.833597648966,462.538149163042,0.00137533686568149,0.00131673956210721,1.32799946695719e-07,0.000755905819621762,0.00213069901662376,6.95008704901926e-06,6.68992605393461e-06,2.9011848279491e-12,3.99345699669891e-06,1.02147388891659e-05,-3186.86931981711,0.0713202094008239,0.059004105535417,1,0.421227990272711
"linear",1600,"sir_laplace",61,14.895,3093.85034892756,2985.71892926062,89.6916408541866,136.337990355228,6972.15908123582,3311.29024799545,6818.08624323575,2733.88549947688,207.710664580568,200.451086220921,6.02159388077789,9.15327226285519,468.087215927212,457.743285883568,0.0012794827975434,0.00125539815897235,1.16439371643242e-07,0.000679862026056927,0.00194075369934201,6.95178150143979e-06,6.55815001857381e-06,3.34688372054465e-12,4.05018788035318e-06,1.07866152013105e-05,-3184.6789539382,0.0923093343757429,0.0741393029146404,0.969375,0.414235605526717
"linear",1600,"sir_laplace",62,15.083,3636.19618128469,3468.36152949204,95.9096880399826,68.3131439998967,7178.48339655001,3820.27334022972,7144.03955126058,3319.94995526399,241.079107689762,229.951702545385,6.3587938765486,4.52914831266305,475.932068988266,473.648448668075,0.00153438387960747,0.00146220481554647,1.96806243516899e-07,0.000773491295860895,0.00243005887783144,7.385894287915e-06,7.16320743792146e-06,3.2093628550805e-12,4.46239749147639e-06,1.10353569187038e-05,-3230.26905553746,0.0946243783984057,0.0768508796565746,0.9825,0.427189385573566
"linear",1600,"sir_laplace",63,14.738,2995.5565348875,3196.16904695833,64.4472096221423,136.657786332817,6958.95818834734,3107.35759296908,6922.05377164138,2919.50818638555,203.253937772255,216.865860154589,4.37285992822244,9.27247837785431,472.177920229837,469.673888698696,0.00138543461173238,0.00132480694345067,1.51841783727209e-07,0.000726571605269904,0.00217230942951629,7.13052764901998e-06,6.88292449943886e-06,3.0149911003784e-12,4.24696889065817e-06,1.08439565783947e-05,-3176.42345141504,0.0903927676445566,0.071067716898775,0.97625,0.420560674986709
"linear",1600,"sir_laplace",64,14.84,3349.25558303871,3360.94668370338,93.858734412248,107.338609388325,7143.9312026196,3289.55225666719,7165.32498615806,2920.49754774558,225.691077024172,226.478887042007,6.32471256147224,7.23305993182783,481.396981308599,482.838610927093,0.00152227943002824,0.00146358345688813,1.85423943629772e-07,0.000795481392523207,0.00234408673073446,7.19653563221285e-06,7.05902493446083e-06,2.86085220177643e-12,4.18580423071017e-06,1.03793241181759e-05,-3183.52404173587,0.0844030233376925,0.0675711661340166,0.9925,0.428366881432599
"linear",1600,"sir_laplace",65,14.836,3059.54732698086,3056.83081849512,66.0600371164516,151.562954841731,7013.40821781256,3109.01273999309,6861.95489234287,2785.96669675652,206.22454347404,206.041440987808,4.45268516557371,10.2158907280757,472.729052157762,462.520550845434,0.00136509040527518,0.0013278516164483,1.3260990978572e-07,0.000760822089870035,0.00211544855570352,6.97310122192186e-06,6.83302735101005e-06,2.28561027744396e-12,4.27053380352944e-06,1.00487938700552e-05,-3201.71509005995,0.0931569572321836,0.0736705913224291,0.9875,0.420237362528278
"linear",1600,"sir_laplace",66,15.074,3143.73443916417,3201.39842150851,78.9664522810003,130.387073875612,6991.75837252797,3318.23811281452,6944.03610214086,2972.02588738489,208.55343234471,212.378825892829,5.2385864588696,8.64979924874696,463.829001759849,460.663135341705,0.00130134370412458,0.00123392768527903,1.52049316131805e-07,0.000715495534263971,0.00207619497086194,6.73690797666303e-06,6.52644108476897e-06,2.3964458362211e-12,3.92230687159804e-06,9.71344497585243e-06,-3213.16326858622,0.0732265411286595,0.0597213751167308,0.993125,0.415731041853566
"linear",1600,"sir_laplace",67,14.855,3424.30117374723,3188.60397454765,60.566707273062,124.3547607304,7161.63274793627,2414.20219599408,7146.61250407158,3055.1799781388,230.515057135458,214.64853413313,4.07719335395907,8.37123936253114,482.102507434283,481.09138364669,0.00149666364868655,0.00141881707400768,2.02272072268863e-07,0.000696996716490642,0.00243046887515762,7.2841476045796e-06,7.09807312027022e-06,2.70010616492671e-12,4.26429935522156e-06,1.04563955324314e-05,-3172.15287169883,0.085868954726389,0.0679730683440467,0.99625,0.42760637020438
"linear",1600,"sir_laplace",68,14.976,3765.70303203065,3707.80152569418,83.5082958711913,60.064748661804,7321.51160866106,2343.10000091622,7430.92458931868,3463.02097395835,251.449187502047,247.582901021246,5.57614155122805,4.01073375145593,488.882986689441,496.188874820959,0.00187747244512118,0.0017946107903961,3.18450367555885e-07,0.000898099767036084,0.00294393334908888,7.77378491969394e-06,7.43111469178269e-06,4.82971871334311e-12,3.97573684068218e-06,1.2088199701098e-05,-3165.21540539348,0.104177069049429,0.0818792916118155,0.986875,0.448925491204023
"linear",1600,"sir_laplace",69,15.058,3250.59204517876,3121.13242462459,78.4429485292587,68.4390591852638,6920.50604493906,3370.17434910424,6856.41614876779,2928.9101661834,215.87143346917,207.274035371536,5.20938693911932,4.54502983034027,459.589988374224,455.33378594553,0.00129719258851797,0.0012475784479965,1.16668461012569e-07,0.000636043038004681,0.00194162040182895,7.03031638415481e-06,6.80990396202096e-06,3.20664349186462e-12,3.87417429811637e-06,1.06018077377012e-05,-3211.20794975721,0.0833616507996971,0.0665941461473449,0.99125,0.416138693698217
"linear",1600,"sir_laplace",6,14.752,3292.20816644455,3287.06091378925,87.9933960896887,139.206537845928,7350.50667182321,1988.86615973444,7408.78639023239,3025.04701724398,223.170293278508,222.82137430784,5.96484517961556,9.4364518604886,498.271873089968,502.222504760872,0.00157813368424963,0.00150690729760011,2.29994867399843e-07,0.000774880097541243,0.00249647437598275,6.78929710399232e-06,6.67044923707245e-06,2.3755618438106e-12,4.02633622433095e-06,9.82230115218535e-06,-3188.08717608102,0.0715745044217532,0.0568005962997956,0.99875,0.428924190706718
"linear",1600,"sir_laplace",70,15.223,3335.49439898015,3460.3907387197,114.197720847331,124.803957033343,7094.32793191168,3124.64408769361,7075.00981501356,3258.76023098527,219.108874662034,227.313324490554,7.50165675933328,8.19838120169105,466.026928457707,464.75791992469,0.0014265553310506,0.00136034958490213,1.56896103595247e-07,0.000744365500295464,0.00223443363619502,6.79521755500224e-06,6.55658618909205e-06,2.66013360548535e-12,4.00225901795835e-06,1.00751639750541e-05,-3199.0285557583,0.101590842200061,0.0820499781799168,0.9675,0.425609912688423
