"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"sir_laplace",71,14.963,3560.72499956006,3463.47689845057,91.6641486442975,119.684748395561,7310.10437163818,2731.20834304219,7275.37861579397,3351.20161678074,237.968655988776,231.46941779393,6.12605417658875,7.99871338605634,488.545370021932,486.224595054065,0.00159110232959368,0.00154875102351648,1.88784682781419e-07,0.000836042829201042,0.0024245110746328,6.97697487595044e-06,6.77417047533786e-06,2.59886490905097e-12,4.09248987776511e-06,1.00821328362417e-05,-3201.11237471335,0.0999299949167813,0.0808467582435528,0.98125,0.432949237325563
"linear",1600,"sir_laplace",72,14.768,3335.26475218962,3246.45872401713,88.72099497896,96.1370174007996,7082.95239570677,3480.47710659242,7061.79564473316,3056.26993306287,225.844037932666,219.830628657715,6.00765133931202,6.50981970482121,479.614869698454,478.182261967305,0.00152431735935371,0.0014642541353503,1.73078606158585e-07,0.000801924773027586,0.00236706129480858,7.53862993380634e-06,7.2184148663162e-06,3.82403786284532e-12,4.14484352317147e-06,1.13931879224772e-05,-3192.23557792854,0.0992975284381068,0.0817517457403899,0.9825,0.431969614144949
"linear",1600,"sir_laplace",73,14.844,3150.78264168034,3069.3992798641,80.1577601656757,104.864830950194,6912.72922136299,3311.33699335643,6799.92694728844,2822.20513322671,212.259676750225,206.777100502836,5.40001078992696,7.06445910470182,465.691809577135,458.092626467828,0.0013124049360075,0.00127210866243289,1.23954126731197e-07,0.000703567705293025,0.00203726392712189,6.99413839106589e-06,6.74726708320629e-06,3.07178203526534e-12,4.14336982497163e-06,1.05807106577874e-05,-3159.335438211,0.0657248073734907,0.0506978259489326,1,0.417373333656966
"linear",1600,"sir_laplace",74,14.672,3101.97314854314,3096.19943376363,78.4556534559207,125.323621055717,7146.44600470897,3226.80971531319,7037.62423882196,2785.51988460005,211.421288750214,211.027769476801,5.34730462485828,8.54168627697091,487.080561934908,479.663593158531,0.0013877744071205,0.00134370246231955,1.28849111998265e-07,0.000744647532724552,0.00205092369882807,6.77553529441771e-06,6.58362991210838e-06,2.33192713951942e-12,3.97237128748527e-06,9.67906978858445e-06,-3174.07912577128,0.0775345376756791,0.0630268499850477,0.999375,0.421842106667152
"linear",1600,"sir_laplace",75,14.98,3202.12316470032,3206.99482768693,86.888992460727,101.865889020966,7043.68361678583,3318.08424721813,6994.94668810921,3006.17227090962,213.759890834468,214.085101981771,5.80033327508191,6.80012610286822,470.205848917612,466.952382383792,0.00140962887635196,0.00136113634362953,1.48262498180718e-07,0.00073795435907117,0.0021739085766193,7.13873887829767e-06,6.83649925649748e-06,3.37466383813132e-12,3.95479215234889e-06,1.08927603365747e-05,-3210.30920045871,0.0688766995874112,0.0555192470958923,0.99375,0.422006552875535
"linear",1600,"sir_laplace",76,14.919,3376.67920885864,3344.48000801316,56.4469812977278,72.0183843402648,7180.50966466332,3393.34505791727,7173.52928361573,3004.67557771125,226.334151676295,224.175883639195,3.78356332848903,4.82729300491084,481.299662488325,480.831777171106,0.00144006434076882,0.0013935419583346,1.52727131998526e-07,0.000736897122531562,0.00222066282846551,6.79854235192517e-06,6.5804436767659e-06,2.44029692651785e-12,4.09462344031818e-06,9.83891373306022e-06,-3243.95231382243,0.0820828418733952,0.0632792102957516,0.983125,0.422900788109882
"linear",1600,"sir_laplace",77,14.898,3173.05629261161,2808.37708976471,87.6177178668633,80.2449283954906,6996.91296613137,3373.36754726785,6876.21935009192,2660.65879857402,212.985386804377,188.506986828078,5.88117316867118,5.38628865589278,469.654515111516,461.553184997444,0.00133987324939024,0.00130037789069596,1.21102486510611e-07,0.000713003423232261,0.00199767186398621,7.17902435524983e-06,6.93869681862315e-06,2.99633750367237e-12,4.16575631156046e-06,1.03063790337578e-05,-3190.04588444832,0.085782042550677,0.0674475685515119,0.965,0.418442227723323
"linear",1600,"sir_laplace",78,14.962,3245.73646733597,3176.90450963604,47.941137938836,136.621240383214,7204.88938286365,3326.42845983751,7212.24932536611,2924.61119435552,216.931992202645,212.331540545117,3.20419315190723,9.13121510381059,481.545875074432,482.037784077404,0.00151399876898095,0.00147768898715812,1.78001528731889e-07,0.00070453011890627,0.00229567089108741,7.13057244576964e-06,6.96545166881561e-06,2.96193701104381e-12,3.81042010435975e-06,1.04310038627716e-05,-3182.5640338768,0.10000724956329,0.0783556795524092,0.978125,0.427444184950205
"linear",1600,"sir_laplace",79,14.743,3165.88176541528,3183.14383701175,107.292340473457,88.6863256105592,6949.14671930802,3322.58433094351,6886.65427421063,2971.12155380537,214.737961433581,215.908827037357,7.27751071515005,6.01548705219827,471.352283748764,467.113496181959,0.00133165059550709,0.00127281247614251,1.55858230367855e-07,0.000648084036067566,0.0021734492908463,6.83643712546376e-06,6.56448376697721e-06,2.55699089425187e-12,4.16285772576973e-06,9.98248954401746e-06,-3223.35815616243,0.0862723944731544,0.0617100830542575,0.97875,0.41682714672574
"linear",1600,"sir_laplace",7,14.741,3287.73302955866,3121.40315649731,60.4974050897662,122.389266831496,7235.06460975836,2638.13597917757,7323.83442500456,2955.75351671529,223.033242626596,211.749756223954,4.10402313884853,8.30264343202608,490.812333610906,496.8343005905,0.00155958656216988,0.00148037837040021,2.25900340973858e-07,0.000757756221085984,0.00252500328824606,7.09936932918735e-06,6.84270028386167e-06,2.94369670098247e-12,4.0381689706809e-06,1.05130379185461e-05,-3218.69053629776,0.0734751726190055,0.0591728019299182,1,0.431141928700215
"linear",1600,"sir_laplace",80,14.834,3845.71265806846,3964.59531838286,85.5373800446476,116.307986362691,7544.48151540163,1501.88672099006,7679.51964922674,3597.51175118297,259.24987583042,267.264077011114,5.76630578701953,7.84063545656541,508.593873223785,517.697158502544,0.00193531643477055,0.00180976700283103,4.03726325492099e-07,0.000909991214054586,0.00317492873560809,7.33042648799797e-06,7.09734712979271e-06,3.26168499923932e-12,4.2772562608985e-06,1.09083060134233e-05,-3224.50908301768,0.0873063718976031,0.0682816051751624,0.97375,0.444963543332502
"linear",1600,"sir_laplace",81,15.15,3182.48563497528,3231.35241399883,78.1375304754873,111.009723985578,6878.36056410916,3290.24891752613,6827.07206616862,2860.46554180892,210.06505841421,213.290588382761,5.15759277065923,7.3273745205002,454.0171989511,450.631819549084,0.00119536031801117,0.00114872806198722,8.44063758438424e-08,0.000687830833768256,0.00179280123621291,6.32579329104414e-06,6.17845729219537e-06,1.76388726361169e-12,3.94756371261808e-06,8.98511231390383e-06,-3183.84413274795,0.0779085792591418,0.060436329083317,0.995,0.404849512644682
"linear",1600,"sir_laplace",82,14.904,3441.66346259324,3341.62102274663,84.3995117990288,135.485966058838,7345.1072876314,3334.55162246977,7292.83432114768,3185.45691132441,230.922132487469,224.209676781175,5.66287652972549,9.09057743282596,492.827917849665,489.320606625582,0.00160892315507758,0.00153859863242846,2.22064195451537e-07,0.00083768073008485,0.00255325196695164,7.13522154242779e-06,6.92940945413807e-06,2.91728011195629e-12,4.01257854974197e-06,1.05736994011392e-05,-3187.1354628916,0.076958777527688,0.0633266198733794,1,0.43146802592318
"linear",1600,"sir_laplace",83,14.977,2961.15724626975,2784.17653001664,117.442548855305,111.271399132256,7089.08303527461,3085.2629057204,7009.68542580076,2602.50129099517,197.713644005458,185.89681044379,7.84152693164886,7.42948515271788,473.331310360861,468.030007731906,0.00138157102050886,0.00132554621235442,1.28796198911932e-07,0.000753023807688271,0.00208375299288359,7.13151210831441e-06,6.88800963874245e-06,2.94528960854008e-12,4.2579393019033e-06,1.04088339493919e-05,-3186.45536711705,0.0725701042038735,0.0592074776325523,1,0.420781343069903
"linear",1600,"sir_laplace",84,14.815,3395.7489707386,3357.55267634728,73.5497720407093,118.138694027918,7320.06249077847,3206.15411848642,7298.10428395206,2929.19041611557,229.210190397475,226.631972753782,4.96454755590343,7.97426216860736,494.098041902023,492.615881468246,0.00154615275542765,0.00151151704954867,2.06275687077035e-07,0.000768393894147897,0.00240755451153847,6.96344991590633e-06,6.7718721629576e-06,2.98996587600508e-12,3.9350715653441e-06,1.04487804751933e-05,-3211.50782031479,0.0771320909554208,0.0620695103372701,1,0.431533720618021
"linear",1600,"sir_laplace",85,14.907,3279.85987806001,3235.89312261653,97.7818741565902,75.7615098665579,7096.83917474176,3387.24222169495,6959.3831110978,3031.03058867075,220.02145824512,217.072054914908,6.55946026407662,5.08227744459367,476.074272136698,466.853364935788,0.00134702510870843,0.00129025288944042,1.39033017764929e-07,0.000706231750942284,0.00209085857773849,6.88717958702554e-06,6.64643894932313e-06,2.86690005089914e-12,3.93281357077217e-06,1.01717582665515e-05,-3177.18264682516,0.068122029538148,0.0562237243344159,1,0.420574520863285
"linear",1600,"sir_laplace",86,14.823,3180.36957324839,3108.05472908694,66.9887410114563,110.404018903406,7047.00908373863,3044.79705646967,7026.06346222126,2913.22028003539,214.556403781177,209.677847202789,4.51924313644042,7.44815616969615,475.410448879352,473.99740013636,0.00145904746652195,0.00140698203773571,1.84136981079364e-07,0.000690587782869474,0.0022893814456165,7.08811828729885e-06,6.89191827168282e-06,2.98418263977858e-12,3.94381194193713e-06,1.04673994144854e-05,-3194.27924844392,0.1005421366775,0.079894918351312,0.9775,0.431308762231516
"linear",1600,"sir_laplace",87,15.255,2976.71572105748,2997.44065412637,104.610440688166,117.119142805096,7177.70436704546,3122.54108291717,7041.15566613108,2760.4165023377,195.130496300064,196.489062872919,6.85745268359002,7.67742660144841,470.51487165162,461.563793256708,0.00140672739908546,0.00135871635342983,1.31042879652945e-07,0.000770533608858453,0.0021169226578604,7.25123784603262e-06,6.99226031601207e-06,3.4911421674175e-12,4.02163051090578e-06,1.07587043735379e-05,-3240.88300996002,0.0915518859970588,0.0720673973187499,0.981875,0.417227925301505
"linear",1600,"sir_laplace",88,14.929,2691.92432795682,2848.83730082607,130.017577231945,135.249996982021,7054.70755838066,2731.09709382392,7018.80833617213,2614.27038931011,180.315113400551,190.82572850332,8.70906137262679,9.05954832755181,472.550576621385,470.145913066657,0.00137727157399703,0.00132972785634945,1.39810347615063e-07,0.000695826786386587,0.00213298203698166,6.66850422850885e-06,6.42319219864732e-06,2.20903671590217e-12,4.13566217319224e-06,9.71763422070307e-06,-3178.82251760961,0.0828732856157238,0.0674053696939686,1,0.42150956380677
"linear",1600,"sir_laplace",89,15.01,2817.82388912151,2748.00038932815,92.5036515004935,121.579458762589,6919.66329616233,2915.20554492931,6869.87647761102,2600.27705628924,187.729772759594,183.077973972561,6.16280156565579,8.0998973192931,461.003550710349,457.686640746903,0.00128769404575426,0.00124137399012817,1.16007592749402e-07,0.000667807418797237,0.00194603933344973,6.96579210012944e-06,6.72375722436667e-06,2.72862910148381e-12,4.26923445077903e-06,1.02573769829608e-05,-3191.07044396454,0.0857349976820808,0.0697918035597103,1,0.417327537222647
"linear",1600,"sir_laplace",8,14.988,3465.94671123498,3504.74546456587,61.5075547904146,151.777300301328,7053.87054868927,3230.1307812909,7009.01706218356,2787.38618854686,231.24811257239,233.836767051365,4.10378668203994,10.1265879571209,470.634544214657,467.641917679715,0.00140696812463512,0.00133918606122045,2.08393818679036e-07,0.000661894171954058,0.00232562978857689,6.97263899829912e-06,6.73531219455589e-06,2.65902672595095e-12,4.2659671239211e-06,1.0351267739669e-05,-3174.63210362464,0.0793603646708949,0.0615945571206108,0.99,0.421421200910549
"linear",1600,"sir_laplace",90,15.296,3445.34787877128,3450.6993164028,92.8408554332464,97.4158255902048,6960.63669360674,3633.34672066602,6887.78606591445,3174.54777513475,225.245023455236,225.594882087003,6.06961659474676,6.36871244705837,455.062545345629,450.299821254867,0.00141226416706317,0.00135695903215568,1.54729789717937e-07,0.000746120202749819,0.00221986894523173,7.23350248676711e-06,6.89137605261827e-06,3.58791662323342e-12,4.15460869849341e-06,1.09572323653937e-05,-3167.12377718933,0.085613976045794,0.0648758483855874,0.978125,0.424752339347018
"linear",1600,"sir_laplace",91,14.883,3031.71273074999,3217.58824016643,83.6123753691148,142.514242326092,7201.74786279786,3139.27157180896,7207.97395729489,2846.14215272681,203.703065964522,216.192181694983,5.6179785909504,9.57563947632144,483.890872995892,484.309208983061,0.00151144189647982,0.00143589961185099,1.65857767766434e-07,0.000852700280142215,0.00233589839502579,7.13768563466119e-06,6.91481783240513e-06,2.66394126368264e-12,4.29447867944781e-06,1.02789736024112e-05,-3170.08420196006,0.0987484981968606,0.0770831909566137,0.978125,0.42916739508453
"linear",1600,"sir_laplace",92,14.699,3530.07125512418,3341.47554175933,77.6122445328644,105.060139986124,7106.78229848176,3690.56838221028,6984.3418630991,3099.01034024439,240.157238936267,227.326725747284,5.28010371677423,7.14743451841104,483.487468431986,475.157620457113,0.00140478643470521,0.00133987387460904,1.4412091461361e-07,0.000753047075095578,0.00215322221564006,7.03279851152924e-06,6.79354025068129e-06,3.26662082836527e-12,4.06609083694263e-06,1.04563712910257e-05,-3207.79460509679,0.0917288794538029,0.0754504714254888,0.993125,0.423320044335208
"linear",1600,"sir_laplace",93,14.819,2947.30116461864,2970.65531326283,67.5439671423154,112.411430614534,7112.04096219638,3054.34147404919,7065.65705448065,2773.50124589514,198.886643135072,200.462602959905,4.55793016683416,7.58562862639408,479.927185518347,476.797155980879,0.00144715286816631,0.00137054472362193,1.89248062429574e-07,0.000717686641474962,0.00234002205195763,6.98049315185934e-06,6.79260595797784e-06,2.39745251973136e-12,4.36032529482157e-06,1.0309947438304e-05,-3199.57249623593,0.0797433853495638,0.0647695751545491,0.998125,0.425592957781309
"linear",1600,"sir_laplace",94,14.942,2982.66552886597,2931.32753114802,89.1733638930283,114.410158804808,6976.39458823771,3157.28308350939,6886.05726085328,2727.47238660712,199.616217967204,196.180399621739,5.96796706552191,7.65695079673457,466.898312691588,460.852446851377,0.00128777439059545,0.00122761702252351,1.33868211508249e-07,0.00065864564363011,0.00205453491815328,6.62579015504068e-06,6.49302165415038e-06,2.07285425988157e-12,4.10677712425031e-06,9.62706808822509e-06,-3196.20411410408,0.0647827652995011,0.0498923583842694,0.9925,0.415400959850854
"linear",1600,"sir_laplace",95,14.848,3127.62063317883,3291.41797539799,95.3995336956048,109.127546541179,7318.69346279173,1708.2203339379,7332.64908993257,2972.81372731937,210.642553419911,221.674163213766,6.42507635342166,7.34964618407724,492.907695500521,493.847594957743,0.00158168111996784,0.00153025002742954,1.56790058329119e-07,0.000854208534914263,0.00234444137081422,7.28435214233442e-06,7.05938580028868e-06,3.40605134237586e-12,3.97975757425932e-06,1.07560944029922e-05,-3189.16484512114,0.0809856002902205,0.0637563564265164,0.9925,0.431427260953675
"linear",1600,"sir_laplace",96,15.016,3636.16542952754,3484.57265976722,68.4318905852721,122.342478922958,7151.39088649397,2446.24960122367,7206.79468076027,3217.8710327285,242.152732387289,232.057316180556,4.55726495639798,8.14747462193379,476.251390949252,479.941041606305,0.00153600110025754,0.00147659675047621,2.19756008728244e-07,0.000668629960780694,0.00244734422101175,7.02523713599329e-06,6.77887324962567e-06,2.92715540795507e-12,4.00058835984974e-06,1.03002362626895e-05,-3194.68802068248,0.0813072915830849,0.0642913614171784,0.99,0.428347880705701
"linear",1600,"sir_laplace",97,14.995,3340.99871489457,3472.44211123449,89.4406214024188,107.515192558211,7223.76148000521,3462.33204244311,7199.32720001073,3238.47794202443,222.807516831915,231.573331859586,5.96469632560312,7.17006952705645,481.74468022709,480.115185062403,0.00153599589142939,0.00148530583738738,1.72373998065857e-07,0.000834281400470368,0.0023935398157825,7.20669072577749e-06,7.03623645402998e-06,2.76194968320834e-12,4.03649751038032e-06,1.03159747177376e-05,-3172.21617449751,0.0922391352743844,0.0717164512370473,0.9775,0.432401488325088
"linear",1600,"sir_laplace",98,14.724,3139.27648265729,3095.15241876995,89.9342403561378,130.075826271256,7261.89347798397,2492.89902448765,7329.09388937579,3025.28007103872,213.208128406499,210.211384051206,6.10800328417128,8.8342723628943,493.201132707415,497.76513782775,0.00164336909879298,0.0015874137099351,2.4358180019586e-07,0.000780092178228765,0.00262757038628878,7.26958999751929e-06,7.10648644166352e-06,2.96052646751257e-12,4.24567477553545e-06,1.04055414691762e-05,-3219.98049250158,0.0910530016692992,0.0716900149195527,0.98875,0.435355772247079
"linear",1600,"sir_laplace",99,15.058,3037.29242812242,2954.50732606913,115.686903587755,55.4453369474115,6879.36912161453,3101.67649886558,6820.75204208425,2648.19555229503,201.706231114519,196.208482273153,7.68275359196143,3.68211827250707,456.85809015902,452.965336836516,0.00121142027692703,0.00116210677204922,1.05094801642497e-07,0.000688275801593456,0.00190066743435757,6.6363164117916e-06,6.44580124367398e-06,2.42219580155136e-12,3.85879194837735e-06,9.67899426654541e-06,-3190.22805965816,0.0770766090270974,0.0650441846521767,0.999375,0.411001679223315
"linear",1600,"sir_laplace",9,15.711,3368.75488057505,3171.94237373678,108.591839260464,128.8759609228,6957.14293253778,3174.68328215624,6869.67427207893,2796.6085980434,214.420143884861,201.89309233892,6.91183497297845,8.20291266773597,442.819867133714,437.252515567369,0.00125528785135745,0.00121392685419901,1.01667454149273e-07,0.000695054866480928,0.00188985677076679,6.7939698491444e-06,6.54162505650533e-06,2.66867343619169e-12,3.78077768170364e-06,9.7925912672393e-06,-3199.09093029693,0.0633783689346686,0.0537434360103764,1,0.414184922247398
"linear",200,"sir_laplace",100,2.019,3911.61922606863,3690.81785208441,137.020245516378,138.267021235745,5948.14940854203,1213.98802660683,4382.65475629124,704.697949445938,1937.40427244608,1828.04252208242,67.8654014444665,68.48292285079,2946.08687892126,2170.70567424034,0.00746776855319597,0.00637543211172413,2.06570740452229e-05,0.00132880549353929,0.0166530124382977,5.33929154122452e-05,4.37683530470135e-05,1.22899871718956e-09,1.00339095870675e-05,0.000116468543991845,-391.218840549798,0.128948448819573,0.11435330600327,1,0.635788357735255
"linear",200,"sir_laplace",101,1.793,3497.69969741141,3198.5348481678,160.067401488148,192.156564025612,5978.73889195584,1209.11423789017,3729.11651695238,1048.49615265027,1950.75275929248,1783.90119808578,89.2735089169815,107.170420538545,3334.48906411368,2079.81958558415,0.00600144128529907,0.00488357437217317,1.60034753663617e-05,0.00124940304718856,0.0138079017381927,5.62451911321873e-05,4.70042749567221e-05,1.25280198465879e-09,1.22612219969196e-05,0.00012526204364562,-393.062162558341,0.149207224725357,0.111298992869089,0.97,0.609704775090563
"linear",200,"sir_laplace",102,1.792,2659.44977791508,2515.73209591809,184.983807685097,171.765679469984,6092.21818902768,1976.74943600845,4735.49174789099,877.008997872425,1484.06795642583,1403.86835709715,103.227571252844,95.8513836328038,3399.67532869848,2642.57352002846,0.00536063199414105,0.00458457033336871,1.18192857056645e-05,0.00121296705943737,0.0114299904199521,5.44179434473343e-05,4.53372774973463e-05,1.18136434281804e-09,1.37132021393678e-05,0.000120188682222069,-390.934149331003,0.136751197273703,0.104489862467606,1,0.592583443317273
"linear",200,"sir_laplace",103,2.062,2857.1016662098,2670.45015537234,187.662875263548,167.942010026369,6645.60453799229,2969.94136672977,5015.20729738791,1447.02159989989,1385.59731629961,1295.07766991869,91.0101237941552,81.4461736306346,3222.89259844437,2432.2052848632,0.00476638158506914,0.00417014420179474,5.9933587163495e-06,0.00120828410995293,0.00965072110753849,4.36996767907391e-05,3.66127064095204e-05,7.63793327357076e-10,1.14670733936526e-05,9.69480034520469e-05,-394.423205250985,0.109156143735914,0.0814009139653758,1,0.564525672926763
"linear",200,"sir_laplace",104,1.927,2654.87307985299,2726.72320497864,260.630870673078,195.27244893533,6241.78798163157,2825.65489618991,4881.82817123209,1116.04508797592,1377.72344569434,1415.00944731637,135.25213838769,101.33495014807,3239.12194168737,2533.38254864146,0.00395861123380295,0.00349725261888001,4.37704726496498e-06,0.0010998293719107,0.00784208822970685,5.26524715081508e-05,4.56672519728966e-05,8.01570849672182e-10,1.32544345106511e-05,0.000109723516284242,-384.795404642988,0.10574224123123,0.0810264143249254,0.995,0.558614584836465
"linear",200,"sir_laplace",105,2.131,3629.95060913936,3460.64671342194,185.462716668657,197.89476385963,6901.37128603359,3064.67188992204,5074.441623023,1464.07290179278,1703.4024444577,1623.95434698355,87.0308384179528,92.864741370075,3238.55996529028,2381.24900188785,0.004338576603898,0.00372744163276248,5.58848010193596e-06,0.0010800513570349,0.00904856393129313,3.66590623732385e-05,3.22039021054339e-05,3.6743366231486e-10,1.0633107156296e-05,7.48987811850809e-05,-404.297058367022,0.0835076405811864,0.0657035678818954,1,0.546002885883806
"linear",200,"sir_laplace",106,2.015,4003.52550149884,3795.89856426258,83.2174207864093,189.977096678922,6335.98344293171,1287.07321403665,4868.00118370531,1232.695005017,1986.86129106642,1883.8206274256,41.298968132213,94.2814375577775,3144.40865654179,2415.88148074705,0.00496631324105914,0.00422035996516774,9.42365793296666e-06,0.00104336656401087,0.0109365743797584,4.43497594479425e-05,3.83872355456797e-05,5.91477850390847e-10,1.09750570851317e-05,9.30912824116898e-05,-396.779253672583,0.107284002019614,0.0898644141655749,1,0.565946031761719
"linear",200,"sir_laplace",107,2.154,3383.80135811623,3197.78297850597,147.36381160685,160.085147140822,6212.46903638799,1624.16575586188,4330.20520834013,1353.17159871561,1570.93842066678,1484.57891295542,68.4140258156221,74.3199383197874,2884.1546129935,2010.30882467044,0.00576621339943298,0.00488179291985437,1.33910102523562e-05,0.00121828206148673,0.012991432055439,5.18664873461781e-05,4.49482436247475e-05,8.85980296540452e-10,1.09053409153898e-05,0.000109985338974206,-388.446347531843,0.0995598901590212,0.0835087989382513,1,0.597870966513782
"linear",200,"sir_laplace",108,2.035,3752.38516467154,3589.6881100501,257.002999753661,158.212362354476,6833.79899815091,3972.19986265794,5550.33849889968,2414.40248855131,1843.92391384351,1763.97450125312,126.291400370349,77.7456326066219,3358.13218582354,2727.43906579837,0.00379427430871225,0.00336209406470935,3.63545126630333e-06,0.0010970341780234,0.0075720427625121,3.78283503444211e-05,3.24343180431109e-05,4.77095168628983e-10,9.7982684318728e-06,7.65656281546505e-05,-399.70780942121,0.132951936793237,0.0964525340485651,0.94,0.541794584146987
"linear",200,"sir_laplace",109,1.758,3167.25540366838,2853.92246784097,163.119389993854,230.318760318108,6701.08636784638,2071.95534622161,4757.53244480244,1220.80235315687,1801.62423416859,1623.39161993229,92.7869112593025,131.011809054669,3811.76698967371,2706.21868305031,0.00479557218458613,0.00424197834216281,6.13895058163016e-06,0.0013040566411366,0.00964913649046671,4.91920432893409e-05,4.34330158105706e-05,6.51996169049246e-10,1.4066362873958e-05,9.80950928204056e-05,-384.210384484775,0.129426224454309,0.0962249572586791,0.99,0.572407965408192
"linear",200,"sir_laplace",10,1.749,3710.67294927459,3426.7709594443,178.301929185287,139.922200546452,6506.41959191037,2362.79603648841,5451.46152189681,1107.68811667444,2121.59688351892,1959.27441935066,101.945071003595,80.0012581740721,3720.07981241302,3116.9019564876,0.00461798226128633,0.00400290228573877,6.33229191370873e-06,0.00120174429194667,0.00964210854599904,4.06384051746266e-05,3.32682521468736e-05,8.29148335976904e-10,1.08261848258786e-05,8.81178503073565e-05,-403.136648341503,0.115985540761164,0.101736952599002,1,0.559312168330871
"linear",200,"sir_laplace",110,1.829,2520.14243232926,2079.34098448288,237.785768287387,127.941126583653,6282.74560330199,2552.11881533161,4089.47019383524,1223.81010100508,1377.8799520663,1136.87314624542,130.008621261556,69.9514087390118,3435.07140694477,2235.90497202583,0.00407182177197601,0.00357045167292035,5.87228155901118e-06,0.00104850278846061,0.00831779564672906,4.76659899171151e-05,3.85071999969931e-05,1.72565848219821e-09,9.57051866992135e-06,0.000102646911016672,-398.23442175213,0.114293114535583,0.0979570773950415,1,0.554114702621192
"linear",200,"sir_laplace",111,1.822,2928.57543160927,2401.88811396055,254.218152589643,159.133178591726,6503.53013550659,2207.66586895418,4538.08940390792,1196.38814303126,1607.34107113571,1318.2700954778,139.526977272032,87.3398345728463,3569.44573847782,2490.71866295714,0.00497281082823136,0.00428477048398558,7.05413383931818e-06,0.0013244872585631,0.0102890100708678,5.1631031539425e-05,4.16483614370001e-05,1.32953045902424e-09,1.1651252961307e-05,0.000117049092857234,-395.812109891116,0.121797620378645,0.101832737866585,0.97,0.559772552739924
"linear",200,"sir_laplace",112,2.188,2637.14628225959,1736.1640111657,149.548716813129,149.513353173444,6284.80475242727,1420.2266688848,4300.59816012654,875.373406173945,1205.27709426855,793.493606565679,68.3495049420152,68.3333424010257,2872.39705321174,1965.53846440884,0.00662550974130567,0.00565785661723755,1.73353109718705e-05,0.0014294582440224,0.0143147966559572,5.46586005060355e-05,4.56761082126477e-05,1.2034496179486e-09,1.09066133037473e-05,0.000118983970594998,-386.004856587403,0.156572706833632,0.128626184187209,0.98,0.61470444589866
"linear",200,"sir_laplace",113,1.864,3561.98988038922,3498.33534516956,229.188133423701,171.337351785185,6388.47654005717,2648.15806139577,4958.2178908958,1549.87575413661,1910.93877703284,1876.78934826693,122.955007201556,91.9191801422668,3427.29428114655,2659.9881388926,0.00458125662200022,0.00399229559291961,6.30747238121967e-06,0.00123232142725996,0.00955685222278743,4.58310046391398e-05,3.83769931558662e-05,8.99628606975277e-10,1.03704264459543e-05,9.78989912274307e-05,-386.098938912315,0.11087178304937,0.0895163790858869,1,0.574218755986166
"linear",200,"sir_laplace",114,1.783,4140.76641789917,3985.79471386215,186.554378454374,224.928157749825,6384.12841440141,1618.32356825544,4381.6454237774,1506.60335273665,2322.3591799771,2235.44291299055,104.62948875736,126.151518648248,3580.55435468391,2457.45677160819,0.0059171037893705,0.00526191520339252,1.10335589126113e-05,0.00114133435938964,0.0120897310426518,5.6712583596965e-05,4.61560239261659e-05,1.41071748437007e-09,1.15819372567743e-05,0.000128480352908356,-381.585626022923,0.14796490908727,0.11517023645624,0.97,0.60754290258234
"linear",200,"sir_laplace",115,2.146,2535.72491580089,1874.40612687207,179.110071528287,201.586926775949,5995.63688057516,1784.29203474512,3863.78100596922,944.724942634605,1181.60527297339,873.44181121718,83.4622886897889,93.93612617705,2793.86620716456,1800.45713232489,0.00612295430836536,0.00523476677427734,1.35650517137865e-05,0.00139752465063183,0.0134842587192587,7.001882276285e-05,5.81823542831991e-05,2.00996966313531e-09,1.23666249714776e-05,0.000158097157234024,-393.101842721829,0.172153287135672,0.13262031629583,0.935,0.611713979120568
"linear",200,"sir_laplace",116,2.016,3071.36758757867,3003.72846538891,227.082065620887,236.34755807684,6313.84085897926,2480.34614134441,4482.18927367779,1693.0559932977,1523.49582717196,1489.94467529212,112.639913502424,117.235891903194,3131.86550544606,2223.30817146716,0.00488097587253445,0.00416954101317208,7.37541671990674e-06,0.00118581035877145,0.0103328157400616,5.47000771209818e-05,4.53599908032882e-05,1.32015683230442e-09,1.27660514282719e-05,0.000115046226701341,-384.178211062018,0.0908794263217695,0.0709978229305698,0.985,0.573695064696799
