"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"sir_laplace",117,1.769,3193.62342797063,2544.06655597226,191.295585687345,220.46409262941,6439.16601052243,2341.59057565541,5050.30794373917,1784.58134654219,1805.32698019821,1438.13824532067,108.137696827216,124.626394929005,3640.00339769499,2854.89425875589,0.00466822158456085,0.00402913308367812,6.63916091655654e-06,0.00114843547693455,0.00983029704650092,4.50707092763162e-05,3.90543365228469e-05,6.29507031379484e-10,1.09451927432617e-05,9.2247063041893e-05,-397.201598265608,0.169144034115784,0.144382585589154,0.905,0.562239435527841
"linear",200,"sir_laplace",118,1.962,2647.19955303977,2724.13416353237,153.557711831249,146.72313091657,6176.41427331462,1645.70622881592,5036.66633942794,1245.28457613838,1349.23524619764,1388.44758589825,78.2659081708713,74.7824316598218,3148.01950729593,2567.10822600812,0.0051015038611041,0.00434242570430748,9.17752923743077e-06,0.00116695116854206,0.0110485835462137,4.52575172315482e-05,3.83698690711696e-05,6.90788484611753e-10,1.09641201087765e-05,9.65814612536119e-05,-397.127549830835,0.105175322199579,0.0847611872345682,1,0.577111884622181
"linear",200,"sir_laplace",119,1.823,2874.93158745689,2444.00987049379,256.647239558129,204.235310427077,6463.83180887959,2469.17511434377,5069.03326920743,1164.45642913134,1577.03323502847,1340.65269911892,140.78290705328,112.032534518418,3545.71135978036,2780.59970883567,0.00417933200739157,0.00368076346713211,4.67583397969289e-06,0.000968731270782956,0.00838263713984951,4.6644572620207e-05,3.95021686191992e-05,8.14718343153256e-10,1.06006981569124e-05,9.65175701378032e-05,-395.416074772297,0.106307826290006,0.0753591017502092,1,0.560909615916364
"linear",200,"sir_laplace",11,1.759,2988.95816390207,2823.56161298702,173.358363013241,187.208017333134,5840.85263070973,3166.18119007724,4254.0772466047,818.329388462058,1699.23715969418,1605.2084212547,98.5550670910976,106.428662497518,3320.55294525852,2418.46347163428,0.00447116435858932,0.00373982237456756,7.04921144992642e-06,0.00102213502454653,0.00964527449145982,5.40630761232827e-05,4.60936097103646e-05,9.38645016709802e-10,1.1970444677213e-05,0.000116479532375955,-375.222940593641,0.178412385103215,0.146830000310852,0.925,0.588168866668177
"linear",200,"sir_laplace",120,1.975,3805.32993691825,3546.8728869091,193.240140541012,205.442026761467,6696.12581033804,2702.63417606763,5208.34587306817,2480.9680497593,1926.74933514848,1795.88500602993,97.8431091346894,104.021279372895,3390.44344827243,2637.13715092059,0.00467892556594505,0.00399330392493313,7.1592286040579e-06,0.00121605579536398,0.0100155713669972,3.88516554809149e-05,3.35606294770125e-05,4.65037651755187e-10,1.00388361176338e-05,8.2217335846883e-05,-392.105159670439,0.107469685825902,0.0870468333057758,1,0.566417622918161
"linear",200,"sir_laplace",121,1.77,3665.25694476957,3172.47333507472,143.16911597536,182.093117220855,6490.83465326483,2401.5939078035,4773.69049316786,830.243766557114,2070.76663546303,1792.3578164264,80.8865062007685,102.877467356415,3667.13822218352,2697.00027862591,0.00506529325416507,0.00442861466143637,7.78626722655636e-06,0.00121930653110892,0.010413185945558,4.73096153104884e-05,4.0873667503217e-05,7.61995694927969e-10,1.1200537694965e-05,9.93328206967078e-05,-387.783977795888,0.0859719691063457,0.0660102377442007,1,0.578010959378301
"linear",200,"sir_laplace",122,1.751,3863.42070625087,3886.49722983449,196.807012817809,186.01570724756,6639.22957343718,3139.412971767,4929.55215315627,1615.30936527761,2206.40817033173,2219.58722434865,112.396923368252,106.233984721622,3791.67879693728,2815.27821425258,0.00482185017456341,0.00406317173719834,8.13057596266976e-06,0.00116355560937674,0.0103637604007177,4.40265897526282e-05,3.74937990596295e-05,6.43735586232941e-10,1.13694481367845e-05,9.25864439756829e-05,-384.703354571045,0.0760903033044843,0.0644684252653517,1,0.561013583137242
"linear",200,"sir_laplace",123,1.775,3039.8001273302,2954.58316385878,227.720395075411,232.74762463775,6626.104435141,1582.69318083539,5280.38379587747,1833.28437247542,1712.56345201701,1664.55389513171,128.293180324175,131.125422331127,3733.01658317803,2974.8641103535,0.00404727031797914,0.00356180895155516,5.01457173924821e-06,0.0010287228096087,0.00806265269982353,4.02912486143461e-05,3.43441759470297e-05,5.69327944221758e-10,1.06154897759231e-05,8.53006537659301e-05,-390.990366843082,0.123082067821822,0.0873949531690253,0.935,0.545090785340843
"linear",200,"sir_laplace",124,1.754,3542.71242959696,3424.4468623855,214.99570614051,192.136714748862,6532.22859211479,2267.92629108406,4697.20502880963,1478.88782017308,2019.79043876679,1952.36423169071,122.574518894247,109.542026652715,3724.18961922166,2677.99602554711,0.00601486800426703,0.00525019139148185,1.12225190655347e-05,0.00127584102218112,0.012690535829216,4.33963727935033e-05,3.66437198970167e-05,6.8375718974822e-10,9.89926422680713e-06,9.27922740138507e-05,-401.133780423209,0.0998218844286099,0.0841763812438331,1,0.586529131654934
"linear",200,"sir_laplace",125,1.775,3551.07690974925,3289.05800473118,239.578590848438,262.373866608273,6949.09945064822,3022.88616687659,5459.37307773664,2950.07733480029,2000.60670971789,1852.99042520067,134.97385399912,147.8162628779,3914.985605999,3075.70314238684,0.00437310887133154,0.00380575073257138,5.20793069366395e-06,0.0012268446220213,0.00902273194361793,3.88067669999413e-05,3.37937468070837e-05,4.13727662927124e-10,1.11976278214e-05,8.09854536015515e-05,-405.108283121074,0.131421461677672,0.103185441028919,0.96,0.548081103555054
"linear",200,"sir_laplace",126,1.904,2810.00457775591,2653.02544149712,238.25716777686,212.871974380342,6536.9259758596,2899.97117332803,5144.02485555888,1673.99654263699,1475.84274041802,1393.39571507202,125.135067109695,111.802507552701,3433.25944110273,2701.69372665907,0.00474462087605858,0.00394585895461032,9.24751971305768e-06,0.00106774208639569,0.0105044320083052,4.23215538464361e-05,3.64676816555174e-05,6.05629759308807e-10,9.91995645931974e-06,8.6721225220954e-05,-395.615772033221,0.116188033539017,0.0812325943738288,0.96,0.575236258941036
"linear",200,"sir_laplace",127,2.075,3570.26287515308,3357.78578001193,161.151755309556,136.511987493229,6720.78903806165,2809.36569343425,4462.51484406392,1506.7480771798,1720.6086145316,1618.21001446358,77.6634965347259,65.7889096352911,3238.93447617429,2150.6095634043,0.00554277485667996,0.00467262121389219,9.60334956598121e-06,0.0013719118044201,0.0121055933591945,4.43828095725932e-05,3.88565457638427e-05,6.21020438117839e-10,9.56929223228396e-06,9.31073363461353e-05,-413.443117989087,0.126124081140347,0.106094490214375,1,0.584084429739682
"linear",200,"sir_laplace",128,1.966,2696.62549538068,2546.14359552499,158.294141164038,223.339766576781,6247.37905749859,1938.74415999792,4925.67437633896,1296.79957852886,1371.63046560564,1295.08829884282,80.515839859633,113.601102022778,3177.71060910407,2505.42948949083,0.00477098714731061,0.00404992916598163,8.07814592190981e-06,0.00110590842258853,0.0105564287971396,5.01602026499024e-05,4.30156203217756e-05,8.10867059518393e-10,1.35193131905622e-05,0.000106383464122113,-400.410144638274,0.0705089336521645,0.0571137340804041,1,0.57230905142589
"linear",200,"sir_laplace",129,2.026,2793.97406174412,2566.63096702824,233.814254019481,169.249925348432,6346.3830271407,2197.68992524557,4812.91168614482,1443.23148128627,1379.05926048575,1266.84647928343,115.406838114255,83.538956243056,3132.46941122443,2375.57338901521,0.00368970531768205,0.00326219955532356,3.60469012802898e-06,0.00105862832834889,0.00734168276451664,4.82209566549699e-05,4.17578873428421e-05,7.55014550760009e-10,1.15874418187061e-05,0.000100758896443831,-377.735312412932,0.0915849239117169,0.0738314699829328,1,0.551127427781654
"linear",200,"sir_laplace",12,2.115,3006.80883624502,2245.19831675448,179.953704115365,196.926325132377,6439.24648713747,1576.10936521426,4789.28260300191,1064.54431887178,1421.65902422932,1061.55948782718,85.0844936715672,93.1093735850482,3044.56098682623,2264.43621891343,0.00514561630932487,0.00438041079013795,8.57985035266302e-06,0.00109608394893053,0.0106464401365656,4.54843805693683e-05,3.9420155492014e-05,6.51147195357651e-10,1.10261337307169e-05,9.53445700059902e-05,-382.115989388521,0.111261511933508,0.0921003954236958,1,0.584943935713201
"linear",200,"sir_laplace",130,1.766,3635.60149939741,3557.92076021012,157.784795890652,142.278061157447,6332.67900112141,1544.59438343894,4378.43802717205,1144.82871558551,2058.66449569503,2014.67766716315,89.3458640377416,80.5651535432882,3585.88844910612,2479.296731128,0.00524462571117044,0.00454373801634363,8.60679147168478e-06,0.000948068153515695,0.011041259504856,4.94763279484141e-05,4.01288288538709e-05,1.21832406944339e-09,1.07985223643547e-05,0.000112514075315421,-392.744716785459,0.122585914987279,0.0924684289445941,1,0.591742799242903
"linear",200,"sir_laplace",131,1.761,2490.47561520022,2187.85774630112,178.36430878729,200.92870984734,6430.55217290706,2583.87650110418,4747.17129383377,1429.39130789502,1414.23941805805,1242.39508591773,101.28580851067,114.099210589063,3651.64802550089,2695.7247551583,0.00482284922619048,0.00412091478103692,7.10095970181399e-06,0.00118205518373482,0.00993210277844846,4.78868199906659e-05,4.0299430595158e-05,9.81215288181426e-10,9.93190347948124e-06,0.000101837612445334,-395.866957728601,0.115585608368979,0.0893688319541866,1,0.574668735879222
"linear",200,"sir_laplace",132,1.828,3124.33422333542,2874.55378724665,192.878976412729,227.676493890827,6428.32992328651,2474.75492765129,5023.17491586408,2227.84433119072,1709.15438913316,1572.51301271698,105.513663245476,124.549504316645,3516.59186175411,2747.90750320792,0.00391787498552147,0.00342111360754773,4.33296347687804e-06,0.000986149586854959,0.00783777327860118,4.28300583361032e-05,3.73216738392607e-05,5.26916478891189e-10,1.18563481648368e-05,8.94009857104661e-05,-384.729480057663,0.108444835661149,0.0893751923443214,1,0.551815647971367
"linear",200,"sir_laplace",133,1.766,3497.56674292966,3383.46030343788,37.1653722377859,220.971920054225,6902.75810426969,2017.85070064826,4960.44894272686,1931.93077478009,1980.50211943922,1915.88918654466,21.0449446420079,125.125662544861,3908.69654828408,2808.86123597217,0.00456932005710689,0.003910430516448,6.60505546749261e-06,0.00120214016596182,0.00977489467887845,4.29298006572007e-05,3.66060184266993e-05,6.588106834054e-10,1.09744856904074e-05,9.23142895260583e-05,-418.955908169184,0.117379676780672,0.0822905332593527,0.955,0.554005486648219
"linear",200,"sir_laplace",134,2.069,3270.99496059338,3377.07704750808,209.358489313188,201.777551166921,6628.12788772254,3057.09129107685,4984.29435334596,2334.44886808603,1580.95454837766,1632.2267025172,101.18825003054,97.5241909941619,3203.54175337001,2409.03545352632,0.00431463597847313,0.00371831484333107,6.92089784058971e-06,0.00103643102021787,0.00923604280943109,3.91538997391142e-05,3.38981157730505e-05,4.73227217600245e-10,1.07573397626031e-05,8.03647790992277e-05,-399.789746825601,0.077840702288056,0.0663861347671945,1,0.55554536797104
"linear",200,"sir_laplace",135,1.863,3000.4744427682,3026.04478656995,207.492216744541,194.844129026335,6577.84687822074,2845.33888304383,4865.6124563142,1543.28542603134,1610.56062413752,1624.28598312933,111.37531762992,104.586220626052,3530.78200655971,2611.70824278808,0.0045124331347865,0.00376738600624318,6.97796341676196e-06,0.00116004736763271,0.0101683388117283,4.22030627342828e-05,3.62002752653224e-05,5.78170924340628e-10,1.05078520453016e-05,8.9882748418811e-05,-397.904467301702,0.108647584408505,0.0907571486988911,1,0.563772104917294
"linear",200,"sir_laplace",136,1.754,3858.28544404599,3438.34179041626,167.922683987086,118.306610504918,6058.92377833499,1437.49462640337,4165.34695088405,1230.01060534775,2199.7066385667,1960.28608347563,95.7369920108811,67.4496069013217,3454.34650988312,2374.77021145043,0.00563923453617518,0.00491499545544403,1.03318835577999e-05,0.00123977288797902,0.0122239073132289,5.38056016382642e-05,4.28158993182843e-05,1.60182204213263e-09,1.16493248254395e-05,0.000123064348812303,-403.425823948537,0.0854504627319686,0.0696334533259981,1,0.585395192544742
"linear",200,"sir_laplace",137,2.068,3411.47289593007,3333.07898681924,220.331172539187,201.138736495684,6781.69625172984,3561.9875352266,5852.25674963136,2409.07790983989,1649.64840228727,1611.74032244644,106.543120183359,97.262445113967,3279.35021843803,2829.91138763605,0.00388923453497341,0.00343159206324575,4.07520855574381e-06,0.00103023084674278,0.00779744529704214,3.73366056854023e-05,3.14187142149773e-05,5.11331668414841e-10,1.02167732225808e-05,8.42795416377003e-05,-404.251242581506,0.182479167790682,0.14168838407691,0.895,0.531381880894257
"linear",200,"sir_laplace",138,1.858,2996.67214647703,2194.43038821189,186.729830096238,196.760500385721,6862.15489829274,3137.61584970487,5292.03196495213,1432.31642728009,1612.84830273253,1181.07125307421,100.500446768696,105.899085245275,3693.30188282709,2848.24110062009,0.00406153915859698,0.00348168869977891,5.08345804415649e-06,0.000946985730994296,0.0085227488248063,3.99909713235094e-05,3.46516620308353e-05,4.52056022759964e-10,1.19049692080061e-05,8.46623289611571e-05,-401.94926546915,0.131633051103134,0.105240043455861,0.98,0.540116211194207
"linear",200,"sir_laplace",139,1.943,2591.01204665779,2286.5528477887,256.802499234693,250.763933368488,6588.09522831779,2731.741742877,5299.49238639256,1934.19080913854,1333.51108937612,1176.81567050371,132.168038720892,129.060181867467,3390.6820526597,2727.47935480832,0.00389977446595704,0.00338017334282648,4.177947273652e-06,0.00107022593729244,0.00809452661770953,4.3758883722286e-05,3.85335891335445e-05,5.0537625234315e-10,1.32940896227762e-05,8.95294986540577e-05,-404.322139572728,0.131434624902656,0.104635953840486,0.97,0.540940963727306
"linear",200,"sir_laplace",13,1.751,3120.43075471191,3042.3374672336,219.068548760903,180.207919213763,6572.02768124685,3185.79111395491,5363.34040853663,1754.28704588869,1782.08495414729,1737.48570373135,125.110536128443,102.917144039842,3753.2996466287,3063.01565307632,0.00392290642062578,0.0034645637424288,4.04492582266755e-06,0.00111755449201673,0.00811401904116043,4.17085095000671e-05,3.52153990436348e-05,6.42838005089247e-10,1.1026130876447e-05,9.09712546988303e-05,-378.895715669583,0.0717768828264487,0.0576280604874933,1,0.548303763519647
"linear",200,"sir_laplace",140,1.786,3508.22614039346,3411.43198491809,209.732307020454,192.682366123257,6340.39137370832,3570.09717603339,4099.70820933902,914.594792883544,1964.29235184404,1910.09629614674,117.431302922987,107.884863450872,3550.05116109088,2295.46932213831,0.00402779041591983,0.00348509522858997,4.67242890491409e-06,0.00112933848434832,0.00850208602198191,4.83182138033466e-05,4.34774899318354e-05,6.09812682409321e-10,1.13684809860776e-05,9.5842162882446e-05,-381.771016649867,0.133913231803016,0.108023658991604,0.955,0.558020763923539
"linear",200,"sir_laplace",141,1.771,2459.28107041722,2368.19678146175,222.547927925273,227.848357252439,6442.4623851931,2649.47295488553,5228.80970997999,2158.01188157775,1388.63979131407,1337.20879811505,125.662296965146,128.655198900305,3637.75402890633,2952.46172217956,0.00450206448982823,0.00380362279358119,7.3404476670084e-06,0.00111631663867179,0.00962635627955111,4.35615883925567e-05,3.71189659834702e-05,5.83446236068624e-10,1.12740184596463e-05,8.97296699397115e-05,-399.931292355343,0.109069097645717,0.0827909900755426,1,0.564236229268327
"linear",200,"sir_laplace",142,1.774,3215.7880426295,2850.82539726194,201.615046279131,182.06915747517,6438.51102025206,3231.44662372042,4557.84730092858,1768.77083489037,1812.73283124549,1607.00416982071,113.649969717661,102.631994067176,3629.37487049158,2569.24876038815,0.00410620879023907,0.00366757830703261,4.48265568247115e-06,0.00101893647552235,0.00820933106785083,4.77524040406766e-05,4.14931090416438e-05,7.43149613309733e-10,1.10033504347355e-05,0.00010159338938439,-387.451967010511,0.108959386573612,0.0929939981595561,1,0.55997720723595
"linear",200,"sir_laplace",143,1.93,3505.03841800771,3085.53690007714,179.040403695492,182.658186921491,6155.06620669069,1867.39310161148,4643.68509334369,853.550400928256,1816.08208186928,1598.72378242339,92.7670485468869,94.6415476277156,3189.15347496927,2406.05445250969,0.00535871475424823,0.00451991975940551,9.85819995404684e-06,0.0010074502218781,0.0117859461211563,5.17070863156114e-05,4.46379299066383e-05,8.71731903217853e-10,1.07998379054273e-05,0.000105614227824294,-394.147981336931,0.123993447609549,0.102078233155481,1,0.587735377137918
"linear",200,"sir_laplace",144,1.962,2975.92787134584,2482.31094501433,154.356013127922,156.744262849335,6394.33048223381,3141.05358393463,4542.80375876803,1440.72695872913,1516.78280904477,1265.19416157713,78.6727895657097,79.8900422269802,3259.08791143415,2315.39437246077,0.00436584987170258,0.00370591655397957,6.08827167566345e-06,0.00116431891801564,0.00947952473713102,4.53078624705465e-05,3.90424387184922e-05,6.35648931667184e-10,1.14861196145212e-05,9.4291782710203e-05,-404.762241338918,0.103748250243553,0.0884032835106946,1,0.562411334140222
"linear",200,"sir_laplace",145,1.992,3419.53458921223,3170.88618447007,230.920920026979,295.86845629994,6655.47679098042,3530.16295606182,5382.65349075845,2093.16543752887,1716.63382992582,1591.81033356931,115.924156640049,148.528341516034,3341.10280671708,2702.13528652533,0.00399570459880811,0.00352108627235077,4.46113066611006e-06,0.00102832099671092,0.007881508074873,4.28996086780647e-05,3.75357326464666e-05,5.16057679462374e-10,1.31246200594782e-05,8.61747242672016e-05,-398.704100386334,0.0979789914509355,0.0808202824238164,1,0.543871782258701
"linear",200,"sir_laplace",146,1.934,3779.63439395512,3639.27495245497,153.640797895174,225.944503739131,6395.70281264742,1569.56377542435,5499.39720120841,995.45638730192,1954.3094074225,1881.73472205531,79.4419844339058,116.827561395621,3306.98180591904,2843.535264327,0.00596777234110011,0.00496178963368474,1.48347109943041e-05,0.000974861859973781,0.0135889289399169,3.93225725772288e-05,3.35247595982546e-05,4.70272048184613e-10,1.08527081823592e-05,8.5722808693829e-05,-407.737640875563,0.114059737806133,0.0866341278892656,1,0.58818162217558
"linear",200,"sir_laplace",147,2.188,2994.22809888737,2519.28067666785,207.233147916258,151.758270347264,6759.12002702931,2871.47729734296,4819.42050676431,943.006370784083,1368.47719327576,1151.40798750816,94.7135045321108,69.3593557345814,3089.17734324923,2202.66019504767,0.00491202992231634,0.00421099993590332,7.90344021053703e-06,0.00118075689259048,0.0106558630080931,4.16001826032294e-05,3.58920300819728e-05,5.76266712710719e-10,1.10713996929758e-05,8.84102366377025e-05,-405.40352882055,0.100440870039199,0.0856608492872407,1,0.560916447780589
"linear",200,"sir_laplace",148,1.889,2828.54828144051,2831.73859512491,318.512895542525,187.155296933853,6548.07805055233,3065.29462841904,5463.76006122927,2349.69390380741,1497.37865613579,1499.06754638693,168.614555607477,99.076388000981,3466.42564878366,2892.40871425584,0.00371400627409964,0.00328780169721979,3.46105339291114e-06,0.001094144912765,0.00732592421128601,4.24547738509431e-05,3.63634300595522e-05,5.46861628645959e-10,1.23608131864951e-05,8.85505682311893e-05,-386.02426940396,0.0852916006121462,0.0675000796152241,1,0.546516577119209
"linear",200,"sir_laplace",149,1.785,3160.79069828021,2871.80181933103,174.16321051357,197.579825770451,6447.25198939338,1297.56390413703,5102.37156150374,2340.72460968342,1770.75109147351,1608.85255984932,97.5704260580224,110.688978022662,3611.90587641086,2858.47146302731,0.00447954769716507,0.00384456752747254,6.27257039035593e-06,0.00110666681194356,0.00936210138671354,4.21937338077905e-05,3.62365597191259e-05,5.27265521600476e-10,1.10219696039215e-05,8.97011400076672e-05,-392.797545270374,0.149258913285606,0.1141584227116,0.915,0.558901034302312
"linear",200,"sir_laplace",14,1.789,2375.53734960907,2306.00883745482,172.284222782431,135.281611595486,5831.74317222846,1808.71993194932,4355.74321435994,818.459715886785,1327.85765769093,1288.99320148397,96.3019691349531,75.6185643350956,3259.77818458829,2434.73628527665,0.00684103760232405,0.00565593775417995,1.92854741207092e-05,0.00137713242780726,0.0158240414289384,5.64808154132756e-05,4.71231176914039e-05,1.28491558707973e-09,1.1082129622917e-05,0.000122090515843937,-402.797021646736,0.14966176406645,0.12365526109881,0.99,0.613378026548624
"linear",200,"sir_laplace",150,1.759,3463.92524470756,3803.4968411216,155.392664844933,212.14160182756,6114.29927498009,1801.93973363759,4989.01744998432,1115.53585494649,1969.25824031129,2162.30633378147,88.341480866932,120.603525768937,3476.00868389999,2836.28052870058,0.00598302522636057,0.00491653712408117,1.61525983215653e-05,0.00117685848093522,0.0139218770976814,4.59256015735841e-05,3.93531033167949e-05,6.49475949870379e-10,1.30525985569751e-05,9.55794677827923e-05,-381.891856352314,0.117067145116914,0.0973262984769633,1,0.602663820613377
"linear",200,"sir_laplace",151,2.049,2581.19489169355,2493.45342323937,218.534997036333,176.11775980346,6294.08125181639,2449.07613141841,4058.9832763416,914.444903667936,1259.73396373526,1216.91235882839,106.654464146576,85.9530306507856,3071.78196769955,1980.95816317306,0.00508649361098731,0.00437830482637538,8.55870086292086e-06,0.00126316617573342,0.0109178074481613,4.8267662187763e-05,3.79281916677793e-05,1.38387832947543e-09,1.02085311446122e-05,0.000116209573703517,-403.814554515701,0.0788211506253134,0.0644466995308092,0.995,0.572969960164763
"linear",200,"sir_laplace",152,1.769,3472.36044721339,3629.81425817551,196.122024799161,230.51682195916,6592.2261933772,3399.42508137907,5073.82061025515,1500.44279780282,1962.8945433654,2051.90178528859,110.866040022137,130.30911360043,3726.52696064285,2868.18576046079,0.00454175851985326,0.00396885536020149,5.8701338302223e-06,0.00110913968219785,0.00934406299111295,4.3385613435509e-05,3.74902360369966e-05,5.65418074374798e-10,1.113890587056e-05,9.14594076114129e-05,-395.849076995375,0.104163018878385,0.0865981223331573,1,0.570667666155832
"linear",200,"sir_laplace",153,2.057,2373.67964267717,2421.98686321878,224.355618940596,178.479446411127,6156.98640749868,2256.71900053306,4644.42262512846,1257.5947870815,1153.95218409197,1177.43649159882,109.069333466503,86.7668674823175,2993.18736387879,2257.86223875958,0.00419549087646569,0.00365403423031718,5.20648808399211e-06,0.00105775072936885,0.00865079004171741,5.62394225600802e-05,4.8829699088891e-05,9.10974548665389e-10,1.5590577732409e-05,0.000115288390022249,-393.302086714268,0.15713864214311,0.123105508816195,0.99,0.574245866010776
"linear",200,"sir_laplace",154,2.134,2944.45719309659,2826.75756579064,242.981329447637,187.360681514187,6853.65857536958,3251.12764909797,5097.76534442766,1731.91321687255,1379.78312703683,1324.62866250733,113.861916329727,87.797882621456,3211.64881694919,2388.83099551437,0.00393928143167647,0.00344638131427626,4.64444874708767e-06,0.00110676994684466,0.00761257848195512,4.24083400417673e-05,3.66775795343785e-05,5.5230720383338e-10,1.0769112645997e-05,8.83921944053096e-05,-389.236598101258,0.107810394635897,0.0889893222184448,1,0.558287530018266
"linear",200,"sir_laplace",155,1.837,3973.66514927434,3925.5208409641,148.312084264341,160.529577900208,6220.97254980371,1296.83744646503,3983.38064107147,1114.98749022875,2163.12746286028,2136.91934728585,80.7360284509207,87.3868143169342,3386.48478486865,2168.41624445916,0.00511694441021331,0.00441629009578486,9.24279737120246e-06,0.00117595634011471,0.0106300892406147,4.86755043587594e-05,4.10435986046369e-05,8.32838649866126e-10,1.15580199242537e-05,0.000104434688779247,-380.020200586447,0.130776002770524,0.109473314491534,1,0.582751689022315
"linear",200,"sir_laplace",156,2.199,3383.90470540829,3256.12370438566,195.798562041464,201.350817678479,6733.69715386894,2557.93874672492,4759.54168848405,1686.21282913877,1538.8379742648,1480.7292880335,89.0398190274962,91.5647192717049,3062.1633259977,2164.41186379447,0.00412127085938814,0.0035858205027454,4.96870804887811e-06,0.0011056543342537,0.00860654494867652,4.16912412752519e-05,3.55560439486374e-05,5.47034944964236e-10,1.21563261117212e-05,8.91852783621269e-05,-406.137790787417,0.0670344605759968,0.0536330651386093,1,0.551436909036443
"linear",200,"sir_laplace",157,1.756,3315.47900932507,3194.16012553009,216.79387765206,226.066455381728,6871.22066427415,3494.82215920016,5528.04281199815,2303.5007662418,1888.08599619879,1818.99779358205,123.45892804787,128.739439283444,3912.99582247958,3148.08816173015,0.00405196306817276,0.003536290301879,4.50788124959439e-06,0.000929536112024003,0.0083005176204109,3.81129876383409e-05,3.27677523690376e-05,4.25011095168971e-10,9.47797415847347e-06,8.0804921319903e-05,-395.418546950069,0.136661639532368,0.112599933549965,0.945,0.552055509390518
"linear",200,"sir_laplace",158,2.081,3157.45043613283,2941.98744267552,216.361290624119,240.142217163992,6876.15941980872,3268.51075594451,5526.00883117859,2343.42921812854,1517.27555796869,1413.73735832557,103.969865749216,115.397509449299,3304.25728967262,2655.45835232032,0.00384241522462516,0.00334465818225523,4.20453635796912e-06,0.00100762851881705,0.00792381984548199,4.02449793643955e-05,3.52598669104664e-05,4.4383754912596e-10,1.11964576687792e-05,8.07915134604727e-05,-402.225403892623,0.110332736179634,0.0836728740922346,0.99,0.544890866923028
"linear",200,"sir_laplace",159,1.76,2517.32936965197,2336.89463128401,156.667688233628,140.043159793938,6314.44285404958,2736.74948271216,4273.81902495712,1239.49568686144,1430.30077821135,1327.78104050228,89.0157319509252,79.5699771556467,3587.75162161908,2428.30626418018,0.00441173966944398,0.00373869077329961,7.13419434967037e-06,0.0010848439830532,0.00943457855594315,5.32968743851419e-05,4.56676263509272e-05,8.9190914721887e-10,1.29397991946583e-05,0.000110869963161263,-409.475026474826,0.119851696001672,0.0978920451558835,1,0.560606112980094
"linear",200,"sir_laplace",15,1.998,3608.3211752166,3626.87291502907,243.39300953741,233.035698685662,6706.5365314662,3705.12572034691,5347.92083261029,2198.2212783481,1805.96655416246,1815.25170922376,121.818323091797,116.634483826658,3356.62489062372,2676.63705335851,0.00455921646400534,0.00408408032552279,5.15853064193028e-06,0.00112755123878159,0.00886672575760905,4.15079779077723e-05,3.52766889756026e-05,5.50514534326481e-10,1.00316892443126e-05,8.87610276502164e-05,-375.360246343565,0.090214886489,0.0750814436790462,1,0.56378607055914
"linear",200,"sir_laplace",160,1.835,4000.78090631815,3693.78203152666,212.164759769856,236.49521738141,6598.29545998142,2865.73990075615,4983.36275960035,1218.62511329465,2180.26207428782,2012.96023516439,115.621122490385,128.880227455809,3595.80134058933,2715.72902430537,0.00454618239083387,0.00389439924069899,6.85720338170155e-06,0.00111838086393505,0.00967361380403408,3.91762311354074e-05,3.45949902093898e-05,3.8918680243667e-10,1.08370155024901e-05,7.75622587395191e-05,-381.924143242904,0.0919324875630371,0.0627436594986241,1,0.562180890009559
"linear",200,"sir_laplace",161,1.97,3257.4170780142,3106.66754653134,217.651379257655,272.290884090873,6645.66736568447,2941.00054179009,5817.27321215833,2352.46576230471,1653.51120711381,1576.98860230017,110.482933633328,138.218722888768,3373.43521100735,2952.93056454738,0.00423232051920153,0.00369454379774112,5.52250260915113e-06,0.00112684828406983,0.00877665330948884,3.88742222339734e-05,3.45484870433527e-05,3.76450061904993e-10,1.17421124218752e-05,7.79913269520121e-05,-386.179606816673,0.139881902328298,0.126295298906567,0.96,0.54718509223789
