"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"sir_laplace",162,1.876,3404.49099264245,3235.76756170482,235.862117891967,218.118537173004,6753.41493055859,2926.00142353292,5708.86042915497,1307.6517046719,1814.76065705888,1724.82279408573,125.726075635377,116.267876957891,3599.90134891183,3043.10257417642,0.0046146695371629,0.00400744721796855,6.29028862200167e-06,0.0011661798900571,0.00988237338768553,3.98839963080635e-05,3.46751162375927e-05,4.67946994351458e-10,1.02391206212652e-05,8.25312708164478e-05,-395.394289164369,0.145651779128073,0.101425959576173,0.93,0.558710675187387
"linear",200,"sir_laplace",163,2.121,2888.49207189864,2972.67245352858,139.801590167648,205.953891076147,6433.34985247066,2307.89447462112,4967.25813700929,1751.96436994258,1361.85387642557,1401.54288238028,65.9130552417013,97.1022588760711,3033.16824727518,2341.9416016074,0.00426905646280433,0.00371385482105644,5.43804868848665e-06,0.00119419601968811,0.00870202021542718,4.50238881775191e-05,3.83640969983075e-05,6.45227481898937e-10,1.23526429980219e-05,9.64287071416255e-05,-393.725399307968,0.0930554083981127,0.0796209093504489,1,0.563532218242134
"linear",200,"sir_laplace",164,1.982,2355.262324033,2156.36902947974,159.442093740593,189.05228047005,6234.86927814072,2470.32547911654,4197.39205854033,1734.74651138074,1188.3260968885,1087.97630145295,80.4450523413686,95.3846016498736,3145.74635627685,2117.75583175597,0.00475398750919104,0.00403287662185716,8.68596818039772e-06,0.00108773958162122,0.0103210353583494,4.8245182389366e-05,4.11440655424175e-05,8.46592018177985e-10,1.09686108518421e-05,0.000103959875541501,-406.575982586735,0.136051148237121,0.111924122327655,1,0.582661182069526
"linear",200,"sir_laplace",165,2.163,1947.07741946141,2041.21648090115,205.271450939236,233.75918254971,6608.40041346324,2025.71204108967,5119.38694329397,1675.18296133375,900.174488886459,943.696939852587,94.9012718165676,108.071744128391,3055.20130072272,2366.79932653443,0.00415731576392402,0.00360340053917196,5.06061776165609e-06,0.00109524144964785,0.00846959354384592,4.40087712428121e-05,4.0095352604714e-05,4.65386184847934e-10,1.13128904775088e-05,8.50619569065177e-05,-391.469609134078,0.130440360293038,0.106314841603709,0.985,0.560707319673636
"linear",200,"sir_laplace",166,1.838,3853.38667609834,3516.40034464476,144.49880564501,212.211841676122,6537.3894524983,996.502707637402,5355.51659625399,1699.41938082533,2096.51070516776,1913.16667282087,78.6174132997879,115.458020498434,3556.79513193596,2913.77399143307,0.0057468737259996,0.00482304245517478,1.35963754120042e-05,0.00124757385201108,0.0126570328865107,4.30728122603833e-05,3.6671705582595e-05,6.35680677173643e-10,1.17004075208901e-05,9.20200367315675e-05,-393.076604752865,0.104712828682125,0.0805326198508208,1,0.587671525773073
"linear",200,"sir_laplace",167,2.072,3040.18898138143,2756.72742532853,182.838125799586,217.31883180654,6328.97587449461,2887.31268533953,4618.35269245204,1170.28451477197,1467.27267441189,1330.46690411609,88.2423387063639,104.883606084237,3054.525035953,2228.93469712936,0.00509747289371831,0.00443322811711321,7.24655497181484e-06,0.00120130644999244,0.0105708790724307,5.83871421945758e-05,5.05614401215084e-05,1.06775627340271e-09,1.08141740510882e-05,0.000121828072910624,-394.890086330159,0.143295148073513,0.121989317609233,1,0.590170495310792
"linear",200,"sir_laplace",168,2.026,2722.53274606576,2803.29656401103,181.500415389417,221.788696160293,6456.95034665091,2960.91585941927,4753.78132841548,1641.20979410521,1343.79701187846,1383.66069299656,89.5855949602258,109.471222191655,3187.04360644171,2346.38762508168,0.00395626713063353,0.00347324040141685,4.01249318206894e-06,0.00107101474612571,0.0078237761878825,4.86218264877891e-05,4.18358445771979e-05,8.83483854696725e-10,1.19739884343067e-05,0.000101188252178238,-387.666865486305,0.125617706108311,0.0993814494087313,0.985,0.558328805725596
"linear",200,"sir_laplace",169,1.946,3285.56706309511,3012.78150693796,170.447204824696,211.944948047782,6604.54609663273,1297.6038651281,4647.87541433109,1040.71162144733,1688.36950827087,1548.19193573379,87.588491687922,108.913128493207,3393.90857997571,2388.4251872205,0.00582672162391021,0.00485228728318378,1.33802557749684e-05,0.00096445181777257,0.013030613860703,5.30510863947072e-05,4.64080274548657e-05,7.78995427517227e-10,1.51034570431403e-05,0.000110218004912637,-391.407170242433,0.131058640931919,0.10284905980865,1,0.602630741159236
"linear",200,"sir_laplace",16,1.958,4024.20728208487,3741.19294610807,195.170639247613,178.70863063023,6725.86208169465,2709.50080923854,5036.07752234762,988.477872385792,2055.26418901168,1910.72162722578,99.6785695850935,91.2710064505771,3435.06745745386,2572.05185002432,0.00535929150328588,0.00457732901204587,9.25499413404528e-06,0.00113882402602952,0.0111824727405391,4.41568784630166e-05,3.60349263553332e-05,9.4425695986358e-10,1.03437226519864e-05,9.90578118846302e-05,-394.415641766926,0.106990407875858,0.087218557587995,1,0.575948079924869
"linear",200,"sir_laplace",170,1.753,2937.91930126793,2663.57198530658,155.807764933953,185.499444128809,6502.84045535586,3187.5381493599,5046.37991438062,2046.85437330787,1675.93799273698,1519.43638636999,88.8806417193116,105.8182795943,3709.54960373979,2878.71073267577,0.00406059229122644,0.00346372372839992,5.92812384481708e-06,0.00106040668778508,0.00853710202312469,4.14847625986809e-05,3.52606450545707e-05,8.07814631609172e-10,1.01576889018793e-05,8.35647984563995e-05,-393.875532163155,0.0807045856667766,0.0682452891291482,1,0.553942112036276
"linear",200,"sir_laplace",171,2.011,3043.60464097311,2882.11084765525,132.722372745844,133.230558731312,6277.96297663394,1740.60185210258,4465.52874188067,902.218485158679,1513.47819043914,1433.17297247899,65.9981962933089,66.2508994188522,3121.81152492986,2220.55133857816,0.00529650279381302,0.00437064295082069,1.01326129060991e-05,0.00126893602291595,0.0118099888394487,4.1613531701698e-05,3.46043288276605e-05,6.99699706539771e-10,8.72231475635732e-06,8.94528303793786e-05,-408.124815907591,0.112505705422897,0.0875739829650446,1,0.575009846657844
"linear",200,"sir_laplace",172,1.755,3936.82278306952,3871.70516631465,127.649225929991,129.779526883892,6363.06138477071,1614.70917105661,5193.68304544079,1810.8710129164,2243.20386499688,2206.0998098659,72.7346016695106,73.9484483668899,3625.67600271835,2959.36355865572,0.00522315354861253,0.00446092004717986,9.69094826867264e-06,0.00107863166715051,0.0114051392016593,4.21898873982204e-05,3.63943807039057e-05,5.25497467033024e-10,1.28705064083078e-05,8.53459644659824e-05,-409.0143876214,0.109734382142606,0.0841788251022812,1,0.572062848675366
"linear",200,"sir_laplace",173,1.769,4416.98905917478,3709.85133903801,113.464698969479,141.595245650292,5710.30181830295,696.356214034375,5176.29700967841,1200.48972269258,2496.88471406149,2097.14603676541,64.1405873202257,80.0425356982994,3227.98293855452,2926.11475956948,0.00810839513188969,0.00683949625881427,2.56218635097593e-05,0.00141424428685037,0.0179859109258974,4.45766940464005e-05,3.66812305941038e-05,8.62372984661205e-10,1.03143133297539e-05,9.56429480368979e-05,-395.103566811261,0.144025096408304,0.116068343693904,0.985,0.63436253074476
"linear",200,"sir_laplace",174,1.759,3439.20022768276,3223.33379271184,245.909785429305,140.485399551439,6601.70432075777,3568.54644733658,5074.63411177619,2573.90413400227,1955.20194865421,1832.4808372438,139.800901324221,79.8666285113354,3753.10080770766,2884.95401465389,0.00359305364278806,0.00319352390214244,3.32828169439494e-06,0.000920754988601635,0.007154795169151,3.83914108572708e-05,3.33212235470745e-05,4.13248322806162e-10,1.17347822733631e-05,8.03742662884052e-05,-386.622261438695,0.142650079196281,0.110483444924527,0.98,0.539114894903504
"linear",200,"sir_laplace",175,1.768,3404.06832677476,3096.5327495326,121.2645513227,176.120230631101,6145.22436565682,1478.03560449602,4521.2009461574,892.194108993345,1925.37801288165,1751.43255064061,68.5885471282242,99.6155150628402,3475.80563668372,2557.24035416142,0.00635603275695667,0.00536865717946752,1.5449289341328e-05,0.0013643046195741,0.0143307467245432,4.74594961150791e-05,4.07624322929322e-05,7.23914521380588e-10,1.20349864643622e-05,0.000102867392435647,-395.341071999904,0.091071779399429,0.0656696515811052,1,0.607200650601433
"linear",200,"sir_laplace",176,1.772,2932.81101638219,2744.19010392776,210.060542876368,231.474310274594,6624.3677924284,2621.21191521625,4615.02195311384,2069.19696256107,1655.08522369198,1548.64001350325,118.54432442233,130.628843270087,3738.35654200248,2604.4141947595,0.0042653632069913,0.00369835972009679,5.30702248918746e-06,0.00114089725035144,0.00888091349418294,4.39364756065957e-05,3.77380629772755e-05,5.91223075564289e-10,1.11769106393159e-05,9.05714300975856e-05,-386.474474818787,0.132945009250181,0.0969817363231664,0.96,0.562885243669049
"linear",200,"sir_laplace",177,1.761,2953.86402081122,2128.66782584958,196.869972993693,161.559338887481,6131.49897455767,2420.25647154622,4201.08430827931,1284.17046591488,1677.37877388485,1208.78354676297,111.794419644346,91.742952235935,3481.82792422355,2385.62425228808,0.00532967508732262,0.00469053460912274,8.55012286283632e-06,0.00114003214651071,0.0112929119544183,5.40569462745566e-05,4.6828798434324e-05,9.51380924186394e-10,1.28797912704327e-05,0.00011665092697619,-390.834914815944,0.156845319001644,0.122212849175199,0.98,0.594459889585908
"linear",200,"sir_laplace",178,1.838,3033.68318685503,2961.24617672663,189.358061349399,164.72002699564,6529.53821705232,2979.13566932643,4870.55602563242,1508.93049579911,1650.53492211917,1611.12414402972,103.023972442545,89.6191659388685,3552.52351308614,2649.92166791753,0.00487666232352251,0.00416614011695394,7.51820462105484e-06,0.00128955231310985,0.0105226581196201,4.86219146738274e-05,4.13271845884527e-05,8.40450221094709e-10,1.14217520196222e-05,0.000102515125723314,-391.021059187314,0.0939820973629012,0.0771711001499558,1,0.580877767125252
"linear",200,"sir_laplace",179,1.841,2616.24975363181,2293.67036475022,170.02558222859,207.094911264276,6622.35248211093,2803.80299741171,4672.46563792439,1474.533431149,1421.10252777393,1245.88287058676,92.3550147901088,112.490446096836,3597.14963721398,2538.00414879108,0.00420616995155839,0.00367466060372738,5.07316105692409e-06,0.0010697032943518,0.00863942925759585,4.37858633563723e-05,3.81966760769082e-05,5.4017483761802e-10,1.18265764272356e-05,8.99397892514317e-05,-399.608717457108,0.122378642802658,0.0962970994486991,1,0.552418503961522
"linear",200,"sir_laplace",17,1.749,2973.58903133906,3031.88080025601,220.898404696498,229.595609865331,6617.93465022596,3176.8250954661,5648.76675254947,2782.83323008768,1700.16525519672,1733.49388236478,126.299831158661,131.272504211167,3783.83913677871,3229.71226560862,0.00338881265867874,0.00301302347389285,2.56245084664368e-06,0.00104778550136943,0.00660991470771567,3.57385349392966e-05,3.14873050417196e-05,3.09676814417853e-10,9.68790722749765e-06,7.04871141676982e-05,-376.591411166458,0.132933650555543,0.103481416858176,0.95,0.533131475007479
"linear",200,"sir_laplace",180,1.896,3885.52280823776,3675.7759674507,163.461676561431,254.21168764783,6764.14905566622,2903.48445204939,4801.88234304187,1516.032571413,2049.32637565283,1938.70040477357,86.2139644311345,134.077894329024,3567.58916438092,2532.63836658327,0.0042768277910596,0.00374626482282434,5.17047744220596e-06,0.00109254953402071,0.008746607081468,4.20434613091447e-05,3.6975384390945e-05,3.9933734710046e-10,1.41226197253625e-05,8.46730253649542e-05,-392.141413774212,0.100067211547825,0.0749888244171534,1,0.555873851471511
"linear",200,"sir_laplace",181,1.779,3280.0736499509,3012.60700223118,237.675176031325,203.958023041491,6302.94741228296,2368.89139564428,4775.23402115408,893.719101813072,1843.77383358679,1693.42720754985,133.600436217721,114.647567758005,3542.97212607249,2684.22373308268,0.00422285769410638,0.00368528903038351,5.09860792890745e-06,0.00108026055335687,0.00882316705001589,4.76703964965597e-05,4.08252510670915e-05,9.11583639245784e-10,1.04464732031009e-05,9.88223417884936e-05,-377.701615058767,0.108831502634251,0.0970192718592758,1,0.563050030503354
"linear",200,"sir_laplace",182,1.787,3204.12476322752,3134.55432367186,128.379804229046,224.804345120373,6411.24748629715,2932.38415120933,4675.48468020646,883.232013122179,1793.01889380387,1754.08747827188,71.8409648735566,125.799857370102,3587.71543721161,2616.3876218279,0.00480766751548265,0.00418937066760699,6.78297807074728e-06,0.00125355767703696,0.0101495954680892,5.28768372007126e-05,4.57529880885804e-05,8.82684573309715e-10,1.36073618591385e-05,0.000112464046412743,-381.134184125684,0.134975472912555,0.0987574844397433,0.945,0.580095000128774
"linear",200,"sir_laplace",183,1.764,3284.98968784217,3225.29573782357,227.773252641711,216.218634640224,6651.79914244858,3547.83387168322,5133.91841904604,1951.86802638749,1862.23905206472,1828.39894434443,129.123159093941,122.572922131646,3770.86119186427,2910.38459129594,0.00411460380266226,0.00352562250342242,5.13975111328292e-06,0.00108073991118905,0.00871904603551741,3.96133704077849e-05,3.4547463310848e-05,4.47957577398665e-10,1.10933405997147e-05,8.05257798413845e-05,-400.052556275344,0.0967310341822157,0.076618975703893,1,0.555080357087204
"linear",200,"sir_laplace",184,1.897,3928.56318550112,3574.25317606583,155.632607347939,176.70011335717,6639.94213409488,2648.20536075805,4516.72199070536,1396.84512545947,2070.93473141862,1884.160872992,82.0414377163621,93.1471340839062,3500.23307016072,2380.98154491585,0.00468617468913586,0.0040285429978624,7.08106349239097e-06,0.00119285353337619,0.0101149911645163,4.53560595543883e-05,3.95923107291113e-05,5.60787559676894e-10,1.0756551682254e-05,9.31620694566592e-05,-398.559543773535,0.103730696974309,0.0767689130879708,0.995,0.567966023941031
"linear",200,"sir_laplace",185,2.003,3239.64365155215,2811.57583852796,154.784205413745,185.856690224456,6436.42834152404,1921.29404615181,5415.30964598091,2040.3385222365,1617.39573217781,1403.68239567047,77.276188424236,92.7891613701729,3213.39407964256,2703.59942385468,0.00501533491257347,0.0042549459966824,9.03360771599374e-06,0.00111709831319766,0.0107906318868373,4.35347490528518e-05,3.55516931802702e-05,8.37647485524863e-10,1.11534520807151e-05,9.33754750314506e-05,-400.892130088342,0.110943222164014,0.0893299552938021,1,0.572378969843879
"linear",200,"sir_laplace",186,1.751,3532.3701867003,3149.79283788653,198.37806815138,155.547852294046,6378.97027061233,2877.08753976382,4480.63988074052,1183.15954672763,2017.34448126802,1798.85370524645,113.294156568464,88.8337248966567,3643.04412941881,2558.90341561423,0.00441333084894657,0.00376719662766756,6.19026163424196e-06,0.00113230243024394,0.00953757659898971,4.90783754512854e-05,4.06513892490326e-05,1.15796827926519e-09,1.28305376280184e-05,0.000103371445851747,-405.462412236117,0.101426426736088,0.0824793226826952,1,0.553002585746953
"linear",200,"sir_laplace",187,2.064,3617.68872092165,3671.33764064315,188.47143890869,199.150442102505,6938.4747849292,3770.23852538117,4668.74493985503,1544.76082941834,1752.75616323723,1778.74885690075,91.3136816418073,96.4876172977253,3361.66413998508,2261.98882744914,0.0043867109182461,0.00381181055289158,5.89315703156142e-06,0.00108468472922131,0.00924051741697096,4.04548019786546e-05,3.44212658325982e-05,5.70497869405782e-10,1.05988195056267e-05,8.41748350580542e-05,-384.417738346508,0.104942501078712,0.0884485881826133,0.995,0.560941428820969
"linear",200,"sir_laplace",188,1.755,3829.86997236806,3722.04752039666,241.982491137441,240.49585997387,6643.76218599498,2584.54999334784,5271.53387394069,2351.09371060368,2182.26209251741,2120.82479794682,137.881761331875,137.034678047789,3785.61947919942,3003.72300509441,0.00436164424414809,0.00374693711184066,5.81029053932328e-06,0.00121789534743563,0.00916426908582888,4.11826970707184e-05,3.58422403638881e-05,5.29787534859359e-10,1.11072776935415e-05,8.59321763319997e-05,-384.309415679983,0.112426544091528,0.0885905868894626,0.99,0.557501464813829
"linear",200,"sir_laplace",189,1.757,3214.64625798624,2806.77463252854,194.29353361525,192.821963198562,6238.75427351548,2531.03241435982,4078.09067426954,1508.08998418636,1829.62222992956,1597.48129341408,110.582546166904,109.744998974708,3550.79924502873,2321.05331489444,0.00454371973469375,0.0039302732894625,5.73807164892691e-06,0.0013381036205791,0.00964876860194469,5.18357187889325e-05,4.32054180841e-05,1.08995052909363e-09,1.21928154702632e-05,0.000113794586458891,-386.995178187791,0.0969832096254569,0.0755543319082951,1,0.574888698902062
"linear",200,"sir_laplace",18,1.762,3505.57071482281,3338.95546155091,208.851795791136,207.568271952209,6533.69890505141,1955.98076396893,4900.84211976441,1160.72208227506,1989.5407008075,1894.98039815602,118.531098632881,117.802651505227,3708.11515610183,2781.40869453145,0.00521960277488224,0.00444123581022381,1.07776410682844e-05,0.00127427916628475,0.0110210527999006,4.91489018745022e-05,4.18724526176436e-05,7.93740253791792e-10,1.12292916544024e-05,0.000107893712011533,-403.309889345487,0.143460028626266,0.111662526254222,0.995,0.587354085441991
"linear",200,"sir_laplace",190,2.183,3051.2496999454,3167.26919961832,214.642074428401,242.807879231769,6449.76735613961,2868.26957712196,4684.97445887518,1969.59241810163,1397.73234079038,1450.87915694838,98.3243584188736,111.226696853765,2954.54299410885,2146.11748001611,0.00404311886446306,0.00357111249659701,4.78471483077169e-06,0.0011095586920219,0.00812698189012607,4.38839135135036e-05,3.82625814765052e-05,5.53547060767862e-10,1.0933370744894e-05,9.24265602035593e-05,-383.420400395522,0.107589034489836,0.0837637691361664,1,0.556193614216511
"linear",200,"sir_laplace",191,1.995,2857.82631419637,2792.7817478125,204.002194959448,242.684693939966,6652.61709255138,3057.71713518297,4838.68285002813,1617.86523092646,1432.49439308089,1399.89060040727,102.256739328044,121.646463127803,3334.64515917362,2425.40493735746,0.0041495301707755,0.00355543819822558,4.98808132175132e-06,0.0012006192155464,0.00864305589431464,4.3116315384847e-05,3.72448322587915e-05,5.32154444781334e-10,1.15199810602861e-05,8.78898017968128e-05,-393.649299961717,0.148442306917555,0.11750243864821,0.92,0.567257192944659
"linear",200,"sir_laplace",192,2.108,3588.38732923097,3089.06244939454,170.644890753535,187.093227663328,6164.35215373213,1286.89832302485,3601.86117928047,769.833253150259,1702.27102904695,1465.3996439253,80.9510866952251,88.7539030660951,2924.26572757691,1708.66279852015,0.00630687860807883,0.00546859815341325,1.42627898565732e-05,0.00141110474126355,0.0137804409415626,5.82791890579101e-05,4.95820438480066e-05,1.29515103130887e-09,1.17745583147028e-05,0.000124328125706435,-376.902054711711,0.168612231937872,0.130245088063638,0.97,0.610072946531307
"linear",200,"sir_laplace",193,1.843,2490.53112877716,2090.56224209225,210.093815851914,150.798023528242,6579.79392326824,1737.35811081371,5356.4179210996,1855.45471956655,1351.3462445888,1134.32568751614,113.995559333649,81.8220420663278,3570.1540549475,2906.35806896343,0.00415145100035657,0.00366067518955996,4.67526762904033e-06,0.00101336335471943,0.00852297843907476,4.31635884213514e-05,3.6181615040227e-05,6.69284710275998e-10,1.06728317216403e-05,9.14565808510975e-05,-380.664429518986,0.141291245897881,0.123221100546422,0.925,0.565733098100132
"linear",200,"sir_laplace",194,2.074,3294.17890056406,3184.57962743486,217.236943577428,257.471679473603,6684.99405127104,3347.59557150427,4985.59295508179,2550.06778603079,1588.32155282742,1535.47715884034,104.74298147417,124.142564837803,3223.2372474788,2403.85388383886,0.00347291424711155,0.00306834781193662,3.01706756586407e-06,0.00103989945820094,0.00699766696739404,3.98296624038434e-05,3.50157860961012e-05,4.06570328222578e-10,1.21818433963014e-05,7.92959589552331e-05,-400.590507719716,0.101338007543626,0.0840859134401027,1,0.532553013287355
"linear",200,"sir_laplace",195,1.903,4377.60539921162,4076.93194919612,172.351653940921,183.939613327107,6671.7454722715,922.692410442583,5051.96502825358,1217.4338211695,2300.37067746275,2142.37096647195,90.5683940835109,96.6577053742021,3505.90933908119,2654.73727180955,0.00565226163305188,0.00489515479454834,1.03294624246846e-05,0.00121546244871814,0.0124675521324913,4.10187437102135e-05,3.62465013302618e-05,4.51218929224023e-10,1.11376100080833e-05,8.10764486066305e-05,-389.322753429896,0.104575024892129,0.0760191264341498,1,0.580168357322395
"linear",200,"sir_laplace",196,2.044,2921.92677716187,2692.73903550749,264.743120371565,195.913181434185,6648.06794320126,3168.2767525327,4709.39405608427,1888.90884946932,1429.51407884631,1317.38700367294,129.522074545776,95.8479361223997,3252.47942426676,2304.00883370072,0.00386735252439393,0.00341599244104294,3.88723692736268e-06,0.00108630944631054,0.00768438823733029,4.16491178786389e-05,3.71203180288611e-05,5.25978175481551e-10,1.03349993376309e-05,8.18008318000844e-05,-379.657768503941,0.0808487283192776,0.0642081114299956,1,0.547577934997556
"linear",200,"sir_laplace",197,1.853,3769.09242862167,3635.33883040458,208.316180082054,231.026513932445,6398.34372024037,1442.69206545868,4676.46373305927,1134.33078199482,2034.04880119896,1961.86661111958,112.421036201864,124.677017772501,3452.96477077192,2523.72570591434,0.00638903788102347,0.0055468279267487,1.31687932781221e-05,0.00136440883229529,0.013132235021977,5.40546812049482e-05,4.40766972423573e-05,1.24598791577363e-09,1.48001008250686e-05,0.000120873322737344,-383.385345459597,0.125149480350818,0.093969625828618,0.965,0.602732718046609
"linear",200,"sir_laplace",198,1.754,2755.83035479634,2641.47554563722,207.60587852448,207.568056609408,6529.42689276268,2392.90255859996,5178.49002105087,1468.86512892307,1571.16895940498,1505.9723749357,118.361390264812,118.339827029309,3722.59229918055,2952.38883754326,0.00427765954707177,0.00383928108079947,4.93753820373204e-06,0.00109132386888409,0.00871910925448655,4.42243266955634e-05,3.77733070950502e-05,6.66662423546942e-10,1.18957702072766e-05,9.35163788145768e-05,-410.915746097191,0.102721310602566,0.0803922688090652,0.965,0.553369161915557
"linear",200,"sir_laplace",199,2.222,3379.28604583568,3182.54038351872,190.551750553517,217.432282504466,6179.83682172598,1770.08214721649,4571.96145105636,1390.28779441393,1520.83080370643,1432.28640122355,85.756863435426,97.8543125582654,2781.20469024572,2057.58841181654,0.00472517099769697,0.00416799293010428,6.44108055904157e-06,0.000963834968539684,0.00977933093866206,4.76566185392709e-05,4.09124633306973e-05,8.61752597713207e-10,9.83207198975781e-06,9.97314436464764e-05,-400.621190559847,0.112711518618683,0.0930292486124476,0.995,0.574200748513971
"linear",200,"sir_laplace",19,1.967,3461.29806152448,3475.44323700198,193.083441363401,206.988686165682,6156.18677379894,1758.67643966329,5218.99824212453,1311.95142585451,1759.68381368809,1766.87505694051,98.1613835096088,105.23064878784,3129.73399786423,2653.27821155289,0.00471898209268662,0.00395553610615036,8.53621205528247e-06,0.00109429145930355,0.0100889319336951,4.45482526851143e-05,3.82115293079816e-05,6.98366384185829e-10,1.22502990148898e-05,9.22746066271168e-05,-398.026309969696,0.118745312917462,0.102807716828791,0.995,0.569654950615596
"linear",200,"sir_laplace",1,1.774,3396.11450558529,3201.75883367478,180.73676747744,189.143100308151,6497.93768864627,1934.3670174771,5579.69471857126,911.436614361925,1914.38247214503,1804.82459620901,101.880928679504,106.619560489375,3662.87355617039,3145.26196086317,0.00491201775224056,0.00429403087816103,6.85669216521026e-06,0.00117446115456071,0.0100887771527251,4.19841297771705e-05,3.56316113356071e-05,5.54893306152794e-10,1.05464025652967e-05,9.07085101635655e-05,-376.502372017366,0.14909715031165,0.116553239974536,0.9,0.57329037460803
"linear",200,"sir_laplace",200,1.775,2402.7919555307,1769.13827880495,254.09338637441,223.407789587476,6602.49137454035,2584.19702444583,4772.73408765674,1576.92939318505,1353.68560874969,996.697621861941,143.151203591217,125.863543429564,3719.71345044527,2688.86427473619,0.00385019504149562,0.00344014783372947,3.54838063240205e-06,0.00118943498691287,0.00765320833749254,4.57249684363905e-05,3.79435994323504e-05,7.41300999702546e-10,1.38165325241468e-05,0.000102285064211303,-394.617331504767,0.0609665402642507,0.0483315997084725,1,0.548514977726397
"linear",200,"sir_laplace",20,1.755,2921.60150425723,2745.54081185012,143.277498909885,187.661186498797,6751.83122541782,3119.49376708007,5139.01974104073,1529.70280013924,1664.73020185597,1564.41071900292,81.6396005184528,106.929450996466,3847.19727944036,2928.21637666138,0.00450132364879513,0.0039446492688076,6.24702639309262e-06,0.00103020162058442,0.00923386363839125,4.2501950479611e-05,3.74912376786316e-05,5.19278145199037e-10,1.20757820385045e-05,8.71280989393615e-05,-400.771276442394,0.100205138495671,0.0871554545830207,1,0.560805512576318
"linear",200,"sir_laplace",21,2.167,3429.51308896464,2996.00956112956,191.635679191818,207.493276561049,6697.20890050763,3333.1448398685,4365.13545704246,1436.33824534017,1582.60871664266,1382.56094191489,88.4336313760121,95.7513966594598,3090.54402423056,2014.36800048106,0.00459911621383211,0.00396993290257513,6.60243111216029e-06,0.00123869740355037,0.0092620837055782,4.31809347755434e-05,3.77192446468889e-05,5.47002942011507e-10,1.21118396738211e-05,8.93304024262825e-05,-393.974218854393,0.0876399727009144,0.0760032964741439,1,0.561577732927415
"linear",200,"sir_laplace",22,1.842,3097.47245170864,3196.62389329988,245.202013200596,195.417189919511,6813.08539660285,3214.86081324614,5312.91831619108,2502.45412562916,1681.58113556387,1735.40927975021,133.117271010095,106.089679652286,3698.74342920893,2884.32047567377,0.00378803741672517,0.00331639638359923,3.97797327203821e-06,0.00100333386968116,0.00768494378627544,3.89320220937537e-05,3.39527460705805e-05,4.2947074530413e-10,1.28253395366074e-05,7.85036168807205e-05,-395.706479661232,0.116931744160991,0.0861752060314359,0.965,0.537557602901569
"linear",200,"sir_laplace",23,1.76,3096.37826017036,2977.38663514456,204.682471555045,166.639516555259,6489.59047464727,2304.51955222269,4588.46869301277,1024.97455979748,1759.30582964225,1691.69695178668,116.296858838094,94.6815434973065,3687.2673151405,2607.08448466635,0.00461001814767977,0.00390629301205512,6.74675752572506e-06,0.00113388916112048,0.00977194142897299,4.50351675896041e-05,3.75266663233178e-05,7.76911278862067e-10,1.051206352883e-05,9.7813220965456e-05,-395.010077257147,0.129032202778948,0.0984384487048865,1,0.573971893308415
"linear",200,"sir_laplace",24,1.975,3026.2490892939,2778.60954265031,229.243395239399,263.071906481162,6698.24994611577,3218.44380029249,5161.45753446707,2057.42105847434,1532.27801989564,1406.89090767104,116.072605184506,133.200965306917,3391.51896005862,2613.39621998333,0.00366560648373135,0.00321272061631705,3.54562463383893e-06,0.00100991455237706,0.00733546118488517,4.1908237402697e-05,3.68254251416657e-05,4.69226080199453e-10,1.21442620806949e-05,8.5191653069349e-05,-388.068310495245,0.104171828616575,0.0835106072670231,0.99,0.539927722063199
"linear",200,"sir_laplace",25,1.764,3398.73939393789,3304.63349681916,214.161741695083,196.248028095107,6488.25654095029,2268.98605104849,4676.31017494257,1813.27280317964,1926.72301243645,1873.3749981968,121.406883047099,111.251716607203,3678.14996652511,2650.96948692889,0.00484920550768574,0.00409622842272066,8.0705487487593e-06,0.00115277242425836,0.0109853517617611,4.90256231242814e-05,4.21175489374102e-05,7.98724451520596e-10,1.1610663912578e-05,0.00010638899025888,-410.633794483582,0.156446805285322,0.13009963133791,0.995,0.563810450629475
