"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"sir_laplace",26,1.754,4060.18500386742,4176.81126743416,141.621892999068,156.77500517861,6267.56764741159,1725.83627507246,5777.50478094288,1442.46280537961,2314.81471144095,2381.30630982563,80.7422423027756,89.3814168635178,3573.2996849553,3293.90238366185,0.00533452742239285,0.00444230639618903,1.10697589642626e-05,0.00124774911251611,0.0119500860423743,4.03423198233997e-05,3.43057491841786e-05,5.85151482846139e-10,9.61353753645899e-06,8.31721873882041e-05,-389.256959953463,0.0923612483897785,0.0779081889556955,1,0.574297623065707
"linear",200,"sir_laplace",27,1.759,2547.94016942237,2219.26044790983,194.914917775447,241.365047173592,6581.63440278053,2638.32479463836,5159.93262539023,1963.13686104663,1448.51629870516,1261.66028874919,110.810072640959,137.21719566435,3741.69096235391,2933.44663183072,0.00385359969137272,0.00335696475971198,4.38577815486916e-06,0.00095312020274245,0.00798557450930552,4.17154049769088e-05,3.7104486466188e-05,4.60472254917584e-10,1.28389973458418e-05,8.3942039319363e-05,-393.338513512272,0.0998090784436419,0.0714128711311223,1,0.547022293328032
"linear",200,"sir_laplace",28,2.105,2776.66919708667,2495.63676320653,171.489008503991,186.550242237175,6306.35168970259,2480.80823805276,5053.78465234121,1640.85328040052,1319.08275396041,1185.57565948054,81.4674624722045,88.6224428680166,2995.89153905111,2400.84781583905,0.00485559510269869,0.00413095573480064,8.33150683283985e-06,0.00115964597425009,0.0106732139933848,4.81873144986356e-05,3.96169975042945e-05,1.2544275237678e-09,1.19323490536286e-05,0.000103548901007217,-388.862747323531,0.100269990616329,0.0779295948832886,1,0.582003038073276
"linear",200,"sir_laplace",29,2.084,3707.37468387107,3621.34515796015,246.181471577492,211.43406962712,6447.64149925792,2647.29364927554,4769.02753939773,1799.17945585913,1778.97057767326,1737.68961514403,118.129304979603,101.455887537006,3093.87787872261,2288.40093061311,0.00425227397394057,0.00366285055403978,5.6330736091015e-06,0.00113563070339753,0.00876721768351112,4.43389063768818e-05,3.86850564108244e-05,5.70314267122375e-10,1.27196868403168e-05,9.07902309707648e-05,-396.283790270017,0.0829038026917086,0.0702606989865249,1,0.553130301082073
"linear",200,"sir_laplace",2,1.75,3514.32632019296,3352.62918128033,189.957270484292,270.924056552239,6758.10423091041,2228.15570491565,5407.5409332361,1550.6898354349,2008.18646868169,1915.78810358876,108.54701170531,154.813746601279,3861.77384623452,3090.02339042063,0.00441593152124242,0.00379157942169119,7.07921008905406e-06,0.00105395546645702,0.00931150217937601,3.69648746119924e-05,3.26330475531721e-05,3.58270554421409e-10,1.08815587836536e-05,7.42510998439309e-05,-400.180176860187,0.138716892263865,0.108666142405871,0.995,0.544739624784316
"linear",200,"sir_laplace",30,1.778,3069.5343306209,2780.63234569158,267.699823794782,243.438675063141,6798.53307219631,3376.16621731911,6112.6347605537,2574.30738210138,1726.39726131659,1563.9102056758,150.562330593241,136.917140080507,3823.69689099905,3437.92731189747,0.004106480243327,0.00364429122592938,4.20828181511953e-06,0.00120381019973416,0.00824498289501263,3.69056843599246e-05,3.18921402057565e-05,4.06715609102928e-10,1.06521148941869e-05,7.51193776002126e-05,-397.613342410089,0.120587025991493,0.089656514406453,0.955,0.547209932592335
"linear",200,"sir_laplace",31,2.152,3108.07015249398,3280.75775062165,184.747002275133,215.764308410698,6345.53268818047,2616.5733057575,4823.21155342085,1428.60910802537,1444.27051695817,1524.51568337437,85.848978752385,100.262225097908,2948.66760603181,2241.26930921043,0.00453132537220876,0.00380100064471488,7.53036615077841e-06,0.00117160509925167,0.0102155058470238,4.3652999989222e-05,3.75168417595446e-05,5.91287603848466e-10,1.15438277027307e-05,9.01311079524635e-05,-387.19585924206,0.132810014894996,0.101187950112804,0.975,0.57375340884594
"linear",200,"sir_laplace",32,2.114,3628.55423580706,3321.5075530817,250.036906670757,197.406371021892,6588.01690741092,3085.30055630241,5065.57881024233,1005.74679508848,1716.44003585954,1571.19562586646,118.276682436498,93.3804971721342,3116.37507446117,2396.20568128776,0.0043765914452514,0.00374460218393817,6.36456086700788e-06,0.00122012237357699,0.00935176473002692,4.16064487538641e-05,3.64858780551049e-05,5.22426032577173e-10,1.03610542286802e-05,8.50254830733519e-05,-396.217246405407,0.111709962560464,0.0807145790028391,1,0.551970467201456
"linear",200,"sir_laplace",33,1.991,3367.45667799592,3124.7660239668,210.636318001348,193.340234323301,6743.50712651178,2790.39989480144,5204.44524775572,1512.25526805238,1691.33936614562,1569.44551680904,105.794233049396,97.1070991076347,3386.99504094012,2613.98555889288,0.00437112797337618,0.00384999301524943,5.27206801227557e-06,0.00112681326758844,0.00902792943421001,4.1721753685973e-05,3.59739862711513e-05,5.66478601185869e-10,1.09022639209853e-05,8.99483116667284e-05,-400.742342491948,0.079098862659408,0.0617737565201428,1,0.554658116141445
"linear",200,"sir_laplace",34,1.78,3730.33935774237,3359.66399117398,126.324065838562,204.529034826705,6545.93409374308,3734.12878830726,4522.47462116573,1523.30050186821,2095.69626839459,1887.45168043482,70.968576313799,114.903952149834,3677.49106390061,2540.71607930659,0.00431037917366915,0.00368472492550996,6.07133794620493e-06,0.00105761181665321,0.00941571770179857,4.61726804340143e-05,3.93821680217493e-05,7.57929844878532e-10,1.09709000308666e-05,9.63329693803242e-05,-388.802603039894,0.0960856140212049,0.0698582896717138,1,0.559762717781149
"linear",200,"sir_laplace",35,1.907,3282.74838758529,3127.30688322899,205.186974290626,140.188065168366,6435.50671073748,3588.42375512511,4209.18349874688,1068.41222379621,1721.42023470649,1639.90922036129,107.596735338556,73.5123571936893,3374.67577909674,2207.22784412527,0.0046487093927762,0.00409149854987048,5.88374405123524e-06,0.00118306859100936,0.00945190598525267,4.90169960110936e-05,4.06156540817139e-05,9.57988379086006e-10,1.15921947944207e-05,0.000109624464728037,-395.490810833426,0.108535864351317,0.08933317181796,1,0.564869488967113
"linear",200,"sir_laplace",36,1.775,1866.08579801885,1605.6073341146,155.256259777537,203.656678487638,6215.43431008827,1240.92674892103,4335.89093461974,858.538973303505,1051.31594254583,904.567512177237,87.4683153676264,114.736156894444,3501.6531324441,2442.7554561238,0.00567060221067883,0.00470448166527322,1.29224314860902e-05,0.00116469099031929,0.0122762192292313,6.13981808393845e-05,5.19588482182627e-05,1.32760994394312e-09,1.27867837220064e-05,0.000133319449724896,-389.569488071267,0.1370090612118,0.109068002655387,1,0.598918893044888
"linear",200,"sir_laplace",37,1.953,2935.88316279955,2895.57786919676,219.833624535571,200.208846095797,6617.19519061274,3166.281107727,5247.45320067227,2387.90709636887,1503.26838853024,1482.63075739721,112.562019731475,102.513490064412,3388.22078372388,2686.8679982961,0.00395035394335023,0.00338585562385583,4.56535862670751e-06,0.00114237764715362,0.0082612837528567,4.04223469130695e-05,3.54131231330959e-05,4.52240630834922e-10,1.04354575954108e-05,8.27890988907245e-05,-377.775041139585,0.130965264689593,0.113786910003512,0.98,0.561810405851262
"linear",200,"sir_laplace",38,1.758,3600.30137406372,3415.59721680615,149.956750426721,249.818914927449,6813.0054665335,2670.46461725814,5080.95487290811,1707.21880278193,2047.95300003625,1942.88806416732,85.299630504392,142.104047171473,3875.4297306789,2890.1904851582,0.00491393509457142,0.00424294434914603,7.63983023977506e-06,0.00111363327957199,0.0102230088394245,3.90261177244726e-05,3.3748375767224e-05,4.57358385061122e-10,1.10659020499815e-05,8.02030268543496e-05,-400.997521455841,0.109456127619854,0.0923040939229168,1,0.565810456937215
"linear",200,"sir_laplace",39,1.821,3590.82210891292,3305.61820490222,151.095296508324,183.583145687769,6360.95857193256,1540.29914807921,5010.83741483112,597.631766283036,1971.89572153373,1815.27633437793,82.973803683868,100.814467703333,3493.11288958405,2751.69545020929,0.00547603801923192,0.00453869243218397,1.18032156031168e-05,0.00124766878846969,0.0119049086091634,4.65855332338162e-05,3.86212052681894e-05,8.07625781928533e-10,1.0741722435226e-05,0.000104420799456777,-398.892822251219,0.0946649055703787,0.0774350048738574,1,0.588509267831349
"linear",200,"sir_laplace",3,2.097,2985.42848229007,2638.04863114341,204.169685392558,237.195345876998,6229.96537029944,3159.42776447796,4061.31006340002,1206.82677855403,1423.66641978544,1258.01079215232,97.3627493526741,113.111752921792,2970.89431106316,1936.72392150693,0.00472847381522564,0.00409495295858575,7.54031313866143e-06,0.00109637814508848,0.00992121458230704,5.56340564943889e-05,4.91934302179099e-05,8.55590180045995e-10,1.52805628970233e-05,0.000113207748165088,-390.03053150009,0.182072904209247,0.150791982532506,0.95,0.581352012064897
"linear",200,"sir_laplace",40,2.064,2814.93283728429,2158.05529051619,190.909446193936,203.415074744235,6540.58617461793,2783.23914855647,5028.79505914746,1751.15269598906,1363.82404907185,1045.56942369971,92.4948867218681,98.5538152830596,3168.88865049319,2436.43171470323,0.00440057497755956,0.0037833438380918,6.38324917373869e-06,0.00108892697264136,0.00929658614327238,4.27161869668882e-05,3.67117512349037e-05,5.88815552329209e-10,1.1457342135458e-05,8.88082120857439e-05,-393.017914504225,0.16675953120999,0.130700657364334,0.92,0.561443732313896
"linear",200,"sir_laplace",41,2.053,3096.84411005759,2580.64059086621,215.396512219805,204.650695942392,6377.84082977625,1973.19984263375,4853.84961410152,1283.05751262483,1508.44817830375,1257.00954255539,104.917930939993,99.6837291487541,3106.59563067523,2364.27160940162,0.00442913797961297,0.00385701425282803,5.78525034336487e-06,0.00111278133021605,0.00920642065933398,4.71187641549034e-05,3.99492023661162e-05,9.86199547423401e-10,1.15275011724993e-05,9.85547119911855e-05,-386.226925005278,0.0985538207219737,0.0820111123903901,1,0.562468985890379
"linear",200,"sir_laplace",42,1.978,3229.18671545121,3022.0238494914,235.972828553174,203.426455145978,6363.48848957825,2298.64767088672,4775.94153704631,1329.27858479008,1632.55142338282,1527.81792188645,119.298699976327,102.844517262881,3217.13270453905,2414.53060518014,0.00415266695135447,0.00366690605502226,4.6500813343588e-06,0.00109749529829257,0.00823676041390136,4.82889631495505e-05,4.02903296839819e-05,8.62329268463617e-10,1.04522240010931e-05,0.000105743807224008,-379.661168760041,0.0898218158105361,0.0722824663055865,1,0.559170970892182
"linear",200,"sir_laplace",43,2.193,3608.92131001571,3697.79848948316,121.747847659378,165.319982126748,6636.62247607829,1722.61431527387,5031.55645203472,1907.84480008465,1645.65495212755,1686.18262174335,55.5165744000814,75.3853087673267,3026.27563888659,2294.37138715674,0.00470788817867537,0.00414524969829503,5.88900160522857e-06,0.00110710132552224,0.00962443590450869,4.49545253540175e-05,3.79999368894157e-05,7.33804304055609e-10,1.08338118682499e-05,9.51964477930007e-05,-391.569991949096,0.10271945616685,0.0837363172129839,1,0.56529045841557
"linear",200,"sir_laplace",44,2.186,3336.09995758764,2926.09061775756,135.242045768088,209.191613573858,6154.41686434098,1434.4245274744,4385.65896332775,1150.99121955171,1526.12074912518,1338.55929449111,61.867358539839,95.696072083192,2815.37825450182,2006.24838212615,0.0056738387313948,0.00472602848019539,1.35419042892278e-05,0.00115556524754543,0.0127042284307008,4.75969402215642e-05,4.10756961644071e-05,6.49151532327895e-10,1.2924532259698e-05,0.000100130954108895,-397.998505388114,0.0949107720324559,0.0754447052376992,1,0.594712343754474
"linear",200,"sir_laplace",45,2.17,3904.05833800443,3878.05714734582,207.665306098177,217.151319922441,6556.00666625526,1332.63367554587,5307.82473324294,1255.2989201566,1799.10522488684,1787.12310937595,95.6982977410953,100.069732683153,3021.20122868906,2446.00218121794,0.00624057885560454,0.00532265241489285,1.41191120341895e-05,0.0013064087121119,0.0133266881605233,4.46576038052429e-05,3.71112225033074e-05,7.27373743545568e-10,1.19259629844898e-05,0.000100345854044458,-398.335817497454,0.12030005346921,0.0928141336445026,1,0.598444539530322
"linear",200,"sir_laplace",46,1.764,2235.10080187262,1924.4575050107,170.592810809724,160.175564208738,6601.60678473853,2226.54302754501,5028.90376764823,1211.31076560318,1267.0639466398,1090.96230442783,96.7079426358979,90.8024740412346,3742.40747434157,2850.85247599106,0.00471262175848098,0.00404901537909997,6.83765671354314e-06,0.00105482401316139,0.00959619271683083,4.36280199607621e-05,3.67191071959814e-05,7.52015176127094e-10,1.10729488000825e-05,9.63233770568574e-05,-399.679896131218,0.11180113552767,0.0840991144833832,1,0.556005645871458
"linear",200,"sir_laplace",47,1.859,3044.64925460242,2863.97871756392,174.199798165015,141.817933790207,6286.67035750027,2529.59500564519,4081.63811423954,787.3607062755,1637.78873297602,1540.60178459597,93.706185134489,76.2872155945169,3381.74844405609,2195.60952890777,0.00524642301751653,0.00451302499367414,8.80127516937782e-06,0.00106459398363894,0.011163971475782,5.45101794503052e-05,4.60867856449441e-05,1.09974819166849e-09,1.28652379122425e-05,0.000122123293428021,-415.834481676352,0.143069183020877,0.11650617810038,0.935,0.574828927699811
"linear",200,"sir_laplace",48,1.925,3181.23567412814,3210.05302666127,206.937983531957,182.524245253458,6532.14019806034,2206.8894165992,4706.60839775601,1392.31734513157,1652.58996058605,1667.56001385001,107.500251185432,94.8177897420559,3393.31958340797,2444.99137545767,0.00446493569114714,0.00394376698428007,5.15582734077288e-06,0.00110253436156624,0.00899633271697506,5.0902879599404e-05,4.2745858667773e-05,1.05759182908388e-09,1.21640121824816e-05,0.000110404882707599,-401.633217475847,0.0972323555673036,0.0805531722747256,1,0.561568899195547
"linear",200,"sir_laplace",49,1.752,3386.45288815216,3189.66692624995,210.428688247139,236.393566353777,6710.50571062891,3260.27927235007,5389.53202142291,2921.14157454449,1932.90689963023,1820.58614511983,120.107698771198,134.927834676813,3830.19732341833,3076.21690720486,0.00367421267082257,0.00326770209283785,3.38842428231228e-06,0.00108327752624875,0.00736269696412141,4.12215794326662e-05,3.65476988793269e-05,4.17601703895632e-10,1.09070245465563e-05,8.21772844636846e-05,-392.997844941098,0.181567651130631,0.148534976686003,0.9,0.531175411586924
"linear",200,"sir_laplace",4,1.898,3354.68350593125,3623.94376073886,216.720747211745,156.857887604868,6110.10220081027,3167.7308588338,5025.41268887377,1047.3706870734,1767.48340670772,1909.34866213849,114.183744579423,82.6437763987712,3219.23192877253,2647.74114271537,0.00481264038819617,0.00420444704355933,7.26200425964274e-06,0.00114049633551608,0.0101344132596721,4.85880412825565e-05,4.03041538338752e-05,1.01551739270749e-09,1.03001094503016e-05,0.000106597302581372,-393.990781815476,0.118617701334887,0.0998886404278994,1,0.565999363834972
"linear",200,"sir_laplace",50,1.751,3106.32276360235,3349.38002075293,154.70776999547,205.57708816699,6784.4761588449,2542.82127799924,4936.39017464815,1232.7517246249,1774.02784900192,1912.83838992172,88.3539520248258,117.405532933747,3874.62944537116,2819.18342355691,0.00461731542858208,0.00395880145014907,6.48994292770779e-06,0.00120969112803577,0.0099962179922712,3.8385090229143e-05,3.33122916776114e-05,4.01555548390044e-10,1.01754096457785e-05,8.0111149799929e-05,-402.128775509322,0.0874551684193157,0.0691417075804683,1,0.555319989654608
"linear",200,"sir_laplace",51,2.213,3512.45787904607,3463.98832308383,191.74504260024,84.667917730669,6176.31553494383,1458.06341392582,3681.25435384966,581.934778965033,1587.1928960895,1565.29070180019,86.6448452780119,38.2593392366331,2790.92432668045,1663.46785081322,0.00559706426635521,0.00468302173844736,1.21268417795851e-05,0.00119090586154577,0.0125260041830448,5.58473643417586e-05,4.50416380626533e-05,1.71542836781892e-09,1.09641870454469e-05,0.000129814638174802,-395.521545953284,0.116401604911135,0.102678722510533,1,0.601127330697741
"linear",200,"sir_laplace",52,1.769,3289.33746193719,2640.76109090352,134.567427263023,89.1052483958253,6163.96996061226,876.089744703444,3768.92366624375,806.008627913579,1859.43327413069,1492.79880774648,76.0697723363615,50.3704061027843,3484.43751306516,2130.53909906374,0.00668780025869822,0.00564540724909179,1.61264811598334e-05,0.00127741082819314,0.0146192801054917,5.57400174362584e-05,4.51937738552702e-05,1.45841202589595e-09,1.03225124975528e-05,0.000130396253280332,-392.822410073335,0.116609172937239,0.097962714069395,1,0.614784739152461
"linear",200,"sir_laplace",53,1.775,2685.48205568016,2363.48512331636,191.770299973454,173.993724894124,6358.92487417419,1734.59650033611,4784.53803597798,1364.08668810566,1512.94763700291,1331.54091454443,108.039605618847,98.0246337431682,3582.4928868587,2695.51438646647,0.00528942566974533,0.00444744834202976,1.05457768731999e-05,0.00104961770856663,0.011386100770973,4.48973770780214e-05,3.85332095041162e-05,5.99008217361288e-10,1.13781771494427e-05,9.4066058421327e-05,-400.58996774202,0.0719021144988492,0.0532984508883426,1,0.581052425678751
"linear",200,"sir_laplace",54,2.021,3428.57796808327,3429.99806115232,165.860691282571,250.708351024511,6714.50362287147,1784.6763505557,5313.08037129724,1891.77474375875,1696.47598618667,1697.17865470179,82.0686250779668,124.051633361955,3322.36695837282,2628.93635393233,0.00518726290508914,0.00439233837348797,1.08384257007914e-05,0.00116139926705352,0.0110535081712653,3.79699005343105e-05,3.31795311691116e-05,4.0491273307187e-10,1.0354484154311e-05,7.76433164318429e-05,-393.476471880063,0.0937017035753728,0.0830157286462098,1,0.563665306955808
"linear",200,"sir_laplace",55,2.05,3047.5856733133,2913.29735633742,168.386832977554,229.597015927196,6570.41434881098,1471.88765904757,5019.89914776932,1891.17276162715,1486.6271577138,1421.12066162801,82.1399185256359,111.99854435473,3205.0801701517,2448.73129159479,0.00495485724970178,0.00435473726986391,7.83259343427688e-06,0.0012004855389962,0.0104208378883886,4.40904650904472e-05,3.76754668896141e-05,6.38324773147597e-10,1.20479428510766e-05,9.1907481035778e-05,-388.041547778857,0.102019353299395,0.0794863514276445,1,0.566297020438512
"linear",200,"sir_laplace",56,1.815,3324.34539756664,3281.46456712303,241.465598335766,218.547881875221,6581.62732474821,3271.78107372833,5352.90608013655,1789.58698541181,1831.5952603673,1807.96945846999,133.038897154692,120.412056129599,3626.2409502745,2949.2595482846,0.00408659014774283,0.00361161571052161,4.52391444904596e-06,0.00107171713904246,0.00819761263442278,4.14087803140412e-05,3.49446360851639e-05,5.712738627082e-10,1.11739086020095e-05,8.93743093635327e-05,-408.122180893641,0.0793855606740135,0.0576938959027386,1,0.549823644489599
"linear",200,"sir_laplace",57,2.092,2393.09920379254,2517.76407756016,239.267313395269,217.11777081709,6260.4791880479,1938.2917160838,4742.81648236643,1350.51812253876,1143.9288737058,1203.52011355648,114.372520743436,103.784785285416,2992.58087382787,2267.1206894677,0.00401551857265012,0.00355051268858968,4.31575422975608e-06,0.00116819171994836,0.00817581384501915,5.16445225255207e-05,4.3960650989826e-05,8.56933978059474e-10,1.26413033551013e-05,0.000110786492556516,-389.297219463193,0.124119822634478,0.0862352741809712,0.985,0.563327334632282
"linear",200,"sir_laplace",58,1.858,3138.16970181332,2869.44306085375,231.681043219262,259.49460117272,6536.99910065424,3319.95768690148,5456.83866415307,2545.2485963419,1689.00414521707,1544.37193802678,124.693779988838,139.66340213817,3518.29876246191,2936.9422304376,0.00359475310800242,0.00309051906135342,3.71400754893181e-06,0.000880902762025052,0.00755161677723448,3.74252811951675e-05,3.29273642397263e-05,3.81692147932916e-10,1.01689377766501e-05,7.3169432525719e-05,-380.638015390181,0.0898326348735674,0.0712683800498014,0.99,0.540362487409982
"linear",200,"sir_laplace",59,1.767,3579.77701391007,3032.814800151,174.82672084722,281.52290972823,6467.3774733934,2406.61125323122,5175.02450889287,1670.56927650145,2025.90662926433,1716.36378050425,98.9398533374194,159.322529557572,3660.08911906814,2928.70656983185,0.00463057625434055,0.00398670864277955,7.28875700779605e-06,0.000896889590139878,0.00968589262609078,3.74566426030069e-05,3.39404979081042e-05,3.49599131955643e-10,1.04448211692194e-05,7.20235509813354e-05,-402.456142298537,0.108593148790536,0.0858554734141055,1,0.557803274518231
"linear",200,"sir_laplace",5,1.979,4071.52588892395,3866.81368562832,187.880863182274,159.20528400004,6537.42907315065,2890.95669941328,4638.55760773467,1213.98819417682,2057.36527990094,1953.92303467828,94.9372729571874,80.4473390601515,3303.40023908572,2343.88964514132,0.00471249202015823,0.0040762164296317,6.77777202403534e-06,0.00107077108865277,0.00972001475499454,4.06281144891423e-05,3.43268810665473e-05,5.71675732652246e-10,1.04966719520595e-05,8.38586527507595e-05,-396.899556454955,0.106916856340676,0.0758944329815374,0.965,0.55398557014788
"linear",200,"sir_laplace",60,1.753,3783.14301515169,3708.19803980685,226.816432336364,224.796078632873,6412.77282605622,2973.17275296486,5306.842988481,2004.08574342592,2158.09641480416,2115.34400445342,129.387582621999,128.235070526453,3658.17046551981,3027.29206416486,0.00435552959804347,0.0037296233179986,6.25370347223808e-06,0.00110215409593748,0.00919983199445312,3.80260074439169e-05,3.35999319822631e-05,4.09141730443047e-10,1.08624975423955e-05,7.43703254935952e-05,-386.943034432888,0.101421650312077,0.0790281459091145,0.99,0.557359543720502
"linear",200,"sir_laplace",61,1.965,1780.90403981278,1421.72520119966,206.670051977622,184.786735802462,6101.08043932779,1927.83433914392,4355.59223993463,1170.76705038553,906.312488454339,723.524275419674,105.1755989708,94.0390512989627,3104.87554164264,2216.58638164612,0.00425488509702397,0.00365701508942399,6.19241235586606e-06,0.00100325846839496,0.0088723987677736,5.24406598747234e-05,4.43598898685626e-05,8.99261413458014e-10,1.29270220910627e-05,0.000113013988094157,-383.956562832104,0.159619757631055,0.119542909163319,0.955,0.577404840390928
"linear",200,"sir_laplace",62,2.124,3160.31408272562,2939.14312675935,195.91396802498,139.398720762324,6351.74398605042,2190.49927625201,4397.07464395581,1700.36003434868,1487.90681860905,1383.77736664753,92.2382147010264,65.6302828447855,2990.46327026856,2070.18580223908,0.00479216013771235,0.00407125887643045,7.54015585088791e-06,0.00117430876778635,0.0104658866576662,4.48052030071657e-05,3.82670566786985e-05,6.83040672914299e-10,9.54184347234237e-06,9.62651733454677e-05,-390.743856260886,0.0866705177578531,0.0716434671083803,1,0.56850246425825
"linear",200,"sir_laplace",63,1.821,3473.41590229088,3040.57654865839,119.818514271491,96.523596015241,6157.77501819283,1768.30169855393,3898.06846262871,750.73962665516,1907.42224178522,1669.72902177836,65.7981956460686,53.0058187892592,3381.5348809406,2140.61969392022,0.0059067903761185,0.00507761616691028,1.26184122103958e-05,0.00120816418956669,0.0129809738258087,5.00056677551262e-05,4.13705065474104e-05,9.73854501609563e-10,1.01090333362325e-05,0.00010921465376174,-388.883276309322,0.125253755348604,0.10629290726553,1,0.60778514923168
"linear",200,"sir_laplace",64,2.061,3673.92398599108,3413.60863481285,180.605818582348,225.445822668469,6453.18214454462,1833.29713047898,4533.74909819054,1256.05241325234,1782.59290926302,1656.28754721633,87.630188540683,109.386619441276,3131.09274359273,2199.78122182947,0.00520960337624902,0.00457900700069194,8.31851215341144e-06,0.00126102610367699,0.0108728285558578,4.77857401256246e-05,4.08157402382531e-05,8.19800803529399e-10,1.08677481985623e-05,0.000101205843336984,-384.611249631705,0.0938425706304236,0.0696959606988671,0.99,0.578848007668313
"linear",200,"sir_laplace",65,2.019,3465.59057494076,3265.36333794867,211.758343686046,229.820954292871,6240.21709641092,2395.52079087134,4442.17945257836,1248.1207424121,1716.48864533965,1617.3171559924,104.882785381895,113.829100689882,3090.74645686524,2200.18794085109,0.00466679369219757,0.003973121105428,7.25413938389293e-06,0.00110380309736214,0.0103439763346182,5.04368708765655e-05,4.27333849404638e-05,9.81036194644149e-10,1.08171824015788e-05,0.000107991968038361,-392.154096349874,0.0929662300416303,0.0768208834284669,1,0.574526452534415
"linear",200,"sir_laplace",66,1.762,3989.9600010787,3627.07245328785,204.851798726276,225.344057925978,6287.52167302778,1832.02987845951,5585.4921211359,1474.46907408969,2264.449489829,2058.49741957313,116.26095273909,127.891065792269,3568.40049547547,3169.97282697838,0.00554614490265273,0.00443712587783332,1.53421494945059e-05,0.0010497716831027,0.0129867559921893,3.79344062031057e-05,3.23247904194592e-05,4.60390856481842e-10,1.00304481327596e-05,7.94689332569412e-05,-406.933027002882,0.120070533263834,0.0986030963677406,0.95,0.576130685615838
"linear",200,"sir_laplace",67,2.148,2985.47919465729,3083.86915481794,182.790543655809,245.780244131756,6610.56863863253,2240.05050379929,5041.59838460341,1955.6478610262,1389.88789322965,1435.69327505491,85.0980184617361,114.422832463573,3077.54592115108,2347.11284199414,0.00471584405563761,0.00398815654816059,8.13287393343502e-06,0.000969814221430406,0.0103199090863317,4.03312839685044e-05,3.53360506042002e-05,4.55491843672707e-10,1.12522286061289e-05,8.05733587531568e-05,-406.819311386041,0.100154210441417,0.0818527794796215,1,0.55937481082923
"linear",200,"sir_laplace",68,2.138,2595.2596849421,2521.17110861855,176.66094472958,235.20534031323,6514.75366853109,2763.73020765267,4931.57966486545,1674.20101892505,1213.87263093644,1179.2194146953,82.6290667584566,110.011852344822,3047.12519575823,2306.63220994642,0.00380808415673005,0.00332321552667761,4.027100784649e-06,0.00104116009228676,0.00778333317079928,4.27813485423743e-05,3.77120327839502e-05,4.85463122266091e-10,1.21427987995695e-05,8.52984785067413e-05,-387.220646181639,0.0944696091283821,0.0643902685395866,1,0.551521729695846
"linear",200,"sir_laplace",69,1.974,3248.71058436038,3173.56926413114,185.172394388578,171.158144806126,6521.55307557628,1778.80281616259,4809.51865470833,1690.83774330823,1645.75004273575,1607.68453096815,93.8056709161994,86.7062537011782,3303.72496229801,2436.43295577929,0.00477485190081823,0.00406528964958634,8.31487798214119e-06,0.00117357883384316,0.0100956018269685,4.250813662774e-05,3.77530512170982e-05,4.99821624429634e-10,1.18116678195457e-05,8.66640802096272e-05,-387.812355795654,0.138851328149929,0.111790728443128,1,0.577111594403193
"linear",200,"sir_laplace",6,1.864,2641.13786173913,2588.86218311796,198.774231471507,142.264406528557,5932.82663033455,2080.73077862477,3857.32448828543,880.010777832772,1416.91945372271,1388.87456175856,106.638536197161,76.3221065067369,3182.84690468592,2069.38009028188,0.00466653834711807,0.00397135996110318,7.36346339971842e-06,0.00111149602429907,0.0101949481668359,5.39919608595867e-05,4.5733852287053e-05,1.22039016139471e-09,1.18276991577691e-05,0.000116085517740658,-391.708614175215,0.140815503492185,0.102323253955519,0.95,0.575458062464443
"linear",200,"sir_laplace",70,1.761,3456.92972555499,3028.15432489372,247.518698333117,197.433403467604,6393.86938203426,3342.60003684746,4442.73519065087,1010.73871558303,1963.04924790175,1719.56520436895,140.55576282403,112.114368806135,3630.81736628862,2522.84792200504,0.00404254677794924,0.0035043175361979,4.98242472234432e-06,0.00105270090293427,0.00829302399798345,4.64237214041016e-05,4.12542351430973e-05,5.84762070244172e-10,1.16068214002199e-05,9.36247850457596e-05,-397.240618688385,0.124117543471165,0.0997699535168207,1,0.567139107570903
