"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"sir_laplace",71,1.896,3203.88314941063,2916.97967467793,174.929856614461,233.639001286087,6382.64732419698,2344.53020051576,5387.66790320207,1840.26167041348,1689.81178766383,1538.49138959806,92.2625826025639,123.227321353421,3366.37517098997,2841.59699535974,0.0046046345757899,0.00385850334864647,7.28065884905398e-06,0.00102834102683154,0.00997979061685384,4.26611666193699e-05,3.6594302283102e-05,5.85482086500068e-10,1.15076247938287e-05,8.78956389112995e-05,-400.088124213419,0.138757413701914,0.110223306799672,0.91,0.562091636021027
"linear",200,"sir_laplace",72,1.848,3464.33366849896,3466.53578881307,175.242441314899,188.551815841276,6388.79626877502,2576.02048535421,5024.77589122142,2123.17486691615,1874.63943100593,1875.83105455252,94.8281608846856,102.030203377314,3457.14083808172,2719.03457317177,0.00474019905158589,0.00403947560868135,7.94915546204012e-06,0.00112422668145504,0.0104179614323342,4.04333477341907e-05,3.44089394219635e-05,5.07116115487353e-10,1.10494791105365e-05,8.34709438026725e-05,-397.875959565933,0.0769941303600903,0.0624193333328616,1,0.568753170762798
"linear",200,"sir_laplace",73,1.817,3291.47431382724,3040.330119383,204.075276679203,176.457493626719,6742.62454948464,3524.91613598906,4453.13681712646,1811.02702527481,1811.488340026,1673.26919063456,112.314406537811,97.1147460796471,3710.85555832946,2450.8182813024,0.00412543334997164,0.00352403527445236,5.14684887438988e-06,0.00107476372416536,0.0088365431700242,4.23911856871266e-05,3.65176714263735e-05,5.59129147619625e-10,1.09415318174082e-05,9.05233947044005e-05,-386.113645294365,0.129941012726237,0.103476765998509,0.965,0.550405761154395
"linear",200,"sir_laplace",74,1.751,2650.02854316557,2717.4689095802,204.620256903424,218.209263099432,6419.30610260307,2823.84572945901,4809.65185365063,1011.45980730141,1513.43720340695,1551.95254687619,116.859084467975,124.619796173291,3666.08001290866,2746.80288615113,0.0040787583563921,0.00350644144777006,4.88709431900426e-06,0.00115976388628507,0.00859651933735836,4.5475857732112e-05,3.83740833477331e-05,8.38306620019289e-10,1.21688470081349e-05,9.47566016855078e-05,-409.651656152432,0.0867050501959438,0.0666590114562938,1,0.559288151212129
"linear",200,"sir_laplace",75,1.759,3940.36186635009,3723.92948747555,122.465112704708,177.670727783865,6135.28163223289,1622.15767811007,4701.5458157963,2020.22506407914,2240.1147619955,2117.07190874107,69.6220083596973,101.006667301799,3487.93725539107,2672.85151551808,0.00563967593701454,0.0048290582602217,1.06278720553065e-05,0.00137045902458448,0.0123679606338623,4.82129203392112e-05,4.017405107036e-05,8.92083232245367e-10,1.07708224801087e-05,0.000108011293710361,-398.536208186328,0.0929922359752702,0.0761338716457204,1,0.590979360057342
"linear",200,"sir_laplace",76,2.037,3891.00246317344,3591.3729798163,209.752721855226,212.677396673902,6601.17156537497,2901.67451077375,5126.57373592229,1488.82168003081,1910.16321216173,1763.06970044983,102.971390208751,104.407165770202,3240.63405271231,2516.72741086023,0.00456062861929243,0.00404748336820661,5.70359165544145e-06,0.00104165195651243,0.00932121681566129,4.16965617151955e-05,3.62859860010319e-05,5.09893771391913e-10,1.14567481091486e-05,8.26681314200002e-05,-396.946942688366,0.105770313254086,0.084505237501638,1,0.5612126153522
"linear",200,"sir_laplace",77,2.065,3285.6793356777,3267.40310613453,165.458721301731,228.603299877427,6758.02130315023,3473.82182849847,4911.78848597413,2277.08570930666,1591.12800759211,1582.27753323706,80.1252887659715,110.703777180352,3272.64954147711,2378.59006584703,0.00404509401530617,0.00357818869722732,4.15934683915012e-06,0.00116791374747123,0.00816103503677276,3.98942775791451e-05,3.51135519790944e-05,4.65009535635031e-10,9.8167928101784e-06,8.22867671708216e-05,-388.173903602134,0.0902408945173785,0.0713216348318407,1,0.551790863994499
"linear",200,"sir_laplace",78,1.777,3272.07436058335,3174.33476900961,189.272395267896,149.142282861409,6402.69062566153,1209.35096561093,4814.10306298355,1238.53443072706,1841.34741732321,1786.34483343253,106.512321478838,83.9292531577993,3603.08982873468,2709.11821214606,0.00569743522643546,0.00508174532161839,9.63018168352383e-06,0.0010891386117591,0.0118357205566799,4.77989030467193e-05,4.15504855008384e-05,7.90535939907187e-10,1.16641693792198e-05,9.827703076443e-05,-389.172024211167,0.10482084988825,0.0798117188857806,1,0.594071801534739
"linear",200,"sir_laplace",79,1.873,3538.3594408023,3445.07270440915,205.692386347786,228.212660841972,6532.69334382722,3301.99397497349,4950.73231413092,1976.40120655979,1889.14011788698,1839.33406535459,109.819747115743,121.843385393471,3487.8234617337,2643.20999152745,0.00395677864044093,0.00343694345142456,4.67429558668006e-06,0.000959605842891048,0.00829411449674314,4.44979418179678e-05,3.89929458092446e-05,5.29662754239398e-10,1.21975023433145e-05,9.31093824973609e-05,-394.066294034439,0.111369979051624,0.0825751765554425,0.985,0.554388747071896
"linear",200,"sir_laplace",7,2.039,2823.84072322987,3043.64618375075,277.805441446831,156.419330797949,6467.62517359784,2720.66287578826,5315.47162111436,1762.75330011329,1384.91452831283,1492.71514651827,136.24592518236,76.7137473261152,3171.95937891017,2606.90123644648,0.00406268309038137,0.00357696072362845,4.21975204515779e-06,0.00118520179705303,0.00816074102444394,4.2849944975884e-05,3.64133959725829e-05,5.46445678522141e-10,1.06487465139545e-05,9.05836787859897e-05,-395.298649710826,0.107874563501822,0.0859814942669138,1,0.548822850553315
"linear",200,"sir_laplace",80,1.768,2686.31020953527,2566.7221690164,166.093174997851,169.719016889219,6032.31334742501,1634.11132549407,5178.13709949183,1984.46327686669,1519.40622711271,1451.76593270159,93.9441035055717,95.994919054988,3411.9419385888,2928.81057663565,0.00431153713898017,0.00360795727661862,6.2073583804191e-06,0.000975872392416318,0.00962635688041833,4.26505516760929e-05,3.73080299404637e-05,5.44099222422975e-10,1.0512498989785e-05,8.64230450915974e-05,-389.699455617238,0.103491433078233,0.0839880002173693,1,0.557002110938612
"linear",200,"sir_laplace",81,1.919,2342.78837682683,2196.8795645615,211.892544568368,189.798031585227,6202.43782455826,2323.53264770916,4717.15877916031,1628.04317041782,1220.83813279147,1144.80435881266,110.418209780286,98.9046542914157,3232.11976266715,2458.1338088381,0.00476793988934888,0.00413782714917537,6.88891179574132e-06,0.0010475622741526,0.0101135212948715,4.82290571034714e-05,4.1100725291562e-05,7.20123483564736e-10,1.33287989794656e-05,0.000103324375807767,-392.855066496429,0.0899074443147225,0.0725798233962236,1,0.574903100436602
"linear",200,"sir_laplace",82,2.099,3649.25864416849,3452.48900857207,249.431343413575,183.676064536007,6607.51634973387,2244.79938987706,4602.8138529893,1152.53525029875,1738.57010203358,1644.82563533686,118.833417538626,87.5064623801845,3147.93537386083,2192.86033968047,0.0048372606316731,0.0042591827670653,6.49811323387456e-06,0.00119096975739541,0.00983312399510305,4.89409064984885e-05,4.3287751883815e-05,6.84818877591377e-10,1.35790647019924e-05,9.95944860363493e-05,-379.396040357567,0.109790803029214,0.0904648593340117,1,0.569343072665233
"linear",200,"sir_laplace",83,2.165,3269.57312759209,2867.8627455646,253.870045725147,187.504364981598,6328.66602158134,2966.94282506443,4698.28094746247,1807.70814257789,1510.19543999635,1324.64791942938,117.260991097066,86.6070969891908,2923.17137255489,2170.10667319283,0.00453179518199676,0.00384047898478488,7.48613765646271e-06,0.00121874684547463,0.00979480901467123,4.88533770690302e-05,4.12929691956658e-05,9.7806743182646e-10,1.08843831204107e-05,0.000101946250753008,-387.809222194429,0.0671251731062154,0.0567442604563174,1,0.565639600066168
"linear",200,"sir_laplace",84,2.156,3036.44872105949,2903.77651865403,285.580890451162,257.620018907717,6498.69663105233,3261.81692893242,5020.8049648946,1683.29046981773,1408.37139195709,1346.8351199694,132.458669040428,119.489804688181,3014.23776950479,2328.7592601552,0.00368529101100094,0.0031968771198119,3.91056914817057e-06,0.000961396472663153,0.0072049177006689,4.1856336164707e-05,3.67729496693535e-05,4.63144469200788e-10,1.17885560305796e-05,8.17497303461701e-05,-395.642892459192,0.0981181928434713,0.085856172408669,1,0.538729076033361
"linear",200,"sir_laplace",85,1.778,2955.79520760878,2792.53227827814,208.034139892673,253.361118159916,6564.46688714702,3066.20500795441,5360.81604800143,2069.782597355,1662.42700090482,1570.60308114631,117.004578117364,142.49781673786,3692.05111763049,3015.08214173309,0.00413501617272444,0.00359547818495067,5.23400019809877e-06,0.00101680320599157,0.00855188844503343,4.42201035766422e-05,3.85308993129786e-05,5.64554749143441e-10,1.17551180238227e-05,8.90561552576354e-05,-384.374369706815,0.0937161913944697,0.073928532678886,0.985,0.561789838739333
"linear",200,"sir_laplace",86,2.109,3135.20079792157,2424.74716764468,192.451745652862,233.641952800775,6112.37393938156,2622.97759960681,5063.35864740959,1802.89819588864,1486.58169650145,1149.71416199368,91.2526058097969,110.783287245507,2898.23325717476,2400.83387738719,0.00523656379673908,0.00429756347739243,1.1479501061014e-05,0.00103937035306741,0.0117429695894488,4.46435902605862e-05,3.90600887592992e-05,5.78921452704123e-10,1.32967356503624e-05,8.89937142804319e-05,-411.499324913567,0.137774860373498,0.111797443252432,0.935,0.569237085075112
"linear",200,"sir_laplace",87,1.752,2995.11209971002,2573.72399706033,216.110573197529,207.931728364325,6594.69367827556,2858.03811842647,4848.23727067763,1630.23873839888,1709.5388696975,1469.02054626731,123.350783788544,118.682493358633,3764.09456522578,2767.2587161402,0.00463009529523857,0.00396793882228577,6.93950733742653e-06,0.00122610885050004,0.00992152874200544,4.46417062327841e-05,3.8088723932997e-05,7.22454209589741e-10,1.11480017745811e-05,9.36785706921808e-05,-400.477590381053,0.0814648658882734,0.0671063480032171,1,0.565852082579622
"linear",200,"sir_laplace",88,1.756,3346.33328703637,3239.47114666174,209.791019269531,247.343264389133,6569.6048410761,3443.77581503311,5233.02375949636,1754.91686680957,1905.6567693829,1844.80133636774,119.470967693355,140.856073114541,3741.23282521418,2980.08186759474,0.00388652838848177,0.00340189524058422,4.0103994966421e-06,0.00108532557019335,0.00778126309044214,4.14272981129273e-05,3.67913255805661e-05,4.36097197197837e-10,1.18745115579002e-05,8.35094902698899e-05,-402.431026110244,0.0829305242502925,0.0651659580680561,1,0.546376301978731
"linear",200,"sir_laplace",89,1.773,2599.48832080895,2882.54751361418,132.824077830081,98.036597717391,6388.64515379752,2308.88590106497,4400.85134594335,1130.50291834001,1466.15246520527,1625.80232014336,74.9148775127362,55.2941893499103,3603.29675905105,2482.14965930251,0.00501660489126495,0.00427726315216684,9.5471223351322e-06,0.000973204228692038,0.010418876096103,4.70342571595341e-05,4.00978506127897e-05,8.36399797932721e-10,1.23443904248373e-05,9.69092863479636e-05,-397.154696122088,0.118274675261818,0.0982774119914606,1,0.582801201250691
"linear",200,"sir_laplace",8,1.758,3568.27095626033,3324.04198496463,194.969478260095,223.069239802945,6313.81854793728,2486.18802384944,4677.79765920516,990.273427669602,2029.73319468733,1890.80886516759,110.90414007969,126.888077248547,3591.47812738184,2660.86328737495,0.00466011757769086,0.00391123528097072,7.58151454007702e-06,0.000986926031809535,0.0103766301488152,5.28110757409304e-05,4.52826828480689e-05,9.55243148824472e-10,1.37279357993305e-05,0.000110742752560318,-403.69147861531,0.0982968465559006,0.082181297991069,1,0.561935264269425
"linear",200,"sir_laplace",90,1.848,3508.31308258603,3299.18754653488,160.183425358321,144.048516486571,6226.78238760671,3005.27591747993,4689.77511359245,667.980110041767,1898.43781525218,1785.27464639333,86.6793427263639,77.9483314321273,3369.47098896467,2537.75709609981,0.00490937879171628,0.00438252616291718,6.51085302875312e-06,0.00118948318238057,0.00992342572837768,5.04218757343788e-05,4.31515297657629e-05,9.02774217120275e-10,1.21179372906021e-05,0.000107605369103252,-397.475171410133,0.150498533973619,0.114476455991475,0.94,0.581492540673513
"linear",200,"sir_laplace",91,1.778,1739.71226950152,1930.09615197261,173.204681868679,202.586543513776,6430.74744884935,1420.59748262797,4771.06653727011,1189.99089415008,978.465843364186,1085.54339256052,97.4154566190543,113.940688140482,3616.84333456094,2683.38950352649,0.0050980874584296,0.00429598115291111,9.7532454399085e-06,0.00111191976234149,0.0111016911166001,5.24030424455317e-05,4.52567257240561e-05,8.82523957781042e-10,1.30876923742747e-05,0.000108905616068621,-394.024447745261,0.104585614239839,0.0847229154911281,0.995,0.578490667170243
"linear",200,"sir_laplace",92,1.996,3271.66652864979,3096.68928607274,212.19823715885,174.414508350126,6638.58779140059,3397.13274742981,4538.10980078174,1739.51605370988,1639.1114872995,1551.44753811259,106.311742063552,87.3820182114859,3325.94578727485,2273.60210460007,0.00446412456428718,0.00387071042049727,6.21211382197311e-06,0.00127703536176238,0.00899018325439688,4.75744589568433e-05,4.11618640405695e-05,7.70885837397921e-10,1.24031190054604e-05,9.84593281543959e-05,-396.733976890188,0.119088869025801,0.0979753793802899,1,0.57580388448861
"linear",200,"sir_laplace",93,1.787,3627.72792513282,3781.85387574305,97.620078562792,213.510122969461,5741.36829202512,544.870336572496,4742.9143794653,889.024585293512,2030.06599056118,2116.31442403081,54.6279118985966,119.479643519564,3212.85298938171,2654.12108531914,0.00736053623741067,0.00597110464342938,2.60429687179187e-05,0.00115301754182654,0.01733400630273,4.11952076954266e-05,3.49925327718118e-05,5.34325052799019e-10,1.07211020519424e-05,9.09926790394055e-05,-390.052108253577,0.153750400966259,0.113150675416195,0.94,0.617306953505514
"linear",200,"sir_laplace",94,1.908,3538.39130515209,3150.61218524041,166.749876450171,154.918876094786,6620.21118726685,2585.07102621855,4597.43900050338,863.482891711709,1854.50278047803,1651.26424802956,87.3951134434861,81.1943795046049,3469.71236229919,2409.55922458248,0.00563530464015518,0.00484277379332391,9.25794849026483e-06,0.00131421663104102,0.0119072895572975,4.9834708189066e-05,4.16569645623557e-05,9.81611576366464e-10,1.06828448501438e-05,0.000111604963789963,-392.468813089194,0.113956165704389,0.0952930275693846,1,0.589814378875534
"linear",200,"sir_laplace",95,1.988,2756.56157480244,2627.33672292009,223.835416851824,134.277255919332,6152.45451610417,2938.81243194864,3539.04834809174,896.825291936541,1386.60038973966,1321.59794915497,112.593268034117,67.5438913075113,3094.79603425763,1780.20540648478,0.00423550644918064,0.00372260058241973,4.79042612412901e-06,0.00108507390975376,0.00869017583658062,5.90448734221461e-05,5.02125187405407e-05,1.28316390462901e-09,1.11950748593976e-05,0.000130832195913589,-374.879322884369,0.136857446163837,0.116394575447313,0.965,0.572034979422311
"linear",200,"sir_laplace",96,1.755,3780.34334609453,3278.43888825839,175.39699958165,103.90444339067,5990.24056491991,1539.24408618889,4580.59281341235,638.024632349116,2154.04179264646,1868.05634658598,99.9413103029344,59.2048110488147,3413.24248713385,2610.02439510675,0.00603999879165426,0.00496889364758024,1.50578739571633e-05,0.00118452372029421,0.0141507571274238,5.23316917885706e-05,4.37864236348749e-05,1.10647930118411e-09,1.11844586765877e-05,0.000111615660108326,-402.63205456416,0.106312615485148,0.0863483029491926,1,0.598013934774843
"linear",200,"sir_laplace",97,1.838,2632.84921987162,2955.28124305188,177.550687604277,179.458996716473,6187.82280813668,2225.48222727953,4722.204484455,1138.86814072741,1432.45332963636,1607.87880470722,96.5999388488995,97.6381919023246,3366.60653326261,2569.20809818009,0.00531963929039153,0.00445387901396098,1.11747533609572e-05,0.00106250738336786,0.0121572894087303,4.71733225067599e-05,4.04663351830979e-05,7.26827139552925e-10,1.2357060394448e-05,9.96289425400562e-05,-397.444270325506,0.0926992127656939,0.0797697113848927,1,0.578445247157893
"linear",200,"sir_laplace",98,2.025,3240.33069494244,3138.63212837671,200.617415194804,139.697334846099,6216.58858971164,2943.89164776949,5598.44899662117,1857.02670415658,1600.16330614442,1549.94179179097,99.0703284912615,68.9863381956045,3069.92029121563,2764.66617117095,0.00409501619081401,0.00357432007417417,4.99534261530301e-06,0.00108494813902919,0.00874342994516113,4.31580463073114e-05,3.79142339595617e-05,5.32788473331909e-10,1.10594846296325e-05,8.65569821043332e-05,-391.148348272105,0.103248399950737,0.0789049284675533,0.975,0.554911201463812
"linear",200,"sir_laplace",99,1.755,3547.6295070411,3216.34795857647,193.30788047681,223.365768020165,6711.98500241188,2634.74845086347,5431.62939166662,2624.6103680489,2021.44131455333,1832.67689947377,110.146940442627,127.273941891832,3824.49287886717,3094.94552231717,0.00446694286005607,0.00379625061297796,6.3241942471468e-06,0.00113318491698871,0.00959827358403681,3.92985761919536e-05,3.28952592857859e-05,5.31712967284343e-10,9.28344165813527e-06,8.30260459835802e-05,-410.128318957644,0.123417419077613,0.0978024974097343,0.97,0.543717509888927
"linear",200,"sir_laplace",9,2.041,3427.95811913028,3071.84801607006,234.841778192352,210.128153276559,6555.36482760153,2600.08256845062,5130.10893409645,1250.02964611991,1679.54831902512,1505.07007156789,115.062115723837,102.953529287878,3211.83969995176,2513.52716026284,0.00462152911411651,0.0040753093588467,6.44314039138415e-06,0.00103069636954458,0.00962134322786633,4.40713228892316e-05,3.74179671031615e-05,6.02045800480712e-10,1.16320933041322e-05,9.30043166794185e-05,-400.735038316997,0.133050479618676,0.10633705205244,0.98,0.553755879615278
"linear",400,"sir_laplace",100,3.806,3461.8800803199,3404.05699253036,182.799945760605,215.966550543343,7054.33648233026,3427.95008283993,6688.44501230528,3099.99198455859,909.584887104546,894.392273392107,48.0294129691554,56.743707447016,1853.47779357075,1757.34235741074,0.00263924213315538,0.0024461376187851,1.13344465351442e-06,0.000986880323560405,0.00472158133989426,2.12758506769135e-05,1.93355162572358e-05,8.33400920695529e-11,7.64103858923644e-06,3.87705281472068e-05,-787.298869605521,0.0853711361344333,0.0668799611864197,1,0.487934575493498
"linear",400,"sir_laplace",101,3.786,3726.2779384738,3507.34172481139,143.972495726838,212.607481184092,7103.36016006596,3336.57278983949,6643.2703885198,2916.25417914022,984.225551630692,926.39770861368,38.0276005617639,56.1562285219473,1876.21768622978,1754.69371064971,0.00287413545717863,0.00259880440611635,1.61032464428003e-06,0.00103030865138983,0.00531599713579559,2.02275582169008e-05,1.8622487202983e-05,7.08682342984556e-11,8.21152441238742e-06,3.55190979815203e-05,-795.723181588522,0.1306124595738,0.111998804555405,0.9725,0.503004056986625
"linear",400,"sir_laplace",102,3.97,2761.38738859844,2903.28324309358,134.457451119682,122.040792938194,6843.13658051803,2133.41632359983,6531.29816468083,2348.19918152081,695.563573954266,731.305602794353,33.8683755968973,30.7407538887139,1723.71198501714,1645.16326566268,0.00401682193859391,0.00359693948289677,3.72700836787541e-06,0.00118886305711572,0.00768079654045484,2.50026204396876e-05,2.24589904944974e-05,1.28948836530255e-10,8.25954057529406e-06,4.85204105003859e-05,-785.801975893546,0.105987561088944,0.0832977878773713,1,0.541263200108894
"linear",400,"sir_laplace",103,4.057,3645.2071815752,3664.39765633469,157.003687590959,231.694670048043,7228.24506965779,2586.34859874485,6764.9725977115,3432.1322933716,898.498196099384,903.228409251833,38.6994546687105,57.1098521193107,1781.67243521267,1667.48153751824,0.00293694320671511,0.00262151937169801,1.68951524294832e-06,0.00105607270157767,0.00566629719337448,1.97308963611492e-05,1.85253591053454e-05,5.52099706753243e-11,7.5669933972985e-06,3.39436995764144e-05,-786.343163039363,0.103487128493547,0.0824762119234894,0.9925,0.504577981166132
"linear",400,"sir_laplace",104,3.854,3168.73353061235,3050.04108593248,188.116414031273,169.507849968349,6804.87436668505,2435.36173809008,6162.79549196517,1746.14959203788,822.193443334808,791.396234025034,48.8106938327124,43.9823170649582,1765.66537796706,1599.06473584981,0.00290310263733532,0.00265799402992666,1.61806810224956e-06,0.00103397070950019,0.00504112611852162,2.33616358748943e-05,2.10930960507856e-05,1.21813957581712e-10,9.03710775153303e-06,4.16266132870248e-05,-780.182073832732,0.0987931629337353,0.0760306283796035,1,0.512133012016939
"linear",400,"sir_laplace",105,3.85,3047.32291513856,3189.58706740085,198.818342186148,209.829475505868,6954.58666118745,2979.12255456709,6676.77728420835,2966.45060928177,791.512445490535,828.46417335087,51.641127840558,54.5011624690567,1806.38614576297,1734.22786602814,0.00284420290351023,0.00262540105952765,1.26245244421788e-06,0.00112131768173706,0.00511001052967023,2.11424906551817e-05,1.95522241232873e-05,6.92169384799057e-11,7.9710202106492e-06,3.71510796486343e-05,-773.648127325245,0.10139097906674,0.0782897881305784,0.9975,0.506534942497224
"linear",400,"sir_laplace",106,3.775,3424.59768728383,3339.52744598707,184.460768797855,215.257020141931,7025.39743919246,3483.92493866902,6817.72863276472,3217.4320218019,907.178195306974,884.643032049556,48.8637798140014,57.0217271899155,1861.03243422317,1806.02082987145,0.00276916847466817,0.00251798478605838,1.42718841455371e-06,0.000954314593893453,0.00509885465073771,2.11004425171501e-05,1.9160522136243e-05,7.45355749232741e-11,8.11081611656358e-06,3.73544145938227e-05,-780.206688203652,0.0797763701347843,0.0658175157452578,1,0.493672815090314
"linear",400,"sir_laplace",107,3.798,3247.10635550876,3251.24068721116,168.346446399646,171.730049279316,7063.06074368889,3395.992370948,6851.05305051825,2976.44244966851,854.951647053386,856.04020200399,44.3250253816866,45.2159160819683,1859.67897411503,1803.85809650296,0.00295490466046844,0.00274365943080351,1.41852816054448e-06,0.00112206300519362,0.00531161386981882,2.05946109451345e-05,1.9178056366706e-05,5.82542807247482e-11,7.93838082486484e-06,3.52658903897559e-05,-777.544999032959,0.0903518395362256,0.0756404181467485,1,0.509540248535497
"linear",400,"sir_laplace",108,3.824,3474.61452610837,3268.3283276938,161.884699716794,199.308118525417,6963.11117915436,3200.26865992816,6563.64796665978,2963.05335077329,908.633505781477,854.688370212814,42.3338649887013,52.1203238821697,1820.89727488346,1716.43513772484,0.00321953446101371,0.00285518411574621,2.32380843996883e-06,0.000873357982318147,0.00614415153140241,2.31082467991521e-05,2.07365434708684e-05,9.75917086458438e-11,9.59748394258999e-06,4.20591761924658e-05,-796.348676442718,0.101735650230279,0.0756092394893898,0.995,0.510835809857729
"linear",400,"sir_laplace",109,3.982,3305.95830037621,3004.95325906673,171.79033494806,205.663612714099,6893.25051015372,2575.95229861961,6619.2443131525,2826.92156661635,830.225590250179,754.634168525046,43.1417214836915,51.6483206213206,1731.10258918978,1662.29138954106,0.0025709378797692,0.00237713232528743,1.08191453180135e-06,0.000904144533884516,0.0045872780498445,2.07774041595915e-05,1.88292594957023e-05,7.1885492273056e-11,8.47983666207604e-06,3.81483123107989e-05,-803.39821013861,0.0936192831833997,0.0769654235146709,1,0.491293919514048
"linear",400,"sir_laplace",10,3.826,3062.43923821928,2941.79895499451,174.229888745379,177.666455605813,6821.62254252922,3214.50153574499,6509.64953407071,2789.68282138714,800.428446999288,768.896747254184,45.5383922491843,46.4366062743891,1782.96459553822,1701.42434241263,0.00270251823576465,0.00245260278791573,1.37058908589015e-06,0.000932059593842186,0.00500282228189362,2.0864743550538e-05,1.84366007545457e-05,9.97654707796919e-11,8.11759563342224e-06,3.98297906037164e-05,-793.738838432157,0.0848506048389418,0.0695687673658117,1,0.497081661598565
"linear",400,"sir_laplace",110,3.876,3636.12107226518,3130.72120213217,157.1892871273,141.474274883928,6844.63786723896,3069.49130545089,5936.02346596994,2135.98466559375,938.111731750563,807.719608393233,40.5545116427503,36.5000709194859,1765.90244252811,1531.48180236583,0.0030898124302731,0.00276732818994904,1.9576811870029e-06,0.00101027998346252,0.00584015074623691,2.5546026777003e-05,2.3179561629472e-05,1.32107105898569e-10,7.93570647133975e-06,4.71405706275964e-05,-789.188283865957,0.134123911167253,0.108359149895094,0.9825,0.514439412647805
"linear",400,"sir_laplace",111,3.977,3621.38724847695,3560.8852272446,180.632173438367,216.684962239889,7088.95309417899,3717.70336376723,6871.30043013721,3293.38541232228,910.5826624282,895.369682485442,45.4192037813345,54.4845265878524,1782.48757711315,1727.75972595857,0.00287171579143566,0.00259737697838276,1.41922485476825e-06,0.0011112510700232,0.00542164553104089,2.11905977814749e-05,1.92484818361814e-05,7.35221461924174e-11,8.50194114097018e-06,3.85372248014779e-05,-803.38412898962,0.0829459042645186,0.070124114328129,1,0.506330194154983
"linear",400,"sir_laplace",112,4.016,4007.79602432113,3635.49202925088,168.545479558787,167.007175094303,7076.45198554437,2393.09530604287,6882.92087139218,2961.58136472423,997.957177370799,905.251999315458,41.9684959060725,41.5854519657129,1762.06473743635,1713.87471897216,0.00316679141570084,0.00292137002991345,1.67737435150511e-06,0.00115125025524075,0.00572935251115102,2.21625079051362e-05,2.00753398915366e-05,8.91044613135448e-11,8.88532541572856e-06,4.0934995443134e-05,-787.553651656411,0.12099405421347,0.0886030373426689,0.9625,0.505572051309537
"linear",400,"sir_laplace",113,3.83,2993.00002297342,2850.02693522596,166.430073384504,136.454889330741,6629.48830776475,3205.58444074987,6069.45474915304,1847.68078354786,781.46214699045,744.13235906683,43.4543272544398,35.6279084414467,1730.93689497774,1584.71403372142,0.00264071202613278,0.00243432471214178,1.25327833900047e-06,0.000840833448630078,0.00469810431181561,2.28157348422873e-05,2.05518937396594e-05,1.05792308546026e-10,8.45199392201786e-06,4.25883592616082e-05,-762.241656462839,0.151086847991997,0.12816425351508,0.95,0.511920989044376
"linear",400,"sir_laplace",114,3.926,3843.09862270654,3798.13862707204,116.789650858427,97.2685736112196,7070.59364849321,2508.20220379735,7046.68836902061,3579.83948636081,978.884009859028,967.432151572093,29.747746015901,24.7754899671981,1800.96628845981,1794.87732272558,0.00314655139023337,0.00293908553137676,1.72941858769599e-06,0.0011334713135887,0.00569353785721859,2.14453826143293e-05,1.91664499845615e-05,8.95807258017205e-11,8.26312177643011e-06,4.19903816991899e-05,-781.615199767529,0.120887062385944,0.0859492100366115,0.945,0.51419900262816
"linear",400,"sir_laplace",115,3.91,3163.75356098837,3385.12532646487,152.718061060867,227.436541452931,6709.67976532261,3302.84463244527,6385.88925468568,2507.13842770117,809.144133245108,865.760953060069,39.0583276370504,58.167913415072,1716.03063051729,1633.21975823163,0.00259473142929771,0.00238000214491017,1.16978285875972e-06,0.000838626035346543,0.00468431969078787,2.12282012251119e-05,1.96933839629816e-05,6.66433327163567e-11,8.76912523732371e-06,3.76021155210173e-05,-810.095773028609,0.100433973153043,0.0831173606729285,0.9875,0.491191326744882
"linear",400,"sir_laplace",116,3.835,3733.94774406247,3681.96704457821,77.0424210550228,162.625133015969,6604.81689569561,1020.42363313015,7088.54724662459,3080.73554430609,973.649998451751,960.09570914686,20.0892884106969,42.4055105647898,1722.24690891672,1848.38259364396,0.00426890431920655,0.00390339063060096,4.05622828494693e-06,0.0010287569755396,0.00802855749188352,2.42105284604946e-05,2.16714435536753e-05,1.25848396099662e-10,8.98701488858393e-06,4.53106431107288e-05,-798.217795679827,0.115666093418964,0.0875101366630655,0.9825,0.548965989914154
