"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"sir_laplace",117,3.948,3305.24659005938,3341.90927722366,111.376590291774,208.367823309917,6947.03743206687,2511.13020067123,6519.22108871395,3063.87690588068,837.195184918789,846.481579843885,28.2108891316549,52.7780707471927,1759.63460791967,1651.27180565196,0.00264388319582527,0.00241842429773956,1.34849016842222e-06,0.000837640170557842,0.00496984513943802,2.15168099451265e-05,1.97720310512615e-05,7.8122167961242e-11,7.39892641052513e-06,3.86538167668829e-05,-781.498996362246,0.104213349907547,0.0878183604813862,1,0.494371256016252
"linear",400,"sir_laplace",118,3.75,3786.24500878382,3691.06578052018,143.838107573518,197.39627296816,7007.83001992509,1398.58987442095,7225.37187912023,2880.53269493587,1009.66533567568,984.284208138714,38.3568286862714,52.6390061248428,1868.75467198002,1926.76583443206,0.00361243582310472,0.00328164793479047,2.9269233733926e-06,0.000949721472342769,0.00701696419323496,2.12793473682127e-05,1.92759785378474e-05,8.95286306258293e-11,7.62256053946326e-06,3.98294840615109e-05,-805.02831116166,0.101990961617282,0.0785362191495338,0.995,0.51374764201931
"linear",400,"sir_laplace",119,3.786,3040.08588489063,2941.85678881453,173.629369241778,159.266320952429,7143.73789020212,3308.34551812828,6861.04773157139,2846.40159524288,802.980952163399,777.035601905581,45.8609004864708,42.06717404977,1886.88269683099,1812.21546000301,0.00277549656684077,0.00256942005722316,1.37024701319015e-06,0.000920322366161573,0.00500374463860673,2.01875030555749e-05,1.8468503114144e-05,6.05252699266708e-11,7.9166409357729e-06,3.53819098747574e-05,-813.945271956588,0.113843432702753,0.0929607381167001,0.9675,0.489109960007604
"linear",400,"sir_laplace",11,3.797,2807.20786265862,2628.14204992391,128.727571804506,119.387984100493,6798.14014848426,1171.83691590798,6587.71998094485,1936.25894410741,739.322586952493,692.162773221992,33.9024418763514,31.4427137478255,1790.3977214865,1734.98024254539,0.00379667237498484,0.0034039564161413,3.50621346160793e-06,0.00111845890441183,0.00750768767832982,2.32029656090687e-05,2.08581725624662e-05,1.16436687966578e-10,8.24465259432983e-06,4.38252703953094e-05,-807.063704011726,0.119232766145596,0.0952799606526032,0.9725,0.525498876353741
"linear",400,"sir_laplace",120,4.03,2527.47774290161,1928.20378174755,141.749479969898,151.108021013535,7011.45232450197,2518.95985647062,6460.10878990173,1810.76096156338,627.165693027696,478.462476860434,35.173568230744,37.4957868519939,1739.81447258113,1603.00466250663,0.00295778858400463,0.00271697356264642,1.50745710643108e-06,0.0011375067978426,0.00558674259034441,2.10730302436937e-05,1.91248217923542e-05,8.25319922844131e-11,7.72540819788015e-06,3.87865721818593e-05,-788.022292955052,0.107475395962149,0.0821176995211199,1,0.51008614480304
"linear",400,"sir_laplace",121,3.908,3605.36304109226,3560.74631022633,146.289384214396,90.4737505839543,7132.85383752403,2873.61443823859,6798.48271814424,3036.6872896227,922.559631804571,911.142863415131,37.433312235004,23.1509085424653,1825.19289598875,1739.63222061009,0.00308327106780508,0.00285419129878272,1.70781348393644e-06,0.00100314725863248,0.00550992440450971,2.09218411739749e-05,1.89976515903555e-05,8.37346094781058e-11,8.23422345493183e-06,3.82871546528225e-05,-793.785667107494,0.0811925460327973,0.0658260257443471,1,0.506609764268235
"linear",400,"sir_laplace",122,4.124,2924.47686732175,2766.41427949242,233.050803014754,149.355870719675,6823.19379669269,3121.51456713725,6430.01112253793,2603.67677247167,709.136000805467,670.80850618148,56.5108639706,36.2162635110753,1654.50868009037,1559.16855541657,0.00236083875277983,0.00216688166755858,8.9562722667871e-07,0.000944345767676423,0.00433176290367993,2.12072229261571e-05,1.92717554820212e-05,8.73376184785386e-11,7.89544049164351e-06,3.82979177373561e-05,-798.471529053136,0.0795911608017973,0.0652730463689525,1,0.483092138827784
"linear",400,"sir_laplace",123,3.848,2719.10950297795,2556.21175847318,123.760749936756,170.972995870051,6982.15714200478,2879.65137483166,6700.32816934695,2439.16564267342,706.629288715684,664.296195029413,32.1623570521714,44.4316517333813,1814.48990176839,1741.24952425856,0.00263379155026065,0.0023906013668404,1.22158038247855e-06,0.000929620947205646,0.00492529392777094,2.0512794261405e-05,1.88481090858528e-05,6.97965109236762e-11,7.78796366490038e-06,3.58433696462008e-05,-801.961308638617,0.107457210988575,0.0902997757113907,0.9875,0.491408177540017
"linear",400,"sir_laplace",124,3.823,2318.7782969221,2110.20005172482,135.987326917631,170.781334374213,6829.49265626429,2367.61518097191,6561.27149762514,1674.2979034148,606.533690013629,551.974902360664,35.5708414641985,44.6720728156456,1786.42235319495,1716.26248956975,0.00304394734049395,0.00267932486105694,2.18174851721656e-06,0.000926030602086442,0.00585604251746568,2.37625483750962e-05,2.13869174454915e-05,1.09741324238484e-10,8.16303519310098e-06,4.51121140211772e-05,-795.201765054946,0.0942059893267203,0.0735381865321356,0.99,0.508629275733412
"linear",400,"sir_laplace",125,4.073,3768.85884754842,3492.61657555139,134.389058641588,104.30935215925,6581.8898600754,1172.15384299483,6524.60799613187,2145.50172142291,925.327485280731,857.504683415515,32.9951040121749,25.6099563366683,1615.9808151425,1601.91701353594,0.00376716194574304,0.0032881826054148,3.55228647384415e-06,0.00115760706889546,0.00765135908855943,2.46295513854543e-05,2.16542093959965e-05,1.51835750868888e-10,7.91261254827289e-06,4.86460931568554e-05,-826.88004647562,0.120077670169292,0.0927360783338398,0.99,0.51903948190312
"linear",400,"sir_laplace",126,4.056,3536.35401501558,3279.87884058174,175.272421331372,197.690526258,7047.89948088328,3745.58482578541,6487.31551913292,2775.78580772279,871.882153603448,808.648629334748,43.2131216300226,48.7402678150887,1737.64780100673,1599.43676507222,0.00301320437637449,0.00277837893445759,1.52964287619808e-06,0.00115861506418047,0.00554538397098441,2.2283966496058e-05,2.03717388354443e-05,8.24279601382828e-11,8.77721092995645e-06,4.1627742200482e-05,-762.498714913322,0.128449672353918,0.108438877421742,0.9575,0.514988259457368
"linear",400,"sir_laplace",127,3.878,3535.55089306713,3041.97930651587,173.056858724164,206.942352227732,7043.28793189408,3011.82718873393,6657.15599474692,2349.18131724157,911.694402544386,784.41962519749,44.6252859010222,53.3631645765167,1816.21658893607,1716.64672376145,0.00298569994025297,0.00273245543911478,1.54873949269393e-06,0.00109393561450199,0.0056237629830411,2.16077282235896e-05,1.9803705375179e-05,7.26143641972703e-11,8.95168709769286e-06,3.87966241702416e-05,-788.64109936634,0.11507843854159,0.0890137052843539,0.975,0.514616637238961
"linear",400,"sir_laplace",128,3.808,3090.77594452126,3084.44631802829,180.608649768602,159.135778890839,7131.97917300228,3381.22473366426,6857.2260646247,2745.09707589968,811.653346775542,809.991154944403,47.4287420610824,41.7898579020061,1872.89369038925,1800.74213881951,0.00260600507163219,0.0024107092688053,1.20112920164052e-06,0.000915954668862063,0.00470400477720976,1.91539901514483e-05,1.74668652551471e-05,5.54836114063853e-11,7.75235309530641e-06,3.45316639168668e-05,-797.128714525968,0.112594244080232,0.0936699703808656,0.9725,0.487050724797346
"linear",400,"sir_laplace",129,3.868,3111.18103592908,3050.19273607729,117.191743783177,160.975040350995,6831.02960020729,3331.13364776472,6545.2039314973,2926.12043197822,804.33842707577,788.571027941389,30.2977620949268,41.617125220009,1766.03660811977,1692.14165757428,0.002564361917316,0.00229653219440734,1.39137987912848e-06,0.000891148666273426,0.00486585599577831,1.99723192553266e-05,1.80245592236643e-05,7.3851266656957e-11,8.0907502297887e-06,3.611836831035e-05,-789.080584116789,0.0766164017388574,0.0622888908283325,1,0.490646496248361
"linear",400,"sir_laplace",12,3.855,4110.77411388975,4037.28837348657,162.096788668483,162.850564860644,7071.6655821384,1813.18274889938,6612.6219015986,3299.67522286779,1066.34866767568,1047.28621880326,42.0484536105013,42.2439856966651,1834.41389938739,1715.33642064815,0.00351969534952702,0.00321890539456005,2.3516057752869e-06,0.00105833407927297,0.00642500614698017,2.26033826972914e-05,2.05535511746267e-05,1.13457295953409e-10,7.92062985442602e-06,4.09577469016372e-05,-798.79384526001,0.111386291038178,0.0870297629992573,0.95,0.513321139716189
"linear",400,"sir_laplace",130,3.691,3359.94935344732,3332.35541772942,119.588955670506,186.266772724814,6733.63737315323,3507.57992568666,6406.9527393625,3138.88830381757,910.308684217643,902.832678875487,32.4001505474142,50.4651240110578,1824.33957549532,1735.83114043958,0.00261322465684776,0.00246020207221895,1.03271238731074e-06,0.000965631689450745,0.00461871810248599,2.2537156380381e-05,2.0462174315013e-05,9.41797383649532e-11,8.02101570217116e-06,4.21174226148814e-05,-798.18999618875,0.104093199850794,0.0823706450990834,0.9875,0.499012942432681
"linear",400,"sir_laplace",131,3.813,4071.67915908187,4080.80405811895,172.368358487696,125.906459479636,6886.64346504418,3086.78422644087,6121.87724875322,2157.86647536801,1067.84137400521,1070.2344762966,45.2054441352468,33.0203145763535,1806.09584711361,1605.52773374068,0.00348435253127374,0.00314545469893139,2.39822633739898e-06,0.00120438065193963,0.00649562085795241,2.33425932576566e-05,2.10188277380404e-05,1.07796093604508e-10,7.79564096923054e-06,4.41745112553142e-05,-791.475297251413,0.120415623657808,0.0997871321928491,1,0.523578306753294
"linear",400,"sir_laplace",132,3.777,2636.98287415984,2587.06365927915,170.121815972045,199.312603153961,6662.64591565541,2789.19070356937,6198.10845844052,2386.21023742158,698.168619052116,684.95198815969,45.0415186582063,52.7700829107655,1764.00474335595,1641.01362415688,0.00254491115421551,0.00232593926310988,1.07822904801992e-06,0.000937769008323208,0.00460536164320293,2.20854509974219e-05,1.99203448218722e-05,9.5319250045993e-11,8.44703408090244e-06,4.07237658820086e-05,-763.089391671118,0.100751776257227,0.072333099705117,0.9975,0.500153100417247
"linear",400,"sir_laplace",133,3.97,3051.02447372866,3020.35154174269,225.886889128084,190.497289564256,6758.32730733908,3261.26998484038,6391.14346759926,2797.24087352506,768.520018571451,760.793839229897,56.8984607375527,47.9842039204675,1702.34944769246,1609.85981551618,0.00244000389373322,0.00221057136159982,1.07161011152244e-06,0.000963817935413047,0.00457833310551553,2.11428955411649e-05,1.8928668203049e-05,8.49467745505133e-11,7.40142389645035e-06,3.9835586107673e-05,-797.906818573761,0.0640001642617893,0.050284282694835,1,0.485757575573189
"linear",400,"sir_laplace",134,4.124,3344.41474820806,2962.54927471167,139.230500936676,123.965091486093,7049.51856693746,3348.32907895415,6608.78347991649,2819.82921626368,810.963808973826,718.367913363645,33.7610332048195,30.0594305252408,1709.38859528066,1602.51781763251,0.00274260569001644,0.00252257461041649,1.31214556111937e-06,0.00101425904458217,0.0050807122235471,2.21269764441555e-05,1.9895883471984e-05,9.607861259447e-11,8.24710409990191e-06,4.11875846059897e-05,-802.14015076371,0.103016568757623,0.0829104841253403,1,0.497180840125372
"linear",400,"sir_laplace",135,4.055,2156.87980591506,1984.88764083396,167.095155866654,180.752650247797,6890.35804082239,2287.14176643518,6384.71886487118,1786.61145362573,531.906240669557,489.491403411582,41.2071901027506,44.5752528354617,1699.22516419788,1574.52992968463,0.00277206243353446,0.00258352752658608,1.25033747170946e-06,0.000957585078956287,0.00500442543919376,2.41080839560663e-05,2.19546936156421e-05,1.11803347335949e-10,8.66994853047304e-06,4.18197776958807e-05,-798.804569470348,0.115002049317223,0.0806797477182492,0.975,0.509058108876649
"linear",400,"sir_laplace",136,4.023,3488.1102613968,3645.31615690074,162.046084279115,124.996967975031,6892.54940178874,3098.80669288102,6577.61089344606,2671.04906276317,867.042073426995,906.118855804309,40.279911578204,31.0705861235475,1713.28595619904,1635.00146493812,0.00333220241104722,0.00298733081356907,2.30405974726872e-06,0.0011236199522366,0.00649253032049694,2.423794671297e-05,2.21212624539816e-05,1.15815381235284e-10,8.29708162104704e-06,4.48946451409195e-05,-791.5423031995,0.0949465210137554,0.0745261098819641,0.9825,0.521617795820755
"linear",400,"sir_laplace",137,3.717,3412.03233288037,3308.03137504784,156.068136801601,173.839214951995,6922.41816517901,2817.32807048807,6225.51014752538,2883.80105222718,917.953277611077,889.973466518116,41.9876612326072,46.7686884455193,1862.36700704305,1674.87493880155,0.00337883264827108,0.00311757544849391,1.87215935450288e-06,0.00115814947246945,0.00612298291353694,2.4909980999438e-05,2.21306633626448e-05,1.39956189740194e-10,8.33185287468721e-06,4.9478508385485e-05,-813.917730144074,0.124363855444359,0.10263919657455,0.99,0.520182945873133
"linear",400,"sir_laplace",138,3.801,2720.63007156213,2849.12737520153,175.957409640214,180.198764417061,6756.65909190271,2862.02046966117,6085.70813677637,2716.25881372532,715.766922273647,749.573105814661,46.2923992739315,47.4082516224838,1777.60039250269,1601.0808042032,0.00244975054119771,0.00225526006469063,9.15410093520604e-07,0.000969201794313407,0.00429814888920424,2.33002154242787e-05,2.10251133242648e-05,1.05619723101809e-10,9.2582842743742e-06,4.39995357508212e-05,-795.754801495198,0.107329645755186,0.0886991153449431,1,0.487212271150197
"linear",400,"sir_laplace",139,3.809,3339.28033592708,3308.62592091536,149.04802310691,158.116910975485,7091.03428237879,3226.98125256971,6581.82466913457,2989.0708703478,876.681631905245,868.633741379722,39.1304865074585,41.5113969481451,1861.65247633993,1727.96657105135,0.0027329725013971,0.00254329650434914,1.198944670947e-06,0.00102412444801834,0.00491279789933828,2.11803119717876e-05,1.96627817727559e-05,7.07399669600015e-11,7.85649324450658e-06,3.77102577598249e-05,-798.01988828942,0.0998836775824492,0.0808531532534233,1,0.495525323897863
"linear",400,"sir_laplace",13,3.852,3695.36345993231,3393.63475547555,170.123734121687,163.628334487138,7087.91969183657,1782.26409189522,6571.88389304871,2606.32402745338,959.336308393643,881.005907444328,44.1650400108221,42.4787991918842,1840.06222529506,1706.09654544359,0.00351237490190097,0.00320904523014708,2.30752151531631e-06,0.00113194470291425,0.00652521264968794,2.35088046823214e-05,2.11344901165429e-05,1.13773117823516e-10,8.69482930275296e-06,4.40795621407555e-05,-795.401482577649,0.114553325157133,0.0908226885531114,0.9475,0.522567973359414
"linear",400,"sir_laplace",140,3.965,3127.64747970326,3134.29367385368,205.076350741093,174.410520262086,6886.52078624437,3288.4089531211,6526.65806807072,2950.38982000525,788.813992358956,790.490207781508,51.7216521415114,43.9875208731617,1736.82743663162,1646.06760859287,0.00265227692694918,0.00243906225530513,1.11409666658329e-06,0.00104976713904913,0.00478323832666221,2.18601544009912e-05,1.99723116979501e-05,7.08986415884547e-11,9.08188957051476e-06,3.86804832234329e-05,-774.454991623888,0.0742801917179744,0.0592358363180151,1,0.496680390202126
"linear",400,"sir_laplace",141,3.825,3426.22737940211,3133.74768481726,146.289446571026,166.20100217912,6889.77361168334,2482.9664058321,6687.9690267425,2770.67288688143,895.745720105127,819.280440475102,38.2456069466736,43.45124239977,1801.24800305447,1748.48863444248,0.00290306957107606,0.00259683334068595,1.81814965030881e-06,0.000995315567174255,0.00550759594896554,2.1575730265795e-05,1.9564398084669e-05,8.74404995822048e-11,7.74768182145732e-06,3.95032995870013e-05,-789.475784329251,0.109844652292329,0.0875710527425409,0.965,0.507686231169471
"linear",400,"sir_laplace",142,3.946,3862.09235529621,3739.5119172,114.195990140746,185.402070303145,6946.02816246439,3664.70246762147,6473.15162292456,3110.94785390221,978.736025163762,947.671545159655,28.9396832591854,46.9848125451457,1760.27069499858,1640.43376151155,0.00284148449082088,0.00259062523191693,1.51885653588435e-06,0.000995540852528772,0.00534334583115373,2.2183261939475e-05,2.01155660593428e-05,8.3203681799517e-11,8.65456352524563e-06,4.100977896806e-05,-819.257645733703,0.105362217025292,0.0881992409977827,0.9925,0.498417284345824
"linear",400,"sir_laplace",143,4.062,3367.77565818748,3682.92487157441,149.426726840753,189.024531730012,6896.705446107,1910.29228365708,7113.74056427874,2899.55323090956,829.092973458268,906.677713336881,36.7864910981666,46.5348428680482,1697.85953867725,1751.29014384016,0.00384574393980675,0.00337015344805927,3.53095442692381e-06,0.00128035424377105,0.00759484438008013,2.31025437219564e-05,2.05578861443891e-05,1.19436747647154e-10,8.48143185034438e-06,4.31397688601659e-05,-771.459454323386,0.0985229568954915,0.0756452279917007,0.9975,0.537071206666802
"linear",400,"sir_laplace",144,3.796,3344.37485919255,3227.20665842995,131.719075176384,169.34096918326,7044.94182129824,1963.3482152372,6840.33910359592,2852.40116504976,881.026042990662,850.159815181758,34.6994402466766,44.6103712284669,1855.88562204906,1801.98606522548,0.00355638085700215,0.00317796948358161,2.69049900755931e-06,0.00117561746972292,0.00683551236795723,2.26467930755237e-05,2.0842869867169e-05,8.03519924602996e-11,9.09430315338113e-06,4.03301037935224e-05,-807.303934256173,0.084850060915447,0.0633787993836365,0.9875,0.519059727632056
"linear",400,"sir_laplace",145,4.09,3748.89612987693,3449.14511452144,148.053756154987,163.084095730859,7191.66257221296,3165.01286710947,6886.38054377332,3197.02831785396,916.600520752306,843.311763941672,36.1989623850825,39.8738620368848,1758.35270714253,1683.71162439446,0.00309721638456767,0.00280482486258464,1.78117308285862e-06,0.00107675113490896,0.00581627636326625,2.06039515590499e-05,1.9542269984298e-05,5.18488324969668e-11,8.78948280584617e-06,3.50683219015728e-05,-791.200201722802,0.0967486769016857,0.0797640657929709,1,0.514021266488117
"linear",400,"sir_laplace",146,4.118,2965.33072308237,3067.76987581039,158.239976751863,191.943334640053,6943.37119469141,2839.93704074168,6536.2191506048,2882.64325843621,720.090025032144,744.965972756287,38.4264149470284,46.6108146284733,1686.10276704502,1587.2314595932,0.00271950617245333,0.00251155707561428,1.29966775983767e-06,0.000958820580104179,0.00503100769598534,2.05748361727986e-05,1.90811483846628e-05,6.75704241322072e-11,8.13798489161583e-06,3.75585977832733e-05,-798.345732517191,0.0630926346674436,0.0489954818497932,1,0.496508771529934
"linear",400,"sir_laplace",147,3.785,3958.16529208397,3613.52685123516,178.56782474714,129.939523953581,7052.55843648352,2443.46270768,6813.76289208286,3358.77963646378,1045.75040741981,954.696658186303,47.177760831477,34.3301252189118,1863.29152879353,1800.20155669296,0.00318946712305956,0.00292521136227498,1.75333126262874e-06,0.00118462033482464,0.00576410432076983,2.28743716026932e-05,2.07640618097937e-05,9.84583084479421e-11,7.67742156107446e-06,4.30567332485917e-05,-789.362747522525,0.12394886259005,0.0926694353548921,0.955,0.510068906449732
"linear",400,"sir_laplace",148,4.229,3112.05210101531,3229.13771549935,162.691181146473,188.572070133723,6988.58022488612,2491.14908369336,6217.93851996167,2282.60799944851,735.883684326155,763.570043863645,38.470366788005,44.5902270356403,1652.53729602415,1470.30941592851,0.00299556925601424,0.0027036254502727,1.70705593739759e-06,0.000957094050027524,0.00560402530843626,2.2618010404005e-05,2.01624442155714e-05,1.08737767325494e-10,8.98977741801857e-06,4.36088487921262e-05,-796.739217229777,0.106557250957401,0.0860600315307076,0.9675,0.505127793251374
"linear",400,"sir_laplace",149,3.991,3737.16596814873,3352.80034815713,125.052991144709,221.527233939055,6740.81180513594,2337.78149976446,6514.18508730016,3093.06190882941,936.398388411108,840.090290192214,31.3337487207991,55.5066985565159,1689.00320850312,1632.21876404414,0.0035416604031513,0.00312786474548185,2.93976527019019e-06,0.00115267719388546,0.00705512233433291,2.39640405910266e-05,2.23828966772192e-05,8.80946727618572e-11,9.30644911281386e-06,4.2391554409047e-05,-775.719859641281,0.139124259789831,0.113165756824851,0.955,0.527408261811233
"linear",400,"sir_laplace",14,3.953,4020.92463318415,3881.81608756245,138.006047331093,177.575787690349,7129.76715589633,2215.87430410321,7073.12089176357,3443.61827759894,1017.18305924213,981.992432978104,34.9117245967854,44.9217778118769,1803.63449428189,1789.30455142008,0.00373897891802107,0.00339179491752186,2.93202305780579e-06,0.00115435848054746,0.00691429178521687,2.16886617433958e-05,1.98558404763371e-05,7.80706405456615e-11,7.44127761180978e-06,3.92428736966585e-05,-795.901943346274,0.095331748188008,0.0823424371200265,0.9875,0.525009302698347
"linear",400,"sir_laplace",150,4.153,3520.15869021228,3377.29917181872,205.36753184516,153.970398578167,7256.81868485915,3678.79566965107,6926.50850481115,2488.08833227458,847.618273588318,813.219160081561,49.4504049711437,37.0745000188219,1747.36785091721,1667.83253185917,0.00300240950876859,0.00278071650234015,1.44810779143883e-06,0.00108222237318038,0.00534459865095932,2.08695123412741e-05,1.87869362376153e-05,8.4373523873353e-11,7.18833286475472e-06,3.84294370039827e-05,-803.203808716153,0.113670637188478,0.08658267807685,0.975,0.508652855043157
"linear",400,"sir_laplace",151,4.217,2513.49631793506,2054.61340691426,133.797462890759,168.861909167834,7000.85727762461,2612.85067053779,6316.95314006054,1809.63384577195,596.038965599967,487.22158096141,31.7281154590371,40.0431371040631,1660.15112108717,1497.97323691263,0.00296495853889378,0.00269660521499378,1.67774001846274e-06,0.00104362348828017,0.0055138138588752,2.31283621987213e-05,2.15473801156122e-05,8.63813077559026e-11,9.43366653999474e-06,4.16592159553883e-05,-795.746668866575,0.104512159240497,0.0849689846318421,1,0.50480506805872
"linear",400,"sir_laplace",152,3.837,3820.95380729863,2712.66886268609,139.235522100194,133.341082985728,6674.34944424978,2001.30584105056,6651.38448394565,2345.11805527466,995.818036825288,706.976508388347,36.2876002346088,34.7513898842137,1739.47079599942,1733.48566170072,0.00342437460772594,0.00305528167007438,2.70374969934174e-06,0.00110373600729675,0.00689711803066044,2.25110641416528e-05,2.0691258532544e-05,8.95529029921563e-11,8.17084176411123e-06,4.08590792283057e-05,-814.809527792673,0.101902610678074,0.0840616632027362,1,0.526214051697762
"linear",400,"sir_laplace",153,3.89,3267.05762933535,3335.70259445476,185.896464439489,166.956547125825,7003.31423626291,3366.77183901321,6734.67399771245,3003.11948233766,839.860573093921,857.507093690169,47.7882942003828,42.919420854968,1800.33784993905,1731.27866265101,0.00307736565323834,0.00284648104581033,1.61248037271437e-06,0.00111269554145645,0.00562952828170644,2.15818538058963e-05,1.96475054274442e-05,8.23615679085171e-11,8.0650595294945e-06,3.89360513101962e-05,-800.057585109518,0.107003823645526,0.0795828020029012,0.975,0.501459722432474
"linear",400,"sir_laplace",154,3.832,2854.06849000775,2566.14764336131,145.676041696043,182.180795602353,6779.53720387392,2579.2250883622,6507.1006344096,2399.68181480907,744.798666494716,669.662746179882,38.015668501055,47.5419612741005,1769.19029328651,1698.09515511733,0.00282633504081445,0.00247028462679938,1.84181998605417e-06,0.000995519146103994,0.00560334011556783,2.05240289615921e-05,1.85776266798062e-05,7.76178989546555e-11,8.14000944320506e-06,3.8199755556746e-05,-793.818357954082,0.0974627959671198,0.0767687430326795,1,0.505693760832904
"linear",400,"sir_laplace",155,3.842,3723.70831726549,3599.66805119785,161.518739919614,176.005301348727,6873.13189600935,2906.88451199295,6750.93375724726,3498.50237220568,969.210910272122,936.925572930206,42.0402758770468,45.8108540730681,1788.94635502586,1757.14048861199,0.00335202129936472,0.00307065269714881,2.07449467314477e-06,0.00117890901152465,0.00611474428182024,2.29976779325605e-05,2.08287131662401e-05,9.74147194896093e-11,8.53676766529032e-06,4.2217875315237e-05,-784.393095124792,0.093392011838891,0.0727574781783437,1,0.514228171309834
"linear",400,"sir_laplace",156,3.836,3543.92387631123,3444.75970077158,135.640334887253,199.13246832545,6902.38981188001,1452.68299376857,6814.15402473489,3280.13852101072,923.859196118673,898.008264017617,35.3598370404727,51.9114880931831,1799.37169235662,1776.36966233965,0.00313421086791036,0.00282862808190781,2.00661552073919e-06,0.00104184961795433,0.00595534983608724,2.17264034996029e-05,1.98917402734414e-05,8.26743859734391e-11,7.64195163780509e-06,3.90009927324455e-05,-795.537578171461,0.12476672150879,0.0948230530033347,0.95,0.514825258784675
"linear",400,"sir_laplace",157,3.728,3785.91018620023,3614.75848355764,129.038636597234,164.803057716404,7079.49222789981,1959.34599912012,6928.06301698325,3588.64786375024,1015.53384822967,969.624056748294,34.6133681859533,44.206828786589,1899.00542593879,1858.38600240967,0.00303666405417655,0.00274732521134315,1.88144386304861e-06,0.000991288136833258,0.00574379238970229,2.09511155578619e-05,1.94767596055062e-05,6.6628486727246e-11,7.60600739456993e-06,3.63845681282138e-05,-804.583723477902,0.0787984898550865,0.0610213806249033,1,0.506771578555585
"linear",400,"sir_laplace",158,4.024,3352.08300283551,3220.81091292494,160.448625568604,166.520153678801,7157.80632015918,3532.48023551757,6772.44664881054,2956.11476130791,833.022615018765,800.400326273593,39.8729188788776,41.3817479321076,1778.77890660019,1683.01358071833,0.00277866735402465,0.00259333098651531,1.13687178406345e-06,0.00106284756979777,0.00479042813962558,2.06727792695571e-05,1.87505467296737e-05,7.29399507001141e-11,7.9955436363483e-06,3.76550072992441e-05,-789.165508364213,0.0886106964880027,0.0689318669858714,0.9925,0.4988363816125
"linear",400,"sir_laplace",159,3.811,3222.75422081672,3118.18743946558,188.527801365153,123.515192477403,6914.17438518692,3365.56656658558,6497.71593662448,2921.83452526968,845.645295412417,818.207147590023,49.4693784741938,32.4101790809244,1814.26774735946,1704.98974983587,0.00259857211515633,0.00238900760982015,1.14440253603571e-06,0.000980015994109461,0.00472678840327828,2.09060742720702e-05,1.88668610484279e-05,8.37001943351639e-11,7.58275181658454e-06,3.95787841453749e-05,-773.890635182053,0.120560332494586,0.0974158887926673,0.9825,0.502870125302724
"linear",400,"sir_laplace",15,3.752,3134.44723139662,2961.81707640738,12.7232346572656,141.549773788351,6624.24942861438,1133.31209421916,6616.26479759816,2735.88147125742,835.407044615303,789.396875375101,3.39105401313048,37.7264855512663,1765.52490101663,1763.39680106561,0.00336287286678361,0.00300300440278143,2.50758216583323e-06,0.00108950821671158,0.00656624989718443,2.25598241106112e-05,2.03620163768293e-05,8.80205743859315e-11,8.94712857235114e-06,4.17661122827362e-05,-799.067025677014,0.0963028933855536,0.0778604533493876,0.985,0.514492866810424
"linear",400,"sir_laplace",160,3.89,3312.70337918693,3306.70742770093,165.586260795075,213.901687539648,7018.31265032349,3382.48504257786,6580.35474330271,2890.58548272471,851.594699019777,850.053323316434,42.5671621581169,54.9875803443825,1804.19348337365,1691.60790316265,0.00265742957009799,0.00241976473564496,1.25557588164316e-06,0.000946886555908124,0.00496424123444286,2.01017386395565e-05,1.84912204734905e-05,6.01587216356986e-11,8.14077382931163e-06,3.60954651882573e-05,-793.547126388094,0.0916138659009838,0.072061097509155,1,0.500259761420925
"linear",400,"sir_laplace",161,3.83,3558.44660616898,3586.34682895945,202.78683457902,190.872993218185,7003.85997316105,3244.20943458308,6722.10971609511,3134.4094971198,929.098330592422,936.382984062519,52.9469541981776,49.8362906574895,1828.68406609949,1755.12003031204,0.00275652775584928,0.00256601484354845,1.08958034526137e-06,0.00114172575335284,0.00490604360314198,2.01541281362858e-05,1.84562240293948e-05,7.05470854715186e-11,7.85133663632747e-06,3.67698387783282e-05,-816.801692249282,0.0914390500537667,0.0756256039586729,1,0.495390849831165
