"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"sir_laplace",162,4.058,3813.56757646058,3362.61416671297,93.8038075244139,183.864189700779,7061.83132426536,1220.02817253462,6917.70602001113,3332.85935285814,939.765297304234,828.638286523651,23.1157731701365,45.3090659686494,1740.22457473272,1704.70823558677,0.00327771604566053,0.00292758642887967,2.56162969332594e-06,0.000893969049208531,0.00646681138862485,2.07686583763024e-05,1.92113010117416e-05,6.21170989797309e-11,7.65351744131766e-06,3.61127810576675e-05,-817.387636108709,0.10300002093813,0.0821617542157658,0.995,0.515301779529186
"linear",400,"sir_laplace",163,4.168,3027.54124993889,3010.87475132437,151.904072586971,170.462110634909,6917.71209616061,2658.20872299078,6575.0669712034,2771.54284510219,726.37745919839,722.378779108534,36.4453149200986,40.8978192502181,1659.71979274487,1577.51126948258,0.00304196554549734,0.00279953468743371,1.5929334839177e-06,0.00103097869020866,0.0054843448911487,2.27282994935597e-05,2.07302002795847e-05,9.02925277053372e-11,8.97306482941811e-06,4.0992809987852e-05,-783.243873453539,0.111701803327821,0.0973856627160309,1,0.512433812383339
"linear",400,"sir_laplace",164,4.059,3349.73817521064,3276.17197717329,174.900408988955,249.264753511013,6955.01610675568,3591.10438351385,6763.62447860454,3174.41093490575,825.261930330289,807.137713026186,43.0895316553228,61.4103851961106,1713.48019382993,1666.32778482497,0.00256443162801452,0.00232990547480931,1.2064759776768e-06,0.00095454736897184,0.00475794867835637,1.88421429106365e-05,1.75831328184572e-05,4.49878181925122e-11,7.97284232938898e-06,3.20795319322119e-05,-808.197061168037,0.0812737217343129,0.0630138174534917,0.9975,0.490361210793159
"linear",400,"sir_laplace",165,4.156,3615.74956120048,3273.83223575852,131.145531603341,194.262925337418,6877.47845462941,2514.14319620668,6871.57029728775,2959.41451190554,870.007112897133,787.736341616584,31.5557102029214,46.7427635556829,1654.83119697531,1653.40959992487,0.0032803231218586,0.0029863300187736,2.0721764043579e-06,0.00112592594615319,0.00621651019911069,2.13473106942956e-05,1.97466256574979e-05,6.85228233625320e-11,8.64276772901189e-06,3.66987363677761e-05,-802.148302870625,0.0965564543617434,0.078469995119082,1,0.513668368183256
"linear",400,"sir_laplace",166,3.953,3155.54851639347,2889.48124664698,219.022361571013,147.980670894707,6854.1831187253,2993.83452308305,6309.44753392974,2710.65881012359,798.266763570319,730.959080861871,55.4066181560872,37.4350293181652,1733.91933183033,1596.11624941304,0.00268136381630294,0.0024333599585714,1.36356574079327e-06,0.000947512610007816,0.00511572423613374,2.30045496766041e-05,2.11359615653059e-05,8.57879722800464e-11,9.79306606294168e-06,4.10811115355193e-05,-788.319535034968,0.107530269579531,0.0917067281951749,1,0.497402913135217
"linear",400,"sir_laplace",167,3.722,3431.2532975962,3512.52320881886,168.054322693886,212.701185229707,7222.54445516597,3618.88732550823,6904.27056268359,3352.78558810698,921.884281997906,943.719293073311,45.1516181337685,57.1470137640265,1940.50092830896,1854.98940426749,0.00313596324644579,0.00287561888883886,1.71551776136806e-06,0.00117019429607362,0.00594461325248,2.10174656439169e-05,1.93707892979626e-05,6.93877084440317e-11,7.84639498033136e-06,3.7290211488334e-05,-826.682074936629,0.0919881130612343,0.0713889083392594,1,0.507425686012089
"linear",400,"sir_laplace",168,3.791,3280.90027040532,3278.16197750923,141.502612813549,206.244282126644,7058.8617484743,2807.7054249666,6887.65880749206,2916.13405143392,865.444545081857,864.722230944138,37.3259332138087,54.403661864058,1862.00520930475,1816.8448450256,0.00315655467616903,0.00288790489196309,2.20526074819644e-06,0.00105029212750792,0.00588989454461828,2.04468518345714e-05,1.86757862796201e-05,6.45434616108054e-11,8.58819159935071e-06,3.69726956756062e-05,-789.74818116137,0.0870510165156514,0.0693514810732471,1,0.513822942493358
"linear",400,"sir_laplace",169,4.02,3324.03852137067,3310.63988195366,221.486586788428,101.435226396205,7032.56423440779,3482.46832044829,6559.23796587577,3096.37916883665,826.875254072307,823.542259192453,55.0961658677682,25.2326433821406,1749.39408816114,1631.65123529248,0.00267394217906863,0.00245042732019969,1.11638151988819e-06,0.00105665360336403,0.00476978201652598,2.03480067502119e-05,1.80885198101021e-05,9.12205449196275e-11,7.60702655819937e-06,3.88856548569981e-05,-776.733992255777,0.0680676977530977,0.0547134702509831,1,0.498640162546528
"linear",400,"sir_laplace",16,3.783,3540.81481710639,3445.4798492294,132.855856749168,149.760604325833,7012.48690504935,2473.7340936672,6703.91759215455,2299.85293428469,935.98065479947,910.779764533282,35.1191796852148,39.5877886137544,1853.68408803842,1772.11673067791,0.0035962564422706,0.00325300825249403,2.54911131159505e-06,0.00125052377166562,0.00690695919068602,2.25852059021156e-05,2.00828914318968e-05,1.10529651600747e-10,8.55838722634909e-06,4.50614836561875e-05,-792.864412841309,0.110847465805482,0.087323368885774,0.9775,0.520494580132955
"linear",400,"sir_laplace",170,3.816,3671.7270615247,3406.4735516675,206.869218806523,192.427628538436,6896.89654682206,3713.36988444037,6719.46871124385,3122.11132438858,962.192626185718,892.68174834054,54.2110112176423,50.4265273947684,1807.36282673534,1760.86706269493,0.00292061105157796,0.00263757913793498,1.49635867270764e-06,0.0011691475071662,0.00562007304205249,2.14525634008095e-05,1.96170756866382e-05,8.07164221372578e-11,7.7389898781176e-06,3.95779957128072e-05,-810.477688818085,0.0963087756841011,0.0737163850349364,1,0.500887909963549
"linear",400,"sir_laplace",171,3.832,3140.98475049989,3117.61326658462,179.775826827282,278.193137417344,6958.41795145172,3268.28470157348,6503.08292448386,2964.26907805731,819.672429671162,813.573399421875,46.9143598192281,72.5973740650688,1815.87107292581,1697.04669219307,0.00233406181420327,0.00214687278883869,8.93070785303307e-07,0.000881210218163562,0.00427809908645597,1.89402424688016e-05,1.77350838305235e-05,4.74687176095799e-11,7.39193990498655e-06,3.26859150236507e-05,-777.529955419761,0.0956802998781505,0.074008961502502,1,0.486853799255672
"linear",400,"sir_laplace",172,3.799,3506.68276311812,3501.16558310911,108.908133852574,128.779694317286,6957.66832151246,3031.86696222539,6857.5852201103,3104.78372356797,923.054162442254,921.601890789447,28.6675793241837,33.898313850299,1831.44730758422,1805.10271653338,0.00304934675482903,0.00277279538500804,1.92776078234304e-06,0.000950712082997688,0.00561845930411435,2.19183320007392e-05,1.94477707695988e-05,9.52600079363711e-11,8.56504242636502e-06,4.30083854520719e-05,-777.072341008268,0.0992922204864354,0.0814936997584216,1,0.509627146590018
"linear",400,"sir_laplace",173,3.946,2932.71283154643,2779.96096690353,192.973370786339,195.596403405881,6894.3302095785,2999.82961335249,6371.04134398882,2509.3046272681,743.211564000615,704.501005297397,48.9035404932435,49.5682725306339,1747.16933846389,1614.55685351972,0.00268069166566207,0.00240511280667692,1.5199473715521e-06,0.000828567747437967,0.00508280491936804,2.13852152856556e-05,1.9308266654401e-05,8.7132187432418e-11,7.46121537803352e-06,4.07827218788945e-05,-782.26968782109,0.103654964311875,0.0852460173631043,0.995,0.495483378854097
"linear",400,"sir_laplace",174,3.828,3668.55535981099,3329.14610082504,196.813291738283,214.622726841924,7030.41084503784,3902.29744348372,6763.07363995622,3152.68953298751,958.347795143937,869.682889452726,51.4141305481408,56.0665430621535,1836.5754558615,1766.73815045878,0.00259859147416964,0.00241381132377579,9.90640376046228e-07,0.0010090712533846,0.00462996618504131,1.9433611295541e-05,1.82211260044253e-05,4.77999063343356e-11,8.21346067143473e-06,3.33204086169659e-05,-770.199230675939,0.0784832609988767,0.0654966119748651,1,0.48916774253607
"linear",400,"sir_laplace",175,4.015,3570.70929362554,3480.85566384384,140.442297264231,149.41711082258,6926.50780701722,3821.18861636064,6809.72164262056,3345.55835795305,889.342289819562,866.962805440557,34.979401560207,37.214722496284,1725.15761071413,1696.07014760163,0.00286993911945838,0.00265655673118105,1.46265825885052e-06,0.000948356927591839,0.00530767811982805,2.06544614060168e-05,1.87299142434453e-05,7.25044547937218e-11,8.07877639142754e-06,3.78845071003595e-05,-794.222805611776,0.125642743450478,0.102850329979833,0.9575,0.500249579182974
"linear",400,"sir_laplace",176,3.797,3624.56389616167,3464.0371154685,120.559080033006,158.528745629427,6803.52521262207,1856.25103336083,6776.4783139399,2177.81562927342,954.586224956985,912.308958511589,31.751140382672,41.7510523122011,1791.81596329262,1784.6927347748,0.0035407212370286,0.00318794077309019,2.78979690249527e-06,0.000962394931737939,0.00667445860022254,2.33658463557851e-05,2.09100664815807e-05,1.12956627196007e-10,8.4393148801772e-06,4.47232651251667e-05,-801.384368076619,0.130371271179636,0.0988010677584003,0.9325,0.524565948618985
"linear",400,"sir_laplace",177,3.889,3274.33773148658,3479.69285843372,139.688027834875,179.764164379007,6812.39091168405,2605.46698680192,6484.03040513017,2235.57478892374,841.948503853583,894.752599237265,35.918752336044,46.2237501617401,1751.70761421549,1667.27446776296,0.00308988468177063,0.00281095230031888,1.83186524049321e-06,0.00104975272763588,0.0057457155739972,2.15536941441986e-05,1.93178651318089e-05,9.14833106650518e-11,8.02292258992704e-06,3.99209231373665e-05,-774.389977106882,0.102834772145122,0.0830969294407648,1,0.516562409003312
"linear",400,"sir_laplace",178,3.804,3309.88157405698,3083.93557856826,154.655374417307,155.591316780537,7031.52553222889,3535.44503043452,6615.89350400255,2917.81127476365,870.105566261035,810.708616868628,40.6559869656434,40.9020285963557,1848.45571299392,1739.19387592075,0.0026294842397278,0.00238721961311745,1.18431092190457e-06,0.000901914987003682,0.00480119475188267,2.06931157413131e-05,1.89278997209092e-05,7.18156417748095e-11,8.71105503372174e-06,3.61354637199871e-05,-795.68750197414,0.0906840167387774,0.0768969140107229,1,0.497704085398391
"linear",400,"sir_laplace",179,3.849,3768.97173446623,3558.56328541151,170.415589312519,168.580877543216,6956.52727696183,2978.12276178482,6140.36157826592,2022.51862950256,979.20803701383,924.54229291024,44.2752895070199,43.7986171845196,1807.35964587213,1595.31347837514,0.00291651712085271,0.00275223389779479,1.21080087442497e-06,0.00103220273848828,0.00509064453414435,2.25425223488986e-05,2.0460561926414e-05,9.99808438007281e-11,7.37520843461227e-06,4.28467025278916e-05,-774.362990192058,0.149884580176069,0.114682885926921,0.9075,0.501643788149998
"linear",400,"sir_laplace",17,3.827,3027.67438941397,3008.35938529821,158.683890953827,194.284893898255,6821.91858388126,3135.61811869729,6549.29707875441,2739.2140966698,791.135194516323,786.088159210403,41.464303881324,50.7668915333825,1782.57606059087,1711.33971224312,0.00245155288750066,0.00223376690790392,1.06010908349492e-06,0.000940726020410084,0.00451986611376589,2.01836642989129e-05,1.87129887120965e-05,6.15067885069924e-11,8.04639244440765e-06,3.60350366097026e-05,-781.573916579767,0.0640084182827302,0.0491781154230977,1,0.4912285184576
"linear",400,"sir_laplace",180,3.757,3428.83342549587,3229.20251778147,160.79581698362,130.469544578641,7067.85855762588,3657.29392501722,6673.03391419366,3129.59607315423,912.651963134382,859.516241091687,42.7989930752248,34.7270547188292,1881.25061422036,1776.16021139038,0.00257726029985079,0.0023227887432288,1.2591044062463e-06,0.000926179112702343,0.00486264552743567,1.99807270089173e-05,1.82524193651582e-05,6.4175208489979e-11,8.20848882155506e-06,3.52335784899177e-05,-800.908760097547,0.0859740612345289,0.070081113014373,1,0.485839271912671
"linear",400,"sir_laplace",181,3.746,3364.2509895408,3342.23137237417,220.751077559144,161.571282040514,6772.45338784135,3511.82009278771,6515.34907911805,3116.13054083714,898.091561543193,892.213393586269,58.9298124824195,43.1316823386317,1807.91601383912,1739.28165486333,0.00249514099525881,0.0023046906684925,9.28885999986728e-07,0.00103418907596003,0.00438214209253004,2.14978060885657e-05,1.92605187535224e-05,8.32306831560158e-11,7.77074595301957e-06,4.0271925938474e-05,-761.99027702334,0.0785713648588762,0.0625089810627742,1,0.494723341679818
"linear",400,"sir_laplace",182,3.907,3155.84562144825,3190.26649301009,148.804636600647,196.766734868704,7032.93337061203,3327.93014538405,6699.56465749766,3066.51008813059,807.741392743346,816.551444333271,38.0866743282947,50.3626145044034,1800.08532649399,1714.75931853024,0.00257066841598248,0.00236700324297382,1.07740181320087e-06,0.000957377794202482,0.00454701218054581,1.9258215225161e-05,1.77284230024706e-05,5.49489205174141e-11,8.15255029836758e-06,3.38114448749386e-05,-792.711866463352,0.110606150585218,0.0836425857441454,0.9875,0.489099432537734
"linear",400,"sir_laplace",183,3.932,3677.82767156264,3704.33514483584,120.178447210874,123.160967247948,7069.89811306443,3032.76244348978,6650.72259647337,2747.88372046636,935.358003957946,942.099477323459,30.5642032581063,31.3227281912379,1798.04122916186,1691.43504488132,0.00328614044218715,0.003000037040791,2.1598586813962e-06,0.00103769294601257,0.0061701769825772,2.30745963017385e-05,2.10566895690708e-05,1.01206867634992e-10,8.85064140690722e-06,4.16680248286199e-05,-799.779961182544,0.0813477628652976,0.0671931457506503,1,0.512062172189978
"linear",400,"sir_laplace",184,3.98,4049.3812158191,3911.84607859679,156.960835610411,181.282650113515,6784.93931045227,2206.9222119789,6706.70236869109,2751.54133254534,1017.4324662862,982.875899144923,39.4373958820129,45.5484045511345,1704.75862071665,1685.10109766108,0.00339741178452248,0.00301648559928706,2.52344346955823e-06,0.00118929672016048,0.00654192588844766,2.29026216240695e-05,2.07827894513536e-05,9.46467207762785e-11,8.33380149754782e-06,4.25512306186917e-05,-781.305636734432,0.0960417664686972,0.0768862744418586,1,0.526767715889472
"linear",400,"sir_laplace",185,4.054,3511.7493232151,3311.02247237015,132.966890991766,187.108732296839,7007.04381427617,3688.47907608702,6694.22268370725,3119.7346983675,866.24304963372,816.729766248188,32.7989370971302,46.1541026879228,1728.42718655061,1651.26361216262,0.00270627051751255,0.00249863521771711,1.20028038415296e-06,0.000893346417649198,0.00479059587408957,2.20381281382331e-05,2.00664975775467e-05,7.7515104759634e-11,8.76339581881272e-06,4.06788592979274e-05,-791.745475906014,0.0847575717650561,0.0631053015614309,0.9925,0.500617717060172
"linear",400,"sir_laplace",186,4.126,3269.22343047919,1799.06718191777,200.254618768603,149.695668763855,6783.40915946702,1424.35467898881,6208.4203318384,1704.84047206067,792.346929345418,436.031793969406,48.534808232817,36.2810636848898,1644.0642655034,1504.70681818672,0.00293274067193975,0.00268541814884091,1.51376879526104e-06,0.00105079126689878,0.00531160574514751,2.39251266710104e-05,2.12307487485683e-05,1.27621054902435e-10,7.93806701180403e-06,4.76335040147803e-05,-788.396687349548,0.0961854852731919,0.0782123776312721,1,0.508933163176451
"linear",400,"sir_laplace",187,3.776,3300.00332197155,3334.81194379961,219.709184975431,166.707081885997,6979.55062843161,3481.1386714978,6746.02052462012,3059.77079428762,873.941557725517,883.159942743541,58.185695173578,44.1491212621814,1848.39794185159,1786.55204571508,0.00302047338309256,0.00278812955780715,1.50421578272127e-06,0.00111210311757813,0.00540947908123577,2.18477236435494e-05,2.01493758716849e-05,6.99006619494856e-11,8.99192242973881e-06,3.90476807266169e-05,-786.791415443491,0.128997580654098,0.0993020677730132,0.9675,0.514403984849287
"linear",400,"sir_laplace",188,4.058,3565.63151932963,3498.11166226577,83.6454934197007,132.87736316803,7040.35727038744,1963.69843392346,6792.59515086249,3226.12783611833,878.667205354764,862.028502283334,20.6124922177675,32.7445448910868,1734.93279211125,1673.87756305138,0.00308209865400899,0.0028086637901067,1.85121714141155e-06,0.00101359244939317,0.00580874929666021,2.05677097594286e-05,1.90193396207644e-05,6.89634648182921e-11,8.00966259147962e-06,3.75854478426407e-05,-807.443597402726,0.0745893457469712,0.060637599749294,1,0.507818304907379
"linear",400,"sir_laplace",189,3.759,3980.77091957726,3632.78111688711,189.009194463106,147.907924976836,7099.55387568959,1847.18851064683,6895.79748339904,2554.35221259645,1058.99731832329,966.422217847064,50.2817755953992,39.3476788978015,1888.68153117574,1834.47658510217,0.00383127870038867,0.00348824473232674,2.65710216460044e-06,0.001283594366916,0.00690269553889745,2.37224588704119e-05,2.16292899739043e-05,9.53887670954957e-11,9.18929246294561e-06,4.38216985348053e-05,-804.95183292637,0.0908254619927495,0.0760657336290956,1,0.527616258922105
"linear",400,"sir_laplace",18,3.971,3413.04707585022,3027.36785032485,122.492688306626,170.846357797379,6899.88292836221,1943.78806025948,6732.55415988371,2777.00074899365,859.493093893282,762.369138837786,30.8468114597395,43.0235098960913,1737.56810082151,1695.43041044667,0.00330001013504426,0.0029958389977004,2.35526443528954e-06,0.000931889195376863,0.00617391974704124,2.27496169268729e-05,2.04789902458907e-05,1.13990455548779e-10,7.48488856498679e-06,4.25579036710565e-05,-804.084784252016,0.102531310804384,0.0884830088792576,1,0.510558998315479
"linear",400,"sir_laplace",190,4.114,3674.68110375767,3614.58258568479,187.486493313197,170.298235631052,7035.9917391742,2290.6101873796,6614.17931393272,2434.53619876719,893.21368589151,878.605392728437,45.5727985690805,41.3948069108052,1710.25564880267,1607.72467523887,0.00292513158998126,0.00268759720967207,1.35314704913738e-06,0.00111157535248907,0.00531370173399488,2.12786434449992e-05,1.97685208820641e-05,7.11546819216044e-11,8.48769021013977e-06,3.7583886196403e-05,-777.68463695632,0.0909295326391681,0.070263443045525,1,0.502497667446145
"linear",400,"sir_laplace",191,4.272,4108.14567816854,3762.04762343381,146.266958512309,120.526326235625,7051.45131432946,2219.13730954112,6814.1957571652,1731.67404295037,961.644587586269,880.629125335629,34.2385202510088,28.2130913472905,1650.62062601345,1595.08327648998,0.00374409454621044,0.00339512888665249,2.85249792289627e-06,0.00117024730283402,0.00679609648063583,2.20707210607224e-05,2.01658150970508e-05,9.07816748521799e-11,7.60250511273044e-06,4.14333841971629e-05,-807.728045308041,0.0967238880693329,0.0766446011502349,1,0.522073190175885
"linear",400,"sir_laplace",192,4.158,3686.87376653238,3623.6406768972,135.594773755456,160.916729432645,7093.08837018245,3189.89572530881,6706.25199882404,3340.75226509533,886.694027545065,871.486454280231,32.6105756987629,38.7005121290632,1705.88945891834,1612.8552185724,0.0028791143460968,0.00266153435907101,1.38121545467722e-06,0.00105840801877305,0.00524123808739554,2.03874016671833e-05,1.82519460335741e-05,8.73263884926651e-11,6.83860734736567e-06,3.78957070306189e-05,-802.367967023391,0.0950607255132104,0.0695282400741151,0.9825,0.494314255536026
"linear",400,"sir_laplace",193,3.841,3454.58451744605,3490.03057379921,154.060995706605,180.470650202098,7073.57206297125,2973.13063781009,6702.46856357781,3359.38821158383,899.397166739403,908.625507367667,40.1096057554296,46.9853293939333,1841.5964756499,1744.98009986405,0.00302378188116342,0.00278209956795238,1.51516883359533e-06,0.00106760004165518,0.00563604771800873,2.0859880993967e-05,1.90676623121011e-05,6.7996482317208e-11,7.64903728232226e-06,3.7152706337621e-05,-792.524619801761,0.0829284597797555,0.0664520322296324,1,0.504846961123333
"linear",400,"sir_laplace",194,4.009,3561.57345527448,3400.76043663603,124.472884611528,179.984138769098,6988.10808499317,3756.72689944706,6496.14653381111,3259.90617729724,888.394476247064,848.281475838372,31.0483623376223,44.8950208952602,1743.10503491972,1620.3907542557,0.00291732126401881,0.00264985264398851,1.77926991920152e-06,0.000969917434308018,0.00553162585266041,2.18537820969572e-05,1.95779438502578e-05,8.71809298029649e-11,7.56101383838657e-06,4.07618161645811e-05,-783.370486853922,0.127484556680217,0.104293910810011,1,0.505740513338249
"linear",400,"sir_laplace",195,3.863,4036.38030572858,4080.38032969691,149.65914049038,160.369842748445,6708.32289716144,1392.7074073782,7226.69818829677,3832.60806176158,1044.88229503717,1056.27241255421,38.7416879343463,41.5143263651164,1736.55782996672,1870.74765423163,0.00420818563624628,0.00382512957989161,3.76732929969612e-06,0.00112406893011038,0.0081565650182157,2.25324928257202e-05,2.03123960324729e-05,8.77398337089e-11,8.54707170699247e-06,4.18379797485368e-05,-793.400634283256,0.111058822386559,0.0893256882888648,0.995,0.543574631018183
"linear",400,"sir_laplace",196,3.836,3175.7818677809,3021.41674715368,113.354551301784,93.5827093413967,6988.12720073362,3381.22219090945,6469.26374382491,2933.69073823804,827.888912351641,787.647744304922,29.5501958555224,24.3959096301868,1821.7224193779,1686.46082998564,0.00293095978523599,0.00267956478711732,1.65907898628213e-06,0.00103128548843587,0.00540106880691429,2.122596780802e-05,1.87588033103031e-05,1.08110594646875e-10,8.0926012906121e-06,3.94958434491832e-05,-799.007452387676,0.086651528786468,0.0712573558769879,0.9925,0.503012798275772
"linear",400,"sir_laplace",197,3.936,3677.6505190912,3456.9853753952,117.378918965596,176.936715477997,7056.82709860747,1785.18888683278,6817.00229509618,3279.20495879412,934.362428630895,878.299129927642,29.821879818495,44.9534338104666,1792.8930636706,1731.96196521753,0.00331963718314511,0.00303578227853986,2.23009494385906e-06,0.00110739105755761,0.00630390452800129,2.24422102833029e-05,2.02908994723635e-05,9.49713178533375e-11,8.16971703742487e-06,4.17159332167633e-05,-796.374304530745,0.111014570041448,0.0926552658098507,0.995,0.523155692609387
"linear",400,"sir_laplace",198,4.32,3302.02494032697,3078.74440826537,151.863695982837,210.361492058675,7000.72300634639,3207.92968089857,6132.05338457051,2378.75880395343,764.357625075687,712.672316728094,35.1536333293604,48.6947898283971,1620.53773295055,1419.45680198391,0.00277606345672291,0.00254047707761925,1.33583436490039e-06,0.00102045153574016,0.00516629608613825,2.2047182773116e-05,1.98081524328962e-05,8.49880502528753e-11,8.35079920266589e-06,4.06949548096316e-05,-788.246850197785,0.108199989616329,0.0872940875994398,0.995,0.492238305475988
"linear",400,"sir_laplace",199,3.711,3816.61009140235,3666.91511249001,170.496201248086,200.180217340063,6964.1741811482,2967.02211631347,6575.24905651459,2539.22985955224,1028.45866111624,988.120483020753,45.9434657095354,53.9423921692436,1876.63006767669,1771.8267465682,0.00320900292499741,0.00291433510920092,2.03683631851189e-06,0.0010185450208893,0.0060526459398988,2.24690724956157e-05,2.02980481662467e-05,1.03994535298282e-10,8.20948871522695e-06,4.17607483840506e-05,-812.385344168053,0.125170252650758,0.0905035950716643,0.93,0.518830427503886
"linear",400,"sir_laplace",19,4.102,3714.54653359604,3601.52087859606,134.334131382032,215.224273249268,6945.43416170304,2055.1684223835,6719.70534302905,2123.10973506116,905.545230033164,877.991437980512,32.7484474358926,52.4681309725179,1693.18238949367,1638.15342345906,0.0033509367719412,0.00309003235668529,2.07322308871695e-06,0.00110288321062938,0.00625826859087537,2.19751913850637e-05,1.99045310347306e-05,8.30043967348821e-11,8.66240581007191e-06,4.05027624519991e-05,-789.811786854951,0.0973835133587007,0.0814571386289976,1,0.512262250539019
"linear",400,"sir_laplace",1,3.833,3369.01263771432,3028.91511547931,143.602812199241,121.118769041659,6813.04320902984,1293.60150018978,6582.15363687624,2359.69002992229,878.949292385683,790.220484080174,37.4648609964104,31.5989483542028,1777.47018237147,1717.23288204441,0.00395865983298413,0.00361510993133779,3.4443389064236e-06,0.00104102826548948,0.00748097275922027,2.35411790922463e-05,2.08135789867452e-05,1.39010603344391e-10,8.52680349718841e-06,4.55922946747294e-05,-803.685269944895,0.0967582239608982,0.0791820184970346,1,0.535952032790472
"linear",400,"sir_laplace",200,3.867,3108.49095131297,3377.31625758453,170.721858281556,189.864645295593,7091.96939009866,3302.78440488294,6651.61860900552,3128.99622747314,803.850776134721,873.368569326229,44.1483988315376,49.0986928615445,1833.97191365365,1720.0979076818,0.00250534914788873,0.00232702256423671,9.14690204428027e-07,0.00105222027506425,0.0043831019535819,1.9250388730332e-05,1.74799991021788e-05,6.40339127654577e-11,8.21939705843914e-06,3.42992730941941e-05,-789.793001267025,0.0748207031179582,0.0608574930903852,1,0.485015016841114
"linear",400,"sir_laplace",20,4.086,2936.92629298238,3084.25465550906,95.7470974491332,185.2838855862,7096.26565799959,3092.04523609723,6756.07647448172,2594.16733587154,718.777849481736,754.834717452046,23.4329656018437,45.3460317146842,1736.72678854616,1653.46952385749,0.00253660603477738,0.00235606591838123,9.26914500296018e-07,0.000959301248865603,0.00447229920802746,2.04327833837032e-05,1.86539583191028e-05,6.46064844232395e-11,8.342163484124e-06,3.63991837303708e-05,-788.331895380086,0.0626867327050384,0.0520179946444248,1,0.489211860872752
"linear",400,"sir_laplace",21,3.983,4308.89041199835,4276.31375337429,115.645014802981,147.486372009293,6586.43875239182,1572.49614349494,7012.23726140829,2888.19933548783,1081.82033944222,1073.64141435458,29.0346509673565,37.0289661082836,1653.63764810239,1760.54161722528,0.00393514002815761,0.00331104595846082,5.29817994065629e-06,0.00123322730201717,0.0083836598574094,2.07114632625858e-05,1.87907089991955e-05,6.96792505086505e-11,8.03423499589309e-06,3.70795558087087e-05,-815.098098527816,0.0883371957791152,0.0739263683485663,1,0.534378525589868
"linear",400,"sir_laplace",22,3.842,2947.21550453828,3187.17088700453,53.0041627792878,185.364858585907,6817.68875760853,1709.51604868447,6889.52717034655,2924.32792574879,767.10450404432,829.560355805447,13.7959819831566,48.2469699598925,1774.5155537763,1793.21373512404,0.00348305372319894,0.00319625773248072,2.30496483034478e-06,0.00115591960157711,0.00647908945862592,2.17937853440567e-05,2.03377379216699e-05,6.70388039545798e-11,8.83031513521309e-06,3.72808582929819e-05,-789.051522182612,0.104398362774904,0.072411404487725,0.99,0.524303704125
"linear",400,"sir_laplace",23,4.005,3788.04039320137,3678.64540791352,174.704179452711,157.37331903358,6984.88898732694,2745.99407673362,6844.56062091485,3509.81283174698,945.827813533426,918.513210465297,43.6215179657207,39.2942119934033,1744.04219408913,1709.00390035327,0.00358069859941543,0.00326614946958085,2.37648505658008e-06,0.00125694578996418,0.00664498497740817,2.36218143820504e-05,2.11137497931984e-05,1.17004826658852e-10,8.91936777120638e-06,4.4080973932161e-05,-797.688340676368,0.0910713062943132,0.0748592872400353,0.9925,0.524202701645829
"linear",400,"sir_laplace",24,3.744,3223.54497491571,3270.30159913834,159.820979258125,216.271269065217,6973.07770429037,3306.61552081155,6456.82827056814,2343.75385033216,860.98957663347,873.477991222846,42.6872273659523,57.7647620366498,1862.46733554764,1724.58020047226,0.00274052978379147,0.00254795418650658,1.10234752211806e-06,0.0010785083723771,0.00486310923670402,2.24404724600122e-05,2.07772433695468e-05,7.99734096596803e-11,8.62528982388213e-06,3.94882013187266e-05,-782.343684055302,0.0777368182931938,0.0595786723072301,1,0.4997975488481
"linear",400,"sir_laplace",25,3.82,3215.06185008583,2911.54273048754,152.14057713485,185.097898961619,7150.19422424502,2496.61625231499,6786.37449252218,2746.65364142392,841.639227771159,762.183960860613,39.8273762133115,48.4549473721515,1871.7785927343,1776.53782526759,0.00295874083706815,0.00271935466610664,1.50196686193981e-06,0.00113294954161036,0.00537209347177652,2.10562199776555e-05,1.91474409274545e-05,8.22674420676633e-11,7.98194141068471e-06,3.85539101719065e-05,-787.612247078534,0.131160666903616,0.10490339861138,0.98,0.508151016177229
