"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"sir_laplace",26,3.974,3142.78620493609,2478.18756966499,193.978049339751,156.204051845747,6833.38900702416,3389.12092826656,6515.54569018478,2413.04874542764,790.836991679942,623.600294329388,48.8117889631986,39.3065052455328,1719.52415878816,1639.54345500372,0.00267240022691135,0.00244776942479068,1.27096610151185e-06,0.00107644536015389,0.004907143211063,2.20005807990988e-05,1.99113000259655e-05,7.8979438929926e-11,8.92505842167424e-06,4.05837532136449e-05,-779.923474874741,0.125976752342536,0.0986175447317218,1,0.504717415125594
"linear",400,"sir_laplace",27,3.837,3158.30370470385,3447.66173928417,188.175935124677,194.649210728254,7140.17060886786,3239.72378667522,6715.32047302298,3156.84223906796,823.11798402498,898.530554934629,49.0424641972053,50.7295310733005,1860.87323660877,1750.14867683685,0.00309951199661243,0.00276462529302444,1.91301546588923e-06,0.00117396480028855,0.00605213039480802,2.23320106969062e-05,1.97036957117868e-05,1.31742690903583e-10,8.11982799886361e-06,4.03785325860714e-05,-794.277735320283,0.0927393682827612,0.0740936022774187,1,0.517081745456139
"linear",400,"sir_laplace",28,4.053,3683.1155343168,3623.04967895703,103.657428017141,168.738333479648,6925.42956202233,2236.50510107308,6625.78044714935,3346.02968924633,908.738103705107,893.918006157669,25.5754818695142,41.6329468244875,1708.71689169068,1634.78422086093,0.00314856160754408,0.00286144806324709,1.93378579532266e-06,0.00100608410260878,0.00596587772534367,2.22235569446615e-05,2.07190211607308e-05,7.51490543649911e-11,8.96627148909576e-06,3.80313916124517e-05,-789.999740129378,0.10558074041825,0.0800711009360244,0.99,0.510779871080426
"linear",400,"sir_laplace",29,3.936,3180.8777493676,3151.05231328551,174.640997306008,104.354431582259,6874.01918125047,2808.799895464,6500.7935392585,3077.2575734186,808.149834697053,800.572234066442,44.3701720797785,26.5128129019966,1746.44796271608,1651.62437481161,0.00298534587926434,0.00268855073566347,1.72232896258626e-06,0.000926594277759015,0.00557643238916546,2.22467538670877e-05,1.9929135336622e-05,9.3744064945224e-11,8.64736305225222e-06,4.12112775003392e-05,-787.877128210912,0.0928333224063713,0.0737264876501318,1,0.511321534350199
"linear",400,"sir_laplace",2,3.855,4240.33222521271,4047.76727545993,117.016844444897,112.514089462054,7018.89544933349,2000.99957782475,6710.84967369038,3619.81498489857,1099.9564786544,1050.00448131256,30.354564058339,29.1865342314017,1820.72514898405,1740.81703597675,0.0033272488522874,0.00301777613535188,2.26125591988644e-06,0.00101339551019905,0.00627994375132043,2.26213450149742e-05,2.03488895703889e-05,9.37204808650571e-11,8.14253259204799e-06,4.23109514393457e-05,-803.915632055399,0.103885710102839,0.0792611357962981,1,0.510723206274347
"linear",400,"sir_laplace",30,3.804,3610.60845064825,3397.64587768047,156.695754296651,156.544539688359,6834.00496986711,3564.16466659088,6568.62143864711,3242.43913230201,949.161001747701,893.177149758273,41.1923644312964,41.1526129569818,1796.53127493878,1726.76693970744,0.00267477216065327,0.00238680805067995,1.51675704002887e-06,0.00100744909372776,0.00505363631795721,2.02316141778634e-05,1.86331361542657e-05,7.01124221450368e-11,7.92004181808874e-06,3.53042878285256e-05,-810.111458345057,0.0899935390405094,0.0736026707652084,1,0.488230447626105
"linear",400,"sir_laplace",31,3.778,3364.32823438753,3441.82040469737,139.618974600431,152.446944662809,7076.56488156749,1815.69155707048,6694.06388190544,2603.25242938321,890.505091156043,911.016517918837,36.9557899948204,40.3512293972495,1873.09816875794,1771.85385968911,0.00317554397449836,0.00289947360463253,1.99250083655397e-06,0.00102290967426762,0.00605751993348821,2.19187893320775e-05,1.98372304126445e-05,8.86451394930435e-11,8.07505286473464e-06,4.08365688676519e-05,-808.667139516762,0.0986984549597222,0.0773439132596063,0.9675,0.506398479333069
"linear",400,"sir_laplace",32,3.823,3181.09412182736,3417.81796639694,140.949265851033,183.568271029487,6968.76480242061,3231.5817838494,6775.28160824752,3255.30350950106,832.093675602239,894.014639392347,36.8687590507542,48.0168116739438,1822.85242019896,1772.24211568075,0.00291000052000719,0.00261239017611381,1.69978691982561e-06,0.000908287746253483,0.00549880651026365,2.00517566295383e-05,1.84435573043145e-05,5.74030889360112e-11,8.21695487648432e-06,3.60866701944231e-05,-824.962597964551,0.078169619613701,0.0619365010937495,1,0.504462468066312
"linear",400,"sir_laplace",33,3.894,4122.0876267593,4163.52955828556,95.3290815955038,122.807359156424,6582.1751687322,828.373005700492,6934.66880663219,1650.37655661201,1058.5741208935,1069.21663027364,24.4810173588864,31.5375858131545,1690.33774235547,1780.85999143097,0.00402864554381527,0.00357740812454364,4.31037478466202e-06,0.00102825507449261,0.00812986881888183,2.27753169815993e-05,2.06330511573705e-05,9.4346502834505e-11,9.17319370671669e-06,4.22368875444371e-05,-800.336850092935,0.116908644982553,0.0867723969748763,0.965,0.537792503939819
"linear",400,"sir_laplace",34,4.065,2999.71462576524,3143.41792902297,184.091065653607,187.057497071744,6981.4777536429,3125.32430903559,6598.50776269864,2940.6255883477,737.937177310022,773.288543425084,45.2868550193374,46.0166044456934,1717.46070200317,1623.24914211529,0.00254936176688321,0.00237109476540756,1.02697482990065e-06,0.000932381089586653,0.00456929145272278,2.08055684413014e-05,1.91326716172907e-05,7.38838302525029e-11,8.86675113869304e-06,3.64381778509022e-05,-807.737328465968,0.104461444649551,0.0772998105448102,0.9525,0.48580030623027
"linear",400,"sir_laplace",35,3.87,3780.36374300736,3624.03125947402,168.688626535586,174.271234979818,7138.70463831977,3883.13540487521,6766.39810069985,3423.62309403683,976.83817648769,936.442185910601,43.5887923864564,45.0313268681701,1844.62652152966,1748.42328183459,0.00297639159172189,0.00269756277898652,1.65455291288839e-06,0.00105165441537463,0.00562069673117695,2.20280463157733e-05,2.00866417293493e-05,8.05713729656641e-11,7.73552148739649e-06,3.92159774313149e-05,-778.667262030826,0.103530820153271,0.0825488151823947,1,0.515458116466524
"linear",400,"sir_laplace",36,3.823,3820.14792690797,3766.08589560519,112.64654057648,186.457016689333,6843.60164839767,2514.07934545912,6588.92817620082,3366.70123505793,999.25396989484,985.112711379856,29.4654827560763,48.7724343942801,1790.11290829131,1723.49677640618,0.00303582971178124,0.00276391028216132,1.7398424462474e-06,0.000944555792675973,0.0056641975490681,2.25741332495895e-05,2.0624396246126e-05,8.13161282407255e-11,8.91213803413119e-06,4.05957304969002e-05,-801.401483144876,0.131307024543423,0.112340204854448,1,0.503208183224544
"linear",400,"sir_laplace",37,3.842,3509.24162025992,3490.38478582025,126.944411490854,198.21529142851,6938.39333669304,3041.62283763474,6721.31203422124,3032.16395431554,913.389281691806,908.481204013601,33.041231517661,51.5916948017985,1805.93267482901,1749.43051385248,0.00312972477224508,0.00283309420169478,2.00120678313278e-06,0.000957303057879809,0.00597447668492186,2.13444270791951e-05,1.98892972381155e-05,6.92343040146341e-11,8.238279988939e-06,3.74554274032342e-05,-783.102962256772,0.1051000343025,0.0785663201063923,0.9825,0.51406449852651
"linear",400,"sir_laplace",38,3.837,3186.97676514112,3040.57443124278,134.274835925064,112.913208386478,6631.93763691951,1918.99515250144,6706.41456523938,2543.44533492108,830.590764957289,792.435348251961,34.9947448332196,29.4274715628038,1728.41741905643,1747.82761668996,0.0032984914474177,0.00299487705708876,2.36478397913808e-06,0.00103459988011184,0.00631118958466044,2.27419952708207e-05,2.06528972577247e-05,1.00039096473609e-10,8.74845914255711e-06,4.29694058125418e-05,-799.097526939819,0.12873173855801,0.11013053863675,0.9975,0.515525570046986
"linear",400,"sir_laplace",39,3.758,3513.65148599274,3069.88688027567,141.524219371354,181.045689680211,6952.11275743513,1826.3048529589,6835.53223180032,2985.37236034994,934.979107502059,816.893794644937,37.6594516688009,48.1760749548192,1849.95017494282,1818.92821495485,0.00361141948484633,0.00329843693270039,2.59579981273482e-06,0.00110005979235185,0.00686656902090843,2.24794538691643e-05,2.06057245747861e-05,9.60791478075792e-11,8.42527077444505e-06,3.9792656866493e-05,-783.109766137967,0.0930016857518246,0.0758451961393646,1,0.525282857721534
"linear",400,"sir_laplace",3,4.136,3931.12513442591,3784.42922169227,161.857684466058,191.12436580936,7099.55489648359,1850.70233743456,6745.29620856608,2995.10514772318,950.465458033344,914.997394026176,39.1338695517547,46.2099530486848,1716.52681249603,1630.87432508851,0.00373650983715967,0.00337015696169539,2.81054555104642e-06,0.00105136182996449,0.0069520014091545,2.28691757558716e-05,2.08749936519995e-05,9.24784334148967e-11,7.94745712084728e-06,4.22462235763242e-05,-833.402238663343,0.0928517375562553,0.0735406242109132,1,0.52665884763412
"linear",400,"sir_laplace",40,4.012,3150.08188674095,3069.32052848835,190.466208993163,162.18802933348,6992.57264888717,2309.07017209658,6745.0395762871,2894.0833559898,785.164976754973,765.035027040966,47.4741298587146,40.4257301429412,1742.9144189649,1681.21624533577,0.00305587655972262,0.00275174028841222,1.86475801720023e-06,0.001050043205337,0.00586035412730435,2.32598214196367e-05,2.15185114068783e-05,8.73330772193845e-11,8.9351578364151e-06,4.17308896264564e-05,-793.367835660636,0.0812567819766669,0.063832239344342,0.9975,0.507861248869274
"linear",400,"sir_laplace",41,3.84,3315.08432803014,3235.7692387871,137.756391873994,186.51339785659,7017.7292969011,2572.71182754728,6958.69786421244,3161.97100145244,863.303210424514,842.648239267474,35.8740603838526,48.5711973584869,1827.53367106799,1812.16090213866,0.00306796538647013,0.00278006773148564,1.98276068006884e-06,0.000982814110358799,0.00595042924029752,1.99718672533467e-05,1.83519088658013e-05,6.24466141628015e-11,7.35550974319951e-06,3.57514095502231e-05,-811.996684381904,0.0833623719082853,0.0663503243852967,1,0.504201775416749
"linear",400,"sir_laplace",42,3.83,2893.56470771147,2888.60495706678,215.74595617227,192.641670497002,7062.32491910204,2996.89891753575,6323.11467388462,2481.56979660231,755.499923684458,754.204949625791,56.3305368596004,50.2980862916454,1843.9490650397,1650.94377908215,0.00252607418705616,0.00234400092155274,9.00743334300202e-07,0.00100777295050647,0.00439675970714274,2.15662753115462e-05,1.98997683384998e-05,6.89233194091298e-11,8.17841771440615e-06,3.83100089575787e-05,-799.876492596773,0.118314273539756,0.091806011048011,0.94,0.482635126188176
"linear",400,"sir_laplace",43,3.998,3176.72759225992,3148.2857607194,128.438343645989,169.171873995029,6906.99698756598,3118.40864583861,6772.15812439265,2900.52839819009,794.579187658808,787.465172766233,32.1256487358651,42.3141255615381,1727.6130534182,1693.88647433533,0.00280426905158472,0.00256441295168647,1.49932799394693e-06,0.000985235994665007,0.00511166367122435,2.15194725615312e-05,1.9772932063708e-05,7.44718909359091e-11,8.43661700099607e-06,3.88198065899243e-05,-793.352690544629,0.1044330817079,0.0850377074247587,1,0.497878376875137
"linear",400,"sir_laplace",44,3.762,2588.45680900319,3061.90331631383,166.509987926831,162.450704162251,6835.93593372812,2649.65503162606,6256.22976529806,2814.99944714489,688.053378257094,813.903061221114,44.2610281570523,43.18200535945,1817.10152411699,1663.00631719778,0.00287801514207757,0.00262435287660846,1.43706449302295e-06,0.000911675855064555,0.00523209013567276,2.24954224882687e-05,2.0507135613982e-05,8.2275226310619e-11,8.84186969302039e-06,4.12422506737324e-05,-785.213505881064,0.100114042130063,0.0773105861002641,0.9575,0.505517744473364
"linear",400,"sir_laplace",45,4.019,3023.07188478994,2883.32765676682,167.565574908883,162.11110366964,6982.56130255887,3007.47055870651,6586.70068305944,2424.33264750304,752.195044734994,717.424149481668,41.6933503132329,40.3361790668425,1737.38773390368,1638.89044116931,0.00286142416882125,0.00257144478241213,1.71233204567098e-06,0.000934818802914599,0.00540131484323113,2.13516969892516e-05,1.92681038993251e-05,8.56111555357484e-11,8.43325891386756e-06,3.95093079430233e-05,-781.664362621007,0.0996473951391124,0.0737794148134635,0.9625,0.493453925076043
"linear",400,"sir_laplace",46,3.852,3433.06008641441,3157.99779190784,126.768607659665,172.998496380228,7141.97382306713,2838.72732729961,6753.09885887067,2279.24956780915,891.240936244655,819.833279311484,32.9098150726026,44.9113438162585,1854.0949696436,1753.14092909415,0.00303941600295005,0.00277447792015151,1.71480650449254e-06,0.00108956912806957,0.00558104310136994,2.24566792111224e-05,2.04290188771337e-05,8.99095056901162e-11,7.40979099594443e-06,4.02313306501543e-05,-813.352290479309,0.0889112025315257,0.0651635795565388,1,0.50650167013166
"linear",400,"sir_laplace",47,3.833,3126.22784490674,3027.33747281525,168.075820617662,197.326776052795,6973.72713102553,3363.88965439719,6668.14615076195,2865.37389650997,815.60862116012,789.808889333486,43.8496792636738,51.4810268856757,1819.39137256079,1739.66766260421,0.00270348086076753,0.00249141977952823,1.23729454036048e-06,0.000970490652607525,0.00489625076729054,2.11600696252043e-05,1.94579228822844e-05,7.23190550920749e-11,8.40393448166231e-06,3.80358041093085e-05,-806.636215742778,0.0726577598898557,0.0547892826150773,1,0.491572429348736
"linear",400,"sir_laplace",48,3.808,2998.66744086325,2907.16873402265,153.528604208314,188.888109144149,7026.07709560521,3177.02142036598,6537.76918016225,2773.80978215055,787.465189302323,763.437167547965,40.3173855589059,49.6029698382745,1845.08327090473,1716.85115025269,0.00257769085691481,0.00236417879752217,1.13755555433945e-06,0.000934354614657285,0.00485269555349005,1.94255234477464e-05,1.80262625355194e-05,5.59702224425361e-11,7.95659670066105e-06,3.40677424508661e-05,-807.468205186453,0.0828074999832824,0.0667016835586169,1,0.497106998951256
"linear",400,"sir_laplace",49,3.894,2446.77781424768,1995.84071083137,121.577912905224,122.373394030904,6817.12057230874,2378.88201750011,6378.53775726884,1646.47960814133,628.345612287541,512.542555426649,31.2218574486965,31.4261412508743,1750.6729769668,1638.04256735204,0.00311991925705012,0.00288287910249209,1.92327398029999e-06,0.00106152418338198,0.0058591589818609,2.37839190326209e-05,2.16947796322879e-05,1.02774770596488e-10,9.21374485010927e-06,4.51290223737306e-05,-787.562579823551,0.12665463171882,0.0988604018835382,0.985,0.51178290582137
"linear",400,"sir_laplace",4,3.999,2565.97880788165,2624.52798227557,134.141333081717,174.686524028653,6714.78044669769,2264.43918895484,6426.65775524247,2494.34624350924,641.65511574935,656.296069586289,33.5437192002294,43.6825516450744,1679.11489039702,1607.06620536196,0.0029672961844784,0.00272046946247854,1.66129387707978e-06,0.000862613911568436,0.00550697132371474,2.37179221453084e-05,2.07675536870459e-05,1.24400456992934e-10,8.73150696244238e-06,4.54014565009004e-05,-799.447156613155,0.0856922303617025,0.067909217959018,1,0.509194491339439
"linear",400,"sir_laplace",50,3.811,3049.24979700073,2888.86749439593,135.571569351103,158.926279376899,6849.23764082174,3243.15730896164,6187.45320083462,2561.39127337579,800.118025977625,758.033979112027,35.5737521257158,41.70198881577,1797.22845468951,1623.5773290041,0.00282893659965327,0.00258673150904822,1.40558936201565e-06,0.00101838566280139,0.00533194360054177,2.19604896915686e-05,1.99099440867639e-05,7.63960252763804e-11,8.77519573594075e-06,3.95839339288532e-05,-780.139673903065,0.108219805839646,0.0803071007959865,0.9525,0.507910124143605
"linear",400,"sir_laplace",51,4.015,3608.32169600495,3388.3367875177,149.211570243542,231.520895411192,7095.10058362756,2432.99244007262,6756.77659250662,3283.28529863056,898.710260524271,843.919498759079,37.1635293259134,57.6639839131237,1767.14833963327,1682.88333561809,0.00356498319297778,0.00324016860176977,2.61167722693551e-06,0.000988916201311709,0.00667652065837895,2.18047989337282e-05,2.06441759232779e-05,5.79407973319685e-11,9.05166470033167e-06,3.68324014109758e-05,-809.203732163747,0.102870731778071,0.081137538909831,0.965,0.520343747162634
"linear",400,"sir_laplace",52,3.766,2860.5478324572,2946.18212294399,187.763688572094,167.544716955903,6987.89892878951,3002.58658272249,6296.54179026787,2602.2006060671,759.57191515061,782.31070710143,49.8575912299772,44.4887724258904,1855.52281699137,1671.94418222726,0.00281750226594991,0.00264018864387262,1.13680715505562e-06,0.00100948210052878,0.00488192136072662,2.39675466495625e-05,2.16677341505308e-05,1.02937739622738e-10,8.63740242052965e-06,4.53245228883566e-05,-783.503599849849,0.13388531934965,0.107306340680971,0.95,0.510763318217093
"linear",400,"sir_laplace",53,3.809,3587.23967158664,3584.13022951526,82.6486005000854,135.189045373575,6578.80317406258,1548.1404611447,6057.55356828788,1884.89615321768,941.779908528915,940.963567738321,21.6982411394291,35.4920045611907,1727.17331952286,1590.32648156678,0.00384048675028294,0.00346900188913575,3.37390875079611e-06,0.00112298920160045,0.00775580832245598,2.61759688807253e-05,2.25192974183842e-05,2.10417816964229e-10,8.59560854320815e-06,5.18868018640695e-05,-797.209929677577,0.108414309476114,0.0890058756244611,1,0.536838314720475
"linear",400,"sir_laplace",54,3.746,3171.63719501998,3016.18520725373,192.541003331708,153.046164134783,6781.54771942024,2701.04238974433,6390.56811122985,2960.73024949655,846.673036577676,805.174908503398,51.3990932545938,40.8558900519975,1810.34375852115,1705.97119894016,0.00270635271470442,0.0025052479201468,1.16724053569194e-06,0.00100686438276139,0.00480323219025754,2.20508650161535e-05,1.99379189484334e-05,9.03173320242951e-11,7.51918653400169e-06,4.11559910385416e-05,-783.645830898794,0.0867780979897799,0.0725225189315574,1,0.493284107287167
"linear",400,"sir_laplace",55,3.797,3502.68507119582,3351.89041057534,153.370016506907,155.682705031137,7011.14399186254,2323.97107028478,6539.93874142521,2765.52525625347,922.487508874328,882.773350164692,40.3924194118795,41.0015025101757,1846.49565232092,1722.39629745199,0.00287070496595533,0.00257367266365565,1.78854937180226e-06,0.000968588807342991,0.00553418664159189,2.12013324840051e-05,1.92349828342582e-05,7.82049263304557e-11,8.00475986755907e-06,3.85739142066802e-05,-781.269095634229,0.11395285480984,0.0933605237446345,0.9975,0.497056924380906
"linear",400,"sir_laplace",56,4.035,3732.23438819659,3962.14832811779,119.348874426398,166.442399595047,7086.99855698079,1182.74401041867,6919.55497473146,3727.61432372519,924.965151969415,981.945062730556,29.5784075406192,41.2496653271492,1756.3813028453,1714.8835129446,0.00362692676713857,0.00329475861788804,2.8942916584492e-06,0.00107903816126432,0.00690486216094582,2.26410047705916e-05,2.05636494068978e-05,9.92995467500641e-11,8.18565325475321e-06,4.22770444578566e-05,-799.154738558919,0.0932806857781516,0.0739756382348754,1,0.52241187944417
"linear",400,"sir_laplace",57,3.994,3802.14404228021,3750.74490425113,137.701469720644,137.785490467833,6983.57263614566,2491.53297828912,6853.41419989815,3616.64637747896,951.963956504809,939.09486836533,34.4770830547431,34.4981197966533,1748.51593293582,1715.92744113624,0.00318082002095385,0.00283995652191684,2.18317089491116e-06,0.000909251424332381,0.00610383702295103,2.12055749871404e-05,1.87923345859669e-05,9.22493800833414e-11,7.57086706577055e-06,4.07781960947492e-05,-804.007630869832,0.0820175623507609,0.0652529438741556,1,0.506598211627353
"linear",400,"sir_laplace",58,3.827,3002.70653520253,3068.25332862259,182.702337775804,189.178308434878,7103.2938170662,2632.20436782094,6818.05825029497,2825.25045377548,784.611062242626,801.738523287847,47.7403547885561,49.4325342134512,1856.09976928827,1781.56735048209,0.00318403543984959,0.00297992842863818,1.62473534720631e-06,0.0010600518683799,0.00563904423677141,2.14554771410864e-05,1.98080200755568e-05,6.40890557615798e-11,9.05792519625955e-06,3.83650433295969e-05,-780.924951188774,0.116314059215255,0.0997962703961921,1,0.522464593959232
"linear",400,"sir_laplace",59,3.731,3636.06257987205,3650.51290442395,108.634565516657,159.95436132523,6918.79711057801,1773.96775342922,6752.09149969419,2383.73415750038,974.554430413308,978.4274737132,29.1167422987556,42.8717130327606,1854.40823119217,1809.72701680359,0.00391823794260344,0.00346911803665259,3.70129428523582e-06,0.00125194509433452,0.00778593853725658,2.2266232151918e-05,2.02433323175757e-05,8.95454782148093e-11,8.61279048860518e-06,4.12169422524223e-05,-805.159273117256,0.103858337703919,0.0809599453079835,1,0.53501856218847
"linear",400,"sir_laplace",5,4.04,3255.11864735227,3088.1536430559,196.299211541055,150.781319094408,7067.53277015085,3452.97803389586,6740.77983111517,2997.22677180298,805.722437463433,764.394466102944,48.588913747786,37.3221086867346,1749.38929954229,1668.50985918692,0.00281859987273054,0.00257419354051123,1.40750983940161e-06,0.000996960584160366,0.00514623040309418,2.0142360441507e-05,1.84305267948221e-05,6.57649227273082e-11,7.89791469152725e-06,3.69394410127187e-05,-804.321493991427,0.0742278764464141,0.0647335111238211,1,0.499103285703013
"linear",400,"sir_laplace",60,3.814,3676.18913157368,3359.78954306339,126.008541776698,191.018784651686,7082.041085938,3792.05666464816,6688.61119075933,3223.11655321343,963.867103191841,880.909686172887,33.0384220704505,50.083582761323,1856.85398163031,1753.69984026202,0.00276464396290589,0.00247742460560832,1.46195119359467e-06,0.000951831602855063,0.00515538316696981,2.08058105006988e-05,1.88674798675465e-05,7.95585083140655e-11,8.17940543163864e-06,3.72709989529345e-05,-780.612007982045,0.0972333248087743,0.082922850498117,1,0.495507750130013
"linear",400,"sir_laplace",61,3.88,3316.96732146981,3279.42882618974,133.002745905933,201.972486297582,6992.46600569765,3425.69882707195,6510.03698048426,3096.45442698073,854.888484914899,845.213614997356,34.2790582231786,52.0547645096861,1802.18196023135,1677.84458259904,0.00297597169888553,0.002707101759189,1.58717219088152e-06,0.0010316723937991,0.00547054479559253,2.39753471546555e-05,2.1698425438506e-05,1.03714898103433e-10,8.99017001422163e-06,4.35419451483197e-05,-791.874651411661,0.122085181608446,0.10402112260777,1,0.509901440375153
"linear",400,"sir_laplace",62,3.825,3083.22560136715,2988.3393841799,135.295040666047,164.045013300555,7034.8068435683,2991.64159043926,6943.5134915538,2787.52348732401,806.072052645006,781.265198478406,35.3712524617115,42.8875851766156,1839.16518786099,1815.29764485067,0.00303769034567705,0.00278917972833856,1.64706039810472e-06,0.000999255410394354,0.00553815861101243,2.1470601275808e-05,1.93052678327929e-05,9.08847420884013e-11,7.70690138278057e-06,3.99529182834973e-05,-808.856520740548,0.0876467353453142,0.0655107145077634,0.99,0.510298285992309
"linear",400,"sir_laplace",63,3.804,3539.67678428763,3666.71041277307,84.8271865376766,115.034064825757,6800.61027270583,2395.08590729465,6702.46039936409,2972.56301686063,930.514401758052,963.909151622783,22.2994706986531,30.2402904378962,1787.75243761983,1761.95068332389,0.00337976677696727,0.00303061087836357,2.44702163223223e-06,0.000947562893011591,0.00640050330595021,2.22465552772408e-05,1.95867457310962e-05,1.0853110665625e-10,7.11845642730042e-06,4.12718354356861e-05,-776.041251165659,0.101255020453694,0.0802767551691234,0.98,0.522693614660683
"linear",400,"sir_laplace",64,3.807,3306.66048988476,3225.04832708184,179.347573097373,134.165186099558,7004.10321143434,3450.57497729249,6481.02340513476,3078.00807526466,868.573808743043,847.13641373308,47.1099482787952,35.2417089833356,1839.79595782357,1702.39648151688,0.00267013857646513,0.0024638953206553,1.32098243893379e-06,0.000866759381790295,0.00491831327808493,2.08109878701032e-05,1.9313045883055e-05,6.61364701223947e-11,7.70033715305902e-06,3.66583285787559e-05,-785.45956287491,0.0849118468630828,0.070554276826732,1,0.490056967774446
"linear",400,"sir_laplace",65,3.904,3305.58816912699,3179.3867620202,145.53360706986,205.532635000051,6979.26017842112,3382.56851227531,6629.86861968239,2355.46092732643,846.718281026379,814.392100927305,37.278075581419,52.6466790471442,1787.72033258738,1698.22454397602,0.00262854007235221,0.00243513384603495,1.15813993155249e-06,0.000872471346314041,0.0047156761100334,2.13394862629882e-05,1.9768634825543e-05,7.43581114536275e-11,8.02789935195412e-06,3.74157660186304e-05,-796.182333041104,0.102956956250836,0.0789700094130425,0.985,0.489105701788133
"linear",400,"sir_laplace",66,4.022,3384.2346128426,3399.02902942577,176.578881516756,200.83330281898,7131.3615506562,3554.65497934385,6670.95107750582,3059.37391139923,841.430783899204,845.109156992982,43.9032524904914,49.9336904075037,1773.08840145604,1658.61538476027,0.00310338601266763,0.00280144139281263,1.78505161589255e-06,0.00107035739423212,0.00585144544424248,2.17646482875829e-05,2.00664285972241e-05,8.00498790631931e-11,8.40231699141491e-06,3.85038687349283e-05,-798.165426649224,0.0957692814861069,0.0739775285760737,1,0.511404404541701
"linear",400,"sir_laplace",67,4.123,3575.49619397818,3538.44234227164,190.996916415978,157.804345087785,6897.602698808,3733.73817581591,6682.63932050016,3288.07179565689,867.207420319715,858.22031100452,46.3247432490852,38.2741559756936,1672.95723958477,1620.81962660688,0.0028188685019715,0.00262338420625373,1.3429376109478e-06,0.000954794301351779,0.00515652835695062,2.28648643363338e-05,2.0409844781447e-05,1.09438602505263e-10,8.48834906970798e-06,4.35985910556185e-05,-812.498904987368,0.089082347030802,0.0706800844053737,1,0.499315846760036
"linear",400,"sir_laplace",68,4.008,3113.82086203095,2966.23454046974,138.197955369317,181.258878091143,6953.01547238459,2895.42990574884,6596.36814823783,2652.14169266662,776.901412682373,740.078478161114,34.4805277867556,45.2242709808242,1734.78429949715,1645.80043618708,0.00239589907651206,0.00220654148966027,9.87453893883477e-07,0.000915326759399746,0.00432554490947795,1.98187850353695e-05,1.81553953538357e-05,6.14197472391183e-11,7.97989890524834e-06,3.50885697200743e-05,-812.395381755844,0.0956515122943358,0.0730934304017743,1,0.480246356460659
"linear",400,"sir_laplace",69,3.843,4064.35976174589,3545.89973329661,172.832828794151,147.032634492957,7073.80295436653,3892.64695153611,6562.11698279473,3464.23016491721,1057.60077068589,922.690536897373,44.9734136857016,38.2598580517713,1840.6981406106,1707.55060702439,0.00292125654507704,0.00271736870699989,1.45875620834565e-06,0.00107318223388619,0.00533646361186791,2.16307447415626e-05,1.9359535790887e-05,8.4106002178164e-11,7.84679107639361e-06,4.06307390760034e-05,-785.377297556342,0.118084122013168,0.0884020731144491,0.9775,0.503586778641287
"linear",400,"sir_laplace",6,4.005,3095.31780412353,3031.59849682621,138.01976684111,154.664978778617,6587.89571431959,2115.94938246319,6063.44427580804,1996.39611011744,772.863371816112,756.953432416034,34.4618643798027,38.6179722293677,1644.91778135321,1513.96860819177,0.00377200939286222,0.00336022613477046,3.37805776655743e-06,0.00101652809558546,0.00741977570208347,2.67124281642319e-05,2.34556467451882e-05,1.74902673438167e-10,8.15592702506463e-06,5.26116184615198e-05,-788.808734511186,0.135650192323382,0.106903444262327,0.955,0.540894130480825
"linear",400,"sir_laplace",70,3.849,3194.13210336624,3175.43642508897,107.558184229333,138.927910129279,6957.10302532833,2503.23884204118,6536.67760729007,2894.31245694161,829.860250290007,825.002968326572,27.9444490073611,36.0945466690774,1807.50922975535,1698.2794511016,0.00301543998842216,0.00272130750513851,1.76259239932283e-06,0.00105567291641761,0.00568336603152427,2.28807748609016e-05,2.06083081014391e-05,9.5823891780719e-11,8.63086573341129e-06,4.31157119576019e-05,-791.441374776063,0.0913874866198878,0.0737821586584276,1,0.511463242550476
