"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"sir_laplace",71,4.147,3043.0823841518,3142.32120198483,160.777732390783,127.714908569337,7026.10820531917,2674.69681866248,6687.27160820651,2947.12292500615,733.80332388517,757.733591026001,38.7696485147778,30.7969396116077,1694.26289011796,1612.55645242501,0.00322948134499521,0.00291972950359933,2.00043814855156e-06,0.00116527897769039,0.0060830847502648,2.28983916556741e-05,2.0387343927956e-05,1.16143407679482e-10,8.37626996238341e-06,4.35420321174377e-05,-803.868609878784,0.108848225179518,0.0900802898932091,0.99,0.50921664244341
"linear",400,"sir_laplace",72,4.065,3547.1147461101,3717.62354291869,131.877469606106,130.997323946677,7089.16917905643,3608.17066312469,6472.50009842706,3138.412491205,872.59895353262,914.544537003367,32.4421819449216,32.225663947522,1743.95305757846,1592.25094672252,0.00278126444256608,0.00249997449153577,1.53935183842975e-06,0.00100575282337346,0.00514085320492764,2.08644541174015e-05,1.87553596911438e-05,8.55464737681426e-11,7.83284814565105e-06,3.7842469610785e-05,-841.199268715721,0.0807017890302544,0.0656247256741006,1,0.495728053463858
"linear",400,"sir_laplace",73,3.901,3080.9455101683,2920.51754083938,154.008812964028,142.345617033306,6652.76523110561,3105.68697996603,6212.49568205725,2725.45630435068,789.783519653499,748.658687731192,39.4793163199251,36.4895198752388,1705.39995670485,1592.53926738202,0.00253564720884665,0.00230931541438012,1.16407939215344e-06,0.000956339355888958,0.004763658562052,2.23887095270005e-05,1.97889180784096e-05,1.07864298723855e-10,8.40141811412781e-06,4.35806442750036e-05,-777.474371668019,0.0985726379041503,0.0808419753136136,1,0.494443055855552
"linear",400,"sir_laplace",74,3.862,3803.13259087642,3652.89163952969,134.737191532667,179.80553745065,7012.64573179427,2256.71541635123,6996.24368031549,3278.69193399065,984.75727366039,945.854904072939,34.8879315206284,46.5576223331565,1815.80676638899,1811.55973079117,0.00325746261683866,0.00294019391916013,2.38862043894593e-06,0.00105538648709137,0.00631858334094521,2.06048515561094e-05,1.88733438733946e-05,8.31594292432753e-11,7.50913860615356e-06,3.65535143942199e-05,-801.259522508477,0.103842052171984,0.0816719838762432,0.9975,0.506436919584036
"linear",400,"sir_laplace",75,3.818,3334.5840767077,3178.52399090391,132.849873014369,202.18063328672,7204.43434255127,3463.52571391903,6806.12182926446,2520.30348989141,873.385038425274,832.510212389709,34.7956712976346,52.9545922699633,1886.96551664517,1782.64060483616,0.00283979178868101,0.00262409152031738,1.32733760989154e-06,0.000945100584897051,0.0050189634286894,2.0430341889046e-05,1.87868919984398e-05,7.18593635064963e-11,8.03213527039852e-06,3.60166380189848e-05,-800.211541164401,0.0843008576107553,0.061909654891212,1,0.492993140539558
"linear",400,"sir_laplace",76,3.769,3161.12983970707,3117.42598907046,125.765379483088,179.117826741928,6715.29064158742,3384.87308326989,6427.28440053622,2979.34413123526,838.718450439658,827.12284135592,33.3683681302967,47.5239657049424,1781.71680593988,1705.30230844686,0.00297551267951892,0.00260465861907295,2.07069719864479e-06,0.000969085302873732,0.005798931243273,2.35390651510271e-05,2.19630293516455e-05,8.52055111962636e-11,9.09932225917919e-06,4.12450518709775e-05,-770.902945511442,0.103886143099673,0.0855007918424327,1,0.515282412814757
"linear",400,"sir_laplace",77,4.1,3578.09191523286,3717.29394346306,133.656471425744,143.516758244588,6916.26766678852,1886.35279436299,6785.7116870854,3473.76859410536,872.705345178746,906.657059381233,32.5991393721326,35.0040873767288,1686.89455287525,1655.05163099644,0.00334638398417827,0.00307787955349946,2.15394694285149e-06,0.0011591696301888,0.00645247690199746,2.31596513781396e-05,2.1289702912181e-05,8.33187157596062e-11,9.5532397073607e-06,4.21501504832438e-05,-780.033684023628,0.111009391408998,0.0922863848038575,0.98,0.519410236033137
"linear",400,"sir_laplace",78,3.882,3491.07819594409,3533.58748656918,120.545246988993,129.643424651712,6825.98892698768,2076.54763063075,6520.91543246262,1936.40886726329,899.298865518828,910.249223742704,31.0523562568247,33.3960393229551,1758.36912081084,1679.78244009856,0.00303774701030086,0.00275507410826613,1.90344782435083e-06,0.000886448906328637,0.00562632806313643,2.27100685466878e-05,1.99760690504189e-05,1.27204617477816e-10,8.45578276467069e-06,4.27916911509949e-05,-785.275439454724,0.103567599553307,0.0808469982895398,0.9925,0.514148680084344
"linear",400,"sir_laplace",79,3.751,3157.91464383177,3003.95436346951,120.537026497981,214.276812575755,6759.38295329537,2537.38417016406,6627.62886963163,2875.20451556155,841.886068736809,800.840939341379,32.1346378293738,57.1252499535471,1802.02158179029,1766.89652616146,0.00301508435239907,0.00262764083177842,2.46431050936137e-06,0.000884803981969108,0.0058905191228431,2.18446660390476e-05,2.0255290360008e-05,7.10628422878055e-11,8.72269186343524e-06,3.84658107880212e-05,-797.941059723467,0.114592027603776,0.0898710401015421,1,0.512858783587357
"linear",400,"sir_laplace",7,3.848,3295.39829119587,3209.01891258577,170.190084811521,178.325307425632,6827.41788911281,3159.98631918099,6448.05834323936,2924.89407923095,856.392487317013,833.94462385285,44.2281925185865,46.3423356095717,1774.27699821019,1675.69083764017,0.00282910846202343,0.00253697761525291,1.670984301942e-06,0.00103787092300337,0.00549740410944082,2.18121419731611e-05,1.98069286878589e-05,8.03047279801851e-11,8.55991287663682e-06,4.04701322190073e-05,-787.134265276251,0.115771254291622,0.0923165575033438,0.995,0.508008141362713
"linear",400,"sir_laplace",80,3.916,3125.21591332381,3262.37315711613,134.546572397228,188.725675538102,6824.13383146146,3041.47496899794,6551.81951064127,3090.01969317465,798.06330779464,833.088140223731,34.3581645549613,48.1934820066656,1742.62865971947,1673.08976267652,0.00280396827586738,0.00255310331044137,1.57163909614366e-06,0.000881283642773323,0.00534069021022969,2.10041651315044e-05,1.9234611515548e-05,7.61614521244897e-11,8.11509455261251e-06,3.74758629913885e-05,-794.019124719161,0.100007291624753,0.0785145531640534,1,0.50019163874421
"linear",400,"sir_laplace",81,3.879,3128.56971019105,3191.91992282015,109.290187735429,193.50628755077,6903.42419510749,1357.56452942092,6868.95548179482,2867.43391057437,806.540270737573,822.871854297538,28.1748357142121,49.8856116397963,1779.69172341003,1770.80574421109,0.0033187571391562,0.00293938526545607,2.882328143753e-06,0.00101503754416246,0.00656866757143223,2.1180908152858e-05,1.93100793993652e-05,7.16472645129997e-11,8.31054033017758e-06,3.78319330840089e-05,-781.725583532862,0.164516161516754,0.12366904773046,0.8825,0.523335101827212
"linear",400,"sir_laplace",82,3.871,2983.84100235661,3282.35171417134,178.879255397621,206.466478015595,7001.82475819549,3125.55896853902,6636.21236379137,3027.94518222169,770.819168782384,847.933793379319,46.2100892269752,53.3367290146202,1808.78965595337,1714.34057447465,0.0028175532303781,0.00261990540718899,1.17820267618196e-06,0.0010059483101279,0.00498272615341768,2.07464395978887e-05,1.93983320418811e-05,5.72948784814804e-11,8.20378372655334e-06,3.53457690818102e-05,-784.46077388777,0.0996047525392631,0.0771025695792311,1,0.508296969301396
"linear",400,"sir_laplace",83,3.808,3995.01948192521,3803.03160658968,136.690309285854,154.51559002756,7125.33261111359,2899.52323464078,6461.59431477506,2428.00856159313,1049.11225890893,998.695274839727,35.8955644133021,40.5765730114392,1871.14826972521,1696.84724652706,0.00333795616860253,0.00304427992633926,2.11136524730353e-06,0.00122246921949833,0.0061681583336154,2.21922588717937e-05,1.98805116791813e-05,1.16436195334235e-10,7.47812166351684e-06,4.13576013188745e-05,-785.201523182139,0.111878546273313,0.0924739891776451,1,0.515745855903641
"linear",400,"sir_laplace",84,3.849,3137.8287785398,3136.20250904705,126.850546477337,243.279275670032,6873.37496944744,3261.39212129812,6734.93433701494,2990.55732637716,815.232210584516,814.80969317928,32.9567540860839,63.205839353087,1785.75603259222,1749.7880844414,0.0031372625863848,0.00280499675311117,2.13294708483811e-06,0.000976860898165024,0.00580670057643656,2.21248164041898e-05,2.07531328639662e-05,6.62248363653022e-11,9.47196566228252e-06,3.84881535613178e-05,-785.30348892458,0.118518144902217,0.0958978461057148,0.9975,0.513941616060161
"linear",400,"sir_laplace",85,3.81,3017.46248635776,3326.70750154959,119.154892316119,225.217363952783,6870.87941814552,2055.25498491042,6435.60835670145,3184.69923492014,791.984904555841,873.151575209866,31.2742499517373,59.1121690164786,1803.38042471011,1689.13605162768,0.00281873754597404,0.00258533564800078,1.49125455417167e-06,0.00091241247849003,0.0052100680454852,2.15943772548747e-05,1.96949941580395e-05,8.03044088754751e-11,8.61734981883897e-06,3.90640761836748e-05,-793.124927639741,0.114998592813344,0.0926143438166029,0.9825,0.498288746583624
"linear",400,"sir_laplace",86,3.934,2896.16505316288,2951.9844439742,169.57071512572,197.966035548438,7047.57912822892,3073.46249915516,6859.69293622962,2720.85378259142,736.188371419136,750.377337054957,43.1038930161973,50.3218188989421,1791.45376924985,1743.69418816208,0.00281133196398631,0.00256874223508036,1.47011880596687e-06,0.00102023227074519,0.00520128370078421,2.01747167485347e-05,1.84538048348666e-05,7.16363894472927e-11,7.738639643034e-06,3.646893909715e-05,-793.293898851256,0.118084509657115,0.0904383582860472,0.95,0.501083321323096
"linear",400,"sir_laplace",87,3.739,3313.55334033225,3305.98075149044,171.208673887969,154.299997852349,7234.38818118494,3465.73409703179,6838.9424932372,3161.83635929339,886.213784523201,884.188486624883,45.7899635966754,41.2677180669561,1934.84572912141,1829.08330923702,0.00302449005292401,0.0028105854721775,1.40051689721145e-06,0.00114746186921634,0.00539723178627272,2.1584349459951e-05,1.9622464788772e-05,7.75402955426452e-11,8.97569283388962e-06,3.93160217269384e-05,-806.724108878696,0.100258308264115,0.0838363124979822,1,0.499570880979715
"linear",400,"sir_laplace",88,3.817,3020.16287007751,3009.4546327041,151.028775926101,207.480944764252,7009.89201318722,1721.43398525819,6626.56541828699,2618.43412182199,791.239945003278,788.434538303407,39.5674026528953,54.3570722463326,1836.49253685806,1736.06639200602,0.00301524801174462,0.00276145454118816,1.58727237411418e-06,0.00109106397043471,0.00554241934397394,2.07474808233362e-05,1.88843261887244e-05,6.34922296722887e-11,9.16249492603281e-06,3.84431507757044e-05,-824.16400924882,0.112201101484801,0.0868937467197838,1,0.502771509048178
"linear",400,"sir_laplace",89,3.927,3313.39474695769,3172.49264314813,171.51107337354,217.906955348411,7098.44371513032,3099.99638061742,6959.94770335469,3049.91957481782,843.747070781179,807.866728583684,43.6748340650725,55.4894207660839,1807.59962188193,1772.33198455683,0.00297923221712376,0.00268028609941583,1.81469208091033e-06,0.000969994196664036,0.00584811666373337,2.0111676066996e-05,1.80786109377923e-05,6.77443756034003e-11,8.09609710823675e-06,3.64113372504924e-05,-808.882717840062,0.100991993934452,0.0813537258321717,0.9975,0.502968520169964
"linear",400,"sir_laplace",8,4.114,3729.17182245707,3745.15684970752,171.776223075011,150.310922392036,7005.14776718278,2302.46179858557,6762.76838205088,3546.97924719374,906.458877602593,910.344397109266,41.7540649185734,36.5364420009811,1702.75832940758,1643.84258192778,0.00298221126472418,0.0027061665384501,1.81111474288023e-06,0.00102842499546829,0.00563408236729036,2.14258761395773e-05,1.94197967183535e-05,7.77893796359728e-11,8.32645714285645e-06,3.95097407021929e-05,-784.80049835698,0.109277210462544,0.0832737229112382,0.9775,0.5040430214244
"linear",400,"sir_laplace",90,3.777,4018.90897551989,3836.68222289045,149.978551851565,205.2618224985,7104.41776667647,2420.21608322584,7345.08138397661,3724.74847486535,1064.04791514956,1015.80148871868,39.7083801566229,54.3452005555998,1880.96843173854,1944.68662535785,0.00359896549660392,0.00321100105217273,3.02444092883106e-06,0.00115406076067852,0.0070793623477562,2.12172926329955e-05,1.92024353555626e-05,7.89953554226366e-11,8.73269776006515e-06,3.76280272680982e-05,-830.261693362183,0.0909245358633622,0.0764890824338077,1,0.523551219528597
"linear",400,"sir_laplace",91,3.821,2724.33170608866,2809.47713879656,215.186874811814,213.294283832835,6853.90753883902,2872.80322061362,6511.0760149635,2560.30312165163,712.989192904647,735.272739805434,56.3168999769208,55.821586975356,1793.74706590919,1704.02408138275,0.00257465019905958,0.00235636767425143,1.1205500972284e-06,0.00101091809928682,0.00464130328722361,2.03330627191625e-05,1.86924477940554e-05,6.66637900773911e-11,7.66488491590777e-06,3.64711826786122e-05,-807.844386018133,0.130679026406014,0.100817757555885,0.955,0.497126934364569
"linear",400,"sir_laplace",92,3.789,3442.47030224109,3210.6614282349,162.85509994817,182.936457940781,6899.61399254477,3381.66988049487,6624.612214198,2998.8487209598,908.543230995274,847.363797369991,42.9810240032118,48.2809337399792,1820.95909014114,1748.38010403748,0.00307379793174638,0.00272162116640004,1.88343649472444e-06,0.00103613769636514,0.00607869221249682,2.27214485650942e-05,2.09127538094092e-05,9.75883984682494e-11,7.70010148148635e-06,4.27262307108582e-05,-792.447309086723,0.105323438890733,0.0876232848823956,0.98,0.504386187486786
"linear",400,"sir_laplace",93,3.91,4046.43601594213,4036.64008649675,88.4197174616759,171.96830630835,6839.73242178594,987.969777097122,7244.09109833842,3785.45486799465,1034.89412172433,1032.388768925,22.613738481247,43.9816640174809,1749.2921794849,1852.70872080266,0.00375342108260105,0.00333324666726338,3.35934531112046e-06,0.00104783504057043,0.0074588728673835,2.11435871283713e-05,1.92618962905684e-05,8.78532545355163e-11,8.18768174270446e-06,3.79432200359384e-05,-817.048434652679,0.079966265306617,0.0650768583137147,1,0.527578924689952
"linear",400,"sir_laplace",94,3.821,3556.64384546642,3725.19339897517,151.30098388889,148.448823613633,7009.34134518997,2228.1564003729,6792.76959647302,3235.63492718313,930.814929459938,974.926301746971,39.5972216406412,38.8507782291634,1834.42589510337,1777.74655756949,0.00319501846993928,0.00288953114335554,1.9680928768788e-06,0.00111134876912071,0.00596917545408288,2.19041034486585e-05,1.97666343332776e-05,8.87759504443409e-11,8.17778176612362e-06,4.05200903362051e-05,-811.150786157789,0.0775133399334823,0.0574847747557121,1,0.51031795690978
"linear",400,"sir_laplace",95,3.916,3126.10076582691,3071.38316104221,157.827070041563,137.809951293093,6575.14064703222,2813.81315464791,6110.46236236742,2383.98837313683,798.289266043644,784.316435404038,40.3031333098987,35.1915095232616,1679.04510904806,1560.38364718269,0.00312783738345349,0.0028613066155222,1.97635009812837e-06,0.00100056666035,0.00596648264297471,2.4011549447142e-05,2.16847780737391e-05,1.06133699941737e-10,8.70560192045093e-06,4.57555396320556e-05,-780.689485490935,0.132997451885003,0.102657141429242,0.905,0.513973919633409
"linear",400,"sir_laplace",96,3.752,3311.43846275538,3257.2155613638,169.46995221738,174.339561718635,7043.58315495329,3566.83428637048,6623.3034888482,3058.05302144504,882.579547642692,868.12781486242,45.1678977125214,46.4657680486768,1877.28762125621,1765.27278487425,0.00286865529689012,0.00263285426575059,1.41201741518296e-06,0.00111044975602757,0.00520672234759823,2.22235541907498e-05,2.02939958885029e-05,9.21579402537862e-11,8.53854720672152e-06,3.92740231325835e-05,-765.614130663488,0.112638842290732,0.0882566551557811,1,0.513458793833371
"linear",400,"sir_laplace",97,3.851,3502.37853828547,3202.81197379191,132.085138659917,102.701173245787,6855.67755593545,2455.73735736159,6630.39771865258,2997.56853059337,909.472484623597,831.683192363519,34.298919413118,26.6687024787813,1780.23307087392,1721.73402198197,0.00280927328975124,0.00252384119171221,1.67120964696844e-06,0.000938125004407987,0.00536143146178933,2.15538856572911e-05,1.97095884536671e-05,8.40477999118706e-11,7.14010861534494e-06,3.87107734880746e-05,-791.071876846013,0.104641620727865,0.0894859576852774,0.9775,0.501281179733875
"linear",400,"sir_laplace",98,3.931,3433.23951261226,3306.72435569569,212.864334116634,163.093837178509,6942.21928874929,3366.51664632011,6635.96282807241,2921.76090338903,873.375607380378,841.191644796666,54.1501740311967,41.4891470817881,1766.01864379275,1688.11061512908,0.00289615319313897,0.00261105439355665,1.52103181302885e-06,0.00104869107741417,0.00547827829446354,2.19574999744189e-05,2.04007813559502e-05,7.64156006605044e-11,8.19061288062803e-06,3.92165776091498e-05,-785.167217535073,0.0697960372460321,0.0517596320562358,1,0.505662982980104
"linear",400,"sir_laplace",99,3.988,3177.34254023127,3002.75353056067,154.362750673748,185.765377230734,6975.74295676935,3333.34052824432,6662.17804495381,2788.12644047848,796.725812495302,752.947224313107,38.7068080927153,46.5810875703947,1749.18328905952,1670.55617977779,0.00256655137668057,0.00232492860364791,1.15775280301997e-06,0.000950473559727068,0.00471913113791667,1.951776463608e-05,1.8119189452717e-05,5.03088514411932e-11,8.0920655150778e-06,3.30876404563578e-05,-791.95361048585,0.0796614808040789,0.0659045255673151,1,0.491678513293901
"linear",400,"sir_laplace",9,3.901,3317.04959457104,3525.43613048832,127.79327105871,258.577593385947,7025.3204654288,3053.65192377899,6525.99623267716,3267.85285545593,850.30750950296,903.726257495083,32.7591056289951,66.2849508807863,1800.90245204532,1672.90341775882,0.00270181260432452,0.00247260372212219,1.32354592397211e-06,0.000961425637145259,0.00499574684764554,2.06094679893237e-05,1.87725598085822e-05,6.80388194251336e-11,8.08049857560614e-06,3.75390972105187e-05,-793.240958973505,0.107790219170537,0.0811519472662706,0.9775,0.499588356737519
"linear",800,"sir_laplace",100,7.781,2850.90454100552,3103.23848231146,153.437729955,170.620218951635,7167.47773703149,3042.34331946602,7018.6486845296,2727.79596899457,366.393078139767,398.822578371863,19.7195386139313,21.9278009191151,921.15123210789,902.023992356972,0.00197061789027506,0.00183785784899916,4.48646503862422e-07,0.000869846916729611,0.00329553555630112,1.20630136615646e-05,1.14070413652401e-05,1.31562590359468e-11,5.99166127438258e-06,1.96424132334406e-05,-1590.2260392441,0.0941901800741166,0.0772847095669739,1,0.457241107476097
"linear",800,"sir_laplace",101,7.69,3754.08555489891,3581.72269492728,101.243658507443,183.19169438766,7289.40199420565,2027.70623845221,7167.59857486404,3300.68527527933,488.177575409481,465.76367944438,13.1656252935557,23.822066890463,947.906631236105,932.067434962814,0.00226639700971718,0.0021531109790504,5.53307736795789e-07,0.000972151417159767,0.00376156244030819,1.25401951405042e-05,1.20150532508141e-05,1.41731851667185e-11,6.26940450613039e-06,2.03766712708368e-05,-1595.40267589307,0.0917376927861222,0.074449835653575,0.99875,0.469365081397486
"linear",800,"sir_laplace",102,7.759,3173.15034523274,2993.27916942886,120.419738004691,145.012835061346,7162.94933220327,3415.84990657736,7010.74667310256,2857.2385812474,408.963828487272,385.781565849833,15.5200074757946,18.6896294704661,923.179447377661,903.563174778007,0.00213963971218747,0.00199881968152439,5.91725218981642e-07,0.000956290675163268,0.0037290959311688,1.27128541221151e-05,1.19913386815873e-05,1.79992901977462e-11,5.85767903326217e-06,2.1165499169408e-05,-1603.79141703454,0.0730791285169379,0.0591559066655683,1,0.464319052518023
"linear",800,"sir_laplace",103,8.384,3062.59221294156,2983.98227011637,59.9364050975687,115.939699712386,7013.51805414467,3180.3293970275,6794.95696857567,2672.09374368985,365.290101734442,355.913915805865,7.14890327976726,13.8286855572979,836.536027450462,810.46719567935,0.00205057808764022,0.00193306173068916,5.14908604215632e-07,0.00087453992785918,0.00346467142843085,1.29536279516569e-05,1.20345372082687e-05,1.78727512744809e-11,6.25182635252888e-06,2.14819379237469e-05,-1589.24584717125,0.0984867146986383,0.0804829531720258,0.99125,0.464007795006161
"linear",800,"sir_laplace",104,7.657,2923.31327720114,3067.23868351014,146.701985226294,161.609471119641,7002.56531308581,3004.76691458318,6820.89445496631,2763.57429428856,381.783110513405,400.579689631728,19.159198801919,21.1061082825703,914.531188858013,890.805074437288,0.00184836899011416,0.00173636916439981,3.82773138294535e-07,0.000824436266922561,0.00307717924738638,1.2165423564094e-05,1.14231778146822e-05,1.56545024183523e-11,5.69831104743384e-06,2.01433008968203e-05,-1598.73849124885,0.0858571518610859,0.070940261335366,1,0.449950148769685
"linear",800,"sir_laplace",105,7.657,3531.96364046963,3479.74653899573,112.242603669155,128.419144301761,7197.49802178904,2274.72850185286,7286.44636401774,3037.94244978035,461.272514100774,454.452989290287,14.6588224721373,16.7714698056368,939.989293690616,951.605898395944,0.00244125019675166,0.00225493671184323,9.50540719264357e-07,0.000933189761727168,0.00444349930016954,1.2630007331606e-05,1.18803253626831e-05,1.89578443631986e-11,5.25425210144887e-06,2.05392678760126e-05,-1601.35976055936,0.0908220750232815,0.073956868990977,1,0.473998822606618
"linear",800,"sir_laplace",106,7.594,3515.12221367253,3551.34546596218,93.8711272082048,142.203952878238,7199.00277192591,2748.4376222587,7316.3386384866,3131.51170550406,462.881513520218,467.651496702947,12.3612229665795,18.7258299813324,947.985616529617,963.436744599237,0.00237449305513106,0.00225735724260696,6.70118913725395e-07,0.000975573095614726,0.00398505811340574,1.27001347134418e-05,1.21761028724528e-05,1.45963248453432e-11,6.31306541836879e-06,2.0363393632924e-05,-1595.51843392915,0.0848068354840924,0.0698019021617127,1,0.471380075058377
"linear",800,"sir_laplace",107,7.698,3112.90634384476,2927.48687955554,116.083761609789,118.206132636398,7057.8722153683,3361.03467085265,6818.9189594063,2806.3179967725,404.378584547253,380.291878352239,15.0797300090658,15.355434221408,916.844922755041,885.803969785178,0.00198901980623949,0.00190388874246296,4.57989810908267e-07,0.000888176940957116,0.00328506882843573,1.25083638053019e-05,1.16720910434801e-05,1.87999318246726e-11,6.04156215505083e-06,2.17448745360676e-05,-1562.86850756635,0.103654288200867,0.0826477110015472,0.9925,0.46428634753714
"linear",800,"sir_laplace",108,8.41,3545.16087510153,3574.65122296825,94.2901523188346,170.430744646717,7087.91353922062,2379.1465602854,7152.75743348389,3339.49272210402,421.541126647031,425.047707844025,11.2116709059256,20.265249066197,842.795902404354,850.506234659202,0.00221081623168186,0.00208816847700685,6.49770481767744e-07,0.000925367772694863,0.00378076603677565,1.25192161767036e-05,1.17954846905278e-05,1.59979167782429e-11,5.96755007867791e-06,2.06882249684865e-05,-1611.09722996236,0.0936127872953929,0.0729576833628044,0.9925,0.464733169125942
"linear",800,"sir_laplace",109,7.684,3350.44045409266,3519.24296720467,70.9258982917057,183.576869379083,7090.69360723573,2559.81475423431,7140.27074119068,3336.75113474474,436.028169455057,457.996221655995,9.23033554030527,23.890795077965,922.786778661599,929.238774230958,0.00209541629799009,0.00197093894347899,5.52390077970855e-07,0.000806313970624503,0.00355223546398602,1.1384671060823e-05,1.06873280383408e-05,1.23261444601249e-11,6.05521412319096e-06,1.90107521355837e-05,-1602.51794617086,0.079153864666235,0.0666045278569247,1,0.460507941233476
"linear",800,"sir_laplace",10,8.035,3478.20272188445,3406.96931006627,82.6650333293114,131.629194066357,7035.62616944489,2283.84069485712,6959.06875203466,3189.10492226256,432.881483744176,424.016093349877,10.2881186470829,16.3819781040892,875.622423079638,866.09443086928,0.00207022743465592,0.00196267132223272,4.78686102055041e-07,0.000942755678970694,0.00351212782846511,1.26378611983029e-05,1.19941296310494e-05,1.61868504976652e-11,5.88103031589727e-06,2.04875471137842e-05,-1606.14633875211,0.0870973543633958,0.0661101992411344,0.995,0.456818957627863
"linear",800,"sir_laplace",110,7.709,3294.19307917222,3332.95339148288,85.2577509840005,143.338198141939,7014.62199724458,1742.04215296852,7101.86177747804,3026.80115801078,427.31782062164,432.345750613943,11.059508494487,18.5936176082421,909.926319528419,921.24293390557,0.0021723107335514,0.00202966632452942,7.22671885623578e-07,0.000895715382975296,0.00377334458858675,1.21310667715044e-05,1.1432729874954e-05,1.58433855416997e-11,5.69064213039903e-06,2.02034739306319e-05,-1582.15434595591,0.0923082948983712,0.0721739516703726,0.99625,0.468624794728441
"linear",800,"sir_laplace",111,7.682,2927.67128649011,2929.09556470359,62.6179145851549,147.879138371409,7158.79225306621,3084.34527542896,7156.10699191454,2582.14517476804,381.107951899259,381.293356509189,8.1512515731782,19.2500830996366,931.891727813878,931.542175464011,0.00210168578697913,0.00199053896786114,5.25013675249169e-07,0.000893917477741741,0.0035532350168135,1.19095506553339e-05,1.12960113202304e-05,1.32339163946721e-11,5.95894295147066e-06,1.95001748321055e-05,-1566.46600307522,0.0707128453728577,0.056553968689625,1,0.462650843790535
"linear",800,"sir_laplace",112,7.704,3349.48025201965,3178.1202526247,149.81857830281,118.289533938214,7017.20878658667,3490.59284536748,6854.36117329798,2864.88880838134,434.771579961014,412.528589385345,19.4468559583086,15.3543008746384,910.852646233991,889.714586357474,0.00198268309633437,0.00188284173317729,3.89020747156994e-07,0.000897546616909515,0.00328092652275702,1.29004341294252e-05,1.1932733911839e-05,2.04098382335959e-11,6.59218519811139e-06,2.18873614289013e-05,-1608.40618829019,0.087889061953556,0.0711753374905698,0.99875,0.456284911547555
"linear",800,"sir_laplace",113,7.572,3468.55765786222,3416.89859556961,96.369009432397,124.391247398798,7323.84747601784,1990.41730716207,7366.44262474513,3112.89009168234,458.076816939015,451.254436815849,12.727021847913,16.4277928418909,967.227611729773,972.852961535279,0.00263369189198417,0.00250391021310261,8.54195105225478e-07,0.00115767718540228,0.00452595531445378,1.32364249362761e-05,1.23389502945332e-05,2.00536576500559e-11,6.48577751625344e-06,2.22630562472781e-05,-1568.90946161576,0.0936403492835151,0.076117497891396,1,0.48433332576028
"linear",800,"sir_laplace",114,7.66,3657.85360721366,3588.33395429795,83.6807528766786,143.828214659517,6895.97649600683,2203.8843825813,6837.96455261929,3367.88862401618,477.526580576195,468.450907871795,10.9243802711069,18.7765293289186,900.258028199325,892.684667443772,0.00192864116197717,0.00180734645602921,4.13876483941386e-07,0.000865756583084056,0.00323366341344013,1.24194133442277e-05,1.16610861946301e-05,1.63789657007259e-11,6.01925863232074e-06,2.06203337085281e-05,-1610.1193221035,0.0929874643832226,0.0704383040746761,0.975,0.45431646117868
"linear",800,"sir_laplace",115,7.702,3761.6990575468,3457.45493381058,91.7700243281713,145.575707430866,7150.98631041613,3736.23808191222,7052.24200094129,3279.43534158273,488.405486568008,448.90352295645,11.9150901490744,18.9010266724054,928.458362816947,915.637756549116,0.00205585755804448,0.00192543493793336,5.25152287901663e-07,0.000878624475030498,0.00348202700507668,1.23733985912968e-05,1.18720300456796e-05,1.3664159724219e-11,5.94351476499236e-06,1.97039708907668e-05,-1590.79090041963,0.084921340985376,0.0686899490447291,0.99875,0.462858580692632
"linear",800,"sir_laplace",116,7.69,2851.8138643455,2749.2481977262,161.564031536256,154.157411452602,7094.01933487234,2946.65146544102,7090.07547554894,2576.19804150627,370.84705648186,357.509518559974,21.0096269878096,20.0464774320678,922.499263312398,921.986407743686,0.00205600253173932,0.00193038682702071,4.8855247104385e-07,0.00089971571361976,0.00346101438699004,1.25374541178056e-05,1.19744312866504e-05,1.4286944014416e-11,5.9768459542808e-06,2.01966226025728e-05,-1622.04415965187,0.078514065971381,0.0591309967016832,1,0.461491636165307
