"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"sir_laplace",117,7.787,3056.7637522133,2798.59748727111,103.047509550204,149.589059786863,7073.8943212708,3182.05010336722,7064.30328843353,2614.34321033149,392.547033801631,359.393538881612,13.2332746308211,19.2101014237656,908.423567647464,907.191895265639,0.00198317389851617,0.00182940673179462,5.14167206363781e-07,0.000920557398912656,0.00347738805211443,1.17299937341732e-05,1.10333932096996e-05,1.5097427754808e-11,5.45390266049699e-06,1.90184315422618e-05,-1593.06626730027,0.0787475487222777,0.0626912245451056,1,0.461085189298376
"linear",800,"sir_laplace",118,7.742,3484.66635851384,3433.15568113194,86.0100659037837,169.248061896188,7203.48833682253,2101.91937902363,7269.15858326482,3343.00352601207,450.098987149811,443.445580099708,11.1095409330643,21.8610258197091,930.442823149383,938.925159295378,0.00212766208271206,0.00202915660934877,5.75667762976487e-07,0.000909569690802235,0.00361039576134433,1.14242124335068e-05,1.08546494744328e-05,1.15044168751629e-11,5.7058754434743e-06,1.84673683499645e-05,-1625.42617804206,0.0918515238295684,0.0717002768809879,0.98125,0.4610889232909
"linear",800,"sir_laplace",119,7.606,3055.2870602427,3075.66227896224,155.180436856656,134.796019863036,7054.43338247609,3247.11580992843,6892.6325858316,2882.26117789783,401.694328193886,404.373163155698,20.4023713984559,17.7223270921689,927.482695566144,906.209911363607,0.0019111235326626,0.00181745253563219,4.04944632339511e-07,0.00088316260854085,0.00322919030387156,1.18170441481186e-05,1.09323009833826e-05,1.47704493870865e-11,5.91059351144171e-06,1.97886780559102e-05,-1575.91988782017,0.0900013447536882,0.0734488408526096,0.99375,0.455235059932801
"linear",800,"sir_laplace",11,7.745,3330.6966448544,3392.34243539471,102.869641454164,153.376887165749,7147.12614886424,1736.88663655676,7230.49370813215,3162.36155275195,430.044757243951,438.004187914101,13.2820712013123,19.8033424358618,922.805183843026,933.569232812414,0.00236885129603991,0.00217111431206002,8.12757898347722e-07,0.00100549046961533,0.00428338770425788,1.2557878530011e-05,1.20687461761936e-05,1.62855433468093e-11,5.5917968613678e-06,2.10245420794049e-05,-1631.20984393346,0.0726007494761061,0.0606209073732508,1,0.469283716278413
"linear",800,"sir_laplace",120,7.931,2886.18645999395,2899.50427174411,139.628351694124,146.12178645909,7150.15281723381,3081.84810571339,6957.30027560725,2728.02064378587,363.912048921189,365.591258573207,17.605390454435,18.4241314410654,901.544927150903,877.228631396702,0.00209959106497354,0.00202452067567786,4.47220120475964e-07,0.000900995722010423,0.00338098916976056,1.2522082382542e-05,1.15866625272846e-05,1.78550566534736e-11,6.0864008067105e-06,2.16528625566899e-05,-1565.01774531003,0.12285470475617,0.0924968325590538,0.94875,0.467210420405473
"linear",800,"sir_laplace",121,7.685,3801.27350900779,3863.99881959883,114.707474784638,157.516593001811,7176.17912774477,3089.32031090612,7227.22129586682,3430.86991384838,494.635459857877,502.797504176816,14.9261515659906,20.4966288876788,933.790387474922,940.432179032767,0.00223606369046194,0.00211136913699978,6.23600903403734e-07,0.000920885574389341,0.00385758414334848,1.2321286545125e-05,1.17269185702508e-05,1.4397072974834e-11,6.22798343861125e-06,1.98107954167596e-05,-1638.11907785477,0.0969804401877574,0.07852321452421,0.99375,0.462770061566442
"linear",800,"sir_laplace",122,7.612,3876.52252618301,3734.80148576795,123.283515068644,134.701171964294,7277.66365714232,1544.95475777323,7337.28630981479,3631.53671732324,509.264651364032,490.646543059373,16.1959425996642,17.6958975255246,956.07772689731,963.910445325117,0.00241104497963974,0.00225916640616419,7.10686765762021e-07,0.00104084540982017,0.00400332619556849,1.26000325227807e-05,1.19646693002499e-05,1.55018176903373e-11,6.13871115156418e-06,2.07301608291367e-05,-1588.74012815355,0.0867212346732587,0.0716535389646043,1,0.475272513369787
"linear",800,"sir_laplace",123,7.771,3169.34896047165,3101.2043663104,97.6838563995663,167.139705687938,7090.44917835861,2374.52175365746,6922.48647480887,2839.82712907789,407.843129645045,399.074040189216,12.5703070904087,21.5081335333853,912.424292672578,890.810252838614,0.00200517552035282,0.00189162106240206,4.41105030611174e-07,0.000963116156823273,0.0034979279817219,1.23014243924303e-05,1.16956081790439e-05,1.2634539000115e-11,6.66554172587162e-06,1.97130719947321e-05,-1570.55713065588,0.0970428199154586,0.0762784337734742,0.98125,0.464521144220623
"linear",800,"sir_laplace",124,7.824,3481.87771531756,3595.67843473307,86.877838026167,166.889700854655,6995.2175672877,3577.78193621324,6962.22775878745,2982.91572209563,445.025270362674,459.570352087559,11.1040181526287,21.3304832380694,894.071774960084,889.85528614359,0.00207694267146697,0.00194750227532362,5.68902243608796e-07,0.000849322616942015,0.00360330055716202,1.2656884874004e-05,1.17811201678562e-05,1.71624115055965e-11,6.17546755813219e-06,2.15046616290504e-05,-1555.26662221374,0.107921345416388,0.0858961503669794,0.97875,0.465582736902672
"linear",800,"sir_laplace",125,7.748,3169.7357220063,3250.36207402154,140.141653772624,172.367699909529,6958.56929741916,3354.6736173774,6815.77267011978,2975.42683528915,409.103732835093,419.509818536596,18.0874617672463,22.246734629521,898.111680100562,879.68155267421,0.00194562658755872,0.00183427375531438,4.48434670628571e-07,0.000842231043604733,0.00326574645595019,1.21244676886247e-05,1.15136210177946e-05,1.41008837290053e-11,5.88353051839219e-06,1.95115916598945e-05,-1606.62938205821,0.115708744190662,0.0913627665195759,0.97125,0.46077451102979
"linear",800,"sir_laplace",126,7.653,3317.93991711005,3169.37228493323,100.034645783307,136.434062043675,7101.76233081372,2874.03208677817,6979.5056744469,2872.39526569882,433.547617549987,414.134624974942,13.0712982860718,17.8275267272541,927.971034994606,911.996037429361,0.00216798990283132,0.00202849881220704,6.34298678817176e-07,0.000886586276697253,0.00384474719418195,1.28505745714604e-05,1.19250283350713e-05,1.88160532706667e-11,6.70307018477431e-06,2.18141473411554e-05,-1600.49449926478,0.092983480396529,0.076985271689562,1,0.467935072617769
"linear",800,"sir_laplace",127,7.783,2856.00115610403,2805.44789161891,96.0469348846998,96.1324678691388,7038.09073175412,2977.7638158411,6930.24883164417,2561.00529212385,366.953765399464,360.45842112539,12.3406057927149,12.3515955119027,904.290213510744,890.434129724293,0.00178174809378954,0.00169546071299063,3.19155397499555e-07,0.000858474196612359,0.00297458573766352,1.17684185053194e-05,1.12148578017248e-05,1.24138727251229e-11,5.9683116119688e-06,1.91970458522165e-05,-1559.31516365026,0.0910197581621516,0.0705858379112265,1,0.452696497293546
"linear",800,"sir_laplace",128,7.885,3173.65088098594,3073.73778071098,97.5715438555279,155.393880196925,6963.63169998651,2269.65635599864,6728.44129207357,2854.22791490192,402.492185286739,389.820897997588,12.3743238878285,19.7075307795719,883.149232718644,853.321660377117,0.00196328545753549,0.00181753929210638,5.17988651820075e-07,0.000864979844209486,0.00350317679120686,1.2571139776961e-05,1.17564277875226e-05,2.03091421759913e-11,5.321331361953e-06,2.14786724928757e-05,-1578.07161793308,0.0807137707051202,0.0638783472909209,0.9975,0.457961944822574
"linear",800,"sir_laplace",129,7.681,3403.0857808796,3395.16422972671,106.873600837187,126.862727102792,7098.51730968692,1568.30731842976,7256.25049379812,3272.73699603968,443.052438599089,442.021120912213,13.9140217207638,16.5164336808739,924.165773947002,944.701275068106,0.00232230190465219,0.00215760808517277,8.04320437572295e-07,0.000872099114956759,0.00399579367634562,1.23524832001113e-05,1.17757562752587e-05,1.2488788107576e-11,6.50765170243941e-06,1.95816036111114e-05,-1609.00828575428,0.0790475129153976,0.0638202679123058,1,0.471223420987484
"linear",800,"sir_laplace",12,7.714,3498.85538246673,3496.22247345299,102.353131288299,186.432887988434,7175.12421955936,3465.00229574629,7133.10850244026,3320.59595065525,453.57212632444,453.23081066282,13.2684899258878,24.1681213363279,930.143144874172,924.696461296378,0.00211507924527992,0.00196492237588835,5.47949801123703e-07,0.000964214559849455,0.00359998253021322,1.16085784892202e-05,1.10114435124602e-05,1.1540162812254e-11,6.16533420668627e-06,1.84499099382756e-05,-1564.79659354443,0.092076980311536,0.0680247776447991,0.995,0.466610997581146
"linear",800,"sir_laplace",130,7.676,3083.76309266137,2891.54141688701,166.917812413566,134.94965893383,6974.83318611778,3033.52160814028,6720.7451619012,2757.0286952299,401.740892738584,376.698986045728,21.7454158954619,17.5807268022186,908.654662078919,875.553043499375,0.00175958693803916,0.00168011527502673,2.89597222687123e-07,0.000875948619574022,0.00282341555995605,1.18906834573411e-05,1.12506639958737e-05,1.59204742665222e-11,5.56286949835708e-06,1.94553012724017e-05,-1547.06083778907,0.0792691664817362,0.0627560811022582,1,0.454969230521443
"linear",800,"sir_laplace",131,7.8,3679.07863073501,3533.19490533214,102.414018507248,138.07167366524,7083.71944372312,3562.98568907044,7035.70342039536,3343.18073119671,471.67674753013,452.973705811813,13.1300023727241,17.7014966237487,908.169159451682,902.013259025047,0.00205815406561214,0.00191706585710831,5.83407545154945e-07,0.000813716603307021,0.00357021297666018,1.19891116694231e-05,1.1504649076634e-05,1.23817377534863e-11,5.87421060821758e-06,1.85917773621178e-05,-1574.80110827539,0.098032096046458,0.0774650023139747,1,0.467438511534216
"linear",800,"sir_laplace",132,7.72,3301.75141569285,3345.86485666022,124.77923934261,170.034084938565,7155.92430683008,2340.73797021428,6970.15075330627,3226.64212046244,427.688007214099,433.40218350521,16.1631139044832,22.0251405360835,926.93320036659,902.869268562988,0.0019540775299686,0.00187790936457307,3.95324434449171e-07,0.000913494259271497,0.00323907380370361,1.16568721993243e-05,1.07433598385406e-05,1.44780988369632e-11,5.9724126139357e-06,2.02152216433569e-05,-1613.40854623448,0.103068978638402,0.0823954039702094,0.98625,0.45851558143812
"linear",800,"sir_laplace",133,7.716,3103.73990413707,3245.36747288818,96.4369394472172,148.101762610324,7158.73562720097,3200.6598853773,7242.25950354828,2824.18494421247,402.247265958667,420.602316341132,12.4983073415263,19.1941112766102,927.778075064926,938.602838718024,0.0022200532089289,0.00207594615511507,6.66054123379341e-07,0.000975464077708497,0.00392353849787075,1.21302000063821e-05,1.13252334486929e-05,1.65328443386245e-11,5.47641459697705e-06,2.05214042581432e-05,-1610.90914231145,0.0944110169000468,0.0766922908539152,1,0.463437547861353
"linear",800,"sir_laplace",134,7.846,3284.58500820231,3318.90603266231,109.936588638623,96.2459181022132,7181.89340769116,2797.37121260675,7052.86264492893,2687.68403566176,418.631787943196,423.00612192994,14.0118007441528,12.2668771478732,915.357304064639,898.911884390636,0.00200331702762916,0.0018789793634075,4.65828676433941e-07,0.000870956597017818,0.00333210637218308,1.16090678660799e-05,1.10865966775825e-05,1.26765332733448e-11,5.79330743855587e-06,1.88662246430123e-05,-1593.05798435698,0.0777794694681416,0.0605762913234624,1,0.457457145864195
"linear",800,"sir_laplace",135,7.63,3236.60858550518,3482.89903678211,91.1568730484586,102.382179974954,7159.41231035816,3293.94433984788,6957.11687587044,3072.88955085901,424.195096396485,456.474316747327,11.9471655371505,13.4183722116585,938.324024948644,911.810861844094,0.00203271127802402,0.00193092786289217,4.60981903449372e-07,0.000881259278088687,0.00332271635757792,1.24707780953174e-05,1.1571858506843e-05,2.1042754911289e-11,5.29313038233697e-06,2.06556659121924e-05,-1598.27478370573,0.0790556945023941,0.0629704555903897,1,0.459297258591578
"linear",800,"sir_laplace",136,7.668,3275.29250179423,3299.50002205494,93.264807681883,102.041774290767,7253.74921696147,2502.46048997094,6980.66832272121,3003.78088855687,427.137780620009,430.2947342273,12.1628596350917,13.3074823018736,945.976684528099,910.363631027805,0.00212585231844599,0.00201527464825136,4.40703051878241e-07,0.00105894875337594,0.00345390891034801,1.24961015748803e-05,1.1765675546008e-05,1.76660849057034e-11,5.8526460376487e-06,2.13650414631471e-05,-1610.17241026471,0.0952816726828028,0.0752338277642166,0.99125,0.465746834384262
"linear",800,"sir_laplace",137,7.651,3382.31818796574,3497.83529812497,115.853943997179,156.760008657354,7188.15889628257,3460.70806062374,7101.76596275014,3255.51501632119,442.075308844039,457.173611047571,15.1423270157077,20.4888261217298,939.50580267711,928.214084792856,0.00203057696104252,0.00192525445839785,4.64720304946236e-07,0.000909951062902014,0.00342773212042245,1.18753946292675e-05,1.09143811891132e-05,1.62721998604869e-11,6.1001866618725e-06,2.03365639304587e-05,-1571.41616394656,0.0688988245823837,0.0545004381391861,1,0.463162792534105
"linear",800,"sir_laplace",138,7.581,3676.01659103439,3531.38953214228,76.2426960755622,131.988725309079,6996.16598804174,1332.44924625733,7149.45735578149,3030.11925528937,484.898640157551,465.821070062298,10.0570763851157,17.4104636999181,922.855294557676,943.075762535481,0.00228373461224696,0.00214660874160402,7.04149925018647e-07,0.000858401738832434,0.00400647023657764,1.30219073864927e-05,1.23578094474617e-05,1.96924043301681e-11,5.903515170055e-06,2.11120046488451e-05,-1608.5865450933,0.0955645795959795,0.0781017772177828,0.99875,0.46889220783152
"linear",800,"sir_laplace",139,7.639,3695.95053043618,3546.91437540309,113.240480619008,117.089388574904,7166.92025574197,2859.14163306572,6899.88795183726,3229.42117714564,483.826486508205,464.316582720655,14.8239927502302,15.3278424630061,938.201368731768,903.244921041662,0.00211320922808715,0.00198797920899071,5.45933175043331e-07,0.000865799060206413,0.00364606142211136,1.27915170068998e-05,1.20021714543684e-05,1.84417994499432e-11,6.06526628304012e-06,2.09968151741715e-05,-1636.92789308068,0.127324460692333,0.0996684489674351,0.96375,0.461981344941801
"linear",800,"sir_laplace",13,7.501,3526.75761151475,3472.3756052826,126.229683034655,139.713246927533,7178.68628640514,2970.57401334209,7065.97351175559,3309.93709957374,470.171658647481,462.921691145527,16.828380620538,18.6259494637425,957.030567445026,942.004201007277,0.00228481925524337,0.00213209845011157,6.46401430246656e-07,0.00105869795900592,0.00385990983489442,1.22875550741337e-05,1.16665939791989e-05,1.44364116452521e-11,5.87276312257853e-06,1.991245758987e-05,-1575.12215057884,0.0965134264545563,0.0795024340410358,1,0.470729140321388
"linear",800,"sir_laplace",140,7.774,3100.92515015081,3063.89368253674,129.794703610486,168.279697721396,6966.11052092103,2695.36864314582,6762.20859015213,2876.2329702506,398.88412016347,394.120617769069,16.6959999498953,21.6464751378178,896.078019156294,869.849316973519,0.001934023112433,0.00178702193780099,4.59813117932388e-07,0.000880365536805458,0.00330057123677191,1.18352274019846e-05,1.10940376691586e-05,1.39790990241496e-11,5.83687976860128e-06,1.9287426613582e-05,-1587.68725326161,0.0873985360023324,0.072530772291497,1,0.460138468147978
"linear",800,"sir_laplace",141,7.753,3262.25169263022,3265.95496472538,166.666703271799,127.262124858286,7001.3983572762,3010.76677462421,6924.31277544283,3115.64227635051,420.77282247262,421.250479133932,21.4970596248935,16.4145653112712,903.056669324932,893.113991415301,0.00184615138641396,0.00173382287772979,3.74793956473523e-07,0.000830662136188451,0.00310380176667259,1.13111737106008e-05,1.09186810325853e-05,1.10594076266485e-11,5.87651982149376e-06,1.79284947711432e-05,-1594.42744775207,0.10954279082659,0.0857486930315113,0.965,0.452670663791825
"linear",800,"sir_laplace",142,7.945,2620.57842919708,2614.59591953364,115.349879362753,140.280901705421,6841.85019716001,2737.9909963632,6627.55612182306,2216.69890420779,329.839953328771,329.08696281103,14.5185499512591,17.6565011586433,861.151692531153,834.17949928547,0.00177986008608564,0.00167840004884893,3.5111674621577e-07,0.000772832820538831,0.00294948311844063,1.21172040112884e-05,1.14382621429121e-05,1.57273295220689e-11,5.61146727917677e-06,1.99328981205476e-05,-1606.13090831704,0.0975688589093961,0.0809285485125217,0.9975,0.447994197698794
"linear",800,"sir_laplace",143,7.823,2762.31794139338,2609.11037639598,93.6363900066943,97.0774909596223,6978.67630787753,2962.55217861056,6827.34184789061,2383.13048958065,353.102127239343,333.517880147767,11.9693710861171,12.4092408231653,892.071623146815,872.726811695079,0.00204462747140536,0.00189628429363319,5.47430674884596e-07,0.000901166858907656,0.0034925773990159,1.29350255825234e-05,1.2155743480599e-05,1.64867599291976e-11,6.60373459084061e-06,2.14094862288415e-05,-1591.78056590901,0.107707923605099,0.0926204645971374,0.99375,0.465021023608249
"linear",800,"sir_laplace",144,7.536,3292.94406481814,3281.6321884773,169.77933967538,167.193176393663,7150.24226633394,3468.08741341897,6992.74907585897,3195.73186055116,436.961792040623,435.460746878623,22.529105583251,22.1859310501145,948.811341074036,927.912563144768,0.0018044043308499,0.00173021190737916,3.00683972252188e-07,0.000845321362773276,0.00293325797438553,1.12353436858642e-05,1.07650942805398e-05,1.00291496357012e-11,5.91141855279657e-06,1.77379157728678e-05,-1610.82007108839,0.0867098340394836,0.0712510873802812,0.98,0.446195905552049
"linear",800,"sir_laplace",145,7.583,3076.24010339711,3076.89285350881,106.405646202924,150.538702607679,7113.96188662184,3215.67053856965,7149.44171295786,2982.0128606106,405.67586751907,405.761948240645,14.0321305819497,19.8521301078306,938.146101361181,942.824965443474,0.00208552902721315,0.00193820530464067,5.50187652364582e-07,0.000915847524113394,0.00358875653303925,1.16048552871248e-05,1.11127085338983e-05,1.06501872016056e-11,6.11313980316016e-06,1.83380520869382e-05,-1601.99213511428,0.0976777553460035,0.0756247478175814,1,0.465945698551659
"linear",800,"sir_laplace",146,8.042,3105.68146136803,3229.09933237057,120.501951642273,165.203899367949,6951.40173993514,2891.92692044214,7111.42154200463,3035.71594328205,386.182723373294,401.529387263189,14.9840775481562,20.5426385685089,864.38718477184,884.285195474339,0.00217842150615838,0.00202045406786308,7.03271038588069e-07,0.000928547746015281,0.00393175711675502,1.25728796169217e-05,1.18197078314261e-05,1.59986784201372e-11,6.32728348518221e-06,2.00635282846331e-05,-1576.31541441678,0.107808082730284,0.0839279437960828,0.97125,0.468208719496855
"linear",800,"sir_laplace",147,7.628,2850.06625969387,3020.14328840156,142.627249175001,159.156001310543,6971.64437330988,2995.19676063559,6959.8486761616,2815.60340822046,373.63217877476,395.928590508856,18.6978564728632,20.8647091387707,913.954427544556,912.40805927656,0.00198089961788316,0.00183335698514694,5.14718281822451e-07,0.000866490585664117,0.00346450214184911,1.22771781389696e-05,1.16612175362795e-05,1.44245838378797e-11,6.31549461548748e-06,1.95408213425678e-05,-1596.01903898485,0.102073083242695,0.0786903107138613,0.97,0.461307694618962
"linear",800,"sir_laplace",148,7.709,3026.01870298048,2959.2908906545,132.137130821421,152.499254727746,7032.59049074264,3149.81492011592,6886.33446155612,2810.84116859522,392.530639898882,383.874807452912,17.1406318357013,19.7819762261961,912.257165746872,893.285051440669,0.00181582383666332,0.00171214719264428,3.60958402866877e-07,0.000817663523756735,0.00300771860499848,1.14386829368783e-05,1.08376625086293e-05,1.18923089922018e-11,5.74656829796534e-06,1.8111418230757e-05,-1583.0019920056,0.0837179551690015,0.0633029007104133,0.99875,0.452158102649586
"linear",800,"sir_laplace",149,7.866,3739.63287923647,3622.65404147333,101.463560740207,183.426419871321,7216.80330954174,3151.25459673812,7301.18239161618,3441.10211647724,475.417350525867,460.545898992287,12.8990033994669,23.3188939577067,917.468002738588,928.195066312761,0.00222090074000673,0.00210451919274652,5.79384206394524e-07,0.000943850877257477,0.00376083670198708,1.22966050111752e-05,1.16610874796901e-05,1.32515706965603e-11,6.315470867875e-06,1.98211573467673e-05,-1628.07455508263,0.0933349961206742,0.0749168218958151,0.985,0.462337064954572
"linear",800,"sir_laplace",14,7.827,2981.08692917959,2811.68537100523,116.172638271297,115.220541031449,7252.34325564314,3073.79749328771,7158.73007408398,2676.0079898487,380.872228079672,359.228998467514,14.8425499260632,14.7209072481729,926.58020386395,914.619914920657,0.00229221978978483,0.00215154529196516,6.12462799252323e-07,0.00093873347982722,0.00382221319699959,1.28109395341366e-05,1.19661612893131e-05,1.74028483356074e-11,6.09556880787031e-06,2.11802405703618e-05,-1606.77578046587,0.112382757683665,0.0924312475814794,0.975,0.474209066323109
"linear",800,"sir_laplace",150,8.072,3572.82767914857,3602.75696082179,114.512644129111,154.13571311767,7329.96898101751,3222.89370805741,7400.8682227809,3372.98638428837,442.619880964887,446.327671063156,14.1864028901277,19.0951081662129,908.073461473923,916.85681649912,0.00259334375035852,0.00246089421017267,8.58526190186913e-07,0.00100393821539141,0.00438684486169467,1.26530460536828e-05,1.19945802641493e-05,1.56094471215533e-11,5.87689434626951e-06,2.06530103204838e-05,-1606.03232009343,0.0849134817418034,0.0705040339661708,1,0.482213120491717
"linear",800,"sir_laplace",151,7.784,3176.89145883351,3108.82490893166,124.850715856421,164.122827124316,7167.29952878205,3342.96334212043,7065.04799359635,2877.41177706789,408.130968503791,399.386550479401,16.0394033731271,21.084638633648,920.773320758228,907.637203699428,0.00196013183936708,0.00185045563047979,4.35512414689569e-07,0.000880012194668496,0.0032337499754107,1.18140957891439e-05,1.12919562683561e-05,1.21220618406035e-11,5.96287725186119e-06,1.857402663087e-05,-1615.07057853862,0.0876080205066886,0.065168012337094,0.98875,0.454627038704006
"linear",800,"sir_laplace",152,7.791,2539.9036798404,2384.41067121519,161.048471172726,141.823805008134,6873.09339412126,2668.53406223189,6775.20295846345,2184.79717043518,326.004836329149,306.046806727659,20.6710911529619,18.2035431919053,882.183724056124,869.619170640925,0.00163255985339744,0.0015490511930546,2.49404708732311e-07,0.000784024957537514,0.00261507604322825,1.13002080351696e-05,1.07662365584426e-05,1.10627723658463e-11,5.84413572567619e-06,1.82975136139542e-05,-1579.07321430478,0.106438762768006,0.0773436548135652,0.975,0.444720513699862
"linear",800,"sir_laplace",153,7.647,3889.14486498586,3686.59982013752,138.929596445952,139.22167201497,7118.23208322846,3890.41012688882,7122.95067999335,3357.67261143778,508.584394531954,482.097531075915,18.1678562110569,18.2060510023499,930.852894367525,931.469946383333,0.00214210844644762,0.00199881942114026,5.59681479200565e-07,0.000955354889585555,0.00361919434935067,1.22486601341912e-05,1.14829890436513e-05,1.4982372229326e-11,6.00957679842663e-06,1.98902061310486e-05,-1621.23967852389,0.0912679277811989,0.0685331210820803,0.97375,0.465406280757662
"linear",800,"sir_laplace",154,7.749,2963.41798986917,2859.25240424421,106.242767033105,22.8052889903686,6959.19182536778,3116.94987000328,6877.15905608968,2719.57518091621,382.425860094099,368.983404857944,13.7105132317854,2.9429976758767,898.076116320529,887.489876898913,0.00177840840722357,0.00167357981831671,3.73446561485142e-07,0.000809766379391356,0.00302639293787619,1.10710835355929e-05,1.02627112495161e-05,1.20531515373633e-11,5.65132667849622e-06,1.78886875815753e-05,-1600.04194594256,0.0643483342048592,0.0515701278884204,1,0.448738512679671
"linear",800,"sir_laplace",155,7.656,2980.74337444879,3186.0288188095,111.213691467097,146.935644573026,7049.21533823542,3094.05493583804,6840.87563834046,2941.6708835388,389.334296558097,416.147964839277,14.5263442355142,19.1922210779814,920.743905203163,893.531300723676,0.00199739863766016,0.00189835156737034,4.54935502129959e-07,0.000874533418311197,0.00331927501604544,1.23338234441822e-05,1.18122466554373e-05,1.33084127565033e-11,6.15420664532876e-06,1.9650248168374e-05,-1598.24173595206,0.106552057203938,0.0837689041098058,0.98625,0.457425915889935
"linear",800,"sir_laplace",156,7.523,3603.67445303675,3264.19315993673,83.8918031733662,94.322755305253,7137.95836813895,3065.99783390405,7176.99530395455,3188.89652863168,479.020929554267,433.895142886711,11.1513762027604,12.537917759571,948.818073659305,954.00708546518,0.0020364701729282,0.00191474878832809,5.16838951243698e-07,0.000833959849772561,0.00349406879237537,1.15232406691663e-05,1.09545659102347e-05,1.20019391379741e-11,5.53198510326945e-06,1.85183248014612e-05,-1597.65216239819,0.0681336033160493,0.0535196825419063,1,0.460603329588098
"linear",800,"sir_laplace",157,7.703,3361.35706213748,3240.58124342496,149.351414424298,153.61241281369,7215.50624248878,3481.92071028173,7041.44095894192,3029.61869924021,436.369863966958,420.690801431255,19.3887335355443,19.9418944325185,936.713779370217,914.116702446049,0.00188071941352409,0.00179847856399335,3.77674615597304e-07,0.00084552523277006,0.00311476036160761,1.08273498523379e-05,1.01000319242161e-05,1.16581325118055e-11,5.58508415254638e-06,1.81070067501879e-05,-1599.38568130182,0.106416702616766,0.0854141069571877,0.98375,0.452168541661551
"linear",800,"sir_laplace",158,7.663,3190.28392680491,3101.97748373687,100.024690909515,174.406576369513,7013.51491630098,2733.7671153776,7058.94570625297,2903.08995027996,416.323101501358,404.799358441455,13.0529415254488,22.7595688854904,915.244018830873,921.172609454909,0.00200478633376416,0.00191551945919785,5.01277336547126e-07,0.000816513768435536,0.003394752060223,1.14482293598816e-05,1.0837583987976e-05,1.14207305633392e-11,6.00217662254781e-06,1.83872565313423e-05,-1599.79530563606,0.0672182613684164,0.05364208974313,1,0.459527608351192
"linear",800,"sir_laplace",159,7.891,3569.98457187124,3593.63505290658,164.087316223733,45.0922484658764,7257.96610042302,3716.91241451166,7134.99877353159,3251.26369734233,452.412187539125,455.409333786158,20.7942359933764,5.71438961676295,919.777734181095,904.19449670911,0.00201947063709184,0.00190758779604477,3.94387636351384e-07,0.000975344608552917,0.00329232241355212,1.21448524910847e-05,1.13518793864825e-05,1.82266632572376e-11,5.77300724058855e-06,1.94518655503818e-05,-1613.39275031125,0.0769474361044168,0.0655119108526517,1,0.457969205296303
"linear",800,"sir_laplace",15,7.758,3091.97308863298,3103.5083084858,123.265202526201,108.805541110817,7171.61518068113,3218.86474219158,6986.37636730968,2901.99990394623,398.552860097058,400.039740717427,15.8887860951535,14.024947294511,924.415465413912,900.53833040857,0.00217476183903141,0.00207551835149338,4.87845793619257e-07,0.00105378708991151,0.00353831394722546,1.26336658058488e-05,1.19010164351541e-05,1.74433719226803e-11,5.79530593005486e-06,2.08273642345371e-05,-1592.02738133773,0.0801893625966319,0.0620419078802062,1,0.469624141135977
"linear",800,"sir_laplace",160,7.954,3108.39835821805,2995.68109588547,128.949907443357,169.056173701009,7079.20067137929,3258.55502551002,6883.07771572676,2837.3865450513,390.796876818966,376.625734961713,16.2119571842289,21.2542335555707,890.017685614696,865.360537556796,0.00184579818738308,0.00175111879863181,3.5779437349456e-07,0.000866079370682105,0.00308900041341255,1.16709208548008e-05,1.08836872393709e-05,1.45527218397257e-11,5.82796423455251e-06,2.01364426008052e-05,-1633.91767355984,0.074505856259492,0.0615712667233325,1,0.449916815675911
"linear",800,"sir_laplace",161,7.799,2856.26756091413,3036.79480478041,124.058261218218,104.167914268507,7062.05662203948,2884.73270307569,6919.11043617501,2690.83037014119,366.235102053356,389.382588124172,15.9069446362634,13.3565731848323,905.507965385239,887.179181455958,0.00205050766865083,0.00191219327280248,5.440125733842e-07,0.000862270267920462,0.00357038578969676,1.23531016084995e-05,1.17541450531341e-05,1.53108530975281e-11,5.83914273934211e-06,2.03475205875458e-05,-1612.88362021053,0.0822471352705587,0.0609806003241603,1,0.464145398726499
