"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"sir_laplace",162,7.894,3163.33474069099,3044.42643933995,109.414663842797,142.821506657469,7222.3702302295,3340.54964932342,6916.04813966422,2816.10584009374,400.726468291233,385.663344228522,13.8604843986315,18.0924128018076,914.91895493153,876.114535047405,0.00214657018651322,0.00202038121585549,4.96056531919059e-07,0.000920006246719324,0.00355792755750828,1.27574763315749e-05,1.21741887953015e-05,1.52459082514383e-11,6.29329484069076e-06,2.06093192405118e-05,-1604.26304285431,0.123721536227514,0.101950129248871,0.965,0.467022796864951
"linear",800,"sir_laplace",163,7.726,3335.5084251364,3281.77357466427,89.5268268752826,184.730860824353,7004.01163646981,3363.84264326071,6906.35369942366,3101.20392430337,431.72513915822,424.770071791906,11.5877332222732,23.9102848594814,906.550820148824,893.910652268141,0.00186796942769126,0.00176861084230576,3.84254375229185e-07,0.000864268059240624,0.00311335728952498,1.17748992409157e-05,1.13421488072673e-05,1.10321473884258e-11,5.98149870998704e-06,1.84311390485348e-05,-1589.99854170379,0.0833372608557476,0.0704368586460674,1,0.455171265069141
"linear",800,"sir_laplace",164,7.689,3409.9011145547,3611.50358859619,116.699751130566,127.749863691113,7184.19170678732,3580.59627137219,7038.78297162493,2387.6121529154,443.477840363468,469.697436415163,15.1774939693803,16.6146265692695,934.346690959464,915.435423543365,0.00201419391781725,0.00189488761693951,4.55763735158014e-07,0.000870431540875012,0.00338471420171778,1.20503144811385e-05,1.11412628963819e-05,1.78357557659604e-11,5.60527970931974e-06,2.05403964301827e-05,-1606.94002158004,0.0879224897762332,0.0698438245514692,0.9925,0.452922626905431
"linear",800,"sir_laplace",165,7.591,2831.59585725826,2777.34169007672,127.388887999449,128.464251817192,7013.89257334615,2989.8788908474,6846.2236766277,2512.44308858109,373.020136643164,365.872966681164,16.7815686997034,16.9232316976935,923.974782419464,901.886928814082,0.00185914060456013,0.0017581204595085,3.73554268351185e-07,0.000844293958835389,0.00300131515902057,1.19684372486394e-05,1.13599505811058e-05,1.42147513833731e-11,5.59092134914699e-06,1.99222041928872e-05,-1580.08494596096,0.0789532715422061,0.0631371142870624,0.99,0.452693296203364
"linear",800,"sir_laplace",166,7.722,4258.27103957791,4018.25017399252,89.70714886029,102.500091509206,7245.41577956917,1548.26205332475,7380.79572510722,3885.91014283561,551.44665107199,520.363917895949,11.6170873944949,13.2737751242173,938.282281736489,955.814002215388,0.00243331069968677,0.00225678609833026,8.89879445515389e-07,0.000902256700841993,0.00437605317989561,1.21017349548462e-05,1.11596206969713e-05,1.84670307753276e-11,5.17598982026913e-06,2.01480892155323e-05,-1631.73734544316,0.100254236747476,0.081786232883402,0.9975,0.472740674810603
"linear",800,"sir_laplace",167,7.803,3579.65165639571,3368.69504166053,85.7264233556499,144.727024934681,6871.87955376506,3145.93676511627,6798.95576532067,3258.02294100081,458.75325597792,431.717934340706,10.9863415808856,18.5476130891555,880.67147940088,871.325870219232,0.0018222720380113,0.00168330887622781,4.68536634783503e-07,0.000747422033885928,0.00320034257108064,1.1961425191623e-05,1.12470311012243e-05,1.69073376307984e-11,5.22806785368541e-06,1.99709063281826e-05,-1607.92407670257,0.0842241024758806,0.0682563070614909,1,0.44954366429917
"linear",800,"sir_laplace",168,7.857,3339.67910673406,3395.09572256309,93.3091567338274,123.740880843372,7056.1053963261,2418.11733269501,6892.2998608526,2013.20611620364,425.057796453362,432.110948525275,11.8759267829741,15.7491257278061,898.066106188889,877.217749885783,0.00205163341839646,0.00192686363295716,5.51317353594807e-07,0.000893146305867381,0.00348725195760392,1.23873738694545e-05,1.14748141391186e-05,1.97735778449245e-11,5.78684942017216e-06,2.11691994446984e-05,-1628.12007775086,0.0786752887099424,0.0583166353062752,0.97875,0.459391619432808
"linear",800,"sir_laplace",169,7.686,3063.60983357014,3174.45298924897,71.7980681693445,148.140552953759,7172.68130588432,2833.7786935529,7119.15803560931,2955.69419089557,398.596127188413,413.01756300403,9.34140881724492,19.2740766268226,933.213805085131,926.250069686353,0.0020278435705534,0.00189570802043828,4.98793011815587e-07,0.000822832906617255,0.00339337390226976,1.20079355812999e-05,1.1430257175796e-05,1.32169883169177e-11,5.7839698702776e-06,1.90002722322233e-05,-1638.17287654852,0.109840483140922,0.0891321764830929,0.96625,0.456277502067004
"linear",800,"sir_laplace",16,7.591,3727.14358741616,3786.73237360886,84.9071713254937,152.233649739773,7139.59314622774,2696.60694365403,7327.40743346876,3537.0319460875,490.995071455166,498.844997182039,11.1852419082458,20.0544921274895,940.533941012744,965.275646616884,0.0023037372714084,0.00213045841445264,6.77334100889881e-07,0.000940935933118279,0.00395072061814462,1.22861996393929e-05,1.1575094878668e-05,1.64073297043952e-11,5.69494742726012e-06,2.00829938088325e-05,-1585.94140203431,0.0758340648294571,0.0600642193747487,1,0.471560370562559
"linear",800,"sir_laplace",170,7.825,2966.21304711348,2996.11471856298,118.988679971562,99.1971722335897,7218.39087610768,3100.74596782014,6994.62563664231,2752.5749584628,379.068760014502,382.890059880252,15.2062210826277,12.6769549180306,922.478067234209,893.88187049742,0.00213262027467571,0.00202832031516575,4.92695583567232e-07,0.000897685470790205,0.00351933914945494,1.21227213373811e-05,1.14407735954668e-05,1.61183699364865e-11,6.07105541676219e-06,1.9978949021782e-05,-1564.04011838914,0.0874232657227841,0.0693736701826545,0.99875,0.468155314443783
"linear",800,"sir_laplace",171,7.656,2994.9023587581,2847.78169441745,145.019175045988,147.995095374316,7082.45371854826,3076.63870493298,6990.49726386518,2633.97792792632,391.183693672688,371.967305958393,18.9418985169785,19.3306028440852,925.085386435248,913.074355259297,0.00199315524045241,0.00186224807684594,5.27413046089038e-07,0.000932375431832819,0.0034630961355614,1.18011572149508e-05,1.12429531506061e-05,1.20885575301946e-11,6.12822288083099e-06,1.86262207741362e-05,-1600.83782426592,0.101072078230602,0.0791899115561234,0.975,0.463349586502929
"linear",800,"sir_laplace",172,7.648,2660.20696257179,2971.76372533065,122.446181653268,162.582944725537,6958.15288492685,2748.54809520915,6836.11682207071,2614.75550602959,347.830408286061,388.567432705368,16.0102224965048,21.2582302203893,909.800324911983,893.843726735187,0.00173010491952238,0.00164673047425406,3.10618664211857e-07,0.000810003097917535,0.002846639878992,1.15150230947719e-05,1.09084670401088e-05,1.3030731050132e-11,5.53370736793413e-06,1.86454654994818e-05,-1587.80999277223,0.0757373908003372,0.0584474857130883,1,0.449127492126913
"linear",800,"sir_laplace",173,7.662,3467.45397421277,3410.66854642146,87.0297315677051,126.07515353431,7236.70227015419,3650.78718238184,7212.18301727961,3052.07645941719,452.552071810593,445.140765651457,11.3586180589539,16.4546010877461,944.49259594808,941.292484635814,0.00205770588453798,0.00196138558179154,4.86272968824165e-07,0.000836189688235089,0.00337940164028437,1.15842737924944e-05,1.09325616448045e-05,1.34690271308701e-11,5.69956575319891e-06,1.89806167265527e-05,-1593.55862813421,0.0617668870296986,0.0505896476991392,1,0.460617561708189
"linear",800,"sir_laplace",174,7.621,2978.35464430235,3316.27332585682,113.347843785335,156.262299014829,7117.66826414151,2559.52384892309,6982.95204828726,2971.04482924349,390.808902283473,435.149366993415,14.8730932666757,20.5041725514801,933.954633793664,916.277660187279,0.00208137636159026,0.00195549086097148,5.88191085398867e-07,0.000803811998347799,0.00367578888689247,1.21378569873986e-05,1.1546181017105e-05,1.3396774258174e-11,5.757907565377e-06,1.94923839773027e-05,-1595.81563041684,0.0915053589933559,0.0687730990204508,0.985,0.461392271651338
"linear",800,"sir_laplace",175,7.561,3569.76181593418,3139.86527779061,120.840742754018,89.2834356834584,7196.11311105294,3641.83018547809,7189.70259081384,3070.22537996285,472.128265564631,415.271164897581,15.9821111961405,11.808416305179,951.740921974995,950.8930817106,0.00216681225225374,0.0020486789978547,4.91447965237462e-07,0.000963326239142862,0.00354988869184882,1.24079962344416e-05,1.15874382407473e-05,1.77320787416537e-11,5.67310392960788e-06,2.08866972986453e-05,-1599.49311512186,0.088369632486756,0.072097069531689,1,0.461561982794803
"linear",800,"sir_laplace",176,7.563,3706.66266854708,3696.79287373372,114.388002125001,176.44088860974,7108.64717700241,2021.59413405404,7182.54586008019,3453.31249263285,490.104808746143,488.799798193008,15.1246862521487,23.3294841477906,939.924259817852,949.69534048396,0.00223426911063841,0.00211114384429402,6.26238633754143e-07,0.000856206884759827,0.00377821258188301,1.20076711520922e-05,1.14118694540572e-05,1.33579119204903e-11,5.88080360331446e-06,1.96644916130252e-05,-1585.71404381943,0.0854913350578844,0.0725030576553661,1,0.473053971742833
"linear",800,"sir_laplace",177,7.675,3360.54719450968,3282.84831449438,138.918379982759,122.892734698507,7101.35651732311,3514.7999367576,6958.59582984825,3049.54004166856,437.856311988232,427.732679412948,18.100114655734,16.0120826968738,925.258178152848,906.657437113778,0.00188507420490975,0.00177367924206174,3.7988736039054e-07,0.000897643059031375,0.00312434503410665,1.1532965976177e-05,1.10891755146187e-05,1.10565787641579e-11,5.65889640042455e-06,1.76325019896858e-05,-1560.58811996482,0.0903831567370677,0.072131708606111,0.99625,0.456076857709883
"linear",800,"sir_laplace",178,7.841,2537.98513210026,2528.22848557051,105.95232812628,151.510620618979,6764.09668868074,2686.14385398952,6547.47328032887,2282.243032395,323.681307499076,322.436995991648,13.5126040206963,19.3228696108887,862.657401948826,835.03038902294,0.00171699510325631,0.00163028066243923,3.40409369933781e-07,0.000780251261572453,0.00293648987263519,1.18004244845754e-05,1.10147653604015e-05,1.5878645653397e-11,5.7073178609277e-06,1.99030208241327e-05,-1563.55102204908,0.0811412670818415,0.0665069902254991,1,0.451079231453712
"linear",800,"sir_laplace",179,7.716,2807.63342499079,2589.2432515836,146.338202697142,107.198785663742,7243.89878555141,2937.71695872433,7145.19661253983,2393.87708055561,363.871620657179,335.568073040901,18.9655524490853,13.8930515375507,938.815291025325,926.02340753497,0.00227830465751723,0.00218658426300661,6.08656153571974e-07,0.00101106576002118,0.00382054083615298,1.26335871027585e-05,1.18797384109597e-05,1.63468180020816e-11,6.06965173216201e-06,2.08508902388153e-05,-1610.34422683138,0.116532899997332,0.0880187254350052,0.96125,0.470954413559813
"linear",800,"sir_laplace",17,8.043,3126.23205805303,3185.74219617082,119.14126886407,94.6996513641163,7085.17642145922,2679.47998311512,7006.23176430601,2745.67019195245,388.689799583866,396.088797236207,14.8130385259319,11.7741702553918,880.912149876815,871.096825103321,0.00187774738789618,0.00180356588239088,3.30667026699377e-07,0.000857977520114511,0.00302513237102512,1.15396242451412e-05,1.10700384627585e-05,1.18170779975976e-11,5.53335559589005e-06,1.8406027463227e-05,-1580.40876077478,0.0805299409648918,0.0644724675097558,1,0.453890884099423
"linear",800,"sir_laplace",180,7.639,2923.23344859836,2948.08157473037,160.471846023787,150.180754776704,7021.6423431387,2998.99997418914,6854.57395727721,2695.47726389238,382.672267128991,385.925065418297,21.0069179243077,19.6597401200031,919.183445888035,897.31299349093,0.00193891303822303,0.00185008778426549,3.98248351420497e-07,0.000906389090628302,0.00318251791513967,1.2249830223702e-05,1.17144207273519e-05,1.27042549203553e-11,6.19598015255237e-06,1.95703816596482e-05,-1577.74608327613,0.0846407649799269,0.0684767661223809,0.9875,0.456888690366492
"linear",800,"sir_laplace",181,7.878,3222.11477090395,2496.03419260627,104.761156323191,101.134139459199,7087.1160587224,1875.77930328225,7244.74835423658,1892.95017316584,409.001621084533,316.836023433139,13.2979380963685,12.8375399161208,899.608537537751,919.617714424547,0.00254066871488866,0.00238693803317743,9.05398159171207e-07,0.0010202858980997,0.00440639787098753,1.28962940255529e-05,1.20998454120315e-05,1.90337535449703e-11,6.039054980247e-06,2.17430572396237e-05,-1592.26811244939,0.114534229465132,0.0941971249880614,0.99125,0.485623245754682
"linear",800,"sir_laplace",182,7.592,3296.63787503849,3091.87949831072,76.673739805515,147.686867392664,7061.67470613751,3444.71295424187,6815.58456566435,2888.04915016618,434.225220632046,407.254939187397,10.0992807963007,19.4529593509831,930.146826414319,897.732424349888,0.00208527986708078,0.00191808016346141,5.98333195227319e-07,0.000858683788166943,0.00376538371130867,1.30518727048125e-05,1.20299728149189e-05,2.22244168285833e-11,5.61493150639959e-06,2.31249889298739e-05,-1577.42008516123,0.101888572569023,0.0809599226944722,0.9875,0.46759139618881
"linear",800,"sir_laplace",183,7.779,3300.01863833227,3165.55187293846,154.129218982355,172.87338947689,6983.11425761351,3467.59476974308,6922.33276341868,3030.97450167139,424.221447272435,406.935579501023,19.8135003191097,22.2230864477298,897.687910735764,889.874375037753,0.00175925082316678,0.00166762387482386,3.34704110148685e-07,0.000827235332636503,0.00286763124345762,1.17718146880746e-05,1.12012177977223e-05,1.30527183075907e-11,6.3329402647785e-06,1.89990135262434e-05,-1594.33332366092,0.079436769691344,0.0659320267795658,1,0.44527858431168
"linear",800,"sir_laplace",184,7.645,3633.10134601476,3517.73639000848,71.7440365650308,142.612898133191,7029.04869065048,2660.70502593515,6997.57163254412,1998.40064093533,475.225813736398,460.1355644223,9.38443905363385,18.6544013254665,919.430829385282,915.313490195438,0.00214801746664295,0.00203617610585123,5.71794824233834e-07,0.000908105367001703,0.00357937262971288,1.31375440625004e-05,1.23693180687898e-05,2.078800785686e-11,5.82088099684693e-06,2.25536262553963e-05,-1610.68109955668,0.0972324951143345,0.0780156289742173,0.99125,0.464010881368702
"linear",800,"sir_laplace",185,7.607,3048.90864961853,2699.37288588482,153.04308025474,124.947765005926,7121.68344905271,3322.25897112473,6828.34483683937,2613.25071688245,400.803030053705,354.85380384972,20.1187170046983,16.4253667682301,936.201321027042,897.639652535739,0.00177353126123734,0.00166581609563377,3.40631323059225e-07,0.000824456837512625,0.00296376493245266,1.13482415380319e-05,1.06331573068053e-05,1.48917885664456e-11,5.19924585989835e-06,1.84627271718338e-05,-1601.92434501702,0.0859227012408044,0.0733602001979266,1,0.448915201125
"linear",800,"sir_laplace",186,7.745,3254.81246332948,3145.36693744472,88.0826421516916,165.307004387315,7085.06640759265,3211.16393519654,7019.39645367227,2948.14237300028,420.246928770753,406.115808579047,11.3728395289466,21.3437061829974,914.792305693047,906.313292920887,0.00217795029964088,0.00201527865871623,6.9158002812258e-07,0.000885112713648758,0.0037452081085951,1.23076248941611e-05,1.16482304464709e-05,1.43532071621423e-11,5.79035766802137e-06,1.9995414802655e-05,-1581.05907912446,0.0925195408732029,0.0736986581284681,1,0.468923166832828
"linear",800,"sir_laplace",187,7.793,3217.18880482539,3537.79217317352,130.107281482462,106.201432341058,7151.34326504218,3308.01543739179,7096.28017055975,3349.96554781989,412.830592175721,453.970508555565,16.695403757534,13.6277983242728,917.662423334041,910.59671122286,0.00191370254259908,0.00179317866360699,4.09396277159936e-07,0.00091051312485293,0.00324773336871695,1.1031423639944e-05,1.0469780225695e-05,1.11596941171957e-11,5.46063295942665e-06,1.7486983531002e-05,-1631.4521851998,0.08920122516836,0.0762869906970569,1,0.453642004317832
"linear",800,"sir_laplace",188,8.002,2929.80396111709,2798.89215030987,136.296520243119,145.30355249367,7087.01301487991,3081.85703004181,6867.3443655125,2750.58539077549,366.133961649224,349.774075269916,17.0328068286827,18.1584044605936,885.655213056725,858.203494815358,0.00197501093792046,0.00185506249946751,4.35169027194258e-07,0.000869484347400449,0.00331747102628972,1.1921445940779e-05,1.12598418044074e-05,1.54204736159981e-11,5.69801645775517e-06,1.92609437353625e-05,-1575.1680622862,0.108393817833673,0.0840608884789412,0.98125,0.461247385049831
"linear",800,"sir_laplace",189,7.759,3693.10531535313,3608.71637734786,145.331114146246,137.365182504781,7034.44636857478,3918.17980948702,6784.35289200466,3384.30422258963,475.976970660282,465.100705934767,18.7306501026222,17.7039802171389,906.617652864387,874.384958371525,0.00184870807206312,0.00174547192870744,3.71977750647954e-07,0.000830925201589436,0.00307397403680825,1.1917395839031e-05,1.11795808879853e-05,1.76624571456678e-11,5.07503004675713e-06,1.9991602177118e-05,-1613.59801102219,0.0872878389013626,0.069821154720027,1,0.451778322582803
"linear",800,"sir_laplace",18,8.046,3482.89153737225,3484.89294680645,105.664185465952,141.835877326677,7181.52809652985,3602.91503827899,7063.64126153041,3184.76850315807,432.87242572362,433.121171614025,13.1325112435934,17.6281229588214,892.558798972141,877.90719134109,0.00196746486143369,0.00188566839641654,4.18144644176729e-07,0.000836767672497442,0.0033260522088739,1.19128994384107e-05,1.12119228840086e-05,1.48283599556486e-11,5.75121367806444e-06,1.96104060098858e-05,-1601.8268688717,0.0825080187778777,0.0632893238889329,1,0.453582377151512
"linear",800,"sir_laplace",190,7.931,3622.35896091488,3539.39068835824,105.235172114595,118.908439399214,7106.07064608278,3323.6994131009,6943.19381127197,3249.65123997041,456.734202611888,446.272940153604,13.2688402615805,14.9928684149809,895.986716187464,875.449982508129,0.00191310899803966,0.00183249816898147,4.35004028816171e-07,0.000782797700139748,0.00309685477344911,1.18679641594683e-05,1.11735525686034e-05,1.47631688694702e-11,5.84617067775473e-06,1.96579599919568e-05,-1583.62866446369,0.0923889106419963,0.0746794269334238,0.99875,0.45280872606907
"linear",800,"sir_laplace",191,7.894,3605.28920399903,3464.87172752243,97.0944109581961,118.950423729863,7011.01433566323,2153.31947663527,7285.8974695115,3012.97678994221,456.712592348496,438.924718459897,12.2997733668858,15.068460062055,888.144709356882,922.96648967716,0.00232116734572678,0.00209601566551727,8.6543438811607e-07,0.000972030743314501,0.00434404421873097,1.23727393313976e-05,1.1749896003263e-05,1.42640712842866e-11,6.13597176789409e-06,1.99242816623466e-05,-1607.57499091181,0.0749996031785499,0.0622361352980248,1,0.472666163108804
"linear",800,"sir_laplace",192,7.801,3380.18577485945,3255.64831100155,114.339231063247,160.078197268937,7021.27047475826,3334.85689359789,6914.08066947636,3090.85473690746,433.301599135938,417.337304320158,14.6569966752015,20.5202150069141,900.047490675331,886.306969552155,0.00187198068760068,0.00174870353090735,4.44046539219548e-07,0.00083513219749325,0.00319038037097747,1.16469277397199e-05,1.08990560991777e-05,1.39035481689474e-11,5.51938079470769e-06,1.90867532021938e-05,-1595.90055347906,0.0904347967709242,0.071982048149239,0.98375,0.449179983019341
"linear",800,"sir_laplace",193,7.661,3164.23695718581,3079.99889330033,152.120544635084,160.059108022789,6916.61323960641,3314.31478248157,6844.82055122865,2910.59740273828,413.031844039395,402.036143231997,19.8564867034439,20.8927174027919,902.834256573085,893.463066339727,0.00176930840189591,0.00166152405694715,3.45906944048722e-07,0.000821945912609643,0.00288647388915246,1.13655417829058e-05,1.08205435393905e-05,1.09767738196187e-11,6.02012007326606e-06,1.80567228926184e-05,-1573.52232303828,0.0934641235121581,0.0751180428551318,0.9725,0.450301693131913
"linear",800,"sir_laplace",194,7.758,2449.28307470164,2120.75630057708,129.255947926921,122.123957878997,7029.57518468497,2544.06952581802,7100.4269970494,1966.65274732747,315.710630923129,273.363792288874,16.6609883896521,15.7416805721832,906.106623444827,915.239365435601,0.00214802665456102,0.00201308776557542,5.66609952340484e-07,0.000824862177847172,0.0035606902585428,1.24325684490414e-05,1.18293114606422e-05,1.57500733282777e-11,5.752692819478e-06,2.01767622727255e-05,-1586.28665605493,0.0758928468132311,0.058949568464545,0.995,0.468189311678569
"linear",800,"sir_laplace",195,7.669,3239.57406398269,3347.29964309295,98.6973606497097,175.882711590214,7207.05008679696,2302.75353216678,7202.74870325282,3056.89758499757,422.424574779331,436.471462132344,12.8696519298096,22.9342432638171,939.763996192067,939.203116866974,0.00255426194643742,0.00239553861050581,8.57755972517387e-07,0.00105132754531157,0.00443297130337214,1.26325452672586e-05,1.18672646060555e-05,1.64508813908702e-11,6.20394438352842e-06,2.10494894570484e-05,-1601.27277240389,0.1141187239616,0.0938479070827799,0.9925,0.47810481830828
"linear",800,"sir_laplace",196,7.812,3199.16259657651,3061.86964549261,119.345841963327,169.824795810838,7065.92452659399,2740.3951691267,6874.45492581676,2907.43138224162,409.519021579174,391.944399064594,15.2772455150188,21.7389651575574,904.496227162569,879.986549643723,0.00187738142248982,0.00178218406686166,3.60754074273082e-07,0.000864966106869455,0.00304937731069072,1.2068678752875e-05,1.15719120791094e-05,1.31223949899106e-11,5.7238864759231e-06,1.88590456607865e-05,-1583.41250479638,0.0849514595484396,0.0656283188936934,1,0.456151436297338
"linear",800,"sir_laplace",197,7.817,3483.57621174604,3421.73757401913,95.6933602626908,106.804548782556,7026.25188324,2175.33314442209,7141.14913883441,3212.46658696554,445.641065849563,437.730276834992,12.2416988950609,13.6631122914872,898.842507770245,913.540890218039,0.00234810384130423,0.00215359361435229,8.89207903121455e-07,0.000930800171831539,0.00422522256764478,1.24204781020109e-05,1.14857130554428e-05,1.85196221670203e-11,6.01206549550317e-06,2.11742346273109e-05,-1615.56263006725,0.104482416395989,0.0870021307433475,0.9925,0.47514301300637
"linear",800,"sir_laplace",198,7.853,3119.33278757926,3000.47342963895,108.391097945769,173.491355265979,6973.80517425979,3300.67897894411,6760.95220276242,2877.55868508917,397.215432010602,382.07989680873,13.8025083338558,22.0923666453558,888.043445085928,860.938775342215,0.0017485035401973,0.00164831542455963,2.88593418055531e-07,0.000880270009068004,0.00285442379122974,1.16006025854137e-05,1.10151911818742e-05,1.18368422794007e-11,5.98508373268236e-06,1.85925703848964e-05,-1562.11905418631,0.0897530509961906,0.0745430648856017,0.99875,0.446165384364649
"linear",800,"sir_laplace",199,8.015,3289.39647333646,3396.97206769713,115.385773461535,136.099041295141,7294.58776813277,1743.76243512864,7405.17141443186,3073.47339402608,410.405049698872,423.826833149985,14.3962287537785,16.9805416463058,910.117001638524,923.914087889191,0.00256682293793131,0.00240278233232097,8.82618822657477e-07,0.000991631527480417,0.0044010250879379,1.31066056436221e-05,1.24177104299744e-05,1.73154358206291e-11,6.29587774274154e-06,2.14271177447969e-05,-1601.14685883771,0.100583418945564,0.0792273578210051,0.9925,0.481034154375834
"linear",800,"sir_laplace",19,7.751,3954.44256569308,4088.12762908361,112.716768694921,117.106897047259,6956.69160590908,1811.21600193913,7260.20621059163,3676.08777550542,510.184823338031,527.432283458084,14.5422227706,15.1086178618577,897.521817302164,936.679939438993,0.00234910177633199,0.00211523130173125,1.0689445087302e-06,0.000900487042867757,0.00448908466276065,1.22522655790325e-05,1.14034067986277e-05,1.7478829827372e-11,5.6715591143508e-06,2.1172452312093e-05,-1595.78291152566,0.0813752752050366,0.0645254701537483,1,0.473272728635593
"linear",800,"sir_laplace",1,8.023,3461.02395837908,3379.15893929913,149.937902830881,115.540992473446,7024.21415473342,3699.00246252681,7022.64774662845,3203.93950490798,431.387755001756,421.183963517279,18.6885083922324,14.4012205500992,875.509679014511,875.314439315524,0.00191867203911402,0.00180802108509542,4.55118150105013e-07,0.000791814283141142,0.00326918082273529,1.15009450551437e-05,1.09403506868988e-05,1.33471617341375e-11,5.36061722620954e-06,1.86906894138627e-05,-1600.46040375764,0.0868397857731324,0.0684225876170452,1,0.451730453811191
"linear",800,"sir_laplace",200,7.946,3526.63625564873,3486.62443212575,65.8422940487229,89.3138432203543,7132.84355969062,1892.50105267692,7083.88083092112,3222.4000494367,443.825353089445,438.789885744494,8.28621873253497,11.2401010848671,897.664681561871,891.502747410159,0.00228001610960846,0.00213004672219392,6.42453405957022e-07,0.00101162392114852,0.00391003694813886,1.24035159703227e-05,1.15857753214125e-05,1.76824761773905e-11,6.10411435387208e-06,2.13066169361224e-05,-1605.95451755123,0.0951102714138205,0.0742908916041961,0.9925,0.471485312128256
"linear",800,"sir_laplace",20,7.702,3479.40430791495,3399.15320893296,100.819428040939,72.3049353082294,6834.86461739754,1765.53914580762,7332.47777337114,3201.04672839273,451.753350806926,441.33383652726,13.0900322047441,9.38781294575817,887.414258296227,952.022562109989,0.00251471247387959,0.00227784249454362,1.33649704291104e-06,0.000726486109368865,0.00473787287380932,1.2635263886177e-05,1.1752872273351e-05,1.90939898046295e-11,5.83647654143106e-06,2.14023992532625e-05,-1622.19799792459,0.0862792417043229,0.0617299184723504,0.99875,0.479667291620969
"linear",800,"sir_laplace",21,7.856,3562.09880316253,3138.59289500802,93.1256095083484,163.428106393005,6988.51457557354,1875.63513806446,6930.85468633197,3055.9383476532,453.423982072623,399.515388875766,11.8540745300851,20.8029666997206,889.576702593373,882.237103657328,0.00202187385582963,0.00187013646292285,6.88954681582536e-07,0.000785907115469481,0.0036270757996502,1.23072472229536e-05,1.15262946131312e-05,1.59324760412619e-11,6.13503405404851e-06,2.11444015893774e-05,-1576.79626139508,0.0788969517847821,0.0630335230586356,1,0.460450906703009
"linear",800,"sir_laplace",22,7.714,3450.78015578089,3214.51056270991,59.6947287027202,190.419794230247,7254.48582535418,3025.8410653116,7138.16656700318,3144.72723903393,447.339921672399,416.711247434523,7.73849218339644,24.6849616580564,940.431141477078,925.352160617472,0.00221201546179352,0.00202602839633566,7.10258773350144e-07,0.000856888671134676,0.00397333460084746,1.1980128412713e-05,1.14768699569914e-05,1.22054448490004e-11,5.92130430917631e-06,1.90973461809585e-05,-1649.77228746421,0.0906814019225835,0.0720034558798142,0.97375,0.462552981986221
"linear",800,"sir_laplace",23,7.748,2543.09859674561,2529.98757804489,139.837435621571,106.559583702849,7089.37780367816,2667.43512472411,6902.95943887062,2338.31516698717,328.226458020858,326.534276980497,18.0481976796039,13.7531729095056,914.994553907868,890.934362270344,0.00182244872484675,0.00172995166398678,3.38488508718727e-07,0.000861734829947179,0.00303173666426669,1.14542768696874e-05,1.08169534302461e-05,1.20218051270461e-11,5.88224344748436e-06,1.84845770290713e-05,-1603.82282022609,0.0825472293757806,0.0679918939612624,1,0.448071044232485
"linear",800,"sir_laplace",24,7.538,2915.78213884748,2768.53037094798,145.730782030607,136.392920588205,6987.02846749719,3068.41367860158,6720.43900055429,2671.26878770193,386.811108894598,367.276515116474,19.3328179929169,18.0940462441237,926.90746451276,891.541390362734,0.00174259058978169,0.00165142033964058,3.2931638520354e-07,0.000845233232701212,0.00280250445244732,1.16645936768529e-05,1.08986483469171e-05,1.54088601441936e-11,5.63347036288227e-06,2.01372045509436e-05,-1565.40254325567,0.0680433627345399,0.0561401067487196,1,0.448883312799286
"linear",800,"sir_laplace",25,7.959,3292.2087814813,3121.01687691381,107.458997771332,119.372445404824,7114.24611442512,2626.85535491486,7051.34545431543,2915.9595200312,413.646033607401,392.13681076942,13.5015702690454,14.9984225913839,893.861806059194,885.958720230611,0.00209867321790635,0.00200822071414449,4.55114682717179e-07,0.000960415081433022,0.00342927392146336,1.25677050417474e-05,1.18323533066438e-05,1.68835225251048e-11,6.16768938591849e-06,1.9979467764236e-05,-1566.0657862668,0.123013884577671,0.0974044363478942,0.985,0.470171616475178
