"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"sir_laplace",26,7.571,3394.77743025542,3388.67527792225,133.073955191429,160.046562652483,7062.85335233743,3485.89427340164,6864.30338926902,3125.90237883006,448.392211102288,447.58622083242,17.576800315867,21.1394218270351,932.882492713965,906.657428248451,0.00190279708249902,0.0018020172069247,4.31569766111236e-07,0.000861148300595728,0.00317416202387426,1.17537789394504e-05,1.12167702456342e-05,1.15156759943207e-11,6.0307616780004e-06,1.82824057729545e-05,-1599.1243179444,0.0883986415128578,0.0669187099700559,0.995,0.457070375718917
"linear",800,"sir_laplace",27,7.86,2683.22111114042,3211.65628950197,102.963793014056,135.328507425848,7165.71041584189,1953.28662594554,7112.16401319587,2945.354595077,341.376731697255,408.607670420098,13.0997192129843,17.2173673569781,911.667991837391,904.855472416777,0.00206839385402215,0.00195930342841016,5.45511762540547e-07,0.000905593589252534,0.00354172081163393,1.18206714920822e-05,1.13068230260673e-05,1.21140928543971e-11,5.84162297070751e-06,1.85721731473456e-05,-1587.96249149894,0.0907456636705544,0.0686303091844576,0.98875,0.462248204326894
"linear",800,"sir_laplace",28,7.807,2784.89554279306,2433.83185018021,116.092529802983,153.143474388812,7038.05583198014,2899.77738947582,6988.69070296356,2432.40193495079,356.717758779693,311.749948787013,14.8703125147922,19.6161745086221,901.505806581291,895.18261854279,0.00191009205850175,0.00174936932209478,5.56951594673698e-07,0.000806031706149991,0.00334113593518304,1.17405755908247e-05,1.09109003728779e-05,1.57762002642736e-11,5.66105519521555e-06,1.95263122531379e-05,-1585.66211179345,0.0726848942465593,0.0575171791743452,1,0.454303816977741
"linear",800,"sir_laplace",29,7.624,3146.35176426923,3106.62761564498,124.968285435633,96.7733120909331,7035.77318879054,2307.73317010338,7060.49513289316,1938.26082838995,412.69042028715,407.480012545249,16.3914330319561,12.6932466016439,922.845381530764,926.088028973395,0.00224562593406156,0.00211709984091789,6.56646952207113e-07,0.000919181737059236,0.00371253778301686,1.27731963496333e-05,1.21041159855429e-05,1.67293105913847e-11,5.96746094708535e-06,2.07276008061821e-05,-1592.37770844434,0.107653348946158,0.0741151510589342,0.96875,0.472490310506385
"linear",800,"sir_laplace",2,7.978,2871.89577723273,3195.64530162119,79.7901880260862,129.946553661251,7130.08010922232,3060.27115297744,7033.78058351794,2679.95646988057,359.976908652887,400.557194988869,10.0012770150522,16.2881115143208,893.717737430725,881.647102471539,0.00204528885842656,0.0018737967830333,5.44267657640617e-07,0.000881544379188468,0.00360163823348513,1.19713040865803e-05,1.12038810881032e-05,1.45944016063842e-11,6.12772556980632e-06,1.99818043922663e-05,-1580.66366467487,0.100393039577754,0.0838601547577945,0.9875,0.462287351649415
"linear",800,"sir_laplace",30,7.648,3447.79684672346,3562.27007734361,112.202438353262,130.850645391101,6881.66824662785,3583.11141193531,6627.14498520542,3206.71581204344,450.810257155264,465.777991284468,14.670820914391,17.1091325040666,899.799718439835,866.520003295687,0.00185363247617676,0.00176354016959329,3.66587258287144e-07,0.00080891173128832,0.00306403112669349,1.24572314090309e-05,1.18033949268774e-05,1.3997726152231e-11,6.31270816556965e-06,1.99812529711681e-05,-1574.44938077917,0.114193576293606,0.0878459610609356,0.945,0.454541847006744
"linear",800,"sir_laplace",31,7.7,4175.9974395426,4037.79234257335,111.039867635483,124.001848709075,7220.11606395484,2245.27598118013,7428.80668463857,3420.48122417926,542.337329810727,524.388615918617,14.4207620305822,16.1041361959837,937.677410903226,964.7800889141,0.00284535040057472,0.00268192924081548,1.06849869578867e-06,0.001077162831866,0.00486304354213694,1.3037812775787e-05,1.20468448603154e-05,2.01051576911758e-11,6.03707886467514e-06,2.17773930088301e-05,-1583.18970015281,0.089057503315826,0.0721590104998125,0.995,0.490700938026206
"linear",800,"sir_laplace",32,7.689,3071.7710914898,3024.86450313121,126.269816184131,175.89975388487,7063.48881581638,3237.40502695919,6852.00634082,2804.96705252402,399.502027765613,393.401548072729,16.422137623115,22.8768050311965,918.648564939053,891.14401623358,0.00191124617027028,0.00181143384111016,4.01859261917623e-07,0.000892968224664313,0.00323801800943291,1.21343050120466e-05,1.1476358944001e-05,1.32599151087952e-11,6.34769197547389e-06,1.95693991338104e-05,-1632.26800186076,0.0891764730714658,0.0747227834840117,0.98625,0.459411232029976
"linear",800,"sir_laplace",33,7.682,3226.59913085889,3150.0581629697,124.362419932863,146.583287994087,7030.36389530053,3107.49199192372,6730.63557870372,2955.55786543786,420.020714769447,410.057037616468,16.1888075934473,19.0813965105554,915.173639065416,876.15667517622,0.00186040602867678,0.00177668968348113,3.73065567236256e-07,0.000830754732090996,0.00307466761019704,1.2425724181295e-05,1.14803291155165e-05,1.87512540354024e-11,5.870237063788e-06,2.09787062157497e-05,-1609.08144205719,0.0986238144547371,0.0791006622708141,0.99,0.455011640234928
"linear",800,"sir_laplace",34,7.827,3416.19170235127,3461.55870451248,115.784335142755,169.904281046047,7014.65513179651,1546.76874615189,7023.68049495056,3100.49920109806,436.46246356858,442.258682063687,14.7929392031117,21.7074589301198,896.212486495019,897.365592813409,0.00209004631049282,0.00190773941078127,6.65399803202512e-07,0.000757401019957017,0.00384072844451952,1.22057805201246e-05,1.15898755057198e-05,1.37750057772314e-11,5.80239608688828e-06,1.94054177576771e-05,-1615.77458170673,0.0917621417285193,0.0686199994901165,0.98125,0.464677692571248
"linear",800,"sir_laplace",35,7.612,3158.95456228762,3015.57396040915,103.907044083059,190.011478118269,7043.48837059103,3365.54832432792,6901.99048938979,2778.368492348,414.996658209093,396.160530794686,13.6504261801182,24.9620964422318,925.313763871654,906.724972331817,0.00187343444115611,0.00178306836203586,3.59963298199859e-07,0.000878507670312598,0.00308140877231856,1.18398557792511e-05,1.13098340634236e-05,1.10361805966669e-11,6.09593516207672e-06,1.85713476927605e-05,-1559.7833790922,0.0931238612801901,0.0722084624171112,0.9925,0.45519635790349
"linear",800,"sir_laplace",36,7.813,3449.65600603031,3668.80731309437,143.673532943867,93.7987643884275,7217.11729795402,3385.89038797515,7138.73931296965,3019.22722336742,441.527710998376,469.577283129959,18.3890353185546,12.0054734914153,923.731895296816,913.700155250179,0.00215335791474544,0.00207081941600052,4.8873328062451e-07,0.000986012285628334,0.00355821124535362,1.22237578860169e-05,1.15438392204464e-05,1.53142538809586e-11,6.16163748373341e-06,2.00270584092797e-05,-1587.75580176999,0.101224277183539,0.0804802876122435,0.9975,0.467626287512855
"linear",800,"sir_laplace",37,7.905,3349.10721736161,3295.77240338398,101.159223167223,165.142232404268,7145.90788634987,2266.14271318708,7200.02793337771,3117.84183727858,423.669477212094,416.922505171914,12.7968656758031,20.8908579891547,903.973167153683,910.819472913056,0.00213019278470532,0.00199924966468799,5.73359342189889e-07,0.000861933968048079,0.00365305435482756,1.19998301376617e-05,1.12299899045956e-05,1.52340585577523e-11,5.65937638427554e-06,1.97078646737069e-05,-1595.82058913191,0.0757839701037083,0.0601227119757699,0.9925,0.463819490582804
"linear",800,"sir_laplace",38,7.721,3607.77275376454,3579.00840401903,102.895063683015,143.302685033997,7060.41766772818,3589.42482758883,7029.11748627078,2913.76278555713,467.267550027786,463.542080561978,13.3266498747591,18.5601198075375,914.44342283748,910.389520304465,0.0022319821593021,0.00202893076448024,7.22176510761642e-07,0.000939016530656342,0.00399014731825163,1.23217052321253e-05,1.15486414782748e-05,1.67876724681283e-11,6.205489770509e-06,2.03747217580213e-05,-1576.86524684341,0.0850098914843515,0.06820176719355,0.9825,0.469131191379011
"linear",800,"sir_laplace",39,7.773,3078.7786244778,3156.38244461965,149.180991113787,112.766798000658,6979.45500765677,3109.27154754413,6786.88293602404,2747.49249759467,396.086276145349,406.070043048971,19.1922026391081,14.5075000644099,897.910074315807,873.135589350835,0.00178090781141692,0.00168817615869852,3.01730661807267e-07,0.000842834658891201,0.00289776134597311,1.20135144611909e-05,1.14214999105067e-05,1.38070784812413e-11,5.71005446946741e-06,1.90832302156802e-05,-1583.90417277032,0.0716788083420153,0.053601960195824,0.995,0.449635562350527
"linear",800,"sir_laplace",3,7.743,3548.23262392635,3460.54750507167,67.2890439188013,147.16291848036,7148.27091230323,3111.67285507961,7082.28258454003,3288.79909270458,458.250371164452,446.925933755865,8.69030658902251,19.0059303216273,923.191387356739,914.66906683973,0.00194940449191468,0.00181762994112594,4.57620730564109e-07,0.000917507118219671,0.00335746293434323,1.1157463746958e-05,1.05079447918419e-05,1.33335136496693e-11,5.49964926326705e-06,1.80591889489041e-05,-1577.69008119274,0.093332230258492,0.0678963055384087,0.96125,0.458012619169311
"linear",800,"sir_laplace",40,7.702,3026.00517395007,3191.14443621444,150.853047105054,132.025473784438,7078.16502372607,3307.60577937655,6880.81128625754,3028.32430089561,392.885636711252,414.326725034334,19.5862174896201,17.1417130335547,919.003508663473,893.379808654576,0.00197869310516767,0.00188630131739355,4.5245752768632e-07,0.000801828964252891,0.0032861463399124,1.1727093463082e-05,1.11624005840628e-05,1.39236130780165e-11,5.89832579784208e-06,1.90941980059145e-05,-1582.64276465089,0.0828897718880299,0.0596470955802764,0.98,0.458219614499247
"linear",800,"sir_laplace",41,7.898,3550.75540922918,3500.45130685262,118.934218520024,108.885635136373,7086.56490626826,3668.11612428353,7090.98188492151,3426.4454965303,449.576526871256,443.207306514639,15.0587767181595,13.7864820380315,897.260687043334,897.819939848253,0.00218374287585239,0.00206902651348612,6.0814981427867e-07,0.000886152225418044,0.0037307358742145,1.32770572587734e-05,1.22147748415332e-05,2.25654144302255e-11,5.56843168483565e-06,2.28573372769731e-05,-1602.2239711211,0.125045414721622,0.101498045213186,0.965,0.475291781914153
"linear",800,"sir_laplace",42,7.905,3712.82796543555,3557.86969399659,127.749516857779,94.1642109937245,7136.07492988469,3216.84340069648,7079.26164972931,3331.55860621314,469.680957044345,450.07839266244,16.1605966929512,11.9119811503763,902.72927639275,895.542270680495,0.00223316466304835,0.00210671567913267,6.80693418172889e-07,0.000877108772460324,0.00380562169008469,1.24712206867751e-05,1.16248419977248e-05,1.93345958862991e-11,5.49035320894787e-06,2.08178328259404e-05,-1609.87523423304,0.0948172907214229,0.0720264671513116,0.98625,0.46718669656529
"linear",800,"sir_laplace",43,7.592,3151.98473509558,2806.89639551278,128.103560161142,152.766710762832,7116.37346902784,3308.70214895817,7048.82051768724,2438.96344464697,415.171856572126,369.717649567015,16.8734931719102,20.1220641152307,937.35161604687,928.45370359421,0.0020769183441914,0.0019592464568126,5.67050789020854e-07,0.000850556036381718,0.00350693403603703,1.24025274965151e-05,1.18642845137208e-05,1.41181953735358e-11,6.02017803706997e-06,1.97642804666053e-05,-1582.58513435421,0.101999522871543,0.080774718802142,0.9675,0.46255791040774
"linear",800,"sir_laplace",44,7.664,3098.31656395076,3121.02321253772,88.8252943436053,92.9223198005601,7056.3246165272,2782.17975006078,6916.3425040411,3011.40249735019,404.26886272844,407.231630028408,11.5899392410758,12.1245198069624,920.7104144738,902.445525057555,0.00202635055135785,0.00190340839930372,5.50514175456531e-07,0.000801283394239846,0.00347758643928437,1.17029201183157e-05,1.09138638565722e-05,1.62506876071263e-11,5.28001058334439e-06,2.03092216423354e-05,-1589.72407000981,0.101893428757004,0.0825542833959644,1,0.464835220459054
"linear",800,"sir_laplace",45,7.637,3032.85691312054,2675.64963001757,87.8638432892202,126.364738328009,7160.08431865256,2312.01086992902,7125.35290381515,2497.21617834676,397.126739966026,350.353493520698,11.505020726623,16.5463844871035,937.551960017357,933.004177532428,0.00223521418047753,0.00209624285952589,6.36651404038996e-07,0.000952876865343348,0.00378727426017273,1.18601334456354e-05,1.10142052997206e-05,1.78746730312223e-11,5.27900676130044e-06,2.0146765599186e-05,-1596.34180628787,0.0894252780204596,0.0737962745857363,1,0.467950917405996
"linear",800,"sir_laplace",46,7.924,3194.50688393037,3113.66555246568,148.328366366863,162.163109693108,6928.15746123455,2989.33668709726,6866.09543241701,2991.43620730718,403.143221091667,392.941134839182,18.7188751093972,20.4648043529919,874.325777540958,866.493618427184,0.00190172156309946,0.00177611024502165,4.53909250615521e-07,0.000831491479349019,0.003287564267902,1.20847864906086e-05,1.14113665691497e-05,1.42247412067648e-11,5.9887888256395e-06,1.95604903253405e-05,-1608.3271274673,0.0714884224796539,0.0559563119164073,1,0.455352663612338
"linear",800,"sir_laplace",47,7.788,3432.54250859181,3537.97911640904,113.865223348099,13.3619459934919,7106.79320793647,1972.71328999908,7154.67731266487,3353.449407246,440.747625653801,454.285967695049,14.6205987863507,1.71570955232305,912.531228548597,918.67967548342,0.00215631474616777,0.00204717856718994,5.41656847385226e-07,0.000863715829976977,0.00363589985954938,1.24497435241649e-05,1.19404314662802e-05,1.24812886084239e-11,6.31518468144356e-06,1.9297216994505e-05,-1625.56333756062,0.0961123735246211,0.0732169277263765,0.99625,0.465166324093853
"linear",800,"sir_laplace",48,7.711,3409.04369875951,3177.35451040879,66.1096286528791,127.900765917033,7127.75523515666,3250.7178842142,6974.40467871011,2809.87611770237,442.101374498705,412.054793205653,8.57341831836066,16.586793660619,924.361980956641,904.474734627171,0.00194981934960681,0.00186212995416804,3.892252750122e-07,0.000854524939639973,0.00313392730580204,1.19015440320651e-05,1.11548460129153e-05,1.57271439178468e-11,5.58155811550168e-06,1.9563207304761e-05,-1570.83602284757,0.0699834335446848,0.0551832790579743,1,0.457435456343781
"linear",800,"sir_laplace",49,7.885,3096.56734670518,3085.23459259786,135.444560821801,155.219405208334,7102.59584774983,2996.68694566011,7085.47183394108,3014.29502885213,392.71621391315,391.278959111966,17.1774966165886,19.6854033238217,900.773094197822,898.601373993796,0.00219370448931009,0.00206222661159075,6.13779686779677e-07,0.000948683060368726,0.00379070298262734,1.18906623845496e-05,1.132524163323e-05,1.27066233715858e-11,6.16391127318758e-06,1.91411341173433e-05,-1615.84006755501,0.0920486531145106,0.0739558835479852,0.98625,0.467920419850502
"linear",800,"sir_laplace",4,7.624,3312.30127051875,3425.76978192783,137.657997183073,65.8296387526895,7368.14367465506,3559.45283693011,7334.94653901046,3176.45297135702,434.457144611588,449.340212739747,18.0558758110012,8.63452764332234,966.440670862416,962.086377100008,0.00228920923969387,0.00219609998946442,6.12523848415747e-07,0.000990569624942239,0.00378073988824414,1.24035974982532e-05,1.15193539213918e-05,1.75441529092278e-11,5.84983355104662e-06,2.09093416322321e-05,-1622.21432125812,0.0844520431814024,0.0653939847272253,0.98375,0.467815584174388
"linear",800,"sir_laplace",50,7.743,3385.25740952299,3398.933517594,123.31838040872,117.735788166396,7062.05717213432,3568.49101826775,6893.94757970041,3232.82557088002,437.202300080458,438.96855451298,15.9264342514168,15.2054485556497,912.056976899693,890.345806496243,0.00186675820128287,0.00177708791578352,3.80900552280628e-07,0.000829920393882537,0.0030650946492538,1.13553366482811e-05,1.06819512290254e-05,1.25493037240753e-11,5.67481952941359e-06,1.83992405841216e-05,-1580.55232263214,0.0626913487630925,0.0514928546028235,1,0.453160043466567
"linear",800,"sir_laplace",51,7.717,3399.902985891,3353.83308267206,129.448901530949,155.592672443549,7062.13239449724,2794.55766018461,6957.66053341451,3218.76885569878,440.573148359595,434.603224397053,16.7745110186535,20.1623263500777,915.139613126506,901.601727797655,0.00228369342132329,0.00216897147900279,6.10936709667047e-07,0.00094066014473594,0.00383082988109295,1.31448222565722e-05,1.2031081732238e-05,2.12245141460935e-11,6.53426553925022e-06,2.22374648720828e-05,-1572.78149980936,0.0930500237589381,0.073163356307565,0.9925,0.475590300106226
"linear",800,"sir_laplace",52,7.638,2946.84355086274,2947.80040384541,126.412465467248,152.080344904281,7098.21709837411,3001.40593021937,6883.31609866746,2671.25159475024,385.813504957154,385.938780288741,16.5504668063954,19.9110166148574,929.3292875588,901.193519071414,0.00198783626555697,0.00189445454896129,4.28606207847907e-07,0.000897019733459091,0.00325702965064132,1.20350236048597e-05,1.14105865996611e-05,1.36386093993788e-11,6.172861003418e-06,1.98459002126559e-05,-1566.67870284013,0.121719792910672,0.0944429647484681,0.97625,0.465299903747334
"linear",800,"sir_laplace",53,7.59,3434.14829027557,3422.73499410301,67.5971874800789,136.008165449729,7333.7370107177,2641.63784240817,7161.73101650084,3067.58373435219,452.456955240523,450.953227154546,8.90608530699326,17.919389387316,966.236760305363,943.574573979031,0.00225285697490862,0.00212290210491906,5.41371587062437e-07,0.00100703326231916,0.0037076660594485,1.27480100474415e-05,1.18237801199051e-05,1.85559644111824e-11,6.3937424903242e-06,2.12444327877557e-05,-1632.17321630466,0.0890172403030776,0.0718608364576196,0.9875,0.468131694920639
"linear",800,"sir_laplace",54,7.738,3717.1335431134,3599.29215561152,130.455627670039,164.022726555978,7180.02008446815,2588.7343740785,7195.36667708147,3358.1368765705,480.373939404678,465.145018817721,16.8590886107571,21.1970440108527,927.890938804362,929.874215182408,0.00230927922200371,0.00215544702751938,7.20760519482407e-07,0.000944613812385319,0.00399983671225669,1.237252988069e-05,1.15640220334212e-05,1.67003374961395e-11,5.63699002808601e-06,2.0536029361903e-05,-1598.44477423292,0.0859926730565256,0.0712633777723434,1,0.476482272625635
"linear",800,"sir_laplace",55,7.722,3374.71393095095,3157.1496136302,142.234572531583,177.647235042245,7176.07009686602,3553.21078284741,6902.7171616133,2930.22789801911,437.025891084039,408.851283816394,18.4193955622355,23.0053399433107,929.302006846156,893.902766331689,0.00188153777815327,0.00177043936516218,4.07414841693869e-07,0.000852176779553973,0.00320240669107545,1.12912900519976e-05,1.07238568983046e-05,1.1263191956428e-11,5.95648531576537e-06,1.8426753048435e-05,-1613.07347348159,0.0645031359799976,0.0515656231794721,1,0.455370406049434
"linear",800,"sir_laplace",56,7.862,3619.95716914244,3527.56839466704,121.017996044371,101.626929351293,7368.82199582014,3800.54393576944,7218.39710377643,3290.07955854282,460.437187629412,448.685880776779,15.3927748720899,12.9263456310472,937.270668509303,918.137510019897,0.00208704276650485,0.00197590323852472,4.28605061649612e-07,0.000962590333186803,0.0033960177536163,1.20324637954442e-05,1.10590542930423e-05,1.87584149718803e-11,5.64783693990825e-06,2.10024282127608e-05,-1606.05708341425,0.0964758642712569,0.0791044751521608,0.9875,0.458904914835995
"linear",800,"sir_laplace",57,7.574,3549.54003901858,3453.00070053613,131.782366555285,155.58833728757,7033.77712610338,3605.5173805664,7031.60761542513,3265.8863806959,468.648011489118,455.901861702684,17.3993090249915,20.5424263648759,928.674033021307,928.387591157265,0.00193263055587718,0.00176906783618835,4.8327722316409e-07,0.000825739864056086,0.00334708506786565,1.15456211067416e-05,1.10583067190136e-05,1.20158276224931e-11,5.78950179704495e-06,1.84463165835794e-05,-1602.32498129538,0.0931730407980127,0.0771424549683336,0.99875,0.454646444029188
"linear",800,"sir_laplace",58,7.736,2852.5235356776,2751.98007726458,58.4980759005725,150.43831310415,6969.92698874297,3004.71200424083,6840.64418331138,2664.41973678482,368.733652491934,355.736824879083,7.56179884960864,19.4465244446937,900.972981998833,884.261140552143,0.00192236675481434,0.00181380129953461,4.26006965386115e-07,0.00084214104988073,0.00321682642357329,1.1810882505062e-05,1.11566835068731e-05,1.39986488048028e-11,6.05286988579383e-06,1.8805955188054e-05,-1577.75892285237,0.0920124645389192,0.0711687377298232,1,0.459506695966704
"linear",800,"sir_laplace",59,7.581,2896.01356705598,2956.09508691532,110.808704892285,146.228398821798,6973.41715351459,3040.34270826734,6856.17634432074,2789.36707367353,382.009440318689,389.934716648901,14.6166343348219,19.2888007943276,919.854524932672,904.389439957887,0.00195866124105224,0.00184324415167816,4.61935232632248e-07,0.000865947304349873,0.00333404189243315,1.19236757268405e-05,1.11896808191241e-05,1.37611006121553e-11,6.02754360928897e-06,1.94493693044777e-05,-1593.99137624451,0.0861178653336794,0.0649015745601337,0.9875,0.461532027514865
"linear",800,"sir_laplace",5,7.678,3131.16428423411,3381.32183515386,137.856197082,97.2368680486584,7306.4706007072,2739.992859298,7428.54500597078,3169.23102409067,407.809883333435,440.390965766328,17.9547013651993,12.6643485345999,951.611174877208,967.510420157695,0.00242485393187122,0.00229684928175385,7.08351967520375e-07,0.00101253136165574,0.00403808433588089,1.20018100065728e-05,1.13481958971278e-05,1.50586887489905e-11,5.38725476123794e-06,1.98464435798667e-05,-1573.08318174023,0.086917946661794,0.0670330010987004,0.9775,0.474104342743881
"linear",800,"sir_laplace",60,7.705,2904.95117909209,2899.18259476579,128.804327664755,187.090408656856,6885.24780884464,3003.01028136704,6788.71644449402,2702.11514054211,377.021567695275,376.272887055911,16.716979580111,24.2816883396309,893.607762341939,881.079356845428,0.00181509842804748,0.00169587445137763,4.01871816670405e-07,0.000852993344029037,0.00311689265178313,1.17506574077696e-05,1.1122297956978e-05,1.29960110381209e-11,5.96975643114833e-06,1.85938231197753e-05,-1564.08672960177,0.0797346495797258,0.0643772217098154,1,0.453997816506376
"linear",800,"sir_laplace",61,10.988,2834.15914055325,2950.32766553834,132.482362783988,181.685415125948,7464.44821940757,2946.96921165665,7234.22998584343,2714.79504778714,257.932211553809,268.504519979827,12.0570042577346,16.5348939867081,679.327286076408,658.375499257684,0.00213170121269927,0.00203435727416125,4.92071761640756e-07,0.00103806433862279,0.00363799478219133,1.13826057690153e-05,1.083165605362e-05,1.07386340866413e-11,5.77582887036058e-06,1.80385411309422e-05,-1631.29066026162,0.10728458081241,0.0824631883615741,0.97125,0.461759301091087
"linear",800,"sir_laplace",62,7.702,3562.56519066028,3558.66332170831,125.451980114588,125.385595923392,7148.17037855994,3446.8177362941,7068.76462181421,3336.3054094321,462.550660953035,462.044056311128,16.2882342397543,16.2796151549457,928.092752344838,917.782994263076,0.00200855777354379,0.00191258005057212,4.50655190400122e-07,0.000859365506657515,0.00333552721269361,1.17187906931515e-05,1.11596759240502e-05,1.21850705329695e-11,5.50252983192426e-06,1.83568250950234e-05,-1607.11078781651,0.0919180378935923,0.0758148890371156,0.99875,0.455862060505282
"linear",800,"sir_laplace",63,7.925,3803.96597841312,3995.07845518749,57.0155751890822,134.366537981711,7072.89523239344,792.908007518474,7451.38239684123,3780.48180209133,479.995707055283,504.110846080441,7.19439434562551,16.9547681995849,892.478893677406,940.237526415298,0.00293445411148188,0.00271211493174766,1.373516910783e-06,0.00107145012907737,0.00527740485905869,1.32567634579174e-05,1.24274778182649e-05,1.98989780936917e-11,6.17336409398295e-06,2.2323201440063e-05,-1594.51568797751,0.106601256380424,0.0894310385776305,0.99875,0.496901097732174
"linear",800,"sir_laplace",64,7.766,3615.74111039775,2986.14832028335,49.5488635165395,139.450341204825,7285.95357139602,2496.02527904958,7235.49539990725,2850.88855130482,465.586030182559,384.515621978284,6.38022965703574,17.9565208865342,938.186141050222,931.688823062999,0.00225773227360146,0.00214226751426244,5.72600806174021e-07,0.000974712962875115,0.00371120768131801,1.26454947067964e-05,1.19383254063559e-05,1.58417886416091e-11,6.56041126636658e-06,1.98150377181517e-05,-1594.91979551471,0.0877761006682704,0.0678641486416696,0.99125,0.470881892065629
"linear",800,"sir_laplace",65,7.932,3043.69674018313,3049.50867619878,117.120827254903,125.814104144036,7018.61953678768,3118.60953360516,6925.77834660334,2825.13729035677,383.723744349865,384.456464472867,14.7656111012233,15.8615865032824,884.848655671669,873.144017473946,0.0017954672478608,0.00167032020594568,3.54060335471792e-07,0.000881353260238733,0.00296526326958976,1.14149768238135e-05,1.09679700441855e-05,1.10365187293904e-11,5.91888726126475e-06,1.81261504419599e-05,-1585.20170180713,0.0807457419322688,0.0641923751125037,0.9975,0.451094448196405
"linear",800,"sir_laplace",66,7.788,3240.15227500727,3159.426924359,108.816736164017,155.821265876574,7054.03115254519,3385.85889102515,6828.172856576,2969.30279022866,416.044205830415,405.678855207884,13.9723595485384,20.0078667021796,905.756439720749,876.755631301489,0.00192928201447418,0.00182762928601576,4.29330148609381e-07,0.000882393937652939,0.00321084488047933,1.16950211307624e-05,1.103198388161e-05,1.25660410635961e-11,6.15443086514352e-06,1.87629476905316e-05,-1606.58812363969,0.0879322159460244,0.0686400218044737,1,0.457198513390167
"linear",800,"sir_laplace",67,7.733,3260.01529201297,3315.0914759028,139.385552612369,167.278851101526,6953.67057923083,3368.8937137451,6781.37561328762,3002.68455717847,421.571872754813,428.694100077952,18.0247708020651,21.631818324263,899.220299913465,876.939818089696,0.00178694916878519,0.00168414386190266,3.28064123860846e-07,0.000847669195414732,0.00293722066807029,1.18348406458466e-05,1.11522803720629e-05,1.29479280401128e-11,6.04692970021452e-06,1.91347555226245e-05,-1590.12799113642,0.0886963319964833,0.0682448243108787,1,0.449975387939728
"linear",800,"sir_laplace",68,7.981,3760.49873245035,3296.27997354395,131.854482643067,70.2054878161982,7303.53090230984,2464.2869982249,7136.34464558968,2816.00169233049,471.181397375059,413.015909478004,16.5210478189533,8.79657784941714,915.114760344548,894.166726674562,0.00252185670922252,0.00237344414914223,7.07614490206018e-07,0.00115651765863217,0.00434807792595882,1.32440300900367e-05,1.22629343598196e-05,2.18910096001227e-11,6.22688620976745e-06,2.30819235162555e-05,-1580.20549519162,0.0946513448366276,0.0719016153592224,0.98625,0.483627882323287
"linear",800,"sir_laplace",69,7.758,3574.42310919543,3494.60625486522,127.649443850702,101.686513327454,7219.35532766623,3584.2786636186,7193.90776289162,3006.97196607245,460.740282185541,450.451953450016,16.4539112981054,13.107310302585,930.569132207557,927.288961445169,0.00213616747982593,0.00202739976627722,5.20711344373593e-07,0.000928518713474181,0.00360246672411265,1.22763423362258e-05,1.17674341461951e-05,1.27897394135701e-11,6.23266157488299e-06,1.93356070567216e-05,-1611.19896625749,0.086677299419744,0.0689811131925556,1,0.46427013467774
"linear",800,"sir_laplace",6,7.935,3447.6204410579,3490.27114755901,65.6751400399562,144.062707053423,6991.33137713154,1858.99505407716,7060.26300590737,3124.01686979377,434.482727291481,439.857737562572,8.27664020667375,18.1553506053463,881.075157798556,889.762193561105,0.00209010488243985,0.00196216201748716,5.60590822116053e-07,0.000806557934614433,0.0035381623715098,1.26368769109402e-05,1.17690259937752e-05,1.81701849825233e-11,6.20606819344813e-06,2.17321266535865e-05,-1574.65218985413,0.0998229599316971,0.0809759631607067,0.98,0.467234868039574
"linear",800,"sir_laplace",70,7.909,3330.68687976947,3368.28822151778,110.010262373369,136.769199127248,7025.03098863372,3452.15435311208,6891.64658284988,3133.72945501637,421.126170156717,425.880417438081,13.9095033978214,17.2928561293777,888.232518476889,871.367629643429,0.00193400206809299,0.00182798302699271,3.77784224991467e-07,0.000947738948629425,0.00319569085467666,1.26982833274119e-05,1.22220553235009e-05,1.37079950685768e-11,6.33945734265544e-06,2.01629229702297e-05,-1581.13433052835,0.0784314725336535,0.0611492499626727,1,0.45904317431667
