"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"sir_laplace",71,7.896,3130.46841123893,3051.42623351962,99.0485646664603,183.914952072476,7086.58945103032,3415.06647545701,6934.71117681008,2636.52818179643,396.462564746572,386.452157233994,12.5441444613045,23.2921671824311,897.491065226738,878.25622806612,0.00213468724666767,0.00200991858539,5.7693133585005e-07,0.000961385013098246,0.00369981031303466,1.23309579931625e-05,1.17824024819087e-05,1.49254264186677e-11,5.92679550659011e-06,1.99554313154241e-05,-1559.10319611587,0.0856528073033986,0.0671762422289853,0.99375,0.464373637870148
"linear",800,"sir_laplace",72,7.746,3554.42017643702,3477.83330817832,110.638967884911,116.091896294743,7345.09177794342,3721.31905682651,7216.08817445306,3226.1625364964,458.871698481413,448.984418819819,14.283367916978,14.987334920571,948.243193641031,931.588971656734,0.0021123192554108,0.00197420108974299,5.75613793494441e-07,0.000899533819505702,0.0035738750133534,1.1354413519971e-05,1.06612588823584e-05,1.3136085758322e-11,5.31370386775458e-06,1.85041838869295e-05,-1606.25926231679,0.101131564939999,0.0743684840296736,0.96125,0.456908880520767
"linear",800,"sir_laplace",73,7.673,2905.24183791221,3015.28554072792,122.050195752932,134.020322578489,7199.45160884055,3035.32153163641,7142.28078699603,2597.91506837241,378.631804758531,392.973483738815,15.906450638985,17.4664828070493,938.283801491014,930.832892870589,0.00224812151799683,0.00211075939426817,7.16526473468268e-07,0.000920334029177915,0.00388525146581086,1.26866434931088e-05,1.17823009788381e-05,2.01994887966141e-11,5.60561653212967e-06,2.18482066066974e-05,-1613.74752820059,0.088778897597159,0.0758057370412395,1,0.469572899672898
"linear",800,"sir_laplace",74,7.721,3364.23386366973,3167.23349564432,96.9849472344826,177.807508996288,7074.61961470282,3008.96571702686,7024.56336470003,3091.68019449176,435.725147476976,410.21027012619,12.5611899021477,23.0290777096604,916.282815011374,909.799684587492,0.00208161242215331,0.00199076512887635,5.54295359628728e-07,0.000803614758721987,0.00341266791681401,1.23042713184865e-05,1.15522413492304e-05,1.49979253364052e-11,6.16640383268209e-06,1.96856087030328e-05,-1570.08314380489,0.0951979294152438,0.0794471393534406,0.995,0.462597896163133
"linear",800,"sir_laplace",75,7.651,3226.93230896955,3212.71235877812,75.4305265714724,141.36864590246,7372.69557595957,2638.13144464964,7291.84336851261,3094.98548819512,421.766084037322,419.907509969692,9.85891080531596,18.4771462426428,963.625091616725,953.057556987664,0.00234137165577694,0.00220103175908835,6.62377230539663e-07,0.000981413661450568,0.00397755716451703,1.26249814087362e-05,1.19762887881569e-05,1.63749277575838e-11,5.89198542953765e-06,2.06123276568596e-05,-1615.01507110908,0.0852205949221945,0.0708300649075581,1,0.470203619877584
"linear",800,"sir_laplace",76,7.916,3821.13385109855,3610.85117539173,118.833767223722,163.559533202018,7062.86220500965,3466.90022622072,7140.71212982729,3467.91336466603,482.710188365153,456.14592918036,15.0118452783883,20.661891511119,892.226150203341,902.060653085812,0.00215344306094983,0.00204393993918824,5.78349146784626e-07,0.00082575351334821,0.00360968490884173,1.22049021435e-05,1.16758346837412e-05,1.26128153209179e-11,6.23905281349018e-06,1.91130921727249e-05,-1597.60417083161,0.0858931404777134,0.0710759049504878,1,0.463408132150197
"linear",800,"sir_laplace",77,7.901,3553.16304446029,3562.34245326275,98.6492741666663,165.844357265372,7006.90875385993,3378.12110826849,6910.48854806839,3236.91262126628,449.710548596417,450.872352014018,12.4856694300299,20.9902996159185,886.838217169969,874.634672581748,0.00192579035347056,0.00179896522192215,4.92486355906901e-07,0.000792087525368861,0.00330926083357119,1.1867925921867e-05,1.13059296964137e-05,1.23154974360232e-11,5.96564435137934e-06,1.8981213420428e-05,-1576.60131887005,0.0770904972429095,0.0614145213054743,1,0.458390870874979
"linear",800,"sir_laplace",78,7.708,3528.45844120714,3405.69884722278,101.686869138184,135.957113746785,7178.95804605201,2076.39911863273,7223.98908135994,3035.93269614837,457.765755216286,441.839497563931,13.1923805316793,17.6384423646581,931.364562279711,937.206678951731,0.00221557222521822,0.00210241711682171,6.16046473734152e-07,0.000892789048584082,0.00369131599872836,1.26131877083264e-05,1.18389036605817e-05,1.52941033360586e-11,6.05113806628166e-06,2.06819003311324e-05,-1614.68239811097,0.0822328969155503,0.0625573138316368,1,0.466939161244551
"linear",800,"sir_laplace",79,10.935,3170.88881857683,3305.2107092907,65.9172358697151,117.140379283982,7080.75425536739,3305.50674678587,6903.3043351629,3018.81681734508,289.97611509619,302.259781370892,6.02809655873023,10.7124260890702,647.531253348641,631.303551455227,0.00198489651242373,0.00186488676460079,4.86815839235925e-07,0.000830273557424597,0.00342414147868117,1.17138106848972e-05,1.111746721895e-05,1.30817153085027e-11,5.65415581774319e-06,1.89117411739472e-05,-1588.86971717142,0.102598357968051,0.0825385051849709,0.97125,0.459994605476568
"linear",800,"sir_laplace",7,7.743,2662.77638018121,2926.94314105666,140.60045791503,115.949720851822,6885.32436035052,2723.89791697143,6608.72964190746,2764.12481111081,343.894663590496,378.011512470188,18.1583957012824,14.9747799111226,889.232127127795,853.51022109098,0.00175288107296858,0.00166295184332507,3.25222039525808e-07,0.000814224750071893,0.00289816092525795,1.18634366224195e-05,1.12118335142931e-05,1.34867458648119e-11,5.99806597663798e-06,1.93195658613272e-05,-1573.0391398429,0.0895936066459177,0.0724017202036812,0.99375,0.456934352969089
"linear",800,"sir_laplace",80,7.706,3917.35478026852,3777.94751701446,107.271911063525,149.473160642449,7107.81804261992,2460.78178969196,7287.81828300709,3544.34083803563,508.351256198874,490.260513497854,13.9205698239716,19.3969842515506,922.374518896954,945.732972100583,0.00244251797526389,0.00230609385853487,8.44938752684805e-07,0.000913162354252305,0.00412781833861232,1.24828892988374e-05,1.17805280424445e-05,1.52177564492467e-11,5.97222190085959e-06,2.03837729597125e-05,-1576.11685257166,0.104813864598759,0.083010795595364,0.97875,0.480071878621946
"linear",800,"sir_laplace",81,7.717,3474.87338536456,3342.74713771354,98.4527401966758,209.550712673189,7069.64633409597,3471.27286477164,6840.97244220139,3162.04024184632,450.288115247449,433.166662914804,12.7579033557958,27.1544269370467,916.11329974031,886.480814073006,0.00202001081097725,0.00189111721843233,5.21616832675098e-07,0.000885297634048407,0.00342569673977156,1.23740327385551e-05,1.17753052375061e-05,1.37135065347298e-11,6.10977526454164e-06,1.95752630164577e-05,-1595.6485354465,0.102566748971331,0.0809344570035209,0.96875,0.46364902658857
"linear",800,"sir_laplace",82,7.714,1966.96905161874,2352.79108406155,102.903315802393,86.6510911728941,7141.90281909437,1984.32574800669,7244.57288867696,1555.7362480212,254.986913614045,305.00273322032,13.3398127822651,11.2329648914823,925.83650753103,939.14608357233,0.00239341724044188,0.00218651915073272,9.10460985738433e-07,0.000984738989823999,0.00439226743596144,1.26929134780521e-05,1.17277999695697e-05,2.28335805147569e-11,5.83072258783717e-06,2.17765617729683e-05,-1598.91131161103,0.115006442014327,0.0871742287269035,0.97,0.4759399965909
"linear",800,"sir_laplace",83,7.706,2824.37683206714,2580.8414147753,115.464720949011,135.859486864454,7107.46439899193,2953.34198879685,7044.53262245984,2504.12653788084,366.516588640947,334.913238356514,14.9837426614341,17.6303512671235,922.328626913046,914.162032501926,0.00182503984426233,0.00169505003864549,3.90166205599594e-07,0.00088222630202799,0.00310209634327903,1.10162690418596e-05,1.05996985965509e-05,1.02497401326824e-11,5.53268904247872e-06,1.69158729688407e-05,-1588.87905736118,0.0739459305495763,0.0568766035230966,1,0.450878462674415
"linear",800,"sir_laplace",84,7.77,3514.58843973815,3192.48860102273,131.962538550487,140.79439370682,7034.34757238231,2708.31658006508,6976.66266205141,3084.28562665835,452.327984522284,410.873693825319,16.9835956950434,18.1202565903244,905.321437887042,897.897382503399,0.00203067467341692,0.00191134258199805,5.29711087081109e-07,0.000812777348052322,0.00346842540412611,1.24579685925176e-05,1.16881663127424e-05,1.4597560823284e-11,6.153562803116e-06,2.03586067819614e-05,-1610.56705339589,0.116346921987181,0.0890052351956056,0.965,0.461644149235629
"linear",800,"sir_laplace",85,7.939,2982.51565143132,2984.31300477562,139.955088787395,103.991478606053,7006.1968470707,3116.97518567997,6873.1131986912,2799.62689974914,375.679008871561,375.905404304776,17.6288057422087,13.0988132769936,882.503696570185,865.74042054304,0.00180960690981488,0.00173842470532694,3.18960452888034e-07,0.000837329472652319,0.00292440009347448,1.18685322570968e-05,1.12407659210855e-05,1.43199443816534e-11,5.36364144793887e-06,1.98657065760618e-05,-1610.18576567915,0.0703506042552755,0.057342116444013,1,0.447149549803395
"linear",800,"sir_laplace",86,7.766,2946.87592770864,2531.05706625598,92.8139167233099,81.8560047063066,6867.8514739381,2997.70094397478,6711.3950571365,2409.66092046209,379.458656671212,325.915151462269,11.9513155708614,10.5403044947601,884.348631720074,864.202299399498,0.00174360440214257,0.00163485864397053,3.44915008765416e-07,0.000778094148554451,0.00293361948607183,1.21055086935131e-05,1.13499688470458e-05,1.7941118283395e-11,5.53538633858588e-06,2.02711228838886e-05,-1604.99469669267,0.0802877711331123,0.0563149920903407,0.98875,0.450426734987837
"linear",800,"sir_laplace",87,7.679,3634.2687164902,3510.48793287846,91.8443153054343,111.223555146615,7112.20161897103,3004.38673007951,7151.42736725952,2887.91189958641,473.273696638912,457.154308227433,11.9604525726572,14.4841196961343,926.188516599952,931.296701036531,0.00215102676123198,0.002003147351654,6.78353625617862e-07,0.000838233598007751,0.00376521800676413,1.21140607954994e-05,1.16320720832229e-05,1.27821338296005e-11,6.24972700017354e-06,1.89180675704743e-05,-1584.55007047363,0.0872727902865155,0.0681311156647943,0.975,0.464729598572799
"linear",800,"sir_laplace",88,7.672,2973.93471371739,2986.45086925015,98.3207589452435,138.249039448519,7065.73237919583,3107.65849452574,6921.25934119227,2733.29108096568,387.634868836991,389.266275971083,12.8155316664812,18.0199477904743,920.976587486422,902.14537815332,0.00211331350865294,0.00197561111331368,5.06980168290613e-07,0.000992706515321907,0.00358242768441345,1.2839211751966e-05,1.21326921639592e-05,1.75290832370273e-11,6.30794014431053e-06,2.10405815225685e-05,-1609.77291669133,0.103155625737814,0.0850563655863939,0.98375,0.467006876293692
"linear",800,"sir_laplace",89,7.827,3326.18389341288,3146.85873614068,140.755198843581,138.685465882229,7038.62008258319,2621.19364494345,6849.09743682511,2625.9252179692,424.96280738634,402.05171025178,17.9832884685807,17.718853440939,899.274317437484,875.060359885667,0.00196188886185981,0.00186313256873218,4.17092119023784e-07,0.000881817401844939,0.00327103904266569,1.24535834032332e-05,1.17580384674583e-05,1.66285746848558e-11,5.87141384946134e-06,2.07166277913823e-05,-1624.23218227234,0.102634847161451,0.0732834225694444,0.955,0.454800319551104
"linear",800,"sir_laplace",8,7.863,3690.13974175433,3690.85503041045,87.0758724613574,127.130182682811,7067.09264957953,1650.3780061836,7139.9103469163,3400.99327784617,469.30430392399,469.395272848843,11.0741285083756,16.1681524459889,898.778157138436,908.0389605642,0.002695891228632,0.00254176484915767,1.13570724380114e-06,0.000941054192674703,0.00474730205070913,1.39812823784687e-05,1.30735000655552e-05,2.1985589311071e-11,6.21969569508678e-06,2.34057969387801e-05,-1573.02739891349,0.10399555998914,0.0860475745002928,0.98875,0.488276321480767
"linear",800,"sir_laplace",90,7.878,3207.60442542679,3198.35834015594,138.481504590749,180.080407174852,6939.0325588883,3411.17337379002,6788.06538419397,3054.79582737894,407.159739201167,405.986080243201,17.5782564852436,22.8586452367164,880.811444387954,861.648309747901,0.00177633343679329,0.00168336251072373,3.46909022847411e-07,0.000832458165041465,0.00295718567759512,1.15529498394404e-05,1.09379288578276e-05,1.2533572156588e-11,5.98631365167345e-06,1.90963881551426e-05,-1597.64353209547,0.0687394487216227,0.0537326369614385,1,0.448606282193535
"linear",800,"sir_laplace",91,7.845,2904.61684172355,3166.57115976805,135.037810468336,116.432902345572,7005.57373137106,2999.89428744676,6997.18364640597,2419.29086815918,370.250712775469,403.641957905424,17.2132326919486,14.8416701523992,892.998563590957,891.929081759844,0.00191196033606488,0.00177468193234664,4.64506076731586e-07,0.000888442246859431,0.00328685155888922,1.1932578612934e-05,1.13596762134493e-05,1.52417252157195e-11,5.56581458724144e-06,1.92865187983975e-05,-1576.53822178505,0.0922315783514472,0.0763416340407768,0.9925,0.452508490111603
"linear",800,"sir_laplace",92,7.792,3631.22331745278,3688.19274055393,45.409808626036,121.373320266858,7060.79955308132,2457.79169315322,7207.04437035137,3236.99070436104,466.019419590962,473.330690522835,5.82774751360832,15.5766581451307,906.160106914954,924.928692293554,0.00224005733420213,0.00205840728792449,7.17422101170057e-07,0.000904691987266326,0.00399227858202464,1.30244995524983e-05,1.2270648039965e-05,1.88632968989448e-11,5.90882623726067e-06,2.17041296666563e-05,-1589.01227209704,0.0901202592602296,0.0714295329032307,1,0.46743135542017
"linear",800,"sir_laplace",93,7.69,2884.80662756314,2891.85336341651,148.972926578485,161.164030932885,6965.79935249451,2788.53788508256,6948.1926035374,2511.38832595505,375.13740280405,376.053753370158,19.3722921428459,20.9576113046664,905.825663523343,903.536099289648,0.00197160722661008,0.00187446336562518,4.72369608298685e-07,0.000748531166938489,0.00326333738097037,1.1806319355947e-05,1.12986076530193e-05,1.19417589541606e-11,6.16412900342564e-06,1.85825228480635e-05,-1576.91046222302,0.0974886220280337,0.0765364741377699,0.99625,0.462431348467889
"linear",800,"sir_laplace",94,7.825,3558.8074462232,3511.29807872918,101.085957838583,120.593932744961,7098.02041079856,1612.22296916105,7351.12534498212,3394.70030845301,454.799673638747,448.728188974975,12.9183332701064,15.4113652070237,907.09526016595,939.440938655861,0.0023750640473604,0.00218272357506892,9.55966739544662e-07,0.000907237304193025,0.00429772744365131,1.22659256509293e-05,1.15742900682013e-05,1.62471723370147e-11,5.90719176798839e-06,2.01673818419098e-05,-1658.71923962764,0.080862055541338,0.0663853483387324,1,0.469219007502138
"linear",800,"sir_laplace",95,7.84,3046.38252637383,2975.08938551033,119.375915151554,115.078064406073,7002.60062419794,3170.42394237528,6871.36671082909,2658.68117970696,388.56919979258,379.475686927338,15.226519789739,14.678324541591,893.188855127288,876.449835564935,0.00190211641446518,0.00181090407321637,3.73499604885683e-07,0.000863262635899868,0.00315475962099683,1.16251923702435e-05,1.09572834327457e-05,1.38518346892394e-11,5.51633916031926e-06,1.91579056989403e-05,-1574.18563283213,0.084992712968542,0.065716951465242,0.995,0.459305934431333
"linear",800,"sir_laplace",96,7.573,2967.99159127502,2691.97589796451,125.956261584175,141.382609153832,7057.08988916498,3152.19649738531,6788.37545366876,2422.2701041453,391.917548035788,355.470209687641,16.6322806792784,18.669300033518,931.875067894491,896.391846516408,0.00193160848634948,0.00182285698960874,4.41940958432316e-07,0.000856004727912873,0.0032900297811624,1.21153491457336e-05,1.13955371972005e-05,1.50440226697714e-11,5.85047592209586e-06,1.98552175845797e-05,-1583.46523374262,0.0928038400961902,0.0737737996323218,0.9825,0.455760424696841
"linear",800,"sir_laplace",97,7.768,3387.5368365855,3350.93509421141,87.0856045457986,152.379693397501,7075.88106243203,3565.40642483005,7016.10648917003,3292.9606342334,436.08867618248,431.376814393848,11.2108141794283,19.616335401326,910.901269623073,903.206293662466,0.00191909760998911,0.00176876896673954,4.85757209160375e-07,0.000844884446090591,0.00332333279028286,1.1114472937839e-05,1.05511694588267e-05,1.36721520898388e-11,5.77185749079597e-06,1.75658515553012e-05,-1593.40294280147,0.085697034824604,0.0704798072559076,0.9925,0.456130603049865
"linear",800,"sir_laplace",98,7.745,3340.56906415198,3262.26491480706,135.843581310344,133.992406065178,7195.20534826324,3503.51450536101,7060.8631140331,3072.39101847629,431.319440174562,421.209156204914,17.5395198593085,17.3005043337867,929.012956522046,911.667283929387,0.00198688834122996,0.00189484627290703,4.09956801092685e-07,0.000832960719026798,0.00327041349723427,1.18854171351502e-05,1.13102681967404e-05,1.40183239045645e-11,5.69643568372285e-06,1.94127310816878e-05,-1597.10108225376,0.0966745807682632,0.0783441670758439,0.98125,0.455183482430919
"linear",800,"sir_laplace",99,7.678,3991.3381679734,3772.46165433192,60.8194675000175,137.5548007101,7087.19791524232,1924.75958717796,7261.17311890952,3638.26705409956,519.840865847017,491.333896109914,7.92126432664984,17.9154468234045,923.052606830206,945.711528901996,0.00274846509846252,0.00256668296652367,1.08852258582762e-06,0.00094045251809,0.00474538806103551,1.35589462022963e-05,1.30285187934704e-05,1.65320562291857e-11,6.69553801641844e-06,2.14327305526737e-05,-1606.63099199627,0.113754572094692,0.0903273267421908,0.98,0.494032405497376
"linear",800,"sir_laplace",9,7.973,3035.16065033949,2761.57310177715,129.670444109794,149.580731063787,6800.19473185797,3164.59550108162,6709.46981188729,2595.09440525965,380.67987587351,346.365621695365,16.2636954859894,18.7609094523752,852.902888731715,841.523869545627,0.00184613615591818,0.00173163681382469,4.23525490831411e-07,0.000794926918871921,0.00322158504664888,1.25085134201871e-05,1.1916575188571e-05,1.50211684951415e-11,5.83810492369546e-06,2.03709248333921e-05,-1591.26651735841,0.0955984276072981,0.0747579115184119,0.96625,0.453665987604871
"quadratic",1600,"sir_laplace",100,14.94,2926.88924979177,3035.83750680637,93.1943438356659,111.974113638569,6903.51643156026,3024.07561931747,6861.22013846734,2840.441003238,195.909588339476,203.201975020507,6.2379078872601,7.49492059160434,462.082759809924,459.251682628336,0.00135465417424277,0.00129485892614979,1.54771005791367e-07,0.000677545725307497,0.00210952157848897,7.17410776133647e-06,6.88468930943471e-06,3.26569807717807e-12,4.13354904586188e-06,1.0794539030381e-05,-3178.95963361571,0.088836212078678,0.0727514102286273,0.99625,0.423479769490819
"quadratic",1600,"sir_laplace",101,14.755,3475.8872666308,3370.99074473414,36.5592084784975,108.162037783483,7292.96152335975,3571.5151277545,7262.26415852583,3163.30873692061,235.573518578841,228.464299880321,2.47775048990156,7.3305345837671,494.270520051491,492.190048019372,0.00156940439889179,0.0015420811005768,1.70179927669637e-07,0.000834821150268086,0.00236606536617537,6.96003979969424e-06,6.70307203716547e-06,2.98616830485984e-12,3.81177033119347e-06,1.04230059909787e-05,-3151.74007903944,0.0824278122770677,0.0669744048267142,1,0.43514384894299
"quadratic",1600,"sir_laplace",102,14.789,3264.46146762083,3045.55307566092,117.193237319549,117.079141416659,6916.32055788378,3389.63503200242,6758.13013384544,2789.42277041713,220.735781163083,205.933672030626,7.92435170191011,7.91663678522272,467.666546614631,456.97005435428,0.00128588769767773,0.00124236985082518,1.05804354775263e-07,0.000683148314825231,0.00191337277426205,6.96462423584656e-06,6.7625929939769e-06,2.49383848187612e-12,3.98134441314575e-06,1.01622725133381e-05,-3176.95554683163,0.0760189790958718,0.0607095261450505,1,0.4211713095182
"quadratic",1600,"sir_laplace",103,14.735,3293.45619938518,3446.31693283795,106.437157031939,87.4884564125629,7132.75624684786,3357.15414625539,7062.52063730684,3188.86382293436,223.512466873782,233.886456249606,7.22342429806172,5.93745886749664,484.068968228562,479.302384615327,0.00151496054673974,0.00146710099599086,1.58309951275972e-07,0.000791833736204186,0.00227988287641844,7.39745902088287e-06,7.02843871113743e-06,3.38395517841548e-12,4.46710753764848e-06,1.12300293608012e-05,-3152.17018601794,0.0906134344900989,0.0718661041064168,0.988125,0.435116607557454
"quadratic",1600,"sir_laplace",104,14.79,2360.07503547674,2359.84404017156,82.020488707166,119.426421330606,7072.47110324118,2471.26813491598,7024.86939052727,2196.04184432932,159.572348578549,159.556730234724,5.54567198831413,8.07480874446289,478.192772362487,474.974265755732,0.00149901338317888,0.00143149845471123,1.96648033358369e-07,0.000758227811917176,0.00242284616955388,7.11746182216377e-06,6.86059999990594e-06,3.05859075838986e-12,4.20643504220289e-06,1.05311998285687e-05,-3165.5131170757,0.0966740530599593,0.0805339110499477,0.9975,0.434388934105473
"quadratic",1600,"sir_laplace",105,14.857,3460.31853012312,3428.64432335443,83.3628913907479,151.427118113501,6972.81166075026,3663.10229051385,6833.36969334288,3134.55129006548,232.908294414964,230.77635615228,5.61101779570222,10.1923078759844,469.328374554099,459.942767270841,0.0013407792870499,0.00128148224300387,1.49431008382364e-07,0.000668480465963817,0.00213585839995728,7.0739964482932e-06,6.91181755888107e-06,2.67572329800759e-12,4.03659639170423e-06,1.02858791315305e-05,-3156.23904389209,0.0987636599349672,0.0813396011372296,0.981875,0.423331896768053
"quadratic",1600,"sir_laplace",106,15.08,3694.01359397947,3646.16894198325,93.6685228381611,165.787296090621,7312.33706067494,3496.38020498751,7374.99278259847,3434.51098518796,244.961113659116,241.7883913782,6.21144050650936,10.9938525259032,484.902988108418,489.057876830137,0.00165575161601689,0.00157400859755467,2.51163054451697e-07,0.000876755776880326,0.0026799667696092,7.0256479623524e-06,6.94280664656518e-06,2.07653473534804e-12,4.36446140523659e-06,9.87432791457164e-06,-3179.96840266828,0.0741700162863325,0.0586954007925373,0.99625,0.438895242366662
"quadratic",1600,"sir_laplace",107,14.957,2564.09242237926,3123.82623957822,79.3136643874562,151.285099864333,6951.80347138796,2590.64437528674,6945.63548830982,2913.32330857571,171.430930158405,208.853796856203,5.30277892541661,10.1146687079182,464.785951152501,464.37357012167,0.00136675668509221,0.00128255815452485,2.01469677626863e-07,0.000649282599853142,0.00226948491305679,6.9132373582575e-06,6.77120614943815e-06,2.56520114319432e-12,4.01547338707713e-06,9.8724208928763e-06,-3153.59623451643,0.0907268569474922,0.0730689279635669,0.998125,0.42558493838024
"quadratic",1600,"sir_laplace",108,14.83,3548.68033056867,3391.91527566295,98.8481877297866,127.53585136235,7182.00608047844,3315.01213948503,7143.72431567567,3115.0007007945,239.290649397752,228.719843267899,6.66542061562958,8.59985511546527,484.289014192747,481.707640976107,0.00146769815007889,0.00141230882425718,1.47884369873975e-07,0.00077382449016414,0.00224638088448267,6.9873402825126e-06,6.7495465929171e-06,2.34554497710253e-12,4.3832928480552e-06,1.00877536954529e-05,-3134.72474075339,0.0789286159447028,0.0641370856404399,0.99625,0.432800665669204
"quadratic",1600,"sir_laplace",109,14.772,3294.4944711043,3345.04736459602,101.150987126974,120.375784394703,7121.79112295346,3387.9288900218,7038.91258763524,3107.6952676633,223.022913018163,226.445123517196,6.84748085072937,8.148915813343,482.114210868769,476.503695344926,0.00146685926829413,0.00140126292013743,1.6431341619595e-07,0.000817489656242946,0.00232695508465621,7.17728273437482e-06,6.98355145381332e-06,2.86917592340343e-12,4.23061500909325e-06,1.04683599321119e-05,-3140.40376922451,0.0801095593923708,0.0621503775464779,0.99875,0.430967379150033
"quadratic",1600,"sir_laplace",10,14.966,3101.75862104095,3131.66640517424,103.362222569178,85.3196353728774,6992.92538419266,3206.89724161588,6911.95014101217,2991.03216087427,207.253683084388,209.252065025674,6.9064695021501,5.7008977263716,467.254134985477,461.843521382612,0.00145767564988998,0.0013964215460486,1.9346658793059e-07,0.000694926311303485,0.00240655735105589,7.11885068243881e-06,6.84578774473904e-06,3.39600560152308e-12,4.18547592100984e-06,1.08170155149274e-05,-3190.05969423824,0.102520791284429,0.0841254318416418,0.993125,0.432890433843733
"quadratic",1600,"sir_laplace",110,14.663,2914.90544348645,2839.71612438485,100.256192173179,8.2694843641686,7062.9247547434,2999.71498907313,7034.80582499542,2689.61193654828,198.793251277804,193.665424836995,6.83735880605461,0.563969471743068,481.683472327859,479.765793152521,0.00145519749314171,0.00137827849903246,1.78404479907699e-07,0.000789631732295313,0.00233074139318416,6.96062174239258e-06,6.60887763975406e-06,3.38270464218304e-12,3.99531217382343e-06,1.07890726592924e-05,-3161.31165609198,0.092332019615133,0.0734301166862764,0.98875,0.431152138939389
"quadratic",1600,"sir_laplace",111,14.718,3406.24547693916,3568.79435087478,100.24005512558,144.335524615712,7249.12636683537,3555.19383093919,7176.6357754803,3312.66049011971,231.433990823424,242.478213811304,6.81071172208043,9.80673492429081,492.534744315489,487.609442551998,0.00155114151767675,0.00150731826736973,1.75107471939814e-07,0.000827665115330061,0.00240235860673009,7.24859948630119e-06,7.01582751545774e-06,3.10980893939253e-12,4.40802531927983e-06,1.07449962117255e-05,-3143.73162300828,0.0922175941370858,0.0769396482251581,0.99375,0.43549688869632
"quadratic",1600,"sir_laplace",112,14.825,2928.86999216567,3071.14055720676,69.5456979406157,93.8073415476314,7102.76600163757,3084.37596360082,7036.42658510428,2954.64639021588,197.562899977448,207.159565410237,4.69110947322871,6.32764529832253,479.107318828841,474.632484661334,0.0013961935332633,0.00134006088226274,1.53942622715581e-07,0.000691544056812808,0.00216867727907869,6.83786875952704e-06,6.62859380042093e-06,2.70191238253177e-12,3.94885158045392e-06,1.01411795423149e-05,-3170.70590973443,0.0848315778431799,0.0682583256500221,0.99,0.42868962184592
"quadratic",1600,"sir_laplace",113,14.839,3268.08827892636,3304.21923200194,104.186239494926,102.836006443716,7029.40495522903,3396.19210187793,6972.58814532378,3089.36750169788,220.236422867199,222.67128728364,7.02110920513014,6.93011701891744,473.711500453469,469.88261643802,0.00140091278485662,0.00132752571518341,1.49899840684306e-07,0.000764284769899372,0.00222097035086259,7.09747473580851e-06,6.80148946513363e-06,3.33466374299076e-12,4.02715176756184e-06,1.09640358651189e-05,-3114.40780055881,0.0802104254400442,0.062579863909177,0.9725,0.430557134107645
"quadratic",1600,"sir_laplace",114,14.837,3041.28214948709,3205.60892785155,91.457085015328,147.093836980259,7025.12195746334,3152.6880632592,7029.87704243469,2738.35259885721,204.979588157113,216.055060177364,6.16412246514309,9.91398779943781,473.486685816765,473.807174121095,0.00140594780279885,0.00136666857821465,1.43651521014989e-07,0.000686070733730055,0.00211472215061219,7.05377735726729e-06,6.87122097628907e-06,2.49639731756701e-12,4.25765883426767e-06,1.02953034495104e-05,-3148.571337843,0.081612116742136,0.0692240110956434,0.995,0.42662035408153
"quadratic",1600,"sir_laplace",115,14.839,3120.38240063911,3118.41545048084,105.323113503356,109.468274633398,7045.17903611135,3236.89365888849,7014.53498648001,2878.1715645918,210.282525819739,210.14997307641,7.09772312846929,7.37706547836096,474.774515540895,472.709413469911,0.00148105119452186,0.00140227349002585,1.83809098288581e-07,0.000774679773165433,0.00239170796740579,7.26276815392048e-06,7.04065099876892e-06,2.96685366659048e-12,4.25098922529928e-06,1.06428758740785e-05,-3160.66392583989,0.0909182806617654,0.0729178821061076,0.98625,0.432011807667676
"quadratic",1600,"sir_laplace",116,14.805,3532.89238046907,3390.32914960073,67.8988203308595,82.1884393909687,6955.6953788514,3316.56314184476,6973.8722593068,3022.12417523874,238.628326948265,228.998929388769,4.58620873562036,5.55139745970744,469.820694282432,471.048447099412,0.00145713472251783,0.0013728876731,2.06144133304066e-07,0.000699220605927229,0.00235889909929906,7.34720444877536e-06,7.01822449022846e-06,3.58250712193413e-12,4.28979878001687e-06,1.15046833041206e-05,-3120.08947117788,0.0857705689396702,0.069980508276195,0.98625,0.432426868209793
