"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"sir_laplace",117,14.913,2793.27550045674,2561.12498418406,79.8816586853924,94.0832669667788,6833.55517897453,2896.28543150395,6693.2353128802,2350.48281529176,187.304734155216,171.737744530548,5.3565116801041,6.30880888934345,458.228068059715,448.818836778663,0.00131074848534507,0.00124991325042736,1.3822848488075e-07,0.000674544431898361,0.00205616447803325,7.045326593469e-06,6.81067315993565e-06,2.70998939808235e-12,4.22401009051184e-06,1.050297454595e-05,-3153.67044022597,0.0874121347948891,0.0698360525466088,1,0.424926846068431
"quadratic",1600,"sir_laplace",118,14.713,2792.64160231033,2905.24000798993,64.7637187846628,69.1738244305167,6942.30388092013,2876.095545614,6807.32215469443,2641.30357758228,189.807762000294,197.460749540537,4.40180240499305,4.70154451373049,471.848289330533,462.67397231662,0.00133529826020552,0.00128695452597425,1.23794862619746e-07,0.000751074825900412,0.00201806019377284,6.98030213192498e-06,6.73632010141587e-06,2.73810585973938e-12,4.14864270518424e-06,1.02245809835673e-05,-3157.01637660877,0.0769763669248236,0.0611045850570008,1,0.423537681279086
"quadratic",1600,"sir_laplace",119,14.872,3269.29441495862,3123.2013153474,83.2624610248578,153.671511518479,7027.03610406242,3404.45285332522,7014.40075674724,2873.68348840758,219.82883371158,210.005467680702,5.59860550194041,10.3329418718719,472.501082844434,471.651476381606,0.00145372639395436,0.0013927243284813,1.71399324783477e-07,0.000749432177474322,0.0022866096046955,6.9440600510694e-06,6.71908982416546e-06,2.47934994781365e-12,4.25548509771476e-06,1.02646813126456e-05,-3143.08207033519,0.0762684926245492,0.0579571149855953,0.97375,0.430761561277338
"quadratic",1600,"sir_laplace",11,14.969,3237.77308064666,3199.51796162724,78.1522887141722,91.2462801341074,7020.26654765104,3366.80744782508,7053.03223091368,2971.25745117105,216.298555724942,213.742932836344,5.22094252883775,6.09568308732096,468.987009663374,471.175912279623,0.00141844144431679,0.00137099843492112,1.52154286364557e-07,0.000746140851527189,0.00219650405291332,7.00662629649665e-06,6.81629774232338e-06,2.6136737722338e-12,3.98955673790129e-06,1.01942055847436e-05,-3201.76372520324,0.073218189598407,0.0590535331542922,1,0.428516364464583
"quadratic",1600,"sir_laplace",120,14.878,3112.70074848422,3148.41643494357,69.8976244525863,106.800680237792,6989.31848511156,3241.43962179478,6905.97304158331,2843.361609329,209.214998553853,211.615568957089,4.69805245682123,7.17842991247429,469.775405639976,464.173480412912,0.00135955197564659,0.00131376747777789,1.38916436726464e-07,0.000704647106057535,0.00213185303965359,7.04837100822513e-06,6.66606361170447e-06,3.36452695644012e-12,4.0550426939679e-06,1.09507802100619e-05,-3160.88650207738,0.0921195440608258,0.0670944961779656,0.9675,0.425116411808454
"quadratic",1600,"sir_laplace",121,14.727,3151.20023862899,3116.22451408975,76.6283992022819,79.6670448401794,6821.95281262588,3332.15105212197,6769.18787244456,2908.67951039843,213.974349061519,211.599410205049,5.20325926544998,5.40959087663335,463.227596430086,459.644725500411,0.00130665581976353,0.00123865511707909,1.56740632532431e-07,0.000654256096335877,0.00211526562588467,6.90144863367712e-06,6.60600697918742e-06,3.15228711202731e-12,4.00465032611944e-06,1.06230178631275e-05,-3175.62434751281,0.0834241006990661,0.066043098422781,0.985625,0.421788065009191
"quadratic",1600,"sir_laplace",122,15.063,2692.82439648072,2971.08821873291,89.3931853918685,80.3758390109257,6932.16313792763,2795.40516463755,6825.81806519969,2658.47141038302,178.770789117754,197.244122600605,5.93462028758338,5.33597815912672,460.211321644269,453.151302210695,0.00143511244341197,0.00137424602371537,1.71730483338699e-07,0.000765686242920887,0.00231687585782699,7.2063036162779e-06,6.97172529825761e-06,3.45357584459458e-12,4.14638965628213e-06,1.11178581515464e-05,-3169.87305568632,0.0887117188565728,0.0720560220422519,0.99,0.431155744647456
"quadratic",1600,"sir_laplace",123,14.951,2745.67738781685,2834.91806117285,84.7337397375467,119.739314302086,6829.55342601513,2896.4207766319,6788.93385371687,2619.30073263145,183.645066404712,189.613942958521,5.66742958581678,8.00878297786673,456.795761220997,454.078914702486,0.00130564731755515,0.00124704261654532,1.42917425627369e-07,0.000631574074131976,0.00203930614988989,6.94372009061685e-06,6.63135127263716e-06,2.75061189589177e-12,4.26903714080197e-06,1.02327311162779e-05,-3110.42241985836,0.0931604531969704,0.0729691368340718,0.980625,0.425632315193554
"quadratic",1600,"sir_laplace",124,14.855,3227.87751546889,3171.26382796784,69.5912782833501,128.47008483246,7174.29191861635,3091.93733024684,7126.17894146149,2964.58261095944,217.292326857549,213.48124052291,4.68470402445979,8.64827228761093,482.954689910222,479.715849307404,0.0014719809472464,0.00140495138661609,2.00591814390964e-07,0.000760214836817655,0.00231273994786484,6.75601794742194e-06,6.56313762260014e-06,2.07840671143821e-12,4.19145244169805e-06,9.73153157342723e-06,-3130.92816164825,0.0876404397180914,0.0679654426618851,0.984375,0.432303503725154
"quadratic",1600,"sir_laplace",125,14.854,2968.96628663302,2954.58096520416,90.7814238520418,119.628453330924,6848.14345800921,3068.27122982944,6800.3974366958,2768.02914205228,199.876550870676,198.908103218268,6.11158097832515,8.05361877816912,461.030258382201,457.815903911122,0.00129996507562189,0.00124736413626376,1.35015005685887e-07,0.000684589954262431,0.00203971339318559,6.81166162232334e-06,6.53557122550736e-06,2.85031557802511e-12,4.07047113037855e-06,1.00791975373935e-05,-3144.08834384502,0.0768186181835841,0.0574218513729323,0.985,0.421915003332566
"quadratic",1600,"sir_laplace",126,15.191,3387.7813246547,3147.58892834321,61.2404174723968,133.629708579354,6884.88427065777,3523.24112690628,6778.52408610928,2846.73400265684,223.012397120314,207.200903715569,4.03136182426416,8.79663673091659,453.221267240983,446.219741038068,0.00130665459495099,0.0012517861668774,1.33517110184308e-07,0.000686370616181999,0.00202904474726582,7.34978313459352e-06,7.09139392489969e-06,3.21822316773403e-12,4.14344874957641e-06,1.07631849052121e-05,-3137.09847362941,0.0834124622905206,0.0671261222052699,0.993125,0.423886730445318
"quadratic",1600,"sir_laplace",127,14.879,3235.99314147536,3163.39868152089,96.4448315945691,87.4126990551757,6958.22973452825,3380.59869423775,6944.17805769976,3007.69924634467,217.487273437419,212.608285605275,6.48194311409161,5.87490416393412,467.654394416846,466.709997829139,0.00137870452438921,0.00131852129037199,1.57136904459319e-07,0.000684468101009451,0.00212882112477634,7.30648116905929e-06,7.19435666365952e-06,2.83499907369241e-12,4.18994852151968e-06,1.07145230391851e-05,-3177.24367934882,0.0790509015337099,0.0617087022055525,0.99125,0.425672552215579
"quadratic",1600,"sir_laplace",128,14.875,2928.33819431275,2848.81271171037,67.7513123341182,117.516671678581,6919.73871141606,3022.07165766315,6840.13616673269,2651.50113449142,196.863071886571,191.516820955319,4.5547100728819,7.90028044898024,465.192518414525,459.841086839172,0.00137376665600021,0.00131262248763926,1.52805890415668e-07,0.000696512754206628,0.00213352429502017,7.12686818194913e-06,6.94296256327263e-06,2.45269208030887e-12,4.29994408743313e-06,1.00968158862614e-05,-3131.67979742403,0.0858737531685373,0.0707287907322031,0.998125,0.428877296265745
"quadratic",1600,"sir_laplace",129,14.882,3337.92429708741,3459.67149154282,84.2609956646987,143.987545917217,7147.37034997253,3427.62696994797,7197.09167571112,3150.74634570873,224.292722556606,232.473558093188,5.66194030807006,9.675281945788,480.269476547005,483.610514427572,0.00151770005324496,0.00144861601050626,2.04291616432428e-07,0.000761402734532871,0.00237471162535991,6.9811780540279e-06,6.81688799815655e-06,2.47721933327385e-12,4.18691861263796e-06,1.02353031212058e-05,-3173.99152497085,0.0812958086959518,0.0611332527311373,0.985,0.434991155598043
"quadratic",1600,"sir_laplace",12,15.169,2576.47435344988,2556.2120167116,144.642682316958,116.074242636687,6806.12168225435,2693.29384646571,6728.38174746226,2240.42029977583,169.851298928729,168.515526185747,9.53541316612554,7.65206952578855,448.686247099634,443.56132556281,0.00124956489603757,0.00120741886624849,9.74226489730473e-08,0.000712657848154138,0.0018795962249427,6.82988514030368e-06,6.61816959136871e-06,2.28097707684057e-12,4.24161318655579e-06,9.84418991531277e-06,-3152.2121346863,0.0866636488800737,0.0694149993915844,0.988125,0.420617493646062
"quadratic",1600,"sir_laplace",130,15.14,3394.40467252909,3404.18627387435,96.7127558225142,97.3122120606172,6949.70219347795,3556.9642974795,6818.33109324388,3291.94245883079,224.20110122385,224.847177930935,6.38789668576712,6.42749088907643,459.02920696684,450.352119765117,0.00138122916906849,0.00133074262113025,1.51766636074795e-07,0.000722224283236199,0.00214062669169908,7.33449836623294e-06,7.10338474552228e-06,3.28792875725822e-12,4.25908018930486e-06,1.10294728638737e-05,-3089.07534715643,0.0933671905703931,0.0748110316103689,0.98625,0.428229757737859
"quadratic",1600,"sir_laplace",131,15.021,3219.1090544245,3330.99201056043,107.718238496174,143.76299122273,6778.38101683706,3403.58777481311,6689.06342526766,3069.50743350363,214.307240158745,221.755676090835,7.17117625299072,9.57080029443645,451.260303364427,445.314121913831,0.00121256350286291,0.0011696944357139,9.42843041942405e-08,0.00069115353318241,0.00183851050559019,6.89867420068172e-06,6.70853326341574e-06,2.17827401545559e-12,4.21491055883767e-06,9.89897898893317e-06,-3177.96246212778,0.07554442165908,0.0620764273615944,0.99375,0.416547536846508
"quadratic",1600,"sir_laplace",132,14.923,3727.72416808345,3706.82527928795,65.8549393716468,98.6644456901331,7260.44302014997,3058.42705244798,7254.20562010113,3325.37563463336,249.797237022278,248.396788801712,4.41298260213407,6.61156910072594,486.527040149432,486.10906788857,0.00149021415091222,0.00142217945076087,1.88941012621532e-07,0.000742335137967706,0.00235635839092455,6.68175907687432e-06,6.46321378416065e-06,2.31116481260806e-12,4.07117762480289e-06,9.69122919751124e-06,-3178.76944649742,0.0739946551462139,0.0603607221100354,1,0.429380211757024
"quadratic",1600,"sir_laplace",133,14.789,3282.68848230911,3085.85922870245,89.5479319137549,105.003027387388,6818.57118225485,3286.36476076159,6728.92730634341,2865.41541351353,221.968252235385,208.659086395459,6.05503630493982,7.10007623148207,461.056946531533,454.995422702239,0.00127468363818938,0.00122287723668508,1.22204294185777e-07,0.000681601459844542,0.00195481612182862,7.26090905348434e-06,7.01553568131638e-06,2.99092903197437e-12,4.3506160459683e-06,1.0730774521592e-05,-3121.70392193263,0.0746319898175812,0.0551115992522955,0.9925,0.422315391411128
"quadratic",1600,"sir_laplace",134,15.144,3226.53226416967,3279.14516254011,100.203450636495,107.436532315227,6840.68230673211,3188.3743794873,6776.45267488447,3036.18032347388,213.056805610781,216.530980093773,6.61670962998516,7.09432992044551,451.709079947974,447.467820581384,0.00138053169255131,0.00133780169027079,1.48647114304121e-07,0.000703281639361618,0.00208001038944428,7.43838640511568e-06,7.15964020648116e-06,3.57897829519867e-12,4.30896352245096e-06,1.12886677776993e-05,-3128.09057863706,0.0756166768455744,0.0592220367131668,1,0.430356329950007
"quadratic",1600,"sir_laplace",135,14.806,3310.87115942584,3173.12902111888,61.4358604193774,145.050328964906,7167.9465393754,3450.27473135636,7150.08541041405,3111.68836280887,223.616855290142,214.313725592252,4.14938946503967,9.79672625725419,484.124445452884,482.918101473325,0.00153207503134342,0.00149344319931787,1.63059964906622e-07,0.00085280149563504,0.0023312939581121,7.26245628649467e-06,7.05090924373965e-06,2.8090690711247e-12,4.13477470180883e-06,1.04910024408029e-05,-3199.21520227565,0.0897326119877451,0.0705001510980082,0.984375,0.434528692872888
"quadratic",1600,"sir_laplace",136,15.362,3114.19293564443,2950.19612243955,112.440492520184,139.202862099711,6952.75877307387,3272.33077403983,6861.49568906243,2781.87854611048,202.720540010703,192.045054188227,7.3193915193454,9.06150645096414,452.594634362314,446.653800876346,0.00140154032159339,0.00134102264383752,1.62529138873016e-07,0.000724107087105435,0.00216686456396774,7.36504673239748e-06,7.20916771277258e-06,2.82078017899672e-12,4.26091564414759e-06,1.06905785937357e-05,-3163.88152022216,0.101461974456928,0.0812390982734621,0.9775,0.431460669025336
"quadratic",1600,"sir_laplace",137,14.977,3029.61295790948,2960.58963120513,114.130301015544,45.2834092078758,6934.79901297292,3158.18108043272,6827.2603976168,2840.94296054978,202.284366556018,197.675744889172,7.62037130370195,3.02353002656579,463.029913398739,455.849662657195,0.00135429537494158,0.0012927325670976,1.4973961925422e-07,0.00071299203097975,0.00209364272175597,7.02911823179916e-06,6.84284066057487e-06,3.12103028088279e-12,3.87177539165288e-06,1.04571093989746e-05,-3145.47371551584,0.0859404974316591,0.0658151184116786,0.9925,0.428747363156682
"quadratic",1600,"sir_laplace",138,15.071,3077.72916461283,3167.88788692212,95.3939737651143,83.0514250807693,7008.0634632705,3237.63743107379,6982.86745700815,2942.59480645701,204.215325102039,210.197590532952,6.32963796464165,5.5106777971448,465.003215663891,463.331395196613,0.0013514689998126,0.00129702701851039,1.48108692309774e-07,0.000688038060290064,0.00211636599195007,6.70301187513297e-06,6.50399711640768e-06,2.09035109683376e-12,4.19147972350262e-06,9.5697092000787e-06,-3195.49134517876,0.0738324637662433,0.0569159237541351,0.996875,0.422948020132274
"quadratic",1600,"sir_laplace",139,14.658,3283.63973372749,3288.78080174234,126.642993114553,93.8195836793009,6879.41209037989,3350.45956565555,6832.40066940725,2974.88052361332,224.016900922874,224.367635539797,8.63985489934186,6.4005719524697,469.328154617266,466.120935284981,0.00129352975294771,0.0012373998767228,1.19544227691497e-07,0.000680097533439638,0.00197393928363705,7.04908281832816e-06,6.78351419610323e-06,2.81790619262428e-12,4.2695165134582e-06,1.05053104818668e-05,-3144.06426540027,0.0683844284160028,0.0548076469714703,1,0.420903970738144
"quadratic",1600,"sir_laplace",13,15.202,2828.75052059074,2991.32196171089,70.5837472420967,118.692999589485,6801.89301265258,2929.37874934817,6735.24476294717,2707.65406937386,186.077524048858,196.771606480127,4.64305665320989,7.80772264106598,447.434088452347,443.049912047571,0.001282017811945,0.00124358372010439,1.20868164357823e-07,0.000646191663647221,0.00200150538216661,6.89367993276259e-06,6.7254685278746e-06,2.46752206633548e-12,4.157256025868e-06,1.02192763205924e-05,-3088.9489874833,0.105218565490936,0.084311731075226,0.99625,0.42678516580036
"quadratic",1600,"sir_laplace",140,14.828,3069.96240564166,3135.81163417993,87.106816951389,139.02982561837,6867.17614975881,3199.12938788117,6720.93676806237,2839.94414430011,207.03819838425,211.479068935792,5.87448185536748,9.37616843932899,463.122211340627,453.259830594981,0.00139452922757932,0.00133605423927347,1.59301300357568e-07,0.000726498842811726,0.00226127294268815,7.48305932285618e-06,7.12506903117069e-06,3.33622145131433e-12,4.45063951816367e-06,1.12004228792103e-05,-3085.53281389317,0.109371156689305,0.0808123382237547,0.9425,0.43055185721017
"quadratic",1600,"sir_laplace",141,14.749,3587.73268085542,3661.64746097841,57.1128639065866,146.483868228271,7175.95339405803,2694.76648984058,7123.53419856265,3288.37766057677,243.252605658378,248.264116955618,3.87232110018216,9.9317830516151,486.538300498883,482.984215781588,0.00149844401083602,0.00144426645717166,1.94271302741506e-07,0.000783638685939087,0.00242031086908174,6.98927928523394e-06,6.77138352445263e-06,2.92647727026132e-12,3.97429632312479e-06,1.03769636283601e-05,-3184.18167345492,0.0686057744579204,0.0550749805575893,1,0.431019406447253
"quadratic",1600,"sir_laplace",142,14.865,3578.52969853063,3549.1064451259,73.7777586295193,157.091329207536,7083.42037417685,3313.05844696446,7130.05094459523,3069.0862367394,240.735263944206,238.755899436656,4.9631859152048,10.567866075179,476.516675020306,479.653612149023,0.00148540603667456,0.00143188012230009,1.69067927523989e-07,0.00079237076487415,0.00232908197608958,7.25319489940685e-06,7.07232182709696e-06,2.54432430568941e-12,4.25457087644021e-06,1.03050173608608e-05,-3155.47082111359,0.0820009643381599,0.0621270112463819,0.984375,0.430119157470181
"quadratic",1600,"sir_laplace",143,14.824,3255.1858694188,3168.51093427871,105.610029048265,111.441081732168,7045.71640991997,3381.06337072248,7004.36691922037,3010.31123354947,219.588901067108,213.741968043626,7.12425991960775,7.51761209742093,475.291177139771,472.501815921504,0.00143589263154955,0.00138536409508355,1.52797027643757e-07,0.000730392052603297,0.0021700070745621,7.06790892423068e-06,6.80391940212136e-06,2.83880023990865e-12,4.11446056110031e-06,1.02672351024746e-05,-3155.54365735394,0.0889996062136928,0.0710634031502667,0.9925,0.430254234674066
"quadratic",1600,"sir_laplace",144,14.774,3353.23827742982,3435.76526945717,63.9157114583113,118.628237199862,7053.62319463241,3060.4090113794,7020.55378411318,3327.98405112918,226.968882999176,232.554844284362,4.32622928511651,8.02952735886438,477.434898783837,475.196546914389,0.00139666862714084,0.0013295059640725,1.5876488728386e-07,0.000705444613059569,0.0021848177036579,6.5884436093408e-06,6.42440009935274e-06,2.17098274955714e-12,3.98923734146234e-06,9.61113544515877e-06,-3169.99069043981,0.0718333900952401,0.0585283349259089,1,0.42751707228483
"quadratic",1600,"sir_laplace",145,14.815,3160.79060255851,3235.87203501814,17.9709682956056,133.330810377047,7153.84395943204,3322.65328846842,7130.90284281804,3077.87336285903,213.350698788964,218.418632130823,1.21302519713841,8.99971720398566,482.878431281272,481.329925266152,0.00137838803472669,0.00132438313051256,1.5191518184306e-07,0.000717812541696875,0.00213290496726836,6.49924343201042e-06,6.28807907627086e-06,2.24276554749707e-12,3.85232630684136e-06,9.52325839074928e-06,-3143.46932232328,0.0763340004368575,0.0646736409828052,0.9975,0.423775642148444
"quadratic",1600,"sir_laplace",146,14.872,3271.77733001548,3181.53537767127,64.0372000817122,89.5036650930804,7186.412702986,3407.02419619245,7136.45442810146,2954.56945016575,219.995786041923,213.927876389946,4.30589026907694,6.01826688361218,483.217637371302,479.858420394128,0.00145453143852182,0.00140006252596487,1.63551368069566e-07,0.000748547376509071,0.00223981501306788,6.69291236477902e-06,6.47567301700063e-06,2.39042871040927e-12,4.06942282505587e-06,9.63031691254694e-06,-3176.98563714515,0.0719268390778743,0.0587614012091399,0.99875,0.429454206068562
"quadratic",1600,"sir_laplace",147,14.972,3315.00156761057,3546.2203843947,56.1441166035401,125.63882852088,6922.58427584565,3379.69638857889,6900.88798453643,3078.98340802911,221.41340953851,236.856825033042,3.7499409967633,8.39158619562386,462.368706642109,460.919582189182,0.00136304987915744,0.00131345431407394,1.67084536159105e-07,0.000671351943053867,0.00218610552922789,7.0035608408061e-06,6.83696894176292e-06,2.85357137425337e-12,4.0986741067497e-06,1.02249809724303e-05,-3137.03354194506,0.0842393197733846,0.067643755144839,0.996875,0.428310096150615
"quadratic",1600,"sir_laplace",148,15.038,3622.17985711575,3588.15061094167,65.6578679895081,119.450074871575,7222.23739949295,2639.73171226806,7305.2050916107,3360.52121979472,240.868457049857,238.605573277143,4.36613033578322,7.94321551214091,480.265819889144,485.783022450506,0.00166339191585598,0.00158947329989918,2.70953098206714e-07,0.000799817985443018,0.00273285991571794,7.42740172211956e-06,7.2212211174473e-06,2.87921778622846e-12,4.5684060045614e-06,1.10939622050899e-05,-3151.13252884128,0.0812631093811597,0.0671037952316997,0.991875,0.440510116859661
"quadratic",1600,"sir_laplace",149,14.85,3458.01191268856,3379.42484077429,82.234363228607,60.3140437557505,7091.81765803149,3319.34033601961,6947.26090190925,2967.77231148845,232.862755063203,227.570696348437,5.53766755748195,4.061551768064,477.563478655319,467.829016963586,0.00152211597975683,0.00144809334791416,1.91868225167975e-07,0.000777820483018512,0.00237689942083528,7.78708155288854e-06,7.44796641822243e-06,4.23830578499948e-12,4.20680648432452e-06,1.19154627269936e-05,-3204.98653366051,0.0852803276950537,0.0701819359408713,0.999375,0.433501776630739
"quadratic",1600,"sir_laplace",14,14.8,2892.15866333889,2968.36401468638,90.592477350245,125.032604633555,6829.01685816941,3006.78396775499,6792.552389751,2713.17553255241,195.416125901276,200.565136127458,6.12111333447602,8.4481489617267,461.420057984419,458.956242550743,0.00131011210416215,0.00124305917635222,1.55452702724489e-07,0.000677644214582689,0.00212152028175519,6.93344770234229e-06,6.71695206708076e-06,2.58259529995835e-12,4.19238856646707e-06,1.02656955139608e-05,-3170.93728707656,0.0727910775437159,0.0611013937182461,1,0.42508761915926
"quadratic",1600,"sir_laplace",150,14.992,3121.8953145633,3058.52106781184,74.2109014416523,77.8037515386859,7040.6556005792,3203.00660381325,7004.28852676224,2974.39007336097,208.237414258491,204.010209966105,4.95003344728204,5.18968460103295,469.627508042903,467.201742713597,0.00140897272565989,0.00135750416849612,1.56763699779469e-07,0.000740590078898519,0.00218758627306596,6.92288281809651e-06,6.67940198388088e-06,2.56139482021081e-12,4.11426231245908e-06,1.00277898758446e-05,-3137.00882014029,0.0786632871151788,0.0632747253759509,0.989375,0.427898251503411
"quadratic",1600,"sir_laplace",151,15.058,3410.19014220261,3253.65006793709,80.7949832255084,119.30464766699,7188.07933147983,3574.05455539306,7203.93384405746,3007.55641073606,226.470324226498,216.074516399063,5.36558528526421,7.92300754861138,477.359498703668,478.412395009793,0.00152190299659662,0.00144638519493684,1.99033664508454e-07,0.000716165957662782,0.00240696681401072,7.05652077608254e-06,6.87387207482293e-06,2.43330315601385e-12,4.37399507660607e-06,1.03084312744624e-05,-3170.61679830173,0.0739819075257166,0.0611859919181061,0.99375,0.432605736150645
"quadratic",1600,"sir_laplace",152,14.887,3724.39223208586,3632.9090692283,74.7792714798691,128.553836954707,7321.28479725786,3826.22699201297,7319.16527767097,3398.92923724341,250.177485865914,244.032314719439,5.023125645185,8.63530845400064,491.790474726799,491.648100871295,0.00177048995619082,0.00172077253626136,2.39078568526465e-07,0.000820868106275176,0.00271961608215327,7.5576586180382e-06,7.32293639792135e-06,3.33934215622082e-12,4.39391046858247e-06,1.1051136847123e-05,-3175.36804882679,0.0919739101520077,0.0748740245105615,0.98625,0.449005238386687
"quadratic",1600,"sir_laplace",153,14.743,3679.37993614447,3619.16772697942,106.853304790857,135.918261274811,6965.06319391283,3843.90000732383,6948.66868610188,3319.94277544392,249.567926212065,245.483804312516,7.24773145159446,9.21917257510757,472.431879123165,471.319859329979,0.00137700896139254,0.0013112368752018,1.55084692878162e-07,0.000750886275955901,0.00219053794311761,7.08716793342674e-06,6.87131892708272e-06,2.57188700401263e-12,4.4248569705781e-06,1.04013628597984e-05,-3164.64238602986,0.0865828106434475,0.0671832911836616,0.99,0.427334368209115
"quadratic",1600,"sir_laplace",154,14.971,3415.50363191882,3455.17229260008,120.160590761127,109.036410758478,7189.75407906032,3589.03001855746,7071.37998824558,3285.21659840242,228.141315337574,230.791015469914,8.02622341601276,7.28317485528542,480.245413069289,472.338520355726,0.0014835937516796,0.00143846032563079,1.26941731720266e-07,0.000849391990560047,0.0021804075404385,7.30496121778211e-06,7.05915001125568e-06,2.83953486173743e-12,4.4745807683734e-06,1.06458842883031e-05,-3154.42803791388,0.091882682635281,0.0738203924167848,0.994375,0.43257174101278
"quadratic",1600,"sir_laplace",155,14.759,3040.72372726889,2970.06328019656,71.1901847438248,119.893762049353,7080.66911705787,3096.29308808912,7118.81795171538,2834.6333938691,206.02505097018,201.237433443767,4.82351004430008,8.12343397583526,479.752633447921,482.337417962964,0.00145036412067493,0.0013864293293112,1.69562096863601e-07,0.000795963056555316,0.00223997603421041,6.94332003623111e-06,6.7536614936303e-06,2.46598015523419e-12,4.12711999751654e-06,9.99812886039272e-06,-3161.36877519452,0.0734843874049957,0.0596821920753425,1,0.429544653478227
"quadratic",1600,"sir_laplace",156,14.842,3006.2640460269,2830.50527752872,93.5672339721185,132.348918624332,6881.9824588164,3140.18645053472,6783.73484515855,2645.9962103571,202.551141761683,190.709154933885,6.30422004932749,8.9171889653909,463.682957742649,457.06339072622,0.0013093546246515,0.00125681957713001,1.09542882472185e-07,0.000744206666074413,0.00194189736712889,7.17114081488019e-06,6.93502758486502e-06,2.81980729145513e-12,4.35410331552315e-06,1.05848917086816e-05,-3169.46007203437,0.0795070504036786,0.0634116521387999,1,0.423463229505222
"quadratic",1600,"sir_laplace",157,15.461,3396.08874990044,3364.92678216282,83.2389558422242,124.666185785352,7079.2722041483,2959.45579611008,7052.26948688233,3116.37333673608,219.655180771,217.639659929035,5.38380155502388,8.0632679506728,457.879322433756,456.132817209904,0.00148277233209348,0.00141901995247058,2.16408140527439e-07,0.000708877913880449,0.00238177349575694,7.160481583771e-06,6.90107839510288e-06,2.8923203044374e-12,4.38448771540007e-06,1.06892215851051e-05,-3175.88373752071,0.0846665756538538,0.0687898716856412,0.995,0.430667017102075
"quadratic",1600,"sir_laplace",158,14.805,3365.40245989887,3336.35156696052,77.2411373337214,125.448034155273,7214.95913695166,3507.36037950525,7180.18885498875,3163.31928614711,227.315262404516,225.353027150322,5.21723318701259,8.47335590376719,487.332599591466,484.98404964463,0.00147849961389411,0.00144263030885308,1.49236055368248e-07,0.000790734941174779,0.00224692911302494,6.92830780848334e-06,6.77652292022882e-06,2.10777724518377e-12,4.27760375257236e-06,9.67977018250846e-06,-3139.06466452023,0.0693191026301094,0.0540803446890597,1,0.430446020422364
"quadratic",1600,"sir_laplace",159,14.72,3304.60871082404,3225.46409617332,98.260546716943,126.758144289685,7122.11561960656,3528.29894825588,7056.93446713701,3055.82994789428,224.497874376633,219.121202185687,6.67530888022711,8.61128697620145,483.839376331967,479.411308908764,0.0014086713671332,0.00136194109913609,1.3796435182233e-07,0.000776083940067819,0.00220428913221492,7.00483492336998e-06,6.71816566950634e-06,2.87173487944195e-12,4.12383184806938e-06,1.04599825477564e-05,-3171.46207791718,0.0903080606045052,0.0746182256423706,0.986875,0.427785022136201
"quadratic",1600,"sir_laplace",15,14.814,2706.21079672015,2813.29516131907,104.632804952939,136.417840297934,7069.91740753937,2781.16629661806,6955.29671817619,2526.88390775065,182.679276138798,189.907868321795,7.06310280497764,9.208710699199,477.245673520951,469.508351436221,0.00137947587182447,0.00133739939391125,1.19319508498157e-07,0.0007375937160474,0.00208662337180876,6.70001411946416e-06,6.51977458991872e-06,2.33082125497259e-12,3.93880809286081e-06,9.78948467870552e-06,-3156.25835277703,0.0855487120247793,0.066310398093451,0.990625,0.427135471618265
"quadratic",1600,"sir_laplace",160,14.913,3653.57133354346,3614.09945659399,103.128023354748,97.5181183427634,7112.82774770003,3719.75321422786,7025.65879547612,3322.39969098899,244.992378028798,242.345568067726,6.91531035705414,6.53913487177385,476.954854670424,471.109689229271,0.00138802368111508,0.00133222504061248,1.26279130507326e-07,0.000778641681246445,0.00209239709485762,7.08974745904851e-06,6.86929540065947e-06,2.82403739526367e-12,4.26124224997198e-06,1.07351771464659e-05,-3147.00504200593,0.0726911604203055,0.0592739294378289,1,0.426714296737725
