"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"sir_laplace",161,14.735,2954.05280347044,2973.81428714741,94.3948022626894,114.992771936529,6952.42372706915,3128.97133153391,6923.2006179347,2847.84804917833,200.478642923002,201.819768384622,6.40616235240512,7.80405645989337,471.83058887473,469.847344277889,0.00136898430945827,0.00129684206768929,1.73057002171442e-07,0.00067937817950119,0.00221571394153949,6.8892606925777e-06,6.60433583683e-06,2.82454309128438e-12,4.04817668608462e-06,1.03301858429042e-05,-3138.51674140846,0.0813886613861497,0.0654961289389955,0.99875,0.424657126614747
"quadratic",1600,"sir_laplace",162,14.923,3284.94504913917,3007.06258312369,104.763332437761,132.03638568338,6973.2499633038,3405.36466076906,6814.9541223676,2694.86464979814,220.126318376946,201.505232401239,7.0202594945896,8.84784464808549,467.282045386571,456.674537450084,0.00133384600447638,0.00129455501442074,1.05944126921819e-07,0.00074118603370331,0.00198205176918403,7.12909056778132e-06,6.90049492506123e-06,2.84108801524994e-12,4.09974311203401e-06,1.05509122118867e-05,-3141.89167414779,0.0884784966092747,0.0710372767774069,0.99,0.429081645362717
"quadratic",1600,"sir_laplace",163,14.879,3205.61933173307,3087.78172573755,105.441281396038,126.100897335935,7181.40815549231,3364.11820281736,7206.49011400386,2913.84056878933,215.445885592652,207.526159401677,7.08658386961744,8.47509223307578,482.653952247618,484.33968102721,0.00154684301163997,0.00147353928639119,2.00756847237844e-07,0.00082937878719524,0.00242892110018232,7.29540868160885e-06,7.00782263399439e-06,3.3555168753441e-12,4.27346996011985e-06,1.11620589073665e-05,-3162.43684430895,0.0946978630819073,0.0790582145050727,0.990625,0.435592698295031
"quadratic",1600,"sir_laplace",164,14.929,3531.18037302965,3541.71721593941,92.760162689953,141.560885846747,7136.52744922336,3603.54150889811,7174.7158192129,3365.40119438535,236.531607812288,237.237404778579,6.2134210389144,9.48227515886843,478.031177521827,480.589176717322,0.0015459434094778,0.00152282548558799,1.79999801257739e-07,0.000758985393243486,0.00236569198666217,7.46003928840666e-06,7.22879530726857e-06,3.23790239362649e-12,4.34726544918224e-06,1.10968983046378e-05,-3157.48728831368,0.0903558856878899,0.0709751868377264,0.984375,0.434006707918134
"quadratic",1600,"sir_laplace",165,15.214,3385.4153236963,3206.58085048042,64.5156480039735,105.583604147858,7313.16460912719,2395.74013923133,7415.91982731091,3105.3767688835,222.519739956375,210.765140691496,4.24054476166515,6.93989773549744,480.686513022689,487.440503964172,0.00163159897343743,0.00156086204608232,2.52270638172769e-07,0.000773410499974183,0.0025902539643783,7.14036135684719e-06,6.9239885658581e-06,2.87425186005284e-12,4.21870301878126e-06,1.05873419490722e-05,-3186.32735194935,0.0817279080514829,0.0646914887434117,0.99625,0.43533510793512
"quadratic",1600,"sir_laplace",166,15.16,2995.00294796631,2970.66410165466,121.206064138839,145.943789387642,6983.71193916199,3117.90286090002,6975.16505282145,2851.8928280336,197.559561211498,195.954096415215,7.99512296430334,9.62689903612415,460.667014456596,460.103235674238,0.00135983076646664,0.0012981395850015,1.48890338770761e-07,0.000747419297961913,0.00205057533625908,6.83603490894698e-06,6.58378093398388e-06,2.48934399806781e-12,4.21570068598197e-06,9.88946516935904e-06,-3151.73583655692,0.079628287965474,0.0671967890297546,1,0.425629899258034
"quadratic",1600,"sir_laplace",167,14.915,2967.44641651874,3072.68876001462,86.7719543265576,127.173259742153,6948.19477267106,3063.34285614867,6882.88949344652,2669.23051295132,198.957185150435,206.013326182677,5.81776428605817,8.52653434409341,465.852817477107,461.474320713813,0.00136324592353667,0.00133307562684103,1.43151205849534e-07,0.000707979399090301,0.00210358200093511,7.15343177241706e-06,6.94245293196956e-06,2.68592332001384e-12,4.22346003950035e-06,1.03313905283206e-05,-3188.33058091091,0.0728576288187607,0.057578387130405,0.99125,0.427291991529595
"quadratic",1600,"sir_laplace",168,14.702,3195.85901881046,3346.1663191758,107.423884990092,77.5858701942984,7002.5526506099,3383.82759374495,6833.94219737803,3043.32479267232,217.375800490441,227.599395944484,7.30675316216106,5.27723236255601,476.299323262815,464.83078474888,0.00132897800956908,0.00126484728914504,1.32309311239618e-07,0.000716509820447284,0.00205974894742194,6.83930308070494e-06,6.65791071511336e-06,2.70082311819854e-12,3.95275727032233e-06,1.00312850745455e-05,-3145.67703549636,0.0864782946707642,0.0667341605790942,0.98375,0.426253549761063
"quadratic",1600,"sir_laplace",169,14.789,3403.75962839097,3058.38636871479,84.2852139039966,87.767386792924,7566.76790295968,3182.23239212012,7565.68437238271,2952.37722668306,230.1548196897,206.801431382432,5.69918276448689,5.93463971823139,511.648380753241,511.575114773326,0.00187124785188932,0.00183327887062307,2.63332509265899e-07,0.000951311938870468,0.002825321839134,7.46978995787615e-06,7.16049469806545e-06,3.49458077240936e-12,4.34121452866417e-06,1.13871831035591e-05,-3199.85304834944,0.0841368991017329,0.0658034241265996,0.999375,0.448830974386655
"quadratic",1600,"sir_laplace",16,14.864,2944.46919423449,2998.2888091299,91.4124555544494,111.730921353437,6864.12728134295,2985.72363101375,6768.17696989307,2587.00112932087,198.093998535689,201.71480147537,6.14992300554692,7.51688114595246,461.795430660855,455.340215950826,0.00130020816644018,0.00123431579817112,1.34868109213914e-07,0.000684640799959944,0.00204638500678031,6.94881270062902e-06,6.70330101123672e-06,3.05916700308823e-12,3.89186258578442e-06,1.03399818135606e-05,-3159.86406142518,0.079690856026992,0.0628854377191724,0.995,0.423127976424124
"quadratic",1600,"sir_laplace",170,15.394,3800.33878667799,3460.10144059287,58.391285154254,62.8189298237493,7320.1759281112,2828.11422181268,7330.61854338003,3335.480547725,246.871429562036,224.769484253142,3.79311973199,4.08074118641999,475.521367293179,476.199723488374,0.00166544993581433,0.00159796707893514,2.28559087717929e-07,0.000861032201773622,0.00265764467053327,7.12713729871448e-06,6.81355774567991e-06,3.06637918607553e-12,4.2066699336631e-06,1.06633884599653e-05,-3128.51933060903,0.085839550220373,0.0680892248961794,0.99125,0.44247087690981
"quadratic",1600,"sir_laplace",171,14.797,2793.43784751807,2729.4869311308,105.99537114844,128.753521249112,6862.98796176374,2886.3639557007,6815.7118260186,2520.45317181265,188.784067548697,184.462183627141,7.16330142248022,8.70132602886474,463.809418244492,460.614437116889,0.0012839447004487,0.00123693978096236,1.17198190061898e-07,0.000664861351120494,0.00196544921994882,6.91044235939466e-06,6.67199899894207e-06,2.4598653042254e-12,4.21377247349406e-06,1.01175725492707e-05,-3158.71792186863,0.0914873456967721,0.0745389252600324,0.998125,0.423334246844002
"quadratic",1600,"sir_laplace",172,15.154,3138.76161112316,3088.83887119179,91.1301115481083,154.775648974755,7133.16258436664,3286.9100435499,7071.38722846729,2897.25223291694,207.124297949265,203.829937388926,6.01360113158957,10.2135178154121,470.711533876642,466.635028934096,0.00154819120921834,0.00148163118650011,1.96572243565673e-07,0.000854366119020461,0.00251281888025558,7.40256411787019e-06,7.18487771857409e-06,2.90309473942652e-12,4.42036829159342e-06,1.07809077782558e-05,-3143.38300059845,0.0819425251420051,0.0647333767665552,0.99375,0.437042878874098
"quadratic",1600,"sir_laplace",173,16.329,3263.12525911382,3068.26560717929,102.366818109189,104.258441793546,7115.6376511287,2936.59399575517,7024.04440504951,2575.01481724336,199.836196895941,187.902848133951,6.26901942000052,6.38486384919747,435.766896388554,430.15765846344,0.00160158980815008,0.00154187872120475,2.105122449604e-07,0.000820561460062412,0.0025091779299715,7.63882446028237e-06,7.32089560513835e-06,3.93381877997025e-12,4.4134554459984e-06,1.16394767937199e-05,-3093.06887776322,0.100217565908623,0.0782300117280995,0.9875,0.441793345072573
"quadratic",1600,"sir_laplace",174,14.828,2944.84238981725,2752.12758125013,64.0665840622413,90.5197118968287,7105.79787987158,2224.19113382949,7104.98934824384,2660.6371417917,198.600107217241,185.603424686413,4.32064904654986,6.10464741683495,479.214855669786,479.16032831426,0.00148174436025698,0.00143620483197053,1.68570398634577e-07,0.000762973820901497,0.00225799862550053,7.0663799930028e-06,6.82451034881236e-06,3.16076311531984e-12,3.85023702206644e-06,1.07340945398281e-05,-3152.0472914034,0.0662582078014979,0.0519693700541989,1,0.432147294296615
"quadratic",1600,"sir_laplace",175,14.907,3516.07054969664,3711.78540466223,104.621345431152,73.8239637497094,7074.42106050086,2902.08524683475,7022.98405204279,2744.99142370782,235.867079204175,248.996136356224,7.0182696338064,4.95230185481381,474.570407224852,471.11988005922,0.0013627283672841,0.00130950100426954,1.26565142999788e-07,0.0007493956199479,0.00207110271982635,6.63448427956841e-06,6.39469199973997e-06,2.43231776291223e-12,4.01839388199239e-06,9.88699585940231e-06,-3182.01336997003,0.0908639255238804,0.0742420404957692,0.980625,0.422162058570904
"quadratic",1600,"sir_laplace",176,14.779,3365.78661209204,3288.32062392318,61.0733089279018,73.7300740229744,6991.16501513943,2366.81712749374,6925.17993969332,2912.02922388396,227.741160571895,222.499534740049,4.13243852276215,4.98884051850425,473.047230200922,468.582443987639,0.00149553736706296,0.00139747678845046,2.17736322560084e-07,0.00078105963533836,0.0024631530567398,7.53322035832282e-06,7.22891756445252e-06,3.64697084465179e-12,4.25707144690446e-06,1.12268008658855e-05,-3149.73050281066,0.084229190575024,0.0682834157270373,0.99875,0.43522301873032
"quadratic",1600,"sir_laplace",177,14.595,3242.42766964916,3086.32088783435,106.696498638483,110.764925489424,6866.22557915475,3360.51783252275,6772.7620483501,2909.26178387216,222.160169212001,211.464260899921,7.31048294885121,7.58923778618871,470.450536427184,464.046731644406,0.0013051834281003,0.00125262122634946,1.19319436049118e-07,0.000693681910068497,0.00199466791936068,7.07139972323533e-06,6.80659171294045e-06,2.86097758318702e-12,4.0495566973189e-06,1.03422630562957e-05,-3158.75674245785,0.0751188106309785,0.0573800521444161,1,0.423815511718404
"quadratic",1600,"sir_laplace",178,14.876,3455.77694453298,3391.01114607919,81.1151216166317,111.03660397921,7251.19632715281,3546.50592677977,7168.75051663099,2917.79103511733,232.305521950322,227.951811379349,5.4527508481199,7.46414385447765,487.442614086637,481.900411174441,0.00160813017604712,0.00153501717009533,2.18207265967601e-07,0.000804011152634178,0.00257605862121442,7.27468291287333e-06,6.9670034330681e-06,3.47672450744167e-12,4.09111343529948e-06,1.09026816916937e-05,-3147.56081361323,0.0774712816101327,0.0643359173363061,1,0.43922701648261
"quadratic",1600,"sir_laplace",179,14.873,3270.89643531913,3265.22294301158,126.713661446593,140.207650650415,6892.38863021322,3485.6091723703,6817.09271061218,3069.15430239437,219.921766645541,219.540304108894,8.51971098276026,9.4269919081836,463.416165549198,458.353574303246,0.00137250959694379,0.00133309949035499,1.14958870991092e-07,0.000763144571464791,0.00207062748861598,7.35337943527355e-06,7.1747239192214e-06,2.41885399471886e-12,4.41858506123866e-06,1.02756592278751e-05,-3175.43318525821,0.0965510699078242,0.0764068061176008,0.98,0.428959636813599
"quadratic",1600,"sir_laplace",17,14.91,3199.82535023948,3125.44057475617,102.715708896451,107.671231127157,6847.20778973528,3331.26619930399,6710.13830083754,2937.65070204096,214.609346092521,209.620427549039,6.88904821572439,7.22141053837403,459.235934925236,450.042810250674,0.00128216022288133,0.00123471871637908,1.08225694312798e-07,0.000723955930916066,0.00192283041782799,7.21464461729302e-06,6.96458576943618e-06,3.40426583525427e-12,4.15322034562223e-06,1.10519918914997e-05,-3181.69149153357,0.075672000304064,0.0586153887650957,1,0.421378095859285
"quadratic",1600,"sir_laplace",180,14.874,3141.90894174799,3174.36387213836,83.2583235192369,127.451720579032,6993.9694822125,3189.5090424189,6937.04373168374,2901.59407812543,211.234969863385,213.416960611695,5.59757452731188,8.56875894709103,470.214433387959,466.387234885286,0.00135349743558367,0.00128923884250854,1.63653788611126e-07,0.000681434528195526,0.00208910408756044,6.98933993259349e-06,6.6777704679029e-06,2.95687884606632e-12,4.23598910377704e-06,1.05265653043965e-05,-3155.5837389315,0.0746099190631785,0.056071583557249,0.984375,0.423471191240204
"quadratic",1600,"sir_laplace",181,14.668,3474.23497064453,3639.31571380596,81.7790399894314,68.2406409502266,7063.25470625744,3394.51720302467,7044.81883978047,3047.08355453968,236.858124532624,248.112606613442,5.57533678684425,4.6523480331488,481.541771629223,480.284894994578,0.00141640945062477,0.001364756352828,1.57568459623458e-07,0.000698297175530309,0.00221458406641607,6.82434020175528e-06,6.63550919439033e-06,2.55213906612504e-12,4.08928022544946e-06,1.03831594204908e-05,-3163.23167420663,0.0779941661479725,0.0626314862187384,1,0.429208097354112
"quadratic",1600,"sir_laplace",182,14.759,2768.60579314012,2844.51205909561,91.9633611793575,113.004954467789,6923.14070073665,2846.12941949673,6865.76103640733,2621.61382468894,187.587627423275,192.73067681385,6.23100218032099,7.65668097213827,469.079253386859,465.191478854078,0.00136423008791198,0.00130914817076921,1.34140786360696e-07,0.00072965302949873,0.00209328735992079,7.17566057639987e-06,6.93021165567159e-06,2.75705103232386e-12,4.42045759006032e-06,1.05191535703447e-05,-3142.86872912332,0.0827817956438324,0.0643067357700973,0.996875,0.42715783454223
"quadratic",1600,"sir_laplace",183,15.134,3449.2393361116,3551.4034335288,126.66994906276,172.650541428242,7093.01666505466,3503.51359609247,7038.09942974146,3247.58390236206,227.913263916453,234.66389807908,8.36989223356415,11.4081235250589,468.680895008237,465.052162662975,0.00132078189856539,0.00127914884039172,9.93363007453245e-08,0.000786798706359079,0.00195018900110949,6.55439850680597e-06,6.4061977513154e-06,1.8765936185118e-12,3.93922914795107e-06,9.16018031516013e-06,-3151.12375827552,0.073772804485218,0.0595499831977703,1,0.423605686253855
"quadratic",1600,"sir_laplace",184,14.944,3356.73267558509,3305.24500096767,47.6008569036107,142.81871041697,6946.66610411117,3465.62506175152,6878.85150211826,3131.80030528783,224.620762552536,221.175388180385,3.1852821803808,9.55692655359808,464.846500542771,460.308585527186,0.00133531888305398,0.00129585778519623,1.2363412277501e-07,0.000705419043615573,0.00203415655009621,7.09665143250366e-06,6.87296497819433e-06,2.81979990650978e-12,3.94810104782933e-06,1.02609500385457e-05,-3142.82745971749,0.103522196372455,0.0856023552957672,0.978125,0.426855331365547
"quadratic",1600,"sir_laplace",185,14.786,3220.10288992868,3177.79005177639,99.604100560301,92.4127711106066,7045.71604016722,3353.43699370915,6920.08787977264,2866.00652754458,217.78052819753,214.918845649695,6.73637904506297,6.25001833562874,476.512649815178,468.016223439243,0.0014441780747372,0.00139024866007722,1.68180490539686e-07,0.000786494994123223,0.00221051101975126,7.33097608034759e-06,7.07308771050811e-06,3.67520606916998e-12,4.13504874337551e-06,1.10912840328002e-05,-3144.69015496839,0.0964767709873654,0.0756764202361792,0.979375,0.430213465091715
"quadratic",1600,"sir_laplace",186,14.874,3014.52994878858,2828.70330229383,105.737680520175,139.099059173724,7054.67970118965,2270.95172974292,7026.58598520704,2668.33672434198,202.671100496745,190.177712941632,7.10889340595502,9.3518259495579,474.296067042467,472.407286890348,0.00144635868477531,0.00138993008682814,1.76440524049446e-07,0.000731433337825145,0.00228820053959737,7.00502915132489e-06,6.76462129416668e-06,2.87368868699721e-12,4.10471743046243e-06,1.02872864978017e-05,-3146.8279240953,0.082444017196368,0.0622599964605249,0.985625,0.433258869040923
"quadratic",1600,"sir_laplace",187,14.789,3437.56628577487,3143.91702897004,87.5178030194426,98.1214969432872,7141.4902230914,2920.84446741819,7159.58895262329,3137.71731105149,232.440752300687,212.584828519172,5.91776340654829,6.63476211666016,482.892029419934,484.115826129102,0.00156076115204429,0.00148102077808833,2.15880385694577e-07,0.000752904508066037,0.00253798255370166,7.27753948175456e-06,7.06406102517999e-06,3.01724214446474e-12,4.35420340894282e-06,1.08613684761704e-05,-3153.47476664457,0.0811696007311109,0.0642431597462528,0.995625,0.43652517489804
"quadratic",1600,"sir_laplace",188,14.97,3328.32419853467,3451.67191522411,99.1702005435767,127.998493021706,7127.09771259946,3494.46168854981,7140.02843504734,3161.61640971279,222.332945793899,230.572606227395,6.6245958946945,8.55033353518409,476.09203156977,476.955807284392,0.00142203547390063,0.00136900229687755,1.56323167809155e-07,0.0007103542594188,0.00219015502023045,6.71162581860879e-06,6.51736278065101e-06,2.38973875263463e-12,4.00920768354722e-06,9.72743302728011e-06,-3153.11919867867,0.0897050317236955,0.0747450217095204,1,0.426661124595921
"quadratic",1600,"sir_laplace",189,14.629,2896.70022967083,3253.01279855203,96.2375185335034,103.054874576147,7060.992015647,2997.65868535396,7073.35302092393,2851.13480019855,198.010816164525,222.367407105888,6.57854388772325,7.04456043312239,482.670860321758,483.515826162002,0.00146481823962772,0.00138364447419362,1.73502137629592e-07,0.00082878921698658,0.0023232835115384,7.00955548676871e-06,6.80313827913019e-06,2.68029445876186e-12,4.19652473764071e-06,1.03395287373431e-05,-3171.70421800859,0.0701799818783336,0.054355576837066,1,0.431399153231239
"quadratic",1600,"sir_laplace",18,14.608,3428.27057341082,3394.45747103566,57.7777469152985,91.5756732172355,7091.3142884494,3483.58745235405,7058.59743804207,3281.20319194764,234.684458749371,232.369761160711,3.9552126858775,6.26887138672204,485.440463338541,483.200810380755,0.00150374559159758,0.0014345785654372,1.91848999586853e-07,0.000777161334857537,0.00240768890415816,7.31584542285669e-06,6.97321054796152e-06,4.17840705285594e-12,4.09387347093427e-06,1.11810641026377e-05,-3154.83866474682,0.0783699224159023,0.0619416883529875,0.99375,0.434371720863065
"quadratic",1600,"sir_laplace",190,15.289,3011.13373211746,3021.57972969583,96.6026836773803,125.4560445421,6860.63524301598,3255.21306166981,6797.18577293358,2922.27774718739,196.947722684116,197.630958839416,6.31844356579111,8.20564095376416,448.730148670023,444.580140815853,0.00127720894058908,0.00124814862267701,1.08463789661167e-07,0.000703375785772902,0.00189742697986375,6.89389184932352e-06,6.7414266893334e-06,2.3990437169066e-12,4.13576089884652e-06,9.9008340123635e-06,-3129.76203018455,0.0820224530083372,0.0623299882201111,0.999375,0.423732257332848
"quadratic",1600,"sir_laplace",191,14.797,3120.93551402086,3206.68871177893,76.069387830217,115.4379673956,7228.38404468719,3093.23379709362,7186.95733404748,2799.16122005422,210.916774617886,216.71208432648,5.14086556938683,7.80144403565591,488.503348292708,485.703678721868,0.00173789675302435,0.00166820168231802,2.26101088573021e-07,0.000876360411031264,0.00269156974048284,8.06978208628177e-06,7.80185474846035e-06,4.04142540383929e-12,4.52246705296312e-06,1.21895795521902e-05,-3151.35000160545,0.0953651772998778,0.0721994070008295,0.9875,0.448770508031061
"quadratic",1600,"sir_laplace",192,15.29,3366.03344188621,3446.45970673135,33.4658937998404,136.374237096575,7021.80072481152,3482.04567269559,6958.25629363159,3201.49851963813,220.146072065809,225.406128628603,2.1887438718012,8.91917835818018,459.241381609648,455.08543450828,0.0014222089559233,0.0013601315439491,1.6345502946076e-07,0.000729428811209167,0.00222592211518861,7.16367637953925e-06,6.90127075271924e-06,3.16200170109127e-12,3.95929798471238e-06,1.07243539950157e-05,-3186.68148155858,0.0939864642277838,0.0761676899608646,0.97375,0.429033510161067
"quadratic",1600,"sir_laplace",193,14.815,3108.97996102725,3094.82589470468,82.2803266101337,150.214138327324,7000.69750537065,3177.16532497142,6982.3586772688,2973.89885636306,209.853524200287,208.898136665858,5.55385262302624,10.1393275954995,472.541174847833,471.303319424151,0.00135936655005785,0.00130636469302908,1.59407892762947e-07,0.000679636926293147,0.00217729055004332,6.75370907332732e-06,6.52308803985107e-06,2.55068115562836e-12,3.76685705227786e-06,9.84069906817446e-06,-3169.93054088715,0.0798705133520343,0.0651426877640802,0.995625,0.424641232465822
"quadratic",1600,"sir_laplace",194,14.864,3012.65193891742,3049.32364223316,89.5000325167547,130.935934162108,7142.66050068306,2957.82439338656,7180.13145200616,2892.83992970866,202.681104609622,205.148253648625,6.02126160634787,8.80892990864561,480.534210218182,483.055129978886,0.0015832740239025,0.00151952449517365,2.26434446659993e-07,0.000761191532995131,0.00256669147379367,7.11462882111224e-06,6.88741632421103e-06,2.98895378034148e-12,4.05985525311552e-06,1.04869287081642e-05,-3126.37368208322,0.0772436707996684,0.0602008455805552,0.9925,0.438549632914382
"quadratic",1600,"sir_laplace",195,15.041,3480.45272742018,3400.34063538201,34.565440392216,88.8906561046241,7178.59924343,1855.31547963507,7261.26783246718,2945.67068901773,231.397694795571,226.071447070142,2.29808127067456,5.90989004086325,477.268748316601,482.764964594587,0.00161150837909646,0.00155499886450715,1.99067641479624e-07,0.00084695052182665,0.00247583652936465,7.11319432065347e-06,6.92504834181788e-06,2.82732962336264e-12,4.08689709323679e-06,1.0724193989963e-05,-3136.02168067176,0.0904367708119389,0.0719335633853666,0.985625,0.440187659544208
"quadratic",1600,"sir_laplace",196,15.095,3087.94588596686,3003.29762214748,140.20297145759,57.0922392637284,6976.1993167437,3254.46518030715,6859.50636707731,2929.14132152904,204.567465118705,198.95976297764,9.28804050729314,3.78219538017412,462.152985541153,454.422415838179,0.00130472511614602,0.00126461301270504,1.03624930590585e-07,0.000739169562197424,0.00196663433610556,7.04640461543801e-06,6.78506162673369e-06,2.70667654566128e-12,4.28407336688105e-06,1.04906519840813e-05,-3188.17149528014,0.0869419998336811,0.07133645257121,0.991875,0.42053266170349
"quadratic",1600,"sir_laplace",197,14.941,2613.38653144727,2670.8958628335,110.503238212021,157.042964506349,6890.65385882438,2692.33597888906,6775.18886661965,2467.23831625209,174.913762897214,178.762858097416,7.39597337608067,10.5108737371226,461.190941625352,453.4628784298,0.00128628999723258,0.00124467567648463,1.2025214531373e-07,0.000709859774909057,0.00199046189216213,6.85857633882331e-06,6.7172548619989e-06,2.28521356304345e-12,4.03549038632728e-06,9.74790119147643e-06,-3148.01004529921,0.0768089305233675,0.0606865848230531,0.990625,0.422333456974248
"quadratic",1600,"sir_laplace",198,15.33,3028.48527682881,2847.33722612465,83.3790808198521,66.9700551542385,6985.80067718985,3188.62351055087,6890.88982605866,2741.49303743151,197.552855631364,185.736283504543,5.4389485205383,4.3685619800547,455.69476041682,449.503576389997,0.00132993865805247,0.00128897786159461,1.22981375294461e-07,0.000675428801483433,0.00199930744907443,6.90578138428007e-06,6.71957701985457e-06,2.3678663617767e-12,4.36923238070156e-06,1.02285391530777e-05,-3144.2738372731,0.0837762379306982,0.0661372619281364,0.98875,0.421285369178774
"quadratic",1600,"sir_laplace",199,14.82,2819.71881785879,2767.54420110701,21.7829620753958,15.5131845358673,7015.42856994089,2911.15169568329,6945.80737059376,2531.60843376467,190.264427655789,186.743873219096,1.46983549766503,1.04677358541615,473.375746959574,468.677960228998,0.00135260840742249,0.00130286939729164,1.23187242203245e-07,0.000767363143974294,0.00206146945103603,6.82867566950889e-06,6.66656760595388e-06,2.32320567261973e-12,4.19984121125544e-06,9.81032620476675e-06,-3108.50584769987,0.088570064080293,0.0706396961153036,0.99375,0.427925571727794
"quadratic",1600,"sir_laplace",19,14.891,3304.13099675258,3295.28414510025,67.0309741397207,108.490787126291,6976.79219427986,3504.81775126354,6888.29390774569,2873.73321771608,221.88778434978,221.293677059986,4.50144208849108,7.28566161616353,468.524087991395,462.581015898576,0.00141417228743918,0.00136021800763834,1.47688638853626e-07,0.000786521930006496,0.00220892904108471,7.33945238365925e-06,7.06601081328737e-06,3.70095205761839e-12,4.20549652185473e-06,1.14539179978379e-05,-3151.12853136663,0.0906410377960544,0.0703671401019283,0.99625,0.429530511608325
"quadratic",1600,"sir_laplace",1,14.892,3040.85642646034,3037.11471248061,104.514391566845,65.5812319426223,7084.88535639384,3087.11599948245,6993.41070031247,2752.94298750398,204.19395826352,203.942701617017,7.01815683365866,4.4037894132838,475.751098334263,469.608561664818,0.00138226989660174,0.00134358416693977,1.36521963389496e-07,0.000739506691607009,0.00210089185531535,7.01968610000454e-06,6.76203811261601e-06,3.00927400330143e-12,4.12707838334149e-06,1.0547454488083e-05,-3215.73429660517,0.0766047379477085,0.0591728135018116,0.99,0.425153361652051
"quadratic",1600,"sir_laplace",200,14.821,3115.34321402118,3085.74272006043,108.96854808472,138.20965358182,7001.27381194729,3259.7010407735,6934.01879672015,2997.37091570286,210.197909319289,208.200709807734,7.35230740737604,9.32525832142365,472.388759999142,467.850941010738,0.00137414001725958,0.00132215735731387,1.41570349454383e-07,0.000786976265780478,0.00216358231247042,6.98195206963542e-06,6.8147669268217e-06,2.33259630505562e-12,4.35582969509026e-06,1.02785177081257e-05,-3146.96149230798,0.0901894421023594,0.0703612554731744,0.984375,0.429048725533937
"quadratic",1600,"sir_laplace",20,14.778,3326.40123613514,3314.57461149422,71.4661238848341,124.250171708565,6846.62619884215,3440.39925637262,6853.49942992098,3095.30341968658,225.091435656729,224.291149783071,4.83598077445081,8.40777992343788,463.298565356757,463.763664225266,0.00139028387420411,0.00130863544434374,1.92467420412633e-07,0.000680492395817446,0.00227605174988068,7.12192828039399e-06,6.92437344847319e-06,2.45273223202819e-12,4.41878443138195e-06,1.03117973364318e-05,-3136.51347109047,0.0742015872013818,0.0561113619649597,0.9975,0.426167092479125
"quadratic",1600,"sir_laplace",21,14.992,2818.95536974429,2895.45050524162,70.1846327256574,140.566288643812,7280.16238260346,2820.24388702037,7118.44924519773,2641.19763634587,188.030640991481,193.133037969692,4.68147230027064,9.37608648904832,485.603147185396,474.81651848971,0.00155377895908025,0.00147171921134386,2.17636578449961e-07,0.000779671424476482,0.00248985839630917,7.11698005792451e-06,6.91566302714336e-06,2.77429133960162e-12,4.17824285043344e-06,1.02991553473635e-05,-3181.60935601785,0.0938445653736151,0.0769209552039282,0.98875,0.435628365276801
"quadratic",1600,"sir_laplace",22,15.299,3475.28012718359,3292.10880061591,76.7446126695345,81.3149542162267,7108.83170949156,3350.83500210377,7129.84433521081,3231.71426704212,227.157338857677,215.184574195432,5.01631561994473,5.31505027885657,464.659893423855,466.03335742276,0.00147924573785086,0.0014336145697089,1.78603629672351e-07,0.000782254950990751,0.00232122482351592,7.34406130461256e-06,7.00468708881452e-06,3.49761484283752e-12,4.28513305365823e-06,1.10833391061176e-05,-3183.83780732998,0.0891823016699008,0.0726507268025287,0.97875,0.42928320427386
"quadratic",1600,"sir_laplace",23,14.777,3914.69760536299,3706.55088724269,80.253134196627,120.260874361838,7249.89955319756,3446.21714029137,7433.46542684105,3610.52780340521,264.918292303106,250.832434678398,5.43094905573709,8.13838224009188,490.620528740445,503.042933399272,0.00176829821508652,0.00168844271229699,3.0137872446324e-07,0.000840744996732136,0.00292905317977243,7.49533436227404e-06,7.27087936814206e-06,2.66763012659411e-12,4.5757723640771e-06,1.08291643492032e-05,-3151.80196133261,0.0897812818309023,0.0691805061056167,0.979375,0.447494683949676
