"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"sir_laplace",24,15.22,3423.23037818502,3183.32117033729,94.4911296029091,103.321884429119,6939.6298570599,3590.69286124911,6913.63072351112,2797.87787123611,224.916582009529,209.15382196697,6.20835279913989,6.78856008075683,455.95465552299,454.246433870639,0.00132828576458882,0.00127608496767189,1.48966605403452e-07,0.000695002536502223,0.00208039953421201,6.90686129347207e-06,6.70508115620002e-06,2.80540014322802e-12,4.17362179519141e-06,1.01287659141707e-05,-3162.73854338759,0.0777212261790435,0.0626631262918326,0.999375,0.423298461014744
"quadratic",1600,"sir_laplace",25,14.822,3400.54254654862,3385.93994902864,95.0045024648316,96.8476152657702,7073.64098111839,3528.67724852662,7064.20792378785,3220.04505235222,229.425350596992,228.440153085187,6.40969521419725,6.53404501860546,477.239305162487,476.602882457688,0.00146834054500334,0.00141253956187857,1.75089212418863e-07,0.000785263411355428,0.00238663874747298,7.10350518906409e-06,6.90117094547246e-06,2.54518240274544e-12,4.34584232791476e-06,1.01989147026126e-05,-3187.66006920036,0.0765577552115865,0.0573885558715447,0.9925,0.432353657213236
"quadratic",1600,"sir_laplace",26,14.905,3379.06809446353,3513.65625352592,50.2637591942665,77.7457480384159,7048.8342798584,3185.90284294414,7043.35823036218,3256.4677285433,226.707017407818,235.736749649508,3.37227502142009,5.21608507470083,472.917429041154,472.550032228258,0.00141682326012252,0.00136320522691994,1.80602808067824e-07,0.000710292099427086,0.00230740565605453,6.91455057645369e-06,6.70490029295049e-06,3.29241865020996e-12,3.8676516756648e-06,1.00963223698818e-05,-3205.30969031039,0.0867485323466802,0.0686424501949142,1,0.427395008345538
"quadratic",1600,"sir_laplace",27,14.582,3471.68666015226,3440.38993045713,95.1865700584117,129.18658491898,7243.34825189892,3570.43042792522,7156.95829765683,3365.3797979072,238.080281179006,235.934023484922,6.52767590580248,8.85931867500894,496.732152784181,490.807728545935,0.00156848265518607,0.00150210500545814,1.98215202033888e-07,0.000803055209920532,0.00243047348526407,7.40791309661037e-06,7.19092719138505e-06,3.24416574125372e-12,4.25893800342309e-06,1.10415661471637e-05,-3207.06541971835,0.0816138613076908,0.0656495364044201,1,0.43724663160594
"quadratic",1600,"sir_laplace",28,14.924,3118.05701899522,3210.16341611191,85.7429924676652,90.0181236001061,7099.07081957375,3229.25561371561,7017.98545620199,2958.55323352117,208.92904174452,215.100738147407,5.74530906376744,6.03176920397387,475.681507610141,470.248288408067,0.00139876465302444,0.00134469919585021,1.42617170471084e-07,0.000765669373184864,0.00218714802361483,6.94884659898577e-06,6.76211505651271e-06,2.50370049594889e-12,4.14748181791074e-06,1.01784505671968e-05,-3179.65828534953,0.0922623117387024,0.0763315037728705,0.994375,0.426048051069763
"quadratic",1600,"sir_laplace",29,14.844,2743.97006992017,2934.15531782666,99.932485106691,128.777646703524,6929.38037951275,2827.13526122885,6782.898505486,2539.27395038215,184.853817698745,197.666081772208,6.7321803494133,8.67540061327968,466.813552917862,456.945466551199,0.00129853163130423,0.00125651315661042,1.10113043885673e-07,0.000711736678056508,0.00193702941843852,7.07649282172547e-06,6.86141022664707e-06,2.44172901771489e-12,4.36112687837706e-06,1.03166563179622e-05,-3160.47546797154,0.0758662633399396,0.0591238270669658,0.985625,0.418979964697211
"quadratic",1600,"sir_laplace",2,14.978,2832.94609117304,2941.0461763496,105.79999593294,116.855815263727,7056.22501112037,2933.67541569163,6956.19054883559,2591.05838135863,189.140478780414,196.357736436747,7.06369314547606,7.80183036878937,471.105956143702,464.427196477206,0.0013916272202853,0.00134854125796582,1.44591887023727e-07,0.000727947788499453,0.00216470726169497,6.9427112258483e-06,6.73993797078745e-06,2.87550756578593e-12,3.96189775895347e-06,1.03306833995663e-05,-3171.72702619418,0.0990258393122076,0.0840915031095373,0.999375,0.429234889828474
"quadratic",1600,"sir_laplace",30,14.909,3290.52592137109,3274.34318207126,94.3177607272223,117.334235895668,7135.06142761607,2682.35162591758,7095.48659157291,3066.68141558611,220.707352697772,219.621918443307,6.32622984286151,7.87002722487545,478.574111450538,475.919685530412,0.00147447882478515,0.00141057602761336,1.53311282835414e-07,0.000795816201443569,0.00222200186488447,7.06897473012532e-06,6.84959305746044e-06,2.79897972447657e-12,4.19427981812981e-06,1.04205889301074e-05,-3156.90709663712,0.0904390715358982,0.073401051706775,0.995,0.429441299120309
"quadratic",1600,"sir_laplace",31,15.226,3418.30770067438,3294.34755398155,95.1579092687884,92.8740195357506,7204.50162838373,3560.63780631518,7139.62875884648,3030.78626860887,224.504643417469,216.363296596713,6.24969849394381,6.09969916824843,473.170998843014,468.910334877609,0.00149631283435608,0.00143742410510983,1.82544374643642e-07,0.0007262213556293,0.00237509124786848,6.99368012083079e-06,6.79780671353399e-06,2.63795527152604e-12,4.27609781412703e-06,1.03513456149e-05,-3158.19643407644,0.095104026392889,0.0728698107791719,0.960625,0.433480368079093
"quadratic",1600,"sir_laplace",32,15.124,3927.88411485542,3815.68452347626,59.4166982749176,137.356612357453,7342.8213089021,1908.28588039751,7343.56746583495,3613.22524448357,259.711988551667,252.293343260795,3.92863649001042,9.0820293809477,485.507888713442,485.557224665098,0.00177284440693007,0.00169322613390336,3.15057586791668e-07,0.000735036208002825,0.00280129848571991,7.43696412144994e-06,7.16041054292939e-06,3.22520073986115e-12,4.43603023815274e-06,1.10652776668436e-05,-3166.46998115076,0.0921812866987165,0.0780517443579753,0.985625,0.445974259824982
"quadratic",1600,"sir_laplace",33,14.855,3255.46216683288,3242.10575060757,91.1148656160735,148.889947708823,6934.23171175637,3266.8493791641,6829.67112921854,2911.53881053315,219.149253909988,218.250134675703,6.13361599569663,10.0228843964203,466.794460569261,459.755713848437,0.00132399137247936,0.00124384979363428,1.47667576400209e-07,0.00071974752346921,0.00208522611956944,6.84856620781764e-06,6.66818656126508e-06,2.23193400176278e-12,4.05777576486786e-06,9.94527500036946e-06,-3164.34734487772,0.0978867402853805,0.07863805259373,0.990625,0.42566863014853
"quadratic",1600,"sir_laplace",34,14.98,3315.06851883827,3210.44955896617,93.0586993685121,97.7499266748692,6892.60772549879,3507.85624920115,6789.2038469799,3045.09645682074,221.299634101353,214.315724897608,6.21219621952684,6.52536226133973,460.120675934499,453.217880305734,0.00127202392354279,0.00122346848572054,1.14961558438592e-07,0.00068306823112361,0.00192698214755041,6.64882408220882e-06,6.46040651507014e-06,2.48735125591715e-12,3.89835346688691e-06,9.83501360853235e-06,-3194.45143004624,0.0808999624867266,0.0632127509666954,0.98875,0.421509690640114
"quadratic",1600,"sir_laplace",35,15.22,2911.07514440026,2862.92126556208,76.1416289467784,140.580936101018,7070.48709640701,2603.46898872984,6993.59761165375,2538.64779211222,191.266435243118,188.102579866102,5.00273514762013,9.23659238508658,464.552371643036,459.500500108656,0.00150172979132536,0.0014232446977856,1.96554243879857e-07,0.000797522669576964,0.00242978507352634,7.31957320056675e-06,6.9947318171668e-06,3.58468613812914e-12,4.24588062960974e-06,1.11778903891028e-05,-3170.75257205804,0.082785029258502,0.0641569317536301,0.9825,0.432282434736847
"quadratic",1600,"sir_laplace",36,14.8,3211.26084612151,2860.27384792159,123.49287640364,104.557917751572,6875.15568298694,3400.51125472021,6835.65081794792,2488.36359479524,216.9770841974,193.261746481189,8.34411327051622,7.06472417240354,464.537546147766,461.868298509995,0.00131237755385095,0.00126053187990759,1.23784027831278e-07,0.000724144186143097,0.00198447144238533,7.03519038464453e-06,6.78004819730733e-06,3.11619456952224e-12,4.02508308031955e-06,1.05182439703951e-05,-3182.49333827531,0.0934754215269616,0.0765939223777956,0.989375,0.421992630518843
"quadratic",1600,"sir_laplace",37,14.801,3223.69398741082,3117.70262001932,93.7174570317091,158.031131847452,6971.76578338872,3379.58286293216,6838.11558911654,2735.7934123756,217.802444930128,210.641349910095,6.33183278371118,10.6770577560605,471.033429051329,462.003620641615,0.00135479640820387,0.0012959074550508,1.31438875631092e-07,0.000724258137767482,0.00210056316584163,7.23612035358031e-06,7.04325253827571e-06,2.79448070829649e-12,4.28556009490231e-06,1.04478571733356e-05,-3127.17586667486,0.0955923078965647,0.0764904232039812,0.9825,0.425876155688221
"quadratic",1600,"sir_laplace",38,15.061,3059.11993589068,2945.62270061968,104.882332719667,154.47766756981,7176.33966649213,3163.51519536228,7094.60860499585,2714.9490612612,203.115326730674,195.579490114845,6.96383591525576,10.2568001839061,476.484939014151,471.058270034915,0.00150103418670327,0.00144794863676309,1.68320387151763e-07,0.000807315790366052,0.00230324905042518,6.91466871242356e-06,6.73113139099264e-06,2.12839029353927e-12,4.31389510366964e-06,9.76271482645932e-06,-3141.60541880333,0.0907416139240354,0.0668368742576968,0.985,0.435717758809711
"quadratic",1600,"sir_laplace",39,15.164,3505.12175058365,3185.51659182942,117.878969931233,158.087003472219,7003.74714186012,3314.987101036,6905.28552806589,2804.63450134738,231.14756994089,210.070996559576,7.77360656365291,10.4251519039976,461.866733174632,455.373616991947,0.00129754101800339,0.00127375418221184,1.15464435668229e-07,0.000668234021921273,0.00193228574744207,6.70199858575775e-06,6.49913336540238e-06,2.37629745379841e-12,3.95411861970911e-06,9.74413116351494e-06,-3189.62763732674,0.0726654684068421,0.0552463916128383,0.978125,0.419165332230955
"quadratic",1600,"sir_laplace",3,14.85,3295.19385120071,3248.81687009407,95.5813714511148,107.410324032901,6943.26877692573,3314.3508119523,6945.41170288262,3118.68731056689,221.898575838431,218.775546807681,6.43645598997406,7.23301845339399,467.560186998366,467.704491776607,0.00139673899625274,0.00131581269636135,1.8710653342569e-07,0.000738589612689598,0.00232851449618014,7.02984564048536e-06,6.85405537249093e-06,2.69131680700051e-12,4.23974735516515e-06,1.00921147983493e-05,-3150.29634379478,0.0865004190501812,0.0697576671622747,0.996875,0.428146012683481
"quadratic",1600,"sir_laplace",40,14.847,3006.20853546347,2941.23247588475,110.341854562912,120.132597890381,6973.77497285198,3150.98114920271,6956.61108612999,2730.83421633251,202.479190103285,198.102813759328,7.43192931655636,8.09137185225167,469.709367067555,468.553316234255,0.0013825837439861,0.00130955133169201,1.65766819032725e-07,0.000734876517499673,0.00220939833614514,6.89827423761935e-06,6.68377640390873e-06,2.64973843492369e-12,4.14756279888304e-06,1.00250519379174e-05,-3158.60738113067,0.0965509441549678,0.0710702887697576,0.98875,0.427755706840087
"quadratic",1600,"sir_laplace",41,15.074,3448.26790570491,3401.05241133468,64.0315564291663,133.774244439422,7139.20390194672,3467.39412915015,6951.83161752962,3062.10828716238,228.755997459527,225.62375025439,4.24781454352967,8.87450208567214,473.610448583437,461.180285095504,0.00154950123550714,0.00147937141133224,1.64030799946767e-07,0.000880113732604768,0.0023586273962387,7.53614700110712e-06,7.25975626710311e-06,3.28162699705076e-12,4.45242381720105e-06,1.10085385839774e-05,-3092.96025089199,0.107546523188397,0.0862641078291897,0.963125,0.439312527064452
"quadratic",1600,"sir_laplace",42,15.064,3342.43790969073,3307.31905573289,89.5171111979804,80.2562848376733,7096.05249344823,2726.81789101301,7104.23144310377,3038.50220859439,221.882495332629,219.551185324807,5.94245294729026,5.32768752241591,471.060308911858,471.60325564948,0.00149064742192895,0.00141836131334807,1.77960875682943e-07,0.000773507581911309,0.00234982619933577,7.13369131656992e-06,6.88656485710614e-06,2.99471946441743e-12,4.02899987661345e-06,1.05822245928587e-05,-3130.81885363197,0.0926706771977091,0.0721226620503654,0.98625,0.436267482617644
"quadratic",1600,"sir_laplace",43,14.993,2687.89536641305,2849.57487848644,81.8377496512124,120.172444994884,6992.86293848671,2824.45198209568,6945.9138724987,2602.91803783283,179.276686881415,190.060353397348,5.4583972287876,8.01523677682148,466.408519875056,463.277120822964,0.00131089579044356,0.00127559360485404,1.05087771997204e-07,0.000774959948180038,0.0020005597364881,6.75570157797794e-06,6.52152660962361e-06,2.38665268160917e-12,4.1159302400514e-06,9.83177185769955e-06,-3123.37443410297,0.0915966548650302,0.0725487011771735,0.97875,0.425226240847835
"quadratic",1600,"sir_laplace",44,14.902,3097.25621241585,3083.64371748634,86.2818933215532,99.5190140701316,7157.58361424807,2248.78342857364,7130.2779766212,2878.83349730496,207.841646249889,206.928178599271,5.78995392038338,6.67823205409553,480.310268034363,478.477920857684,0.00146739926270799,0.00141444596898259,1.6739198640022e-07,0.00075165869711484,0.00226509594428223,6.93597846473647e-06,6.67373725918216e-06,2.85747302292253e-12,4.10948432448467e-06,1.04267383834735e-05,-3140.39149746024,0.0822781818510328,0.064853846634993,0.98875,0.429061259958834
"quadratic",1600,"sir_laplace",45,15.185,2845.7705916891,2745.6105446422,73.1828913163764,115.20327129072,6979.86031164263,2906.91568054598,6941.96083057175,2504.33233283462,187.406690265993,180.810704289904,4.81941990888221,7.58664940999146,459.654943144065,457.159093221715,0.00141509066067513,0.00135419835191547,1.49498717306895e-07,0.000755070779039999,0.00219959900928628,7.2285979914372e-06,7.03644166772251e-06,2.96628835972177e-12,4.22132041498321e-06,1.06389704078676e-05,-3160.91049884516,0.100331219746151,0.0768187652332671,0.97625,0.428733286452282
"quadratic",1600,"sir_laplace",46,14.708,3406.97839108483,2751.247364053,109.641504139076,133.590201748057,7082.83900625497,3506.95762881545,7017.34669779561,2788.08209285722,231.641174264674,187.057884420247,7.45454882642619,9.08282579195384,481.563707251494,477.110871484607,0.00143423338706253,0.00139358871684894,1.51058030705912e-07,0.00070945499044335,0.00226513711405499,7.22042457925491e-06,6.92827836967216e-06,3.03576687778478e-12,4.26883294248542e-06,1.05833328491534e-05,-3180.89463433283,0.0857826397751957,0.0676895448714745,0.986875,0.427064810231912
"quadratic",1600,"sir_laplace",47,14.602,3589.00524899456,3517.2630132655,33.3254940572885,87.3958358524363,7083.53526541506,1826.27710782981,7235.15892806728,3167.36661413169,245.788607656113,240.87542893203,2.282255448383,5.98519626437723,485.107195275651,495.490955216222,0.00156075527998444,0.00148430939572652,2.36132418142277e-07,0.000706548802986956,0.00252879976438097,7.13757304084156e-06,6.90802741758057e-06,3.28699996645445e-12,3.83361508495575e-06,1.04972218850997e-05,-3159.43791573936,0.0924886428661167,0.0740396176424334,0.998125,0.436254161887357
"quadratic",1600,"sir_laplace",48,14.779,3634.81743482153,3777.5147426126,87.1476761042157,107.5947039077,7199.78993078526,2461.53563917731,7332.05416465449,3476.75783201348,245.944748279419,255.600158509547,5.89672346601365,7.28024250001356,487.163538181559,496.113009314195,0.00170491997532296,0.00163338869041354,2.80737367461261e-07,0.000748658992051533,0.00274506068728699,7.24570711239294e-06,6.91701660852772e-06,3.20035746372356e-12,4.36907568287579e-06,1.04506960822647e-05,-3183.52287239576,0.0935294459034761,0.0752940474224131,0.97875,0.443255493776819
"quadratic",1600,"sir_laplace",49,15.174,2912.83262235547,3099.07068737442,68.3026325237868,171.121176637047,6882.71765634864,3052.8501023788,6809.18642758924,2881.94107037925,191.962081346743,204.235579766338,4.50129382653135,11.2772622009389,453.586243333903,448.740373506606,0.00129572970697618,0.00123638008394052,1.3972655585159e-07,0.000681106602005533,0.00207432608771071,6.80263828802235e-06,6.66492304435789e-06,1.9418927024604e-12,4.35780083558967e-06,9.5883708122705e-06,-3164.79208969017,0.0772658839878472,0.0618168964699369,1,0.422704041221433
"quadratic",1600,"sir_laplace",4,15.076,2860.13409675215,2773.44660863195,33.156179220482,101.810511452926,7043.62831980145,2863.77390302024,7008.71612452439,2399.30077707363,189.714386889901,183.964354512599,2.19926898517392,6.7531514627836,467.208033948093,464.892287378906,0.00145854186808752,0.0014088154958663,1.58332409480151e-07,0.000746275484820899,0.00229755153089642,6.97418699944983e-06,6.6728741925656e-06,3.40902842855323e-12,3.81037418491297e-06,1.07291330758664e-05,-3170.93979412382,0.0986426251446009,0.0769217638403882,0.966875,0.432321511938298
"quadratic",1600,"sir_laplace",50,14.892,3586.3177748365,3451.49921085777,57.4420499797323,134.053593013096,7062.95951083628,3738.49236603107,7042.62559317823,3159.32523638398,240.821768388161,231.7686819002,3.85724214207174,9.00171857461024,474.27877456596,472.913348991286,0.00145903496543479,0.00140159278176055,1.88735999494399e-07,0.000716872054791649,0.00232137921940314,6.74607637518018e-06,6.50984441491819e-06,2.71055343463263e-12,4.04612705061782e-06,1.01672645274348e-05,-3131.77605313167,0.0834375762451937,0.0669647102724616,0.9725,0.429744905606798
"quadratic",1600,"sir_laplace",51,14.881,2992.12097397534,3085.88438948302,88.3241120528651,201.78072392881,7020.53711378723,3120.45755306277,6999.54907325738,2953.4269717378,201.069886027508,207.370767386803,5.93536133679626,13.559621257228,471.778584355032,470.368192544679,0.00137372393493535,0.00129850639487412,1.79952937301815e-07,0.000659350230872222,0.00218509472347496,6.70954793112615e-06,6.45926385737282e-06,2.36296841649113e-12,4.1693931200358e-06,9.87716661197012e-06,-3135.26930506354,0.076688326544701,0.0619612155917828,1,0.427749193633566
"quadratic",1600,"sir_laplace",52,14.854,3341.87140787025,3139.65767279452,80.363579390306,164.494515180704,6971.16915237969,3497.28847152182,6960.56924176474,2949.94968944414,224.981244639172,211.367825016462,5.41023154640541,11.0740888097956,469.31258599567,468.598979518294,0.0014449689154756,0.00137194889084467,1.78490694986589e-07,0.000770282856298462,0.00231626284862121,7.44216666587737e-06,7.20326088778363e-06,3.29853849304426e-12,4.25729200555111e-06,1.09631228063985e-05,-3106.99022853437,0.100274331318917,0.0815773453020863,0.985,0.436157765843343
"quadratic",1600,"sir_laplace",53,14.746,3640.46639433366,3639.90026043508,75.5866669523348,129.634832168561,7252.4942789481,2376.89221353412,7254.60626274639,3443.09009005218,246.878231000519,246.839838629803,5.12590987063169,8.79118623142279,491.827904445145,491.971128627858,0.00171468558988646,0.00163194574661738,2.86542332937215e-07,0.000800858671419506,0.00272986861638012,7.44431171158196e-06,7.19530099706438e-06,3.45053636581939e-12,4.36313660306926e-06,1.12584800004988e-05,-3146.21800145106,0.0977775601550079,0.0780476191700956,0.980625,0.445998733775115
"quadratic",1600,"sir_laplace",54,15.18,3203.10820311751,2968.42536417408,69.6895197995857,147.513096779658,6752.18170006261,3009.63592727045,6698.32351408348,2847.73865600267,211.008445528163,195.548442962719,4.59087745715321,9.71759530827786,444.807753627313,441.259783536461,0.00127018840347525,0.00121091195525278,1.30484579776427e-07,0.000641591531058424,0.00200785747375811,6.78459365867239e-06,6.52979089637074e-06,2.45797806408649e-12,4.19306186143759e-06,9.99471104755409e-06,-3150.18358822067,0.0769726963041251,0.0635991610789179,1,0.420053746169095
"quadratic",1600,"sir_laplace",55,15.118,3155.27881437532,3221.97503871926,142.145325014355,94.3751124391949,7089.65797375112,3225.40794147947,7061.70592435981,3018.29413717388,208.710068420116,213.121777928248,9.40238953660239,6.24256597692783,468.954754183829,467.105829101721,0.00140815340996083,0.00136366864764569,1.12132993221573e-07,0.000815530729646101,0.00207801987464162,7.08694123499447e-06,6.82067074088698e-06,3.75073220354303e-12,4.10644852039099e-06,1.03068047717647e-05,-3176.45322080269,0.0774901666762313,0.0602448491151752,1,0.430882085427813
"quadratic",1600,"sir_laplace",56,14.85,3585.57140274818,3501.1526830096,90.3521183324349,106.712277522112,7239.6360141836,3723.45483356885,7205.32649432977,3304.69362174883,241.452619713682,235.767857441724,6.0843177328239,7.18601195435099,487.517576712701,485.207171335338,0.00161343564574182,0.00156246856533135,2.12488013004177e-07,0.000784339708666461,0.0025647355266076,7.27919745183661e-06,6.98652089217841e-06,3.03101956559029e-12,4.41547123175275e-06,1.05656580645607e-05,-3154.0977684789,0.0854843441707851,0.0695524397465982,0.99625,0.44199451186587
"quadratic",1600,"sir_laplace",57,14.894,3181.2823139608,3250.81586823561,68.7154752469502,153.030541267555,6945.00598200895,3349.80988212864,6901.16729309522,3055.36533203274,213.594891497301,218.263452949887,4.61363470168861,10.2746435657013,466.295554049211,463.352174909038,0.00131415320738655,0.00124431674400774,1.37373799104622e-07,0.000714845011195038,0.00206121928563642,6.78216136640359e-06,6.63280755577178e-06,2.15408700347164e-12,4.19878056238207e-06,9.55819703208322e-06,-3154.15009223004,0.0875848159324662,0.0710821584308489,0.99125,0.423542820405683
"quadratic",1600,"sir_laplace",58,14.819,3672.97077048103,3716.99208200381,61.2061245751188,89.8604128880698,7272.93360694943,1960.340413008,7426.36765959556,3509.66831201794,247.855507826509,250.826107159984,4.13024661415202,6.06386482813076,490.784371884029,501.138245468356,0.00184787074368628,0.00175664819141335,3.32686541003187e-07,0.000836478987029437,0.0030163407051525,7.445698217519e-06,7.188221840461e-06,3.55121226473351e-12,4.13566362464218e-06,1.11677928271036e-05,-3181.50001732973,0.0791653830249071,0.0638232428659343,1,0.448710742716486
"quadratic",1600,"sir_laplace",59,15.038,3291.86921133233,3366.09701877968,61.5227597866057,67.4224254876991,7028.11709788102,3250.24611559037,6996.06231298084,3145.06981394447,218.903392162011,223.839408084831,4.09115306467653,4.48347024123547,467.357168365542,465.225582722492,0.00135737372612788,0.00130177191436819,1.64990601791936e-07,0.000635811246763311,0.00216148428055837,6.69453992849694e-06,6.51151823454546e-06,2.35287859372086e-12,3.96072311908679e-06,9.83719587209635e-06,-3170.65434717902,0.0697715867259937,0.0558866606126504,1,0.424108972218326
"quadratic",1600,"sir_laplace",5,15.26,3351.68635411543,3413.05842122471,72.050590088369,151.464035288961,7142.94884840835,3499.21843419562,7160.7047827989,3186.62126878035,219.638686377158,223.660447000309,4.72153277119063,9.92555932430938,468.083148650613,469.246709226665,0.00150298205484847,0.00142183936831192,1.87445082787482e-07,0.000791692209654529,0.00236257995050943,6.91503316617315e-06,6.65685581910107e-06,2.54823892664225e-12,4.11647671297307e-06,1.00810832794513e-05,-3165.95128647711,0.0945622421182331,0.0757070437662816,0.988125,0.433235642962091
"quadratic",1600,"sir_laplace",60,14.842,3427.11518430509,3507.21186314409,112.465112832903,127.059199595219,7049.54568327172,3587.36987759052,6931.82465645672,3355.71719536773,230.906561400423,236.303184418817,7.57749042129784,8.56078692866321,474.972758608794,467.041143811933,0.00137571868901058,0.00133552218728359,1.14408952181434e-07,0.000765810790315233,0.00204778303779832,7.04200569611465e-06,6.77093896731691e-06,2.93367201334905e-12,4.09054391001298e-06,1.05665400520718e-05,-3152.66382746901,0.0765116949799352,0.0640836466705414,1,0.427078814396758
"quadratic",1600,"sir_laplace",61,14.798,3105.71356386971,2981.21620855073,104.894764624605,139.771802356734,6960.03595498345,3231.48533259223,6873.80938699873,2745.00129030474,209.873872406386,201.460752030729,7.08844199382382,9.4453170939812,470.336258614911,464.509351736636,0.00133303117976426,0.00127097401821543,1.46712769409827e-07,0.000700474294720292,0.00211325192207938,6.80739750525319e-06,6.54200347285974e-06,2.45091906200759e-12,4.13458891312208e-06,9.87549389753473e-06,-3142.23950583549,0.0954963068757793,0.0761008461859657,0.97,0.423468501981555
"quadratic",1600,"sir_laplace",62,15.195,3463.62776659384,3539.13005257978,103.654111171542,116.376472000111,7119.16638697451,2299.24543665823,7295.05250816155,3338.49311772028,227.945229785709,232.91411994602,6.82159336436604,7.65886620599612,468.520328198388,480.095591191941,0.00169240077829426,0.00159191343639033,2.78404209368764e-07,0.000855466006641492,0.00277743783778951,7.49452097936315e-06,7.18488140918028e-06,3.14495089159445e-12,4.57211173973198e-06,1.12861868871686e-05,-3197.3251821008,0.096374869392872,0.0786776059293521,0.993125,0.44063724886113
"quadratic",1600,"sir_laplace",63,14.834,3212.75389371973,3188.38423925315,99.1834682161943,84.4766657802016,6980.96816565795,3334.06368818585,6814.89645474264,2898.03063495524,216.580416187119,214.937591967989,6.68622544264489,5.69480017393836,470.605916520018,459.410574001796,0.00148010723767382,0.0014040031100911,1.949683344526e-07,0.000779974798628472,0.00238883868693271,7.79303784247732e-06,7.56175503686159e-06,3.53446252523576e-12,4.38419352499371e-06,1.14976489320481e-05,-3134.93017384766,0.0961409112239953,0.0773991738144421,0.9725,0.433120989818784
"quadratic",1600,"sir_laplace",64,15.217,3292.85983528875,3386.96509392348,84.4671409684717,117.110762072604,7117.73764029771,2877.29569554987,7133.43272040584,3131.56838599149,216.393496437455,222.577715313365,5.55084057097139,7.69604797743339,467.749072767149,468.780490267848,0.00153919360659275,0.00148838576699483,1.84802658400483e-07,0.000777846841837108,0.00244627132518599,7.05342155668861e-06,6.71607295586954e-06,3.25218084743499e-12,4.15192839947514e-06,1.09259257011453e-05,-3132.4022051111,0.0893729318753116,0.0711185291618016,0.985625,0.434493496842325
"quadratic",1600,"sir_laplace",65,15.115,2755.57067693787,3058.69449388737,58.7771437241694,134.579275404132,6813.87852672753,2857.14232938335,6744.2053259374,2842.27523135113,182.307024607202,202.361527878754,3.88866316402047,8.9036900697408,450.802416587994,446.192876343857,0.00132389420230206,0.00126404984411328,1.57190474508272e-07,0.00060793743989494,0.00206013603833363,7.12198972525783e-06,6.88669571616893e-06,3.10972012841765e-12,4.12717436294468e-06,1.08260054499785e-05,-3174.08338875691,0.0881263825580186,0.0701557475017024,0.988125,0.425272783141907
"quadratic",1600,"sir_laplace",66,14.766,3313.75007450698,3318.76338534911,117.927740509622,99.2002406189412,7101.68919531835,3432.97886313892,7068.65042867147,2997.60694247138,224.417585975009,224.757103165997,7.98643779694039,6.71815255444543,480.94874680471,478.711257528882,0.0014465265749141,0.00136896499554622,1.84476002209333e-07,0.000744775581375937,0.00226065521679169,6.91923240900001e-06,6.74027406383261e-06,2.48794417934473e-12,4.14364890139134e-06,1.03534982020882e-05,-3177.67057479734,0.0834910182147801,0.0688862438258137,0.991875,0.429076442412979
"quadratic",1600,"sir_laplace",67,14.839,3257.31781130239,3264.27279758651,69.4950351228642,101.540897591464,7238.51592569132,3381.536010798,7186.92474378081,3089.51003981024,219.510601206442,219.979297633703,4.68326943344324,6.8428396516924,487.803485793606,484.32675677477,0.00159920865302808,0.00153674214115464,2.14384238866627e-07,0.000749458272374213,0.00249532455525549,7.53877977226861e-06,7.28895847779634e-06,3.18136616518532e-12,4.47231137418612e-06,1.11732696583175e-05,-3139.12143684135,0.0924814444946001,0.0740399864683654,0.99875,0.439623389465879
"quadratic",1600,"sir_laplace",68,14.861,3560.85703349401,3636.54269815931,60.1521791995359,98.4519348463109,7326.2548652682,1978.1815832592,7408.4487302252,3322.1766198656,239.610862895768,244.703768128613,4.04765353606998,6.62485262407045,492.985321665312,498.51616514536,0.00187290317548308,0.001805571841283,3.0731975323654e-07,0.000856824866196438,0.00297287801116079,7.34764877543817e-06,7.10396995092899e-06,3.27400460575699e-12,4.2741942049181e-06,1.11710337170056e-05,-3125.25647027899,0.107844536902145,0.0839524645594066,0.994375,0.454435036835391
