"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"sir_laplace",69,14.902,3172.2271401608,3118.6986410084,89.7476664034651,80.4958735649135,7091.09745981119,3312.48989867914,7032.38421101292,2886.47028354112,212.872576846115,209.280542276768,6.02252492306168,5.40168256374403,475.848708885464,471.908751242311,0.0014613939333971,0.00139714692662124,1.78858318650478e-07,0.000777300918478036,0.00231182553281266,7.32565413582719e-06,7.12260114950748e-06,3.33530983605928e-12,4.07026188007204e-06,1.10639971313709e-05,-3182.69484751037,0.0875877071709915,0.0697178713761381,0.981875,0.430703219753094
"quadratic",1600,"sir_laplace",6,15.243,3807.6681645133,3646.63967997614,77.9654727278672,128.250766445019,7218.53744476691,1763.38704350868,7353.88791302742,3479.77026576363,249.797819622994,239.233725642993,5.1148378093464,8.41374837269693,473.564091370919,482.443607756178,0.00159334804109075,0.00151975822931787,2.34171778900935e-07,0.00079070700907308,0.00261749782442706,7.03260903134216e-06,6.78736203318906e-06,2.85827024450523e-12,4.12227412139017e-06,1.05110139998211e-05,-3157.53925798063,0.0739034771091245,0.0594232494711093,1,0.436375433409546
"quadratic",1600,"sir_laplace",70,15.129,2898.99305947763,3056.85422853971,81.9735486251261,125.408950055732,7079.86972909864,3001.64825606738,7069.170783588,2797.07114886611,191.618286699559,202.052629290747,5.4183058116945,8.2893086162821,467.966800786479,467.259619511402,0.00149142139839279,0.00144712931941089,1.60845925181833e-07,0.000752413079627068,0.00226912261676021,7.22512853039846e-06,6.97794973530482e-06,2.74393544972558e-12,4.46817037035745e-06,1.05334427693705e-05,-3156.62561844912,0.107197250326682,0.0868303179436233,0.963125,0.435519909940821
"quadratic",1600,"sir_laplace",71,15.058,3368.69758490801,3490.94166351166,62.8833961854075,112.016236892623,7252.83287994735,3180.66884509112,7282.07382562905,3319.17648816185,223.714808401382,231.833023211028,4.17607890725246,7.43898505064573,481.659774202905,483.601661949067,0.00165823563514261,0.00159220302843374,2.12424550639523e-07,0.000880752011341673,0.00263605978426692,7.36113795604152e-06,7.11437605727285e-06,3.06242002342632e-12,4.43221805189645e-06,1.09402898501894e-05,-3152.5251248177,0.0976365710291189,0.0779792595034842,0.9825,0.442034028572007
"quadratic",1600,"sir_laplace",72,15.119,3491.48902345042,3490.52263982071,86.7230286087119,118.16818898448,7233.13734902374,3630.95356411224,7172.34026593349,3243.05400865927,230.933859610452,230.869941121814,5.73602940728301,7.81587333715719,478.413740923589,474.392503864905,0.00170955032499547,0.00164856969938979,2.36389365439001e-07,0.000821381310103626,0.00265123840918709,7.5733265207452e-06,7.38038687215289e-06,3.46420319390851e-12,4.44467963921447e-06,1.14806355718188e-05,-3151.95241835497,0.100887842134108,0.0828294705070773,0.9725,0.445676623089172
"quadratic",1600,"sir_laplace",73,14.775,3228.57795083136,3308.06232467442,91.8134430156559,125.884504616939,6895.24682546624,3394.32198690753,6747.55798415899,3035.43358235288,218.516274167943,223.895927219927,6.2141078183185,8.5201018353258,466.683372281979,456.687511618206,0.00129622892458916,0.00124372787991841,1.3614897076729e-07,0.000655169289453539,0.00201714826870292,6.84431572777839e-06,6.65151695189769e-06,2.40916222370541e-12,4.08731446937115e-06,9.96039544657151e-06,-3129.65584962255,0.0701765021341803,0.0523414375716576,0.995,0.422850357745063
"quadratic",1600,"sir_laplace",74,14.713,3210.09481938475,3214.82120931746,124.045346538532,110.383725194048,7011.26978694999,2937.63281448212,6932.68887621921,2497.82148544163,218.18084818764,218.502087223371,8.4310029591879,7.50246212152847,476.535702232719,471.194785306818,0.00142274752117744,0.00138950263664144,1.45887080676385e-07,0.000693404368760804,0.00212932726404004,7.17775601218014e-06,6.87042094449062e-06,2.83639224792371e-12,4.47254957506799e-06,1.07569736759298e-05,-3123.81550412184,0.0779643025004367,0.0618502390521883,1,0.430567943408817
"quadratic",1600,"sir_laplace",75,15.132,3073.20283632648,2854.07536908673,118.753170608222,144.624837649409,6908.27328038172,3228.21127125845,6870.52698996266,2677.77606835882,203.092970944124,188.61190649529,7.84781724875908,9.55754940849912,456.534052364639,454.039584322143,0.00134446529338642,0.00129702612106248,1.4172769871091e-07,0.00070051883995535,0.0020871917995018,6.87336701665073e-06,6.67579129406522e-06,2.34317320875586e-12,4.16178690311312e-06,9.73251832869243e-06,-3180.33283677579,0.0677208164638007,0.0547187380840949,0.99125,0.425003183126401
"quadratic",1600,"sir_laplace",76,14.971,3307.43222801748,3363.84995923927,72.7765284435109,135.249957376662,7205.90642549454,3433.78685933521,7216.08462600793,3188.48518218034,220.922598892357,224.691066678196,4.86116681875031,9.03412980940896,481.32432205561,482.004183154628,0.00150530231210536,0.00142992388681748,1.95084075985519e-07,0.000741889612549948,0.0023773372099146,6.80355942124736e-06,6.54902285695175e-06,2.81654096000984e-12,3.9555503692735e-06,1.01987602843495e-05,-3192.08392992156,0.0880506743414574,0.0669559583711107,0.988125,0.432779573104882
"quadratic",1600,"sir_laplace",77,14.835,3417.77265279679,3110.36017114812,66.2080726359374,122.979567855406,6850.24949805494,3134.68236183834,6788.73712619319,2859.62945035856,230.385753474674,209.663644836408,4.46296411432001,8.28982594239339,461.762689454327,457.61625387214,0.00134845348589536,0.00128674719270308,1.62944001104114e-07,0.000673321306252386,0.00211717687997869,7.16783525711941e-06,6.83916785630733e-06,3.372718273957e-12,4.14430660601924e-06,1.08179950955948e-05,-3140.39395138749,0.0855897130534837,0.0674440785934227,0.973125,0.424953056509239
"quadratic",1600,"sir_laplace",78,14.784,2861.08197519149,2636.2685724576,83.2756700614728,120.472178156665,6992.70998021142,2895.82107483281,7060.43999438331,2281.68170785643,193.525566503753,178.319032227922,5.63282400307581,8.14882157444976,472.991746496984,477.573051568135,0.00144351981082429,0.00136053712109555,1.98840339117363e-07,0.000685231442024433,0.00237313162033377,7.1511373859572e-06,6.94733245721929e-06,2.98552489623734e-12,4.17366722076437e-06,1.09052677267429e-05,-3168.46591691529,0.0928284733021611,0.0728273149357956,0.979375,0.430169883589422
"quadratic",1600,"sir_laplace",79,15.294,3668.0600280101,3423.37251857469,66.4007742411531,141.958611107814,7059.27450701683,3161.04905181039,6936.03612992779,3078.72388335807,239.836539035576,223.837617273093,4.34162248209449,9.28198058766931,461.571499085709,453.513543214842,0.00136933655884633,0.00130775619169676,1.33835264516054e-07,0.00074846473599935,0.00209722359037118,6.80220622081626e-06,6.58230543822374e-06,2.36778048529798e-12,3.98983573339536e-06,9.84841359266315e-06,-3178.13614922131,0.0897588678694368,0.0664046818457854,0.976875,0.42407219209053
"quadratic",1600,"sir_laplace",7,14.857,2984.23744264486,3528.64900809275,66.3553991915789,137.259262873027,7224.78600456496,2531.84253015757,7309.64168642571,3174.46041838239,200.864066947894,237.507505424564,4.46627173666143,9.23869306542553,486.288349233692,491.999844277156,0.00156431187019539,0.00147170072151355,2.25841096407858e-07,0.000783116085351066,0.00248248589839307,6.67247998177127e-06,6.46302399645928e-06,2.13958128161094e-12,4.08586150638261e-06,9.60492930195001e-06,-3186.42139484299,0.0754486404567595,0.0609443782292404,1,0.435656903635449
"quadratic",1600,"sir_laplace",80,14.728,3657.38349637585,3748.98223040137,124.785480731509,108.952484201703,7281.27827992218,3530.84290723783,7280.34526987052,3364.15894883793,248.328591551864,254.547951548165,8.47266979437186,7.39764287083808,494.383370445558,494.320021039552,0.00157582516713957,0.00152331753650435,1.70479710934086e-07,0.000893741114187549,0.00241038573812314,7.2606513272011e-06,7.09486182232576e-06,3.02884185102521e-12,4.16842212441208e-06,1.04970154982591e-05,-3185.96014394317,0.08195745417285,0.0653552286515289,0.975625,0.433583033750165
"quadratic",1600,"sir_laplace",81,14.878,2978.16959719869,2989.37024086376,76.2300485518439,113.509778522079,6959.00161587498,3085.98258241872,6878.60856230113,2764.53886266498,200.172711197654,200.925543813937,5.12367579996263,7.62937078384723,467.737707748016,462.334222496379,0.00132026542159771,0.00129299408819314,1.20629424600841e-07,0.00070702049160401,0.00202434356793042,6.88727475612355e-06,6.63776289894002e-06,2.75369578786178e-12,4.1040049259531e-06,1.03092288255683e-05,-3148.06375637995,0.0822429571505519,0.064975177334721,0.995625,0.419460264708988
"quadratic",1600,"sir_laplace",82,14.897,3596.47615364907,3503.81519746205,97.1028096233095,112.047089066529,7142.05482777112,3032.71895942125,7100.84174495512,3347.91485601945,241.422847126876,235.202738636104,6.51827949407998,7.52145325008584,479.42906811916,476.662532386059,0.00160365341430207,0.00153539663637344,2.38708290467812e-07,0.000775244407868275,0.00256228576223986,7.34864601732793e-06,7.10180383567419e-06,2.97486088472585e-12,4.52360200565549e-06,1.08931431409175e-05,-3159.07943597522,0.0755106710075933,0.0625048356038469,1,0.438376088580585
"quadratic",1600,"sir_laplace",83,14.913,3140.68328692845,3210.69040518864,90.7491333604851,110.479593641751,7084.65068373394,3284.54095113092,6993.89891076684,2997.70636388579,210.60036792922,215.294736484184,6.08523659629083,7.40827423333675,475.065425047538,468.980011450871,0.00139386271253732,0.00133769047252579,1.36722461861988e-07,0.000762729427163565,0.00213101785332277,6.82083756211371e-06,6.52238288762133e-06,2.82228544404474e-12,4.08814450488878e-06,1.02150997298545e-05,-3144.45234288013,0.070366795513011,0.0565127977113056,1,0.427760488240467
"quadratic",1600,"sir_laplace",84,15.061,3428.31193285665,3266.10283935557,102.13042220496,108.058404521685,7141.60857366856,3567.12368938757,7148.6932115421,3075.12958084912,227.628439868312,216.858298874946,6.78111826604875,7.17471645453057,474.178910674494,474.649306921327,0.00151331799950509,0.00146098402756849,1.96566731525421e-07,0.000753264386903863,0.0023901618375568,7.05226885780893e-06,6.65320839600258e-06,3.49652428122386e-12,4.18465407026797e-06,1.11044810109609e-05,-3178.37776260155,0.0803972960019786,0.0638929417927715,0.99875,0.43569146887379
"quadratic",1600,"sir_laplace",85,14.982,2540.68945842355,2889.87006829225,86.5781391078268,141.708489968624,7114.69397859653,2621.85191766201,7045.75421805528,2586.46973589537,169.582796584138,192.88947191912,5.77881051313755,9.45858296413192,474.882791255943,470.281285412848,0.00146311549493474,0.00140462268651788,1.7517033815019e-07,0.000734763156859122,0.00224735807195875,7.00752779883519e-06,6.87204172464769e-06,2.35845215013057e-12,4.24841953789902e-06,1.00421478800266e-05,-3144.28507538576,0.0684542653276108,0.0571088346557282,1,0.432806750396337
"quadratic",1600,"sir_laplace",86,14.991,2971.52137546913,2847.83521156715,88.6360074589964,107.104820200927,6894.41826003372,3097.3430977611,6737.06821507254,2711.23886394272,198.220357245623,189.969662568685,5.91261473277276,7.1446081115954,459.903826298027,449.407525520148,0.00135431413362606,0.00130686364528748,1.48220147681715e-07,0.00070032065018605,0.00214507453515943,7.08307088275199e-06,6.77508809100377e-06,2.91159041383656e-12,4.26044156621006e-06,1.06174771055881e-05,-3149.51490890847,0.0928386643711377,0.0747518808052914,0.981875,0.429681749805429
"quadratic",1600,"sir_laplace",87,15.117,2778.96431326811,2800.138145949,69.213569916456,112.232282358552,7108.1696586601,3012.04603096059,7037.92646445767,2642.01050513549,183.830410350474,185.23107401925,4.578525495565,7.42424306135823,470.210336618384,465.563700764548,0.00147863196299954,0.00136860435295142,2.55003982466977e-07,0.00073921362421196,0.00252872131699122,7.16736640450344e-06,6.92972274311879e-06,2.71085404441634e-12,4.58596369948404e-06,1.07191343995555e-05,-3201.40201781865,0.097356181306428,0.0776175535693899,0.97375,0.425869726816364
"quadratic",1600,"sir_laplace",88,15.207,2850.73076292208,3037.7594802603,91.2742770959776,116.819985660075,7128.1367279778,2868.18697891936,7115.61996517686,2790.19665742009,187.461745441052,199.760602371296,6.0021225156821,7.68198761491912,468.740496348905,467.917404167611,0.00147269660805445,0.00144957145274559,1.44094943726196e-07,0.000783765081562453,0.0022453056946273,7.11682835915045e-06,6.87937915810182e-06,2.90932489564674e-12,4.16491607001811e-06,1.04949763009788e-05,-3149.99749050569,0.0865206237632987,0.06894470360997,1,0.434628861533232
"quadratic",1600,"sir_laplace",89,15.096,2503.54415767073,2619.25148319147,45.4584830034823,116.091103131541,6810.29359060824,2607.58811098327,6774.5962603706,2458.59252526408,165.84155787432,173.506325065677,3.01129325672246,7.69018966160182,451.132325821955,448.767637809393,0.00125240824088623,0.00120069692567924,1.261699307654e-07,0.000649455526439582,0.00192466224956803,6.67749278932899e-06,6.49281681501292e-06,2.21306045207155e-12,4.15244572121673e-06,9.51531729769799e-06,-3149.7736971779,0.0842758508006907,0.0679301543791684,0.998125,0.421850499410007
"quadratic",1600,"sir_laplace",8,14.931,3205.53334464324,2982.46491282692,124.537739197025,132.46690240761,7031.79858863031,2925.00377605259,6994.73025240282,2784.87848407105,214.689796037991,199.749843468416,8.34088401292782,8.8719377407816,470.952956173753,468.47031360276,0.00143235428434205,0.00137485229874916,1.59569282985223e-07,0.00078129262958961,0.00228154369517763,7.10674007228817e-06,6.89839022261928e-06,2.69598588011892e-12,4.21249137406586e-06,1.04271876968548e-05,-3146.80668448204,0.0835471307726555,0.0626708303013187,0.98625,0.430389342926792
"quadratic",1600,"sir_laplace",90,14.809,3335.09344977751,3612.18383061237,94.6606331823295,97.082137859241,7068.09625772695,3460.98271603481,7056.52366501346,3282.28059871047,225.207201686644,243.918146438812,6.39210163970083,6.55561738532251,477.283831300355,476.502374570428,0.00146557465307911,0.00139312029416689,1.83047088162194e-07,0.000765434991215034,0.00230732801725258,7.00962087313712e-06,6.62438271327724e-06,3.43082383545107e-12,4.140050021495e-06,1.09159748522262e-05,-3140.34330644394,0.0849435055053634,0.0653044846491397,0.981875,0.431874153470062
"quadratic",1600,"sir_laplace",91,14.909,2860.99372900714,2919.04919747364,86.6150976050766,77.3024239992407,6864.00536457778,2992.00910592189,6772.68853006496,2657.09240046864,191.897090952253,195.791079044446,5.80958465390547,5.1849502984265,460.393410998576,454.268464019381,0.00137088430755544,0.00132598403068955,1.46257711644372e-07,0.000699958598270442,0.00214626347034113,7.36917130160565e-06,7.06034275159327e-06,3.39015192057856e-12,4.21846285738459e-06,1.1110685613458e-05,-3140.70746173924,0.104194949562712,0.0824466964413583,0.97625,0.428198962413179
"quadratic",1600,"sir_laplace",92,14.996,3011.81740030437,3055.29004550362,59.0926873038138,141.765255294481,6782.86872323466,2596.91756046454,6723.7209970279,2857.35486702713,200.841384389462,203.740333789252,3.94056330380193,9.45353796308888,452.311864712901,448.367631170172,0.00133761726927981,0.00128952775374477,1.59211875487078e-07,0.000607447886574914,0.0021152567362238,7.10147016909067e-06,6.90343746208819e-06,2.4450495739638e-12,4.40570599595856e-06,1.01995439108319e-05,-3175.24949315948,0.092866311832717,0.0760548709614912,0.996875,0.426061522228448
"quadratic",1600,"sir_laplace",93,14.84,3084.22243906558,3198.3262032545,89.269173766593,143.793717608984,7070.09064766018,3187.97625020396,6984.09079939497,2940.00979330959,207.831700745659,215.520633642486,6.01544297618551,9.68960361246523,476.421202672519,470.626064649257,0.00139180748604705,0.00135370353042117,1.32912356677407e-07,0.000705239334027684,0.00206834182854875,6.84220724275844e-06,6.55582962968455e-06,2.85524627423327e-12,4.13254948268703e-06,1.03856759479568e-05,-3170.47994230118,0.0827322949525091,0.0665912800456264,0.993125,0.427821473891102
"quadratic",1600,"sir_laplace",94,15.091,3202.39621717882,3211.87647636899,63.4332605012436,133.574235806703,6887.42929765743,3283.89274008108,6864.11061988577,2918.88415210273,212.205699899199,212.833906061162,4.20338350680827,8.85125146157993,456.393167958216,454.847963679396,0.00129126974472161,0.00122709533080962,1.2786408078733e-07,0.000699069401877663,0.00200494988230082,6.62587681456708e-06,6.43950848570854e-06,2.03534699373258e-12,4.1560634471018e-06,9.5500170903735e-06,-3157.40084630165,0.0693294924946841,0.0522735539983972,0.985625,0.421760885631505
"quadratic",1600,"sir_laplace",95,15.29,3136.84947511882,3570.79447169901,79.5153577737751,108.009331923507,7274.07880084652,1739.6588250604,7282.79105818924,3000.51135789456,205.156931008425,233.537898737672,5.20048121476619,7.06405048551387,475.74092876694,476.310729770389,0.00173478878986099,0.00165815539965689,2.4472644149765e-07,0.000893047144737791,0.0027028410371236,7.53197516635251e-06,7.2679402203996e-06,3.36792313537336e-12,4.49736756739655e-06,1.11055728340761e-05,-3168.2843337647,0.0818792134238051,0.0661372165129914,0.99125,0.445125946521394
"quadratic",1600,"sir_laplace",96,14.885,3655.60948378448,3341.68253405265,80.1913000454739,85.2166027980805,7149.51974750074,3765.84945932046,7098.88072415452,3228.62343789142,245.590156787671,224.500002287716,5.38738999297776,5.72499850843672,480.317080786076,476.915063765839,0.00159012085382152,0.00153599794225703,2.20606671835429e-07,0.000705712141714387,0.00244349600191044,7.4431695315206e-06,7.10613046861509e-06,3.40814022069198e-12,4.20968882655972e-06,1.11690685614328e-05,-3147.28196545375,0.0785641498011635,0.0643016325665202,0.9975,0.437460976564908
"quadratic",1600,"sir_laplace",97,14.721,3514.59257166574,3509.41431046048,92.0771297272002,99.9373965803942,7220.68348187004,3104.52245026776,7225.96636074336,3235.2443634912,238.746863098006,238.395102945485,6.25481487176145,6.78876411795355,490.502240463966,490.861107312232,0.00164414124336478,0.00157475987842115,2.26751156770131e-07,0.000886961120757435,0.00260147233865171,7.34309796983163e-06,7.11977011474907e-06,2.92648645653211e-12,4.38423577258876e-06,1.07705396879623e-05,-3133.8614911794,0.0997032807222801,0.0770596115078857,0.975625,0.444859942079595
"quadratic",1600,"sir_laplace",98,14.914,3724.93338733501,3523.07854281434,56.8896920668181,115.333924565562,7418.77860615546,2144.9958621794,7471.63875621732,3318.13956027594,249.760854722745,236.22626678385,3.81451602969144,7.73326569435175,497.437213769308,500.981544603548,0.0018033498153082,0.00172114661266789,2.94765955987277e-07,0.000864512803384715,0.00288003813618381,7.25727454822639e-06,7.05541072983218e-06,3.11900372560229e-12,4.0964302724993e-06,1.08346641393812e-05,-3183.9573725132,0.0937408708731628,0.0748647243414793,0.98875,0.448118007070628
"quadratic",1600,"sir_laplace",99,14.983,3128.42473880513,3089.13990852541,83.8717022848298,117.329051330403,6979.24008129587,3217.14535465505,6913.38291124124,2898.33781286972,208.798287312629,206.176327072376,5.5977909821017,7.83081167525885,465.810590755915,461.415131231478,0.00131723476498081,0.00126634868130563,1.18704076402847e-07,0.000713802844578814,0.00202242302265788,6.56614380184704e-06,6.32654866097156e-06,2.45501005139659e-12,3.87260320621584e-06,9.66906202315067e-06,-3152.69070681147,0.0786373750611798,0.0653943629106162,0.991875,0.42161440313952
"quadratic",1600,"sir_laplace",9,15.095,3553.13686271933,3438.5372769258,113.789859055394,160.838552863235,7035.68464162002,3542.9057749359,6928.44593616688,3271.9772407327,235.385019060571,227.793128646956,7.53824836405389,10.6550879670908,466.093715907255,458.989462482072,0.00130047381785203,0.00127498910912942,1.04447903729397e-07,0.000718214529356782,0.00191759475106,6.70259562257517e-06,6.55082027970883e-06,2.05545645457672e-12,4.10951996830527e-06,9.54172918903516e-06,-3160.0857734284,0.0665353986509388,0.0543986826589675,1,0.422785228082976
"quadratic",200,"sir_laplace",100,1.794,4092.16646598171,3547.31452986617,107.182546289795,127.382912201306,5620.37997828914,1047.28130385235,3467.82820257417,393.14344479641,2281.02924525179,1977.32136558873,59.7450090801534,71.0049677822218,3132.87624207867,1933.01460567122,0.00797765566846647,0.00659752734861674,2.69720995959165e-05,0.00146187485756176,0.0184371647845287,6.13843522478421e-05,5.09366091254067e-05,1.60279342400628e-09,1.19835971790917e-05,0.000142041110997253,-383.640645966853,0.12728836559329,0.113018711581717,1,0.652285178773586
"quadratic",200,"sir_laplace",101,1.853,4100.05991077918,3789.01795878094,171.070768471147,204.715450255634,6397.13958002306,1492.87628591476,3786.71878457175,788.653408734697,2212.66050230933,2044.80192055096,92.3209759693182,110.477846872981,3452.31493795092,2043.56113576457,0.00721490101698105,0.00626259741171187,1.80142031060335e-05,0.0014812706908932,0.0156845512318044,5.93304722531555e-05,4.93078262641826e-05,1.35327700931617e-09,1.32182383507138e-05,0.000130468139332384,-387.492865406447,0.176879759833586,0.120811569103351,0.94,0.642359642399975
"quadratic",200,"sir_laplace",102,1.78,2518.70045203532,1611.82326985247,178.908495795066,157.748124055105,6082.15732771632,2363.53641718151,3552.62876365783,625.863722714726,1415.00025395243,905.518690928353,100.510390896104,88.6225416039917,3416.94231894175,1995.85885598754,0.00542178859910789,0.00461700364878825,9.56347292316686e-06,0.00128250480694386,0.0115864944161478,5.98639444873619e-05,5.07129988746213e-05,1.48983034910405e-09,1.13185735894587e-05,0.000127545785315443,-379.572849553748,0.151218391251691,0.111488832800087,0.985,0.607335180950779
"quadratic",200,"sir_laplace",103,1.801,2115.29087388542,1421.78127658234,201.458247515561,167.85586396649,6311.34731177358,2245.23622342909,4530.0627779141,987.128794588513,1174.50909155215,789.439909262818,111.859104672716,93.2014791596281,3504.357196987,2515.30415209001,0.00494123182382989,0.00427327961506584,8.00470844813909e-06,0.0010549963524162,0.0107542074946325,4.84532649883825e-05,4.15907087865136e-05,7.17570266200195e-10,1.29406354309722e-05,0.000101204050356633,-394.492975094658,0.120347906460707,0.0897817282636743,1,0.579910490510995
"quadratic",200,"sir_laplace",104,1.986,3181.73683406164,3151.53089274276,220.926096795717,210.555442940474,6190.6892960597,2426.20433645992,3786.85641512658,1254.06496178138,1602.08299801694,1586.87356130048,111.241740581932,106.019860493693,3117.16480164134,1906.77563702245,0.00454458007712358,0.00393261653688307,6.35618741657903e-06,0.0010869022700874,0.00920310638070004,5.80357325178908e-05,5.00737581467284e-05,1.01441410079764e-09,1.42532498483287e-05,0.000121974928871523,-381.130990351122,0.103375947251991,0.0807595639166261,1,0.579103204400347
"quadratic",200,"sir_laplace",105,1.751,2823.12386345227,3085.99368797799,179.149860992378,202.868135057589,6443.13128027905,2331.4820699725,4146.24640358431,1559.56810735445,1612.29232635766,1762.41786863392,102.312884632997,115.85844377932,3679.6866249452,2367.93055601617,0.00451559851354042,0.00385821735371615,6.78691463465334e-06,0.00119607811278632,0.00946259170087742,4.66485714643628e-05,4.12794835477848e-05,5.98373233297111e-10,1.14000118947107e-05,9.46223787212351e-05,-401.273910466407,0.0925837745761207,0.0700641177335481,1,0.559617358407933
"quadratic",200,"sir_laplace",106,1.764,3905.1057005594,3500.69101488935,153.087580375254,151.460492907509,6323.77664182096,1464.84171707743,4377.61741409451,829.726298017618,2213.77874181372,1984.51871592367,86.7843426163573,85.8619574305606,3584.90739332254,2481.64252499689,0.00537297431650341,0.00465595629417926,1.02704633536833e-05,0.00121399250667225,0.0111670191667299,5.12349905761525e-05,4.30216062056195e-05,9.43016442127438e-10,1.26062707510555e-05,0.000113198491531732,-393.541541634192,0.110278531210408,0.0906932669768964,1,0.59117698047741
"quadratic",200,"sir_laplace",107,1.892,3249.13616568385,3180.22932881719,105.194255441192,183.180420691266,5760.89342362873,1076.39687058509,3575.08529640042,679.098264232452,1717.30241315214,1680.8823091,55.5995007617294,96.8184041708595,3044.86967422237,1889.579966385,0.00664382078841828,0.00555850390015642,1.94579213822091e-05,0.000958338792412825,0.014987219630655,5.82258879131942e-05,4.99815607779136e-05,1.07016690581187e-09,1.47121273260424e-05,0.000125307121682632,-388.833341429401,0.0934734202773972,0.0804445368445776,1,0.623174962645492
"quadratic",200,"sir_laplace",108,1.846,3567.68592773595,3477.98853256865,193.698099704224,163.542927956216,6115.83057303121,3062.98990122477,4161.97178252523,1594.22859134654,1932.65759899022,1884.06746076308,104.928548052126,88.5931354042338,3313.01764519567,2254.58926463988,0.00401291573203869,0.00348896964714422,4.82115635492563e-06,0.0010232647345668,0.00836596113482888,4.9544329954169e-05,4.27630065137986e-05,8.25702525879295e-10,9.33915375880202e-06,0.000104495419031064,-395.011139122233,0.146507776201012,0.107692399451995,0.95,0.560399712201186
"quadratic",200,"sir_laplace",109,1.941,3259.68959641703,2892.47734758732,208.501229218677,208.1494992839,6311.97323484521,2144.26384807766,4241.63761896481,967.563801608769,1679.3867060366,1490.19956083839,107.419489551096,107.238278868573,3251.918204454,2185.2847083796,0.00473524380807363,0.00410607816200708,6.78962313164669e-06,0.00112501942774171,0.00986494760410547,4.99440240777121e-05,4.30400243869883e-05,7.70305193651995e-10,1.24293845918211e-05,0.000108221703254887,-381.267004602623,0.131182535793516,0.0915315562753557,0.98,0.5773217796397
"quadratic",200,"sir_laplace",10,1.823,3956.27386309751,3362.02430339139,207.673135590978,149.40357077446,6419.73068118255,2056.30326117,4501.65526726461,1553.75294219512,2170.19959577483,1844.22616752133,113.918340971464,81.9547837490178,3521.5198470557,2469.36657557028,0.00517277194761952,0.00449635944116109,8.61344451750205e-06,0.00125243096453512,0.0110823643939218,4.86918051753707e-05,4.13985155886087e-05,7.75683403995089e-10,1.23863847281134e-05,0.000103279847697547,-396.635943072636,0.0988189543494351,0.0842474011460526,1,0.57982245981054
"quadratic",200,"sir_laplace",110,2.541,3192.76073935838,3023.47371016582,179.402987209351,158.199565781069,6259.9100675572,2789.82395607792,3778.78355544769,1177.87231420652,1256.49773292341,1189.87552544897,70.6033007514173,62.2587822829867,2463.56161651208,1487.12457908213,0.00511714938612873,0.00446016564067815,7.73804154394342e-06,0.00125286172757671,0.0107584363293559,5.05144176389622e-05,4.35302997410307e-05,8.3440670071322e-10,1.22284792309092e-05,0.000109405004905122,-392.389842551386,0.126280556880418,0.106185282691356,1,0.587852055560638
"quadratic",200,"sir_laplace",111,2.537,3034.57066380003,1583.08424855735,205.061557728003,135.40717660509,6407.80879047396,1625.80038948532,4141.29123313713,852.044893401576,1196.12560654317,623.998521307587,80.8283633141517,53.3729509677136,2525.74252679305,1632.35760076355,0.00611224565633753,0.00527724056955095,1.09540561593579e-05,0.00162461685314291,0.0129104802425619,5.80705108660743e-05,4.83450172888071e-05,1.34866646197335e-09,1.20871317236287e-05,0.000124069059345904,-390.613305801341,0.12988457525925,0.111013367226365,0.99,0.593023971738561
"quadratic",200,"sir_laplace",112,2.008,1956.56720281534,966.473138116688,132.783120698747,111.712528889,5283.69304788719,1439.25127234272,2712.69938079267,358.719673749004,974.386057178953,481.311323763291,66.1270521408104,55.6337295263944,2631.32123898764,1350.94590676926,0.00725359263265605,0.006015569757026,2.01232066857583e-05,0.00155845901014633,0.0165461219290807,9.98146888508966e-05,7.97031785199804e-05,5.20283497926827e-09,1.33843944917315e-05,0.000238296304886774,-384.273131356799,0.177779244600427,0.141282171628732,0.985,0.653751477950843
"quadratic",200,"sir_laplace",113,1.78,3559.08054000463,2684.54823813888,172.687696237973,190.108291679893,6139.71304762277,3153.64132193368,4222.43702714578,1104.62125292709,1999.4834494408,1508.17316749375,97.0155596842545,106.80241105612,3449.2769930465,2372.15563322797,0.0050557166675872,0.00441383084559854,8.25389548052775e-06,0.000984394531625634,0.0106378503741855,5.56229832765204e-05,4.85257442014185e-05,8.7216238204859e-10,1.52767886206419e-05,0.000115457428022161,-375.934985085744,0.118435464817388,0.0951302323166746,1,0.599332014403028
