"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"sir_laplace",114,1.865,3501.31364653785,3195.851200556,158.394388611215,198.356933809306,6054.03489434834,1360.9849693941,3380.18205034971,790.629295544762,1877.37997133397,1713.59313702734,84.9299670837614,106.357605259681,3246.13131064254,1812.43005380682,0.00636367251408885,0.00541757938610067,1.42823064421858e-05,0.00126901135349895,0.0139054199979804,6.26558296801723e-05,5.24629500393269e-05,1.72897097415832e-09,1.09199328975082e-05,0.000141769883097388,-379.22525833253,0.124174063814847,0.101698121465348,1,0.62383868233654
"quadratic",200,"sir_laplace",115,1.771,2462.36581472043,1536.56083947975,154.073193147959,145.370792928027,6033.08004579488,1729.29972326014,3374.99092104486,590.555094384061,1390.38160063265,867.623285985179,86.9978504505695,82.0840163342897,3406.59516984465,1905.69786620263,0.00619550052296104,0.00530166636581294,1.34657143579125e-05,0.00118352073142368,0.01362415076079,8.31189496158132e-05,7.1210646114448e-05,2.48721060897927e-09,1.62484342133332e-05,0.00018124110935584,-387.005423698733,0.180383717423846,0.135674081170237,0.91,0.624060715600202
"quadratic",200,"sir_laplace",116,1.752,2617.51299954838,2368.80013157328,156.376663678197,36.2683540997393,6063.12400462097,1878.17379188355,3363.01443388652,569.072744192314,1494.01426914862,1352.05486961945,89.2560865743134,20.7011153537325,3460.68721724941,1919.52878646491,0.00541467074926479,0.00450990599403004,1.1170206502371e-05,0.00120955159654039,0.0119052577088093,5.98355180520199e-05,5.11295909240096e-05,1.29275328235555e-09,1.37403845956249e-05,0.000124175484924476,-386.778501227896,0.0977512653709692,0.0813774868563721,0.99,0.59343408744845
"quadratic",200,"sir_laplace",117,1.757,2220.88015619897,2176.39534799297,137.078418363767,140.323714442078,5799.81178044079,1714.89904320283,3955.4074774214,829.587411727017,1264.01830176379,1238.69968582411,78.0184509753938,79.8655176107442,3300.97426319909,2251.22793251076,0.00601050902360697,0.00515795299196046,1.34797948379642e-05,0.00103229227859989,0.0130244934965952,6.11546015916207e-05,5.28275457556902e-05,1.23684279569422e-09,1.38041261370409e-05,0.000129259144532458,-386.909248945771,0.155524803587161,0.135659285656715,1,0.605252492054595
"quadratic",200,"sir_laplace",118,1.75,1806.72414925428,1530.95320734123,194.785458838634,151.267021441017,6151.42164195212,1816.59254456898,4344.27884439631,899.720044523694,1032.41379957387,874.83040419499,111.305976479219,86.4382979662952,3515.0980811155,2482.44505394075,0.00529901537397975,0.00446385340242746,1.11019223554477e-05,0.00121421996557729,0.0118105580553171,5.28934654257956e-05,4.40633775413853e-05,1.10625123581295e-09,1.28295016964468e-05,0.000118085785551846,-395.773915616074,0.111973269701043,0.0912690689247866,1,0.58927766957595
"quadratic",200,"sir_laplace",119,1.977,3158.95310157984,3149.3481713982,138.417522715814,182.139829780129,6033.54805785604,2397.87220927336,4309.13986689106,1062.40017588933,1597.85184703077,1592.99351107648,70.0139214546352,92.1294030248501,3051.87054013963,2179.63574450737,0.00452596761216707,0.00387817973295461,6.58228565036539e-06,0.00112229528683344,0.00948474933186326,5.28647005984785e-05,4.5308999700053e-05,8.95820973900402e-10,1.29309916540399e-05,0.000114820268102812,-393.26343620271,0.0961998584480406,0.0768260590061762,1,0.57500980539273
"quadratic",200,"sir_laplace",11,1.759,3185.81346569358,2906.69327660857,213.235142868655,192.116264215831,5977.51802817804,2631.04361036939,4192.04261633161,1275.31948237109,1811.15035002478,1652.46917373995,121.225209135108,109.219024568409,3398.24788412623,2383.19648455464,0.00459021873646746,0.00382901597164085,9.78599177463286e-06,0.000994224475512856,0.0101493218767513,5.26527842344638e-05,4.52622142629212e-05,8.40085924275385e-10,1.54708859645778e-05,0.00010925910570192,-374.045183840389,0.166227974206475,0.140714203889856,0.94,0.590559542900719
"quadratic",200,"sir_laplace",120,1.829,3829.20804696075,3349.77982413096,156.827873064035,179.024273813072,6623.86815621955,2962.7634140763,4102.26160906337,1257.85653497591,2093.60746143289,1831.48158782447,85.7451465631686,97.8809588917833,3621.57909033327,2242.89863808823,0.00514480903378547,0.00436129452013347,9.05731535786893e-06,0.00106236323590812,0.0108747659826314,4.98285061785811e-05,4.2350751561733e-05,8.85925840560212e-10,1.07091162369498e-05,0.000105399780665665,-388.135859792148,0.110008429667579,0.0808070147948037,0.985,0.59021143222547
"quadratic",200,"sir_laplace",121,1.847,2366.06912396748,1364.44818986514,115.718022102952,179.301538713579,6048.32557456916,2670.10766272746,4299.90646223303,495.017061973981,1281.03363506631,738.737514815996,62.6518798608295,97.0771730988517,3274.67545997248,2328.04897792801,0.00536181024046079,0.00466742250670852,9.6882296452588e-06,0.00109164282719013,0.0113730509588769,5.85408864143612e-05,4.84500940146146e-05,1.52616277932876e-09,1.23981925215464e-05,0.000134889344612106,-387.086139797913,0.099760595589241,0.0722678159047191,1,0.599836031516588
"quadratic",200,"sir_laplace",122,1.754,3299.65296699319,3295.98075970505,175.717614251301,192.848920954148,5773.37095479099,2089.73037451807,4155.86926247879,1401.56582913144,1881.21605871903,1879.12243996867,100.181079960833,109.948073520039,3291.5455842594,2369.36674029578,0.00560380191458525,0.0046662623134401,1.30297725062921e-05,0.00122707594621221,0.0133918476048181,5.45324003967484e-05,4.52431857076561e-05,1.11831215458636e-09,1.30079430422302e-05,0.000123236000920598,-382.639415332894,0.0786381514457927,0.0651359885074594,1,0.589237647979477
"quadratic",200,"sir_laplace",123,1.924,3560.66336792022,3415.80006699664,171.84961237646,175.737615613094,6361.81598611922,1420.72554476951,4372.32931878796,1027.23884672095,1850.65663613317,1775.36386018536,89.3189253515904,91.3397170546226,3306.55716534263,2272.52043596048,0.00484081698242969,0.00406565355400175,8.50318292732399e-06,0.00108159839832194,0.0103945906236273,4.93712084593916e-05,4.26504801127983e-05,7.30652176931885e-10,1.23012600019836e-05,0.000104977145698948,-382.882726581516,0.124010744236803,0.091935691009545,0.955,0.573970872910245
"quadratic",200,"sir_laplace",124,1.823,4114.45820393185,3691.52655221902,131.873765006949,147.614861475146,6266.39836945872,1865.85948960593,3566.77813831403,573.218379942059,2256.97103890941,2024.97342414647,72.3388727410582,80.9735937877926,3437.4099667903,1956.5431367603,0.00710117383844529,0.00610986674685714,1.80819051329992e-05,0.00124211305516752,0.0156953654884322,5.27667046375143e-05,4.49720580150023e-05,9.74676225139818e-10,1.35013188650454e-05,0.000113124866037367,-395.518634268071,0.11144720853901,0.0902327975239428,1,0.618205842379891
"quadratic",200,"sir_laplace",125,1.95,3332.97130120227,2467.52256791949,159.325546321484,145.964662566478,6229.68412277251,2256.81877294289,4321.15615477933,1461.35702717457,1709.2160518986,1265.39618867666,81.705408369992,74.8536731110144,3194.70980655,2215.97751527145,0.00469626000397145,0.00400681330460004,7.13623379640247e-06,0.00108567013820374,0.0100097815688157,4.81034526690917e-05,4.02591777073924e-05,7.66047545368526e-10,1.34713069630961e-05,0.000105752286623138,-402.988540674713,0.138833969251706,0.105779067785025,0.93,0.568245177275754
"quadratic",200,"sir_laplace",126,2.016,1517.00467846133,1561.68255214833,185.40712420311,104.757724339206,6209.30888574782,1599.51926621519,4858.22263120092,1311.08213840686,752.4824793955,774.644123089451,91.9678195451932,51.9631569142885,3080.01432824793,2409.83265436554,0.0049347772589673,0.0042231955076516,8.93987197203728e-06,0.0011812011959342,0.010831904569514,4.87728536806216e-05,4.01183048829421e-05,9.35616848371827e-10,1.15269276176241e-05,0.000107663664736515,-392.542357050236,0.117101217507045,0.0918078824769364,0.97,0.586944310999016
"quadratic",200,"sir_laplace",127,1.75,3695.70394615043,3513.8355456979,164.32048412091,177.431260990084,6100.92664169678,1868.26884592206,4437.63134946433,929.780955190258,2111.83082637167,2007.90602611309,93.897419497663,101.389291994334,3486.2437952553,2535.78934255105,0.00620922791278971,0.00519485729816552,1.78052697415887e-05,0.00126653029087909,0.013552552141888,4.46031323376955e-05,3.86071545626826e-05,5.96328099467212e-10,1.09769673242723e-05,9.40807391310168e-05,-408.738290648991,0.152230153406611,0.129854738556917,0.955,0.600727574973184
"quadratic",200,"sir_laplace",128,1.766,2639.29667237569,2213.29427118056,190.165701483284,188.78264125276,6151.71334756613,1838.64017797945,4529.98828983681,991.408578459854,1494.50547699643,1253.28101425853,107.681597668904,106.89843785547,3483.4163916003,2565.1122819008,0.00523479244230621,0.00451831372963908,9.36118108764813e-06,0.00124040146809627,0.0112085901727906,5.3840386869098e-05,4.52478847640963e-05,9.85860709089249e-10,1.01626702740789e-05,0.000118090755592288,-392.968710651428,0.0825904889912175,0.0599477589407712,1,0.589164134792094
"quadratic",200,"sir_laplace",129,1.802,2603.71546252111,2069.64958352389,241.783839841294,230.388606062873,6359.968923107,2376.93734712523,4436.01888814169,1098.01904761837,1444.90314235356,1148.52918064589,134.175271832017,127.851612687499,3529.3945189273,2461.71969375232,0.00433956850676991,0.0039604240622113,4.29434620148089e-06,0.00111270939729239,0.00837017435963752,5.36209994391879e-05,4.66976538233282e-05,8.62165186612749e-10,1.30128721656763e-05,0.000110787559334936,-373.65581217507,0.104928713419393,0.0884132830521378,1,0.577327509613541
"quadratic",200,"sir_laplace",12,1.813,3031.99583069212,2367.22151183722,154.912742119242,161.011935587414,5833.07677761974,1617.01237384881,3538.16947924763,865.729633996145,1672.36394412141,1305.69305672213,85.4455279201557,88.8096721386729,3217.36170856026,1951.55514575159,0.00542342174441921,0.00463881631738377,1.01082850338216e-05,0.00117253221482444,0.0119684811539659,6.44633797909114e-05,5.26711178993757e-05,2.02297933145206e-09,1.10675678144699e-05,0.000145955075785447,-379.094729218992,0.111627447347218,0.0936246942719503,1,0.60564043423006
"quadratic",200,"sir_laplace",130,1.781,3540.87358521018,2772.69091720778,144.910246013312,114.778986971972,5974.80325166958,1685.72143580309,3481.10350419546,667.906037738996,1988.13789175192,1556.81691027949,81.3645401534599,64.4463711240721,3354.7463513024,1954.57804839723,0.00504610698374256,0.00426761385705789,8.89141080129333e-06,0.0012456101409517,0.01116661808343,5.09732260011717e-05,4.21145022545967e-05,1.05323782034486e-09,1.11493762525102e-05,0.000114709352128642,-387.771236366854,0.124359269625507,0.0949158511533249,1,0.592020260893759
"quadratic",200,"sir_laplace",131,1.765,1887.50964340987,1298.80776931997,100.446854705713,161.572371868063,6130.90369800885,1998.08007293432,4297.36410790258,1150.15167214427,1069.41056283845,735.868424543895,56.9103992666931,91.5424203218486,3473.5998289002,2434.76719994481,0.00553508660993643,0.00472007130183866,1.10912968723374e-05,0.00103234744035843,0.0119947520067078,5.18465956552352e-05,4.35575223723683e-05,9.5153376004788e-10,1.23351113729199e-05,0.000111555774404026,-396.521142322602,0.133195872023281,0.104617484283659,0.98,0.595335401744951
"quadratic",200,"sir_laplace",132,2.037,2736.58471590827,2259.79534285827,184.092970670845,203.093676783658,6255.58101277571,2210.7390650847,3836.6277279494,1203.4837434849,1343.43874124117,1109.37424784402,90.3745560485249,99.7023450091595,3070.97742404306,1883.46967498743,0.00472563543200465,0.00406165664455649,6.72607078763692e-06,0.00126630173681829,0.0102116380977522,5.9677170659285e-05,4.99745012483648e-05,1.43045457846981e-09,1.5243359098259e-05,0.000138881261038047,-382.01172982544,0.109754378906988,0.0836525668299541,1,0.590424462900844
"quadratic",200,"sir_laplace",133,1.873,3129.69498506099,3084.29480152669,168.44363078274,153.978431722089,6279.66567618695,2820.20014937003,4183.617699241,1294.20050145464,1670.95300857501,1646.71372211783,89.9325311173198,82.2095204068818,3352.73127399197,2233.64532794501,0.00491649583123801,0.00418193044152351,8.27747377401673e-06,0.00118129030358845,0.0103619149340915,5.89107807512363e-05,4.99934100307771e-05,1.24061784781099e-09,1.28065137042244e-05,0.000124769019232525,-408.017745789344,0.124837054249016,0.0884316514454144,0.95,0.573363755351963
"quadratic",200,"sir_laplace",134,1.751,3851.15385823369,3438.59169500886,127.183076471462,180.624453043202,6389.84591918484,1867.10568357026,4263.17510444996,1147.64035158536,2199.40254610719,1963.78737579032,72.6345382475512,103.15502743758,3649.25523654188,2434.70879751568,0.00574345896117642,0.00478559301754119,1.27143924124199e-05,0.00127764532125552,0.0130182067836152,4.39420013727971e-05,3.83340994006071e-05,6.00533333205736e-10,1.14179928826941e-05,9.09078469864888e-05,-395.656101793303,0.0837978540641414,0.0725171450408769,1,0.590694393734411
"quadratic",200,"sir_laplace",135,1.843,3260.15352992348,2857.90817732252,87.904644113296,218.429371218599,6142.31287748485,2733.67311990924,4093.90302719366,1536.9324577101,1768.93843186298,1550.68267895959,47.6964970772089,118.518378306348,3332.77964052352,2221.32557091354,0.00460828841030202,0.00384658392089702,8.11833640153767e-06,0.00100782290027313,0.0105342599949294,5.00705908425391e-05,4.38044129454848e-05,7.12189722819884e-10,1.21936720763408e-05,0.000102798728179239,-387.204485908331,0.0987709099775678,0.0827512492904422,1,0.575315491551287
"quadratic",200,"sir_laplace",136,1.814,3023.90145539141,1904.76167240776,160.543904286432,115.886756253463,5682.66695198724,1212.5037097502,3808.76654042655,512.982711296087,1666.97985412977,1050.03399801971,88.5027035757618,63.8846506358674,3132.67196912196,2099.65079406094,0.00790613789865805,0.00665261940636777,2.43014210014224e-05,0.00136597512392369,0.0177542587966558,7.29155178080034e-05,6.10539393396825e-05,2.1115105097491e-09,1.33711999772286e-05,0.000167407875609012,-400.812420336556,0.0951350009360627,0.079971365960071,1,0.638292734852399
"quadratic",200,"sir_laplace",137,1.876,3319.45001173783,3265.99397597694,248.262639484421,187.425158046476,6529.10510574944,3290.99707623361,4969.10329157945,1675.26340014505,1769.42964378349,1740.93495521159,132.33616177208,99.9068006644328,3480.33321201996,2648.77574178009,0.00398656107411383,0.00352123805935689,4.06770934685425e-06,0.00102218421565057,0.00801300999089795,4.33812578497445e-05,3.70569636463577e-05,6.59118829461759e-10,1.1183650699726e-05,9.09354785398791e-05,-400.648309105137,0.1841204835783,0.145964603769901,0.905,0.544770270449317
"quadratic",200,"sir_laplace",138,1.777,2165.01498120329,1489.30357499578,218.671348334534,169.922757209691,5956.80792010441,2417.09968870448,3760.18177025382,867.664793155182,1218.35395678294,838.099929654348,123.056470644082,95.6233861618969,3352.1710298843,2116.02800802128,0.00427559459624119,0.00361446371948768,6.62000166582092e-06,0.00103105636025635,0.00908069540937977,6.5608063737575e-05,5.53398124060637e-05,1.51481915452359e-09,1.57240661238351e-05,0.000146264239107303,-399.072321071299,0.134928355055674,0.118019856807038,1,0.56191108156878
"quadratic",200,"sir_laplace",139,1.9,2512.52761541661,1989.75428688131,169.314993734349,66.0016198095298,6770.76213489296,2756.95541173678,4697.95819859243,844.868417631794,1322.38295548243,1047.23909835859,89.1131545970258,34.7376946365946,3563.55901836472,2472.60957820654,0.00446336026209471,0.00391321035765125,5.72931236051303e-06,0.00116144289758816,0.00906043302635486,4.65458215159393e-05,3.92002312416102e-05,7.52467942043394e-10,1.11509632838572e-05,0.00010014484396832,-398.514638553936,0.136088663582199,0.111979059033957,0.975,0.56304779388342
"quadratic",200,"sir_laplace",13,1.928,3231.62098868147,3097.4649916536,195.551769118337,215.515159437583,5969.28555251419,2573.63735745873,4221.14453176516,1263.35980060464,1676.15196508375,1606.56897907345,101.427266140216,111.781721699991,3096.10246499699,2189.39031730558,0.00398381849971,0.00337913540122508,5.15862278391733e-06,0.00101242570500736,0.00859112889288298,5.26150896917038e-05,4.52681524523684e-05,8.70623169745517e-10,1.29877020090957e-05,0.000115716296576574,-367.204166340245,0.0770884291505797,0.0606911648101203,1,0.563271495887307
"quadratic",200,"sir_laplace",140,1.76,3170.7275003156,3141.97499933519,161.531176309851,235.665694730916,5759.46378566323,2162.54785884575,3711.89301076107,842.069663979419,1801.54971608841,1785.21306780408,91.7790774487789,133.900962915293,3272.42260549047,2109.03011975061,0.0045861432172607,0.00389220311415671,7.78228375083371e-06,0.00108666316607732,0.0099710872829191,6.63923754729926e-05,5.68945089429674e-05,1.45558279212592e-09,1.45868275720313e-05,0.000145596919331242,-376.112285846928,0.133941777860275,0.112523946026078,0.97,0.58368171338965
"quadratic",200,"sir_laplace",141,1.755,2277.98231930368,1677.09690932582,167.777332202284,208.118547710448,6057.46163103244,1469.64296416724,4348.25310993741,1335.50904219333,1297.99562353486,955.610774544626,95.5996194884811,118.58606707148,3451.54508890737,2477.63709967943,0.00478253941529051,0.00398789415000367,9.22552944539436e-06,0.00101611902225086,0.0105642314602084,4.8896234784039e-05,4.20410690496886e-05,8.37442165703825e-10,1.22399779044555e-05,0.000101847403228859,-396.008104762629,0.116111602812675,0.0888347891891685,1,0.580733912667431
"quadratic",200,"sir_laplace",142,2.088,3161.2068790061,2903.69112188298,180.829548771812,95.4949925398464,5957.48569213877,2022.35821844408,3591.76043277675,1189.2113051363,1513.98796887266,1390.65666756848,86.604190024814,45.7351496838345,2853.20195983658,1720.19177814979,0.00471497729293405,0.00404695642122585,7.7027001982626e-06,0.00118698715568419,0.0101592269248578,5.90277845421126e-05,4.91023825120458e-05,1.34303809380341e-09,1.25480821698835e-05,0.000129276917444758,-382.252242869914,0.124542908717563,0.0985354433191396,1,0.584008694866163
"quadratic",200,"sir_laplace",143,1.762,2614.03269568695,2276.50484363031,112.854940205465,139.728516725429,6212.50807205023,1980.6707086001,3879.53177656664,484.366149681519,1483.55998620145,1292.00047879132,64.0493417738166,79.3010878123888,3525.82750967663,2201.77739873248,0.00545684329409855,0.00465718942916547,1.02980801733305e-05,0.00111679464739369,0.0119133440404063,5.84028559070804e-05,5.02156538340242e-05,1.18047308973701e-09,1.32908776322215e-05,0.00012281044975472,-387.356513263058,0.134076930284642,0.107081986636461,1,0.60142397482821
"quadratic",200,"sir_laplace",144,2.167,3058.9865226683,2882.79433906065,128.390902486994,153.204614132572,6200.33657786807,1606.50140138141,4009.15733419242,920.16622907774,1411.62276080678,1330.31580021258,59.2482244979208,70.6989451465493,2861.25361230645,1850.0956779845,0.005207803905272,0.00434748702392907,9.68281417863643e-06,0.00117335954333505,0.011113532456835,6.07092691054389e-05,5.24806860755031e-05,1.16063705625498e-09,1.50956439551154e-05,0.000129844388917462,-401.804217805595,0.0944942836827972,0.0812706176843007,1,0.598791458841764
"quadratic",200,"sir_laplace",145,2.08,2140.61489060105,2605.93650983307,168.156823040063,89.3093027496083,6295.41104119449,2234.98513170933,3479.09192270311,294.32135219601,1029.14177432743,1252.8540912659,80.8446264615687,42.9371647834655,3026.6399236512,1672.64034745342,0.00504886188169257,0.00442203797954595,7.65612816220725e-06,0.001170779264825,0.0104817327451678,5.58694236928374e-05,4.7522381782589e-05,1.0771718064906e-09,1.22385929700833e-05,0.000121767764368715,-396.957901448989,0.107338596288673,0.0911993968523552,1,0.577492731024825
"quadratic",200,"sir_laplace",146,1.772,4247.09634224466,3537.68340202691,96.0077847623816,210.799711221306,6265.00624055053,1578.32216104488,4409.21101506211,782.080730006985,2396.78123151504,1996.43532845762,54.1804654415246,118.961462314507,3535.55656915944,2488.26806719081,0.00649908719473317,0.00539484761066129,1.80029229643464e-05,0.00122820112011187,0.0146103179143531,5.32904312430427e-05,4.44286908061663e-05,1.06314454310441e-09,1.22068463889795e-05,0.000118227517395407,-400.966565930039,0.10253432002719,0.0790362595090383,1,0.611438125253264
"quadratic",200,"sir_laplace",147,2.089,3282.86844130363,3140.86649450632,164.549533460205,199.211791145436,6367.35962971613,1867.07108976925,4190.81029442466,989.164418836722,1571.50236539188,1503.52632575697,78.7695229584515,95.3622743635402,3048.04194816473,2006.13226157236,0.00521264323235716,0.00436154053123788,1.05673169632171e-05,0.000985447453982957,0.0115565094452439,5.22340697562467e-05,4.52380619544812e-05,9.06655518895701e-10,1.31286912131252e-05,0.000110666450304699,-398.616224635301,0.100569137456638,0.0876531896695005,1,0.576748021191071
"quadratic",200,"sir_laplace",148,1.816,2328.27267085294,1741.81728561864,172.301391944275,141.095150807549,6345.48117949556,2553.7377231629,4300.25032201795,1174.60290149752,1282.08847513929,959.150487675464,94.8796211146891,77.6955676253023,3494.20769796011,2367.97925221253,0.00452728306112299,0.00389852671805282,6.61383301940863e-06,0.0011452502508438,0.00974466332226432,4.99579648781411e-05,4.16057757242607e-05,8.57042711497151e-10,1.3541282753904e-05,0.000110664677663816,-385.84652494074,0.102873790518858,0.0774832710536918,1,0.575016062812588
"quadratic",200,"sir_laplace",149,2.259,3308.55080333779,2235.4871110655,175.544265372605,156.240818519781,6213.50496581003,1507.86586881705,3478.60894815026,681.64699947157,1464.60858934829,989.591461295041,77.7088381463499,69.1637089507662,2750.55554042055,1539.88886593637,0.00515665157011755,0.00433374797843741,9.12319128317246e-06,0.00108616870889198,0.0114500482873604,5.2606449254596e-05,4.47388309915194e-05,1.02259148578566e-09,1.01363109855069e-05,0.000117934031589657,-387.801468461306,0.160084599443844,0.118947562422471,0.96,0.585012042223498
"quadratic",200,"sir_laplace",14,1.754,3829.02399573384,3475.83700345084,102.944858572865,124.434048023255,6072.87268388865,1318.55233824614,3800.51859255268,542.662345443122,2183.02394283572,1981.66305783971,58.6914815124657,70.9430148365196,3462.29913562637,2166.77228765831,0.00772846013479008,0.00674685695897323,2.12529545696858e-05,0.00134980199468955,0.016923885197572,5.95192864741788e-05,4.73287957679818e-05,1.85126014699446e-09,1.10000323350226e-05,0.000143068464128122,-397.257632235973,0.160892592568901,0.131473996292992,0.945,0.633707463340659
"quadratic",200,"sir_laplace",150,1.896,2637.84850985072,2719.89248123595,163.104905809701,156.735582618773,6098.62172080561,1882.64283092655,4824.49338220433,687.493944215188,1391.2703111027,1434.54244790926,86.0257942034288,82.6664465288885,3216.5726375557,2544.56402014996,0.00557445597477542,0.00461872900328704,1.3469154499898e-05,0.00105620859991337,0.0123403951061777,4.94100922924434e-05,4.17050132451212e-05,8.998693949046e-10,1.16720530693144e-05,0.000109165726212569,-380.327363663752,0.132097069685302,0.10727504996132,1,0.602734990072739
"quadratic",200,"sir_laplace",151,1.755,2536.74355265416,2982.03513713315,193.384871694745,144.889430723426,6068.57224196882,1957.72473516251,3793.89111917906,714.337079689098,1445.43792174026,1699.16532030379,110.190810082476,82.5580801842881,3457.87592134976,2161.76132146955,0.00679826669315823,0.00567701255486074,1.97880023540078e-05,0.00130977821602753,0.0152534542380092,5.69566834534152e-05,4.78107667262277e-05,1.29539701150947e-09,1.1802164806822e-05,0.000125690550243654,-393.896659795884,0.0900132341566796,0.0741724739831154,0.995,0.616454293201967
"quadratic",200,"sir_laplace",152,2.243,3203.82246898888,3091.09992687417,194.960230130049,191.230174198342,6468.43733750882,2993.7219360817,4422.01364464948,896.466571994624,1428.36489923713,1378.10964194123,86.9194071021171,85.2564307616326,2883.83296366867,1971.47286876927,0.00508196714601858,0.00436779879230346,7.68660628377202e-06,0.00134014852536852,0.0108634288942377,4.98967095050345e-05,4.31005635712288e-05,8.12514458424334e-10,1.07413742769561e-05,0.000103329459290711,-386.717253002383,0.111181549843272,0.0950280168861614,1,0.595916469144275
"quadratic",200,"sir_laplace",153,1.77,2668.23309301332,1911.51659334286,243.215771876997,232.215437958899,6077.04663988094,2807.38187759072,4047.30436041837,1047.9176106498,1507.47632373634,1079.95287759484,137.410040608473,131.195162688644,3433.35968354855,2286.61263300473,0.00476788993954106,0.00405222021252235,7.3220252230595e-06,0.00118220877558031,0.0101616596552744,6.79355633357882e-05,5.81607155970029e-05,1.41274462191001e-09,1.709858306618e-05,0.00014282341105852,-392.231550816466,0.182821178686066,0.138118411972768,0.935,0.600767632166718
"quadratic",200,"sir_laplace",154,2.14,2593.75061704046,2645.28690636075,193.114342373767,179.507341947056,6146.101662812,2282.45199197532,4053.97822077284,1215.11432851368,1212.03299861704,1236.11537680409,90.2403469036296,83.8819354892785,2872.01012280935,1894.38234615553,0.00442820597349588,0.00376938962071062,6.12975782233624e-06,0.0011595579361515,0.00942430088914284,5.8660000194783e-05,5.06300201625788e-05,1.13347949236428e-09,1.62285806485573e-05,0.000123064580841807,-385.408653042536,0.105778060982081,0.0899403873364887,1,0.58444940589133
"quadratic",200,"sir_laplace",155,1.935,3689.57828202721,3203.83171505806,214.44809937001,131.498902731555,6190.64907156651,2497.48924161712,3521.57386260032,751.196436177749,1906.75880208125,1655.72698452613,110.825891147292,67.9580892669537,3199.30184577081,1819.93481271334,0.0057713339087217,0.00505989403918789,1.01578213584798e-05,0.00123055787106915,0.011995702858987,6.00010331788096e-05,5.11003123722147e-05,1.17904968361834e-09,1.27766746065395e-05,0.000129647994436421,-372.395182972355,0.142908355109297,0.118190339043529,1,0.613873196718811
"quadratic",200,"sir_laplace",156,1.84,3437.8780930077,3501.18132410626,217.382285468411,213.904008105045,6491.24966187844,2182.98755436606,4497.40719840878,932.99210849735,1868.4120070694,1902.81593701427,118.142546450223,116.252178317959,3527.85307710785,2444.24304261347,0.00442217049688141,0.00373276609811274,6.80035761718101e-06,0.00122871866483096,0.00960084535499455,4.80863149898483e-05,4.18109339869025e-05,6.80522427870553e-10,1.06709905034048e-05,0.000101929072051797,-395.741397175516,0.0770991922451857,0.0608565223979868,1,0.56995067292434
"quadratic",200,"sir_laplace",157,1.766,3181.77695452866,2952.57769573005,233.99077834519,251.576359136592,6775.65867392212,3391.00746164408,5048.43681888866,1405.38365599169,1801.68570471612,1671.90129996039,132.497609481987,142.455469499769,3836.72631592419,2858.68449540694,0.00426296608598076,0.00375765036136073,4.56336623846341e-06,0.00117371960165987,0.00880968328217746,3.94434072548182e-05,3.46843200724087e-05,4.12251505121744e-10,1.06550693501533e-05,8.04518404104675e-05,-390.279885356978,0.14856481355942,0.119099282717852,0.93,0.560433748187507
"quadratic",200,"sir_laplace",158,1.895,2311.17755779245,2154.23189732228,218.350583088243,255.043233288645,6447.27458690842,2367.12702099395,4339.3512928125,1334.73108388602,1219.61876400657,1136.79783499857,115.224582104614,134.587458199813,3402.25571868518,2289.89514132586,0.00409219015077907,0.00360068488881478,4.60538017168029e-06,0.00110776560569601,0.00825961000045343,5.19869025557331e-05,4.53426021015799e-05,7.77878557104296e-10,1.3152697929753e-05,0.000107118512441145,-396.27498734233,0.117019102431739,0.0896552153433298,1,0.568106862606567
"quadratic",200,"sir_laplace",159,2.051,3059.88238951451,2551.10593086564,180.757492740911,166.009183765165,6412.47806297156,2489.93337333431,3756.9279438905,727.743026253611,1491.89780083594,1243.83516863269,88.1313957781136,80.9406064189003,3126.51295122943,1831.75423885446,0.00591681738603665,0.00492693672241903,1.37158434944637e-05,0.0011233888156674,0.0134517374016447,5.95331126597479e-05,5.06903903797188e-05,1.41581583037143e-09,1.15600895176158e-05,0.000125788010100447,-408.646513919234,0.130952154017212,0.106742470598469,1,0.599577545555725
