"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"sir_laplace",15,1.764,3552.77532858975,2910.45619298538,209.241630488686,187.641351369262,6487.10325440736,3550.44530253875,4479.49929398801,1198.68116594126,2014.04497085587,1649.91847674908,118.617704358666,106.372648168516,3677.49617596789,2539.39869273697,0.00530163828015341,0.00469482724203873,8.22017520921844e-06,0.00133466912962861,0.0107142783636665,5.13881897593612e-05,4.4202189722394e-05,7.91819483405574e-10,1.32825499098126e-05,0.000109955243835196,-373.285971776595,0.107454460379731,0.0845237018263929,1,0.591046616146967
"quadratic",200,"sir_laplace",160,1.979,3699.791075756,3115.16314207735,167.996015632313,120.990013496253,6143.93391327883,2567.0453538076,4208.18321376749,587.56180471326,1869.52555621829,1574.10972313155,84.8893459486171,61.1369446671312,3104.56488796303,2126.41900645148,0.00487421266280445,0.00428450635073698,7.06474200791993e-06,0.00096549185236531,0.0101379632787665,5.46030715043618e-05,4.69651244019827e-05,1.08193841256647e-09,1.15847429771365e-05,0.000118968916799327,-375.042963016637,0.104976845181991,0.0732822643075917,1,0.584260167286701
"quadratic",200,"sir_laplace",161,1.776,2350.53686762442,1917.02494077975,213.77525690507,200.260791765485,6502.48277586931,2560.1752452405,4585.75625989095,1149.23671513853,1323.50048852726,1079.40593512373,120.368950960062,112.759454822908,3661.30786929579,2582.06996615482,0.00441464100660454,0.0038394528424342,6.36552046704674e-06,0.00102852546894313,0.00923257283963033,4.7389860873309e-05,4.04576890203604e-05,7.53319462907144e-10,1.0643055419627e-05,0.00010203192225675,-380.421773842942,0.142576227060522,0.125729528861539,0.99,0.560088340047071
"quadratic",200,"sir_laplace",162,1.953,3934.12909595893,3533.43803584122,147.017305072375,101.550686891803,6256.42988936561,1797.27331468272,4266.601491607,364.915230572876,2014.40301892418,1809.2360654589,75.2776779684461,51.9972795144922,3203.49712717133,2184.63978064875,0.00540257547345042,0.00477491236182035,8.69134080573417e-06,0.00129259676002717,0.0112462230607226,5.07412422867324e-05,4.09822486529452e-05,1.27733085452514e-09,1.19215336145019e-05,0.000116917796484424,-395.629880009014,0.14918629498116,0.111569414855516,0.945,0.590664318121044
"quadratic",200,"sir_laplace",163,1.764,3097.01891765554,2922.21812949176,198.944629128411,174.149497744103,6550.99900692642,2846.43299790271,4128.22008086143,1459.47720645406,1755.67965853488,1656.58624120848,112.780402000233,98.7242050703533,3713.7182578948,2340.26081681487,0.00445432074528267,0.00386137670593774,5.6774057337134e-06,0.00121885639532312,0.00918736859607995,4.73003538639149e-05,4.13937925437484e-05,7.27771602709191e-10,1.08419984938722e-05,9.66426127793727e-05,-392.302076619985,0.0794981062949951,0.0684465875970747,1,0.571521225748333
"quadratic",200,"sir_laplace",164,2.015,2344.33664079322,1839.04012545917,152.316601755179,226.718139536041,6351.8312237535,2543.10123417478,4376.34492560087,1314.91650823024,1163.44250163435,912.675000227878,75.5913656353246,112.515205725082,3152.27356017543,2171.88333776718,0.00483993195983896,0.00406340958409694,8.55387764357905e-06,0.00114094683684826,0.0106215594104183,4.88065840006954e-05,4.25656546837745e-05,6.61992595134393e-10,1.32332280911929e-05,0.000103204166965698,-399.751197344846,0.14774667019092,0.121848898072819,1,0.592232670862411
"quadratic",200,"sir_laplace",165,1.76,2236.91535948054,1452.41827549061,171.945937231818,132.893858217497,6488.42630236461,2050.4656376155,4035.27999131011,1124.02619531737,1270.97463606849,825.237656528754,97.6965552453512,75.5078739872143,3686.60585361626,2292.77272233529,0.00471090796976466,0.00407486412090969,6.77802389537035e-06,0.00107173682280985,0.0100178436549716,5.3387890011666e-05,4.48102867141045e-05,1.15906800639389e-09,1.1138444098178e-05,0.000114059116051719,-392.026295911486,0.148475106542476,0.129245307419612,0.98,0.580322964838742
"quadratic",200,"sir_laplace",166,1.758,3068.04591573674,1535.2512895937,128.396576660316,136.518774844516,5891.02716236469,899.444735747822,3399.71512459012,572.060295440212,1745.19107834854,873.294248915644,73.0355953699181,77.655730855811,3350.98245868299,1933.85388201941,0.00708707172267595,0.00567536782800119,2.37231751208959e-05,0.00122583200219197,0.0168592459503761,5.73342762212868e-05,4.75578244061574e-05,1.33931084422181e-09,1.16154289078609e-05,0.000125056937539143,-387.920524381993,0.106392255581853,0.0798413871545618,1,0.627407234159535
"quadratic",200,"sir_laplace",167,1.764,1975.500203271,1391.731191358,139.301249125994,181.819042229553,5814.83612693691,2042.50906448787,3776.74122567186,598.133611165118,1119.89807441667,788.963260407031,78.9689620895659,103.072019404509,3296.39236220914,2141.0097651201,0.00517854148656759,0.00438193114951968,8.55381366546287e-06,0.00130170138217935,0.0109943863409537,7.41362317009168e-05,6.36694336410454e-05,1.7561683195894e-09,1.3614381301352e-05,0.000158819706062005,-388.958267023931,0.152061363967185,0.117037195916543,0.96,0.607991298924985
"quadratic",200,"sir_laplace",168,1.845,2911.0726217953,2602.64848924073,245.704311837997,202.756176827865,6097.15588226076,3046.40406693318,3834.08456959163,810.752351721972,1577.81713918444,1410.64958766435,133.173068746882,109.894946790171,3304.69153510068,2078.09461766484,0.00442001004422697,0.00382335273233996,5.65582441449969e-06,0.00120860468835516,0.00937326732964083,6.17505228401727e-05,5.40593236928124e-05,1.12582964625042e-09,1.32159196385149e-05,0.000126796861937802,-388.073812292951,0.140131776331987,0.113294241301482,0.99,0.580961964195198
"quadratic",200,"sir_laplace",169,1.837,2869.05025164159,1770.65033543913,153.800017903816,223.718877860462,6417.32026496028,1454.13640639793,4452.44920677317,1001.53280875284,1561.81287514512,963.881510854179,83.7234719128011,121.78490901495,3493.36976862291,2423.76113596797,0.00643292527279979,0.00548059990066568,1.37736736454771e-05,0.00119570360699497,0.0136440625226075,6.51812865849481e-05,5.67606237357386e-05,1.2056690628366e-09,1.61891423923738e-05,0.000135645360243898,-384.445617615063,0.138343849791175,0.111576202843924,1,0.623574285273186
"quadratic",200,"sir_laplace",16,1.768,3338.015457525,3078.43756830505,178.133261686407,155.317997391733,6143.31047798522,2877.48045113973,3704.37325838531,797.960804649797,1888.01779271776,1741.19771962956,100.754107288692,87.8495460360478,3474.72312103236,2095.23374343061,0.00510296487227028,0.00433641686536562,8.54010437009357e-06,0.00112238607930448,0.0111555992551467,6.18774910073794e-05,5.31617334825373e-05,1.37696289149327e-09,1.24676748946325e-05,0.000131205241722999,-390.049014622439,0.0981445522324178,0.0778094506358641,1,0.587421194659813
"quadratic",200,"sir_laplace",170,1.768,3330.19635935904,2905.78776533532,170.485203823856,206.055725489143,5924.03526475892,3369.27839408103,4221.5720363242,1255.68294139354,1883.59522588181,1643.54511613989,96.4282827058012,116.547356045895,3350.69867916228,2387.76698887115,0.00496890194195842,0.00422712158631535,8.95791668532431e-06,0.00118814371617929,0.0109596463963154,4.9946466137192e-05,4.16506508265942e-05,9.1581371882347e-10,1.10916373060374e-05,0.000110038767594903,-391.564944046897,0.0809600366774487,0.0710563480440259,1,0.585279021994083
"quadratic",200,"sir_laplace",171,1.882,3248.33821304588,2480.51394015185,186.084759713694,190.454980309623,6196.79277377888,1531.6755180194,3937.87518233493,1210.65582879991,1726.00330129962,1318.02015948557,98.8760678606238,101.19818294879,3292.66353548293,2092.38851346171,0.00575656064833243,0.00466720200231321,1.4499604545497e-05,0.00131101630997703,0.0130227848267922,5.40061890787318e-05,4.529821100758e-05,1.17383784823858e-09,1.29990141851378e-05,0.000119136744207366,-406.092055725163,0.114011747190075,0.0904465432116924,1,0.59597658904096
"quadratic",200,"sir_laplace",172,1.757,3879.65581299342,3629.20681846426,132.560767815913,204.731546242902,5865.50042638895,969.769051069831,3829.94471084948,788.70521807195,2208.11372395755,2065.57018694608,75.4472212953401,116.523361549745,3338.36108502502,2179.82055256089,0.00655059048022753,0.00538268602400093,1.88813801305758e-05,0.0010783533753388,0.015219370916018,5.20074015214189e-05,4.44181244886836e-05,9.01542580185483e-10,1.09270213655064e-05,0.00011376127640359,-401.389321572301,0.111661148832886,0.0867552929775009,1,0.611135179494998
"quadratic",200,"sir_laplace",173,1.917,4098.0843668339,3648.78898455422,135.594761362964,119.204847179763,5674.42911224635,793.75282641496,4282.07451768557,536.947434107711,2137.75918979338,1903.38496846855,70.7327915299762,62.1830188731156,2960.05691822971,2233.73735925173,0.0103961118003645,0.00874462803868107,4.64390657440266e-05,0.00155720542295406,0.0233151285499111,5.73702478373292e-05,4.71472379800989e-05,1.39316046679963e-09,1.34413856287067e-05,0.000130085394268437,-388.079044983271,0.132951135356536,0.110775954027872,1,0.68033008844893
"quadratic",200,"sir_laplace",174,1.799,3533.99938243227,3078.33483976231,208.796860562923,214.410733098173,6911.99013271782,3805.80016414507,5492.43037626092,2619.45752700739,1964.42433709409,1711.13665356437,116.062735165605,119.183286880585,3842.12903430674,3053.04634589268,0.00402779734041379,0.00356656753499513,4.27686254619737e-06,0.00113034751112052,0.00799690619406263,3.96454639263107e-05,3.47035706614103e-05,4.88007065941514e-10,1.06388890141868e-05,7.71872980865701e-05,-384.910968114196,0.152992381324333,0.122058090998304,0.955,0.553515002996682
"quadratic",200,"sir_laplace",175,1.987,3866.11494849498,1854.23338606741,74.148307727046,156.432455479343,5560.25492724749,908.472939621673,3672.03105030678,529.112575991954,1945.7045538475,933.182378493916,37.3167124947388,78.7279594762673,2798.31652101031,1848.02770523743,0.00813536877492401,0.00652403655878717,3.3080102524876e-05,0.00130630794828599,0.0199778829513775,5.68059231414732e-05,4.62389999363638e-05,1.70553561828271e-09,1.00564902141547e-05,0.000128146619533974,-390.593408075401,0.0940089907684748,0.066740246126131,1,0.651317865098134
"quadratic",200,"sir_laplace",176,1.764,3142.50872858528,3196.8221042526,214.478577900129,219.644650460915,6426.16571538636,2516.05138051986,4616.78887558714,1458.29493982144,1781.46753321161,1812.25742871462,121.586495408237,124.51510797104,3642.95108581993,2617.22725373421,0.00477652898129443,0.00420273083946034,6.83940421299008e-06,0.00112594142879659,0.00991382581562902,4.95457834027041e-05,4.25398736923318e-05,7.86758966040089e-10,1.24070390978695e-05,0.000102760820063008,-381.178769028298,0.147029964655774,0.106819937090342,0.965,0.584741534950984
"quadratic",200,"sir_laplace",177,1.775,1420.99037069831,746.130382596335,113.897236111254,97.4517087831675,5649.74438304776,1406.03337428165,2877.87891602805,368.963822465735,800.557955322989,420.355145124695,64.1674569640866,54.9023711454465,3182.95458199874,1621.340234382,0.00668698736178689,0.00547405415850278,1.88663696138976e-05,0.00117737068217989,0.0153399095752591,7.85086604433693e-05,6.39657518335048e-05,2.90262347467511e-09,1.21417754029721e-05,0.000180758653774813,-384.658141976721,0.173431370859904,0.136856361996674,0.945,0.631412207697484
"quadratic",200,"sir_laplace",178,1.759,2730.02233672894,2528.83626966802,196.73630865288,201.09166201275,5990.50224248029,2906.36186676802,4150.14523029055,1191.13759916573,1552.03089069298,1437.65563937921,111.845542156271,114.321581587692,3405.62947270056,2359.37761812993,0.00496844314413887,0.00426788222395471,8.46413127012321e-06,0.00125107308180294,0.0105451677353899,5.54624365799313e-05,4.7295662137255e-05,1.0817324732066e-09,1.23737053852225e-05,0.000122866227333183,-386.068106077136,0.0985519411346134,0.0813329851250416,1,0.594303379584424
"quadratic",200,"sir_laplace",179,1.754,2758.36716138758,2654.73373227688,171.497179283263,221.120263025433,6281.31749710827,2925.33295286993,4414.11081690384,1026.60368482933,1572.61525734754,1513.53120426276,97.7749026700472,126.066284507088,3581.13882389297,2516.59681693491,0.0048396538009022,0.00404380564263672,8.47831492203826e-06,0.00113503761437048,0.0106547652610828,6.15065768774691e-05,5.33251187658502e-05,1.10978423063756e-09,1.48022808831608e-05,0.000126437100493618,-394.16546960303,0.126038186310574,0.0995013009868112,1,0.581605506714504
"quadratic",200,"sir_laplace",17,1.761,3216.77793496754,2629.58784311057,195.479677704756,180.371415293895,6604.5156921209,3463.42768732294,4514.48999150743,897.249333203059,1826.67685120247,1493.23557246483,111.004927714228,102.42556234747,3750.43480529296,2563.59454372938,0.00391581189212647,0.003439317608132,4.27411192889186e-06,0.000978643836668688,0.00789241126134417,4.41320509332978e-05,3.95890843759567e-05,4.71360434948046e-10,1.23446026644337e-05,8.52591826553272e-05,-372.603293419203,0.142274077854828,0.10550774083631,0.93,0.556980871105437
"quadratic",200,"sir_laplace",180,1.76,3830.77290863845,3706.79221930215,196.382835156482,149.56697805356,6283.33395464838,2564.68993639583,4418.92090042617,883.810246757727,2176.57551627185,2106.13194278531,111.58115633891,84.9812375304315,3570.07611059567,2510.75051160578,0.00414647802857464,0.00372354406753866,4.34647897358676e-06,0.00103275376652017,0.00832906679541633,4.86053824536127e-05,4.09227880497232e-05,8.08191556487748e-10,1.1925348720137e-05,0.000107071247584999,-389.365917346944,0.129393640963459,0.100540514254739,0.98,0.566217858834085
"quadratic",200,"sir_laplace",181,1.857,3440.45215216759,2985.34079759592,204.228124105364,234.391044883024,6188.04832060558,2636.25721206541,4767.11127851961,1228.14380905423,1852.69367375745,1607.61486138714,109.977449706712,126.220271881004,3332.28234819902,2567.10354255229,0.00448162498713751,0.00390665959100655,5.85684765948117e-06,0.00107552065786962,0.00919698641959975,4.78282337014363e-05,4.02296390672463e-05,7.25749772543801e-10,1.26553663043275e-05,0.000103274782629206,-373.627182232403,0.131847272462592,0.114777849508601,1,0.57437699013074
"quadratic",200,"sir_laplace",182,1.955,3348.87201234763,3137.80305868026,152.36764237494,225.001659028663,6494.68998999237,2442.97857833567,4586.09449042596,1419.91396415688,1712.97801143101,1605.01435226612,77.9374129795089,115.090362674508,3322.09206649226,2345.8283838496,0.00497661412093897,0.00435514216467902,7.83183862539614e-06,0.0011846121344666,0.0105487060885282,5.14083788904668e-05,4.47708599680396e-05,7.9777813865923e-10,1.42283711305557e-05,0.000110533111154979,-377.186650822022,0.132587347054377,0.0978940005668671,0.945,0.58845157285579
"quadratic",200,"sir_laplace",183,2.05,3656.81623433274,2903.11135735169,194.417205057685,175.224606025161,6436.17219358876,2287.2599953234,4726.95475309318,1485.44698284556,1783.81279723548,1416.15188163497,94.837661003749,85.4754175732493,3139.59619199452,2305.83158687472,0.00487194391690853,0.00420576958728418,8.75114559530581e-06,0.00112514698499729,0.0105310413240235,4.68228011836632e-05,3.92521614292827e-05,1.11481438556517e-09,9.358206855946e-06,9.40666894583215e-05,-398.773274420077,0.119005485092606,0.0938611558596029,1,0.583170758855677
"quadratic",200,"sir_laplace",184,1.799,3093.95167731771,2740.74945647842,193.681714054307,134.392469247384,6160.03797846588,2435.91845208708,3425.04454160464,857.829676635243,1719.81749711935,1523.48496746994,107.660763787831,74.7039851291741,3424.14562449465,1903.86022323771,0.00495396907888859,0.0042747802116375,7.41365658148002e-06,0.00115568976594881,0.0104437869840437,6.06144802476008e-05,5.19201107160591e-05,1.33201071145052e-09,1.12840318202972e-05,0.000132280473495175,-395.075587388837,0.104947495267441,0.0820698325736505,1,0.588664397327459
"quadratic",200,"sir_laplace",185,1.783,2606.54589022328,2262.94873963178,185.409870595282,198.592511047246,6356.57942613936,1644.04919430769,4189.24984743121,947.987251580221,1461.88776793229,1269.18044847548,103.987588668134,111.381105466767,3565.10343586055,2349.55123243478,0.0057140290259434,0.00483035868405307,1.17480398834653e-05,0.00108099421345824,0.0127646018567675,4.96785418753217e-05,4.30896122427412e-05,7.65711508862583e-10,1.17632389335377e-05,0.000104989987464355,-394.243906851753,0.113440708889348,0.0917184896322561,1,0.598510530361691
"quadratic",200,"sir_laplace",186,1.923,3101.12723273803,3027.53144251888,134.35623426916,191.569350532068,6276.29220380877,1999.30882493362,3345.93624263485,874.047356156388,1612.65066705046,1574.37932528283,69.8680365414249,99.6200470785585,3263.80249808048,1739.9564444279,0.0055330593361267,0.00466918778515134,1.06783234607494e-05,0.00130211854683404,0.0119793771270085,6.15302432534606e-05,5.34497094500742e-05,1.15973946854973e-09,1.17780698859869e-05,0.000129126528905656,-397.931555097828,0.109834765553904,0.0912651799050891,0.995,0.587213215456479
"quadratic",200,"sir_laplace",187,1.859,2988.83393442435,2779.23215380617,192.774917986589,206.162818023803,6033.10275632348,2257.96502045727,3854.63229524478,1311.28322730048,1607.764354182,1495.01460667357,103.698180735121,110.899848318345,3245.34844342307,2073.49773816287,0.00523903557078116,0.00452134070863138,8.53790541399323e-06,0.00119629867978759,0.0111612979453763,6.6228039302618e-05,5.53716304905893e-05,1.56535353556143e-09,1.38729472471947e-05,0.000145874112151822,-382.624688942069,0.111021665768159,0.0917761513135487,0.995,0.59885567603307
"quadratic",200,"sir_laplace",188,2.02,3346.57646895311,3104.72682498422,194.121434725811,112.25290018182,6250.02240532904,1955.82132301778,3781.82215633706,881.274696312038,1656.72102423421,1536.99347771496,96.0997201612926,55.5707426642675,3094.07049768764,1872.18918630548,0.00555796721493762,0.00477769305325835,1.01051638298457e-05,0.00127190092947556,0.0118065581051324,6.2767462551752e-05,5.31307336839229e-05,1.41497249979477e-09,1.14269517606911e-05,0.000137640949791549,-386.360154352028,0.118425471665921,0.0951698392538921,1,0.597911046936331
"quadratic",200,"sir_laplace",189,1.761,3274.8543472736,3151.23636019516,206.062678102738,153.822953242908,6051.89812602825,2603.34514475607,3457.66351364633,949.139839263703,1859.65607454492,1789.45846689106,117.014581546132,87.3497746978465,3436.62585237266,1963.46593619894,0.00484182574952782,0.00418196698871051,8.31316370558341e-06,0.00108874019210434,0.0102877833854156,6.42319790660353e-05,5.52622319672473e-05,1.3831947239026e-09,1.17831182488338e-05,0.000139866940459243,-377.744680537078,0.119043247176123,0.0906348541765607,1,0.593642103273213
"quadratic",200,"sir_laplace",18,1.817,3767.37737235445,3572.97785742028,161.507316815696,179.153885203552,6231.14474659708,1741.13154927304,3834.31172794459,900.923867756731,2073.40526821929,1966.41599197594,88.8868006690675,98.5987260338757,3429.35869377935,2110.24310838998,0.0053865774237381,0.00464073889878829,8.98997872681521e-06,0.00125210423385791,0.0112994930249407,6.01421052119368e-05,4.99805176086022e-05,1.52890428568509e-09,1.0682356682885e-05,0.000132643506340834,-398.751715573836,0.150538367794632,0.117793312473041,0.98,0.601164042077165
"quadratic",200,"sir_laplace",190,1.822,3395.59088030228,3221.1453845385,243.81875951703,168.627204469798,6164.90012751918,2285.75226094056,3911.92431313527,1061.65097620109,1863.66129544582,1767.91733509248,133.819297210225,92.5506061853995,3383.5895321181,2147.04956813132,0.00445921715519519,0.00387430984754927,5.71975490258049e-06,0.00121417245334324,0.00924957675140822,5.62768161134307e-05,4.74636457385984e-05,1.25698286459385e-09,1.31449664536241e-05,0.000120566158981806,-375.316784561623,0.113643271495374,0.086584538336432,0.99,0.575574406024637
"quadratic",200,"sir_laplace",191,1.781,2375.3779399169,2010.9025800217,176.931029979853,127.918665082805,6370.66699545987,2507.42823152673,4685.44269460883,755.369557342411,1333.73270068327,1129.08623246586,99.3436440089012,71.8240679858536,3577.0168419202,2630.79320303697,0.00427303064063872,0.00365727707679743,6.20178453042597e-06,0.00104657983340033,0.00918777873078677,4.53379320551541e-05,3.70536613016316e-05,9.2147141655024e-10,1.21303165801462e-05,0.000103703237354937,-386.518977795804,0.154469032700557,0.121768551007668,0.9,0.575548067733319
"quadratic",200,"sir_laplace",192,1.763,3818.57275414382,3430.89894300928,149.51740316376,140.277125995838,5995.94264059726,1442.35083811302,3364.00651421023,592.499279241827,2165.95164727386,1946.05725638643,84.8085100191492,79.5672864412015,3400.98845184189,1908.11486909259,0.00630618129915191,0.00515853117173259,1.58035221629589e-05,0.00140872264320342,0.014279297831531,7.35140209272712e-05,5.88242265737609e-05,2.65317160431625e-09,1.42842956918655e-05,0.000175741987516986,-372.683379868722,0.156039051971669,0.125383441401603,0.995,0.61963420183222
"quadratic",200,"sir_laplace",193,1.76,2333.84408354192,1511.6471521616,168.206582846355,120.673339049176,6039.69628134376,2449.21176909257,4118.27488889292,796.78347598832,1326.04777473972,858.890427364546,95.5719220717929,68.5643971870317,3431.64561439987,2339.92891414371,0.00463235945265311,0.00393133151902794,7.14677026064544e-06,0.00101177847951826,0.0100411018282842,6.06165837512269e-05,5.29865736576858e-05,1.10232855998114e-09,1.535895593371e-05,0.000124707840939996,-379.39815504343,0.146969894267289,0.126843785348605,0.965,0.596256191747495
"quadratic",200,"sir_laplace",194,1.764,2753.9160933317,2515.23683903684,176.849278869324,233.905871550183,6173.95532891062,2468.50304330337,3915.55886958299,1472.59485368318,1561.17692365742,1425.87122394379,100.254693236578,132.599700425274,3499.97467625319,2219.70457459353,0.00387874947832868,0.00346324963267385,3.95269188425938e-06,0.00109205984420624,0.00783623926450727,5.26441006602042e-05,4.56761281264266e-05,8.04189294511142e-10,1.36900108552072e-05,0.000107699038921271,-394.46138132249,0.0983861346793748,0.0834871831607392,1,0.559352130074106
"quadratic",200,"sir_laplace",195,1.76,3888.4869556269,3515.56771252432,207.764800266117,180.603656457085,6316.18294990344,1169.45743642336,4245.46411539759,746.14174738487,2209.36758842437,1997.48165484337,118.048181969385,102.615713896071,3588.74031244513,2412.19552011227,0.00649206908195885,0.00554899097036093,1.44161270911691e-05,0.00150500315424864,0.0143676762077836,5.29636648969958e-05,4.34915276641287e-05,1.11322213802471e-09,1.27415727028921e-05,0.000118333836318031,-385.668568891275,0.108301605033031,0.081982429741626,1,0.60908881081443
"quadratic",200,"sir_laplace",196,1.829,3693.47224441297,3059.6440790352,193.124865353482,216.005327308641,6477.53194731414,3236.49956470941,4433.04774827702,1240.58869395572,2019.39433811534,1672.8507813205,105.590412987141,118.100233629656,3541.57022816519,2423.75491977967,0.00451962685173303,0.00387967433133332,6.83578669507081e-06,0.0011182353040993,0.00968564445506553,4.81323906959467e-05,4.16841981711681e-05,7.72615823052979e-10,1.17950116004809e-05,0.000100120050831469,-377.141412068608,0.105302286491023,0.0809602256087325,1,0.571080910211526
"quadratic",200,"sir_laplace",197,1.776,3819.13867342668,3452.70974746938,135.647640574869,126.186073568733,6054.11210683415,1572.49522080818,3405.88486974019,413.759942676133,2150.41591972223,1944.09332627781,76.378175999363,71.050717099512,3408.84690700121,1917.72796719605,0.006485830313924,0.00568217413493301,1.32359053370267e-05,0.00121144391403829,0.0137960178906807,6.93702709036338e-05,5.63939011099389e-05,1.98744621792932e-09,1.40362503592653e-05,0.000158876917447954,-377.676850134649,0.131396280427961,0.095578696378423,0.97,0.614962964283048
"quadratic",200,"sir_laplace",198,1.947,3112.45928201616,2261.06667561229,148.626609961783,216.072220142573,6017.67202563993,1596.62750259861,4020.50920457985,965.865276673524,1598.59233796413,1161.30799980087,76.3362146696368,110.977000586838,3090.74063977397,2064.97647898297,0.00551419337032921,0.00435876242651304,1.48698298608904e-05,0.000945990070287238,0.0127772984276274,5.43815103210464e-05,4.71937545219815e-05,1.01534767434001e-09,1.15129279992421e-05,0.000110451323152455,-405.164770803924,0.102672669855467,0.082559096740539,0.995,0.587198481603398
"quadratic",200,"sir_laplace",199,2.041,3283.98399056079,3048.08996719591,211.622780999744,167.429191580989,6263.66142870489,2501.98461865665,4509.07276008926,1065.25112617111,1609.00734471376,1493.42967525522,103.685830965088,82.0329209118024,3068.91789745463,2209.24682022992,0.00536248163866434,0.00463350079168949,8.94084673637704e-06,0.00135005381539159,0.0115179107600417,5.34116242888546e-05,4.61226867547033e-05,8.7375839186667e-10,1.32070177968527e-05,0.000113368657765596,-396.300961056891,0.105368874903753,0.0773232536248889,1,0.596025341137204
"quadratic",200,"sir_laplace",19,1.848,3669.84142534555,3136.59611272366,87.9886945652766,166.090141402262,6113.87044527007,1249.62812844571,4444.53035758797,819.435363067141,1985.84492713504,1697.29226878986,47.6129299595653,89.8756176419167,3308.37145306822,2405.04889479869,0.00582018284368835,0.00488805100044842,1.28367985630783e-05,0.00115093914167769,0.0129269755603063,5.13455260081275e-05,4.31475654091375e-05,9.14879417116306e-10,1.12332819464181e-05,0.00011335705014821,-387.208690427379,0.156227479373249,0.140025871314558,1,0.606883930041243
"quadratic",200,"sir_laplace",1,1.933,3352.94718419085,2230.04008519464,206.277344641542,154.920971679513,6336.41449186991,1775.20947137596,5185.28291964257,1430.55104227631,1734.58209218358,1153.66791784513,106.71357715548,80.1453552403066,3278.02094768231,2682.50539039967,0.00524380848509929,0.00443885055747432,9.25251019703519e-06,0.00128047878893671,0.0112473597522867,4.4108453838773e-05,3.77181921820599e-05,6.47293780552912e-10,1.03132519381148e-05,9.37568228630183e-05,-369.560402528735,0.145326929789822,0.110657590223182,0.9,0.588164587992911
"quadratic",200,"sir_laplace",200,1.759,2556.986345576,1981.60902130653,250.423768123998,166.414206146477,6015.50301340911,2754.87393121098,4441.83041540358,1190.13342505201,1453.65909356225,1126.55430432435,142.367122299033,94.6072803561553,3419.8425317846,2525.2020553744,0.0042230976389134,0.00378387166680051,4.5579980231084e-06,0.0011960580415052,0.00835011233982526,6.00328374189172e-05,5.08649271740802e-05,1.24407733905316e-09,1.51131769786541e-05,0.000130782337184071,-383.809958202938,0.0698804630956977,0.0509499552664125,1,0.569885447073326
"quadratic",200,"sir_laplace",20,1.753,3349.90201306579,3325.98811433326,197.929689310677,198.35651164718,6414.38124916536,2748.42354350709,3988.05757011396,1050.35602909798,1910.95380095025,1897.31210173032,112.909121112765,113.152602194626,3659.08799153757,2274.99005711007,0.00483648362520069,0.00412436547616795,7.59206105290864e-06,0.00104564706680948,0.0103434901378003,5.23772416325688e-05,4.53812397329581e-05,8.27494548658506e-10,1.18798025210915e-05,0.000109885554153518,-392.581363942209,0.101496417630404,0.0864757894785884,1,0.575977788629152
"quadratic",200,"sir_laplace",21,1.78,3071.64773228125,3055.94448576992,178.625320882391,112.319671752209,6318.37454456299,3319.89907521938,3543.13231156305,934.085214135029,1725.64479341644,1716.82274481456,100.351303866512,63.1009391866345,3549.64862054101,1990.52377054104,0.00473528743252863,0.00399685004872747,8.43067373749625e-06,0.000974305217733604,0.0101344660506646,5.3505943047737e-05,4.53169940215213e-05,8.9286653197363e-10,1.19805158345567e-05,0.000115566414917815,-389.776054474383,0.0931226969802405,0.0805803566086835,1,0.575878619022024
"quadratic",200,"sir_laplace",22,1.758,3186.0764438516,2651.47126711309,251.48276456467,236.460732664596,6559.84734101282,2937.6340055939,4556.2008199305,1252.82899673803,1812.33017283936,1508.23166502451,143.050491788777,134.505536214218,3731.42624630991,2591.69557447696,0.00392166049666835,0.00344307488891547,4.63876973217324e-06,0.000926584057392465,0.00788375622812205,4.73838271296224e-05,4.09469992752789e-05,8.51493796574659e-10,1.19430110947535e-05,9.69774659387317e-05,-391.374771002225,0.132785040985194,0.0972275170334344,0.97,0.556985077868654
