"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"sir_laplace",23,2.01,3020.93155664151,2818.60746074298,190.958708298046,197.179411287914,6148.48412911746,1474.66111913089,4254.81502342661,993.316874150789,1502.95102320473,1402.29226902636,95.0043324865902,98.0992095959769,3058.94732791913,2116.82339473961,0.00469766176368063,0.00397099054931872,8.28256364104877e-06,0.00100766270230489,0.0100997349061569,5.49359077643317e-05,4.7311159690663e-05,9.98479421874623e-10,1.42556636205143e-05,0.000116723765976029,-389.857239863243,0.121839350614362,0.0973633989249144,1,0.583996990618395
"quadratic",200,"sir_laplace",24,1.824,2629.3257317468,2211.37859784257,212.590968612094,220.311331496613,6048.6338541368,2570.67452502489,3966.61392684568,1383.77437195477,1441.51630029978,1212.37861723825,116.552066125052,120.784721215249,3316.13698143465,2174.67868796364,0.00405941089276777,0.00354812350158837,4.51134166999131e-06,0.00104415022004714,0.00831653582257594,6.38799297432145e-05,5.41400280157959e-05,1.33088490177698e-09,1.59060712751573e-05,0.000140066381384891,-384.415747608481,0.113331358237718,0.093696129937647,1,0.572088388116678
"quadratic",200,"sir_laplace",25,2.009,3633.59448817353,3009.68794377436,128.844080534308,179.998923100266,6316.38835938048,1683.06797555336,3980.67755039709,1007.30574833599,1808.65828181858,1498.10251058952,64.1334397881077,89.5962782977928,3144.04597281258,1981.42237451324,0.00479223607582389,0.00422353114048213,7.96997952917459e-06,0.00110937862235669,0.00987872019709717,5.03730638377437e-05,4.17512332474951e-05,1.12988933108753e-09,1.01629528012952e-05,0.000109771597202648,-403.493284154762,0.17206475531112,0.149317021034165,0.945,0.566279717636517
"quadratic",200,"sir_laplace",26,1.927,3900.78287426069,3454.74354379393,154.710904820226,175.622498769882,5971.4176598464,1411.38616257137,5080.68969754991,961.797160572802,2024.27756837607,1792.80931177682,80.2858872964328,91.1377782926214,3098.81559929756,2636.5800194862,0.00647834062951014,0.00521628441125417,1.8695773741289e-05,0.000977796416557037,0.0150671348082871,4.52561211062424e-05,3.91251694737401e-05,6.79568232578869e-10,1.1748034139304e-05,9.17447356391393e-05,-385.730512687178,0.0997466289188177,0.0866120506768594,1,0.606904084399814
"quadratic",200,"sir_laplace",27,1.779,2737.55134883028,2313.66392619821,220.764316581427,226.908330715842,6447.1330066899,2845.65993816743,4692.8653427072,1770.36084661037,1538.81469861173,1300.54183597426,124.094613030594,127.548246608118,3624.02080196172,2637.92318308443,0.00414671911913476,0.00359664067249156,4.81371934747145e-06,0.00109634593349544,0.00842052274517017,4.67922282629686e-05,4.04613365407694e-05,6.60556378402907e-10,1.15574434600058e-05,9.95315119225752e-05,-388.127392470244,0.115509694492371,0.0835540266382886,0.995,0.562877022524203
"quadratic",200,"sir_laplace",28,2.073,2617.8037719785,2461.76975865602,154.148040195759,179.119567529686,6279.83242715725,2300.85972526832,4257.1138424629,981.664427113779,1262.80934490039,1187.53968097251,74.3598843201926,86.4059660056375,3029.34511681488,2053.60050287646,0.00579752913330051,0.00493394240532044,1.09964685224851e-05,0.001210911680071,0.012731624568805,5.62888958059836e-05,4.87382329825173e-05,1.1015151997768e-09,1.35467415451984e-05,0.000119846488700839,-382.998932135162,0.0949297952217138,0.0788308600217437,1,0.609306071815423
"quadratic",200,"sir_laplace",29,1.751,3907.06954535134,3639.8333755851,244.320754714748,180.68623933684,6278.22077588338,1975.46880806131,4095.31303402642,1123.80443796073,2231.33611956102,2078.71694779275,139.532127192888,103.190313727493,3585.50586857988,2338.84239521783,0.00510208717322847,0.00440419258540386,8.01603713751392e-06,0.00120646312748457,0.0106862413867668,5.28564282801482e-05,4.42417483783679e-05,1.13052072781291e-09,1.19585506739464e-05,0.0001147738978006,-394.676171138284,0.0990463886512483,0.078777826304222,1,0.581658700741823
"quadratic",200,"sir_laplace",2,1.756,3725.23762094584,3679.78364459435,204.555542877747,165.883505912546,6685.20429075456,2356.70770227461,4765.51083419375,1289.5310608525,2121.43372491221,2095.54877254803,116.489489110334,94.4666890162561,3807.06394689895,2713.84443860692,0.00474067213396126,0.00417314458724463,5.74022913890068e-06,0.00145402494511242,0.00961591252605397,4.53748823989555e-05,3.83407702762739e-05,8.8424464223451e-10,1.06390497170698e-05,9.65751849386033e-05,-394.450376079878,0.142248181129954,0.110045117161513,0.99,0.561384452956413
"quadratic",200,"sir_laplace",30,2.128,2465.83154224172,1918.75667278442,190.512120967871,167.564593439842,6566.35083675884,2638.70997030688,4372.78438184313,1042.28772540724,1158.75542398577,901.671368789669,89.5263726352776,78.7427600751137,3085.69118268743,2054.87987868568,0.00501494329739778,0.00423228108542734,8.41188815381375e-06,0.00127580702051031,0.010860876525954,4.36463552352656e-05,3.7388094578599e-05,6.13069913450508e-10,1.11104600862257e-05,9.37825379208601e-05,-391.704865427922,0.121753687383044,0.093104599541734,0.96,0.574604452837412
"quadratic",200,"sir_laplace",31,1.799,2705.11622064863,2352.28814659842,186.243895917113,148.952190225355,6240.64376943889,2390.43699643623,4597.04917774997,1076.57716070309,1503.67772131663,1307.55316653609,103.526345701564,82.7972152447774,3468.95151163918,2555.33584088381,0.00451037958883059,0.00376452044008408,7.76553723149742e-06,0.00107857281708864,0.00987334037168856,4.38828782968573e-05,3.80505863813243e-05,7.05020800262206e-10,1.16651014448989e-05,8.96784715013756e-05,-381.228625631287,0.139598355668415,0.111433526184494,0.975,0.578550057285213
"quadratic",200,"sir_laplace",32,1.769,3403.19948132488,3226.21560652654,203.234253802893,244.663162983007,6210.86073033306,2046.77481919627,4387.37397382955,1056.38260641205,1923.79846315708,1823.75104947797,114.886519956412,138.305914631434,3510.94444902943,2480.14356915181,0.00464212261594033,0.00401435554519903,6.24518178771569e-06,0.00120734602595518,0.00982808845705846,5.1935681463466e-05,4.45541711808456e-05,8.47353809149517e-10,1.11101077209063e-05,0.000109592839112073,-390.695207315824,0.111522453045395,0.0814049845856166,1,0.571384588729206
"quadratic",200,"sir_laplace",33,1.757,3482.99734180828,3567.60335110692,170.44050608452,240.797702183645,6472.7329208313,3110.88456448751,4448.86682434508,1111.62795146413,1982.35477621416,2030.50845253666,97.0065487105976,137.050485021995,3683.96865158298,2532.08128875645,0.00502777947482038,0.00428781812019365,9.00685986007582e-06,0.00126700910758945,0.0111091957638204,4.81287569503153e-05,4.35656624401314e-05,5.44061243099295e-10,1.48778945895335e-05,9.58592457291151e-05,-395.016301510148,0.0861202602936112,0.0664688149359599,1,0.576100785419719
"quadratic",200,"sir_laplace",34,1.962,3333.82086686824,3408.84971529097,221.834283266681,190.239161097995,6244.43952333876,3146.2363848013,4100.5557425339,1251.83229958561,1699.19514111531,1737.43614438888,113.065383927972,96.9618558093755,3182.69088855186,2089.98763635775,0.00397640724658837,0.00351232260372882,4.45180962806916e-06,0.00105152535649737,0.00808495160473868,4.85884925234991e-05,3.99998756544738e-05,9.46428648020105e-10,1.18385320594323e-05,0.000109944847102706,-381.382548851537,0.118417470904774,0.087702279672954,0.975,0.562351766411292
"quadratic",200,"sir_laplace",35,1.804,3570.71885617934,3347.30224863979,140.091112404835,137.508795288725,6038.21074339946,2429.76531276747,3207.12196079443,511.614325608744,1979.334177483,1855.48905135243,77.6558272754074,76.2243876323309,3347.12347195092,1777.78379201465,0.00552846621502157,0.00479251405286616,1.02659686774009e-05,0.00106245152881098,0.0116321180181099,5.44286775457478e-05,4.53212421554773e-05,1.10448589304525e-09,1.21998527539827e-05,0.000123671407458251,-389.025931440364,0.118865719216153,0.102138683808802,1,0.594569667939411
"quadratic",200,"sir_laplace",36,2.184,2707.53418007881,1538.82511439674,157.918469878553,155.90836581165,6251.28671806925,1817.96789575513,3306.97224311261,648.661259808672,1239.71345241704,704.590253844661,72.3069917026342,71.3866143826237,2862.31076834673,1514.18142999662,0.00640803464058381,0.00551599120567362,1.3467251627704e-05,0.00142253936652515,0.0140654357993588,7.52859857083783e-05,6.55850841520672e-05,1.8923681932111e-09,1.50095462432065e-05,0.000157836544966195,-384.431686448419,0.127240219432514,0.106288120733015,1,0.622556817231984
"quadratic",200,"sir_laplace",37,2.103,3117.05040132571,2448.99929744358,187.679243014392,177.834662936129,6223.41255038139,2060.65067053876,3785.88456004637,1076.36058439919,1482.19229734936,1164.52653230793,89.2435772774095,84.5623694418111,2959.30221130832,1800.23041371677,0.00543037435159341,0.00456754344500047,1.18944953292067e-05,0.00113511183318914,0.0118002448814323,5.45197689064049e-05,4.71749606598079e-05,9.15439658607892e-10,1.29348628926897e-05,0.000113241177185436,-367.899528737192,0.157876835909495,0.130497360231093,0.96,0.612764522198725
"quadratic",200,"sir_laplace",38,1.758,3615.19767327994,3234.2181830391,170.152725275724,226.415085157792,6063.49107961066,2098.65361374021,4725.48269830728,1656.4092837992,2056.42643531282,1839.71455235444,96.7876708053035,128.791288485661,3449.08480068866,2687.98788299618,0.00471744907320913,0.00401803328735495,8.33919495812564e-06,0.00103526103319709,0.00975718440318434,4.63004474620628e-05,3.83494584475537e-05,1.75535430106155e-09,1.14326553159495e-05,9.39071530452437e-05,-396.009018344176,0.132602402010891,0.106213899962809,1,0.573416174862546
"quadratic",200,"sir_laplace",39,2.015,3949.30799752264,3027.07355846724,179.380113908115,139.535993913947,6223.14999306069,1195.61804907893,4741.6710256409,906.787904295196,1959.9543412023,1502.26975606315,89.0223890362853,69.2486322153581,3088.41190722615,2353.18661322129,0.00630510112454481,0.0052564335687634,1.64983189560881e-05,0.00133918407000705,0.0142149807851448,5.17448054214807e-05,4.44055612134915e-05,9.28496757306834e-10,1.18043845930466e-05,0.000113683600661001,-394.867290514541,0.103222031922396,0.0808675218996885,1,0.614429619868983
"quadratic",200,"sir_laplace",3,1.778,3006.87790329458,2406.1110007026,117.933602336625,144.409190231819,6166.48338544622,2334.96675855934,3346.29296766677,744.247974903114,1691.15742592496,1353.26827936029,66.3293601443338,81.2200170032728,3468.21337764129,1882.05453749537,0.00527649556369459,0.00437625038573371,1.05503666973381e-05,0.00113631633560157,0.011959462153782,7.34186583547312e-05,6.57776327382508e-05,1.51525872800623e-09,1.94161651304672e-05,0.000144729751652867,-386.338660849031,0.181752783791133,0.155384252504616,0.96,0.602727265081338
"quadratic",200,"sir_laplace",40,1.905,2409.83051015266,1590.24926547075,157.175217222929,114.617774029448,6296.44414055348,1879.1540318566,3956.99633290749,582.062856558993,1265.00289246859,834.776517307482,82.5066757075743,60.1668105141457,3305.22002128792,2077.16342934777,0.00500082821347247,0.00421094675556032,8.83780527542163e-06,0.00111221837627207,0.0109816455788268,5.95763143749381e-05,5.06647531485681e-05,1.34131088509902e-09,1.23093051328101e-05,0.000128478369990328,-388.358918221186,0.172785848113756,0.136211423316258,0.92,0.589487652777746
"quadratic",200,"sir_laplace",41,1.759,3053.11958687375,2741.4743843284,191.104404176594,212.898629351656,6368.91408659369,2959.766739112,4670.57496995311,1530.25926689567,1735.71323870025,1558.54143509289,108.6437772465,121.033899574563,3620.75843467521,2655.24443999608,0.00438106650536588,0.00379051965833054,6.36391442503013e-06,0.00102822121554097,0.00905277214870705,4.58140097336675e-05,3.99691520432055e-05,6.01252372189522e-10,1.15398638689079e-05,9.50234053212831e-05,-379.478005695024,0.125931589190381,0.103713081095184,0.995,0.564967272917717
"quadratic",200,"sir_laplace",42,2.072,3566.3288055691,3338.94394349059,146.779698439101,118.510927976099,6258.47407139351,2463.63220832436,3855.53728148723,705.363159767078,1721.20116098895,1611.45943218658,70.839622798794,57.1963938108585,3020.49906920536,1860.78054125832,0.00487509283468766,0.00408053791849663,8.35239626114894e-06,0.00124590373442263,0.0108746751529497,4.91218270448034e-05,4.10991249630348e-05,9.42995368693904e-10,1.0047780513783e-05,0.00010696262969143,-373.24227528843,0.106938012829383,0.0865703965405014,1,0.583646643007588
"quadratic",200,"sir_laplace",43,1.975,2969.60585708539,2716.81333661131,268.546779800065,178.881015385254,6477.54811637601,2643.8895923082,4486.81802208954,1076.45175818887,1503.59790232172,1375.60168942345,135.973053063324,90.5726660178499,3279.77119816507,2271.80659346306,0.00497632905565751,0.00443399148140394,6.90578878223677e-06,0.00133826195698428,0.00998318360962615,4.79714447101146e-05,4.05673077898703e-05,8.16731537433904e-10,9.98401189402936e-06,0.000103891101141081,-390.382281034785,0.118741191453294,0.0924209781397978,1,0.582999930842955
"quadratic",200,"sir_laplace",44,1.759,3313.31192091124,2738.94755527477,90.4855254374971,194.292331085553,5670.67630154448,1304.29527495437,4192.11445724952,698.653344704761,1883.63383792566,1557.10492056553,51.441458463614,110.456129099234,3223.80687978652,2383.23732646363,0.00569828555945366,0.0044997452486424,1.80619422132072e-05,0.00109785930544139,0.0135502043760258,5.52818161700372e-05,4.70369552259125e-05,1.03558766178595e-09,1.20755728526689e-05,0.000118293580414654,-391.00652273412,0.11153523165308,0.0852938911588748,1,0.606022122092335
"quadratic",200,"sir_laplace",45,1.771,3670.21754411245,3263.95203528723,166.541240976415,154.846634859687,6398.46872009723,1111.81863634375,4916.11808700703,997.601904635828,2072.39838741527,1842.99945527229,94.0379678014765,87.4345764312178,3612.9128854304,2775.89954094129,0.00626858887549315,0.0053983353658454,1.30778053724045e-05,0.00112618130558946,0.0135582814709826,4.15464743795997e-05,3.57353173290583e-05,5.53544458781424e-10,9.41971150483833e-06,8.95793862463635e-05,-392.689464571287,0.126935752132229,0.0957006168790092,0.995,0.606115791571134
"quadratic",200,"sir_laplace",46,1.857,2458.55778725285,1589.16890121557,211.000327361533,201.79563496837,6132.48697693873,2675.35053124375,4373.96943303353,1114.6220268324,1323.94065010923,855.772160051466,113.624301217842,108.667547101976,3302.3624000747,2355.39549436377,0.00512954851440906,0.00431906025776558,9.5062971880027e-06,0.00127279694550008,0.011240664756439,6.1226205671199e-05,5.22236438322991e-05,1.21545639942321e-09,1.42837801111747e-05,0.000132049624161109,-394.667775897264,0.0958814059563997,0.0744507032143748,1,0.580845666394702
"quadratic",200,"sir_laplace",47,1.757,3333.82894108197,3356.16757537901,165.13176683812,249.168224856034,6610.55775213836,2463.72247242116,3579.21670391581,1058.71574956445,1897.45528803755,1910.16936561127,93.9850693444054,141.814584437128,3762.41192495069,2037.11821509153,0.00557028514130899,0.00474085140681499,1.01076686777161e-05,0.00146007136984438,0.0122610958964135,5.30015499243584e-05,4.56243290490511e-05,9.22209274057725e-10,1.13871198414434e-05,0.000111218825264342,-412.37098356318,0.152111179845062,0.123162870480359,0.93,0.58347660305782
"quadratic",200,"sir_laplace",48,1.939,3157.69880075496,3081.46459920926,206.96866298371,173.842596454749,6451.09359030882,2582.65094098089,4258.89754891165,679.511811112695,1628.51923710931,1589.20299082478,106.739898392837,89.6558001313815,3327.02093363013,2196.44020057331,0.00475499254737965,0.00419963840007417,5.70927789775266e-06,0.0012266652522359,0.00950155760029175,5.40861408022496e-05,4.55586792043961e-05,1.16272546470973e-09,1.25111074089038e-05,0.000112968255974323,-394.056027914376,0.110039659251062,0.0895590646322753,1,0.579015616971871
"quadratic",200,"sir_laplace",49,1.79,4075.32212681761,3774.77534176467,190.685277094606,221.407515134779,6956.10363347655,3511.81273934345,5294.11757039239,2275.43216046862,2276.71627196514,2108.81304009199,106.52808776235,123.691349237307,3886.09141535003,2957.6075812248,0.00372231330823341,0.00330075659644789,3.39630550152198e-06,0.00108726029389004,0.00755631788052486,3.58439236837486e-05,3.06704755500144e-05,4.02857069712657e-10,9.33705506563292e-06,7.49561411984225e-05,-384.641751526884,0.197716023290408,0.162174245735612,0.875,0.538435125442772
"quadratic",200,"sir_laplace",4,1.751,3438.02773861302,2581.94055382121,90.2041049869119,172.426470863342,6183.05731340391,2571.48638879917,3735.17856990169,767.967185535044,1963.46529903656,1474.5520010401,51.5157652695099,98.4731415553068,3531.15780320041,2133.16880062918,0.00611609556080198,0.00523593533346803,1.32686894873261e-05,0.00119178088960533,0.0133933452352418,5.94689744296457e-05,5.00135616064392e-05,1.51849802432878e-09,1.40785389471329e-05,0.000126120845911889,-387.667206128982,0.129219253653393,0.106174074812255,1,0.607191687105541
"quadratic",200,"sir_laplace",50,1.778,3074.99884629136,3343.11896082102,244.618109671367,234.493405741013,6355.16693558926,3231.422389454,4459.21184161146,1154.74491597356,1729.47066720549,1880.2693817891,137.580489129003,131.886054972449,3574.33460944278,2507.99316176123,0.00432455289265803,0.00375615714356087,5.62792035495672e-06,0.0010904391932157,0.0091612590728642,4.92261595373747e-05,4.38582968006104e-05,5.95737373307432e-10,1.42387825868704e-05,9.88210410857333e-05,-395.852812854282,0.0893709951825176,0.0681863630029214,0.995,0.565441923666674
"quadratic",200,"sir_laplace",51,1.911,3351.46767802398,3817.12708337457,202.523778669114,134.195763994738,6262.11955600155,1295.2341875966,3672.84562626455,1076.48251247168,1753.77691157717,1997.45006979307,105.977906158615,70.2227964388998,3276.88098168579,1921.94956895058,0.00733130754212023,0.00635838187400936,1.79226459056465e-05,0.00148050757305064,0.0156502163282407,5.85305513147515e-05,4.94688142097774e-05,1.21126438083262e-09,1.41926887746987e-05,0.00012684594556315,-389.266672537096,0.119084752952235,0.10296949973657,1,0.64066672884166
"quadratic",200,"sir_laplace",52,2.03,2760.42990515887,2227.94302288816,169.839011154757,117.895450312534,6032.08410567539,1581.8459628187,3904.18589571311,571.351745334902,1359.81768727038,1097.50887827003,83.6645375146587,58.0765765086375,2971.47000279576,1923.24428360252,0.00617232354277584,0.00525290060864151,1.29075895563544e-05,0.0012362692830188,0.0134220272860966,6.36163870769129e-05,5.38266412014147e-05,1.61468983217624e-09,1.31419399775091e-05,0.000142974221030062,-390.360934312886,0.109851031299039,0.0946307344179717,1,0.614416603770471
"quadratic",200,"sir_laplace",53,1.767,2648.00971868577,1621.15552262448,151.121908588385,189.159091774779,6409.57736296189,1425.41076980216,4235.2032742106,690.530984272819,1498.59067271408,917.462095429816,85.5245662639415,107.050985724267,3627.37824729026,2396.83263962116,0.00629951284892779,0.00541919694159523,1.37379850027487e-05,0.00135854319505841,0.0135766175728784,5.5668199915701e-05,4.64044474533724e-05,1.21840634106104e-09,1.31806625543091e-05,0.00012431136511698,-397.737597295332,0.0837314304703646,0.066442286648779,1,0.610320204754923
"quadratic",200,"sir_laplace",54,2.005,3843.53150676626,3460.9044251214,150.346062788027,207.135251238084,6531.41354143629,1306.56361853369,5320.20112160166,1459.75643613825,1916.97332008292,1726.13687038474,74.9855674753252,103.309352238446,3257.56286355924,2653.46689356691,0.00568396693577504,0.0047840522643509,1.26947503743005e-05,0.00132406184691036,0.0121329227053285,4.44149049283662e-05,3.80946667799806e-05,5.84274209141248e-10,1.21207652232415e-05,9.54607269876603e-05,-389.685017870368,0.107202688860873,0.0948869286509377,1,0.586481448328852
"quadratic",200,"sir_laplace",55,2.08,3342.34665686192,3271.17626921627,181.108775193856,212.902023317899,6358.63708265965,1790.94274161626,4553.16963893662,1468.13184298981,1606.89743118361,1572.68089866167,87.0715265355075,102.356741979759,3057.03705897098,2189.02386487337,0.00500180924578973,0.004368151350632,7.187486287888e-06,0.00127470666977479,0.0102512471768307,5.16671241951259e-05,4.39940527168231e-05,8.98711605933432e-10,1.11074863127763e-05,0.000111009162039233,-381.825170814306,0.109677487485917,0.0847501602021536,1,0.577967570065866
"quadratic",200,"sir_laplace",56,2.096,3613.04232332257,3365.24605643849,243.686235919198,170.57904126702,6585.60743462989,2936.57813655947,4528.18232899749,1609.69255472669,1723.77973440962,1605.55632463668,116.262517137022,81.3831303754866,3141.98827988067,2160.39233253697,0.00459268442329185,0.00398662817495222,5.73766444247089e-06,0.00125962517730122,0.00966965047882435,4.46009385111607e-05,3.9386563351924e-05,5.53881808979253e-10,1.27083958992881e-05,9.15213014097435e-05,-400.128359790217,0.0914052788326288,0.0665122304259091,1,0.570098503269763
"quadratic",200,"sir_laplace",57,1.942,2040.23703389838,1907.63585786619,136.302027224573,206.285044409666,6160.83980475763,2215.23659261043,3834.18808740801,933.616715711929,1050.58549634314,982.304767181356,70.1864197860828,106.222988882423,3172.42008483915,1974.35019948919,0.00454517186356568,0.00390972137895881,6.403991529924e-06,0.00124318889249581,0.00972220313445861,5.87112791227193e-05,5.01151005339673e-05,1.12914968352673e-09,1.41639119739753e-05,0.000127173521037141,-387.620576576106,0.111276350978227,0.0796238473100072,1,0.58499198697769
"quadratic",200,"sir_laplace",58,1.763,2654.33568668632,2541.72652966338,187.498717756429,189.695649721468,6340.98075614013,2918.63256202365,4753.87141322797,2144.17357453484,1505.57894877273,1441.70534864627,106.352080406369,107.598213114843,3596.69923774256,2696.46705231308,0.00401056320450626,0.00353175171826695,4.40188932000173e-06,0.00110320317568195,0.00817684603005248,4.8560061730608e-05,4.156093062137e-05,7.43754579009988e-10,1.18291809840828e-05,0.000104508137618503,-377.869893499468,0.0961279625936697,0.0736059833694774,0.995,0.561879849176262
"quadratic",200,"sir_laplace",59,1.758,4075.59463514865,3610.13265731243,150.618346526486,198.864255393914,6371.17798879139,2568.29972097289,4421.1128488606,1149.58222573044,2318.31321680811,2053.54531132675,85.6759650321311,113.119599200179,3624.10579567201,2514.85372517668,0.00575820773868918,0.00482147674773885,1.07460612876193e-05,0.00129703457652088,0.0125814753937875,4.89842131950026e-05,4.02542094240288e-05,9.62341404412517e-10,9.3798106614723e-06,0.000109567995141049,-394.78169564176,0.11808390554611,0.0922948485541991,0.98,0.591282548722043
"quadratic",200,"sir_laplace",5,1.77,4108.40571702996,3804.71565823658,196.153597977674,203.984639907714,6551.02054623007,2392.95702086046,4541.71572894928,1301.95129356914,2321.13317346325,2149.55686906021,110.821241795296,115.245559269895,3701.14155154242,2565.94108980185,0.00476402097316108,0.00403864953370265,7.55869373349019e-06,0.00130812419683218,0.0102908625616953,4.54058943076088e-05,3.89147016475938e-05,6.63631892752594e-10,1.20082238332121e-05,9.83902143752749e-05,-395.238016193129,0.112911338699635,0.0798438473728725,0.985,0.565776754974635
"quadratic",200,"sir_laplace",60,1.752,3373.06334731979,3317.29790292658,156.059715064382,202.157665844697,6158.8590784137,2662.4383321302,4106.64811652161,1076.1610164151,1925.26446764828,1893.43487609965,89.0751798312682,115.386795573457,3515.33052420873,2343.97723545754,0.00472194509455363,0.00404368928871789,7.82658010826311e-06,0.00102116256158051,0.0103737755766354,5.19093753465281e-05,4.53755519288951e-05,8.29412664370892e-10,1.03687644937111e-05,0.00011059137289482,-384.64968883315,0.098586233037006,0.0734181329320076,0.98,0.580080291692588
"quadratic",200,"sir_laplace",61,1.973,1475.60392813182,1361.70500854871,224.06889310236,173.76877957078,5944.54222377212,1553.90503851207,4151.07867068922,910.194444181573,747.898595099755,690.169796527474,113.567609276411,88.0733804210746,3012.94588128338,2103.9425599033,0.00478142893820629,0.00403197306948454,7.92329537648151e-06,0.00108952293307512,0.0105326156478876,6.92314481619119e-05,5.85156354231692e-05,1.64844810083639e-09,1.61161719884438e-05,0.000149646673629821,-384.226990919216,0.149116599877389,0.111955159128023,0.95,0.601445992598718
"quadratic",200,"sir_laplace",62,1.749,3592.20613831586,3584.28937605888,127.278309421366,139.06494787214,6376.11512233379,1857.0575149825,3678.71967055177,575.442064884086,2053.86285781353,2049.33640712343,72.7720465530967,79.5111194237508,3645.57754278661,2103.32742741668,0.00515360458369547,0.00433198168977417,9.3916845637852e-06,0.000969562098895197,0.0113452798419571,4.73571058485544e-05,4.03644045799039e-05,7.7930855123332e-10,8.28222749081101e-06,0.000104471135223795,-386.329669065873,0.0958343560416843,0.0808692511732232,1,0.58343692430343
"quadratic",200,"sir_laplace",63,1.762,3555.96792722486,3300.2584177727,136.830999116563,167.150394961509,5976.30480226368,1870.26610280021,3695.39519208493,860.155797211031,2018.14297799368,1873.0183982819,77.6566396802289,94.8640153016509,3391.77344055828,2097.27309425933,0.00602756178079172,0.00513006530804417,1.43419901117607e-05,0.00113304051637219,0.0133317959436727,5.58154857394102e-05,4.65238566468645e-05,1.23641156419876e-09,1.26831479270073e-05,0.000125876187095375,-384.719564103051,0.110598414874849,0.0933635392554549,1,0.616071917025573
"quadratic",200,"sir_laplace",64,1.758,3514.03103110191,2828.09413724912,252.755461235706,173.641500403447,6137.98653838328,2813.87525402289,4264.79359649755,791.264872393713,1998.87999493851,1608.69973677425,143.774437562972,98.7721845298335,3491.45991944441,2425.93492406004,0.00506212360919149,0.0044021403807886,7.9890601956031e-06,0.0011639923363945,0.0107596853476958,5.25282055617986e-05,4.32037447990045e-05,1.13697894872163e-09,1.1463883359071e-05,0.000120067817873889,-379.064532790558,0.117277827236748,0.0864567259033047,0.965,0.57964271691562
"quadratic",200,"sir_laplace",65,1.857,3801.39780941758,3649.50081044385,182.199341810802,181.869226518599,6253.42493378547,3000.9595224884,3853.84057115653,872.759926719109,2047.06397922326,1965.26699539249,98.1148851969855,97.9371171344097,3367.48784802664,2075.30456174288,0.00499435979342014,0.00434325437227965,7.52171299479141e-06,0.00129688329903174,0.0101186365577372,5.99881999507503e-05,5.28208229014493e-05,1.31390302882615e-09,1.52605073653719e-05,0.0001229756363074,-386.943051703212,0.120192271145131,0.0980792382957186,1,0.594553909310713
"quadratic",200,"sir_laplace",66,1.774,3675.81805809033,3482.397807526,137.561601306938,168.713298774678,6097.4315214977,2015.27940652229,4217.55433049131,916.499947363138,2072.05076555261,1963.02018462571,77.5431799926369,95.1033251266507,3437.10908765372,2377.42634187785,0.00588328420608071,0.00490817698523446,1.37393568520973e-05,0.00101425446375928,0.0132290664232894,5.07018144208105e-05,4.07422107408075e-05,1.36614081629219e-09,1.19669203869263e-05,0.000115885207957367,-396.056269001907,0.117830241680221,0.0934700302067511,0.955,0.597014788738817
"quadratic",200,"sir_laplace",67,1.779,3115.34956421649,3080.38896173045,221.053224758149,149.532917380011,6436.35801234392,2782.25290244057,4226.01406400927,903.153957014769,1751.18019348875,1731.52836522229,124.25701223055,84.054478572238,3617.96403167168,2375.4997549237,0.00465696880820544,0.00393345287261995,7.34892754278939e-06,0.0011343727645735,0.00995938868088173,5.29684020522295e-05,4.36992240074452e-05,1.30810505512668e-09,1.22881231245197e-05,0.000117119576513792,-399.424197392506,0.11486194949195,0.0934031472738647,1,0.570361334234422
"quadratic",200,"sir_laplace",68,2.101,2409.26157996725,2294.08592201667,186.416112985072,173.815451909148,6151.80329293033,2533.39502253729,4310.29294160926,1450.99954127272,1146.72136124096,1091.90191433445,88.7273265040801,82.7298676388137,2928.03583671124,2051.54352289827,0.00415712590705279,0.00362610232846586,4.85084042269885e-06,0.00105072101512351,0.00838403709625382,5.93390895363228e-05,5.08054536706049e-05,1.12917012939043e-09,1.48533861019312e-05,0.000127663680922527,-381.614635060019,0.0881839269078449,0.0622845149320784,1,0.573645300353527
