"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"sir_laplace",69,1.895,3206.59849094711,3078.83410044173,155.597316609642,171.205982744584,6381.26760659207,2669.56129029628,4190.24112348803,827.050367016694,1692.13640683225,1624.7145648769,82.1094019048242,90.3461650367196,3367.42353909872,2211.20903614144,0.00496566786046066,0.00420011198847032,8.60603956931898e-06,0.00113489330645796,0.0107457242651138,4.74974971778331e-05,4.12260293304081e-05,6.75286124871234e-10,1.02522713727351e-05,9.90947910399925e-05,-382.072286289588,0.151775382735848,0.119757801258322,0.975,0.589300369645746
"quadratic",200,"sir_laplace",6,1.841,2775.54550157623,2614.38145291478,154.736431598913,137.711820684729,6003.28253829981,2378.69688323868,3123.77011617017,584.625340364229,1507.62927842272,1420.08769848712,84.0502072780626,74.8027271508578,3260.8813353068,1696.77898759922,0.00498581763569144,0.00425936783741353,7.95492719467537e-06,0.00119745043835818,0.0105804916458386,6.53608826385639e-05,5.73388353839729e-05,1.39801523802914e-09,1.19854329843887e-05,0.000139720026576948,-392.576132612279,0.147399672270389,0.10397782658904,0.94,0.591419650768528
"quadratic",200,"sir_laplace",70,2.014,2963.39099365536,2863.32710259841,210.879195614774,152.405821614137,6144.80765787836,2659.72247937363,3767.83530422341,645.214588106126,1471.3957267405,1421.71157030706,104.706651248647,75.6731984181415,3051.04650341527,1870.82189881997,0.0048104170461827,0.0040692438662173,7.48388490130127e-06,0.00130606664802697,0.0103600910485921,5.54867360815911e-05,4.87253631671854e-05,9.78864344174558e-10,1.20266566019953e-05,0.000114353690776412,-392.149198334926,0.153135126942644,0.122044849214868,0.995,0.596831764452465
"quadratic",200,"sir_laplace",71,2.087,2194.82531798743,1546.83909510034,187.32869829722,114.917922972955,6391.83777734378,2293.32937855695,4306.81660605422,1084.65053284698,1051.66522184352,741.178291854498,89.7597979382941,55.06369093098,3062.69179556482,2063.63996456838,0.00485186483451141,0.00417102306201771,7.67017875371221e-06,0.00111864079590704,0.0102778854245426,4.87947817266397e-05,4.08109743550964e-05,8.16448187444613e-10,1.17706018728434e-05,0.000105948805178607,-392.004006284521,0.135848419038514,0.107882698972023,0.915,0.575128336830376
"quadratic",200,"sir_laplace",72,1.776,2338.25516179825,1959.6811957752,195.535098524103,195.687182305258,6335.59514535506,2484.84138849887,4673.8082513475,1378.22228644955,1316.58511362514,1103.42409672027,110.098591511319,110.184224270978,3567.33960887109,2631.64879017314,0.00437592752834921,0.00383782667736963,5.57669209245963e-06,0.00118668294352818,0.00899066631321833,4.95906287478294e-05,4.13194619969371e-05,8.90391411058301e-10,1.24782288324708e-05,0.000109234506283908,-394.782127233163,0.0916474841636253,0.0752886616531436,1,0.570264800023562
"quadratic",200,"sir_laplace",73,1.904,2893.86380783479,2348.29815783823,97.5223568333094,170.283322853239,6327.34859526104,2135.19854612135,3806.98850307384,854.10303311822,1519.88645369474,1233.3498728142,51.2197252275785,89.4345183052724,3323.18728742702,1999.46875161441,0.00524355183307522,0.00444766900606201,8.98716118485914e-06,0.00119681260352287,0.011232712566122,5.78247706283624e-05,4.97754819092407e-05,1.10633626547768e-09,9.90106713969353e-06,0.000121662920094443,-389.044863512774,0.118618389387671,0.0943931279773588,1,0.588376291883906
"quadratic",200,"sir_laplace",74,1.766,2826.51869595401,2574.65119141144,189.948011678018,218.036359434486,6261.95403392164,2925.49948988158,4255.14200719341,1023.14993819116,1600.52021288449,1457.89988188644,107.558330508504,123.463397188271,3545.84033630897,2409.48018527373,0.00459650397832801,0.00391665113169133,7.10495634650034e-06,0.00104426388304544,0.0098044080110666,5.32715529475307e-05,4.53164447375159e-05,1.00201758994559e-09,1.21596443220453e-05,0.000115045199258536,-400.488329260418,0.0801327849771116,0.0664591545571565,1,0.57892764734655
"quadratic",200,"sir_laplace",75,1.783,3926.46948008328,3765.97173510349,141.45028451974,157.778748384679,5740.94518054795,1321.84081741775,3890.54779047612,807.553047211098,2202.17020756213,2112.15464672097,79.3327451036119,88.4906048147387,3219.8234327246,2182.02343829283,0.00607740268356255,0.00498752643644549,1.54808704765613e-05,0.00106484619964237,0.0139967525869746,6.35112696799018e-05,5.31890733004612e-05,1.40364743308022e-09,1.15925118823341e-05,0.000140469797318939,-396.993076634238,0.0972668790600338,0.0815296550953404,1,0.613114588168289
"quadratic",200,"sir_laplace",76,1.798,3270.77945443461,3166.42326178952,169.93208837752,163.687941242414,6216.51981920438,2451.86703792174,4556.40948230567,864.531504292429,1819.12094239967,1761.08079076169,94.5117287972859,91.0388994674162,3457.46374816706,2534.15432831238,0.00437021786859458,0.00372181719134741,5.85506906663836e-06,0.00101939688271689,0.00937411952683505,4.35486732592994e-05,3.6244024030722e-05,7.1328366760915e-10,1.10587882224909e-05,9.86981214961887e-05,-397.69176469962,0.132527848998668,0.111390805273818,0.97,0.562873664958224
"quadratic",200,"sir_laplace",77,2.037,3688.26740437608,3369.76122766093,162.806993652521,141.667040339848,6519.89958924871,2771.20949515653,3804.73610765621,1082.4243267353,1810.63691918315,1654.27649860625,79.9248864273542,69.5469024741523,3200.73617537983,1867.81350400403,0.00505455856986212,0.00443675124800342,7.69098495417249e-06,0.00114383328336177,0.0104436486617083,4.87450748606688e-05,3.97476478468667e-05,9.71279996633061e-10,1.09754613507437e-05,0.000110423382940147,-385.6256012028,0.0810413434893817,0.0616048884021959,1,0.58540417097388
"quadratic",200,"sir_laplace",78,2.06,3292.94237149355,1945.77316218651,112.810703266996,213.406606538784,6119.30284851083,874.124674151854,3727.41827688198,688.228906522412,1598.51571431726,944.550078731314,54.762477314076,103.595440067371,2970.53536335477,1809.42634800096,0.0063487803749302,0.00538371224989524,1.61768448116248e-05,0.00112658924188122,0.014179762303192,5.49524768742067e-05,4.63702903988915e-05,1.04310099069857e-09,1.35577373545914e-05,0.00012038897929629,-386.407894707084,0.110825523398185,0.0838739193278866,1,0.611546414374149
"quadratic",200,"sir_laplace",79,1.758,2813.20441971769,2777.95088350607,255.26422064165,205.556786959872,6602.47408519679,3176.29041953312,4242.55098406932,1565.6386669497,1600.23004534567,1580.17683930948,145.201490694909,116.926499977174,3755.67354106757,2413.28269856048,0.0042275646175405,0.00374240836261499,4.67838622724866e-06,0.00116441428358817,0.00870711542474987,4.50606383132431e-05,3.95017689987892e-05,5.88218063407477e-10,1.17903905242312e-05,9.11674761863847e-05,-383.553005395195,0.124801951331262,0.0887359746497917,0.985,0.566779987509454
"quadratic",200,"sir_laplace",7,1.754,3323.70202623609,2962.2911548251,185.971288433054,223.3145923496,6236.68554529052,2813.9849026722,4498.68356704534,1109.07915237518,1894.92703890313,1688.8775113028,106.026960338115,127.317327451311,3555.69301327852,2564.81389227214,0.00460922998098252,0.00398040956893292,6.84448107913408e-06,0.0012777326235995,0.00978199331635857,5.44667945716386e-05,4.64633061865915e-05,1.01254612199083e-09,1.1578654451427e-05,0.000118716257244463,-390.344721334095,0.118466308844339,0.085676724285241,0.945,0.571474615338603
"quadratic",200,"sir_laplace",80,1.752,1893.42383165862,1108.92219887018,212.141096404383,135.581230223792,6279.58829536301,1873.30035285219,4379.44109625693,752.91178119203,1080.72136510195,632.94646054234,121.085100687433,77.3865469313881,3584.23989461359,2499.68099101423,0.00604606629792622,0.00517274299870715,1.29658125548679e-05,0.00156804323922039,0.0125822447849091,5.39866568096357e-05,4.39150135805718e-05,1.30941428022579e-09,1.14524800056034e-05,0.000123329028721717,-388.826359522054,0.118460123348521,0.100668095170323,1,0.607406395651271
"quadratic",200,"sir_laplace",81,1.764,2361.6161629989,2080.00969301929,180.12122650257,139.328429857671,6115.80203295942,2179.21894870305,4334.56710993352,797.008331607573,1338.78467290187,1179.14381690436,102.109538833657,78.9843706676138,3467.00795519242,2457.23759066526,0.00585486713389487,0.00505608139454357,1.16098380620305e-05,0.00129598166074416,0.0124941497913439,6.09608990651477e-05,5.23722926573805e-05,1.23085612162028e-09,1.38443525639646e-05,0.000129110187310427,-384.42969721303,0.0876665030137819,0.0699589539502881,1,0.605844669796474
"quadratic",200,"sir_laplace",82,1.759,2844.69696490306,2285.89601048458,207.410499675637,179.683684095864,6231.82241501294,2536.86574782482,4087.71585482041,1065.64548932813,1617.22397095114,1299.54292807537,117.913871333506,102.151042692362,3542.82115691469,2323.88621649824,0.0047597354051535,0.00427051649855899,5.83437484699796e-06,0.00140371622395716,0.00961680602825484,5.56025852857987e-05,4.57070897455265e-05,1.6037041852495e-09,1.18266359154653e-05,0.000126500866752713,-374.649498520947,0.131446616833602,0.107201744669039,0.955,0.578269696080514
"quadratic",200,"sir_laplace",83,1.765,2447.6669146921,1787.83833424555,185.536648625572,216.445204124583,6120.35057264804,2742.74844327565,4001.0902343608,1033.82561114508,1386.78012163858,1012.93956614478,105.119914235451,122.631843696648,3467.62072104705,2266.90664836306,0.00432232864959934,0.00367191620722809,6.27246498587827e-06,0.00100170850067076,0.00931088576034696,5.44935286088731e-05,4.80833888445724e-05,9.22942017959112e-10,1.32213543738691e-05,0.000109165911546173,-382.250621901418,0.0814257006334984,0.0665634570725715,1,0.573162093175458
"quadratic",200,"sir_laplace",84,1.878,3209.23283358671,2477.43945578907,195.794749938182,225.906442605146,6370.7422247975,2075.2137149579,4210.50329149653,1351.81867464735,1708.85667390134,1319.19033854583,104.257055345145,120.290970503273,3392.30150415203,2242.01453221327,0.00432279066836473,0.0035926444424894,6.75669561732649e-06,0.00101101736129742,0.00965354664763042,4.72259246520495e-05,4.2289003381087e-05,6.48061197056241e-10,1.00152354327902e-05,9.08616312557027e-05,-392.105172756069,0.110589165460931,0.088986500577731,1,0.560141749418849
"quadratic",200,"sir_laplace",85,1.757,2615.9236287275,1884.71121581446,148.5671794342,146.009199297231,6135.07846821058,1918.69418491948,4370.75460043522,1294.62187039237,1488.8580698506,1072.68708925126,84.5573018976666,83.1014224799268,3491.7919568643,2487.623563139,0.00474075491688879,0.00385155666061191,9.54786211404443e-06,0.00113677417041693,0.0107588161259051,5.04199847126817e-05,4.14486293012142e-05,1.19674575730458e-09,1.11650220832547e-05,0.000111799633311932,-382.136587508628,0.0989488413086014,0.0811257639830205,0.99,0.580869062163476
"quadratic",200,"sir_laplace",86,1.86,2196.8027395878,1442.69531243747,202.012525289413,119.237260268633,6251.72520189275,2227.44173673165,4911.60974762225,1029.11736406594,1181.07674171387,775.642641095417,108.6088845642,64.1060539078674,3361.14258166277,2640.65040194745,0.00563310220867394,0.00464855377822537,1.31962264515391e-05,0.00118358102377646,0.0127563275077267,4.88298774781925e-05,4.11874316128594e-05,8.45204347340243e-10,1.1900159945724e-05,0.000106787245636433,-411.341313809938,0.153545575554579,0.132281422045431,0.96,0.586028162525781
"quadratic",200,"sir_laplace",87,1.765,3052.90119599728,2317.91228873871,178.714326056187,106.791845785391,6291.12083645834,2369.10570549944,4498.32072958407,945.002014759718,1729.68906288798,1313.26475282646,101.254575669228,60.5052950625447,3564.37441159113,2548.62364282384,0.00550504747509274,0.00467915914684656,1.01564854171559e-05,0.00119315137569777,0.011831102847619,5.15453102456577e-05,4.52758465098513e-05,7.9086332869562e-10,1.16825554890171e-05,0.000106931275780982,-397.828379716179,0.100322299502838,0.0751794143263774,1,0.594193458884072
"quadratic",200,"sir_laplace",88,1.782,3218.0868960255,1915.77127500528,178.138339019542,200.147979148697,6497.87390583283,2339.30005262616,4956.39164917376,1332.15216561431,1805.88490237121,1075.06805555852,99.9653978785309,112.316486615431,3646.39388655041,2781.3645618259,0.00486159332167459,0.00419657268309088,6.96951519319781e-06,0.00114224988385073,0.0101252303867286,5.209566583492e-05,4.47902630340249e-05,9.75158376418074e-10,1.26005393965819e-05,0.000110550294307113,-396.304778219435,0.0907874441930645,0.0700554783072037,1,0.580378462851765
"quadratic",200,"sir_laplace",89,1.754,3315.86744766649,3026.42256869627,156.105693930589,185.911920454216,6216.87548640129,1533.88965701492,4044.48941638179,911.185815340905,1890.46034644612,1725.44046105831,88.9998255020459,105.993113143795,3544.39879498363,2305.86625791436,0.00708999998621417,0.00608599489687032,1.82344798305498e-05,0.00126076482661255,0.0155173528667721,5.11990786992292e-05,4.36357210107354e-05,8.83165157073229e-10,1.09715996854944e-05,0.000110714894575572,-390.996100662644,0.110235261412918,0.0902355949470421,1,0.629531771506639
"quadratic",200,"sir_laplace",8,1.774,3695.81519509352,3269.71335602652,179.549834239513,180.645804672813,6193.77646411994,1994.98128078655,3702.39367827548,800.741698195387,2083.3231088464,1843.13041489657,101.211856955757,101.829653141383,3491.41852543401,2087.03138572462,0.00549362376783168,0.00451547968001881,1.2582832486223e-05,0.00120748312301817,0.0126798877898904,5.68804764654991e-05,4.88258145031697e-05,1.01251452620312e-09,1.25710962134766e-05,0.000119588637971583,-401.734866721657,0.104670800929681,0.0909223218592893,1,0.585821536745737
"quadratic",200,"sir_laplace",90,1.812,2524.48027281907,2227.71580443629,219.268229338579,166.84860905212,6072.70110927442,2765.33967948995,4264.52449266104,825.731859216839,1393.20103356461,1229.42373313261,121.00895658862,92.0798063201544,3351.38030313158,2353.49033811315,0.00534622858324555,0.00463827679233082,8.92729806444939e-06,0.00132414286740325,0.0113936703676533,5.47674198093336e-05,4.60761678280998e-05,1.22129204442464e-09,1.11735761887652e-05,0.000122831039666391,-394.438509831057,0.152323404866711,0.121414366099581,0.95,0.597104759536477
"quadratic",200,"sir_laplace",91,1.82,2036.03776033082,2044.60067855688,158.868784099757,129.30168094768,5925.15346071194,1318.5531922025,3611.64220727806,575.841278634659,1118.70206611583,1123.40696624004,87.290540714152,71.0448796415821,3255.578824567,1984.41879520773,0.00511494683983546,0.00433249789898116,9.30712083478178e-06,0.00124203023476075,0.0111287554080844,6.28727796659591e-05,5.23640959470641e-05,1.48915953849874e-09,1.46831253739791e-05,0.00013865952123722,-389.257004526369,0.103623505610312,0.0838270764066309,0.985,0.588542578212678
"quadratic",200,"sir_laplace",92,1.78,2411.49239419288,2286.66935786972,146.861495841505,148.343255599023,5911.80568689389,2461.51026363083,3300.54653704291,594.099600110286,1354.77100797353,1284.64570666838,82.5064583379242,83.3389076399004,3321.23914994039,1854.2396275522,0.00548576568342277,0.00476478064176181,9.57126506198855e-06,0.00107785677447105,0.0114898890345918,6.86008243493534e-05,5.72711868469904e-05,1.81882913685801e-09,1.71321107921442e-05,0.000155717763816705,-389.380994446776,0.162171185266433,0.127142337220428,1,0.621311888018783
"quadratic",200,"sir_laplace",93,1.756,4431.74618568881,4306.81184954539,173.425304710321,180.072795273173,6321.74640398931,1178.2449630483,4285.38288152204,1101.21959451746,2523.7734542647,2452.6263380099,98.7615630468801,102.547149927775,3600.08337357022,2440.42305325857,0.00657288646709455,0.00567269288444149,1.4894153654911e-05,0.00120586075352764,0.0142250491933002,5.10187086887961e-05,4.31388849911647e-05,1.02263489770945e-09,1.01330210853532e-05,0.000113638015676338,-387.031635952102,0.158403159913593,0.113175632076325,0.915,0.613396813300308
"quadratic",200,"sir_laplace",94,1.753,3711.34705426679,3247.56673204972,201.060347656008,150.868024749553,6577.74642957774,1685.19566090137,4466.83638096229,795.680932900118,2117.14036181791,1852.57657276082,114.695007219628,86.0627636905609,3752.27976587435,2548.10974384614,0.00654735169335664,0.00570616075646896,1.29122806603715e-05,0.0014535961418044,0.0140410618671136,5.61731279424664e-05,4.5802630784339e-05,1.26030022643156e-09,1.2249302255998e-05,0.000128627955681751,-387.949531811362,0.126632442464984,0.109881955419141,1,0.617313899628971
"quadratic",200,"sir_laplace",95,1.758,2688.24272366548,2800.39051677623,225.280506655536,173.116477734926,5847.00384080693,2677.28096104174,3499.9930890743,1173.53420619742,1529.14830697695,1592.94113582265,128.145908222717,98.4735368230522,3325.94075131225,1990.89481744841,0.00427609011115011,0.00380278785029053,5.108085092332e-06,0.00112403348269902,0.00884229875793272,7.04308321530871e-05,6.08269197512149e-05,1.46254369788511e-09,1.76612834841514e-05,0.000143320831795493,-371.376340029011,0.152857314621384,0.123999700212074,0.935,0.587694116393036
"quadratic",200,"sir_laplace",96,1.755,3730.85004825441,3137.05462713946,143.752048798718,164.814816530061,6029.16862640558,1528.52702254586,4285.92100572931,570.85087364153,2125.84048333584,1787.49551403958,81.9099993155087,93.9115763704052,3435.42371874962,2442.12023118479,0.00612065381771678,0.00516857225270987,1.46173340602742e-05,0.0012270863070275,0.0137073073201685,5.66644184386324e-05,4.78063805713312e-05,1.23296156102044e-09,1.14970848312908e-05,0.000121979984235124,-397.48678567478,0.121569461665299,0.098710642786152,0.98,0.604987601480747
"quadratic",200,"sir_laplace",97,1.756,2637.55997754252,2667.74000102071,184.381190574262,147.843483941831,5840.26193325591,1715.38131715012,3335.44658378926,604.954880317352,1502.02732206294,1519.2141235881,105.000678003566,84.1933279850976,3325.88948363093,1899.45705227179,0.00600798503904688,0.00495803563133257,1.6750680676272e-05,0.000987148302775812,0.0135327810026509,6.02663188339437e-05,4.94186169938196e-05,1.66171937247327e-09,1.05887026053625e-05,0.000136876917315616,-390.735616151034,0.0984341948204687,0.0810363226230841,1,0.601559981694632
"quadratic",200,"sir_laplace",98,1.753,3384.50859981911,2848.85468082668,179.912674130431,166.435124968404,6280.89231060373,2468.05398991218,4181.16586683717,1663.88826540835,1930.69515106624,1625.13102157826,102.631302983703,94.9430262227065,3582.93913896391,2385.1488116584,0.00533960600915232,0.00461757069014183,9.05015870231423e-06,0.00102710403180332,0.0112853695034004,5.14375505510024e-05,4.2895856906054e-05,1.10999497764628e-09,1.09695412516066e-05,0.000114448338497965,-388.836203265068,0.112632129911263,0.0876845845588342,0.985,0.593521052843445
"quadratic",200,"sir_laplace",99,1.749,3664.59244439746,3441.82870632801,171.147228108897,192.529792521356,6027.60976751557,2659.59477255702,3926.84762840511,971.322448540613,2095.25011114778,1967.88376576788,97.8543328238402,110.079927113411,3446.31776301634,2245.19589960269,0.00527777125022071,0.00437860385948967,1.32686052182145e-05,0.00111812278482478,0.0113686752123224,5.17184275856438e-05,4.26554138214857e-05,1.06526065137738e-09,1.18334063142361e-05,0.000115753393278491,-404.297591136477,0.117436293202043,0.0936861726036148,1,0.576443697283103
"quadratic",200,"sir_laplace",9,1.8,2974.04959372116,2425.60396298687,208.485913624289,192.876980712484,6208.66674193413,1946.70579579168,4303.01359069186,1277.46105593012,1652.24977428954,1347.55775721493,115.82550756905,107.153878173602,3449.25930107452,2390.56310593992,0.00511913985414292,0.00435205898636582,1.09174138541171e-05,0.00116888471348011,0.0107945065173402,5.22786836423666e-05,4.36592341256204e-05,1.04865429209699e-09,1.24263181622454e-05,0.000118292874358727,-398.460420284819,0.13423615008313,0.113507667495005,1,0.575083389872398
"quadratic",400,"sir_laplace",100,3.902,3120.96014817021,2883.41610399747,175.90078573597,175.459766989723,6773.69706578051,3264.82309457739,6351.84656498601,2772.06374645458,799.836019520812,738.958509481669,45.0796478052205,44.9666240363205,1735.95516806266,1627.84381470682,0.00253215546963782,0.00232571090178061,1.11499231817374e-06,0.000960628406038909,0.00462293698462595,2.06461144575106e-05,1.89997954301203e-05,6.33221055968114e-11,8.25174136952175e-06,3.61926916791043e-05,-781.971429658421,0.0894841338081142,0.0693339921137956,1,0.49052325411752
"quadratic",400,"sir_laplace",101,3.783,3546.75318481887,3478.84704830632,143.770822038395,150.586606157908,6891.67606850758,2877.25676024303,6309.48636751691,2723.88258339602,937.550405714742,919.600065637409,38.0044467455446,39.8061343267006,1821.74889466233,1667.85259516704,0.0031202651344131,0.0028792487033345,1.76069830847806e-06,0.00101668810321148,0.00570933470525134,2.3772814133871e-05,2.1722423764218e-05,9.56817781085993e-11,8.58749594388239e-06,4.33316638727093e-05,-790.179953322043,0.135646114897429,0.114353474268049,0.985,0.522776697313777
"quadratic",400,"sir_laplace",102,3.847,3058.07417927292,3087.28622537388,147.384749041283,170.964247144704,6939.11184260398,2584.3359033389,6614.62246082732,2889.20491607869,794.924403242245,802.517864666981,38.3116061973701,44.4409272536273,1803.77224918221,1719.42356663044,0.00373021856680885,0.00344256031886445,2.54380393094716e-06,0.00121568825225832,0.00693106983796599,2.63862791842296e-05,2.46252975898681e-05,1.16266713265442e-10,9.7228205814811e-06,4.75267638846725e-05,-771.859239029907,0.101999790733936,0.0808142159693595,1,0.542566518981999
"quadratic",400,"sir_laplace",103,3.888,3165.99673935146,3377.28726449404,151.898791829052,171.494325412651,6643.49522578678,2733.45485591193,6252.93556558684,2867.15169353599,814.299572878461,868.643843748466,39.0686192975956,44.1086227913198,1708.71790786697,1608.26532036698,0.00290218730941708,0.00253493323806534,2.00073210023548e-06,0.00107508600005274,0.00583226976021148,2.39008798749402e-05,2.18043756524381e-05,8.959309992038e-11,1.00722298951619e-05,4.43278422314842e-05,-780.323059942608,0.104927245501173,0.0819064190085417,1,0.514787836981343
"quadratic",400,"sir_laplace",104,3.864,2916.78056527125,2913.77170437197,177.586427151211,207.674005952221,6789.36831446757,2558.59384787244,6257.0244245516,2245.23906635011,754.860394738935,754.081704030012,45.9592202772286,53.7458607536805,1757.08289711894,1619.31273927319,0.00282853410497145,0.00259328486155274,1.40280520865109e-06,0.00103679487052774,0.00521148587117835,2.3556245175887e-05,2.18351827165372e-05,8.44430939387923e-11,9.24874000978339e-06,4.07349823604108e-05,-766.959719632391,0.0830948876199714,0.0660199541449661,1,0.514451705657157
"quadratic",400,"sir_laplace",105,3.771,3597.36255860842,3505.19017175242,135.585304064406,127.956934484743,6722.71792299221,1231.94393510553,6433.51301206013,2363.23476422734,953.954536888999,929.512111310638,35.9547345702481,33.9318309426526,1782.74142747075,1706.04959216657,0.00325927317134608,0.00291133943953553,2.30017450021236e-06,0.00105534602646639,0.00620109363512785,2.53757697411587e-05,2.34004764362737e-05,1.0515646285956e-10,9.29782042246918e-06,4.42612463821562e-05,-767.95621112453,0.106071188593297,0.080441547800068,0.9975,0.53017792233891
"quadratic",400,"sir_laplace",106,3.788,2526.65869924142,2670.04286819968,155.314693821087,166.887219254616,6733.9230424351,2676.27078546127,6278.34533384304,1960.39512785521,667.01655207007,704.86876140435,41.0017671122195,44.0568160651044,1777.69879684137,1657.43013037039,0.00264212198382356,0.00246767564026012,1.04411355660915e-06,0.00107169929075587,0.00471109521474521,2.24378351703013e-05,2.03305162292178e-05,9.21926882764538e-11,8.16226627367949e-06,4.25598731908884e-05,-772.104613443871,0.0860289685343649,0.073154158897148,1,0.496799758835879
"quadratic",400,"sir_laplace",107,3.982,2684.76840207621,2786.79944764296,146.72240764792,174.604335808251,6714.1848258092,2484.65328942957,6564.80962530207,2358.31477595247,674.226118050279,699.849183235298,36.8464107604018,43.8484017599826,1686.13380859096,1648.62120173332,0.00304297257922656,0.00277691734785358,1.73872500648898e-06,0.00101239370176096,0.00561335810293795,2.26532493112387e-05,2.07145891180093e-05,8.37268679800567e-11,8.39557619128135e-06,4.14142601072204e-05,-767.209782877847,0.0943936471611004,0.0781720338513498,1,0.521030044279209
"quadratic",400,"sir_laplace",108,3.938,3665.36856402777,3568.89168141906,79.5582914365776,96.2270406041514,6822.54929099669,2453.73927088318,6183.195008441,2015.79550814286,930.769061459565,906.270107013473,20.2027149407257,24.4355105647921,1732.49093219824,1570.13585790782,0.00333133742652028,0.00299650082931716,2.66534974350343e-06,0.000891748638041098,0.00628318405020494,2.33143536215204e-05,2.09196404527573e-05,1.01702641926695e-10,8.69505989514879e-06,4.38940216706799e-05,-783.670495954303,0.105337058456039,0.0733253411329225,1,0.524535876809351
"quadratic",400,"sir_laplace",109,3.787,2784.63915623383,2775.94754796578,153.385124378584,170.466123038639,6802.52208806947,2906.4158182015,6287.09336107142,2376.21227436198,735.315330402385,733.020213352463,40.5030695480815,45.0134996141113,1796.2825688063,1660.17780857445,0.00253112300777168,0.00234259929435517,1.0142834527872e-06,0.000944336628386232,0.00438796134923205,2.23930951037379e-05,2.02733182138561e-05,9.2424145494305e-11,8.66586366269279e-06,4.21134266243096e-05,-800.509257202903,0.110585928817412,0.0918891603468361,1,0.496410047650443
"quadratic",400,"sir_laplace",10,3.801,3299.73134342797,3180.01583420035,85.6880023078346,205.892818329898,6698.81290953729,3230.23660457531,6414.77342466622,2887.00813770489,868.121900401992,836.626107392884,22.5435417805405,54.1680658589577,1762.38171784722,1687.65415013581,0.00288011583183079,0.00250797805218637,1.96082365019492e-06,0.000948087075883982,0.00577701586995166,2.14577362033761e-05,1.96898012555553e-05,6.84452464975546e-11,8.47482130205685e-06,3.69064112134048e-05,-784.323489464496,0.0885363884778764,0.0716183804420129,1,0.510889435169312
"quadratic",400,"sir_laplace",110,3.886,3931.65672715422,3947.06038358197,174.407178001394,152.925367707731,6866.18114043745,2151.86597739286,5961.97244786738,1706.20507503283,1011.74902911843,1015.71291394286,44.8809001547592,39.3528995645216,1766.90199187788,1534.2183345001,0.00345650211936123,0.00312269061807998,2.47436136685093e-06,0.0011058448456399,0.00649572678201965,2.59228331318229e-05,2.34411045534032e-05,1.32055913251374e-10,8.94689429151831e-06,4.74291255842687e-05,-775.834966072912,0.148372467493372,0.118339042982382,0.98,0.534246106892577
"quadratic",400,"sir_laplace",111,3.822,3518.91913974914,3217.38538398687,126.851644049979,210.745229835049,6960.70458292009,2467.38059515045,6499.7062648155,2909.63152006765,920.700978479629,841.806746202739,33.1898597723651,55.1400392033094,1821.22045602305,1700.60341831907,0.00311606822379253,0.00275686298697455,2.10973806412831e-06,0.00100984708706386,0.00609019316229384,2.18952458569313e-05,2.02537693705889e-05,6.9048451899823e-11,8.79187458411031e-06,3.82568657636964e-05,-786.002393531465,0.0898543204821023,0.0758639072627701,1,0.52044905261168
"quadratic",400,"sir_laplace",112,3.823,3740.63924797501,3251.2649005406,128.509390888172,236.137721407999,7023.97990266721,2101.77499043081,6651.38580573986,2978.35737557558,978.456512679836,850.448574559403,33.6148027434403,61.7676488119276,1837.29529235344,1739.83411083962,0.00348027305465637,0.0031748929308123,2.55161618660532e-06,0.000980476332561043,0.00665328091255756,2.25205995653483e-05,2.08573278486054e-05,7.93031012221475e-11,9.1442845620437e-06,3.88424488460168e-05,-788.647136004355,0.132849475134978,0.0951116501784294,0.95,0.522250843204951
"quadratic",400,"sir_laplace",113,3.859,3036.83016205818,2989.35142728275,152.697581210897,177.399229688498,6736.69261761891,3155.80800673036,6082.08849913116,2194.43699701165,786.947437693231,774.644059933337,39.5692099535883,45.9702590537698,1745.70941114768,1576.0789062273,0.00289016907607374,0.00261385213389525,1.65957788756678e-06,0.000983961200854201,0.00539513001933909,2.46851174983073e-05,2.24002359181381e-05,1.05301707096148e-10,9.41153531928757e-06,4.50650412414183e-05,-760.059126646903,0.144587376730217,0.119967937325056,0.9425,0.525469989734704
