"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"sir_laplace",114,3.875,3418.74828826109,3291.32526227237,147.922893390883,155.348516002562,6848.87517470292,3225.59990423294,6058.67161355043,2280.75588278141,882.257622777054,849.374261231579,38.1736499073246,40.0899396135643,1767.45165798785,1563.52815833559,0.00294734541700562,0.00264612144817991,1.66496703936146e-06,0.00104489187028537,0.00550598632912036,2.38847738864901e-05,2.17305749358246e-05,1.0917035972395e-10,8.86039336714734e-06,4.2648425266396e-05,-772.086671645994,0.129535160325926,0.0946102275073371,0.945,0.520747056283734
"quadratic",400,"sir_laplace",115,3.741,3031.99327175884,3305.87181219687,120.786036731249,176.465634354064,6630.41531218037,3209.64149471264,6321.28713909191,2419.70018205132,810.476683175313,883.686664580826,32.2870988321969,47.170712203706,1772.36442453365,1689.73192704943,0.0027711253762675,0.00249574258333228,1.89797609517969e-06,0.000906359876804871,0.00525280941430834,2.27017079671684e-05,2.07160458204214e-05,9.02992317033333e-11,8.34906235169429e-06,4.16665700433158e-05,-799.385103292268,0.109300126590983,0.0934396121227096,0.9825,0.503414149007901
"quadratic",400,"sir_laplace",116,3.856,3788.6138068743,3790.83724513456,124.835768129832,138.022424973295,6306.36945988354,1715.63110216951,6724.14518251197,2909.0166855052,982.524327508895,983.10094531498,32.3744211954957,35.7941973478461,1635.46925826855,1743.81358467634,0.00396608430556513,0.00347007841488022,4.16342435191494e-06,0.0011043390093078,0.00813509235061261,2.56856802319463e-05,2.3473652292026e-05,1.20599557633322e-10,9.71637270300321e-06,4.75635008930792e-05,-791.19566776007,0.109720842055348,0.0835514386993932,0.99,0.547646938968399
"quadratic",400,"sir_laplace",117,3.961,3628.69506445883,3551.12029685239,108.642177030354,158.598078424226,7057.32267017475,2548.95095679727,6526.9624302757,3193.83297784627,916.105797641714,896.521155479016,27.4279669352067,40.0399087160378,1781.70226462377,1647.80672311934,0.00299498276215462,0.00277182603932188,1.66225218281096e-06,0.000999641513456527,0.00551268045750447,2.22722391763646e-05,2.05172777434697e-05,7.47981408549303e-11,9.32416088160878e-06,3.86105710889265e-05,-774.021570256981,0.114618246956195,0.0954676388790634,0.9975,0.510758127864192
"quadratic",400,"sir_laplace",118,3.842,3368.73585533502,3835.1059214918,167.394210683583,194.961562206343,7030.00820845466,2343.91273431359,6809.98495512154,2355.5539307858,876.818286136132,998.205601637636,43.5695498916145,50.7448105690638,1829.77829475655,1772.51039956313,0.00338787600859208,0.0030321081327717,2.5411648534523e-06,0.00111834183796088,0.00672037497268145,2.34914764773841e-05,2.15664165400731e-05,9.7664536886489e-11,8.8906234107513e-06,4.23565695840475e-05,-794.324611703814,0.0899969664999041,0.0685845827841308,0.9975,0.51747705731963
"quadratic",400,"sir_laplace",119,3.882,3423.2576843071,3434.68480070791,167.065330401934,193.068727584337,6899.56779956473,2932.99262858417,6519.67220964883,3264.66529596196,881.828357626764,884.771973392043,43.0358913966858,49.734345075821,1777.32297773435,1679.46218692654,0.00290280501293047,0.00258437894562532,2.06725556278569e-06,0.00097798444677573,0.00549691406348875,2.13659692313651e-05,1.93733180181232e-05,8.27260262629517e-11,7.22417183312858e-06,3.92548232592043e-05,-807.144824899264,0.129828974962776,0.104762633910691,0.9575,0.499929893175886
"quadratic",400,"sir_laplace",11,3.92,2678.13951149387,2410.10906460314,155.598191725341,185.565043265368,6726.58338556582,2265.24839054995,6333.94280032239,1919.6239529326,683.198854972925,614.823740970189,39.6934162564644,47.3380212411652,1715.96514937904,1615.80173477612,0.00320025927591255,0.00286034352670091,2.32420588900217e-06,0.00102857747683362,0.00631120434326273,2.34591846476564e-05,2.16516773385156e-05,9.05521829258412e-11,8.6549608161291e-06,4.24147563573429e-05,-794.486783891169,0.115287732363011,0.0923347787418769,0.995,0.514629077115736
"quadratic",400,"sir_laplace",120,3.877,2533.004122723,2608.58040151759,171.264797761648,145.418147505052,6926.65881833301,2621.57324238629,6458.73901228712,2288.08901118561,653.341274883415,672.83476954284,44.1745673875801,37.5079049535857,1786.6027388014,1665.91153270238,0.00312678531182715,0.00286850142795282,1.72298909423538e-06,0.00102628498713254,0.00573124605139781,2.40282430569922e-05,2.15162134899452e-05,1.14641363805201e-10,9.11840112791586e-06,4.45034254717842e-05,-776.612921837308,0.0995958104870245,0.0757411405182213,1,0.524554190350211
"quadratic",400,"sir_laplace",121,3.938,3686.19535457209,3589.20260457835,111.520852838705,184.152808528689,6805.34582879314,1552.97900270841,6450.6863761238,3222.75796322887,936.057733512466,911.427781761898,28.3191601926626,46.7630290829581,1728.12235368033,1638.06154802534,0.00318632433367333,0.00284912938786082,2.20812137947972e-06,0.000985147622734028,0.00605419824970428,2.26201086189233e-05,2.10365982891992e-05,8.55049682069279e-11,8.79479839999477e-06,3.88321518806305e-05,-785.090498782238,0.073251782491517,0.057572654556157,1,0.516059812893641
"quadratic",400,"sir_laplace",122,4.115,3006.56713168156,2654.63181188163,200.385837283198,118.08683996646,6745.6062991866,3191.95966308442,6160.9247753663,2418.24140648907,730.635997978507,645.111011392863,48.6964367638392,28.6966804292735,1639.27249068933,1497.18706570263,0.00263559113100255,0.00246976746712541,9.98176164334991e-07,0.00100813939731758,0.0046697483057726,2.33185209321188e-05,2.07691938421681e-05,1.5737662363039e-10,8.54939423265942e-06,4.22359330112174e-05,-794.71687055172,0.0827521863530727,0.0666050797680292,1,0.502394130613898
"quadratic",400,"sir_laplace",123,3.879,2820.48120861144,2903.48447141093,150.962097367457,219.367734353263,6821.4219724136,2980.12475648388,6541.31988187828,2747.59635566845,727.115547463635,748.51365594507,38.9177874110485,56.5526512898332,1758.5516814678,1686.341810229,0.00285125237924729,0.00258671086032418,1.65948051968861e-06,0.000939413969191865,0.00546880951303192,2.23388423157277e-05,2.06184765730364e-05,6.95678711875183e-11,9.20900651092401e-06,4.0442690819379e-05,-788.60961342906,0.0986299383662907,0.0788282756578253,0.995,0.510269880955916
"quadratic",400,"sir_laplace",124,3.732,2720.16074917848,2012.4340445168,155.599626353829,119.715186951157,6930.63731372608,2652.59606449369,6371.98301234357,1856.47557715622,728.87479881524,539.23741814491,41.6933618311439,32.0780243706207,1857.08395330281,1707.39094650149,0.0030469253547797,0.0027017270199258,2.25122033076277e-06,0.000894347774928686,0.00590969356907598,2.35752582083272e-05,2.17042908249306e-05,8.87567761010818e-11,9.00587514051124e-06,4.12823583693056e-05,-781.422377643183,0.0976578357942824,0.0758189423150823,0.985,0.516301380240353
"quadratic",400,"sir_laplace",125,3.841,4397.33257608028,4262.50024557771,120.418811596865,164.796004857014,7122.11344076493,2016.87461328258,6533.29162541608,2951.7015970386,1144.84055612608,1109.73711157972,31.3509012228235,42.9044532301521,1854.23416838452,1700.9350756095,0.00373982304350267,0.00339967711801736,2.7626827096951e-06,0.00112692210122868,0.00695793344035639,2.33131134859533e-05,2.07324409660552e-05,1.23645355692227e-10,8.49449959348569e-06,4.48896153996972e-05,-823.18938773929,0.115775707669326,0.0899692549285371,1,0.526380396595766
"quadratic",400,"sir_laplace",126,3.807,3146.07673435884,3141.21853811974,174.4196806712,156.317170474462,6775.250604416,3270.76959077967,6105.83753559139,2984.49267699199,826.392627885169,825.116505941618,45.8155189574994,41.0604598041666,1779.68232319832,1603.84490033921,0.0027868665533946,0.0025776451518535,1.34086402248392e-06,0.000989770780465101,0.00501984966727175,2.36476591808659e-05,2.14388020366722e-05,9.46331771136046e-11,8.90541238994392e-06,4.32465252832961e-05,-757.526683190339,0.128289801204585,0.108232760794488,0.9925,0.515095489401735
"quadratic",400,"sir_laplace",127,3.801,2728.6960856992,2560.07515640154,163.1771003607,196.718497094042,6874.61175848305,2870.13270606652,6172.11471464292,2482.25715225079,717.888999131596,673.52674464655,42.9300448199685,51.754405970545,1808.63240160038,1623.81339506522,0.00287141600998448,0.00268883167791287,1.27293187792799e-06,0.000966691079960584,0.00508339143216403,2.33196390245501e-05,2.13990057510934e-05,9.77390796178557e-11,9.02194323806092e-06,4.07738539541585e-05,-779.01233453699,0.12241126982178,0.0956479070617109,0.9675,0.51964342675205
"quadratic",400,"sir_laplace",128,4.04,2754.13954440065,3069.98797391494,201.761776263997,203.722244695602,6831.84339027971,2840.80182747178,6404.60120472425,2530.73644276535,681.717709010062,759.898013345282,49.9410337287122,50.4262981919807,1691.05034412864,1585.29732790204,0.00267348324865332,0.0024736080845131,1.13622105742799e-06,0.00101142037272513,0.00474030071362328,2.21125823457811e-05,2.02324759994108e-05,8.14881720193811e-11,7.22227546977789e-06,4.05335645545713e-05,-788.458855019057,0.123329015381008,0.101598746789251,0.9675,0.500168294881409
"quadratic",400,"sir_laplace",129,4.158,3570.51375663357,3031.54147549275,166.127298552751,176.350890341776,7036.78607208021,3743.41504174697,6489.46114372827,2919.03891901753,858.709417179792,729.086453942461,39.9536552555919,42.4124315396287,1692.34874268403,1560.71696578362,0.00278889273338135,0.00257755322676808,1.19017426735813e-06,0.00100943266420416,0.00508118784313203,2.10897141983585e-05,1.98570110937403e-05,6.62102423343444e-11,8.31971217784363e-06,3.60787740665365e-05,-775.110199314486,0.079840958738239,0.0648652513144193,1,0.505490431197875
"quadratic",400,"sir_laplace",12,3.898,4252.94833241633,4116.09846994052,124.958746062434,160.310550596083,6983.39253537141,2023.10710437059,6632.27986379552,1879.13615868832,1091.05908989644,1055.9513776143,32.057143679434,41.1263598245468,1791.53220507219,1701.45712257453,0.00351713373293029,0.00316048400429218,2.52903985561819e-06,0.0011574387910749,0.00671561266910064,2.42706745000367e-05,2.24814554555613e-05,1.02377243145592e-10,9.07357334738518e-06,4.3287035157005e-05,-787.833418053764,0.102489802022338,0.0790021974503993,0.9725,0.522888144017699
"quadratic",400,"sir_laplace",130,3.854,3317.53019927495,3067.86246929076,173.803241820933,178.469508440639,6748.68993020152,2699.41163532515,6289.16975333651,2789.62458615895,860.801816106629,796.020360480219,45.0968453090121,46.3076046810169,1751.08716403776,1631.85515135872,0.00270043038666648,0.00246579533729232,1.23452972209156e-06,0.000946876353691191,0.00495390838599209,2.19613308393973e-05,2.05648363632408e-05,6.71308750000938e-11,9.05333757114475e-06,3.82708344864793e-05,-781.17382236192,0.104313216102832,0.082576987798704,1,0.509118676493859
"quadratic",400,"sir_laplace",131,5.434,3438.07927357601,3139.75130059774,172.18757176134,188.201716941112,6724.63771526097,3238.00160494598,5715.2548773698,2153.66082564211,632.697694806037,577.797442141652,31.6870761430511,34.6341032280294,1237.51154126996,1051.75835063854,0.00314493043732009,0.00285316717445397,1.89404755119267e-06,0.00103271506767812,0.00596805373438804,2.56100778348835e-05,2.31104425144927e-05,1.27060452661719e-10,9.23125659088442e-06,4.90604053890171e-05,-782.024022839439,0.108114612037563,0.0885628003343757,1,0.522573640765435
"quadratic",400,"sir_laplace",132,3.898,2562.22310603676,2579.23399512553,200.655810452632,186.551824829203,6492.64832548011,2641.63929380994,6037.40386378379,2418.80673367235,657.317369429647,661.68137381363,51.4766060678891,47.858343978759,1665.63579412009,1548.84655304869,0.00263249980232279,0.00241970122480472,1.09385991728911e-06,0.00103068078286307,0.00480055594538943,2.37951831697957e-05,2.18486515489662e-05,9.14233884126246e-11,9.38986705036604e-06,4.2297971160592e-05,-756.066759126653,0.100922422013087,0.0721843395852337,1,0.51204734272671
"quadratic",400,"sir_laplace",133,4.048,3265.50489770256,3294.12490570481,155.333500019138,188.414860201431,7057.83019420781,3377.58025295789,6459.59301316641,3049.46324937265,806.69587393838,813.766034017986,38.3729002023563,46.5451729746617,1743.53512702762,1595.74926214585,0.0028637957922426,0.00258522291774574,1.60531784708966e-06,0.00094414294027035,0.00527550492127026,2.19268612341252e-05,2.01210821435122e-05,8.67863633834747e-11,8.36144006616421e-06,4.05040637522904e-05,-790.941357198717,0.0609196342052242,0.0480556388845699,1,0.505131740523636
"quadratic",400,"sir_laplace",134,4.017,3393.32260712461,3433.15238467875,179.044745739849,182.632842182695,6971.58376866708,3473.75201413323,6388.51635587355,3016.01656858602,844.740504636449,854.655808981516,44.5717564699648,45.4649843621346,1735.51998224224,1590.37001639869,0.00274461716868367,0.00257648994500166,1.12291970917111e-06,0.00103199747875768,0.00491026231185689,2.29034210237747e-05,2.06989439505292e-05,1.08672354600628e-10,8.74992900700193e-06,4.05118199412191e-05,-792.19015102942,0.106985490606018,0.0883150452456511,1,0.503501935119003
"quadratic",400,"sir_laplace",135,3.909,2175.54728324565,2119.95758608871,170.462340543824,166.799918848371,6686.84709065311,2266.43464035978,5912.46616951109,1811.1935781758,556.548294511549,542.327343588822,43.6076593870105,42.6707390249094,1710.62857269202,1512.52652072425,0.00279827702511873,0.00256735805281691,1.34519264912657e-06,0.00103486716255213,0.0052447231871371,2.59147609749727e-05,2.37564532493164e-05,1.16023359950376e-10,9.36340491757597e-06,4.78740817621573e-05,-786.99047144882,0.130876958399069,0.089004291548116,0.9625,0.518347063107437
"quadratic",400,"sir_laplace",136,4.067,3386.22679726804,3329.5360871274,120.147094027616,200.489126920996,6836.55792001084,3177.96683693641,6502.29670276912,2498.94494973561,832.610473879528,818.671277877404,29.5419459128636,49.2965642785827,1680.98301450967,1598.79436999486,0.00307770811836881,0.00283047203995857,1.75572768501614e-06,0.000971341588175116,0.00555839022649264,2.32797802046277e-05,2.16201337838269e-05,8.51874637447366e-11,8.32283193836182e-06,4.14876867423613e-05,-781.324715539696,0.0986684971823062,0.0750500268017096,0.9675,0.519558384854443
"quadratic",400,"sir_laplace",137,3.872,3654.95601617761,3798.03200287224,138.835938956239,150.189796816523,6520.85316106701,1768.80478536761,6549.18034498967,3169.90231144209,943.945252111986,980.896694956672,35.8563891932436,38.78868719435,1684.10463870532,1691.42054364403,0.00397742862326481,0.00356630107958696,3.81310470936712e-06,0.00129965384734115,0.00782362585279599,2.5251205639503e-05,2.32980972858073e-05,9.95052886479558e-11,9.73400898329874e-06,4.45924455900244e-05,-801.856488559878,0.12670076171741,0.101316737671037,0.975,0.544428200654951
"quadratic",400,"sir_laplace",138,3.917,3230.08835306373,3060.95195901311,209.935998812083,175.521037716858,6682.1466376542,3366.68122630425,5991.94049723248,1652.50614918973,824.633227741571,781.453142459309,53.5961191759212,44.8100683474236,1705.93480665157,1529.72695870117,0.00253280900771465,0.00231718652326453,1.08646714887518e-06,0.000911450056790256,0.0045660916460162,2.4028975248043e-05,2.2099351200372e-05,8.99038900678395e-11,9.19133773884528e-06,4.27208384668351e-05,-787.397854149291,0.121469538187928,0.0996168632182769,0.9875,0.495859865105481
"quadratic",400,"sir_laplace",139,4.137,3325.18113412205,3509.52081547362,146.46803962325,207.502772968822,7120.00292302656,3478.47604147307,6532.69641351963,3237.89229961762,803.766288160999,848.32507021359,35.4044089009548,50.1577889699834,1721.05461035208,1579.09026190951,0.00266281158609648,0.00242043331186311,1.20540298988309e-06,0.000993150376228756,0.00493378513262814,2.05652380924202e-05,1.90066477916655e-05,6.19063213900311e-11,8.35878549771289e-06,3.63701459336321e-05,-794.868517081195,0.105020476293754,0.0838106766968326,0.9975,0.499701143650338
"quadratic",400,"sir_laplace",13,3.799,3603.54405398244,3659.52376772301,174.931936480807,188.973888708922,6852.01098603211,2360.97589660376,5880.06691860134,1723.40707874911,948.550685438917,963.286066786789,46.0468377154005,49.7430609920827,1803.63542669969,1547.7933452491,0.00333458148999419,0.00306767438635929,2.04151272684943e-06,0.00108590055950309,0.00616071840153587,2.50225735054915e-05,2.31087275803755e-05,1.14394616150451e-10,9.11298890983141e-06,4.46606003681346e-05,-788.25426966513,0.115749453236659,0.0912776964052748,0.97,0.526029429174009
"quadratic",400,"sir_laplace",140,5.388,2823.70294603529,3041.8014438561,150.05109830055,170.072152117835,6729.58932326339,3029.13299137986,6102.8755532288,2729.14445318615,524.072558655398,564.551121725334,27.8491273757516,31.5649874012315,1248.99579125156,1132.67920438545,0.0028306785485585,0.00256460215785947,1.58142481743482e-06,0.000920059375106923,0.00523426897017881,2.44249978098589e-05,2.22646100252858e-05,1.19399223600694e-10,9.23303278452512e-06,4.4712381784392e-05,-758.653144219123,0.0857505661337614,0.0678600339195114,1,0.510185091275306
"quadratic",400,"sir_laplace",141,4.098,3600.37576135592,3668.41199640237,91.836380507203,125.309452353263,6866.00973975812,2232.31163043329,6557.30241906991,3232.78385258802,878.568999842831,895.171302196772,22.4100489280632,30.5781972555547,1675.45381643683,1600.12260104195,0.0031335502956901,0.00281816757848094,2.15232945252676e-06,0.000981824849936232,0.00582558751791039,2.32322395870525e-05,2.09440642534949e-05,1.08046217744897e-10,8.26036316952854e-06,4.36186601211506e-05,-780.270014068572,0.10623695620291,0.0857487218870717,1,0.522284501026407
"quadratic",400,"sir_laplace",142,3.843,3649.35244002398,3594.02563068556,193.018161702431,237.386918421785,7209.52923293542,3516.98421459145,6442.3519990301,2031.13721492255,949.610314864424,935.213539080292,50.2259072866071,61.7712512156609,1876.01593362879,1676.38615639607,0.00296927619701768,0.00275637241173581,1.40129079991193e-06,0.000968144782380774,0.00525920118885015,2.19750163143679e-05,2.03023859889548e-05,7.79638433415296e-11,9.29592674817857e-06,3.81550941067176e-05,-810.641752983884,0.108404388531219,0.089568902488651,0.995,0.507086784911192
"quadratic",400,"sir_laplace",143,3.839,3939.0696118104,3841.20940489155,93.4978684098888,221.677629286058,6633.44626663625,1329.4866546223,6688.43883778629,3635.37851768865,1026.06658291492,1000.57551573106,24.354745613412,57.7435866856103,1727.90994181721,1742.2346542814,0.00366223320790667,0.0033272049818818,3.35127420945545e-06,0.000982019779368223,0.00723792370320106,2.29578924929286e-05,2.12523626046286e-05,8.66002826836924e-11,9.00367967210528e-06,4.20013744556454e-05,-756.503740093831,0.109189762310354,0.0811621816044209,0.9775,0.539901426495852
"quadratic",400,"sir_laplace",144,4.068,3315.83784520973,3283.35565431287,80.7930531750714,174.599735255445,6678.63075965533,1842.98285153786,6409.68192258564,1943.59157426562,815.102715144968,807.117909123124,19.860632540578,42.9202889025184,1641.74797434988,1575.63469090109,0.00353285419128872,0.00319662562397288,2.8798305831707e-06,0.00102567462313284,0.00689386612099043,2.46339669388277e-05,2.24950679076374e-05,1.06228907935646e-10,9.10251358865398e-06,4.46054445966644e-05,-801.898910763638,0.089176446695446,0.0680292357680707,0.9825,0.526340474703583
"quadratic",400,"sir_laplace",145,4.139,3722.36744721551,3397.48077297479,182.448240391326,145.975659942872,6800.19152567135,3057.10706175725,6368.8957226884,2782.54684364608,899.339803627812,820.845801636818,44.0802706913086,35.2683401649847,1642.95518861352,1538.7522886418,0.00299175796179499,0.00274068988486845,1.60145955122353e-06,0.00097054283299002,0.00550742234336231,2.28521465362963e-05,2.05448858619191e-05,1.0777202741183e-10,8.2869872642715e-06,4.447109084212e-05,-780.156410836271,0.109043931412132,0.0902218897676414,1,0.521011221324692
"quadratic",400,"sir_laplace",146,3.813,3405.11238697312,3369.96981521331,197.100662472131,124.166665552044,6812.47560056269,3549.53557958097,6412.17289134674,2940.92255266164,893.027114338611,883.810599321614,51.6917551723395,32.5640350254509,1786.64453201224,1681.66086843607,0.00278670893681146,0.0025780097025336,1.34618831907979e-06,0.00108566714679214,0.00508579811361614,2.17463868929584e-05,1.98468794546682e-05,7.81631419326537e-11,8.54673579388069e-06,3.94961544480012e-05,-790.775508340271,0.0650883908212074,0.0551834876555165,1,0.507509245610927
"quadratic",400,"sir_laplace",147,3.792,3663.15664666067,3563.22281062618,164.044489981545,189.497708584929,6907.16900545992,3118.13621429677,6476.43095520015,3032.63183703451,966.02232243161,939.668462717873,43.2606777377492,49.9730244158567,1821.51081367614,1707.91955569624,0.00282661456800394,0.00259873026370526,1.46556051180727e-06,0.000908262203957446,0.00500885443286706,2.21688200914105e-05,2.08643215098934e-05,6.80671290811925e-11,8.46455672225068e-06,3.78334672028076e-05,-780.525427182576,0.117094503295386,0.0885699085898237,0.96,0.505034895494343
"quadratic",400,"sir_laplace",148,3.953,3344.99636498199,3445.05750655115,71.1100045370329,190.70602202615,6759.48343236899,1802.40088102205,6092.44150529025,2114.10565004969,846.191845429292,871.504555160928,17.988870361,48.2433650458259,1709.96292243081,1541.21970789027,0.00337698074368751,0.00305760156943406,2.44232913853908e-06,0.000994583595466556,0.00637086804787785,2.53889920622474e-05,2.30807492583477e-05,1.12187496280248e-10,8.63020406932466e-06,4.60021728760237e-05,-785.834697704585,0.118424457107513,0.0930223948749526,0.9575,0.526111417391426
"quadratic",400,"sir_laplace",149,4.022,2964.08795887793,2805.99864886558,118.145538204114,173.348995815185,6724.75439624222,2729.51472334343,6046.13906319316,1670.40943145786,736.968662078053,697.662518365385,29.3748230243944,43.1001978655357,1671.99263954307,1503.26679840705,0.00320165282512801,0.00289147885385572,2.04642166580507e-06,0.00110596923773618,0.00615923343284348,2.70208312007538e-05,2.442401444658e-05,1.32113353702849e-10,1.01580407580623e-05,4.94393653325687e-05,-765.525705246108,0.134050686308922,0.105113611830166,0.9825,0.528447249255151
"quadratic",400,"sir_laplace",14,3.817,3562.56063680387,3279.3335855916,163.866050483522,170.133444086153,6917.59193654995,2080.06519604661,6469.0659292705,2584.85358758876,933.340486456346,859.13900591868,42.9305869749862,44.5725554325788,1812.31122257007,1694.80375406615,0.00359275771033091,0.00323682385292051,2.60753451679562e-06,0.00100667559959191,0.00677195747933386,2.46005625092413e-05,2.24234434543644e-05,1.06254131409461e-10,9.03068776617729e-06,4.55163505557956e-05,-787.098420628128,0.102053820796644,0.0890805208011913,0.985,0.528441432149916
"quadratic",400,"sir_laplace",150,3.862,2971.1499025682,3204.86709705183,189.832108470177,178.342608184587,6847.97388985522,3220.67457784144,6199.75576898632,1954.27247105936,769.329337796012,829.846477745165,49.1538344044996,46.1788213838909,1773.16776019037,1605.32257094415,0.00291260432574479,0.00266971317370326,1.66915087381984e-06,0.00102699683662286,0.00529304484556311,2.37980273288145e-05,2.17532596796237e-05,1.01570387467094e-10,8.29989449537361e-06,4.36790304507246e-05,-790.439755111036,0.114960896201534,0.0878043346580399,0.9625,0.517789883890537
"quadratic",400,"sir_laplace",151,3.8,2224.30300491002,1569.60266611807,116.497804533203,200.685626568377,6897.12426611433,2361.29525399075,6187.04833088977,1431.23555697343,585.342896028953,413.053333188967,30.6573169824218,52.8120069916782,1815.03270160903,1628.17061339204,0.00305038833711175,0.00275794066374915,1.98756259822232e-06,0.000934076768750239,0.00568233733532626,2.56203076045853e-05,2.3487725962801e-05,1.07964395434101e-10,9.4213515308755e-06,4.61898588524934e-05,-789.211729398454,0.10164102597625,0.0855342495510658,1,0.516240676737711
"quadratic",400,"sir_laplace",152,3.898,4018.00467639261,3608.07785039987,156.074225204507,201.474720882297,7002.4345551238,3394.88623349132,6705.48970438807,2968.9927807673,1030.78621764818,925.622845151327,40.039565214086,51.6866908369157,1796.4172794058,1720.23850805235,0.00339341925281334,0.00316145120550647,1.8098769959878e-06,0.00129543107091708,0.00608905104448764,2.36953686677737e-05,2.15641472419632e-05,1.20693663088563e-10,8.41791039508373e-06,4.26496322696113e-05,-800.383040099671,0.106219917116819,0.0849793349370484,1,0.53299031377717
"quadratic",400,"sir_laplace",153,3.764,3413.57951982001,3412.4927504104,109.684426356359,195.836122921677,6852.34589639455,2772.22573314899,6699.15244772813,3285.21653620435,906.902104096707,906.61337683592,29.140389573953,52.0287255371086,1820.49572167762,1779.79608069291,0.00313951588275424,0.00274079661820488,2.32823798500795e-06,0.000965231040401484,0.00634332664905159,2.19222660520686e-05,2.01079242418369e-05,7.77904164600462e-11,7.92516421169515e-06,4.00534753217696e-05,-785.193421557188,0.104398805627475,0.0798309247986016,0.975,0.511422212254375
"quadratic",400,"sir_laplace",154,3.867,2983.2285067043,2497.54610199209,192.352616635806,121.867950429489,6944.87675542541,3123.24496487249,6462.93753665427,2157.81887422115,771.458108793457,645.861417634365,49.7420782611343,31.514856588955,1795.93399416225,1671.30528488603,0.00305810553287637,0.00285297197040695,1.41805568134674e-06,0.00110931069737821,0.00542369322440406,2.30811976925142e-05,2.04788707657997e-05,1.19927639719311e-10,9.00829895514398e-06,4.38905836683128e-05,-785.86348902227,0.107095860055694,0.0862989924904793,1,0.523407770441972
"quadratic",400,"sir_laplace",155,3.807,3363.20648324551,3612.61515896015,97.2461820919752,70.8879295139728,6598.81148341289,2413.08455858001,6321.95849186161,2451.8150620321,883.426972221043,948.940152077791,25.5440457294392,18.6204175240275,1733.33634972758,1660.61426106162,0.00353691062671665,0.00312305930739659,2.8974763653431e-06,0.00112248323737323,0.0068757454580462,2.44209843528806e-05,2.20292800071506e-05,1.17644476187564e-10,8.52195755970623e-06,4.65509126495619e-05,-786.620156617783,0.0937730462721045,0.0752835052173387,1,0.531074230852179
"quadratic",400,"sir_laplace",156,4.081,3642.17533569525,3149.45906232627,111.338044524345,159.80605843023,6966.45224492904,1755.29004617478,6351.98109779855,2564.57898661182,892.471290295332,771.737089518811,27.2820496261566,39.1585538912594,1707.04539204338,1556.47662283718,0.00324627410968448,0.00295209235208167,2.11515296252038e-06,0.0011302752959596,0.00613570700863751,2.36607965311791e-05,2.09582733212303e-05,1.22676337781645e-10,9.55187500739972e-06,4.55831964382444e-05,-779.120549400144,0.125584702242379,0.0960002527029733,0.9425,0.528604971354455
"quadratic",400,"sir_laplace",157,3.837,4022.46015050197,3744.91609957134,140.956142619944,159.434246148944,6885.65099505222,2776.97435148846,6330.5890976149,2414.6590255349,1048.33467565858,976.001068431416,36.7360288298004,41.5517972762428,1794.54026454319,1649.87987949307,0.00326871967573598,0.00298651158707527,1.9313231512959e-06,0.00104770293024466,0.00606587702490855,2.55622314659083e-05,2.28664168682381e-05,1.38000892565393e-10,8.38457872611406e-06,4.99641250786267e-05,-791.454453120398,0.0790363521780377,0.0594708829740412,1,0.52518219351638
"quadratic",400,"sir_laplace",158,3.799,3335.62525809284,3274.9411701029,164.937214160293,185.517976665937,6881.79825097782,3318.49356355634,6325.12554144437,3070.74125324542,878.027180335047,862.053479890208,43.4159552935754,48.8333710623682,1811.47624400574,1664.94486481821,0.00277648441591525,0.00256728511636721,1.25899503735327e-06,0.000991408354224886,0.00500683332834928,2.18501099040089e-05,1.96477889363608e-05,9.43409756330384e-11,8.36569136525454e-06,4.19880155860796e-05,-781.000492040483,0.0895489252569062,0.0715714920036373,0.9875,0.505793526193242
"quadratic",400,"sir_laplace",159,3.852,3247.01892034864,3104.06531538832,172.696199786265,168.19454673393,6759.23918632833,3465.08903759586,6368.43633631142,2994.16534891646,842.943644950321,805.832117182846,44.8328659881269,43.6642125477491,1754.73499125865,1653.28046114004,0.00270600168826788,0.00250121377580369,1.2840263296502e-06,0.000944269553506937,0.00497357412252062,2.13561339484543e-05,1.96036660370365e-05,7.591629063118e-11,7.84253485279646e-06,3.84866119947274e-05,-766.094612891497,0.127512742195215,0.104518282935801,0.985,0.512912922415442
