"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"sir_laplace",15,3.765,3726.85147177149,3937.79251576539,184.937726719119,163.319280860498,7062.53418966636,1948.00343332848,6794.15238251844,3184.30985028903,989.867588783928,1045.89442649811,49.1202461405363,43.378295049269,1875.83909420089,1804.55574568883,0.0038902334600481,0.00360102203276618,2.69601354101836e-06,0.00132433285370984,0.00715925020559798,2.49790262169954e-05,2.27176120631479e-05,1.06919403528415e-10,9.05664837297837e-06,4.58418675133756e-05,-790.513957835978,0.104994567995424,0.0864862219485754,0.98,0.538024648587154
"quadratic",400,"sir_laplace",160,4.236,3529.16957105789,3443.41614076518,158.021307570796,162.89176914275,6931.5561495787,3539.96430601331,6230.55557101388,2402.63100729761,833.137292506585,812.893328792536,37.3043691149187,38.4541475785528,1636.3447000894,1470.858255669,0.00284381552587081,0.0025512695401501,1.60214228408962e-06,0.00104701063439913,0.00526570356382051,2.22896995291572e-05,2.0558207702719e-05,8.3472023307528e-11,8.27642003321455e-06,4.12672621901874e-05,-785.641929977304,0.0940073970902566,0.0728582959839983,0.995,0.5158101287635
"quadratic",400,"sir_laplace",161,3.829,3623.45951111781,3424.50175820257,117.250890281447,181.09518465175,6981.59632551155,3205.96039477757,6430.22265619776,2544.95259348658,946.320060359836,894.359299608923,30.6218047222373,47.2956867724602,1823.34717302469,1679.34778171788,0.00306868092347704,0.00282402404150519,1.72314462866649e-06,0.00101051666769862,0.00559469511806035,2.2848949160014e-05,2.03819289011942e-05,9.96419164271045e-11,8.38277542829282e-06,4.17769827389914e-05,-803.243843950283,0.0896239621439781,0.0744128642186122,1,0.514853293027812
"quadratic",400,"sir_laplace",162,3.836,4302.15748555101,4104.77930801308,76.6618926757383,173.874253410328,7138.61832297847,871.324971200843,6660.01129059859,3391.50890934289,1121.52176369943,1070.06759854356,19.9848521052498,45.3269690850699,1860.95368169408,1736.18646783071,0.00368657261133012,0.00329347175127425,3.51857235179802e-06,0.00107728151457593,0.00747618877033407,2.13422494171757e-05,1.93536014108836e-05,8.03703967645239e-11,8.26943240898916e-06,3.97784895746622e-05,-810.976887279427,0.0971620382964218,0.0769282764315007,1,0.531402560576275
"quadratic",400,"sir_laplace",163,3.81,2928.90108577232,2865.51836902422,135.351338119347,172.381616716203,6726.88903718156,2645.64687059371,5925.46573279989,2026.2240324987,768.740442459926,752.104558799008,35.5252855956293,45.2445188231504,1765.58767380093,1555.24034981625,0.00287259784939179,0.00257617975748075,1.69934870179296e-06,0.0010110753104567,0.00558319570264439,2.53378842401778e-05,2.31235158789934e-05,1.23362104468853e-10,8.927563110004e-06,4.61180635364914e-05,-774.04399901244,0.123224545592637,0.103300886779114,1,0.516263716934594
"quadratic",400,"sir_laplace",164,3.762,3206.21109751232,3419.00086150409,183.983309489414,232.548745565256,6871.29645395368,3356.78188301548,6415.66811496194,2965.14582686294,852.262386366911,908.825322037239,48.9057175676273,61.8151902087336,1826.50091811634,1705.38759036734,0.00256820521900257,0.00233666697957612,1.16886456726563e-06,0.000973955763319435,0.00485107112594162,2.17088517236336e-05,2.01197064414374e-05,7.78193399668959e-11,7.93783382133813e-06,3.81892408796279e-05,-795.444966817664,0.0946710456375127,0.0731205603178833,0.9875,0.499220789349096
"quadratic",400,"sir_laplace",165,3.848,3349.52388612181,3314.12174487273,188.717477365585,184.636612210045,6858.7062257312,3245.99751567439,6267.03408235227,2056.91385474495,870.458390364297,861.258249707051,49.0430034733848,47.982487580573,1782.40806281996,1628.64711079841,0.00296367386301076,0.00270888247798504,1.3777624490316e-06,0.00113811234751276,0.00530560166560565,2.39668813904095e-05,2.14542968686187e-05,1.27567934684332e-10,7.61150248216851e-06,4.63314283497547e-05,-794.20446487215,0.103633076753502,0.0789872426269108,0.995,0.512454609822082
"quadratic",400,"sir_laplace",166,3.922,3478.8116297337,3383.04412754715,199.556706187155,171.289692392185,6885.94941150218,2128.13127699008,6083.17030337414,2896.22175489245,886.999395648571,862.581368573979,50.8813631277805,43.6740674125917,1755.72397029632,1551.03781320095,0.00290198210984039,0.00267874209212588,1.36872693256055e-06,0.00106501159261342,0.00529473394200229,2.47496720846112e-05,2.25758306113309e-05,1.11138215165373e-10,8.59409254177178e-06,4.62973504170969e-05,-777.231720870039,0.107532113346683,0.087904130045131,1,0.514418378255395
"quadratic",400,"sir_laplace",167,3.834,3609.31557364076,3655.30810428464,150.136669401532,190.706087406312,6887.1112318925,3278.9274096169,6598.88574173215,2743.29753286379,941.396863234417,953.392828451915,39.1592773608587,49.7407635384224,1796.32530826617,1721.14912408246,0.00307264681198938,0.00272379050435451,2.01999804865993e-06,0.00113093300460509,0.00588139680659444,2.35417816741935e-05,2.1712912663082e-05,8.7307457402568e-11,9.48592348275057e-06,4.19705476067688e-05,-820.256980193771,0.0916751503298097,0.0729857854395644,1,0.513735835320204
"quadratic",400,"sir_laplace",168,3.812,3064.10160921721,3202.67921996009,120.754148977131,189.056564092691,6775.76626778617,2138.05065490225,6245.03979659611,2936.60377601267,803.804199689718,840.157193064031,31.6773738135182,49.5951112520176,1777.48328116111,1638.25807885522,0.00352691508322641,0.00311014773444029,3.32346870411523e-06,0.00105243664046382,0.00724232418141531,2.42043134493715e-05,2.18506214304317e-05,1.15815979097259e-10,8.93974913552597e-06,4.40345488147826e-05,-784.303178467005,0.0850279464865175,0.0691184881734352,1,0.534838275788243
"quadratic",400,"sir_laplace",169,3.806,3341.50442806775,3123.88486855642,194.782780237915,112.1003132941,6833.07043923863,3422.03747339206,6292.65894756374,3003.04706217077,877.957022613701,820.778998569737,51.1778192953009,29.4535767982397,1795.34168135539,1653.35232463577,0.00271838591196834,0.00245468472183051,1.48518398731169e-06,0.00085200529667729,0.00525249445625716,2.18957528243629e-05,2.00623882296913e-05,8.21152252309327e-11,8.74600639298238e-06,4.05391245445241e-05,-769.209037087277,0.0624514709089006,0.0511919902264111,1,0.506834305261423
"quadratic",400,"sir_laplace",16,3.742,3399.61311368847,3357.61960884281,101.285393677353,199.747314559974,6761.84980554951,2449.62298939733,6596.13153290403,3046.15740160744,908.501633802371,897.279425131698,27.0671816347817,53.3798275146911,1807.0149132949,1762.7288970882,0.00382697745931733,0.00344522029260113,3.28939409297639e-06,0.00116868576916566,0.00736135047861861,2.5152873902584e-05,2.28391960653586e-05,1.33800900029733e-10,8.77948945700219e-06,4.55488126110233e-05,-778.041519659747,0.106070596656338,0.085479881837254,0.99,0.535029162441492
"quadratic",400,"sir_laplace",170,5.436,3701.27455940836,3659.12903262022,123.348697085759,185.001112512977,7005.41285819155,2942.29544772588,6567.81862630919,3300.82787029918,680.882001362833,673.128961114831,22.6910774624281,34.0325814041532,1288.70729547306,1208.20798865143,0.0030910874988244,0.00281804979092619,1.74747870861505e-06,0.00111176740217076,0.00568120538022218,2.15046497853385e-05,1.96475176333626e-05,7.32834073676685e-11,8.62413218892892e-06,3.91263852865246e-05,-804.705847749683,0.0907944022640735,0.0698297617805154,1,0.51244001446742
"quadratic",400,"sir_laplace",171,3.783,2534.28668267036,2690.81234530369,106.738919906654,210.022637554286,7016.65130936457,2729.45059022457,6524.02012033632,2195.33900494075,669.914534144954,711.290601454848,28.215416311566,55.5174828322195,1854.78490863457,1724.56254833104,0.00253100221053322,0.00231576363722218,1.27489762022739e-06,0.000868419517136191,0.00456398938647612,2.12107612737466e-05,1.97556109474703e-05,6.67624745548073e-11,8.68999946561532e-06,3.69176730530772e-05,-774.720053353012,0.0902746822615665,0.0692919495786612,1,0.500627733489739
"quadratic",400,"sir_laplace",172,5.376,3355.49600336675,3445.39463100424,153.199424950273,118.024834718328,6792.22285465636,2661.31572378487,6295.50270168906,1650.37732855086,624.162203007208,640.884417969539,28.4969168434287,21.9540243151653,1263.43431076197,1171.0384489749,0.00302353937919634,0.00269833765145692,1.91122437417953e-06,0.000950322619761795,0.00586609666193928,2.4077561370491e-05,2.15083535264657e-05,1.33543696307751e-10,7.77535804655258e-06,4.61359332394333e-05,-777.006392942724,0.0941050719657728,0.0737997712009117,1,0.516469168193848
"quadratic",400,"sir_laplace",173,3.814,3161.79887562719,3314.48012962541,163.07620464833,180.689033942891,6887.68814023441,3179.07987507111,6355.13281034413,2904.72067451164,828.998132046981,869.029923866127,42.7572639350629,47.3752055434953,1805.89620876623,1666.26450192557,0.00289870579061155,0.00265752435164161,1.60882070597402e-06,0.00101472348670502,0.00551954432499009,2.17172061549358e-05,1.99308418562081e-05,7.86301565552872e-11,7.82886704905489e-06,3.90422678645216e-05,-780.059113215029,0.107895972158761,0.0870201942251644,0.99,0.509214230033324
"quadratic",400,"sir_laplace",174,3.799,3308.87835145019,3307.65085402597,165.651132039441,159.133657846896,6896.31862373814,3507.66741745122,6418.8766477365,2958.51405856698,870.98666792582,870.663557258745,43.6038778729775,41.8883016180299,1815.29840056282,1689.62270274717,0.00263636191905405,0.00245001271302943,1.15229771483304e-06,0.000853454534775546,0.00472642307779064,2.13419057043345e-05,1.98268111934559e-05,6.74119149060067e-11,8.06371679596176e-06,3.69651009094387e-05,-769.611780492187,0.0826656768619575,0.0681101698876325,1,0.498346611844055
"quadratic",400,"sir_laplace",175,3.822,3657.43332814175,3805.67228273687,188.88752786739,212.586371031667,7019.76737955531,3890.38890893428,6582.01936960608,3304.67114922643,956.942262726779,995.727965132619,49.4211218909968,55.6217611281181,1836.67383033891,1722.14007577344,0.00281384453378525,0.00261845350786809,1.18395996502285e-06,0.00109187549110433,0.00506405401911051,2.20847549464111e-05,2.00274585970442e-05,8.74515101792089e-11,8.09822208477759e-06,4.1193206886713e-05,-781.417042768143,0.129630466386994,0.10780552064066,0.9575,0.508922715040298
"quadratic",400,"sir_laplace",176,3.737,3410.36107837753,3379.98103911948,144.353921862533,170.086313285501,6906.14825047625,2033.26661496867,6480.10267351598,1989.19594163927,912.593277596341,904.463751436843,38.6282905706538,45.5141325355904,1848.04609325027,1734.03871381214,0.0036115567618018,0.00319496651856627,3.15258886677669e-06,0.00116375990381221,0.00711568315693704,2.44234217240607e-05,2.19708139572658e-05,1.04726983531014e-10,9.28715611082993e-06,4.59916038433145e-05,-788.928248437406,0.142129317270661,0.108774648728795,0.92,0.536367912574275
"quadratic",400,"sir_laplace",177,3.82,3449.43241675567,3280.81408069869,184.39129223038,201.729689838978,6926.55803472981,2926.87976026934,6637.61355862998,3202.63291252061,902.99277925541,858.851853586045,48.2699717880577,52.8088193295753,1813.23508762561,1737.59517241623,0.00327885923870343,0.00297239281356056,1.92829122677023e-06,0.00114456519313337,0.00612162536048519,2.26644468209658e-05,2.08455784783333e-05,8.08980201000417e-11,9.18060932668112e-06,4.06779291079143e-05,-762.687465246576,0.11026941530703,0.0883059827910479,1,0.528378120110339
"quadratic",400,"sir_laplace",178,3.75,3009.90169399306,2631.06508627936,134.818524099788,201.663357211306,6983.90301942306,3104.07640666116,6333.11616720129,2562.05967706405,802.640451731483,701.617356341163,35.9516064266101,53.7768952563482,1862.37413851281,1688.83097792034,0.0030116716833658,0.00271163984897521,1.9835941304922e-06,0.00094298209613042,0.00565050226786021,2.4344504630487e-05,2.21082700517846e-05,1.11142576700295e-10,9.02984981168332e-06,4.41208701354104e-05,-791.150164400957,0.0864607782800957,0.072954906804038,1,0.51814268633163
"quadratic",400,"sir_laplace",179,3.771,3262.51130665854,3467.13672623289,184.498175776902,149.742811888704,6735.65558987974,3326.44351714822,5943.23010082114,2547.53915016078,865.158129583278,919.42103586128,48.9255305693191,39.7090458469116,1786.17225931576,1576.03556107694,0.00299888622605469,0.00269827612976475,1.78637572323824e-06,0.00104561449936943,0.00574709654533587,2.49805038127256e-05,2.1952879760396e-05,1.56538429683207e-10,9.21962101527126e-06,4.95591788658728e-05,-762.680512227138,0.136993074240578,0.111555227395686,0.92,0.516274537045907
"quadratic",400,"sir_laplace",17,3.837,3046.30652673457,2992.2545283066,202.304917934103,213.7549806399,6865.79779749724,3233.9813720081,6485.40814055398,2762.69541117798,793.929248562567,779.8422018,52.7247636002353,55.7088821057859,1789.36611871182,1690.22886123377,0.00259872812376632,0.00234527534073985,1.21020879533287e-06,0.000949374125633267,0.00486855338119458,2.17785993923372e-05,2.01964127270591e-05,6.89720655726567e-11,8.68273785509419e-06,3.82758801482636e-05,-768.686114935867,0.0643437901700467,0.0493637999022018,1,0.504235240189977
"quadratic",400,"sir_laplace",180,3.852,3205.41051199367,3129.76839807982,192.446777914503,215.382734452732,6882.76800619817,3206.71291340138,6512.78687329127,3027.12998836838,832.141877464609,812.504776240866,49.9602227192376,55.9145208859638,1786.80373992684,1690.75464000293,0.00253596783742426,0.00237104465993151,9.92923288537713e-07,0.00101544815936522,0.00459021431358599,2.07521050241719e-05,1.8948455421328e-05,6.88155230575454e-11,8.61242537404943e-06,3.80757810783188e-05,-795.785879144832,0.0946236711754343,0.0773690529502475,0.985,0.492952992063151
"quadratic",400,"sir_laplace",181,4.006,3136.06218418929,2973.31787253133,103.790730898587,164.358252581585,6850.31045189985,2992.87365476979,6272.16143438413,2831.87119897241,782.841284121142,742.216143916957,25.9088194954038,41.0280211137256,1710.01259408384,1565.69182086474,0.00258949405776814,0.00234357199618163,1.28378177446568e-06,0.000948768603008311,0.00472190885200062,2.18067296543081e-05,1.96278253246742e-05,8.90679471753145e-11,7.94430043122906e-06,4.05711015851377e-05,-757.567046894675,0.0832577422741129,0.0658966695030185,1,0.50512712963451
"quadratic",400,"sir_laplace",182,3.834,3009.75242169293,2987.65869734995,186.016974630746,185.086655608563,6858.08306526503,3136.16324941944,6466.97000296312,2897.84500007131,785.016281088401,779.253703012506,48.5177294289895,48.2750797101103,1788.75405979787,1686.74230645882,0.00257992640232114,0.00238298932675608,1.118411803545e-06,0.00103924320520486,0.00465028117439198,2.10193874363774e-05,1.97800663932164e-05,5.64208574605926e-11,8.63474327928751e-06,3.59648959426038e-05,-783.923738510684,0.105846425581668,0.0789646403266974,0.985,0.500002108608863
"quadratic",400,"sir_laplace",183,3.833,4029.65893900489,4112.73125631489,145.509566406078,147.216690684116,6888.52103546149,2363.94676704475,6458.07062540611,2567.84616353059,1051.30679337461,1072.97971727495,37.9623183944894,38.4076938909773,1797.16176244756,1684.86058580906,0.00317416425363871,0.00291353670999447,1.85678671097917e-06,0.00107139389489403,0.00590765124345966,2.37318219324436e-05,2.16132374166683e-05,9.8081840107238e-11,8.85692410767508e-06,4.39867103410992e-05,-791.047211404104,0.0825598425219882,0.0696548112971464,1,0.518222106666473
"quadratic",400,"sir_laplace",184,4.129,3489.83454948393,3283.94857201756,143.568040173288,189.982036257767,6678.58122296623,2568.14864173234,6315.52994974828,3196.56149352846,845.200908085233,795.337508359788,34.7706563752211,46.0116338720677,1617.48152651156,1529.55435934809,0.00290767193822336,0.00262655531190432,1.56441816340158e-06,0.00118654415268076,0.00556333276917966,2.23179413293266e-05,2.04757656487785e-05,7.84218418547084e-11,8.53328743482268e-06,4.04719193802243e-05,-778.877019561435,0.0851758422674455,0.0666021460549163,1,0.516023650608698
"quadratic",400,"sir_laplace",185,4.17,3143.42580946966,3064.6111469014,173.549074731525,177.012105196087,6808.75884218496,3342.59737821341,6384.90062501868,2896.140182501,753.819138961549,734.918740264124,41.6184831490468,42.4489460901887,1632.79588541606,1531.15122902127,0.00265225084199565,0.00238597778993685,1.43463264197834e-06,0.000954483899192843,0.00507895901025638,2.13355803355655e-05,1.96660175387166e-05,6.75550930083369e-11,8.36281412393269e-06,3.68764951072819e-05,-788.087980895613,0.0808052279338593,0.0632056890038664,1,0.5049984290405
"quadratic",400,"sir_laplace",186,3.872,2720.12432917442,2710.26512719726,133.907136692711,155.49273370834,6842.19552070806,1435.27687288244,6378.55163342911,1950.25737612315,702.511448650417,699.965167148052,34.5834547243573,40.1582473420299,1767.09595059609,1647.35321111289,0.00332492301577675,0.00301331753182309,2.29898563960382e-06,0.00108561786233565,0.00636178900787776,2.6277693471163e-05,2.32542045975788e-05,1.65369260595817e-10,9.20705502676628e-06,5.24101079629887e-05,-778.835973103283,0.0979843314457698,0.0800324848431567,1,0.526899730380523
"quadratic",400,"sir_laplace",187,4.182,2328.7638992317,2457.04793133502,187.332361855224,152.123567917547,6718.49404900872,2453.95522111182,5982.21934819068,2010.66125460487,556.854112680942,587.529395345532,44.7949215340086,36.3757933805707,1606.52655404321,1430.46851941432,0.00313767988282537,0.00291632970209478,1.69215400094103e-06,0.00117036390358856,0.00568753981235282,2.78875816309532e-05,2.52739889799145e-05,1.61700241942653e-10,9.29105271404894e-06,5.22004995057722e-05,-772.304501558376,0.128549308639248,0.0948130206123345,0.965,0.530164852184363
"quadratic",400,"sir_laplace",188,3.966,3481.9217827793,3628.37253490707,178.720998569836,166.267414395829,7192.13095593789,2829.16898930443,6806.74359349658,3440.41333302288,877.942960862153,914.869524686604,45.0632875869481,41.9232008058067,1813.44703881439,1716.27422932339,0.00339462736229785,0.00304948422695431,2.45592602651599e-06,0.00110718900370304,0.00646237956197166,2.21576587860862e-05,2.05992666546419e-05,7.51534201671137e-11,8.21203166989913e-06,3.86193341835102e-05,-802.107479148787,0.0748090368586344,0.0603454351584896,1,0.523778153316556
"quadratic",400,"sir_laplace",189,3.814,4542.016426023,4320.08367550274,155.065930364972,161.35723037383,6969.09370250185,1113.68237484281,6860.73448335867,2277.45107702923,1190.88002779837,1132.69105283239,40.6570347050266,42.3065627618852,1827.24008980122,1798.82917759797,0.00430279682129146,0.00398128976388824,3.45048019425321e-06,0.00142056092811086,0.00794833147888392,2.42508422816704e-05,2.16531570242096e-05,1.32651048995149e-10,7.70139443397815e-06,4.75066455972742e-05,-793.301213663459,0.0893992295824417,0.0732065653978112,1,0.54512363042791
"quadratic",400,"sir_laplace",18,3.819,3298.19569672165,3024.36996556147,167.210198287092,171.160311096658,6845.5758256107,2815.34759884942,6530.79523345497,2833.16533767812,863.628095501871,791.927197057205,43.7837649350857,44.8180966474621,1792.50479853645,1710.07992496857,0.00316393869368372,0.00282894625694028,2.2714350670944e-06,0.00104173416388075,0.00623055355600585,2.32973632185365e-05,2.10644343881611e-05,9.27143325773771e-11,9.17859203590372e-06,4.25485865473629e-05,-795.548215578494,0.109042469324477,0.0950876052738751,1,0.515229602612776
"quadratic",400,"sir_laplace",190,4.069,3009.28174117501,2645.98121321415,152.452621500253,185.260806850486,6805.51493728276,2987.07457034583,6339.08565778497,2608.60775138597,739.562973992383,650.278007671209,37.4668521750437,45.5298124478954,1672.52763265735,1557.89767947529,0.00273335500076486,0.00246853878047644,1.38542751045218e-06,0.000994811225124956,0.00516900359695843,2.29799610355677e-05,2.09599784029311e-05,8.47161391764547e-11,9.3142643073375e-06,4.22819166501131e-05,-764.54522080134,0.103042588546973,0.078441382744415,0.9975,0.50476604396022
"quadratic",400,"sir_laplace",191,3.821,3318.49708935802,3188.45064763531,116.684415610691,179.127287481723,6610.34857226117,1452.27499265125,6419.71951514089,2071.88309873426,868.489162354886,834.454500820546,30.53766438385,46.8796879041411,1730.00486057607,1680.11502620803,0.00313335702179333,0.00283571374521178,1.99331552635705e-06,0.000983583121052635,0.00587457749094263,2.39204276715314e-05,2.20120387174889e-05,8.80777844569652e-11,9.85093861190465e-06,4.25920060723813e-05,-803.308080335631,0.0951907480298002,0.0768849823866447,1,0.513960100141735
"quadratic",400,"sir_laplace",192,3.829,3307.23204510946,3353.32663718947,106.734032362729,162.019671108906,6926.01655383622,2629.57891624286,6635.88826151374,3248.61798116194,863.732579030936,875.77086372146,27.8751716800023,42.3138341887977,1808.83169334976,1733.06039736582,0.00286986413458445,0.00264918409531217,1.35884731409521e-06,0.00109358914105208,0.00532178679465862,2.13976739052578e-05,1.93650450849407e-05,1.07026410520022e-10,7.88577169975105e-06,3.85688352356769e-05,-789.820354316545,0.0884804498709344,0.068094072388388,0.995,0.505399423172009
"quadratic",400,"sir_laplace",193,3.916,3221.92585230195,3153.1482640503,170.365462969221,165.03819467449,6959.82660157469,3445.70742083265,6547.16613140162,3006.7609930282,822.759410700191,805.19618591683,43.5049701147142,42.1445849526278,1777.2795203204,1671.9014635857,0.00306081310934207,0.00281290757038974,1.4843380309146e-06,0.00104472917604739,0.0054346578246494,2.3555897507101e-05,2.14925096175271e-05,8.92756697649635e-11,8.90832207214346e-06,4.22483088768734e-05,-782.382310735082,0.0859945764380538,0.0721782349012597,1,0.515678208772412
"quadratic",400,"sir_laplace",194,3.855,3801.92944157167,3504.35453541525,140.099940965592,150.277339275164,6715.07253573596,3164.68748214252,5874.02510504382,2618.00299710659,986.233318176826,909.041384024707,36.3423971376374,38.982448579809,1741.9124606319,1523.74192089334,0.00286937491588436,0.00258499967257829,1.62700452810837e-06,0.00102155225795511,0.00560806437041003,2.39700603635911e-05,2.18425485589684e-05,9.94572294191931e-11,8.53657089935249e-06,4.37890953418142e-05,-777.051980718382,0.140309080012907,0.112287841503574,0.995,0.511686381212981
"quadratic",400,"sir_laplace",195,3.805,4240.54467321288,3771.90478740514,93.3987096528682,216.761623150867,6610.1125143833,1309.17783667407,6846.71247459137,3156.54400775508,1114.466405575,991.302178030259,24.546310027035,56.9675750725012,1737.21748078405,1799.3988106679,0.00444699919878186,0.00403983622533088,4.40394185836632e-06,0.00130414884442415,0.00842710582636877,2.58395903400771e-05,2.38144821702172e-05,1.24055350209243e-10,1.00450527744649e-05,4.49967062749882e-05,-779.037732301292,0.120333746676597,0.0952485758373643,1,0.559503695384546
"quadratic",400,"sir_laplace",196,3.92,3413.36125853501,3303.24438729552,130.925935795651,195.204518728721,6850.89690170964,3625.38042854276,6264.9258572294,2521.77071849131,870.755423095665,842.664384514164,33.3994734172579,49.7970711042655,1747.67778104838,1598.1953717422,0.00294076917924484,0.0027066845860143,1.67789209631003e-06,0.000926443568723633,0.00548809549657196,2.20718220277198e-05,2.05408548964175e-05,7.16717610845261e-11,9.01299751106628e-06,3.854342554455e-05,-784.37188025108,0.0869058984199481,0.0699879869708254,1,0.512396205151265
"quadratic",400,"sir_laplace",197,3.833,3550.76452191977,3411.06824102321,133.374303478288,153.922919188963,6908.09020574536,1930.69322372333,6221.60391835902,2968.06410100608,926.366950670433,889.921273421136,34.7963223267122,40.1572969446812,1802.26720734291,1623.16825420272,0.00355537756753518,0.00318139011434617,2.95565756835667e-06,0.00100929014699307,0.0069108071364817,2.44918498346195e-05,2.23592338787001e-05,1.06712511428549e-10,9.07043791816911e-06,4.4567331462481e-05,-794.071537574442,0.101880159086024,0.0828027827457559,1,0.536563745051412
"quadratic",400,"sir_laplace",198,3.982,3646.09647405187,3618.8164833249,167.77487344464,187.937381033537,6902.44073701017,2694.12090063067,6315.759567624,2210.94833378082,915.644518847781,908.793692447238,42.1333182934807,47.1967305458406,1733.41053164494,1586.07723948368,0.0029376156606798,0.00269856994243439,1.56915427864845e-06,0.00107935962341214,0.00542817289417238,2.22403372210836e-05,2.03756546013131e-05,8.1544194144564e-11,8.53932742750551e-06,3.97853645703027e-05,-785.794193606457,0.113498209811337,0.0915609169112126,1,0.502565486925776
"quadratic",400,"sir_laplace",199,4.162,3915.08249754869,3731.80205989246,154.34143862224,198.015532058168,6787.27638157145,1900.38839054496,6342.74176808043,2430.07632367917,940.673353567682,896.636727509001,37.083478765555,47.5770139495838,1630.77279710991,1523.96486498809,0.00317653013728084,0.00282357300140293,2.2986898272741e-06,0.00101276929967857,0.0063276440263148,2.26427972058441e-05,2.06614145592269e-05,8.2614092208086e-11,9.22848773670776e-06,4.05574849230561e-05,-794.334341382016,0.116533338000873,0.0870649763105116,0.9325,0.525091107949052
"quadratic",400,"sir_laplace",19,4.014,3985.48176810194,3736.30357032364,141.549741098651,164.379191558726,6687.32809448352,1709.61858017291,6594.56120356738,2263.70323862779,992.895308445924,930.818029477738,35.2640112353391,40.9514677525476,1666.0010200507,1642.89018524349,0.00366800240943138,0.00333643939779635,2.76045399847632e-06,0.00113360766659576,0.00700832109855027,2.50008330989231e-05,2.21704902786911e-05,1.37560511911886e-10,9.17034512148857e-06,4.60679070230257e-05,-782.217523663798,0.104934321623194,0.0853169036046293,0.9975,0.530072705788959
"quadratic",400,"sir_laplace",1,3.869,3510.8675139427,2532.97030857164,96.3540842704348,109.385191100993,6310.94499180712,1210.07406423179,6341.41202102401,1164.6244223696,907.435387423805,654.683460473414,24.9041313699754,28.2722127425675,1631.15662750249,1639.03127966503,0.00424059653599285,0.00368976174752918,5.10584801803774e-06,0.00111791155631834,0.00880944878820634,2.67780688923386e-05,2.39227871323703e-05,1.41504299371746e-10,9.69440137817758e-06,5.18230190447445e-05,-795.483285718588,0.0975548578938406,0.0810527382331859,1,0.553555997038857
"quadratic",400,"sir_laplace",200,3.838,3155.27812489729,3108.90809227381,188.408973636408,151.676456938629,6704.97503990812,2573.24954648686,6259.99848413316,2725.93925771146,822.115196690279,810.033374745651,49.0904048036497,39.5196604842702,1746.99714432207,1631.05744766367,0.00266908486968524,0.00243556940527801,1.24836880009985e-06,0.000980281572982777,0.00509532825166765,2.40258958255007e-05,2.16661222312077e-05,1.038086450092e-10,9.19219268208008e-06,4.45122845264838e-05,-780.122119564816,0.0776164556751757,0.061375429985734,1,0.506459435834133
"quadratic",400,"sir_laplace",20,3.998,2634.81493841392,2256.91856283642,203.202542144298,179.528654792134,6959.80717108314,2762.65732532344,6467.7221683857,2150.22395280122,659.033251229095,564.511896657434,50.8260485603547,44.9046160060366,1740.82220387272,1617.73941180233,0.00266751386093071,0.00246199757517293,1.22045648696532e-06,0.000983304601521079,0.00477619542431143,2.3470533502881e-05,2.13135394667749e-05,1.11850736395944e-10,8.97375621796803e-06,4.29677325257505e-05,-781.067592537899,0.0691804879831089,0.0555504007412225,1,0.50342180432314
"quadratic",400,"sir_laplace",21,4.158,3878.68423237502,3889.48001318673,170.816715559037,175.291522276263,7028.15078388605,3270.94297396944,6693.24408295148,3083.22977560602,932.824490710684,935.420878592288,41.0814611734096,42.1576532650946,1690.27195379655,1609.72681167664,0.00340723194167162,0.00311039178192186,2.18966343371851e-06,0.00108759576529882,0.00631275226405589,2.25142303922436e-05,2.05019052004146e-05,8.59633606604852e-11,8.92713390728841e-06,4.11091157491613e-05,-803.35522737224,0.0777699560304095,0.0657429219009297,1,0.527115763197247
"quadratic",400,"sir_laplace",22,3.785,3455.18184525464,3781.96733247349,64.276597190025,130.407632591112,6604.49512879725,1547.10509990287,6601.15845685557,3476.5527530014,912.861782101622,999.198766835796,16.9819279233884,34.4537998919715,1744.91284776678,1744.03129639513,0.00355445406336894,0.00311847834897751,2.92707897110334e-06,0.00108755704280517,0.00700749656273623,2.40721445201383e-05,2.15092873412615e-05,1.15628585793997e-10,8.94837866810625e-06,4.5715585349094e-05,-784.491821130412,0.113757462934852,0.080474428407983,0.97,0.535766577023996
