"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"sir_laplace",23,3.899,3689.63658555407,3587.78484947172,81.6443574912595,121.075163204921,6584.36935524373,2211.5783176737,6579.64508056137,2109.45127451213,946.303304835617,920.180776986848,20.9398198233546,31.052875918164,1688.73284309919,1687.52117993367,0.00321987907473944,0.00288007860718808,2.48152682026709e-06,0.00109915524172372,0.00613754092384215,2.20896336854849e-05,1.93569448747299e-05,1.2920355046513e-10,7.50830650017681e-06,4.31001442186408e-05,-794.329802624342,0.0890038685337652,0.0705117346765506,0.9875,0.517725679335182
"quadratic",400,"sir_laplace",24,3.802,3086.7849362401,2999.60453824083,184.880608239725,148.85252211217,6814.30441298058,3138.06408300589,6086.26414865038,2758.01818039401,811.884517685455,788.954376181176,48.6271983797277,39.1511104976776,1792.29469042099,1600.80593073392,0.00260929849368818,0.00237150007433425,1.1925983374759e-06,0.000969547849714049,0.0047154636663253,2.28139119236697e-05,2.06394793449597e-05,8.34305506293436e-11,9.46078371030307e-06,4.25404920153384e-05,-778.871331139798,0.0746034310438096,0.0569241237382369,1,0.502348924850597
"quadratic",400,"sir_laplace",25,3.794,3368.66560287632,3123.79579045305,118.755922681518,154.148887943632,6832.12748802581,1742.45646709206,6584.37931477228,2700.23204990646,887.892884258386,823.35155257065,31.3009812022978,40.6296489044893,1800.77160991719,1735.47161696686,0.00311584993416479,0.00280813708137004,2.25787757687496e-06,0.000898200445992929,0.00621722118572825,2.273668650647e-05,2.02353220343622e-05,1.12179502115675e-10,8.88304708516323e-06,4.26024378367989e-05,-779.401245389395,0.136190388408223,0.109504971724916,0.9575,0.520306729955076
"quadratic",400,"sir_laplace",26,4.072,3213.12899973717,3221.82807215114,141.42722961858,148.858010262509,6785.25550349202,3342.43702132904,6130.50670026893,2646.60883053959,789.078830976713,791.21514542022,34.7316379220483,36.5564858208518,1666.32011382417,1505.5271857242,0.00280965287921958,0.00251766432280062,1.58171321618785e-06,0.000992016871241946,0.00526366441802846,2.27064157155119e-05,2.11231641220843e-05,7.36909161962455e-11,9.19703323592775e-06,4.06742834755963e-05,-765.266927940712,0.13332013791233,0.107043554504683,0.975,0.515153058002492
"quadratic",400,"sir_laplace",27,3.948,3461.29132674519,3332.49998369447,226.798916460408,157.951131085,6965.16656454234,3326.75591463525,6459.54825497177,3018.78602206985,876.720194211042,844.098273478842,57.4465340578541,40.0078852798885,1764.22658676351,1636.15710612253,0.00291461254361722,0.00262990791893476,1.62595893552825e-06,0.0010576553316508,0.00537106045649585,2.20523454557483e-05,2.00105199441978e-05,8.1188595814858e-11,8.61280001552902e-06,4.01153432236423e-05,-792.681669700082,0.0908517781337786,0.0734572388548138,1,0.518541342873305
"quadratic",400,"sir_laplace",28,4.146,3748.07339323404,3666.65490144015,145.842172012952,190.229490137351,6797.70607742061,1880.04286721109,6361.8537085579,2543.74366707031,904.021561320319,884.383719594826,35.1765972052464,45.8826556047638,1639.58178423073,1534.45579077615,0.00315995457066245,0.00284220505621531,1.90229456753586e-06,0.00110707566521472,0.0058785597246056,2.49338399012838e-05,2.28316903021726e-05,1.11174343700241e-10,8.69059873792468e-06,4.55798732489203e-05,-781.937964669157,0.105798381688517,0.076659229593322,0.9875,0.520334679845147
"quadratic",400,"sir_laplace",29,4.004,3459.35906541193,3796.16052587623,150.099579782193,197.055001131703,6930.32936855971,3550.84815712375,6218.385556615,3417.74012871988,863.975790562421,948.092039429627,37.4874075380104,49.2145357471786,1730.85149064928,1553.04334580794,0.00298237911280421,0.002697563707353,1.69484680438379e-06,0.000948693851742183,0.00574743352465046,2.29344634526595e-05,2.09292559218022e-05,9.4766049798936e-11,8.87463574295001e-06,4.24542541919063e-05,-776.703929036419,0.0921410848333365,0.0719150172554256,1,0.518993737024875
"quadratic",400,"sir_laplace",2,3.765,3718.26790217178,3702.47079193981,110.634679274091,23.9506323891356,7009.33211724541,3099.3407481755,6213.03147666455,1857.65211116591,987.587756220924,983.391976610839,29.3850409758541,6.36138974479033,1861.70839767474,1650.20756352312,0.00321196362078404,0.00289957444488112,2.09635872594489e-06,0.000998453426266491,0.00608146357212874,2.46326189581571e-05,2.21516229004104e-05,1.13742976825827e-10,9.32474407141558e-06,4.64471513435691e-05,-798.01909604352,0.102753267616305,0.0797370390229588,1,0.516361096599854
"quadratic",400,"sir_laplace",30,3.837,3265.68219103569,3156.84276219857,175.065409133066,162.503564041194,6702.06592958466,3511.9168148922,6108.98077921319,2626.34434901005,851.102994796895,822.737232785658,45.6255952913906,42.3517237532433,1746.69427406428,1592.12425833026,0.00271672806008022,0.00249368919025059,1.3131932990192e-06,0.000932568574817157,0.00498223838602195,2.46602459241788e-05,2.27986607283675e-05,1.19701074606728e-10,8.57198386584814e-06,4.51003277601833e-05,-792.830232447753,0.0884412749123102,0.0702813998744934,0.995,0.501454961121761
"quadratic",400,"sir_laplace",31,3.823,3534.69651894616,3837.35590512497,124.76608469317,158.415144203615,6859.32028644409,1238.49303889113,6886.37076829623,2910.02088407814,924.587109324133,1003.75514128302,32.6356486249464,41.4373905842571,1794.22450600159,1801.30022712431,0.00341524352957724,0.00314670045482186,2.3132786523279e-06,0.00106436964456258,0.0062631034583836,2.21426508532053e-05,2.01905419299819e-05,8.05753577604437e-11,8.28999976097301e-06,4.0032215247116e-05,-805.086904789134,0.101129963403374,0.0758375967939675,0.96,0.519969316149702
"quadratic",400,"sir_laplace",32,4.026,3250.66573799434,3229.62692177339,144.316625223849,206.652414933827,6967.06159820476,3262.84745783009,6666.35424847774,3070.29172567316,807.418216093975,802.192479327718,35.8461562900767,51.3294622289686,1730.517038799,1655.82569510128,0.00283127412122054,0.00255962420920682,1.61104071855898e-06,0.00100381455322896,0.00546813008186386,2.10850460490536e-05,1.90805189926486e-05,7.15040697464262e-11,8.0003207704626e-06,3.85121778182497e-05,-816.35766912984,0.072803138120049,0.0571202244014656,1,0.509293533618621
"quadratic",400,"sir_laplace",33,3.807,3854.04676119829,3749.3492244447,102.629943439141,176.027649378172,6709.58664135689,992.889253286981,6516.07580469869,2320.05712499532,1012.35796196435,984.856638940032,26.958219973507,46.2378905642691,1762.43410595138,1711.60383627494,0.00386311252241602,0.00341041007412745,3.56818101823042e-06,0.00125985753271866,0.00770586112571609,2.43358058190139e-05,2.23542052268101e-05,9.3728590949679e-11,9.65086994813096e-06,4.36129410559056e-05,-798.862052969232,0.127547710211123,0.0952362041821002,0.9525,0.541612866854814
"quadratic",400,"sir_laplace",34,3.803,3368.98265789138,2820.60506369426,157.15396556372,159.610858946325,6989.68320733312,2902.33436176841,6466.55314693237,2550.46627563548,885.875008648799,741.678954429203,41.3236827672155,41.9697236251182,1837.93931299845,1700.38210542529,0.00311077394981285,0.00281807293465078,1.96622258679546e-06,0.00101238342306338,0.00584688667604651,2.39009007679352e-05,2.14354776117598e-05,1.16714952605873e-10,8.32703243206922e-06,4.52061517464392e-05,-794.459903243021,0.106046284140681,0.0792035022878209,0.9575,0.510949562405838
"quadratic",400,"sir_laplace",35,4.075,3408.57770573073,3273.5130803787,115.892693437413,158.85555924599,6790.7355242943,3094.68023476225,6144.11241079401,2934.35263205268,836.460786682389,803.316093344467,28.4399247699172,38.9829593241693,1666.43816547099,1507.75764682062,0.00303175994898053,0.0027040874459229,2.15772793198663e-06,0.00097965173849844,0.00583261046985036,2.37055258183162e-05,2.1282967444825e-05,1.0961201088148e-10,9.29655282953006e-06,4.48446770767508e-05,-768.778861621325,0.108777268054245,0.0881858154624095,0.9975,0.526203092735356
"quadratic",400,"sir_laplace",36,3.765,4054.75822725517,3819.0376888919,35.3830445370632,154.85416033744,6922.90707433319,3279.21151771132,6304.5913296074,1312.46453278302,1076.96101653524,1014.35263981193,9.39788699523591,41.1299230643931,1838.75353899952,1674.52624956372,0.00332841817713099,0.00307992534342579,2.02045629358447e-06,0.00110732052009657,0.00601184191947059,2.35192408047332e-05,2.07313076456343e-05,1.07964279711614e-10,9.21614599299739e-06,4.42217332960404e-05,-793.329882645184,0.128570754371821,0.110520313602098,0.9975,0.520609842710308
"quadratic",400,"sir_laplace",37,3.907,3572.98713940121,3649.10010661997,138.150686547986,169.479818382047,6822.28982783917,3363.58907714364,6594.51129285119,2965.26592610357,914.509121935297,933.990301156889,35.3597866772425,43.3785048328762,1746.17093110805,1687.87081977251,0.00304832186000008,0.00277706290017755,1.82274047920869e-06,0.00111801948805334,0.00570035452978643,2.24772344987388e-05,1.98961104262052e-05,1.07293585058478e-10,7.87919137551654e-06,4.30630934112525e-05,-774.443453231991,0.111999882894565,0.0864014755760717,0.975,0.518184293672059
"quadratic",400,"sir_laplace",38,4.191,2846.49712506991,2836.69306986564,124.459683439778,147.137007375479,6750.58362073859,2079.17925390131,6356.36939331642,2750.81924705493,679.192823925056,676.853512256178,29.6968941636311,35.1078519149318,1610.733386003,1516.67129403875,0.00332192662389346,0.00301472322995325,2.24378634080815e-06,0.00113448984271344,0.00634265168879887,2.50491374189591e-05,2.29254313701875e-05,1.11576120331289e-10,8.68202055247889e-06,4.49657076427091e-05,-787.048832994893,0.13979800291771,0.121724694475746,0.9875,0.524886984479086
"quadratic",400,"sir_laplace",39,3.796,3716.07278052581,3216.24663429846,143.991075185135,143.643479720354,6729.82680211132,1980.93978045456,6336.91655071251,2112.21762827059,978.94435735664,847.272559088108,37.9323169613107,37.840748082285,1772.87323554039,1669.36684686842,0.00375870553831794,0.00343044782314048,2.82595313636173e-06,0.00126431223588494,0.00718365884675943,2.54577441613463e-05,2.28750309068501e-05,1.52751841357045e-10,8.31284505419078e-06,5.15153527883138e-05,-776.43817023728,0.10554176357271,0.0879917364064791,1,0.537131376776441
"quadratic",400,"sir_laplace",3,3.835,3943.46715161812,3907.66041695821,126.207878930334,120.47846754664,6873.37279119671,1109.54573715972,6581.27828822152,2398.50539707496,1028.28348151711,1018.94665370488,32.9094860313779,31.4155065310664,1792.27452182444,1716.1090712442,0.00387679149792775,0.00341509194595988,3.31873147337506e-06,0.00131729049965442,0.00762990206668283,2.4926346627677e-05,2.25012259445391e-05,1.25513979973064e-10,8.09724747706408e-06,4.58225648662756e-05,-814.979855881409,0.100738766556504,0.0804539085423419,1,0.537875396780331
"quadratic",400,"sir_laplace",40,3.829,3245.97032138036,3368.8963765056,107.154019108199,255.24309294647,6805.01918500345,3373.88841469739,6455.08038683778,3141.43957850134,847.733173512759,879.837131497936,27.9848574322797,66.6605100408644,1777.23144032474,1685.83974584429,0.00285977312483809,0.00257287282173591,1.63363341117533e-06,0.000982400649889705,0.00528154740534954,2.2207608636657e-05,2.08191075534238e-05,6.60677289587752e-11,9.30263339407965e-06,3.81475720731766e-05,-784.708449656725,0.0911650271328016,0.0684952995533608,0.995,0.505861746770288
"quadratic",400,"sir_laplace",41,3.859,3024.7278535928,3101.54564983583,132.35058377483,193.49028691348,7060.14513843504,3122.69971001346,6817.96292652941,2814.95643946544,783.811312151543,803.717452665412,34.2966011336693,50.1400069742109,1829.52711542758,1766.76935126442,0.00303261470425359,0.00276747504094455,1.62197859677223e-06,0.00108307407296511,0.00556101723471805,2.16311478390439e-05,1.99522133069921e-05,7.07808442803421e-11,8.33706024030598e-06,3.83037113772461e-05,-801.668342973556,0.0911746710129355,0.0747092370258092,1,0.509686814932038
"quadratic",400,"sir_laplace",42,3.982,3127.77170129715,3469.69758757499,163.590780909024,139.083244281906,7027.619904493,3324.41747892748,6210.3803684731,1986.24365615611,785.477574409127,871.34545142516,41.082566777756,34.9279870120306,1764.84678666323,1559.61335220319,0.0028411519608284,0.00260937464008128,1.31103242876407e-06,0.00102718231276657,0.0050827984823278,2.23201617958161e-05,2.05427872162086e-05,7.68846468622354e-11,8.71651242598478e-06,4.07581926622113e-05,-786.612728528881,0.118192859531235,0.0949474037319481,0.96,0.499486898030006
"quadratic",400,"sir_laplace",43,3.85,3513.19012755213,3308.52939044242,137.104645301035,189.660436126839,6908.46626461437,3195.15760136412,6497.24585550144,3159.42067405178,912.516916247307,859.358283231796,35.6115961820869,49.2624509420362,1794.40682197776,1687.59632610427,0.00265763437248725,0.00244884994275925,1.25363541926584e-06,0.000959516422356012,0.00491412470495959,2.11928779640535e-05,1.94084418555566e-05,6.72429083951095e-11,8.99624089092449e-06,3.80402115355533e-05,-785.96168521586,0.0975082530054594,0.0791601808197577,0.9975,0.498309799124229
"quadratic",400,"sir_laplace",44,3.988,2528.64862641276,2462.34991602502,163.844254756716,192.349273194667,6616.34409341118,2510.92573121928,5988.5897277777,2195.63462029664,634.064349652147,617.439798401459,41.0843166390964,48.2320143416917,1659.06321299177,1501.65238911176,0.00290053318712732,0.0026022489681691,1.67682190021008e-06,0.000981504106266528,0.00558652162464012,2.58812913301539e-05,2.3845840321683e-05,1.16866662179591e-10,8.83696197929341e-06,4.71514843667414e-05,-775.106934920151,0.106204814374637,0.0796110975227628,0.9675,0.515567080123454
"quadratic",400,"sir_laplace",45,3.828,3433.86808943643,3289.58326070916,136.031981113215,148.030546939151,6791.66269386987,2650.77666087427,6150.67650444103,2435.27433372641,897.039730782765,859.347769255266,35.5360452228879,38.6704668075108,1774.20655534741,1606.75979739839,0.00297289157217237,0.00271558084050339,1.63423544497621e-06,0.00104431317278561,0.00545986451148368,2.36782122134994e-05,2.14900858867859e-05,1.01389031182351e-10,8.85324237903819e-06,4.35778888232726e-05,-775.207373997234,0.0966519916972777,0.0720804347536728,0.955,0.506829814636473
"quadratic",400,"sir_laplace",46,3.844,3599.06112986374,3563.33109078239,112.60317604242,169.639988564792,6912.69322452064,2329.13199732656,6537.85318554661,2237.39824882314,936.280210682555,926.985195312797,29.2932299798178,44.1311104486971,1798.30729045802,1700.79427303502,0.0031277019708321,0.00279349706612891,2.09064884370294e-06,0.000948339279992036,0.00599226946636377,2.46458491157024e-05,2.26463844608297e-05,1.08148090842129e-10,8.68603351534798e-06,4.49249035855058e-05,-804.327963051883,0.0865997301747026,0.0627038134524588,1,0.516272929071951
"quadratic",400,"sir_laplace",47,3.815,3486.97568719374,3415.41719418598,138.19111952526,241.010374880925,7007.53364235,3613.06415351654,6559.11523054571,3231.70244761333,914.017218137283,895.260077112969,36.2230981717588,63.1744101915924,1836.83712774574,1719.29625964501,0.00285520246451133,0.00264926688022309,1.48058731474865e-06,0.000831480102127169,0.00518502846862042,2.35586780659359e-05,2.17440540384626e-05,9.09821552209274e-11,9.1070750672483e-06,4.28451684668476e-05,-793.224452244732,0.0787788857759153,0.0585032350130787,1,0.506108925631189
"quadratic",400,"sir_laplace",48,3.841,3014.31840827736,3111.28904959579,221.574838252988,155.187566179041,6918.67848391615,3226.136087911,6369.28342124177,2848.46085114151,784.77438382644,810.020580472739,57.6867582017672,40.4029071020674,1801.2701077626,1658.23572539489,0.00269205032864928,0.00244489417369836,1.33549511837098e-06,0.00107036516597552,0.00513515161011379,2.101817669738e-05,1.89208638148861e-05,8.03812263316461e-11,8.53277189715946e-06,4.00288233353207e-05,-799.076908960367,0.071755444140906,0.0594308364479879,1,0.506143819104936
"quadratic",400,"sir_laplace",49,4.07,2243.09381094447,2004.35932323732,185.545686976788,141.120467205768,6848.41946582538,2320.88518296092,5840.32824743668,1749.02197278736,551.128700477758,492.471578190988,45.5886208788177,34.6733334657907,1682.65834541164,1434.97008536528,0.00316553498657406,0.00285964548240118,2.00806195067976e-06,0.00101395671928428,0.00600041433093135,2.63243099891948e-05,2.41561956548797e-05,1.39341538649014e-10,8.7887875243244e-06,4.83738267233569e-05,-779.158234335526,0.132472197474901,0.108955752988225,1,0.521937047063317
"quadratic",400,"sir_laplace",4,3.841,3636.09737533247,3544.67922603733,151.403081878635,131.031606784193,6788.40673916812,3733.04884265378,6136.06116968112,1944.41368432565,946.653833723633,922.853222087304,39.4176209004516,34.1139304306673,1767.35400655249,1597.51657632937,0.00311544029617101,0.0028817086990297,1.72302173090422e-06,0.000991790635304783,0.00573594728379005,2.62506733189732e-05,2.31656136309808e-05,1.58868518497922e-10,8.84590474286547e-06,5.13177039179016e-05,-788.335700498936,0.0943044403711381,0.0702653272545535,1,0.525267130900272
"quadratic",400,"sir_laplace",50,3.916,3048.19470429615,3063.34407590507,116.298642366099,137.962955273552,6778.26623192229,1600.53146636305,6313.60930105252,2736.30321615658,778.394970453563,782.263553601908,29.6983254254594,35.2305810198039,1730.91578956136,1612.25978065692,0.0031250384958975,0.00276516259314707,2.44779143773337e-06,0.000940181642155537,0.00605339232012091,2.34368983867712e-05,2.17371559431048e-05,8.31964014167553e-11,9.14151641316176e-06,4.15100168837311e-05,-771.862366135355,0.124548906028559,0.0927185244618882,0.945,0.52372283105999
"quadratic",400,"sir_laplace",51,3.825,3640.08818852284,3468.9229450916,130.486481298409,173.208379149028,6612.47294405399,1722.82208388321,6335.62711129242,3137.98971568885,951.657042751069,906.907959501071,34.114112757754,45.2832363788309,1728.7510964847,1656.37310099148,0.00338900709233581,0.00301936664589755,2.77581952395144e-06,0.000986122903241607,0.00680372279123668,2.42757889336323e-05,2.20066345479115e-05,1.15056510129928e-10,9.47351354097713e-06,4.34994575168957e-05,-798.156778212708,0.109267725544583,0.0854111299909036,0.975,0.526416500771688
"quadratic",400,"sir_laplace",52,4.04,3293.88726438532,3206.70229170284,137.857989396845,194.815798782147,6774.02644209816,2015.16570917405,6426.29955886164,2485.88811339216,815.318629798346,793.738191015556,34.1232647021895,48.2217323718187,1676.73921834113,1590.66820763902,0.00324992746899645,0.00285734142188257,2.23702291261426e-06,0.00125125111640563,0.00622578829511291,2.53047504808396e-05,2.33070846769641e-05,1.00850661766626e-10,9.60343426791116e-06,4.48187619851605e-05,-783.29535985356,0.139643307303595,0.112139186029227,0.9375,0.530063640339532
"quadratic",400,"sir_laplace",53,3.85,3971.2976294365,3949.38594454978,94.6450075556672,160.131439124179,6724.00206051792,1679.09062212244,6232.73672390127,1446.05037088471,1031.50587777572,1025.81453105189,24.5831188456278,41.5925815906959,1746.49404169297,1618.89265555877,0.00389894746072386,0.00358949526577882,3.08499584228481e-06,0.00115922391980021,0.00739494132792737,2.49830225621553e-05,2.2646822971045e-05,1.04546507905138e-10,9.20084703515147e-06,4.52769911185164e-05,-784.988007855189,0.105944757013501,0.0838677320199234,0.9825,0.545836730713692
"quadratic",400,"sir_laplace",54,4.131,3338.26603439613,3170.73731319658,117.231090708309,164.283771975613,6783.16097696343,1694.24259367267,6003.89133041007,2088.04843772157,808.101194479817,767.547158846908,28.3783807088621,39.7685238382021,1642.0142766796,1453.37480765192,0.00304839530595837,0.00282473357393883,1.58178849652515e-06,0.00106312165617364,0.0055090190251095,2.38952589159134e-05,2.05389278604343e-05,1.57860194732411e-10,8.54898278034491e-06,4.90048082352372e-05,-784.282006366518,0.09111152619437,0.0753467968507881,0.985,0.510375339675345
"quadratic",400,"sir_laplace",55,3.837,3359.82847675515,3225.33560428291,148.415128668092,107.699856790396,6663.20720018903,3305.07277537703,5886.81233157207,2468.41878844506,875.639425789719,840.58785621134,38.6799918342694,28.0687664296053,1736.56690127418,1534.22265613033,0.00289178495966767,0.00262035008092452,1.55148111193036e-06,0.00101129100862348,0.00544694602898935,2.61627198532155e-05,2.36417596089992e-05,1.32668993915577e-10,9.74957817048173e-06,4.92790975730653e-05,-772.274341282639,0.117787541161198,0.099007575314166,0.975,0.508400262887976
"quadratic",400,"sir_laplace",56,4.177,3433.34781875635,3500.30319660585,154.518674916373,154.641278628882,6846.21587891729,2077.48606633645,6468.86455861026,3324.94825417606,821.965003293357,837.994540724408,36.9927399847672,37.022092082567,1639.02702392083,1548.68675092417,0.00322171087147303,0.00289373829903373,2.36745760538005e-06,0.00111206558641253,0.00614107111799932,2.39477456383749e-05,2.18908045638426e-05,1.06383188134623e-10,8.75686742197567e-06,4.33189825504289e-05,-791.185774541342,0.0971688752968456,0.0808433599968161,1,0.521420978783504
"quadratic",400,"sir_laplace",57,3.804,3926.18035933589,3651.80908683034,39.696413172265,212.202152800135,6870.28496753683,2773.03916520433,6624.43283599509,3332.32115360926,1032.11891675497,959.991873509552,10.4354398454955,55.7839518402037,1806.06860345342,1741.43870557179,0.00311648667514625,0.00275202272307558,2.12339968992605e-06,0.00116074690384785,0.0061653249076703,2.30444060197021e-05,2.13575000896244e-05,7.8205376688481e-11,9.46815615401643e-06,4.0627457161899e-05,-790.2553119653,0.0868405947740357,0.0709622721470605,1,0.51156068385201
"quadratic",400,"sir_laplace",58,4.01,3226.07922576306,3003.54807537727,150.572653720025,130.00044986975,6636.89801446275,2176.33631162295,6161.56512933696,2239.20214156501,804.508535103007,749.014482637722,37.549290204495,32.4190648054239,1655.08678664906,1536.54990756533,0.00347186569614052,0.00312851207735564,2.6048357099273e-06,0.0010151028442736,0.00677994641756247,2.55541590590224e-05,2.3361286221758e-05,1.21828580572319e-10,9.22823130852866e-06,4.73531849674542e-05,-774.32757587026,0.125989270992332,0.107775287761899,1,0.54412996223333
"quadratic",400,"sir_laplace",59,3.904,3813.68608123908,3776.62801608738,166.949654154014,154.083062685687,6667.1455393898,1922.80823674881,6291.48743355003,1987.59406551491,976.866311792798,967.373979530578,42.7637433796142,39.4679976141616,1707.77293529452,1611.5490352331,0.00378447200264887,0.00338262733295782,3.18266774692278e-06,0.00112716292690074,0.00734453489079195,2.75039237123117e-05,2.4937943561985e-05,1.33940971469847e-10,9.97313471399104e-06,5.14193740795871e-05,-795.318993899638,0.105300353389899,0.0775479181480089,0.99,0.544567806392816
"quadratic",400,"sir_laplace",5,3.97,3168.34083292746,3113.85414016862,186.558135024364,183.22480284757,6964.8090383404,3354.2842768086,6507.23128546678,2977.8976514559,798.07073877266,784.346131024841,46.9919735577743,46.1523432865416,1754.3599592797,1639.10107946266,0.00289908415045325,0.00267569427336928,1.43811724614587e-06,0.000926852702527633,0.00527249872891957,2.22902828949643e-05,2.02501756270806e-05,8.41680754420982e-11,8.96229321454506e-06,4.10794078314916e-05,-786.730206222962,0.086135368585471,0.0690072069495159,1,0.509441908935984
"quadratic",400,"sir_laplace",60,3.856,3439.78993297789,3200.88690072047,171.922036407953,170.992372752608,6883.61551254894,3669.49753761706,6393.90249465849,3035.37029559922,892.061704610448,830.105524045765,44.5855903547596,44.3444950084565,1785.16999806767,1658.16973409193,0.00282649303626762,0.00259002857568595,1.4840028455658e-06,0.00111616755580555,0.00505636767463265,2.28546490310876e-05,2.06982067171197e-05,9.30709450116686e-11,9.02761323195228e-06,4.31701293867349e-05,-770.274408222922,0.0904312848268005,0.0763477140988485,1,0.504940204508319
"quadratic",400,"sir_laplace",61,4.077,3222.67682299233,3138.7602043627,155.811213503617,183.128557664528,6805.95171023323,2495.39095793192,6243.66043842974,2615.32124406067,790.452985771973,769.870052578538,38.2171237438355,44.9174779653001,1669.35288453108,1531.43498612454,0.00309962467942666,0.00271422360671164,2.18065550794561e-06,0.0012279479097947,0.00617521987360689,2.40460758023448e-05,2.18069424876492e-05,9.57161987262902e-11,8.99756462697617e-06,4.41896576247224e-05,-784.51232453684,0.130610322344148,0.109986819073843,1,0.521361931991228
"quadratic",400,"sir_laplace",62,3.824,3178.12346141915,2988.83804014939,135.605322639321,153.278968599566,6936.71600368088,1862.97490088081,6617.60370524105,2311.09491582207,831.099231542664,781.599905896808,35.4616429496133,40.0834122906815,1813.99477083705,1730.54490199818,0.00341653159949702,0.0030231896483526,2.73309814514814e-06,0.00103036286008492,0.00674036094129849,2.20457685790434e-05,1.98738968501025e-05,1.0594327508008e-10,8.28065352905976e-06,4.04930924356343e-05,-802.909954847526,0.0918804639218232,0.0714085547366857,0.9975,0.529447404253957
"quadratic",400,"sir_laplace",63,3.846,3879.44386116443,3738.09382513131,80.4326386941957,210.006885502011,6877.92467136348,2786.30800198471,6650.92223099577,3549.982279998,1008.69575173282,971.943272265031,20.9133225933946,54.6039743894986,1788.33194783242,1729.308952417,0.00307817261422672,0.00287999028012624,1.60133294341455e-06,0.00108984985449694,0.00538743543790632,2.2992264551774e-05,2.12774557559602e-05,8.78347574879867e-11,8.40345272304559e-06,4.11784125913602e-05,-767.08519114727,0.0980839560257621,0.0803553369165799,0.9875,0.519681857946121
"quadratic",400,"sir_laplace",64,3.762,3152.61280599576,3055.36571306434,227.67308881161,178.476027969712,6884.88407998246,3343.43708800298,6349.97389146972,2708.9471533004,838.015099945709,812.165261314284,60.5191623635327,47.4417937186901,1830.11272726806,1687.92501102332,0.00256176216348724,0.00231964643986956,1.2387016975608e-06,0.00095907444693636,0.00461125520946618,2.30565747026381e-05,2.03741469014985e-05,1.176498151351e-10,8.35233890390571e-06,4.4224439229301e-05,-783.115995901818,0.0843252513296588,0.0727811927286754,1,0.493785968738008
"quadratic",400,"sir_laplace",65,3.911,3367.59957972284,3512.57024843648,199.320822402193,181.219807079581,6853.08560190197,3461.89719781397,6422.61616781117,3081.79437170715,861.058445339514,898.125862550877,50.9641581186891,46.3359261262032,1752.2591669399,1642.19283247537,0.00252566213420417,0.00234576929362096,9.83707727166504e-07,0.000880335135917337,0.00440892593650357,2.02829322818874e-05,1.88429231391611e-05,6.18263133134641e-11,7.922629042364e-06,3.51015239408135e-05,-782.222072238872,0.0992467416600169,0.0784163758713617,0.9975,0.493119055844789
"quadratic",400,"sir_laplace",66,3.828,3370.07050605179,3321.84830720574,152.393843277424,219.951972659832,6928.99863891572,3639.79065490145,6552.31952266925,3241.07422214552,880.373695415829,867.776464787289,39.8103038864744,57.4587180407085,1810.0832390062,1711.6822159533,0.00308924104187093,0.00284406511967244,1.67115325071775e-06,0.00090881898714227,0.00555834316092113,2.24224579407597e-05,2.04933544539202e-05,8.22199535240042e-11,9.359289733211e-06,3.99770253327186e-05,-789.461724615391,0.0888332334056352,0.0722027010741622,1,0.519240055187641
"quadratic",400,"sir_laplace",67,4.1,4004.0310771615,3849.94932130369,137.81228726619,165.253623390376,6911.52915551733,3447.96468001443,6508.8012707511,2113.01724127069,976.592945649146,939.012029586267,33.6127529917538,40.3057618025308,1685.73881841886,1587.51250506124,0.00339996097288572,0.00297946863545942,2.6372585748467e-06,0.00104755004020212,0.0067432459866083,2.37617749370878e-05,2.13672352181088e-05,1.10046228380243e-10,8.1566415186779e-06,4.41896118272106e-05,-800.668994299766,0.0943151699559251,0.0740068784743384,1,0.522865869029349
"quadratic",400,"sir_laplace",68,3.956,2811.08066819946,2870.69097353981,132.624897546028,200.377788574905,6912.68089375649,2983.27043928056,6490.57912899517,2706.14665074669,710.586619868417,725.654947810871,33.5249993796835,50.651614907711,1747.39153027212,1640.69239863376,0.00246980882714225,0.00226709236229545,9.84159153099385e-07,0.000920000261886274,0.00442987226549571,2.0509040013241e-05,1.87109071862199e-05,7.22214779448207e-11,7.62975993452052e-06,3.71685412425284e-05,-805.392303156117,0.101630617715923,0.0757544259314286,1,0.49066236278681
