"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"sir_laplace",69,4.027,3974.25887455996,3820.62544801796,151.690840241794,164.870699015698,6992.06736769745,3298.17314171112,6142.19234014645,2574.71687403166,986.903122562692,948.752284086903,37.6684480362042,40.9413208382663,1736.29683826607,1525.25262978556,0.00322896684482437,0.00297805331427378,1.99343919160731e-06,0.000922669765253587,0.00591196449374431,2.39203707881517e-05,2.14503850419807e-05,1.02906762385842e-10,9.41218925008736e-06,4.50818558966027e-05,-780.039206951071,0.126506335798602,0.0923942777278507,0.9375,0.522867352826369
"quadratic",400,"sir_laplace",6,3.906,3988.71910219234,3827.76849804455,90.2470472957308,141.23911196518,6709.54694360357,1584.7715946264,6229.48911354822,2501.21102318435,1021.17744551775,979.971453672441,23.1047228099669,36.159526872806,1717.75395381556,1594.85128355049,0.00428016819256587,0.00381359094783733,4.8613930017501e-06,0.00101958154817804,0.00868126238965338,2.5327036880987e-05,2.31902368059778e-05,1.09862358600988e-10,9.35604488817398e-06,4.63287619360903e-05,-780.641117597562,0.135134028524775,0.107866161461033,0.995,0.560317867373516
"quadratic",400,"sir_laplace",70,3.874,2953.35389620342,2890.35588645221,142.452793584896,81.3896308954703,6710.92065114544,3113.95377822395,6221.18871362595,2761.77383468631,762.352580331291,746.090832847756,36.771500667242,21.0091974433326,1732.29753514338,1605.88247641351,0.00277497802877059,0.00256510754543159,1.20011756365511e-06,0.00108760587973738,0.00512610073272209,2.37327567970022e-05,2.15210641046477e-05,1.02292869322803e-10,9.45183546610344e-06,4.31280310391758e-05,-789.244514033611,0.0948782528436325,0.0762466544668138,1,0.510664160773522
"quadratic",400,"sir_laplace",71,3.853,3148.0745238711,3281.6540203647,167.602041741974,140.512620159799,6784.10948882211,3309.20013415809,6438.46652185673,2541.06459002503,817.045036042332,851.713994384817,43.4991024505512,36.4683675473135,1760.73435993307,1671.02686785796,0.00306030948960197,0.00280211888494593,1.69761051827651e-06,0.00115837267295352,0.00563029688651414,2.42010799986033e-05,2.21358809478833e-05,1.09969609690908e-10,8.993997717999e-06,4.47481360103128e-05,-794.292920743184,0.107580227141824,0.0890181401805983,0.995,0.511849772050901
"quadratic",400,"sir_laplace",72,3.793,3362.39768109916,3180.46547156499,184.608697450722,144.048182768829,6937.56862561698,3420.00144884953,6431.64008284372,3039.3337851306,886.474474320897,838.509220027681,48.6708930795471,37.9773748401869,1829.0452479876,1695.66044894377,0.00275191884776817,0.00249230999131312,1.43643599067557e-06,0.000930691675330637,0.00521408074938295,2.16922893811088e-05,1.98006081463886e-05,7.91946172696105e-11,8.28805864140292e-06,4.0076672436912e-05,-830.043456518006,0.0726844138341688,0.0564961950788058,1,0.501796507665828
"quadratic",400,"sir_laplace",73,3.801,3384.66767749928,3159.73233327771,161.617851553711,121.880614367543,6777.75602647251,3355.08258684376,6088.84301696155,2893.81594613503,890.467686792759,831.289748297214,42.5198241393609,32.0654076210321,1783.1507567673,1601.90555563314,0.0028141132343003,0.00255781931348563,1.53026582902707e-06,0.00100789777397679,0.00529944769114713,2.30074124464849e-05,2.1279742281105e-05,7.67159702400041e-11,9.96614466714555e-06,4.06745798087877e-05,-770.018086344942,0.101262786040058,0.0830806157922086,1,0.510293164632648
"quadratic",400,"sir_laplace",74,3.998,3503.39294276512,3556.91638548457,199.537934802219,174.741498396233,6890.4910458508,2494.54701093543,6606.12489393126,2774.57936940219,876.286378880721,889.673933337811,49.9094384197645,43.7072282131648,1723.48450371456,1652.35740218391,0.00338697722295983,0.00305175196577822,2.26224440738145e-06,0.00109058769058379,0.00646015227316144,2.42262965786031e-05,2.23901336536066e-05,9.68749708967678e-11,9.3722943929094e-06,4.36361673677334e-05,-789.86627886368,0.103341447590073,0.082975461555324,1,0.520838386362738
"quadratic",400,"sir_laplace",75,3.791,3091.60486647295,2881.0705807634,157.934082891027,162.845967730816,6878.11579608226,2884.99541485656,6277.23184078104,2697.4348349855,815.5117031055,759.976412757425,41.6602698208987,42.9559397865514,1814.32756425277,1655.82480632578,0.00311860901862144,0.00282885879849104,1.94246510859647e-06,0.0010899468704774,0.00597955958600532,2.44296471859911e-05,2.17159974336348e-05,1.36542034230849e-10,8.6507241165269e-06,4.65182201884722e-05,-787.712627805384,0.0748834864995756,0.0584192494238175,1,0.511616474763099
"quadratic",400,"sir_laplace",76,3.774,3479.0331533846,3468.69847714488,124.46088183554,143.183980783918,6750.26272411916,3613.37300703186,5983.53895432016,2305.88684430077,921.842382984791,919.103995003943,32.9785060507526,37.9395815537675,1788.6228733755,1585.46342191843,0.00347317808536607,0.00310485685960766,2.43256961939599e-06,0.00113752116073402,0.00669459726981159,2.5679140653362e-05,2.32846166270044e-05,1.51229112166261e-10,8.44783094074582e-06,4.80482947762277e-05,-760.744666358619,0.106599988092406,0.0914601323175196,1,0.535291822829976
"quadratic",400,"sir_laplace",77,3.852,3737.51384452742,3747.92215439012,157.041911956458,206.197377656695,6866.15712390844,2209.9987246465,6420.13104053379,2444.66435101,970.278775837856,972.980829280923,40.768928337606,53.5299526626933,1782.49146518911,1666.70068549683,0.00352272651024296,0.00314950377731264,2.7799264670814e-06,0.0010703301441638,0.00697473011916493,2.43008415116057e-05,2.23974721541286e-05,9.18249597170749e-11,9.97303551395971e-06,4.39627033073838e-05,-778.068312162347,0.11177413157955,0.0939125164455003,0.98,0.53068606216509
"quadratic",400,"sir_laplace",78,4.09,3341.46941841304,2920.96679392654,128.728320637287,131.383068502068,6625.2230326274,2335.91406353593,6231.34461832524,2814.51958886342,816.985187876049,714.172810250989,31.4739170262315,32.1229996337575,1619.85893218274,1523.55614139981,0.00281951004970481,0.0024885563246032,1.72412395545846e-06,0.000975661522012478,0.0054802613226822,2.347369568988e-05,2.12155043762787e-05,9.9055258651504e-11,9.00996026737022e-06,4.32714514232362e-05,-774.406007206528,0.107996843583424,0.0808341602236379,0.96,0.516622141924164
"quadratic",400,"sir_laplace",79,3.81,3014.83278741624,2936.03853793736,159.578252678715,157.179167107303,6812.2221566741,3065.78105598064,6520.01999394334,2847.88173069781,791.294694859906,770.613789484872,41.8840558211849,41.2543745688459,1787.9848180247,1711.291336993,0.00320029888265526,0.00289757226572711,2.22216431948835e-06,0.000998494410208411,0.00588502069423692,2.40520458986196e-05,2.15370122252872e-05,1.09538501340792e-10,8.6005231381624e-06,4.56971785403436e-05,-790.506030962675,0.132582343875242,0.104197082417362,0.9825,0.528450069199176
"quadratic",400,"sir_laplace",7,3.911,3768.4608387009,3336.19240963546,144.666045401896,207.019129494997,6829.47741844344,3410.38682375262,6280.55043265521,2745.15212129303,963.554292687521,853.027974849262,36.9895283564041,52.9325311927889,1746.22281218191,1605.86817505886,0.00293357641776742,0.00268954493415096,1.5496869781139e-06,0.00102860824203602,0.00540021351654471,2.35625531146068e-05,2.1918343367832e-05,7.75327134470756e-11,8.98711326103308e-06,4.17681742309005e-05,-782.436203093069,0.120490317028091,0.0916264774502299,0.9775,0.519615454369156
"quadratic",400,"sir_laplace",80,3.834,3782.79934739371,3513.61664620158,149.531787349624,121.552915428423,7158.65325948734,3426.72220917867,6748.77354950476,3019.4662153909,986.645630514791,916.436266614914,39.0015094808618,31.7039424695938,1867.15004159816,1760.24349230693,0.00322429597164047,0.00295644514418735,1.8051815383709e-06,0.00110851336247867,0.00582660497112532,2.34339984921238e-05,2.12394633191148e-05,9.77691760137503e-11,8.41619560557705e-06,4.25237405455526e-05,-786.821434934327,0.116380014175166,0.0901760183243636,0.98,0.521170777545658
"quadratic",400,"sir_laplace",81,3.805,3739.47588569229,3831.31344976411,135.485228903342,144.197971433258,6855.7021220306,2231.32216195361,6280.10426718867,3506.11160043,982.779470615583,1006.91549271067,35.6071560849782,37.8969701532872,1801.76139869398,1650.48732383408,0.00329806366570516,0.00294375978304483,2.33038190237774e-06,0.00102319057787556,0.0060955933842063,2.41950543064196e-05,2.22378150924501e-05,9.47653489472845e-11,9.28565680162759e-06,4.42364990763509e-05,-773.405722717137,0.154533879871062,0.116529466139754,0.915,0.529926798080532
"quadratic",400,"sir_laplace",82,4.113,3837.57859652848,3722.51915932685,133.555215425893,139.448244077059,6710.6173985197,3012.76811222428,6247.3531811872,3416.06641653062,933.036371633474,905.061794147059,32.4714844215641,33.9042655183707,1631.56270326275,1518.92856338128,0.00329303150990174,0.00298438182048142,2.22829234262591e-06,0.000997086411468111,0.0061912817431302,2.40875889674187e-05,2.17204508642677e-05,1.25682437524964e-10,8.8058626609115e-06,4.5151100040251e-05,-784.815705275242,0.101226723536691,0.0814556066905433,0.9875,0.53095406239277
"quadratic",400,"sir_laplace",83,3.841,3358.27873552875,3396.27459061784,173.963316855844,134.164724757132,7072.0519386925,2772.10652047673,6406.28661984981,2545.07754392345,874.324065485224,884.216243326697,45.2911525269054,34.9296341466107,1841.20071301549,1667.86946624572,0.00347123986957565,0.00319372931089018,1.96537732595434e-06,0.00126810962297397,0.00628874479906003,2.30109138397072e-05,2.09152636350528e-05,9.75640835577058e-11,7.90993030611804e-06,4.2456576185509e-05,-778.688288200174,0.118733299274264,0.0976073439318162,1,0.524747725172165
"quadratic",400,"sir_laplace",84,3.829,2869.29356063372,2763.21877276516,115.364671254633,105.455503460379,6896.14177043799,2988.28676184211,6339.17921873738,2520.5703137775,749.35846451651,721.655464289674,30.1291907168015,27.5412649413369,1801.02945166832,1655.57044103875,0.00294266424402429,0.00269731187397119,1.44972115315087e-06,0.00108886134246971,0.00530606695666826,2.46247277369905e-05,2.23807793414048e-05,1.04555696943109e-10,9.74113713076843e-06,4.67331547204646e-05,-772.584990041024,0.113303282487974,0.0922986395854888,1,0.517816499308664
"quadratic",400,"sir_laplace",85,3.976,3097.7575807607,3057.67876247816,133.378649844102,155.430037656794,6903.27083035417,2814.20334008952,6172.94737653005,2778.83201169714,779.114079668183,769.03389398344,33.5459380895629,39.0920617849078,1736.23511829833,1552.55215707496,0.0028569132664114,0.00257309581325998,1.52442402605234e-06,0.00105450200785119,0.00534665282886085,2.33498600461056e-05,2.15106997312026e-05,8.91402157670256e-11,8.58224111241686e-06,4.24805353614002e-05,-788.121062944342,0.10945645237228,0.0859642748666734,1,0.509762395706021
"quadratic",400,"sir_laplace",86,4.066,2857.06969710974,2848.43006326979,151.361471712831,221.991909725662,6831.63609463088,2941.96547157667,6519.37501689519,2496.37973460729,702.673314586753,700.548466126362,37.2261366731016,54.5971248710433,1680.18595539372,1603.38785462253,0.00276842102463929,0.00252808851575063,1.41828929757281e-06,0.000891823788911146,0.00508376978423866,2.16136854568467e-05,1.98957043584875e-05,6.58639581202991e-11,9.09559744949079e-06,3.80316969445954e-05,-783.515065183477,0.104467846139718,0.080929944648716,0.985,0.507555365828251
"quadratic",400,"sir_laplace",87,3.932,3198.98732479988,3279.41155410455,151.066341466328,176.457958730279,6991.94400709533,3023.37959563671,6532.54328351435,2017.97206735269,813.577651271588,834.031422712247,38.4197206170722,44.8774055773852,1778.21566813208,1661.3792684421,0.00304011775235994,0.00273573487055089,1.7395281133996e-06,0.000994088591444952,0.00580413240243308,2.20259210574958e-05,1.99090805937506e-05,8.66202397389618e-11,8.8994412190268e-06,4.16787305693546e-05,-799.051059245547,0.100176423402841,0.0850349155883982,1,0.506981744907163
"quadratic",400,"sir_laplace",88,3.915,3565.696923193,3281.57603541526,139.023103698062,164.213182211456,6855.10816924599,1646.1678999168,6083.77315432375,2101.06371301038,910.778269014815,838.205883886402,35.5103713149585,41.9446187002443,1750.98548384317,1553.96504580428,0.0032396555447145,0.00292312291923033,2.16766933249794e-06,0.00106304058903215,0.00622481090458804,2.50493804803668e-05,2.27275311759708e-05,1.19510663408022e-10,8.50719509204703e-06,4.73009790523316e-05,-809.917292431194,0.11242723439397,0.0879782734136261,0.9875,0.517452232248412
"quadratic",400,"sir_laplace",89,3.928,3572.00752293326,3381.32524439053,113.412254300372,192.359291245596,7000.31686449122,2686.69993605301,6732.36993272049,3230.40314998592,909.370550644922,860.826182380481,28.8727734980581,48.9713063252536,1782.15806122485,1713.94346556021,0.00307898346631924,0.00277523746853025,1.77054709041976e-06,0.00107742253616338,0.00587641487183795,2.22171507130606e-05,2.03213275742006e-05,8.55093212336017e-11,9.26660523178675e-06,4.07397895662679e-05,-797.813945238604,0.103965301448676,0.0856975569835486,0.9875,0.515360804399957
"quadratic",400,"sir_laplace",8,4.024,3801.11711836491,3857.20906266532,126.839326181525,204.928028284345,6802.47599584923,2910.760866509,6311.32076080218,2315.20928691811,944.611609931638,958.550959906889,31.5207073015717,50.9264483808014,1690.47614210965,1568.41967216754,0.00330870886461078,0.00292703616859971,2.5087492361266e-06,0.00100862259623799,0.00652111613542908,2.40818381950947e-05,2.20875241354011e-05,9.2218681527403e-11,1.00163129643635e-05,4.39557726701267e-05,-777.829355135384,0.118481926980883,0.0943835936936069,0.9775,0.525002883506701
"quadratic",400,"sir_laplace",90,4.01,4190.16296448067,3915.6120025073,94.9336341232388,140.74520429959,6559.76476020965,1132.86943250601,6937.03095825223,2967.38406889702,1044.92842006999,976.461846011796,23.6742229733763,35.098554688177,1635.85156114954,1729.93290729482,0.00409713930655673,0.00360078536482257,5.22399887995588e-06,0.0010057171876747,0.00819900963267763,2.20923154180597e-05,2.03249264555358e-05,8.86512112268846e-11,7.27042515768925e-06,3.95236839111737e-05,-817.190989510123,0.104862820745185,0.0879544101918672,1,0.542119726876832
"quadratic",400,"sir_laplace",91,4.163,2859.66189325541,2973.15927269637,142.580930009276,124.61536765703,6957.37850305528,2852.25281710918,6693.74700389076,2879.39824013525,686.923346926594,714.18670975171,34.2495628175056,29.9340301842494,1671.24153328256,1607.9142454698,0.00321980067577548,0.00295391080326087,2.06875744410566e-06,0.000994866700348062,0.0060445249891298,2.26413069932815e-05,1.97533127074329e-05,1.13081420524337e-10,8.37802374642412e-06,4.48937901946353e-05,-798.433949793378,0.152093012477105,0.118591054993781,0.94,0.526141374836702
"quadratic",400,"sir_laplace",92,3.786,3108.11337071202,2399.86616355315,165.058043499071,156.519812830463,6904.07545129949,3018.13430150963,6632.82184758662,2450.07651815753,820.949120631807,633.879071197345,43.5969475697492,41.341736088342,1823.58041502892,1751.93392699065,0.00320041906743896,0.00296886804113109,1.86668057172944e-06,0.00107587563831926,0.0059574317145814,2.40079479812674e-05,2.15375231094612e-05,1.07315016395654e-10,9.42100397067974e-06,4.5504792315883e-05,-780.772936695554,0.105383839661143,0.0876666683795349,0.9825,0.519204411888119
"quadratic",400,"sir_laplace",93,3.747,3964.57284085138,3855.91174385527,151.467101223838,155.372838407766,6912.04936034737,1734.62888928489,6716.43027721036,3718.1086658891,1058.06587692858,1029.06638480258,40.4235658457001,41.4659296524597,1844.68891389041,1792.48205957042,0.0036185470671267,0.00323212194957058,3.18471069401978e-06,0.000918931026755639,0.00725033944124089,2.21400989494213e-05,2.03938242479908e-05,7.44843595639898e-11,8.83334396198249e-06,3.9407120238346e-05,-804.601624617436,0.0884680097418775,0.0719550620646683,1,0.528482593177435
"quadratic",400,"sir_laplace",94,3.776,3472.73631179144,3294.82696602027,118.200952270675,114.54643554904,6796.77032800802,2341.37470885483,6265.82858067536,2691.62831309337,919.686523249851,872.570700746892,31.3032182920221,30.3353907704025,1799.99214195128,1659.38256903479,0.00299335750268666,0.00262725151751705,1.98663845703793e-06,0.000960505249029625,0.00592622725751639,2.23245439332743e-05,2.05265557806802e-05,8.700299567703e-11,7.61087046469379e-06,3.97792127125955e-05,-795.607932335255,0.0840133798355618,0.0631050872521036,1,0.510111291799745
"quadratic",400,"sir_laplace",95,4.152,2277.85104404131,2241.69682617811,167.672316435486,149.39775843677,6678.04529319381,2405.99550655851,6116.89333137806,1492.66892430847,548.615376695885,539.907713434035,40.3835058852326,35.9821190840005,1608.39241165554,1473.24020505252,0.00350375915651862,0.00319229491881619,2.40191551217964e-06,0.00106011005108921,0.0065061548648782,2.78094714564742e-05,2.51686783983914e-05,1.47679989454078e-10,9.70406264046952e-06,5.25215993035705e-05,-772.799362989347,0.145963661303589,0.109512717020788,0.9025,0.534666826156139
"quadratic",400,"sir_laplace",96,3.831,2858.22120543285,2821.88629840614,147.839537111339,141.33794506944,6883.26267793389,3083.7503897606,6308.92403459012,2652.694782477,746.077057017189,736.592612478762,38.5903255315425,36.8932250246515,1796.72740222759,1646.80867517362,0.00274474588301049,0.0025242149395459,1.17302993122973e-06,0.00104157311009055,0.0049074925592562,2.26380974691532e-05,2.02071910939106e-05,1.054714106145e-10,8.59669168161031e-06,4.28559473686869e-05,-762.407538548049,0.118129191108712,0.0935592326062397,1,0.516222467672928
"quadratic",400,"sir_laplace",97,4.138,3884.10830442782,3711.22584871418,143.539830624396,163.307699936908,6989.77450253011,3134.52918149511,6537.46388679167,3014.1363228388,938.64386283901,896.864632362053,34.6882142639914,39.4653697285905,1689.16735198891,1579.86077496174,0.0029781038465326,0.00267721350264261,1.83084872536542e-06,0.00103639382739357,0.00561784501772429,2.06355600140062e-05,1.92420843193186e-05,7.08977851450789e-11,8.0539772845377e-06,3.66700015861219e-05,-781.079505664649,0.106276608397463,0.0917644931038938,0.98,0.514524874871873
"quadratic",400,"sir_laplace",98,3.872,3497.69242325009,3380.29750818062,133.72197806645,134.346014206841,6705.39799710697,2910.51783081582,6310.74835076027,2762.0947665525,903.329654765004,873.01072008797,34.5356348312113,34.6968011897834,1731.76601164953,1629.84203273767,0.00282458604567736,0.00255756750766634,1.53716942366526e-06,0.000955949187894163,0.00530767757944276,2.38028705908184e-05,2.13068321195665e-05,1.07717797064298e-10,9.17642473396855e-06,4.51140970721709e-05,-776.176640266461,0.0785313420920958,0.0604342357370668,1,0.514129547738464
"quadratic",400,"sir_laplace",99,3.927,2878.30685577972,2846.51183273621,173.410441252299,166.911399880326,6856.1747526842,3004.91809351449,6419.21357766744,2377.55418724772,732.953108169015,724.856590969242,44.1585029926914,42.5035395671826,1745.90648145765,1634.63549214857,0.00281210006161506,0.00254571559259559,1.44918121592128e-06,0.0009888981426739,0.00526707944613802,2.49269157341375e-05,2.27650776429086e-05,1.00154184894708e-10,9.11401966588627e-06,4.48361279751115e-05,-784.991439727267,0.0858133164523003,0.0717240776683755,1,0.511076530116805
"quadratic",400,"sir_laplace",9,3.846,3605.45140057351,3376.91379550908,131.251557251558,164.25511508162,6905.74550641689,3790.17861652093,6395.52471466021,1474.64841846891,937.454862343605,878.032708140686,34.1267699562033,42.7080382427509,1795.56565429456,1662.90294192933,0.00305988537689167,0.00281532530389835,1.8355560502514e-06,0.00090750512552891,0.00551546447196497,2.32273680661857e-05,2.10457457425389e-05,9.63313908134504e-11,8.71093900828065e-06,4.31301683454625e-05,-782.064583480282,0.11221635585128,0.0881814191220354,0.985,0.519400839928517
"quadratic",800,"sir_laplace",100,7.703,2877.74094210657,2913.77295577342,131.516389405803,37.8183600304535,7107.48127785575,2353.71114327676,6998.0781381437,1987.19996907266,373.587036493128,378.264696322657,17.0733985987022,4.90956251206718,922.69002698374,908.487360527547,0.00197542425868626,0.00188427713853774,4.33451324394973e-07,0.000856398128968783,0.00327914919048605,1.19393786245458e-05,1.12537733209114e-05,1.36225949238881e-11,6.09589648391233e-06,1.91562381226853e-05,-1570.6385928933,0.0968590690533159,0.0777879878439638,0.98875,0.462495888287667
"quadratic",800,"sir_laplace",101,7.635,3766.08164975283,3602.68500740638,61.5272950410461,144.4973701839,7123.91450806589,1926.21970085965,7088.47302528015,3273.34783567587,493.265442010849,471.864441048642,8.05858481218679,18.9256542480551,933.060184422514,928.418208943045,0.00228820699369691,0.00212136082289387,6.31206833141702e-07,0.000963121831115763,0.00385903148877953,1.32685616443724e-05,1.24095855463216e-05,1.85475056304809e-11,6.36547125247273e-06,2.14037667569816e-05,-1570.41843185993,0.0908637664537178,0.0731642888131772,1,0.476291272417826
"quadratic",800,"sir_laplace",102,7.898,3175.29673894782,3078.84959602533,144.269236579527,128.473371360658,7170.35331957839,2941.21671175675,6976.82523634112,3044.68603762105,402.038077861208,389.82648721516,18.2665531247819,16.2665701900049,907.869501086147,883.366071960132,0.00217513062362532,0.00203535411307857,5.84015619464623e-07,0.00090513008537797,0.00363956287563649,1.21325508176299e-05,1.14444965588905e-05,1.38344432145101e-11,6.24123030595124e-06,1.96581970324941e-05,-1586.00329931235,0.0792825745828611,0.0635919422809205,0.99875,0.471130219965051
"quadratic",800,"sir_laplace",103,7.693,3287.20651681747,3211.27942639946,102.335327367423,155.874605314387,6996.91364818751,3224.30693446618,6836.44413933783,2966.7306061117,427.298390331141,417.428756843813,13.3023953421842,20.2618751221094,909.51691774178,888.657758915616,0.00221158047719533,0.00209324155546502,5.97442415131022e-07,0.000921741630340322,0.00368639066739772,1.34109773474345e-05,1.27155934794966e-05,1.71321602278194e-11,6.27050343545426e-06,2.12226621620778e-05,-1564.9175077523,0.110581696625964,0.088610479222239,0.98125,0.478134219063064
"quadratic",800,"sir_laplace",104,7.576,3163.91206235836,3063.10150192851,84.4322576133954,167.370339617662,7113.30804641135,3261.2357098539,6951.13392362615,2900.81834423363,417.623028294398,404.31646012784,11.1447013745242,22.0921778798393,938.926616474571,917.520317268499,0.00189696206106294,0.00176585674271982,4.482420139988e-07,0.000810304102208526,0.00318738491699632,1.18317654326058e-05,1.13527997791908e-05,1.10303223702943e-11,6.23817518519444e-06,1.85424966261844e-05,-1581.15589791329,0.0886730559417588,0.0729011177506709,1,0.458282544043272
"quadratic",800,"sir_laplace",105,7.724,3653.11517487761,3532.30911607715,116.915843699673,143.383958123356,7298.87534439831,3769.23117295494,7103.2596264493,3402.55707714572,472.956392397413,457.316042992899,15.1366964914129,18.5634332112061,944.960557275804,919.634855832379,0.00231123362855748,0.00224188724070993,5.60700291627857e-07,0.000966961152522806,0.00376276904700188,1.25682733797584e-05,1.18039136766521e-05,1.90480226817796e-11,5.94769662013244e-06,2.11164158581235e-05,-1590.26091368323,0.0964827212436134,0.0771549717952536,1,0.477647829136667
"quadratic",800,"sir_laplace",106,7.647,3495.71240279305,3488.59077178182,123.944284212429,142.996099335309,7148.37079093111,2832.30846621978,7176.45246140331,2756.60432312946,457.135138327847,456.203840954861,16.2082233833437,18.6996337564155,934.794140307455,938.466387001871,0.00240675723315692,0.00220435614923186,8.72118549921839e-07,0.000919562396690356,0.00436547271059528,1.30296573252152e-05,1.24336291680901e-05,1.4011341948959e-11,6.96823216860809e-06,2.08450530470711e-05,-1584.06460794149,0.0833355566189238,0.0677711649873348,1,0.480180177221424
"quadratic",800,"sir_laplace",107,7.655,3294.08180132103,3150.67766442579,91.0861750777953,123.340824196063,7011.40250031689,3466.50049420804,6799.17152134803,2964.76066141662,430.317674894975,411.584280134003,11.8989124856689,16.1124525403086,915.924559153088,888.200068105556,0.00206882208324627,0.00190101440803287,5.96646698487153e-07,0.000886503881665304,0.00367397340208606,1.292677373766e-05,1.21944769121392e-05,1.68256914670817e-11,5.92883411650325e-06,2.10578557489941e-05,-1552.17945440953,0.105813264293013,0.0844326674718482,0.99625,0.473783302296146
"quadratic",800,"sir_laplace",108,7.784,4060.1725984046,3823.02654442386,103.098484015608,182.958197145889,7077.19349910623,2275.7325623488,7177.9621770768,3253.63356188589,521.604907297611,491.139073024648,13.2449234346876,23.504393261291,909.197520440164,922.143136828982,0.00224584393480627,0.00211064480581177,7.05624422598429e-07,0.000899325319951684,0.00380992050580685,1.21928879059229e-05,1.17702034511393e-05,1.30104323909584e-11,5.97528381062749e-06,1.92302077771819e-05,-1599.50299483002,0.0925761903824576,0.0716705413142615,1,0.47076040383202
"quadratic",800,"sir_laplace",109,7.722,2952.32048138154,3035.90546475475,102.287855999466,103.203387784893,6942.11013717944,3120.86008548354,6927.3633777448,2797.92862534675,382.325884664794,393.150150835891,13.2462905982214,13.3648520829958,899.0041617689,897.094454512406,0.00198386023430139,0.00184103411147534,4.96267446008243e-07,0.000885279668794613,0.003346524131032,1.22517298185806e-05,1.15903297500092e-05,1.55082568056319e-11,6.10412316554756e-06,2.04747606017205e-05,-1577.69590055037,0.0811578004336606,0.0688741380460617,1,0.463566422775977
"quadratic",800,"sir_laplace",10,7.653,3330.07932651789,3186.45777661088,105.529853636385,166.679325695429,6988.29692726552,2208.4467301959,6778.25894446086,3060.08013420502,435.133846402443,416.367147080998,13.7893445232438,21.7796061277184,913.144770320857,885.699587672921,0.00197609854983521,0.00186426998826467,4.4300744731456e-07,0.000819358839079689,0.00330564287005714,1.26313234313186e-05,1.17852432196504e-05,1.79860985106472e-11,6.02840612860674e-06,2.1161459029074e-05,-1590.89594304639,0.0905808727842112,0.0680422664353976,0.9825,0.458050457184059
"quadratic",800,"sir_laplace",110,7.847,3633.0041674829,3525.63236518943,115.747714947373,103.000407801165,7035.87933224415,1894.99795974615,6921.64661381858,3310.0334312934,462.980013697324,449.296847864079,14.7505690005573,13.1260873966057,896.633023097254,882.075521067744,0.00218809581342197,0.00205752036975947,6.17823929235459e-07,0.000861010574074948,0.00377326520690207,1.29028136646622e-05,1.19208509787616e-05,2.07239476708288e-11,5.80925717500885e-06,2.22107258431067e-05,-1555.48317082119,0.0942131413782687,0.0743931501907445,0.995,0.476040609873884
"quadratic",800,"sir_laplace",111,7.678,3426.04654494226,3462.04041144884,110.618068300001,196.882178229695,7116.16864487151,3047.38690837422,7124.45587210572,3263.22060667878,446.216012625978,450.90393480709,14.4071461708779,25.6423779929272,926.825819858232,927.905166984334,0.00219321881429175,0.00206808719239742,5.81609535771896e-07,0.000830676501349442,0.00372321119472931,1.21933791839278e-05,1.13450610357921e-05,1.69809365074561e-11,6.05970380329109e-06,2.01078808980818e-05,-1546.25374369408,0.0883100821883848,0.0640528206073836,1,0.475513022243268
"quadratic",800,"sir_laplace",112,7.627,3464.86095873641,3002.84268252957,127.18173775791,131.935111419342,6948.84400691703,2117.03433334044,6917.45115169643,2860.6233658732,454.28883686068,393.712165009778,16.6751983424558,17.2984281394181,911.084831115383,906.968814959543,0.00208132628980993,0.00193520908444065,6.1368875741032e-07,0.000863464352370298,0.00359523063949152,1.26866807615149e-05,1.1884126068997e-05,1.70124433701118e-11,5.86449539776499e-06,2.04475358668541e-05,-1592.02440416772,0.0895781756836992,0.0704740890117469,0.9975,0.467308304839945
"quadratic",800,"sir_laplace",113,7.667,3913.2295520046,3621.24917104146,79.3484944711291,107.92506706315,7174.12052117394,1339.35435478496,7504.01296191136,3367.945778328,510.399054650398,472.316312904846,10.349353654771,14.0765706356006,935.714167363237,978.741745390812,0.0028034458465579,0.00260476648836829,1.19274372022081e-06,0.00100321280880029,0.00492858327667644,1.31838930332042e-05,1.2426390052822e-05,1.78718794464388e-11,6.45656462120717e-06,2.13784671902591e-05,-1551.98440215108,0.0923771272460234,0.0749728573546325,1,0.496529044920597
