"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"sir_laplace",114,7.713,3267.77818168025,3546.278246857,121.94456124753,126.549649106479,7043.0763792447,3414.12101871958,6890.75066652263,2982.44601384518,423.671487317548,459.779365597952,15.8102633537573,16.4073186965486,913.143573090198,893.394355830757,0.00197602810841958,0.00187613721952179,4.15876129630691e-07,0.000840538308050985,0.00328255498720267,1.26572397246003e-05,1.20522451582379e-05,1.38977065289264e-11,6.57168874206327e-06,2.0557283595054e-05,-1591.19061808336,0.0948569929869503,0.0704993577577976,0.96625,0.461094881468725
"quadratic",800,"sir_laplace",115,7.711,3316.19863991431,3399.28808994195,93.3938931984297,142.985375536604,7029.60959466789,3074.6198784697,6937.69336757871,3265.81695572703,430.060775504384,440.836219678635,12.1117745037517,18.5430392344189,911.63397674334,899.713833170628,0.0020778435148911,0.00196495055915477,5.30516109557078e-07,0.000879861286655429,0.00345881253422605,1.25172481259552e-05,1.19509074289277e-05,1.63058998663244e-11,5.7008253607565e-06,2.05899993994699e-05,-1568.37679368213,0.085035652234473,0.0679274183780958,0.9975,0.470554016449768
"quadratic",800,"sir_laplace",116,7.686,2774.6272169356,2761.92655243214,66.7186277301024,160.283297883556,6955.98576021443,1162.15390481591,6981.66672584554,2532.73132495477,360.99755619771,359.345114810323,8.6805396474242,20.8539289465985,905.020265445542,908.361530815189,0.00210208389556976,0.00193097506127394,6.99302105647401e-07,0.000812919747953884,0.00388377266482995,1.25213939465609e-05,1.16818501437723e-05,1.75519471136031e-11,5.87819308764033e-06,2.07731121067418e-05,-1598.39540465728,0.0833115665756653,0.0614104701662201,1,0.468686927729721
"quadratic",800,"sir_laplace",117,7.882,2977.42221052009,3151.86675897109,139.149526330865,133.925348719571,7150.91824203479,3185.26158392945,6995.02544573521,2919.58138419239,377.749582659235,399.881598448501,17.6540885981813,16.9912901192046,907.246668616442,887.468338712917,0.00200557221516394,0.0019152939088108,4.33613730055323e-07,0.000842600077518722,0.00328220132149612,1.17393407351059e-05,1.11981569285523e-05,1.28319948543394e-11,5.35702582321315e-06,1.85885841468543e-05,-1574.7611504211,0.0761493876966542,0.0605490243840686,1,0.466726170551374
"quadratic",800,"sir_laplace",118,7.697,3580.4915345874,3594.12648951655,135.540480695571,148.024999075449,7088.42854634638,2026.30624756053,6891.80790627018,2927.59110521773,465.180139611199,466.951603159225,17.6095206828078,19.2315186534298,920.933941320824,895.388840622344,0.00196049215222857,0.00183729144153692,4.14645042674825e-07,0.000888642251056213,0.00328357441737073,1.19655094665538e-05,1.14518164931083e-05,1.32303757837023e-11,5.35894113991364e-06,1.91938778295786e-05,-1604.52760387878,0.10483552975996,0.0803575537036677,0.975,0.462824087480401
"quadratic",800,"sir_laplace",119,7.815,3090.56642617457,3093.26874758303,114.896151066893,70.0028775534365,6822.24251565255,3277.02406876167,6609.17350034831,2785.54056034596,395.465953445242,395.811739933848,14.7020026956997,8.95750192622348,872.967692341977,845.703582898056,0.0018224825115487,0.00171512787816023,3.91878097145598e-07,0.000803426353882283,0.00300820662632836,1.23699821960175e-05,1.17253561631641e-05,1.62099861595158e-11,5.5716210132172e-06,2.0532830145925e-05,-1555.93881527849,0.0923529921643121,0.0761001632302696,1,0.459767509628529
"quadratic",800,"sir_laplace",11,7.705,3696.17745015685,3942.59316012767,130.326601644522,187.630137230008,7279.23294623063,1999.82066391904,7358.43051477075,3713.14007629737,479.711544472012,511.692817667446,16.9145492075954,24.3517374730705,944.741459601639,955.020183617229,0.00239840385650204,0.00225180102775335,8.21831753489384e-07,0.00090685969087131,0.00410739308019331,1.26463023047692e-05,1.20284926582743e-05,1.55573381860277e-11,5.94644916508327e-06,2.02644147486935e-05,-1608.21511974829,0.0717167300984299,0.0602978444410534,1,0.477397523318465
"quadratic",800,"sir_laplace",120,7.688,3441.45613554989,3293.81253790061,133.713540040382,145.389656085991,7137.53922393127,3155.71761990819,6915.65436576679,2902.84805706037,447.63997600805,428.435553837228,17.3925000052526,18.9112455887086,928.400003112809,899.538809282881,0.00214572501223495,0.00200637154631957,5.83980410824178e-07,0.00087407788238316,0.00376081499435942,1.2512410166468e-05,1.18208785999554e-05,1.45525142234501e-11,6.38293872371133e-06,2.02619719883587e-05,-1556.00875282843,0.126930685420715,0.0964768934107595,0.9475,0.474935647817455
"quadratic",800,"sir_laplace",121,7.953,3356.26212413245,3536.67579389526,88.1326364095681,100.681076745146,7198.6399315867,2741.60641243993,7203.44626090453,3364.76729165893,422.01208652489,444.69706952034,11.081684447324,12.6595092097505,905.147734387866,905.752076059918,0.00238153162462709,0.00220276118375196,8.6054394627914e-07,0.000925483374105262,0.00411788403808544,1.24338625657246e-05,1.18078647121564e-05,1.48064512629186e-11,5.85594897826159e-06,2.0592010351349e-05,-1613.76853661772,0.089657623363956,0.0729753213249266,0.99875,0.475879266853233
"quadratic",800,"sir_laplace",122,7.963,3567.60676442494,3823.16363121807,160.19839859648,140.24367561859,7409.63762787428,2077.8632611328,7447.75692469044,3159.21325088143,448.022951704752,480.115990357663,20.1178448570237,17.6119145571506,930.508304392099,935.295356610629,0.00249839678002142,0.00238954947689199,6.5607799398086e-07,0.00117058346472089,0.00420205597343998,1.20837678850014e-05,1.15324187297373e-05,1.28645430523974e-11,6.31537097555976e-06,1.95875840695218e-05,-1558.86720190825,0.0841383701566802,0.0692947063852454,0.99875,0.483641658385298
"quadratic",800,"sir_laplace",123,7.937,3631.50635571986,3398.57951757429,115.142880807871,203.387500486831,7147.7209058261,3709.9564756745,6942.83945284785,3259.99021229492,457.541433251841,428.194471157148,14.5071035413722,25.6252362966903,900.556999600113,874.743536959538,0.00199269202271071,0.00186378949039452,4.71859680876598e-07,0.000888757189944236,0.00335840926026858,1.17158871924555e-05,1.10781498706686e-05,1.16461692055916e-11,6.0117543509856e-06,1.84578018531666e-05,-1550.85196987295,0.108118629064277,0.0855163803589603,0.9825,0.472319082974209
"quadratic",800,"sir_laplace",124,7.715,3781.42231980768,3462.37507761077,108.467991936004,80.3238197080653,6957.31053397938,2665.14301874513,7117.00661328969,3106.91950128422,490.138991549926,448.784844797248,14.0593638283867,10.4113829822509,901.790088655785,922.489515656473,0.00220645822283615,0.00201025765964839,7.81952960439863e-07,0.00081028088378794,0.00402309279777657,1.23920315525865e-05,1.17957911342815e-05,1.41750891959626e-11,6.27990929448034e-06,1.99968760294803e-05,-1544.96367334035,0.107388811858377,0.0843803931948246,0.9725,0.475301871284549
"quadratic",800,"sir_laplace",125,7.902,2998.75505684433,2938.24082666726,96.3459711806179,137.737746159167,6999.32167048945,3160.70987720376,6902.72568031002,2842.7899829954,379.493173480679,371.8350831014,12.1926058188583,17.4307448948579,885.765840355536,873.541594572263,0.00200312910831554,0.00187857860204337,5.37715695992697e-07,0.000884147999016307,0.00342996035694458,1.18557459960571e-05,1.12770238007669e-05,1.34602144875591e-11,5.75819218067369e-06,1.90335550918931e-05,-1587.98645203151,0.110311979435889,0.0905811619736944,0.97375,0.466875178938588
"quadratic",800,"sir_laplace",126,7.787,3357.96907370698,3459.71671849693,87.1531327032073,132.450077536752,7088.96489033963,2029.60105763566,6886.03632526733,3031.76547216707,431.227568217154,444.293915307169,11.1921321052019,17.0091277175744,910.358917470096,884.29900157536,0.00224440194966215,0.00212601999074626,6.76316106304481e-07,0.000876095206450316,0.00387260910815004,1.29257488636117e-05,1.22171236329925e-05,1.69545760542585e-11,6.01887555189356e-06,2.09273075850154e-05,-1580.63738065614,0.0974961181230097,0.0794475605217989,0.98375,0.47644662111897
"quadratic",800,"sir_laplace",127,7.756,3147.56912930218,3223.17682184194,154.34143648738,209.949429594863,7027.94101194036,3299.92892524093,6938.29199126107,3013.50021805047,405.823766026583,415.572050263272,19.8996179070887,27.0692921086724,906.129578641099,894.57091171494,0.00188988521563173,0.00180322627766982,4.01706964341097e-07,0.000783762897516385,0.00306750173845311,1.14812706938721e-05,1.10264489749964e-05,1.07808928284239e-11,6.0515609846397e-06,1.77690700532107e-05,-1532.53743003774,0.100787817727141,0.0785753835360906,0.99125,0.463900643320815
"quadratic",800,"sir_laplace",128,7.772,3110.6163010766,3132.81087494607,120.739423314036,142.10153452057,7018.14668382665,2811.81755553588,6808.75213249545,2943.95066037283,400.233698028384,403.089407481481,15.5351805602208,18.2837795317255,903.003947996224,876.061777212487,0.00207566118399943,0.0019676832453371,4.87398109289881e-07,0.000914032997582349,0.00343707246895697,1.32888339937382e-05,1.24405257086254e-05,2.09192188827655e-11,6.35283104392156e-06,2.28540320878461e-05,-1557.3644380016,0.0793225610809836,0.060990491849882,0.995,0.470469233052022
"quadratic",800,"sir_laplace",129,7.713,2944.5705931279,3233.91038325641,120.335353333502,107.271505438826,7250.83725735462,2602.0072089221,7121.35341836059,3015.52272412363,381.767223276014,419.280485317829,15.6016275552317,13.9078835004312,940.080028180295,923.292288131803,0.00235891557688977,0.00220587484935711,7.10069971882417e-07,0.000979144842860381,0.00402788163319843,1.26995665074862e-05,1.2011567384404e-05,1.65534225172304e-11,6.32266099368308e-06,2.08106398345266e-05,-1588.51377774366,0.0825404774939005,0.0673530841514061,1,0.47833938471125
"quadratic",800,"sir_laplace",12,7.584,3689.83405933923,3605.34958891841,113.884881181508,128.475298836489,7011.0701462523,3138.75616002936,6854.76178399483,2149.7653262949,486.528752550004,475.388922589452,15.0164664005154,16.9403083908873,924.455451773773,903.845171940246,0.00207041345331512,0.00194988988460865,5.27724589995377e-07,0.000882848437613896,0.00364479548566061,1.29979090595535e-05,1.22300311889197e-05,1.86800108395917e-11,6.25123006438918e-06,2.22206153963087e-05,-1543.94614388366,0.0950152427068853,0.0669713562578363,0.9825,0.473911540792076
"quadratic",800,"sir_laplace",130,7.685,2838.37165800614,2862.05016362169,97.6460162844494,131.574684689174,6744.27752227904,2969.61681669887,6608.17729837348,2639.36969803511,369.339187769178,372.420320575366,12.7060528672023,17.1209739348307,877.589788195061,859.879934726542,0.00177499809516476,0.00165554172849913,4.30239284688236e-07,0.000727777567554698,0.00303721314562168,1.19787174036469e-05,1.13577318432243e-05,1.3269824498907e-11,5.88276989347907e-06,1.95378380168509e-05,-1531.73418829554,0.079825024513231,0.0625287199840411,1,0.460851386008949
"quadratic",800,"sir_laplace",131,7.584,3269.34262764592,3460.51239448369,98.3917466961243,145.828718874281,6956.35706104784,3433.1803803315,6901.77303271169,3213.86165778809,431.084207231793,456.291191255761,12.9735952922105,19.2284703157016,917.241173661372,910.043912541099,0.0019971822402046,0.00187287129815777,4.89926093997432e-07,0.000905758045889709,0.0035101256252916,1.20320167603337e-05,1.15888325848367e-05,1.22756301871802e-11,6.06267264343657e-06,1.89165273151767e-05,-1556.38439511028,0.0989270578289152,0.0767921918220076,0.99875,0.472814423212464
"quadratic",800,"sir_laplace",132,7.694,3525.35434780767,3671.69622405589,96.8515031071903,144.082725039828,7162.26735294379,2448.09113877309,7007.82188775597,3455.80993680589,458.195262257301,477.215521712489,12.5879260602015,18.7266343956107,930.889960091473,910.816465785803,0.0020462129559149,0.00197195976114507,4.02346432228805e-07,0.000926374813692985,0.00327402944306243,1.19557875101796e-05,1.13042475064027e-05,1.39807591558267e-11,5.96013210348627e-06,1.94185327083551e-05,-1598.88622871807,0.10523926516783,0.0851953093785327,0.97625,0.46837547780527
"quadratic",800,"sir_laplace",133,7.946,3360.06848182814,3042.9189865267,127.415819871256,151.076565776933,7039.85622523112,3302.32749706585,7115.27345622244,2851.95624825496,422.862884700245,382.949784360269,16.0352151864153,19.0129078501049,885.962273500015,895.453493106272,0.00217115587943686,0.00204940058759934,6.13799989860447e-07,0.000909825293075195,0.00376811240581678,1.20108697105524e-05,1.1245037134239e-05,1.7633152841657e-11,5.70179645047129e-06,1.95657554370121e-05,-1591.43933922124,0.0864676272321086,0.0723285095854428,1,0.466971543285141
"quadratic",800,"sir_laplace",134,7.789,2688.26206775144,2626.89098158121,85.4146508726042,143.902359928725,7056.03224415536,2729.83546472255,7071.28659178251,2425.62608746589,345.135712896578,337.256513234204,10.9660612238547,18.4750750967679,905.897065625287,907.855513131661,0.0020323791489536,0.00188608629775928,5.71588769331536e-07,0.000861332532601896,0.00358285331198837,1.15291519560923e-05,1.09557186136549e-05,1.17984867983751e-11,5.8448149151063e-06,1.82074350761413e-05,-1571.24625504198,0.0810890203616506,0.0627508782393839,1,0.464715949430763
"quadratic",800,"sir_laplace",135,7.688,3471.35763138381,3124.27954499493,68.7899090600387,128.416444785878,7036.56862613075,3373.80830247015,7030.11447029138,3047.30754069482,451.529348515064,406.383915842213,8.94769888918298,16.7034917775595,915.266470620545,914.426960235612,0.00206696036285802,0.00191518916564324,5.5196565858568e-07,0.000952572676838813,0.00356062574953764,1.2436530898125e-05,1.18452488593594e-05,1.63484390519054e-11,5.78301238878194e-06,2.03204286465411e-05,-1587.41776492364,0.0831621465601615,0.0663322306501062,1,0.468375796383345
"quadratic",800,"sir_laplace",136,7.802,3859.98875862095,3806.85209317648,109.343419778374,139.082582046047,7174.83070789294,2525.10463560193,7094.44553925697,3618.69611105722,494.743496362593,487.932849676555,14.0147936142494,17.8265293573502,919.614292219039,909.311143201354,0.00215113800567955,0.00201531445035698,5.6037002239402e-07,0.000933061602028519,0.00364041632462617,1.23118848647617e-05,1.16039885955268e-05,1.38795506765769e-11,6.3993472008157e-06,1.99544951161431e-05,-1591.28569113072,0.0884261410890845,0.0711873174895655,0.99625,0.471300121762108
"quadratic",800,"sir_laplace",137,7.751,2929.89832004367,2819.66361346155,113.713290070312,138.64359238025,7096.1982036888,2998.69943365817,6973.6241506319,2586.24227332884,378.002621602847,363.780623591994,14.67078958461,17.8871877667721,915.52034623775,899.706379903483,0.00202821763091082,0.00193537848945165,4.79642724063285e-07,0.000881094329289249,0.00339173417649453,1.18031689501385e-05,1.122152263777e-05,1.23435078417688e-11,5.90887545387921e-06,1.89946439305019e-05,-1558.5930651271,0.0686517745614846,0.0567540125950523,1,0.469920628439749
"quadratic",800,"sir_laplace",138,7.869,3777.55382867374,3663.25795708546,99.5076127594821,135.517994475832,7191.27021651392,2455.51250149104,7244.23370714647,3288.25582316969,480.055131360242,465.530303353089,12.6455220179797,17.2217555567203,913.873454888031,920.604105622883,0.00242578538401754,0.0022600010486042,8.43670583680864e-07,0.000942616416541653,0.00407308504218998,1.27978472741634e-05,1.21663312993087e-05,1.68871395523618e-11,6.49064134412045e-06,2.13825150091143e-05,-1588.03045209251,0.0910150799978502,0.0739396903696657,1,0.480616239583364
"quadratic",800,"sir_laplace",139,8.013,3739.66599785638,3587.3197960048,124.259721538258,154.807184158132,6988.44242798072,3562.45218210506,6814.60557298615,3359.56152095104,466.699862455557,447.687482341795,15.5072658852187,19.3195038260491,872.138079119021,850.443725569218,0.00200821538469758,0.00189408487472868,4.74093017100853e-07,0.000884397892052061,0.0034071268060281,1.22842285506919e-05,1.14744767706224e-05,1.77277909997316e-11,5.78732026636331e-06,2.02892387829633e-05,-1616.1459259438,0.127620495248775,0.103994973135293,0.96,0.461768254583199
"quadratic",800,"sir_laplace",13,7.709,3264.62120088085,2993.71559799457,68.6875119470206,115.884262104742,7011.49160432691,3368.10491171021,6804.35348239875,2935.46363523513,423.481800607193,388.340329224876,8.91004176248808,15.0323339090338,909.520249620822,882.650600907867,0.00215030440986994,0.00199559476081271,6.67833469221688e-07,0.000837917301745598,0.00372831982500295,1.24534717920523e-05,1.16578573092559e-05,1.53162782126269e-11,6.11193292871562e-06,2.06044229440085e-05,-1558.99054484137,0.0857441440099445,0.0693297550111928,1,0.47114929103468
"quadratic",800,"sir_laplace",140,7.518,3082.2496366949,3201.77406743987,131.230022871974,151.933430210908,6945.77007813537,3185.55507982228,6739.85170191099,2989.63816471351,409.982659842365,425.881094365506,17.4554433189643,20.2092884026214,923.885352239341,896.495304856476,0.00196054695010111,0.00182652738075093,4.65030073101175e-07,0.000867979128567987,0.00334715556580388,1.1851519962342e-05,1.11999890669443e-05,1.39081133932876e-11,5.96687923249185e-06,1.92602114910766e-05,-1574.755218786,0.0888499490624004,0.0726569345595375,1,0.465302399013052
"quadratic",800,"sir_laplace",141,7.952,3388.08170559305,3340.598093221,140.975362557977,165.916571309733,6982.65723193006,3566.01856559727,6857.01886612489,3100.66742778392,426.066612876389,420.095333654553,17.7282900601078,20.864759973558,878.100758542513,862.301165257154,0.00195353648111828,0.00186036872946085,4.47057959657025e-07,0.000846901781836241,0.00331235085159074,1.22507555836519e-05,1.15379424298111e-05,1.64633829744539e-11,5.90680561319819e-06,2.0982682767171e-05,-1573.47679124608,0.113569789100666,0.0914826370679897,0.98125,0.464591004598921
"quadratic",800,"sir_laplace",142,7.948,3214.61308775062,3284.45076789041,109.327786299002,96.8938580536225,7225.0972485769,3292.5728780347,6996.7491281787,3081.63834149091,404.455597351612,413.242421727531,13.7553832786868,12.1909735850054,909.04595477817,880.315693027013,0.0019834376217748,0.00186929847984646,4.05581068116557e-07,0.000931316942484844,0.00329567312829783,1.2127069868091e-05,1.1409997119348e-05,1.55480974352798e-11,5.74870708914767e-06,2.04626127129078e-05,-1586.13534213096,0.0932490967434496,0.0777001219301862,1,0.461942184944853
"quadratic",800,"sir_laplace",143,7.696,2724.83494812905,2566.24952351604,73.0353471049412,142.723701118475,7025.4920386784,2872.29580701133,6824.96565325719,2341.75051418346,354.058595131114,333.452380914246,9.4900399044882,18.5451794592613,912.87578465156,886.819861389968,0.00219974901130476,0.00203876761244096,6.56735614850916e-07,0.00100758910675883,0.00396216528338111,1.25677377364124e-05,1.18272462570468e-05,1.57533488854836e-11,6.19470275862201e-06,2.05617064606257e-05,-1568.45060506344,0.120473276261268,0.0999747149902856,0.9775,0.47644664944781
"quadratic",800,"sir_laplace",144,7.934,2992.0246624547,3133.09407852954,116.384000815164,151.735719675094,7076.53184528425,3204.79030469996,7017.68815005652,2994.23808459227,377.114275580375,394.894640601151,14.6690195128767,19.1247440981968,891.924860761817,884.508211501956,0.00191058264025401,0.00180533737606086,3.90131071716746e-07,0.000846313196483987,0.00313256192423569,1.16932662403766e-05,1.12265797641023e-05,1.22142533015669e-11,5.77845014922433e-06,1.85150554669736e-05,-1588.65341503993,0.0906445551734961,0.0737992903419023,0.99125,0.457946588080703
"quadratic",800,"sir_laplace",145,7.752,3079.76367133312,3055.86927320683,125.058199245971,144.337905184056,6983.8086731386,3187.32458718629,6935.55190558829,2912.41508632057,397.28633531129,394.20398261182,16.132378643701,18.6194408132167,900.904111601987,894.679038388582,0.00197362029901231,0.00184672091348507,5.1976116732299e-07,0.000767561534189338,0.00344317107165288,1.16313968576887e-05,1.10497191457916e-05,1.19093829489753e-11,5.81321081557499e-06,1.8425460723286e-05,-1583.10132038405,0.101058265449634,0.0806423200777965,0.9975,0.468804859047959
"quadratic",800,"sir_laplace",146,7.836,3495.69176680956,3512.15371523234,110.839787157049,160.554520420998,7173.85321718039,3491.54036320693,7127.88838443249,3166.24439364406,446.106657326386,448.207467487536,14.1449447622574,20.4893466591371,915.499389635068,909.633535532477,0.00218139302770805,0.0020842447214415,5.57455462839911e-07,0.000927723869087415,0.00368402000021616,1.27189829176224e-05,1.21152250417446e-05,1.42532301682427e-11,6.6179959834692e-06,2.04047205553681e-05,-1554.81801114022,0.108392131453052,0.0842082977260629,0.9625,0.476165620901888
"quadratic",800,"sir_laplace",147,7.69,3335.99998175988,3320.44546166043,90.9710987081863,147.306110361667,7045.31500027015,2673.79275525416,6869.04405020587,3106.30127785308,433.810140670986,431.787446249731,11.8297917695951,19.1555410093195,916.165799775053,893.243699636654,0.00205927728288273,0.00190551047089593,5.04344585967822e-07,0.000949385201703971,0.00362954960345888,1.2404687410952e-05,1.1774934245087e-05,1.41151396468443e-11,5.92542789131462e-06,2.03546714094551e-05,-1575.2003784301,0.108546079891457,0.0840695032297313,0.97875,0.470445024748845
"quadratic",800,"sir_laplace",148,7.738,2962.37845883311,2725.72170683131,102.07580360528,170.807468383796,6984.65436341437,3132.1695080754,6797.46844770187,2521.94078999246,382.835158805003,352.251448285256,13.1914969766451,22.0738522077793,902.643365651896,878.452888046249,0.00181515458199045,0.00172224159199757,3.2247092101012e-07,0.000853351629419397,0.00298003617116141,1.14363634591253e-05,1.08598102377038e-05,1.19282563524848e-11,5.86267443825761e-06,1.81310992212915e-05,-1568.42186742223,0.082134989462287,0.0633920865661987,1,0.45755885415571
"quadratic",800,"sir_laplace",149,7.726,3723.02719817265,3557.82997776384,67.0533748734661,99.7477257739464,7148.35288832718,3242.40923249079,7206.36538639266,3005.25444855234,481.882888709895,460.500903153488,8.67892504186722,12.9106556787401,925.233353394664,932.742089877383,0.00225846001614956,0.00210886037141941,6.45745953849799e-07,0.000931208078410883,0.00391530394513351,1.19963960890564e-05,1.13824350751071e-05,1.48431063050594e-11,5.66056440652793e-06,1.9555670200718e-05,-1604.62382777386,0.094046746863395,0.0759084807456239,0.98875,0.469978464011787
"quadratic",800,"sir_laplace",14,7.666,2848.52411721913,3109.02555682883,87.3072368325446,158.174726880591,6947.52847797692,2943.91120569641,6860.52971347785,2384.54656468687,371.57893519686,405.56033874626,11.3888907947488,20.6332803131478,906.278173490336,894.92952171639,0.00212895408321356,0.00196092574847889,7.43882613562346e-07,0.000864440281228963,0.00385805501194865,1.26385629384338e-05,1.19901519699116e-05,1.77589091790072e-11,5.75607796478314e-06,2.09271789567147e-05,-1597.69645449989,0.109564609290108,0.0891170881041469,0.97375,0.47337847847001
"quadratic",800,"sir_laplace",150,7.577,3633.07002404956,3461.03932262036,99.0481308815478,96.2916066526523,7117.70579662698,2261.23478595838,7168.53351777248,2463.50061103543,479.486607370933,456.782278292248,13.0722094340171,12.7084078992546,939.383106325324,946.091265378445,0.0026456213328904,0.00244878669794482,9.7642440568918e-07,0.00101881670656539,0.00459653902603211,1.35492591999969e-05,1.25931397674851e-05,2.64391535582127e-11,5.97709987738835e-06,2.3065906941864e-05,-1589.65196319557,0.0877003205547291,0.0725212595111956,1,0.490028341314574
"quadratic",800,"sir_laplace",151,7.956,3052.55392847611,3045.62028656178,85.9551681377623,133.430240627788,7033.14177218118,3218.07200276029,6920.07854567398,2887.44344519225,383.679478189556,382.80797970862,10.8038170107796,16.771020692281,884.004747634638,869.793683468323,0.00204427337464373,0.00187223621251631,6.10636752836731e-07,0.00085603139625095,0.0035727964081146,1.24314028273516e-05,1.1644345376542e-05,1.56488164329388e-11,6.58307226721792e-06,2.06186733983112e-05,-1586.21635683449,0.0945700906656787,0.0693138444131729,0.9875,0.466394955325863
"quadratic",800,"sir_laplace",152,7.659,2359.68313196935,2121.03477140212,88.8040751860659,165.915648248761,7072.03693983568,2509.62695202295,6895.59102304274,2025.89288585459,308.092849193021,276.933642956276,11.5947349766374,21.662834345053,923.362963811945,900.325241290343,0.00189671723820981,0.00179383506541029,3.9370922330144e-07,0.000841400449703994,0.00305750841610931,1.17266791585679e-05,1.12061737247383e-05,1.19974235130636e-11,5.8366504556153e-06,1.90548953535502e-05,-1567.31134740234,0.111227209408605,0.0803767888846304,0.9725,0.461434104972077
"quadratic",800,"sir_laplace",153,7.716,3660.53079660748,3685.3236612808,131.118360025197,134.354372391599,7217.64964141607,3861.31668913955,7192.51285601323,3520.43730199609,474.407827450425,477.621003276413,16.9930482147741,17.4124381015551,935.413380173156,932.155631935359,0.00223022709318501,0.00210305796069769,5.5331881947615e-07,0.000988516304037595,0.00377630188045283,1.19926338763413e-05,1.14065812036276e-05,1.1993095747861e-11,6.26682600558491e-06,1.90243866064697e-05,-1610.54865759461,0.0961978023748648,0.0722766080911213,0.97375,0.474797712932521
"quadratic",800,"sir_laplace",154,7.628,3059.49911980226,2912.79459801622,138.777969125033,161.615070540358,6934.35117850896,3207.07927042241,6756.58322680378,2585.769135656,401.087981096258,381.855610647118,18.1932314007647,21.1870831856788,909.065440286964,885.760779601964,0.00176035665829004,0.00166811242707667,3.38307025515041e-07,0.0008484736341127,0.00292916206789636,1.13548585990665e-05,1.08398770684511e-05,1.16544594603379e-11,5.60922553141555e-06,1.83670166903994e-05,-1582.39202703819,0.0673803527111529,0.0527572013083346,1,0.45396785780084
"quadratic",800,"sir_laplace",155,7.957,3378.19533915741,3469.46190665764,121.493107226243,137.338242556286,6967.4313952179,3452.90112936133,6780.7063759803,3192.45939770715,424.55640808815,436.026380125379,15.2687077072066,17.260053104975,875.635465026757,852.168703780357,0.00198231524319766,0.00189630601681706,4.39391191105941e-07,0.000882613916029661,0.00332625336711655,1.27126757093721e-05,1.19064168707936e-05,1.65132807395955e-11,6.16097453683484e-06,2.06710629347578e-05,-1580.41072055548,0.101523108531276,0.0816074895097805,0.995,0.465373075628206
"quadratic",800,"sir_laplace",156,7.731,3399.84883445287,3421.26680153623,99.4000461872901,165.349978221856,7105.87792657525,3595.26629799474,7016.32011270912,3131.17155677892,439.768313860157,442.538714465946,12.8573336162579,21.3879159516046,919.140851969376,907.556604929391,0.00206118398470783,0.00194982663335869,5.12016323616878e-07,0.000886825504009927,0.00343310808436237,1.20116533132424e-05,1.15229775535608e-05,1.29308113262316e-11,6.01015756800076e-06,1.9188624371599e-05,-1585.29774622616,0.074202278366173,0.0590708773217723,1,0.467846277580363
"quadratic",800,"sir_laplace",157,7.933,3170.00956500817,3199.32530734475,156.412929269257,67.8537119848725,7161.3977272503,3309.47922990408,6989.13446369843,2852.70138410601,399.597827430754,403.293244339437,19.7167438887251,8.55334829003813,902.735122557708,881.020353422215,0.00194909465622674,0.00188313224556809,3.44124602656426e-07,0.00092349040933411,0.00307694404849186,1.19005089082639e-05,1.13857480958962e-05,1.28556852390454e-11,6.09087506642748e-06,1.88314774395784e-05,-1576.3509856132,0.112385685960418,0.0945305089095301,0.99375,0.465001486266574
"quadratic",800,"sir_laplace",158,7.9,3358.7191616635,2849.30497204744,176.003353333219,156.585817466224,6967.44477419848,3446.52008031889,6700.19626147908,2678.03331487636,425.154324261202,360.671515449044,22.2789054852176,19.8209895526866,881.955034708668,848.126109047985,0.00189209926549942,0.00180443874722291,3.80028566964818e-07,0.000816182732971612,0.00307069955274972,1.20838340194398e-05,1.15902962607728e-05,1.44184975815005e-11,6.01243089562784e-06,1.93730397872994e-05,-1584.6838785454,0.0753039050781745,0.0608429714444467,1,0.46111278906101
"quadratic",800,"sir_laplace",159,7.813,3422.43327194796,3574.81363344952,99.7093821847243,129.427926936318,7154.49600168251,2755.99791184178,7121.95584282304,3189.9851278226,438.043424030201,457.546862082365,12.7619841526589,16.5657144421244,915.716882334891,911.552008552801,0.00207934844468927,0.00195872870199395,5.29111983144727e-07,0.000876249490432403,0.00350146458813388,1.16693280098597e-05,1.10852586977064e-05,1.20958320644493e-11,5.8792115202809e-06,1.86396378512528e-05,-1582.53762360073,0.0756914120574681,0.0631280926990502,1,0.466161764634256
