"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"sir_laplace",15,10.81,3687.22679531448,3657.10711669451,128.623248828983,154.796910673011,7153.92512251356,2939.30540675882,7183.41569207695,3383.42580567522,341.094060621136,338.307781377845,11.898542907399,14.3197882213702,661.787707910598,664.515790201383,0.00233063113672116,0.00217151721795877,6.99723668944495e-07,0.00101746917872253,0.00400653832237602,1.27319353386762e-05,1.21136686262606e-05,1.50015207498451e-11,6.35237081330391e-06,2.04013154412899e-05,-1570.01470989268,0.0888207206012746,0.0678999666393635,0.99,0.481945403225556
"quadratic",800,"sir_laplace",160,7.823,3424.90353178974,3369.14739847072,183.862214123383,160.48072669483,7078.98666988655,3590.35391499858,6857.27338361472,3113.85712740494,437.799249877252,430.672043777416,23.5027756772828,20.513962251672,904.894116053502,876.552905997024,0.0018555472738814,0.00179654965232848,3.05999165685321e-07,0.000878678526912641,0.00287568712481994,1.21348344222338e-05,1.13450096139034e-05,1.60375188062907e-11,5.76345380921261e-06,2.03579153786755e-05,-1609.0306996334,0.0740523380947008,0.063018501375953,1,0.458183734643611
"quadratic",800,"sir_laplace",161,7.736,2832.57341976046,2687.81488892318,135.126703124125,138.218416432716,7074.82874848167,2918.48529059756,6948.45928967773,2619.32653155407,366.154785387856,347.442462373731,17.467257384194,17.8669100869592,914.533188790288,898.197943339935,0.00201137630605644,0.00191939269346639,3.87970579244348e-07,0.000988144237063,0.00323729802313951,1.17857951605641e-05,1.13244641973771e-05,1.23236897760948e-11,5.98508808360252e-06,1.88462736119671e-05,-1590.68579438492,0.0852267453190102,0.0625484874174874,0.99875,0.468368929060612
"quadratic",800,"sir_laplace",162,7.786,2986.66952512365,2581.26631804477,79.5505739922696,191.381977860006,7115.0881683359,3108.61949498945,6863.63689763247,2298.18624819552,383.594852957057,331.526627028612,10.2171299758887,24.5802694400213,913.831000300013,881.535691964098,0.00212549064180974,0.00200894146049504,5.34789116577587e-07,0.000988174707409,0.00358352659316852,1.26053819003598e-05,1.1884591470003e-05,1.5127961931761e-11,6.31910407237833e-06,2.04264144558825e-05,-1593.69193757246,0.125918192961351,0.102553353185391,0.96375,0.47269559912092
"quadratic",800,"sir_laplace",163,7.923,3798.67129784895,3660.08422256138,128.014061531677,138.571509090918,7139.63577658489,3630.90558472497,7028.18592167724,3381.85454090369,479.448605054771,461.956862622918,16.1572714289633,17.4897777471813,901.127827411951,887.061204301053,0.00199887671606827,0.00188296284284065,4.7244015503171e-07,0.000881423997077916,0.00340315778370516,1.18909162955268e-05,1.14124915125322e-05,1.16779904185701e-11,5.85457211108124e-06,1.86322662395249e-05,-1571.99372299199,0.0938268021691057,0.0766760582914772,1,0.468113728931237
"quadratic",800,"sir_laplace",164,7.539,3601.18228508747,3558.41476623672,114.197978931329,144.182166194872,7150.06159423044,2990.16784672649,7086.21688429967,3439.13605470234,477.673734591785,472.000897497907,15.1476295173536,19.1248396597523,948.409814860119,939.941223544193,0.00211366724132457,0.00195699329559926,6.21250369725776e-07,0.00088933626690583,0.00368847972744896,1.26766131234277e-05,1.20515414463159e-05,1.62396014928427e-11,6.20492807177604e-06,2.02859516896139e-05,-1584.12941538225,0.0905312426593688,0.0731151072290452,0.9925,0.465638826085572
"quadratic",800,"sir_laplace",165,7.895,3267.8777370259,3411.45591876676,99.9875704680582,123.051194327001,6876.38885696345,3231.27543591668,6869.13754332545,3173.06190117801,413.917382777189,432.103346265581,12.6646701036173,15.585965082584,870.980222541285,870.061753429443,0.00194132290869956,0.00182872147009221,4.63140585168692e-07,0.000825952469267913,0.00327181852218783,1.19141749601577e-05,1.14226462583519e-05,1.25333083353835e-11,5.88601264738871e-06,1.87693982400665e-05,-1558.2199061136,0.081980437783503,0.0650658687211985,0.995,0.461088725447163
"quadratic",800,"sir_laplace",166,7.839,3762.40755585455,3440.75700971582,135.083328991818,155.366568666947,7330.37241574987,3040.04458049761,7184.68483182072,3298.37621990754,479.960142346543,438.928053286876,17.2322144395737,19.819692392773,935.115756569699,916.530786046782,0.00219824089313778,0.00208439607033511,5.29948291117643e-07,0.000929226261824248,0.00361930236962764,1.23914385526052e-05,1.16957995369432e-05,1.58297708318662e-11,6.25018241165288e-06,2.01537412927304e-05,-1615.43125611795,0.0978346302212668,0.0793009381539171,0.98125,0.469318703497393
"quadratic",800,"sir_laplace",167,7.763,3299.76428677948,3235.19477637885,112.151169112648,144.532264327558,7031.77147327477,3403.50934321866,6917.45233429453,3105.13278042273,425.06302805352,416.745430423657,14.4468851104789,18.6180940780057,905.805934983225,891.079780277538,0.00184756593200448,0.00174016754961209,4.06841395505822e-07,0.000829804957286691,0.00310320588094518,1.11076005699273e-05,1.06030328677007e-05,1.23120081020787e-11,5.72271132646314e-06,1.70308076168327e-05,-1591.24629482969,0.0838709725220394,0.0683138179142616,1,0.455499145614341
"quadratic",800,"sir_laplace",168,7.655,3550.12490038091,3028.38279667809,92.0057261585853,165.296206462909,7164.73503945152,3146.19010602321,7022.56621743614,2358.83325862632,463.765499723176,395.608464621566,12.0190367287505,21.5932340252004,935.954936571067,917.382915406419,0.00210295699253766,0.0020026634619918,4.86905557819807e-07,0.000948540618794052,0.00348418406647398,1.22971277839875e-05,1.16644499020401e-05,1.51730433961661e-11,5.67699055655835e-06,1.99779830954187e-05,-1604.11800992849,0.0768029703077395,0.0594301728467079,0.98,0.46688512827654
"quadratic",800,"sir_laplace",169,7.662,2819.91499480656,2730.09942779784,172.921789232436,146.040736097877,7036.95461671094,2994.8411979146,6846.83277933423,2611.37763251044,368.039023075772,356.316813860329,22.5687534889632,19.0603936436801,918.422685553503,893.609081092956,0.00189615556276547,0.00179046934141983,3.83758826601577e-07,0.000862211888586464,0.00314356204606464,1.20458676629381e-05,1.14539759430464e-05,1.31536861861103e-11,6.03465118592943e-06,1.91257147117536e-05,-1617.41821604665,0.107032017564561,0.0864963336876441,0.95875,0.456630930264788
"quadratic",800,"sir_laplace",16,7.709,3918.6111762013,3760.61906684351,121.090671024511,211.022545219189,7217.59395914141,2787.89604281656,7262.73831532513,3581.83134589636,508.316406304488,487.821905155469,15.7077015208861,27.3735303177052,936.255540166222,942.111598822822,0.00218667224767927,0.00207169808996795,5.63903255388989e-07,0.000943059548100266,0.00363244352208966,1.21103304732783e-05,1.15998643903317e-05,1.21651343702088e-11,6.12478919245622e-06,1.91502709112666e-05,-1569.37281375843,0.0794767496152999,0.0626727881626493,1,0.471687966336532
"quadratic",800,"sir_laplace",170,7.667,3172.07331376496,3229.57149027512,140.796337438605,104.330448067519,6894.35234180025,3281.67049745841,6765.75900398212,2899.08567545426,413.730704808264,421.230140899325,18.3639412336774,13.6077276728211,899.224252223848,882.451937391695,0.00190439307881475,0.00181102108418209,3.80092012669159e-07,0.000778116546379423,0.00304992781927834,1.23717467530505e-05,1.1622373272383e-05,1.75170727940365e-11,5.74053965269864e-06,2.03459613675891e-05,-1548.4389543515,0.0804719344505468,0.0621923850766197,0.9975,0.464876220134326
"quadratic",800,"sir_laplace",171,7.912,3262.45839632433,3267.820925115,121.365673207324,170.372977437482,7079.37574982653,3391.22073424311,6898.73057761537,3040.9149754669,412.343073347363,413.020844933645,15.3394430241815,21.5334905760215,894.764376873929,871.932580588394,0.00196727467063519,0.00190387195167595,3.46087787289467e-07,0.000962188755452047,0.00310870792132505,1.19920014110749e-05,1.12963301574709e-05,1.47647676148228e-11,5.6531145351037e-06,1.97760449716268e-05,-1591.59391964805,0.0925311692798833,0.0730751950650565,0.98875,0.467878519293918
"quadratic",800,"sir_laplace",172,7.856,3057.80917972873,3141.76004358428,167.306016849932,137.322539008238,6985.06861590221,3184.60216467342,6869.88419066711,3017.22872775359,389.232329395205,399.918539152785,21.2965907395535,17.479956594735,889.138062105678,874.476093516689,0.00176111235948292,0.00168653866553078,2.74335020977838e-07,0.00085010551955709,0.00279597147481404,1.13862628306404e-05,1.07575984356146e-05,1.17769309348408e-11,5.55099478752442e-06,1.835004927148e-05,-1574.57145008896,0.0821697409620058,0.0629900141645768,0.98625,0.456153010809012
"quadratic",800,"sir_laplace",173,7.761,3380.18386251826,3320.10769023479,123.237720853904,133.040837485162,7219.42638456059,3569.7958396464,7203.06935829714,2987.10716645401,435.534578342773,427.793801086817,15.8791033183744,17.1422287701536,930.218578090528,928.110985478307,0.00204430297060209,0.0019167901614875,4.93931602191157e-07,0.000939965237070653,0.00345727319446999,1.19141386281175e-05,1.12477046920277e-05,1.44310437508685e-11,5.72037916308958e-06,1.91504637116184e-05,-1579.44734486184,0.0620783664305238,0.0494988360079636,1,0.465570828759879
"quadratic",800,"sir_laplace",174,7.659,3098.59066211369,3203.94111257655,133.969757860207,108.745080245864,6963.53057502066,3218.92657340975,6623.56708323526,2308.75326611343,404.568567974108,418.323686196181,17.4918080506863,14.1983392408753,909.19579253436,864.80834093684,0.00209082898612615,0.00195744150415866,5.47143577652783e-07,0.000988726960484751,0.0035989284735112,1.30484607328963e-05,1.21688117867608e-05,1.99786748011202e-11,5.83390420258676e-06,2.18097732330633e-05,-1571.76035541325,0.0901599302636787,0.0682234474263232,0.9825,0.471249963254689
"quadratic",800,"sir_laplace",175,7.821,3499.01579516739,3376.42244900729,124.964579203864,158.552817817825,6988.58539778309,3699.86014895315,6888.13138603084,3263.70188375244,447.387264437718,431.712370413922,15.9780819848951,20.2727039787527,893.566730313654,880.722591232687,0.00205334632483445,0.00191612505845307,5.01091861330147e-07,0.000945071771501724,0.00349594037517621,1.27802377328387e-05,1.19859571030378e-05,1.86335615974811e-11,5.67618941028768e-06,2.09073419415571e-05,-1582.97409579854,0.0947211279146173,0.0765563969442523,0.9925,0.464560000579343
"quadratic",800,"sir_laplace",176,7.965,3342.07766795094,3235.30322461642,103.668180369374,105.602669534289,7031.13846950464,1874.69166236623,7054.25476907664,3117.87882689204,419.595438537468,406.189984258182,13.0154652064499,13.2583389245811,882.754359008743,885.656593732159,0.00220099248361175,0.00207013957169445,6.71824207653051e-07,0.000845210406672171,0.00376872251292786,1.25831153578349e-05,1.18428203616623e-05,1.75672234078682e-11,5.9981955924644e-06,2.09419070948732e-05,-1558.89157176681,0.0935802227087219,0.0800155852301618,1,0.477441791786255
"quadratic",800,"sir_laplace",177,8.044,2954.91187113192,3061.04599365384,122.062906159133,158.253580136092,7005.97910585155,3114.91808218142,6926.33519122024,2825.03310896175,367.343594123809,380.537791354282,15.1744040476296,19.6734933038404,870.957124049173,861.056090405301,0.0019618454804986,0.00187681235245324,3.868831795343e-07,0.000812698027548786,0.00327046364331637,1.22968656234788e-05,1.1834488481312e-05,1.37568682680223e-11,5.92883856951397e-06,1.94426958535142e-05,-1529.78168745139,0.0948851779179627,0.074754364725146,0.9925,0.467396041700566
"quadratic",800,"sir_laplace",178,7.641,2835.4106564018,2693.65249422811,38.7490714206937,176.578627969574,6952.39211405451,2966.0438296821,6733.09468658319,2518.42995129788,371.078478785735,352.526173829094,5.07120421681634,23.1093610744109,909.879873583891,881.179778377593,0.00191664484110821,0.00182386152079012,3.81148065679416e-07,0.000883606752082985,0.00307276758427301,1.24039213150242e-05,1.17717456770225e-05,1.42048867689146e-11,6.2329338076665e-06,1.97550038447161e-05,-1539.5204585329,0.0822160889115942,0.0665176736825354,1,0.467198691833083
"quadratic",800,"sir_laplace",179,7.639,3584.60309921515,3591.29348220513,130.739520789236,93.6502897107189,7347.68240534118,2984.74369372065,7208.44679763085,3303.87692431608,469.250307529147,470.12612674501,17.1147428706946,12.2594959694618,961.864433216544,943.637491508162,0.00252513390715228,0.00236028060322323,8.49610562772927e-07,0.001043918742212,0.00437943310433659,1.27764512930997e-05,1.20946401482665e-05,1.64808042041103e-11,6.24586894569678e-06,2.0864299801832e-05,-1591.58237088095,0.114517183109303,0.0851834742992075,0.97,0.487147388100159
"quadratic",800,"sir_laplace",17,7.586,3311.46187761318,3209.74654715565,135.87676725883,137.03336416377,7003.07850523726,3211.00846465256,6880.22789563109,2983.01130809971,436.522789034165,423.114493429429,17.9115169073068,18.0639815665396,923.158252733623,906.963867075018,0.00191190225347933,0.00181498274122579,4.42793554088397e-07,0.00081296199949387,0.00313677714147645,1.223454404999e-05,1.16498622931835e-05,1.41826109697569e-11,5.87653620526881e-06,1.99102287133244e-05,-1563.34127837941,0.0836794951449191,0.0649625480485188,1,0.463085610496823
"quadratic",800,"sir_laplace",180,7.565,3289.3089591402,3311.3256191542,136.491457821808,37.7662618199009,7208.82370017111,3409.44435659071,7048.80023675307,3216.70811225664,434.806207421044,437.716539214039,18.0424927722153,4.99223553468617,952.917871800544,931.764737178199,0.00214513540377761,0.00206562367908591,4.84025865547594e-07,0.000981495589075034,0.00349684971442685,1.25639072593716e-05,1.18457593621872e-05,1.56751297520237e-11,5.93616676393987e-06,2.08825855567055e-05,-1558.07689690311,0.0909174290898614,0.0725273066096024,0.98625,0.47137209865711
"quadratic",800,"sir_laplace",181,7.772,3210.16567240023,3219.88747020871,103.148940852123,149.840150685468,7116.68183189917,1915.20677516743,7091.6259267838,2239.13098482867,413.042417961944,414.293292615634,13.2718657812819,19.2794841334879,915.682170856816,912.458302468322,0.00256884119870411,0.00241926801246882,8.52986756384457e-07,0.00101480925636811,0.00435313997511653,1.35005442038879e-05,1.26766712117321e-05,2.14229720044188e-11,6.44247856525413e-06,2.27165920084752e-05,-1573.54799890268,0.117919608733963,0.0963337157283662,0.98,0.494443942318451
"quadratic",800,"sir_laplace",182,7.738,3262.4786548861,3326.20835339622,106.566310196466,76.8107593849975,7091.68074727985,2021.19724549015,7038.19055392048,3077.13052004423,421.617815312238,429.853754638953,13.7718157400447,9.92643569203896,916.474637797861,909.561973884787,0.00202458398418987,0.00192904746308195,4.84439198804143e-07,0.000815661707700415,0.00337501494698842,1.20244394091732e-05,1.11796212381795e-05,1.75856252266065e-11,5.67787198249836e-06,2.01159318735782e-05,-1563.14990852056,0.0958848888261648,0.077235256418924,0.98125,0.468333898349203
"quadratic",800,"sir_laplace",183,7.751,2916.71870469,3041.73639157275,162.78117064773,152.751831501339,7141.27655962294,3029.34459412498,7048.41754807356,2861.89390764651,376.302245476713,392.43147872181,21.0013121723301,19.7073708555463,921.336157866461,909.355895764877,0.00195901436750179,0.00187807501622499,3.76729666711078e-07,0.000843495772983648,0.00320759705893808,1.18835608862902e-05,1.12875800074024e-05,1.30206843502962e-11,5.87102461689452e-06,1.92264386108895e-05,-1574.4607325497,0.0889130478114047,0.0725143689670203,0.9975,0.460231431219001
"quadratic",800,"sir_laplace",184,7.692,3549.97330086558,3441.7207943859,44.8230450651749,112.973026262366,7173.43136623542,2495.83880247098,7020.52040480355,2416.37777998607,461.514989712114,447.441600934205,5.82722894763064,14.6870808973435,932.583380945843,912.704160790893,0.0023165768588337,0.00218433530066186,7.36401174670098e-07,0.000922944420673015,0.00398893815561465,1.32271671488522e-05,1.23630259460923e-05,2.00837127075769e-11,5.9427325705253e-06,2.22314432712353e-05,-1594.82402687884,0.102630614939428,0.0828248484232548,0.98875,0.476307827651188
"quadratic",800,"sir_laplace",185,7.805,3483.12598587764,3396.92381246487,135.345188550963,212.431625495974,6996.31329542552,3608.0084502807,6907.39692058921,3231.37432569373,446.268543994573,435.224063096075,17.3408313326025,27.21737674516,896.388634903975,884.996402381706,0.00183864174095455,0.00177748925238426,3.54301380268447e-07,0.000831878953844411,0.00296513768470853,1.12315874288186e-05,1.08626816700489e-05,1.00931234382537e-11,5.79650046700307e-06,1.77420850069965e-05,-1577.3723827995,0.085979156745115,0.0712392529452092,1,0.458417631521787
"quadratic",800,"sir_laplace",186,7.65,3097.2160762823,3233.87113039215,96.8553885388631,136.502457240659,7063.74479201075,3181.85749184481,6825.63611398674,2626.13117553848,404.86484657285,422.728252338843,12.6608351031194,17.8434584628312,923.365332288987,892.240014900228,0.00221562194058478,0.00209927814506893,6.10444795070764e-07,0.000952668405979085,0.00386942039495867,1.30921813788686e-05,1.24769356679169e-05,1.91259745449981e-11,5.51471688787654e-06,2.03984737962243e-05,-1570.01119305334,0.094692851783741,0.0752672522569145,1,0.47741420776146
"quadratic",800,"sir_laplace",187,7.72,3333.44667248518,3144.27958028995,104.601162986479,199.964713035011,7001.67284819695,3457.53683839906,6857.36113555953,2995.19167996557,431.793610425542,407.290101073828,13.5493734438444,25.9021649009082,906.95244147629,888.259214450716,0.00184706971512674,0.0017154616383101,4.06246808374922e-07,0.000800340888897982,0.00311371936626873,1.15326501467856e-05,1.10355231463494e-05,1.0990176439201e-11,6.07787728563105e-06,1.83291020364178e-05,-1603.98789030225,0.0862868338644921,0.0735910594405507,1,0.45872085164024
"quadratic",800,"sir_laplace",188,10.777,2895.02575875671,2909.05457064384,103.993593313244,54.5108508625737,6975.36431927959,3008.32215818314,6776.33549045964,2569.77400204614,268.630023082185,269.93175936196,9.64958646313858,5.05807282755625,647.245459708601,628.777534607,0.00206613785864433,0.00191542367664155,5.69558123409279e-07,0.000899185756711904,0.00347977043043786,1.28708709817245e-05,1.19688931158154e-05,2.08696504468113e-11,5.73341849245038e-06,2.23370956029174e-05,-1550.32641895825,0.110301671860007,0.0861602193965113,0.98625,0.472920568396929
"quadratic",800,"sir_laplace",189,7.716,3583.3412906744,3666.04137213871,107.641067313783,136.45205289625,7046.32830774545,3549.83950355217,6978.00589282139,3080.70505951912,464.404003457025,475.122002609994,13.9503716062446,17.6842992348691,913.209993227766,904.355351583902,0.00192697310849847,0.00180928219417232,4.78501771140762e-07,0.000815629734843469,0.0032847949355322,1.21609120241479e-05,1.1512569500134e-05,1.43801769308631e-11,5.95699350224317e-06,1.96325331893487e-05,-1592.31254941916,0.0920165632915327,0.0704140260871744,1,0.461521826109775
"quadratic",800,"sir_laplace",18,7.687,3224.42864392424,2912.85296315856,79.6660765651949,152.13830284572,6925.86059313034,3322.46062140262,6791.25474179911,2815.58426966103,419.465154666871,378.932348531099,10.3637409347203,19.7916355985065,900.983555760419,883.472712605582,0.00192535535244931,0.00179660213691486,4.60420315982068e-07,0.000801875108290722,0.00329010641649083,1.24388771031211e-05,1.18705734857415e-05,1.60753744055632e-11,6.18068790299521e-06,1.94475175908012e-05,-1576.68585597718,0.0831738372817542,0.0641836129298556,0.9925,0.458952659141794
"quadratic",800,"sir_laplace",190,8.501,3325.57296997707,3604.18080581713,107.404908868498,146.111748331242,7180.16353163346,3485.46995600196,7110.53040981024,3435.93896156148,391.197855543709,423.971392285276,12.6343852333252,17.1875953806895,844.62575363292,836.434585320579,0.00195168485627416,0.00186118733380078,3.93268181926919e-07,0.000869446209016005,0.00316766690139331,1.12145337966621e-05,1.0522092667844e-05,1.25494179137638e-11,5.72041461389709e-06,1.8161428406511e-05,-1564.17129133868,0.0826549877879643,0.0672262226988514,1,0.459564974652481
"quadratic",800,"sir_laplace",191,7.813,3325.11468405367,3541.45335364625,85.1061653781478,195.006904948087,7099.51612670208,1970.7950920916,7294.76113152991,3179.66831694732,425.587441962585,453.277019537469,10.8928920233134,24.959286439023,908.67990870371,933.66966997695,0.00233843540826915,0.00217756882661155,7.25954979684967e-07,0.00100854879907449,0.0041120314052618,1.1808528730953e-05,1.12366118909073e-05,1.07942746776563e-11,6.51237132375157e-06,1.87346194884209e-05,-1593.02576149469,0.0769210873151734,0.062992394736622,1,0.479542994189203
"quadratic",800,"sir_laplace",192,7.802,2766.27978061677,2630.20757537949,101.402260372224,98.692559564772,7174.37443085425,2577.6771413627,6983.59178430235,2605.58077718317,354.560341017274,337.119658469558,12.9969572381728,12.6496487522138,919.555810158197,895.102766508889,0.00218707076403309,0.0020704331277085,5.76387665539726e-07,0.000953371318806413,0.00370433584137413,1.19086340822184e-05,1.12327585744985e-05,1.35597500813804e-11,6.02776478712011e-06,1.92957005793052e-05,-1574.04421259002,0.0891285867348992,0.0738827596914817,0.98375,0.468470236081855
"quadratic",800,"sir_laplace",193,7.701,3337.9557585942,3317.60737483733,111.245568846186,115.460299415477,6965.34011652592,3516.16655901524,6750.33049110769,3093.06796809227,433.444456381535,430.802152296758,14.4456004215279,14.992896950458,904.472161605755,876.552459564692,0.00180208963459258,0.00173802456455831,3.19651105183004e-07,0.000776563325790012,0.00281031424954327,1.20452793045218e-05,1.14643744059386e-05,1.3513906614072e-11,5.828286077995e-06,1.96220717361965e-05,-1549.38195041891,0.0935595835126003,0.0774713147788419,0.97625,0.458923878570262
"quadratic",800,"sir_laplace",194,7.849,2761.84753922878,3114.4774706076,120.865359010186,104.182074392823,7158.3393471694,2391.53809997682,7057.84795062489,2573.16789046745,351.872536530612,396.799270048108,15.3988226538649,13.2732926987925,912.006541874048,899.203459118983,0.00222121443920792,0.00208129045380393,5.90774855127564e-07,0.00101225727864261,0.0038489725378663,1.23724341885343e-05,1.19213414436414e-05,1.53614567367287e-11,5.76271659501283e-06,1.95888666300459e-05,-1570.72798032948,0.0766669425430397,0.060107179475843,1,0.476296845568444
"quadratic",800,"sir_laplace",195,7.571,2833.43570509161,2945.65051224504,87.4532599807148,143.328226673062,7155.70657326526,2288.3057870151,7043.29227877489,2510.01757050519,374.248541155938,389.070203704271,11.5510843984566,18.9312147236906,945.146819873896,930.298808449993,0.00242085365795021,0.00220869547621277,8.54401774978097e-07,0.00101018419202936,0.00430908590024222,1.23184153357168e-05,1.16827301049283e-05,1.43695240919116e-11,6.15255206856083e-06,1.98698773543309e-05,-1581.09986630822,0.109401054759471,0.091506489244996,0.99,0.479163640226352
"quadratic",800,"sir_laplace",196,7.552,3457.31440503745,3447.61764837058,106.64987583672,55.8992796690656,6998.81107587666,2479.07174487766,6819.18130062846,3103.85521630508,457.801165921273,456.517167421951,14.1220704232945,7.40191732906059,926.749347970956,902.963625612879,0.00213063299309011,0.00200502106068543,5.97974331676278e-07,0.000951163940489121,0.00366041585559,1.30514614035358e-05,1.21756057216795e-05,2.05374653282187e-11,6.00149714755941e-06,2.20573085481915e-05,-1570.99726016709,0.0876356764431506,0.0687387362670215,0.99875,0.472758899869208
"quadratic",800,"sir_laplace",197,10.808,3208.15380368242,3458.02028229132,87.6892434558025,86.9000842604826,7079.52652628488,1557.83232066034,7106.18945139555,3085.85580796907,296.831403005406,319.95006312836,8.11336449443029,8.04034828464865,655.026510574101,657.493472556953,0.00254171023246623,0.00230674116547007,1.11090392157045e-06,0.000926444931347317,0.00464514425257385,1.39474823302618e-05,1.29135471168331e-05,2.40338044943907e-11,6.55722551223207e-06,2.39516890641213e-05,-1592.79593420138,0.107685531311764,0.0899611475503958,0.98875,0.48907656346711
"quadratic",800,"sir_laplace",198,7.719,3143.95911389595,3012.35835622781,155.414149267462,139.905646592654,6855.09509649786,3337.05554307074,6644.06326566381,2878.27942427972,407.301349125009,390.252410445369,20.1339745132092,18.1248408592633,888.080722437862,860.7414516989,0.00169224673202164,0.001629155203239,2.67884053157307e-07,0.000810705057461509,0.00276829030662796,1.17527331930856e-05,1.10652394068008e-05,1.25660413902133e-11,6.30913501309802e-06,1.92598579185719e-05,-1550.10637934906,0.0880991738402626,0.0695494513827747,1,0.451674223865011
"quadratic",800,"sir_laplace",199,7.546,3873.64469639067,3751.95963789236,96.9474039362639,137.714028089508,6993.38971998849,1140.61464806341,7319.50080082779,3448.15535551607,513.337489582649,497.211719837312,12.847522387525,18.2499374621664,926.767786905445,969.98420366125,0.00287257177271578,0.00261340276815392,1.51767438152112e-06,0.000954968516979489,0.00534639907743211,1.37928995603716e-05,1.31682167435045e-05,1.72347516707736e-11,6.80183790206295e-06,2.21611781014869e-05,-1571.16655784464,0.102117855159249,0.0808684220100147,0.9825,0.497572775454915
"quadratic",800,"sir_laplace",19,7.732,3147.66807228103,3009.28085069425,144.248340555924,164.962921657171,7010.76328436786,2912.31608742853,6962.86149711453,2684.9605399197,407.096232835105,389.198247632469,18.6560192131303,21.3350907471768,906.720548935316,900.52528415863,0.00205350088811078,0.00193500750040983,5.53274847631868e-07,0.000854681025813752,0.00360168515303916,1.22078500197757e-05,1.15993601738345e-05,1.38486155770768e-11,5.96371795237578e-06,1.97074104852464e-05,-1569.10514749368,0.0783332715736584,0.0624261695182668,1,0.467763519018686
"quadratic",800,"sir_laplace",1,7.727,3662.46012365976,3448.33306953271,120.151631961749,158.484530799016,7019.24089448502,3895.96463598413,6829.54509685056,3229.90955434163,473.98215654973,446.270618549594,15.5495835332922,20.5104867088153,908.404412383205,883.854677992825,0.00191104205455727,0.00179844796901242,4.71137822993668e-07,0.000771171669995022,0.00323382928507993,1.17715905898435e-05,1.11479950472472e-05,1.25114247334033e-11,6.02261491909583e-06,1.90689659887732e-05,-1591.20903819648,0.0969985184087982,0.0746283589785997,0.9975,0.45823607087523
"quadratic",800,"sir_laplace",200,7.638,3913.46026446016,3570.75570966958,95.9457678449669,102.094505336589,7055.32562314367,1764.01727235919,7014.55727392339,3000.06823656876,512.367146433642,467.498783669754,12.5616349626822,13.3666542729234,923.713750084272,918.376181451085,0.00241785859606716,0.00223911570809762,9.2182828782902e-07,0.000915661901714036,0.00416472603046471,1.33061289326954e-05,1.22827209128245e-05,2.21777545324621e-11,6.12035705188146e-06,2.2170108758883e-05,-1586.87812238603,0.102303412652012,0.0783826025976767,0.98125,0.485441443678604
"quadratic",800,"sir_laplace",20,7.617,3407.9956284465,3703.16418671755,87.3755440548715,127.353878805652,7226.88456045892,3266.22439900877,7299.05515858829,3393.56125261073,447.419670269988,486.170957951629,11.4711230215139,16.719690009932,948.783584148473,958.258521542378,0.00236258665543741,0.00221020707115954,7.33546173549399e-07,0.000948734763183075,0.00401808454734884,1.20856962239426e-05,1.14692358259687e-05,1.38776633751784e-11,6.26751672233742e-06,1.93087431768045e-05,-1609.24244637619,0.0828716139772323,0.0600520915716752,0.99375,0.480242565560828
"quadratic",800,"sir_laplace",21,7.689,3632.8827557964,3380.8031342137,157.146098891493,126.874871822139,7106.07281509968,3578.3006608715,6976.01473268479,3129.53555715325,472.477923760749,439.693475642307,20.4377811017678,16.5008286932162,924.186866315474,907.27204222718,0.00201664325446996,0.00191387971622339,4.37638040646656e-07,0.000901010318246656,0.00328131234998665,1.19487080973163e-05,1.13462874928476e-05,1.33045122322307e-11,6.07893539743252e-06,1.91615415089447e-05,-1550.41006960015,0.0882041759298807,0.0707309922874991,0.99625,0.466133192228326
"quadratic",800,"sir_laplace",22,7.613,3589.76228454166,3591.95667244412,77.9969600853053,166.950413385631,7227.72933405543,3589.27660878104,7069.49846091028,3317.54865452299,471.530577241779,471.818819446226,10.2452331650211,21.9296484152937,949.393055832842,928.608756194704,0.00220034274995535,0.00205936985758053,6.11502880332359e-07,0.00102238438213004,0.00384018700044353,1.27830291607482e-05,1.21844768132077e-05,1.48711207843234e-11,6.37810688876525e-06,2.06604158421699e-05,-1641.53338322895,0.093252347539562,0.0731909133375991,0.97375,0.470543612290943
