"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"sir_laplace",23,7.765,3263.48023861182,3193.61599234089,135.992150505073,125.427831424988,6917.79673487597,3421.75817429705,6848.55211120381,2775.69335828914,420.280777670549,411.283450398054,17.5134772060621,16.1529724951691,890.894621362005,881.977090947045,0.00181632286497582,0.00168964001351817,3.98757082638788e-07,0.00086715261946886,0.00305137894697788,1.19804000951098e-05,1.14423426785272e-05,1.29666425364312e-11,6.19410013572778e-06,1.92988335395524e-05,-1579.20240797393,0.0818471026203477,0.0664680418703939,1,0.455599777681155
"quadratic",800,"sir_laplace",24,7.692,3504.75730430355,3262.19145293687,152.264452198172,101.027123304708,6961.40095174972,3559.73360059232,6781.18361341221,3210.87494314437,455.636675026462,424.101852955912,19.7951705925861,13.1340513916677,905.018324460441,881.58913330892,0.00185482844239604,0.00172581537889426,4.37070176058685e-07,0.000784852424007588,0.00322670973988092,1.13699070288057e-05,1.08334854201877e-05,1.03801236290657e-11,6.22841943893365e-06,1.79922607547268e-05,-1551.6192286937,0.0782045862292334,0.0623964061296124,1,0.458496616100235
"quadratic",800,"sir_laplace",25,7.659,3363.73170268623,3206.37681142217,70.3017226380484,149.025239620089,7019.5163866733,2516.77127742506,7069.9016880391,3225.64772688821,439.186800194051,418.641704063477,9.17896887818885,19.4575322653205,916.505599513423,923.084173918148,0.00214859054906326,0.00198900745631162,6.46479347506055e-07,0.000867156630431617,0.0038036379907662,1.18937632802914e-05,1.12660117807653e-05,1.37857492372491e-11,6.18390738784947e-06,1.94163347887735e-05,-1551.24203474797,0.121467267197801,0.0974936180051512,0.9775,0.477045083102506
"quadratic",800,"sir_laplace",26,7.612,3577.37333419558,3696.4045079465,128.015189078452,107.710595709754,7124.90301054225,3225.78048263306,6924.1518252341,3036.99254121267,469.9649677083,485.602273771216,16.8175498001119,14.1501045335988,936.009328762775,909.636340677102,0.00196375038493961,0.0018513220470613,4.31411163075961e-07,0.000896527842240944,0.00328993838523016,1.21288995996989e-05,1.16909336960558e-05,1.36929711148071e-11,5.27801707587777e-06,1.92449055224366e-05,-1581.40572116455,0.0889386377764632,0.0685838744189956,0.9925,0.463949875137816
"quadratic",800,"sir_laplace",27,7.673,3760.31420847904,3447.76647023797,86.1172273358836,113.513319995691,7091.01534396616,1851.91803045784,7076.49647173611,3295.20921359859,490.070925124338,449.337478201222,11.2234103135519,14.7938641985783,924.151615269928,922.259412450946,0.00209881178255124,0.00197486407016352,5.2767092530895e-07,0.000911453548736773,0.00345739318881415,1.1881271691415e-05,1.12334965149791e-05,1.3727853011781e-11,5.58991885271817e-06,1.9441590226883e-05,-1570.12872986991,0.0914169562186659,0.0726928107928185,0.98375,0.469374285481201
"quadratic",800,"sir_laplace",28,7.856,3208.73698982245,3142.23129377936,118.061644998889,198.462840280115,7048.39661946575,3020.97831597145,7003.24373580206,2885.80343999395,408.44411784909,399.97852517558,15.028213467272,25.2625815020513,897.199162355619,891.451595697819,0.00199324446785111,0.00184976405726358,5.19963370603409e-07,0.00088371122378469,0.00355659026008741,1.16859044543948e-05,1.11791884156052e-05,1.14603738179804e-11,6.02431205593204e-06,1.82846513534097e-05,-1566.69490150493,0.0802369960198796,0.0635890310541982,1,0.463355513903858
"quadratic",800,"sir_laplace",29,7.699,3087.29125571076,2901.49188819313,106.98991205336,134.777290131967,6930.65084562668,1607.05852828821,6828.53262627262,1924.55458706874,400.998994117516,376.866071982482,13.896598526219,17.5058176557952,900.201434683294,886.937605698483,0.00217200181605586,0.00204459428622609,6.27158369141933e-07,0.000877092155171424,0.00374181523522388,1.33933035162615e-05,1.24712628072957e-05,2.22539234483319e-11,6.11108153242473e-06,2.25114678578553e-05,-1571.44757842954,0.106864937804158,0.0762805860647397,0.96625,0.476860051051101
"quadratic",800,"sir_laplace",2,10.753,2975.84566306892,2489.53241340074,110.884173816247,139.470011534762,7106.94649347061,3186.88868996932,6860.66245377143,2358.64701285417,276.7456210424,231.519800372058,10.3119291189666,12.9703349330198,660.926857013913,638.023105530683,0.00198147313754072,0.00187994960425383,4.25315366868294e-07,0.000897290236490632,0.00333653958599579,1.21710976576367e-05,1.14621722075624e-05,1.60968142483963e-11,5.66032072231988e-06,2.02328465577142e-05,-1561.75708158181,0.108620802360531,0.0876128314543405,0.98375,0.469279387029391
"quadratic",800,"sir_laplace",30,7.665,3019.4551921868,3230.3712481212,131.46883822037,151.234821849155,6811.34812212043,3167.32776072432,6522.15776591675,3045.51587606382,393.927618028284,421.444389839686,17.1518379935251,19.7305703651865,888.629891992228,850.901208860633,0.00180259417862509,0.00171418550443978,3.18122775809257e-07,0.000809262014602392,0.00288785589127821,1.27465973321483e-05,1.2220487545751e-05,1.30433094156704e-11,6.37382543024504e-06,1.98177456869145e-05,-1555.42537889387,0.11637839531254,0.0893884737970716,0.94,0.459599675466132
"quadratic",800,"sir_laplace",31,7.73,4001.58261704635,4288.87188723674,87.0167482385526,146.334138656304,7044.31502495194,1506.98643631539,7402.84101584662,3223.44753718608,517.669161325531,554.834655528685,11.2570178833833,18.9306777045671,911.295604780329,957.676716150921,0.00286294123404715,0.00260880429795508,1.32865597579213e-06,0.00112375919944805,0.00517272384251233,1.34999645531632e-05,1.26289088187121e-05,2.22643093481073e-11,5.89031761104543e-06,2.19834670127968e-05,-1571.94351280697,0.0890785886293527,0.0702384159244198,0.99625,0.497731661912419
"quadratic",800,"sir_laplace",32,7.706,2642.46779980133,2430.77191436644,146.311981423374,166.250302329701,6824.330050435,2759.83083013839,6603.6227173472,2317.81310258386,342.910433402716,315.438867683162,18.9867611501913,21.5741373383987,885.586562475344,856.945590104749,0.00188734299260703,0.00177095950585581,4.1882354097094e-07,0.00081102959737134,0.00321227147799328,1.262788995457e-05,1.19356833997849e-05,1.56975062455443e-11,6.13556129962015e-06,2.04359192309079e-05,-1615.06998849829,0.0969294936176384,0.078316887383641,0.99125,0.468868465230367
"quadratic",800,"sir_laplace",33,7.756,3116.24247671689,3209.47892788396,126.841963139527,142.389758761743,6834.03215485149,2990.24479008565,6668.80359565313,3004.3533284821,401.784744290471,413.805947380604,16.3540437260865,18.3586589429788,881.128436675025,859.825115478743,0.00192078040668211,0.00179677813352159,4.51916814253268e-07,0.000831656105833601,0.00325618918915912,1.34144732868889e-05,1.23904104246026e-05,2.89949216179606e-11,5.88974551381368e-06,2.31795952260494e-05,-1591.17372900197,0.101669029804173,0.0837130229995446,0.9975,0.467130219181361
"quadratic",800,"sir_laplace",34,7.788,3550.09240669718,3418.86263479879,108.389015073179,159.150179501528,7044.62333854382,2263.70284353266,6899.78003972492,3187.66619714978,455.841346519926,438.991093322905,13.9174390181277,20.4353081024048,904.548451276813,885.950184864525,0.00203676832046862,0.00189011221057971,6.0356707097174e-07,0.000757060367116759,0.00349754889636571,1.17975311355521e-05,1.12161020520939e-05,1.44917456647088e-11,5.38477451845552e-06,1.87527982764251e-05,-1591.57604046791,0.0918837541833883,0.0704479651371767,0.98,0.467443940399037
"quadratic",800,"sir_laplace",35,7.717,3244.71717245556,3135.80802323986,113.560840461697,139.736220816551,6942.55499366634,3420.03010191765,6798.47061342543,3021.56711828472,420.463544441565,406.350657410893,14.7156719530514,18.1075833635546,899.644291002506,880.973255594846,0.00193580890401361,0.00183260918526395,4.65596817871688e-07,0.000795815685561196,0.00324223539797537,1.21566148275053e-05,1.14174443279224e-05,1.47330748837223e-11,6.12735546568674e-06,2.00623936243509e-05,-1541.36730703082,0.0911550054054534,0.0709608138770045,0.9925,0.462573940341221
"quadratic",800,"sir_laplace",36,7.552,3730.02286798401,3686.90925045999,80.8932170505046,93.4772474298251,6857.01398813131,1337.74159602884,7130.40613788972,3406.94458562777,493.911926375001,488.203025749469,10.7114959018147,12.3778134838222,907.973250547048,944.174541563787,0.00244459892800023,0.00223855837787799,1.0489673367954e-06,0.000957050331695645,0.00459005851125403,1.2906317689181e-05,1.22213904737527e-05,1.98297820952435e-11,5.64064610337594e-06,2.09932459217041e-05,-1571.96168837929,0.0999684038890323,0.080492180732822,0.99875,0.484151411536496
"quadratic",800,"sir_laplace",37,7.563,2862.24454643081,2829.86952859321,97.3277380159113,77.5479158370035,6964.40274166971,3030.08838355932,6901.15664496168,2583.16845602511,378.453595984505,374.172884912496,12.8689327007684,10.2535919393103,920.851876460361,912.489309131519,0.0020333490535029,0.00190049047914224,5.46332273154216e-07,0.000829562637574941,0.0034407749494425,1.26464440611346e-05,1.19163604734338e-05,1.47276707101098e-11,6.17777263909286e-06,2.07613643977646e-05,-1575.15778811693,0.0726975364507751,0.0583271909554619,0.9925,0.467975732474196
"quadratic",800,"sir_laplace",38,7.827,3485.28878488822,3223.74007232296,130.110562901069,137.735415967052,7055.89231734314,2827.09025810366,7071.89459754403,3026.43233783299,445.290505287878,411.874290574034,16.6232992080068,17.5974723351287,901.481067758163,903.525565036927,0.00236231438125669,0.00222058626401022,6.9789252263682e-07,0.000999470157756834,0.00392746094372255,1.38750585036384e-05,1.30702113162704e-05,1.91195084398676e-11,6.72242100844831e-06,2.31219198194208e-05,-1558.91853516728,0.0973743738422796,0.0764776570099236,0.9825,0.485537032673026
"quadratic",800,"sir_laplace",39,7.568,3177.24276712498,3138.32841121172,157.699659534586,155.618267827591,7014.72326885639,3253.84612944925,6974.08766974887,3014.59776827185,419.825947030257,414.68398668231,20.8376928560499,20.5626675247873,926.892609521194,921.523212176119,0.00193073217507833,0.00179137088690065,4.57879687048057e-07,0.000863761937129493,0.0033637780360377,1.23607283325299e-05,1.18451374455584e-05,1.25272214169299e-11,6.64716628274597e-06,1.96840590692217e-05,-1569.10928818641,0.0731946079531106,0.0543591380681524,0.99875,0.461217966026472
"quadratic",800,"sir_laplace",3,7.53,3475.10256221348,3189.18487235812,93.635825037368,133.400450908944,6982.44341596182,3547.27730683529,6935.93981016016,3052.27006092108,461.501004278018,423.530527537599,12.4350365255469,17.7158633345211,927.283322172884,921.107544509981,0.00197021153758481,0.00183356790722783,4.85306999278398e-07,0.000868734763363891,0.00335640557386291,1.18156671269203e-05,1.11390482371586e-05,1.44264820585267e-11,5.52879315464618e-06,1.99510423363432e-05,-1569.21449481259,0.102508587276834,0.0746262783759875,0.96,0.466841270811285
"quadratic",800,"sir_laplace",40,7.602,3541.96037421215,3360.26441576371,130.270073609643,164.870308964695,6989.64569526199,3132.6331267066,7033.09645176448,2692.34729647837,465.924805868475,442.023732670838,17.1362896092664,21.6877544020909,919.44826299158,925.163963662783,0.00196879003746584,0.00183496880019077,5.22542929013721e-07,0.000884397118265132,0.00341696864329023,1.13443049383409e-05,1.08360024477521e-05,1.16445954649582e-11,5.8344947457544e-06,1.84534197437646e-05,-1564.38333145539,0.0849173864390887,0.0594712678137252,0.98,0.462882210489274
"quadratic",800,"sir_laplace",41,7.984,3157.14453077687,2897.14919529112,124.142114865065,143.721964389169,6927.57935315246,3408.11984959374,6919.60125334272,2801.01342702972,395.43393421554,362.869388187765,15.5488620822977,18.0012480447355,867.682784713485,866.68352371527,0.00206687286523592,0.00190961158304223,5.99409893732584e-07,0.000894657054482446,0.003776488229767,1.2473130120461e-05,1.17232548000157e-05,1.6173807290435e-11,6.21661936170915e-06,2.1175622085549e-05,-1581.41170503251,0.123307972482408,0.0991468945174072,0.97375,0.475191456968983
"quadratic",800,"sir_laplace",42,7.701,3442.98711838697,3394.19929212799,87.9678120288087,130.143438367811,7072.64222159931,2919.04828530976,6866.47091110394,2968.26744470792,447.083121463053,440.747862891572,11.4229076780689,16.8995504957552,918.405690377784,891.633672393707,0.00231968276431505,0.00216779114577277,6.97416389961638e-07,0.00102341797550464,0.00400416160369438,1.29658217599095e-05,1.20819047939415e-05,2.01661580018023e-11,6.01104790011784e-06,2.20149676987407e-05,-1584.69482578652,0.0998597119232052,0.0755211034896346,0.9675,0.479054401897647
"quadratic",800,"sir_laplace",43,7.769,3656.72610403779,3550.82433580793,146.288609516754,155.135507061199,7173.26732476145,3499.58580424514,7132.16367422114,2936.59577503681,470.681697005766,457.050371451658,18.8297862680852,19.9685296770755,923.319259204718,918.028533173013,0.00227456491386219,0.0022055626556817,6.50652194133753e-07,0.000916142251252275,0.00373034089697117,1.26807207236354e-05,1.2011803272924e-05,1.61729208526824e-11,6.18997995224201e-06,2.08073275301267e-05,-1555.17081033737,0.100177442318053,0.0802230390611914,0.99,0.475487870079632
"quadratic",800,"sir_laplace",44,7.833,3675.11987146598,3435.34045539952,132.813492530621,165.765077973051,7227.21334763759,3455.70692804317,7120.16845882001,3294.18357726811,469.184204195836,438.572763360082,16.9556354564817,21.1623998433615,922.662242772576,908.996356290057,0.00226683236757444,0.00211997073074767,6.92745845067752e-07,0.0009575952457394,0.00383545339918207,1.22466709356727e-05,1.16566271624735e-05,1.27218543127497e-11,6.04625051163345e-06,1.93562118014321e-05,-1563.23209173069,0.108964070102421,0.087546986478962,0.98875,0.481117574889149
"quadratic",800,"sir_laplace",45,7.947,3254.37743330915,2768.55488162294,131.318713719128,121.672761784641,6871.05099372949,3426.64191885555,6764.52680909114,2590.55036031902,409.510184133529,348.377360214287,16.5243127871056,15.3105274675526,864.609411567823,851.205084823348,0.00208123498927534,0.00193881483413139,5.41385582083217e-07,0.000901168686876565,0.00363743369675571,1.30352298979629e-05,1.23013071408826e-05,1.77603483899599e-11,5.92696415674588e-06,2.15242977872053e-05,-1578.92182017103,0.0950029100333563,0.0818037196461068,1,0.470755771275324
"quadratic",800,"sir_laplace",46,7.596,3095.80109812721,3210.34905384814,131.772698815212,140.018430421031,6911.686437813,3271.89917283188,6836.65406839402,2896.93023814451,407.556753307952,422.636789606127,17.3476433406019,18.4331793603253,909.911326726303,900.033447655874,0.00184173587246517,0.00171205848213727,4.1385623844537e-07,0.000859172338091799,0.00307623508951034,1.17090443540682e-05,1.12064451294962e-05,1.08729607868221e-11,5.84618963380446e-06,1.83022326821093e-05,-1593.68048386575,0.0710007674054024,0.05385482860511,1,0.458770745907172
"quadratic",800,"sir_laplace",47,7.832,3535.97765804971,3438.44490859272,107.880379825715,140.07954969119,7117.72661759925,2666.3431245853,7053.88068077741,2461.26429814075,451.478250517073,439.025141546568,13.7743079450606,17.8855400525013,908.800640653633,900.648707964429,0.00221895718738287,0.00203934921915692,6.81816615211245e-07,0.000909445000678366,0.00387162565564334,1.30341628847921e-05,1.24007905221719e-05,1.55892054043266e-11,6.18550280611546e-06,2.06115218128569e-05,-1603.62896030589,0.103040399705806,0.0787798690134066,0.9825,0.474106174589759
"quadratic",800,"sir_laplace",48,7.727,3304.37158497815,3273.85257546474,104.071234765598,130.848930710212,6920.18158420872,3525.9830316249,6755.37386362699,3114.14108201261,427.639651220156,423.689992942247,13.4685175055776,16.9339887032758,895.584519763002,874.255709023811,0.00182624754085271,0.00174199671094514,3.42394161052464e-07,0.000794196255398077,0.00297056631416341,1.15643139615231e-05,1.0744559795702e-05,1.58909412978718e-11,5.35067871935514e-06,1.92831901639193e-05,-1548.56734099504,0.0722392804112181,0.0584406759312911,1,0.458209534272409
"quadratic",800,"sir_laplace",49,7.896,3216.35628588027,3376.71329465295,146.435829135282,125.43981866411,7043.83273389111,3414.51867867657,7080.0941082789,3120.45945758445,407.33995515201,427.648593547739,18.5455710657652,15.8865018571567,892.076080786615,896.668453429446,0.00209201967360036,0.00195974214442827,5.45838605514573e-07,0.000897580269877453,0.00344885063685628,1.13729908977184e-05,1.08864537224786e-05,1.17929732304324e-11,5.80177670709966e-06,1.81723486922355e-05,-1600.68219807091,0.0838020772939139,0.0668651915424526,0.99,0.469400929684021
"quadratic",800,"sir_laplace",4,7.591,3799.86723340148,3732.45765949126,101.910412759733,135.766121090873,7186.8789935897,2872.93878375782,7183.20314715713,3519.54507441996,500.575317270647,491.69512047046,13.4251630562157,17.885143076126,946.763139716731,946.278902273368,0.0023034625504775,0.00215062322933159,7.09580083805744e-07,0.000924327948703627,0.00395414332709077,1.25400148887301e-05,1.17260356643498e-05,1.92371026815472e-11,5.85805143405424e-06,2.1646834508774e-05,-1597.14228765353,0.0905987496723192,0.0696399937964161,0.9825,0.475000508785869
"quadratic",800,"sir_laplace",50,7.904,2972.03141876972,3126.39992747472,98.7825566049356,164.255046607311,6989.98150361176,3098.31582006223,6893.57484205176,2885.71021767171,376.016120795764,395.546549528685,12.4977930927297,20.781255896674,884.360008048047,872.162808964038,0.00178335565653334,0.00169675205478754,3.06725509567089e-07,0.000825348555056706,0.00292117752047398,1.1240257939298e-05,1.06539899255089e-05,1.13094763320264e-11,5.70726158896688e-06,1.80272892398043e-05,-1565.99014705241,0.0562588958474512,0.0470336373299353,1,0.454498653269919
"quadratic",800,"sir_laplace",51,7.735,3622.98955477359,3340.3262501007,87.1778210838276,123.284645908942,6997.89776484877,2358.31555805987,6825.79168889962,3007.52477345889,468.389082711518,431.845669049864,11.2705651045672,15.9385450431728,904.705593387043,882.455292682562,0.00237981096407263,0.00226786281705597,6.9024023590266e-07,0.000937161145874339,0.00396172794835513,1.39767607891549e-05,1.30032393310466e-05,2.29313431766928e-11,6.86812336866724e-06,2.3784211895711e-05,-1540.21371914842,0.0985805645336082,0.079356312932917,0.9925,0.486088426780442
"quadratic",800,"sir_laplace",52,8.059,2698.76110074008,2737.14537727552,95.5378333485533,116.44173418757,6963.01957304135,2878.80183255937,6832.95141403918,2523.67928731344,334.87543128677,339.638339406318,11.8548000184332,14.4486579212768,864.005406755348,847.865915627148,0.00207114594982681,0.00189338878465969,6.28294534490344e-07,0.000805881799748544,0.00368220308193235,1.25214998868557e-05,1.19009082042734e-05,1.68680238924974e-11,6.03915979978533e-06,2.04638730774812e-05,-1561.51405326037,0.121145128467691,0.0926933859062377,0.975,0.47563910340816
"quadratic",800,"sir_laplace",53,7.817,3433.63662059621,3283.35304097591,118.603042653674,179.766992746756,7246.51021638926,2907.88273747101,7157.94447760026,3165.33716806356,439.252478008982,420.027253546874,15.1724501283963,22.9969288405726,927.019344555362,915.689456006174,0.00237663489832798,0.0022492833746024,6.42309726282395e-07,0.00111637176910902,0.00396579683073648,1.28465859495257e-05,1.21673521509005e-05,1.49876264699585e-11,6.56561105747911e-06,2.08115649477524e-05,-1609.98709160891,0.0960730611774693,0.0777979508508352,0.9875,0.477284902312964
"quadratic",800,"sir_laplace",54,8.023,3735.22785617879,3760.33596161422,125.236430387688,100.707406960591,7224.9114073636,2153.47951386165,7167.32116180251,2911.89175291034,465.564982697095,468.694498518537,15.6096759800185,12.5523378986153,900.524916784694,893.346773252214,0.00245639844006732,0.00226977263116672,9.29623645885727e-07,0.000988096659999165,0.00430531438934488,1.2411767670263e-05,1.17734266551638e-05,1.45652188703857e-11,6.2220638708077e-06,1.99934435151419e-05,-1573.25874284196,0.0922088037799104,0.0760810430333923,1,0.488648228917529
"quadratic",800,"sir_laplace",55,8.015,3082.02916238181,2961.42305507562,77.9234067123085,179.592188932298,6889.30885884882,3067.37572726251,6873.16059731288,2772.5461812155,384.532646585379,369.485097326965,9.7221967201882,22.4070104719024,859.551947454625,857.537192428307,0.00189661420227523,0.0017393762692642,5.50773742296295e-07,0.000738034318980807,0.00340348895906001,1.15383785792042e-05,1.10949926317167e-05,1.0440964764524e-11,5.8059947139375e-06,1.82589284331401e-05,-1588.87516921663,0.0697646748128209,0.0562003286698349,1,0.462224735693853
"quadratic",800,"sir_laplace",56,7.923,3053.39770651327,2890.92687010099,141.222383267539,171.218477939985,6825.72393052296,3183.16585168049,6624.61443053005,2771.44699288078,385.384034647642,364.877807661364,17.824357347916,21.6103089662988,861.507501012617,836.124502149445,0.00174287533584765,0.00163401652961497,3.20601447609112e-07,0.000841702396826637,0.0028373777704703,1.25004882776087e-05,1.18617165788781e-05,1.49362750372749e-11,6.35204439075728e-06,2.05952338670812e-05,-1594.91201991232,0.103049367663137,0.0855545475178158,0.99625,0.454101515464115
"quadratic",800,"sir_laplace",57,7.767,3594.56055526236,3661.2476585491,81.7215724506642,132.10863820603,7091.1588903837,2705.9772954787,7108.82338249881,3351.79014255389,462.799092991163,471.385046806889,10.5216393009739,17.008965907819,912.985565904944,915.259866421888,0.0019322756836829,0.00182275796247499,3.92977500107818e-07,0.000928486724178661,0.00319251351552596,1.15879685706744e-05,1.10572327821922e-05,1.30751016807905e-11,5.32281937505964e-06,1.85296171108391e-05,-1587.30036594501,0.0883222480549991,0.0745523535192952,0.995,0.459759532710108
"quadratic",800,"sir_laplace",58,7.717,3124.93865621999,2993.70803109989,122.945884630212,157.275071418683,7031.17202087934,3282.20855862392,6816.66610276354,2825.8920223802,404.942160971879,387.936767020848,15.9318238473774,20.3803383981707,911.127642980348,883.331100526569,0.00195942069472378,0.00183625561101486,5.06074034274754e-07,0.000819284347006577,0.00339897410091363,1.18877773428515e-05,1.12180311424122e-05,1.31988917296779e-11,5.63016856238472e-06,1.90300655291906e-05,-1553.65780733126,0.0922633008374131,0.0706905187206975,0.98875,0.465766576951415
"quadratic",800,"sir_laplace",59,7.976,3305.90319173407,3232.91560720982,127.521420277016,155.864241199853,7087.54579927577,3424.79350186706,7054.68908886279,3023.6364065271,414.481342995746,405.330442227911,15.9881419605085,19.5416551153276,888.609052065668,884.489604922617,0.00212273068057982,0.00199294099737132,5.37297525619041e-07,0.000895133539132191,0.00364165508616718,1.21645500723019e-05,1.1470058886973e-05,1.54097635285044e-11,5.9809874617961e-06,2.02441797144177e-05,-1576.71114085415,0.0807124487333242,0.0620522555062738,1,0.473023620903967
"quadratic",800,"sir_laplace",5,7.6,3662.14623001801,3582.98461560704,68.1886364024139,159.772369358391,7073.78679677427,2248.03835396823,7252.69386280335,3424.76401587918,481.861346055001,471.445344158821,8.97218900031762,21.0226801787357,930.761420628193,954.301824053072,0.00231577548352563,0.00217304853785102,7.75134066991911e-07,0.000926299266658343,0.0040720735753757,1.22568282655956e-05,1.16480226627809e-05,1.25770508778801e-11,6.56719687965964e-06,1.96631953044552e-05,-1564.15625949203,0.0877083180958861,0.0688542351280506,0.9875,0.476357988752094
"quadratic",800,"sir_laplace",60,7.823,2856.17056975327,2750.34828513317,113.485629026806,89.3516327071782,7041.98981838765,2962.30894078166,6809.45559862022,2595.5908212117,365.099139684682,351.57206763814,14.5066635596071,11.4216582777935,900.164875161402,870.440444665757,0.0019803178321626,0.00188793368776812,4.69962965372656e-07,0.000757750899697984,0.00324658444044735,1.21207644721369e-05,1.14432725513968e-05,1.32368746897398e-11,6.25522719126365e-06,1.95407650685008e-05,-1550.96030977371,0.0879528026306408,0.0717092822859587,1,0.468014407740799
"quadratic",800,"sir_laplace",61,7.729,2930.26294622727,2784.13998278186,55.7351301857253,78.842526230954,7121.0007954753,2794.5717912793,7090.36157236175,2677.31624385203,379.125753166938,360.219948606787,7.21116964493793,10.2008702588891,921.335333869233,917.371144049909,0.0021463519841138,0.00202173484137026,5.90620835436721e-07,0.000816513040687665,0.00362734605703913,1.26185876726833e-05,1.18224059851127e-05,1.85735900076999e-11,5.85686995810749e-06,2.09791923608619e-05,-1600.31146361103,0.110387490256791,0.0854718606042757,0.955,0.467328769600513
"quadratic",800,"sir_laplace",62,7.783,3134.10493763483,3200.5812122058,131.781494300459,159.426397170239,7090.6450330549,2880.63285939592,7029.43756202356,2953.87855040568,402.685974256049,411.227189028113,16.9319663754926,20.4839261429062,911.042661320173,903.178409613717,0.00199799580774475,0.00187721924100595,5.76493752266224e-07,0.000824556598745989,0.00342398120943255,1.16510810807341e-05,1.10835864550899e-05,1.21472854602574e-11,6.10464652574487e-06,1.86923112957523e-05,-1593.11315417406,0.0925353031439402,0.0748795063478158,0.99875,0.460780633879342
"quadratic",800,"sir_laplace",63,7.705,3504.16067301172,3426.05203227015,105.5734467994,142.934871783265,6983.3513423578,899.633309737967,7526.50550933681,3239.29802402572,454.790483194253,444.653086602226,13.7019398831148,18.5509243067184,906.340213154809,976.833940212435,0.00296040935560189,0.00263606170811245,1.73478832630359e-06,0.000995690181060118,0.00564519948386048,1.3125791399545e-05,1.25171564834716e-05,1.67096364399934e-11,6.324256816867e-06,2.11554105422935e-05,-1571.99711718415,0.101928564627249,0.0855851555800985,0.99625,0.503780619480224
"quadratic",800,"sir_laplace",64,7.688,3603.88567276266,3563.66123120286,115.348325046267,102.495959146524,7068.02208081251,2239.80983273414,7116.86632985674,3087.32722118837,468.767647341657,463.535539958749,15.0036843192335,13.3319405757705,919.357710823688,925.711021053166,0.00227991855309653,0.00210388019732316,7.62383490301778e-07,0.00101733856010162,0.00409634510098921,1.28068470142483e-05,1.24085930769028e-05,1.31219106800117e-11,6.1707504953453e-06,1.95082985803402e-05,-1569.04970839417,0.0959073791009543,0.0704404643408867,0.98125,0.479323841488968
"quadratic",800,"sir_laplace",65,7.763,2097.04617685192,2636.74142601405,107.963443902792,195.241383574779,6933.7840894046,2205.95430313612,6785.21831748673,2107.83992514756,270.133476343156,339.654956333125,13.9074383489362,25.1502490757154,893.183574572278,874.045899457263,0.00189602411693879,0.00173536327258663,5.32127237403683e-07,0.000791582287734217,0.00348753720835208,1.23592413972186e-05,1.20028946422015e-05,1.23221316971715e-11,6.07401382282541e-06,1.90043079425945e-05,-1565.32699544838,0.0833890520103678,0.0626573405271163,0.99125,0.462057438428145
"quadratic",800,"sir_laplace",66,7.608,2994.31231997447,2699.59924002069,98.6718837214054,157.087237366573,7000.39277396145,2780.53615695271,6775.08352688341,2570.51553574531,393.574174549746,354.836913777694,12.969490499659,20.647638980885,920.135748417646,890.520968307494,0.00190009744855126,0.00175285097985156,5.18188822456427e-07,0.000804072548858628,0.00324257936888532,1.18689514298106e-05,1.14389635964839e-05,1.06907687844832e-11,6.21200186112244e-06,1.86818854281717e-05,-1592.25140032208,0.094007745525403,0.0736642237430705,1,0.461916430588063
"quadratic",800,"sir_laplace",67,7.732,3404.93891680839,3292.83145404505,105.36475947839,150.813219594521,6976.42239639019,3511.0873689222,6857.88572667816,3145.49436514228,440.369751268546,425.870596746644,13.627102881323,19.5050723738388,902.279151110992,886.948490258427,0.00188507166096093,0.00178959163417276,4.23718737699212e-07,0.000749789356188916,0.00311376869036329,1.21065939949372e-05,1.13649181157354e-05,1.42844755831565e-11,5.96511516536775e-06,2.00665364290078e-05,-1575.45736401958,0.0893218059380424,0.0710097377155601,1,0.461264396985676
"quadratic",800,"sir_laplace",68,7.852,2761.95474282326,3314.78377718823,122.490268832439,139.28236084187,7113.1812934157,2321.1100883991,7187.4444331234,2901.90738963319,351.751750232203,422.157893172215,15.5998814101426,17.7384565514353,905.906940068225,915.364802995848,0.00246021474180136,0.00230349211953839,7.56466102455989e-07,0.00101762408852116,0.00425394461919754,1.30175230957727e-05,1.24125661640156e-05,1.54129624167827e-11,6.42917591320582e-06,2.14690670620253e-05,-1557.59700288027,0.100967014856344,0.0743272259906238,0.98,0.48773056616819
