"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"sir_laplace",69,7.743,3435.5463170608,3439.80207499424,114.165523534826,104.095768437436,7111.37012658144,3479.61693068727,6928.33809948869,3237.42775718337,443.697057608265,444.246684101026,14.7443527747419,13.443854893121,918.425691150902,894.787304596241,0.00204638651890827,0.00193980102166509,4.88153812315765e-07,0.000892921715121702,0.00349572857025063,1.23442498808891e-05,1.16358325327552e-05,1.56872862739236e-11,5.94579840712375e-06,2.08311902886276e-05,-1595.46823348674,0.0883957142102739,0.0718365838415497,1,0.466496779364794
"quadratic",800,"sir_laplace",6,7.614,3230.22577909343,2949.91423618756,119.510922737145,145.247342419015,7039.88582701172,3225.77743772354,6786.09197829465,2324.86758030583,424.248197937146,387.432917807665,15.6962073466174,19.076351775547,924.597560679238,891.265035237017,0.00225687645516158,0.00211130783251617,7.09418697361887e-07,0.000901581405262366,0.00395461853944142,1.31542297005132e-05,1.21243196555336e-05,2.5528875536321e-11,5.50622605786019e-06,2.34286763802888e-05,-1549.30871763177,0.115443385651394,0.0909516300827685,0.96375,0.482223819450378
"quadratic",800,"sir_laplace",70,8,3358.58853781068,3155.07397849498,121.16937332463,141.654296233612,6895.54356098174,3276.78481438446,6703.43232925726,3049.28060873167,419.823567226336,394.384247311872,15.1461716655788,17.7067870292015,861.942945122717,837.929041157158,0.00193263457101974,0.00179699667154158,4.61000484179921e-07,0.000864772936444311,0.00325385219621637,1.2174822149603e-05,1.14253156579594e-05,1.48891947290729e-11,6.33501729690603e-06,2.04288585623106e-05,-1572.91991558601,0.074294924635061,0.0585759333187345,1,0.464103465131031
"quadratic",800,"sir_laplace",71,7.643,3492.13542089924,3319.72789028753,95.2917032308139,164.270803239025,6939.18484749337,3330.72136712203,6974.87974255411,2738.66810883882,456.906374577946,434.348801555349,12.4678402761761,21.4929743868932,907.913757358809,912.584030165394,0.00219210819710714,0.00205512550490084,6.30245846693034e-07,0.000936943784605347,0.00376120395687527,1.3162924075715e-05,1.23372772166387e-05,1.93801803759897e-11,6.24024498365028e-06,2.17281982503749e-05,-1542.27130413302,0.0847615261442053,0.0672781415203726,1,0.474468876879083
"quadratic",800,"sir_laplace",72,7.656,3739.62577602831,3489.64327986524,87.5335753965876,198.849379522152,7217.73060362087,3606.98243775904,7049.12822053207,3389.34925888863,488.456867297324,455.8050261057,11.4333301197215,25.9730119543041,942.754781037209,920.732526192799,0.00208181466145748,0.00196604861640485,5.21308288774714e-07,0.000930204863589728,0.00345718328882029,1.22375335982848e-05,1.16372555139353e-05,1.31892023832166e-11,6.32260438543235e-06,1.96257052896711e-05,-1583.53193091241,0.110561035231369,0.0842606023547483,0.9475,0.463120630433273
"quadratic",800,"sir_laplace",73,7.505,3364.46235265666,3290.44101061568,102.322364015929,160.26414824749,7162.22480980408,3499.94788900399,7015.80804780744,3187.69944272183,448.296116276703,438.433179295894,13.6338926070525,21.3543168884064,954.327089913935,934.81786113357,0.00209323942076382,0.00196357426667222,5.88553225393931e-07,0.000897451354330552,0.00359441538182474,1.22849445433666e-05,1.17581964393019e-05,1.22982788376958e-11,6.35624553469114e-06,1.91109968198655e-05,-1608.7890103322,0.0909962675887108,0.0765485897295041,1,0.468505948693108
"quadratic",800,"sir_laplace",74,8.037,3573.39919487223,3334.36917608856,79.0349114637633,140.701545963006,7180.62593717527,3479.9102275575,7094.42273930582,3206.59524859005,444.61853861792,414.87733931673,9.83388222766745,17.5067246438977,893.446054146482,882.720261205154,0.00216412253605893,0.00207953361716954,5.56976885949619e-07,0.000850783045784716,0.00351374855984153,1.22243446741054e-05,1.15352197990432e-05,1.51881601881297e-11,5.78881698266091e-06,1.99346187854729e-05,-1562.66544341947,0.0915955782437955,0.0762982239174135,1,0.472102593570199
"quadratic",800,"sir_laplace",75,7.631,3743.58836455104,3821.60559423427,94.1540443743628,134.824480734987,7236.39556053398,1806.36458926779,7424.54457661186,3586.66054495295,490.576381149396,500.800104079972,12.3383625179351,17.6679964270721,948.289288498753,972.945167948088,0.00257967973565392,0.00243785370885336,8.94194816816809e-07,0.0010295019874071,0.00449427840112623,1.27551858994232e-05,1.20173639140024e-05,1.77454740339205e-11,6.24841735940277e-06,2.10688337410975e-05,-1600.0450202143,0.0854707800782548,0.0687946117047898,1,0.484237789396185
"quadratic",800,"sir_laplace",76,7.734,3632.30294486572,3491.71674768413,122.597181826509,92.39335094525,7086.03818946141,2735.58116976847,7128.46169021815,2933.51208879464,469.653858917212,451.476176323265,15.8517173295202,11.9463862096263,916.219057339205,921.704381978038,0.00229770057190341,0.00216029576545129,7.45328072789078e-07,0.000823425104181183,0.00399432200454901,1.27257959064084e-05,1.19876859730812e-05,1.91844312087164e-11,5.72295755204662e-06,2.01409626583746e-05,-1590.99394464197,0.0852338662668857,0.0696546131816253,1,0.474620865280216
"quadratic",800,"sir_laplace",77,7.635,3474.7284425192,3345.78679520952,160.970455540567,160.611274053166,7192.0871897206,3626.31099429799,6882.95792365988,2862.32912531493,455.105231502187,438.217000027442,21.0832292783978,21.0361852067015,941.989153859935,901.500710368026,0.0020397344689795,0.00196223823726228,4.18932925137526e-07,0.000857072410479085,0.00324541510719044,1.2052376028827e-05,1.15265317975776e-05,1.3468099169841e-11,6.03135043906057e-06,1.91901260843611e-05,-1564.72163328475,0.0745326210926179,0.0593969131059343,1,0.469681997304754
"quadratic",800,"sir_laplace",78,7.644,3731.38544229791,3338.96789933257,88.9188240505746,117.657313899271,6990.52960889993,1870.83971496735,6978.13138103488,3151.92256119525,488.145662257707,436.808987353816,11.6324992216869,15.3921132782929,914.511984419143,912.890028916128,0.00220618045560954,0.00206431227070673,7.10843535540837e-07,0.000910308517004557,0.00377799152509307,1.29208574649007e-05,1.2296839353465e-05,1.63839307641018e-11,6.41497587010829e-06,2.12489558208256e-05,-1593.98914735892,0.0817161899136062,0.0595211487818,0.995,0.471289787876657
"quadratic",800,"sir_laplace",79,7.786,3230.30255253447,3375.37466506529,114.071342042921,168.813004444177,6787.42339840862,3296.09603971367,6612.42786261599,2950.98911324311,414.886020104607,433.51845171658,14.650827387994,21.6816085851756,871.747161367663,849.271495326996,0.00186444634520721,0.00174395821637435,4.24484867452503e-07,0.000850114689738825,0.00318339773667685,1.28698049388626e-05,1.22239715727686e-05,1.71675854952883e-11,6.13989291591338e-06,2.06324654002306e-05,-1573.3055488285,0.102608812256071,0.0827826821249369,0.985,0.464151353521312
"quadratic",800,"sir_laplace",7,7.681,3080.52550101636,3160.57915198169,133.642314024954,162.964803105931,6970.44495272707,3218.56798938159,6718.18365666619,2917.50361117207,401.057870201323,411.480165601053,17.3990774671207,21.2166128246232,907.491856884139,874.649610293737,0.00191340391274899,0.00182429249601073,4.23283287517231e-07,0.000783585149623955,0.00316572596269916,1.16535000271644e-05,1.11009718473051e-05,1.26231980755169e-11,5.9230924514681e-06,1.89555328426357e-05,-1561.19430616303,0.0953155931063475,0.0747366021604086,0.99125,0.468668290487317
"quadratic",800,"sir_laplace",80,7.58,3542.84497158717,3542.52698651704,74.4179488740873,108.886558913336,7005.50565912147,2739.76435575323,7019.03442248392,3242.72535617376,467.393795723901,467.351845186945,9.81767135542049,14.3649813869836,924.209189857714,925.993987135082,0.00228902429389369,0.00208550028394304,7.68040855693369e-07,0.000887064961270762,0.00408575502495915,1.3036476706654e-05,1.21899911551035e-05,1.7201872299269e-11,6.41226938394015e-06,2.13871420051394e-05,-1556.19868677108,0.100996723940574,0.0796634212885856,0.99,0.482631831504684
"quadratic",800,"sir_laplace",81,7.797,3272.43375213856,3203.47659357543,127.920649207847,92.7953634273357,7079.17745798492,3431.60457973172,6851.68074226276,2952.28639933964,419.704213433187,410.860150516279,16.4063933830764,11.9014189338638,907.936059764642,878.758592056274,0.00201078252540562,0.00189810609201477,4.39282003373283e-07,0.0009180238369304,0.00334965411253323,1.26289086841929e-05,1.19045499124354e-05,1.81075355674635e-11,5.94734669510199e-06,2.1010970139708e-05,-1577.19007118838,0.109114665280121,0.084482647092322,0.96625,0.471315632812389
"quadratic",800,"sir_laplace",82,7.683,2246.66953161288,2283.56768858554,124.51691710228,189.45219351796,7161.02009259093,1938.35538717471,7117.5307087928,1768.12488968877,292.420868360391,297.223439878373,16.2068094627463,24.6586220900638,932.060405127025,926.399936065704,0.00242817980351715,0.00227210433900327,8.85165698901207e-07,0.000946477544479549,0.0043554637832654,1.31684074744294e-05,1.25805638261625e-05,1.55916137488969e-11,6.48621146257228e-06,2.11672618342968e-05,-1576.58132831745,0.115456769554914,0.0899174610324621,0.98125,0.481664117065814
"quadratic",800,"sir_laplace",83,7.658,3217.23784467123,3075.59519508346,66.5211852407267,150.798782990877,6866.02063320954,3377.06607140893,6647.44706378975,2823.31555933115,420.114631061795,401.618594291389,8.68649585279795,19.6916666219478,896.581435519658,868.039574796258,0.00179289591863959,0.00167633828785787,3.62945022346866e-07,0.000856788918664959,0.00304950098746896,1.20171204941142e-05,1.128566441618e-05,1.49426439784927e-11,6.02385905713265e-06,1.9591255317317e-05,-1573.43185202777,0.0845554159802855,0.0597156199173065,0.99,0.45953675027117
"quadratic",800,"sir_laplace",84,7.558,3419.23805977093,3357.00553253193,91.790183638789,133.580432101422,7081.02477948628,3020.04832912045,6998.80689661766,2875.35480289289,452.399849136138,444.165855058471,12.1447715849152,17.6740449988651,936.891344203001,926.01308502483,0.00212483830010466,0.001943449961571,6.85505292831623e-07,0.000927632275603401,0.00376926518950079,1.23558399956313e-05,1.17742533629954e-05,1.45814372968831e-11,6.08543763074421e-06,1.97858667215917e-05,-1592.89916279736,0.123872583818438,0.09557731800833,0.95,0.472157248958042
"quadratic",800,"sir_laplace",85,7.851,3183.18176596616,2967.65054602673,127.571374958373,146.419485207268,7193.24838716433,3440.98759265686,7184.77773097226,2871.30848816076,405.44921232533,377.996503124027,16.2490606239171,18.6497879515053,916.220658153653,915.141731113522,0.00198051132460606,0.0018674818491305,4.58828523478703e-07,0.000894876976093421,0.00331683033666831,1.13588565702445e-05,1.07268696680541e-05,1.22119171024725e-11,5.64524427008337e-06,1.83109812816895e-05,-1585.87520521724,0.0661439264041757,0.0515921227690193,1,0.459711011226585
"quadratic",800,"sir_laplace",86,7.807,2892.39248914538,3138.53202551491,107.913714816401,83.3998509598667,7114.69521339597,2776.42362779637,6892.97798522568,2685.17313677231,370.487061501907,402.015117908916,13.8226866679136,10.6827015447504,911.322558395795,882.922759731738,0.00187837429950333,0.0017717594870316,3.98146737820411e-07,0.000749512010930334,0.00309872887205306,1.15173883523778e-05,1.09364729181488e-05,1.24740766760937e-11,5.30832071678568e-06,1.8312584938492e-05,-1583.48682657014,0.0816651294578702,0.0588932476622298,0.99125,0.460824137573982
"quadratic",800,"sir_laplace",87,7.748,3279.18408135327,3754.12771615369,85.7223048529083,174.920442437801,7200.13029258972,2949.92885204737,7167.57838237313,3359.45476864253,423.229747206152,484.528615920714,11.0637977352747,22.5762057870162,929.288886498415,925.087555804482,0.00224075072088316,0.00212449004164442,6.30747687701388e-07,0.000867176088736064,0.00361606786128087,1.2054000671967e-05,1.12901797103668e-05,1.47025048082688e-11,6.18150122768188e-06,2.03761116140235e-05,-1567.83440100553,0.09251403977205,0.0695256141202777,0.97625,0.473141351379864
"quadratic",800,"sir_laplace",88,7.667,3426.54761670789,3284.55236339704,73.6944745500936,150.955300769951,7047.07842708567,3093.47132456805,6948.57767734134,2970.33701658415,446.921562111372,428.401247345382,9.61190485849662,19.6889657975676,919.144179872919,906.296814574323,0.00222399301352116,0.00209907259336701,6.37036750280817e-07,0.000852947889329355,0.003774160431303,1.24858232802943e-05,1.16670788856316e-05,1.78350618715691e-11,5.7948366749013e-06,2.09285708956309e-05,-1589.21813017622,0.100559195756053,0.0817288306806331,0.9925,0.476107947264839
"quadratic",800,"sir_laplace",89,7.637,3142.17880072526,2796.2408577175,106.613043954192,157.466190214004,6920.1809228725,2103.93625696401,6723.35568611284,2682.67153989483,411.441508540691,366.143886043931,13.9600686073316,20.6188542901668,906.138656916656,880.366071246934,0.00188472603130998,0.00174676262787048,4.52543966831614e-07,0.0008948708625643,0.00323976941103644,1.22275323721176e-05,1.1660831852173e-05,1.30787780508216e-11,5.90262682067151e-06,1.94289667452329e-05,-1613.44159392033,0.119542560800316,0.0833143320878362,0.94375,0.456961978962101
"quadratic",800,"sir_laplace",8,7.665,3850.07340003154,3772.25911392279,74.0589184595699,126.951091834476,7130.63915670973,1826.77926283745,7096.64053484577,3120.59732633915,502.292681021728,492.140784595276,9.66195935545596,16.562438595496,930.285604267414,925.850037161874,0.00255163519381266,0.00237713395187006,8.6052638711601e-07,0.00104574350005176,0.00438643212348813,1.35038626089149e-05,1.25266184423905e-05,2.34379542745379e-11,5.37600999507582e-06,2.2969598977783e-05,-1543.15082514203,0.0972247678261754,0.0795827228145239,0.99125,0.489354009150902
"quadratic",800,"sir_laplace",90,7.675,3013.64977563764,2967.48469444967,156.784170883984,136.836697784103,7027.3917278818,3131.18203456364,6844.28481127118,2801.20496068084,392.657951223146,386.642956931553,20.4279050011705,17.8288857047692,915.621072036716,891.763493325235,0.00183952017141013,0.00175944705046232,3.52721825263323e-07,0.00083900579634584,0.00311708938386328,1.16339836607351e-05,1.10884611390266e-05,1.27050540654483e-11,5.88600499501372e-06,1.92013534352854e-05,-1589.8202711523,0.0712535828666997,0.0571059040375245,1,0.456234571373439
"quadratic",800,"sir_laplace",91,7.629,3047.93406980547,3009.08562755089,146.068756163205,153.063780026687,6940.52038135075,2916.2278422155,6702.26115296119,2824.88910046332,399.519474348601,394.427267997233,19.1465141123614,20.0634132948862,909.754932671484,878.524204084571,0.00181416205609493,0.00171298284237696,3.62910845476578e-07,0.000851250125101452,0.00301153393271832,1.16635166080025e-05,1.11860948833382e-05,1.32693652212729e-11,5.3644943048245e-06,1.87179692264058e-05,-1558.23263006223,0.0945768672020103,0.0768193037139561,1,0.454578311457436
"quadratic",800,"sir_laplace",92,7.642,3413.98434592334,3484.56068818532,122.763887800582,161.031434925408,7021.58225848804,3136.11171463499,7113.56593912077,3292.08733539522,446.73964223022,455.974965740032,16.0643663701364,21.0718967450155,918.814742016231,930.851339848308,0.00214829869977313,0.00200144644906798,6.73401670621903e-07,0.000882390739005806,0.00374933225911778,1.24884420613065e-05,1.17542329200175e-05,1.66236010266015e-11,6.06554273805507e-06,2.06320536525119e-05,-1576.10050398229,0.098577385703732,0.0762817169139923,0.9925,0.469423589369199
"quadratic",800,"sir_laplace",93,7.669,3251.1324668246,3246.67441974561,67.5725161505475,94.5524943730885,7011.9415645213,2505.72977601373,7144.74212023176,2972.83424537297,423.931733840736,423.350426358797,8.81112480773862,12.3291816890192,914.322801476242,931.639342838931,0.00222047918808733,0.00208192439530075,7.33797346578006e-07,0.000892359417462937,0.00378108577404734,1.25370960669854e-05,1.19376326348337e-05,1.55628134913873e-11,5.79984138667841e-06,2.01425682472715e-05,-1556.33028950788,0.0901646220699714,0.073821388803624,0.995,0.477993361046004
"quadratic",800,"sir_laplace",94,7.738,3686.50869280864,3698.3319219442,118.296192431395,140.129296271916,7179.16933057226,1871.60446661862,7264.02843485864,3030.29236213944,476.416217731796,477.944161533239,15.2876961012399,18.1092396319353,927.780993870801,938.747536166792,0.0024212206879633,0.00225676325545619,7.71691320011254e-07,0.000995233610699042,0.00432545968577927,1.25587040522084e-05,1.19733464277484e-05,1.50777233694016e-11,5.93484981970328e-06,2.01178382821646e-05,-1629.01684818916,0.0824458838366318,0.0682117328292518,1,0.478175088331332
"quadratic",800,"sir_laplace",95,7.647,2789.54035906268,2908.6385242614,162.594949812137,162.858541653782,6975.0154374748,2906.07265306058,6766.78159786848,2583.48559966946,364.788853022451,380.363348275324,21.2625800722031,21.2970500397256,912.124419703779,884.893631210734,0.00194279558972629,0.00184616358713909,3.64559681491151e-07,0.000967211939231401,0.003152666649651,1.26329845949175e-05,1.18999956542322e-05,1.9279589185228e-11,6.20258331464488e-06,2.08395641483364e-05,-1547.96195017911,0.091946585675356,0.0704352234122819,0.97875,0.468531776048129
"quadratic",800,"sir_laplace",96,7.748,3343.20346010197,3329.41961214227,133.610882042265,128.946443005076,6941.58588731788,3514.60268701058,6780.75784548493,2985.92631696064,431.492444514968,429.713424385941,17.2445640219754,16.6425455607997,895.919706674998,875.162344538581,0.00186483331275255,0.00177581358227191,3.78182564826307e-07,0.000832300598002,0.00300346987476946,1.20103233735921e-05,1.11995888877147e-05,1.70552155677199e-11,5.68425677513691e-06,2.00585494732404e-05,-1567.54032950115,0.0893766839260499,0.0729391625197477,0.9975,0.458797673381148
"quadratic",800,"sir_laplace",97,7.943,3461.22584360495,3279.81393584414,138.06857421592,207.017485749302,6941.15800677621,3262.730372913,6768.59775327883,2917.82338807504,435.758006245115,412.918788347493,17.3824215303941,26.0628837654919,873.871082308475,852.146261271412,0.00182374191346778,0.00172333796112188,3.60198068376669e-07,0.000833388635141988,0.00304393418511085,1.19626792986904e-05,1.13807159606578e-05,1.22632187478772e-11,6.11329560812774e-06,1.88514964303292e-05,-1572.97309517711,0.0895000181997503,0.0732423039373758,0.9875,0.460953454120957
"quadratic",800,"sir_laplace",98,7.716,2978.16397103189,2888.15940951231,139.868607984063,166.434100328956,6986.1297277507,3104.32411058082,6853.822293574,2765.13650878037,385.972520869866,374.307855043068,18.1270876080953,21.5699974506164,905.408207329017,888.261054117937,0.00188496964123006,0.00179177268387495,4.05212608576254e-07,0.000829860795514402,0.00313890986343881,1.21116529254653e-05,1.16090990430296e-05,1.23485927936053e-11,6.23367810572601e-06,1.91087258247685e-05,-1583.75175766392,0.098845699446078,0.0791250220415918,0.98375,0.459020201900541
"quadratic",800,"sir_laplace",99,7.519,3728.14370225406,3835.10377196031,111.439892577252,119.549051320831,6949.42079346113,2006.665319724,7079.84036386142,3462.75223715991,495.829724997216,510.055030184907,14.8211055429249,15.8995945366181,924.248010834038,941.593345373243,0.00265053221518477,0.00245787241741854,1.13345872962714e-06,0.000952071886205199,0.00488984899670833,1.30640353286251e-05,1.24275403937284e-05,1.73460851252972e-11,6.19455783046064e-06,2.14191289869118e-05,-1589.32850387243,0.106411679630269,0.0838265078087124,0.9775,0.495687207540335
"quadratic",800,"sir_laplace",9,7.589,2915.87111606435,3196.2905913863,108.474650345857,135.925442183749,7113.48715884283,3061.56617945065,7032.57304980899,3033.05768178839,384.223364878687,421.174145656384,14.2936685130922,17.9108502021015,937.341831445885,926.67980627342,0.00199473435487992,0.0018833550151195,4.9688185133927e-07,0.000900634305019175,0.00325001103749248,1.15780288079335e-05,1.09093017044959e-05,1.21041561854159e-11,6.1265105341453e-06,1.86945434221266e-05,-1571.74529488223,0.0986385043379654,0.076174033177908,0.9875,0.463768093944889
"sinusoidal",1600,"sir_laplace",100,14.645,3568.33923001105,3724.26368889961,88.9794310584307,128.43012630651,7099.65619606131,3714.57431987493,7154.33772182215,3414.31999215609,243.655802663779,254.302744206187,6.07575493741418,8.76955454465759,484.783625541912,488.517427232649,0.001468445625672,0.00143290155484063,1.70097939376987e-07,0.000711352587567847,0.00224674673221577,6.9344345927053e-06,6.76114547720349e-06,2.37052429802792e-12,4.15948982181901e-06,9.90193323787773e-06,-3189.87386105215,0.0925794683800927,0.0726809329477373,0.99125,0.428571786484443
"sinusoidal",1600,"sir_laplace",101,14.912,3564.05331263057,3403.1737927974,67.4312465415895,114.393940888399,7086.90597145823,3436.69137398542,7170.16741255101,3274.08428614377,239.005721072329,228.217126662916,4.52194518116883,7.67126749519841,475.248522764098,480.832042150685,0.00146428059062896,0.00139136183840285,2.04473988322014e-07,0.000696194554641552,0.00242419486489431,6.84405101265989e-06,6.63940590045055e-06,2.58141002623111e-12,4.18044057655862e-06,1.03065342206344e-05,-3144.47649385576,0.0833174625687804,0.0656880799031925,0.995,0.429718970017313
"sinusoidal",1600,"sir_laplace",102,14.865,2831.28422821218,3087.17749798142,113.826107550989,147.240526254289,6899.18744313041,2874.63238379884,6818.46174844336,2652.3754306353,190.466480202635,207.680961855461,7.65732307776584,9.90518171909105,464.122935965718,458.69234769212,0.00127147165054324,0.00123694564051584,1.03492382647913e-07,0.000689031265331541,0.00191397342281824,6.79232995837538e-06,6.60387872884941e-06,2.13029908406467e-12,4.23312531436991e-06,9.55876232156718e-06,-3172.50795929292,0.0725574289271781,0.0564327485277097,1,0.421756171102673
"sinusoidal",1600,"sir_laplace",103,15.018,3593.57123136643,3452.22673202636,108.825152447121,150.988745297719,7133.81036292237,3773.52227061513,6989.10084154569,3088.07964479136,239.284274295275,229.872601679742,7.24631458563862,10.0538517311039,475.017336724089,465.381598185223,0.00149013824387387,0.00143909198888223,1.57341567083362e-07,0.000809455904872695,0.00226649023512213,7.10389402149974e-06,6.90827920545228e-06,2.89415789164511e-12,3.93402321301419e-06,1.03488328392288e-05,-3165.31701986589,0.0813809385660994,0.0654397522469196,0.99,0.434018204074984
"sinusoidal",1600,"sir_laplace",104,14.88,3332.18159193216,3213.12057296752,50.9452667479558,144.359898166592,7050.36519505866,3315.25896157116,7054.23111638474,2898.69187941095,223.936934941678,215.935522376849,3.4237410448895,9.70160605958277,473.814865259319,474.07467180005,0.00149574587724028,0.00142792414220678,1.93003426252792e-07,0.000765299675703093,0.00240169028816512,7.21589912849063e-06,7.00359519911803e-06,2.78078409342147e-12,4.36251986373235e-06,1.05527929862391e-05,-3167.30561548953,0.104328732623826,0.085046063831915,0.975625,0.43728504518139
"sinusoidal",1600,"sir_laplace",105,15.051,3428.12707451095,3475.59181270024,86.2377546358831,130.452488669052,7016.86201967741,3584.03725330576,6929.84437934354,3235.70040564915,227.767395821603,230.920989482442,5.72970265337074,8.66736354189434,466.205701925282,460.424183067141,0.00135188481680708,0.00130699776219984,1.21749181377618e-07,0.000767778995815463,0.00204151371169177,6.71258682848434e-06,6.6079836274328e-06,2.2323650858269e-12,3.96490516714369e-06,9.73991728331419e-06,-3159.59938843521,0.0920730335258279,0.0735229800950844,0.985,0.425362909452147
"sinusoidal",1600,"sir_laplace",106,14.802,3828.77421649194,3920.04969138269,76.347404958624,62.9487419249716,7348.39249084821,3256.2526937117,7425.77916780768,3596.1064221202,258.666005708144,264.832434223935,5.15791142809242,4.25271868159516,496.445918852061,501.674041873239,0.00158647988506784,0.00149896534168467,1.97731975647306e-07,0.000868034048585926,0.00250869186088337,6.82361559713727e-06,6.60050422986488e-06,2.65817605056394e-12,3.99598492039102e-06,1.00297874964967e-05,-3214.42492661169,0.0753772348758501,0.0595652619524698,0.990625,0.435981901328154
"sinusoidal",1600,"sir_laplace",107,15.117,3266.58184946694,2988.52729508826,86.3369728413764,95.5755556523478,6771.31146562857,3246.08700166277,6726.88528666923,2890.00908183777,216.086647447704,197.693146463469,5.71125043602411,6.32238907536865,447.926934287793,444.988111838938,0.0012732671783725,0.00120821803617626,1.43719176581188e-07,0.000626302739489682,0.00207038581820887,6.84749086200842e-06,6.65531549231744e-06,2.6311881817466e-12,4.02179779425901e-06,9.95240482322765e-06,-3144.26866427127,0.090917703909627,0.0727810467448663,0.999375,0.421737810272356
"sinusoidal",1600,"sir_laplace",108,14.806,3301.67794324608,3268.43784684538,117.186459785862,134.80764108411,7032.65170559786,3472.75543697293,6972.90591163587,3103.0860482939,222.995943755645,220.750901448425,7.91479533877225,9.10493320843642,474.986607159115,470.951365097655,0.00139880798821924,0.00135831948666081,1.31050669239366e-07,0.000756485613545645,0.00212397707258394,6.92763472934198e-06,6.76027238839576e-06,2.17518543169128e-12,4.40159205619417e-06,9.93753237837968e-06,-3130.52944231017,0.0803031954078399,0.0644698634669566,0.989375,0.429534678654109
"sinusoidal",1600,"sir_laplace",109,15.131,3191.56464615087,3165.34014538957,89.1117650313941,103.59878505978,6900.37360859776,3002.68616399758,6713.74804422532,2946.86866370064,210.928864328258,209.195700574289,5.8893506728831,6.8467903681039,456.042139223961,443.708151756349,0.00133468912621683,0.00127605678552208,1.40636065378353e-07,0.000666135942111921,0.0020921624921492,7.29128929105196e-06,7.09435735750334e-06,3.40083637610501e-12,4.17938884737465e-06,1.07503129355249e-05,-3141.43609327181,0.0821766556489401,0.0658404331446135,0.99125,0.426367101564608
"sinusoidal",1600,"sir_laplace",10,14.979,3633.38698792055,3510.11356210643,99.531225503167,137.852381832834,7040.92591217647,3648.87488977499,6977.2409182917,3159.95635210133,242.565390741742,234.335640704081,6.644717638238,9.20304304912435,470.053135201046,465.801516676127,0.00144073645975706,0.00137927653263095,1.52471407977732e-07,0.000808427306566702,0.00226706693432725,7.48302878775665e-06,7.28591740819957e-06,2.99307854831687e-12,4.36223683113006e-06,1.11896985429358e-05,-3190.93102765023,0.0967468983658966,0.0800545195427123,0.98875,0.432342231858445
"sinusoidal",1600,"sir_laplace",110,15.293,3428.14525520267,3367.51552201552,73.4190573358887,126.999117153867,7211.98848898315,3600.65393460337,7162.51238700401,3222.6447675824,224.164340234269,220.199798732461,4.8008276555214,8.30439528894701,471.587555677967,468.352343359969,0.00147816003568613,0.00143358716301519,1.49859434563117e-07,0.000773406053527355,0.00221667389186817,6.80736145990927e-06,6.650029363836e-06,2.0856235382334e-12,4.16853563085512e-06,9.71256217667587e-06,-3168.43126974315,0.0942798637372007,0.0755602965429253,0.989375,0.433960210215467
"sinusoidal",1600,"sir_laplace",111,15.034,3988.76616411433,4037.33496213997,99.3479675366737,93.785278334085,7180.11226245529,3543.36686288718,7147.45614247685,3247.16004331829,265.316360523768,268.5469577052,6.60821920557893,6.23821194187076,477.591609848031,475.419458725346,0.00155805405264822,0.00150688382558801,1.73407222046709e-07,0.000850273506789152,0.00239383395204809,7.28639231488553e-06,7.05081774306836e-06,2.94676563236852e-12,4.41455197756663e-06,1.09311251298881e-05,-3138.49835653541,0.0911300855708537,0.0760657533691966,0.99375,0.437211952386766
"sinusoidal",1600,"sir_laplace",112,15.368,2979.74100385627,2990.56862992209,82.8889902950917,155.656003670052,6785.27935376667,3101.16922589442,6794.9377710575,2755.46631036844,193.892569225421,194.597125840844,5.39360946740576,10.1285791039857,441.519999594395,442.148475472248,0.00128394422013649,0.00122971620291897,1.27795577514736e-07,0.000654649630523707,0.00197947882665031,6.94900418425366e-06,6.73553870078794e-06,2.67731603742816e-12,4.18777140939942e-06,1.03323371254487e-05,-3164.81650963734,0.0814995164974868,0.0637871790575015,0.99125,0.424567510975537
"sinusoidal",1600,"sir_laplace",113,15.209,3448.28126015392,3129.41571555919,126.146012962695,130.925147380958,7047.10353423559,3612.26376756689,6979.35203196086,3098.96922850944,226.726363347618,205.760780824458,8.29416877918962,8.60839945959354,463.35088002075,458.896181994928,0.00141505484284767,0.00134244414511332,1.60121145513282e-07,0.000756898211842339,0.00221201223729889,6.8816002274104e-06,6.58345026352143e-06,2.89438474269187e-12,3.93330497739941e-06,1.03700451961667e-05,-3132.50992551131,0.0880879837962886,0.0672549227635187,0.979375,0.43043000655789
