"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"sir_laplace",114,14.573,3278.24917670305,3204.74286196402,113.76627247772,127.668362971023,6865.29495999821,3336.38382164543,6752.97036973522,2946.33144474063,224.953624971045,219.909617921088,7.80664739434022,8.76060954992269,471.096888766775,463.389169679216,0.00130162364324227,0.00124592152258981,1.35705181719507e-07,0.000650282830752447,0.00206967170067565,7.24877523943376e-06,6.95431043001313e-06,3.36458078658839e-12,4.33832935334526e-06,1.0945350610222e-05,-3159.14269291912,0.0842032707016751,0.0689703849312135,0.99375,0.422066770371441
"sinusoidal",1600,"sir_laplace",115,14.859,3435.42331826866,3082.86471291849,73.6742654013971,114.501434789177,7136.06999337414,3603.52458469927,7129.11329819734,3004.22424751436,231.201515463265,207.47457520146,4.95822500850643,7.70586410856563,480.252371853701,479.784191277834,0.00149382060646985,0.00144766340144794,1.72987172598248e-07,0.000820510845255377,0.00234827341026805,7.13691266171274e-06,6.86609725938804e-06,2.97222180181469e-12,3.98108717425722e-06,1.05245300368196e-05,-3152.94683770002,0.089943721491742,0.0724620127821549,0.988125,0.434977425452808
"sinusoidal",1600,"sir_laplace",116,14.788,3909.31316565403,3700.16615902323,111.381422761855,75.5858927475775,7107.41300364665,3376.18737099772,7066.03014028664,3153.41272116381,264.357125078038,250.214103260971,7.53187873693907,5.11129921203526,480.620300490036,477.821892094038,0.00151543473145193,0.00146994530984056,1.80939546131487e-07,0.00071554885139711,0.00231638910093452,7.10832936141021e-06,6.79639891423782e-06,3.22897249527874e-12,4.14551881687481e-06,1.0875448740828e-05,-3129.11475123814,0.0858276481184558,0.0681269134878761,0.985625,0.436594191420126
"sinusoidal",1600,"sir_laplace",117,14.928,3366.9542001923,3474.16739936892,112.233067128623,107.010475644447,7070.9627123247,3266.20904552433,7045.82759376714,3155.4596337619,225.546235275475,232.728255584734,7.51829227817677,7.16844022269876,473.671135605888,471.987379003694,0.00143151533964037,0.00135505880416083,1.61388444149799e-07,0.000781687286734402,0.00220125360557183,7.07239373480748e-06,6.77727415478399e-06,3.12804152393617e-12,4.11629789134792e-06,1.07012258963512e-05,-3152.6634179575,0.0828626981943825,0.064104957137313,1,0.431800853798658
"sinusoidal",1600,"sir_laplace",118,14.659,3421.21901603358,3342.2606438319,75.0724117953075,115.65005391784,7046.5086744748,3548.42127599663,6977.19000162934,3174.67465380112,233.386930625117,228.000589660407,5.12125054883058,7.88935492992971,480.695045669882,475.966300677355,0.0013513004616311,0.00132647609131702,9.81250547744859e-08,0.000792050650915553,0.00197380940188281,6.82381221942864e-06,6.56123391428017e-06,2.84154188573372e-12,4.03618294486436e-06,1.02182967633781e-05,-3164.17890505743,0.0779858438753779,0.0628482155894756,1,0.424375365737485
"sinusoidal",1600,"sir_laplace",119,15.019,3552.46133417786,3457.6429653793,34.5106455814451,78.1941384399726,6891.24810507602,1869.74488432463,6867.33686938441,3235.21713601164,236.531149489171,230.217921657854,2.29779915982722,5.20634785538136,458.835348896466,457.243283133658,0.00141132114076808,0.00132684002771698,2.04894827339381e-07,0.000679460208663371,0.00237355109624646,7.0541278245823e-06,6.88314025923557e-06,2.90392424147273e-12,3.99931344343862e-06,1.02885722965641e-05,-3137.03552416324,0.0811673043115975,0.0613370136720747,0.975,0.429623623928008
"sinusoidal",1600,"sir_laplace",11,15.294,3229.34458277294,3137.75548725151,74.810040776192,145.049435401709,6945.37572470797,3402.24222509166,6927.57549902416,3032.73477937428,211.151077728059,205.16251387809,4.89146336970001,9.4840744999156,454.124213724857,452.960343861917,0.00130083600217931,0.00124432678460145,1.26350283565431e-07,0.000686310616838353,0.00201407072733456,6.59224069790063e-06,6.46315096080315e-06,1.77615093203607e-12,4.22752681482413e-06,9.25881109369738e-06,-3191.65864606287,0.0810147455536378,0.0642295455315185,0.994375,0.421710439956804
"sinusoidal",1600,"sir_laplace",120,15.069,3830.05323744833,3600.73056675733,75.7813152210418,152.362113675257,6844.62401494704,3138.79453572724,6824.89577277627,2741.43248248545,254.167711025836,238.94953658221,5.02895449074536,10.1109638114843,454.218860902982,452.909667049988,0.00131215469126377,0.0012564239724821,1.31878798959178e-07,0.000707399059889825,0.00201849179009442,6.98645808642177e-06,6.84420788377665e-06,2.35616465623919e-12,4.16788042916808e-06,9.9901051341867e-06,-3177.56007055411,0.088513623042743,0.0622910576821832,0.976875,0.423031179129152
"sinusoidal",1600,"sir_laplace",121,14.834,3215.23505947639,3282.37323573622,63.5032384853259,113.915981934355,6992.97268494626,2976.01566014601,6984.03881112582,3088.48053217074,216.747678271295,221.273644043159,4.28092480014331,7.67938397831705,471.415173584081,470.812917023447,0.00144542368132868,0.00138336996564827,1.86533187709984e-07,0.000723907926301302,0.00236952799876305,7.11401720824699e-06,6.72225199329786e-06,4.02721603240931e-12,3.86843533662167e-06,1.05755651870134e-05,-3175.08039251426,0.0891530719403826,0.0707215202145361,0.983125,0.429645253496307
"sinusoidal",1600,"sir_laplace",122,14.7,2821.97804024618,3307.79441793353,86.2382940237172,76.8064484352803,7012.25540662936,2900.93690539715,6938.16426734452,2954.93484768544,191.971295254842,225.020028430853,5.86655061385831,5.22492846498506,477.024177321725,471.983963764933,0.00138153168910991,0.00133952003271226,1.44317285732737e-07,0.000705959915029768,0.00211646955885133,7.03664824513695e-06,6.80159745818799e-06,2.70450689471263e-12,4.12998836941087e-06,1.03074766921482e-05,-3180.15588845969,0.0919089746596305,0.0741951000822818,0.99,0.427289985548505
"sinusoidal",1600,"sir_laplace",123,14.986,3727.58121782566,3532.27828371336,94.8573725264126,109.54246855497,6902.29890278208,3098.31874866958,6813.7677522176,2912.13253816437,248.737569586658,235.705210443971,6.32973258550731,7.30965358033965,460.583137780734,454.675547325344,0.00131288123656479,0.00126756260540081,1.22401941307195e-07,0.000701193813683609,0.00199954700612353,6.93333751818618e-06,6.72369799541399e-06,3.07331350572666e-12,3.89593100540058e-06,1.04459701478035e-05,-3120.37657922354,0.0909086452430544,0.0688784530738042,0.978125,0.425882235502657
"sinusoidal",1600,"sir_laplace",124,14.673,3576.36076820226,3614.75421138844,71.3259446284758,152.517090374108,7018.17071311358,3568.04219456573,6963.0911922501,3333.68089387908,243.737529353388,246.354134218527,4.861033505655,10.3944040328568,478.305098692399,474.551297774831,0.00141983322671429,0.00137042496776006,1.86437003758845e-07,0.000730166046603872,0.00218894910345252,6.92175533914201e-06,6.71749592187711e-06,2.46490058209946e-12,3.99459828337159e-06,9.89238577015004e-06,-3122.8155230912,0.0846231512145064,0.0656237493195288,0.984375,0.431549814391499
"sinusoidal",1600,"sir_laplace",125,15.087,3147.17132991026,3044.12658063764,85.5917391686565,86.9791118559296,7016.94620158568,3233.08570996176,6899.22025669012,2873.56271616149,208.601533102025,201.771497357834,5.67321131892732,5.76516947411212,465.098840166082,457.295702040838,0.00133104446537382,0.0012731562087613,1.13856215387804e-07,0.000755941682848381,0.00198222466705479,6.64592056157957e-06,6.49090817255357e-06,2.24714974666611e-12,4.12260721973508e-06,9.56852805092601e-06,-3142.64571105684,0.0752245773982156,0.0587171317445798,0.985625,0.424334483663784
"sinusoidal",1600,"sir_laplace",126,15.109,3500.73698776979,3409.23401220309,129.725610060444,107.51134050813,6939.5579855991,3711.54295495927,6898.29445641923,3143.19076033593,231.698787991911,225.64259793521,8.58598253097122,7.11571517030449,459.299621788279,456.568565518514,0.00129345912570627,0.00124740622716253,1.10697097889705e-07,0.000722526607788312,0.00195291139126799,6.83037345152148e-06,6.54924759532785e-06,2.63804506126188e-12,4.15794959983475e-06,1.04814678598933e-05,-3143.18178907716,0.078139324789371,0.0630185750330992,0.99625,0.42221897711309
"sinusoidal",1600,"sir_laplace",127,14.943,3285.11898103855,3204.24495748129,45.0560272912264,145.196432765584,6917.71877435327,3390.75125194211,6877.02390128295,3044.96795289899,219.843336748882,214.431168940727,3.01519288571414,9.71668558961278,462.940425239461,460.217085008563,0.00134556780257559,0.00128120877799801,1.57313054741661e-07,0.0006975599309669,0.00213796868105007,7.01720739543603e-06,6.76810648617643e-06,2.91213044172317e-12,4.23941845907343e-06,1.05798375247375e-05,-3175.84759222244,0.0828237021805427,0.0670226782380525,0.996875,0.424188307436389
"sinusoidal",1600,"sir_laplace",128,15.215,3136.20597275761,3201.90824374283,113.319097229955,127.138795104992,6919.55240777593,3319.49428928435,6876.35575468517,2843.22691343882,206.125926569675,210.444182960423,7.44785390929706,8.35614821590485,454.784910139726,451.945826794951,0.00138416088097053,0.00130587764740674,1.46360315802853e-07,0.000762922992622633,0.00217775016715838,7.22712666904953e-06,6.98176249352685e-06,3.02567548654875e-12,4.25854545836786e-06,1.05522252119124e-05,-3137.40930665007,0.0876608629724555,0.0710128095804855,0.989375,0.431307398898645
"sinusoidal",1600,"sir_laplace",129,15.002,3936.91718029937,3861.44471124128,76.0945966399494,115.226577687468,7137.44599454021,3786.80320148825,7143.34554672511,3151.81743336392,262.426155199265,257.395328039013,5.07229680308955,7.68074774613172,475.766297463019,476.159548508539,0.00146905674706073,0.00141118078801799,1.70831773641446e-07,0.000759548052806402,0.00232172275858371,6.82601566727549e-06,6.58902222902041e-06,2.51408988243478e-12,4.13206808221794e-06,1.00668933878553e-05,-3170.01628872821,0.095611994468443,0.0725790159524933,0.979375,0.432109503430644
"sinusoidal",1600,"sir_laplace",12,14.812,2924.47861473135,2907.92506251148,95.9996069346647,127.137301807741,6823.98186440002,3086.51214555641,6778.28859487557,2596.21238727458,197.439820060178,196.322242945685,6.4812048970203,8.58339871777893,460.70631004591,457.621428225464,0.00131018786983518,0.00125575547207512,1.2865263771063e-07,0.000717396904475106,0.00206051022289482,7.00605153123515e-06,6.76858197950492e-06,2.76727647587947e-12,4.19250105343018e-06,1.05197191179282e-05,-3159.52649137155,0.0907318915585051,0.0720391934764646,0.98875,0.426450498294081
"sinusoidal",1600,"sir_laplace",130,15.027,3251.54652017747,3302.82384549822,54.1157124350156,127.997312039709,6876.29648418063,3385.65322076795,6778.04152839373,3158.64831892145,216.380283501529,219.792629633208,3.60123194483367,8.5178220562793,457.59609264528,451.057531669244,0.00127408544716773,0.00122467904793671,1.20158703008019e-07,0.000717614654388728,0.00199833290861923,6.92374174698478e-06,6.73141195941026e-06,2.76179683040569e-12,4.00146826506296e-06,1.01486740152812e-05,-3096.21924327625,0.0838327539078258,0.0671143334549575,0.990625,0.42267279428987
"sinusoidal",1600,"sir_laplace",131,14.838,3229.78867020864,3117.41516793863,91.2802871683998,140.55375351493,6889.91922910048,3434.07360638766,6830.79549192252,2910.3436696696,217.67008156144,210.096722465199,6.15179182965358,9.47255381553647,464.342851401838,460.35823506689,0.00122235668115411,0.0011884680114341,9.32592729400431e-08,0.000717923804489971,0.00181971628369003,6.44468435437948e-06,6.24684712411921e-06,2.22686036756776e-12,3.73328599407333e-06,9.40444431139729e-06,-3195.67303917074,0.0814284221017875,0.0657922688924023,0.99375,0.415645179462244
"sinusoidal",1600,"sir_laplace",132,15.003,3546.18670155561,3688.32411993813,74.3269575867606,77.5002689800762,7049.85584858726,3515.39314812739,7121.51510103015,3434.29129228538,236.365173735627,245.839106841174,4.95413967784847,5.16565146837807,469.896410623693,474.672738854239,0.00146756853737011,0.00138914309980748,2.06592147514083e-07,0.000734685795942024,0.0023782415045552,6.9350321005305e-06,6.74297940640721e-06,2.58552392977701e-12,4.12409956178373e-06,1.00953627100417e-05,-3178.52982705306,0.0759065580011037,0.0592984396282591,1,0.431573570648375
"sinusoidal",1600,"sir_laplace",133,15.11,3651.69936373485,3718.39801610086,94.8284986627649,135.202993245409,6778.0255030127,3554.98491986196,6788.26944114027,3146.99689729692,241.674345713756,246.088551694299,6.27587681421343,8.94791484086093,448.57878908092,449.256746600945,0.00124621430714411,0.00119005040432763,1.52250710765763e-07,0.000630850292454685,0.0019617559433119,6.57218870199194e-06,6.35705867799733e-06,2.34806127026987e-12,3.90438549805812e-06,9.78676178125946e-06,-3144.47768701394,0.0628747910676869,0.0495482670883069,0.994375,0.418515355669458
"sinusoidal",1600,"sir_laplace",134,14.856,3529.78060779789,3632.88225990938,97.416684883608,170.497535773263,7031.16109682049,3357.68350697079,7095.84784528469,3324.20551182034,237.599663960547,244.539732088677,6.55739666690953,11.4766784984695,473.287634411718,477.641885116094,0.00142039010472656,0.00135513865881206,1.49456420868631e-07,0.000795843057110995,0.00222803451913346,6.916512047112e-06,6.76271755302112e-06,2.18381411335724e-12,4.21976593723255e-06,9.8491281668855e-06,-3124.00623360569,0.0829886259810232,0.0668372135105728,1,0.433747997759678
"sinusoidal",1600,"sir_laplace",135,14.886,3465.8084456672,3463.81643441778,53.6108894518317,75.9518655596069,6957.25150337079,3492.67127432445,6875.89081288293,3274.01969631314,232.823353867204,232.689536102229,3.60143016605076,5.10223468759955,467.368769539889,461.903185065358,0.00136561877290274,0.00133977185952636,1.05355668115235e-07,0.000750694982180912,0.0020133196161821,7.23707918674682e-06,7.00208935595566e-06,2.7283115023621e-12,4.3167646073338e-06,1.05451719639014e-05,-3188.63718758442,0.0880578392096948,0.0691643636776787,0.985,0.428168722138471
"sinusoidal",1600,"sir_laplace",136,15.117,3351.0329596233,3636.21469352262,113.961478848982,160.978950889968,6960.64908606593,3293.87079930877,6885.73641962303,3418.82585946424,221.673146763465,240.53811559983,7.53863060454997,10.6488688820512,460.451748764036,455.496224093605,0.0013406249656281,0.00129558303501373,1.26842176322556e-07,0.000683630648731467,0.00205392303010905,6.75864862552326e-06,6.58163041439677e-06,2.09453552855165e-12,4.32766945919285e-06,9.82922305148866e-06,-3161.96189375669,0.0973307126750796,0.0778358306208104,0.9875,0.426383194393624
"sinusoidal",1600,"sir_laplace",137,15.002,3255.26638966771,3321.22499941043,108.193083715218,128.783052756031,7030.10079010968,3405.84266217441,6914.59050036446,3146.237836336,216.988827467518,221.385481896443,7.21191065959325,8.58439226476679,468.610904553371,460.911245191605,0.00137411782864136,0.00133048246440112,1.30849341143118e-07,0.000716740479915427,0.00210567748959603,6.92436484771257e-06,6.73578194450647e-06,2.73147733012768e-12,4.10359569204417e-06,1.0347018466338e-05,-3147.10090224486,0.0858609553726122,0.0650355433236708,0.995,0.430451972542762
"sinusoidal",1600,"sir_laplace",138,15.193,3519.75446453658,3434.64044001769,68.9146290313547,108.37900802803,6978.72282242951,3713.81041280063,6899.53806839092,3229.5302169308,231.669483613281,226.067296782577,4.53594609565949,7.13348305325017,459.338038730304,454.126115210355,0.00131449975460811,0.00126409988401327,1.16132594901253e-07,0.000738274011149561,0.00202888835498702,6.74903719769603e-06,6.61032502321891e-06,2.55495840098189e-12,3.86551739864216e-06,9.67381151066736e-06,-3188.15364510073,0.0821872045025535,0.0631715449675818,0.996875,0.423339969925127
"sinusoidal",1600,"sir_laplace",139,14.761,3270.42964026008,3306.84718506974,98.164174798079,130.187922822623,6952.29505160382,3291.61432825763,6868.06088339512,3074.11135802056,221.558813106163,224.025959289326,6.65023879127965,8.81972243226223,470.990790028035,465.284254684311,0.0012761900250768,0.00122355067345381,1.15981675911411e-07,0.000684102934550461,0.0019729091984554,6.71474889187224e-06,6.45315435244088e-06,2.63502728636007e-12,3.90017281301447e-06,1.00358504990773e-05,-3139.99095357327,0.0783597898415796,0.063786987212023,1,0.417145311455673
"sinusoidal",1600,"sir_laplace",13,15.043,3015.02072474982,3146.6084373149,86.0191111631267,98.6366570996541,6799.52672241445,3174.08650444964,6697.49028300651,2986.53421578522,200.426824752365,209.174262933916,5.71821519398568,6.55698046265067,452.006030872462,445.223046134847,0.00123901152927765,0.00118966469001538,1.12936921285808e-07,0.000642417921847369,0.00190063364872372,6.93298305712303e-06,6.66225827374396e-06,3.06230657517043e-12,4.11298956775613e-06,1.065329025244e-05,-3095.98494916236,0.0942672147934685,0.0772058655236091,1,0.423685858305978
"sinusoidal",1600,"sir_laplace",140,14.87,3014.81705007779,2918.24831781335,97.9432483968831,120.516105571839,6802.68078120525,3136.95189342758,6654.31766361862,2726.48637042181,202.744926030786,196.250727492492,6.58663405493497,8.10464731485132,457.476851459667,447.499506632052,0.00132355033839156,0.0012812745451595,1.23606269304191e-07,0.000689709510730787,0.00207041610886229,7.38852003227308e-06,7.07213719248913e-06,3.52258141975084e-12,4.40005186861539e-06,1.13041590091543e-05,-3105.89296204413,0.0963055337907299,0.0721335130008268,0.968125,0.428321802965929
"sinusoidal",1600,"sir_laplace",141,15.137,3435.21411984618,3528.15904321153,84.6037759882606,118.49299466142,7011.33149100729,3492.44739176936,6926.9164089295,3111.75069921024,226.941541906995,233.08178920602,5.5892036723433,7.82803690701062,463.191615974585,457.614878042512,0.00138116920876422,0.00132301423223487,1.61422270525156e-07,0.000691322230318285,0.00216450792650237,6.86305581470753e-06,6.64776331731317e-06,2.56398353066902e-12,4.09023998583986e-06,1.03860963457745e-05,-3187.58319684648,0.064871152991471,0.0518363644351299,1,0.426943620863636
"sinusoidal",1600,"sir_laplace",142,15.069,3393.28971482494,3331.61828932693,103.977323695709,137.585214426856,6917.36661925455,3571.52969064897,6930.0423172774,3117.578632523,225.183470358016,221.090867962501,6.90008120616555,9.13034802753043,459.046162270526,459.88733939063,0.00136929285387769,0.00130243827910418,1.54195735268023e-07,0.000779327338993654,0.00218607087574181,6.88229716758387e-06,6.62571488191778e-06,2.75750388763238e-12,4.06641985283317e-06,1.02359643519414e-05,-3161.11145379894,0.0769379760184337,0.059479362044227,0.9875,0.424618693154764
"sinusoidal",1600,"sir_laplace",143,14.968,3186.00738943415,3149.81333892869,91.0291549668485,105.552878875032,6869.62790719549,3283.71043212579,6863.74636222913,3048.83974957318,212.85458240474,210.436487101062,6.08158437779586,7.05190265065688,458.954296311831,458.561355039359,0.0014394940686415,0.00138778124567159,1.79841911493426e-07,0.000714373169521525,0.00225743755956851,7.61223735749514e-06,7.30303394375699e-06,3.59495288752792e-12,4.40696072043522e-06,1.14601502550094e-05,-3148.34182107287,0.0948280581290714,0.0754555639728786,0.99875,0.432684484596806
"sinusoidal",1600,"sir_laplace",144,14.793,3678.7121768405,3429.49702347574,72.1247391677755,126.709493288616,6979.6331794166,3816.4043784106,6958.60998637022,3215.71266584861,248.679252135503,231.832422326488,4.87559921366697,8.56550350088663,471.819994552599,470.39883636654,0.0013636215881419,0.00132805848290321,1.22458451947893e-07,0.000722102713144098,0.00203310994793245,6.91243254472277e-06,6.6763365040046e-06,2.7119554531254e-12,4.12566710358582e-06,1.04323390489935e-05,-3177.70317365688,0.0699229504027937,0.0568389818619559,1,0.42684295086334
"sinusoidal",1600,"sir_laplace",145,14.809,3863.28758805915,3621.53088210686,85.6765028956001,156.52400157402,7129.38419595873,3562.18895152271,7048.10393810275,3300.14872357612,260.874305358846,244.549320150372,5.78543472858398,10.5695186423134,481.422391515884,475.933819846225,0.00138372506594919,0.00134157392367861,1.3606797417032e-07,0.000715543369268419,0.00207210609115929,6.62268637166601e-06,6.43827074864241e-06,2.06759165484868e-12,4.05431142997542e-06,9.41161657632606e-06,-3139.87738384672,0.0794811897563587,0.0668442895156583,0.995,0.427822413628033
"sinusoidal",1600,"sir_laplace",146,15.041,3402.04724565295,3477.88528151598,84.5322012569057,79.2731987251446,7052.5867143456,3505.25568053295,7063.39444369246,3213.53713721296,226.18491095359,231.226998305697,5.62011842676057,5.27047395287179,468.890812734898,469.609363984606,0.00138375240990699,0.0013138878739642,1.56365074914281e-07,0.000695750233075443,0.00217073317080162,6.64986644642284e-06,6.33452876389866e-06,2.91983671483133e-12,3.98960172916894e-06,1.02007988897842e-05,-3177.77144994431,0.0737255561413768,0.0595589535134653,0.998125,0.42509715756267
"sinusoidal",1600,"sir_laplace",147,15.274,3583.90542586203,3413.93798611303,75.9987981641659,123.662155358379,7084.07606109485,2080.21317830466,7128.98744341458,3115.46055355159,234.64092090232,223.513027766992,4.97569714312989,8.09625215126223,463.799663552105,466.740044743654,0.00155043201852757,0.00145179185900113,2.81389784008174e-07,0.000719830057177386,0.00266459249539119,7.11925935128836e-06,6.94771824186622e-06,2.88453800533303e-12,4.05750522621324e-06,1.02958466737254e-05,-3132.9835349261,0.090670333690039,0.0707826859268939,0.989375,0.440430778263623
"sinusoidal",1600,"sir_laplace",148,14.854,4074.38085223215,4002.67893729356,74.4721143590295,132.054519490025,7193.79825988011,3509.21765753336,7195.05540299365,3347.34985508097,274.295196730318,269.468085182009,5.01360672943514,8.8901655776239,484.300407962845,484.385041267918,0.00148284633782687,0.00144544159621096,1.55502215116511e-07,0.000760531646632276,0.00226345356405408,6.97371728487579e-06,6.73386565002852e-06,2.8226815686581e-12,4.05771412748447e-06,1.02278227001554e-05,-3160.05777897235,0.0754737068541967,0.0635356484296968,0.990625,0.430462619663454
"sinusoidal",1600,"sir_laplace",149,15.116,3689.97677651846,3557.52244378847,98.354250747036,112.733001498994,7165.42262207374,3464.52850191185,7181.51254664173,3420.47751489408,244.110662643455,235.348137323926,6.5066320949349,7.45785932118243,474.029017072885,475.0934471184,0.00158993557310581,0.00152976538226336,2.20363955621314e-07,0.000730867606685108,0.0025474186734037,7.28819264158644e-06,7.02415409266316e-06,3.20990691356982e-12,4.10732690016106e-06,1.07710823705567e-05,-3210.17536736301,0.083447164725468,0.0696318225310082,0.999375,0.437728556752738
"sinusoidal",1600,"sir_laplace",14,14.781,3377.34760890347,3442.0360432717,81.458734801672,113.848200772571,7100.36013317092,3572.38781959157,7119.5473854293,3085.46067557567,228.492497727047,232.868956313626,5.5110435560295,7.70233412979981,480.370755237867,481.668857684142,0.00147152666444387,0.00141588523955787,1.67839763634621e-07,0.000748755467289451,0.00231023643881999,6.85764879844333e-06,6.5930500190877e-06,2.49015280560931e-12,4.30018130784334e-06,1.00972724752945e-05,-3185.40145287627,0.0739320243832094,0.0614430295120761,0.996875,0.433225184866781
"sinusoidal",1600,"sir_laplace",150,15.363,3255.31371821016,3034.67232756134,94.0148687396513,102.871659570323,7249.31816960036,2793.53144642393,7147.14315348448,2808.85705618034,211.893101491256,197.531232673394,6.11956445613821,6.69606584458266,471.868656486387,465.21793617682,0.00151760943612785,0.00146782502777618,1.62434379654896e-07,0.000814087320195842,0.00229509108631489,7.08910800407501e-06,6.82908242108686e-06,3.00051000693846e-12,4.00874530242459e-06,1.04397877879993e-05,-3152.60468702628,0.0830251051635644,0.0661580272163358,0.995,0.434342039729226
"sinusoidal",1600,"sir_laplace",151,14.624,3506.24376168595,3501.29952126633,91.8743438728417,135.141477501496,7213.31624430708,3107.62754173017,7189.92863948393,3106.79429589004,239.759557008065,239.421466169744,6.28243598692845,9.24107477444585,493.251931366731,491.652669548956,0.00152855557578707,0.001473518492047,2.03947611604466e-07,0.000774030844160224,0.00239397548956198,6.853374898843e-06,6.67261643669496e-06,2.65102008399063e-12,3.85666266930873e-06,1.00403779577021e-05,-3180.91627502809,0.0793044405739442,0.0631904565067737,0.99125,0.432693470542204
"sinusoidal",1600,"sir_laplace",152,15.145,3998.94337745867,3928.26029492528,82.7186616335795,60.2798855923152,7137.50560412066,4154.52544522965,7171.30968982415,3720.60634776457,264.043801747024,259.376711450993,5.46178023331657,3.98018392818192,471.278019420315,473.510048849399,0.0015677911879122,0.00151106786002891,1.8375529786923e-07,0.000799062283402109,0.0024724039446663,7.31318617040512e-06,7.10744648612332e-06,2.75568408688389e-12,4.4923204351276e-06,1.0669106291264e-05,-3189.30022387062,0.09324450239817,0.0757059260591678,0.989375,0.439605125141854
"sinusoidal",1600,"sir_laplace",153,14.815,3578.19067865342,3524.3902252446,95.5295396942712,124.988665547119,6757.9238614984,3366.79893210857,6714.44652915513,3081.98205969187,241.524851748459,237.893366536929,6.44816332732172,8.43662946656219,456.154158724158,453.219475474528,0.00125611332446447,0.0012068479099296,1.09848824671821e-07,0.000708379740901751,0.00192443810226153,6.93745020628912e-06,6.76032295790756e-06,2.67812993410688e-12,3.84177734451079e-06,1.0075308793068e-05,-3153.87558307206,0.0892323960819464,0.0700276662132037,0.994375,0.422663516709119
"sinusoidal",1600,"sir_laplace",154,15.069,3555.5523537982,3416.5477112195,68.3226948869471,148.759265085464,7070.22789009546,3707.97898421949,6996.92665711408,3244.85307116422,235.951446930665,226.726903657807,4.53398997192562,9.87187371991929,469.190250852442,464.325878101671,0.00139916456805304,0.00135748728339222,1.28582293587305e-07,0.000765037629810105,0.00213796891510764,7.09860070798884e-06,6.91230369106715e-06,2.48818172953346e-12,4.22927039598912e-06,1.00636091701341e-05,-3147.27549216543,0.0845559564788229,0.0693667226464513,1,0.428932232552353
"sinusoidal",1600,"sir_laplace",155,14.812,3407.84800074605,3331.80344764894,73.1899467416462,103.042639151395,6911.88290121238,3602.07849245421,6899.5036937624,3136.42950108806,230.07345400662,224.939471215834,4.94126024450757,6.95669991570315,466.640757575775,465.805002279395,0.00136133704188933,0.00131422601251181,1.44241444568159e-07,0.000718690453768478,0.0021359652098905,7.01810053080753e-06,6.66264345568267e-06,3.62506080968875e-12,3.71880671268409e-06,1.08724126365566e-05,-3170.39426874994,0.0745847797711431,0.0608034310489645,1,0.428216750983007
"sinusoidal",1600,"sir_laplace",156,14.88,3272.72494452246,3148.1769416135,77.2087312455238,121.862888600919,6817.03147521824,3390.11137860705,6685.11046734883,2875.31255133103,219.94119250823,211.571031022413,5.1887588202637,8.18971025543814,458.133835700151,449.268176569142,0.0012119994185185,0.00116664742377836,1.08060391287105e-07,0.000637813201825833,0.00185906131478481,6.51597975412444e-06,6.20070338103962e-06,2.51670063221684e-12,3.93294629661353e-06,9.875512530029e-06,-3185.78016554844,0.0722021526475448,0.0586185139301386,0.99875,0.417155675618675
"sinusoidal",1600,"sir_laplace",157,14.968,2873.94368380247,2817.90962242706,76.5778640223892,96.1968971245544,6937.52915137551,3039.34482433326,6933.71826867775,2605.64336416645,192.005858084077,188.262267666158,5.11610529278388,6.42683706069979,463.490723635457,463.236121638011,0.00138620699890243,0.00133736576863922,1.52097762918264e-07,0.000720145695229348,0.00215719935462783,7.03580838697271e-06,6.63639895126694e-06,3.51743852691078e-12,4.05790992286658e-06,1.1020254589806e-05,-3186.60046640675,0.0808138351264578,0.0661922040850653,1,0.426295971235738
"sinusoidal",1600,"sir_laplace",158,14.845,3348.20351427864,3068.00896661588,106.50019804084,97.7970267517582,7141.7908362118,3531.41783077358,7057.06704684132,2948.68212297577,225.544190924799,206.669516107503,7.17414604518962,6.58787650735993,481.090659226123,475.383431919254,0.00144878833291883,0.00140010776348646,1.54317080232865e-07,0.000797941975100623,0.00220427357272387,7.06004423869421e-06,6.71759506710954e-06,3.35324836602728e-12,4.00913990485299e-06,1.07171281835422e-05,-3146.72210928152,0.0796528699823755,0.0619031136454804,0.986875,0.429572845167176
