"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"sir_laplace",159,15.077,3460.36992467736,3197.99089525264,56.4109152658893,130.848968879196,6894.67280273367,3226.34484233867,6920.78621294585,3025.54878319212,229.51316075329,212.110558814926,3.74152120885384,8.67871386079435,457.29739356196,459.029396627038,0.00136102960780633,0.00130429182035959,1.52678880996936e-07,0.000716937090489303,0.00220347328126458,7.0043123965778e-06,6.7533047477685e-06,2.60515554688126e-12,4.20464231495529e-06,1.01488292339991e-05,-3172.62551487271,0.0941662116577655,0.0730881907949447,0.98375,0.42581427230441
"sinusoidal",1600,"sir_laplace",15,14.837,3060.27371973481,2795.23908784981,122.513068012047,65.9671951410257,6907.07264397542,3190.41425930724,6792.60711269908,2674.56723593732,206.259602327614,188.396514649175,8.25726683372969,4.44612759594431,465.530271886191,457.815401543377,0.00130003998502817,0.00126807073658604,1.03334080635422e-07,0.000727710104229595,0.00194934366184977,6.89519325540627e-06,6.69846077381673e-06,2.42719642724588e-12,4.040690834769e-06,1.00169731394918e-05,-3154.88713898332,0.0848017767606135,0.0670369009241626,0.996875,0.42528710626611
"sinusoidal",1600,"sir_laplace",160,15.001,3027.37327664808,3042.30794248871,139.313978497163,113.144522506994,6873.92193692337,3171.82546918205,6830.9783262442,2838.92100707996,201.811431014471,202.807009031978,9.28697943451525,7.54246533611052,458.230913733976,455.368197203133,0.00126017325442651,0.00122316480991991,9.91631616037717e-08,0.0007035166616923,0.00186552413421704,6.78333289232983e-06,6.55492049845273e-06,2.06285574746103e-12,4.34780095578441e-06,9.58003505153254e-06,-3167.91539689442,0.0715989494818838,0.0587391928462406,0.9975,0.42038372558997
"sinusoidal",1600,"sir_laplace",161,14.739,3716.87286257674,3599.17033250734,94.9197008385483,150.288079190878,7012.44636925859,3057.70817420651,6998.67910452146,3253.18964801247,252.179446541607,244.193658491576,6.44003669438553,10.1966265819172,475.77490801673,474.840837541316,0.00144489221151824,0.00137694727344503,1.83235288243825e-07,0.000709698474955628,0.00231197101077439,7.3369769903882e-06,7.14444451386261e-06,2.64739249825842e-12,4.47013341863211e-06,1.06675292576459e-05,-3141.93258484319,0.0841871003528614,0.0666526727049975,1,0.43128145253995
"sinusoidal",1600,"sir_laplace",162,14.882,3363.85140925236,3265.19210077212,86.3033114881396,104.732017581421,6858.6573659774,3553.33499219299,6718.55200029183,3084.35633375959,226.034901844669,219.40546302729,5.79917427013436,7.03749614174312,460.869329792864,451.454911993807,0.00127954297094261,0.00123668662329031,1.124652176612e-07,0.000681378915737474,0.00196212166612284,6.95649779521747e-06,6.74420606821078e-06,3.18122982351635e-12,3.52689088344642e-06,1.03959084094436e-05,-3146.44840432602,0.0816256443521634,0.0639189828594506,0.996875,0.426010262504192
"sinusoidal",1600,"sir_laplace",163,14.745,3266.99890278712,2912.29845571808,52.6446369484539,147.02192569489,6976.91109674566,2056.42914489952,7042.01043261098,2536.28712066496,221.566558344328,197.510915952396,3.57033821284869,9.97096817191525,473.171318870509,477.586329780331,0.00140573072085109,0.00132207403005874,2.04341341858824e-07,0.000657775951292207,0.00230237270278917,6.65045552915441e-06,6.46486040814596e-06,2.45485590196877e-12,3.90443799169404e-06,9.9118755048418e-06,-3172.28366196948,0.0923452873184103,0.0774812258543116,0.98625,0.426652806629586
"sinusoidal",1600,"sir_laplace",164,15.185,3181.03466818363,3115.69154022879,62.116227825056,126.123830643208,7078.85898605533,3089.29112134125,7136.04064749172,2841.26048655533,209.485325530697,205.182189017372,4.09063074251275,8.30581696695476,466.174447550565,469.940115080126,0.00156656366275725,0.00150793777842895,2.01868932393195e-07,0.000755723086261169,0.00245269942569022,7.34420653279028e-06,7.10912519526392e-06,2.96668910864613e-12,4.36610285592184e-06,1.09011970227982e-05,-3157.72100465604,0.0840427051136041,0.0689910195385482,0.99,0.43734614052518
"sinusoidal",1600,"sir_laplace",165,15.172,2945.57313320682,2922.12391497371,86.629732192022,84.6750536156839,7218.68021383769,3055.12519607724,7184.70427610829,2719.72905456828,194.145342288875,192.599783480998,5.70984261745465,5.58100801579778,475.789626538208,473.550242295564,0.00150796219739755,0.00145575720171715,1.69257662543657e-07,0.000767206805241846,0.00229408672998236,6.90176196320568e-06,6.57677391712054e-06,3.22557581852419e-12,3.81818999611415e-06,1.04349298181239e-05,-3184.24329952561,0.0820774046954407,0.0665815648840692,0.996875,0.431833019213741
"sinusoidal",1600,"sir_laplace",166,15.2,2923.95642622426,2848.66748862961,97.9068307494655,114.951070174585,7008.92617893298,3108.46179635481,6998.95528986273,2662.76564678996,192.365554356859,187.412334778264,6.44123886509642,7.56257040622268,461.113564403486,460.45758485939,0.0013993044727518,0.00132850580138006,1.43918646217618e-07,0.000767858774439341,0.00216907894836624,7.08890504786226e-06,6.85715665642468e-06,2.43044941992181e-12,4.52527781529792e-06,1.02442715132221e-05,-3161.65211049105,0.081269540974257,0.0659355348040364,1,0.431303413980872
"sinusoidal",1600,"sir_laplace",167,14.668,3698.66605606223,3738.03701501305,82.5967184441361,114.277718883375,7287.72545312102,3238.27964871005,7318.09945222788,3407.23612662131,252.158853017605,254.842992569747,5.63108252277994,7.79095438255896,496.845204057883,498.915970290965,0.0015831850147916,0.00150116363030854,2.21419818298907e-07,0.000805727815414855,0.00256808950108102,6.63312952880786e-06,6.357113139902e-06,2.60247172711306e-12,3.95992697059157e-06,9.86995551001479e-06,-3207.36698868163,0.0806447934433772,0.0605443807791749,0.99,0.438015800484553
"sinusoidal",1600,"sir_laplace",168,15.126,3519.83964369591,3556.7577700762,87.1877744499122,121.632896205369,6963.73376494467,3615.87756391488,6883.77028905655,3261.98363005331,232.701285448625,235.141991939456,5.76409985785483,8.0413127201751,460.381711288157,455.095219427248,0.0013273440725467,0.00129449180292437,1.21137153684472e-07,0.000719550934364091,0.00201639101451733,6.64829523368231e-06,6.42764502424584e-06,2.42060474945464e-12,3.95249504009324e-06,9.82030454254702e-06,-3153.57964565584,0.0892868256221123,0.0682885901775423,0.98375,0.427641895945922
"sinusoidal",1600,"sir_laplace",169,15.085,3049.81899527742,3259.66131618484,60.1576460282962,87.0377441418078,7103.869880592,2427.81141053334,7207.16998471776,2905.19707837523,202.175604592471,216.08626557407,3.98791156965835,5.76982062590705,470.922763048857,477.770632066143,0.001609862592816,0.00152843271056397,2.85644451854264e-07,0.000724977798198593,0.002610452069676,7.18633604410221e-06,6.98883948208641e-06,2.97903631349067e-12,4.18400000675814e-06,1.05902945676114e-05,-3198.29531157676,0.0828209444320619,0.065038458824229,1,0.437182103283816
"sinusoidal",1600,"sir_laplace",16,14.915,3573.67090392741,3560.99112776192,86.815317059378,100.186974662257,7061.92825781448,3461.12270969852,7112.21912912321,2863.15392078726,239.602474282763,238.752338435261,5.8206716097471,6.71719575341985,473.478260664732,476.850092465518,0.00138227128827657,0.0013444868251461,1.39131408246796e-07,0.000709588226810536,0.00213281011781851,6.75262221605005e-06,6.54241359182979e-06,2.23779971115114e-12,4.17236529292558e-06,9.70859662241238e-06,-3160.87658507898,0.077844484210636,0.0614597009617327,0.994375,0.427548206581534
"sinusoidal",1600,"sir_laplace",170,15.074,4363.71472130716,4379.27468424162,57.2724989284371,82.4770088804613,7124.08452139282,2099.45809726136,7338.31597147805,3588.81322453164,289.486182918081,290.518421403849,3.79942277619989,5.471474650422,472.607438065067,486.819422281946,0.00174134853877529,0.00165441732531584,3.29265706820759e-07,0.000779132227159808,0.00283954722405236,7.19718516908202e-06,6.91829108216775e-06,3.56343549027555e-12,4.01022125449404e-06,1.08436972787082e-05,-3140.93247422126,0.0847787884692136,0.0665721976883325,0.985625,0.446828555395263
"sinusoidal",1600,"sir_laplace",171,14.783,3574.35285175761,3043.67174320478,102.856437366036,58.6194482264787,6898.82470631167,3686.79830757173,6835.79704489547,2883.63939157467,241.788057346791,205.889991422904,6.95775129310939,3.96532829780685,466.672847616294,462.409324554926,0.00127688680090478,0.00121893971437152,1.23072431604674e-07,0.000688009985136455,0.00200463062898125,6.64257187489063e-06,6.4593420304516e-06,2.10117574218277e-12,4.20121430380896e-06,9.63599589530346e-06,-3163.11199079879,0.0936977855768005,0.0745700582748225,1,0.423442203401005
"sinusoidal",1600,"sir_laplace",172,14.791,3559.00641262773,3636.3817691151,70.6614872034299,150.814164368235,7126.4251956155,3568.04096081561,7181.84081334766,3230.45606053662,240.619729066847,245.850974857352,4.77732994411669,10.1963467222118,481.808207397438,485.554784216595,0.00161171973494423,0.00157548304695325,2.22465279956826e-07,0.000759914437476017,0.00252761059482192,7.47031572580698e-06,7.19218692141019e-06,2.95313529409195e-12,4.53874020103085e-06,1.08486529967124e-05,-3156.22612448844,0.0873845918858303,0.0693865081328385,1,0.43992461410786
"sinusoidal",1600,"sir_laplace",173,14.786,3459.24955670813,3069.64691083825,62.6377931962288,112.845550429457,7085.10265845056,3015.28963362726,7101.0948250116,2372.22966481173,233.954386359267,207.604958125136,4.23629062601304,7.63191873592976,479.176427597089,480.258002503151,0.00159351087967676,0.00150482448131551,2.31810726353382e-07,0.000828862658499411,0.00262610145564263,7.45964484979739e-06,7.24485684997694e-06,3.31267271737718e-12,4.21973406706687e-06,1.09999854212315e-05,-3107.48140246592,0.104691462623135,0.0802816126707015,0.975,0.44350076454572
"sinusoidal",1600,"sir_laplace",174,14.868,3539.70575376475,3480.92866667538,93.2168881358594,117.395863353722,7367.7679524707,3721.421901083,7318.67891003864,3415.38009936208,238.075447522515,234.122186351586,6.26963197039679,7.89587458661029,495.545329060445,492.243671646398,0.00164377669217792,0.00159745879946572,1.89763879702323e-07,0.000833360083475506,0.00250996223454858,7.09715741504652e-06,6.94107606135513e-06,2.8678834263604e-12,4.10548653618642e-06,1.01897246456092e-05,-3166.79969075266,0.0702213766924215,0.0559181128561868,1,0.440806931826057
"sinusoidal",1600,"sir_laplace",175,14.768,3092.83804050958,3369.36484620582,106.987831062349,138.056072615791,6985.54145921912,3217.60240835284,6896.56421009684,2955.83091367616,209.428361356282,228.153090886093,7.24457144246673,9.34832561049504,473.01878786695,466.993784540685,0.00133191894027489,0.00130823887773097,1.21339719642155e-07,0.000720083984369009,0.00205435804352171,7.09513603036978e-06,6.90341181524722e-06,2.6493583724067e-12,4.28843599965454e-06,1.04609167730171e-05,-3198.42665790169,0.0935105198464589,0.0755087510731745,0.976875,0.421655143016921
"sinusoidal",1600,"sir_laplace",176,14.958,3726.87806952493,3495.19181717316,85.1241271034265,111.632412399114,7054.42044829056,3633.45426128191,6910.80917905601,3382.51575941299,249.156175259054,233.667055567132,5.69087626042429,7.46305738729201,471.61521916637,462.014251842225,0.00145788831362734,0.00139672601550585,1.82176547498824e-07,0.000704679916532666,0.00228920198201309,7.20715192087731e-06,6.96327021068665e-06,3.30935938272841e-12,3.98790189453227e-06,1.06059388680975e-05,-3158.48286176547,0.0824410355476631,0.0672615574882566,0.995625,0.433911468917587
"sinusoidal",1600,"sir_laplace",177,14.971,3277.11417707512,3281.88783147022,80.1668393133208,111.508028760232,7000.56629151443,3480.54283576973,6874.94982168688,3117.62425162732,218.897480266857,219.216340356036,5.35480858415075,7.4482685699173,467.608462461721,459.217809210265,0.00138939294489246,0.00133378523167256,1.46530392378358e-07,0.000741459876628424,0.00216670940705853,7.13896805761939e-06,6.91649187336836e-06,2.8202797951665e-12,4.1529993867434e-06,1.04713077387753e-05,-3159.65600280036,0.0850777338074535,0.062014005515403,1,0.430508244169323
"sinusoidal",1600,"sir_laplace",178,14.829,3165.26554133602,3149.72604758689,36.1860666346694,111.874677258565,6905.452690907,3323.82558822026,6798.6197522193,2885.91382842357,213.451044664915,212.403132213021,2.44022298433269,7.54431703139557,465.672175528154,458.467850308133,0.00138495592838105,0.00134466361813744,1.51852243702673e-07,0.000669453640749058,0.00220325276397608,7.24395476187736e-06,6.90572329567215e-06,3.60819437599369e-12,3.99327196871092e-06,1.10862030314633e-05,-3150.63652746623,0.0764449504437916,0.0617156818179074,1,0.430620841177713
"sinusoidal",1600,"sir_laplace",179,14.767,3165.4959595841,3192.29515226511,107.955366902442,89.647883339567,6789.08995015673,3088.53337934655,6664.28742785684,3055.30401025659,214.362833316456,216.177636098403,7.31058216986806,6.07082571541728,459.747406389702,451.295959088294,0.00124110336300794,0.00119622142672682,1.03718709058379e-07,0.000689902554434673,0.00190521334458637,7.08076496967212e-06,6.87041237629397e-06,2.7795993170383e-12,4.14064842070753e-06,1.05295224179553e-05,-3167.71226135901,0.0906123409002896,0.0710934811801063,0.98125,0.423261945607885
"sinusoidal",1600,"sir_laplace",17,14.977,3356.28977890897,3542.40211866697,63.5300761617428,114.332551788919,6887.43965326369,3350.63067714481,6812.7011292938,3015.53747041127,224.096266202108,236.522809552445,4.24184256938925,7.63387539486671,459.867774137924,454.877554202697,0.00129473099028968,0.00123388311161741,1.29975232214331e-07,0.000710341561159983,0.00199782482390256,6.85828742124212e-06,6.64312929716897e-06,2.63795509531659e-12,4.13410422862063e-06,1.00155182626089e-05,-3186.97752426415,0.0709858178475796,0.0567034890599795,1,0.422330792062143
"sinusoidal",1600,"sir_laplace",180,14.855,3496.94343855745,3474.32816035203,88.480398636137,119.754556526217,6846.91294537528,3694.49723123492,6729.0297944646,3297.84185676658,235.405145645066,233.882743880985,5.95627052414251,8.061565568914,460.916388110083,452.980800704449,0.00129767367379615,0.00124631358371531,1.11598605945018e-07,0.000713576798903823,0.00197945514187502,7.08159696668345e-06,6.88183096919712e-06,2.94203730981928e-12,4.03836193298714e-06,1.05922859001766e-05,-3137.89097543227,0.0675940457814843,0.0540367083297657,0.9925,0.422395827821493
"sinusoidal",1600,"sir_laplace",181,14.727,3674.93553947828,3580.85459379709,83.2538176205575,104.960827841244,6953.75167215215,3346.26068423065,6972.27531085761,3288.72098015748,249.537281148793,243.148950485305,5.65314168673576,7.12710177505562,472.177067437506,473.434868666912,0.00137972931540508,0.00132613572019689,1.54555083726163e-07,0.000670280654312944,0.00215926542558807,6.97501389731571e-06,6.71906007619323e-06,3.0454666218494e-12,4.05961928340011e-06,1.02632820216509e-05,-3165.50462713115,0.0875144462423438,0.0697841314811922,1,0.42926583780719
"sinusoidal",1600,"sir_laplace",182,15.103,3026.13381349941,3160.66990724063,79.7410192733296,152.622905733336,6942.11637930978,2551.78299617049,6925.98305041033,2912.30612917765,200.366404919513,209.274310219203,5.27981323401507,10.1054694917127,459.651485089703,458.583264941424,0.00142699602784979,0.00136179398958665,1.79974817131786e-07,0.000682469708120589,0.00225734290896972,7.06722597984225e-06,6.87137880593087e-06,2.44987758591439e-12,4.29961445700096e-06,1.01189982896406e-05,-3125.20370420691,0.0918146299938756,0.0675331653893087,0.983125,0.432977514475544
"sinusoidal",1600,"sir_laplace",183,14.775,3376.39954496675,3358.48427952163,70.1094167325135,141.402832459717,7030.88680165501,3553.11944302603,7021.71932314816,3150.76709233689,228.521119794704,227.308580678283,4.74513818832579,9.57041167240047,475.863742920813,475.243270602244,0.00139464113237921,0.00133740275618576,1.4863417308322e-07,0.000709027438754714,0.00219847412227648,6.93121819126783e-06,6.68815316673378e-06,2.66193217881708e-12,3.97452906290698e-06,1.00960228384741e-05,-3159.28551372263,0.0740019393754456,0.0582073275755184,1,0.429880040895574
"sinusoidal",1600,"sir_laplace",184,15.064,3729.84610422027,3536.85631390897,100.830990838743,122.627915544665,6895.19693416962,3793.63308271295,6839.10169806592,3336.97120503168,247.599980365127,234.788655995019,6.69350709232227,8.14046173291719,457.726827812641,454.003033594392,0.00133319748122262,0.00127644667313447,1.34205689959694e-07,0.000719562578080045,0.00207459607851514,6.94378966828388e-06,6.69563259890022e-06,2.60394447509436e-12,4.05663274565419e-06,1.01355177538133e-05,-3143.00619176246,0.108939647878639,0.0854961648628421,0.99,0.429960826003242
"sinusoidal",1600,"sir_laplace",185,15.236,3694.59704432811,3165.83636715569,65.0396773474047,98.0609801599954,7224.46857356415,3831.69503538989,7160.74618931285,3361.65017290959,242.49127358415,207.786582249652,4.2688157880943,6.43613679180857,474.170948645586,469.98859210507,0.00152712555763308,0.00146872512528024,1.648102241136e-07,0.000829030999945239,0.00231708632226995,7.09085839480801e-06,6.84299124528517e-06,2.6921541656905e-12,4.24848973509217e-06,1.04768502653572e-05,-3160.94672728172,0.101733009596586,0.0825089272040449,0.981875,0.434231417367653
"sinusoidal",1600,"sir_laplace",186,15.215,3361.33175738888,3397.60160633754,82.9578030179564,124.313599190422,6978.88444320205,3215.74934470827,6905.55298021034,2983.08625333615,220.922231836272,223.306053653469,5.45236957068395,8.17046330531855,458.684485258104,453.864803168606,0.00135536148922423,0.00130274933145332,1.39242564027024e-07,0.000711095688794451,0.00209141794810122,6.81398999548834e-06,6.66473361403262e-06,2.37906463291797e-12,4.04741743206833e-06,9.69828881201445e-06,-3154.04943311597,0.0911591969014936,0.0713394582045123,0.978125,0.42881574917266
"sinusoidal",1600,"sir_laplace",187,14.964,3711.12354538096,3628.92023475906,98.4232909074156,90.2297819206507,7092.26861934954,2345.55243556847,7093.91843859503,3438.43800071375,248.003444625833,242.510039745995,6.57733833917506,6.02979029140943,473.955400918842,474.065653474674,0.00154861948728728,0.0014611620630875,2.13362770497306e-07,0.000838051675353142,0.00257866236836789,7.18436693242117e-06,6.96167006844034e-06,3.18005129774558e-12,4.07445863362794e-06,1.06929617890369e-05,-3157.61744853256,0.0930552659705899,0.0718455516455982,1,0.438397443284043
"sinusoidal",1600,"sir_laplace",188,15.183,3304.93892436836,3270.23566981004,86.5186222800765,112.762371499762,6906.67741244808,3196.78145357533,6868.80199140911,2998.15524052826,217.673643177788,215.387977989201,5.69838782059386,7.42688345516449,454.895436504517,452.400842482323,0.00137316557695156,0.00132504109079273,1.47899563770006e-07,0.000688946431470119,0.0021324677471101,7.15822587967569e-06,6.8826702915567e-06,2.90095844910853e-12,4.15483626326646e-06,1.04592581278409e-05,-3170.50925022971,0.0944496989328049,0.0773455797393744,0.989375,0.427842711599975
"sinusoidal",1600,"sir_laplace",189,14.871,3203.04329147326,3026.98944800415,80.5131295137865,42.5736888002979,6900.13169607239,3281.44144616781,6784.30035543778,2730.99196364888,215.388561056638,203.549825028858,5.41410325558379,2.86286657254373,463.999172622714,456.210097198425,0.00133320389660067,0.00129137634214979,1.2749652678822e-07,0.00071335476381465,0.00204002913526675,7.14624328725597e-06,6.92888596489448e-06,3.33956109259236e-12,4.00590104654785e-06,1.08558994048681e-05,-3180.21534352043,0.0733567627212903,0.0555906677462128,0.998125,0.427116057182048
"sinusoidal",1600,"sir_laplace",18,15.089,3420.00883025437,3349.80094374773,78.079973929107,113.245378033884,7109.24898662412,2330.26769631708,7192.75667320969,3163.12566631471,226.655764481037,222.002846030071,5.17462879774054,7.50516124553542,471.154416238592,476.688758248372,0.00159981464689322,0.00153335028604733,2.70975704010265e-07,0.000689352605822162,0.00260138110396352,7.17567266259222e-06,6.88842719208114e-06,3.05160705808543e-12,4.34638564544053e-06,1.07157902850583e-05,-3142.8374317378,0.0830923144997455,0.0659466530101004,0.99625,0.43967708382014
"sinusoidal",1600,"sir_laplace",190,15.337,3450.26234043911,3250.37052232211,122.113398124578,121.3645550136,6970.63184490807,3414.9683943346,6898.90510274187,3060.49648668987,224.963313584085,211.930007323603,7.96201330928985,7.91318739085873,454.497740425642,449.821027759136,0.00134272379466017,0.00128475580726223,1.32178268400962e-07,0.000743304854638606,0.00209111913722787,6.86138990801265e-06,6.58311978113127e-06,2.3455665284169e-12,4.3822915809127e-06,1.00328413510733e-05,-3129.15873622511,0.0810468201696432,0.0598399215036597,0.98875,0.42686306239204
"sinusoidal",1600,"sir_laplace",191,15.213,3395.03254612264,3328.96736810636,90.5793536073918,132.756701648411,7117.83267756513,2654.42104792601,7071.09057630257,2893.7864494046,223.166538231949,218.823859074894,5.95407569890171,8.72653004985282,467.878306551314,464.805796115333,0.00161179458190203,0.00155180093625567,2.20786623213988e-07,0.000781189972204469,0.00245208804356144,7.45512368406631e-06,7.18678349750698e-06,3.39343530443756e-12,4.19101597147191e-06,1.10755098453804e-05,-3157.64795642087,0.0966281257200977,0.0735300409217452,0.97875,0.443539775970375
"sinusoidal",1600,"sir_laplace",192,14.846,3368.34983421851,3241.25754008353,82.7135695282518,121.734955424992,6992.72304394201,3320.71129860268,6964.07140979578,3082.61409020942,226.886018740301,218.325309179815,5.57143806602801,8.19984880944308,471.017314020073,469.087391202733,0.00137319686505666,0.00133010634167072,1.60629377581652e-07,0.000707445603846907,0.00212093688491947,6.82770776628024e-06,6.6611442473954e-06,2.52457063268922e-12,4.14698721600033e-06,1.01274409491683e-05,-3189.73487680221,0.101362801966539,0.0823916316270702,0.971875,0.426286361954097
"sinusoidal",1600,"sir_laplace",193,14.924,3642.37273824871,3645.12696445353,72.2330138238087,154.223499070308,7013.64124199105,3692.8313811894,6969.37302849793,3113.25711328102,244.061427113958,244.245977248294,4.84005721145864,10.3339251588253,469.957199275734,466.990956077321,0.001344152841155,0.00129483962836663,1.21717678944399e-07,0.000738628677943027,0.00206137600777039,6.83201438617702e-06,6.63210794308993e-06,2.35826387332347e-12,4.0183584219644e-06,9.85623113444705e-06,-3179.36163387202,0.0817149713652271,0.067045726806628,0.989375,0.42492100299778
"sinusoidal",1600,"sir_laplace",194,15.224,3457.26165837981,3688.5246760488,90.4020721085867,93.4333460077518,6992.76571918683,2238.37194423435,7031.95328072052,3348.09002462144,227.092857224107,242.283544144035,5.93812875122088,6.1372402790168,459.325126063245,461.899190798773,0.0015839581957311,0.00150042039291582,2.44468128849046e-07,0.000776065756267118,0.00254997154541142,7.4606129685909e-06,7.13948432752575e-06,3.98217149119979e-12,4.2343818629181e-06,1.13714928620171e-05,-3131.26902807953,0.0811744681185216,0.0640235699033259,0.99375,0.440405113197053
"sinusoidal",1600,"sir_laplace",195,15.084,3557.62205012442,3722.19271650477,93.0947813528519,112.388028214011,7262.74958893824,2313.90630500089,7248.71781259604,3486.75166425211,235.854020825008,246.764301014636,6.17175691811535,7.45081067449028,481.486978847669,480.556736448955,0.0015965373118558,0.00152779325643989,2.10939802008376e-07,0.000834018586814471,0.00249249148890267,7.05376860191501e-06,6.8491875309645e-06,2.60002636966801e-12,4.22342954418943e-06,1.01213848460592e-05,-3142.19104622246,0.0941330655217725,0.0755719346354731,0.9825,0.440080729316741
"sinusoidal",1600,"sir_laplace",196,14.961,3243.6570414451,3152.29954134795,108.729410635313,99.6746966230151,6781.81037509533,3152.84170182151,6686.40060444059,2805.05706651954,216.807502268906,210.701125683307,7.26752293531936,6.66230175944222,453.299269774436,446.922037593783,0.00122961558280969,0.00120058454903783,9.98124622213798e-08,0.000641839131284292,0.00183393942250492,6.79370715101512e-06,6.57999507194389e-06,2.55776306947823e-12,4.02563756800639e-06,1.00480849547466e-05,-3196.05827854054,0.0858137278451649,0.0722819779548869,0.99,0.418712744098297
"sinusoidal",1600,"sir_laplace",197,14.993,2999.08214094899,2835.50561270025,123.820546318142,146.726538261888,6738.14499996147,3110.26819891599,6616.90572436764,2722.8099081728,200.032157736876,189.121964430084,8.25855708118071,9.78633617434059,449.419395715432,441.333003692899,0.00116654319015666,0.00111733580263924,8.62460847279667e-08,0.000681860175263612,0.001759718741895,6.62759792996904e-06,6.42179301735999e-06,2.1634942776096e-12,3.99821734352803e-06,9.564810771376e-06,-3145.67647796336,0.0732881999766675,0.0586205455883904,0.9925,0.415961183262286
"sinusoidal",1600,"sir_laplace",198,14.904,3408.71106156862,3486.87460229795,145.625229699754,127.053679524631,6923.1654724492,3589.30892458122,6845.45703027552,2963.09722794388,228.711155499773,233.955622805821,9.7708822933276,8.52480404754638,464.517275392458,459.303343416232,0.00127212683046844,0.00123071398373072,9.93113151828021e-08,0.000721658625746622,0.00191685180832164,6.97653919392554e-06,6.78735286751397e-06,2.7016422054686e-12,3.93744988307982e-06,1.04457300671587e-05,-3158.73410068917,0.0886896220575379,0.0668392639348267,0.984375,0.419672791392405
"sinusoidal",1600,"sir_laplace",199,14.957,3246.45704646466,2937.80603297448,80.5250456401127,99.445173000894,6970.50504307172,3385.21715809511,6892.79835378793,2669.93652763185,217.052687468387,196.416797016413,5.3837698495763,6.64873791541713,466.036306951375,460.840967693249,0.00133323274112018,0.00127399257996105,1.34617817982913e-07,0.000731866881533985,0.00208006617141489,6.78039058942938e-06,6.50887513740769e-06,2.61453510607441e-12,3.8948211680166e-06,1.0167283023202e-05,-3114.35177345647,0.0883608831787785,0.0685468390951056,1,0.428089598386739
"sinusoidal",1600,"sir_laplace",19,14.803,3554.59294019709,3331.84111915465,90.443897140112,108.323631775786,7073.43116175201,3746.9639560808,6964.31756557712,3205.0472208751,240.126524366486,225.078775866693,6.10983565088914,7.31768099545945,477.837678967237,470.466632816126,0.00144794398229581,0.00138855594078915,1.56399248154079e-07,0.000773520594028136,0.00219792324669691,6.97009887577133e-06,6.77770901153154e-06,2.50486552210133e-12,4.15907715843041e-06,1.01604406623145e-05,-3164.04090887682,0.083913228531253,0.0673115457116051,0.990625,0.429854954702691
"sinusoidal",1600,"sir_laplace",1,15.026,3263.00719947535,3203.04209303877,80.1540933761888,142.790834709292,6830.27161048858,3378.96668138173,6753.46083878387,3035.26230130247,217.157407126005,213.166650674748,5.33436000107738,9.50291725737332,454.563530579567,449.451673019025,0.00126321337401679,0.00119174636271546,1.12240021178704e-07,0.000675067364746215,0.00194127729680184,6.95917774788053e-06,6.70383820364302e-06,2.61091836121926e-12,4.28933881133672e-06,1.02624939196024e-05,-3232.1257677684,0.0757379463043476,0.0583400873364813,0.9875,0.419010069150193
"sinusoidal",1600,"sir_laplace",200,15.272,3341.95005465144,3205.14277178484,98.866918098015,128.585668620342,6926.18860942279,3480.79602022584,6863.34031080499,3025.5459225164,218.828578748785,209.870532463649,6.47373743439071,8.41970066922093,453.522040952252,449.406777815937,0.00136897490457356,0.0013328965208852,1.41619321526272e-07,0.000687477888833209,0.00209814600523382,7.03888560715422e-06,6.87169149504807e-06,2.659944974674e-12,4.13134141461761e-06,1.02638598192487e-05,-3170.52956313612,0.0868049141767288,0.067948666897395,0.996875,0.427494471106894
"sinusoidal",1600,"sir_laplace",20,14.861,3243.00474918972,3125.32453547629,94.1341097488764,143.64927206294,6896.14260498278,3397.33758684491,6742.21404721423,2946.80747497288,218.222511889491,210.303784097725,6.33430521155214,9.66619151220916,464.042971871528,453.685084934676,0.0012731143427166,0.00124411422786212,1.03088750547657e-07,0.000661546200634888,0.00189631580996563,6.89221446285054e-06,6.66860531996613e-06,2.52269785658023e-12,4.14786447798235e-06,1.01836809977177e-05,-3130.17326774176,0.0702172467809322,0.0558650628603715,0.99875,0.421292348305715
