"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"sir_laplace",21,14.868,3662.61894918666,3508.59627114766,69.4762186282636,131.951766158292,7097.79637179464,3697.40234966645,7014.14039269852,3131.07914235308,246.34240981885,235.983069084454,4.67286915713368,8.87488338433498,477.387434207334,471.760855037565,0.00151452449448483,0.00146298810018978,1.78915406528652e-07,0.000714733985615386,0.00230844021333243,7.37066001178433e-06,7.10181985079556e-06,2.96688660668676e-12,4.31547783714799e-06,1.08616644363649e-05,-3218.12902991731,0.0953412597115128,0.0771326653546714,0.975625,0.433932210081997
"sinusoidal",1600,"sir_laplace",22,14.9,3672.6402388297,3552.39323541574,72.1754324126438,134.050166362791,7096.69143932184,3834.55404600038,7067.52057751709,2988.28463118192,246.485922069107,238.415653383606,4.84398875252643,8.99665546059002,476.288016061868,474.330240101818,0.00145388167140038,0.00139351926293459,1.78596871802305e-07,0.000681020072075244,0.00227253011180909,7.0540211411442e-06,6.83808762135858e-06,2.79420214891577e-12,4.3425624359063e-06,1.05351537725496e-05,-3184.90649401074,0.0978378583198778,0.0758636061073766,0.97125,0.429036761723131
"sinusoidal",1600,"sir_laplace",23,14.711,4048.2577199296,3724.02446616397,81.6426126763575,110.904172422053,7290.17002989791,3428.57385127917,7369.87221728901,3670.98815122088,275.185760310625,253.145569041124,5.54976634330484,7.53886020134954,495.55910746366,500.976970789817,0.00168465905969879,0.00161303636272972,2.49835768278064e-07,0.000868956802671764,0.00268785654340749,7.11941447458291e-06,6.91000178780077e-06,2.63302482867542e-12,4.09583503942491e-06,1.04339276004871e-05,-3146.25918896646,0.102821597595776,0.076969707245855,0.963125,0.446368061574145
"sinusoidal",1600,"sir_laplace",24,14.885,3609.77224094617,3542.1608216466,42.6684167004281,131.997102106301,7001.92804070646,3300.17537813488,7000.47589508767,3223.66657078783,242.510731672568,237.968479788149,2.86653790395889,8.86779322178709,470.401615096168,470.304057446266,0.00146510133578473,0.00139880998058033,2.26824215560496e-07,0.000624400122365551,0.00242132361696115,7.31401062650521e-06,7.0439174753558e-06,2.91396298984341e-12,4.45322094031827e-06,1.07656744761595e-05,-3176.26271871752,0.0874357132616756,0.0672552530258307,0.994375,0.430559572965412
"sinusoidal",1600,"sir_laplace",25,14.872,4054.67662576421,3830.3402514476,50.9249669475941,115.359123615865,7141.84981924686,3068.00262791554,7189.86014138505,3475.97647328431,272.638288445684,257.553809268935,3.42421778829976,7.75679959762406,480.221208932682,483.449444686999,0.00156167054456099,0.00151750074502546,1.86662880698681e-07,0.000776232431610409,0.00241493693883726,6.91215629955588e-06,6.59120870929304e-06,2.79981938830337e-12,4.14553415817382e-06,1.04528983732637e-05,-3187.25849597626,0.0815166066738086,0.0612549639683007,0.99125,0.438123511953949
"sinusoidal",1600,"sir_laplace",26,14.787,3454.25855342768,3461.81244925659,90.4776408710595,67.7197765345162,7132.53423112175,3597.62778028936,7073.47425990029,3250.37847007629,233.601038305787,234.111885389639,6.11872867187797,4.57968327142194,482.351675872168,478.357628991701,0.00147098251736965,0.00141067805853314,1.59735734018477e-07,0.000813061543493214,0.00229500368191775,7.15911551888906e-06,6.80621061270276e-06,3.52382499396726e-12,4.17458089561198e-06,1.12033480761755e-05,-3193.37414047219,0.0989484876794991,0.0773088110262217,0.989375,0.432126226471985
"sinusoidal",1600,"sir_laplace",27,14.859,3210.51953453598,3522.23477434014,126.600023266646,124.083723259942,7112.08883369847,3281.71354495303,6998.05691842227,2972.79244374715,216.065652771787,237.043863943747,8.52009040087801,8.35074522242023,478.638457076416,470.964191292972,0.00141337132073995,0.00136686386746707,1.32135945958298e-07,0.000754574516859768,0.00212040357681457,6.86414233720016e-06,6.63696281342397e-06,2.48021566015953e-12,4.24700068805245e-06,1.03386462055433e-05,-3208.52395791745,0.084228400541366,0.0654235078878811,0.999375,0.430635893597929
"sinusoidal",1600,"sir_laplace",28,14.836,3718.82915165277,3742.86739537288,111.913916159737,101.229005102751,7184.98613625396,3273.97989382104,7065.12723159949,2972.24759600398,250.662520332487,252.282784805398,7.54340227552822,6.82320066748117,484.29402374319,476.215100539195,0.00143752788401781,0.00138677211365484,1.35488070043127e-07,0.000836689267206201,0.00224089828140602,6.95292419876195e-06,6.71293325075987e-06,2.64302874229982e-12,4.19279837180155e-06,1.03641595713338e-05,-3167.68999669312,0.0972998724414801,0.0778666076128619,0.985,0.429583121194314
"sinusoidal",1600,"sir_laplace",29,14.89,3171.18709584887,3225.30132561326,74.2625236314789,140.157045362941,6911.05778995582,3319.84052892913,6884.9196690294,2944.28813203953,212.974284476083,216.608551082153,4.9874092432155,9.41283044747759,464.140885826449,462.385471392169,0.00131694472245901,0.00124912260734473,1.59025524523136e-07,0.000607514769963228,0.0021146247370565,6.76009232040247e-06,6.5743846682922e-06,2.19973857037556e-12,4.16434656208494e-06,9.75571854589998e-06,-3170.52446426792,0.0725331667074122,0.0555712780341741,0.981875,0.421165307922326
"sinusoidal",1600,"sir_laplace",2,14.783,3540.45788154567,3366.90758829833,50.2299485706126,112.274868078042,7009.85493663912,3491.21150795859,6941.31047112676,3150.22810722398,239.495222995716,227.75536686047,3.39781834340882,7.59486356477318,474.183517326599,469.546808572466,0.00139597703915288,0.00135423969353241,1.56010388192419e-07,0.000682857811350136,0.00216997997135544,7.00594769685765e-06,6.89644601952191e-06,2.04070727776204e-12,4.37512821834294e-06,9.88750153332004e-06,-3169.30204773282,0.0983772925405866,0.0821065777669686,0.9925,0.429922961135967
"sinusoidal",1600,"sir_laplace",30,14.807,3732.41937833759,3638.76198116938,61.5713731820805,121.409327590148,7029.47726603083,2369.26390268318,7051.08732811547,3554.54191490198,252.071275635685,245.746064778104,4.15826117255896,8.19945482475507,474.740140881396,476.199589931483,0.00148989366785722,0.001428700995372,2.061914715265e-07,0.000729729961204112,0.0024066058185949,7.2011890797491e-06,6.87213916416492e-06,3.25991617580218e-12,4.36004945188402e-06,1.08900807642642e-05,-3171.77923407554,0.0871946226904927,0.0723903184168209,0.996875,0.430142711579932
"sinusoidal",1600,"sir_laplace",31,20.496,3389.06709507736,3432.24519807597,100.941998111219,119.478970523587,6984.34800581578,3560.67524880578,6903.82454297766,3224.34730916527,165.352610025242,167.45927000761,4.92496087584011,5.82937990454659,340.766393726375,336.837653345905,0.00146201787885063,0.00140282110731321,1.72359768881246e-07,0.000766160911345689,0.00222997853389567,7.38903084802163e-06,7.14517077475681e-06,2.6984810698903e-12,4.49389898905599e-06,1.07269157334045e-05,-3152.90025500386,0.0951457316449853,0.0711597337993874,0.95875,0.435505206798245
"sinusoidal",1600,"sir_laplace",32,14.702,4136.44820330477,3984.03026234507,97.1450494570928,139.297909626275,7394.17306102071,3319.97528993964,7470.01042715921,3635.90106367485,281.352754952031,270.985598037347,6.60760777153399,9.47475919101315,502.936543396865,508.094846086193,0.00177781065989657,0.00173239056677084,2.28090860596645e-07,0.000914796537815804,0.00271306469052501,7.18046543934892e-06,7.02165915781978e-06,2.50038511532332e-12,4.3444816656111e-06,1.03120289715075e-05,-3179.37212982176,0.0928284568989456,0.0795634270121875,0.985,0.44602939894913
"sinusoidal",1600,"sir_laplace",33,14.858,3417.77328219384,3286.34137375342,112.948111409477,124.803948660894,6700.48181535128,3345.60624491161,6617.74874315575,2989.80069482774,230.029161542189,221.183293428013,7.60183816189775,8.39978117249251,450.967950959165,445.399700037404,0.00121235472051996,0.00116664788737178,1.13444287985682e-07,0.000638921116054641,0.00186882497950638,6.81529120961885e-06,6.66084039176929e-06,2.2587739256667e-12,4.08859138477496e-06,9.90992506600448e-06,-3152.71099833737,0.0928385194829385,0.0731626984752908,0.994375,0.421464079209859
"sinusoidal",1600,"sir_laplace",34,14.823,3813.45582542107,3466.9375194949,68.1271808045568,109.397936538988,6761.06956795231,3875.09505713849,6758.10080847745,3339.67378307135,257.266128679827,233.889058860885,4.59604538923003,7.38028310996344,456.12018943212,455.919908822603,0.00125148445125693,0.00119041648664014,1.3788664884922e-07,0.00060398359999169,0.00199931358705911,6.57702525126975e-06,6.41930848287163e-06,2.04245117554979e-12,3.83387178469883e-06,9.38774565961878e-06,-3191.36908623088,0.0746033769120571,0.0605506778393869,0.991875,0.421206638286227
"sinusoidal",1600,"sir_laplace",35,14.787,3593.95539865441,3635.16305323835,71.2562633033969,99.2235612261671,7259.4441896661,1761.95956033186,7263.78309704341,3388.84915705611,243.048312616109,245.835061421407,4.81884515475735,6.71018876216725,490.934211785088,491.227638942545,0.0015764263705217,0.00153979911542282,1.937193433846e-07,0.000809130377626208,0.00242212400946867,7.01961036352021e-06,6.74651217505187e-06,3.13834661554624e-12,4.05281287973248e-06,1.03974966986332e-05,-3179.38101669927,0.0822328164886269,0.0649018500752052,0.98625,0.436599011302883
"sinusoidal",1600,"sir_laplace",36,14.925,3628.78101565273,3512.02733276845,69.4082169445915,122.900549252197,6771.30214170552,3779.48392302841,6748.01519850459,3256.55611095494,243.134406408893,235.311714088338,4.65046679695755,8.23454266346379,453.688585708913,452.128321507846,0.00128089513451197,0.0012469195096238,1.31389118770361e-07,0.000640532660330053,0.00199701681743476,6.88847267522585e-06,6.66165991171206e-06,2.64685276097212e-12,3.85785637257688e-06,1.00594741496939e-05,-3186.75252541765,0.0965862898728882,0.0745878328996327,0.99,0.421634950484747
"sinusoidal",1600,"sir_laplace",37,14.688,3159.37928746818,3207.78766950159,86.017916250941,130.976093375508,6886.47175061826,3294.0339371748,6816.81335750031,2848.58941002603,215.099352360306,218.395130004193,5.85633961403465,8.917217686241,468.850200886319,464.107663228507,0.00132031951328033,0.00126699397041172,1.30684974000852e-07,0.00073149870230416,0.00203899423888953,6.98173127515345e-06,6.67764989086135e-06,2.75115618867057e-12,4.2723658003314e-06,1.03173245780034e-05,-3116.48064970363,0.0927305793122651,0.0760510688299112,0.99125,0.426275520598374
"sinusoidal",1600,"sir_laplace",38,14.898,3436.44369496241,3260.72393740454,102.598064123059,140.164234665961,7100.5608059966,3431.80414753381,7016.87840785586,3064.38490142158,230.664766744691,218.869911223288,6.8867005049711,9.40825846865089,476.611679822567,470.994657528249,0.00138579570304145,0.00133939167521173,1.25366353658002e-07,0.00077010732357938,0.00214267081927952,6.63298069223957e-06,6.3725030712817e-06,2.6420971869022e-12,3.94699890359592e-06,9.98902410885916e-06,-3146.83777247085,0.0870880332925388,0.0649996565310204,0.991875,0.431339374626341
"sinusoidal",1600,"sir_laplace",39,20.659,3399.25331267827,3375.983025871,116.632751236675,114.910257705227,6942.9571103856,3128.24965170117,6810.4385867302,2857.97620405132,164.541038418039,163.414638940462,5.64561456201535,5.56223717049361,336.074210290217,329.659644064582,0.00123071290962552,0.00119212480148315,9.75659065834299e-08,0.000714989122404354,0.00187525044416056,6.49208469430891e-06,6.32711632554933e-06,2.07933194677502e-12,4.04707448398771e-06,9.58866405820321e-06,-3194.04812715895,0.0779488387079008,0.0561420607630422,0.9725,0.415690745183993
"sinusoidal",1600,"sir_laplace",3,14.886,3376.62334315321,3436.25216954362,113.644673936139,183.273371305156,6843.68094022443,3546.58306018979,6701.8085708223,3136.84048839762,226.832147195567,230.837845596105,7.63433252291679,12.3117943910491,459.739415573319,450.208825125776,0.00125378322062014,0.00120886506074885,1.09916353179864e-07,0.000688062853515189,0.00196671597233005,6.90801862416763e-06,6.76917090112515e-06,2.21949839750338e-12,4.22103578250412e-06,9.68032804282799e-06,-3145.37970660334,0.0806526243373465,0.067602562247262,1,0.421831286391081
"sinusoidal",1600,"sir_laplace",40,14.937,3147.82097117357,3350.03132534204,82.6392723520559,122.311009118412,6992.43681286378,3216.65026042421,6958.81013968607,3074.41314525582,210.739838734255,224.277386713667,5.5325214134067,8.18845880152719,468.128594286924,465.87736089483,0.00134260385039607,0.00128733952392177,1.54464794539603e-07,0.000686274299010656,0.00217694221116725,6.69337877363817e-06,6.52903522328399e-06,2.30819391129534e-12,4.07140655762754e-06,9.78836266747888e-06,-3169.94822437201,0.0835027792878032,0.0661121460542903,0.985625,0.424475016480157
"sinusoidal",1600,"sir_laplace",41,15.119,3426.22741304225,3506.3776151446,107.646928578631,68.1583943086767,7065.23252214722,2411.62563681159,7019.58032548695,3337.32799661044,226.617330051078,231.918619957973,7.11997675630871,4.50812846806513,467.308189837107,464.288664957137,0.00161887627346093,0.00155275241089593,2.3360985567791e-07,0.000837397987050414,0.00262431841107406,7.7587090103309e-06,7.48889908941124e-06,4.18269153911958e-12,4.21273375977477e-06,1.17390376223877e-05,-3088.39016672032,0.109050158143817,0.0876852208457115,0.965,0.444133116160295
"sinusoidal",1600,"sir_laplace",42,14.976,3411.84952566509,3163.38541123094,98.44971986875,138.575217229678,7138.49729141909,3586.40195912165,7059.32443652969,3076.80948260418,227.821148882551,211.23032927557,6.57383279038128,9.25315285988772,476.662479394971,471.375830430669,0.00145875092826322,0.00141531541936053,1.51413801708885e-07,0.00074450655431797,0.00222937582743468,6.81163989508854e-06,6.57062990717249e-06,2.50687899359918e-12,4.0461995974495e-06,1.00676903228138e-05,-3121.08628173617,0.0920782340265002,0.0697067245472726,0.985625,0.436147113335666
"sinusoidal",1600,"sir_laplace",43,14.844,3360.44792400677,3260.88993214688,65.1125213395481,139.500259875991,6987.80648962852,2644.86160196021,6985.60198448018,3031.66351566083,226.384257882429,219.677306126844,4.38645387628322,9.39775396631576,470.74956141394,470.601049884141,0.00138849252638437,0.00134488084033034,1.45761335737752e-07,0.000762385485379272,0.00212312125270217,6.74176814598647e-06,6.59174959829287e-06,2.21530101155996e-12,4.13552224707798e-06,9.77343030605701e-06,-3144.15636992558,0.0948121264978365,0.0752144728966655,0.97875,0.42849388644761
"sinusoidal",1600,"sir_laplace",44,14.878,3368.30510744573,3055.6036962543,16.5515137886409,86.4884981359123,6937.20552984808,2226.71536684839,6997.27884663801,3026.14392174952,226.395019992319,205.377315247634,1.11248244311338,5.81318040972659,466.272720113462,470.310448086975,0.0014090185241278,0.00131864070919068,1.89119609209041e-07,0.000733804350665357,0.00227536536589715,6.95517574234667e-06,6.68913105145881e-06,2.85928461026678e-12,4.07366806944353e-06,1.04483146330861e-05,-3145.88066502194,0.0844048565792928,0.0666469395486354,0.9925,0.428465730079529
"sinusoidal",1600,"sir_laplace",45,14.759,2818.27452543434,2763.68221671795,62.2487764891092,133.320212625749,6845.91108764985,2918.33754212167,6682.27483515884,2554.31745515422,190.952945689704,187.25402918341,4.21768253195401,9.03314673255296,463.846540256782,452.759322119306,0.00125279851698636,0.00120405456491564,1.14102026831366e-07,0.000705910549865824,0.00198393554968864,6.84482713934925e-06,6.620460261817e-06,2.370205381491e-12,4.25848325366645e-06,9.9909727516113e-06,-3165.25154151477,0.0956858814845119,0.0726635578054532,0.981875,0.420620887627103
"sinusoidal",1600,"sir_laplace",46,15.07,3498.83015763437,3322.64158150898,63.1695345400701,75.4980433805014,6962.95733149253,3668.77166881943,6862.10613984033,3081.05854337747,232.171875091862,220.480529628997,4.19174084539284,5.00982371469817,462.04096426626,455.348781674873,0.00137106154079493,0.001341670610869,1.39919046120232e-07,0.000712870158141961,0.00209471364609505,7.35637021735955e-06,7.12951278445029e-06,3.20345919442182e-12,4.36287721250943e-06,1.08263811739738e-05,-3198.13462522831,0.0894263536554825,0.068295831332516,0.97625,0.425286401301751
"sinusoidal",1600,"sir_laplace",47,14.862,3331.63022230937,3288.556493033,61.5585486280987,143.981251511324,6908.51769857674,3433.52280558029,6952.21511754026,3203.78202969827,224.171055195086,221.272809381846,4.14200973140215,9.68787858372518,464.844415191545,467.784626398887,0.00142183496775254,0.00135889530891879,1.89252865103142e-07,0.000697313672909707,0.0023117561256748,7.26047566580581e-06,7.03105085125183e-06,2.6309430966301e-12,4.43643533952418e-06,1.0518763939969e-05,-3166.83495988704,0.0910905075294945,0.0742573891378674,0.99625,0.432503265609364
"sinusoidal",1600,"sir_laplace",48,14.871,3725.25591720419,3511.170801268,76.9072636806197,88.1343110499822,7170.71015946883,1667.23482686689,7236.31447833752,2518.38184359179,250.504735203025,236.108587268374,5.17162690341064,5.92658940555324,482.194214206767,486.605774886525,0.00172599710214484,0.00160076558380133,3.15919786252742e-07,0.000813884572328356,0.00288794642274608,7.45973134864331e-06,7.11620124878888e-06,3.73381730511817e-12,4.29389158032803e-06,1.14968707201274e-05,-3179.74063920492,0.101346980276026,0.0770173502139176,0.971875,0.446859499712441
"sinusoidal",1600,"sir_laplace",49,14.786,3335.75843064964,3190.99099359665,63.9965444066851,96.7451245998975,6883.97159181189,3521.89733046055,6880.42637422377,2959.9329038788,225.602490913678,215.811645718697,4.32818506740735,6.54302208845513,465.573623144318,465.333854607316,0.0013299901461183,0.00125838342535933,1.52216986449358e-07,0.000697792258056482,0.00209854055241733,6.76024697038871e-06,6.51076131527764e-06,2.47320767724848e-12,4.01793630175318e-06,9.8914484746263e-06,-3161.73950372466,0.0876283691021006,0.0690684959642028,1,0.425998398910906
"sinusoidal",1600,"sir_laplace",4,14.896,3327.81079338987,3283.98467110276,65.1937099221317,121.883845730084,7062.26996978465,3512.26194150728,6985.46804312332,3178.04155659295,223.402980222198,220.460839896802,4.376591697243,8.1823204706018,474.105126865243,468.94925101526,0.00138399948999911,0.00131193380316018,1.57397949354075e-07,0.000749430501358891,0.00219547990172731,6.65368969339232e-06,6.4913160323037e-06,2.12920635639171e-12,3.94578734106368e-06,9.61816605008153e-06,-3185.17983449531,0.0962535939826866,0.0719864921205347,0.9675,0.426505227314549
"sinusoidal",1600,"sir_laplace",50,15.025,3492.92010039638,3252.28863722524,92.1883908438037,78.4965571381438,7085.51902920515,3623.68678523482,6968.64977188892,3079.82634609467,232.473883553836,216.458478351098,6.13566661190041,5.22439648174002,471.581965338113,463.803645383622,0.00134603246611083,0.00132216637916163,1.33119832329026e-07,0.000698636455999777,0.00205597293912466,6.59628296433394e-06,6.33792187251374e-06,2.58632780550244e-12,3.8396292938078e-06,9.74207477320855e-06,-3144.69790478686,0.0932323856504216,0.0709570879782781,0.971875,0.423136805080716
"sinusoidal",1600,"sir_laplace",51,14.85,3497.2632458275,3585.91807989661,92.2525044777638,119.160541180159,7063.06281739649,3514.90066821038,7055.00617527269,2872.40344578821,235.505942479966,241.475964976203,6.21228986382247,8.02427886735077,475.627125750605,475.084590927454,0.00144748610499676,0.00138074333575557,1.79201832380924e-07,0.000725348021456928,0.00229839733906313,7.16168545198736e-06,6.8491495668841e-06,3.00031234597322e-12,4.44702850685677e-06,1.090199151729e-05,-3156.00552802563,0.0776794281395876,0.0630597587633356,0.99625,0.432895926755724
"sinusoidal",1600,"sir_laplace",52,14.845,3471.83875045821,3283.90764853225,112.998707314862,80.1380781466183,7047.06645913938,3283.63711636464,6915.40764823036,3037.50825900127,233.872600232955,221.213044697356,7.61190349039151,5.39832119546099,474.709764846034,465.840865492109,0.00143842235588149,0.00138533171789173,1.503929047476e-07,0.000758790926693576,0.00215000963924954,7.34562111035829e-06,7.13438875406759e-06,2.97029899211808e-12,4.4148172737792e-06,1.05978313546819e-05,-3115.23779805879,0.108368774508798,0.0860076681889311,0.98375,0.437494805900531
"sinusoidal",1600,"sir_laplace",53,14.788,3484.02042548205,3515.18327279302,112.806219265608,143.957556717951,7186.86058074015,3373.84879155449,7203.10906040917,3152.38633485484,235.59781075751,237.705117175616,7.62822689110143,9.73475498498451,485.992736052215,487.091497187529,0.00166399387175041,0.00158913868767759,2.6420402792943e-07,0.000853372323332184,0.00261056254160438,7.29117698586139e-06,7.03730229989175e-06,3.03366488907182e-12,4.45032400078046e-06,1.07278791400757e-05,-3182.93732822015,0.090728034192099,0.0745710001117851,0.99,0.4443272066526
"sinusoidal",1600,"sir_laplace",54,15.039,3497.4457809687,3564.24332781996,153.45332454679,124.581473728172,7007.02162737538,3659.68749006804,6933.22692117188,3206.45962492131,232.558400223998,237.000021797989,10.2036920371561,8.28389345888504,465.923374384958,461.016485216563,0.0013538234601264,0.00132015465291207,1.07350496734087e-07,0.000758807252603159,0.00201364791855211,6.96336748278203e-06,6.79558590014451e-06,2.06687584132957e-12,4.51029243886593e-06,9.89845467845419e-06,-3155.33079898772,0.0753764485477833,0.0598094998693236,1,0.426334732124037
"sinusoidal",1600,"sir_laplace",55,15.21,3233.94193859095,3297.03943284816,67.877931485003,184.374701524341,6945.7002625878,3235.03690865815,6909.91917179093,2999.86921844131,212.619456843586,216.767878556749,4.46271738888909,12.1219396136977,456.653534686904,454.301063234117,0.00134644162038706,0.00131815144790387,1.17855305806571e-07,0.000729854919899334,0.00203570449780269,6.73601676004035e-06,6.49873593997266e-06,2.19094586495478e-12,4.16930314242332e-06,9.66796883322e-06,-3176.33205937071,0.0849499313633694,0.0627987950248889,0.988125,0.428691651419782
"sinusoidal",1600,"sir_laplace",56,15.026,3625.43826067208,3546.79414095215,66.1956995127348,130.35601531515,6992.86196350104,3450.82851149619,7082.12596943791,3484.94525194805,241.277669417814,236.043800143229,4.40541058916111,8.6753637238886,465.38413173839,471.324768364029,0.001495233424034,0.0014368642904635,1.9067392325498e-07,0.000726169883764963,0.00235637998035759,7.20701016658057e-06,6.94562550280213e-06,2.8474331494451e-12,4.37767971671056e-06,1.0476239151767e-05,-3143.96123299448,0.085298090612938,0.0680222695549976,0.998125,0.437486464390377
"sinusoidal",1600,"sir_laplace",57,14.952,3675.3860679519,3492.38160063279,78.5154857113542,160.13985432763,7018.11284516135,3867.42042162499,7013.77908573179,3365.89351742557,245.812337342957,233.572873236543,5.2511694563506,10.7102631305264,469.376193496612,469.086348697953,0.00135397431410694,0.00131039264817325,1.34781941541816e-07,0.000715472248433919,0.00207957473506225,6.83847500455624e-06,6.75145287345495e-06,2.15817265746421e-12,4.15014769624372e-06,9.67850129079493e-06,-3171.76733744795,0.0933099544505104,0.0719566667050311,0.991875,0.42604598154809
"sinusoidal",1600,"sir_laplace",58,14.907,4187.84942146239,3909.11651897297,106.296206192774,128.130031245205,7380.45367836768,3684.78720992092,7375.32366166543,3171.25380952291,280.931738207714,262.23361635292,7.13062361258293,8.59529289898739,495.099864383691,494.755729634764,0.00170188305272733,0.001649564754487,2.05849430173862e-07,0.000869750315732536,0.00262846325563172,7.24824686209231e-06,6.90400462364998e-06,3.27421171421374e-12,4.16608766771502e-06,1.09721488976899e-05,-3165.89883735189,0.0806702081521761,0.0643431474454932,0.998125,0.443305980152698
"sinusoidal",1600,"sir_laplace",59,14.926,3036.93905386045,2997.28613999481,100.622782923622,129.475286852318,6982.35366218215,3214.3017603194,6943.4416588071,2817.34443820952,203.466371021068,200.809737370683,6.74144331526345,8.67447989094988,467.798047848194,465.191053115845,0.00132991294597401,0.00126952159834162,1.4068782052987e-07,0.000695030658399237,0.00208236743462673,6.76074108528614e-06,6.5877767943866e-06,1.96104443290138e-12,4.06973867697512e-06,9.50938051110186e-06,-3175.77738274029,0.0858276159485653,0.0650551972950958,0.986875,0.424290355602149
"sinusoidal",1600,"sir_laplace",5,14.962,3532.38345746025,3574.4896391962,106.478437693486,134.806538407645,7285.745012651,3729.8978324077,7359.06957381001,3367.06259388643,236.090325989858,238.904534099465,7.11659121063266,9.00992771071012,486.949940693156,491.850659925813,0.00158002768835688,0.00151713900086375,2.05816002252194e-07,0.000756139966439249,0.00249096323123904,6.87622818891867e-06,6.67365567923611e-06,2.20016607049397e-12,4.34201868348628e-06,9.91542476461391e-06,-3162.66001908823,0.0922970376126797,0.0736154301580673,0.9875,0.437855234429151
"sinusoidal",1600,"sir_laplace",60,14.778,3372.44652295625,3025.91009480515,87.9149231214041,129.623059741045,6909.96489763733,3536.13002241214,6815.6836183718,2957.666346459,228.207235279216,204.757754419079,5.94904067677657,8.77135334558433,467.584578267514,461.204738014061,0.00129884952551617,0.00124978343496661,1.24356258466293e-07,0.00070722805828745,0.00200249446755973,6.77850361240011e-06,6.59001712859069e-06,2.31805275141468e-12,4.11704168473477e-06,9.82207907470539e-06,-3161.65369907925,0.0828326558680754,0.068030086619934,1,0.424242255852148
"sinusoidal",1600,"sir_laplace",61,15.026,3100.07181353801,3254.67446810878,104.397852678373,134.319666400303,6765.09605222004,3278.15067157738,6705.14499144764,3105.44097006232,206.313843573673,216.602852928842,6.9478139676809,8.93914990019317,450.226011727675,446.236190033784,0.00120515507259458,0.0011565231278159,9.06314149794795e-08,0.000690685101955331,0.00183982894530616,6.749258442531e-06,6.53287334404288e-06,2.30763384205385e-12,4.0422515494215e-06,9.83159664050661e-06,-3153.86682559244,0.102160009852723,0.0794144250603867,0.96625,0.418939375881922
"sinusoidal",1600,"sir_laplace",62,14.916,3932.57653609664,3936.74704064866,53.0569035996291,122.937752613549,7283.15099925151,3760.30356614685,7230.07030137878,3737.69845972262,263.648198987439,263.927798380843,3.55704636629318,8.2420054045018,488.27775538023,484.719113795842,0.00167160345801608,0.00160736167744231,2.46607305519066e-07,0.000821502506285128,0.00264824503899623,7.36635354473803e-06,7.1186370257839e-06,3.038234200304e-12,4.30746525089844e-06,1.08145214404381e-05,-3195.0618746824,0.0997682257442859,0.0812973824005499,0.98875,0.44042227471604
"sinusoidal",1600,"sir_laplace",63,14.803,3058.41408299528,2988.45831419719,62.8541743031441,99.7230540605204,6854.28767174441,3213.30750189021,6787.37060627389,2437.75478896915,206.607720259088,201.88193705311,4.24604298474256,6.73667865030875,463.033687208296,458.513180184685,0.00137088391670778,0.00132885708186427,1.49739304455451e-07,0.00070766840177344,0.0021563272151977,7.45922332814086e-06,7.19672868110338e-06,3.52419209621158e-12,4.3005291015389e-06,1.11692643540269e-05,-3131.18892858453,0.101902074282146,0.078930339702798,0.964375,0.426684952190082
"sinusoidal",1600,"sir_laplace",64,14.96,3359.54747924905,3382.91517225272,109.994546013972,103.930689399217,6958.31075960476,3098.49687889116,6976.33027692783,3014.63942190023,224.568681767985,226.130693332401,7.35257660521205,6.94723859620434,465.12772457251,466.332237762556,0.00141785838546963,0.00134991734401925,1.67660888503712e-07,0.000743213575506505,0.00230358096903403,7.16602280999254e-06,6.91163006924357e-06,2.85851667973928e-12,4.34986882867672e-06,1.05515322844116e-05,-3136.78812770309,0.0887401970764519,0.0691358421158011,0.98625,0.432016807091591
"sinusoidal",1600,"sir_laplace",65,15.058,3593.19530614666,3425.34687192872,73.6180179834716,130.547230656752,6961.48278580107,2123.94401835735,6900.51277575275,3225.60209409561,238.623675531057,227.476880855938,4.88896387192666,8.66962615598034,462.311248891026,458.262237730957,0.00144400484386266,0.0013754031440979,1.87625945128108e-07,0.00068768863717406,0.00227373907953038,7.27147325476031e-06,6.97061266236512e-06,2.94488193767874e-12,4.40560607516719e-06,1.08502425784378e-05,-3178.08926090287,0.0924692197989426,0.071645845024744,0.99125,0.431665156018239
