"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"sir_laplace",66,14.829,3622.49525225845,3571.6299487146,75.2776596301642,110.697512523524,6950.0672287475,3752.30924060993,6918.98033421766,3307.88169063931,244.284527092754,240.854403446935,5.07638138985529,7.46493442063012,468.680776097343,466.584417979476,0.00137518462920833,0.00130517731866669,1.54847201274289e-07,0.000732874928403355,0.00220640081287347,6.86523186657868e-06,6.61804385253467e-06,2.80741082219495e-12,4.06843002067343e-06,1.02034936416528e-05,-3189.01016863179,0.0768701229588907,0.0614771316425827,0.98875,0.426841373603021
"sinusoidal",1600,"sir_laplace",67,14.805,3250.19099592095,3232.84423361441,82.1714887060868,122.864394076549,7013.01369793701,2447.62283085335,7059.14550456845,3204.41679792911,219.533333057815,218.361650362338,5.55025252996196,8.29884458470442,473.69224572354,476.808206995505,0.00148284057156274,0.00142625501398886,1.98281062995982e-07,0.000677608405701871,0.00222556315176203,7.23975553871184e-06,7.02243090759402e-06,2.9406574538067e-12,4.12497237605321e-06,1.0646436555791e-05,-3154.05340272619,0.0872662121454805,0.0683679509565085,0.9975,0.434382166705614
"sinusoidal",1600,"sir_laplace",68,15.308,3862.38893787319,3999.0660016207,82.1073091925269,87.1339487576645,7311.91040679381,1942.8289235689,7728.81905107142,3756.10706664056,252.311793694355,261.240266633179,5.36368625506447,5.69205309365459,477.652887822956,504.887578460375,0.00202346180544068,0.00192392231968453,3.7163105305131e-07,0.000980356128239511,0.00319908355839841,7.63703074665001e-06,7.3764839856718e-06,3.71810800061198e-12,4.19776995902047e-06,1.1458301386484e-05,-3139.15235572671,0.0964258483569618,0.0784487021107913,0.99,0.45932424718151
"sinusoidal",1600,"sir_laplace",69,14.98,3503.60269406322,3676.97701869126,80.898705939385,149.555277243961,7063.92191000894,3610.80756896398,6992.44106942712,3247.1049213097,233.885360084327,245.459080019443,5.40044765950501,9.98366336742064,471.556869827032,466.7851181193,0.00133623957564552,0.00129330765062074,1.20081774019899e-07,0.000728537281290167,0.0020087170534549,6.87995831778348e-06,6.58470732724382e-06,2.58110184015140e-12,4.24933675865198e-06,1.04599302008999e-05,-3170.62427173228,0.0909615194102535,0.0713005811524439,0.991875,0.424006608834931
"sinusoidal",1600,"sir_laplace",6,14.993,3359.1899629982,3432.5413516635,92.6821192705542,116.292390134157,7043.37824375628,3473.31669385312,6925.52347897142,3252.60224596693,224.050554458628,228.942930144968,6.18169274131623,7.75644568359617,469.777779214052,461.917126590503,0.00135004774491144,0.0012796120184296,1.44546971001533e-07,0.000760395560683745,0.00215023301062356,6.91582728718585e-06,6.65563534307481e-06,2.90134619459159e-12,3.82732853736254e-06,1.01486787016541e-05,-3146.5819460265,0.0679372477288643,0.0539246857733576,1,0.424550828375826
"sinusoidal",1600,"sir_laplace",70,14.837,3490.11167311402,3449.25049623262,106.291971937509,107.075374828167,6952.58126751073,3490.52407384541,6920.61170452958,3045.25885910908,235.230280590013,232.47627527348,7.16398004566346,7.21678067184522,468.597510784574,466.442791974765,0.00135820945256567,0.00130584698031938,1.45801153169513e-07,0.000717124867575858,0.00214394215503836,6.83731020930379e-06,6.5430665215397e-06,3.07648498094258e-12,3.92312923095117e-06,1.02467260889794e-05,-3155.91436014477,0.097422341341076,0.0786738749456839,0.98,0.427519234714565
"sinusoidal",1600,"sir_laplace",71,14.83,3332.77308765383,3696.1819226933,84.166843044626,136.781074983285,7140.56608155502,3203.70663782614,7170.55369819157,3162.41187389085,224.731833287514,249.236812049447,5.67544457482306,9.22326871094301,481.494678459543,483.516769938744,0.00162784248201866,0.00155474816936123,2.71520273780046e-07,0.000755458261636543,0.00262241538605053,7.23094194758115e-06,7.00365778654673e-06,2.83222568230595e-12,4.51899694026389e-06,1.091615971213e-05,-3159.9529810416,0.100715725085974,0.080182961240824,0.9975,0.441149384064857
"sinusoidal",1600,"sir_laplace",72,15.36,3549.77434772144,3416.07204777255,85.9817208366388,106.708927161134,6959.13362744996,3358.68498670032,6875.62665238298,3164.08824593084,231.105100763114,222.400523943525,5.59776828363534,6.94719577871965,453.068595537107,447.631943514517,0.00145908900399482,0.00135919062944593,1.9097895984983e-07,0.000779411021623159,0.00236681051414857,7.44079246760704e-06,7.21444722233361e-06,3.09676104925997e-12,4.31250516449407e-06,1.10586182016436e-05,-3143.01064967584,0.102260488358154,0.0832376653496371,0.9775,0.435712453432742
"sinusoidal",1600,"sir_laplace",73,14.838,3056.27972654727,3304.98348699763,104.310870728347,55.2371381347698,6971.91305232131,3201.26665168559,6920.78693105786,3107.26639697176,205.97652827519,222.737800714222,7.02998185256413,3.7226808286002,469.868786381002,466.423165592254,0.00130302211696934,0.00124530666436388,1.19596630143575e-07,0.000719579241325269,0.00197370534784772,6.68254775997708e-06,6.37864611278097e-06,2.94566168941937e-12,4.08587917804119e-06,1.00496046703683e-05,-3129.30593996737,0.0759884544894726,0.0572220177765812,1,0.42560040679775
"sinusoidal",1600,"sir_laplace",74,14.917,3300.18923523704,3172.34534664448,52.1553154343363,96.0630533898634,7051.49352827538,3425.75736421107,6969.59556681632,3091.5387658229,221.236792601531,212.666444100321,3.49636759632207,6.43983732586065,472.715259655117,467.225016210787,0.00135908574567909,0.00130439282662316,1.29228599762575e-07,0.000747801006255635,0.00210761508223915,6.76424770069296e-06,6.56312152584902e-06,2.61708146318568e-12,4.10980320928029e-06,1.01866053997698e-05,-3123.36529617054,0.0812569775907516,0.0662442050912054,1,0.427997945064941
"sinusoidal",1600,"sir_laplace",75,15.079,3519.33078519398,3218.89075856352,95.3506085987288,123.303479857044,7041.91953041887,3685.85339674403,6980.64649898978,2874.48958067831,233.392850002917,213.468450067214,6.3234039789594,8.177165585055,467.001759428269,462.938291596908,0.00136173138551517,0.00131490645652043,1.29203520997413e-07,0.0007230794187371,0.00210259171079981,6.61600647299237e-06,6.4668637007017e-06,1.98662678367303e-12,4.00773959985431e-06,9.40800028063914e-06,-3188.67719797021,0.0670043414497033,0.0536775801390145,0.9925,0.425187942953683
"sinusoidal",1600,"sir_laplace",76,14.909,3619.53591736053,3709.81131423466,129.413961294655,165.439704932683,7133.5232478941,3305.90330585603,7079.29162575336,2834.13213097006,242.775230891443,248.830324920159,8.68025764938323,11.0966332371509,478.470940230338,474.833431199501,0.0014039485847352,0.00137184598115513,1.12390224459492e-07,0.000813668379498288,0.00205468635902204,6.87320878752836e-06,6.70447937887048e-06,2.03856794289638e-12,4.50526893070365e-06,9.65548153769855e-06,-3185.58159265193,0.0846005282295488,0.0642762558276245,0.9825,0.431061326266486
"sinusoidal",1600,"sir_laplace",77,15.008,3669.30192877326,3469.89241125663,109.119338177072,123.56723543733,7012.87922745504,3844.87816609229,6852.61886038727,3470.38629201013,244.489734060052,231.202852562409,7.27074481457035,8.23342453606944,467.276067927441,456.59773856525,0.00139444369001597,0.00135558923375183,1.39226472751143e-07,0.000691849675094722,0.00212455876114334,7.17799058796387e-06,6.81349711149634e-06,3.33189969687682e-12,4.26356191001032e-06,1.11310892269196e-05,-3146.61992139162,0.102252275335321,0.0762945904159825,0.958125,0.428645580007312
"sinusoidal",1600,"sir_laplace",78,14.659,3438.94409715209,3241.21457864431,80.3191903617421,96.2958148052433,7027.01379490932,3579.92333950721,7000.45803016189,3098.0238049116,234.596090944272,221.10748200043,5.47917254667727,6.56905756226505,479.365154165313,477.553586886001,0.00148661536132936,0.00141886668456834,2.07036411342635e-07,0.000692476991588458,0.00242290572369408,7.53523621117695e-06,7.28074530153268e-06,3.29103665806387e-12,4.35528328951964e-06,1.10685617547929e-05,-3161.4340049577,0.0924774734006147,0.075013048774697,0.9825,0.434229200137173
"sinusoidal",1600,"sir_laplace",79,14.798,3425.02956344904,3404.08976707966,105.567015760202,119.423026088549,6813.30851794756,3302.4838150762,6739.1280512119,3064.71248182786,231.452193772742,230.037151444767,7.13387050683888,8.07021395381466,460.420902686009,455.408031572638,0.00125732439530944,0.0011910973491833,1.3319132434074e-07,0.000646340446618521,0.00194831633358378,6.71258376625125e-06,6.49485568266893e-06,2.49295763373059e-12,3.8819913665204e-06,9.89692170380399e-06,-3194.82244617215,0.0846491379405642,0.0639184202735237,0.976875,0.418681484454554
"sinusoidal",1600,"sir_laplace",7,14.851,3206.19443411667,3377.98805026238,89.9700999837128,143.452035457944,6969.16591482947,2590.37081085398,7054.13426242474,3148.54099048952,215.890810997015,227.458625699439,6.05818463293467,9.65941926186412,469.272501166889,474.993890137011,0.00144679775107095,0.00137749846743596,2.24611689817588e-07,0.000705931097645612,0.00243672800954619,6.85083237234404e-06,6.69082005715946e-06,2.50608060911562e-12,3.94633097574416e-06,9.96763192654505e-06,-3198.88045720142,0.0739623418780986,0.0595411061953029,1,0.431350150052913
"sinusoidal",1600,"sir_laplace",80,14.929,4109.96689372934,4083.62287882517,66.0828630700022,42.4891990311759,7318.92294830198,1204.39136064659,7485.95555442444,3914.34153952767,275.300883765111,273.536263569239,4.4264761919755,2.84608473649782,490.248707100407,501.437172913419,0.00175126039797529,0.00166801788058858,2.94655986024731e-07,0.000876792588891627,0.00295230309789799,7.21301811474176e-06,6.93928338936178e-06,3.42528253324376e-12,4.04360678187094e-06,1.09906744304695e-05,-3195.74844532211,0.0862516179988513,0.0688073407042466,0.974375,0.442913244736153
"sinusoidal",1600,"sir_laplace",81,15.222,3131.00624359727,3292.29802542305,118.204600918929,153.468654032702,6764.12622889066,3240.45234941377,6674.04512282985,2976.63195992151,205.689544317256,216.285509487784,7.76537911699702,10.0820295646237,444.36514445478,438.447321168694,0.00120672150216419,0.00117378196709674,9.29921993547601e-08,0.000669994193365298,0.00186119501477628,6.98007530531968e-06,6.7725620843926e-06,2.66899361281908e-12,4.24927218142558e-06,1.01629578112051e-05,-3161.21135482207,0.0802815741908326,0.0638824444318895,0.990625,0.416184690680293
"sinusoidal",1600,"sir_laplace",82,15.134,3793.88667453645,3768.9667167235,73.4052763051401,122.961525094306,7237.74829815006,2479.31567744557,7285.7585630062,3410.23429721058,250.686313898272,249.039693189078,4.85035524680456,8.12485298627632,478.244238017052,481.416582728043,0.00163725985662804,0.00157912787243557,2.51023067048834e-07,0.000730901012289513,0.00264579730953797,7.12767376221147e-06,6.94460559953903e-06,3.13437994364451e-12,4.08937532294066e-06,1.06220770171339e-05,-3168.96836375846,0.075259727199888,0.0608772258573256,1,0.439880069366341
"sinusoidal",1600,"sir_laplace",83,15.505,3348.06500621274,3403.98204738805,91.1058936864889,109.298062387502,6927.77599933725,3176.91287681647,6826.6054278412,2702.18124775861,215.934537646743,219.540925339442,5.87590413972841,7.0492139559821,446.809158293276,440.284129496369,0.00132164102831376,0.00127565343650331,1.17663769552235e-07,0.000716931994952237,0.00200698425695418,7.19201774574412e-06,6.91279088488938e-06,2.86567292201064e-12,4.35330616763061e-06,1.0603032043467e-05,-3144.63153375506,0.0685870941846309,0.0549266068922145,1,0.425492927982779
"sinusoidal",1600,"sir_laplace",84,15.406,3429.6580532316,3709.41917090028,56.4963112198811,121.777157768844,7112.85329628553,1904.51016841959,7173.86888221707,3518.44758851607,222.618333975828,240.777565292761,3.66716287289894,7.90452796110894,461.693710001657,465.654217981116,0.00152351705588325,0.00145396601514799,2.1220804790034e-07,0.000756357722332664,0.00251557308445664,6.90165991708563e-06,6.670898489521e-06,2.44545975965801e-12,4.05633533345951e-06,1.00882916567239e-05,-3199.67376387846,0.0893365240097584,0.0688722075385392,0.9875,0.437963655942225
"sinusoidal",1600,"sir_laplace",85,15.167,3605.12704587347,3201.03105828123,73.8069649047142,114.598910893604,6943.59267695369,1698.99794730548,6932.29843155364,2958.65134424672,237.695460267256,211.052354340425,4.86628633907261,7.55580608515885,457.809235640119,457.064576485372,0.00135223200584628,0.00126569275495407,1.87598251242276e-07,0.000660818252383527,0.00219400035532839,6.7304445174362e-06,6.56159330562462e-06,2.27641691081185e-12,4.07267805261468e-06,9.83427900125932e-06,-3142.35831287851,0.0711540732580852,0.0593105093032988,0.999375,0.427658841145947
"sinusoidal",1600,"sir_laplace",86,15.318,2813.3822717837,2900.83767434856,51.1538135672896,64.0134678207925,7028.26678882053,2970.67291851954,6949.11915480915,2810.56021004485,183.665117625258,189.374440158543,3.33945773386144,4.17897034996687,458.824049407268,453.657080219947,0.00139465667667026,0.00134459270181223,1.4341142701142e-07,0.000735639834288865,0.00211602832130779,6.96318755528023e-06,6.76933920448191e-06,2.39101120203205e-12,4.19792079737578e-06,1.00435857445296e-05,-3152.36635760092,0.097099131451429,0.0780495868830109,0.97875,0.432242706407694
"sinusoidal",1600,"sir_laplace",87,14.83,3209.23840739969,3133.59747072373,101.733718146426,111.839825114235,6796.62329713873,3334.54797230889,6757.92330817672,2961.43463736913,216.401780674288,211.301245497217,6.8599944805412,7.54145820055532,458.30231268636,455.692738245227,0.00127817247295313,0.00123418463286897,1.35467490712962e-07,0.0006162276883404,0.00201560867910809,7.2722013741024e-06,7.01733049593188e-06,2.94140356993553e-12,4.26763976671456e-06,1.07075505005437e-05,-3215.99590609611,0.098254463783515,0.0787292653402941,0.986875,0.416942490374662
"sinusoidal",1600,"sir_laplace",88,14.665,3180.39385892395,3136.71766799028,101.776924888183,102.316598952381,6972.49568963745,3282.29229175693,6966.18576043712,2880.04221959126,216.869680117555,213.891419569743,6.94012443833498,6.97692457909176,475.451461959594,475.021190619647,0.00142462724728661,0.00134533411697892,1.75893366682321e-07,0.000755209952278004,0.00228339171995633,7.13741528438701e-06,6.93969361822126e-06,2.94350332648078e-12,4.07067126464174e-06,1.04205223958224e-05,-3158.08853885521,0.0893051516081886,0.0733493864562353,1,0.432309305141356
"sinusoidal",1600,"sir_laplace",89,15.191,3424.65203090818,3319.56004696977,76.6871095399058,152.510612667577,6943.08009786428,3359.92495915562,6941.62969186365,3105.7167819813,225.439538602342,218.521496081217,5.04819363701572,10.0395374015915,457.052208403942,456.956730423517,0.0014040999748701,0.00134062756899754,1.59053630015373e-07,0.000734067987292666,0.00213400400540721,7.16655067698971e-06,6.98828951872296e-06,2.4797566221249e-12,4.36859808024929e-06,1.04220777038804e-05,-3173.80182689356,0.0904193882647562,0.0718579551571223,0.9975,0.431062550599732
"sinusoidal",1600,"sir_laplace",8,14.862,3889.25777922105,3744.08076345669,71.8485499659591,109.542473174458,7009.81840129346,3072.53035729066,6934.44030898397,2644.42501265088,261.691412947184,251.923076534564,4.83437962360107,7.37064144626957,471.66050338403,466.588636050597,0.00139953249440225,0.00134986765127399,1.50037324435225e-07,0.00074862927423062,0.00219584804376282,6.98111188317424e-06,6.76678182768863e-06,2.72578913620651e-12,4.18785571238591e-06,1.05795657704987e-05,-3140.76249608388,0.0825574994111956,0.0640806418605092,0.998125,0.42949518546382
"sinusoidal",1600,"sir_laplace",90,15.134,3501.47309564988,3454.28091794535,71.3387034363904,170.694184607903,7016.70139312585,3640.21200883527,6941.75529570766,3105.17407973394,231.364681885151,228.246393415181,4.71380358374457,11.2788545399698,463.638257772291,458.686090637482,0.00140193104911531,0.00134640682148744,1.44782204230025e-07,0.000734731486949542,0.00214231778229131,6.76121482489346e-06,6.63329884015033e-06,2.18518035853546e-12,4.11788886998857e-06,9.63894918302261e-06,-3141.2389764907,0.0818928189373227,0.0636824268374378,0.979375,0.429336944609612
"sinusoidal",1600,"sir_laplace",91,15.328,2931.89606689987,2932.78331315853,83.9456191959536,104.80529206734,7116.2606350449,2941.26116870799,7062.08544891865,2815.59436326044,191.277144239292,191.335028259299,5.4766192064166,6.83750600648095,464.26543809009,460.73104442319,0.00149786502510551,0.001460648332862,1.61318438821667e-07,0.000791780212402517,0.00227882491917982,7.29505248832391e-06,7.05814836567028e-06,2.85717099611371e-12,4.42734440528189e-06,1.0837063278984e-05,-3140.9872289684,0.0966894492777025,0.0769403696598984,0.98,0.434461157572701
"sinusoidal",1600,"sir_laplace",92,14.986,3216.78536668255,3407.48569964916,103.90077419589,124.007423382635,6924.78313242714,3385.63721761402,6913.80572397774,3182.48549618108,214.652700299116,227.377932713811,6.93318925636529,8.27488478464134,462.083486749442,461.350975842636,0.00134418032922377,0.00127921631677667,1.39133579947758e-07,0.000690986063231323,0.00209444424107655,6.99242444774165e-06,6.77263416056371e-06,2.75171306082312e-12,4.06117083265466e-06,1.03068349000441e-05,-3166.00028376502,0.0925369722100775,0.0758214735464182,0.998125,0.42832347321457
"sinusoidal",1600,"sir_laplace",93,14.816,3476.86156505649,3562.18796589221,77.0231721919376,95.4485775441315,6909.2188511687,3300.25597273548,6924.46635865262,3091.46203164599,234.669382090746,240.428453421451,5.1986482310973,6.44226360314063,466.334965656634,467.364090081846,0.00141263668393168,0.00135117504731566,1.80528772349819e-07,0.000683947292797253,0.00221299263206699,7.24152588661456e-06,7.06924956602319e-06,2.88217237211117e-12,4.18880174970007e-06,1.06652850829975e-05,-3158.81643995416,0.0841140052488109,0.0659977414817912,0.99875,0.431716136309133
"sinusoidal",1600,"sir_laplace",94,15.177,3676.97931831713,3314.77011431741,106.902846956203,120.794214781805,7079.49632416156,3171.46712210975,7096.00250095599,3273.87611925557,242.273131601577,218.407466186823,7.04374032787793,7.95903108531366,466.46216802804,467.549746389668,0.00143686997648817,0.00136961125926236,1.90057574544589e-07,0.00072199426907097,0.00227178859353855,6.73123088953553e-06,6.50344561607836e-06,2.68140120891155e-12,4.06594578044085e-06,9.95873659227969e-06,-3175.7835252322,0.0724126127399226,0.056919748088432,0.9925,0.430349931560235
"sinusoidal",1600,"sir_laplace",95,14.946,3726.98374854506,3893.35097589024,87.4520864766468,116.654442307552,7267.49755652793,1900.9043208121,7253.94437084436,3526.570340784,249.363291084241,260.494511969105,5.85120343079398,7.80506104024838,486.250338319814,485.343528090751,0.00167875161656533,0.0016185692946926,2.37142921130592e-07,0.000865938858528995,0.00265067243459937,7.47879362671851e-06,7.25045264511187e-06,3.56246053793316e-12,4.1081907583319e-06,1.09824949472868e-05,-3175.09891642549,0.0849965996895151,0.0664073918235861,0.99125,0.443783056023623
"sinusoidal",1600,"sir_laplace",96,15.409,3883.56179346722,3826.75104202608,118.913982197279,137.873262050199,7128.73627384459,3624.62384185347,7099.13648193794,3316.8846526392,252.032045782804,248.345190604587,7.71717711709255,8.94758011877471,462.634581987448,460.713640206239,0.00146845712073978,0.00141098065582286,1.48688562971539e-07,0.00076955325922692,0.00221603646491816,7.1608963430449e-06,6.95916343079406e-06,2.62931159636472e-12,4.37564964450598e-06,1.04530915389247e-05,-3158.96722636467,0.0791424604533498,0.0636920414670651,1,0.433448950732263
"sinusoidal",1600,"sir_laplace",97,15.016,3691.30851870857,3361.18317721076,74.1176347410431,83.6336120295767,6938.2974687964,2373.68178037222,7027.7978533679,3185.90054131269,245.825021224598,223.840115690647,4.93591067801299,5.56963319323233,462.060300266143,468.020634880654,0.00148660208359646,0.00143161230047478,2.00407693435352e-07,0.000734443063165148,0.00242972502992258,7.28145515485866e-06,7.0151795720416e-06,3.2302293752876e-12,4.20759226166531e-06,1.09794066669123e-05,-3144.25755871795,0.087817983918787,0.0702656086406398,0.978125,0.435820532476703
"sinusoidal",1600,"sir_laplace",98,14.915,3243.10555557892,3309.09395313593,79.6636491254672,89.3940720307732,7200.77226688451,1925.71579479672,7321.64085206842,3131.06373441726,217.439192462549,221.863489985648,5.34117660914966,5.99356835606927,482.787279040195,490.891106407537,0.00164276942210138,0.00156852315648047,2.22828964250912e-07,0.0008394841821175,0.00256634573697081,7.17939340986045e-06,6.91319597707919e-06,3.21544520311853e-12,3.92550284749865e-06,1.06012049129373e-05,-3184.47213611796,0.088458762227407,0.0704997880352469,0.99,0.441575779233643
"sinusoidal",1600,"sir_laplace",99,15.046,2804.99786458576,3142.4196624298,121.362314801443,129.168235320159,6832.97276218352,2831.08714233468,6730.70718103535,2669.98946676952,186.428144662087,208.854158077216,8.06608499278502,8.58488869600948,454.138825081983,447.341963381321,0.00121888730332219,0.00118694742612192,9.31349287112294e-08,0.000661514063599268,0.0017986274651958,6.5843923664044e-06,6.43646819973368e-06,2.04158530077132e-12,4.08414730167437e-06,9.32487178079034e-06,-3159.69499948462,0.0794806258145242,0.0636077415339776,0.995625,0.418132215891215
"sinusoidal",1600,"sir_laplace",9,14.836,3592.47531879211,3558.0795927913,77.7728637766829,111.356781466321,6959.08099151143,3348.6228534243,6931.46537631949,3180.26103608986,242.145815502299,239.827419303808,5.24217199896757,7.50584938435705,469.067200829835,467.205808595274,0.00136506512293238,0.00128193976277832,1.84076458889304e-07,0.000717495822963467,0.00221597789338867,6.61422767365877e-06,6.42718003765727e-06,2.12945722140474e-12,3.96245074805545e-06,9.56571985831963e-06,-3172.81029921044,0.0654549761596692,0.0552403559231474,1,0.426348269790823
"sinusoidal",200,"sir_laplace",100,1.989,4249.57680371588,4275.91789292885,155.331459586673,155.708748964243,6182.86606391018,1412.84664284064,6093.82418588259,1874.14126320838,2136.53936838405,2149.78275159822,78.0952536886239,78.2849416612586,3108.52994666173,3063.76278827682,0.00586391425813343,0.00491184351571335,1.27906462975948e-05,0.00135440404144428,0.013065513882404,4.22320189784446e-05,3.46140886714432e-05,7.72133229080549e-10,1.05768841523772e-05,9.46765339856801e-05,-383.691026949429,0.11707125265295,0.100291925572052,1,0.611715823808652
"sinusoidal",200,"sir_laplace",101,1.76,4090.42309020239,4144.18938326285,155.152738984754,174.438985806379,6618.1153654888,1075.96667890253,6272.0097338149,1756.5831664736,2324.10402852408,2354.65305867207,88.1549653322468,99.1130601172608,3760.29282130046,3563.64189421301,0.00546637395665104,0.0046713751916281,1.09849582139036e-05,0.00116378734635304,0.0117993494636656,3.77393922152475e-05,3.21683149600086e-05,4.44950304672318e-10,1.0170403148713e-05,7.87390360306924e-05,-395.925285007929,0.180821229750162,0.126198576840724,0.95,0.596590660273697
"sinusoidal",200,"sir_laplace",102,2.002,3773.98637630767,3495.57083579262,175.35228093458,251.418216245162,6763.09075488011,3165.241775574,6088.30060944976,2716.36756398767,1885.10808007376,1746.03937851779,87.5885519153746,125.583524597983,3378.16721022982,3041.10919552935,0.00463390523413064,0.00395842857141847,7.07277702420104e-06,0.00120080146830698,0.00969010490363805,3.38671555784236e-05,3.03180437315476e-05,2.72368461173133e-10,9.80647454793336e-06,6.50984464504805e-05,-388.500741948222,0.143987003480643,0.110767793942505,0.995,0.573966412002008
"sinusoidal",200,"sir_laplace",103,1.757,3109.44424280255,2844.01545505031,213.059934996365,271.347145289398,6823.16576960566,3175.15976972669,6169.60734644288,2650.91505818897,1769.74629641579,1618.67698067747,121.263480362189,154.437760551735,3883.41819556384,3511.44413571023,0.00422743734184473,0.00369833943329614,4.85487278720538e-06,0.00111349024705343,0.00845716840570628,3.60944208116606e-05,3.16437642629468e-05,3.9072599774385e-10,1.05725298320075e-05,7.31146563971836e-05,-395.738988418537,0.101168677005171,0.0801495967809131,1,0.562646411709021
"sinusoidal",200,"sir_laplace",104,2.041,3190.07738957943,3391.45558569109,282.625933024338,188.074416688504,6364.50745162884,3181.44748069838,5717.20638382877,1755.07241736994,1562.99725114132,1661.66368725678,138.474244499921,92.148170841991,3118.32800177797,2801.17902196412,0.00364907440732466,0.00318624259902073,3.50751322110992e-06,0.000989250295687681,0.00724059781726558,3.7624773246242e-05,3.2402629607244e-05,4.39046351221903e-10,9.44885762107513e-06,7.69934740232031e-05,-385.440904832617,0.0959301837183705,0.0764930870711183,1,0.549197572124921
"sinusoidal",200,"sir_laplace",105,2.075,4007.281501889,3602.16108905552,288.582419105952,262.764491008397,6883.15464614428,3558.0404184681,6144.74316287589,3304.31334159128,1931.22000091036,1735.9812477376,139.075864629375,126.633489642601,3317.18296199725,2961.32200620525,0.00348294875528839,0.00306987860060555,3.13461018323839e-06,0.000992603779729378,0.00700264791016939,3.20037981595535e-05,2.80137407291545e-05,2.46122535615843e-10,1.0926072381858e-05,6.48193464479937e-05,-405.475869263628,0.0747990434539122,0.0584595774091159,1,0.530122717786604
"sinusoidal",200,"sir_laplace",106,2.141,3786.89229471553,3696.13560705226,151.754519979035,160.46284591296,6459.89958402071,2030.47210508103,6156.93965070668,2858.21781829735,1768.74932027815,1726.35946149101,70.880205501651,74.9476160266044,3017.2347426533,2875.73080369299,0.00409170556686829,0.003520021715676,5.69393896353523e-06,0.00107967893384192,0.00879320693034038,3.77712718877601e-05,3.16270299178732e-05,4.90409932609097e-10,9.01725817819412e-06,7.95292617442359e-05,-394.777861395335,0.0996455597225684,0.0804014309107673,1,0.561681944677815
"sinusoidal",200,"sir_laplace",107,1.976,3785.44660619372,3734.16434297781,176.833466368069,216.752706200359,6676.61740589862,2625.47004345845,6219.68159275874,2608.73563572917,1915.71184523974,1889.75928288351,89.4906206316138,109.692665081153,3378.8549624993,3147.61214208438,0.00445600079361388,0.0038448010797139,5.91369725950403e-06,0.00110610146876124,0.00930895514471529,3.66424180337742e-05,3.22547531547022e-05,3.61415090654714e-10,1.04019370671725e-05,7.18405118079169e-05,-389.310298232398,0.0915360236927625,0.0747788566963311,1,0.574486073725458
"sinusoidal",200,"sir_laplace",108,1.76,3828.30704432893,3614.38645003453,243.868570990532,205.449952222052,6506.17704001019,3250.91443515111,5880.0152093311,2887.28172715339,2175.17445700507,2053.62866479235,138.561688062802,116.732927398893,3696.69150000579,3340.91773257449,0.00365510776308647,0.00318128679620503,3.68431342362061e-06,0.000980648920877844,0.00723299726912905,3.8041892618043e-05,3.37013150307766e-05,3.66225853702137e-10,1.0808098071192e-05,7.41073618202888e-05,-390.044945975916,0.14348312520249,0.101933294131411,0.95,0.553853088181298
"sinusoidal",200,"sir_laplace",109,2.14,3173.67102585104,2639.33726055668,247.468559550466,270.326131685891,6698.41938169313,3464.30910224211,5697.10272522503,2638.3060070297,1483.02384385563,1233.33516848443,115.639513808629,126.320622283127,3130.10251480987,2662.19753515189,0.00369639208403859,0.00329824480275203,3.17976982149251e-06,0.00121506074162548,0.0072621417195586,3.87533321921729e-05,3.37284071076676e-05,4.77941255744273e-10,1.0434630663248e-05,7.97784736459131e-05,-387.551381760894,0.111545193995541,0.0803036408314459,1,0.551194061537071
"sinusoidal",200,"sir_laplace",10,1.77,3562.69473416743,3230.48691051326,201.733824891767,181.558978576715,6597.13397473118,2945.99159991099,5971.85559413543,2302.61813510194,2012.82188371041,1825.13384774761,113.97391236823,102.575694111139,3727.19433600632,3373.92971420081,0.00413106745104022,0.00356394790849938,6.01637204081784e-06,0.00101818881470028,0.00877981179749236,3.73801315880486e-05,3.17909054227992e-05,5.03165083507912e-10,8.27011189956999e-06,7.62603154129688e-05,-398.482563998616,0.0902714632158055,0.0760907488044076,1,0.557945124031542
"sinusoidal",200,"sir_laplace",110,1.814,2664.28153964761,3296.62841191973,227.317305952077,206.821411493404,6737.20239814346,2679.6427666128,5785.75293264347,2770.50549432029,1468.73293255105,1817.32547514869,125.312737570054,114.014008541017,3714.00352709121,3189.49996286851,0.00349390714623423,0.00305435718759303,3.29574134868217e-06,0.000992382697473288,0.00700741416912786,3.83019935074553e-05,3.28579530670949e-05,4.649353475375e-10,1.07404901264335e-05,8.05634386831212e-05,-395.774111934179,0.101591714589385,0.0824849829307451,1,0.546038537514687
