"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"sir_laplace",111,1.754,3193.72702003906,2768.56732138252,209.760869873067,210.981439131867,6700.69114970138,2561.87515541373,6324.44272758155,2529.98663819863,1820.82498291851,1578.43062792618,119.590005628886,120.285883199468,3820.23440689931,3605.72561435664,0.00408488781500622,0.00358005754409618,4.98058960135126e-06,0.00103401396820276,0.00837778288630307,3.64288844837716e-05,3.14266175993167e-05,3.64271871019187e-10,1.03370273861743e-05,7.64422409188086e-05,-392.421391886334,0.141463791370565,0.114808767082313,0.93,0.541109026099481
"sinusoidal",200,"sir_laplace",112,1.78,3197.1182391903,2332.96333025304,156.824448322695,232.356568755827,6214.71301349871,2242.42022715641,5961.70212758064,1157.83721639926,1796.13384224174,1310.65355632193,88.1036226531992,130.537398177431,3491.41180533636,3349.27085819137,0.00559669947834133,0.00471283071641148,1.15340794477332e-05,0.0010120637162561,0.0124451785928641,4.64995766043716e-05,4.0024080518178e-05,7.24347878469859e-10,1.21100133136454e-05,9.65219984847225e-05,-385.038010210841,0.136597106478622,0.110337561605786,1,0.603416143816722
"sinusoidal",200,"sir_laplace",113,2.081,3755.4393079319,3550.28826483641,260.664388572632,210.489726928553,6529.02708035079,3520.71722565625,5852.41607015128,2957.66866535322,1804.63205570971,1706.0491421607,125.259196815297,101.148355083399,3137.44693914022,2812.30950031296,0.00374444862053103,0.00319477367555548,4.21476326500623e-06,0.00101338178659792,0.00797532193734397,3.71846377310049e-05,3.1035358668273e-05,4.52198435959192e-10,1.03252269667586e-05,8.21231358424635e-05,-383.396471424503,0.0961354439398949,0.0835488504310519,1,0.557646694010757
"sinusoidal",200,"sir_laplace",114,2.012,3765.35017729419,3617.63947540349,219.757904160492,205.275574997818,6553.19613957976,1695.42228498738,5675.3090736652,1933.08015539438,1871.44641018598,1798.03154841128,109.22361041774,102.025633696729,3257.05573537762,2820.73015589722,0.00427563001259342,0.00370123590504341,5.51742725127069e-06,0.00117794276859214,0.00868428960914051,4.11696821301862e-05,3.39280959133048e-05,6.09603197143117e-10,1.1659038863943e-05,9.05283615492632e-05,-381.912970364852,0.112643967822346,0.0936310961823881,1,0.571762318628731
"sinusoidal",200,"sir_laplace",115,1.765,2650.45203493324,2648.69394299946,244.991314394567,199.384859470396,6520.18744226429,2566.65803930818,5778.92141292409,2149.71142123117,1501.67254103866,1500.6764549572,138.805277277375,112.96592604555,3694.15719108458,3274.17643791733,0.00400293572650574,0.00357318127751906,3.91192396600643e-06,0.00114219769661377,0.00793068473940736,4.0317059835003e-05,3.46838296965613e-05,4.6979318478351e-10,1.14597764322848e-05,8.41797035234951e-05,-388.257131447637,0.136988779065816,0.1059703004048,0.95,0.561457415599268
"sinusoidal",200,"sir_laplace",116,1.83,3844.5389624485,3643.6872729727,222.619254781135,174.615936989453,6689.53329779523,3027.84270299936,6201.87939402377,3112.45619787026,2100.84096308661,1991.08594151513,121.64986600062,95.4185448029795,3655.48267639084,3389.00513334632,0.00410078525407015,0.00349926001977291,5.87742628212583e-06,0.000991220203908764,0.0086165549579214,3.80773706116421e-05,3.39458265123976e-05,3.70272055955503e-10,1.08066630391546e-05,7.56427189027017e-05,-384.341922302169,0.0863532775613832,0.0697208688103927,1,0.558388695263543
"sinusoidal",200,"sir_laplace",117,1.911,2490.85115380544,2058.02285866437,201.646975315474,180.828375051339,6173.8406938981,2573.72441765222,5609.89898359706,1690.30452099689,1303.42812862661,1076.93503854755,105.519087030599,94.6250000268649,3230.68586807855,2935.58293228522,0.00404055592845679,0.00354325099074454,4.51927745472232e-06,0.00110831193746168,0.00822428521182146,4.70853442728882e-05,4.06106904733364e-05,6.72410440371377e-10,1.21462788988743e-05,9.75835676072004e-05,-389.413881610259,0.165789947961366,0.132387406827811,0.945,0.569591057664789
"sinusoidal",200,"sir_laplace",118,1.931,2796.74224728064,1960.31042257312,272.659059384084,173.605640204693,6689.69943356826,3066.45764323923,5759.70490342485,1745.32421008989,1448.3388126777,1015.17888274113,141.200962912524,89.9045262582563,3464.37049899962,2982.75758851624,0.00393240234437412,0.00347464950746857,4.36682701167376e-06,0.00109079015953702,0.00792764248724153,3.95898937823626e-05,3.37758283729912e-05,5.55481558822683e-10,1.04758068993296e-05,8.57537113395032e-05,-392.560307568696,0.0977708358078442,0.0755779095509861,1,0.554471034509713
"sinusoidal",200,"sir_laplace",119,1.849,3022.79501935344,2832.65746869101,262.983626157381,213.649509550778,6669.34277028023,3123.37399565017,5819.23553192219,2436.29882972427,1634.82694394453,1531.9943043218,142.230192621623,115.548680124813,3606.99987576,3147.23392748631,0.00378945921738214,0.00334543756636451,4.00984069561096e-06,0.00103413354385793,0.00754695363918413,3.70689672454313e-05,3.16839532984549e-05,3.84751060220882e-10,1.07098811804392e-05,7.62949471016959e-05,-394.792804827422,0.0827268809632035,0.0642062450790464,1,0.55276027667699
"sinusoidal",200,"sir_laplace",11,1.982,4069.95182719431,3490.54511261885,143.234298675271,233.766767582547,6551.07507886713,3340.73637761938,5817.22354571134,3091.7916569291,2053.4570268387,1761.12266025169,72.2675573538198,117.944887781305,3305.285105382,2935.02701599966,0.00420139281990533,0.003754451137508,4.48503571442207e-06,0.00101300280681628,0.00839214679142693,3.67240126708563e-05,3.24831052495663e-05,3.81441842874294e-10,9.61292484060353e-06,7.41057357114177e-05,-372.374862410005,0.156738029283903,0.125983834754294,0.95,0.57907122313246
"sinusoidal",200,"sir_laplace",120,1.782,3613.77245306148,3917.64757874153,170.27702086304,260.987391870289,6688.63164835933,3682.6916026701,5962.74019577026,2668.87492187768,2027.930669507,2198.45543139255,95.5538837615262,146.457571195449,3753.44088011186,3346.09438595413,0.00409541350444942,0.00352574080243116,5.64111672465779e-06,0.00106324010226471,0.0085469958567836,3.67428434779477e-05,3.16477673428666e-05,3.80222159165654e-10,1.09588451432969e-05,7.5108810913891e-05,-392.474131255785,0.126501335619719,0.0948213009987369,1,0.568174402029173
"sinusoidal",200,"sir_laplace",121,2.078,3953.43508806187,3633.05276417031,178.985591576919,231.820098158922,6597.49350881107,2080.14163682944,5618.61353958353,3290.66215450682,1902.51929165634,1748.34107996646,86.1335859369197,111.559238767527,3174.9246914394,2703.85637131065,0.00401755950615852,0.00350580488841057,4.90656746729591e-06,0.00107405319755045,0.00804758304115004,3.5436496975858e-05,3.08481172584344e-05,4.13873123616962e-10,9.83562059790656e-06,7.53209669817168e-05,-385.873559044984,0.0810494391069047,0.0583565641737538,1,0.558920059990173
"sinusoidal",200,"sir_laplace",122,1.795,3523.95666338271,3452.83201946303,175.676151209983,236.363187882371,6516.83617445476,2835.40319827475,5958.03509489654,1725.02661824702,1963.20705480931,1923.58329775099,97.8697221225531,131.678656201878,3630.54940081045,3319.2396071847,0.00364860818327483,0.00308733866763292,4.39239005126868e-06,0.000933553836823373,0.00782128114888384,3.54670906520876e-05,3.04002596251532e-05,4.06608280043003e-10,1.058099213326e-05,7.36608788530952e-05,-383.433424692534,0.0595605621945599,0.0506179332268891,1,0.5445292293776
"sinusoidal",200,"sir_laplace",123,1.776,3242.02159512358,3013.17307360997,192.415562535037,188.937275748988,6546.43004226776,2612.08764989165,5942.04359443929,2855.80696005783,1825.46260986688,1696.60646036597,108.34209602198,106.383601210016,3686.05295172734,3345.74526713924,0.00353146594717503,0.00312009920380958,3.04194635605999e-06,0.00113119598553526,0.00699148098736701,3.61761331343644e-05,3.1060931032836e-05,4.42977851455399e-10,9.79704842206253e-06,7.68908462062445e-05,-386.024743767936,0.108134611279182,0.0817100266544557,0.96,0.539594184543847
"sinusoidal",200,"sir_laplace",124,1.85,3737.53014025873,3502.70137314413,118.889061722584,206.864136179933,6351.34546797855,1387.07891024839,5822.32709794878,2082.56710915797,2020.28656230202,1893.35209359142,64.2643576878834,111.818451989153,3433.15971242084,3147.20383672907,0.0057081369710723,0.00494316358984138,1.02947427531125e-05,0.00110005896378641,0.0120384437364257,3.86547292777008e-05,3.27864639124866e-05,5.77335315375655e-10,9.82758104333871e-06,8.06789978684298e-05,-401.420258690938,0.107362099193151,0.0887681573482048,1,0.588728399651568
"sinusoidal",200,"sir_laplace",125,2.016,3724.51632882506,3379.61570070248,234.575130697484,254.997938454725,6714.45487800153,3301.96634845159,6167.00295816526,1948.42630844375,1847.47833771084,1676.39667693575,116.356711655498,126.487072646193,3330.58277678647,3059.02924512165,0.00403285195906067,0.00351676801992925,4.62126452275805e-06,0.000999715704148155,0.00834771022929183,3.63389608698929e-05,3.08365351941649e-05,5.12443957805939e-10,1.0756243276192e-05,7.45504110258864e-05,-401.467513400233,0.102813435967111,0.0846502501930309,1,0.551920791002669
"sinusoidal",200,"sir_laplace",126,1.766,3203.38849753702,3028.15565518197,184.186245020241,253.561611382812,6707.0538467322,2748.88063501037,5934.1857473175,2146.84444532645,1813.92327153852,1714.69742649035,104.295721982016,143.579621394571,3797.87873540895,3360.24108002123,0.00454032186917932,0.00395038943259546,6.71289735195082e-06,0.00107642719768159,0.00941567466205776,3.86728713413406e-05,3.33947885328688e-05,4.27240671797736e-10,1.13146860268598e-05,8.12075440816471e-05,-388.25204988496,0.113141372354792,0.0804339310797165,1,0.582162984316584
"sinusoidal",200,"sir_laplace",127,1.922,3776.27762653483,3445.19509243903,202.644413053628,195.201590515993,6400.32973037185,2894.05030974786,5541.00747675685,2458.74071920847,1964.76463399315,1792.50525100886,105.434137905113,101.561701621224,3330.03628011022,2882.93833338025,0.00412766367769333,0.00355903753401746,5.52941091098586e-06,0.00107346218872724,0.00865102410821014,3.8937859271178e-05,3.33656554059061e-05,5.02478879044961e-10,1.02862587945692e-05,7.92901691573282e-05,-410.211520789866,0.115073253419401,0.095541407257287,0.965,0.558836275211652
"sinusoidal",200,"sir_laplace",128,1.932,3118.93528889591,2883.44632607916,210.179868318545,222.093292541892,6857.59413907659,3042.05165835374,6189.1114052869,2442.14440578784,1614.35573959416,1492.46704248404,108.788751717673,114.955120363298,3549.47936805206,3203.4738122603,0.00435211892889769,0.00378024781775991,5.32395912619946e-06,0.00107797335318596,0.00921607284853697,3.53518431751636e-05,3.09833037920934e-05,3.73234959204426e-10,9.1237798185062e-06,7.16000393959073e-05,-391.6872510679,0.0665932078311067,0.0527798643405873,1,0.562898969691148
"sinusoidal",200,"sir_laplace",129,1.974,2927.34201234505,2543.54542195235,289.010435900369,204.237917444173,6632.34329636789,3079.66131885234,5726.69251554328,2393.14800966325,1482.94934769253,1288.52351669318,146.408528824909,103.463990599885,3359.84969420866,2901.06003826914,0.00341597160195821,0.00305533895121273,2.75330662496236e-06,0.000963594979979358,0.00681789008347135,3.62429654235256e-05,3.11805503970941e-05,3.75381054970495e-10,1.03207978214293e-05,7.7164296865878e-05,-371.554431145997,0.0903058167528402,0.076132616791957,1,0.542209871273603
"sinusoidal",200,"sir_laplace",12,1.805,3916.3359347815,3750.69400726406,310.515712149211,235.406036228277,6879.26834293691,3445.1052704469,5989.65203380349,2301.23935512519,2169.71519932493,2077.94681842884,172.030865456626,130.418856636164,3811.22899885702,3318.36677773046,0.00387778342651797,0.00344558568157577,3.55184650119926e-06,0.00125382259525051,0.00763600680479748,3.8493772940783e-05,3.28804488295336e-05,5.04538846778243e-10,1.06633757399288e-05,8.15173035750343e-05,-377.078781103801,0.100158479974769,0.0801072800488828,1,0.559939367773163
"sinusoidal",200,"sir_laplace",130,2.106,3617.99483781827,3366.90166342937,156.364677843596,202.048920975402,6706.8330830211,3495.80238368451,5774.88450427384,2915.75296662493,1717.94626677031,1598.71873857045,74.2472354433029,95.9396585828122,3184.63109355228,2742.11040088977,0.00372761013399031,0.0033718397391049,3.22127640297438e-06,0.00106711281681408,0.00717076733985138,3.55344006663896e-05,3.03505441513623e-05,4.77117029860059e-10,9.77608310526483e-06,7.30353973714495e-05,-384.837444645316,0.121556407335278,0.0904942938948579,1,0.55859725247058
"sinusoidal",200,"sir_laplace",131,1.77,3585.65349871175,3347.70600802952,244.592105887265,271.178674096865,6586.5168614996,3204.11644919924,6049.3756852985,3006.88886387643,2025.79293712528,1891.35932657035,138.187630444782,153.208290450206,3721.19596694892,3417.72637587486,0.00421237274653109,0.00369988380280327,5.14202249611085e-06,0.00115714556398881,0.00857519325591456,3.72525030434449e-05,3.25162430004904e-05,4.30348901179291e-10,1.01226721187441e-05,7.52114266494501e-05,-391.754313380984,0.113156332346204,0.0918014648632921,1,0.559523716902103
"sinusoidal",200,"sir_laplace",132,2.086,3341.75220177705,2676.40127081857,253.483931644182,220.997750660195,6588.07071135874,3258.97069756396,5798.75283121764,1623.87770086883,1601.99050900146,1283.03033116902,121.516745754642,105.943312876412,3158.23140525347,2779.84315974,0.00384863380114669,0.00336864952268783,4.00778321782039e-06,0.00110824376051533,0.00771337671706854,4.11281280613987e-05,3.57429895727096e-05,5.15499862332823e-10,1.08568143268303e-05,8.40508280374303e-05,-381.343092363062,0.136921824061547,0.0966892572433671,0.945,0.563329248784271
"sinusoidal",200,"sir_laplace",133,1.753,3524.09868132491,3436.68168535038,177.863581815144,281.41764135774,6697.58360844769,3742.36017855638,6112.87424964416,2892.24070165772,2010.32440463486,1960.45732193404,101.462396928206,160.534878127632,3820.64096317609,3487.09312586661,0.00384636287916302,0.00327199495595569,4.99373861487124e-06,0.00107963013243778,0.00817607120903048,3.78854603091953e-05,3.33771561800871e-05,3.53377157375118e-10,1.17174643904712e-05,7.66523334466951e-05,-410.352446121074,0.119919381164497,0.0811662144839366,0.95,0.545416244685316
"sinusoidal",200,"sir_laplace",134,1.759,3488.51715808932,3464.26783615321,162.535082864531,290.061289623726,6905.5047410126,2661.20700131734,6535.53145643678,3274.8708984892,1983.2388619041,1969.45300520365,92.4019800253163,164.901244811669,3925.81281467459,3715.48121457463,0.004499323479602,0.00392904687431848,6.55261708394328e-06,0.00113428437968927,0.00931160220319238,3.36875182937961e-05,2.98817084869944e-05,2.96653046530645e-10,1.01610894978884e-05,6.50641537303771e-05,-395.991890616171,0.065852059546791,0.0554198785051398,1,0.564165696112431
"sinusoidal",200,"sir_laplace",135,1.833,3072.00460613354,3101.93979287286,244.428103541048,257.633791401998,6753.68665746727,3411.81754834205,6006.14966815282,2855.39243960792,1675.94359308976,1692.27484608449,133.348665325176,140.553077687942,3684.49899479938,3276.67739670094,0.0037905246469084,0.00328129615142413,3.96271545056404e-06,0.00117601806582909,0.00793124665442728,3.72271983863295e-05,3.30461944602696e-05,4.01140512925598e-10,1.06813961610809e-05,7.24801064767432e-05,-390.005733892088,0.0890968398885741,0.0728009619860201,1,0.557945903190443
"sinusoidal",200,"sir_laplace",136,2.021,3967.90340981938,3477.78322715708,185.484744690871,192.91467686864,6409.77724676419,1800.21731320977,6077.36099760692,1376.44023337568,1963.33666987599,1720.82297236867,91.7786960370467,95.4550603011577,3171.58696029896,3007.10588699006,0.00498337067869365,0.00419467801550322,8.73842100121461e-06,0.00123734376586696,0.0110498665223439,4.25685633268566e-05,3.64336318391697e-05,5.6781462032007e-10,9.81514684066985e-06,8.96649947791494e-05,-399.321705126818,0.0930915769522752,0.0743903370128899,1,0.582061174637913
"sinusoidal",200,"sir_laplace",137,1.764,3237.84150748525,3175.45095828842,254.323377895242,280.51273942654,6857.75376563888,3510.23404289052,6008.26892673281,2789.37966982582,1835.51105866511,1800.14226660341,144.174250507507,159.020827339308,3887.61551340072,3406.04814440635,0.00353095185041602,0.00318869480047566,2.70188544375031e-06,0.00100949878882362,0.00670811602550225,3.58385135682247e-05,3.10518348397946e-05,3.74606963124783e-10,9.31880656109279e-06,7.46413071826036e-05,-395.450969961099,0.139591251135865,0.114096982021509,0.92,0.532074515016132
"sinusoidal",200,"sir_laplace",138,1.789,1826.49194003846,1955.82274464651,272.868280159905,255.242956747882,6490.22414609948,1885.70542379728,5908.24073222262,1587.6079281452,1020.95692567829,1093.24915855032,152.525589804307,142.673536471706,3627.85027730547,3302.53813986731,0.00347530268947071,0.00306460987836194,3.31478858873631e-06,0.000982479069295362,0.00698543870446385,4.01403112429082e-05,3.491725608299e-05,4.93980884404599e-10,1.20738310414339e-05,8.08804321716169e-05,-393.952145769135,0.115347766257446,0.0965045972741574,1,0.536998464425159
"sinusoidal",200,"sir_laplace",139,1.87,3093.80721460793,2909.70703486472,148.409807756677,194.78281484957,6577.44791693443,3423.97350226842,5621.47665926552,2441.0610494434,1654.44236075291,1555.99306677258,79.3635335597203,104.161933074636,3517.35182723766,3006.13725094413,0.00382801180556836,0.00339695681169184,3.68084374726328e-06,0.00111907823545881,0.00752969203301122,4.11615179553412e-05,3.57780656415548e-05,5.32371126362436e-10,1.00386635009609e-05,8.3763356945301e-05,-397.529011598301,0.114796861147224,0.0875327262154029,0.985,0.548722020142876
"sinusoidal",200,"sir_laplace",13,1.944,3756.09549447399,3620.47775795738,254.398628946209,261.152750155481,6671.34575212388,3595.822105539,5813.13301891872,2901.15373870997,1932.1478881039,1862.38567796162,130.86349225628,134.33783444212,3431.76221817072,2990.29476281827,0.00343474958056404,0.00304817060410539,2.82045936215496e-06,0.00100761829318343,0.00666258476651789,3.49522049937891e-05,3.06733241072237e-05,2.99923214431296e-10,1.06471908441947e-05,6.98414296068117e-05,-372.541796853647,0.068494496824245,0.0598486775889455,1,0.541470877497093
"sinusoidal",200,"sir_laplace",140,1.766,3946.53773508799,3872.47360559572,211.282290121186,201.107132132693,6717.67225586151,2094.70834102947,5696.09702271462,1437.4442218595,2234.73257932502,2192.79366115273,119.638895878361,113.877198263133,3803.89142461014,3225.42300266966,0.00386986981727412,0.00337092134680698,4.2991189376838e-06,0.00122238619950923,0.00801470688177164,3.82720552373019e-05,3.2334014611076e-05,5.16056068361426e-10,1.05270951075628e-05,8.27045625155602e-05,-382.059661326198,0.137307795405266,0.116514545522309,1,0.553831975690506
"sinusoidal",200,"sir_laplace",141,2.023,2536.59345530679,2142.6263298197,239.096607688184,215.34381068768,6742.82701614402,2549.83932735789,6140.65456025141,2015.34415436848,1253.87714053722,1059.13313387034,118.189128862177,106.447756148136,3333.08305296293,3035.41995069274,0.00349645290728455,0.00313530079382856,2.95100008671724e-06,0.00096532554628597,0.00669030452422004,3.92223197788765e-05,3.3141206160356e-05,5.26560958646007e-10,9.71246621317015e-06,8.37548599660383e-05,-393.35469139823,0.0855308916958847,0.062748243056387,1,0.547645963253782
"sinusoidal",200,"sir_laplace",142,2.096,3401.3076590417,3158.04314587397,229.117939788482,204.327952766066,6713.4572544234,3155.82311340656,5715.47336409167,2448.51269914779,1622.76128771074,1506.69997417651,109.311994173894,97.4847102891537,3202.98533130887,2726.84797905137,0.00381908894740188,0.00334510199966978,4.12807628663424e-06,0.00104569202379887,0.00768953056127878,3.66399716134372e-05,3.12429535278692e-05,4.03654439150925e-10,1.02527531142857e-05,7.80923741515889e-05,-382.734256709463,0.121499872560476,0.0976938071194135,1,0.559804039699834
"sinusoidal",200,"sir_laplace",143,1.761,3111.41977133581,3164.64053227389,201.94031496638,220.761251145968,6774.04400208629,3015.31583144321,5952.41625602273,2912.51233531688,1766.84825175231,1797.07014893463,114.673659833265,125.36130104825,3846.70301083833,3380.13416014919,0.00387416985135213,0.00336884230922049,4.44994273449538e-06,0.00105524096971691,0.00782791358376766,3.51493808027518e-05,3.03510359294539e-05,3.79891696144373e-10,9.81749773212606e-06,7.21062265225882e-05,-395.448577613195,0.112856863721824,0.0957484731336449,1,0.553477787654043
"sinusoidal",200,"sir_laplace",144,2.122,2766.39331229565,2380.41326195506,186.268269866369,247.077187899923,6815.38996025619,3063.84179132311,5850.0917535207,2193.25542412929,1303.67262596402,1121.77816303255,87.7795805213802,116.435998067824,3211.77660709528,2756.87641541975,0.00403366257839328,0.00350598819728651,4.72282844581641e-06,0.00106766351980717,0.00812844312546229,3.49911164123833e-05,2.92739893241894e-05,5.50640654553336e-10,8.21248858908072e-06,7.36405792988764e-05,-401.170583724626,0.0726470792648759,0.0613716201713393,1,0.559195781226948
"sinusoidal",200,"sir_laplace",145,1.959,3507.8817380774,3210.78987026258,248.270123442478,222.817066756274,6757.88386475568,3067.56824765209,6320.00276231731,3115.32897511286,1790.6491771707,1638.9943186639,126.733090067625,113.740207634647,3449.65996159045,3226.13719362803,0.00375041990003712,0.00332320132822324,3.57303335265051e-06,0.00102404118261016,0.0075300143781468,3.56491177750822e-05,3.12523200579828e-05,3.85544780324067e-10,9.80923565256043e-06,7.11883806697842e-05,-401.157296950029,0.104858643676355,0.0764070318710923,1,0.539990653828805
"sinusoidal",200,"sir_laplace",146,1.775,3648.26019511579,3681.50897268556,209.073263713078,261.737191081219,6822.29709288212,1482.69986975734,6525.7816493164,3267.49740115124,2055.35785640326,2074.08956207637,117.787754204551,147.457572440123,3843.54765796176,3676.49670384023,0.00437663114720779,0.00369227756767766,6.4138954290652e-06,0.00108728149960678,0.0096334207867777,3.54341734705193e-05,3.17964280872307e-05,2.78499084843608e-10,9.67513594277748e-06,6.86040123013559e-05,-398.33642112093,0.0808955771247559,0.0650705581258114,1,0.564022313171497
"sinusoidal",200,"sir_laplace",147,1.922,3581.93544839967,3404.81168414326,237.349261224102,195.727630714618,6801.28743010586,3512.34723136568,6433.65996529124,2666.63889255785,1863.65007721107,1771.49411245747,123.490770668107,101.835395793246,3538.65110827568,3347.37771347099,0.00406432238061057,0.00349170250263595,5.20493544497014e-06,0.00107433083120722,0.00855940752670522,3.59208373462155e-05,3.12296122295627e-05,4.01986415983255e-10,1.0903480099874e-05,7.43374477601473e-05,-401.222803394281,0.0707429603862776,0.0588209604394004,1,0.55202695237739
"sinusoidal",200,"sir_laplace",148,1.752,3134.56349215907,2756.66332017547,233.192503667996,269.575741822695,6529.6149361755,3066.63914571882,6043.53130783995,2629.71554831624,1789.13441333281,1573.43796813669,133.100744102738,153.8674325472,3726.94916448373,3449.50417114153,0.00370979775812107,0.00321263233068568,4.2749249705131e-06,0.000993409804486093,0.00768801790280167,3.57677961217859e-05,3.08401728462514e-05,3.83524541836368e-10,1.07967412203122e-05,7.16704161179007e-05,-384.331400510881,0.0864632023232282,0.0706472010820221,1,0.553981180064267
"sinusoidal",200,"sir_laplace",149,2.212,3530.60547597746,3475.0480326989,225.017338578679,224.50800174442,6413.25235290631,1669.31329004437,5665.9404746345,949.465622218195,1596.11459130988,1570.99820646424,101.725740767938,101.495479992957,2899.30034037356,2561.45591077509,0.00431735160244918,0.0037152973114015,6.15760894422873e-06,0.00104369360035936,0.00905745988199099,4.25822274606102e-05,3.47456868028095e-05,7.19343463208726e-10,1.10465356246962e-05,9.21977734423835e-05,-386.87081741433,0.141025469151553,0.0974243520772861,0.955,0.569730085723944
"sinusoidal",200,"sir_laplace",14,1.751,2895.45836632856,3042.70663783811,195.742526401529,184.853405938255,6132.47239682593,1714.3437840658,5309.52611092059,1375.03902230011,1653.60272206085,1737.69653788584,111.788992804985,105.570191855086,3502.268644675,3032.28218784728,0.00505603308428456,0.00423387998086624,9.20373318798624e-06,0.00115612012058739,0.0109707679798608,4.41120327990811e-05,3.59699400948897e-05,1.12104613081853e-09,1.08103801442338e-05,9.76857520050436e-05,-404.274344751142,0.13482646327077,0.110965471809729,1,0.580418387754615
"sinusoidal",200,"sir_laplace",150,1.915,3119.57721801687,3461.98003850333,149.818865275958,173.174355931204,6073.45136626367,2197.06288196523,5375.67065592415,2793.59149418083,1629.02204596181,1807.82247441427,78.2343943999782,90.4304730711247,3171.51507376693,2807.13872372018,0.00561036689157209,0.00466616853697795,1.20516718947689e-05,0.00130101814569723,0.0128570826842736,4.04920212426588e-05,3.48335282664902e-05,5.09278020360881e-10,1.09334465948929e-05,8.43140887964427e-05,-379.902154366658,0.125306805313097,0.0935914856728159,1,0.605455214773418
"sinusoidal",200,"sir_laplace",151,2.193,3206.70738268822,4294.81605059774,160.749333366264,118.865816581982,6332.00836666654,1726.40443858317,6272.9151295363,2992.11766193113,1462.24686853088,1958.42045170895,73.3011096061395,54.202378742354,2887.37271621821,2860.42641565723,0.00561828795694169,0.00478016977770444,1.10412120782224e-05,0.00130334934144556,0.0118563626779304,3.8503731853089e-05,3.34057340239938e-05,4.09982226821402e-10,1.1581321253408e-05,7.96030305016707e-05,-401.355488078493,0.0810363416747548,0.0679817871902767,1,0.588970165320254
"sinusoidal",200,"sir_laplace",152,1.995,3575.63307930412,3377.1756944278,160.481442546791,320.261730164815,6581.13088168458,2594.67123544618,6067.38446664041,3176.58443636921,1792.29728285921,1692.81989695629,80.4418258379906,160.532195571336,3298.81247202234,3041.2954720002,0.00406133230495052,0.00347956996595496,5.8162615359129e-06,0.000891253322853625,0.00862810569082894,3.36619729525861e-05,2.98772342633035e-05,2.64763134746087e-10,1.08465587345924e-05,6.48398858544913e-05,-393.787177196391,0.0987578952442479,0.0841496517312878,1,0.565613858009561
"sinusoidal",200,"sir_laplace",153,2.203,2611.42551174863,2728.89818206407,249.965433976788,186.773803093122,6558.58838206535,2575.35736491828,5665.13862205934,2150.37313445667,1185.39514831985,1238.71910216254,113.465925545524,84.7815719896152,2977.1168325308,2571.55634228749,0.0036880603177448,0.0032558866161102,3.46328458057491e-06,0.00102106976790683,0.00733694197203362,3.93503613569963e-05,3.34754220882134e-05,5.59686725495987e-10,9.68973878704065e-06,8.44985385570348e-05,-394.398420645272,0.145673543236784,0.112986637041189,0.925,0.555233378033417
"sinusoidal",200,"sir_laplace",154,1.771,3430.64133933539,3222.76906209827,211.560611479418,212.187034528339,6732.26104217134,3063.5419047405,6139.01980874155,2391.25571600676,1937.12102729271,1819.74537667886,119.458278644505,119.811990134579,3801.38963420177,3466.4143471155,0.00384734722100048,0.00333500375648669,4.22585363224866e-06,0.001140468529776,0.00791954073439823,3.7514326392377e-05,3.27367143535961e-05,3.57665862877897e-10,1.058969450517e-05,7.82689296202942e-05,-383.228414892384,0.0963770484574387,0.0853165828600524,1,0.563206711591789
"sinusoidal",200,"sir_laplace",155,1.768,3812.22450309961,3958.38347699515,299.495865212063,211.14351875462,6555.04192465221,2961.02888976755,5927.80495033529,2949.09659640026,2156.23557867625,2238.90468155835,169.398113807728,119.425067168902,3707.60289855894,3352.83085426204,0.00396156043980896,0.00345422807194303,4.04715394065663e-06,0.00117819244175611,0.0079427417672607,3.69439407047537e-05,3.11350878751611e-05,5.0165794111157e-10,9.52831649661964e-06,7.88223103297495e-05,-379.732745326371,0.12831917080278,0.106533656683992,1,0.566115801545989
"sinusoidal",200,"sir_laplace",156,2.004,3786.65635386595,3432.64551239774,292.210449956894,280.241608094203,6821.13857400883,3356.68287503984,6108.50642961505,3305.43911838051,1889.54907877543,1712.89696227432,145.813597782881,139.841121803494,3403.76176347746,3048.15690100551,0.00311896539204296,0.00282063919522152,2.03874644624972e-06,0.00101898511067423,0.00598852644658436,3.18521881385538e-05,2.78849773170696e-05,2.83910990024419e-10,1.09132986765349e-05,6.38417162002331e-05,-400.733489132051,0.0566893058029714,0.0442457791792807,1,0.529429642134372
