"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"sir_laplace",157,1.791,3506.90257256411,3387.72183630304,239.519732929663,199.163566141469,6554.05804251845,3234.33748045893,5707.92582541814,2168.01590923921,1958.06955475383,1891.52531340203,133.735194265585,111.202437823266,3659.44055975346,3187.00492764832,0.00386239498801107,0.00339996195270549,4.09775116049974e-06,0.00107310302548488,0.00786761429813154,4.03514770732833e-05,3.39724972140451e-05,6.01554819193956e-10,1.02104936290827e-05,8.71887551483825e-05,-386.188145900823,0.113891752708431,0.0963258081674581,1,0.559612335381705
"sinusoidal",200,"sir_laplace",158,2.233,3258.38860046845,3106.52490671686,223.459661262693,159.333830070231,6795.66209887039,3288.45299548017,6000.34788082975,2863.92558311404,1459.19776106962,1391.18894165556,100.071500789383,71.3541558756074,3043.28799770282,2687.12399499765,0.00350603029848845,0.00319081914522388,2.77642860680804e-06,0.00103077619984634,0.00673424086728674,3.54545442058018e-05,3.08099913445148e-05,3.33769523407086e-10,1.10679472002019e-05,7.26159305460808e-05,-399.955418212759,0.0960097662159049,0.0789739705868065,1,0.545129615538734
"sinusoidal",200,"sir_laplace",159,1.913,3173.07309864525,3178.4945025123,163.310960462004,273.534564112406,6905.93122610194,3337.46821548192,6300.36031457523,2952.88691126375,1658.68954450876,1661.52352457517,85.3690331740742,142.987226404813,3610.00064093149,3293.44501546013,0.00363048145876433,0.00312983646584973,4.03491644445174e-06,0.000995823395872325,0.00772486288289737,3.42731456199821e-05,3.07865844426623e-05,2.52080527394835e-10,1.18219160130552e-05,6.67587597560717e-05,-406.26496225759,0.140903909941387,0.116584049383306,1,0.534808249020892
"sinusoidal",200,"sir_laplace",15,1.985,4234.14922596928,4223.79267618423,209.480225745564,178.004677630844,6856.21010998582,2483.84546996608,5766.58825545768,2484.83046056242,2133.07265791904,2127.85525248576,105.531599871821,89.6749005696946,3454.01013097523,2905.08224456307,0.00424614443842716,0.00365657830871068,5.3276524830744e-06,0.0012154331506401,0.0090004997902193,3.56511931439884e-05,3.09245493352144e-05,3.91968401710543e-10,8.36568496287529e-06,7.21914680669617e-05,-373.041474577036,0.0760219498775603,0.0617545398616027,1,0.562376896797621
"sinusoidal",200,"sir_laplace",160,1.86,3595.51074575339,3485.46569224803,239.54007296261,215.697826009092,6498.85473911123,3829.84211304386,5679.64508690529,3078.36404078461,1933.0702934158,1873.90628615485,128.784985463769,115.966573123168,3494.00792425335,3053.57262736843,0.00367606419793507,0.00322899616151665,3.81560543783421e-06,0.00095485569601926,0.00756560417926162,3.56059088530483e-05,2.99842333697486e-05,5.69508187629493e-10,8.63040119241365e-06,7.52384100049152e-05,-375.625423242577,0.0785096600278206,0.0557063155801772,1,0.547242382560911
"sinusoidal",200,"sir_laplace",161,2.007,3240.54180652063,2861.47059181312,185.994201773556,248.941368139241,6400.18812430091,3274.644739664,5775.43399412217,1864.20585434543,1614.61973419065,1425.74518774944,92.6727462748162,124.036556123189,3188.93279735969,2877.64523872555,0.00374783024756189,0.00329276010580496,4.55215647136815e-06,0.000997520622212841,0.00776592706046887,3.84566478152602e-05,3.28441999697633e-05,4.66188341517725e-10,1.04668673670747e-05,8.30246004136336e-05,-383.302977656787,0.122030402288523,0.106110271910318,0.98,0.546587119254737
"sinusoidal",200,"sir_laplace",162,1.896,3335.79462125112,3661.26124633931,313.73303971191,220.239756195023,6830.80689455824,3347.21151707941,5792.97789069609,2613.74103415629,1759.38534876114,1931.04496114942,165.471012506282,116.16020896362,3602.74625240413,3055.36808581017,0.00394716117006421,0.0035928486933306,3.5992811311311e-06,0.00124834809315682,0.0075886798642259,3.5821611255344e-05,3.11853915189827e-05,3.3619562643088e-10,1.10422703586213e-05,7.35640579925923e-05,-391.005890311772,0.113843034571118,0.08688739112705,0.935,0.55370872836362
"sinusoidal",200,"sir_laplace",163,1.784,3391.41237511956,3129.74647285967,221.056388025389,256.634906899621,6731.26926525026,3492.60672165294,6113.88410201313,2900.67521891679,1901.01590533608,1754.34219330699,123.910531404366,143.853647365259,3773.13299621651,3427.06507960377,0.00346231874939255,0.00311305551040647,2.6740703252586e-06,0.00113073619594278,0.00684479191513212,3.61445236953204e-05,3.12594771263886e-05,3.87671997096106e-10,1.03442180515816e-05,7.24752551171745e-05,-395.510715407557,0.0718012030789432,0.0601587195782332,1,0.54627511775438
"sinusoidal",200,"sir_laplace",164,1.806,3828.6518201178,3410.00923302137,151.861465345499,186.353463658835,6483.18585321891,2342.36742489528,5803.14213734139,1983.6067458543,2119.96224812724,1888.15572149578,84.0871901137868,103.185749534239,3589.80390543683,3213.25699742048,0.00465238971466274,0.00392333181639451,7.24064389838608e-06,0.00115701044507903,0.0101322187245201,3.89373947445864e-05,3.32050817352367e-05,5.48268598875106e-10,1.07536598693131e-05,7.63109922985426e-05,-398.090499013314,0.123150956452129,0.103276584629039,1,0.587726133456812
"sinusoidal",200,"sir_laplace",165,1.842,2327.53519017636,2257.91073208256,225.809149643156,229.438212669521,6566.72883279504,2475.51962589299,5594.40906792233,1989.74101533601,1263.59130845622,1225.79301415991,122.589114898565,124.559290265755,3564.99936633824,3037.13847335631,0.00396279941667242,0.00350713807488537,3.89444540692897e-06,0.00109452224338337,0.00782609312196818,4.26366860557864e-05,3.66890622160682e-05,5.38265978121618e-10,1.04515916993902e-05,8.9975116414119e-05,-390.268914978328,0.133387579746261,0.117996325700847,1,0.561411294129204
"sinusoidal",200,"sir_laplace",166,1.885,3389.86823852348,3394.83820002501,117.564558698305,177.033068517442,6519.54062005959,1929.29773638671,6025.97027706845,1299.2246670079,1798.33858807612,1800.97517242706,62.368466152947,93.9167472241071,3458.6422387584,3196.80120799387,0.00452192102142726,0.00383862837173346,6.94186469875195e-06,0.00111861532784058,0.00954012911521575,3.95006202834357e-05,3.32708376705628e-05,6.12031180679958e-10,1.08698597819568e-05,8.34125125101779e-05,-389.446235793903,0.0821058615581583,0.0681136986550331,1,0.570744190016501
"sinusoidal",200,"sir_laplace",167,1.781,3070.81419218547,3092.8185180756,208.904766753411,194.367779892864,6557.39156624145,2141.76942829523,6125.58633861566,2734.5289524904,1724.20785636466,1736.56289616822,117.296331697592,109.134070686616,3681.85938587392,3439.40838776848,0.0042029250242267,0.00373673307133738,4.5936250059892e-06,0.00112075572590475,0.00834038904241853,3.84737874456981e-05,3.28088691812566e-05,4.27631412551034e-10,1.0308722482879e-05,8.07883083179247e-05,-393.21025137065,0.159695115180509,0.127968283703357,0.955,0.569625146803281
"sinusoidal",200,"sir_laplace",168,2.042,2877.52922918659,2654.8994247507,134.559936904902,177.812324001469,6617.84575174497,3111.64678912518,5359.64117878413,2167.45052628594,1409.17200253996,1300.14663308066,65.896149316798,87.0775337911211,3240.86471681928,2624.70185053092,0.00340417870532087,0.00305186909541107,2.70033764387981e-06,0.000979897277049582,0.00672437181227049,3.79716991817292e-05,3.22106235342834e-05,4.64463072935297e-10,1.05473854155413e-05,8.20467432488815e-05,-387.717538176363,0.123700269067955,0.0964190366108283,1,0.545249411978864
"sinusoidal",200,"sir_laplace",169,2.054,2973.88220484894,2487.63516716468,174.551874205772,275.140933922996,6538.58761431019,2277.29569918056,5889.29436338123,2017.79365301149,1447.84917470737,1211.11741342,84.9814382696068,133.953716612949,3183.34353179659,2867.23191985454,0.0043453536820402,0.00367274015167986,6.55944158230699e-06,0.00102399657581028,0.00963420220554131,3.84133586847158e-05,3.35542127784634e-05,3.8137010152253e-10,1.19427832236436e-05,7.95889743126253e-05,-388.466330663524,0.115516139607052,0.0975763025018706,1,0.56899134278176
"sinusoidal",200,"sir_laplace",16,1.756,3221.85264222008,3129.94459031506,293.885371250551,194.131718843606,6725.83938594758,3357.04534076294,5869.24534506653,2688.38286060588,1834.76801948752,1782.42858218397,167.360689778218,110.553370639867,3830.20466170136,3342.39484343197,0.00363045073463131,0.0032881687978158,2.98171375754214e-06,0.00110144170554758,0.00710679592025707,3.54632147508444e-05,3.06119750914954e-05,3.59535517091483e-10,1.08670033920065e-05,7.55395525248901e-05,-395.896515998698,0.108703246122115,0.0826962411021443,1,0.54335170111358
"sinusoidal",200,"sir_laplace",170,1.779,3128.79253567137,3251.18540133376,191.692744619889,204.457647530362,6410.40802867484,3290.879857942,6193.83868041819,2992.44011704077,1758.73666985462,1827.53535769183,107.753088600275,114.928413451581,3603.37719430851,3481.64062980225,0.0038248739024982,0.00324579156186673,4.72575432783437e-06,0.00110916191336488,0.00827521658807849,3.71967733729847e-05,3.23036331443626e-05,3.99472847811032e-10,1.09875134648328e-05,7.5831276873384e-05,-387.553301395611,0.073623081897771,0.0615598428499581,1,0.557974570492984
"sinusoidal",200,"sir_laplace",171,2.128,3616.66221706856,3669.11788814111,174.89382730683,235.0850111082,6354.8854936482,1312.53372843772,6163.97677447007,3555.0137124473,1699.55931253222,1724.2095339009,82.1869489223823,110.472279656109,2986.31837107528,2896.60562710059,0.00459667621872821,0.00373939825815578,8.94937075345723e-06,0.00104056752510681,0.0109767672518684,3.55543487790623e-05,3.09477447191539e-05,3.35303214857038e-10,1.1238393152865e-05,7.23538209512868e-05,-404.161313992845,0.087881871907161,0.0705224819360402,1,0.565158265020462
"sinusoidal",200,"sir_laplace",172,2.123,4073.18748959961,4205.40873203023,247.569037675481,194.289483969919,6818.27306992922,2733.39170835715,6110.28577205681,2668.04038842768,1918.59985379162,1980.88023176177,116.612829804749,91.516478553895,3211.6217945969,2878.13743384683,0.00433846162488073,0.00390321456177534,4.63020547686148e-06,0.00110862790266805,0.00845904091843546,3.52663737034186e-05,3.01408559195209e-05,3.66906952851111e-10,9.05653740298311e-06,7.29199444571144e-05,-401.202550357927,0.0902062654344473,0.0691075366925566,1,0.558674989291135
"sinusoidal",200,"sir_laplace",173,1.956,4186.49728977766,3868.67703539775,140.751983187121,252.947004474817,5740.79128084913,1173.13213070673,5746.35917733027,2056.28649547714,2140.33603771864,1977.85124509088,71.9590916089575,129.318509445203,2934.96486750978,2937.8114403529,0.00614079358066296,0.00504492764010626,1.51972177081055e-05,0.00125404942377732,0.0139836091546384,3.81307739064135e-05,3.35213033864969e-05,3.9179349626659e-10,1.1677106361537e-05,7.90153158894303e-05,-385.412488191067,0.127302688033715,0.104246932044903,0.995,0.609160020844534
"sinusoidal",200,"sir_laplace",174,1.789,3397.80686974522,3108.81045168396,263.254472107438,251.787068412215,6368.0942834717,3531.35500487983,5504.49412366431,1559.81112550824,1899.27717705155,1737.73641793402,147.151745169054,140.741793410964,3559.58316571923,3076.85529550828,0.00344654006504429,0.0031141970379761,2.60208590188754e-06,0.00109155442519189,0.00674706398396147,4.00515331821494e-05,3.49132338320282e-05,4.4483571620967e-10,1.16377428498282e-05,8.35742922610786e-05,-384.086338314558,0.168805797940812,0.118310954143984,0.9,0.555385864803834
"sinusoidal",200,"sir_laplace",175,1.901,3163.68042109502,2880.00238891135,155.57673600514,234.025317246826,6192.16931743894,2023.87333857306,6613.92888716563,2771.68260767046,1664.21905370596,1514.99336607646,81.8394192557286,123.10642674741,3257.32210280849,3479.18405426914,0.00467861918906479,0.00374842782934186,1.29091164638476e-05,0.00105706015260738,0.0103021318646652,3.53157225957141e-05,3.12932546950812e-05,2.91414118887755e-10,1.17154842786531e-05,6.8630778710856e-05,-388.825642016774,0.0980635316359671,0.0758431429130084,1,0.576345634524015
"sinusoidal",200,"sir_laplace",176,1.76,3571.99683214775,3290.78823903491,260.164284262626,273.478114373303,6852.62132851889,3447.65999166696,6128.33133166898,3026.90025025444,2029.54365462941,1869.7660449062,147.82061605831,155.385292257559,3893.53484574937,3482.00643844829,0.0036150550907331,0.0032278108604034,3.23302824870293e-06,0.00107573149110705,0.0070453808429259,3.21797251291588e-05,2.90837423111393e-05,2.22529212637062e-10,1.01474298531202e-05,6.07236519144179e-05,-382.512560870039,0.132730965874615,0.0871051181666996,0.96,0.553608969304046
"sinusoidal",200,"sir_laplace",177,1.983,2657.08233207562,1769.5784420622,194.809364739195,184.34558412615,6541.52855429846,2649.70647697987,5794.73785243271,1316.18026116134,1339.93057593324,892.374403460517,98.2397199895084,92.9629773707262,3298.8041121021,2922.20769159492,0.00448374718318543,0.00392033329441229,5.70375224130121e-06,0.00119653302260869,0.00920374715115535,4.47551121121324e-05,3.70889060675846e-05,7.48809809600351e-10,9.57016832197924e-06,0.00010004524524014,-390.117414915785,0.153237655880837,0.123246357415407,0.995,0.571368973504217
"sinusoidal",200,"sir_laplace",178,2.1,3448.94184254464,3143.52411732023,193.171386246612,126.497310371758,6428.50250399319,2728.65906129304,5760.1985739051,2395.74480973722,1642.35325835459,1496.91624634297,91.9863744031486,60.2368144627421,3061.19166856819,2742.95170185957,0.00393899304915184,0.00347314937383523,4.18062657304899e-06,0.00107155891547531,0.00796729521970835,3.9885519499973e-05,3.50338437823152e-05,4.62290302737473e-10,1.08793116159056e-05,8.19081718569636e-05,-384.142510244855,0.0941128676884657,0.0770747638039057,1,0.564891669662215
"sinusoidal",200,"sir_laplace",179,1.756,2938.3333915003,2855.884046837,273.365135715033,241.373761446667,6746.87680186721,3158.00630485395,6052.38930720525,2512.78231730285,1673.31058741475,1626.35765765205,155.674906443641,137.45658396735,3842.18496689477,3446.69094943351,0.00351463810739292,0.00311920676275435,2.94708597299304e-06,0.00109906359238257,0.00689315662048493,3.78137618159095e-05,3.33213887657849e-05,3.83054699058511e-10,1.11578923520625e-05,7.57081868281915e-05,-396.409649366956,0.116787388214552,0.0983345780054689,1,0.536076890228037
"sinusoidal",200,"sir_laplace",17,1.807,3142.67649505567,2625.95473184626,255.296364286995,226.365539215578,6411.9299894828,3319.68739157369,5542.79121195472,2491.00903234218,1739.16795520513,1453.21235852034,141.281883944103,125.271466084991,3548.38405616093,3067.39967457372,0.00341102633992209,0.00306973901009197,2.76173956701609e-06,0.00102968328052888,0.00657996187921487,3.96108671135534e-05,3.45614633119544e-05,4.05433447329957e-10,1.26812503929924e-05,7.93481543809323e-05,-370.419000359009,0.118275767292729,0.0910543878320796,1,0.548334643864868
"sinusoidal",200,"sir_laplace",180,1.78,3754.12499287717,3712.14766168412,201.111403768379,243.611941880261,6509.17213823603,3050.55056673704,5579.5046640471,2327.79407076205,2109.05898476246,2085.47621442928,112.983934701337,136.860641505765,3656.83827990788,3134.55318204893,0.00394511244809161,0.00337159602567748,4.74520694710287e-06,0.00105259326728076,0.00852200371862224,3.86047322296053e-05,3.40496040280754e-05,4.19098337448008e-10,1.05116477883276e-05,7.79596443952125e-05,-388.572750763608,0.120996702861122,0.0962556142750918,1,0.561898988428997
"sinusoidal",200,"sir_laplace",181,1.948,3718.61328331473,3513.41883442171,232.622211487672,237.099893198509,6462.66373366894,3307.99238293842,5507.56103513886,2104.19544515505,1908.93905714309,1803.60309775242,119.415919654863,121.714524229214,3317.58918566167,2827.29005910619,0.00375892687122564,0.00336205190213312,3.3399302059266e-06,0.00114589036198033,0.00731487713022972,3.97272793072245e-05,3.42005208592948e-05,5.50930956694643e-10,1.09072776980927e-05,8.14802191564732e-05,-371.729814421996,0.104731165093496,0.0915899844001277,1,0.555622757079054
"sinusoidal",200,"sir_laplace",182,1.855,3188.07906451759,2965.25831296965,293.285093454991,195.692012446657,6462.61187119831,3274.62377255654,5790.24259899482,2649.79254500126,1718.64100513078,1598.52200160089,158.10517167385,105.49434633243,3483.88780118507,3121.42458166837,0.00362864248813824,0.00321915446867562,3.25453467552904e-06,0.00101508781015823,0.00705863743189176,3.82219253765646e-05,3.36034666042454e-05,3.75108657905354e-10,1.09079534290472e-05,7.67614507877351e-05,-378.528004309683,0.120658702241978,0.0939706494465953,1,0.552852309782097
"sinusoidal",200,"sir_laplace",183,1.894,3718.83181612038,3661.63681138234,158.27524050471,214.868956856066,6649.11136973749,3550.66183217075,5841.33481653985,2863.42908661686,1963.4803675398,1933.28237137399,83.5666528535957,113.447178910277,3510.61846343056,3084.12609109813,0.00357571049142891,0.00310689889303221,3.67282380154633e-06,0.00100344243438396,0.00734920137730015,3.65479912259188e-05,3.14015264076628e-05,4.19698593747642e-10,1.06403545135114e-05,7.57655801792178e-05,-395.065002071692,0.102651166726557,0.0825818749839185,1,0.553993717037596
"sinusoidal",200,"sir_laplace",184,2.218,3576.26395454229,3400.62228762514,185.550954017022,200.671132556378,6805.18526010416,3288.21386066967,5853.66921469102,1686.07716757606,1612.38230592529,1533.19309631431,83.6568773746716,90.473910079521,3068.16287651225,2639.1655611772,0.00372310567786714,0.00325753406768656,3.93868988496687e-06,0.000925040504378567,0.00743759388814105,3.36203609353921e-05,2.93436996698431e-05,3.51729985807735e-10,9.18524614695328e-06,6.67387522124413e-05,-394.037837564005,0.0952109468666631,0.0668930754277764,1,0.550675273315752
"sinusoidal",200,"sir_laplace",185,1.776,3451.30965633835,3128.28240447363,223.599800764137,225.044590283789,6419.47209393887,2324.1719215505,5816.70959540145,2917.29616866132,1943.304986677,1761.4202727892,125.900788718546,126.714296330963,3614.56762046108,3275.17432173505,0.00453784119483557,0.00396856420472849,5.67952372060087e-06,0.00116811981823552,0.00922887556757353,4.11596072872803e-05,3.53330192507321e-05,5.34582303382426e-10,1.07773579743548e-05,8.67529608105466e-05,-394.136173291928,0.108566928024454,0.0861059561180127,1,0.575599212251
"sinusoidal",200,"sir_laplace",186,1.762,3821.08943973178,3583.07269579716,270.469255581628,213.061331045919,6741.27960039959,3761.34181369316,5995.33153112421,3286.98541556898,2168.60921664687,2033.5259340506,153.501280125782,120.920165179296,3825.92485834256,3402.57181108071,0.00386053757705278,0.00334274047590874,4.70016798985795e-06,0.00113177800989285,0.00810234606905327,3.51261889676521e-05,3.02706880181884e-05,4.02115731733662e-10,1.00808359619129e-05,7.14227888690516e-05,-399.852537147599,0.100082775791234,0.0853130003463304,1,0.540591270287912
"sinusoidal",200,"sir_laplace",187,2.231,3610.03222084282,3614.71407590713,196.285868228429,279.241186902374,6584.31320735051,2722.93968002255,6121.62145799101,2302.50090510336,1618.12291386949,1620.22145939361,87.9811152973684,125.164135769778,2951.2833739805,2743.89128551816,0.00437253171626328,0.00372249844692163,6.30296414978377e-06,0.00110804226221938,0.00937387654549225,3.735802431944e-05,3.20039600062355e-05,4.26338500955557e-10,1.06088947220851e-05,8.04254319033419e-05,-379.321378397624,0.100594902143907,0.0878667158867825,1,0.566881117195753
"sinusoidal",200,"sir_laplace",188,2.088,3866.6443804537,3507.62163854176,231.601736434551,237.647669119283,6711.3750134125,3665.15431014911,5817.12333036851,2275.56509601585,1851.84117837821,1679.89542075755,110.920371855628,113.815933486246,3214.26006389488,2785.97860649833,0.00403390098133218,0.00355379221585051,4.57015632007274e-06,0.00103776092434749,0.00804380138612957,4.01318490817258e-05,3.55402126017874e-05,3.89152793628891e-10,1.08163615965065e-05,7.99421332731213e-05,-385.882986817677,0.120933319609321,0.0919956377295068,0.99,0.561331694409181
"sinusoidal",200,"sir_laplace",189,1.93,3983.45955613717,3769.98612599178,223.093887106227,226.673135256219,6499.90862337675,2847.35231558528,5628.19847807104,2273.53386111935,2063.96868193636,1953.36068704237,115.592687619807,117.44722034001,3367.82830226775,2916.16501454458,0.00385215340479044,0.00339057161721646,4.15404557469513e-06,0.00103433413419943,0.0078573910302332,3.75691486724191e-05,3.20784416518578e-05,4.60639377438135e-10,1.19465340544382e-05,7.75756199661725e-05,-377.911291025974,0.103933748842731,0.0765852796021093,1,0.562371413336202
"sinusoidal",200,"sir_laplace",18,1.928,3858.59913172195,3571.81536769344,133.023574379163,221.202821667558,6264.71174299287,931.317207277957,5790.18057274111,1957.43863200495,2001.34809736616,1852.6013317912,68.9956298647109,114.731753976949,3249.33181690502,3003.20569125576,0.00451203858974732,0.00380699461675181,7.66415472695162e-06,0.000976125397591909,0.00994041406971548,4.23482284477369e-05,3.54701690277e-05,7.27211545207311e-10,9.92257288915628e-06,8.94878846341844e-05,-399.318677398108,0.1365177984468,0.108320284626914,1,0.577557132964998
"sinusoidal",200,"sir_laplace",190,1.786,3319.25294549433,3201.5452889909,345.653830930195,193.585183884594,6591.01830668314,2995.53053259712,5710.12460405916,2022.00826599941,1858.48429199011,1792.57854926702,193.535179692159,108.39036051769,3690.379790976,3197.15823295586,0.00336249058410925,0.00297868786625976,2.64731836080969e-06,0.00109685227422413,0.00659385500815529,3.71321650038065e-05,3.22339768323575e-05,3.67693092394848e-10,1.16631413951426e-05,7.46251584095874e-05,-374.673757135308,0.0880951885239814,0.0747713244396188,1,0.546641541941523
"sinusoidal",200,"sir_laplace",191,2.133,3540.83647149316,3224.97780569934,253.144544793011,246.869407085292,6403.70161194692,3197.97201408441,5705.04698211149,2342.04717580387,1660.02647514916,1511.9445877634,118.6800491294,115.73811865227,3002.20422501028,2674.6586882848,0.00393424159346131,0.00342462356340195,4.15060623640884e-06,0.00115532889356549,0.00833023663890923,3.96369470520604e-05,3.4341718978852e-05,4.47415449630415e-10,1.19113873300514e-05,7.95090593587314e-05,-388.747179237002,0.150979839931944,0.110214723391708,0.96,0.572299653999332
"sinusoidal",200,"sir_laplace",192,1.831,4023.80031100447,3493.1592891339,203.011382757144,240.052339332962,6520.63762117686,2090.8052764866,6139.87063158545,2656.15200006286,2197.59711141697,1907.78770569847,110.874594624328,131.104499908772,3561.24392199719,3353.28816580308,0.0044013601472284,0.00377091992123132,6.50318414890677e-06,0.00115868804752581,0.00941079928954778,3.71716613676517e-05,3.16622599220398e-05,4.27578764055464e-10,1.04686244836539e-05,7.79650126462217e-05,-383.657872330483,0.139873432285916,0.111845530154454,1,0.565285138032971
"sinusoidal",200,"sir_laplace",193,2.155,1935.79717475691,1740.67448630399,250.276845223025,181.337111210394,6501.38789556131,2012.1442587524,5652.56085767351,1431.58461613167,898.281751627338,807.737580651504,116.13774720326,84.1471513737327,3016.88533436719,2622.99807780673,0.00393807642878727,0.00348268466124238,3.77688240409091e-06,0.00111458070482727,0.00788252175833542,4.04259840552759e-05,3.42102223470413e-05,5.56270150179621e-10,1.10608750057057e-05,8.78347147285887e-05,-379.995031290918,0.144598653313683,0.12738305142979,0.955,0.572718016523767
"sinusoidal",200,"sir_laplace",194,1.978,3135.78046115526,3179.35156866765,259.134177563727,282.1364837394,6534.02038968622,3247.62097621894,5977.90417275985,2814.92121626918,1585.32884790458,1607.35670812318,131.008178748093,142.637251637715,3303.34701197483,3022.19624507576,0.0033282997843148,0.00291716336552065,3.13307687310632e-06,0.000975747070984657,0.00663715443375732,3.38298797328559e-05,3.02528622210818e-05,2.77444572259132e-10,9.75735598411813e-06,6.71599556347134e-05,-395.907220500628,0.0872684592703334,0.0746236475796279,1,0.534075837123168
"sinusoidal",200,"sir_laplace",195,1.876,3998.02520480981,3432.16094541042,181.105640799396,207.913435875316,6518.96075501604,1769.64797300657,5467.96126642288,2617.08594627398,2131.14349936557,1829.51009883285,96.5381880593797,110.828057502834,3474.92577559491,2914.691506622,0.00461619015090171,0.00403098749244412,5.90274248497447e-06,0.00122385439440031,0.00943687352877819,4.0687224095952e-05,3.38827465729606e-05,6.43536826711448e-10,1.01709146083282e-05,8.81549022608718e-05,-381.22889945846,0.106095526033525,0.0808968875795586,0.995,0.57369373111076
"sinusoidal",200,"sir_laplace",196,1.771,3481.3294209786,3284.11912252481,199.591471415831,199.549040015226,6764.06892100473,3398.24507001044,5970.84876166667,2996.71459493696,1965.74219140519,1854.38685630989,112.699870929323,112.67591192277,3819.35004009302,3371.45610483719,0.00348226694892076,0.00311083052800622,2.97210156416013e-06,0.000952953147104457,0.00676147601219964,3.19411463656054e-05,2.81143191060529e-05,2.68764940635034e-10,1.04392980577593e-05,6.54295250961575e-05,-379.231185626131,0.0803225296142628,0.0619202122129411,1,0.540922955107002
"sinusoidal",200,"sir_laplace",197,2.122,3927.46526390713,3836.68935309855,164.032263049995,232.104026513144,6358.45445123407,2091.97514536041,5674.65878648227,3080.62790885677,1850.83188685538,1808.05341804833,77.3007837181879,109.37984284314,2996.44413347505,2674.20300965234,0.00411524346659824,0.00353642844929991,5.79275587589628e-06,0.00105468607108793,0.00866494367838096,3.87724396572053e-05,3.29579818166292e-05,5.23281036189393e-10,1.07220288724962e-05,7.73240131060064e-05,-377.909002258805,0.118489683708205,0.0851303997744595,0.965,0.553673039093257
"sinusoidal",200,"sir_laplace",198,1.986,3398.39054805004,3081.65640578138,226.584175403114,227.660525562911,6564.05816394082,2461.21128306264,6190.27130813248,2514.47483972519,1711.17348844413,1551.69003312255,114.090722760883,114.632691622815,3305.16523864089,3116.95433440709,0.00413338786161396,0.00357524879957695,4.77635514376388e-06,0.00121755620754071,0.00861520431470412,4.04762664760713e-05,3.49282665557417e-05,5.17994752600201e-10,1.0873876996971e-05,8.59817093987917e-05,-412.316659285398,0.109519562699562,0.092385672963195,0.985,0.551052752177374
"sinusoidal",200,"sir_laplace",199,1.773,3898.01551674373,4171.24358215087,192.553567410545,309.499921543792,6749.06512885085,3670.03952730741,6306.23296408272,3392.96227664074,2198.54231062816,2352.64725445622,108.603252910629,174.562843510317,3806.57931689275,3556.81498256216,0.00402083951269948,0.00346351242943861,4.86614488860049e-06,0.00105386485439305,0.00835802186131267,3.50520655985461e-05,3.09566536134942e-05,3.07276338180026e-10,1.02355041957293e-05,6.84730569195302e-05,-397.206898906271,0.108744681637035,0.0830467518764043,1,0.56112119161412
"sinusoidal",200,"sir_laplace",19,1.995,3833.81819050448,3711.01510010247,176.567994457051,185.107503285093,6580.54699518048,1617.61328045353,5575.64131382363,3560.14147281161,1921.71337869899,1860.15794491352,88.5052603794742,92.7857159323775,3298.51979708295,2794.80767610207,0.00430033496652213,0.00372763614216004,5.96305308088411e-06,0.00111389666623827,0.00893763094170553,4.00285638286849e-05,3.29565560871158e-05,7.04211817193484e-10,9.79529358816598e-06,8.86228878284526e-05,-390.876719728181,0.129506730701616,0.114058417517728,1,0.571511395525064
"sinusoidal",200,"sir_laplace",1,1.868,3868.23307888081,3555.17328331028,181.799545292233,154.887939991436,6397.3252271724,1262.53586639792,5937.93874484868,2873.30098990817,2070.78858612463,1903.19768913827,97.3230970515165,82.9164560981991,3424.69230576681,3178.76806469416,0.00512672710784454,0.00443795289668998,7.82056094823385e-06,0.00136312385575652,0.010764492738383,3.90673800161643e-05,3.29479770400276e-05,5.76372282729923e-10,9.82688322387233e-06,8.66374580327201e-05,-372.934971316172,0.132420325446309,0.105413605482571,0.905,0.585316583306108
"sinusoidal",200,"sir_laplace",200,1.813,3189.8034762184,2788.52181564935,274.63320465793,236.906074761117,6817.73611020991,3399.3422904966,6172.12793142286,2614.50999493653,1759.40621964611,1538.0704995308,151.479980506304,130.670752763992,3760.4722064037,3404.37282483335,0.00349514676238111,0.00305930250781597,3.11788000256488e-06,0.00100051541824785,0.00701911057326677,3.51244710012126e-05,3.03258490299437e-05,3.80636870066043e-10,1.03315665015872e-05,7.16910524212081e-05,-389.55232857076,0.0682469900822565,0.0514719450370696,1,0.542782438060226
