"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"sir_laplace",20,1.914,3413.38441649878,2606.16109072035,199.007537063226,169.674416919909,6451.80897091693,3015.50106505936,5787.86757774672,2462.24256167364,1783.37743808714,1361.63066390823,103.974679761351,88.6491206478105,3370.85108198377,3023.9642516963,0.00333136827290783,0.00295680601874023,2.97418443303025e-06,0.00104551284297936,0.00660325766716311,3.60333095606849e-05,3.09697032946676e-05,4.51970616297119e-10,1.06847944825409e-05,7.5903716520027e-05,-395.519901543364,0.0871076062140432,0.0745279999724801,1,0.534338643291038
"sinusoidal",200,"sir_laplace",21,1.891,3392.98068260308,3165.62221662899,193.657958797134,185.044450893163,6688.29253903694,3788.84563167714,5852.13216690524,2981.76822564125,1794.27852067852,1674.04665078212,102.410343097374,97.8553415616938,3536.9077414262,3094.72880322858,0.00358799990962534,0.0031808703854627,3.04461556275407e-06,0.00107746611945723,0.00709697522947986,3.70669913874697e-05,3.18281680194667e-05,4.03898692174426e-10,1.06778045319096e-05,7.43466426142508e-05,-396.469094589468,0.0779284394765227,0.0621401326991546,1,0.546486055614818
"sinusoidal",200,"sir_laplace",22,1.923,3866.36257289594,3609.7618856425,217.676953932226,279.359002866586,6807.56181361463,3465.60465718173,5838.90106833945,2744.47757847181,2010.58896146435,1877.15126658476,113.196543906514,145.272492390321,3540.07374602945,3036.3500095369,0.00330478953656485,0.00292883583751051,2.65954384712722e-06,0.00103792993364184,0.00658814399190373,3.32824178869065e-05,2.94247190240482e-05,2.71791003219364e-10,9.48581901204467e-06,6.65488455990879e-05,-395.633974729281,0.106098657639347,0.0813755901520908,1,0.535261998291923
"sinusoidal",200,"sir_laplace",23,1.765,3078.76159900323,2986.98209763607,227.98339739473,162.513704288682,6324.28986052913,2570.00646784414,5574.32756817273,1330.6459370908,1744.34084929361,1692.34113180514,129.169063679734,92.0757531380636,3583.16705978987,3158.25924542364,0.00388308973423935,0.00339919362695606,4.20449809641641e-06,0.00114443678197321,0.00785209427261991,4.15897363784638e-05,3.49177249900687e-05,6.51421206031923e-10,9.99696929899093e-06,9.13501525277694e-05,-391.437643125428,0.113041932397911,0.0840042493302176,1,0.56619970640253
"sinusoidal",200,"sir_laplace",24,2.074,3115.81252646282,3079.87559368184,245.125544786282,271.516796843638,6630.04973425772,3001.07035431597,6001.76413050826,2115.48938470148,1502.32040813058,1484.99305384852,118.189751584514,130.914559712458,3196.74529134895,2893.81105617563,0.00321511564185035,0.00288004600054977,2.60361652066934e-06,0.000999288283639206,0.0061550073326537,3.5229696252226e-05,3.07113981390255e-05,3.27628838387139e-10,9.92211845803106e-06,7.01911475812342e-05,-390.202482867329,0.110065531306772,0.0923779033253046,1,0.537192990491365
"sinusoidal",200,"sir_laplace",25,2.004,3570.0353981547,3406.48781301292,241.72965000631,214.582304380628,6625.45410379065,3489.22996591514,5648.15749447105,2318.74658564677,1781.45478949835,1699.84421807032,120.62357784746,107.076998193926,3306.11482225082,2818.44186350851,0.00376916784066215,0.0033365931903691,3.68602781438667e-06,0.000980886634902201,0.0075821828897672,4.02665131547376e-05,3.44219260925126e-05,4.79178712319357e-10,1.09674739188212e-05,8.36797786934474e-05,-405.132353227687,0.140205963050989,0.118246247019035,1,0.545184039975216
"sinusoidal",200,"sir_laplace",26,1.794,3686.89469108561,3562.33058743017,100.221208523157,200.896263979703,6406.21459475644,1257.09673562176,6603.58287629722,3206.19928810208,2055.12524586712,1985.69152030667,55.8646647286272,111.982309910648,3570.91114534918,3680.92690986467,0.00509253871502582,0.00429081098678347,9.80524112373031e-06,0.00105442925053661,0.0113999424206487,3.64834062573276e-05,3.1362127508592e-05,3.67099248288748e-10,1.13480004161067e-05,7.52875815824704e-05,-386.618072779243,0.0764052758100546,0.0641281912684834,1,0.58177877402395
"sinusoidal",200,"sir_laplace",27,1.761,2917.82179639396,2711.48145216574,245.580957843466,248.272503072807,6889.22673833483,2994.7395056071,6333.03356578091,2024.68417270145,1656.91186620895,1539.73960940701,139.455399116108,140.98381775855,3912.11058394936,3596.27119010841,0.00369149663329845,0.00329118301936895,3.14036647461321e-06,0.0011295913342842,0.00726069764029239,3.51221236410886e-05,3.08307903818242e-05,3.76231776438427e-10,8.94971474139032e-06,7.14720297858267e-05,-388.839402782132,0.10424744452297,0.0752083492390325,1,0.546665705165207
"sinusoidal",200,"sir_laplace",28,2.044,3319.77979535816,2856.62516543154,186.612064735864,232.056415311099,6502.06682206237,2420.70049206059,5947.03163005002,2529.7486349057,1624.15841260184,1397.56612790193,91.2974876398554,113.530535866487,3181.0503043358,2909.50666832193,0.00392474781526977,0.00340469300862523,4.74940167766873e-06,0.00100891736583914,0.0081240201558876,3.74185419466857e-05,3.23305258689525e-05,4.69898324813985e-10,1.08761950049482e-05,7.39671784998488e-05,-385.679499794006,0.0761142163221091,0.0608204740777246,1,0.561923184147866
"sinusoidal",200,"sir_laplace",29,2.073,3430.65158187746,3397.20290008875,256.623370056639,253.198804645291,6812.17220867736,3690.67783369262,6202.78410095338,3122.25252544994,1654.92116829593,1638.78576945912,123.793232058195,122.141246813937,3286.14192410871,2992.17756920086,0.0035025733039346,0.0031486713081106,3.01575541067778e-06,0.000996727297199656,0.00681713554658939,3.54067107485638e-05,3.15426739700336e-05,3.01891851452161e-10,9.69599560957489e-06,6.90078116305557e-05,-393.361612954009,0.0690153361865741,0.0570379761243624,1,0.537891694617694
"sinusoidal",200,"sir_laplace",2,1.76,3661.3461625471,3555.77112001637,213.49106504154,199.974707912303,6565.71769952982,3533.99196776918,5905.2883851979,2009.95476146524,2080.31031962904,2020.3245000093,121.301741500875,113.62199313199,3730.5214201874,3355.27749158972,0.00372909358447783,0.00319311424566714,3.95609729925107e-06,0.00105294761654054,0.0075469329108294,3.62964696647249e-05,3.10553512347265e-05,4.4058066696363e-10,9.97772140459854e-06,7.66913111610816e-05,-399.540051120827,0.132418325756365,0.0982669708021924,0.94,0.536604378205522
"sinusoidal",200,"sir_laplace",30,1.859,3571.90672863734,3387.93560590341,202.57700454223,227.676373282912,6776.81121671337,3260.90271806664,6039.6769849276,3062.49223822134,1921.41297936382,1822.45056799538,108.970954568171,122.472497731529,3645.40678682807,3248.88487623862,0.00392627804471462,0.00346480596383331,3.83119808559597e-06,0.00118821048805153,0.00791955339587253,3.72593173954571e-05,3.2139908616307e-05,4.12123910763657e-10,1.04910623234933e-05,7.82905668241181e-05,-393.417315088058,0.0868365535691909,0.0650402454727089,1,0.550821830901342
"sinusoidal",200,"sir_laplace",31,2.049,2991.32954480347,2909.3103811449,254.786304424981,196.262446475786,6442.33534784761,3292.00130256075,5828.79781379561,2393.08458510498,1459.89728882551,1419.86841441918,124.346659065389,95.7845029164405,3144.13633374701,2844.70366705496,0.00425530425160685,0.0037550428035494,5.13610690843668e-06,0.00107952054105286,0.00880656597938279,3.8332134771051e-05,3.2440796812437e-05,4.85807706802078e-10,1.08796038161627e-05,7.93998569892875e-05,-381.84807644529,0.106124978152137,0.0830521232653604,1,0.5720682995985
"sinusoidal",200,"sir_laplace",32,1.773,3931.12576394598,3918.11337599853,216.221122748255,253.073450918239,6591.0468101646,3137.63466999228,6182.0824831297,3402.19842972134,2217.21701294189,2209.87782064215,121.952127889597,142.73742296573,3717.45448965854,3486.79215066537,0.0040490298842305,0.00349848879655881,5.22340753949065e-06,0.00103291483607321,0.00839029818248345,3.52101594382134e-05,3.04769611392742e-05,3.32556960771329e-10,9.91388849321501e-06,7.2642556948781e-05,-395.570067781554,0.118504566623682,0.0870892514548118,0.995,0.55068939284858
"sinusoidal",200,"sir_laplace",33,1.793,3282.45629870124,3226.26846769575,109.13455051757,207.662763330303,6485.55019293662,1965.1359575914,6138.48464007326,3142.46741024842,1830.70624578987,1799.36891672936,60.8670108854268,115.818607546181,3617.1501354917,3423.58317907042,0.00413022590824825,0.00351577426483815,6.41675204666124e-06,0.000960598185611058,0.0089242626332862,3.55200298900754e-05,3.09871714310314e-05,3.38222300134885e-10,1.04354619129305e-05,7.17994947680206e-05,-399.906012224619,0.075974373361853,0.0608387820586025,1,0.553807722015846
"sinusoidal",200,"sir_laplace",34,1.756,3721.82767065935,3301.5066433103,312.569808528291,202.305633319919,6687.59690079772,3621.55379866735,5736.15589245016,3017.2973346878,2119.49183978323,1880.12906794436,178.001029913605,115.208219430478,3808.42648109209,3266.60358339986,0.00340465592366945,0.00297708971284072,3.25109659762877e-06,0.00102610648590533,0.00689187586918994,3.50075431673977e-05,3.03412545787163e-05,3.52465657042767e-10,1.08344204591222e-05,7.23064132269864e-05,-384.717385118303,0.0993419012922069,0.0760309271366084,1,0.544956322531716
"sinusoidal",200,"sir_laplace",35,1.926,3268.35069831943,3216.98899037916,266.277104625362,266.467652919456,6445.14979940407,2906.56378809954,5642.36026669913,2069.12248659027,1696.96297939742,1670.29542594972,138.253948403615,138.352883135751,3346.39138079131,2929.57438561741,0.00377136297913399,0.00328585430619378,3.87396579034738e-06,0.00101951820386389,0.00759169000575177,3.66404804806026e-05,3.22984889997377e-05,3.60863131346785e-10,1.03129130772099e-05,7.34762815214211e-05,-390.263877937245,0.108464869673925,0.0909159983360649,1,0.549507834388275
"sinusoidal",200,"sir_laplace",36,2.163,2133.57235635981,1635.80596985471,199.305076362293,204.384100966454,6584.57987761974,1755.52902297353,5906.99330442015,1539.58153713475,986.394986759041,756.267207514891,92.1428924467375,94.491031422309,3044.18857032813,2730.92616940367,0.00423712969199462,0.00372022145266963,5.23118414576124e-06,0.00115739668772956,0.00860502185021843,4.09764410797353e-05,3.45621699111341e-05,5.42918709527384e-10,1.09165835400227e-05,8.91914859193492e-05,-390.563132753854,0.122003255225206,0.102484422904653,1,0.565654734100633
"sinusoidal",200,"sir_laplace",37,1.998,3398.08478946857,3125.30136008718,202.526802926956,147.761340339718,6497.85751553445,2305.41026844201,5697.2939722594,2616.26681984044,1700.74313787216,1564.21489493853,101.364766229708,73.9546247946537,3252.18093870593,2851.49848461432,0.00426003760161233,0.00374995528238222,5.35264331997691e-06,0.00100022113104299,0.00876554659188683,4.03900945261002e-05,3.51105515718231e-05,5.09147704577821e-10,1.13519207919633e-05,8.03199613267591e-05,-369.815386210605,0.172210573616039,0.139294510697055,0.99,0.588087861620665
"sinusoidal",200,"sir_laplace",38,1.757,3571.4640135604,3344.82902914181,210.644370856252,210.325062972096,6468.4721749729,2618.0528766168,5953.02882387682,3125.93267148949,2032.70575615276,1903.7160097563,119.888657288704,119.706922579451,3681.54363971139,3388.17804432375,0.00412341463147351,0.00360214990345845,5.17780183845188e-06,0.00101937889119529,0.00860093502655403,3.54808287914998e-05,3.09536756805543e-05,3.56782944595501e-10,9.94286733575889e-06,7.08203727450894e-05,-394.392511236276,0.101358474939542,0.0786341660206145,1,0.562340762010397
"sinusoidal",200,"sir_laplace",39,2.148,3274.42795392426,2929.89658899511,151.143612968394,152.981434969411,6082.88152301474,858.537791422513,5976.51417204179,2549.67699085433,1524.40779977852,1364.01144739065,70.3648105067013,71.2204073414389,2831.88152840537,2782.36227748687,0.00525779380134682,0.0042092268020409,1.41106842942753e-05,0.00100599468744115,0.0124703874041996,4.01644296216821e-05,3.37620924726008e-05,6.17542344986593e-10,1.15566713370081e-05,8.71715234443075e-05,-395.077845886372,0.0863991481076067,0.0692270061065064,1,0.5926691590302
"sinusoidal",200,"sir_laplace",3,1.766,3544.02465363458,3449.57066511118,188.33461099215,265.433197863508,6704.39186140439,3483.68181546208,5886.08008421641,2734.63240178442,2006.80897714302,1953.32427242989,106.644740086155,150.301924045021,3796.37138244869,3333.00118019049,0.00422101405261971,0.00369386617122663,5.6745061331246e-06,0.00104436922981137,0.0083888419752721,4.15990526946966e-05,3.72302178525267e-05,4.17702500024668e-10,1.23782278581893e-05,8.40883584977754e-05,-387.515762322949,0.148283060904258,0.126776131924788,1,0.564296876051504
"sinusoidal",200,"sir_laplace",40,1.814,2562.37251729444,2161.6059751796,248.079932780003,215.651418825271,6594.70979405213,2695.23395921105,6045.48321552353,1741.93308657425,1412.5537581557,1191.62402159846,136.758507596474,118.88170828295,3635.45192615884,3332.68093468772,0.00357375620231219,0.00313648586717031,3.3682428054301e-06,0.000936861309694111,0.00708198147842101,3.73579926608934e-05,3.22381432626788e-05,4.22949069033212e-10,1.03090780481328e-05,7.69498401032148e-05,-386.111211225489,0.175886740852132,0.129688450248645,0.875,0.552972756524552
"sinusoidal",200,"sir_laplace",41,2.082,3410.34150072587,3205.42842855451,248.758543131222,193.023201867069,6606.81777248737,2677.20574540638,5900.82288964253,1795.40421449661,1638.01224818726,1539.59098393588,119.480568266677,92.7104715980158,3173.30344499874,2834.20888071207,0.00363200259293522,0.00323270482075594,3.25713889038926e-06,0.00106574661167268,0.00720302516374818,3.74770199100689e-05,3.22749487385248e-05,4.64779060419281e-10,9.84550659911175e-06,7.5883230639552e-05,-381.075737142891,0.10194388770208,0.0884162044785445,1,0.543268567749029
"sinusoidal",200,"sir_laplace",42,1.784,4228.43898284975,4043.52214390346,183.357060666318,233.677088186432,6728.66479755522,2855.73931709141,6060.77091429952,3347.89067414283,2370.20122357049,2266.5482869414,102.77862144973,130.984914902709,3771.67309280001,3397.29311339659,0.00378719008760515,0.00331556651001756,4.04459973861627e-06,0.000918493149743343,0.00779757600718978,3.52980609933568e-05,3.08443335053708e-05,3.43315454445198e-10,1.03966280438284e-05,7.31506392336342e-05,-379.084530448751,0.104533810261344,0.086656260914531,1,0.555421005995769
"sinusoidal",200,"sir_laplace",43,1.858,4086.26204969251,3859.43622573518,251.480190574064,208.033116814431,6884.83001391631,4012.86615081965,6295.40736401035,3649.01126953078,2199.27989757401,2077.19926035262,135.349941105524,111.96615544372,3705.5059278344,3388.27091712075,0.00391375789078097,0.00348162453609722,3.72977341668928e-06,0.00118957236378668,0.00795471263262618,3.23721206240215e-05,2.79558559927207e-05,3.3907193422245e-10,9.72745584248263e-06,6.64508641189937e-05,-388.728781409826,0.103564522203356,0.07923148979082,1,0.549910440955892
"sinusoidal",200,"sir_laplace",44,1.761,3812.96837243515,3581.75491171073,205.034548371876,224.379592303922,6884.36890617885,3753.20226781763,6152.6396020019,3254.77828235166,2165.2290587366,2033.93237462279,116.43074864956,127.416009258332,3909.35201940877,3493.83282339688,0.00442661230610027,0.00373559959385621,6.64742514237513e-06,0.00123429273988218,0.0094828383184867,3.75545183774427e-05,3.11081494911887e-05,6.73152359334403e-10,1.0301890683548e-05,7.89410068834469e-05,-391.405039214541,0.0934371712125905,0.0725656231008888,1,0.570764064046998
"sinusoidal",200,"sir_laplace",45,1.797,3727.8978173043,3384.68877908218,141.518261135449,173.989665733954,5956.9547185561,1224.77663745686,5246.75063338189,899.556767829264,2074.51186271803,1883.52185814256,78.7525103703108,96.8222959009202,3314.94419507852,2919.72767578291,0.00540993054674699,0.00448895997051346,1.09893074770726e-05,0.00116014672338881,0.0122802795697546,4.38504520519932e-05,3.63187526051341e-05,7.82649479284374e-10,9.32745273871263e-06,9.78780214844615e-05,-392.157343746148,0.127198729911806,0.0922507036593948,1,0.598443519019675
"sinusoidal",200,"sir_laplace",46,1.755,2474.66611817764,2203.50924949163,246.737009007862,120.503528575892,6752.0485310818,2525.61440438374,6237.99225973394,1919.08540947802,1410.06616420378,1255.56082592115,140.590888323568,68.6629792455224,3847.32110033151,3554.41154400794,0.00415759897210344,0.00363444821330924,4.58718316277417e-06,0.00102045323407714,0.00852050566093753,3.87081609446663e-05,3.28781873501079e-05,4.86825980854119e-10,1.0361315167803e-05,8.52124939317394e-05,-395.773340587,0.093691552625773,0.0720123916683763,1,0.551856231666591
"sinusoidal",200,"sir_laplace",47,1.768,3590.01666376751,3497.38061983107,234.133015020792,175.656980075978,6737.75482419522,3077.05818394762,5987.89289062785,2505.14177911964,2030.55241163321,1978.15645918047,132.428175916737,99.3534955180873,3810.94729875295,3386.81724583023,0.00421071856249173,0.0035599283371505,6.3398354570524e-06,0.000945994727715571,0.00909870094687126,3.72097827122724e-05,3.18450055583961e-05,4.15403766221073e-10,1.01114871452735e-05,7.95101505719121e-05,-413.110827481512,0.154427403051254,0.126606728115312,0.935,0.549465940752532
"sinusoidal",200,"sir_laplace",48,1.776,3381.27059681291,3118.61723025808,233.841344132134,209.792162873947,6660.54429520704,3610.31761832554,6035.94899476527,3023.15754168287,1903.86857928655,1755.97817019036,131.667423497823,118.12621783443,3750.30647252649,3398.61992948495,0.00347172368567481,0.00305024122783501,3.28227604065941e-06,0.000995446981751069,0.00702304755475596,3.56464118384614e-05,3.10837164333154e-05,3.39446344228409e-10,1.13525530431239e-05,7.25359223350304e-05,-389.449753536441,0.0884954852900642,0.0719461497951864,1,0.538470857143116
"sinusoidal",200,"sir_laplace",49,1.958,2779.80887831479,2627.81087304937,298.238415749005,262.46843412717,6425.5521976947,3106.95947366827,5350.02614345781,2296.81781159592,1419.71852825066,1342.08931207833,152.317883426458,134.049251341762,3281.69162292886,2732.39333169449,0.00349358630852252,0.00311383684872506,2.95522071520615e-06,0.00107066337001917,0.00697004288645018,3.7761324372094e-05,3.33120273428603e-05,3.96691062407303e-10,1.04480568608101e-05,7.80811086761014e-05,-388.098592444013,0.163585088604308,0.128122178033934,0.94,0.540027267346368
"sinusoidal",200,"sir_laplace",4,1.749,4156.54434481412,4333.85334430369,203.572022676581,203.34290941415,6519.26853144782,2887.95684666923,5367.72890807256,1833.41159605446,2376.52621201494,2477.90357021366,116.393380604106,116.262383884591,3727.42626154821,3069.02739169386,0.00510834532534544,0.00445316540038424,7.86141551231874e-06,0.00127320637368514,0.011039087992421,4.41235341173515e-05,3.67823893849295e-05,7.35508904623391e-10,1.08812661156505e-05,9.46837883713551e-05,-390.787377726421,0.10949504583801,0.0909093323057987,1,0.579550665923978
"sinusoidal",200,"sir_laplace",50,1.759,3659.42566962058,3592.62316620412,231.730005589784,283.51815657421,6825.88884801556,3021.49366793452,6153.7223721185,3283.28146828827,2080.4011765893,2042.4236305879,131.73962796463,161.181442054696,3880.5507947786,3498.42090512706,0.00360590446609917,0.00315430798642574,3.57746057440477e-06,0.000964841686546812,0.00739134821795866,3.48138214522873e-05,3.08867447108118e-05,2.81997261589438e-10,1.11997686486491e-05,6.67190156290677e-05,-393.997150007211,0.0892138996392953,0.0719344755773453,1,0.534907129436172
"sinusoidal",200,"sir_laplace",51,1.765,3646.61919779039,3577.05531948739,177.723555698933,199.183137935506,6502.29577592832,2636.77347402759,5532.11866499034,1879.47178493254,2066.07319988124,2026.66023766991,100.693232690613,112.851636224083,3684.02026964777,3134.34485268575,0.00417454391474878,0.00361717679058509,5.23559398913505e-06,0.000990873280446474,0.00873583406791698,3.89865665119916e-05,3.286051592652e-05,8.26233873095138e-10,1.10886392280269e-05,8.2165354365813e-05,-392.720978901351,0.114003623109025,0.100456194349045,1,0.572789639811784
"sinusoidal",200,"sir_laplace",52,2.042,3647.47922184277,3443.72772828527,142.040586026293,223.827104633126,6277.08624735122,1212.06106732185,5872.42961936337,2439.84623180214,1786.22880599548,1686.44844676066,69.5595426181651,109.611706480473,3073.98934738062,2875.82253641693,0.00496632395716935,0.00421296735130374,8.67247055034744e-06,0.00120517743172629,0.0109581676922342,4.23128389358409e-05,3.6537957180418e-05,5.38878841980189e-10,1.15824524621076e-05,8.71359740639307e-05,-394.75805342744,0.108032478431483,0.0888600871924351,1,0.587052677984481
"sinusoidal",200,"sir_laplace",53,1.806,2983.11048345405,3044.67012976356,171.809867350145,196.290718395262,6652.38846193317,3112.84259161015,5905.93634823587,2013.1976633101,1651.77767633115,1685.86385922678,95.1328169159161,108.688105423733,3683.49305754882,3270.17516513614,0.00415933947978495,0.00354548474136483,5.69143576706182e-06,0.00104663347536949,0.00885754602182452,3.67396355585639e-05,3.14398439150352e-05,4.85485807408409e-10,8.88116150359789e-06,7.63691121027861e-05,-393.921010692439,0.0618277170763436,0.0455638641854949,1,0.560161488426757
"sinusoidal",200,"sir_laplace",54,1.761,2989.92756081947,3016.88835138788,215.365527402061,282.084243944185,6803.91290364888,2466.90486172634,6076.2728751023,2654.76333376542,1697.85778581458,1713.16771799425,122.297289836491,160.184124897323,3863.66434051612,3450.46727717337,0.00393531890619607,0.00338276576947183,5.03052036890868e-06,0.00101951519737317,0.00791862236416459,3.52306721973859e-05,3.1328802541992e-05,2.9599052345582e-10,1.13701732242978e-05,7.00381193516924e-05,-390.727839244495,0.075870340222379,0.0656784223849288,1,0.546759184083906
"sinusoidal",200,"sir_laplace",55,1.76,3931.20834940563,3750.69201305806,227.342538080936,259.723074615782,6946.50818609787,3277.92301233964,6442.60863077868,3406.43640912872,2233.64110761684,2131.07500741935,129.171896636895,147.569928758967,3946.87965119197,3660.5730856697,0.00399644967111945,0.00353905938860962,4.28111110365747e-06,0.00111606681053408,0.00802657494025201,3.40580610664774e-05,2.98916721246576e-05,2.92742330131159e-10,1.15771888522537e-05,6.85795392554866e-05,-385.280020122707,0.0759389583061262,0.0637315895148099,1,0.552032384973946
"sinusoidal",200,"sir_laplace",56,1.969,3663.10346223976,3466.08701043168,196.649608668247,205.340984884099,6573.62125338418,2885.32959694104,6098.72837263257,3316.3099387663,1860.38774110704,1760.32859849247,99.8728332494908,104.286940012239,3338.5582800326,3097.3734751816,0.00365694067599483,0.00315939195948744,4.04621079276587e-06,0.0010367470455433,0.00769871904714574,3.37909004927802e-05,2.8904036134319e-05,4.14764192170119e-10,9.02074099868934e-06,6.98526532736167e-05,-405.749204876448,0.061062623113151,0.0516040551198305,1,0.541606984906738
"sinusoidal",200,"sir_laplace",57,1.878,2792.22069114645,2990.72066039316,231.58463381288,205.286866705492,6613.82983827982,2841.39662025187,5713.50342633019,2624.68988686807,1486.80547984369,1592.50301405386,123.314501497806,109.311430620603,3521.74112794453,3042.33409282758,0.00373891409125756,0.0032926815952781,4.05428410626973e-06,0.00105384218439705,0.00730554385403942,3.82613173756467e-05,3.3015452175498e-05,4.03515095390631e-10,1.10270361478807e-05,7.80673727670337e-05,-390.123750775112,0.108030574488778,0.0770982048809983,0.995,0.557389947944365
"sinusoidal",200,"sir_laplace",58,1.824,3439.13756101017,3268.22857028531,295.570977993396,213.768202956929,6796.86832263163,3117.50151389592,5981.76287201233,2136.02439651426,1885.49208388716,1791.79197932309,162.045492320941,117.197479691299,3726.35324705682,3279.47525877869,0.0034796031192206,0.00308729418701064,2.95458766056137e-06,0.00101841587876169,0.00703270790552496,3.55051031037558e-05,3.03615103241374e-05,4.21003568368768e-10,9.44571581340653e-06,7.42643323868551e-05,-373.803101366901,0.0720054568457104,0.0590050902583162,1,0.548681987171396
"sinusoidal",200,"sir_laplace",59,1.753,4260.34380002149,4008.23854160452,199.66739346045,223.615765918797,6681.6778279853,3085.82068432351,6141.75229966057,3099.67590442718,2430.31591558556,2286.50230553595,113.900395584968,127.561760364402,3811.56750027684,3503.566628443,0.00437125968733536,0.00384693875427695,5.65470678331698e-06,0.000827877746382459,0.00904507098287595,3.31758662075171e-05,2.95053577089692e-05,2.69880047155095e-10,1.03020279707629e-05,6.7121128583945e-05,-399.898205331718,0.088286006170731,0.0694702240011696,0.995,0.558970075224588
"sinusoidal",200,"sir_laplace",5,1.756,4064.99166965922,3844.15631895365,231.863809534595,182.013365246141,6876.06994784327,3334.68196979756,6056.03234875938,3060.65557442217,2314.91552941869,2189.15507913078,132.040893812412,103.652258112837,3915.75737348705,3448.76557446434,0.00378526481149078,0.00328679746432335,3.90323748072487e-06,0.00112790944195313,0.00794539752402583,3.39251056364691e-05,2.90724622321971e-05,3.73164701124584e-10,1.04246702003199e-05,7.15530073955849e-05,-391.764827243488,0.101222200691207,0.0695090522383374,0.965,0.537782255202366
"sinusoidal",200,"sir_laplace",60,1.756,3384.7968896502,3312.8315262662,228.31751524401,209.770774815599,6686.43742132812,3071.91030002019,5998.18391179452,1999.02862486123,1927.5608710992,1886.57831791925,130.021364034174,119.459438961048,3807.76618526658,3415.82227323151,0.00385503417704469,0.00329153406090665,4.46805406134736e-06,0.00111638382924647,0.00828775188803493,3.78657514205246e-05,3.24509096276629e-05,4.81884525144705e-10,1.07645113303593e-05,7.92500353123554e-05,-384.762027984708,0.0994433724456979,0.07563431456174,1,0.561365488892546
"sinusoidal",200,"sir_laplace",61,2.001,2333.05415852688,1887.47598168177,198.750793381013,297.581386386514,6486.6642634165,2388.03413629066,5913.63778400326,1525.95591986141,1165.94410720983,943.266357662053,99.3257338235947,148.716335025744,3241.71127607022,2955.34122139093,0.00395741144313262,0.00338751127159853,5.2560708423059e-06,0.00118511058753634,0.00836888854782467,3.79315521421215e-05,3.35039673682159e-05,3.61328152111693e-10,1.12253278019323e-05,7.50399437368007e-05,-387.470659658629,0.1324663438751,0.105171497038734,0.975,0.565195114240829
"sinusoidal",200,"sir_laplace",62,1.761,3501.95678809566,3594.22205732817,230.133328149084,264.076017260725,6663.25873575059,2992.56851369307,5551.26063069702,2612.3588054834,1988.61827830531,2041.01195759691,130.68332092509,149.957988223013,3783.79258134616,3152.33425933959,0.00375617304382092,0.00323293253344403,4.51365110151729e-06,0.000980901063308403,0.00767015372202943,3.75701200083076e-05,3.25704484702236e-05,3.88778830875914e-10,9.64186061871903e-06,7.78197814172339e-05,-389.560774251644,0.0838196753078019,0.0689772619800727,1,0.552559770020058
"sinusoidal",200,"sir_laplace",63,1.767,3569.01955275822,3399.57356378612,203.94975868305,228.254206037828,6235.77607488489,2309.94722338016,5442.14136285497,2531.91442625229,2019.81864898598,1923.9239183849,115.421481993803,129.176121130633,3529.01871810124,3079.87626647141,0.00459409384901669,0.00399585569150578,6.90938321461522e-06,0.00107371566445098,0.00961250273907231,3.76377144562539e-05,3.22462219104593e-05,4.99760193611917e-10,9.41837578775192e-06,7.74240395975012e-05,-392.10125840788,0.107524713879244,0.0907942854405726,1,0.582284479429483
"sinusoidal",200,"sir_laplace",64,2.555,3604.06289641756,3835.27093175483,177.539656827763,205.405077789718,6571.92983315994,3108.20362505926,5900.61813545981,2123.1652396232,1410.59213167028,1501.08451340698,69.4871455294572,80.3933768257212,2572.18388773383,2309.43958335022,0.00411287189015596,0.00358176935367853,5.06560163562999e-06,0.00117685280832752,0.00836837897900461,3.43651626512956e-05,2.84431252878277e-05,4.01969059388247e-10,1.06103703969356e-05,7.63147155066791e-05,-383.435873562357,0.102801108665183,0.077099982471014,1,0.554200955027336
"sinusoidal",200,"sir_laplace",65,2.154,3936.86438428044,3675.97390133642,155.965946652474,229.103973161334,6271.28410545996,2215.47690644235,5605.63841694503,1685.01572701516,1827.69934274858,1706.58026988692,72.4075889751506,106.362104531724,2911.45965898791,2602.43194844245,0.0048174498202263,0.00408090663690237,8.54657099417243e-06,0.00114904892970196,0.0103951234670773,3.89631004059301e-05,3.28733667289089e-05,4.86424658619476e-10,1.19236862864112e-05,8.40128665825767e-05,-390.562405601263,0.106253033604682,0.0866336137502037,1,0.582584353398721
