"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"sir_laplace",66,1.787,3885.82960859295,3762.47956610952,197.59407426839,215.253345255488,6266.51182861047,2205.27891564318,5941.62183617708,3414.18181542213,2174.49894157412,2105.47261673728,110.573068980633,120.455145638214,3506.72178433714,3324.91428997039,0.00495758355689381,0.00412538836132423,9.19997912533745e-06,0.00119202732517768,0.0112244649828564,3.81581133035254e-05,3.27231488413098e-05,4.68632186408628e-10,8.91012810348266e-06,7.8119318306894e-05,-396.996570588214,0.102623082281858,0.0829939064002505,0.97,0.574016471623076
"sinusoidal",200,"sir_laplace",67,1.747,3849.53803097856,3884.49648117374,221.195954639579,187.5484768745,6711.51488542665,2674.60569896361,6111.4064026458,3343.59378437098,2203.5134693638,2223.52403043717,126.614742209261,107.354594661992,3841.73719829803,3498.2291944166,0.00435675810130538,0.00369627405565212,6.51032337951277e-06,0.000983918873586253,0.00925735412424797,3.48096746262231e-05,3.04947489977299e-05,3.32725124328528e-10,1.06335081882148e-05,7.14220690158315e-05,-401.379456527226,0.0999883442379926,0.082102123593459,1,0.555766696141727
"sinusoidal",200,"sir_laplace",68,1.884,2277.8117249115,2286.7202584579,261.691095129485,197.15750084881,6594.17983840367,2412.80652009059,5643.69347264136,1635.12915002385,1209.0295779785,1213.75809896916,138.90185516427,104.648355015292,3500.09545562827,2995.59101520242,0.00330986297419872,0.00292232570828451,2.59690714910876e-06,0.00109396676812606,0.00656605240162417,3.75432198576913e-05,3.20557092200922e-05,3.93714454596946e-10,1.11648578802901e-05,7.58547050323452e-05,-386.190495534806,0.0894397325855474,0.0582605814315077,1,0.545345396613285
"sinusoidal",200,"sir_laplace",69,1.759,3681.51534617586,3421.40037909319,77.3002196543762,231.505867860684,6595.71550957448,2986.91922339216,6052.82866615616,3284.55276988301,2092.95926445473,1945.08264871699,43.9455484106744,131.612204582538,3749.69613961028,3441.06234573971,0.00422837435844545,0.00371685016043744,4.92714743044166e-06,0.00115120232076594,0.00856116168408123,3.44288003839544e-05,3.02325998308964e-05,2.99520338867713e-10,1.07749883361407e-05,6.80660353504259e-05,-388.458494325508,0.126076428638713,0.102279629583316,0.995,0.570162386496268
"sinusoidal",200,"sir_laplace",6,1.803,3411.93874023411,3083.08843821223,235.136152590739,192.829129313704,6668.48708042716,3264.49182397752,5621.97162474609,1688.62236040822,1892.36757639163,1709.97694853701,130.413839484603,106.949045653746,3698.55079335949,3118.12070146761,0.00385680623912947,0.00340957865797919,3.74069288257759e-06,0.0011773117242574,0.0077572976733435,4.11642241137959e-05,3.4610377649289e-05,5.75299857015865e-10,1.07014473635178e-05,8.97225492257985e-05,-395.079071819355,0.13882039573921,0.106544944731241,0.945,0.554410136414565
"sinusoidal",200,"sir_laplace",70,2.122,3479.72322385247,3444.03499122738,302.798064828124,281.794215383678,6582.20270556012,3330.15249826493,5799.83660004787,2860.23839142116,1639.83186797949,1623.01366221837,142.69465826019,132.796519973458,3101.88628914238,2733.19349672378,0.00330784783967641,0.00297896229923571,2.52700997455762e-06,0.00103666361531044,0.00658970810572935,3.34581553313951e-05,3.00766957652382e-05,2.59582502650195e-10,1.01610373713623e-05,6.41881952780719e-05,-392.720620526066,0.12118419616257,0.0995667768659095,1,0.546460904234709
"sinusoidal",200,"sir_laplace",71,1.907,2906.08869660825,2261.2243602865,222.259218581883,213.094667499302,6420.5847279636,2182.38251543551,5785.71784181655,1640.35001214519,1523.9059761973,1185.74953344861,116.549144510689,111.743401939854,3366.8509323354,3033.93699098928,0.00442252109355864,0.00376802702646843,5.98039551693567e-06,0.00117340625600336,0.00948254658002024,3.77144314062911e-05,3.17400597745824e-05,5.95320533874075e-10,1.0382489980035e-05,7.83058280354148e-05,-398.439311357688,0.11793066458492,0.0920317564612485,0.93,0.566941938162437
"sinusoidal",200,"sir_laplace",72,2.079,2650.74778014243,2528.28128996409,158.98265261949,168.511613549635,6510.87710875499,2800.72074880621,6026.37064470731,2173.64821091258,1275.01095725947,1216.10451657724,76.4707323807071,81.0541671715416,3131.73502104617,2898.68717879139,0.00368903242723835,0.00309730298500999,4.87710570167951e-06,0.000908016891256231,0.00798920959133215,3.69657843177987e-05,3.18533385021743e-05,4.19500295858436e-10,1.11782739674082e-05,7.70597323866552e-05,-394.829628457453,0.0543918777348644,0.04313226383874,1,0.549321400511755
"sinusoidal",200,"sir_laplace",73,2.539,3446.43545882732,3271.17962757621,210.96184950905,196.364386088242,6325.58251775674,2748.14835490214,5765.34971256148,1861.52611259114,1357.39876283077,1288.37322866334,83.0885582942301,77.339261948894,2491.36767142841,2270.7167044354,0.00392472758823304,0.0033562655072616,5.02907794578749e-06,0.00114833989936317,0.00801472844533522,4.4048784111901e-05,3.70134937787699e-05,7.32442311263757e-10,1.16575926553519e-05,9.39243049885349e-05,-386.401321672673,0.128042448291717,0.093656910912556,0.995,0.561258443760877
"sinusoidal",200,"sir_laplace",74,1.851,2968.04201851642,3269.62778062782,262.166481573082,248.766222022845,6606.48761978992,3234.92483297569,5841.32368167663,2687.60192761122,1603.4802909327,1766.41155085242,141.635052173464,134.395581859992,3569.14512144242,3155.76644066809,0.00345826406844789,0.00301732711510618,3.58797722996901e-06,0.000974286080262741,0.00694741624353811,3.66224949321869e-05,3.1961213441353e-05,3.79873481230059e-10,1.05577381998118e-05,7.53199375236385e-05,-402.601707862345,0.0611100435031981,0.0462289339233592,1,0.545366923114022
"sinusoidal",200,"sir_laplace",75,1.978,4146.3066798444,3741.23886257797,196.775485174805,214.761204297896,6523.55970596543,2411.64046998066,6069.49349288638,1753.02949894758,2096.21166827321,1891.42510747117,99.4820450833191,108.574926338673,3298.05849644359,3068.50024918422,0.00425211301569724,0.00357990012202162,5.92717956617884e-06,0.00106726403416431,0.00921224571422266,3.65074624327499e-05,3.14827355208295e-05,4.46555899716618e-10,1.03094317802403e-05,7.78310916619745e-05,-396.629726070226,0.0760739194131753,0.0635107560764915,1,0.561169989127918
"sinusoidal",200,"sir_laplace",76,1.791,4109.76698794422,3925.20474638265,198.793425337115,224.569672975336,6840.34556324804,3258.45628547262,6185.18902090502,2740.86226747031,2294.6772685339,2191.62744074966,110.99577070749,125.387868774615,3819.2884216907,3453.48354042715,0.00442094176765627,0.00389423235780603,5.63886158041639e-06,0.00115669968149911,0.00895680729764898,3.72686978351913e-05,3.23930633512158e-05,4.01667436808756e-10,1.10240478589546e-05,7.59931705495479e-05,-398.356869800292,0.104320337999835,0.0874234933965189,1,0.568197668936504
"sinusoidal",200,"sir_laplace",77,2.046,3568.92154436256,3611.33196616972,233.051681149524,207.351568906646,6700.33543845525,3724.93485354403,6215.4318793785,3146.23407416827,1744.34093077349,1765.06938717972,113.906002516874,101.344852838048,3274.84625535447,3037.84549334237,0.00365902197475768,0.00318589969253824,4.28234499356518e-06,0.000935025805940769,0.00745065272791685,3.84470756914456e-05,3.22694296266632e-05,6.30043949810448e-10,9.25883237568652e-06,7.98675842530478e-05,-385.198645353495,0.0729651343963023,0.0589894939166479,1,0.551863596418523
"sinusoidal",200,"sir_laplace",78,1.817,3732.11470344293,3487.76788444342,230.02274382351,212.937158149721,6853.47561969895,2240.78243085089,6063.29978827913,3155.4242149868,2053.99818571432,1919.52002445978,126.594795720148,117.191611529841,3771.86330198071,3336.98392310354,0.00445796239257873,0.00393762906843932,5.05787054737032e-06,0.00124262406521679,0.00880063468099288,4.07383386013927e-05,3.50302039199635e-05,5.81716293144764e-10,1.17843258627201e-05,8.58460986466578e-05,-388.015515649581,0.10628782018094,0.0811877876626517,1,0.57276380372814
"sinusoidal",200,"sir_laplace",79,1.753,3543.47668080421,2954.11051606809,297.416430673215,222.93738875905,6829.61627189585,3423.84097121732,6012.2470484516,2976.01641043649,2021.37859715015,1685.17428184146,169.661397988143,127.174779668597,3895.95908265593,3429.69027293303,0.00352887606536391,0.00318767679719324,2.79395506231099e-06,0.00111484523304746,0.00677208021128242,3.4235882372774e-05,2.94208270123456e-05,3.89917616777459e-10,1.02099630109171e-05,7.13024466557054e-05,-385.663034316983,0.120259884498778,0.0971513018409371,1,0.543502354098847
"sinusoidal",200,"sir_laplace",7,1.808,3444.25061793213,2850.86136551804,187.630766190234,214.071925919798,6649.86930477244,3399.80538372202,5645.86028944197,2776.15387378857,1905.00587275007,1576.80385260954,103.778078645041,118.402613893694,3678.02505794936,3122.71033708074,0.00355746536286813,0.00308064002695923,3.36660445123176e-06,0.00104983743685427,0.00736992345299696,3.82269606556496e-05,3.26649040669607e-05,4.78985377702771e-10,1.12031380513958e-05,7.86636191331326e-05,-389.502303449511,0.0862159222766439,0.06798664170456,1,0.544069849118294
"sinusoidal",200,"sir_laplace",80,1.759,2099.33489287566,1550.81874382595,211.523608589155,182.497713240635,6553.33968476915,2333.81815618256,5689.7709986644,1444.32937679175,1193.48203119708,881.647949872629,120.25219362658,103.750831859372,3725.60527843613,3234.66230737032,0.00395304331012465,0.0034740887821525,4.24141199483064e-06,0.00103808545277203,0.00798455021681875,3.96453511728829e-05,3.38849565896887e-05,5.44040147753076e-10,1.12094196648797e-05,8.22584687321027e-05,-388.667547717174,0.106687160364001,0.0885356736593408,1,0.560636942564084
"sinusoidal",200,"sir_laplace",81,1.892,3482.95844565357,3080.82445434247,238.736233113825,272.502487956668,6531.78130213496,2209.74852753551,6202.43618017596,2895.24297547374,1840.88712772387,1628.34273485331,126.181941392085,144.028799131431,3452.31569880283,3278.24322419448,0.0040491155770119,0.00343765926198815,6.08885091570263e-06,0.00104897142739503,0.00859617321780397,3.46384891363024e-05,3.02529606250621e-05,3.0572910609597e-10,9.43469911387056e-06,7.04163378608644e-05,-387.189324833103,0.0966850980576994,0.0767530590793172,1,0.557208470492969
"sinusoidal",200,"sir_laplace",82,2.094,3550.02210630148,3531.23454945388,238.696915597704,198.859295430492,6616.09478563798,2207.95979899482,5743.56281435808,2121.16797561288,1695.33051876862,1686.35842858351,113.990886149811,94.9662346850487,3159.54860823208,2742.86667352344,0.00392084685819798,0.00349174653399171,3.72719723635251e-06,0.00111528974314808,0.00774511268767201,3.78694533184028e-05,3.13256200118414e-05,5.69835014320966e-10,9.06696333636755e-06,8.49763425419895e-05,-378.856526861862,0.120290775500032,0.092352604116579,0.975,0.550790701486718
"sinusoidal",200,"sir_laplace",83,2.108,3030.75950584433,2976.27060245641,228.17436133384,233.690398152409,6737.45239062344,3036.05318226501,5987.01695689968,2649.90312692118,1437.74170106467,1411.89307516908,108.242106894611,110.858822652945,3196.13491016292,2840.14087139453,0.00375961922575684,0.00320718048431522,4.48527233325121e-06,0.00111390392531905,0.00800562345842,3.50576303430795e-05,3.01531756058561e-05,3.71302584532282e-10,9.15640212413057e-06,7.37615672071736e-05,-383.982475971353,0.0686011457648856,0.0572283048281175,1,0.546611054543139
"sinusoidal",200,"sir_laplace",84,1.758,3432.20496383593,2945.11091467159,159.874381872102,287.09526745366,6748.60962420068,3629.96291080239,6171.68787504375,2858.28532615331,1952.33501924683,1675.26218126939,90.9410590853822,163.307888198896,3838.79955870346,3510.63019058234,0.00365256103381914,0.0031849284949037,3.65378353853652e-06,0.0010074975517755,0.0073159825429639,3.37282821087494e-05,3.00407740265758e-05,2.76721481564917e-10,1.13950954429469e-05,6.70516873307613e-05,-394.941493142131,0.10907386127467,0.0968207662147958,1,0.53614117988712
"sinusoidal",200,"sir_laplace",85,2.078,2767.41608916704,2482.94754897456,200.013487548844,182.214382662417,6642.06313598974,2456.0872859193,5872.25595783262,2158.91564703884,1331.7690515722,1194.87370018025,96.2528813998285,87.6873833794116,3196.3730202068,2825.91720781165,0.00432304066333561,0.00374128485174202,5.86536171341849e-06,0.00112402952380091,0.00915733341914821,3.94872558843026e-05,3.30814768965972e-05,6.09525387422106e-10,9.50269310854417e-06,8.4513678201505e-05,-381.542954775561,0.083628336671258,0.0698114308932967,1,0.569837435290641
"sinusoidal",200,"sir_laplace",86,1.852,2537.43571263488,1965.92822935348,126.596964178755,206.109321129765,6498.81394019943,1496.19411039499,5844.1979970669,1318.39778723075,1370.10567636872,1061.51632254508,68.3568921051595,111.290130199657,3509.07880140358,3155.61446925859,0.00537449029855436,0.00447810345854543,1.28454748986564e-05,0.00107950994344916,0.0116584779340393,4.05880963575449e-05,3.40590221975293e-05,7.21271074862333e-10,1.13637458170144e-05,8.42877336622891e-05,-406.847256467315,0.120639699126999,0.102504859136119,0.97,0.579914077343953
"sinusoidal",200,"sir_laplace",87,1.79,3562.90993044444,3467.83929268544,204.123733562754,234.849167540005,6636.85738036058,3137.85902290817,6097.16378874904,3333.93820230323,1990.45247510862,1937.3403869751,114.035605342321,131.200652256986,3707.74155327407,3406.23675349108,0.00382701934921641,0.00330443083429748,5.05133919459001e-06,0.00104123035015322,0.00759074085888309,3.5431275160929e-05,3.1005237086658e-05,3.46651663967477e-10,1.07333456251641e-05,7.18849145218372e-05,-400.477102190671,0.0778314567514602,0.0596251171227243,1,0.548689128502892
"sinusoidal",200,"sir_laplace",88,1.991,3548.52648550075,3435.0024437545,218.764616075636,283.448063047891,6851.94771421982,3425.72911230694,6158.73997394162,2763.13217794495,1782.283518584,1725.26491399021,109.876753428245,142.364672550422,3441.46042904059,3093.28979103044,0.00395996493602092,0.00345471299187905,4.26777560515558e-06,0.00104031145529814,0.00811126606109772,3.54226594494938e-05,3.07509863358569e-05,3.61879344525366e-10,1.06172847182251e-05,7.26449665861766e-05,-396.32179993881,0.07614443261432,0.0594164893429003,1,0.550220337971272
"sinusoidal",200,"sir_laplace",89,1.754,2868.60679297446,3107.1621654855,142.8399941142,271.292789911442,6712.5781661417,2165.20547078212,6088.21738297302,2816.65046249404,1635.46567444382,1771.47215820154,81.4367127218931,154.670917851449,3827.01149723016,3471.04753875315,0.00429780483366846,0.00368964078676671,5.54026298394265e-06,0.00118385842112595,0.00912110305137454,4.0883346195868e-05,3.58898577781439e-05,4.34392877063237e-10,1.28300779269792e-05,8.18545136451279e-05,-388.302609308474,0.109165584001977,0.0922945269981043,1,0.573442030561009
"sinusoidal",200,"sir_laplace",8,1.865,3529.29661004069,3418.79698681878,242.173495179269,191.077535796932,6785.61368727975,2776.58938411502,6052.8221112072,2687.94893695333,1892.38424130868,1833.13511357576,129.851740042503,102.454442786559,3638.39875993552,3245.48102477598,0.00398188562629958,0.00348610124637526,4.76303365789073e-06,0.001112985823954,0.00811648579168709,3.44251605739255e-05,2.9876823930754e-05,3.2678564719142e-10,1.09056439770245e-05,7.05056149349273e-05,-406.286843215292,0.111890739114229,0.0952031868816552,1,0.544719697648094
"sinusoidal",200,"sir_laplace",90,1.776,3608.49042300352,3301.98770552787,217.526061809979,212.582340207431,6240.95976367949,2314.54330551369,5514.69262526648,1666.44660823696,2031.80767061009,1859.2273116711,122.480890658772,119.69726363031,3514.0539209907,3105.11972143383,0.00405587381365094,0.00348315389512438,5.25578098108793e-06,0.0010189016171752,0.00888790296705958,3.8915743588547e-05,3.28770581419055e-05,6.23977227680909e-10,8.9421684983027e-06,8.28905550577694e-05,-396.301480925885,0.11672516086211,0.0938572093390909,1,0.560790920003419
"sinusoidal",200,"sir_laplace",91,1.876,2474.92610786492,2251.517477622,171.640570015588,231.133296725462,6431.6310879499,2263.14632784372,5695.75539346825,964.924564401462,1319.25698713482,1200.16923114179,91.4928411596953,123.20538204982,3428.37478035709,3036.11694747775,0.00448642400532911,0.00385307419267942,6.1546528039681e-06,0.00122527674832249,0.00939869548460589,4.23056660782604e-05,3.57183339755945e-05,5.93697474190905e-10,1.04325121181021e-05,9.0665742516156e-05,-385.221400090597,0.0939705495492165,0.0787894238753827,1,0.569549618659039
"sinusoidal",200,"sir_laplace",92,1.815,3198.84724545643,3052.27471478736,214.081475250139,236.353044054814,6668.97609787834,3323.57665174545,6121.22804410444,2949.06858151771,1762.45027297875,1681.69405773408,117.951226033134,130.222062840118,3674.36699607622,3372.57743476829,0.00353835878508928,0.00310258138336884,3.51035511148712e-06,0.000976732175021314,0.00718912642189592,3.76385859952816e-05,3.21835761643078e-05,4.35894952113225e-10,1.14397781370624e-05,7.92692504695022e-05,-391.280973304627,0.107171328083361,0.085601810096717,1,0.557415106468181
"sinusoidal",200,"sir_laplace",93,1.929,4436.44417368389,4212.01327096967,155.638765083375,221.684423356185,6251.06511492665,1375.90542566218,6021.03586615633,2400.54038048689,2299.86737878895,2183.52165420927,80.6836521945958,114.921940568266,3240.5728952445,3121.32496949525,0.00524841011130841,0.00449470114775422,9.07379252276735e-06,0.00126119658893956,0.0110974559979702,4.27635648629936e-05,3.676750869595e-05,6.58937509042942e-10,1.32033602542741e-05,8.53707198630398e-05,-385.332701440766,0.161314351761827,0.119157462426382,0.97,0.59350784642668
"sinusoidal",200,"sir_laplace",94,1.756,3173.78272771372,3233.44500658797,123.748604723176,149.892856032999,6447.32013848996,2619.23085784365,5198.66563731788,1896.24391425785,1807.39335291214,1841.36959372891,70.471870571285,85.3603963741452,3671.59461189633,2960.5157387915,0.00447342243293572,0.00386619725469493,7.05687940561704e-06,0.00105638561654496,0.00957895518463359,3.95194372344591e-05,3.44649974049088e-05,4.53424866622125e-10,1.12162209820435e-05,8.30011259827824e-05,-394.447942625075,0.103419415970815,0.0835265310919094,1,0.570827071318035
"sinusoidal",200,"sir_laplace",95,1.829,3243.11376577596,3289.73440531864,226.114872268238,217.822430323636,6432.06278953785,3109.15381179776,5401.73112194727,2518.77443688844,1773.16225575504,1798.65194385929,123.627595553985,119.093728990506,3516.71010909669,2953.37950899249,0.00347407231397305,0.00307577971677296,3.01402464486356e-06,0.00110378837699421,0.00674320190116835,3.92976256727443e-05,3.37992481676496e-05,4.95369536675924e-10,1.13622167918855e-05,8.0836264799713e-05,-368.442679803361,0.159382826743371,0.137674308178729,0.945,0.559803371338237
"sinusoidal",200,"sir_laplace",96,2.089,4665.8926253119,4473.55419394853,161.350818044589,263.940196768282,6176.93105116924,1497.73182373862,6641.33190216913,3733.93957138833,2233.55319545807,2141.48118427407,77.2383044732356,126.347628898172,2956.88417959275,3179.19191104315,0.0058680751548706,0.00511845745921601,1.19279691041995e-05,0.00139916872936675,0.0122321798239785,3.58920416938246e-05,3.09991515278127e-05,4.20783070806836e-10,1.06281736716417e-05,7.3012014426239e-05,-408.963545136132,0.117801020882163,0.0923970823684761,1,0.590183533267708
"sinusoidal",200,"sir_laplace",97,1.752,3056.14310288941,3457.06741785596,202.843916930708,237.660111728367,6862.87981826092,2872.61278431567,5927.67443832499,2912.3730656364,1744.37391717432,1973.21199649313,115.778491398806,135.650748703406,3917.16884603934,3383.37582096175,0.00408404563895191,0.00351384628670256,5.04433719240389e-06,0.00113908964264511,0.00863360092455135,3.69027177839484e-05,3.21874171207507e-05,3.65026603470898e-10,1.02270432601858e-05,7.40894045720224e-05,-393.264645536283,0.0964788428484746,0.0834813735189851,1,0.550770001515966
"sinusoidal",200,"sir_laplace",98,1.752,3251.12620156338,2933.97883724011,156.907357201721,264.119085837501,6450.08168526963,2835.9875361845,5725.85387114286,2217.26826257271,1855.66564016175,1674.64545504572,89.5589938365987,150.752902875286,3681.55347332741,3268.18143330072,0.00399976848677633,0.0034153536664245,4.97036599597336e-06,0.00101923636302703,0.00839386716687732,3.77395435187642e-05,3.20497158430076e-05,5.51025229500273e-10,1.10293232753696e-05,7.89305695331371e-05,-390.657766159801,0.0928859665155221,0.0751082148518951,1,0.556547931010993
"sinusoidal",200,"sir_laplace",99,1.79,3983.2779467324,3865.33472428958,206.949018615794,269.774197163843,6772.09421423966,3579.77736979251,6346.19092906457,2895.33759070658,2225.29494230861,2159.4048739048,115.613976880332,150.711841990974,3783.29285711713,3545.35806092992,0.00384535907731717,0.00331962070947465,5.06706020797273e-06,0.00095961930992882,0.0078194164406404,3.53678031346083e-05,3.00559943914457e-05,4.48434232626892e-10,9.83168783808947e-06,7.54612026392038e-05,-404.219657702651,0.113769188298364,0.0886883806407623,0.99,0.534788737684245
"sinusoidal",200,"sir_laplace",9,1.763,3867.79506092458,3840.27500126117,238.506497389911,231.55465038352,6730.05355664006,3389.60103320697,5784.83118043276,2183.01734736184,2193.87127675813,2178.26148681859,135.284456829218,131.341265106932,3817.38715634717,3281.24287035324,0.00373566171978749,0.00321847788815174,4.07258281579331e-06,0.00106609274230439,0.00775996863911241,3.67976578115013e-05,3.23016581257194e-05,3.7855095063319e-10,1.02770642533372e-05,7.46896596718374e-05,-393.975791398323,0.107341013174921,0.0801127874428119,1,0.540846148441567
"sinusoidal",400,"sir_laplace",100,3.765,3319.60667750957,3036.87255753424,164.152123229479,136.728391636273,6926.34098747538,3480.46569411421,6521.27765456716,3053.49642927829,881.701640772795,806.606256981207,43.599501521774,36.3156418688641,1839.66560092308,1732.07905831797,0.00243223548159759,0.00221539092665083,1.01534823938467e-06,0.000908460964642111,0.00446752743856954,1.93532409198818e-05,1.77855700510436e-05,6.52854306218024e-11,7.73531942349325e-06,3.48787884779773e-05,-782.361689137754,0.0735458007383471,0.0576263275912803,1,0.48853222643042
"sinusoidal",400,"sir_laplace",101,3.826,4023.0201430135,3752.96240033264,215.283908684504,201.255646823499,7016.58179979124,2778.14887613266,6737.4579945955,3275.46210045033,1051.49507135742,980.910193500429,56.2686640576331,52.6021031948507,1833.92101405939,1760.96654328162,0.00281170633320266,0.00258649241480476,1.44041423497705e-06,0.00104466189818022,0.00513170470348987,2.0186328109313e-05,1.82263688910148e-05,7.03145283805813e-11,8.57393114118516e-06,3.73919921841097e-05,-785.270257956974,0.122331079688358,0.104173237188728,0.98,0.510732270147343
"sinusoidal",400,"sir_laplace",102,3.826,3883.77823734226,3430.87352873406,135.331303147706,198.028932744708,6802.24947162472,2740.72890643209,7004.18846549223,3363.24433024123,1015.10147342976,896.725961509163,35.3714854019097,51.7587383023283,1777.90106419883,1830.68177352123,0.0035415217135513,0.00311294076559944,3.00332692090372e-06,0.00108402529224177,0.00716587496452504,2.1361517913946e-05,1.94798119327077e-05,7.65674014915131e-11,7.82011112650109e-06,3.8790360950855e-05,-778.981404781757,0.0968250111872743,0.0803837573642245,1,0.532569808308803
"sinusoidal",400,"sir_laplace",103,3.933,3754.35160175584,3783.93141411507,168.613477344171,211.437742400847,6916.77357986128,1856.98904891396,6960.97712680963,3309.46257173929,954.577066299477,962.09799494408,42.8714663982128,53.7599141624324,1758.65079579488,1769.8899381667,0.00298740481240553,0.00272727204316147,1.72134738737289e-06,0.00102378626246262,0.00564182199822137,1.94042245111008e-05,1.7832396577165e-05,5.7626505663751e-11,7.82637180166253e-06,3.3693904016184e-05,-778.911538163467,0.10198647602322,0.0819993671355801,0.98,0.513936028665969
"sinusoidal",400,"sir_laplace",104,3.773,3300.32002807131,3104.15919108328,145.578995737734,213.578002561859,6859.39210030279,2877.95452808935,6449.05287690955,2553.57624518701,874.720389099208,822.729708741925,38.5844144547399,56.6069447553297,1818.02069978871,1709.26394829302,0.00265305002897438,0.00238418712803638,1.37684884719147e-06,0.000754824073523021,0.00510713405063124,1.96943418237877e-05,1.80354120995296e-05,6.43299857384787e-11,7.65948480016953e-06,3.49028699228729e-05,-768.916257824214,0.0893509571276718,0.0716259561900064,1,0.506263321781026
"sinusoidal",400,"sir_laplace",105,4.007,3585.70577256543,3729.40726255895,145.526670717535,151.889936535451,6819.00638182209,1299.19212037158,6951.5158765565,3481.37636247101,894.860437375949,930.723050301709,36.3181109851597,37.9061483742079,1701.77349184479,1734.8429938998,0.00339225017182791,0.00311164944828425,2.23274049658142e-06,0.00107475675571401,0.00639810252023731,2.0977574765191e-05,1.92889939862115e-05,6.92845510673729e-11,8.60154890598126e-06,3.77856739815357e-05,-769.52726587886,0.107909741686021,0.0893378754594498,1,0.531460157701485
"sinusoidal",400,"sir_laplace",106,4.235,3129.34416849825,2944.95798539334,167.661746303941,179.061066528142,6840.32137991718,3335.05185517749,6610.20123864828,2620.51986136317,738.924242856731,695.385592772926,39.5895504849919,42.2812435721705,1615.18804720595,1560.85035151081,0.00243422176981303,0.00228215658530277,9.04350843658908e-07,0.00101995083609705,0.00420712726010788,2.00303394360853e-05,1.83185816783478e-05,6.85387347588228e-11,7.40228937984489e-06,3.62289267591836e-05,-770.743928895243,0.0831826270452439,0.0702600329049483,1,0.491379275301949
"sinusoidal",400,"sir_laplace",107,4.192,3333.35923641585,3188.72604450701,137.114706629742,193.389973444302,6831.28198786157,2473.96624175292,6875.17385511294,2789.10938662962,795.171573572483,760.669380846138,32.7086609326676,46.1331043521713,1629.59971084484,1640.07009902503,0.00285006168801451,0.00255275066428109,1.665591260634e-06,0.000936600834793552,0.00548954424600334,1.92626007265818e-05,1.75597060057454e-05,6.27221906756527e-11,7.74803354822383e-06,3.58030537281461e-05,-773.359599940668,0.0869277807650416,0.0741267224622169,1,0.514803388759502
"sinusoidal",400,"sir_laplace",108,3.928,3816.63233672671,3598.50669721723,136.081849670446,205.681453149092,6932.58427926574,2031.76694257439,6742.69793799519,2538.16158105075,971.647743565862,916.116776277299,34.644055415083,52.3628954045551,1764.9145313813,1716.57279480529,0.00284767838187987,0.00256447696829853,1.68294636434258e-06,0.00089740649635166,0.00541539075418315,1.99533746992398e-05,1.78705212650485e-05,7.92766155124617e-11,7.76548598321541e-06,3.7269694406649e-05,-785.281310220073,0.109993411375102,0.0796451093285689,1,0.50763396519987
"sinusoidal",400,"sir_laplace",109,3.815,3395.00416812218,3025.04192570595,161.308822604439,158.451637860814,6913.74503532392,3239.26320186036,6664.41789902449,2477.8020304657,889.909349442248,792.933663356737,42.2827844310455,41.533850029047,1812.25295814519,1746.89853185439,0.00260748708198434,0.00236394141551619,1.38024214544802e-06,0.000909937264443452,0.00484865481188732,2.05665300299635e-05,1.85925813106048e-05,7.8101689768172e-11,8.16603082126321e-06,3.9517051023707e-05,-793.147100177603,0.103238771329204,0.0823810344042552,0.995,0.497695656524184
"sinusoidal",400,"sir_laplace",10,4.134,3507.05828226106,3511.39318137948,156.173033353775,167.698226393263,6761.40670603039,2884.17121572779,6637.92377859902,3231.67706013349,848.345012641766,849.393609429,37.7777052137821,40.5656087066432,1635.56040300687,1605.69031896445,0.00266707974501556,0.00242182324368754,1.27162597195277e-06,0.000897818339017728,0.00504481100837154,2.02098244435264e-05,1.77922254573488e-05,8.32357116485652e-11,7.5629070731576e-06,3.89646560955767e-05,-780.417446033914,0.0818938332553076,0.0691748162772536,1,0.505840249512706
"sinusoidal",400,"sir_laplace",110,4.044,3903.66323230978,3907.44315973569,139.175343806977,145.13556817764,6861.37558005828,2551.54727981663,6589.75294891789,2656.17624573445,965.297535190351,966.232235345126,34.4152680037035,35.8891118144511,1696.68041049908,1629.51358776407,0.00304879962800622,0.00277727533397231,1.68334216162603e-06,0.00109283797575792,0.00560440700006297,2.30035242047773e-05,2.05004253957371e-05,1.2097519837726e-10,8.1093836422526e-06,4.49922962704123e-05,-780.643946335728,0.130424412924316,0.105402288671582,0.9775,0.519656957369869
