"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"sir_laplace",111,3.867,3595.00014938741,3590.91299882051,99.2931577264843,155.856125398658,6885.27276754116,2690.98795254468,6887.25391049075,3023.43803741585,929.66127473168,928.60434414805,25.6770513903502,40.3041441423992,1780.52049845905,1781.03281884943,0.00270600708299825,0.0024104271136516,1.63171958383355e-06,0.000923816711962411,0.00524540423289343,1.90159789867751e-05,1.74632387129716e-05,5.67875781846553e-11,7.75498205399182e-06,3.27962818038846e-05,-789.910235398682,0.073037801935926,0.0634483351636092,1,0.505397073672987
"sinusoidal",400,"sir_laplace",112,3.892,4121.38525687487,2908.13315086086,124.05414650689,149.211319248759,6879.90894856595,2036.30063708102,6639.21002171312,2295.4475735325,1058.93763023507,747.207901043385,31.8741383625102,38.3379545860121,1767.7052796932,1705.86074555836,0.00333986344279537,0.00313969062442892,1.94146617650984e-06,0.00108306267676458,0.0059524319891303,2.35374495205661e-05,2.07028229600698e-05,1.11913622896657e-10,8.37204688591582e-06,4.55639695597006e-05,-782.783849621539,0.130146278982691,0.0925194259305408,0.9625,0.524627834981157
"sinusoidal",400,"sir_laplace",113,3.711,3275.45564212437,2985.6580980361,188.578361919594,191.613760345122,6730.43070552105,3542.46505493026,6494.81561206368,2884.0205939464,882.634233932732,804.54273727731,50.8160500995942,51.6339963204317,1813.64341296714,1750.15241499964,0.00274725536896135,0.00252182187076471,1.31868318484475e-06,0.000928572120906809,0.00498329474719387,2.20100636174834e-05,2.01987667474059e-05,8.35308880344925e-11,8.15985747323634e-06,3.9411352787618e-05,-756.675073106003,0.121411625467231,0.10219013520371,1,0.518236369142207
"sinusoidal",400,"sir_laplace",114,3.942,4129.45515460038,4073.37632116149,75.1899821446927,172.661897256354,6974.5865620301,2617.17682662869,7026.74601512013,3161.19429433158,1047.5533116693,1033.32732652499,19.0740695445694,43.8005827641688,1769.30151243787,1782.53323569765,0.00316617889919466,0.00293164315668607,1.79819514338363e-06,0.00113915836475055,0.00576714039856715,2.08660388901272e-05,1.87857407302468e-05,9.21763361680171e-11,7.89778677329772e-06,3.97385728183189e-05,-766.806100769432,0.143366175268704,0.100183224221192,0.93,0.521430450764644
"sinusoidal",400,"sir_laplace",115,4.039,4277.89118579633,4289.64238318385,149.253995946927,210.872675382151,7109.89524256687,4199.95485303913,6889.87806273865,3858.38792834606,1059.14612176191,1062.05555414307,36.9532052356838,52.2091298296983,1760.31078053154,1705.8375990935,0.00275639217084908,0.00252413682086811,1.29198266035428e-06,0.00099594103483406,0.00506915422723954,1.91893537602053e-05,1.73861927719329e-05,5.87924909088179e-11,7.46673484630785e-06,3.44841386139201e-05,-803.033481843379,0.107988228142718,0.091853812609506,1,0.500652036280708
"sinusoidal",400,"sir_laplace",116,4.176,3711.12786118312,3688.14588752423,164.729252494495,182.921884227616,6881.23145130104,2816.5524989973,7250.77748422995,3506.65048294391,888.680043386762,883.176697204079,39.4466600800993,43.8031331962682,1647.80446630772,1736.29729028495,0.0035169971143366,0.00324344216449181,2.47224568843804e-06,0.00102713314314236,0.00658981367391014,2.0046644499036e-05,1.8363350328806e-05,6.48371337588982e-11,7.80773808475169e-06,3.55119932890998e-05,-799.552574060943,0.108663764676124,0.0869331964447924,1,0.531843090976537
"sinusoidal",400,"sir_laplace",117,4.127,3550.32497558342,3275.63091960493,186.279012376925,154.732602670234,6827.60024157358,3504.99278134218,6351.94456829369,3116.53117588831,860.267743053894,793.707516259978,45.1366640118548,37.492755674881,1654.37369555938,1539.11911032074,0.00253903932543986,0.00234309366173577,1.12535918196993e-06,0.000890065184411086,0.00459070007659797,2.08718167130062e-05,1.9061343421283e-05,1.07696599936425e-10,7.57302802268865e-06,3.70689121743661e-05,-772.152690722571,0.0950936155892172,0.08240727391098,1,0.499258589538831
"sinusoidal",400,"sir_laplace",118,3.798,3781.2888358889,3759.71375683371,188.051399986916,186.68160620097,7082.78254663222,2188.21051965962,7091.5722884817,1974.98331714739,995.60000944942,989.919367254794,49.5132701387353,49.1526082677648,1864.87165524808,1867.18596326532,0.00314733692886484,0.00279518601855056,2.19171422240234e-06,0.00100270114519624,0.00618812639274694,2.02902127242025e-05,1.82704534388951e-05,7.87954582283686e-11,7.44387043569407e-06,3.7316526120598e-05,-792.409857547576,0.0790144281300554,0.0605576206465797,1,0.508932225857217
"sinusoidal",400,"sir_laplace",119,3.793,3631.79608687314,3843.94283128744,130.829541438767,178.052781138733,6880.30269561,2196.22649809528,6762.0812798289,3479.70504646559,957.499627438212,1013.43074908712,34.4923652620002,46.9424680038843,1813.94745468231,1782.7791404769,0.00302706053946833,0.00273238923000862,1.88517586242e-06,0.00103399334468137,0.00585515916900667,2.05960347088263e-05,1.86750272358547e-05,7.10412992395099e-11,7.61245743257845e-06,3.8656704432206e-05,-807.42200012943,0.137509037143184,0.109433203660452,0.9475,0.504328292627216
"sinusoidal",400,"sir_laplace",11,3.984,3234.86222133142,2629.10628520672,176.075315702972,157.494055139966,6935.24735148651,2629.20686964752,6618.99156098285,2427.76006407195,811.963408968729,659.916236246665,44.1956113712279,39.5316403463769,1740.77493762212,1661.39346410212,0.00316422106849584,0.00287742759950647,1.84109412139707e-06,0.000997470814160764,0.00587858527275296,2.20082976562172e-05,2.00539188795465e-05,1.06106224239114e-10,7.7132447044674e-06,3.99295784841907e-05,-799.750759808426,0.116977854882293,0.0947482074845562,0.9675,0.513332646576099
"sinusoidal",400,"sir_laplace",120,3.851,2390.92387955242,2157.39105102283,182.168514225119,186.81052775379,7008.02283331103,2490.54964332283,6624.5468345447,2013.53807145685,620.857927694734,560.215801356227,47.3042103934353,48.5096151009582,1819.79299748404,1720.21470645149,0.00273504140122131,0.00249737090085583,1.36538176396255e-06,0.000980111169529751,0.00492573641675339,2.05518947619227e-05,1.84038279542501e-05,8.08036888455949e-11,7.57011522326659e-06,3.90016698299672e-05,-781.16155406248,0.0977135894776874,0.0745147102878508,0.9975,0.512100630115556
"sinusoidal",400,"sir_laplace",121,3.855,3939.85640877861,3676.32960328128,178.280139888467,147.513882809961,7027.72523998648,2486.60685726424,7017.01144258967,3224.61409757211,1022.01203859367,953.652296571019,46.2464694911717,38.2655986536865,1823.01562645564,1820.23643128137,0.00290044667275374,0.00268802656984008,1.4631745794284e-06,0.000956888377767344,0.00517479233439099,2.03755704289101e-05,1.82761320746344e-05,8.13789039661051e-11,7.53521726857399e-06,3.85793107449424e-05,-776.607557530584,0.072529006439743,0.0544560244178564,1,0.50593085298732
"sinusoidal",400,"sir_laplace",122,3.798,3354.28331519029,3549.84964986195,156.426950126321,161.21100727326,6939.3120797786,3441.65126985507,6643.9050822978,3254.93108845504,883.170962398706,934.662888325947,41.1866640669618,42.4462894347708,1827.09638751411,1749.31676732433,0.00240732621249379,0.00224658665567001,8.60153113479716e-07,0.000941282954772987,0.00422581321180333,1.97387739782368e-05,1.81363032150153e-05,6.69985078643883e-11,7.56837254348853e-06,3.648430961814e-05,-797.387161599279,0.0795076467916902,0.0666794874595153,1,0.490323893713703
"sinusoidal",400,"sir_laplace",123,3.858,3064.07810555802,2880.67590597782,118.531666793914,169.639866780123,6957.81597559329,3121.40102698677,6851.7615286711,2673.29068464624,794.214127931058,746.67597355568,30.7236046640522,43.970934883391,1803.47744312942,1775.98795455446,0.00285632064928577,0.00252121521506393,1.88373695531656e-06,0.000878906347296754,0.0055016275794808,1.87605169355728e-05,1.70556317508118e-05,5.45117808723e-11,7.45189813840382e-06,3.38034515323252e-05,-787.841066406963,0.102438870464651,0.0837357611414024,1,0.504029194237045
"sinusoidal",400,"sir_laplace",124,4.09,3060.46940185619,2987.49229597314,164.062057048513,184.599278000927,7005.69254169627,3190.90218301,6895.29843750216,2874.56166331904,748.281027348701,730.438214174361,40.1129723834996,45.1342977997376,1712.88326202843,1685.89203850909,0.00291205806587948,0.00265661966352989,1.67016549540829e-06,0.000917864609059381,0.00552033931907931,1.96289501252821e-05,1.78627129445895e-05,7.77719458961238e-11,7.01145339516779e-06,3.46373916938906e-05,-791.519063727899,0.0916216237752864,0.0718617194487248,0.995,0.507293143954559
"sinusoidal",400,"sir_laplace",125,4.152,4199.43398730275,4169.98953858064,132.450171177379,174.20836545136,7004.3924687354,1233.83778043084,6861.4598664303,2441.84411671938,1011.42437073766,1004.33274050593,31.9003302450334,41.957698808131,1686.99240576479,1652.56740520961,0.0038505877972104,0.00346557776855784,3.3739045430957e-06,0.00124274825766929,0.00745817804802629,2.17481044323238e-05,1.9522856153746e-05,1.13971775057188e-10,6.95764009419183e-06,4.09157893022269e-05,-827.687849342677,0.134656625276448,0.106324671100394,0.97,0.528295206300791
"sinusoidal",400,"sir_laplace",126,4.03,3393.03280262534,3391.1776648861,124.290054438446,248.053825054862,6932.12666682157,3111.95108264488,6764.73714482367,3277.33842592326,841.943623480234,841.483291535012,30.8412045752967,61.5518176314795,1720.13068655622,1678.59482501828,0.00259977647869576,0.00234861687935168,1.21878034528648e-06,0.000873021832784633,0.00480779931285011,1.88160538580046e-05,1.75248759827914e-05,4.97012609981784e-11,7.79162632336628e-06,3.2832182805544e-05,-758.34843037481,0.118525855499768,0.0968095493580305,1,0.50737113097652
"sinusoidal",400,"sir_laplace",127,3.822,3501.54460107413,3626.3395313496,168.22132071526,164.348275068273,6905.46050323282,3045.89402543711,6630.29652239182,3259.12188477786,916.155049993231,948.806784759184,44.0139509982364,43.0005952559584,1806.76622271921,1734.77146059441,0.00276163918614605,0.00254949049259874,1.38275463551245e-06,0.000960872342278821,0.00501502013507816,1.9778805947489e-05,1.79302097179743e-05,6.9372476760512e-11,7.20447450298678e-06,3.62650455960105e-05,-782.804149398899,0.0994107364881705,0.0776436313688475,0.97,0.512394171718561
"sinusoidal",400,"sir_laplace",128,3.838,3398.95665417084,3338.52100501808,138.244704755969,223.534016113658,6803.0661442096,3560.52608541935,6609.21974244657,3077.19086411185,885.606215260772,869.85956357949,36.0199856060367,58.2423179035065,1772.55501412444,1722.04787453011,0.0023603865795263,0.00214745219951569,8.7497329349783e-07,0.000947692715513808,0.00423434285184068,1.93443745499028e-05,1.81429830687387e-05,4.74700681423037e-11,8.96424226088398e-06,3.35879005110903e-05,-781.191793200273,0.127761797525196,0.104549914071394,0.985,0.493209171670551
"sinusoidal",400,"sir_laplace",129,3.738,3707.85397141259,3465.16612793493,163.595068444541,178.117754879364,6950.9856136063,3270.00319028564,6784.30437806521,3342.53037812938,991.935251849276,927.010735135079,43.7654008679885,47.6505497269566,1859.5467131103,1814.95569236629,0.00272946425885775,0.00246626685672209,1.42900599149421e-06,0.000905254616119022,0.00510562909069972,1.94104072623012e-05,1.75797273863167e-05,6.62860238105635e-11,7.46391315003585e-06,3.61945350292455e-05,-784.220908566944,0.0893643345854231,0.068547503298425,1,0.505421930662059
"sinusoidal",400,"sir_laplace",12,3.793,4025.55264517479,3763.81335897232,168.438166527329,185.895166780127,6943.98909305894,2580.59944954073,6994.85904398708,3585.64573568649,1061.31100584624,992.305130232617,44.4076368382097,49.0100624255543,1830.7379628418,1844.14949749198,0.00295988547625904,0.00270565168471344,1.7762694275648e-06,0.000875401086477399,0.00567896499367027,2.04761450642366e-05,1.91208474078493e-05,6.00660920007154e-11,7.31488344643099e-06,3.59046608767148e-05,-797.24081659036,0.116533953447436,0.0874601168476887,0.9575,0.503817887294779
"sinusoidal",400,"sir_laplace",130,4.058,3174.77392251512,3235.21044103512,129.798895732646,97.5212927172003,6771.49447566131,2723.76677508474,6572.15940285748,3000.92650781227,782.349414123982,797.242592665136,31.985927977488,24.0318611920158,1668.6777909466,1619.55628458785,0.00278617509477755,0.00253098749739753,1.39069746769283e-06,0.00106244733178728,0.00524530068965835,2.00069571823564e-05,1.78869431064223e-05,8.2891259317657e-11,6.71136679010937e-06,3.70992569939586e-05,-777.713395718883,0.106676338844141,0.0819960225017556,0.9975,0.514517037135194
"sinusoidal",400,"sir_laplace",131,3.853,3619.73264828608,3541.97165729071,137.718800251385,136.39564111594,6939.45816626549,2842.30354032682,6673.2360467478,2641.88333128524,939.458252864283,919.276319047681,35.7432650535649,35.3998549483364,1801.05324844679,1731.95848604926,0.00328538292373852,0.00304969623945722,2.02608867394623e-06,0.00112085849058071,0.00599342393614194,2.24039857150091e-05,2.01551405073363e-05,1.03470628331763e-10,9.11367976517891e-06,4.25009013826555e-05,-782.769570880924,0.108215389364276,0.0875293052770059,0.995,0.52639907756501
"sinusoidal",400,"sir_laplace",132,4.072,2421.47726339826,2291.55089122957,180.349484104231,178.394834760748,6680.38381563989,2564.54834478681,6220.29363071085,2123.31476262791,594.665339734347,562.758077413941,44.290148355656,43.8101264147221,1640.56577004909,1527.57702129441,0.00252597703751861,0.00232900550258572,1.03594411732774e-06,0.000956799154993304,0.00462944562176406,2.06728509485281e-05,1.89300047675926e-05,7.18260942841005e-11,8.07381073834078e-06,3.8151989556784e-05,-759.39291725362,0.108520292815343,0.0801208308651375,0.985,0.509390659574211
"sinusoidal",400,"sir_laplace",133,4.071,3567.9236024677,3518.08463798128,160.643183986694,173.340126146869,7182.19342117685,3737.10286623942,6945.88767625199,3077.83692589158,876.424368083445,864.181930233673,39.4603743519268,42.579249851847,1764.23321571527,1706.18709807222,0.00278588504776047,0.00252836325393413,1.30565695718984e-06,0.000963553946475438,0.00509623609585827,1.95689742192138e-05,1.78334945865741e-05,6.09479427806274e-11,7.91599826335252e-06,3.5414405142083e-05,-788.266383325077,0.0676242777843871,0.0526110376520897,1,0.500186522269029
"sinusoidal",400,"sir_laplace",134,3.88,3721.75256734799,3839.47055089207,163.874892200812,194.473189733068,7031.97538297151,3665.62188226775,6867.67435955933,3458.98874268977,959.214579213401,989.554265693832,42.2357969589721,50.1219561167701,1812.36478942565,1770.01916483488,0.00272966933101627,0.00247636572561813,1.43735930127409e-06,0.000984840061690348,0.00510558013450955,1.95022450594379e-05,1.77347111556495e-05,5.80149412126234e-11,7.91732499764561e-06,3.52212483262274e-05,-787.788842349583,0.113316398638175,0.0869879937385622,0.9775,0.498932340508815
"sinusoidal",400,"sir_laplace",135,3.875,2077.80171823053,1909.48477545776,140.15292184121,182.879439005189,6841.5958214849,2186.56136222976,6305.39424524702,1735.17606997111,536.206895027233,492.770264634259,36.1684959590219,47.194693936823,1765.57311522191,1627.19851490246,0.00250270450009215,0.00230160250930798,1.06193299453177e-06,0.000877128582264926,0.00447252169878205,2.18199453929259e-05,1.9927570227638e-05,7.79607141298353e-11,8.52558376457973e-06,3.97528073353633e-05,-783.778218901724,0.108723988910815,0.0774491032591739,0.9725,0.50232119053539
"sinusoidal",400,"sir_laplace",136,4.009,3548.6245417544,3698.59681791233,144.203000582924,187.670774736179,6670.8896691719,2300.30824750927,6528.08633987105,2512.70388548801,885.164515279222,922.573414295917,35.969818055107,46.8123658608579,1663.97846574505,1628.35777996285,0.00302721088287917,0.00272783891317292,2.00513166529515e-06,0.000985032831383894,0.00580135292006077,2.08963063737924e-05,1.86598515712183e-05,8.88133189040116e-11,7.52717102299728e-06,4.01061486992825e-05,-783.639068774391,0.0888011665876829,0.0696249923335219,1,0.515711132142797
"sinusoidal",400,"sir_laplace",137,4.17,3872.2452344433,3721.17399996434,126.691357529125,142.75631696359,6764.14867787351,1925.00800421241,6544.22829911449,2560.70779334184,928.595979482805,892.367865698884,30.3816205105814,34.2341287682469,1622.09800428621,1569.359304344,0.00366787493133827,0.00331150594566575,2.93562761412968e-06,0.00110500011679598,0.00723525822639775,2.33183146766123e-05,2.07787859215157e-05,1.40241023442773e-10,8.39606523081757e-06,4.35079717726121e-05,-799.877657292094,0.12824458679904,0.10449887144285,0.99,0.539576047195115
"sinusoidal",400,"sir_laplace",138,3.779,3688.73882062261,3607.62573247269,196.033230314745,168.043935729159,6804.45090892816,3597.18299451261,6142.99377361973,2593.69422399017,976.115062350518,954.650895070837,51.8743663177415,44.4678316298382,1800.59563612812,1625.56067044714,0.00243921653567527,0.00220625760306994,1.01714464238074e-06,0.000912384978759649,0.00441135247125439,2.09629106244665e-05,1.92429721635173e-05,7.7172536904115e-11,8.2885075400739e-06,3.89459726190073e-05,-781.93010729978,0.121927099187872,0.100629957757201,1,0.489311215615283
"sinusoidal",400,"sir_laplace",139,3.955,3076.08253974161,3162.74712909638,199.671459472868,192.983638351573,6881.33118574671,3049.84451185651,6500.20632086686,2594.58598024253,777.770553664124,799.683218482019,50.485830460902,48.7948516691715,1739.9067473443,1643.54142120527,0.00243710531498076,0.00225747374566973,9.60403367534299e-07,0.000908972245757018,0.0043476235394672,1.95761859804692e-05,1.76373478148119e-05,8.15676129436014e-11,7.75381778253088e-06,3.54498790942128e-05,-794.755486025128,0.0990591670908163,0.0764504288669787,0.9925,0.494009959747741
"sinusoidal",400,"sir_laplace",13,3.789,3703.15219000033,3686.74740172624,179.917058109634,154.155161740919,6796.9084826666,2250.44700511235,6708.94898211917,3284.46129680958,977.342884666226,973.013302118301,47.4840480627169,40.6849199632934,1793.85285897773,1770.63842230646,0.00300048271460774,0.00273695029093202,1.67178849767743e-06,0.000972036285506893,0.00556281602541587,2.19822740189021e-05,1.93789979116389e-05,1.13820597100998e-10,7.30095126705893e-06,4.20970670706273e-05,-785.06485388679,0.0997454933884797,0.0755049619178056,0.98,0.514429524120117
"sinusoidal",400,"sir_laplace",140,3.857,3609.54137431591,3358.80809201636,160.29004917349,187.351520459496,7008.39703267491,3828.15217592709,6776.98792558609,3317.29277099261,935.841683773893,870.83435105428,41.5582186086312,48.5744154678496,1817.05912177208,1757.06194596476,0.00267782810196316,0.00246296181052603,1.14446860687106e-06,0.000969960491655691,0.00488010352033474,1.96105243298716e-05,1.76284436224863e-05,7.83784507948412e-11,8.1822596092096e-06,3.6882294166176e-05,-764.519720679575,0.097530594881312,0.0738474341289812,1,0.504867221658
"sinusoidal",400,"sir_laplace",141,3.874,3575.43756081673,3540.75474550991,144.742974567431,170.190503211189,7032.59120612361,3700.25286840964,6723.78064483329,2699.60397848458,922.931740014643,913.979025686606,37.3626676735754,43.9314670137296,1815.33071918524,1735.61709985371,0.0025932213446849,0.00236374198438088,1.26021741464609e-06,0.000905453294427257,0.00471186765910207,1.83466686911276e-05,1.67144560506051e-05,5.13218996930825e-11,7.17598285737538e-06,3.30349124301501e-05,-779.790976582239,0.100328659597086,0.0788431724233575,0.9825,0.504971807962764
"sinusoidal",400,"sir_laplace",142,3.849,3450.69117370582,3478.05488558683,170.060413613299,215.802270162711,6718.04886037358,3349.91346288273,6300.71864009014,2958.05051174695,896.516283114009,903.625587317962,44.1830121104959,56.0671005878697,1745.40110687804,1636.97548456486,0.00261709480343453,0.00235426974720864,1.17702270136924e-06,0.00101419677030701,0.00489072942907254,2.12603619447925e-05,1.93398874207838e-05,7.58041859263353e-11,8.23665578887386e-06,3.91423736226361e-05,-806.610447806257,0.0961252867946937,0.0785976733502459,1,0.499653951984414
"sinusoidal",400,"sir_laplace",143,4.047,3895.85408170171,3651.66524861186,136.181596427404,181.407869819212,6859.35429901355,1985.19088498538,6963.35529914362,2877.86032907559,962.652355251225,902.314121228531,33.6500114720544,44.8252705261211,1694.92322683804,1720.62152190354,0.00326440292752488,0.00294409565254698,2.22151615250965e-06,0.00107066639302676,0.00639945617505844,2.1781610188773e-05,2.030949055772e-05,7.16471499605157e-11,8.28672724240214e-06,3.77108236410177e-05,-762.190211045464,0.104338527365873,0.0787236755564804,0.985,0.53049516438152
"sinusoidal",400,"sir_laplace",144,3.818,3753.73507753624,3637.07390717112,160.086169335497,189.302715056262,6938.46553223986,2424.01559514853,6998.75967715001,3360.0631055611,983.167909255171,952.612338179968,41.9293266986636,49.5816435453803,1817.30370147718,1833.09577714772,0.00304783003922784,0.00274025424394306,1.86971421422838e-06,0.000957982172924425,0.00591237049550481,2.09758629236803e-05,1.89238764391268e-05,7.9501556778038e-11,7.55575828052936e-06,3.92687032158167e-05,-800.522613549475,0.0899891271001502,0.0681718967039763,0.9875,0.511592366303352
"sinusoidal",400,"sir_laplace",145,3.831,3473.51954391073,3522.61132902319,99.7644024284333,174.480130461465,6707.59065986236,2572.29780094694,6621.85260281189,3194.27880906106,906.687429890558,919.501782569354,26.041347540703,45.5442783767854,1750.87200727287,1728.49193495481,0.00286080318532171,0.00254041437499505,1.85603299566517e-06,0.000967262577286134,0.00559763309703505,2.09776332520906e-05,1.89128471918917e-05,8.07061979640818e-11,7.56520548666991e-06,3.92499722041092e-05,-780.119462746498,0.110194596092771,0.0937159743304639,1,0.51829381048905
"sinusoidal",400,"sir_laplace",146,4.142,2952.72934901829,3249.69230264358,161.795735065683,187.599211432744,6865.04676281001,3120.34124636432,6596.727311137,2715.22010169963,712.875265335173,784.570811840554,39.0622247865,45.291939022874,1657.42316823033,1592.64300124022,0.00242840531775866,0.00224611338917214,1.00089640841568e-06,0.000956471306545627,0.00439777154562548,1.91586076807204e-05,1.75417407943022e-05,5.97457524782025e-11,7.75474719330285e-06,3.46985215682802e-05,-789.66390788644,0.0584067199251721,0.0476556872899635,1,0.494494988061413
"sinusoidal",400,"sir_laplace",147,3.872,3122.82944640173,2841.0305384322,161.726953734096,181.896353837703,6934.0713011789,2607.32096151127,6443.89308291838,2734.55199650288,806.515869421935,733.737225834761,41.7683248280208,46.9773641109771,1790.82419968463,1664.22858546446,0.0029505710088041,0.00271671055142702,1.51560688711507e-06,0.00101853585823577,0.00534648702726578,2.19080715259307e-05,1.99711504691274e-05,8.61149990051633e-11,7.98639238521769e-06,3.951917399539e-05,-773.23629730227,0.108561911174932,0.0801135640220233,0.965,0.513411792166359
"sinusoidal",400,"sir_laplace",148,3.827,3360.43406638267,3353.71145513186,134.068036352373,210.705190213656,6799.66291572272,3454.9319968101,6526.23541772909,3101.47420031365,878.08572416584,876.329097238532,35.0321495564078,55.0575359847547,1776.76062600541,1705.3136706896,0.00274478934133589,0.00249890928670006,1.3284909391912e-06,0.000930090491551615,0.00514618118038842,2.13449776683968e-05,1.99367621969011e-05,6.66902880391397e-11,8.94958330601748e-06,3.7453729692052e-05,-788.203718096466,0.123664426947331,0.0954477399785948,0.965,0.509345713672053
"sinusoidal",400,"sir_laplace",149,3.99,3751.10194605171,3812.36027964759,130.840636963415,181.939145871673,6797.19066771514,2818.1422524281,6410.781019219,1957.1119490469,940.125801015465,955.47876682897,32.7921395898282,45.5987834264844,1703.5565583246,1606.71203489198,0.00307393227135696,0.00282046349379364,1.74248998359982e-06,0.00101279387135124,0.00571592291705243,2.2731241805376e-05,2.01293042069346e-05,1.23794085457684e-10,8.21160660661596e-06,4.17564998253321e-05,-761.524147127271,0.119782159874732,0.100534712532555,0.9725,0.520753733977547
"sinusoidal",400,"sir_laplace",14,4.164,3652.24359312365,3410.93297526529,179.920244781721,139.873635698913,6839.46641889843,2075.86158455582,6797.32106558973,3341.93803583073,877.09980622566,819.14816889176,43.2085121954182,33.5911709171261,1642.52315535505,1632.40179288899,0.00310709607388935,0.00285147917096678,1.918099982345e-06,0.000882886765258365,0.00576534967956629,2.07994616091561e-05,1.92072549058485e-05,6.96835146928204e-11,8.0627688528682e-06,3.76339587739477e-05,-775.071655690788,0.102149615821862,0.0888059967601164,0.98,0.516998519078521
"sinusoidal",400,"sir_laplace",150,3.922,3688.03889719254,3465.83189806874,175.38056107656,103.34885474646,6940.77829943477,2845.70289332101,6831.15707648075,3347.60242683632,940.346480671225,883.689928115438,44.7171241908618,26.3510593438194,1769.70379893798,1741.75346162181,0.00291018288749062,0.00266232853313924,1.55699079236983e-06,0.000980373006871963,0.00539836794282821,1.94415806245781e-05,1.77100899290448e-05,6.5980030322732e-11,8.07476609512904e-06,3.63312413296563e-05,-792.148622569225,0.0940727120477461,0.0753831855217731,0.98,0.512780535767543
"sinusoidal",400,"sir_laplace",151,3.8,2814.17313487763,2400.1195639192,189.548790824317,215.82866510236,6975.37330893503,2917.93285640165,6631.93175444096,2058.24448024293,740.571877599376,631.610411557684,49.8812607432412,56.7970171322,1835.6245549829,1745.2451985371,0.00288347601482473,0.00261454171976341,1.57603554179713e-06,0.000971902659319586,0.00538438249546262,2.11498393365078e-05,1.90687750457133e-05,7.91945116826826e-11,7.51967179107069e-06,3.85811128504545e-05,-791.72448218425,0.113192311279767,0.0929818926863286,1,0.509753907700015
"sinusoidal",400,"sir_laplace",152,4.166,3704.11643387978,3525.74135128101,89.3190122170207,140.350450857566,6957.12733035105,2360.72963052241,6944.32736532222,2755.37771845795,889.130204963941,846.313334440953,21.4399933310179,33.6894985255799,1669.97775572517,1666.90527252094,0.0034524099835191,0.00310319992674335,2.73617195941817e-06,0.00105709146499935,0.00669861020715538,2.1662763459807e-05,1.93186524957839e-05,1.01557799936784e-10,7.75675105667421e-06,4.15387165312084e-05,-811.508742688154,0.0952271177315772,0.0802417161430645,1,0.531420290488021
"sinusoidal",400,"sir_laplace",153,3.776,3707.8332562478,3218.87350711076,99.7488176815664,154.035648457426,7089.08290964884,3060.50939901824,6805.1948458896,3076.53775724269,981.947366591048,852.455907603486,26.416530106347,40.7933391041911,1877.40543158073,1802.22321130551,0.00289037139900114,0.00270289084647243,1.30285553917244e-06,0.00104924062024701,0.00516289025462267,2.13833999609052e-05,1.92107570783775e-05,9.05370555687471e-11,7.51239356406514e-06,4.08877156488901e-05,-792.744367789794,0.106715359824919,0.0749204348268326,0.975,0.500968704549595
"sinusoidal",400,"sir_laplace",154,3.943,3181.80984291272,3031.31837865955,174.045777191388,178.679231814017,6709.61245106374,3095.68869020402,6634.67609317816,2898.33978559974,806.951519886564,768.784777747794,44.1404456483358,45.315554606649,1701.65164876078,1682.64673932999,0.00288947530315447,0.00262701437484584,1.88299807375442e-06,0.0010862165486849,0.00528039945712868,2.12130187782898e-05,1.90346027605137e-05,8.42224601149779e-11,7.87039909486326e-06,3.95307644487136e-05,-785.120127608525,0.104760337572281,0.0830981593889778,1,0.520306869398033
"sinusoidal",400,"sir_laplace",155,4.088,3836.83998257508,4007.82111660704,161.459783849596,152.328221406977,6834.37455590214,2369.66056958359,6949.8191593246,3086.13326783016,938.56163957316,980.386770207202,39.4960332313101,37.2622850799847,1671.81373676667,1700.0536104023,0.00313437944068533,0.002860022761635,2.0787562771269e-06,0.000993806473059558,0.00587865809731717,2.08912190800118e-05,1.90807149744625e-05,6.95624186461007e-11,8.15760303211673e-06,3.71501946322318e-05,-779.948240927515,0.0928315410616626,0.0716413041919498,1,0.514979103641658
"sinusoidal",400,"sir_laplace",156,4.218,3756.48401137304,3573.56645984113,141.253839486823,168.605811835711,6855.11486984157,2528.78568163657,6745.64628264026,3450.8357392999,890.584165806791,847.218221868452,33.4883450656289,39.9729283631368,1625.20504263669,1599.25231926037,0.00298763202075523,0.0027196802872618,1.59356356981225e-06,0.00104220664290539,0.00567632611428737,2.1036146451348e-05,1.88602665773946e-05,9.95903967964203e-11,8.02275874470598e-06,3.77928940302093e-05,-786.958711510208,0.140636680497536,0.105774450738701,0.94,0.518619091384293
