"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"sir_laplace",157,4.229,3879.63355883948,3934.97925613687,115.465913365781,188.507791717762,6945.33049788481,3824.15280393713,6746.79142010099,3371.55655772561,917.387930678524,930.475113770838,27.3033609283,44.5750275993761,1642.31035655824,1595.36330576992,0.00293257779509233,0.00270809311511185,1.64347812680625e-06,0.000915474806956683,0.00541917012354233,2.02593250049297e-05,1.82497561263999e-05,8.59794131134017e-11,7.68273110747429e-06,3.78991354064379e-05,-791.492149792595,0.0852537436740036,0.0631113817365148,1,0.514841363774471
"sinusoidal",400,"sir_laplace",158,3.813,3583.68261646325,3535.89381713213,165.715559242683,88.2068818402487,6900.95225484047,3251.84665814528,6659.25463730817,3111.8105968197,939.859065424404,927.325942075042,43.4606764339582,23.1331974404009,1809.84848015748,1746.46069690747,0.00270225261229828,0.00240794029333788,1.57803522142475e-06,0.000994427995501655,0.00520992512894449,1.99698473647703e-05,1.7741403592352e-05,7.96350794211009e-11,6.76492344606888e-06,3.77424959358814e-05,-789.531382113317,0.0874388602413909,0.0636955184704254,1,0.50157891629008
"sinusoidal",400,"sir_laplace",159,3.849,3169.23537094976,2852.72942283972,120.463866976675,177.73927089251,6690.11396472,3306.19627113779,6515.95132956188,2524.97959298371,823.391886450964,741.161190657241,31.2974453044102,46.1780386834269,1738.14340470772,1692.89460367937,0.00254990669157348,0.0022702169170525,1.33517909531248e-06,0.000903536912549072,0.00492962120796146,1.96387510882429e-05,1.79306407491836e-05,6.36161224067778e-11,8.25302261049232e-06,3.64036356531321e-05,-771.564584181024,0.118902042966778,0.0977513044206396,1,0.506385405559408
"sinusoidal",400,"sir_laplace",15,4.03,4182.07533339238,4016.05775351729,105.89340778805,186.383296088961,6949.96602201529,1123.79257613359,7052.06620116119,3278.76722503031,1037.73581473756,996.540385488161,26.2762798481513,46.2489568458961,1724.55732556211,1749.89235760824,0.00353407221674512,0.00317926343196755,2.52804183394074e-06,0.00122903894843312,0.00666000946484463,2.18124659161591e-05,1.99832610784734e-05,8.08169950676438e-11,8.28862306734569e-06,4.08265091233044e-05,-796.006485288421,0.106787813658146,0.0857769827948548,0.9825,0.526582100874137
"sinusoidal",400,"sir_laplace",160,4.137,3359.44891447198,3022.41291935477,198.324296371634,179.142939857967,7020.29452933321,3168.80023452625,6712.71300514167,2812.41826325762,812.049532142128,730.580836198881,47.93915793368,43.3026202218919,1696.95299234547,1622.60406215655,0.00271241806525358,0.00248163061415048,1.17437288268517e-06,0.00107411621942983,0.00500838040948474,1.95275102351353e-05,1.77216583213771e-05,6.8238548827298e-11,7.71329470358573e-06,3.58438683672215e-05,-787.515094900539,0.0900331858530573,0.0763054226684173,1,0.510332658709486
"sinusoidal",400,"sir_laplace",161,3.829,3471.94671318923,3424.0097816772,170.908794446751,208.931163443413,6900.28857669254,3690.56949686039,6757.11543478243,3286.84691107348,906.750251551117,894.230812660538,44.635360262928,54.5654644668094,1802.11245147363,1764.72066721923,0.00258382016199244,0.00238608012598735,1.11895707156519e-06,0.000998478217667754,0.00462312279535468,1.89581527814343e-05,1.77891712654445e-05,5.28974734297751e-11,7.95358244947039e-06,3.38679500899401e-05,-810.357673817968,0.0803410834668676,0.0656033547158022,1,0.496262231541533
"sinusoidal",400,"sir_laplace",162,4.075,3508.97056877394,3916.74290724557,119.446976154926,129.108780378809,7065.07012215404,1282.36887904832,7136.35626616887,3647.20125201666,861.097072091764,961.163903618546,29.3121413877119,31.6831362892782,1733.75953917891,1751.25307145248,0.00318903046578603,0.00281450093331627,2.42112291287266e-06,0.0009777946893588,0.00642067400375492,2.00505437923194e-05,1.84267110216304e-05,6.98162562825355e-11,7.50144048954809e-06,3.67097663192399e-05,-815.559569145801,0.105476400688841,0.0871684919774766,1,0.518423235945053
"sinusoidal",400,"sir_laplace",163,4.184,2969.91315216932,3009.90657754319,173.643295602674,138.378594940596,7051.46139056983,3317.92310718393,6838.61675881043,2889.35319852113,709.826279199169,719.384937271317,41.5017436908876,33.0732779494732,1685.33972049948,1634.46863260288,0.00292879212573222,0.00268661518961226,1.5678158924723e-06,0.000931421858994403,0.00539906550970984,2.13729116040129e-05,1.99510939705513e-05,6.91386360631209e-11,8.3901856690705e-06,3.79977746146353e-05,-778.813585817043,0.0947077830892357,0.0834181951167942,1,0.513255528127142
"sinusoidal",400,"sir_laplace",164,4.213,3341.66031277078,3286.87906589247,206.281032663155,249.24932946785,6986.25134215166,3442.69490148067,6808.69581440716,2852.36199658047,793.178332013002,780.175425087222,48.9629795070389,59.1619580982316,1658.2604657374,1616.11578789631,0.00271979484311364,0.00251113716265952,1.34093750432877e-06,0.000973752136564204,0.0049474502067739,1.96747552377392e-05,1.84230167815141e-05,5.06214163340426e-11,8.21374865915989e-06,3.41011131519736e-05,-799.076444557227,0.0793225222544847,0.0650939439308195,1,0.503738355066303
"sinusoidal",400,"sir_laplace",165,3.914,3465.72737365704,3615.30010968365,96.9405372781958,153.093136209016,6682.87056654447,2181.07468693279,6683.22799664369,3208.15199139335,885.469436294593,923.684238549733,24.7676385483382,39.1142402169176,1707.42732921422,1707.51865013891,0.00288873704202601,0.0025905838077181,1.8588424679163e-06,0.000886512096915104,0.00553329999831424,2.03370063984181e-05,1.8379869469566e-05,7.76922302192458e-11,7.97029717851659e-06,3.81873774843998e-05,-791.524783577039,0.0937060268499188,0.0734876998937423,1,0.510436866832735
"sinusoidal",400,"sir_laplace",166,3.915,3571.88243977017,3616.9640283934,184.937336487325,172.793691815711,6944.69592319764,3318.27416676085,6576.82090316779,2924.80105967549,912.358222163518,923.873315043013,47.2381446966347,44.1363197485852,1773.86869047194,1679.90316811438,0.002756670384425,0.00253627088503191,1.22819289567564e-06,0.00105569029004955,0.0050509476797415,2.02418257729013e-05,1.80689425742902e-05,8.49777465522592e-11,7.67132632107284e-06,3.80890166814039e-05,-777.756869469489,0.103964847442187,0.0877856053312512,1,0.504423103878485
"sinusoidal",400,"sir_laplace",167,3.827,3431.85568562797,3440.92007974659,83.7922496364646,152.970032421363,7138.19615531815,3658.8078699682,6857.9823135724,2451.67674544066,896.748284721183,899.116822510214,21.8950221156166,39.9712653309023,1865.21979496163,1791.99955933431,0.0030285190645155,0.00282284932109449,1.45140108185261e-06,0.00109294416260861,0.00551823214905819,2.0721224665155e-05,1.90748738670979e-05,7.16213548640518e-11,8.84066588129528e-06,3.68974608451069e-05,-810.488835506482,0.0826477388883414,0.0637259087631467,1,0.511455095248281
"sinusoidal",400,"sir_laplace",168,4.134,3426.3942762657,3358.92715293011,105.893640348684,148.448800946757,7014.4151658626,2779.59171575385,6980.51457246417,3312.17574053484,828.832674471626,812.512615609607,25.6152976170014,35.9092406741066,1696.76225589323,1688.56182207648,0.00312386335389388,0.00281340331657169,1.94442823490987e-06,0.0010224862453249,0.00595023532358783,2.10732135033246e-05,1.92821273482205e-05,7.75028572342462e-11,8.46183471911311e-06,3.80976783974467e-05,-785.666426998094,0.0829929440548269,0.0674191094677872,1,0.522628346982992
"sinusoidal",400,"sir_laplace",169,3.972,3298.18606655956,3512.53493303251,177.314905586844,203.260822281857,6780.08661863353,3468.40332457879,6482.48639084114,3189.45881117779,830.359029848833,884.324001266996,44.6412149010182,51.1734195070134,1706.97044779293,1632.04591914429,0.00240081175218331,0.00221656221008749,7.75662785952894e-07,0.00105225537589306,0.00423547265563551,2.0313655751497e-05,1.85150083899832e-05,7.5596517188331e-11,7.30735538937486e-06,3.69964251942795e-05,-761.788564808251,0.0721405872470926,0.0581696134658573,1,0.500178799951431
"sinusoidal",400,"sir_laplace",16,3.905,3964.58540094124,3810.77771364552,138.72899319665,186.207445953006,7088.38299578228,3013.11403445222,7004.53206937668,3535.83065455308,1015.2587454395,975.871373532785,35.5259905753265,47.6843651608211,1815.20691313247,1793.73420470593,0.00324402638400599,0.00296613130049518,1.86890783684788e-06,0.0010829020118309,0.00588126478464876,2.07368489417481e-05,1.93132691470269e-05,6.49151808718729e-11,8.21609570079895e-06,3.66440858397169e-05,-779.774627093989,0.099747829655821,0.0807196787372731,0.9875,0.516528341350473
"sinusoidal",400,"sir_laplace",170,3.729,3557.84787091504,3235.18599861834,144.386184833155,153.044088695916,6786.34959039865,2440.25520747882,6621.52334182624,2707.94446461692,954.102405716021,867.5746845316,38.7198135782126,41.0415898889558,1819.88457774166,1775.68338477507,0.00294346151482161,0.00265728895749316,1.82824718954197e-06,0.0010253558811205,0.00550841462811259,2.07936160640276e-05,1.9099641576445e-05,7.35510952116507e-11,7.82128673110083e-06,3.66086310874399e-05,-803.505083134691,0.0930977416766074,0.0714818605581112,1,0.51275747744354
"sinusoidal",400,"sir_laplace",171,4.224,3156.35507586118,3284.15692219642,167.672077883035,172.500030694803,6986.5789444687,3336.55945778809,6666.82918827335,3084.22831332341,747.243152429258,777.499271353318,39.6950941957944,40.8380754485802,1654.0196364746,1578.32130404199,0.00251593963312765,0.00230390926974103,1.02179270115247e-06,0.000966374434355138,0.00453496009360722,1.93748061144587e-05,1.75360550904282e-05,6.81798365717522e-11,7.25993703899884e-06,3.48366164773855e-05,-770.792606144903,0.0932862131452987,0.0770671383702124,1,0.505291377984667
"sinusoidal",400,"sir_laplace",172,3.833,3384.31534621896,3401.25046270458,134.587949772824,202.381085220308,6829.59462544288,3521.37692083966,6880.65505572598,3219.85238225169,882.941650461507,887.359891130859,35.1129532410185,52.7996569841658,1781.78831866498,1795.10958928411,0.0028249544346943,0.00256775571991944,1.49827069822147e-06,0.00100955652417581,0.00539436629032385,1.92459106024841e-05,1.77908344084884e-05,5.53455495680019e-11,7.68222072341778e-06,3.39494750982319e-05,-767.544495293396,0.101301396686692,0.0791254320323707,1,0.511593342980392
"sinusoidal",400,"sir_laplace",173,3.885,3341.21450954009,3316.40468544524,215.198541527055,206.828668393788,7061.57823873991,3416.87103805605,6749.08485457416,2724.52239086582,860.029474785094,853.643419677023,55.392159981224,53.2377524823135,1817.65205630371,1737.21617878357,0.0027378683215327,0.00255214318312957,1.07322262130349e-06,0.00111524535200469,0.0047692471318026,1.93068008284858e-05,1.77391940235828e-05,6.08164448998262e-11,7.85967717353332e-06,3.3691792657996e-05,-782.196755867014,0.124547287035702,0.100246850036152,0.985,0.511251621990937
"sinusoidal",400,"sir_laplace",174,3.96,3571.65393884837,3298.41087670574,209.948252893943,133.155067109205,6942.25511018107,3814.84754699049,6685.18251828679,3141.57795594456,901.932812840498,832.932039572157,53.0172355792786,33.6250169467688,1753.0947247932,1688.17740360778,0.00256252026352524,0.00236627700394078,9.85180713456712e-07,0.000994893183978736,0.00453782274271719,2.01350442302077e-05,1.78971092089048e-05,7.59794320552491e-11,7.20246174237756e-06,3.82179527249144e-05,-766.415826953796,0.0791317185215372,0.0660681892683366,1,0.496939267868233
"sinusoidal",400,"sir_laplace",175,3.848,3619.16871419424,3439.90534783904,208.427409351365,205.362118273966,6933.10288994116,3896.17911430067,6758.06789238333,3277.70893893828,940.532410133638,893.946296215968,54.1651271703132,53.3685338549807,1801.74191526537,1756.25464978777,0.0025867007048802,0.00237359231174768,1.20165223919367e-06,0.000974336490374223,0.00469881987451949,1.91724109102634e-05,1.80299966079743e-05,4.95192613516941e-11,7.63324192444972e-06,3.24358019342699e-05,-787.194376755953,0.133529218531472,0.10159654395296,0.965,0.500544779398724
"sinusoidal",400,"sir_laplace",176,4.045,3250.3598904696,3324.00326429272,160.374978906444,143.6595331728,6956.30332658866,1853.32610380965,7075.94801333666,1947.13173056513,803.550034726723,821.756060393751,39.6477080114819,35.5153357658343,1719.72888172773,1749.30729625134,0.00371914098448,0.00331727816696934,3.06216615602265e-06,0.00109516998357936,0.00719256302581015,2.09269390933275e-05,1.93292847064953e-05,8.3018747936826e-11,7.29688612457137e-06,3.69599883837835e-05,-802.484766673523,0.125829514817944,0.0927030065085521,0.9825,0.537842092016019
"sinusoidal",400,"sir_laplace",177,3.855,3246.78596499219,3267.19434850391,144.777285859193,155.720357659657,6977.14945273407,3425.64490219965,6821.6823323472,3095.37360450589,842.227228272941,847.521231777928,37.555716176185,40.3943859039318,1809.89609668847,1769.56740138708,0.00286674475593913,0.00266286034553566,1.24376724049216e-06,0.00107958883615325,0.00509347923447269,2.00810138655925e-05,1.82168311652685e-05,6.90016957430816e-11,8.34907891732086e-06,3.79313609013248e-05,-772.038271438913,0.0930618275284899,0.0732313271883401,0.9975,0.513149098107824
"sinusoidal",400,"sir_laplace",178,3.844,3824.42115896942,3694.83562362454,152.42735263248,226.719824681265,7158.44195984436,3593.96561085397,6860.49629088795,3027.66689505449,994.906649055521,961.195531640099,39.6533175422683,58.9801833197881,1862.23776270665,1784.72848358167,0.00263143331783235,0.00243519350200078,1.10192539406114e-06,0.000972022575900944,0.0046816072446219,1.85506460807769e-05,1.68066243061531e-05,5.75671732592608e-11,7.41488572600062e-06,3.47211171889115e-05,-794.673663826985,0.0866077772606499,0.0747093471363549,1,0.501429502424101
"sinusoidal",400,"sir_laplace",179,4.04,3883.56319406037,3696.54778237054,125.862012829365,167.215216747276,6623.7404137666,2716.84525972669,6288.39186126491,2102.90715840926,961.278018331774,914.987074844193,31.1539635716249,41.3899051354644,1639.53970637787,1556.53263892696,0.00295943225494748,0.00267291380266647,1.71713702943819e-06,0.000983230268379987,0.00555129512923714,2.2722813170042e-05,2.03568075688957e-05,1.06579752120699e-10,7.87998876509268e-06,4.43513076478677e-05,-765.340668636331,0.136913295756878,0.110279584388923,0.9225,0.515791511111703
"sinusoidal",400,"sir_laplace",17,3.847,3241.62746188344,3141.42223762198,109.195477913395,203.950387013053,6859.60280731251,3356.51486828945,6587.25678925634,2936.84138113089,842.637759782543,816.590131952686,28.3845796499598,53.0154372272039,1783.10444692293,1712.31005699411,0.00239290479990932,0.00218014984631134,9.9267025514366e-07,0.000790618835392487,0.00440198189249046,1.98070914673095e-05,1.7726048371773e-05,7.61876071998709e-11,8.35133386112909e-06,3.71656377977038e-05,-772.624123757548,0.0670294443264217,0.0515574655366588,1,0.49669244326681
"sinusoidal",400,"sir_laplace",180,4.131,3392.39003144691,3300.1971945982,151.599713000106,163.530201686201,6953.97580449059,3285.63079817183,6725.07582396106,3127.06716784892,821.20310613578,798.885789057903,36.6980665698634,39.58610546749,1683.36378709528,1627.95347953548,0.00239430247719248,0.00223222725448976,8.74360821413855e-07,0.000988830319893805,0.00429199343738917,1.79492472041444e-05,1.67988042029671e-05,4.40194904041588e-11,7.25349523119909e-06,3.04989515797941e-05,-796.305306107584,0.0928585661906925,0.0781044327735277,1,0.484280245325155
"sinusoidal",400,"sir_laplace",181,3.823,3582.55009299171,3422.38467422628,168.110545523044,184.637211864913,6994.07034767877,3132.88461654342,6869.08945541313,3302.72255934966,937.104392621424,895.209174529501,43.9734620776991,48.2964195304507,1829.47171009123,1796.77987324434,0.00258540106924213,0.00236349068985074,1.13084173109589e-06,0.00097348469336482,0.00479360759725219,1.94560234012043e-05,1.76294942367428e-05,6.65291590482331e-11,8.27316724231896e-06,3.58317212191438e-05,-767.742569276953,0.0686843691553892,0.0565422074533616,1,0.50258969255836
"sinusoidal",400,"sir_laplace",182,3.878,3366.39645012768,3307.66529577593,105.542331818578,154.322107820585,6782.07380433029,2985.5377207824,6861.48465281611,3154.26967192319,868.075412616731,852.930710617827,27.215660603037,39.7942516298569,1748.85863959007,1769.33590841055,0.00264577393034726,0.00237993290393846,1.35341999453295e-06,0.00092576733730798,0.00504491242900048,1.85340451231016e-05,1.72825701523482e-05,5.03271320697772e-11,7.02304737501684e-06,3.2730551762063e-05,-787.580791564051,0.0888725066651344,0.070112185969611,1,0.498935418567042
"sinusoidal",400,"sir_laplace",183,3.905,3638.00451307469,3369.0412016856,135.349903540141,101.494974311496,7002.72632852296,3841.69435352645,6594.89342300977,3297.77612812987,931.627276075465,862.750627832419,34.6606667196263,25.99103055352,1793.27178707374,1688.83314289623,0.00275593148169998,0.00256179169047624,1.23119463871835e-06,0.000986501732664886,0.00492128152897283,2.12006107913881e-05,1.95692370747828e-05,7.49357932532624e-11,8.34596206299509e-06,3.77205057065802e-05,-788.729941893439,0.0816127593279709,0.0672305278163082,1,0.504355238917142
"sinusoidal",400,"sir_laplace",184,3.821,4012.59600048815,3929.91646570494,146.338464746277,157.643159967878,6948.22437685877,2443.03705002268,7143.25386143073,3588.79451539803,1050.14289465798,1028.50470183327,38.2984728464477,41.2570426505831,1818.43087591174,1869.47235316167,0.00334838806112958,0.00297753294720966,2.27988880703063e-06,0.00112830598356401,0.00628356342930025,2.00518016950664e-05,1.83147501653332e-05,6.59491077950998e-11,7.90448051655451e-06,3.63097537857694e-05,-779.937430238692,0.105805708971193,0.0894649350316571,1,0.530719427402316
"sinusoidal",400,"sir_laplace",185,3.809,3505.84398866298,3597.64018950863,178.250171067768,126.800971658965,6909.69986980759,3478.12970970356,6728.06816874309,3267.75863128321,920.410603482011,944.510419928756,46.7971045071588,33.289832412435,1814.04564710097,1766.36076890078,0.00264375125234787,0.0024403697076196,1.06178514136547e-06,0.00106233248327848,0.00468780367872212,2.12800431780997e-05,1.93056727716012e-05,8.23676364606331e-11,7.88468696112528e-06,3.92090638730928e-05,-791.62185466383,0.0777550440811566,0.0542032518847146,1,0.504829056046753
"sinusoidal",400,"sir_laplace",186,4.181,3275.57175130733,3341.73407660624,201.222593205265,192.118149045784,7038.07881063464,2601.80878220371,6796.49184426461,3165.27064490894,783.442179217253,799.266700934284,48.1278625221874,45.9502867844498,1683.34819675547,1625.56609525583,0.00292233889225169,0.00262225073536871,1.63712444807271e-06,0.0010573181306149,0.00552657152954202,2.07818764764281e-05,1.88821545059808e-05,7.86133538535606e-11,8.22685609927261e-06,3.83834537668896e-05,-775.268469431858,0.0999077851350764,0.0801501310649167,0.985,0.513260106845584
"sinusoidal",400,"sir_laplace",187,3.825,3745.61433635012,3021.47885813504,201.80910427982,179.941122808197,6838.12018448698,3693.49071116158,6695.67904144213,2894.40812821195,979.245578130751,789.92911323792,52.7605501385151,47.0434307995286,1787.74383908156,1750.50432456003,0.00293952875632761,0.00270880692613753,1.48801504676739e-06,0.00104290597468874,0.00528639006321096,2.20605426394194e-05,2.05608061394585e-05,7.45968593751732e-11,8.83953550358944e-06,3.94906965139512e-05,-778.598394417521,0.114313564297867,0.0824686159513796,0.9725,0.518913500912453
"sinusoidal",400,"sir_laplace",188,3.929,3841.22696375871,3616.9265386303,155.837837918772,79.1530967274359,7190.72983580466,2461.52454484293,7201.14822207574,3477.01870276053,977.660209661164,920.571783820388,39.6634863626296,20.1458632546286,1830.16793988411,1832.81960348072,0.00299935360025527,0.00272996673348305,1.81010121112942e-06,0.000971175512399129,0.0055602016052657,1.99410386667985e-05,1.84989084425085e-05,7.30020175898937e-11,7.4540727878149e-06,3.58055439054634e-05,-802.834660780591,0.0803652925645491,0.0661088019692875,1,0.510364827868584
"sinusoidal",400,"sir_laplace",189,4.082,4169.32138277969,3957.93845854449,132.398496540985,109.046721098798,7030.49190327275,1488.41591961699,7099.48857362882,3022.83626713673,1021.39181351781,969.607657654211,32.4347125284139,26.714042405389,1722.31550790611,1739.21817090368,0.0034408458283455,0.00312991289185638,2.5612585742385e-06,0.00118614146760619,0.0064644554473173,2.1805652510771e-05,1.97504912602371e-05,8.79166774630086e-11,8.24035119161817e-06,4.10607037924831e-05,-791.674409495776,0.0920888803985548,0.0774234369148687,1,0.522376826159983
"sinusoidal",400,"sir_laplace",18,3.849,3591.42062165468,3419.56449190577,154.098741627525,209.0850670291,7003.7839801779,3025.28066719296,7049.37833113409,3356.12144991305,933.078883256607,888.429330191159,40.0360461490063,54.3219192073526,1819.63730324186,1831.48306862408,0.00325033893925585,0.00302544994726795,1.95639906767006e-06,0.00100061142297759,0.0059430138998205,2.03859379463159e-05,1.87075291111488e-05,6.64183195261416e-11,6.99152640888796e-06,3.65279105657973e-05,-791.362550128718,0.114861722304583,0.0970081562361502,1,0.519513487351415
"sinusoidal",400,"sir_laplace",190,4.112,3707.95889145632,3750.87922713972,209.683356101704,157.365629234122,6908.80914090283,2806.29363261898,6474.70681071413,2420.12934632061,901.740975548716,912.178800374446,50.9930340714261,38.2698514674421,1680.15786500555,1574.58823217756,0.00261009361661641,0.00243069443990988,1.11969779003915e-06,0.000959810316631523,0.00472675431715664,2.0091238576037e-05,1.82559566922315e-05,7.44721673106388e-11,7.92185006052142e-06,3.6449073907877e-05,-760.869753393337,0.0922231713890616,0.0726078711968146,0.9875,0.500945596028863
"sinusoidal",400,"sir_laplace",191,3.853,3741.20985641002,4246.80509197166,121.851566508091,186.365313111441,7022.99293303262,1797.57871967147,7245.72043540534,4061.70629575567,970.986207217758,1102.20739474998,31.6251145881368,48.3688847940414,1822.73369660852,1880.53995209067,0.00372273438432666,0.00338217137946741,2.97280335598666e-06,0.00105593472816442,0.00696004185680241,2.11388443231772e-05,1.87451410918357e-05,9.97715621776067e-11,7.1055620705983e-06,4.09023022513443e-05,-796.3379777722,0.0919388067462541,0.0737420878158284,1,0.528951813581074
"sinusoidal",400,"sir_laplace",192,3.814,3642.07678498937,3499.44936270755,186.03270109697,117.233676538924,6851.28845722215,3540.36692718656,6720.48075804952,3128.31837997665,954.923121392074,917.527363059138,48.7762719184504,30.7377232666294,1796.35250582647,1762.05578344245,0.00272526732676919,0.0024904847807332,1.3271679651131e-06,0.000958152798388051,0.00502791259541416,2.02911953413645e-05,1.82348651527666e-05,8.39114631983185e-11,7.11296124444123e-06,3.79066921139448e-05,-783.360815842304,0.0760601786795637,0.0614338541702352,1,0.50153258354219
"sinusoidal",400,"sir_laplace",193,3.806,3517.01798167585,3541.89003438656,176.210560766328,169.870214190219,6762.86560728658,3699.6660583135,6315.37177589967,3202.98207514954,924.07198677768,930.606945451014,46.2980979417571,44.6322160247554,1776.89585057451,1659.31996213864,0.00252179384854721,0.00231400568018019,1.05016741933732e-06,0.000999642718601216,0.00464959578052777,2.04841811040747e-05,1.84738218653266e-05,8.01903963882218e-11,7.472902111943e-06,3.68402858273168e-05,-784.433069262187,0.0728440399480942,0.0589805111531464,1,0.496674669870715
"sinusoidal",400,"sir_laplace",194,3.793,3739.53300367755,3549.34278026421,250.997561005003,204.824880376479,6971.62131009922,3643.67645402994,6655.23652995146,3146.71724183955,985.903771072383,935.761344651783,66.1738890073827,54.0007593926915,1838.02301874485,1754.61021090205,0.00274483607195744,0.00258111524574558,1.05372138719822e-06,0.00106518801358612,0.00490707550167899,2.0865022411045e-05,1.86812124367038e-05,8.07371732727911e-11,7.27402221814041e-06,3.84384904396963e-05,-778.753472983684,0.119628687603192,0.0978618190819467,0.9975,0.505026871803633
"sinusoidal",400,"sir_laplace",195,3.852,4555.13299829539,4135.82982716157,111.427201534416,172.030450813535,6726.91486582506,894.322449016353,7383.50620909126,3908.5825971592,1182.53712312965,1073.68375575326,28.9271032020809,44.6600339599,1746.34342311139,1916.79808128018,0.00386662519703247,0.00349916241269966,3.0980579688558e-06,0.00126364180922788,0.00737440452359638,2.11094429956208e-05,1.92269559073863e-05,7.68297346312713e-11,8.40026667539023e-06,3.78188581497761e-05,-779.468775934919,0.104779369308848,0.0820766489489136,1,0.541631974132121
"sinusoidal",400,"sir_laplace",196,3.745,3677.4454888181,3884.48594772914,136.76584284345,161.471466091689,6857.88363543701,3731.90240606941,6706.4865795527,3278.14592942287,981.961412234472,1037.24591394637,36.5195842038584,43.116546352921,1831.21058356128,1790.78413339191,0.00274144028302778,0.00246989164982305,1.60759793357444e-06,0.000892971816154267,0.00531519431139438,2.06846324591144e-05,1.91306353728869e-05,8.0006163397293e-11,7.8749209917341e-06,3.75009369129043e-05,-787.111024219969,0.0881119253499114,0.0713872266639284,1,0.50713298551256
"sinusoidal",400,"sir_laplace",197,3.801,3627.3799877282,3616.58674317035,141.025874949541,155.575409131266,6842.40988383377,2239.18574647993,6882.7652474218,3407.62874529911,954.322543469665,951.482963212403,37.1023085897239,40.9301260540032,1800.16045352112,1810.77749208677,0.00292100541674788,0.00262248896277361,1.97850720461539e-06,0.000862985639287817,0.00552625582133769,2.13533597308637e-05,1.88942336185443e-05,1.02799242436303e-10,6.8842646032236e-06,4.01085267984646e-05,-788.079040155642,0.106227319049026,0.0861496613723856,0.9975,0.518812684170256
"sinusoidal",400,"sir_laplace",198,4.012,3251.60073562864,3356.63908176516,125.655749179953,151.535499092917,6907.36735572345,2663.39531991521,6625.39489696596,2915.48579517694,810.468777574437,836.649820978356,31.3199773628995,37.7705630839773,1721.67680850535,1651.39454061963,0.00265452594432624,0.00248553265380511,1.08083113488223e-06,0.00100424152072356,0.00462363840618097,2.09789298381602e-05,1.87706533520128e-05,9.11605353323645e-11,7.41650393315975e-06,4.07327900357953e-05,-782.927216944956,0.100196825389311,0.0800124470324432,1,0.496939191072682
"sinusoidal",400,"sir_laplace",199,4.006,4130.09780919826,3733.78518927908,128.955030907672,147.487794703797,7117.45229530447,2324.15478130335,6744.25554395476,3541.64188475569,1030.97798532158,932.048224982298,32.1904720188896,36.8167235905635,1776.69802678594,1683.53857812151,0.00347942751678508,0.00312317908769757,2.69515797362185e-06,0.0011825114880174,0.00674518121152801,2.111189930873e-05,1.90671115383736e-05,8.96401259840655e-11,8.08872554028737e-06,3.95770490068389e-05,-795.560412729402,0.134225378807576,0.0953822914617407,0.9325,0.535282275914735
"sinusoidal",400,"sir_laplace",19,3.865,3966.75398179351,4073.33454465881,160.362368168564,121.009547208669,6624.57433418194,1829.58541909277,6494.29291935081,1500.50106707352,1026.32703280556,1053.90285760901,41.4909102635354,31.3090678418289,1713.990772104,1680.28277344135,0.00355111491690963,0.0032471732673906,2.49711102025874e-06,0.00115771726071901,0.00665278672368139,2.42728553546261e-05,2.08769428769445e-05,1.86601475866619e-10,7.3241180978646e-06,4.8026768963786e-05,-778.320055529646,0.0976536160953329,0.0805321950090354,1,0.528952223507392
"sinusoidal",400,"sir_laplace",1,4.174,3541.84812976126,3633.00523024923,206.972448264458,137.642651908406,7136.05575911991,3483.67366426177,7023.2312919532,3478.39277821471,848.55010296149,870.389369968669,49.5861160192761,32.9761983489234,1709.64440803064,1682.61410923651,0.00330038611149675,0.00304442759119921,1.74205592634088e-06,0.00126053787344821,0.00606934716239687,2.12414263630363e-05,1.92718499191353e-05,7.73316165752563e-11,8.16096940580135e-06,3.9932713196254e-05,-796.116154318266,0.0818575582564871,0.06767203935187,1,0.52363026096521
"sinusoidal",400,"sir_laplace",200,3.928,3447.53485109034,3453.78663048149,245.717666674292,220.432398425262,6862.98905955255,3633.40800434906,6668.95003043065,3237.95561763533,877.681988566787,879.273582098138,62.555414122783,56.1182277050055,1747.19680742173,1697.79786925424,0.0025030010395059,0.00234745122722337,8.52319463948961e-07,0.000999255539856625,0.00436365013733755,2.01411408372516e-05,1.81632173054783e-05,8.08156163363269e-11,7.66086783129522e-06,3.77517232083203e-05,-777.431978691668,0.0895687839961236,0.0725902665976285,1,0.49721476210906
