"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"sir_laplace",20,3.805,3634.17989097337,3350.17295956395,118.719026057829,207.793002023849,6773.68315254573,3836.33463112972,6665.39399055855,3175.24689598323,955.106410242672,880.465955207345,31.2007952845805,54.6105130154662,1780.20582195683,1751.74612104035,0.00250714800420604,0.00226254046779913,1.26752670778748e-06,0.000893808106775393,0.00466542884956687,1.87025616570481e-05,1.74145137046417e-05,4.66380935620971e-11,7.8240313624239e-06,3.16564824645871e-05,-780.999201604929,0.075866198794594,0.062035799396751,1,0.494092516047072
"sinusoidal",400,"sir_laplace",21,3.774,4268.61938687452,4052.94358696041,129.730336051127,144.272442890443,6914.00318926555,2031.41285490928,7004.67624498688,3355.80314342607,1131.05972095244,1073.91192023328,34.3747578301873,38.2279922868157,1832.00932412972,1856.03504106701,0.00329856491104345,0.00300506607717865,2.34306995832562e-06,0.000958497329261519,0.00621069727176194,2.08079601236518e-05,1.87500522874892e-05,8.98656280340884e-11,7.58292808899098e-06,3.8376012952569e-05,-803.949786815103,0.0916102281290732,0.0767247617305376,1,0.52606273095436
"sinusoidal",400,"sir_laplace",22,4.211,3314.9911192951,3176.54476291895,167.955880154063,91.2634498847091,7162.32650386079,2809.04797166824,7123.81267478051,2992.23603444702,787.221828376893,754.34451743504,39.885034470212,21.672631176611,1700.86119778219,1691.71519230124,0.00321898291441181,0.0029768315221573,1.66441598816046e-06,0.00128082638423581,0.0059092161811231,2.00785183507214e-05,1.81073536286409e-05,7.44887145231284e-11,7.73522704172996e-06,3.76480084545243e-05,-782.967481570564,0.0892578672661854,0.0675683635318052,0.9775,0.519158296803266
"sinusoidal",400,"sir_laplace",23,4.197,4618.61993589919,4320.07583035759,135.096983412562,167.273080942899,7191.72746909933,1932.63723539624,7163.2533418738,3680.41408875894,1100.45745434815,1029.32471535801,32.1889405319424,39.8553921712889,1713.54002122929,1706.7556211279,0.00348414078173087,0.00320242377583305,2.06768649894108e-06,0.00121940961527185,0.00654268593678279,2.14492170894627e-05,1.96768285106029e-05,7.85668933543593e-11,7.5994106651952e-06,3.8573635884103e-05,-795.701993889574,0.085653594762302,0.0704413801172786,1,0.527851878965715
"sinusoidal",400,"sir_laplace",24,3.792,3540.70962038074,3655.30599297309,184.993409290389,225.271372743909,7048.99763457898,3865.97363173468,6856.94986615029,3291.62484350483,933.731439973824,963.95200236632,48.7851817748917,59.4070075801448,1858.91287831724,1808.26736976537,0.00266009002661381,0.00248907381111066,1.10773760250218e-06,0.000924427574429361,0.004743445480265,1.95951863223219e-05,1.79679036426334e-05,6.40935790415906e-11,7.51442170307219e-06,3.46118732299845e-05,-774.885767821746,0.0616046778203456,0.0481937304718126,1,0.500898855818091
"sinusoidal",400,"sir_laplace",25,3.737,3329.49281101132,3535.95856754968,139.023837729343,165.837321870334,7061.61362055844,2782.58033967512,6960.74974391061,2765.10980223264,890.953388014802,946.202453184286,37.2019902941778,44.3771265374187,1889.64774432926,1862.65714313904,0.00293252984375409,0.00262723515027523,1.76078343984279e-06,0.00100585609970009,0.00546021865818768,1.93569504466417e-05,1.8049818975148e-05,5.45412998265663e-11,7.16944361210421e-06,3.3844724775202e-05,-775.25303285078,0.130341530144125,0.10199356440335,0.9625,0.515009308912168
"sinusoidal",400,"sir_laplace",26,3.99,3582.3248428951,3564.72642069601,183.951272337688,157.845556256297,6938.83907938643,3646.56305975019,6634.66640504241,3304.89515379515,897.825775161679,893.415143031582,46.1030757738566,39.5602897885455,1739.05741338006,1662.82366041163,0.00255778460411883,0.00235825033044202,1.05247885320942e-06,0.000956058608865508,0.00451493949751598,1.87855837650011e-05,1.70674796138861e-05,5.76502636236452e-11,7.41854537151779e-06,3.36655948976246e-05,-767.032958321286,0.111289701970728,0.0900310228084774,0.9925,0.503237135154409
"sinusoidal",400,"sir_laplace",27,3.899,3659.62654919894,3568.74496463463,174.031149680544,129.140855097522,6978.41587426034,3318.58451609021,6948.95976719776,3380.83852637001,938.606450166436,915.297503112243,44.6348165377133,33.1215324692285,1789.79632579132,1782.24154070217,0.00280838391410013,0.00259494059226361,1.35245268036028e-06,0.000971928516892368,0.00502048963668195,1.95284179161715e-05,1.77640649817988e-05,5.98206899400881e-11,7.97095463636231e-06,3.5296642324289e-05,-789.471406210163,0.106124672944874,0.0918295284926894,1,0.517093795189009
"sinusoidal",400,"sir_laplace",28,3.928,3981.614458659,4067.74131879031,166.385624967631,154.907520998789,6875.08815848804,2113.16239321477,6804.14837927966,3477.34182620048,1013.6493021026,1035.57569215639,42.35886582679,39.4367415984696,1750.27702609166,1732.21700083494,0.00309065624569434,0.00282486614857975,2.04188318760005e-06,0.000995948549148782,0.00587711298110587,2.20939303406864e-05,1.9950566661024e-05,9.26454299817743e-11,7.85181035672609e-06,4.19094881461353e-05,-780.297977012007,0.0893286116214392,0.065002557677802,0.985,0.51738910963197
"sinusoidal",400,"sir_laplace",29,4.099,3321.98241391513,3156.39609681696,156.728415981005,222.151788435982,6842.38128639857,3560.90338209002,6502.40024100089,3069.48531771425,810.437280779491,770.040521302016,38.2357687194449,54.1965817116326,1669.28062610358,1586.33819004657,0.00289701906448954,0.00266014550326303,1.50003644567416e-06,0.00104442274465722,0.00533687903677818,2.20975544854207e-05,2.01742338163247e-05,9.03998111787425e-11,7.64171184088301e-06,4.10708143947003e-05,-772.524286381206,0.0967331775836069,0.0724886200556864,1,0.518580185134024
"sinusoidal",400,"sir_laplace",2,3.917,3440.49287329606,3714.23641258729,181.052797185515,179.369106512706,7070.88401851295,3626.53874492107,6908.71624800615,3609.89424547131,878.348959227996,948.234978960247,46.222312276108,45.792470388743,1805.17845762393,1763.77744396378,0.00272365287214362,0.00254850992423219,1.19804677596383e-06,0.0010747871555324,0.00477824929509845,1.92259907955238e-05,1.75521949348765e-05,6.22087898870741e-11,7.18669408541088e-06,3.49910329533265e-05,-807.291265962241,0.101554091835367,0.0830090659355453,1,0.495828652574884
"sinusoidal",400,"sir_laplace",30,4.235,3753.29454452182,3618.12079437892,165.733112721575,222.333119866396,7056.59922887311,3699.29567583766,6976.25685540028,3484.0259762878,886.256090796179,854.337849912377,39.1341470416942,52.4989657299637,1666.25719690038,1647.28615239676,0.00272743719177422,0.00251732712867298,1.3136008944712e-06,0.000962902251891633,0.00497139227268799,1.9728479699453e-05,1.79972149244518e-05,5.78623673272067e-11,8.01294702389287e-06,3.47573867977316e-05,-805.950201528323,0.111123694092657,0.0835118929639802,0.9775,0.49688059721753
"sinusoidal",400,"sir_laplace",31,3.916,3743.44592451193,3550.09714407679,153.08343729049,168.887123633489,6962.71739526147,2012.63440963352,6682.68482147643,3336.24664764767,955.936140069442,906.56208990725,39.0917868463968,43.1274575162127,1778.01772095543,1706.50787065282,0.00290712936376245,0.00267844641230966,1.48364940259193e-06,0.00101153366986172,0.00529465443628897,2.10897994489901e-05,1.87246708503224e-05,9.36722849894283e-11,7.65981573569665e-06,4.01092547944348e-05,-794.847780729389,0.0870995103801309,0.0659880453363872,0.965,0.504557691509438
"sinusoidal",400,"sir_laplace",32,3.756,3476.80777061944,3314.92536173038,148.145464925149,160.402249442686,7025.59833445579,3765.45796036638,6808.49377639934,3090.65132566302,925.667670558957,882.567987681146,39.4423495540866,42.7056042179676,1870.50008904574,1812.6980235355,0.00268741525004725,0.00249247470386588,1.17646248171474e-06,0.000980525096240808,0.00474074951070726,2.00096166921206e-05,1.81392737372845e-05,7.080437884267e-11,7.66474725311724e-06,3.75115017946056e-05,-811.622304464854,0.0720753998173924,0.0573591628182434,1,0.503541863435256
"sinusoidal",400,"sir_laplace",33,4,3931.63588105191,4060.75576148195,149.728963874221,160.720823280925,6695.00528284024,1443.55734872693,6704.18874209402,2430.52290670612,982.908970262978,1015.18894037049,37.4322409685553,40.1802058202312,1673.75132071006,1676.0471855235,0.00341901256396604,0.0030763170897001,2.58675887890071e-06,0.00105728085391246,0.00671568472714766,2.32806273162943e-05,2.06928972341262e-05,1.06555252875001e-10,8.81278837253925e-06,4.4218764899421e-05,-799.389968406207,0.125312700612918,0.0906486226892791,0.9475,0.531208378860788
"sinusoidal",400,"sir_laplace",34,3.822,3006.51640974744,2915.2393950562,163.960018826928,194.687182463529,6810.16735601755,3209.00765779975,6590.98329867783,2844.6851089264,786.634330127536,762.752327330247,42.8990106820847,50.938561607412,1781.83342648287,1724.48542613235,0.00251077999586235,0.00224503978299372,1.32969485626879e-06,0.000880849174501078,0.00491732601378613,2.0232439431417e-05,1.84371153396142e-05,6.76099787930857e-11,7.67733545487746e-06,3.77119288894646e-05,-801.195193907926,0.0975329098066102,0.0816274006393748,0.98,0.490059088797985
"sinusoidal",400,"sir_laplace",35,4.065,3867.88065863586,3876.56933901187,184.072033794928,159.004209475819,6817.83609625829,3159.01591149331,6546.62682327654,2643.02536534268,951.508157105994,953.645593852858,45.2821731352836,39.1154266853184,1677.20445172406,1610.48630338906,0.00272997733630296,0.00249202984821755,1.41015581336114e-06,0.000949214272751783,0.00520826482490014,2.01449034549826e-05,1.81408759974462e-05,8.28116330570247e-11,7.46874879055298e-06,3.8023529660164e-05,-766.388462089922,0.109492526423201,0.0909887890339992,1,0.514914367317541
"sinusoidal",400,"sir_laplace",36,3.81,4036.63611078019,3710.72073550042,211.619705171761,111.843225458949,6961.4681055189,3609.84207901671,6648.70986805858,3100.16453614862,1059.48454351186,973.942450262577,55.5432297038744,29.3551772858135,1827.15698307583,1745.06820683952,0.00271209795729358,0.00252487722916755,1.1725385644739e-06,0.00096805839937186,0.00481991304848944,2.01231811154666e-05,1.83425459256233e-05,6.63968379475343e-11,8.02577843323934e-06,3.70759990335651e-05,-794.981324753195,0.131453092669003,0.110669038622943,1,0.498625304058914
"sinusoidal",400,"sir_laplace",37,4.171,3490.25917280945,3598.20806499763,119.64711059534,124.175302973131,6778.07225159713,2220.21925675925,6749.0284279538,3229.37699215431,836.791937858895,862.67275593326,28.6854736502854,29.7711107583627,1625.04729120046,1618.08401533297,0.00293982014472184,0.00263139521238561,1.7737589066004e-06,0.00100651286429159,0.00554093591131011,2.01681620984775e-05,1.84451267113095e-05,6.9017412175203e-11,8.03080427713976e-06,3.49325876992284e-05,-775.58008874447,0.102021876197823,0.0782727125485119,0.975,0.512496141558928
"sinusoidal",400,"sir_laplace",38,3.822,3148.0303872555,3409.02914227831,78.9658610569173,74.0026093695881,6479.60166126736,1637.53240181753,6507.23058684674,1942.35892097866,823.660488554552,891.949016817977,20.6608741645519,19.3622735137593,1695.34318714478,1702.57210540208,0.00325503686667553,0.00288733494015846,2.71585247879144e-06,0.00107863838753545,0.00630373940260324,2.31835918870869e-05,2.03565908661023e-05,1.3595346660747e-10,7.43323830253875e-06,4.728168646676e-05,-791.632059395058,0.147402013747858,0.126776616172554,0.975,0.527801290523472
"sinusoidal",400,"sir_laplace",39,4.214,3839.5787488541,3693.40537053889,159.479709292137,178.973841499195,6961.61430860156,2601.71979268174,7112.13478536091,3576.9656841045,911.148255542028,876.460695429256,37.8452086597383,42.4712485759835,1652.02048139572,1687.73962633149,0.0033478584910731,0.00307518424165582,1.96495062332897e-06,0.00114090127201439,0.00617657958838721,2.14230169066325e-05,1.90288394532429e-05,1.03992049523515e-10,7.8565685704639e-06,3.96066737894502e-05,-782.269635164777,0.0887764999536102,0.0751723335434928,1,0.523833835395836
"sinusoidal",400,"sir_laplace",3,4.091,3895.4517123097,3761.84947656663,140.912712582056,194.810679802674,6805.65915921972,1336.85450645224,6828.70674933261,3488.74362826189,952.200369667489,919.542771099151,34.4445643075181,47.6193301888717,1663.56860406251,1669.20233422943,0.00308685458106897,0.00284543121672488,2.00302415507801e-06,0.00102686901352592,0.00564684965366455,2.00720573752143e-05,1.84097627681499e-05,6.31101937689631e-11,8.21191649916491e-06,3.64479851433867e-05,-812.7284884672,0.0914657375708865,0.0754075328771913,1,0.518237461496627
"sinusoidal",400,"sir_laplace",40,3.741,3855.94861128974,3296.63018542185,182.734162816933,162.872873163679,6958.52252473243,2010.1433562803,6785.5756379986,2084.65619546202,1030.72670710766,881.216301903729,48.8463413036442,43.537255590398,1860.07017501535,1813.84005292665,0.00289033643965997,0.0026209163008247,1.56084694223348e-06,0.00105842934430687,0.00537986512352529,2.05562458999291e-05,1.84923402229865e-05,7.96946258942727e-11,8.24158362377015e-06,3.74685163269806e-05,-785.532132728854,0.0833084073356182,0.0657800601468407,1,0.505621011376722
"sinusoidal",400,"sir_laplace",41,3.944,3834.94979192985,3814.59980579407,147.011945748754,139.935309208064,6841.359077407,2069.44701287135,6668.19992702709,2707.98682705049,972.350352923391,967.190620130343,37.2748341147957,35.4805550730385,1734.62451252713,1690.72006263364,0.00318624028485811,0.00290038483793394,2.29569247699451e-06,0.000913634359005445,0.00613466419615688,2.17510768840449e-05,1.9675087133352e-05,1.00206002739327e-10,7.7042336433167e-06,4.05683001378401e-05,-805.417335406586,0.0797205728847527,0.0625206524322654,1,0.517130877746485
"sinusoidal",400,"sir_laplace",42,3.866,2968.58759302806,3045.38680097387,167.799087697875,135.686466481084,6865.13625743634,3091.73843408757,6458.05379870951,2583.49784125124,767.870562086927,787.735851260701,43.4037991975879,35.0973788104202,1775.77244113718,1670.47434006971,0.00254278307889541,0.00232374896335371,1.07665437893102e-06,0.000916199022221567,0.00464638091458281,2.08255051174618e-05,1.91896963997744e-05,7.22723758097877e-11,7.25700327537646e-06,3.71370837815177e-05,-795.818328637206,0.107591494076347,0.0898695458429969,0.9625,0.493253654990806
"sinusoidal",400,"sir_laplace",43,3.981,3610.95250131431,3432.01179158803,148.42519636075,160.288656822505,6951.75949654859,3760.61297719199,6694.22372949393,3268.81608984693,907.046596662725,862.097912983681,37.2833952174704,40.2634154289137,1746.23448795493,1681.54326287213,0.00256792125425021,0.00232504606603554,1.16882997155739e-06,0.000925290094612397,0.00465744440889532,1.86315874822187e-05,1.70437566391838e-05,5.76052842919723e-11,6.74046749438433e-06,3.38392246876944e-05,-787.19536996783,0.0910234048733153,0.0749459091246683,0.9975,0.495281517679998
"sinusoidal",400,"sir_laplace",44,4.107,2720.37798317256,3265.65597417322,101.983201429442,215.565212483684,6693.00122252306,2781.68163568294,6513.45551544932,2925.78315855247,662.375939413821,795.143894368936,24.8315562282547,52.4872686836339,1629.65698137888,1585.93998428277,0.0027647129203759,0.00247920104595733,1.6183860642242e-06,0.000960817238330439,0.00522253518451981,2.19249874499003e-05,1.99019503208383e-05,8.26761417303374e-11,7.75888916428291e-06,4.02001368807725e-05,-776.82314824392,0.111326213764332,0.0821065210639831,0.96,0.510878296607399
"sinusoidal",400,"sir_laplace",45,4.055,3721.03014905688,3716.48811580384,138.134617690177,147.767977634046,6807.11882476102,2303.27063000717,6717.90292527967,2624.28691730901,917.639987436961,916.51988059281,34.0652571369118,36.4409315990249,1678.69761399778,1656.69615913185,0.0026832723695071,0.00247233017724927,1.27236220702063e-06,0.000910435638137878,0.00488175454423332,2.0008289799213e-05,1.75378563942656e-05,9.28655966072542e-11,7.68134816982642e-06,3.81256755004358e-05,-783.31172947905,0.104224303345657,0.0732049164446854,0.9725,0.493161938248131
"sinusoidal",400,"sir_laplace",46,4.011,3125.03215394418,3124.03973262406,136.472261595472,208.050286728594,7121.09834451222,3250.62819409627,6849.47164052145,2992.40735854381,779.115470940958,778.868046029435,34.0244980292876,51.8699293763636,1775.39225742015,1707.67181264559,0.00298172451900169,0.00270667416912948,1.76335388340012e-06,0.000933121974159499,0.00547717872153988,2.08071455484989e-05,1.8636593107671e-05,8.12000189927118e-11,8.21155502003148e-06,3.89171200717437e-05,-806.435743853211,0.0980895150026257,0.0711518540156258,1,0.508111984985151
"sinusoidal",400,"sir_laplace",47,3.892,3693.72176631106,3620.29065797281,187.094003468906,233.706730109211,7048.16037227072,4031.85076428192,6849.69137431726,3653.86114699299,949.054924540354,930.187733292088,48.0714294627199,60.0479779314521,1810.9353474488,1759.9412575327,0.00270771706286742,0.00250546256991887,1.22950020467794e-06,0.000894469867336228,0.00484635659034517,1.94681503180483e-05,1.78810026935636e-05,6.42137723301557e-11,8.09152866469532e-06,3.41704275577833e-05,-798.168842528466,0.0832213834060946,0.0625053946380878,1,0.500978014402672
"sinusoidal",400,"sir_laplace",48,3.965,3668.06606262286,3576.98110350926,189.333397968949,228.993277986033,6936.80532935601,3330.84625850435,6661.35299764888,2961.60005226578,925.111238996939,902.138992057822,47.7511722494197,57.7536640570071,1749.50954082119,1680.0385870489,0.00240512094507281,0.00222586735075394,8.78229792705905e-07,0.000919479153488365,0.00426036544583622,1.80138700729519e-05,1.66227825122895e-05,4.42640918320951e-11,7.41927815942525e-06,3.12853552048351e-05,-800.729370964577,0.0769109161257863,0.0600815030400168,1,0.498368234849249
"sinusoidal",400,"sir_laplace",49,3.997,2589.13913979546,2181.5346094955,153.747235926234,212.669056938374,6901.85571361904,2714.45798432992,6582.15570283119,1910.59629196077,647.770612908547,545.792997121715,38.4656582252274,53.2071696118025,1726.758997653,1646.77400621246,0.00261947661830498,0.00239304829816904,1.16560994188936e-06,0.000941314407155585,0.00464517904171035,2.11622718373563e-05,1.9429291107876e-05,7.73938561543876e-11,7.87679205227175e-06,3.81359268131749e-05,-786.798025653446,0.116532835976984,0.0936786218953691,0.985,0.497597793304865
"sinusoidal",400,"sir_laplace",4,3.805,3427.40243174511,3444.27732152746,54.5961165525213,173.495369041459,6820.9427656103,3557.02407283131,6645.71386225319,3003.62660182798,900.762794151145,905.1977191925,14.3485194618979,45.5966804313953,1792.62621960849,1746.57394540163,0.00274622534326595,0.00249291965954066,1.47742482579124e-06,0.000931634565712285,0.00521605267390284,1.99523740021105e-05,1.75765476296617e-05,1.09793708680835e-10,7.88206372098068e-06,3.67474818983482e-05,-785.252591216672,0.0708148445440472,0.0587402661069181,1,0.506403654060956
"sinusoidal",400,"sir_laplace",50,3.745,3343.32567591926,3201.7984852784,184.311068037381,224.21516829294,6780.40705000722,3087.34309814262,6682.82660791991,3098.13600730329,892.743838696733,854.95286656299,49.2152384612499,59.870538930024,1810.52257677095,1784.46638395725,0.00266092170218563,0.0024410364198226,1.29804498263601e-06,0.000933152299629595,0.00481580830015955,1.94424512983807e-05,1.80568403581009e-05,5.34938574119249e-11,7.98779307739005e-06,3.41214958852479e-05,-773.897206815984,0.132089231454168,0.0931332829027081,0.9475,0.508292265113619
"sinusoidal",400,"sir_laplace",51,3.85,3890.67816439594,3682.93719215203,126.891143313503,216.04315019997,6902.20035668402,1503.60759939195,6828.09476188569,2991.86239960922,1010.56575698596,956.607062896632,32.9587385229878,56.1151039480443,1792.77931342442,1773.5311069833,0.00339601625924829,0.00298845936210176,2.70076619207638e-06,0.000999386825880761,0.00681283128763176,2.11881927876887e-05,1.896120445795e-05,9.04571271033063e-11,8.29349072033761e-06,3.80913969209621e-05,-804.98693540835,0.10254556645026,0.0797235260732765,0.995,0.522863214524065
"sinusoidal",400,"sir_laplace",52,3.744,3157.26134556421,2892.73612459606,159.165922092585,173.17917656588,6804.44332506626,2512.86770007739,6316.95769352787,2316.0160497088,843.285615802405,772.632511911342,42.5122655161818,46.2551219460149,1817.42610178052,1687.22160617731,0.00289158353879382,0.0026999717704945,1.3652606415048e-06,0.00103525542017988,0.00522192748944794,2.17135920183602e-05,1.91405640696297e-05,1.15785508544694e-10,7.65750349752138e-06,4.28970765164846e-05,-784.262149670359,0.13347647455445,0.108748580197873,0.925,0.518909841547853
"sinusoidal",400,"sir_laplace",53,3.811,4027.80348559761,3986.9133140559,154.498005728533,163.394558359087,6898.2587181542,1928.03735762791,6691.04615481625,3859.40655683109,1056.88887053204,1046.15935818838,40.5400172470565,42.874457716895,1810.09150305804,1755.71927442043,0.00316493174732818,0.00287735823805305,1.82624792778922e-06,0.00111977842229516,0.00591239404701388,2.01673967872908e-05,1.82488128324382e-05,8.34372977463922e-11,7.41681096148099e-06,3.63979386794919e-05,-780.350079438772,0.0998873507428523,0.0799255919072047,1,0.521692047371167
"sinusoidal",400,"sir_laplace",54,4.002,3731.6999222283,3854.70397543014,120.068412098592,164.497628479078,6987.21660905046,2697.55345361612,6882.9056402224,3170.85707597861,932.458751181485,963.194396659206,30.0021019736611,41.1038551921735,1745.93118666928,1719.86647681719,0.00305525865435299,0.00277302928732654,1.6589598336167e-06,0.00109865057390663,0.00574502635935229,2.02777077642569e-05,1.89016252244552e-05,6.17666504044273e-11,7.76360035887445e-06,3.52938851090216e-05,-782.508113029315,0.0963643471286112,0.0790735997573715,0.985,0.508728581218905
"sinusoidal",400,"sir_laplace",55,3.853,3917.55496491404,3950.34257994133,177.86789667886,178.917434060852,7072.88710657117,2836.00144437229,6690.26798577419,3392.91627223672,1016.75446792475,1025.26410068552,46.1634821382973,46.435876994771,1835.68313173402,1736.37892182045,0.00314221537626922,0.00288247010938526,1.76718893598476e-06,0.00109089154422027,0.00583396912293436,2.14376379946683e-05,1.94929503341272e-05,7.81311702933219e-11,8.54066646952596e-06,3.98972848328768e-05,-774.760096627599,0.118900358921023,0.0974212414755063,0.9875,0.512927339823368
"sinusoidal",400,"sir_laplace",56,3.853,3511.04511119072,3555.79285814159,132.503138943041,137.019020400297,7052.56683599816,3692.11479577699,6826.48681816719,3399.39857336811,911.249704435693,922.863446182608,34.3896026325048,35.5616455749537,1830.40924889649,1771.73288818251,0.00288704533611209,0.0026119225586929,1.51993192297141e-06,0.00105878345983925,0.00531574218965888,2.04836021916283e-05,1.82471155150561e-05,1.11800090864703e-10,7.68432819797803e-06,3.68258772710483e-05,-793.896959199233,0.0841783403546797,0.068528117809442,1,0.507071347279537
"sinusoidal",400,"sir_laplace",57,3.803,3927.07120302972,3864.08929226246,100.178605523456,196.927901655277,6869.36517772906,1884.60394915259,6955.48727042109,3618.40189705728,1032.62456035491,1016.06344787338,26.3419946156867,51.7822512898442,1806.30165073076,1828.94748104683,0.00294587842887808,0.0026298229946215,1.85246345437957e-06,0.00101763930086373,0.00569194628263803,1.95617034562971e-05,1.80473515801249e-05,6.02860498679293e-11,7.78627184829058e-06,3.45965390653261e-05,-794.415885338234,0.0935441273765146,0.072774773804197,0.995,0.505375059112515
"sinusoidal",400,"sir_laplace",58,3.999,3448.12142455455,3458.4362008702,176.836205510474,149.601732688949,6866.25187351251,3027.67328416974,7037.26992486085,3149.28542702779,862.245917618042,864.825256531682,44.2201064042196,37.4097856186419,1716.99221643223,1759.75742057035,0.00309712980013312,0.00285404479920604,1.6943406662094e-06,0.00109648494509695,0.00577317821072456,2.08648261521164e-05,1.85468694028242e-05,9.80918772752235e-11,7.47855294477318e-06,3.99803560649705e-05,-768.073881328614,0.103609703958755,0.0876156346088962,1,0.525913531341691
"sinusoidal",400,"sir_laplace",59,4.158,3943.79096453349,4051.89839529329,148.820641991414,97.4176998059942,6910.4112197875,2201.40818555897,6832.28880470219,2061.22679588554,948.482675452979,974.482538550575,35.7914001903353,23.4289802323218,1661.95556031446,1643.16710069798,0.00333023191146029,0.00300976643784971,2.72442177809267e-06,0.00107497656793342,0.00628848547757058,2.08124933729065e-05,1.90121355902047e-05,7.29128729509253e-11,7.78193396963897e-06,3.7900096291374e-05,-789.632801450063,0.108258556301117,0.0820377540388696,0.985,0.525608147018102
"sinusoidal",400,"sir_laplace",5,3.801,3697.53044649459,3618.34544234193,108.195758790578,155.871427426755,6815.40826582374,2741.09765136532,6790.48688764876,3502.37489253915,972.778333726544,951.945657022343,28.4650772929698,41.008005110959,1793.0566339973,1786.50010198599,0.00276927547245155,0.00253681469100577,1.46424239430813e-06,0.000847384847640522,0.00521954042457426,1.94964753965415e-05,1.81251412403941e-05,5.70197720242278e-11,7.6636313246153e-06,3.33432786508591e-05,-787.971886274278,0.0993568159069887,0.0760973835995673,1,0.509744436860147
"sinusoidal",400,"sir_laplace",60,3.963,3430.28206015254,3085.6644871847,99.5165779373131,195.809678619421,6757.92173393758,3016.45715882517,6741.34361379224,2901.99962225593,865.577103243135,778.61834145463,25.1114251671242,49.4094571333386,1705.25403329235,1701.070808426,0.00264542484433696,0.00236245069954253,1.32825792750887e-06,0.000919520158027129,0.00489635065582703,1.95739207495812e-05,1.82428771823822e-05,5.3370439952121e-11,7.68311088496164e-06,3.41464901874726e-05,-768.258109118826,0.0993282818293927,0.0817977227331688,1,0.494420980445055
"sinusoidal",400,"sir_laplace",61,3.927,3993.32525588174,3900.24193595136,157.878637915783,165.961282254502,6964.4937711784,3720.94678707757,6722.84089737479,3445.65535827746,1016.88954822555,993.186130876334,40.2033709996901,42.2615946662852,1773.489628515,1711.9533734084,0.0027414640137139,0.00249351082176906,1.43705145220303e-06,0.00094038388059528,0.00526190600324415,1.99177799216649e-05,1.81148674220862e-05,6.76449401999958e-11,7.17936018469725e-06,3.61878387405529e-05,-790.461888971913,0.116129303453497,0.101449058966799,1,0.505685935096281
"sinusoidal",400,"sir_laplace",62,5.426,2744.5639079884,2826.27447347416,99.3616195784456,106.682274557678,6694.75324396019,1479.51382031105,7099.87429929832,2749.85088069613,505.817159599778,520.876239121667,18.3121304051688,19.6613111975079,1233.82846368599,1308.49139316224,0.0031508733548033,0.00277065854569206,2.59563559990406e-06,0.000911100614768888,0.00623794739688467,1.97218952389777e-05,1.78346856400921e-05,7.62202715002831e-11,7.66366904835753e-06,3.73340656809161e-05,-804.129897438928,0.0826497314766287,0.0613246770880158,0.9925,0.520906573021902
"sinusoidal",400,"sir_laplace",63,3.834,3710.73102120521,3264.47895788477,153.17335986707,210.667791899049,6986.70664102202,2416.16440087604,6994.84494975564,3055.07393897327,967.848466668026,851.455127252156,39.9513197358033,54.9472592329288,1822.30220162285,1824.42486952416,0.00307135488900641,0.00283196206955803,1.64840844311834e-06,0.00107305136400317,0.00577243063416495,1.93436498063043e-05,1.80816858670509e-05,5.4159431189839e-11,8.07972090508708e-06,3.38840924340747e-05,-769.677769546218,0.0989915485326107,0.0789809344149991,0.99,0.51865153855571
"sinusoidal",400,"sir_laplace",64,3.738,3394.77753159879,3562.68891535898,122.749431664097,143.424657196141,6919.32286496896,3501.83773582103,6469.36852576483,3230.26354224714,908.180185018402,953.10029838389,32.8382642226048,38.3693571953294,1851.07620785686,1730.70319041328,0.00246739431700229,0.00226882958244865,1.01708952447211e-06,0.000886769496868172,0.00448585197279091,2.04502934567935e-05,1.84349761559885e-05,7.6479008223886e-11,8.15879834428411e-06,3.91484843931334e-05,-778.050662800151,0.0781582538303318,0.0657068697911815,1,0.493767217999111
"sinusoidal",400,"sir_laplace",65,4.006,3586.94076080897,3450.39284649443,194.45064239092,134.047918281181,6891.06638964404,3060.81508343646,6485.16162183117,2748.29765901926,895.392102049169,861.30625224524,48.5398508214977,33.4617868899603,1720.18631793411,1618.86211228936,0.00242326383458091,0.00224645797581242,9.2437430938484e-07,0.000916054787727843,0.00433803912328331,1.96463326695756e-05,1.7615100993755e-05,7.28653640356673e-11,7.68993467354095e-06,3.53954186063486e-05,-788.072746497272,0.0945739791854547,0.0768367912052999,1,0.48984322297149
