"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"sir_laplace",66,3.917,3907.34522792652,3766.29195691317,169.107707205309,203.853957623787,6937.32486530772,3870.78409081956,6697.52075423097,3607.51332379438,997.535161584507,961.524625201219,43.1727616046231,52.0433897431164,1771.08115019345,1709.8597789714,0.00281351440858491,0.00259317866032171,1.39460246455111e-06,0.00102265486270076,0.00498578015623591,1.97485119850887e-05,1.82199258170158e-05,6.22554932247492e-11,7.97894802715994e-06,3.50458725860593e-05,-795.508497147482,0.0858428030429277,0.0723979191646305,1,0.509797780748291
"sinusoidal",400,"sir_laplace",67,3.824,3718.29849715549,3515.28364850858,133.80853521559,146.598646516985,7064.00831097922,3924.94505606696,6933.57263593911,3288.9262214465,972.358393607607,919.268736534671,34.9917717613991,38.3364661393788,1847.28250810126,1813.17276044433,0.00278208479347624,0.00252754899241715,1.412725618028e-06,0.0010474980899289,0.00524948133813747,2.04107999940119e-05,1.8508239298903e-05,7.24022110102942e-11,7.71908780195694e-06,3.72929098767388e-05,-811.810061843827,0.0942262049958697,0.0775053562769445,1,0.499627242654328
"sinusoidal",400,"sir_laplace",68,4.085,3296.59184562601,3101.76718758175,141.358575697957,205.794027957006,6917.21287318617,3475.50461801498,6643.4519074127,2895.99667252684,806.999227815424,759.306533067748,34.60430249644,50.3779750200748,1693.32016479466,1626.3040165025,0.00240449531016744,0.00224017910237254,8.38737571325021e-07,0.000938998971106114,0.00431711433930442,1.96012935808845e-05,1.80613872075556e-05,6.06512152009967e-11,7.88775214134498e-06,3.47966358412892e-05,-799.809038852496,0.0979885452710817,0.075878715365606,1,0.488145445485892
"sinusoidal",400,"sir_laplace",69,3.787,3566.16018700784,3876.81047308316,184.306711982765,162.335780389505,6963.10718071406,3806.78828760295,6790.87986764997,3330.01319282243,941.684760234444,1023.71546688227,48.6682630004661,42.8665910719579,1838.6868710626,1793.20830938737,0.00283264696747164,0.00262247430137659,1.2333515629014e-06,0.00103493738346996,0.00499781051521542,2.00365139831744e-05,1.84568989226342e-05,6.12753191139164e-11,8.26198358797692e-06,3.57473623408427e-05,-791.53902016435,0.107001230676005,0.0831781949549528,0.98,0.50628673863531
"sinusoidal",400,"sir_laplace",6,3.833,3707.01448766382,3271.15113311738,100.187693942482,89.3666057545692,6791.27095739169,891.021089307568,6824.36387293821,2930.39691893283,967.131356030216,853.417984116195,26.1381930452601,23.3150549842341,1771.78997062136,1780.423655867,0.00409011889701439,0.00357614753939254,4.4250947826189e-06,0.00109794729764651,0.00846760440198737,2.23013635280806e-05,2.03510067531449e-05,1.01225919652939e-10,7.52172801256094e-06,4.24136898413394e-05,-783.53182549748,0.139134838530737,0.114855752852786,0.9875,0.553957726151469
"sinusoidal",400,"sir_laplace",70,4.022,3557.42969516737,3504.39708889758,173.532195436549,201.300953687627,6932.17630219926,2931.64335150805,6931.85450657996,3401.79925521082,884.492713865582,871.30708326643,43.1457472492663,50.0499636219859,1723.56447095954,1723.48446210342,0.00289115120312219,0.00264432094931432,1.56636517649508e-06,0.00100314557347497,0.0053395917913843,1.8986886215411e-05,1.7345518316554e-05,5.79768663562665e-11,8.11151625031946e-06,3.3794350332143e-05,-789.352834652432,0.101770405958498,0.0824458865091137,1,0.511537658997823
"sinusoidal",400,"sir_laplace",71,3.84,3237.87927358321,3166.66691562481,151.797585119976,184.418117216609,6968.5214679786,3474.91709196731,6706.89195047743,2930.69825216868,843.197727495628,824.652842610629,39.5306211249938,48.025551358492,1814.71913228609,1746.58644543683,0.00292558811706527,0.0026777042620167,1.4994099946024e-06,0.00104377053715137,0.00542393869548144,2.12818646159118e-05,1.91257684116328e-05,8.92622296121677e-11,7.48741115891927e-06,3.99294038547504e-05,-786.544454276236,0.108387481117,0.0878183489336975,1,0.506960209687991
"sinusoidal",400,"sir_laplace",72,3.804,4121.42431133908,3850.46565741241,178.322154122063,213.889884723429,7088.84043828113,3754.40515230196,6725.51676245705,3663.35864819854,1083.44487679786,1012.21494674353,46.8775378869777,56.227624795854,1863.52272299714,1768.01176720743,0.00244517862820999,0.00229344973147037,8.43756724186941e-07,0.000842501519544045,0.00427376176302284,1.8353870776304e-05,1.68413473987729e-05,5.5509057815445e-11,7.83677620114945e-06,3.27835926765866e-05,-841.279264519924,0.0712489946135604,0.0584235712630583,1,0.489163238181335
"sinusoidal",400,"sir_laplace",73,3.963,3590.43809401118,3587.66464488528,154.197494587985,120.917108198002,6860.34509779223,3596.28200124137,6624.87899045447,3159.06518815346,905.989930358611,905.290094596336,38.9092845288884,30.5115085031548,1731.09893963972,1671.68281363978,0.00257177064080499,0.00236931450886555,1.09173358956632e-06,0.00094169905983989,0.00462138706530281,2.02039211380688e-05,1.84652484005696e-05,6.7042519235181e-11,7.97705891987174e-06,3.64592144016178e-05,-772.684596231636,0.0957721910093372,0.0749162205524406,1,0.50030616784445
"sinusoidal",400,"sir_laplace",74,3.867,3388.11150559402,3826.18177895016,178.920539405779,175.475473022023,7055.28966038145,2519.58929376068,6963.02245096405,2832.63091253963,876.160203153355,989.444473480777,46.2685646252337,45.377675981904,1824.48659435776,1800.62644193536,0.00294980617927116,0.00265250158490169,1.68490106268439e-06,0.00099240285113569,0.00547160470712105,1.96750352190175e-05,1.78794048919387e-05,6.41385618144692e-11,7.55257649942601e-06,3.55433350267591e-05,-795.978302803587,0.0972819380271607,0.0781222744153826,0.9975,0.506081955608988
"sinusoidal",400,"sir_laplace",75,3.841,3260.13935681717,3272.63185786765,152.289380511032,162.055088968056,7023.87589011442,3371.38836307583,6777.59829593529,3137.82109460036,848.773589382236,852.025997882751,39.6483677456475,42.1908588825974,1828.65813332841,1764.54004059758,0.00265168069121927,0.00246122512976593,1.06527021266455e-06,0.00103806601893,0.00471359157685411,1.96437297681785e-05,1.77418324050132e-05,7.12254605808286e-11,7.42484941351032e-06,3.71045113477297e-05,-792.991164934379,0.0933926022130095,0.0678451604164651,1,0.492407160254988
"sinusoidal",400,"sir_laplace",76,3.965,3524.0946581389,3667.57107252155,165.193132493765,177.001787652729,6978.08982681827,3663.59222175282,6571.923861715,3444.0819141073,888.800670400732,924.986399122712,41.6628329114161,44.6410561545344,1759.92177221142,1657.48394999117,0.00277658061897211,0.00259371432235511,1.09645653423333e-06,0.00104677646141142,0.00487478500070644,2.09800401815681e-05,1.96757411556134e-05,6.73083780976857e-11,7.62671788727374e-06,3.64982481896298e-05,-765.559755891194,0.100988855249256,0.0846244459607999,1,0.511865774774723
"sinusoidal",400,"sir_laplace",77,5.398,3990.46874571534,3994.17461184131,126.479793372186,181.595589827313,7120.9918813382,3359.50855715156,6867.5838726153,3115.85086005477,739.249489758306,739.936015531921,23.4308620548696,33.6412726615992,1319.19078942909,1272.24599344485,0.00287392298284816,0.00267158507983198,1.3134987315473e-06,0.00105238566479728,0.00525876829305412,2.04441560911701e-05,1.85818558364252e-05,7.55008386824475e-11,7.58927596305793e-06,3.72925265220734e-05,-778.568127828838,0.12341200430389,0.0997795073688125,0.985,0.509992044032859
"sinusoidal",400,"sir_laplace",78,3.87,3808.8925313292,3824.89739092988,125.906696918679,185.078297616118,6930.45448435745,3334.39546740255,6628.53744731173,3331.1030085405,984.209956415813,988.345579051648,32.534030211545,47.8238495132089,1790.81511223707,1712.80037398236,0.00305639999349789,0.00273557062014577,1.94531046247937e-06,0.00106375236239578,0.00588633992485388,2.08704583031366e-05,1.91886183304967e-05,7.21989912752097e-11,8.25301762756926e-06,3.85233805438236e-05,-769.127788517163,0.125686580199264,0.0916330180484849,0.97,0.526103326427533
"sinusoidal",400,"sir_laplace",79,3.908,3543.54445663089,3764.28488602872,91.841479921118,169.912469800754,6842.9314440161,2709.29725748147,6758.01310832914,3077.48885974101,906.741160857444,963.225405841535,23.5008904608797,43.478114073888,1751.00599898058,1729.27663979763,0.00325001223273355,0.00290898147631361,2.12066454596812e-06,0.00100385143315761,0.0062247093107106,2.21220986441562e-05,2.01024126644749e-05,9.71828537218951e-11,8.50385421458145e-06,4.11031883063457e-05,-788.100406612559,0.133589995997287,0.107641151640305,0.975,0.532042678544542
"sinusoidal",400,"sir_laplace",7,3.732,3583.95738043328,3331.54720359209,143.951443723055,152.537288412827,6568.76204669561,2614.29907643365,6172.77302638556,1959.42646005236,960.331559601628,892.697535796381,38.5721982108936,40.8727996818935,1760.11844766763,1654.0120649479,0.00290947677458404,0.0026153532237115,1.658485916912e-06,0.000960506712576864,0.0056071549036242,2.32550324213068e-05,2.08716546899271e-05,1.15475791711752e-10,7.7155146020837e-06,4.45323729926133e-05,-783.583568549123,0.125203086272035,0.0964705809503269,0.98,0.518145662858823
"sinusoidal",400,"sir_laplace",80,3.778,3287.42964048884,3410.64266701695,161.43559830261,155.360796309158,6790.06525482816,2504.29926779502,6945.40116414467,3241.8318759916,870.15077831891,902.764072794323,42.7304389366358,41.1224976996184,1797.26449307257,1838.38040342633,0.00305723532628978,0.00278822624357098,1.76050921719166e-06,0.00100302019738344,0.00566203264617055,2.10880778873483e-05,1.9448005188246e-05,7.22839723825001e-11,8.23033374760297e-06,3.72079698553965e-05,-788.294643906422,0.09795611539,0.0746083592962838,0.99,0.516714095582452
"sinusoidal",400,"sir_laplace",81,3.87,4064.59383288607,4112.93456246307,170.46357366471,176.369073329229,6966.3283589834,2463.28715155152,6954.32911547308,3624.9667279608,1050.28264415661,1062.77378875015,44.0474350554807,45.5734039610412,1800.08484728253,1796.9842675641,0.00285169490466844,0.00262554980188138,1.2611552501575e-06,0.00105672585251176,0.00511185513472208,1.97524196202923e-05,1.81831221431897e-05,6.28533477681675e-11,7.00310480350433e-06,3.50125240538978e-05,-772.934351017477,0.136159261971002,0.112073112057719,0.9425,0.508081631168377
"sinusoidal",400,"sir_laplace",82,3.843,3534.21664519228,3312.56321323704,127.264568170687,132.18408704232,6890.885010206,2945.927734096,6770.57377200697,3021.05503989091,919.650441111704,861.973253509508,33.1159427974726,34.3960674062764,1793.10044501848,1761.79385168019,0.00296748237454179,0.00267801188359634,1.67204465257589e-06,0.00112913667070973,0.00558951274014264,2.05880811073744e-05,1.87220654947224e-05,7.53980736088797e-11,7.83764911820165e-06,3.74695790841598e-05,-783.811620334735,0.0890644251453646,0.0689581313815815,0.99,0.516775691822805
"sinusoidal",400,"sir_laplace",83,3.974,4061.8404845852,3662.76160161729,135.44551824365,75.4485116051608,6894.16989071035,2611.78887952819,6592.14945325067,2361.31962299327,1022.10379581912,921.681329043102,34.0829185313663,18.9855338714546,1734.81879484407,1658.81969130616,0.00313741673571379,0.00283147429513106,1.8878059575135e-06,0.0010414166283805,0.00582379207292315,2.26529632422801e-05,1.96828354208809e-05,1.51312777933019e-10,6.97824850963428e-06,4.51280400064883e-05,-777.35796878673,0.105365259505489,0.0876751482016797,1,0.516661872621398
"sinusoidal",400,"sir_laplace",84,4.078,3041.07840626609,2609.11946517509,118.872322777699,165.294908675208,6700.93765803573,3203.69379356568,6473.37669924814,2544.6736170224,745.727907372753,639.803694255785,29.1496622799653,40.5333272867112,1643.1921672476,1587.39006847674,0.00267351962819901,0.00243904314523956,1.32016038074818e-06,0.00085485780858348,0.00503499888377437,2.05093895056249e-05,1.86429811292883e-05,7.27759003470319e-11,8.08058297473226e-06,3.68115778487653e-05,-780.049677177276,0.109087069556375,0.0876975181692937,0.9925,0.506658948766019
"sinusoidal",400,"sir_laplace",85,3.817,3795.63547464959,3508.87365741306,194.281652948141,158.43869841449,6951.65648894129,3705.73981869206,6656.99775767113,3173.49070940849,994.402796607177,919.275257378324,50.8990445240086,41.5086975149305,1821.23565337734,1744.03923439118,0.00280578563409664,0.00256337677359484,1.32108081484279e-06,0.00104815757107552,0.00513367319999868,2.1659127270612e-05,1.95569650114006e-05,9.14754380964351e-11,8.46221010961724e-06,4.03877200836834e-05,-786.696222395734,0.115904340393478,0.0924136725768446,1,0.509764512131666
"sinusoidal",400,"sir_laplace",86,3.839,2568.33335137405,2914.54272884332,148.251830440914,168.15831379911,6955.98346897429,2657.88560387062,6537.35527446936,2551.17059955094,669.011031876543,759.193208867758,38.6173041002642,43.802634487916,1811.9258840777,1702.87972765547,0.00269128324835962,0.00246253988514998,1.2223064498634e-06,0.00102183017141865,0.00493484647648102,1.97446092392458e-05,1.76489145443639e-05,8.10580492795784e-11,7.65082737540537e-06,3.663090973123e-05,-788.760122108519,0.0929491912065351,0.0722231034263437,0.9575,0.504565853866822
"sinusoidal",400,"sir_laplace",87,3.726,3760.99043246514,3755.09915254719,155.634097558887,151.699721401851,6965.51897570383,2219.54583183651,6864.91352751164,2369.00163189273,1009.39088364604,1007.80975645389,41.7697524312633,40.7138275367288,1869.43611800962,1842.43519256888,0.00273560570216505,0.00243935914085015,1.59544137768126e-06,0.000873024072041406,0.00513511700724184,2.01749238445851e-05,1.82270749125305e-05,7.52321173213921e-11,7.3582768564193e-06,3.75670814500492e-05,-805.060340183599,0.0961487515594754,0.079474729374678,1,0.495558186996982
"sinusoidal",400,"sir_laplace",88,3.85,2838.14586663912,2834.0098012347,118.761967860725,154.863289432074,6706.51121605659,2282.72487569543,6571.64095940136,1676.82630613763,737.180744581589,736.106441879142,30.847264379409,40.2242310213179,1741.9509652095,1706.91972971464,0.00285000178008545,0.00249089375441442,2.19732802790755e-06,0.000929286432803293,0.0057302539047452,2.15817649900408e-05,1.9695228754195e-05,8.39987372479832e-11,7.76436412912162e-06,3.90770950837338e-05,-811.48515988706,0.108030424182984,0.0814745806746882,0.965,0.506481250360933
"sinusoidal",400,"sir_laplace",89,3.812,3501.18410076962,3425.10212611192,121.64189437396,179.519512373531,6717.5752117018,3194.65220993637,6618.76740858905,2540.52961353888,918.463824965797,898.505279672592,31.9102556070199,47.093261378156,1762.21805133835,1736.29785115138,0.00266145247709658,0.00242658097192501,1.37489286035962e-06,0.000925063797127398,0.00506111126682708,2.01674502596643e-05,1.84297202518304e-05,7.46157880494987e-11,7.43642582436742e-06,3.69029342458089e-05,-798.188531027256,0.114039109926434,0.0882591590411859,1,0.506215397614339
"sinusoidal",400,"sir_laplace",8,3.97,3871.84368174777,3634.33660680234,113.700267599401,200.171500767096,6811.79970587117,2387.78885059052,6704.13121923384,3435.85166414035,975.27548658634,915.450026902353,28.6398658940557,50.421032938815,1715.81856571062,1688.69804010928,0.00279278145282751,0.00252524545610551,1.51656219154217e-06,0.00102576474666998,0.00527573391169227,2.03050334598899e-05,1.83864945605816e-05,7.06026781499751e-11,7.54217156932781e-06,3.70677941913798e-05,-775.087251475313,0.118365224779973,0.0896082132728759,0.975,0.507563971180522
"sinusoidal",400,"sir_laplace",90,3.93,4216.17750688815,4019.69313496185,149.192294102525,206.521140095248,7100.03203141431,2311.11989733504,7507.26081264843,3942.93242671905,1072.81870404279,1022.82268065187,37.9624158021692,52.5499084211828,1806.62392656853,1910.24448158993,0.00350453182971724,0.00319544328781415,2.41753801149423e-06,0.00108114713829564,0.00663713807087676,1.98019505649745e-05,1.83629412974605e-05,5.72993169064403e-11,7.97221905604545e-06,3.47735556359494e-05,-813.946147006022,0.0944446522048469,0.0813172308976697,1,0.529242245197842
"sinusoidal",400,"sir_laplace",91,3.808,3573.67925304388,3550.67738016569,171.352484936541,176.398522144983,6999.84585688289,2295.38195558475,6923.65798671422,3086.46714899598,938.466190400179,932.425782606535,44.9980265064446,46.323141319586,1838.1948153579,1818.18749651109,0.00299173815156585,0.00272160930664305,1.58318128074804e-06,0.00110100655415108,0.00556641272332922,2.07504417058308e-05,1.89074372362801e-05,6.78129289279073e-11,8.45636401316455e-06,3.81172600128083e-05,-792.348806827884,0.119855655517852,0.0965992308943685,0.975,0.518057213720441
"sinusoidal",400,"sir_laplace",92,3.824,2990.75640902791,3235.36141823528,198.747173056203,204.663703787387,6942.80646014603,3254.08692877039,6715.66078666419,2647.97376016331,782.101571398512,846.067316484121,51.973633121392,53.5208430406347,1815.58746342731,1756.18744421135,0.00268422115733272,0.00244730735623254,1.20137530147242e-06,0.000976675115676099,0.00488771569911699,1.96617235432192e-05,1.81437275782243e-05,5.86657639427913e-11,7.59385849021e-06,3.44020562777986e-05,-778.228652720738,0.102670383154197,0.0846449178570909,0.9875,0.499783842102773
"sinusoidal",400,"sir_laplace",93,3.834,4340.10934693199,4361.18447863823,125.136291336036,197.748371861812,6947.52606424221,2037.03729522949,7137.32629233747,3586.1386572451,1132.00556779655,1137.50247225828,32.6385736400719,51.5775617792937,1812.08295885295,1861.58745235719,0.00339475781836602,0.00304204806631977,2.50292017554368e-06,0.000915208077836478,0.00649604832457536,2.03235688681766e-05,1.78932615386677e-05,8.86225688200241e-11,8.10415482982273e-06,3.97076466240622e-05,-808.700971077351,0.0831443610914893,0.0675848102211762,1,0.521924212205977
"sinusoidal",400,"sir_laplace",94,3.849,3418.85961766369,3617.5273933943,155.470212833327,200.478401933962,6848.31027004207,3194.7648492712,6812.65865454875,3265.08086456979,888.246198405741,939.861624680254,40.392364986575,52.0858409805045,1779.24402962901,1769.98146389939,0.00280881555485557,0.00255080004567382,1.61476105175931e-06,0.000946491564973832,0.00530904262233913,1.9892355303352e-05,1.83833056765197e-05,6.20769982563118e-11,7.47665738356142e-06,3.54991910713661e-05,-799.474422194114,0.0842527156579821,0.0655992803879222,1,0.509189136442171
"sinusoidal",400,"sir_laplace",95,3.895,3137.93360379298,3399.4629294198,177.937421901002,164.340979541717,6898.07237476322,2639.79580797654,6583.99430222088,3233.9406303857,805.631220486003,872.776105114197,45.6835486267014,42.1928060440865,1771.00702818055,1690.37080929933,0.003356230108293,0.00312083350608313,1.96120093567636e-06,0.00101044683395062,0.0060664662114087,2.24076169938293e-05,2.01753148097902e-05,9.73112641621398e-11,7.94967475415126e-06,4.16552529755225e-05,-780.643118679863,0.147759755513135,0.115774004888552,0.9025,0.527266603812219
"sinusoidal",400,"sir_laplace",96,3.951,3802.18852531942,3615.5072242973,185.81094692206,174.670923145773,6920.40858611925,3106.00931953478,6549.78945882959,3014.37175419264,962.335744196258,915.08661713422,47.0288400207693,44.209294645855,1751.55874110839,1657.75486176401,0.00284346448898664,0.00262597073909637,1.37536950457067e-06,0.000981260082023949,0.00515274051430497,2.07091102919977e-05,1.84331444729105e-05,8.66178211867893e-11,7.51851528697219e-06,3.98226851986995e-05,-766.507305439186,0.0991522414527646,0.0772525760080789,1,0.515993977188772
"sinusoidal",400,"sir_laplace",97,4.048,4024.70370216257,3959.47516806619,140.988761011245,192.728051223907,7050.57989920635,2749.70507626434,6782.53398514037,3323.49594194866,994.244985712096,978.131217407656,34.8292393802482,47.6106845908862,1741.74404624663,1675.52717024219,0.00282049310962621,0.00256945776413214,1.48912698635367e-06,0.000929689534942438,0.00533823799098339,1.92694230076704e-05,1.75162619636404e-05,6.22331016224058e-11,8.06276673187929e-06,3.48892578031906e-05,-784.301062007356,0.0976207277948053,0.0854463210471278,1,0.508136997871127
"sinusoidal",400,"sir_laplace",98,3.853,3045.82095698666,3066.30995004488,158.794967910586,126.217833524686,6689.82802893982,2857.63531626954,6467.50793954806,2679.04130819057,790.50634751795,795.824020255614,41.2133319259242,32.7583268945461,1736.26473629375,1678.56421997095,0.00268016490805092,0.00244884995551457,1.38252295440055e-06,0.000822725837881837,0.00500194479631163,2.15944998378465e-05,1.95819910581822e-05,9.1246630144992e-11,7.46254747556884e-06,4.05286723589666e-05,-778.969954009352,0.0737871690333625,0.0573032385918516,1,0.50773688055546
"sinusoidal",400,"sir_laplace",99,3.768,3440.18463357191,3439.07732222593,209.971518822735,182.093496270221,6909.80720398622,2793.05166640122,6798.14916336889,3211.63608608611,913.000168145411,912.706295707519,55.7249253775836,48.3262994347721,1833.81295222564,1804.17971426987,0.00268638616124956,0.00250497899609687,1.33536658329265e-06,0.00094877824818731,0.00484405853135101,2.00054884359922e-05,1.83367693912869e-05,6.58646822960709e-11,7.55166325208997e-06,3.65017165245432e-05,-788.82242425694,0.0719888373896032,0.0594227320858072,1,0.502839541885417
"sinusoidal",400,"sir_laplace",9,3.845,3430.95323671494,3306.94249139164,141.017222625171,169.336284726463,6700.93125447159,3318.60932783083,6482.58230157147,3034.27147006509,892.315536206746,860.063066681831,36.6754805267026,44.0406462227473,1742.76495564931,1685.97719156605,0.00263721330135269,0.00245895428829812,1.15643033400748e-06,0.000927890850387325,0.00466072528826952,2.12070640067783e-05,1.8502173297876e-05,1.12970112775124e-10,7.58458081271641e-06,4.07472301604836e-05,-775.769910083247,0.104545514953034,0.0787753929915258,0.99,0.506610177034741
"sinusoidal",800,"sir_laplace",100,7.828,3532.11440909213,3534.43997100135,77.2390795934553,128.380774338423,7012.57658550453,3207.17944198404,6786.74160720575,3109.15956989803,451.21543294483,451.512515457506,9.86702600836169,16.4002011163034,895.832471321479,866.982831784077,0.0019454333075345,0.00179398997329587,5.18702979332662e-07,0.000802053085487837,0.00343839901377618,1.20051870584083e-05,1.12538210031183e-05,1.43885852943778e-11,6.03778182995366e-06,1.9334061912277e-05,-1571.53710877363,0.0846340947082065,0.0705526114719603,0.99375,0.463502194036239
"sinusoidal",800,"sir_laplace",101,7.703,3851.64725093366,3663.66410323798,103.938410799975,165.215958370277,7021.86693384024,2539.61576202057,6961.89923030299,2834.7406439516,500.019116050066,475.615228253664,13.49323780345,21.4482615046445,911.575611299525,903.790630962351,0.00200969546783641,0.00187801598195063,5.328362551921e-07,0.000825765453386794,0.0035067175483993,1.16438731720298e-05,1.09741501364321e-05,1.3724259472292e-11,5.4924048949321e-06,1.89184121706771e-05,-1581.37692363785,0.0880961930074557,0.069321334905014,1,0.466113180166692
"sinusoidal",800,"sir_laplace",102,7.752,3722.37082650322,3779.45773219869,123.835303411647,193.693301278987,7042.58857601271,2576.82834768128,7004.41316699582,3136.61104207309,480.181995162954,487.546147084455,15.9746263430917,24.9862359751015,908.486658412372,903.562070045901,0.00196734227657604,0.00183090341874715,4.65134258959722e-07,0.000869918244518546,0.00347080764680232,1.18198136025724e-05,1.11716696536046e-05,1.36425756668608e-11,6.01004333058207e-06,1.96664634012827e-05,-1587.26290007725,0.0776696062062431,0.0623278712890081,0.99875,0.464144008397509
"sinusoidal",800,"sir_laplace",103,7.882,3071.87781804385,3182.50404448182,130.966126895961,191.966148846629,6972.9522201547,3192.37682836435,6986.40570877215,2969.42923210589,389.73329333213,403.768592296602,16.6158496442477,24.3550049285244,884.667878730614,886.374741026662,0.00207712221551841,0.0019592751724587,5.2562927696828e-07,0.00088639381129732,0.0034982324822303,1.24771883592426e-05,1.19196447671018e-05,1.32162420911001e-11,6.57338281719971e-06,1.99447456505294e-05,-1579.73838210926,0.0988370306798279,0.0830007685514482,0.98625,0.47172241891395
"sinusoidal",800,"sir_laplace",104,7.88,2806.54681201508,2700.95891375592,122.149575844333,129.82017407713,6951.14899945885,2989.86118431954,6794.43092113538,2565.11726680023,356.160762946076,342.761283471563,15.5012152086717,16.4746413803464,882.12550754554,862.237426540023,0.00185120100475384,0.00174310100524902,3.97582153508367e-07,0.000826172130850149,0.00305119894230228,1.21241125188408e-05,1.16202699896454e-05,1.27940282512654e-11,5.85190300270311e-06,1.94962207987207e-05,-1580.62527140228,0.0899833494820617,0.0720636725921148,1,0.46020042350647
"sinusoidal",800,"sir_laplace",105,8.129,3416.46799739775,3437.15503264425,123.761446017745,123.517849073649,7261.57106566436,2124.93294155832,7278.26273015901,3329.18348199874,420.281461114251,422.826304913797,15.2246827429874,15.1947163333312,893.292048919223,895.345396747326,0.00249786195553236,0.00234056843200901,7.49968689365837e-07,0.00106103440701821,0.00422164999280166,1.27442784462848e-05,1.21042968369067e-05,1.69896360262844e-11,6.21355531335724e-06,2.08638068717558e-05,-1584.95688850091,0.0944040913577486,0.075920242804419,1,0.485998936258548
"sinusoidal",800,"sir_laplace",106,7.686,4113.21400383794,3801.52710113922,107.765255017119,109.339949466323,7153.85193955439,2351.46385456321,7495.65779257018,3709.53222519119,535.156648951071,494.604098508876,14.0209803561175,14.2258586347025,930.763978604527,975.235205902964,0.00247017533427414,0.00227704545312661,9.0984821911077e-07,0.000886335765248837,0.00436685615817994,1.21160040414503e-05,1.14129067406285e-05,1.46625860227511e-11,6.13644912556959e-06,1.98516610070302e-05,-1580.51698772099,0.0827068335745673,0.0675222219026796,1,0.481765975209289
"sinusoidal",800,"sir_laplace",107,7.688,3675.90862816912,3467.82081410025,102.087040383575,136.666097862623,6824.55025417888,3315.18126189098,6930.10049646714,3112.10956191912,478.135877753527,451.069304643633,13.2787513506211,17.7765475887908,887.688638680915,901.417858541512,0.00206508159621731,0.00191877667214369,5.92847576712274e-07,0.000826724764888111,0.00352630329560254,1.31111404951946e-05,1.2250768795968e-05,2.0268066964783e-11,5.98209887900569e-06,2.22192355504918e-05,-1552.52572690465,0.107603214716875,0.08436519693605,0.9825,0.474298905536452
"sinusoidal",800,"sir_laplace",108,7.652,4005.83039574917,3918.4930060015,140.886341705454,140.206747208488,7087.30487206811,3329.74713350419,7122.66846283941,2767.2942401154,523.501097196702,512.087428907672,18.4117017388204,18.3228890758609,926.202936757463,930.824420130607,0.0022222395323773,0.00207436176736243,6.67539454381956e-07,0.000915475950976972,0.00390792729251409,1.24935162417306e-05,1.18092352847276e-05,1.47994034941362e-11,5.63860043157777e-06,1.98621626388044e-05,-1594.87607313963,0.0884680755384501,0.0718265126824991,1,0.475297496439958
"sinusoidal",800,"sir_laplace",109,7.663,4048.50958139232,3847.64557344203,98.486941927074,166.763414185517,7067.62851737637,3087.83960614025,7267.74390565411,3588.06433551674,528.319141510156,502.106952034716,12.8522695976868,21.7621576648202,922.305691945239,948.420188653805,0.00225351670980224,0.00212406989981971,6.55028246210655e-07,0.000949903137090274,0.00383495046135792,1.19601620540714e-05,1.11524762899947e-05,1.57547629012124e-11,5.8741561164193e-06,2.02228304001536e-05,-1584.39838695046,0.0847024838966263,0.0707026119399864,1,0.472974881983948
"sinusoidal",800,"sir_laplace",10,7.787,4187.07419384078,3349.83506363791,86.9458220333741,147.234069544103,7100.23598684102,3131.92441127489,7167.69987137633,3158.80797186441,537.700551411426,430.183005475525,11.1655094430941,18.9076755546556,911.806342216646,920.469997608363,0.00212362921583726,0.00202668792370157,5.55144605958327e-07,0.000931196842244605,0.00364166984798798,1.16887542822902e-05,1.11581724794349e-05,1.15523706634171e-11,5.91124610085942e-06,1.84176776230498e-05,-1592.10597429539,0.0858901079360327,0.0633356832840021,0.98375,0.466736947637587
"sinusoidal",800,"sir_laplace",110,7.899,3677.40986904671,3758.41822968762,124.741098799416,156.765236771921,7104.70872780362,2061.28581940052,7015.06697909869,3325.66293107053,465.55385099971,475.809372032867,15.7920114950521,19.8462130360705,899.444072389369,888.095579073135,0.00227223904640832,0.00212951170155006,6.6088792260464e-07,0.000887386627221163,0.00384218453682452,1.28008554933308e-05,1.20416112387705e-05,1.71250185968335e-11,6.20843966123084e-06,2.14529390191804e-05,-1557.54684667172,0.0999377112802289,0.0781859942780863,0.9975,0.481729548174543
