"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"sir_laplace",111,7.734,4174.85410066117,4102.47968955779,69.0296643309006,113.20848088709,7135.5862906436,2263.36349860007,7268.25340004361,3798.6093507994,539.805288422701,530.447335086345,8.92548026000784,14.6377658245526,922.625587101577,939.779337993743,0.00219782348557196,0.00207096399068006,6.62166424209763e-07,0.000831022957004748,0.00371117205890323,1.16517652620803e-05,1.10399519290282e-05,1.32603481433137e-11,5.64956915068819e-06,1.88936761027863e-05,-1549.36536475927,0.0676209319681446,0.0551716791539564,1,0.474866176568847
"sinusoidal",800,"sir_laplace",112,8.053,3885.26341407054,3796.64444534864,98.8400674367341,138.591304668425,6978.4945878355,2629.508930929,7003.8495751623,3117.91455482795,482.461618536017,471.457152036339,12.2736951988991,17.2098975125326,866.570791982553,869.719306489792,0.00201276823534045,0.00189432007801664,4.88800607992153e-07,0.000880291857038432,0.00339308499039162,1.16848575789738e-05,1.11073589124824e-05,1.32938232622383e-11,5.86187513556007e-06,1.9413182349602e-05,-1598.20688843981,0.0861866253171367,0.0694948939212195,1,0.463446796709739
"sinusoidal",800,"sir_laplace",113,7.981,4122.78837678233,4186.03827294547,125.640333028447,137.734267153768,7243.28797209654,1841.43442607659,7407.67620545281,3966.71653398335,516.575413705341,524.500472740943,15.7424298995673,17.2577705993945,907.566466870886,928.163914979678,0.00264282252727901,0.00246305601879847,9.05838875278235e-07,0.00110289797688916,0.00465061451900399,1.23561967776697e-05,1.15157978870128e-05,1.63853760984556e-11,5.50920378508893e-06,2.05044241859892e-05,-1554.74566595072,0.0909510830867286,0.0752622426452828,1,0.491434589577792
"sinusoidal",800,"sir_laplace",114,7.763,3333.35033829809,3440.68822964111,147.338983156898,134.373781939437,7104.9215928548,3561.6864793468,6950.45331416757,3150.38131129011,429.389454888328,443.216311946556,18.9796448740047,17.3095171891585,915.228853903749,895.33084041834,0.00188757088686017,0.00180136474236237,3.77756206643638e-07,0.00082739921687811,0.00308357505328868,1.14496044185264e-05,1.08207180516792e-05,1.20147784125392e-11,5.90877157973193e-06,1.84566614924205e-05,-1586.73487743579,0.0913869032229147,0.0708513194958455,0.97375,0.456333631199911
"sinusoidal",800,"sir_laplace",115,7.873,3837.43402633763,3723.97820951529,98.8822713281386,112.119904937317,6886.70498014141,2467.02194869873,6821.25316159581,3359.90127659877,487.416998137639,473.006250414745,12.5596686559302,14.2410650244274,874.724371921936,866.410918531158,0.00195923987930924,0.00183646696716457,4.80550715616879e-07,0.000833981519348626,0.00334808044335011,1.24267275476887e-05,1.15908496358149e-05,1.75722779405645e-11,5.85890421122494e-06,2.08888398647755e-05,-1569.39569183631,0.0850410707356075,0.0679721570742444,1,0.465946031856539
"sinusoidal",800,"sir_laplace",116,7.55,3211.80404082184,3192.00384542403,113.247761524565,96.4646280455105,7031.04373687452,3160.17532806427,7008.0915908149,3058.86104502106,425.404508718124,422.781966281329,14.9997035131874,12.7767719265577,931.264071109208,928.224051763563,0.00211758896635622,0.00200127554127835,5.84616590222755e-07,0.000927273944103664,0.00351034864104669,1.27384397434158e-05,1.17621304851086e-05,2.19733803622605e-11,5.81143986873786e-06,2.20295512095435e-05,-1602.31944877388,0.0768484189753538,0.0596963249676425,0.99,0.472635089296288
"sinusoidal",800,"sir_laplace",117,7.88,3502.58801030883,3541.91490448524,150.917059711349,111.596346161607,6936.5513981399,3673.99485880885,6778.67880744165,3312.61578296692,444.490864252389,449.481586863609,19.1519111308818,14.1619728631481,880.273020068515,860.238427340311,0.00184905016563872,0.00174391653312564,3.94101918657665e-07,0.000821160649967361,0.0031446014893338,1.15375430529641e-05,1.07927719623121e-05,1.52503521199744e-11,5.55918431470365e-06,1.949157449742e-05,-1575.99700110116,0.0759960723693796,0.061203057564457,1,0.460500569852129
"sinusoidal",800,"sir_laplace",118,8.113,4147.30584648692,3757.28901597083,113.391841739638,145.556254968563,7141.42861792478,3315.78408187679,7092.74231614415,2814.28984147789,511.192634843698,463.119563166625,13.9765612892442,17.9411136408928,880.245114991345,874.24409172244,0.00212387730712841,0.00199660949747798,5.04982180449854e-07,0.000942539208927327,0.0034297755917016,1.23032318001584e-05,1.14894385540859e-05,1.53127536130634e-11,6.16108085246875e-06,2.04591091486609e-05,-1595.88826064351,0.0977944613930276,0.0757284665710949,0.97125,0.468854355629338
"sinusoidal",800,"sir_laplace",119,8.048,3453.49018198709,3493.57279699028,103.052840406844,174.433056226577,6970.25613527209,3611.53139739585,6864.01511710135,3212.68602853717,429.111603129609,434.092047339746,12.8047763925005,21.6740875033023,866.085503885697,852.884582144801,0.00180993879086605,0.00173118429608108,3.28982177281691e-07,0.000806089131984768,0.00293143637928281,1.11798452570931e-05,1.07029458602534e-05,1.01260155300598e-11,5.73738115708986e-06,1.72207344233063e-05,-1559.76043070683,0.0832372017993025,0.0682519854756581,1,0.458702472814921
"sinusoidal",800,"sir_laplace",11,7.809,3831.58093069786,3889.76965875635,84.7292404837571,151.980033037654,7023.13692199119,1788.15493854524,7252.04509163371,3378.47388217987,490.662175784077,498.113671245531,10.8502036731665,19.4621632779682,899.364441284569,928.677819392202,0.00214852775848893,0.00197175165671458,6.85700623271134e-07,0.000849830772490848,0.0037850819224419,1.20474209198749e-05,1.12259717533748e-05,1.58092408456465e-11,5.71848523778095e-06,1.94090029375014e-05,-1613.59801733998,0.074247438155603,0.0615897699199136,1,0.465740350908991
"sinusoidal",800,"sir_laplace",120,7.573,3548.09042687952,3442.23729063852,115.648925883684,80.7428397416763,7035.87109283868,2784.25184995828,6807.05641859432,2663.86100055362,468.518477073752,454.54077520646,15.2712169396123,10.661935790529,929.073166887453,898.858631796424,0.00203576130486454,0.00194741835073642,4.65394932865874e-07,0.000931852462335393,0.00335847460104123,1.26883437703191e-05,1.16219903067478e-05,2.17311362488724e-11,5.62309130484699e-06,2.22525138981804e-05,-1547.30048177085,0.124452930464285,0.0924497363229435,0.94125,0.47294684798708
"sinusoidal",800,"sir_laplace",121,7.919,4315.14884550924,4100.72245393433,112.585259462141,145.609563457828,7285.26336211121,2729.04502793897,7556.6541855576,4033.47870178985,544.910827820336,517.833369609083,14.2171056272434,18.3873675284542,919.972643277082,954.243488515924,0.00249952734377698,0.00232141376391195,8.06271261009894e-07,0.00102444737241044,0.00429604423541988,1.21792041910773e-05,1.14956533439933e-05,1.45027272121651e-11,6.25140209200367e-06,1.99035220125433e-05,-1613.73401632938,0.0945231963174745,0.075138732133649,0.99625,0.479247652675185
"sinusoidal",800,"sir_laplace",122,7.894,3702.40297406898,3587.87687958438,108.805488507724,120.230465323632,7052.9698266585,1747.67076061985,6942.80826714678,3390.73874359118,469.014818098427,454.50682538439,13.7833149870438,15.2306137982813,893.459567603053,879.5044675889,0.00212248418506308,0.00200156751655617,5.42223653627682e-07,0.000874024944921685,0.00354033166873089,1.22960004608628e-05,1.15317432860291e-05,1.65085007082439e-11,5.94432234027239e-06,2.04638627194798e-05,-1582.19992912814,0.0861238331746951,0.0704880228175691,1,0.471107429535189
"sinusoidal",800,"sir_laplace",123,7.779,3334.18744181079,3270.65871916627,132.457933172978,132.096941390949,6837.25914232576,2233.52884554873,6581.32983909758,3129.3815120365,428.613888907416,420.447193619523,17.0276299232521,16.9812239864956,878.938056604417,846.038030479185,0.0018356493760332,0.00172129533826114,4.08340745285207e-07,0.00082579266308273,0.00315293744180261,1.19297621430462e-05,1.12340776539017e-05,1.45181543628222e-11,5.5838011226594e-06,1.9931626453423e-05,-1554.71835853751,0.116027065870144,0.0889806489696549,0.985,0.469086656960176
"sinusoidal",800,"sir_laplace",124,7.829,4159.42101384017,4028.2073776905,44.2658833467141,130.093260190026,6973.90102208891,2276.88154950657,7085.29792880083,3429.27743596045,531.283818347192,514.52386993109,5.65409162686347,16.6168425328939,890.77800767517,905.006760608103,0.00220100227953501,0.00204061388080419,6.43709123131454e-07,0.000862316345403056,0.00387980074087406,1.21490020399936e-05,1.15276103413072e-05,1.61750517153026e-11,5.87494618390466e-06,1.93649096798291e-05,-1540.10766231717,0.117358534781815,0.0919653717449857,0.97625,0.480636598496847
"sinusoidal",800,"sir_laplace",125,7.663,3260.11740135179,3324.6147532475,109.128764472532,160.45117408685,7107.21638564576,3468.54610945303,6890.57100531774,3175.50523751247,425.436173998668,433.852897461503,14.2409975822175,20.938428042131,927.471797683121,899.200183390022,0.00199405588436114,0.00187883439038094,4.87156626901261e-07,0.000934159312500028,0.00344504660690738,1.17695948933128e-05,1.12632672686156e-05,1.33017157786638e-11,5.83842001718037e-06,1.8897380334044e-05,-1590.29640703589,0.110360921336782,0.0918418089005527,0.9725,0.466794711517485
"sinusoidal",800,"sir_laplace",126,7.694,3783.44565441381,3823.98062024813,82.5985375969417,147.14149830399,7131.47491858608,2783.48744490111,7075.62217521801,3613.50790824827,491.739752328283,497.008138841712,10.7354480890228,19.1241874582778,926.887824094889,919.628564494152,0.00207878270484829,0.00194675113325091,5.41586972729903e-07,0.000861091570827601,0.00364064303454598,1.20027911830356e-05,1.14019412531739e-05,1.36248127813123e-11,5.78816421640743e-06,1.89710135696888e-05,-1594.06161240775,0.0986378437821565,0.0803029637991855,0.9775,0.468320802681884
"sinusoidal",800,"sir_laplace",127,7.718,3430.10260428261,3303.1235943154,124.930052597161,170.933802337096,7057.37360080956,3284.2872401693,6906.34910619648,3093.10465552621,444.428945877508,427.976625332392,16.1868427827366,22.1474219146276,914.404457218134,894.836629463136,0.00181229710864483,0.00169650835191548,4.01063725678456e-07,0.000849522605740716,0.00308640161079478,1.0920216579376e-05,1.04397649530567e-05,9.54822647274111e-12,5.75358182070326e-06,1.69462291803602e-05,-1545.6741406823,0.0869559836591392,0.0726189789469371,1,0.458345252257994
"sinusoidal",800,"sir_laplace",128,7.507,3237.48360969407,3341.76008560208,95.2765487908135,146.10685308209,6926.3672876999,3254.84397714685,6887.45612656081,2642.66772544089,431.26197012043,445.152535713612,12.6916942574682,19.4627485123338,922.654494165433,917.471177109473,0.00192982398303484,0.00177768309645296,5.91559505765439e-07,0.00081547772412571,0.00334054796505655,1.17133422134782e-05,1.08462568066466e-05,1.60352290232372e-11,5.88282191512333e-06,1.96569925783989e-05,-1569.21985243356,0.0779081794804851,0.0599422852739136,0.995,0.460012458845804
"sinusoidal",800,"sir_laplace",129,7.645,3638.36235055052,3689.62037469235,113.104998958338,157.88680632481,7135.79193476966,2385.97148421124,7166.55598095725,3473.14483846697,475.91397652721,482.618754047397,14.7946368814046,20.6522964453643,933.393320440766,937.417394500622,0.00223799983866237,0.00208391304875402,6.41744123195154e-07,0.000956533940047606,0.00381048462228146,1.22079645620125e-05,1.14799758260241e-05,1.62469964298363e-11,5.90988977836208e-06,1.98701213059025e-05,-1588.54599192928,0.0843457676327288,0.0683281836731812,1,0.475170530987215
"sinusoidal",800,"sir_laplace",12,8.055,3391.23556770798,3278.93188382181,150.765654758809,132.675158619636,6931.14431097148,3395.47465941814,6941.73719435806,3122.52257660285,421.010002198383,407.06789370848,18.7170272822855,16.4711556324812,860.477257724579,861.792327046314,0.00196881961439955,0.00185935573883447,4.25231739126296e-07,0.000891297947298329,0.00332381499121372,1.22449151345493e-05,1.15747344670598e-05,1.4491707673284e-11,5.97694562550479e-06,1.99842751290309e-05,-1559.60788778562,0.0820350903078939,0.0647204637057989,1,0.469293926426057
"sinusoidal",800,"sir_laplace",130,8.128,3138.76918276824,2979.54668527783,140.333119768174,159.007375061019,6780.02735095564,3310.2391316972,6666.23498817636,2884.25677124262,386.167468352391,366.57808627926,17.2653936722655,19.5629152388065,834.156908336078,820.1568637028,0.00173369698861115,0.00165570695113567,3.24498534114913e-07,0.000743874290478087,0.00284084004304722,1.13987436393304e-05,1.07936736551417e-05,1.15769050286333e-11,5.83522575093493e-06,1.8118184132827e-05,-1531.39895049807,0.0895665277267875,0.0693031024316548,1,0.460981926560339
"sinusoidal",800,"sir_laplace",131,7.803,3472.72024609777,3422.07447787484,109.170754794551,162.994235949298,6916.37420848041,3166.55398395692,6833.65512310847,3263.5132162972,445.049371536303,438.558820693943,13.990869511028,20.8886628154938,886.373729140127,875.772795477185,0.0019417830509156,0.00185688118223524,4.28210804617988e-07,0.000841511416798953,0.00323316552291138,1.18082762067414e-05,1.1294755647619e-05,1.28904157387816e-11,5.85174482793081e-06,1.87950770806602e-05,-1552.85091679499,0.0946281801013448,0.0735677746027553,0.99875,0.47070763777437
"sinusoidal",800,"sir_laplace",132,7.742,3599.49657460705,3675.17586839601,112.253327774631,186.883372146775,7136.86668119812,3296.94775235112,7093.97558230619,3566.13482922413,464.931099794246,474.70626044898,14.499267343662,24.1389010781161,921.837597674776,916.297543568353,0.00209479032956414,0.00195795087367393,5.20920912468239e-07,0.000946365035787299,0.00360199812253958,1.24239191962337e-05,1.16719684714322e-05,1.44371810179334e-11,6.1061150596325e-06,2.01605209200427e-05,-1591.37590637177,0.110915089052189,0.0858493241691956,0.9775,0.473407835868663
"sinusoidal",800,"sir_laplace",133,7.632,4123.34874961379,4027.7919292506,133.037538678216,107.641085765973,7169.13061764144,3508.46277075132,7228.04577406389,3610.80855683408,540.271062580424,527.750514838916,17.4315433278585,14.1039158498393,939.351496022202,947.0709871677,0.00222034613162829,0.00212404970202246,6.09929027470798e-07,0.000856671695712394,0.00371716219964073,1.22393120694252e-05,1.16885926626e-05,1.34723192256847e-11,6.14791610668736e-06,1.96581920127687e-05,-1589.324592133,0.0935436340635464,0.0799327865733808,1,0.470422754452092
"sinusoidal",800,"sir_laplace",134,7.664,3468.91984362529,3452.91968623296,113.93354276852,169.30952679446,7145.18494603206,2434.1538376489,7145.96492350858,3290.70569834003,452.625240556536,450.537537347724,14.8660676890032,22.0915353333063,932.304925108567,932.406696699971,0.00215644813342608,0.0020105519830893,6.01541320727869e-07,0.000961180301683251,0.00366760368744635,1.23771398063145e-05,1.16109410828563e-05,1.41443406207617e-11,6.19457447608391e-06,2.00308018712886e-05,-1586.96792540677,0.0776524918989926,0.061691094879651,1,0.471217189039632
"sinusoidal",800,"sir_laplace",135,7.896,3753.6991073394,3995.87860864511,103.497825370432,144.604791648453,7094.21664515883,3584.07850859287,6909.25254447625,3641.65825568138,475.392490797797,506.063653577142,13.1076273265491,18.3136767538567,898.457021929943,875.031983849576,0.0019395712663501,0.00182058438584035,4.51540409744738e-07,0.000828736916036773,0.00336594864730372,1.14453568131043e-05,1.06310946841623e-05,1.34874705040664e-11,5.7668634070393e-06,1.87315819747066e-05,-1590.1364457317,0.0765125404004661,0.0637486297523698,1,0.461571785764962
"sinusoidal",800,"sir_laplace",136,7.93,4118.85624799608,3837.73922282507,94.1296565372749,115.676303010985,7159.23533748355,2115.02625202856,7062.28713765875,3598.3542985533,519.401796720818,483.951982701775,11.8700701812453,14.5871756634281,902.803951763374,890.578453677018,0.00211823919809281,0.00199857722279682,5.40788543751816e-07,0.000845947572948404,0.0035360153674761,1.16419647485473e-05,1.08841011161595e-05,1.47576192720755e-11,5.75546528981502e-06,2.00122072864975e-05,-1598.91981698784,0.0915073740666027,0.0735362458031917,0.9925,0.4719232754352
"sinusoidal",800,"sir_laplace",137,7.622,3308.76625959342,3409.02270670486,64.0624716106684,125.261075187369,6996.4564323521,3253.29508738515,6909.61774990946,3166.81924550161,434.107354971585,447.260916649811,8.4049424836878,16.4341478860363,917.929209177656,906.53604695742,0.00209145579393796,0.00195006507891832,5.68484455763243e-07,0.000890929812241067,0.00364650195584298,1.23447582019307e-05,1.14786254564793e-05,1.81220282797048e-11,5.71329696407012e-06,2.10448367985884e-05,-1564.5945037851,0.072155917090966,0.0568422979480792,1,0.474249248795507
"sinusoidal",800,"sir_laplace",138,7.561,4182.47433461048,4170.26222968097,79.8812016604247,84.3837785151458,7273.65062083917,2087.56411513046,7374.3117487649,3737.31306084928,553.164175983399,551.549031831897,10.5648990425109,11.1603992216831,961.995849866309,975.309052871961,0.00239080022097465,0.00223811638532817,7.6614368857862e-07,0.000979416495431196,0.00416753303767765,1.19979403380006e-05,1.14742462204625e-05,1.26891939380652e-11,5.82547854831369e-06,1.90027689840459e-05,-1600.06660931132,0.093919057488564,0.0767165944710338,0.99625,0.478730610321321
"sinusoidal",800,"sir_laplace",139,7.785,4126.308109814,3883.48659274932,134.318826974511,141.729049167126,7131.6006587311,3253.77811698629,7006.38266305786,3153.21060062293,530.03315476095,498.842208445642,17.2535423217098,18.2054013059892,916.069448777277,899.984927817323,0.00207832811491923,0.00195345915201947,5.13963742425711e-07,0.000973907504917665,0.00346833618940423,1.20888155564509e-05,1.14244417898781e-05,1.54237326082961e-11,5.7071275661361e-06,1.91412526533943e-05,-1608.30810903718,0.123968178520908,0.0988297423875512,0.965,0.468222378750991
"sinusoidal",800,"sir_laplace",13,7.668,4026.29519941195,3745.88203829266,93.698128867474,122.450029310122,6997.75982571602,2529.29642805713,7026.84386122078,3672.5903370584,525.077621206566,488.50835136837,12.2193699618511,15.9689657420607,912.592569863852,916.385480075741,0.00215220971546698,0.00202587855633406,6.29598008296585e-07,0.000933022024936264,0.00378584608236992,1.27637285841648e-05,1.21095982939663e-05,1.71090306892905e-11,6.07324197153963e-06,2.09715276094422e-05,-1565.83363876577,0.0839055402872091,0.0671358912862933,1,0.471791401495185
"sinusoidal",800,"sir_laplace",140,7.656,3643.85602455697,3857.52218623084,111.860227546451,138.810482937458,7096.48843211942,3722.19257932878,6973.27549988463,3438.57263160995,475.947756603575,503.856084930883,14.6107925217413,18.130940822552,926.918551739736,910.824908553374,0.00197722926528512,0.00184250829367905,4.55301099905729e-07,0.000917514921139436,0.00336503871663868,1.17333899233761e-05,1.10848362756318e-05,1.44964819045341e-11,5.7674065935829e-06,2.00765928718921e-05,-1582.82588439103,0.0966660851632853,0.0785599489796128,1,0.466290493206924
"sinusoidal",800,"sir_laplace",141,7.692,3438.59515003084,3833.72955655837,140.235098842184,101.240972788754,7170.62299240813,3540.22856799605,7126.79868487091,3280.45034012081,447.035250914046,498.404778543729,18.231292101168,13.1618529366555,932.218277744166,926.520889868813,0.00206457442259602,0.00197556915839171,4.12006582460076e-07,0.000961200965462134,0.00333016486850673,1.22309856761041e-05,1.15202197224218e-05,1.50758324652504e-11,5.91646163075895e-06,1.97420469816225e-05,-1580.34765362848,0.101795509065932,0.0842782566859795,0.97875,0.468056597088393
"sinusoidal",800,"sir_laplace",142,7.739,3489.53377233499,3382.64682297401,104.52097246021,139.382831387423,6957.31433320057,3229.93764174905,6865.32015156628,3194.94376558279,450.902412758107,437.09094495077,13.5057465383395,18.0104446811504,898.993969918668,887.106880936333,0.00178856061319308,0.00167341003244701,3.61445957457766e-07,0.000810426988654101,0.00297868856493156,1.16871312254944e-05,1.10418594980102e-05,1.28283756891514e-11,5.90208775235392e-06,1.91843873736362e-05,-1591.62498642461,0.0851284717971679,0.0704899106546746,0.99875,0.455591229162913
"sinusoidal",800,"sir_laplace",143,7.755,3181.2231931034,2991.23878462483,89.5881680106018,134.844346286312,6987.10034768295,3232.15969929429,6749.58728553492,2896.78300195715,410.215756686447,385.717444825897,11.5523105107159,17.3880523902401,900.980057728298,870.352970410693,0.00191530898342832,0.00180926737380874,4.59160039708371e-07,0.000884575270794536,0.00313588410497198,1.21010940125105e-05,1.15928592587302e-05,1.32798944404905e-11,5.95134451787456e-06,1.93322806377531e-05,-1564.35806320765,0.112521486772347,0.0962034426367218,0.99125,0.465787468115219
"sinusoidal",800,"sir_laplace",144,7.724,3563.79621892629,3513.35661883093,88.9752857915479,132.792807550111,6901.23106979441,3342.23088743884,6774.36681835636,3049.88695848557,461.392571067619,454.86232765807,11.5193275235044,17.1922329816301,893.478905980633,877.054222987618,0.00183110169645498,0.00168285840222112,4.14889780186725e-07,0.000850754543949775,0.00317468904437929,1.19263613830241e-05,1.14068924530064e-05,1.12758789237505e-11,6.23361631824223e-06,1.82786485005491e-05,-1586.65758366305,0.096625862350663,0.0731826114923506,0.9825,0.457393548786119
"sinusoidal",800,"sir_laplace",145,7.911,3641.72037008262,3626.99703989358,128.866151178789,123.169271522198,6946.15801722554,3605.82958043442,6784.46564116125,3375.86470100185,460.336287458301,458.475166210792,16.2894894676766,15.5693681610666,878.037924058342,857.598993952882,0.00191008959161891,0.00182964172705499,3.51790977300321e-07,0.000856067337160101,0.00299173458599586,1.17911653599205e-05,1.10829805521902e-05,1.45064887341779e-11,5.73785065517056e-06,1.93440788498104e-05,-1575.47896005195,0.117837313564121,0.0869163964021825,0.95875,0.469717888603517
"sinusoidal",800,"sir_laplace",146,7.691,3302.70548277377,3404.19328230944,132.121157375784,153.532008423747,6958.54482088631,3105.82257053984,6800.63783426814,3069.35035623885,429.424714962133,442.620372163495,17.1786708328935,19.962554729391,904.764636703459,884.233238105336,0.00204990709858001,0.00190713358077279,5.10389786229976e-07,0.000931919643736996,0.00350647701484753,1.26743293454786e-05,1.19979652599633e-05,1.50483174145228e-11,6.00194865122934e-06,2.03720790721447e-05,-1556.27973464143,0.117071302352033,0.0869238771066601,0.95375,0.471433372527325
"sinusoidal",800,"sir_laplace",147,7.76,2903.18485110145,2993.21056191166,168.136926780023,130.002865396501,6975.79865697199,3007.51142020301,6888.13102055153,2831.85167344114,374.121759162558,385.723010555626,21.6671297396937,16.752946571714,898.943125898452,887.645750071074,0.0019427190203263,0.00181058394929755,4.58263859486026e-07,0.000904295720546241,0.00335561875810966,1.19733661125555e-05,1.1252592529499e-05,1.3582505562639e-11,6.03177733558181e-06,1.95967656145423e-05,-1580.28094896782,0.108156034317613,0.0832002551454065,0.96875,0.467970113481838
"sinusoidal",800,"sir_laplace",148,7.829,3453.75285148082,3403.5894645975,96.7390247521654,182.487053425824,6763.40905686936,3128.79225893017,6718.65860194948,3083.17446586783,441.148659021691,434.741277889577,12.3564982439859,23.3091139897591,863.891819755954,858.175833688783,0.00181840305281893,0.00169147397542701,4.37377268537636e-07,0.000785026460360462,0.00309326794853173,1.20525577315526e-05,1.14815422025615e-05,1.27940451251521e-11,5.84099536890647e-06,1.92510210376929e-05,-1575.0313883818,0.0838146560911124,0.0607121099678607,0.99375,0.460805503187239
"sinusoidal",800,"sir_laplace",149,7.696,3556.40351564109,3109.93954521826,105.984117110707,147.784303215718,7175.14175629522,2709.70538070603,7200.70946732664,2910.05496289971,462.110643924258,404.098173754972,13.7713249883975,19.2027421018345,932.320914279524,935.643122053877,0.002104659122801,0.00193741670063393,5.76640146362741e-07,0.000783402919275372,0.00366552142676027,1.1394422404741e-05,1.08251778304762e-05,1.26936863588062e-11,5.6420337145365e-06,1.87618419671935e-05,-1609.63701880781,0.0917121759860061,0.0737397945911047,0.99,0.464345439398714
"sinusoidal",800,"sir_laplace",14,7.669,3162.42289705327,3265.31918042992,54.0633955790118,150.813127110958,7188.15200810137,3317.6320205023,7121.84741823162,2903.11770653515,412.364440872769,425.781611739461,7.04960171847852,19.6652923602762,937.299779384713,928.653985947531,0.00226741408261751,0.0020929056403312,6.89622010136532e-07,0.000917311606955272,0.00406886806546845,1.20671858823422e-05,1.15342655627813e-05,1.27526143393976e-11,5.39591163342354e-06,1.88932376415931e-05,-1599.24595848107,0.122907624966056,0.0966056113524541,0.9575,0.479098378438021
"sinusoidal",800,"sir_laplace",150,7.708,3973.56563280112,4057.14009736955,120.853473384341,146.174959209239,7091.59236511945,3430.65640790182,7216.41703960068,3779.85485052456,515.511888012601,526.354449580897,15.6789664484096,18.9640580188427,920.030145967755,936.224317540307,0.0023621481341155,0.00222893302371584,6.8637919724422e-07,0.00103589161309227,0.00412360983891356,1.25456436535288e-05,1.17665688835998e-05,1.70826274738644e-11,6.29815284230261e-06,2.05191480728856e-05,-1595.87102298386,0.0867124605993905,0.0714957725849577,1,0.481770121109463
"sinusoidal",800,"sir_laplace",151,7.62,3471.32347197304,3124.23807495095,139.53749586823,129.006075404045,7044.76199443317,3232.02724026612,6857.27119501353,2473.0322000286,455.554261413785,410.004996712723,18.3120073317887,16.9299311553865,924.509448088342,899.904356300988,0.00185774010433114,0.00174334451270833,4.17555340865668e-07,0.000854540609620497,0.0031596228628278,1.13624643534956e-05,1.06319227167715e-05,1.4799941897984e-11,5.29118839050041e-06,1.86775195419554e-05,-1577.90891834705,0.0995632582034792,0.0756247815179253,0.985,0.459441164083156
"sinusoidal",800,"sir_laplace",152,7.791,2609.96691984728,2345.32518926167,118.751709649862,138.825586847217,6859.11292791447,2942.86155545531,6726.25452923405,2082.24877662339,334.997679354035,301.030058947718,15.2421652740165,17.8187122124525,880.389286088367,863.336481739706,0.00171272869756457,0.00163461688448255,2.83743023973737e-07,0.000837209880810078,0.00279903065938944,1.15071597626298e-05,1.06369384560247e-05,1.38005870247514e-11,5.66706580686094e-06,1.92745315180934e-05,-1567.29402795194,0.0904290497575296,0.0701945246364955,0.99375,0.453422237503868
"sinusoidal",800,"sir_laplace",153,7.913,3850.59980190282,3755.67088042289,102.216806406004,142.783631461095,7085.04886976995,3271.61945717067,7034.93778607137,3557.75774829275,486.616934399447,474.620356429027,12.917579477569,18.0441844384046,895.368238312896,889.035484149043,0.00215187115659626,0.00198679091852883,6.08231590734811e-07,0.0009161616570326,0.00376973515625015,1.23463889167252e-05,1.17513891121973e-05,1.47642922409632e-11,5.95372196809956e-06,2.01249511051155e-05,-1608.86454305943,0.103582548631007,0.0746712083279958,0.96125,0.472120610408661
"sinusoidal",800,"sir_laplace",154,7.614,3459.9555480539,3453.6302850492,129.556479102925,190.479114155871,6885.67156211403,3392.41832068503,6804.93252073656,3176.29852887492,454.420219077214,453.589477941844,17.0155606912168,25.0169574672801,904.343520109539,893.739495762616,0.00175789527458963,0.00166928325523929,3.0409946177542e-07,0.000784354266502243,0.00277309208260455,1.14994488866289e-05,1.07338658320662e-05,1.41035374032954e-11,5.56756971685104e-06,1.92454788651054e-05,-1572.17467128059,0.0751054494289939,0.0590471347588823,1,0.458732985674841
"sinusoidal",800,"sir_laplace",155,7.695,3132.12773999778,3107.17967049135,142.617664442727,134.702290167964,7169.02027295216,3303.89515363708,6767.66198027789,2947.10628711758,407.034144249224,403.792029953392,18.5338095442141,17.5051709120162,931.646559188065,879.488236553333,0.00195884762332088,0.00185231016802598,4.21217425078836e-07,0.000899390032697815,0.00328286350845272,1.17646288633575e-05,1.12137904949269e-05,1.31696284014394e-11,5.30980948104508e-06,1.86237641334858e-05,-1585.20636932676,0.100641012055468,0.08091193015397,0.9975,0.462367188537262
"sinusoidal",800,"sir_laplace",156,7.689,3960.8452757881,3865.10719847036,113.422781647612,181.485001307326,6874.58279191625,3374.68013051819,6893.37550215345,3082.26150872726,515.131392351163,502.68008823909,14.7513046751999,23.6031995457571,894.080217442612,896.524320737865,0.00183487628562381,0.00165757627408734,5.66143264191331e-07,0.000789595930210802,0.00339983798707741,1.1180540182435e-05,1.07134031373065e-05,1.07376907278309e-11,5.3429145979873e-06,1.76242879326953e-05,-1580.42580310524,0.0671404381882705,0.0532557370028014,1,0.45950553023448
