"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"sir_laplace",157,7.735,3392.15054670573,3371.3466039694,107.35558735528,155.180204481664,6987.28360755901,3551.91805818336,6925.0911533293,3209.49453644177,438.545642754458,435.856057397467,13.8791968138695,20.0620820273645,903.33336878591,895.292973927511,0.00189551748058498,0.00177529489885412,3.89786915049687e-07,0.000856287429252117,0.00311666339751383,1.13615368455822e-05,1.07783116552169e-05,1.11221350765286e-11,6.04618577917982e-06,1.83985676281817e-05,-1578.36343184223,0.126920917182114,0.101616499052344,0.965,0.465852596460032
"sinusoidal",800,"sir_laplace",158,7.551,3033.4512750761,3210.60891541266,100.732018553921,143.760272027322,6968.3895243744,2980.68281293894,6891.17682022607,2993.41926240346,401.728416776069,425.189897419237,13.3402222955795,19.0385739673318,922.843269020579,912.617775159061,0.00197091924055204,0.00182152509944042,4.84651087024765e-07,0.000903039593468553,0.00333575260997124,1.23239896433936e-05,1.17316547011253e-05,1.33300644072097e-11,6.44818589515992e-06,1.96226088758439e-05,-1587.5805095052,0.0715700362438831,0.0567162947134107,1,0.466096803296706
"sinusoidal",800,"sir_laplace",159,7.771,3663.56471281874,3722.3375581936,95.77868531823,147.908985810594,7170.66763550149,3874.89966534728,7124.06133288929,3530.94363896406,471.440575578271,479.003674970223,12.3251428797105,19.0334559015048,922.747089885663,916.749624615788,0.00209306103158062,0.00196455412334601,5.1638546728896e-07,0.000921944612821264,0.00354476085800367,1.17954604096947e-05,1.12226600855476e-05,1.32225533916772e-11,5.64879751804428e-06,1.88160860054595e-05,-1595.67751190764,0.0920691918032411,0.0714203988140258,1,0.470602813735375
"sinusoidal",800,"sir_laplace",15,8.005,3607.78612889987,3714.34936210253,99.6981593578494,107.669482328729,6995.28795514515,3132.96861703575,6874.95923978284,3383.47720322216,450.691583872563,464.003667970334,12.4544858660649,13.4502788667993,873.864828875097,858.83313426394,0.002159426297565,0.0020407207417729,5.34819460325671e-07,0.000999829714265141,0.00361171870937886,1.24001413589061e-05,1.12588149905616e-05,2.22133828378541e-11,5.87491210847784e-06,2.19084596590013e-05,-1586.44754267706,0.0854061816928677,0.0664891759816307,1,0.475806517265288
"sinusoidal",800,"sir_laplace",160,7.522,3449.60544558392,3422.40601115802,100.793500657716,66.412618991033,6963.19830784047,3468.80018058494,6853.79964425239,3214.34332485391,458.602159742611,454.986175373308,13.399827261063,8.82911712191345,925.71102204739,911.167195460302,0.00174178350243379,0.00163875426928358,3.08030945555355e-07,0.000834863055871083,0.00284601755850269,1.10245526002695e-05,1.03433178522483e-05,1.36172948806241e-11,5.03157767664225e-06,1.81798145747003e-05,-1619.10137539288,0.0832681121481956,0.0670921819442716,1,0.451828679645815
"sinusoidal",800,"sir_laplace",161,7.744,2822.48772376231,2840.53741205306,113.649137853181,149.211766033826,7132.64616187563,2757.91545253869,7104.28590121196,2753.62723459484,364.474137882529,366.804934407678,14.675766768231,19.2680482998225,921.054514705014,917.392290962288,0.00217611710319206,0.00206473507261773,5.36269340395619e-07,0.000982157634803414,0.00362595790999338,1.2083753609047e-05,1.13923581669331e-05,1.40606762174883e-11,5.58194307703445e-06,1.99503169365121e-05,-1589.16499744067,0.0886614676766999,0.0678018558493391,1,0.478702730930783
"sinusoidal",800,"sir_laplace",162,7.695,3226.520148862,2966.39980719081,91.4045056560394,186.549334385183,6888.02982235513,3375.33000622761,6681.90045970612,2570.55985755113,419.300864049642,385.497050966966,11.8784282853852,24.242928445118,895.130581202746,868.343139662914,0.00189255455447829,0.00179626325293643,4.40260129283856e-07,0.000772198491078,0.00318641762837203,1.21299748933452e-05,1.1520403155217e-05,1.3829486168125e-11,5.45267711223898e-06,1.93106986021776e-05,-1591.26964566011,0.111798902406993,0.0911389005555749,0.95125,0.464283406209657
"sinusoidal",800,"sir_laplace",163,7.847,3700.89311060329,3352.9398159301,133.637524021374,181.721163732713,7129.86208624251,3805.60497445315,7077.65070332787,3237.54568038493,471.631593042346,427.289386508232,17.0303968422803,23.1580430397238,908.609925607558,901.956251220577,0.00199737095008462,0.00189259284105753,4.70904803709238e-07,0.000887561053676428,0.00334703071863601,1.16229899380793e-05,1.09002856494027e-05,1.2581668136351e-11,5.76260059890396e-06,1.85405090579077e-05,-1579.49388824484,0.0931580776066503,0.0735695092729833,1,0.469094237734922
"sinusoidal",800,"sir_laplace",164,7.703,3673.01359635934,3556.24198823671,125.97019189544,136.609768133383,7079.85262201845,3157.78648049904,7131.02206046704,3177.58299190181,476.828975251115,461.669737535597,16.3533937291237,17.734618737295,919.103287293061,925.746080808391,0.0021198912875926,0.00199230835378211,5.06485069275799e-07,0.000909651189273483,0.00356563998878984,1.22312090868478e-05,1.15215994702825e-05,1.31996254717155e-11,6.02716167829317e-06,1.96062206753166e-05,-1590.63005519596,0.0937179381766971,0.0742410398423243,0.9925,0.46670255186972
"sinusoidal",800,"sir_laplace",165,7.814,3562.5206360078,3375.6932279861,123.620854296502,154.051376923809,6961.57028298809,2935.01500270341,6863.27789167651,2213.82991962415,455.915105708702,432.005788070911,15.8204318270414,19.7147910063743,890.909941513704,878.330930595918,0.00188635953635815,0.0018197855722313,3.51463781676897e-07,0.000863902428504146,0.00304585939044022,1.19529347431663e-05,1.1362714398009e-05,1.37650711733134e-11,5.6846245708843e-06,1.90880101168891e-05,-1558.30925498605,0.0803317500340524,0.0637240631785691,0.98875,0.459415823124378
"sinusoidal",800,"sir_laplace",166,7.971,3645.62876617472,3573.34387580297,94.3402142814071,129.596163658908,6969.95984004448,1811.67334539507,7128.35291782621,3349.28934687071,457.361531322885,448.293046769912,11.8354302197224,16.2584573653128,874.414733414187,894.285901119836,0.00212880137311659,0.00195094925641829,6.73080351241297e-07,0.000851625091586706,0.00379533172202148,1.19579914323334e-05,1.11737776699607e-05,1.75207905752926e-11,5.40182330746401e-06,2.00990941286718e-05,-1609.52509720805,0.102240676414513,0.0783136241409458,0.99875,0.468855012738757
"sinusoidal",800,"sir_laplace",167,7.774,3994.24549209988,3928.92845506799,121.950006632662,167.226156808942,7072.12363881934,4021.05107941102,6956.66212931336,3495.96543413258,513.795406753264,505.393421027526,15.6869059213612,21.5109540531183,909.714900800018,894.862635620447,0.00193505609427017,0.00181824022312695,4.75207119390519e-07,0.000896470702472193,0.0032546814182832,1.16582672793178e-05,1.11614592151145e-05,1.13847251055664e-11,5.83413233270931e-06,1.8309285182702e-05,-1597.084448534,0.092850715271114,0.0733524727841688,1,0.4618943960182
"sinusoidal",800,"sir_laplace",168,7.665,3920.43659581028,3923.63377748458,115.132980861721,128.72352835246,7134.7672116363,2384.1462714184,7157.95657464164,3328.50913782315,511.472484776292,511.889599149978,15.0206106799375,16.7936762364593,930.824163292407,933.849520501192,0.00211850675538093,0.00198444617069717,5.92046399057363e-07,0.000857173737046945,0.00360951281160027,1.20663196220271e-05,1.12604827594259e-05,1.61274838927768e-11,5.71282414386752e-06,2.06981409450794e-05,-1614.79443671471,0.0700043693442877,0.0517800034574742,0.985,0.468918617104082
"sinusoidal",800,"sir_laplace",169,7.807,3697.52423888031,3565.8409507883,105.802365269849,150.703083081499,7236.03204023514,2096.00854910725,7285.25001693722,3383.60594439135,473.616528612823,456.749193132868,13.5522435339886,19.3035843578198,926.86461383824,933.168953110955,0.00214091719311195,0.00200576838658033,5.69556976799503e-07,0.000915299427563644,0.00362004960368178,1.12901596185221e-05,1.06599408157233e-05,1.34018914429595e-11,5.51629342121636e-06,1.79733199431298e-05,-1629.924130388,0.110661005352829,0.0850513604455955,0.97375,0.465052240216297
"sinusoidal",800,"sir_laplace",16,7.617,3537.39792109687,3297.91618951948,101.644902937711,138.167462368365,7046.92930927824,3195.57233608758,7092.43640076746,3276.55247038214,464.408286871061,432.967859986803,13.3444798395315,18.1393543873394,925.158108084317,931.132519465335,0.00215067223582312,0.0020627317618953,5.19479323538052e-07,0.000925974469351257,0.00355410147548618,1.23508323710954e-05,1.18281239198532e-05,1.49080951390176e-11,5.84525005222971e-06,2.00459607625717e-05,-1573.49423692658,0.0731913032882926,0.0588472530190553,1,0.473056185012442
"sinusoidal",800,"sir_laplace",170,7.913,3391.07759579374,3334.14510056489,87.6683658570497,150.050097255736,6964.79332503872,3392.85380007314,6769.45880526931,2974.20885555128,428.545127738372,421.350322325906,11.0790301853974,18.9624791173684,880.171025532506,855.485758279958,0.00189887162526797,0.00179507493440375,3.84067258850756e-07,0.000876667809683375,0.00308758024920986,1.18774288064668e-05,1.1257271209823e-05,1.47704779965373e-11,5.58126922575816e-06,1.93320928544216e-05,-1548.46160035226,0.0782158335413987,0.0626112276809427,1,0.466981764246296
"sinusoidal",800,"sir_laplace",171,7.486,2878.07875492294,2904.3582187923,112.157721266424,95.3949951576186,6872.24459880222,3040.18617811712,6764.25968065891,2446.71705663867,384.461495447895,387.97197686245,14.9823298512455,12.743119844726,918.012903927627,903.587988332742,0.00179735555042608,0.00171758515251387,3.25610866378077e-07,0.000880127208398221,0.00305512603803396,1.192304579188e-05,1.10366296804497e-05,1.62031412813385e-11,5.56648391842344e-06,2.01521068894958e-05,-1589.30146326802,0.0970357283664418,0.0776328914906424,0.97375,0.464124034202606
"sinusoidal",800,"sir_laplace",172,7.659,3149.33686441022,2844.9159053346,153.137435079451,153.769803939701,6810.55341456718,3062.00974521788,6674.29935971441,2746.15566096097,411.194263534433,371.447435087427,19.9944424963378,20.0770079566133,889.222276350331,871.432218267973,0.00172353400093308,0.00162904687827968,2.96199741393068e-07,0.000820556069651597,0.00284294121664808,1.161087491858e-05,1.09083306568632e-05,1.27341018482747e-11,6.00614658957292e-06,1.87710982849313e-05,-1582.38704062606,0.090843064169627,0.0647542724772208,1,0.457752475128568
"sinusoidal",800,"sir_laplace",173,7.815,4077.98838138708,3869.53348605386,115.697800456023,179.143142878676,7124.01397909579,4037.71369211793,7131.11208748306,3339.94217333853,521.815531847355,495.14184082583,14.8045809924533,22.9229869326521,911.582083057682,912.490350285741,0.00205081488763305,0.00192469161944687,6.06926786143855e-07,0.000847591912480083,0.00357265179304443,1.14570775612693e-05,1.10489638372065e-05,1.05994190893181e-11,6.09536452468929e-06,1.80840320060423e-05,-1584.54088907394,0.0575937294505287,0.045860106484405,1,0.46706437840837
"sinusoidal",800,"sir_laplace",174,7.833,4110.15661524885,3913.6931707251,66.4375202834568,127.41912237323,7013.71794775598,1854.80944236145,7071.56186293867,3470.19567804722,524.72317314552,499.641666120912,8.48174649348357,16.2669631524614,895.406351047617,902.79099488557,0.00208106705114769,0.00195747852618003,6.23614309895029e-07,0.000887279749700887,0.00344513245248578,1.22330114879791e-05,1.14306303210945e-05,1.6524461180924e-11,6.11179338977517e-06,2.04094818176032e-05,-1578.65495685669,0.0927423953731142,0.071970069300836,0.97875,0.470120627689572
"sinusoidal",800,"sir_laplace",175,7.639,3962.91385657502,3754.84928668701,88.9526423587987,181.537221969446,7082.62035396657,3453.233123837,7066.28676671196,3278.08839996937,518.773904513028,491.536756995288,11.6445401700221,23.7645270283343,927.165905742449,925.027721784521,0.001992612702269,0.00187564131630334,4.83383193839361e-07,0.000852921094234311,0.00344426018734371,1.16084651286747e-05,1.11383075154662e-05,1.19515040751869e-11,5.24946421690756e-06,1.83413716998944e-05,-1578.21135169354,0.0922624692647648,0.0747659113808083,0.99125,0.460070442851845
"sinusoidal",800,"sir_laplace",176,8.078,3527.89945368644,3299.80127222226,98.5496573461886,133.250519937973,7028.11734651481,2433.58185511296,7077.56306623266,3192.87850965809,436.729320832686,408.492358532095,12.1997595130216,16.4954840230222,870.031857701759,876.152892576463,0.00212868266770993,0.00199478683555402,5.86865136818153e-07,0.000902914062947074,0.0036633092545742,1.25047970302967e-05,1.19248648437893e-05,1.46040067394748e-11,6.11814122659667e-06,1.99245590991957e-05,-1564.94232707127,0.0989799511001236,0.0812507781310375,1,0.479055643023926
"sinusoidal",800,"sir_laplace",177,7.878,3640.46195529755,3728.09550847043,111.713192897385,111.184527079003,7072.10426919393,3507.85195484348,6862.12421518824,3278.55754341933,462.104843272093,473.228675865756,14.1804002154588,14.1132936124654,897.703004467368,871.049024522498,0.0019125399385975,0.00179770320784929,4.06400994500551e-07,0.00081335219620411,0.0032179355518707,1.17339632530506e-05,1.10342138987322e-05,1.43476937242028e-11,5.79908570374553e-06,1.95802819919758e-05,-1537.91125922443,0.090491075314343,0.0714166279936879,1,0.462772230946335
"sinusoidal",800,"sir_laplace",178,7.488,3568.22282451625,3488.91727802116,129.945728694422,186.85947086841,6880.55567454855,3656.91404217042,6832.2530308781,3197.76172768321,476.525484043303,465.934465547698,17.3538633406013,24.954523353153,918.877627477103,912.426953910003,0.00184210417085694,0.00171601034903945,4.7357891592595e-07,0.000802638540466915,0.00321460447994274,1.15866301669807e-05,1.09332035230506e-05,1.26730134614282e-11,6.08817090533647e-06,1.89512717503432e-05,-1541.37766376441,0.0862490293878984,0.0694948455251839,1,0.464385538481316
"sinusoidal",800,"sir_laplace",179,7.683,3077.00549360776,3224.01318454903,131.902631275476,112.204401208602,7090.65630068691,3199.65058356567,6919.15678200607,3025.34100008689,400.495313498342,419.629465644804,17.1681154855494,14.6042432915009,922.902030546259,900.5800835619,0.00198950295202062,0.00186348330458866,4.44855059557994e-07,0.00091182014058953,0.00332277179138666,1.19139850728919e-05,1.13377102737149e-05,1.29187324908594e-11,5.98566065498402e-06,1.90701750745783e-05,-1598.02499118217,0.103048907321606,0.076036804336177,0.97625,0.466238672216855
"sinusoidal",800,"sir_laplace",17,7.753,3390.67655673197,3586.74450117402,157.26782850227,141.691272750466,6974.82478057252,1998.06099011936,6851.46297592352,3248.60023513627,437.337360600021,462.626660798919,20.2847708631845,18.2756704179629,899.629147500648,883.717654575457,0.0017935906567775,0.00169938917194568,3.244548767102e-07,0.000780769699834803,0.00293150020887253,1.13152719886699e-05,1.06521264917053e-05,1.43645642165719e-11,5.81087605904241e-06,1.82916292978088e-05,-1568.1465871682,0.073134068049468,0.0593606289053812,1,0.457461516914839
"sinusoidal",800,"sir_laplace",180,7.909,3522.17844441506,3734.57832338585,145.382422125159,134.738687992679,7092.3313084555,2424.54410173471,7170.24959393294,3270.70143558609,445.338025593003,472.193491387768,18.3818968422252,17.0361218855328,896.741852124858,906.593702608793,0.00209364695887921,0.00197961743828015,4.80443998273937e-07,0.00101496267924702,0.00344575777932578,1.22667863140415e-05,1.1651777600549e-05,1.35132030959525e-11,6.1574840152145e-06,1.93942768302973e-05,-1562.44035582174,0.0967848666701281,0.0746039553882835,0.985,0.471774527968325
"sinusoidal",800,"sir_laplace",181,7.775,4085.677350705,3850.26253937501,81.4139369508467,109.97940432036,6834.08532428986,876.675223125733,6988.27709550248,3406.02095295928,525.489048322186,495.210615996785,10.4712459100767,14.1452610058341,878.982035278439,898.813774341155,0.00250754241190086,0.00224811283584474,1.16034414133472e-06,0.000945872178315286,0.00461943641972562,1.29478411916041e-05,1.2145586152934e-05,2.0225165094634e-11,6.05681907878874e-06,2.10720421173429e-05,-1571.05409442434,0.119748328396878,0.0990502963716225,0.9875,0.492020708033515
"sinusoidal",800,"sir_laplace",182,7.801,3247.22046121778,3328.15124800484,109.019021998112,123.010325467044,6917.0090673097,2949.53255709073,6739.21230671304,3088.91124092526,416.256949265194,426.631361108171,13.9750060246266,15.7685329402696,886.682357045212,863.890822550063,0.00198724746953437,0.00188269825067878,4.87449623626147e-07,0.000745007396209283,0.00334901537588704,1.23020763600171e-05,1.1664087418966e-05,1.456591519374e-11,5.82347540974987e-06,1.97448168587212e-05,-1565.87622261087,0.109461713512972,0.0827934142229786,0.975,0.470836537344424
"sinusoidal",800,"sir_laplace",183,7.908,3269.5705621816,3385.3592211296,138.768618295153,129.187206530551,7008.152659389,3423.94894272064,6875.22368997889,3089.50543498881,413.451006851493,428.092971817096,17.5478778825434,16.3362678971359,886.210503210547,869.401073593689,0.00179409247059245,0.00168878038871128,3.58337031153267e-07,0.000797044206899482,0.0030854533011136,1.11049860246841e-05,1.06706480585176e-05,1.13616627012913e-11,5.13237755022509e-06,1.76048278203983e-05,-1587.03135473487,0.0848791732615025,0.0683913916389449,1,0.45321953482887
"sinusoidal",800,"sir_laplace",184,8.001,3963.20521750028,3923.83683178673,91.1958833177621,118.684790791156,6914.58804557166,2084.33733876028,6852.23411648813,3470.48895602334,495.33873484568,490.418301685631,11.3980606571381,14.8337446308157,864.215478761613,856.422211784544,0.00212731022620855,0.00199793815145422,6.66575916001888e-07,0.000901124776158321,0.00379747100384828,1.22385443440817e-05,1.16055439135667e-05,1.60540136629615e-11,5.30272282439784e-06,2.00516642016801e-05,-1589.45626451651,0.0962606176642566,0.0731645255001843,0.99875,0.469611303380087
"sinusoidal",800,"sir_laplace",185,7.811,3627.72488220702,3712.42403881593,126.252456358256,146.013802428741,7001.53286600016,3819.11357757243,6871.23983221458,3463.92621374701,464.437957010244,475.281531022395,16.1634177900725,18.6933558351992,896.368309563457,879.687598542386,0.00178491297995789,0.00171259160095164,3.05523622130486e-07,0.000871489786239688,0.00277880756587833,1.11917024502423e-05,1.05236261724445e-05,1.28457316689471e-11,5.54290399112238e-06,1.86182549566704e-05,-1592.20030587253,0.0803177843123402,0.0673159885272313,1,0.456138953273577
"sinusoidal",800,"sir_laplace",186,7.849,3507.24858040423,3697.33448389848,122.348945621107,137.443033709733,7141.02778446236,3635.14487234336,7135.87290536904,3273.79824204714,446.840180966267,471.058030819019,15.5878386572948,17.5108974021828,909.800966296644,909.144210137474,0.00211076635666605,0.00196929612235141,5.43295122638987e-07,0.000923301677641747,0.00358699482630838,1.14792695471133e-05,1.07962307381605e-05,1.27293477618206e-11,5.89731332222125e-06,1.88706611487441e-05,-1579.11538095456,0.0919954904720438,0.0743262207075664,1,0.471035829059149
"sinusoidal",800,"sir_laplace",187,7.726,3680.37919450092,3506.79817325147,116.292630511724,195.142093148714,7197.7409170312,3284.24236596969,7128.33518587449,3449.49198471203,476.362826106771,453.895699359496,15.052113708481,25.2578427580526,931.625798217862,922.642400449714,0.00210542139669917,0.00198514227966827,5.61294915534142e-07,0.000851222702549949,0.00358376221365777,1.16822339512236e-05,1.10946746212247e-05,1.15112410388233e-11,6.53396375826167e-06,1.87062054540877e-05,-1609.22968729494,0.100268389777183,0.0794657946096892,0.9725,0.470211434892908
"sinusoidal",800,"sir_laplace",188,8.098,3332.95185056374,3300.22094886103,141.742508333451,123.980963438186,6937.95371872415,3222.14372090501,6804.05925548327,3140.09325960607,411.577161097029,407.535311047299,17.5033969292975,15.3100720471951,856.749039111404,840.214775930263,0.00205162880126057,0.00191025933869339,5.66370122441046e-07,0.000798735296812132,0.00351396019476056,1.2147149017428e-05,1.13998533469484e-05,1.65592857769304e-11,5.52268645076361e-06,2.0261743760752e-05,-1566.09967985447,0.113483618177282,0.0879139652543606,0.99,0.473790888492896
"sinusoidal",800,"sir_laplace",189,8.123,3310.70530254534,3414.07620549079,98.4318074587958,135.324972726826,6865.87177771392,3362.17474673088,6709.75783471928,2899.26762135459,407.571747204892,420.297452356369,12.1176668052192,16.6594820542688,845.238431332503,826.019676808972,0.00171789227453383,0.00163957377063613,3.45052716165493e-07,0.000733212039908518,0.00281657551256918,1.14928006988163e-05,1.08768241762408e-05,1.33291256487042e-11,5.68204982237451e-06,1.87755993362408e-05,-1586.71619804705,0.0891250607379363,0.0667595612071865,1,0.454189703430067
"sinusoidal",800,"sir_laplace",18,7.671,3298.19030795007,3158.64816128699,175.573281032526,153.530289488332,6960.16167074601,3378.33302979668,6784.50227705662,2886.62730808698,429.955717370626,411.764849600703,22.8879260894963,20.0143774590447,907.334333300223,884.435181470033,0.00178548037339451,0.00169862900068856,3.4158245971959e-07,0.000798338571076653,0.00292822025089088,1.12176485395483e-05,1.05952857642029e-05,1.20379021715416e-11,5.22699648875326e-06,1.81294439528221e-05,-1582.34630169305,0.0844247901427239,0.066952964626589,0.99625,0.456874600012727
"sinusoidal",800,"sir_laplace",190,8.011,3729.63099741022,3592.37561581272,91.1171242366664,124.098247588518,7111.54848681725,3730.78698698306,6989.68715183709,3539.55368993384,465.563724555014,448.430360231272,11.3740012778263,15.4909808498961,887.722941807171,872.511191091885,0.0019890105959477,0.00187991290699542,4.6768632664884e-07,0.000820742521036082,0.00338662201940867,1.1398456241489e-05,1.07517776946194e-05,1.15467459601106e-11,5.91393556437799e-06,1.81685018067885e-05,-1558.7851097404,0.087375704025381,0.068048178550111,1,0.462970143174363
"sinusoidal",800,"sir_laplace",191,7.577,3367.55572612799,3587.73349751108,120.051170407928,169.789214423839,7227.24284555768,3108.64608495475,7306.05828838175,3291.06870314574,444.444466956313,473.503167152049,15.8441560522539,22.408501309732,953.839625914963,964.241558450806,0.00230824231536565,0.00218606202932423,6.35393676064023e-07,0.00100379485264647,0.00392114015504119,1.19066898223718e-05,1.12980201744359e-05,1.27369018538403e-11,6.17412817438544e-06,1.92915106914289e-05,-1594.144317997,0.0684124122619448,0.0563846907825108,1,0.479230126911515
"sinusoidal",800,"sir_laplace",192,7.786,3686.65701426806,3621.1865388707,101.93394070188,145.879778259686,7032.24936914132,2744.61157644285,7125.43936655624,3516.49769725191,473.498203733376,465.089460425212,13.0919523120833,18.736164687861,903.191544970629,915.160463210408,0.00215901023121868,0.00202521093820988,6.16380907480537e-07,0.000899783213111563,0.00368665329823543,1.2237716451708e-05,1.15418169407093e-05,1.54787741306088e-11,5.57292992318908e-06,1.96965232583862e-05,-1578.78032681597,0.0906906105124242,0.0724589196756128,0.98125,0.469177578207869
"sinusoidal",800,"sir_laplace",193,7.879,3374.8591891607,3507.62221506178,132.71135310701,142.557385278597,6957.20794099552,3396.68827736022,6742.03737743099,3039.15497283629,428.335980347849,445.186218436575,16.8436797952798,18.0933348494222,883.006465413824,855.697090675339,0.00176920512665862,0.00167139433642169,3.13219377801903e-07,0.00082974558656018,0.00291381445417399,1.15908565903919e-05,1.0904572994639e-05,1.26957042048729e-11,5.960572215755e-06,1.86429381582432e-05,-1540.30305390534,0.096636555167882,0.0762908806913889,0.97875,0.460653734406104
"sinusoidal",800,"sir_laplace",194,8.075,3332.64660477456,2791.26422700014,98.5307080457527,136.4984139205,7079.99913950403,1613.99816510108,7201.11915896817,2730.03712502949,412.711653842051,345.667396532525,12.2019452688239,16.9038283492879,876.780079195546,891.779462410919,0.00226462652690451,0.00215318414920123,7.01745631102189e-07,0.000860647976701584,0.00396046083088918,1.24211698448098e-05,1.15438039069975e-05,1.72907304084421e-11,6.01418193047137e-06,2.03979354305233e-05,-1567.58792495355,0.0793343112424398,0.0625914840605615,0.99875,0.482101068588987
"sinusoidal",800,"sir_laplace",195,7.817,3447.8988725655,3348.34415711212,118.578519195345,114.81932205679,7257.41337245778,2837.26648485092,7211.8336314652,2970.96359469434,441.076995339069,428.341327505708,15.1693129327549,14.6884126975553,928.414145127002,922.583296848561,0.00249876429941435,0.00232942082235197,8.81997577472669e-07,0.00108231831533774,0.00441208402983728,1.30996117471044e-05,1.2264574629879e-05,2.02488108254903e-11,6.14722068030651e-06,2.17117898089231e-05,-1570.18509705013,0.108865036878739,0.0906694959905223,0.99125,0.484975000104796
"sinusoidal",800,"sir_laplace",196,7.697,3124.47700791865,3341.07510645785,84.1808828863747,137.111327231511,6992.8378194408,2195.95109533426,7069.76212096051,3140.77807204363,405.934391050883,434.074978102878,10.9368433008152,17.8136062402899,908.514722546551,918.508785365793,0.00204754351605657,0.00188693533585584,6.35661495357816e-07,0.000848714717092329,0.00377533246407621,1.18271059448113e-05,1.14073403420626e-05,1.26723679141764e-11,5.69529711538725e-06,1.88025091389555e-05,-1570.85568408666,0.0897558796546969,0.0704903712959859,1,0.470328735414802
"sinusoidal",800,"sir_laplace",197,7.667,3715.98747425195,3505.7861088313,89.9860667293512,130.130220046279,7069.41502012687,2544.03856105954,7333.63274622237,3335.76431609649,484.672945643922,457.256568257636,11.7368027558825,16.9727690160791,922.057521863424,956.519205193996,0.00228549767837338,0.00207350881304649,8.36792889609228e-07,0.000948553221068776,0.00409496597473309,1.23673887114827e-05,1.15884651832962e-05,1.69051707108258e-11,5.69812569127135e-06,2.07992829761887e-05,-1588.38785431935,0.105430715354192,0.0852422729690246,0.9825,0.478627361766581
"sinusoidal",800,"sir_laplace",198,8.077,3624.80719501483,3530.48036617875,168.03384625544,133.544406691977,6941.74147353355,3641.37732074944,6774.02358532704,3256.62201799719,448.781378607755,437.102930070416,20.8039923555083,16.5339119341312,859.445521051572,838.680646939091,0.00167715853673485,0.00157921598025798,2.86354229879521e-07,0.000836694282899011,0.00280982677975606,1.13471955575158e-05,1.06616612779764e-05,1.33545053566719e-11,5.45006869468101e-06,1.87539055170529e-05,-1553.57969544221,0.0968383261528496,0.0748895671547276,1,0.451546979597642
"sinusoidal",800,"sir_laplace",199,7.67,3541.07885953652,3469.6676232472,119.278926948075,143.000662244561,7110.34660871677,2393.88979760904,7075.87356752256,3249.91865753672,461.679121191202,452.368660136532,15.5513594456421,18.6441541387954,927.033456156033,922.538926665262,0.00230627917599224,0.0021836431564615,6.89556873307046e-07,0.000881338066499982,0.00390246426456571,1.26971595912953e-05,1.20656816706855e-05,1.48103057137102e-11,6.24162950495591e-06,2.00997794129746e-05,-1574.31741681288,0.0987401979030292,0.0786410000204568,0.98,0.47769977351162
"sinusoidal",800,"sir_laplace",19,7.505,3713.07348151913,3556.14032894392,126.073716650305,185.061950043267,7161.81905656672,3944.12472963061,7171.30604927507,3305.87727818311,494.746633113808,473.836153090462,16.7986298001739,24.6584876806484,954.273025525212,955.537115159903,0.00209663573376033,0.00196531601910479,5.18561525235226e-07,0.000922525385408032,0.00355438144526842,1.18293205164603e-05,1.12473212120936e-05,1.29421102996283e-11,5.73302929974319e-06,1.86825740077491e-05,-1583.05825993052,0.0911135986560153,0.0702548699743223,1,0.472059503250263
"sinusoidal",800,"sir_laplace",1,7.867,3742.84891340492,3527.45075538665,96.4382633364138,137.353019657867,6973.92539118574,3987.85887685359,6829.24051162815,3314.68773512499,475.765719258284,448.385757644165,12.2585818401441,17.4593898128724,886.47837691442,868.087010503133,0.00183423545935439,0.0017373180736651,3.4709627642253e-07,0.000847618035594523,0.00300392403490095,1.16648086886651e-05,1.09792001636595e-05,1.24182912754327e-11,6.05153761832298e-06,1.8653004644079e-05,-1593.95550967071,0.083889904885874,0.0668483419705379,1,0.457717121023682
"sinusoidal",800,"sir_laplace",200,7.754,3717.251764659,3773.43129537621,67.2312083457114,93.5931890100242,7065.46422441685,2458.29407238084,6941.74530245629,3175.70492669595,479.397957784241,486.643190014987,8.67051951840487,12.0703106796523,911.202505083422,895.247008312651,0.00224027860412832,0.00207712472085724,6.75976689159768e-07,0.000964202353111613,0.0038577492621149,1.28871882934313e-05,1.19707546681265e-05,1.93665831912179e-11,6.17966300347529e-06,2.17949932333389e-05,-1578.90672742896,0.0951594708373582,0.0764362723882236,0.98625,0.479153586276388
