"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"sir_laplace",20,7.841,4155.10753611369,4253.21583210628,127.490857309762,136.989705798281,7189.59558790581,3235.7442526053,7285.02623494535,4004.03981040895,529.920614221871,542.432831540145,16.2595150248389,17.4709483226988,916.923299056983,929.094023076821,0.00234080953879328,0.00218843348926882,6.82354969549957e-07,0.0010551159033531,0.00417869579547828,1.23313043519965e-05,1.16033748249987e-05,1.52381870852159e-11,6.3123436207868e-06,1.99828824837678e-05,-1604.44162996505,0.0771768826344966,0.0594282800830204,0.995,0.47984021381727
"sinusoidal",800,"sir_laplace",21,7.705,3476.02399499558,3282.45885156918,73.5146949261796,183.743472367655,6913.98409827472,3566.08552445465,6858.97932191151,3105.0199070744,451.138740427719,426.016723110861,9.54116741416997,23.8473033572556,897.337326187504,890.19848434932,0.00182992630642722,0.0017200524780025,4.10432826700368e-07,0.000748795200820286,0.00311128339641143,1.13468063506699e-05,1.07700792941235e-05,1.16084912301099e-11,5.49555995561138e-06,1.80484036369595e-05,-1563.64947610773,0.0802773032029528,0.0645266464438409,1,0.458518242983205
"sinusoidal",800,"sir_laplace",22,7.904,3628.55411409822,3362.98770668003,136.309668879366,102.856557972982,7276.14111923535,3877.72602885931,7160.06198290521,3221.44669269235,459.078202694613,425.479213901825,17.2456564877741,13.0132284884845,920.564412858724,905.878287310882,0.00212730633201023,0.00202118916512946,4.92693102994881e-07,0.000924994672518851,0.00347279811789783,1.20784770174891e-05,1.14504195989627e-05,1.32003248877981e-11,6.19524710547592e-06,1.9615295120424e-05,-1633.33385236063,0.0931583059983105,0.0737479303534563,0.975,0.466124688068264
"sinusoidal",800,"sir_laplace",23,7.749,3312.05839596288,3242.30707530635,113.044357803209,159.562690204173,7155.7910363486,3368.5729369411,6998.52901301985,2977.67972037723,427.417524320929,418.416192451459,14.5882511037823,20.5913911735931,923.447030113382,903.15253749127,0.00189112709918773,0.0017988240867957,3.68149645252621e-07,0.00085371280283005,0.00308385582733321,1.14685058506391e-05,1.08023367676675e-05,1.2519796285774e-11,5.6071634302006e-06,1.87334466232928e-05,-1583.55649949926,0.0805452205844734,0.0637900127031539,1,0.45879894940132
"sinusoidal",800,"sir_laplace",24,7.631,3246.58634819105,3256.26138847059,104.953467340759,150.591910498863,7096.51602786532,3411.98564350825,6917.60901506377,3106.6249361041,425.447038158963,426.714898240151,13.7535666807442,19.7342301793819,929.95885570244,906.51408924961,0.00186874396176407,0.00177515501610651,3.81135652476074e-07,0.000898759785850066,0.00314061592907152,1.0929909597489e-05,1.04507161192883e-05,1.13182514825761e-11,5.56617418054977e-06,1.77581920587906e-05,-1556.17753725435,0.0744591902823587,0.0610820107976306,1,0.461138360581713
"sinusoidal",800,"sir_laplace",25,7.836,3637.42256941924,3699.82481812141,125.444849859588,130.206620140767,6931.63071471003,2761.70672307013,6916.75216787691,3248.18582903827,464.19379395345,472.157327478485,16.0087863526784,16.6164650511444,884.587891106436,882.689148529467,0.00202163413006197,0.00190469095173889,4.8070488774491e-07,0.00085857348927143,0.00340309551911753,1.19657399429989e-05,1.12921978119375e-05,1.50485358399548e-11,5.66251583706849e-06,2.02947736980419e-05,-1561.38337039618,0.109669033177841,0.0896282783169291,0.975,0.470474682688923
"sinusoidal",800,"sir_laplace",26,8.043,3486.26842142893,3542.22707867376,102.007399376378,158.058000501532,7097.57323716235,3497.8510175312,6969.36250282959,3235.61165851444,433.453738832392,440.411174769833,12.6827551133132,19.6516225912634,882.453467258778,866.512806518661,0.00200982911417461,0.00190301436420154,4.69818848194858e-07,0.00085930726654137,0.00339607355682826,1.19280221694018e-05,1.13789323464604e-05,1.44556799136448e-11,5.89184366189743e-06,1.90190648675957e-05,-1582.30516291202,0.0911865327043855,0.0708447459191454,0.99375,0.467231282204684
"sinusoidal",800,"sir_laplace",27,7.905,3712.84072526795,3458.93307235037,116.009845319334,172.665764855688,7250.66708309221,3887.87152684403,7193.78041853341,3295.36575595088,469.682571191392,437.562690999415,14.6755022541852,21.8426014997707,917.225437456321,910.029148454574,0.00213659963477719,0.00199636468694541,5.18957445928399e-07,0.00102889284653566,0.00361459743304716,1.13405997013058e-05,1.07025523834917e-05,1.2379851557355e-11,5.57098775905684e-06,1.81025550270774e-05,-1573.51718104183,0.0922515611087352,0.0728672590321188,0.99375,0.470897138189868
"sinusoidal",800,"sir_laplace",28,8.021,3435.9124959983,3341.346846403,121.979929068467,163.463226713857,7058.07284143252,3457.30249390861,7004.87934607194,3053.08364914998,428.364604911894,416.574846827452,15.2075712590035,20.3794073948207,879.949238428192,873.317459926685,0.00197224930779444,0.0018426943530567,4.64383157238243e-07,0.00087080278813282,0.00329263493994012,1.16108779114545e-05,1.08032149120656e-05,1.45112854109441e-11,5.49432977044101e-06,1.92434889925618e-05,-1568.64441620496,0.0917562015297954,0.070742462255272,1,0.46538547132636
"sinusoidal",800,"sir_laplace",29,7.73,3907.22227035685,3378.26565100563,100.750027866147,103.712080589621,7001.64291266465,1522.77256963028,7208.65803321675,2886.95170872663,505.462130705931,437.033072575113,13.0336387925158,13.4168280193559,905.775279775504,932.556019821055,0.00236553460606842,0.00219166564984021,8.59910189036679e-07,0.000902446129591945,0.00419996783495008,1.25360039098873e-05,1.15422892770327e-05,2.04108435106651e-11,5.52581766926145e-06,2.2376665576142e-05,-1589.61217242318,0.0953989462000742,0.0702369850053664,0.96875,0.48069714554374
"sinusoidal",800,"sir_laplace",2,7.707,3630.20807486938,3431.34707860277,119.038634959597,153.088522848242,6998.69520317894,3657.29054529749,6913.09476171612,2875.65124575626,471.027387423042,445.224740963121,15.4455215984945,19.8635685543327,908.095913219013,896.989069899588,0.00191821594657661,0.00184949314243747,3.68946455308459e-07,0.000837434978856185,0.0030459803841631,1.17243331456923e-05,1.11828113133217e-05,1.21597004860775e-11,5.94962077582386e-06,1.8876281382488e-05,-1565.64848902943,0.127677960104773,0.099661668496491,0.95875,0.468031403525101
"sinusoidal",800,"sir_laplace",30,7.801,3496.51934844188,3628.61087916363,101.463694508881,110.827880114282,6973.69404125969,3527.99763066044,6639.63341275712,3232.6524481024,448.214247973577,465.14688875319,13.0064984628742,14.2068811837305,893.948729811523,851.125934208065,0.00192925447240672,0.00183979063967855,3.75103113578086e-07,0.000869665067874602,0.00315071562368325,1.22090222245111e-05,1.13599118995456e-05,1.6925895551307e-11,5.60545361462779e-06,2.00142671227442e-05,-1565.02100737956,0.121244313759075,0.0901475862025708,0.935,0.464912065319813
"sinusoidal",800,"sir_laplace",31,8.051,4347.18441718522,3964.33115283556,81.5729346289768,126.948678127208,7228.53706568219,2110.1302970669,7524.87312875746,3907.82702000135,539.955833708262,492.402329255441,10.132025168175,15.7680633619685,897.843381652241,934.650742610541,0.00286713654528204,0.0026923916466282,1.13876468507617e-06,0.00112129389345525,0.00493977314775019,1.30442942046545e-05,1.21523714055244e-05,2.2118033219729e-11,6.18168941913278e-06,2.21214553600577e-05,-1557.49172809409,0.0956891141360118,0.0744339014267368,0.9975,0.500791706306113
"sinusoidal",800,"sir_laplace",32,8.051,3318.25193271882,3159.99101189108,161.950602860931,150.197449132416,7044.81554311229,3370.84436406506,6722.20384124575,2926.08168292098,412.154009777521,392.496709960387,20.1155884810497,18.6557507306442,875.023667011836,834.95265696755,0.00191667933241231,0.00181628660125565,4.13029116995522e-07,0.000795288101324205,0.00317198738333321,1.18908088716024e-05,1.12784680317021e-05,1.38755189534481e-11,5.80755425055851e-06,1.95462817734833e-05,-1619.96640007875,0.097615112104703,0.0784354209173466,0.995,0.467234373626042
"sinusoidal",800,"sir_laplace",33,7.918,3416.03645406536,3417.67738508009,133.483804941969,152.959231726449,7065.95743856303,3634.1097150708,6958.59497688393,3289.73150662452,431.426680230533,431.633920823451,16.8582729151262,19.317912569645,892.391694690961,878.832404254096,0.00191611464639375,0.00177137439751404,4.43710243972164e-07,0.000859228973396664,0.00316420083922662,1.19153631926422e-05,1.13558071496404e-05,1.32267178249616e-11,5.94305666268915e-06,1.91545799493394e-05,-1597.66941269972,0.103305741206818,0.081266296050275,0.99125,0.46460562678066
"sinusoidal",800,"sir_laplace",34,8.036,3669.67101701488,3461.93677537379,81.9178779772292,142.473635229528,7042.61111767364,1924.28190920948,7004.68277043124,3170.75089501874,456.653934421962,430.803481256071,10.1938623665044,17.72942200467,876.382667704534,871.662863418522,0.0021166483880404,0.00194447215462971,6.81300793326255e-07,0.000774051272728915,0.00369895188964812,1.20557791550213e-05,1.12740467879712e-05,1.76397556455391e-11,5.51512738656586e-06,1.98051497275481e-05,-1591.73133693378,0.10493966182291,0.078608465417336,0.9775,0.475415838904715
"sinusoidal",800,"sir_laplace",35,7.633,3571.01138548888,3565.40735684367,144.691033974334,207.914742469704,6925.57024760983,3742.88018499607,6790.59206666885,3425.08508822884,467.838515064703,467.104330779991,18.9559850614875,27.2389286610381,907.319566043472,889.636062710448,0.00174809260481173,0.00167694613358709,2.7829827151771e-07,0.000811982975199652,0.00278775610668426,1.12144350992579e-05,1.07160268224957e-05,1.12582046373516e-11,5.4752855163455e-06,1.7452967503271e-05,-1546.02897404643,0.0857876171732322,0.0707499586762635,1,0.457060964626135
"sinusoidal",800,"sir_laplace",36,7.83,3451.07870133256,3403.86670132729,124.410751920945,121.622465518032,7095.05918774132,3687.76997898035,7131.0061745456,3113.08417721815,440.750791996496,434.721162366193,15.8889849196609,15.5328819307832,906.137827297742,910.728757924087,0.00208332150234929,0.00195447052314728,5.72454069955594e-07,0.000943168316233575,0.00352692236228592,1.22324807126084e-05,1.14359976179383e-05,1.65596204594788e-11,6.03336092127365e-06,2.09778667890311e-05,-1571.09551200786,0.091800844396613,0.0745713899059156,1,0.473501435743957
"sinusoidal",800,"sir_laplace",37,8.194,3357.16368612625,3287.33455300195,67.1219908413332,136.38238694334,6980.2931457611,1256.26159911391,7187.59699444333,3144.84586183882,409.709993425219,401.188009885519,8.19160249467089,16.644177073876,851.878587473895,877.178056436823,0.00229811169202559,0.00210994992208386,7.97746871579599e-07,0.000839835091808603,0.00398799816965816,1.25160050116179e-05,1.18394423803722e-05,1.66296499322978e-11,5.5738676293437e-06,2.04368827812098e-05,-1575.48489722797,0.0817092089573684,0.064092424609094,1,0.479526171300408
"sinusoidal",800,"sir_laplace",38,7.626,3653.99548237675,3698.26823590305,106.057873030824,147.286782696965,7017.19260298049,2650.22351614179,6929.55593830514,3145.501792782,479.149682976232,484.95518435655,13.9074053279339,19.3137664171211,920.166876866048,908.675050918586,0.00209342248961852,0.00197408531615986,5.97865547920774e-07,0.000816211032924246,0.0036115836574241,1.21948673637252e-05,1.16191841979659e-05,1.45436150096345e-11,5.94331362852307e-06,1.99072461831254e-05,-1564.41106981514,0.0849292554325324,0.0697820681517368,1,0.472911281668147
"sinusoidal",800,"sir_laplace",39,7.697,3395.01832058074,3048.54483398127,118.665286192106,146.245632353093,6984.18699889494,3535.09452176282,6820.32201949542,2921.02966958539,441.083320849778,396.069226189589,15.4170827844752,19.0003419972837,907.390801467447,886.101340716568,0.00189458060609901,0.00179303508046424,4.29129227434364e-07,0.000766183053389396,0.0031438788176138,1.16164984487357e-05,1.07845692533428e-05,1.60382789679131e-11,5.07046946306695e-06,1.96222863833076e-05,-1575.38303130593,0.0759950050878226,0.0556268221392717,1,0.460172236302097
"sinusoidal",800,"sir_laplace",3,7.967,3956.12618215086,3885.30202627897,104.710048372867,97.5352776403225,7158.23575970244,3479.89273552379,7134.59604945164,3325.0875667262,496.564099680038,487.674410227058,13.1429708011631,12.2424096448252,898.485723572542,895.518520076772,0.0021009587893875,0.00199144903347454,5.06592147826702e-07,0.000955523414592244,0.00350907651940126,1.20276179954571e-05,1.11863845634044e-05,1.54075989188986e-11,5.9958402679987e-06,2.05084866125336e-05,-1567.0282174936,0.10184186417764,0.0764607132484004,0.9625,0.472994983476772
"sinusoidal",800,"sir_laplace",40,7.741,3537.98123540118,3574.31486987016,133.524832400889,119.394524979203,7124.00542728706,2969.73188427539,7070.80220561428,3056.42769188052,457.04446911267,461.738130715691,17.249041777663,15.423656501641,920.295236699013,913.422323422591,0.00204747492791609,0.00192054453002819,4.83828004881186e-07,0.000892109657854361,0.00344511027282133,1.20697878970264e-05,1.12969413833885e-05,1.57042877416833e-11,5.76132538715439e-06,1.92142522754075e-05,-1567.65950455709,0.079026549450479,0.0566275839975039,0.98,0.468374798009349
"sinusoidal",800,"sir_laplace",41,8.081,3400.96710985793,3291.26490309577,147.437855820452,103.255252505811,7083.70127843307,3572.89777821893,6904.39332956533,3100.21708160195,420.859684427413,407.284358754581,18.2450013389991,12.7775340311608,876.587214259754,854.398382572124,0.00208636574070715,0.00196563796750643,4.88566039724635e-07,0.000892296993830277,0.00349128139447914,1.21565654923753e-05,1.14083168208691e-05,1.44023708693184e-11,6.113883560404e-06,1.94692055216639e-05,-1572.6242530791,0.121212641432982,0.0956709104598046,0.97375,0.47596520883076
"sinusoidal",800,"sir_laplace",42,7.894,3565.134465031,3542.04344909412,114.829756626113,100.648833773288,7071.86931528921,3653.55948521853,6933.47662276367,3300.89143801521,451.625850649987,448.700715618714,14.5464601755907,12.7500422818961,895.85372628442,878.322348969302,0.00215700158484964,0.00200711926231227,6.3203084566463e-07,0.000881780097405394,0.00374730394025984,1.26238030444754e-05,1.16378714989238e-05,2.06126556155601e-11,6.02828588814501e-06,2.15416588285732e-05,-1599.2165487359,0.0985080662136388,0.0727740527142848,0.97125,0.474357485593627
"sinusoidal",800,"sir_laplace",43,8.012,3808.45961797358,3155.501472834,105.342836098582,136.509550473761,7201.71219269945,3387.79848589944,7068.33492438989,2970.61284743086,475.344435593307,393.846913733649,13.1481323138519,17.0381366043137,898.865725499183,882.218537742123,0.00211649840031082,0.00200383375984815,4.88400867673716e-07,0.000930516610322073,0.00350913404384357,1.23841271221963e-05,1.16857207842911e-05,1.63109079835838e-11,5.84493681063955e-06,2.08224025815438e-05,-1558.53913492136,0.0932008498347076,0.0763347716879852,0.99375,0.471841291029841
"sinusoidal",800,"sir_laplace",44,7.857,3579.91591420153,3334.2899851518,98.75337536733,151.118659750174,7018.67575559739,3680.49361720654,6910.41410432426,3289.22719149315,455.633946061032,424.371895781061,12.5688399347499,19.2336336706344,893.302247116888,879.523240972923,0.00199109063765265,0.00187529242291581,4.45814673265548e-07,0.000899425924456887,0.003326599941178,1.22601648014301e-05,1.16378184258491e-05,1.39437884392545e-11,6.17126889452457e-06,1.91761567218334e-05,-1568.33135011905,0.115081655844195,0.0906896160874692,0.98125,0.47104510104757
"sinusoidal",800,"sir_laplace",45,7.837,3721.49614602151,3686.91914980377,136.124855533397,181.442333994169,7166.97865342929,3808.84827870794,7080.88821154496,3523.05085436102,474.862338397539,470.450318974578,17.3695107226486,23.1520140352391,914.505378771123,903.520251568835,0.00210294217815032,0.00201416288220891,4.72190442155447e-07,0.000882103661908108,0.00343259847108003,1.18182051534945e-05,1.13063775073071e-05,1.23545619764048e-11,5.94061195086229e-06,1.86496988384148e-05,-1578.40420544364,0.0866086809484056,0.0725962066527666,1,0.471243424220535
"sinusoidal",800,"sir_laplace",46,7.682,3914.94376424577,3841.46220353753,92.2704825651252,102.156258204467,6996.76209010533,3230.96197664737,6960.26453952877,3547.5511037413,509.625587639387,500.060167083771,12.0112578189437,13.2981330648876,910.799543101449,906.048495122203,0.00191455380686037,0.00180010840290324,4.45157808342596e-07,0.000855998895549803,0.00328432218992826,1.15193746037738e-05,1.10619822529008e-05,1.25398958542504e-11,5.61934021599973e-06,1.8708711969896e-05,-1587.94353109351,0.0741348695460543,0.0591973187659812,1,0.46346420548053
"sinusoidal",800,"sir_laplace",47,7.826,3474.8984511587,3365.46163386028,110.667202338237,87.3553011935247,7141.16530061189,3404.38633862973,7015.31401158025,3074.69573203593,444.019735645119,430.035986948669,14.1409663095115,11.1621902879536,912.492371660093,896.41119493742,0.00211555024502917,0.00198963117457341,5.4690679144301e-07,0.000935609347095412,0.00360697612429232,1.21377841518109e-05,1.14898561757755e-05,1.43446983116231e-11,6.03997083921279e-06,1.95645788074296e-05,-1605.23205908897,0.0991664989188776,0.077825371794952,0.9875,0.468857037547742
"sinusoidal",800,"sir_laplace",48,7.831,3454.81118252386,3140.85471512526,131.708993278138,133.227692356585,6890.05349021381,3696.91056781572,6690.0036068973,2910.08192092134,441.171138108014,401.079646932098,16.8189239277408,17.0128581734881,879.843377629142,854.297485237811,0.0017572040871064,0.00169163857909567,3.0080548257758e-07,0.000817590312504002,0.00283577360572101,1.18937378236786e-05,1.1219365170471e-05,1.42415330724996e-11,5.91337852498379e-06,1.94220871992851e-05,-1551.17086943518,0.0611982480371347,0.0484316387799616,1,0.456120585992678
"sinusoidal",800,"sir_laplace",49,7.869,3421.01675351055,3422.24329780428,111.334793133403,151.367628833703,6888.70496016213,3376.37422680104,6889.22016258602,2941.28789915376,434.746060936656,434.901931351414,14.1485313424073,19.2359421570343,875.423174502748,875.488646916511,0.00194480234058431,0.0018426850561322,4.5756398618949e-07,0.000791200436677267,0.00325176955686396,1.17527229600087e-05,1.11265446698772e-05,1.34673375078798e-11,5.6445656011012e-06,1.92192982653792e-05,-1605.49209984808,0.0922725088703815,0.0713423176791879,0.9825,0.466215661785398
"sinusoidal",800,"sir_laplace",4,7.989,4094.10876081816,3866.42067231067,56.9189270473504,100.120520863033,7033.26777403413,2748.89721619481,7220.94765094621,3725.37904253772,512.4682389308,483.968040093963,7.12466229156971,12.5322970162765,880.36897910053,903.861265608489,0.00231391460654676,0.00213546369909772,8.68050575491075e-07,0.000894949389342211,0.00420776403666253,1.2080181863602e-05,1.14133891973817e-05,1.62981022095465e-11,5.52076911249872e-06,1.98800101034459e-05,-1594.11928816588,0.0938232032730237,0.0751569429618919,0.9875,0.473530734434188
"sinusoidal",800,"sir_laplace",50,7.849,3402.09538814525,3245.82731952599,109.784095337218,103.611163096763,6884.86231888455,3593.26314084725,6776.00972098726,3157.90193408662,433.443163224009,413.533866674225,13.9870168603922,13.2005558793175,877.164265369417,863.295925721399,0.00169377344906632,0.00161493299939663,3.00583417652155e-07,0.000782684526353261,0.00267497789507934,1.10942542040713e-05,1.01820695790149e-05,1.5588622811058e-11,5.14765456602377e-06,1.91262768267656e-05,-1567.69779167789,0.0601389110350381,0.0523820110328022,1,0.454220163700397
"sinusoidal",800,"sir_laplace",51,8.029,3924.83498220983,3765.59720235208,103.974617692972,85.262758934411,7046.68247736427,2939.51465704582,6940.45683105708,3266.90940996506,488.832355487586,468.999527008604,12.9498838825473,10.6193497240517,877.653814592635,864.423568446517,0.00218591703301564,0.00211498919131941,4.78470140099195e-07,0.000925269480290173,0.00351481502416013,1.287642197334e-05,1.20868096996099e-05,1.73506505465585e-11,6.01383420155071e-06,2.11234234407652e-05,-1555.38159442897,0.0932287498229044,0.0724778280844936,0.99125,0.479580036928801
"sinusoidal",800,"sir_laplace",52,7.837,3010.3782392526,3012.32199529211,61.9232346305235,164.854432901366,7021.56266054029,2950.00605674464,6926.09891699709,2696.74427485666,384.123802380069,384.371825353083,7.90139525718049,21.0354003957338,895.950320344557,883.769161285835,0.00204131347260651,0.00189717073325075,5.0785476516784e-07,0.000903403577705678,0.00345359982616937,1.17805808224205e-05,1.12133779231756e-05,1.34024837082888e-11,5.72396834996224e-06,1.89887954557813e-05,-1570.68937000251,0.120642389951151,0.0960865033133238,0.975,0.472611342668727
"sinusoidal",800,"sir_laplace",53,7.706,4001.65511187678,3990.26997489905,69.116044516385,154.385689885186,7052.04940929802,2103.04807326217,7129.05159363121,3637.5492116002,519.290826872149,517.813388904626,8.96912075219115,20.0344783136758,915.137478497018,925.129975815106,0.00232335725732243,0.00221602159198845,7.4183393024262e-07,0.000844621287427996,0.00407291931042987,1.24034141372753e-05,1.17024853521678e-05,1.44197141848911e-11,6.13702974428237e-06,2.0183119036502e-05,-1611.57344656869,0.0930437591269516,0.0749667499479986,0.99875,0.478134812995346
"sinusoidal",800,"sir_laplace",54,7.56,4193.77803680514,3747.4109571928,112.577401886152,121.654778551229,7180.64940079419,2545.11940465497,7162.22894093117,3197.16462036427,554.732544550945,495.689280051958,14.8911907256814,16.0919019247658,949.821349311401,947.384780546451,0.00244163650630116,0.00228386363567248,8.01904626204332e-07,0.00103464880601677,0.00426207326800744,1.26886808706594e-05,1.20591436263125e-05,1.75949408029039e-11,5.79768227552115e-06,2.07187810723265e-05,-1584.65811644317,0.0901215707059298,0.0735502163533553,1,0.487405484586585
"sinusoidal",800,"sir_laplace",55,7.643,3648.4839631014,3498.92649089367,138.840223143193,164.454035841783,6802.10867744175,3673.09628585502,6767.82675892832,3341.18777317745,477.362810820542,457.794909184046,18.1656709594653,21.5169482980222,889.978892770084,885.493491944042,0.00181520424082953,0.00169701808979805,4.38463027235288e-07,0.000820764134414769,0.00311375583382373,1.15273072036692e-05,1.09615435035146e-05,1.21885936782872e-11,5.9564501494536e-06,1.88758803053254e-05,-1592.49335727541,0.0735243240354375,0.057030591095137,1,0.461926236787849
"sinusoidal",800,"sir_laplace",56,7.927,3473.89618888461,3491.03278392913,96.7180677948686,136.656965867052,6917.57091834485,3525.87042574114,6812.51129771671,3312.06527898713,438.235926439336,440.397727252318,12.2010934521091,17.2394305370319,872.659381650669,859.40599189059,0.00182933378408428,0.00171742374733157,3.68621837523956e-07,0.000850446535985934,0.00304277229629324,1.17183120858561e-05,1.10164859364571e-05,1.41497647595847e-11,5.59322781128772e-06,1.93161644749688e-05,-1593.01757515322,0.0921861130220695,0.076783665387801,0.99125,0.454980747702329
"sinusoidal",800,"sir_laplace",57,8.169,3737.32902516053,3458.30220257069,159.82311566174,166.703789713765,6987.7303468251,3913.43420062101,6862.43061097693,3353.41791908091,457.501410841049,423.344620219205,19.5645875458123,20.4068784078547,855.396051759714,840.057609374088,0.00181145309886741,0.00175767870745008,3.10606695112311e-07,0.00081840691522492,0.00285068965483724,1.14390743469905e-05,1.06061022293608e-05,1.52461770786386e-11,4.98891259447727e-06,1.92049071401485e-05,-1580.43733386941,0.0951347820334746,0.0786299877625968,1,0.455278804746742
"sinusoidal",800,"sir_laplace",58,8.081,3275.20099769954,3101.77745694747,131.406292030514,97.5961131611323,6997.87374214202,3113.80948483632,6836.37217470771,3015.09595674499,405.296497673499,383.83584419595,16.2611424366432,12.0772321694261,865.966308890239,845.980964572171,0.00187365616360338,0.00177924382415209,3.25265396074421e-07,0.000954570443931556,0.00302120398341019,1.1513269465931e-05,1.10026592094573e-05,1.22048080137277e-11,5.5447558871695e-06,1.81514693767075e-05,-1554.75120156015,0.103110357920262,0.0774394198898147,1,0.465000403879915
"sinusoidal",800,"sir_laplace",59,8.177,3418.2499280065,2871.75415155381,99.2370087413108,171.501357460214,7056.88310478032,3575.27631167189,7111.70688266282,2656.63631071002,418.032276874954,351.198991262542,12.1361145580666,20.9736281594978,863.016155653702,869.720787900553,0.00200334087194025,0.00185809233763454,5.21334926708423e-07,0.000788020957779548,0.00347917875849252,1.16670857987072e-05,1.12387144674004e-05,1.14350211907883e-11,6.01926988894807e-06,1.78764064270176e-05,-1575.46059291234,0.0748795010823879,0.0578890125605266,1,0.468161229817841
"sinusoidal",800,"sir_laplace",5,7.995,3757.00818204674,3890.22235874987,75.0000503508512,143.975584630831,7083.62327526681,2095.27285588875,7317.00158320194,3598.17931189169,469.919722582457,486.581908536569,9.38086933719215,18.0082032058576,886.006663573084,915.197196147834,0.00241026871952646,0.00227929109717553,7.75279012680634e-07,0.000917245857757002,0.00417766190260399,1.21988811242667e-05,1.16479503409134e-05,1.39386678400546e-11,6.30176961789542e-06,1.98890837391407e-05,-1557.21115038083,0.0874148131590018,0.0665145571883444,0.98125,0.481836727109537
"sinusoidal",800,"sir_laplace",60,8.038,3386.32480610905,3259.08326407714,140.559017844308,124.828938452297,7015.63620473815,3427.46981214562,6855.35630184132,3101.57914064153,421.289475753801,405.459475501012,17.4868148599537,15.5298505165834,872.808684341645,852.86841276951,0.00181335819844879,0.0017124145487209,3.69990434294549e-07,0.000807948827696384,0.0030296835685532,1.1122366591663e-05,1.05684880044055e-05,1.20091183913871e-11,5.56043618359718e-06,1.81327055358062e-05,-1555.36122427882,0.0826306049111295,0.0661017456857613,1,0.460181791064023
"sinusoidal",800,"sir_laplace",61,7.893,3430.18492440387,3309.93503474946,111.95840717249,152.571495541641,7125.88526451891,3610.00190324414,7033.43103081317,3111.95682955506,434.585699278331,419.350694887807,14.1845188359926,19.3299753631878,902.81075187114,891.097305310169,0.00203025218979601,0.00190392505076019,4.87867569813303e-07,0.000849977657201052,0.00340435315256167,1.18870901036583e-05,1.11105247560594e-05,1.37236363518099e-11,6.05541307264194e-06,1.95131724011067e-05,-1607.26420598902,0.113209750907301,0.0881984918512831,0.96625,0.465892478762147
"sinusoidal",800,"sir_laplace",62,7.634,3650.35559585988,3759.40961489496,132.758916164941,153.648089015565,7203.07913787514,2325.68262986871,7103.92461916016,3549.8806520202,478.170761836505,492.456066923625,17.3904789317449,20.1268128131471,943.552415231221,930.563874660749,0.00202168072416789,0.00191597518453795,4.25177436572039e-07,0.000935781577326829,0.00327700131053577,1.17121553820664e-05,1.1137462005799e-05,1.31476029791549e-11,5.52086991735168e-06,1.90303669024518e-05,-1590.06921765346,0.0893582688520557,0.074644117398884,1,0.465430700077537
"sinusoidal",800,"sir_laplace",63,7.839,4110.84941480194,3955.74105000855,119.459026820565,161.461273186473,7094.06378486832,1133.12879881959,7440.69310905147,3794.94465702017,524.409926623541,504.623172599636,15.2390645261596,20.5971773423234,904.970504511841,949.189068637769,0.00265301469481017,0.00245585191296474,1.09069532788756e-06,0.00101055561015481,0.00474887899773302,1.21816563722153e-05,1.14915756995751e-05,1.43482478774434e-11,6.11967520532043e-06,1.97766928498909e-05,-1574.81217184437,0.1187642699276,0.0956968573013218,0.995,0.495833284163581
"sinusoidal",800,"sir_laplace",64,7.929,3405.45483856483,3291.04943686497,114.983532836411,163.669599878067,7058.26833158662,3687.84295656566,6910.57760739866,2998.18359705721,429.49361061481,415.064880421865,14.5016436923207,20.6418968190273,890.183923771802,871.55727171127,0.00203231042843987,0.00190179056726289,5.03888582615706e-07,0.000868391189520493,0.00340075423650626,1.19108111265945e-05,1.13740827343412e-05,1.25905754994001e-11,5.64007123461875e-06,1.94630731642824e-05,-1583.63666315884,0.086359791655095,0.0656222569774271,0.99875,0.469034731548153
"sinusoidal",800,"sir_laplace",65,7.728,2823.41766630969,3097.86241999258,108.718806849067,134.317704852709,7019.06621589819,3047.91489227817,6879.08122230616,2483.3651953939,365.349076903428,400.862114388273,14.0681685881297,17.3806553898433,908.264261891587,890.15026168558,0.00189674819721545,0.00178567003737218,4.61950628269864e-07,0.0008350948972722,0.00334371821516559,1.14296720280159e-05,1.09409696454334e-05,1.13148439971949e-11,5.39328673917349e-06,1.78654520427417e-05,-1565.84524964846,0.0825957632149532,0.0597085881523798,1,0.462668464197948
