"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"sir_laplace",66,7.671,3359.95056932511,3310.58764738563,87.9601997418951,135.329865066224,6976.89315926367,3562.04980485552,6807.03428727262,3119.3284457026,438.00685299506,431.571848179589,11.4665884163597,17.6417501064038,909.515468552167,887.372479112582,0.00194755430598405,0.00182046127939387,4.78787219417041e-07,0.000826170840045755,0.00327437141762824,1.21810504992419e-05,1.16353151479421e-05,1.59250389254446e-11,5.48944536833185e-06,1.9759102185826e-05,-1586.06337913364,0.0851607254056612,0.0681626127788768,1,0.464995452293835
"sinusoidal",800,"sir_laplace",67,7.711,3899.62992221383,3666.55457832868,95.8431225620493,148.491080571144,6833.73782310889,3364.1325568294,6725.58141578782,3149.84700492559,505.722983039013,475.496638351534,12.4294024850278,19.2570458528264,886.232372339371,872.206123173106,0.00179747200205187,0.00168951970668378,3.9955431950636e-07,0.000819221159246595,0.00304480970135556,1.14768491864133e-05,1.08675745620602e-05,1.32310743011503e-11,5.20296136004069e-06,1.88133219219111e-05,-1573.11460131444,0.0813990454594521,0.0658486713401139,0.99875,0.459383530727545
"sinusoidal",800,"sir_laplace",68,8.03,3621.7095095031,3324.35153901642,131.494070216713,152.417919989584,7211.21831465895,2655.28516481183,7221.11029366976,2856.33325278987,451.022354857173,413.991474348246,16.3753512100514,18.9810610198735,898.03465935977,899.266537194242,0.00240457975600821,0.00227939078898744,6.07758166447354e-07,0.00111981412229332,0.00404104293910026,1.27399481950214e-05,1.20586395574162e-05,1.50693466535937e-11,6.40158204267652e-06,2.08199993283572e-05,-1555.18617646387,0.101596925527837,0.0762267437052313,0.9775,0.486259048624808
"sinusoidal",800,"sir_laplace",69,7.733,3823.13345681324,4072.28903269659,106.807616743958,127.544179000827,7048.10915249347,3363.48635848364,7017.4668846877,3446.88289215151,494.392015623075,526.611797839984,13.8119250929728,16.4934926937575,911.432710784103,907.470177769004,0.00201002734318204,0.00188195225682863,5.41974144443976e-07,0.000866656276969,0.00352030115571583,1.19528438987701e-05,1.14881120314425e-05,1.13321845818739e-11,6.45796526993659e-06,1.9262839827106e-05,-1595.80572672547,0.0928466743068732,0.0749341235030501,1,0.465335794302406
"sinusoidal",800,"sir_laplace",6,7.545,3539.37627867154,3567.65899121759,110.118255690159,123.900436691839,7010.14232340239,3272.95092868221,6815.01935025801,3322.53377861901,469.102223813326,472.850760930097,14.5948649026056,16.4215290512709,929.110977256779,903.249748211797,0.00208118448408626,0.00195799279508454,5.49436194313686e-07,0.000861731709961792,0.00351286442236313,1.27284178068524e-05,1.18423217865787e-05,2.03555541819381e-11,5.8451176891267e-06,2.18146268461071e-05,-1552.82022054239,0.128061611651718,0.101858317064944,0.96625,0.480676926017603
"sinusoidal",800,"sir_laplace",70,7.704,3177.42607902582,3094.13109094127,115.340910567903,154.848763069012,6838.91153321935,3340.80752482469,6588.90794390813,2834.77665625534,412.438483778014,401.626569436822,14.971561600195,20.0997875219382,887.709181362845,855.258040486518,0.00178237571772284,0.00168453666102829,3.01738643603948e-07,0.000850322781122353,0.00288330667669669,1.1902954104815e-05,1.11849047790816e-05,1.47949993307188e-11,5.83154492681448e-06,1.96170066550447e-05,-1573.86776639183,0.0734282186365756,0.0569694953560107,1,0.457028341249849
"sinusoidal",800,"sir_laplace",71,7.787,3075.25153756862,3182.29559664424,120.257943038106,159.876430351948,7050.48525533842,3292.97467321359,7092.05976197478,2869.5901414148,394.921219669785,408.667727834113,15.4434240449603,20.5311969117693,905.417395060797,910.756358286217,0.00218324184058504,0.00208904877840319,5.26919960020253e-07,0.000945088512129952,0.00357832131038885,1.23489683967183e-05,1.18341116664246e-05,1.5647854620779e-11,5.7449684543531e-06,2.0007618883616e-05,-1543.53812753216,0.0852208033314618,0.0673628787010011,0.99875,0.473587180198866
"sinusoidal",800,"sir_laplace",72,7.695,3530.51722713695,3416.14251573516,116.172745667532,155.225186257217,7053.04687995855,3741.35853988007,6963.07479113876,3283.93120625558,458.806657197784,443.943146944141,15.0971729262549,20.1722139385597,916.575293042047,904.883013793212,0.00194329182778454,0.0018547613628218,3.78927978799731e-07,0.000925143478212191,0.00314935815062187,1.18915890315503e-05,1.13208156832293e-05,1.50313633880098e-11,5.99769542488628e-06,1.9101450106809e-05,-1590.90283707493,0.114340316338381,0.0845962142098468,0.9475,0.457928459159781
"sinusoidal",800,"sir_laplace",73,7.719,3406.70160290698,3151.47683787977,85.5581974193775,137.60019312053,6982.78228793244,3558.74189320404,6973.26307095726,2625.72037846607,441.339759412745,408.275273724545,11.0841038242489,17.8261683016622,904.62265681208,903.389437875017,0.00195517820804228,0.00180051887230617,4.81794278552758e-07,0.000898429423078721,0.00343447280175639,1.16436269352484e-05,1.09537067050575e-05,1.24697907718621e-11,5.96342935988767e-06,1.85920106313734e-05,-1590.12592116157,0.08539071687691,0.0712874754774915,1,0.463631238268445
"sinusoidal",800,"sir_laplace",74,8.014,4135.80363267431,4239.44295328569,100.885501785549,132.158713412588,7173.45963290395,2663.96966784798,7310.31042884925,3905.8147933799,516.072327511145,529.004611091302,12.5886575724418,16.4909799616406,895.116001111049,912.192466789275,0.00229330968985534,0.00213642761124678,7.31862907922653e-07,0.000869227374794604,0.00400331015801141,1.2220465788733e-05,1.14145049493647e-05,1.68431939384173e-11,5.79068402114336e-06,2.08130608563416e-05,-1548.66797758116,0.105245492322888,0.0844934088700236,1,0.481104269514091
"sinusoidal",800,"sir_laplace",75,7.97,2934.37853576807,3248.16133236047,114.299875395531,146.269510752345,7093.12940942573,2894.62034047426,7177.49937736294,2796.24058432462,368.177984412556,407.548473320009,14.3412641650604,18.3525107593909,889.97859591289,900.564539192339,0.00232436545077564,0.00219912750676454,7.01064270470501e-07,0.000944326716472145,0.00390623872229618,1.24576608557638e-05,1.18767651385916e-05,1.53447778363691e-11,5.83539670693715e-06,2.00506429954404e-05,-1607.01923525335,0.0827471144323493,0.0679332474614478,1,0.476602677697079
"sinusoidal",800,"sir_laplace",76,7.811,3936.53246159817,3889.8359331281,107.195671915275,117.311348386629,7103.05616126477,3173.43731099707,7075.16566397778,3139.35401349023,503.972917884799,497.994614406363,13.7236809518979,15.0187361908372,909.36578687297,905.795117651745,0.00213543289621271,0.00199527388788639,6.18262105561661e-07,0.000899055116441954,0.00370831283747501,1.20044702661602e-05,1.15570167321463e-05,1.44143804843594e-11,5.30820542582005e-06,1.94520939359304e-05,-1587.61841846656,0.0880289749198376,0.0707093900524874,1,0.468657583297839
"sinusoidal",800,"sir_laplace",77,7.858,3542.34799048183,3495.22247250338,86.7426063072251,181.979220591561,6944.94256862234,3639.88778739365,6816.32612029207,3162.74252866303,450.7951120491,444.797973085184,11.0387638466817,23.1584653336168,883.805366330153,867.437785733274,0.00195976356038578,0.00178998858086111,5.99589127400795e-07,0.000800083541936728,0.00349479889378636,1.18152636635099e-05,1.11076963194604e-05,1.41477247743385e-11,5.84516418969257e-06,1.96767474966816e-05,-1558.86256761229,0.0746886354522859,0.0611619759925962,1,0.466996776244235
"sinusoidal",800,"sir_laplace",78,8.176,3962.52498338141,3320.61485471699,123.774495971259,103.672361813105,7198.77788699276,2759.88289698944,7105.7826312729,3189.51060861011,484.653251392051,406.14173859063,15.1387592919837,12.6800833920139,880.476747430621,869.102572318114,0.00212506835747931,0.00203176406861509,5.24414357938141e-07,0.000937224722659452,0.00348763020738147,1.17678525580502e-05,1.10561566034221e-05,1.51477917529678e-11,5.65700914547315e-06,1.97802559003906e-05,-1594.29542400987,0.0853741160561132,0.0657038219852384,0.99625,0.468595979827163
"sinusoidal",800,"sir_laplace",79,7.785,3109.61075460011,3022.03858652955,129.558037465327,154.123282273334,6931.89813580054,3280.26636813366,6816.07216061284,2870.9150479671,399.4361919846,388.187358577977,16.6420086660665,19.7974672155856,890.417230032182,875.539134311219,0.00178430311284019,0.00166254423763862,3.93109148710981e-07,0.000796964491107113,0.00304032626299979,1.12129965897584e-05,1.04951009941313e-05,1.28432933110906e-11,5.29958536084336e-06,1.81364384509994e-05,-1584.65138938045,0.110342647178763,0.0856099471732105,0.9825,0.461238528437196
"sinusoidal",800,"sir_laplace",7,7.821,3505.98909423731,3211.62290098534,108.50756864202,162.786737643355,6812.39534424026,3236.12441468339,6699.5642605784,2989.22240163116,448.278876644586,410.640953968206,13.8738740112543,20.8140567246331,871.038913724621,856.612231246439,0.00182941178473931,0.00169483515100353,4.20384123437429e-07,0.000847710130465367,0.00314367317137943,1.14257090391274e-05,1.08431138423874e-05,1.35578955711049e-11,5.240789283135e-06,1.79329210588247e-05,-1564.61491814872,0.0848563104162863,0.0668543526239715,0.99875,0.46595440654867
"sinusoidal",800,"sir_laplace",80,7.521,3706.36800873597,3854.93902745545,91.5946705007073,91.3830520952486,6983.9693601635,1697.14125353529,7374.48635450004,3595.77137951885,492.802554013558,512.556711535096,12.1785228693933,12.1503858656094,928.595846318775,980.519392966366,0.00257069246599602,0.00239078174833718,1.01801214598063e-06,0.000891450209359641,0.00457748667214359,1.28267195408268e-05,1.20523642678951e-05,1.67788022122918e-11,5.91285975747059e-06,2.08402520708414e-05,-1560.37456502109,0.101454713183147,0.0786830190642508,0.98625,0.491906898857685
"sinusoidal",800,"sir_laplace",81,7.783,3452.7078320124,3630.64998887611,72.064825090014,173.367964961313,6955.51265483113,3138.05883590081,6891.49740576289,3372.55518271624,443.621718105152,466.484644594129,9.25926057946987,22.2752107106917,893.680156087772,885.455146571102,0.00203223276508659,0.00192083850695243,4.87942485948949e-07,0.000903627104385212,0.00340976732540633,1.20156707658413e-05,1.15037321952532e-05,1.36002395072823e-11,5.59576998586832e-06,1.89508152901299e-05,-1579.40665362223,0.115867761604092,0.0859866579574403,0.9575,0.472488393922212
"sinusoidal",800,"sir_laplace",82,8.005,3283.58764335383,3088.12378080573,64.4144000069134,153.407839464614,7121.73571220816,2018.35243007006,7246.90213692998,2990.77282512932,410.192085365875,385.774363623452,8.04677076913347,19.1640024315571,889.660925947303,905.296956518424,0.00225052730494208,0.00209318675130764,6.23899180680839e-07,0.000926759853208216,0.00379722383553069,1.22271518486494e-05,1.17187565708155e-05,1.38995715867459e-11,5.8884812936061e-06,1.97095393283227e-05,-1580.26418731488,0.117260021769732,0.0909681226717507,0.9675,0.474707773099996
"sinusoidal",800,"sir_laplace",83,7.697,3254.85080898625,3170.90109347715,152.20695990275,136.999370565697,6653.47706766227,3333.58971668145,6519.58405402473,2653.69560312988,422.872652849975,411.965842987807,19.774842133656,17.7990607464853,864.424719717067,847.02923918731,0.00165239528562639,0.00160096921073912,2.8076045539942e-07,0.000752851575312382,0.00268619863381143,1.1650518838616e-05,1.10394244040963e-05,1.31966322225898e-11,5.48814072812066e-06,1.91859668594655e-05,-1580.89696946975,0.077094926949459,0.0566754684707599,1,0.451193700280754
"sinusoidal",800,"sir_laplace",84,7.671,4101.6785207398,3968.14355244131,113.843075598585,134.853815708197,7210.86546145668,3271.60520210296,7157.53440238145,3359.79396532883,534.699324825942,517.29155943701,14.8407085906121,17.5796917883192,940.016355293531,933.06405975511,0.00223774011767006,0.00209207880190114,5.75473631361941e-07,0.00105141943577791,0.00381695534642828,1.21609008206317e-05,1.13972759940534e-05,1.52853268805612e-11,5.31008690593397e-06,1.95242762548662e-05,-1595.50162495329,0.116401927142918,0.090279060380958,0.96625,0.478868772853416
"sinusoidal",800,"sir_laplace",85,7.929,3489.57725546042,3743.71320931723,118.684882477239,149.973887908365,7231.31207409576,3713.56173107297,7225.10526065816,3475.66955040605,440.103071693836,472.154522552305,14.968455350894,18.9146030909781,912.008080980674,911.225281959662,0.00212350785417228,0.00198698812237806,5.49533562311738e-07,0.000906425962450297,0.00365378137046716,1.13042391372549e-05,1.09004930648801e-05,1.05382261092505e-11,5.36145558773507e-06,1.76901721660153e-05,-1586.58265470121,0.0766990652243599,0.0583528421251162,1,0.46421875948092
"sinusoidal",800,"sir_laplace",86,7.771,2882.25750342532,3091.10634952337,133.46514023238,103.644591427894,6863.87497160202,2840.01858858569,6775.33298705257,2598.76901444998,370.899176865952,397.77459136834,17.1747703297362,13.3373557364424,883.267915532367,871.874017121679,0.00173493175496224,0.00165497129844508,3.12611727394796e-07,0.000741131744707728,0.00279199266856481,1.13829072416545e-05,1.07913641376739e-05,1.29412298383709e-11,5.54718693524595e-06,1.83654266048225e-05,-1590.37425659377,0.0764506390786578,0.0525785047232192,0.99,0.453919836435361
"sinusoidal",800,"sir_laplace",87,7.485,3253.43332361226,3729.39349705601,87.4371573082589,118.810673049354,7209.90238055758,3061.59632591851,7069.42044272329,3387.66562788693,434.660430676321,498.24896420254,11.6816509429872,15.8731694120714,963.246811029737,944.478349061227,0.0020178404507965,0.00188387604936526,4.91339574208046e-07,0.000928791748693513,0.0034039427639516,1.10303979496998e-05,1.06241448059173e-05,1.02228405135783e-11,5.31423557566844e-06,1.69620454972952e-05,-1562.18371694575,0.0902260683573608,0.0692609316754769,0.97125,0.466183886785612
"sinusoidal",800,"sir_laplace",88,7.742,3643.84457959336,3670.2946760691,125.703862352598,113.764724904746,7053.72439460092,3812.21255829824,6902.67017846471,3342.47916130828,470.659336036342,474.075778360772,16.2366135820973,14.6944878461309,911.098475148659,891.587468156124,0.00216628655850046,0.00205416500820406,5.44591913534144e-07,0.000867058594885863,0.0035061931560125,1.26945510241752e-05,1.19939441541726e-05,1.65523815299806e-11,6.1151399970298e-06,2.10306844256316e-05,-1596.80358974448,0.0972958870669739,0.080455816561916,0.98375,0.474216032809744
"sinusoidal",800,"sir_laplace",89,7.888,3353.40845202662,3429.01537699107,109.766483056248,119.355095122258,7049.52868397381,2870.07715216529,7004.95830873891,3132.90605287252,425.127846352259,434.712902762559,13.9156291907008,15.1312240266554,893.702926467268,888.052523927347,0.00194141594405009,0.00184208402518231,4.8050481646818e-07,0.000791506402952578,0.0032339338420216,1.16511685022042e-05,1.08561847170011e-05,1.56007645682229e-11,5.73267738775718e-06,1.95204086621953e-05,-1612.45544144454,0.124571433881499,0.0892112961144575,0.9425,0.457261927918577
"sinusoidal",800,"sir_laplace",8,7.805,3930.36215393361,3755.97141908387,115.477635388087,118.00362479048,7067.69288084867,1816.17547722004,7161.47428290365,2949.00081729368,503.569782694889,481.226318908888,14.7953408568978,15.118978192246,905.534001389964,917.54955578522,0.00240267994174886,0.00224825592568934,7.81898785665664e-07,0.000999842331043534,0.00424931550155263,1.22772145462314e-05,1.1480664372765e-05,1.81439647054239e-11,5.47887271555511e-06,2.06631210464843e-05,-1548.72144895166,0.106191612008441,0.0879008289029694,0.9875,0.487349961770635
"sinusoidal",800,"sir_laplace",90,8.059,2999.98775866717,3173.82189264783,180.372027219248,153.559659622739,6978.96094087092,3159.1179442473,6908.99332436241,2989.91537052747,372.253103197316,393.823289818567,22.3814402803385,19.05443102404,865.983489374727,857.30156649242,0.00170800803404126,0.00162444089550232,3.0251241452735e-07,0.000773910233956226,0.00280917110024526,1.11268708618954e-05,1.04492583861566e-05,1.14691623578787e-11,5.6008986278294e-06,1.81060463885639e-05,-1579.04612667632,0.062607121821164,0.0493435714617704,1,0.450525295782098
"sinusoidal",800,"sir_laplace",91,7.964,2701.62805697024,3291.28323367405,158.00208748594,163.237142469097,6910.95469820012,2797.84290141417,6818.47105745272,2692.13858236213,339.230042311682,413.270119748123,19.8395388606153,20.496878763071,867.774321722767,856.161609423998,0.00177833755468728,0.00165767030429177,3.60280761857544e-07,0.00081579790705635,0.00300965726047513,1.13871888705067e-05,1.07438971975756e-05,1.18040623239578e-11,5.75344789489462e-06,1.84825863586401e-05,-1561.83954586346,0.0947376237428512,0.0757398215633782,1,0.452033943580434
"sinusoidal",800,"sir_laplace",92,7.696,4039.54609227652,3875.23461842249,94.0646637366327,182.414583058495,6996.60734540141,2180.26790599771,7157.64363133551,3486.32079193376,524.889045254226,503.538801770074,12.2225394668182,23.7025185886817,909.122576065672,930.047249393908,0.00211260534055669,0.00196861223595301,6.27678194554301e-07,0.000894537575793676,0.00379669878301288,1.1624556122581e-05,1.09468065561979e-05,1.21796078959519e-11,6.02840775025237e-06,1.8483035456997e-05,-1574.80998401177,0.0902467314011434,0.0726458029265258,1,0.467995863732317
"sinusoidal",800,"sir_laplace",93,8.023,2970.38230157359,2693.47418680654,111.987722729979,68.7899193342768,6902.16721001314,3131.56175972092,6834.41668152,2555.22640035634,370.233366767243,335.719080992963,13.9583351277551,8.57408940973163,860.297545807446,851.853007792596,0.00192416470114174,0.00180398183859045,4.21954143496062e-07,0.000882681957408344,0.00326141655433921,1.17112681319129e-05,1.12230761550109e-05,1.21411457823781e-11,5.77553474560231e-06,1.83639427970512e-05,-1556.43575725638,0.0866117863288586,0.0717059776708681,1,0.466091452368784
"sinusoidal",800,"sir_laplace",94,8.053,3463.42888891381,3400.0031543607,107.586833995752,57.7340077465539,7034.29382039361,1393.19795805202,7204.36679346202,3396.63855628971,430.07933551643,422.203297449484,13.3598452745253,7.16925465622177,873.499791430972,894.618998318889,0.00221951646659276,0.00207614863357213,7.52115337749831e-07,0.000858371100686267,0.00385105936545565,1.22943808636392e-05,1.16802140951289e-05,1.40406999261788e-11,6.09369495169548e-06,1.96279322570506e-05,-1624.25581851592,0.0814614436090092,0.0671527112641082,1,0.472470126452608
"sinusoidal",800,"sir_laplace",95,7.875,3322.2946789564,3093.15529674369,97.3799913577187,101.904579969736,6799.39626170459,3049.64658492563,6664.20515915869,2880.02596847559,421.878689391289,392.781624983326,12.3657131882817,12.9402641231411,863.415398311695,846.248274178882,0.0018736343356279,0.00175666275152375,4.8275020789736e-07,0.000746162064826408,0.00319191146223347,1.14774725453545e-05,1.0797280705628e-05,1.32418927911168e-11,5.80405085529293e-06,1.87313060397855e-05,-1554.33961647504,0.0835800684530733,0.0664056647286417,0.98125,0.463292860699986
"sinusoidal",800,"sir_laplace",96,8.054,3108.60546548117,3399.67608256254,118.232519162175,176.836612842979,7062.80804244089,3434.31767146741,6961.73254969215,2900.73356918176,385.970383099227,422.110266024651,14.6799750635926,21.9563711004443,876.931716220622,864.381990277149,0.00195713426028815,0.00183550457717589,4.78545200338371e-07,0.000860339076268708,0.00342048971777832,1.14667669559466e-05,1.10611301825375e-05,1.05271754123743e-11,5.77603240584973e-06,1.77895872952991e-05,-1575.29765573907,0.0929553504673111,0.075333999580624,0.985,0.462067407668349
"sinusoidal",800,"sir_laplace",97,7.709,3782.37505842516,3604.92302417068,160.724168369989,120.697628079769,7027.14043127501,3447.53137893717,6974.13434409749,3370.76052596024,490.644059985103,467.625246357592,20.8488997755855,15.6567165754013,911.550192148789,904.674321455116,0.00192050063409548,0.00181003714993743,3.85584632566374e-07,0.000876328975154364,0.00312677712854296,1.16314921621234e-05,1.10150721497865e-05,1.2481183629853e-11,5.92613979719286e-06,1.89117938676366e-05,-1568.87660526646,0.0859940934724603,0.0708876881447945,0.99,0.467205448736326
"sinusoidal",800,"sir_laplace",98,7.724,3316.44358505096,3164.96402466667,135.173474731705,104.098476286301,7153.07643135967,2885.66533076257,7019.63156858203,2859.18572523148,429.368667147975,409.757123856379,17.5004498616915,13.4772755419861,926.084468068315,908.807815714919,0.00203186781193891,0.00194034286087536,4.47473778614321e-07,0.000859909705528363,0.00336511026044624,1.2179902082178e-05,1.14164440154053e-05,1.66772739415725e-11,5.87515258339356e-06,2.00977517744641e-05,-1590.61499758759,0.102292570322832,0.0828972101449497,0.98125,0.464222848736612
"sinusoidal",800,"sir_laplace",99,7.661,3947.75202053781,3895.27567888743,70.8579696480503,178.664959618175,7175.39983040138,2413.92432900165,7281.13241438096,3740.22599527915,515.305054240675,508.455251127455,9.24918021773271,23.3213626965377,936.613996919642,950.415404566109,0.00264823052512625,0.00245013329614856,1.10149479703523e-06,0.00104140249894782,0.00478957820817975,1.28721667116839e-05,1.20938297801888e-05,1.872994282288e-11,6.22488901708869e-06,2.22102341743705e-05,-1593.11928377436,0.11173555440034,0.0901575989174622,0.9925,0.497138191963934
"sinusoidal",800,"sir_laplace",9,7.97,3715.2809789783,3479.44802639136,102.528969889654,127.968099345018,6991.62689529918,2946.67828033946,6923.14957668873,3267.02072932556,466.158215681092,436.568133800672,12.8643625959415,16.0562232553348,877.243023249584,868.651138856804,0.0019499090486713,0.00180513992814038,4.59215775014995e-07,0.000927772435235265,0.00334276248195014,1.16163884559629e-05,1.08772480764248e-05,1.35488876195211e-11,5.96446150767619e-06,1.91506880345067e-05,-1576.26792927823,0.0905299778690642,0.0700712311783871,0.9825,0.466088138970917
"constant",1600,"stan",100,5683.698,10444.7643408521,11569.1776170074,57.7667804339739,111.632402197428,12696.5344142343,861.943761319506,12170.1578072658,786.26605063133,1.83767053436902,2.03550181888753,0.010163590752706,0.0196408046658053,2.23385099177232,2.14123934932253,0.0022220682813856,0.00213862369585277,4.97015634441203e-07,0.000975498899077544,0.00356827656790131,9.64266763946721e-06,9.32065164764815e-06,6.05267608171898e-12,5.28160460791107e-06,1.44688064759242e-05,-3185.67328574789,0.128105628130946,0.0905267625142291,0.959375,0.466707291937857
"constant",1600,"stan",101,5870.109,9511.70884814753,9219.17331331851,20.2591172058362,114.430289698153,10027.2689573961,434.927161590794,8819.51943064514,877.882988334761,1.6203632416617,1.57052847116101,0.00345123356411885,0.0194937248521541,1.70819127164352,1.5024455986499,0.00265061635407916,0.00250177589688557,8.66832760443774e-07,0.0011360910693352,0.004539053532394,9.1363681023165e-06,8.67160050762407e-06,6.47416991339002e-12,4.98033500818554e-06,1.47325205142793e-05,-3163.27388347247,0.123930304221549,0.0833256494737319,0.9675,0.485059774500662
"constant",1600,"stan",102,5703.815,10956.0174247435,12399.6185042466,66.9004625491301,76.7391384633141,12413.4047457684,1172.92516802324,12273.8167763838,1006.96739058116,1.92082271685592,2.17391666879914,0.0117290730062476,0.0134540020080094,2.1763336899546,2.15186095207924,0.00199870373970372,0.00193603470454748,3.38454000471944e-07,0.000969396832427814,0.00314525198428142,9.13412377971081e-06,8.77546190130358e-06,6.34362332222034e-12,4.90967771367746e-06,1.38264944133015e-05,-3183.42194113936,0.116533368710792,0.0777758494971705,0.965,0.460290883432189
"constant",1600,"stan",103,5717.101,11538.996107981,10977.3479527833,91.297162845969,125.320796350488,11597.0697029959,1407.19496670121,9900.38157556626,838.150219225292,2.01832993819438,1.92008991143996,0.0159691359040131,0.0219203397579452,2.02848781279111,1.73171360372438,0.00256141345517563,0.0024553895904528,6.24438893854046e-07,0.00114520417687022,0.00419006768637183,9.68497841397764e-06,9.28881713232083e-06,7.09463083053212e-12,5.06243617641673e-06,1.50687653686301e-05,-3153.41974773201,0.12807492559612,0.0936805854333202,0.960625,0.484150646071013
"constant",1600,"stan",104,5619.935,12191.4129771018,12028.7704571887,116.269349301797,124.130419812664,13020.8571373539,2246.08495576814,12518.5922034254,1003.17574062587,2.16931565527036,2.14037537038929,0.0206887355995749,0.0220875187724884,2.3169052911384,2.22753327279147,0.00223964850433293,0.0021530264785502,4.19729976176846e-07,0.0011286942191574,0.00357043674615775,1.02039086399923e-05,9.66559414266069e-06,9.12386144236314e-12,5.40336192596259e-06,1.66950157252382e-05,-3169.86527375266,0.136976693724206,0.0964608547731544,0.96625,0.475966008724272
"constant",1600,"stan",105,5556.794,12162.6449557395,12684.1833773072,89.1138929704369,58.6774483318215,12871.9303363988,1932.96146264974,12888.8096691281,1522.37809399396,2.18878816737483,2.28264416087896,0.016036925783183,0.0105595867566481,2.31643108173504,2.31946868448391,0.00161747222364353,0.00156941859832234,2.06450596715098e-07,0.000807517320135909,0.00249294322745105,8.74439328688876e-06,8.49728713869114e-06,4.40622932320542e-12,5.22112054184242e-06,1.30941074848106e-05,-3163.7742999471,0.136965359919093,0.0920905895966097,0.943125,0.442551656507209
"constant",1600,"stan",106,5572.915,11248.753383019,12989.9600993258,90.2392697275433,144.397784603344,12653.262747145,1775.01838306812,12667.9782574984,1915.3316633916,2.01846850042016,2.33090942519774,0.0161924719339059,0.0259106382572396,2.27049268599018,2.27313322695544,0.00250370999391092,0.00239938473326863,5.69341122142542e-07,0.00119097266343401,0.00400097216464378,9.03964632921388e-06,8.68789488066771e-06,4.8849852214516e-12,5.17777914902748e-06,1.35259101835972e-05,-3198.18500823536,0.120923854815949,0.082190970799464,0.96,0.48082770627533
"constant",1600,"stan",107,5778.001,10101.128315397,10017.7730250042,120.35516131187,126.013870813755,11314.1288330816,2215.1747411094,10999.0208520129,1184.12254815627,1.74820466721916,1.73377834739112,0.0208298962412553,0.0218092504334552,1.95813895378031,1.90360314095011,0.00178787979391959,0.00172153256168646,2.67861018305475e-07,0.000873661530010391,0.00279009486633822,8.77965940003461e-06,8.50897831121044e-06,5.58567328612171e-12,4.67530524657614e-06,1.34348951588268e-05,-3140.87006433025,0.128433775025173,0.0924878612548332,0.945,0.449929819334218
"constant",1600,"stan",108,5711.409,12922.878545643,12562.4612497556,90.9244942616078,104.334698824539,12327.902057247,1035.92134416734,11694.5425874933,1062.10612890558,2.26264281644739,2.19953802113552,0.0159198009215603,0.0182677687457752,2.15846948751997,2.0475757536351,0.00242794165701029,0.00232104588047042,5.80384486783718e-07,0.00112849078639948,0.00408809601431873,9.1635054847557e-06,8.72858589158306e-06,6.73287286417433e-12,5.10278978169077e-06,1.40520801431053e-05,-3136.97561077558,0.121364065321505,0.0845669010174029,0.9675,0.477700869675529
"constant",1600,"stan",109,5561.426,14678.1676234173,14003.7945545434,51.8818812447631,142.813409275259,12992.0878554822,2477.22744600693,13286.6877931319,3125.2309069616,2.63928129645477,2.51802227603916,0.0093288809821012,0.0256792788891301,2.33610729612913,2.38907931043798,0.00186587596053509,0.00178657383086374,2.75183698443976e-07,0.000962580422806674,0.00288386860007412,8.66179989491106e-06,8.421531403822e-06,4.44397787643298e-12,4.95009193708627e-06,1.27297549487301e-05,-3150.1351193362,0.123673671443805,0.0792547300205555,0.944375,0.452634343650595
"constant",1600,"stan",10,5747.293,12546.5472246788,12904.932826908,86.4195450790851,113.385451215588,12571.313783224,833.936799367663,11679.4648256188,753.637723179118,2.18303594834625,2.24539323589523,0.0150365650540324,0.0197284967402197,2.18734520464226,2.03216798336518,0.00238948138546845,0.00228510433135595,5.63960427452577e-07,0.00109645041487596,0.0038554209140557,9.01928278436551e-06,8.69373187684643e-06,5.51388475899894e-12,5.15388782084054e-06,1.39373767306624e-05,-3204.95905791871,0.126401123993048,0.0901999086382726,0.960625,0.475068155575338
"constant",1600,"stan",110,5653.402,12002.8617687593,12368.1938748978,74.4188874725805,113.359637223322,12395.7893570951,1045.37803870192,12374.2286605946,964.131755545637,2.12312193061085,2.18774357013667,0.0131635584153719,0.0200515790710305,2.19262478718038,2.1888110310561,0.00195974368031559,0.00189175753977657,3.95841280642366e-07,0.000880595199162493,0.00324080679118604,9.36820888063885e-06,8.95358332138236e-06,6.53373900388185e-12,4.92366329341609e-06,1.43891483699752e-05,-3145.82990493953,0.129999828337227,0.0911039949764613,0.958125,0.46305556892029
