"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"stan",111,5704.279,13465.2860963667,12547.5092458901,113.073309985503,107.684378723028,12773.6605045697,2078.81496115853,11727.8686042303,486.999273177027,2.36055881845308,2.19966611834557,0.0198225419874279,0.0188778246511133,2.23931201551848,2.0559773819321,0.00247099157645986,0.00235889193836997,5.03771380299191e-07,0.00132108711750361,0.00390217850989153,1.05872314341531e-05,1.01677723811836e-05,8.28196034869113e-12,5.79790712567119e-06,1.64562095894325e-05,-3145.14489840598,0.126086725096952,0.0947982055099927,0.965625,0.482250469792128
"constant",1600,"stan",112,5669.515,9902.42374086943,10271.9580811521,84.9363831832286,101.553513727979,11806.5614520357,1032.33346138047,10438.6130465187,881.403377286096,1.74660861482321,1.81178779510278,0.0149812432250781,0.0179122047878837,2.0824641000219,1.841182719601,0.00245016999610755,0.00239640473079392,5.39236182945182e-07,0.00110968274639467,0.00385615610890386,9.29110996022694e-06,8.8290743121304e-06,7.44037360469561e-12,4.85728535242782e-06,1.47569917326729e-05,-3179.28660220585,0.119911488882721,0.0848722691121293,0.97,0.478068841183127
"constant",1600,"stan",113,5691.632,10581.8906174433,10973.6023999395,108.609915239575,82.1651472871774,11874.4718926946,1648.86544850638,11479.5511413312,1077.24914304216,1.85920147638555,1.92802387785077,0.0190823853755082,0.014436131374477,2.08630352290777,2.01691731674346,0.00201187611938705,0.00190733629401504,3.80472948817503e-07,0.000991872960731001,0.00332113703540478,9.24749069492081e-06,8.91642175229593e-06,5.9365615100449e-12,4.91550451918491e-06,1.38109256076213e-05,-3132.4795261776,0.129755005966483,0.0864046837435241,0.930625,0.46442977969961
"constant",1600,"stan",114,5792.468,9964.81644736116,10135.6551729957,121.284304825616,130.819635120302,10737.3450827319,1493.21462307645,9733.84203729175,1315.29614001899,1.72030582600735,1.74979907925183,0.0209382779198117,0.0225844381221099,1.8536736124795,1.68043086941382,0.0021846754607691,0.00212407281979636,4.1807764751858e-07,0.00103089013236972,0.00341339626329365,9.57138616507496e-06,9.16260685196716e-06,6.18625408550814e-12,5.40432946328332e-06,1.4673776643461e-05,-3166.29153874376,0.128534334535217,0.0900180237732955,0.966875,0.465852612750497
"constant",1600,"stan",115,5303.409,7851.86179229728,7920.7201549369,95.2908766805873,71.2852716733072,11750.1213416687,1245.13548100848,11185.3710177784,768.676322461813,1.48053106828028,1.49351486090115,0.0179678536353857,0.0134414056455588,2.2155789496282,2.10909077873843,0.00222411123617908,0.00212423843009095,4.2912075748377e-07,0.00104654821993408,0.0035382003669415,9.53491381741641e-06,9.15164368365503e-06,7.01997161723982e-12,5.15381848938474e-06,1.47754061071378e-05,-3145.02817359371,0.12847774256704,0.0945870597005855,0.946875,0.471622561263898
"constant",1600,"stan",116,5625.93,12515.6622103773,12323.0401597473,83.8253101917686,107.253094589477,12120.4610486437,1034.78537653596,11897.0939616339,1209.11318559726,2.22463880822857,2.19040054884211,0.0148998139315222,0.0190640648905118,2.1543924379869,2.11468929788211,0.00221795607342288,0.00207360781152069,6.3832071074008e-07,0.000959058424759508,0.00375379920009679,9.38156080696531e-06,9.14624237182031e-06,6.26747581923529e-12,4.82604267279872e-06,1.40929536933005e-05,-3140.64587982717,0.120091317039457,0.0868076275116487,0.955625,0.471170210811788
"constant",1600,"stan",117,5725.979,11217.4620614283,11901.0060397728,81.64215988518,113.34847600502,12011.3155437823,1399.58058138432,11099.9625336232,1207.59780455673,1.95904701386929,2.07842292816176,0.0142582010666089,0.0197954753248345,2.09768766944174,1.93852658796394,0.00221240679758993,0.0020912642208498,5.02390193932066e-07,0.00103294552643165,0.00360599847450934,9.42432232987536e-06,9.05666223503913e-06,6.21440970489498e-12,5.07110624675053e-06,1.44240907986857e-05,-3143.95145351617,0.121455910957548,0.0875589988080926,0.9675,0.4716805435257
"constant",1600,"stan",118,5660.828,10212.1473069118,10702.6837866165,63.8122336649066,164.335267017694,12826.0770657575,2565.30684520259,12366.2163644126,1479.25910446669,1.80400240157655,1.89065694746714,0.0112725971650979,0.029030252644612,2.26575989691923,2.18452430711772,0.00212947827887464,0.00200739208854551,4.19636515837286e-07,0.00106280039465617,0.00355309469923301,9.19187577260024e-06,8.94812385487366e-06,5.20937454232843e-12,4.85801883343766e-06,1.37846560528362e-05,-3165.93178672771,0.12273074656335,0.086401616864959,0.9675,0.465089853734598
"constant",1600,"stan",119,5553.664,13172.1707528076,10621.098119585,120.099873959482,131.149660899548,12834.2114253535,2396.74141941591,12593.5923826047,1039.29054092547,2.37179828538557,1.91244881209685,0.021625340308575,0.0236149793901014,2.31094488707878,2.26761870768644,0.0022243077015116,0.00215942844055666,3.47720295951821e-07,0.00109748506970187,0.00339464025979662,9.66387638804124e-06,9.18774148975779e-06,7.06222260503818e-12,5.34544551396847e-06,1.52158894039546e-05,-3153.53887820089,0.121668340241097,0.0818350323450658,0.9475,0.470235270885532
"constant",1600,"stan",11,5719.619,11624.5781819768,12139.8181934399,101.793900337133,107.667484400884,12397.6443551918,2071.30838581192,11749.2999630383,717.60344391169,2.03240428811373,2.12248721347346,0.0177973218735606,0.0188242406357634,2.16756471981644,2.05421024775222,0.00205253382466889,0.00196040096676724,3.63995961923803e-07,0.00104619694515761,0.00325008811505558,9.13839132395506e-06,8.78261855800569e-06,5.91718422079359e-12,5.26585559598665e-06,1.42659981820295e-05,-3191.74206915819,0.118438901979102,0.0817589838264554,0.966875,0.463703929306035
"constant",1600,"stan",120,5723.976,11607.4890751807,9856.54983603775,85.7481638656011,144.520464499626,11284.8462646341,824.66999361476,10559.7834553462,956.036055453847,2.02787172328828,1.72197609424598,0.0149805247026894,0.0252482652791742,1.97150481843986,1.84483363580599,0.00231612935535695,0.00218729111312238,5.84720778467904e-07,0.00104047790810943,0.00381279463970515,9.3525741918141e-06,9.01889319624343e-06,5.57152840934072e-12,5.14419860767143e-06,1.40032562639735e-05,-3179.64134300936,0.121825096445292,0.081437908099827,0.949375,0.473652357842675
"constant",1600,"stan",121,5590.226,12804.1975264971,13123.0222245666,101.477952490576,104.848542619784,13186.8315363112,1674.46369668428,12736.8322468046,817.346102326104,2.29046151738715,2.34749404130827,0.0181527459695862,0.0187556894157381,2.35890848354096,2.27841097064851,0.00224237723736718,0.00215192961972495,4.10861348178684e-07,0.00117841100682933,0.0036122515688599,9.21604831299316e-06,9.01041527640938e-06,4.34642110956239e-12,5.49494443802682e-06,1.34431876462276e-05,-3182.36882636584,0.127182184741497,0.091293620889449,0.9475,0.468445460357884
"constant",1600,"stan",122,5669.962,11819.9550710958,12922.0786015547,112.595722944304,145.715605504473,12890.8016628903,817.428929505157,12114.3488813665,1109.8108824534,2.08466213196769,2.27904148238643,0.0198582852837998,0.0256995735605412,2.27352523048485,2.13658378686957,0.00239646941649039,0.00231156734040639,5.16904937185749e-07,0.00109738836295782,0.00378488180268475,9.94973263014853e-06,9.66312267748667e-06,5.7518448245214e-12,5.64461904435812e-06,1.46641194920319e-05,-3199.1878892069,0.120394054755376,0.0868775369846808,0.9575,0.477779134703559
"constant",1600,"stan",123,5708.974,10479.7646258042,10794.6648251476,113.734591753351,93.5749359618334,12238.9344770382,1309.92298562275,11957.8440357576,741.704981077555,1.83566515205782,1.89082395981267,0.0199220721189747,0.0163908499078527,2.14380630863587,2.09456971353479,0.00208279726586775,0.00201000037350699,3.94079558086374e-07,0.000950066657838292,0.0033238730222284,9.81211976973415e-06,9.2188895595193e-06,8.11203135221937e-12,5.24995928758927e-06,1.54755889880912e-05,-3124.00349864188,0.121603079846795,0.084973483402052,0.951875,0.467383094710845
"constant",1600,"stan",124,5742.976,14033.9928130752,13456.4234268495,91.7635997992183,119.402648771438,13107.9845967031,3085.25763236791,13089.7076618786,3248.10007537951,2.44367951617336,2.34310981394481,0.0159784055860965,0.0207910757021165,2.28243764151254,2.27925515653881,0.00168842448325825,0.001615360726948,2.42575970118416e-07,0.000866561537812674,0.00274859470616264,8.31888442591511e-06,8.06934926128173e-06,4.2318661330269e-12,4.68018036473867e-06,1.25000680346415e-05,-3140.62711311504,0.126618899174436,0.0858541729621078,0.934375,0.446073231409853
"constant",1600,"stan",125,5623.879,11568.2604405332,11099.4827465058,121.239774090367,128.189777031364,12569.0165917895,2593.21931759501,12377.6997819959,1713.18993378308,2.05698956903823,1.97363470062315,0.0215580338926863,0.0227938362527651,2.234937236699,2.20091857986202,0.00186706463408953,0.00177032652090796,3.11066811191717e-07,0.000912902904599412,0.00305001175411619,8.95793586730889e-06,8.5664921061104e-06,5.37131513780341e-12,5.13757249060398e-06,1.35381454920913e-05,-3152.18968032617,0.120953993888498,0.0811615774767729,0.95125,0.455173722246962
"constant",1600,"stan",126,5725.938,11612.5931338355,11544.5676115467,103.729914720283,155.879644987077,12208.5843401542,2304.42795410935,11704.6796833782,1552.69487981653,2.02806826302267,2.01618802221517,0.0181157942541961,0.0272234252251905,2.13215447672577,2.04415061486489,0.00190082864401509,0.00182699400255797,2.94517553574847e-07,0.000921476679391367,0.00297673174130206,9.11595790486102e-06,8.77866075866286e-06,5.15463222037096e-12,5.10932730481422e-06,1.36503875844861e-05,-3146.57741912824,0.118760697351203,0.0819628483983399,0.96,0.455987875810664
"constant",1600,"stan",127,5700.81,9887.43065352869,10152.305592298,84.0740325361675,128.105867195923,11257.619459503,1126.59299066629,10661.351543871,1237.23718683125,1.73439049074231,1.78085317565363,0.0147477345388054,0.0224715202218497,1.97474033681232,1.87014679385403,0.00196730165824064,0.00187884007093967,3.508722204134e-07,0.000922105903642255,0.00316935631439078,8.70541623995004e-06,8.37506214381022e-06,4.87145510247468e-12,5.22768243768314e-06,1.31443984094062e-05,-3169.51563044145,0.127567384294208,0.0865378777633339,0.951875,0.457445239225827
"constant",1600,"stan",128,5568.301,11428.2882201786,11382.0957385743,70.3592013576254,159.074075120161,12421.3292795236,815.366992086307,11907.2124903716,791.573026563034,2.05238334281472,2.0440877277601,0.0126356677481381,0.0285677938603106,2.23072159344899,2.13839239121083,0.00293474891295482,0.00283333353227934,8.5471636887605e-07,0.00130474448222949,0.00469192994133925,1.00055268259085e-05,9.66746687265117e-06,6.11272200588397e-12,5.86598071614068e-06,1.49583004748807e-05,-3136.88787957027,0.12839863814686,0.0934585430888002,0.97625,0.498323748354677
"constant",1600,"stan",129,5339.566,11943.9576171705,11667.6686501221,106.634437716798,136.550636194959,12063.6740948213,1697.97792400607,11894.4966000046,1415.40598597295,2.23687798168812,2.18513426936236,0.0199706189073789,0.0255733586203371,2.25929861992927,2.22761486607799,0.00230239225565957,0.00227961117408926,4.65285440834943e-07,0.0010484423825163,0.00354006123809735,9.5459205959394e-06,9.31737131004265e-06,5.65348034265264e-12,5.3939116807211e-06,1.40857896455525e-05,-3192.52163296269,0.121418129663851,0.0845215330948195,0.958125,0.472175995941148
"constant",1600,"stan",12,5672.462,12664.9664730105,12135.2958510143,65.7109635464198,118.569443529222,12586.6743395391,1718.1646631802,12391.6350116812,1586.13202823405,2.23271067712936,2.13933488686469,0.0115842051557895,0.0209026421912076,2.21890853381461,2.1845249931478,0.0016871298963959,0.00156345373823368,3.19211232520114e-07,0.000820586693086585,0.00284307056235804,8.77120696026286e-06,8.49380159083905e-06,5.0263591281309e-12,4.92311006055654e-06,1.32646888352013e-05,-3171.1544350159,0.126873446542333,0.0888657695129946,0.9525,0.44919391703302
"constant",1600,"stan",130,5434.303,12690.2798066313,12036.0894593784,129.623745042271,102.839435210764,12081.442590405,926.770775751496,11794.6937098658,550.928182922381,2.33521756269963,2.21483591536548,0.0238528740562076,0.0189241260950603,2.22318162796683,2.17041517741388,0.00282121212213107,0.0027418304225702,6.5724896323298e-07,0.00141298547259583,0.00443073422482532,9.7026000422543e-06,9.22723799301318e-06,7.74417697912009e-12,5.26188705516287e-06,1.53161443120325e-05,-3107.24769815925,0.127360031427223,0.0945229198158096,0.9625,0.494393504511169
"constant",1600,"stan",131,5588.055,13604.63003608,13344.8559961787,109.420639390085,121.623980666521,12847.4334849955,1504.23467700727,13177.7088285458,1372.85254777984,2.43459129090175,2.38810391024761,0.0195811672200945,0.0217649934845883,2.29908858896262,2.35819239942087,0.00182710073614152,0.00177457674719118,3.03676505451832e-07,0.000790354115067083,0.00291390934585997,8.19361425624765e-06,7.90662356622903e-06,3.81623368497287e-12,4.966047910324e-06,1.22337522753616e-05,-3188.1588803014,0.120400699896472,0.0825552620354425,0.954375,0.448789671104519
"constant",1600,"stan",132,5671.429,13262.3115265549,11781.9653424125,62.8803178701482,139.11811549032,12644.0706957264,1059.69136945616,12596.2301166771,942.510559842012,2.33844266172686,2.07742446258474,0.0110872088622018,0.024529640676154,2.22943295168227,2.22099758573671,0.00236954773857399,0.00227555922663599,5.24593026360509e-07,0.00106699560390382,0.00373552397902237,8.88625029904234e-06,8.53162575466371e-06,5.74139315843688e-12,4.71527080829132e-06,1.35308819512563e-05,-3186.33851415019,0.116891639934169,0.0817677466580796,0.969375,0.474569219280362
"constant",1600,"stan",133,5300.345,11554.4985047789,11555.8454550102,104.344064420519,85.5410572985639,11856.1033864984,1233.22685763312,11907.530695388,655.324382730849,2.17995215495952,2.1802062799705,0.0196862778593694,0.0161387715891256,2.23685503236079,2.24655766660245,0.00189154512259702,0.00180411776871885,3.15666391578356e-07,0.000969864967944635,0.00301697460870007,9.47455072236501e-06,8.82497582775454e-06,8.74636223965868e-12,4.84319413616664e-06,1.55701450994639e-05,-3136.85243906583,0.108005894942223,0.0685719618769475,0.965625,0.456437385955381
"constant",1600,"stan",134,5540.823,13207.0743225361,12644.2233525859,106.849374907181,102.936681456372,12683.0269639497,1666.48555111115,12328.5287040143,762.043990234158,2.38359433653379,2.2820117792223,0.0192840260205354,0.0185778685686894,2.28901500083105,2.22503564976075,0.00257610282127454,0.00251413818728785,4.66483412592852e-07,0.00136877672388377,0.00397077175464275,9.20575403848423e-06,8.82727315267422e-06,5.90801248458398e-12,5.15008680970965e-06,1.41140343957247e-05,-3131.18562425146,0.120054789188786,0.0818102167333588,0.97125,0.485945906181055
"constant",1600,"stan",135,5673.457,11827.1224440986,11493.6255504785,116.154188959486,125.183188732003,13085.3987758338,3457.52161082168,12100.2421968217,1132.12536107711,2.08464124150383,2.02585928658286,0.0204732650585852,0.0220647109393802,2.30642424465961,2.13278115914542,0.00210041637505833,0.00201750267207647,3.13367906995828e-07,0.00115191916454263,0.00318515036166791,9.03586773646885e-06,8.72910773448414e-06,5.58696063327235e-12,4.96872982821522e-06,1.36948206892701e-05,-3181.94514822279,0.118305412745599,0.0828448172529868,0.956875,0.462454466906404
"constant",1600,"stan",136,5687.17,12820.9544537018,10873.339260902,75.1949805360821,120.09223661028,12649.0854847097,1868.85907702934,11938.5497646334,733.980852756046,2.25436455279195,1.91190684662179,0.0132218626374949,0.0211163437369166,2.22414407951753,2.09920747307244,0.00193056492569066,0.00182508227185611,4.52514215273748e-07,0.000820212046551024,0.00317466579470018,9.63434584183552e-06,9.30721510167048e-06,6.288093373855e-12,5.43508973257136e-06,1.47447361595771e-05,-3176.99449445986,0.126348553904708,0.0909547226828035,0.95375,0.459182483035044
"constant",1600,"stan",137,5719.053,10203.5229581935,11503.0885301671,104.999044259374,131.656224843175,11884.8893090703,2756.7494852922,11737.6453697343,2412.37032115583,1.78412806424306,2.01136246336012,0.0183595158602961,0.0230206338082853,2.0781219039359,2.05237569397141,0.0019091667823664,0.00183970552127016,2.99904573549961e-07,0.000921723385777724,0.00299867284943927,8.89443486214464e-06,8.47662747112115e-06,5.71710218007042e-12,4.94913954532991e-06,1.38568714300695e-05,-3165.71873704421,0.13238140501045,0.0871388366126042,0.950625,0.458244456806096
"constant",1600,"stan",138,5503.594,12596.2308217142,11719.609800647,80.2822178869067,95.7667356810957,12433.4884787553,697.457295387616,12158.2241650649,561.477218890821,2.28872820591676,2.1294466489801,0.014587234793647,0.0174007631524229,2.2591580117929,2.20914263753193,0.00268604020085706,0.00256963027261122,6.54212420254892e-07,0.00128278129877985,0.00428429557111423,1.00431910455147e-05,9.63372947841382e-06,8.03043616867669e-12,5.0044276287582e-06,1.54604704712181e-05,-3195.35677750148,0.113664342552393,0.0795740485251895,0.976875,0.48793841722053
"constant",1600,"stan",139,5674.136,8964.05093043136,9952.70329292972,94.6034485962263,104.135242943379,11452.9120972975,1041.40702193826,10814.035509982,979.782731297232,1.57980896658652,1.75404736385059,0.0166727495774205,0.0183526166703405,2.01844159133611,1.90584707697913,0.0019753359132174,0.00191251482172632,3.1263956777408e-07,0.0010077655184763,0.00311803453834852,8.87282251056336e-06,8.48483173879543e-06,5.54885017899175e-12,5.06641276170368e-06,1.3535475036714e-05,-3148.33697390513,0.116073649846791,0.0775598853479943,0.968125,0.455307266167059
"constant",1600,"stan",13,5724.377,10527.2888451828,12578.3649298064,110.427658381895,166.625168680589,12511.6787453366,1727.11115986563,12416.8275200837,2200.88557627744,1.8390278706631,2.19733342681769,0.019290773193641,0.0291080005178885,2.18568391727808,2.16911421453962,0.00184115296991412,0.0017312036778454,3.39351398799639e-07,0.000838082446665664,0.00299544742071373,8.85095724665795e-06,8.57745198805207e-06,4.76482798992098e-12,4.98333314353957e-06,1.29209475949527e-05,-3125.94309466933,0.13203007992342,0.0991354083673723,0.95875,0.457290378303119
"constant",1600,"stan",140,5580.315,13400.1554428425,13391.4154600738,125.717762172366,181.988431330207,13172.8832924458,1508.49906042814,13291.5874729444,1581.52560608401,2.40132599017126,2.39975977343104,0.0225287931187337,0.0326125731845257,2.36059851324626,2.38187046303738,0.00173848501845593,0.00168767403277378,2.1748802060275e-07,0.000914614929697562,0.00263459327292601,9.32480531270591e-06,9.09220706675964e-06,4.94116355567403e-12,5.56222219716771e-06,1.40552370473756e-05,-3120.42373074458,0.132705163608327,0.0941588289670593,0.92375,0.450232332045407
"constant",1600,"stan",141,5555.422,13130.5123329712,12696.3639609944,91.4687562435496,130.36696961709,12936.7529497447,1886.96652592309,12860.6457968598,1130.10034108555,2.36354903965373,2.28540045400591,0.0164647719369563,0.0234666186685891,2.3286715122172,2.31497189535912,0.00210609221049063,0.00203754421647895,4.14704430680336e-07,0.000957083289560931,0.00340782163407461,9.02124980656251e-06,8.72499147481246e-06,4.65430362062071e-12,5.09497803504419e-06,1.33262244008037e-05,-3190.05877017112,0.109480284539579,0.0728403898151348,0.96875,0.462655546572717
"constant",1600,"stan",142,5686.304,9804.7172120749,9463.9982239458,88.973241371127,68.9368826742987,11760.4826307191,2164.61872969947,10247.9121410368,671.93968131874,1.72426891212199,1.66434967668732,0.0156469371618413,0.0121233199410898,2.06821208129553,1.80220968506728,0.00214323804561928,0.00205576291651543,4.65372850473985e-07,0.000961616021185332,0.00350691359096504,9.48168017102558e-06,8.94750605348237e-06,8.42280183360152e-12,5.01636260501137e-06,1.53747239331091e-05,-3168.85918781447,0.126822752319374,0.0858169848937347,0.948125,0.463861165421026
"constant",1600,"stan",143,5700.235,10061.4119901919,11466.495954169,64.7852622763133,111.633324845832,11761.5144013046,1207.81265506252,10708.0823765019,661.597410109306,1.76508722713921,2.01158302318571,0.0113653669149278,0.0195839864226356,2.0633385117113,1.87853349493519,0.00202279920107941,0.001923362425989,4.17570403969247e-07,0.000904598404237786,0.00322928101357817,9.69668646836559e-06,9.36620363507657e-06,5.5288308569327e-12,5.48149005944266e-06,1.44286609379385e-05,-3155.24025073219,0.133433402397311,0.0960154197917327,0.955625,0.46276919604233
"constant",1600,"stan",144,5650.517,13245.8373065725,13341.6300870067,56.2116053897496,116.565285163737,12521.4507799317,798.251562878558,12146.135843617,769.033125191903,2.34418148048621,2.36113440363187,0.00994804641588541,0.0206291362655377,2.21598320648035,2.14956186197069,0.0021349649182453,0.00204395102645795,4.70306462989628e-07,0.000977696126392213,0.00353671948721506,9.44908999340579e-06,9.00703808962214e-06,6.76071385060338e-12,5.02554898776308e-06,1.45726579875771e-05,-3172.40159909185,0.113051659229634,0.0794679416906656,0.9675,0.466992702078616
"constant",1600,"stan",145,5674.456,12504.8165027764,12408.5080435396,128.475869753583,108.21197454194,12763.7814636586,2421.91179917438,12033.0546156315,926.74489804768,2.20370313960958,2.1867308590532,0.0226410901333244,0.0190700173799815,2.24934010655094,2.12056532214392,0.00204735216736426,0.00197824753166393,3.45045166928554e-07,0.00100831359173413,0.00323416579712323,8.89842644183761e-06,8.43454734165235e-06,5.73591370111904e-12,5.19640832842732e-06,1.38481586547607e-05,-3148.01540437773,0.124548129945564,0.0876090551513008,0.964375,0.461500402186825
"constant",1600,"stan",146,5614.198,12959.4310350065,13570.1048213525,58.7811423916531,157.737806720059,12738.1470476608,1301.46303037601,12765.5208122895,1306.67377053637,2.30833166821094,2.41710477994408,0.0104700871596714,0.0280962315044925,2.26891660174094,2.27379241207551,0.00201918932061901,0.00191498638669714,4.15955634394481e-07,0.000933704902700419,0.00331853893507018,9.18105332194258e-06,8.77767644265363e-06,5.95059878904121e-12,5.16948977969686e-06,1.39802418109203e-05,-3182.7235955645,0.114871374903374,0.0758747629650261,0.964375,0.460813087687708
"constant",1600,"stan",147,5629.644,11799.1970979053,12871.1724847906,79.2725021451907,159.762656052159,12346.5268378119,1816.19919075659,12300.539305963,1721.8737707276,2.09590466073971,2.28632085524246,0.0140812637788803,0.0283788204106971,2.19312745847018,2.18495864142795,0.00217459546429663,0.00208837012105176,4.30560210251643e-07,0.000956861971555011,0.00354229018624047,8.86480140557369e-06,8.53076525060631e-06,5.09347381310548e-12,5.21956638568236e-06,1.34713682832396e-05,-3136.86999425353,0.126175445613445,0.0847077400395845,0.96375,0.470737811543054
"constant",1600,"stan",148,5646.912,11513.1256448427,11197.1131514589,78.2187779459003,134.649101555579,12026.2526099456,919.497707455577,11273.4967511986,966.573570782129,2.0388356760018,1.9828736752864,0.0138516020695737,0.0238447316968245,2.12970427198894,1.99640028943228,0.00235991210795927,0.00224675596006979,5.72525426013503e-07,0.00107102193364457,0.00395413400071132,8.90524871940877e-06,8.56602135413533e-06,5.76735427568958e-12,4.91397138434136e-06,1.38422295609154e-05,-3160.26442787081,0.124842641036189,0.0853090769136914,0.95625,0.473984405628832
"constant",1600,"stan",149,5679.77,12230.8558347834,12854.5177292288,71.6611603334245,127.553373896224,11993.6333922126,982.858944522273,11541.1676106865,835.18585295719,2.15340688703652,2.26321096263208,0.0126169123632514,0.0224574892814716,2.11164068126219,2.03197798690554,0.00292421895196732,0.00273680109426891,1.00559594886743e-06,0.00127599739398182,0.00484219434501595,9.66416517021717e-06,9.28510023296383e-06,6.35682963290968e-12,5.60470550693183e-06,1.43308968947892e-05,-3206.46777744205,0.125722961029124,0.090275302310735,0.96375,0.493548796005229
"constant",1600,"stan",14,5688.594,12214.9046268481,12454.8788630365,108.622114157589,149.256647978331,13026.3211500726,1348.26709168102,12662.6720595116,826.281062112554,2.14726250930338,2.18944766721557,0.0190947207970174,0.0262378802175601,2.28990171386333,2.22597570849873,0.00210672715070788,0.00201023910243093,3.95245179122678e-07,0.00109693331688927,0.00335390940033994,9.04975460444628e-06,8.69957029220208e-06,5.63501866373584e-12,5.04834529758851e-06,1.3701668381551e-05,-3201.98404613517,0.115463615787205,0.0802825772084356,0.9575,0.464684671810521
"constant",1600,"stan",150,5709.52,12305.7167111745,12361.7182476681,115.220046097451,130.834912036856,12605.7288403183,2227.25167245284,12091.180862463,1517.50960093133,2.15529794293996,2.1651063920729,0.0201803384693374,0.022915220900681,2.20784388885901,2.11772283177272,0.00192216406318197,0.00185087274007379,2.96006649399956e-07,0.00100288837218777,0.00305187035700131,9.23451344421148e-06,8.86351526258997e-06,5.65968214222789e-12,5.31277005929028e-06,1.38909775608548e-05,-3156.47327039442,0.127549827095004,0.0891924580192924,0.956875,0.45858729051165
"constant",1600,"stan",151,5178.444,11759.3631537245,11928.2505932924,97.1538546472594,151.799926442624,11242.425093837,1810.68048038768,11141.8189036333,1402.5267071796,2.27082945257774,2.30344300204703,0.0187612060007329,0.0293138105659971,2.17100447428551,2.15157659397944,0.00234010914096307,0.00223213002256601,5.04493105441094e-07,0.00113093560100595,0.00376589322861435,9.21818683636753e-06,8.84665485861285e-06,5.23490059600433e-12,5.30913452360212e-06,1.39193719883706e-05,-3173.51537092354,0.124051210726478,0.0823153178376088,0.964375,0.473056726697628
"constant",1600,"stan",152,5664.676,13028.1564111571,11891.361453414,91.9610424093273,107.115214925443,12334.823743487,1736.02583931371,10747.830709376,1049.61439298659,2.29989436485989,2.09921299177817,0.016234122200339,0.0189093277224404,2.17749854422159,1.89734253280789,0.0029289908307462,0.00278621198613975,8.30904011999867e-07,0.0013340433286089,0.00472658042015866,9.79011511596347e-06,9.38028357146872e-06,7.81875685702498e-12,4.93031964801767e-06,1.53223571188896e-05,-3177.34681336921,0.131558678139868,0.0986710027579533,0.961875,0.498568727651974
"constant",1600,"stan",153,5759.546,11019.4467915858,10595.5591855856,112.212191585723,101.173234351789,11439.3204076682,1313.74998671999,10743.5143506009,1394.24221053402,1.91324920255622,1.83965180338616,0.019482818886371,0.0175661821872399,1.98614967354514,1.86534048874702,0.00200012996274267,0.00190344988525772,3.91985473030715e-07,0.000941109616096468,0.00318533991324403,9.08735951525339e-06,8.81153930651246e-06,4.71212247788722e-12,5.27248055192227e-06,1.34007943959412e-05,-3156.52319896503,0.138474157878956,0.0972717295473889,0.94375,0.4630142887763
"constant",1600,"stan",154,5336.457,11942.9997297542,12352.0303954931,59.3148850161087,140.961651299447,11835.7472762882,832.560290149611,11896.8706614404,883.393705198847,2.23800167972013,2.31465003756108,0.0111150310057982,0.0264148387777597,2.21790361588,2.22935754217459,0.00214335168203473,0.00207642107291399,4.26511598971036e-07,0.0010127467436859,0.00341933993021764,9.90750006466454e-06,9.65588022830352e-06,6.11779668010058e-12,5.40126756734496e-06,1.50548479350345e-05,-3158.22014609169,0.122420598335072,0.0880977338139807,0.96625,0.466678591272274
"constant",1600,"stan",155,5711.786,9444.83905188295,8941.16923677557,89.55439810385,95.7751344251326,11306.0359190481,644.413482046335,10180.9823227914,788.374406502416,1.65357018835841,1.56538939602702,0.015678878393527,0.0167679836788585,1.97942218406784,1.78245163995839,0.00213629129195075,0.00205374111633012,4.49664909860068e-07,0.0009739479832341,0.00354239534232535,9.15229096229987e-06,8.77419705947923e-06,6.04689799337918e-12,5.12819806500672e-06,1.41612539401369e-05,-3175.98681796958,0.115396962352042,0.0781498979570051,0.96625,0.467318345334988
"constant",1600,"stan",156,5694.402,11080.407133644,7184.05657827281,90.5566226582901,100.776923161768,12565.9162499015,1389.10460042488,11734.2815506156,556.757506202305,1.94584209784346,1.26159982703589,0.0159027449516718,0.0176975428081418,2.20671393587975,2.06066968061188,0.00202804473323154,0.00188566549987749,4.88251739091458e-07,0.000896117645511637,0.00342079483177937,9.28458116728494e-06,8.81815507444799e-06,7.73023955791721e-12,4.98596589529925e-06,1.40478513329745e-05,-3185.09089224699,0.118494776164139,0.0821994785941813,0.955,0.461614492835974
