"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"stan",157,5650.291,12351.9038786974,11549.7661599256,87.5090135672779,85.8502124313842,12467.1395049762,1419.05516895227,11676.7977419284,1078.89047153512,2.18606508562079,2.04410111973448,0.0154875233093796,0.0151939453085486,2.20645972127385,2.06658342763734,0.00236773430484545,0.00225406458250954,5.4834531626146e-07,0.00109472828606739,0.00383989343039238,9.72861289103219e-06,9.28685951850287e-06,5.82803211470917e-12,5.69733534889542e-06,1.45726709599617e-05,-3192.64516217576,0.124256495646524,0.0877823858449898,0.969375,0.473723441157239
"constant",1600,"stan",158,5582.144,11958.5463283048,13297.6012671408,122.446119037356,107.368260935767,12592.0935072053,1712.34828589988,12489.9285517924,1618.75215477673,2.14228553192193,2.38216736564676,0.0219353207365048,0.0192342334658094,2.25578084463699,2.23747874504713,0.00259961243740851,0.00253367147821499,5.54585284809987e-07,0.0012201560420614,0.00394895323565084,9.41124342398365e-06,9.1411626886613e-06,5.62853357263736e-12,5.3614351990133e-06,1.4071087974213e-05,-3151.51499314397,0.118723524999355,0.0841758608329306,0.968125,0.483272261189337
"constant",1600,"stan",159,5599.918,13343.6599115161,13521.1583300687,81.3999147934124,64.7829189294681,12520.2977916859,847.718759456248,12837.9121071053,1024.59066007041,2.38283130422912,2.41452791452817,0.0145359119175339,0.0115685477768546,2.235800201304,2.29251787385195,0.00197630194430334,0.00185621695204362,4.5137087042315e-07,0.000914684746686921,0.00333277850043033,8.56027426982673e-06,8.32358262750375e-06,4.4895405577071e-12,4.86050020788265e-06,1.28054028864855e-05,-3170.22518982495,0.127925177287924,0.0912529276359547,0.94,0.45688859308524
"constant",1600,"stan",15,5687.131,11727.3375892876,12458.2278719231,82.8599761496456,89.5254694650653,12525.2813477818,834.042271668537,12427.7322271979,772.605407082812,2.06208325239697,2.19059977199806,0.0145697322867445,0.0157417631957247,2.20239015907702,2.18523755250194,0.00197752871170186,0.0018771761805047,4.27152620680225e-07,0.000915972316427106,0.00335298390533298,9.58204755462672e-06,9.13153297899783e-06,7.68464686230584e-12,4.98038553343931e-06,1.51596908235135e-05,-3168.42448450894,0.12946488990467,0.0886374099971242,0.946875,0.462315788976381
"constant",1600,"stan",160,5702.322,11275.7104060866,10539.1750209852,58.5795486935689,130.358567386116,12045.7339770658,2615.78412275133,11495.3658450226,1349.63285359515,1.97738928213569,1.84822516528972,0.0102729289390478,0.0228606114116523,2.11242612694719,2.01590963208017,0.00168595651247724,0.00163477125023074,2.16969973153722e-07,0.000833076903392422,0.00261028330965536,9.1630946173296e-06,8.82813226866876e-06,5.14588540905655e-12,5.12252403957202e-06,1.38247451332809e-05,-3161.8987826487,0.113944464752471,0.0761175358145595,0.96,0.446324810608491
"constant",1600,"stan",161,5667.419,11415.4384565997,12584.1734834072,83.0578320343434,143.76586727719,12584.2279081387,1669.1899814582,11617.2229304838,1068.72848480864,2.01422172184547,2.22044170078253,0.014655318767563,0.0253670793137387,2.22045130387195,2.04982601965441,0.00247432736722715,0.00242339855054171,4.50446520439726e-07,0.00129883893561758,0.00387629672703791,9.56259041773747e-06,9.14475587982453e-06,6.82877299476307e-12,5.3498074215808e-06,1.47743354672825e-05,-3144.26799387117,0.11694241512755,0.0808137948467864,0.970625,0.479451701043662
"constant",1600,"stan",162,5668.973,11416.3985736728,12280.4976335771,107.872500814183,107.075270919547,12566.6441474413,1699.27629589123,12034.952540355,579.341312489544,2.01383893937629,2.16626497137614,0.0190285790414213,0.0188879486495256,2.21674087130795,2.12295111307727,0.00215622904062271,0.00210360728488723,3.97942350456089e-07,0.000997783280936786,0.00343429326739901,9.95013154150631e-06,9.5294031630553e-06,6.78393312731709e-12,5.66941676903158e-06,1.51937275858832e-05,-3142.83185947243,0.12826851946672,0.0893296852193477,0.95625,0.473731223617674
"constant",1600,"stan",163,5647.02,14101.6660991881,13394.2075100446,100.86554398968,131.618468544863,13074.0326841675,2083.98003142606,12463.8759026186,1219.79982606246,2.49718720655994,2.37190722009921,0.0178617295475631,0.0233075973778847,2.31520920488462,2.20715986531279,0.00228884014633996,0.00222426747266816,4.1195517822589e-07,0.00110329744402858,0.00354771490543317,9.2641811817491e-06,9.04260665901063e-06,5.01646829635106e-12,5.20710686449386e-06,1.35549518752839e-05,-3186.27920918954,0.126554914025997,0.0909844155522459,0.966875,0.470340403740562
"constant",1600,"stan",164,5230.903,10174.5699650864,12387.1103319698,51.7563582249254,120.656557839294,11497.0085561243,732.890680680179,11472.8715136463,877.915168802737,1.94508863289692,2.36806347431214,0.00989434486262227,0.0230661049993269,2.19790130998879,2.19328699340177,0.00240789838201912,0.00230874876937438,5.4569540529237e-07,0.00109604634993986,0.00384930498993344,9.45455459370959e-06,9.02931695578295e-06,6.43763189625643e-12,5.22140115797066e-06,1.45406174474528e-05,-3176.38488147522,0.12441971014787,0.0890220335750079,0.953125,0.476802823601479
"constant",1600,"stan",165,5688.251,11126.3562308852,9853.49715398986,96.1463826647885,131.431585844908,12064.5924993511,2377.04632738824,11258.948808733,1270.66430289208,1.95602413305693,1.73225428237781,0.0169026266008284,0.0231057992773012,2.12096697198333,1.97933403584564,0.00243788730155377,0.00236632701617257,5.57878698657013e-07,0.00107090340423151,0.00389238725993308,8.70106269401905e-06,8.40036089409244e-06,4.92174999872956e-12,4.859367348974e-06,1.3129898261402e-05,-3194.09274701124,0.125763045768581,0.086462635324537,0.96375,0.47598658932176
"constant",1600,"stan",166,5757.69,10497.7667319309,11244.0017193442,73.2220248436541,82.7284994181545,11974.5688592626,2951.29598879539,11507.380308635,1754.96012558502,1.82326014980503,1.95286681279197,0.0127172572409515,0.0143683490111754,2.07975227205052,1.99861060748929,0.00174983829525134,0.0016850887104984,2.38729389278967e-07,0.000946010245095063,0.00281192480154646,8.7814096134295e-06,8.4040114927604e-06,5.07136621047736e-12,4.84578186642214e-06,1.33128787086158e-05,-3174.77505362165,0.125570935742761,0.084551445885476,0.95125,0.44970494203624
"constant",1600,"stan",167,5657.832,11488.9251987478,11201.4040877046,114.659606294596,88.4543948640092,12589.6780091838,2039.51922715092,10936.6076034081,1190.1107600689,2.0306232491081,1.97980500087394,0.0202656434999477,0.0156339733777902,2.22517706591214,1.93300324283367,0.00294349959578483,0.00283280569544596,7.78266973227274e-07,0.00143852054646718,0.00474950362466865,9.86006349002865e-06,9.53641855156246e-06,6.60469372985117e-12,5.32169278541099e-06,1.50191735551469e-05,-3186.85110398785,0.120464482359757,0.0817193778486111,0.9625,0.497678203185257
"constant",1600,"stan",168,5596.855,13657.0676134705,13322.1658241359,9.46024207090666,126.557744918706,12236.2212451526,106.876411818657,11751.1055649735,346.307562978591,2.44013246965849,2.38029497354065,0.00169027821355148,0.0226122965341618,2.18626733141247,2.09959085325125,0.00257479423881199,0.00243025928791879,7.81485427191435e-07,0.00110992574392914,0.00436704594223118,9.47173437085868e-06,9.14465761414105e-06,6.2031558035098e-12,5.26628676427851e-06,1.4499792388799e-05,-3163.71133963723,0.113500877381993,0.0781603340366255,0.960625,0.485356171327715
"constant",1600,"stan",169,5586.935,10288.4970487388,10426.1095632427,69.1826515341731,109.294806783281,12352.9070160483,1020.4802563416,12179.9317926772,775.081277914826,1.84152796636059,1.86615909496759,0.0123829347458263,0.0195625699571019,2.21103467572977,2.18007401064755,0.00234879599543095,0.00223637943586072,5.68043302669771e-07,0.000998889567044512,0.00382474596723652,8.94291493628898e-06,8.56308008653493e-06,5.79646911644836e-12,4.77833803954815e-06,1.34646945868247e-05,-3186.5711419326,0.126332676561721,0.086811010441097,0.965,0.47430768173927
"constant",1600,"stan",16,5610.98,12438.3236023201,12004.2097133288,99.6477649586972,121.742315842523,12470.6537534354,1436.63567775568,12340.0449089203,693.824891995351,2.21678273711902,2.13941409759593,0.0177594225890481,0.0216971573312545,2.22254468086421,2.19926731318242,0.00258896551983217,0.00245220053578574,6.80724598135641e-07,0.00118609682101152,0.00413802850773707,9.6547770122112e-06,9.26440518826634e-06,6.59177238429099e-12,5.26372499786042e-06,1.48163780132828e-05,-3181.42746075388,0.115271079512926,0.0808853888529664,0.96375,0.483045535664693
"constant",1600,"stan",170,4822.531,9487.69715271537,10233.5565430984,81.6622722128794,139.467867986839,10462.7450982842,2283.07328441958,9880.6476606018,1127.90250942655,1.96736882618595,2.12203022502052,0.0169334882892156,0.0289200562913621,2.16955476248555,2.04885104120674,0.00253644984689172,0.00240596717913216,5.95748859888836e-07,0.00127558257738081,0.00404468085961407,9.22285862104107e-06,8.92546588643286e-06,5.17940383655158e-12,5.36348099810866e-06,1.38963740217291e-05,-3142.0992335368,0.127525602283352,0.0870704059064403,0.956875,0.482507095769515
"constant",1600,"stan",171,5724.567,10282.0978325935,8947.09773731608,67.530400186798,90.7363419270882,12593.6587989285,665.363984875406,11871.0093669054,772.631020313597,1.7961354688649,1.56293004122689,0.0117965953035047,0.0158503415065433,2.19993211694936,2.07369559425288,0.00205204932460973,0.00199116402282197,3.7119348134674e-07,0.000907160024858778,0.0032342933125086,9.28154346123467e-06,8.78631401408125e-06,6.44871599509612e-12,4.92008989702022e-06,1.47045617737547e-05,-3186.82461015684,0.116664512072075,0.0845496471947977,0.9675,0.461730755033872
"constant",1600,"stan",172,5659.359,13956.6014555972,13454.1685895744,115.617865648331,143.482806905252,13015.0964210391,3318.05747632228,12540.4640449345,1834.99770488629,2.46610993499391,2.37733082307986,0.0204294984022627,0.0253531905124329,2.29974744861373,2.21588064035777,0.00175572201333403,0.00166768321695332,2.57374513802382e-07,0.000881137080512366,0.00280232104688915,8.81383806465156e-06,8.53164050295433e-06,4.78395160113514e-12,5.07611768353342e-06,1.32891319776661e-05,-3164.68222100929,0.13505332667576,0.0926405464977301,0.94,0.449847536065119
"constant",1600,"stan",173,5696.274,9997.42604472322,9678.41890597955,73.5729301390082,140.70396081997,11683.6654717489,1211.04707775175,10301.7270577094,1484.62631229217,1.75508166298237,1.69907889016216,0.012915974571976,0.02470105209475,2.05110664826672,1.808502726117,0.00229480152900901,0.00219896038624007,5.09138129862504e-07,0.00111118039303985,0.00376289038708809,9.37106766567702e-06,8.85789997233749e-06,7.08414989740007e-12,5.21667774766073e-06,1.48391982340758e-05,-3119.90337410335,0.134507848621903,0.0967401737764244,0.946875,0.47693106526325
"constant",1600,"stan",174,5738.189,8886.24115469805,9556.21787196104,112.282148945856,116.251892836107,12697.9139935795,1554.83142101673,12039.0567562137,911.231350531358,1.54861423259116,1.66537175264897,0.019567523646547,0.0202593349288612,2.21287831292756,2.09805859587645,0.00208450210290216,0.00202733358419728,3.61390843017407e-07,0.000977577617683526,0.00322443628639023,9.1781277001323e-06,8.89245858132699e-06,5.11261768715632e-12,5.39463096487052e-06,1.38694845985413e-05,-3180.81469963891,0.115072893209469,0.0778594947163413,0.961875,0.464112458355516
"constant",1600,"stan",175,5665.422,10735.4393375386,10886.5575471685,111.285008762657,144.906758684965,11529.0134243921,2682.85420928356,11225.3457278536,1599.93873065179,1.89490550528073,1.9215792834441,0.0196428454513462,0.0255773989448562,2.03497875787401,1.98137856771369,0.0017134618483011,0.0016439034049897,2.3729389079819e-07,0.00085782616958139,0.00265446061252698,9.51130740549661e-06,9.10105973554563e-06,7.24823395035895e-12,4.9853912631877e-06,1.4710705697339e-05,-3199.89189084956,0.134277285971119,0.0944315809034932,0.941875,0.446643166345424
"constant",1600,"stan",176,5659.856,11730.8326768941,13239.3093894559,137.085634078898,89.8823598369035,13030.4972349106,2174.05856909862,13087.2621889884,1274.60587272555,2.07263801002959,2.3391601110445,0.0242206929078934,0.0158806796209839,2.30226656560001,2.31229596459493,0.00188967073949777,0.0017955489527536,2.97592761574582e-07,0.00102000400618849,0.00298008837113,8.88030972689481e-06,8.57861875496845e-06,5.05327841211677e-12,4.91121299126007e-06,1.32372551728493e-05,-3163.2126159374,0.123602705516925,0.0893336551225994,0.953125,0.456932679750389
"constant",1600,"stan",177,5178.503,11540.092055303,11414.8788334106,91.9729015896058,129.039118237209,11325.874071362,3051.42723468912,11324.8302090577,1080.85743039287,2.2284610157227,2.20428159130363,0.0177605191287146,0.0249182279583905,2.18709423772893,2.18689266165487,0.00187244572117287,0.00180698034647043,2.8937862174555e-07,0.000923390773949722,0.00291676847154275,9.28284581148799e-06,8.81645045361688e-06,6.78427843832159e-12,4.78616598037368e-06,1.46623190410662e-05,-3159.8775187216,0.119878259535916,0.079174723973494,0.96375,0.455855028544721
"constant",1600,"stan",178,5680.729,13146.0340378731,11599.5659525467,63.7502827484666,101.455989905481,12451.4313230668,1059.69169533605,11147.4549326408,674.384026928474,2.31414560312119,2.04191503459269,0.0112222010147759,0.0178596778521703,2.19187208597114,1.96232823861881,0.0028554814601748,0.00275781362552144,7.66316852804304e-07,0.00124938964999572,0.00456606650674257,9.52410868914618e-06,9.31898383694427e-06,5.7936492639104e-12,5.22819287771239e-06,1.4228593589894e-05,-3163.94834460622,0.119275427903723,0.085626691765099,0.97125,0.495319390555169
"constant",1600,"stan",179,5692.681,11969.9367990923,11109.2798092892,126.565406170442,130.793569231877,12495.4130719534,1849.58441702825,11680.424675986,1723.42472629076,2.10268883836848,1.9515022551394,0.0222330051816432,0.0229757418748524,2.19499618403937,2.05183193577612,0.00214247323166822,0.00203240340950883,3.992496815489e-07,0.0010758875064307,0.00341637032054249,9.09356632651938e-06,8.86673746624283e-06,4.759074995763e-12,5.21477864048956e-06,1.33260884331031e-05,-3182.87754271786,0.127748189311894,0.0916580255797544,0.945625,0.466969955456001
"constant",1600,"stan",17,5527.615,12400.4978637485,12587.7620652485,72.9943955848258,166.929057833905,12469.0629341884,1674.11202596972,12643.8095693351,1602.34386059262,2.24337220731699,2.27725014590352,0.0132054051493864,0.0301991107980394,2.25577630391922,2.28738969145556,0.0019525656705991,0.00188183559058502,3.44904580905163e-07,0.000954121530951834,0.00314672923241777,9.45619762314205e-06,9.08389592082078e-06,5.56403736456023e-12,5.50459422332343e-06,1.44541237894654e-05,-3190.2307380831,0.11193541151319,0.0762791182117234,0.968125,0.457500378115665
"constant",1600,"stan",180,5672.664,12032.0767508978,11191.9012019081,65.6193975511126,121.811488462177,12843.1789842864,1746.41922727671,12225.0392614134,724.18598120731,2.12106282883982,1.97295330763608,0.0115676510280025,0.0214734185670395,2.26404718916658,2.15507903542558,0.00179630387217494,0.00169443287707867,3.84403353825456e-07,0.000815848448182286,0.00294729179514941,9.25028536831894e-06,8.85270137549045e-06,5.73299792183312e-12,5.23489330731228e-06,1.39546089614926e-05,-3162.40058660833,0.117572634916946,0.0737975273702657,0.9525,0.449185203702124
"constant",1600,"stan",181,5698.977,9609.3001691594,10317.5629124193,51.9244772767145,106.317570598277,12281.9996452428,754.760359031313,10895.1214605033,791.318852503622,1.68614475355128,1.81042367997261,0.00911119263627743,0.0186555535490453,2.1551235678338,1.91176792966585,0.00231145535443265,0.00220305047038926,4.65290135134694e-07,0.00114239447708641,0.00369001211179586,9.09738036500355e-06,8.71659321769655e-06,5.8407787106571e-12,4.95455046562669e-06,1.40984316307038e-05,-3164.41464008092,0.119109095449914,0.0829859028760928,0.96875,0.471534776628217
"constant",1600,"stan",182,5370.187,12677.0157566123,12964.9416340129,66.0853222754093,77.8521300409601,11559.5628639412,1060.44018242506,11978.1224964693,1006.73178487823,2.36062836482459,2.41424397958821,0.0123059629535078,0.0144970985257981,2.15254382462681,2.2304851761157,0.00236347853321755,0.00225378347773808,5.94737514868022e-07,0.000989883832308569,0.00382370931531626,9.33497119007674e-06,8.96433303491359e-06,5.92496506408252e-12,5.17231293157113e-06,1.40416411376832e-05,-3144.79027310828,0.125386604162554,0.0872797816034235,0.96625,0.478324246136438
"constant",1600,"stan",183,5781.444,10412.3062391509,9354.18495897592,82.7755191751757,130.366989871693,11245.0806788995,904.638032454691,9179.49078750032,792.259741682937,1.80098713040391,1.61796688837182,0.0143174471940186,0.0225492091373181,1.9450297674594,1.58775053213355,0.00252163765923934,0.00244528075794636,5.30835135023011e-07,0.00125204243013574,0.00392006492727142,9.37739767943827e-06,8.97542391783144e-06,5.98236971745641e-12,5.25825729071404e-06,1.41843940350119e-05,-3169.88088959229,0.110026491156961,0.076462793021901,0.973125,0.481732836882032
"constant",1600,"stan",184,5695.748,12294.14442114,12452.8167511772,138.401126692924,128.34542802573,12026.6442486709,2588.20207565717,11915.0254331302,2096.82527328592,2.15847759085198,2.1863356228501,0.0242990256403415,0.022533550997293,2.11151270187355,2.09191583495796,0.00183828495268695,0.00179262873397838,2.32397524964773e-07,0.000933566554853321,0.00274801264287913,8.17744630517036e-06,7.89963516643715e-06,4.08868573175159e-12,4.63184906950752e-06,1.23186540973625e-05,-3158.19054283453,0.140610727062847,0.100549914712188,0.945625,0.453563569618131
"constant",1600,"stan",185,5577.451,12789.0529885765,12411.3169878044,133.113186638788,84.3269404643044,12909.0814404967,1604.48072205473,12372.2476595882,896.208054987874,2.29299244199124,2.22526688048077,0.023866312162812,0.01511926155233,2.31451274793748,2.2182620088618,0.00231609172259313,0.00226426127647038,4.32680040748614e-07,0.00114649524654458,0.00358313432481911,9.09320435002464e-06,8.66909083189139e-06,6.62388375917656e-12,4.91301496505882e-06,1.41098111893053e-05,-3154.9501938296,0.132105678607613,0.0890807541291209,0.9675,0.472491888474362
"constant",1600,"stan",186,5559.749,12580.7792223777,12402.6931669654,86.6359301898433,135.084688005286,12426.9019786899,994.179862126708,12324.3833453222,705.561891245388,2.26283222900489,2.23080091690567,0.0155827052965598,0.024296904051835,2.23515521630382,2.21671578075237,0.00212627730339435,0.00203390200304392,4.92881191107464e-07,0.000963348133638985,0.0035795259376802,9.23902197968396e-06,8.97993946362611e-06,5.38325889675828e-12,5.10128042682932e-06,1.39404860453588e-05,-3167.90837350315,0.121397089767087,0.0852529606899866,0.955625,0.468172822292936
"constant",1600,"stan",187,5538.712,11222.2537369633,12027.5684967716,104.878758175288,116.105846844149,12185.2089674624,1299.67714594206,11847.6985514766,908.602506013363,2.02614863111916,2.17154610977635,0.0189355861390317,0.0209626077044897,2.20000768544428,2.13907106046976,0.00270743130251525,0.00259803892916609,6.59116011554655e-07,0.00125113295653727,0.00431037298259728,8.68720546193567e-06,8.30301977352201e-06,5.62795220240156e-12,4.67332275295905e-06,1.32136774821573e-05,-3152.31899112149,0.127712734404129,0.0876514007894647,0.960625,0.487652811060718
"constant",1600,"stan",188,5773.431,9960.62423782917,10199.1114227444,42.5483440800713,139.34878479033,10755.3488324405,324.833892056873,9813.16471755877,994.781120447204,1.72525214864942,1.76655985370647,0.00736968088474103,0.0241362172320635,1.86290419551918,1.6997110933791,0.00233285400712717,0.00221081292699359,6.11597071964233e-07,0.00100865272966281,0.00396017170134295,9.23683769788949e-06,8.94652746338667e-06,5.86428891475023e-12,5.00100259578519e-06,1.39413784396768e-05,-3170.01376654864,0.126223778545209,0.0912787492014997,0.969375,0.472524337726711
"constant",1600,"stan",189,5681.72,12639.7480084177,12475.9228340713,81.6756522432025,120.325100999755,12470.4094233015,1621.0999974603,11715.7924482308,775.513010427363,2.22463409115861,2.1958003622268,0.0143751631976237,0.0211775837246037,2.19482998516321,2.0620151025096,0.00239429838710236,0.00234071762212533,4.95534407444637e-07,0.00116293819253335,0.00376253043539895,9.70691751255196e-06,9.33756741521212e-06,6.61295644724423e-12,5.3333345826006e-06,1.48622623645655e-05,-3170.97086487471,0.11193168185186,0.0750185286759287,0.96625,0.478459924251238
"constant",1600,"stan",18,5633.332,11035.5621966161,11948.5586514711,113.181195103374,112.373391792817,12985.5589474246,2228.84591454912,12003.9413402375,1082.18684748702,1.95897600152381,2.12104641648514,0.02009134116423,0.0199479440929128,2.30512935282789,2.13087766533866,0.00296593983797203,0.00289235164004506,5.66776467949594e-07,0.00153686978831684,0.00441593698409406,9.29313722215369e-06,8.95130835341072e-06,6.41617961273602e-12,4.96047088269982e-06,1.42178372865553e-05,-3150.74752550076,0.123145181568688,0.0844015385763763,0.97125,0.497278904660037
"constant",1600,"stan",190,5319.672,11645.0890134082,8558.18870871104,111.727582493631,113.997706633837,11871.6235594815,692.981656795564,11869.6253134216,727.786534100291,2.18906147097193,1.60878127612211,0.0210027201853106,0.0214294615596294,2.2316457780633,2.23127014474231,0.00203548608739894,0.00194128362116389,3.71411942676921e-07,0.000964197949636577,0.00323461816503649,9.87516861910632e-06,9.18757010101274e-06,8.89652854591084e-12,5.24096448076983e-06,1.59712968158715e-05,-3141.16145133261,0.134249579132016,0.089845205298957,0.93875,0.466661140679217
"constant",1600,"stan",191,5588.149,11950.5720999324,12068.281808193,67.8424451807956,111.230752681143,12384.6942829703,856.874623044468,11171.7716713932,452.01689949847,2.13855645222281,2.15962062002875,0.0121404145059116,0.0199047578511495,2.21624267408945,1.99919001289929,0.00298872676304368,0.00287293181933915,8.15850255068925e-07,0.00136267784477781,0.00469750455948042,1.09603387106171e-05,1.05465934889923e-05,8.553920798185e-12,5.68126053490723e-06,1.65231047430554e-05,-3160.16049379905,0.118850710735643,0.0856083997192213,0.974375,0.503453041439624
"constant",1600,"stan",192,5657.46,10777.0537421362,12068.4227359019,59.377043720517,143.464261612484,12557.4300310091,929.923006659415,11612.407546701,696.322864829829,1.90492796098181,2.13318746149365,0.0104953536959196,0.0253584226158884,2.21962329932676,2.05258323464966,0.00258809348974676,0.00240411456338136,8.15689090777489e-07,0.0010999476468283,0.00437587458340171,9.84407386003815e-06,9.55801516979346e-06,5.53742072156836e-12,5.73911396681642e-06,1.44952845284732e-05,-3197.80352933061,0.132378595078556,0.0975365957590449,0.964375,0.484399690903211
"constant",1600,"stan",193,5098.576,11295.6408087653,11365.1045440669,102.366710150161,80.4701169547276,11152.9410193146,1967.45777721691,10781.4573673576,751.753429830206,2.21545011955598,2.22907426388602,0.0200775099067193,0.0157828611272496,2.18746195394843,2.11460167846034,0.0021981358915061,0.00213321990830898,4.32259993921425e-07,0.00103564638496524,0.00343867041125902,8.96056001654916e-06,8.58956954725685e-06,5.76662781174794e-12,4.59562586002988e-06,1.37788579425294e-05,-3175.61383367005,0.120247472122068,0.0823652922541005,0.95625,0.468291367437564
"constant",1600,"stan",194,5683.949,12229.3568083228,12677.2464544999,81.7150484327274,103.84580097871,12733.9723708565,788.475981157029,12029.6623697033,730.168373630562,2.1515599116605,2.23035893786166,0.0143764570077472,0.0182700092802926,2.24033895639396,2.1164268661987,0.00252963900499067,0.00238048714283185,6.24782299440255e-07,0.0012588464950797,0.00415734871648147,9.71649756867124e-06,9.33119845276703e-06,6.24064495129303e-12,5.58822503643983e-06,1.49123436522337e-05,-3127.76553543582,0.124232624697381,0.0845433830501852,0.96,0.484007628278299
"constant",1600,"stan",195,5365.227,12266.7374849072,12061.0164025153,91.1263788868674,93.039289925239,11600.9254972637,1082.58048867925,11504.6113906492,620.381968959362,2.28634081743553,2.24799741045725,0.0169846269108217,0.0173411656068306,2.16224318137214,2.14429163773484,0.00230566062126312,0.00217681171966538,5.64936394973108e-07,0.0010316476350084,0.00384709305083347,1.00456211018653e-05,9.4861280332636e-06,8.69704555322644e-12,5.17312202777118e-06,1.58008168876323e-05,-3138.5078476406,0.130023336712833,0.0946841994108938,0.951875,0.477567182770554
"constant",1600,"stan",196,5700.199,10618.5868648924,11834.6228834915,92.4081120722537,111.297531033202,11769.5333119807,1846.5560298542,11361.1511792596,1231.15249230822,1.86284494013146,2.07617714460345,0.0162113835099886,0.0195252009681069,2.06475832018859,1.99311483322943,0.00192215075370398,0.00184486739052198,3.35260315594717e-07,0.000957271307996793,0.00312678098727496,9.22524820486945e-06,8.79601341168427e-06,6.27470481079145e-12,4.73855478733926e-06,1.41254544223397e-05,-3216.25439933302,0.128960010891002,0.091771140150307,0.954375,0.456544976103462
"constant",1600,"stan",197,5674.354,12040.0454116017,11256.574352529,142.399110737442,101.796752481341,13038.7008071358,2631.71474634162,12605.0267085746,1145.06592695706,2.121835439171,1.98376314775726,0.0250952109680577,0.0179397958747975,2.29782999212523,2.22140294887745,0.00183730710748208,0.00179065664237931,2.6661354282243e-07,0.000919160025042704,0.00284289175119646,9.42710446482341e-06,9.1122341288822e-06,6.59565754273685e-12,5.08060500254483e-06,1.44952815037226e-05,-3163.23278134458,0.115054401261306,0.0733021332952521,0.958125,0.454121094697022
"constant",1600,"stan",198,5422.827,12655.1820226226,12183.169092514,56.4489986895899,158.801602149925,11947.4226951227,916.583287468001,12309.5617107903,1083.87429112818,2.33368721196943,2.24664535536796,0.0104095149429605,0.0292839144877617,2.20317238501665,2.26995286974677,0.00214629214316946,0.00203461446672126,4.31240825877873e-07,0.00103823648313211,0.00356090422531242,9.09738614164217e-06,8.74954650183661e-06,5.65025174664276e-12,5.16292762668973e-06,1.38273514734248e-05,-3162.14663934751,0.127318032780895,0.0823620753965596,0.9625,0.464177461173903
"constant",1600,"stan",199,5772.76,9185.2261540146,9551.52587414932,54.9839903167932,186.994075754163,11722.1382986831,1493.45508221472,11055.0054037617,1116.87203878886,1.59113251789692,1.65458565298909,0.00952473172568982,0.0323924908976232,2.03059512238221,1.91502944930357,0.00195459083320269,0.00188878788651383,3.66784852687975e-07,0.000863007578394841,0.00309517333058595,9.79303910133532e-06,9.4575371930428e-06,5.7625553904841e-12,5.74645917083005e-06,1.44615564793644e-05,-3120.79891134492,0.123647838602011,0.0875882657741747,0.95875,0.461806102355429
"constant",1600,"stan",19,5665.03,14501.9688226776,13716.0094485198,138.842512115998,89.7623705158539,12943.7711928998,2408.79672925905,12427.3214696539,617.789403089613,2.55991033104459,2.42117154693264,0.0245086984739706,0.0158449947336296,2.28485483623207,2.19369031931939,0.00166436600608444,0.00161093519439152,2.23424586595512e-07,0.000824058256293844,0.00262263970903962,9.03282365273884e-06,8.55781939052621e-06,6.79374799163517e-12,4.86176745288091e-06,1.38949075931134e-05,-3159.55966300859,0.124821795205317,0.0869817592811335,0.951875,0.446637136592953
"constant",1600,"stan",1,5588.616,13887.2717343574,13563.6939415574,112.598626908774,143.659463141686,12720.6388522237,3475.53059363199,13017.9732288664,2917.13541848191,2.4849214428684,2.42702199284355,0.0201478553739914,0.0257057316411946,2.2761697801788,2.32937335985625,0.00171862271359092,0.00163096857189417,2.75487443539636e-07,0.000867668712003656,0.00276782686453599,8.1920375398542e-06,7.92312348168783e-06,3.78457818666556e-12,4.91334286388404e-06,1.22424731769502e-05,-3221.14207117565,0.130237080423845,0.0854868823214689,0.95125,0.445011116855003
"constant",1600,"stan",200,5677.077,12818.0507913574,12224.5599606567,91.8630279074545,117.773177710159,12243.6266189961,1156.76437057752,10850.6449472707,632.559837689912,2.25786100688037,2.15331938613069,0.0161813954447781,0.0207453902263716,2.15667792052074,1.91130839818989,0.00220635991268395,0.00208085023663831,4.75110776699755e-07,0.00107866025711475,0.00365545790177088,9.11899512631313e-06,8.73860059369453e-06,5.54939197460089e-12,4.99693024913568e-06,1.3727880664474e-05,-3172.03862730652,0.129652601574416,0.0923582546460677,0.95625,0.47044156967496
